date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_878,aVWAP_peak_809,aVWAP_peak_779,aVWAP_peak_718,aVWAP_peak_682,aVWAP_peak_646,aVWAP_peak_597,aVWAP_peak_582,aVWAP_peak_550,aVWAP_peak_520,aVWAP_peak_505,aVWAP_peak_474,aVWAP_peak_429,aVWAP_peak_394,aVWAP_peak_337,aVWAP_peak_324,aVWAP_peak_280,aVWAP_peak_231,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_104,aVWAP_peak_54,aVWAP_peak_28,aVWAP_peak_10,aVWAP_valley_897,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_713,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_413,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_329,aVWAP_valley_307,aVWAP_valley_257,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-25 00:00:00+00:00,55.5333383717,55.5709180289,54.5985443998,54.6220316855,5682239,,,,,,,,,,54.96833488238897,55.18889385658448,55.47779452146408,55.88325495627938,55.128071088030666,55.1964622757024,55.065001693230656,55.01813210067005,54.77584452200302,55.08134335689246,55.12382864765345,55.18005833974985,55.286920279038036,56.14094818739005,56.67893005066098,57.023085505740234,,,,,,,,,,,54.43677591217498,55.09165160740406,55.12527075406768,55.327898397641526,55.89357608641391,55.61963201240085,55.23904328040876,55.07897028614944,55.143320865079104,55.04070410727714,55.02397989536074,54.891491844201305,54.9770751984568,55.0239271224412,55.15257420462516,55.13371379441708,55.17411247407582,55.48269741678598,56.30110840855135,56.948576368891906,,,54.77584452200302,55.286920279038036,55.191913021146505,#000000,0.9101056464040911,55.191913021146505,0.37514913999544464,53.73726478347978,-3.5666648180279026,True,False,True,False,True,0.5583724597702151,0.0,0.0,0.0,0.0,0,0.9644546394635741,0.9060465716116148,False,False,False,False,0.09878092412085118,0.08064821642704723,False,False,False,False,-32000950,-50194380.85335251,False,False,False,False,3014726.7928434354,False,False,False,False
2024-04-26 00:00:00+00:00,55.7870010576,55.8433705433,55.3313477145,55.5991027718,2542598,,,,,,,,,,54.987028060195556,55.19563730485701,55.4798142467271,55.881439398723856,55.1309863565767,55.19863040401888,55.06726122372573,55.02046508712155,54.7785817513232,55.08295713669339,55.125176025722844,55.18122510442536,55.287745345891665,56.139970655232474,56.67696952411761,57.020541785511305,,,,,,,,,,,54.54123832303715,55.10483204984718,55.134193814872354,55.331976032502695,55.891508425620074,55.61987150572895,55.24154379862904,55.08191039844115,55.14538512774201,55.04301035133689,55.026319401211786,54.8941126232542,54.97909545716994,55.02574478328511,55.15390930956279,55.13502186579633,55.17525023481091,55.48307083581194,56.29983063484453,56.94615583997494,,,54.7785817513232,55.287745345891665,55.200858196708495,"rgba(38, 166, 154, 0.5)",0.8786911209612167,55.200858196708495,0.6670635982417957,56.103238044557635,-1.3321645111414213,True,False,True,False,True,1.3875665407696793,0.0,0.0,0.0,0.0,0,0.968694463231576,0.9033233525161308,False,False,False,False,0.19249435982988292,0.13657128812846508,False,False,False,False,-29458352,-49381203.25126026,False,False,False,False,2996211.9382221242,False,False,False,False
2024-04-29 00:00:00+00:00,55.7400264861,55.8997400291,55.3877172002,55.6742620861,2009986,,,,,,,,,55.67582790513333,55.00156178772924,55.201079773337185,55.481575353217316,55.880160702170016,55.13336382689585,55.20041170047331,55.06910149304558,55.022360694343725,54.78078743914004,55.08427518013467,55.12628028366032,55.18218598959401,55.288433851901814,56.139235391338865,56.675458074958705,57.01856973994998,,,,,,,,,,,54.61332707380305,55.115220974281925,55.14132598959558,55.33534264912649,55.890047457651626,55.62017890013716,55.24360324282971,55.08430169601335,55.14707504126718,55.04488623546919,55.02822074740179,54.896231104323725,54.980735610304784,55.027224168720586,55.155005773960724,55.13609477173143,55.17618686811058,55.48340261357969,56.298858248957494,56.9442811002062,,,54.78078743914004,55.288433851901814,55.24644866219612,"rgba(38, 166, 154, 0.5)",0.8644948594133431,55.24644866219612,0.570943619304833,57.45938974053823,0.02621284075508612,True,False,True,False,True,1.227120128302193,0.0,0.0,0.0,0.0,0,0.9592283365924442,0.9277695176566304,False,False,False,False,0.20318527495489636,0.16987828154168072,False,False,False,False,-31468338,-48678737.94728927,False,False,False,False,2957536.411233022,False,False,False,False
2024-04-30 00:00:00+00:00,55.7306315718,55.8433705433,55.3454400859,55.4112044859,2183605,,,,,,,,,55.65707548101349,55.01586437465671,55.20641619441412,55.483104941743385,55.87854777448255,55.13575333659238,55.202186396041135,55.07097022633463,55.02429484022653,54.78307546969353,55.08561367762312,55.12739662845747,55.18314980306898,55.28910978812743,56.1383773799871,56.67376226237199,57.01637661158043,,,,,,,,,,,54.6796059489421,55.125389095646554,55.14835643937897,55.338547108867616,55.8882194758537,55.62029538719838,55.24563397118087,55.08672097957311,55.148774550126625,55.04679598527907,55.030159583854996,54.89841388310035,54.98241684086778,55.0287349130211,55.15610973257006,55.1371780866802,55.17712738406828,55.48369454123366,56.29774443376656,56.94219303735777,,,54.78307546969353,55.28910978812743,55.25163560457035,"rgba(38, 166, 154, 0.5)",0.8630877032037664,55.25163560457035,0.55497948290958,58.315480689530354,1.0189856078223443,True,False,True,False,True,1.1944587397577102,0.0,0.0,0.0,0.0,0,0.9412627655830811,0.9336675883687126,False,False,False,False,0.1938283013975367,0.1818532914696087,False,False,False,False,-33651943,-48089451.87092499,False,False,False,False,2927186.1598121193,False,False,False,False
2024-05-01 00:00:00+00:00,55.1387519715,55.8104883433,55.1293570572,55.5051536288,2792343,,,,,,,,,55.53814475831097,55.025438208916974,55.20876129500165,55.481596102770865,55.87413165677101,55.137095402475374,55.20299488621887,55.07217345831749,55.025632347972476,54.78503224101207,55.086455040925955,55.12804014629272,55.183623567882286,55.289282598004405,56.136670045742484,56.67101610815355,57.01301327303154,,,,,,,,,,,54.731464789147054,55.13105228846326,55.15209758647596,55.33882579355458,55.88332640207779,55.61833202097046,55.2463756245322,55.088231888986435,55.149700044390315,55.04807450167522,55.031489437746636,54.90013837189033,54.983642994800924,55.029774858639776,55.15670036068265,55.13778792365971,55.177599342448296,55.483398906771406,56.29572115053558,56.938960043633514,,,54.78503224101207,55.289282598004405,55.249246924738785,#000000,0.8628211942507236,55.249246924738785,-0.12806240038498246,56.03931130103807,1.0189856078223443,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9388314064196333,0.9347120324873733,False,False,False,False,0.17035758061977035,0.17610543604468953,False,False,False,False,-36444286,-47632778.69951616,False,False,False,False,2921898.192760664,False,False,False,False
2024-05-02 00:00:00+00:00,54.5656621998,55.5991027718,54.4529232283,55.4487841431,5515957,,,,,,,,,55.24448343700098,55.017464289154745,55.198888422549096,55.46725232460803,55.85757569108954,55.133998190926434,55.19967466239101,55.070542723713785,55.02443539996203,54.785615259387306,55.08516506416393,55.12664874859111,55.18198182123507,55.28727233777686,56.131219662546236,56.66362318888742,57.00446441303623,,,,,,,,,,,54.74993979751375,55.11926523741098,55.142645889365056,55.32690695231106,55.86517891172132,55.60740252244052,55.241628410879734,55.0858979449424,55.147316704728546,55.046668476893295,55.03023191737916,54.899936149671866,54.98293410451625,55.02880457699544,55.155079999798424,55.136358738795956,55.17604818183508,55.48053930853899,56.28968423769386,56.93065515034419,,,54.785615259387306,55.28727233777686,55.228869895349064,"rgba(239, 83, 80, 0.5)",0.8679782622891227,55.228869895349064,-0.7640833006577623,52.263359968965446,1.0189856078223443,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9283178157789924,0.9314149380199711,False,False,False,False,0.08797562873909703,0.13204053239189328,False,False,False,False,-41960243,-47410326.31914298,False,False,False,False,3023625.989122991,False,False,False,False
2024-05-03 00:00:00+00:00,51.3526015124,55.0166180857,50.8405786836,54.7723503142,8094543,,,,,,,,,54.12786509636605,54.83159286348499,55.08339052072684,55.3648937132712,55.77576741011209,55.08787242105707,55.159039681681996,55.03894445497512,54.994698367703286,54.76255440727105,55.06163766786879,55.10505531530947,55.160625539011015,55.266999612172775,56.10778029871314,56.63807722529554,56.977653757236936,,,,,,,,,,52.40326609389999,54.37170801040541,54.9489189004197,55.01314701703741,55.22119959207307,55.77630789732962,55.53994395367348,55.18970003758147,55.04396144652824,55.11311813191993,55.01595381771254,55.000078935775875,54.87335417774299,54.958999342351035,55.005238573489805,55.132242203378915,55.114916075257895,55.15550994410017,55.459542928535754,56.265641297135,56.90410997246283,,,54.76255440727105,55.266999612172775,54.9553334998016,"rgba(255, 26, 202, 1.0)",0.9829370735229507,54.9553334998016,-3.665272258466174,43.06919064614037,0.8909948105536358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.844753813063635,0.9668875074863389,True,False,False,False,-0.30388754649929584,-0.08592350705370128,False,False,False,False,-50054786,-47514030.62035306,True,False,False,False,3222485.479745619,True,False,False,False
2024-05-06 00:00:00+00:00,51.6438438554,52.5175708844,50.9016456265,50.920435455,5679549,,,,,,,,,53.600420994018,54.682202615355855,54.98772914450008,55.28067380953255,55.708945401176614,55.04804595716035,55.12400371047595,55.01131772154918,54.96858178214491,54.74181109226949,55.04099686035368,55.08614856287096,55.14199761480178,55.249432500092226,56.0883662293778,56.617336979188615,56.956114089857216,,,,,,,,,,52.10820724523754,54.099009835521876,54.81145050515249,54.90638529907844,55.13377588406581,55.703966077032554,55.483865721526854,55.145314989591704,55.00754710875343,55.083423944317744,54.989038732145424,54.97361493994827,54.84973223209472,54.93784055748366,54.98447604448544,55.112300226471376,55.09615296276992,55.13758017786078,55.44157157354766,56.245855662494876,56.88273777619442,,,54.74181109226949,55.249432500092226,54.844446981807025,"rgba(255, 26, 202, 1.0)",1.071079439337226,54.844446981807025,-2.9882033104729633,38.013261794761604,-3.5489418214785005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8421984399856298,1.0334472205357799,False,False,False,False,-0.34282825441539394,-0.2143758807345476,False,False,False,False,-44375237,-47390940.674456865,False,False,False,False,3318840.9119124576,False,False,False,False
2024-05-07 00:00:00+00:00,51.9726658556,52.3672522558,51.7471879126,51.8035573984,3546759,,,,,,,,,53.413539244307316,54.605742392356554,54.93657853228549,55.23482276633452,55.6717623918428,55.02612363847768,55.104618935703385,54.996043527983154,54.954155903275776,54.73043068732851,55.02953383717708,55.075622727077096,55.13160543221666,55.23959241307519,56.07726252668554,56.60536380036504,56.94361753029819,,,,,,,,,,52.09199535918648,53.97551093873002,54.74008690366128,54.84983257959421,55.08653620155718,55.66380482277122,55.452741865217156,55.12084412217848,54.98750241197077,55.06697819712633,54.974165685119914,54.95899675666062,54.83673104219319,54.92613881549174,54.972970462143174,55.101193236122896,55.0857026875528,55.127575740327124,55.43144807728777,56.23450527017213,56.87035102061648,,,54.73043068732851,55.23959241307519,54.79791136365323,"rgba(255, 26, 202, 1.0)",1.1334212040962663,54.79791136365323,-2.492670419295657,35.85451921707554,-5.334400042693339,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.877878110675569,1.031804188390845,False,False,False,False,-0.28833511474867535,-0.2513554977416115,False,False,False,False,-40828478,-47133589.197027184,False,False,False,False,3327778.8761511846,False,False,False,False
2024-05-08 00:00:00+00:00,52.6209149416,52.7195615417,51.7941624841,51.8129523126,2318721,,,,,,,,,53.338849653179395,54.56455113242697,54.907986223644734,55.208729438703486,55.65014870228474,55.01361283567292,55.093500665892265,54.987307457139565,54.94591786364682,54.723997166825534,55.02295347751781,55.06956468428779,55.125609302244996,55.23388794580117,56.070659479546954,56.598164640808285,56.936060041308316,,,,,,,,,,52.12578727833461,53.915547932429426,54.70113697715606,54.81847702810843,55.05986145393947,55.64049726718592,55.434740238186286,55.10683621266906,54.97607276825593,55.057546866484714,54.965666113279596,54.950647817412246,54.829345026868694,54.91945539497362,54.966383335283126,55.09479551542464,55.07968520806399,55.12180313864183,55.42553805857514,56.227731211208706,56.86286880268018,,,54.723997166825534,55.23388794580117,54.7758752031193,"rgba(255, 0, 0, 1.0)",1.1665182011666657,54.7758752031193,-1.847343881444856,36.6648870169706,-5.334400042693339,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8778351764559373,1.0167297397978663,False,False,False,False,-0.25779408139061977,-0.2545747895661156,False,False,False,False,-38509757,-46795399.69910455,False,False,False,False,3288207.9790472165,False,False,False,False
2024-05-09 00:00:00+00:00,52.7336539131,52.9403420275,52.536360713,52.5833352845,2358604,,,,,,,,,53.2976894200939,54.530805663035174,54.883580942464505,55.18597285400898,55.63083006584663,55.00272262620428,55.08376507033469,54.97969381143734,54.93875469120806,54.71848382090964,55.01719633519288,55.064247587611625,55.12032931846645,55.22883432424467,56.06461690391799,56.59148687283598,56.92900095679078,,,,,,,,,,52.19129739018995,53.872191343660305,54.668729076768365,54.79195619045459,55.03681838084423,55.61969452514908,55.41876690785002,55.094586676847015,54.966139412649696,55.049295796105326,54.958267512377894,54.94338659003936,54.82296979479019,54.913647090843405,54.960640686118246,55.089173445320874,55.07440042331838,55.11672024382642,55.4202544369286,56.22150457731345,56.85588990884603,,,54.71848382090964,55.22883432424467,54.76030951281807,"rgba(255, 0, 0, 1.0)",1.1943875351917086,54.76030951281807,-1.6968157654063047,37.58587683227549,-5.334400042693339,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8973792553994289,1.0085353687588725,False,False,False,False,-0.18592083696157302,-0.22024781326384432,False,False,False,False,-36151153,-46377978.25992398,False,False,False,False,3251752.921045365,False,False,False,False
2024-05-10 00:00:00+00:00,53.1940047134,53.3631131706,52.8839725418,52.9403420275,3927323,,,,,,,,,53.28229187037004,54.489533986883906,54.85167588152447,55.155190037366026,55.603704980418044,54.98806010700959,55.07053414794057,54.96942797832014,54.92913285411893,54.71125757704562,55.009387192185336,55.056998743619765,55.11309350138287,55.22184255970657,56.05583821662288,56.58159673337029,56.918444456757754,,,,,,,,,,52.336076521259905,53.83034193331913,54.62804424785353,54.75778640192332,55.00611280206156,55.590545518894906,55.39659005188193,55.07796893148766,54.95280141878878,55.03810066637336,54.94831148812003,54.93362932371749,54.81451076460714,54.90585372308834,54.95289583988427,55.08149359527439,55.06718848095936,55.10975525208886,55.412840548607036,56.21240052404908,56.84547371167387,,,54.71125757704562,55.22184255970657,54.74533641477573,"rgba(239, 83, 80, 1.0)",1.205881700462528,54.74533641477573,-1.286470887468233,39.749563794927425,-5.334400042693339,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8991829160669169,1.014782891081753,False,False,False,False,-0.12979317953583785,-0.17502049639984107,False,False,False,False,-32223830,-45822913.622279905,False,False,False,False,3278245.8653180953,False,False,False,False
2024-05-13 00:00:00+00:00,53.3255335134,53.7201199136,53.1423326848,53.5322216278,1988447,,,,,,,,,53.287886048313744,54.473266189373604,54.838259534062,55.14184476300421,55.59156496851718,54.98171634685433,55.06476205974985,54.96497811169,54.92497560523597,54.7082024392618,55.00598339856927,55.05382512518832,55.109911490890234,55.21874306517936,56.0517922894507,56.57697228858041,56.91347337884539,,,,,,,,,,52.4115797287324,53.81801086846169,54.61158880771608,54.74361280968687,54.99297505379527,55.57752473764729,55.38675045735949,55.0707338002834,54.94704338291434,55.033222189922114,54.944003235729866,54.92941222978704,54.810894957810596,54.90248885971065,54.94953684750059,55.07812577793289,55.06402832065869,55.10669249025872,55.40951565954103,56.20818427949099,56.840575669823174,,,54.7082024392618,55.21874306517936,54.740536766180035,"rgba(239, 83, 80, 1.0)",1.2058514221476895,54.740536766180035,-1.1734474304137996,41.63109473690147,-5.334400042693339,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9032884616707488,0.9982499874034515,False,False,False,False,-0.08555319475168384,-0.13028684557576245,False,False,False,False,-30235383,-45211637.91160226,False,False,False,False,3227665.5176585624,False,False,False,False
2024-05-14 00:00:00+00:00,53.2879538563,53.8986232852,53.2033996277,53.5228267135,2761303,,,,,,,,,53.29910591447534,54.45282481291135,54.8208844488628,55.12434674672665,55.57543647057117,54.973360833063836,55.05713295420507,54.95910367726701,54.91949237994043,54.70419980172105,55.00147707344738,55.04961624071812,55.10568505044772,55.21461464089447,56.04633611428927,56.5707081272224,56.90672509559572,,,,,,,,,,52.50625504827811,53.80455801144677,54.59067939449171,54.72537197005536,54.97583697709192,55.56024751859465,55.3737026590849,55.06118899786786,54.939461688044574,55.02677209239196,54.938318491283255,54.923849741593365,54.806141739469524,54.89804869208419,54.94509739369834,55.073657546227984,55.05983600209008,55.10262411179789,55.40507040333033,56.202489868777505,56.833929417520935,,,54.70419980172105,55.21461464089447,54.73442192241538,"rgba(239, 83, 80, 1.0)",1.2065523396851616,54.73442192241538,-1.1988440273488852,42.77425831559495,-5.334400042693339,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9115243055820219,0.9857184516356816,False,False,False,False,-0.06842930591592544,-0.09935807574584395,False,False,False,False,-32996686,-44732620.18957864,False,False,False,False,3209376.791475874,False,False,False,False
2024-05-15 00:00:00+00:00,53.4476673992,53.6637504279,53.1000555705,53.4570623135,1992295,,,,,,,,,53.30372475122511,54.43772633369252,54.80808087813595,55.11150251635667,55.56362709067954,54.96715386253121,55.05146968519541,54.954726234447655,54.915401069476815,54.70119011115169,54.99811690934337,55.04647992683525,55.102539110905454,55.21154720632172,56.04232336321883,56.5661178876908,56.90178869326692,,,,,,,,,,52.56099510044777,53.79388366084323,54.575288322620366,54.71192519368085,54.96323121365485,55.547607481390465,55.364108199375345,55.054118634961746,54.93382083251656,55.021975268152396,54.934079584683005,54.91970008065207,54.80258199641086,54.894729908143795,54.94178277833989,55.07033046536545,55.05671260907022,55.09959515196114,55.40177782230929,56.19830704292889,56.829065968353866,,,54.70119011115169,55.21154720632172,54.728937246262134,"rgba(239, 83, 80, 1.0)",1.1897564782779764,54.728937246262134,-1.0769177310272873,44.144591931757674,-5.334400042693339,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9095407450346948,0.985756456212488,False,False,False,False,-0.09261821117559044,-0.09598814346071718,False,False,False,False,-31004391,-44194258.260575555,False,False,False,False,3161648.093770938,False,False,False,False
2024-05-16 00:00:00+00:00,53.4382724849,53.6167758564,53.3067436848,53.4570623135,2016138,,,,,,,,,53.310142727149376,54.42360261650263,54.79581147545882,55.09907403275404,55.552080653454595,54.961122112586835,55.04595108999856,54.95046372810571,54.91141972010998,54.6982756348593,54.994837307890165,55.04341466624712,55.09946089650774,55.20853937092233,56.03835185732888,56.56155962858015,56.89687871229084,,,,,,,,,,52.612900816344535,53.78496048445133,54.56076320184949,54.69910390178175,54.95108207508508,55.53526159905813,55.35473935193994,55.047240187502716,54.92834006922325,55.01729923818762,54.92995340343773,54.91566180547241,54.799126388551755,54.89149874983886,54.9385517867294,55.06707786353922,55.053659261856104,55.096631164584856,55.3985401341923,56.194162537373806,56.824230126692584,,,54.6982756348593,55.20853937092233,54.72377772851722,"rgba(239, 83, 80, 1.0)",1.1706174634905009,54.72377772851722,-1.0981428892954956,45.02463356529841,-12.51414032945653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9074847513998336,1.0121128363230139,False,False,False,False,-0.08118392343000876,-0.08858603344536298,False,False,False,False,-33020529,-43756072.79937652,False,False,False,False,3116726.1293093325,False,False,False,False
2024-05-17 00:00:00+00:00,53.7764893994,53.9080181994,53.2832563991,53.569801285,2552836,,,,,,,,,53.327889898598094,54.409896828712974,54.78288237986459,55.085501621976164,55.539030781311126,54.95456769803195,55.03989756473936,54.94582495186684,54.90710389724905,54.69520068041271,54.99124634400237,55.040041397413695,55.09605613142465,55.20518232575498,56.03373225040211,56.556180984139466,56.891045281882754,,,,,,,,,,52.684407511001666,53.780809745454604,54.54616209631928,54.68581321768002,54.93801458934142,55.52133356015775,55.34425423734649,55.039708515647945,54.92240108086231,55.0121781357118,54.92547218974154,54.91128253649655,54.79542942774796,54.88800013676915,54.935034662145036,55.0634914957204,55.05029582062793,55.09335304390815,55.39488020983061,56.189318193723835,56.81849261122937,,,54.69520068041271,55.20518232575498,54.71986645704313,"rgba(239, 83, 80, 0.5)",1.165478048166277,54.71986645704313,-0.8094335703082609,46.99976248132175,-10.249188258878654,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8903327109877627,1.0144596886646964,False,False,False,False,-0.062060581151404,-0.07532330729838349,False,False,False,False,-30467693,-43234959.86606763,False,False,False,False,3094612.7909050453,False,False,False,False
2024-05-20 00:00:00+00:00,53.3725080849,53.926808028,53.3631131706,53.7764893994,805516,,,,,,,,53.554143094500006,53.33149568444377,54.40510299020969,54.778500458278835,55.080970706400414,55.53472971114875,54.95235215622418,55.03785871047187,54.944253186923454,54.90563796766293,54.69413952725415,54.990031194911346,55.03890238788712,55.09490944016946,55.20405667152166,56.03221607262547,56.5544285362394,56.88915119956102,,,,,,,,,,52.70282361168328,53.77853225245887,54.541136604110335,54.68128199185336,54.933622866189374,55.51674403441452,55.34077477126122,55.037175332635954,54.92038892081073,55.01044955842877,54.923951899516034,54.90979550507918,54.79416410589317,54.886809446949535,54.933840890027845,55.062282089316874,55.049160664376494,55.09224874703881,55.39366114998825,56.18773220050386,56.816628395425006,,,54.69413952725415,55.20405667152166,54.65031442709816,"rgba(239, 83, 80, 1.0)",1.168088433574169,54.65031442709816,-1.0939294538584485,46.732793379830206,-10.135778963159389,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.896341175016551,1.0156630516770409,False,False,False,False,-0.05502728820369251,-0.065175297751038,False,False,False,False,-31273209,-42765871.59681008,False,False,False,False,3004844.289300926,False,False,False,False
2024-05-21 00:00:00+00:00,53.4194826563,53.9174131137,53.1846097991,53.2409792848,1800758,,,,,,,,53.521686861822566,53.33753916873563,54.393997047432656,54.7684451270915,55.07062935546515,55.52495515576391,54.94725895115195,55.03317729323248,54.940633958121666,54.90225878720498,54.69167695010671,54.98723347938866,55.036282038644295,55.092274164736345,55.2014742889237,56.02876917893792,56.55045704822608,56.8848651499297,,,,,,,,,,52.739177252107694,53.77257075753209,54.52955800104335,54.67086560778637,54.923574208911916,55.50631731468803,55.332841782337844,55.03136505432538,54.915758076549984,55.006475880232934,54.9204492681177,54.906368170202754,54.791237941508875,54.88406173757364,54.93108901457141,55.059501423433964,55.046549663244996,55.08971055536998,55.39087228786914,56.184130436758025,56.81240867445526,,,54.69167695010671,55.2014742889237,54.64436380612254,"rgba(239, 83, 80, 1.0)",1.172445581416406,54.64436380612254,-1.0447232427988609,46.76619736692822,-9.650213300728993,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8960793813955782,1.0059739900911606,False,False,False,False,-0.06842930592306322,-0.0668023018370506,False,False,False,False,-29472451,-42244560.98517047,False,False,False,False,2957625.2191322623,False,False,False,False
2024-05-22 00:00:00+00:00,52.7054691702,53.2409792848,52.5974276559,53.1282403133,2275514,,,,,,,,53.207646625713615,53.31714291856343,54.370205644183834,54.74944074255489,55.05232581036623,55.5087461126201,54.9379513653461,55.02476462193267,54.933995308183746,54.896005298136096,54.686856014046,54.982145337959544,55.03156169405611,55.0875769055561,55.19695703776698,56.023291812723414,56.5443694199872,56.878410633333225,,,,,,,,,,52.74505435732381,53.74759635196423,54.50609447479651,54.65065618426812,54.905260666520206,55.4890014984848,55.31933061004272,55.02093748188316,54.90723123361141,54.99928993413067,54.91399490981331,54.900031933902916,54.785670764050934,54.87895037100586,54.926023916524706,55.0545157249303,55.04185542380975,55.085183592131884,55.386130772628775,56.17847553732374,56.80603140832647,,,54.686856014046,55.19695703776698,54.61533334261518,"rgba(255, 0, 0, 1.0)",1.1968944304043616,54.61533334261518,-1.5956830643534285,44.21839403843006,-9.650213300728993,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8756373389357404,1.0214423121813008,False,False,False,False,-0.15944495727837243,-0.11312362955771152,False,False,False,False,-31747965,-41832929.77006575,False,False,False,False,2930875.759558448,False,False,False,False
2024-05-23 00:00:00+00:00,51.6814235126,53.5979860279,51.2868371124,53.4664572278,5549500,,,,,,,,52.66558767614048,53.21307022075435,54.29129778751807,54.68909901491344,54.99594806918295,55.46043406624046,54.908542867335484,54.99838530763548,54.912919387298246,54.87605497239153,54.67102671983555,54.9660356299298,55.01668500958678,55.07285560117299,55.18294145271615,56.007255597069,56.5269738101199,56.860195148367275,,,,,,,,,,52.680289110470504,53.65125605988493,54.42983332849922,54.585845106024614,54.848038353406615,55.43739479453233,55.278360669803625,54.988330090241185,54.88016455384655,54.97665491211137,54.89345235233709,54.87982964072908,54.76765264987798,54.862580484346985,54.90988789403328,55.03884588126198,55.02707599706159,55.07098896698851,55.37165692540098,56.162050650647735,56.78798827499884,,,54.67102671983555,55.18294145271615,54.53924518640885,"rgba(255, 26, 202, 1.0)",1.2455389851016783,54.53924518640885,-2.2944457845095507,39.83110075636547,-4.031644180530577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8434494982475221,1.0200457294620082,False,False,False,False,-0.2234572671555022,-0.16829044835660686,False,False,False,False,-37297465,-41655068.40653376,False,False,False,False,3033566.9062424307,False,False,False,False
2024-05-24 00:00:00+00:00,53.1376352276,53.3819029992,52.0478251699,52.1041946557,2701031,,,,,,,,52.70470768440233,53.19772077391506,54.26646210456731,54.66831068353181,54.97563483597125,55.44211610740626,54.89791065366566,54.988729036104054,54.90526124847788,54.8688347559231,54.66544558312833,54.960128902328876,55.01119512826204,55.06738913834916,55.17767618571113,56.00085391978416,56.51985137771506,56.85263913136994,,,,,,,,,,52.689700235009816,53.62802698649602,54.40501889068929,54.56395819589008,54.827820103775416,55.41789491474611,55.26302738107886,54.97644669828113,54.870401717481606,54.968373943688576,54.886003887467176,54.87251574373906,54.76121808438296,54.856654578448854,54.904011226836055,55.03305145358858,55.0216154117137,55.06571770747859,55.36612600481877,56.15543910500345,56.780523587217225,,,54.66544558312833,55.17767618571113,54.52717630413228,"rgba(239, 83, 80, 1.0)",1.2583927875591654,54.52717630413228,-1.104218881631941,42.5104507324685,-4.031644180530577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8709462375779768,1.012982006465856,False,False,False,False,-0.18078718737239338,-0.17453881786450012,False,False,False,False,-34596434,-41378259.21412067,False,False,False,False,3020526.2824682174,False,False,False,False
