date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_149,aVWAP_peak_137,aVWAP_peak_116,aVWAP_peak_107,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_81,aVWAP_peak_62,aVWAP_peak_56,aVWAP_peak_48,aVWAP_peak_34,aVWAP_peak_25,aVWAP_peak_18,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_peak_7,aVWAP_valley_187,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_161,aVWAP_valley_132,aVWAP_valley_124,aVWAP_valley_112,aVWAP_valley_107,aVWAP_valley_90,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_39,aVWAP_valley_30,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_90,aVWAP_OB_bull_63,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-28 00:00:00+00:00,19.1105754558,20.2395745233,18.9539989428,20.2395745233,24990,,,,,,,,,,19.544908069055406,16.154218975933432,16.018103356508306,15.885272782549034,15.705559437641435,16.023109539840554,16.033227299499483,16.04341648431676,16.052106026675016,16.07098818251122,16.07260322492747,,,,,,,,,,16.892310982773136,16.2204484049392,15.959461873473131,15.582634103079414,15.987738776186314,16.031633535395443,16.07250486797813,,16.2204484049392,16.395065676213882,"rgba(0, 255, 0, 1.0)",1.5106825042569745,17.202971608175293,1.262743059676167,64.0118990795175,10.376170575800472,True,False,True,False,True,9.363345207170791,0.0,0.0,0.0,0.0,0,1.1278222832458626,0.8596503339716299,False,False,False,False,0.3298562900137572,0.33275393045710966,False,False,False,False,1757,-12410.507436560532,False,False,False,False,37800.81101758486,False,False,False,False
2023-08-04 00:00:00+00:00,17.8826859591,19.5226189111,17.5224775705,18.9457580737,62104,,,,,,,,,,18.832001980773207,16.292005765912936,16.147131850598832,16.001651942347507,15.797073681892071,16.09368304310381,16.093945929752195,16.100345316285612,16.10833926978262,16.1255518474534,16.12581872359363,,,,,,,,,,17.02920144223891,16.36562439832454,16.086688096897316,15.68893738138113,16.062768168293932,16.094046838114163,16.126016872414684,,16.36562439832454,16.430308470866038,"rgba(38, 166, 154, 1.0)",1.5256110189543384,17.129708396812397,0.49355802555994854,61.88997332677316,10.376170575800472,True,False,True,False,False,5.350106136691984,0.0,0.0,0.0,0.0,0,1.0961431135665225,0.8707450772686397,False,False,False,False,0.194167372273628,0.26346065136536884,False,False,False,False,-60347,-15961.358737556047,False,False,False,False,39601.0472385045,False,False,False,False
2023-08-11 00:00:00+00:00,19.0940937176,19.3829361798,17.6849051006,18.8633493827,44762,,,,,,,,,,18.79929574469534,16.39899463639772,16.24751649496362,16.092594742521758,15.869306768281675,16.15086030577817,16.143499187799094,16.1469520688541,16.154419695366425,16.170361230628448,16.16956614167934,,,,,,,,,,17.139312708402272,16.477968902447703,16.185615993418292,15.771800774712124,16.123271995791328,16.144919446459657,16.16999864975226,,16.477968902447703,16.510567876163183,"rgba(0, 255, 255, 0.75)",1.5662958569712853,17.203892997985758,1.2067967307717236,61.806827199149126,10.376170575800472,True,False,True,False,False,8.533210877642915,0.0,0.0,0.0,0.0,0,1.0801632842283992,0.8811291960906552,False,False,False,False,0.1955594684168016,0.22951005989108522,False,False,False,False,-15585,-15933.480312551896,False,False,False,False,39983.34003565231,False,False,False,False
2023-08-18 00:00:00+00:00,21.3191283761,22.9260978517,18.5502787654,19.0858528485,79546,,,,,,,,,20.93183499773333,19.53063856608857,16.72808933847395,16.55117751978117,16.364095127504378,16.082236885119787,16.328898595598197,16.298821664399174,16.293561888412757,16.29962730132952,16.31211687307627,16.308096905385582,,,,,,,,,,17.5325629779434,16.826036514699958,16.482581574415626,16.010823210243714,16.310232325970127,16.30419843041782,16.309247512203097,,16.826036514699958,17.304007671200388,"rgba(0, 255, 0, 1.0)",1.6801374506844493,18.705268264116313,1.5557418298835375,63.779205184961256,10.376170575800472,True,False,True,False,False,13.777224802781912,0.0,0.0,0.0,0.0,0,1.100495818101061,0.7893511757029952,False,False,False,False,0.34282824326422817,0.2861691515776567,False,False,False,False,63961,-10015.370659770273,False,False,False,False,42913.907440418814,False,False,False,False
2023-08-25 00:00:00+00:00,17.7343503152,22.9260978517,17.3140659908,21.3438509835,118996,,,,,,,,19.324838052566665,19.96868257413,19.460857352149525,16.98248877170512,16.796373591318563,16.59334416243976,16.274181930883614,16.486987195688844,16.4388630160305,16.426413772847503,16.431196757539993,16.44057110847086,16.43389827804563,,,,,,,,,,17.77323976050946,17.08758681996926,16.725845338133805,16.225585058049674,16.47593367547765,16.4474235382328,16.43563644736757,,17.08758681996926,17.693884148097187,#000000,1.684179153667354,19.131904434838912,-0.829813215889588,60.43273678932442,10.376170575800472,True,False,True,False,False,3.584393017155193,0.0,0.0,0.0,0.0,0,1.058148799941141,0.8127995737439042,False,False,False,False,0.2753327664279067,0.2807509590027817,False,False,False,False,-55035,-13350.158018305809,False,False,False,False,48549.61800038779,False,False,False,False
2023-09-01 00:00:00+00:00,17.9020872305,18.4554263619,17.6436034373,18.1299120323,28230,,,,,,,,19.070877020041976,19.72365497893212,19.352122907454437,17.00560860379019,16.821105119023695,16.618723656467655,16.298087230355343,16.505698006771446,16.45582067797405,16.442610297923164,16.447221519647105,16.456190583072107,16.449243519145217,,,,,,,,,,17.780252179768485,17.109703415887825,16.75120899704869,16.252457154778842,16.49555631604339,16.464697738908313,16.451041365761437,,17.109703415887825,17.648571403319394,#000000,1.6944119229634764,18.981726771549255,-0.6371765486405431,58.20671972768162,12.411895798449116,True,False,True,False,False,3.9737540243524023,0.0,0.0,0.0,0.0,0,1.0623185452714572,0.9170551732628013,False,False,False,False,0.06291467155852958,0.17183281528065564,False,False,False,False,-26805,-14346.812979912786,False,False,False,False,47044.46111147018,False,False,False,False
2023-09-08 00:00:00+00:00,16.8431374968,18.3606875089,15.8759078188,18.3606875089,32822,,,,,,,,18.69820975744216,19.38264758483494,19.166857328948662,17.006148112401736,16.82589784555379,16.627101365697982,16.309630968979267,16.513079364810032,16.4629373598223,16.449514382658627,16.454019714649814,16.462754964947077,16.4557450171111,,,,,,,,,,17.754135953414284,17.107425832999343,16.757436263424356,16.265848961695905,16.503386323159496,16.471871679766664,16.457554683767896,,17.107425832999343,17.559170900641316,#000000,1.694171583509005,18.75046265616001,-1.125815813419274,55.48770124097606,9.924215156301166,True,False,True,False,False,1.2941466609490107,0.0,0.0,0.0,0.0,0,1.0148544627782026,0.942647231174135,False,False,False,False,-0.02971017508635252,0.07106132009715156,False,False,False,False,-59627,-17700.900907326653,False,False,False,False,45990.9454735835,False,False,False,False
2023-09-15 00:00:00+00:00,15.2672201766,16.8514756837,14.8002817113,16.8514756837,57124,,,,,,,,17.961543360969983,18.707553434720058,18.737357824643095,16.947580727674698,16.779620069114234,16.59301890261533,16.291649813995388,16.492056374163205,16.44545086739395,16.43318638385477,16.4377215596043,16.44659221482217,16.440057792306693,,,,,,,,,,17.633867780513885,17.04061948827895,16.715108387244914,16.247546590969552,16.48177527877054,16.453780902531175,16.441756390364514,,17.04061948827895,17.336381656674472,"rgba(239, 83, 80, 0.5)",1.6950785423104322,18.260080600211754,-1.7656175504011833,52.05847483574816,6.790322077421628,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0310644426537212,0.9522131069666316,False,False,False,False,-0.19105765446719336,-0.0599981671850209,False,False,False,False,-116751,-25037.945284561716,False,False,False,False,46815.61617924399,False,False,False,False
2023-09-22 00:00:00+00:00,15.0504273177,15.2588819897,14.497355382,14.9336927014,39945,,,,,,,,17.525362580957985,18.28510288164746,18.43904145770906,16.889034042553003,16.73064989329285,16.553957337539305,16.26666823271221,16.466292227262727,16.42335332301362,16.41236573427502,16.41698923717104,16.426124890280356,16.42010294729246,,,,,,,,,14.935554896466668,17.53065220036899,16.975686890459407,16.66920172421039,16.221268759644587,16.45518752682603,16.431048188888013,16.421683378892013,14.935554896466668,16.975686890459407,17.05342439052051,"rgba(239, 83, 80, 0.5)",1.6991468906746803,17.296265454195293,-1.3217445465256612,49.41631064495485,4.444830705646652,False,True,False,False,False,0.0,1.0,15.258882,14.497355,0.0,0,1.0111118858006019,0.9931492838654854,False,False,True,False,-0.3147945118392323,-0.1873963395121266,False,False,False,False,-156696,-34790.39378200159,False,False,False,False,46306.68164744814,False,False,False,False
2023-09-29 00:00:00+00:00,15.5006894092,15.6841295206,14.6001652262,14.6001652262,29147,,,,,,,,17.309927209027652,18.056689286113215,18.266970316918343,16.855199321459416,16.70272635842186,16.53211021981974,16.25333819344484,16.451916241731617,16.41107875603042,16.40080990549961,16.40547023861064,16.414728380631715,16.4089989846356,,,,,,,,,15.073125466590513,17.469040759356435,16.937957522338596,16.643196650514696,16.20744639654215,16.440397860273972,16.418409987432717,16.410511549753256,15.073125466590513,16.937957522338596,16.984694311056046,"rgba(239, 83, 80, 0.5)",1.7005384526045946,17.176678069662433,-0.985563518364104,48.07422480336774,3.3247096846339375,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0040719133819638,0.9871572276148193,False,False,False,False,-0.28355445513190713,-0.23547539732201686,False,False,False,False,-127549,-41661.40165000147,False,False,False,False,45035.59411800754,False,False,False,False
2023-10-06 00:00:00+00:00,15.2255292422,16.0927006777,15.0681876558,15.5006894092,28048,,,,,,,,17.154902087870184,17.880851339178538,18.128041864374268,16.82787494237964,16.680441236834437,16.51498232949611,16.243366977380518,16.440678732388566,16.401527327867935,16.39182565425328,16.39650556016136,16.40584069539728,16.400345120495476,,,,,,,,,15.185448474285392,17.417936108730927,16.907344939753763,16.622565528232382,16.19725687878768,16.42887022716474,16.408567096794652,16.40180314380289,15.185448474285392,16.907344939753763,16.932038885113563,"rgba(239, 83, 80, 0.5)",1.7014909893121772,17.087310941427095,-1.0942060292542097,46.84243513668939,2.2481865048345497,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0078141851295224,0.9911963270935459,False,False,False,False,-0.23283108106602224,-0.23415323919401954,False,False,False,False,-155597,-50101.07560185321,False,False,False,False,43777.25381296994,False,False,False,False
2023-10-13 00:00:00+00:00,15.4923512223,15.6007476518,14.6752089081,15.2171910553,32310,,,,,,,,16.987562943888666,17.690775780298104,17.973018980203875,16.79314521229434,16.65156497857677,16.492188588969327,16.229239282651776,16.42538591507925,16.388398535813632,16.379440142509768,16.384156455136335,16.39361498198051,16.388423671408656,,,,,,,,,15.203083349605077,17.356328352588086,16.86880973787152,16.595610963855606,16.182664443215096,16.413163784723245,16.395062388121527,16.389811017020808,15.203083349605077,16.86880973787152,16.86120888881514,"rgba(239, 83, 80, 0.5)",1.7025426250020292,16.96361026349893,-0.8641540127062458,46.31172630875117,1.7809118548136311,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9963684097136551,0.9959809402928589,False,False,False,False,-0.2840434337215667,-0.2590983364577931,False,False,False,False,-123287,-55522.25518690112,False,False,False,False,42927.8276046018,False,False,False,False
2023-10-20 00:00:00+00:00,15.3506020454,15.9509515007,14.9196011656,15.6007476518,14867,,,,,,,,16.925968867553102,17.617132504134524,17.910831480747408,16.779194464477754,16.640062774556142,16.483222582855582,16.2238609835625,16.419372390745696,16.383250012232313,16.37458509018641,16.379311986663257,16.38881138104545,16.383741427591755,,,,,,,,,15.224095396287284,17.331098472645206,16.85327978865672,16.584919981331133,16.17717016114902,16.40700165889587,16.389763675675287,16.385100462458656,15.224095396287284,16.85327978865672,16.834980631324484,"rgba(239, 83, 80, 0.5)",1.7046339706055278,16.91950706218058,-0.9203764818926284,45.77562341158306,1.2372378531451176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0101661379978344,0.9849877450007893,False,False,False,False,-0.2494891430231706,-0.25429373974048186,False,False,False,False,-138154,-61643.12517305659,False,False,False,False,40849.2477820387,False,False,False,False
2023-10-27 00:00:00+00:00,14.8586490195,15.3506020454,14.6752089081,15.1171328128,11048,,,,,,,,16.870678284869623,17.55498331572533,17.858653674635516,16.76570007782237,16.628612649410265,16.4739360069062,16.217754145376915,16.413002663517634,16.37772850216213,16.369361388027965,16.374107344977787,16.383665538832638,16.37871660235558,,,,,,,,,15.205421297588861,17.308523774295242,16.838460984347055,16.574140491466622,16.170804161559264,16.400452358551885,16.3840940545416,16.380047650348374,15.205421297588861,16.838460984347055,16.807911055706708,"rgba(239, 83, 80, 0.5)",1.7085060796514588,16.87243414320483,-1.1786818599531415,44.840993554879645,0.26258621419763983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0064297906374018,0.9896110178682649,False,False,False,False,-0.3258860893243132,-0.2900899145323975,False,False,True,False,-149202,-68128.96775283018,False,False,False,False,38641.74794633213,False,False,False,False
2023-11-03 00:00:00+00:00,16.3178317234,16.6351831161,15.0087363833,15.2522114402,17931,,,,,,,,16.832086372059557,17.497615528732318,17.806419565408792,16.756432229144348,16.621589826155425,16.469162854410435,16.215958458712535,16.410004837934856,16.37528271151625,16.367082523440416,16.371816163134042,16.381359476983942,16.376484698402646,,,,,,,,,15.28631743928636,17.288405320492327,16.8277750909958,16.567883203250457,16.169257288291,16.397436064902557,16.38155370868184,16.37779789315272,15.28631743928636,16.8277750909958,16.79536874299358,#000000,1.7087443392777792,16.855609726371757,-0.31472116138746287,46.1667218095194,0.26258621419763983,False,True,False,False,False,0.34553461390274265,0.0,0.0,0.0,0.0,0,1.0047929473532173,0.9755339111129299,False,False,False,False,-0.22754590500964617,-0.2588179097710218,False,False,False,False,-131271,-72806.15532669461,False,False,False,False,37107.61846882604,False,False,False,False
2023-11-10 00:00:00+00:00,17.0432539819,17.0432539819,15.6424385862,16.0509263614,12224,,,,,,,,16.824689631794016,17.475191953958024,17.78345007690695,16.754982120279273,16.621254367391717,16.469874517736617,16.217862139349354,16.410799346644954,16.376137478744695,16.36792976228456,16.372638519359082,16.38212957736538,16.37725838985511,,,,,,,,,15.371316018942984,17.28108954046366,16.825641309894827,16.567944050332116,16.171582534213503,16.398321842424377,16.382399951347427,16.378570009371032,15.371316018942984,16.825641309894827,16.79754335877002,#000000,1.7118083025098618,16.863661920400492,0.10491365256038906,47.98994794866157,0.26258621419763983,False,True,False,False,True,2.081037517269884,0.0,0.0,0.0,0.0,0,1.0153320309511722,0.9681762929532636,False,False,False,False,-0.166555877193836,-0.21268689348242892,False,False,False,False,-119047,-76231.4030802728,False,False,False,False,35264.387471135225,False,False,False,False
2023-11-17 00:00:00+00:00,17.7603380536,18.4426518859,16.6013300773,17.0099012344,39815,,,,,,,,16.89155633031552,17.484465154505063,17.773014972949344,16.77661147919345,16.644352264334632,16.493834695097775,16.241266074483143,16.429041957427927,16.392874740851614,16.38398665111469,16.388525147850444,16.3976179686758,16.392503903396275,,,,,,,,,15.765362157042919,17.29146219367726,16.8465065664712,16.591676686557904,16.197700081174467,16.41741849171753,16.399411322885275,16.39386784806752,15.765362157042919,16.8465065664712,16.855884250014505,"rgba(38, 166, 154, 0.5)",1.719637842295569,16.97859965370321,0.45459478773346734,50.11132189357805,0.26258621419763983,False,False,False,False,True,3.751731814921037,0.0,0.0,0.0,0.0,0,1.0312806245153008,0.9499934126851421,False,False,False,False,-0.03224069641806153,-0.12246379495024523,False,False,False,False,-79232,-76453.6695187711,False,False,False,False,35601.469880680765,False,False,False,False
2023-11-24 00:00:00+00:00,18.494098499,18.6334296018,17.4463219357,17.6269270635,19316,,,,,,,,16.943661620069854,17.508785877910274,17.78433407844113,16.793934105315,16.661837388348573,16.511094619068835,16.257138552691544,16.442044428338825,16.404714187293326,16.39532851748071,16.39976194365913,16.408603871796732,16.40330651021491,,,,,,,,,15.956896602748175,17.30537843922447,16.863827261829794,16.609300883706204,16.215211160565243,16.430973769361064,16.41146080919474,16.404710635912213,15.956896602748175,16.863827261829794,16.893905087666234,"rgba(38, 166, 154, 1.0)",1.7419008024842135,17.04841954479236,0.8299433309554043,52.41790944481216,-3.019496645706795,False,False,False,False,True,5.41637704925196,0.0,0.0,0.0,0.0,0,1.056265525632196,0.9248885159506101,False,False,False,False,0.026104024341425894,-0.04817988530440967,False,False,False,False,-59916,-75228.6569618251,False,False,False,False,34395.138778408116,False,False,False,False
2023-12-01 00:00:00+00:00,18.3790492609,20.8120310697,18.252645896,18.3273347614,39944,,,,,,,,17.1124082963571,17.617669477119318,17.856598106410758,16.8520686149936,16.718619473860663,16.565397002722346,16.304991084315752,16.48270977570881,16.44155774021956,16.430592360138867,16.434733679002985,16.442865103493567,16.436973489777227,,,,,,,,,16.404767397731444,17.36247933550137,16.923085002394387,16.665852129703186,16.26753051937208,16.473239878175477,16.448991407078612,16.438509325892767,16.404767397731444,16.923085002394387,17.007894483679415,"rgba(38, 166, 154, 0.5)",1.7541920245648306,17.247860819404654,0.6448486970951571,53.89377935908331,-1.582789898904906,True,False,False,False,True,5.116892205795661,0.0,0.0,0.0,0.0,0,1.0682331712576876,0.895534313568651,False,False,False,False,0.1966868480528933,0.07425348137424181,False,False,False,False,-99860,-77053.2008905788,False,False,False,False,34806.16553556307,False,False,False,False
2023-12-08 00:00:00+00:00,19.4071299623,20.0812812419,17.9661316021,18.9267971756,42319,,,,,,,,17.265386611093508,17.71852023925937,17.92543865768575,16.91069891940651,16.77610002841629,16.620617168925776,16.35405241999613,16.524536960639367,16.479577978643377,16.46702868531882,16.47087462655171,16.478287846712764,16.471798980192226,,,,,,,,,16.760333634831536,17.419351635906676,16.98269788526628,16.72316363265702,16.321028809751965,16.51666614075378,16.48769812821959,16.473467178607716,16.760333634831536,16.98269788526628,17.110230841344872,"rgba(38, 166, 154, 1.0)",1.7921298258898903,17.41741978571754,1.1102489048718664,56.03849787686397,0.5002264194970394,True,False,True,False,True,7.412072767084421,0.0,0.0,0.0,0.0,1,1.06156958029518,0.9352060679788241,False,False,False,False,0.1377687032487154,0.10601109231147861,False,False,False,False,-57541,-75607.85267646184,False,False,False,False,35362.671792188026,False,False,False,False
2023-12-15 00:00:00+00:00,17.2666996495,19.954877877,17.254059313,19.5503871092,107217,,,,,,,,17.408037290034727,17.78135337949691,17.95310867754264,16.98641747906853,16.854177552098285,16.699545526871916,16.429552291488363,16.586941100017345,16.537208697569824,16.522533821904002,16.525900263590575,16.53217403501088,16.52489811883634,,,,,,,,,17.105648974397607,17.474448629791674,17.05733259732775,16.802384439520832,16.403511154302592,16.5814524140576,16.546204373026765,16.526738235120416,17.105648974397607,17.05733259732775,17.21224545461509,#000000,1.7962792551556779,17.562037080367972,-0.16441621202287648,54.63776490249199,0.5002264194970394,True,False,True,False,True,2.0369135661579385,0.0,0.0,0.0,0.0,1,1.024941750032969,0.9698402082674692,False,False,False,False,0.08992792831099847,0.09796951031123854,False,False,False,False,-164758,-82211.56729302023,False,False,False,False,40685.21462239632,False,False,False,False
2023-12-22 00:00:00+00:00,20.6374560476,20.9913854694,17.6544209042,17.8228744552,34074,,,,,,,,17.521703927817565,17.867294878888586,18.018832879983627,17.038912322481004,16.905433356819092,16.748678198768413,16.473270073640975,16.62500436838139,16.57199737909174,16.55595808655289,16.559078954432227,16.564751214613537,16.556953997935775,,,,,,,,,17.298900672748466,17.527361205609534,17.11079434548132,16.85338572204846,16.450735217944498,16.62083155487204,16.581586492607027,16.558910085764204,17.298900672748466,17.11079434548132,17.289129751064607,"rgba(0, 255, 0, 1.0)",1.8677696326923567,17.67668308985956,1.5851917206045054,56.708823437010494,1.0785377385840462,True,False,True,False,True,8.958672758064012,0.0,0.0,0.0,0.0,0,0.9935154365398386,0.9442425934685066,False,False,False,False,0.17228579155736246,0.13512765093430051,False,False,False,False,-130684,-85802.11786390761,False,False,False,False,40195.49502073733,False,False,False,False
2023-12-29 00:00:00+00:00,21.3031804363,21.6823905311,20.0139503829,20.022293005,24977,,,,,,,,17.64065092600892,17.963901362074346,18.096206169587326,17.09309218388446,16.95767807516522,16.798106521140493,16.516396415918134,16.663124749498085,16.60674674530209,16.589325094008004,16.592213560174752,16.59731062570742,16.5889808428033,,,,,,,,,17.486333248996,17.585279183577892,17.166357454166576,16.905125028075794,16.497157446987554,16.66022800223333,16.616945242488093,16.59105595376635,17.486333248996,17.166357454166576,17.3692730152677,"rgba(0, 255, 0, 1.0)",1.9575266106371758,17.796772926666648,1.7912438536363062,58.67256838086358,2.980979006098181,True,False,True,False,True,10.197598884767572,0.0,0.0,0.0,0.0,0,1.0380159681681256,0.9247851025119265,False,False,False,False,0.3428282420091765,0.2389779464717385,False,False,False,False,-105707,-87276.55357769223,False,False,False,False,39068.1990932753,False,False,False,False
2024-01-05 00:00:00+00:00,20.1065619149,21.9099165879,20.1065619149,21.3537417822,40972,,,,,,,,17.803568189169024,18.096022414427413,18.202854102443624,17.17241708734095,17.03456158607387,16.871277565491543,16.580892355642522,16.720121412671933,16.65886969705232,16.639433304124115,16.641976606216403,16.64622124158371,16.637114689932943,,,,,,,,,17.733424958103868,17.66843382994764,17.247452624370244,16.981397247506404,16.56647977524208,16.719091674448773,16.66995187384858,16.6393632639546,17.733424958103868,17.247452624370244,17.48114096048746,"rgba(0, 255, 255, 0.75)",2.0062165235235847,17.958967416035982,1.0704699486235538,58.64173381202821,2.9904536285633228,True,False,True,False,True,7.3635972121983,0.0,0.0,0.0,0.0,0,1.0395581732021983,0.9146441158704444,False,False,False,False,0.3428282423331257,0.2909030944024321,False,False,False,False,-146679,-91676.73479415948,False,False,False,False,39209.22138266232,False,False,False,False
2024-01-12 00:00:00+00:00,24.9435973463,25.7020175358,19.4155568533,20.4689182277,126836,,,,,,,,18.587346117021262,18.778092958107887,18.78095231141718,17.565641806940537,17.411692404916735,17.226290233817846,16.888856604459495,16.997414502020348,16.912314035660916,16.883148917987974,16.884145969284468,16.88452354563083,16.87162477847138,,,,,,,,,18.81189246607071,18.10144675358384,17.651671045164292,17.353944628209092,16.89563194823254,17.0049248193655,16.92771772538929,16.874724506530008,18.81189246607071,17.651671045164292,18.02689707252494,"rgba(0, 255, 0, 1.0)",2.2390568040382903,18.73957096315426,2.77082134403931,61.63514241403054,5.9393231750997515,True,False,True,False,True,15.524006221027875,0.0,0.0,0.0,0.0,0,1.0165055185431862,0.8733334735180242,False,False,False,False,0.3428282447722541,0.3168656695873431,False,False,False,False,-19843,-86355.71740199951,False,False,False,False,45700.09387283548,False,False,False,False
2024-01-19 00:00:00+00:00,18.7582593557,25.8284209008,17.3763335013,25.0700007112,89488,,,,,,,20.654337919266666,18.774630035817736,18.935422454361785,18.918411749983296,17.698317160683818,17.542713709372677,17.353819354279494,17.00590322259353,17.102176684501252,17.009661078209003,16.97731654746824,16.977740809778705,16.976707997159075,16.962567592560003,,,,,,,,20.654337919266666,19.031588124991558,18.231634681310226,17.78565264954185,17.484687238199935,17.019983939690952,17.112580466096098,17.026432459231508,16.965944448717284,19.031588124991558,17.78565264954185,18.822704640459627,"rgba(38, 166, 154, 0.5)",2.2136183919805354,19.778723499835657,-0.4609937050724631,58.664507179158505,5.9393231750997515,True,False,True,False,True,3.2111651822987426,0.0,0.0,0.0,0.0,0,0.9687382247720794,0.9065628112984677,False,False,False,False,0.25308420398656034,0.28497493678695174,False,False,False,False,-109331,-88057.59018703659,False,False,False,False,48943.642474847664,False,False,False,False
2024-01-26 00:00:00+00:00,19.0110660855,19.6767904742,18.3621954789,18.6739904457,42618,,,,,,,20.126023276608834,18.784642825105443,18.938542981855907,18.921729851372724,17.724746412799302,17.570541693259273,17.38276749245666,17.035235742554857,17.12794516721986,17.034222261549107,17.001283508257817,17.001564960011887,17.000191484471067,16.98582032625069,,,,,,,,20.126023276608834,19.03078723398903,18.25024878525421,17.811268169715635,17.51305470146043,17.050955718066014,17.138960400916368,17.051227146009207,16.989247773032613,19.03078723398903,17.811268169715635,18.728455450656917,"rgba(38, 166, 154, 0.5)",2.209462838604642,19.516869153078034,-0.22892580890723002,56.698688086949424,5.9393231750997515,True,False,True,False,False,3.6161081375208752,0.0,0.0,0.0,0.0,0,0.9814591192709443,1.0002710743689105,False,False,False,False,0.025874144220798007,0.1554245405038749,False,False,False,False,-66713,-86476.5094324413,False,False,False,False,48475.07636559969,False,False,False,False
2024-02-02 00:00:00+00:00,20.6543098296,21.3326745548,18.9099433936,19.1374694505,60091,,,,,,,20.180097469518007,18.868099549327336,19.008420259110526,18.98431741136848,17.795509494428224,17.641289521140394,17.452633707236096,17.101012803578108,17.187003865435013,17.089599836140003,17.055036979737338,17.05500970152077,17.052879914299545,17.037871442001002,,,,,,,,20.180097469518007,19.120107308827997,18.31652593061409,17.88217551312578,17.58393974935563,17.120472922883703,17.19950659734466,17.107291518168882,17.041440842357567,19.120107308827997,17.88217551312578,18.79766399269788,"rgba(38, 166, 154, 1.0)",2.2396615187379165,19.587100449297836,0.47650476260517793,56.29145344489447,5.9393231750997515,True,False,True,False,False,6.190488415715027,0.0,0.0,0.0,0.0,0,1.013614063147875,0.961872383416556,False,False,False,False,0.12113650527725968,0.13828052289056728,False,False,False,False,-6622,-80561.3605855938,False,False,False,False,49335.51515333304,False,False,False,False
2024-02-09 00:00:00+00:00,20.5279064647,20.8312745405,19.4239837443,19.6852173652,20762,,,,,,,20.187990249415734,18.894127803075794,19.030262806822623,19.00405398827435,17.818706231208083,17.66455158588245,17.47569005430557,17.1228651383498,17.206658661821525,17.10807822187473,17.072991881212356,17.07286372149791,17.070487064096344,17.055272753214634,,,,,,,,20.187990249415734,19.147212270594057,18.33802038922909,17.90537444509486,17.60726956745101,17.143526786263287,17.219640732130724,17.12599019180388,17.05888798200289,19.147212270594057,17.90537444509486,18.817829001901277,"rgba(38, 166, 154, 1.0)",2.2884491597088434,19.604330143125328,0.40358175214702036,55.906939530697215,11.748756366819336,True,False,True,False,False,5.961306388382713,0.0,0.0,0.0,0.0,0,1.019395042366629,0.9675730640643738,False,False,False,False,0.12168764254171865,0.12998408271614298,False,False,False,False,-27384,-76622.29683851276,False,False,False,False,47218.95847530838,False,False,False,False
2024-02-16 00:00:00+00:00,20.3846493178,22.2343518913,19.4661181993,21.1009350524,33404,,,,,,,20.25674035913695,18.94668905288579,19.075693350290795,19.04509046924815,17.86159639627425,17.70723579633243,17.517658881065415,17.16217139846379,17.242178088501706,17.141390878844035,17.105336712913726,17.105029301045054,17.10221170647943,17.0866159850885,,,,,,,,20.25674035913695,19.204195198832355,18.3792063033727,17.94846834084595,17.64996404351403,17.18498180913528,17.256028444408663,17.159714293341686,17.09031633785362,19.204195198832355,17.94846834084595,18.86816556263563,"rgba(38, 166, 154, 1.0)",2.3318856942264903,19.66609124249801,0.3081446389422381,55.520072674214994,11.240687759323954,True,False,True,False,False,5.697874052319186,0.0,0.0,0.0,0.0,0,1.0061718853693322,1.0024307254872182,False,False,False,False,0.18527534184445565,0.15762971228029932,False,False,False,False,-60788,-75449.3859615859,False,False,False,False,46195.628217878126,False,False,False,False
