date,Close,High,Low,Open,Volume,aVWAP_peak_153,aVWAP_peak_143,aVWAP_peak_133,aVWAP_peak_117,aVWAP_peak_106,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_67,aVWAP_peak_59,aVWAP_peak_47,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_12,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bear_6,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-18 00:00:00+00:00,39.6797032118,41.2389794344,39.5849405684,41.2389794344,5553691,,,,,,,41.91627997941887,42.08879851873095,41.9210010411366,41.98269588977916,41.80675298904529,42.80807716321792,44.36945113625118,45.47614291194934,,,,,,,,,41.97895587806527,41.96820676989421,41.7442828619522,42.018379222227146,41.56700843682346,42.154246764137326,43.198246649388615,45.21322208822992,,,,45.47614291194934,41.899236158707325,#000000,4.964361458890348,41.98806028652732,-0.46498569732335543,45.98575595675574,-0.62979442071709,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8779083681362622,1.0995802583697816,False,False,False,False,-0.2557719905217556,-0.17832033308276335,False,False,False,False,20425536,28672037.452128228,False,False,False,False,6621957.104661798,False,False,False,False
2023-08-25 00:00:00+00:00,39.3264969956,39.8735358914,38.9819055652,39.7572362836,6399201,,,,,,,41.41638506882093,41.94756633679707,41.83464734817271,41.922241160870314,41.76967594066605,42.76338865517203,44.31375635724116,45.41388123353676,,,,,,,,39.39397948406667,41.78769482658316,41.81008518904281,41.65027458870873,41.95005600209357,41.526823584822694,42.11430024137682,43.15085206456633,45.152383157417574,,,,45.41388123353676,41.52397535899787,#000000,4.751695169405494,41.10203614212839,-0.37366436255432894,44.13093491400832,-2.3891618265595014,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9049513148357993,1.0997765813582425,False,False,False,False,-0.34282825441539394,-0.26057429374907864,False,False,False,False,14026335,27587170.603822432,False,False,False,False,6605456.652464628,False,False,False,False
2023-09-01 00:00:00+00:00,41.4715786499,41.5275747574,39.421259639,39.5677109969,6888976,,,,,,,41.3091954455531,41.88664191523034,41.79817716903631,41.894886188279465,41.75400626219243,42.736201086372795,44.271998640945604,45.363663482185295,,,,,,,,40.12642883247026,41.71532868111385,41.74785700825491,41.61545435627318,41.91888829648047,41.51276929459977,42.094242449466115,43.11983025472825,45.104018179394544,,,,45.363663482185295,41.55256271872916,#000000,4.487785297415335,41.224702491848035,0.05501068827738985,45.25726456217784,-2.3891618265595014,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9563463341938151,1.05129113775352,False,False,False,False,-0.15577749779237257,-0.2081758957707256,False,False,False,False,20915311,27092958.781317066,False,False,False,False,6626458.0856153965,False,False,False,False
2023-09-08 00:00:00+00:00,40.0759833568,41.5835708648,39.9553763561,41.4629638642,6111965,,,,,,,41.20516115889704,41.825644168611184,41.759726747689804,41.865998445371346,41.736703427951184,42.709435127303095,44.23296785403413,45.317445886348665,,,,,,,,40.25619099900809,41.6430201752463,41.68476866795946,41.57739688979529,41.88628430773454,41.496181142551706,42.07335003526578,43.08987087813897,45.059375491935064,,,,45.317445886348665,41.52003727028648,#000000,4.296139928076589,41.19728525027773,-0.2610021815513217,44.82633116674036,-2.3891618265595014,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0002667746110303,1.0336952263885955,False,False,False,False,-0.10545483140216266,-0.15681536358644413,False,False,False,False,14803346,26182617.0938121,False,False,False,False,6588347.486680923,False,False,False,False
2023-09-15 00:00:00+00:00,41.7300222227,41.7817109373,40.0587537852,40.3947304299,6884861,,,,,,,41.20318191737797,41.79483015785015,41.740796601028514,41.850166635033226,41.728079170635056,42.688875766737155,44.19755397171873,45.27339078211558,,,,,,,,40.50082717763247,41.61370972743679,41.657321017087284,41.56257495915878,41.86824553169504,41.49042345832513,42.06019034983955,43.06535666981176,45.01722313322024,,,,45.27339078211558,41.528207718262536,#000000,4.090738679201287,41.24375995988363,0.11886906032123029,46.16605223735113,-2.3891618265595014,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.020379734903326,0.9735884976592106,False,False,False,False,-0.07996211848537262,-0.11838874103590838,False,False,False,False,21688207,25849697.827603795,False,False,False,False,6610311.450630484,False,False,False,False
2023-09-22 00:00:00+00:00,40.463648716,41.9798510098,40.4284142422,41.8678587949,6204480,,,,,,40.957304656000005,41.17705002003932,41.75976476250298,41.71801212680615,41.831707516649786,41.71727219619262,42.66801356377505,44.16392166570538,45.23226874623433,,,,,,,,40.58800016788848,41.57753354407895,41.623980639551775,41.542393045582386,41.84745828870128,41.48153488682635,42.045577315103195,43.041124005239816,44.97775162028551,,,,45.23226874623433,41.46232047678011,#000000,3.9422150264657416,41.07497209700169,-0.1550710392248062,46.025616880795326,-2.3891618265595014,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0168192733756787,0.9663737970463491,False,False,False,False,-0.03220960992753776,-0.07529917548172307,False,False,False,False,15483727,25081848.13667018,False,False,False,False,6580249.861694893,False,False,False,False
2023-09-29 00:00:00+00:00,39.9519304418,40.521545594,39.1628160662,40.3861156441,9454861,,,,,,40.30609898496548,40.99609014645134,41.646951839850466,41.639963927901455,41.772059663482004,41.678812076293475,42.617726568580835,44.097198100542556,45.15565401116287,,,,,,,,40.42812809879395,41.445916585166096,41.50588549161082,41.46194891380062,41.78129925290887,41.44182187907935,42.00269288556615,42.98668137883064,44.90331046856822,,,,45.15565401116287,41.29843429049311,#000000,3.802938325253115,40.794058453844215,-0.22144140662290737,45.501294186894086,-2.3891618265595014,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9658277351176523,1.0366834482287601,False,False,False,False,-0.26666513067934655,-0.17098215308053483,False,False,False,False,6028866,23670516.126546465,False,False,False,False,6793184.020087863,False,False,False,False
2023-10-06 00:00:00+00:00,39.0123365902,40.1613423619,37.5850559833,40.0985061087,15434896,,,,,,39.617842753041884,40.611180559966705,41.40373306667922,41.463720659904375,41.636589062333066,41.58769526903444,42.511995258619855,43.96884991527982,45.01328860318804,,,,,,,,40.022331349428256,41.16225958243465,41.248605594701004,41.27594212818103,41.632468828639745,41.343765455898954,41.906197497250446,42.87550200370733,44.76402021342866,,,,45.01328860318804,41.007467358530995,"rgba(239, 83, 80, 0.5)",3.7521351346200666,40.353403561217874,-0.3574143581994595,44.3682080473619,-2.3891618265595014,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8930043102086092,1.0593226592240501,False,False,False,False,-0.34282825441539394,-0.2569052037479644,False,False,False,False,-9406030,21220401.598654136,False,False,False,False,7433310.833414689,False,False,False,False
2023-10-13 00:00:00+00:00,39.0033599826,40.3229212985,38.5455529955,38.6712255018,6389968,,,,,,39.56205931808902,40.51706319352659,41.32849680607773,41.406957860721214,41.591352972799086,41.55671503205594,42.47431216844124,43.921327044942394,44.95970869282118,,,,,,,,39.94900964691235,41.07912362721813,41.17115853390421,41.217576293300134,41.58310959462208,41.31124389900645,41.87274028272719,42.835385544643515,44.71177624295669,,,,44.95970869282118,40.94059078471706,"rgba(239, 83, 80, 0.5)",3.685605090841074,40.276813946436526,-0.3455210019654913,43.551566994109805,-2.9362622651985433,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9124995168134872,1.0772674214936406,False,False,False,False,-0.2528100398009931,-0.25485762177447874,False,False,False,False,-15795998,18478446.072827905,False,False,False,False,7356026.179087674,False,False,False,False
2023-10-20 00:00:00+00:00,37.1003191734,39.6676289444,37.0374829202,39.3265178559,9596928,,,,,,39.23043194949506,40.267418727472325,41.156253712084904,41.2759007189466,41.488450122642725,41.48481491898247,42.39594210702196,43.83137146407451,44.86230142411592,,,,,,,,39.68557848171501,40.882502048689204,40.98970085225647,41.07877576799661,41.47117667635016,41.232794782971844,41.79852021337162,42.754390323573745,44.61600300497357,,,,44.86230142411592,40.75261890576491,"rgba(239, 83, 80, 1.0)",3.668035987830204,40.0164828018429,-0.7950204518489273,41.51536419729183,-4.939391827986988,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8712285164857452,1.086765557092451,False,False,False,False,-0.34282825441539394,-0.29884293809493634,False,False,False,False,-25392926,15228714.808173988,False,False,False,False,7522018.906562662,False,False,False,False
2023-10-27 00:00:00+00:00,35.8435941106,37.6748220592,35.7224099081,36.9925998823,10131494,,,,,,38.73161500256558,39.91047516967036,40.91503860219914,41.089556827875604,41.342015373279594,41.380708697021376,42.288854023938605,43.71553197923762,44.74040495575063,,,,,,,36.41360869263334,39.28856191625965,40.605727442008266,40.73394606685698,40.87941643674538,41.31248831423256,41.11740626308863,41.69345648890689,42.64564438013933,44.49542161644719,,,36.41360869263334,44.74040495575063,39.98804344710469,"rgba(239, 83, 80, 1.0)",3.6763517995423856,38.58606519528223,-0.7459762379170565,39.230829558720274,-7.129063720812823,False,True,False,True,False,0.0,1.0,37.674824,35.72241,0.0,0,0.8745912107467209,1.1055680230421203,True,False,False,False,-0.34282825441539394,-0.3208355962551651,False,False,False,False,-35524420,11469223.34090184,False,False,False,False,7715313.357928391,True,False,False,False
2023-11-03 00:00:00+00:00,38.8687108688,39.2726582104,36.0904508194,36.1936818067,8908583,,,,,,38.643454828669434,39.772420294382925,40.793561378976584,40.99135687853755,41.261231591419644,41.32213578054372,42.22359084427986,43.63915880157776,44.65693307781565,,,,,,,37.19201385531892,39.17178551315068,40.47514427385885,40.60950394554726,40.77793768362975,41.225627854751984,41.05472061354858,41.632464565415646,42.577776161574285,44.413517322481624,,,37.19201385531892,44.65693307781565,39.965280650682395,#000000,3.4910297427101473,38.69491862288049,0.04978251654326773,40.83979586235063,-7.129063720812823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8939014658881973,1.0617419265327734,False,False,False,False,-0.23702128013565343,-0.27892843819540925,False,False,False,False,-26615837,8648107.760094296,False,False,False,False,7803703.701785547,False,False,False,False
2023-11-10 00:00:00+00:00,38.3749974513,39.1649389193,38.0249097552,39.0482430206,4983721,,,,,,38.634915141843045,39.72185478015048,40.74042600871044,40.94712218668673,41.2238257394566,41.294629729814645,42.191774296105926,43.6006709279911,44.61423474407269,,,,,,,37.46783881091485,39.13851445076609,40.4202878778855,40.556189134830596,40.733133314761226,41.185615119311315,41.025834246402525,41.60338637594887,42.54434350787986,44.371752746449786,,,37.46783881091485,44.61423474407269,39.954589682586025,#000000,3.268181850427764,38.74078079591861,-0.1119225800029263,41.61772408133598,-7.129063720812823,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9181068028526235,1.0740684318202127,False,False,False,False,-0.143219709333082,-0.21107407376424564,False,False,False,False,-31599558,5666799.185272496,False,False,False,False,7594816.094245877,False,False,False,False
2023-11-17 00:00:00+00:00,39.98181021,40.0760645897,38.1505822615,38.1595588691,6703270,,,,,,38.701070983590554,39.70540189079333,40.699632030853216,40.9107944155593,41.190986654774946,41.26996363224781,42.1599027979839,43.55863202547125,44.565904809929414,,,,,,,37.88996482661005,39.155534821207276,40.383257284224925,40.51789110019257,40.69852668973799,41.150824250849666,41.00131627247132,41.57606327817219,42.50989734270807,44.324825214575476,,,37.88996482661005,44.565904809929414,39.981289829361884,#000000,3.1207494815717713,38.8629931305503,0.3585090972717887,43.65286800474188,-10.254859602150475,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9175801039603749,1.0396177176451138,False,False,False,False,-0.0911740740249976,-0.15112407389462162,False,False,False,False,-24896288,3402866.8011782374,False,False,False,False,7528775.642820257,False,False,False,False
2023-11-24 00:00:00+00:00,39.6945587671,40.0985061087,39.2187985648,39.9099973493,4349828,,,,,,38.75240347657944,39.70427564971431,40.67966277045657,40.89214803287683,41.173400932434895,41.25654554480896,42.141579161551995,43.533529120032014,44.53662164555169,,,,,,,38.11078107900106,39.17619577913558,40.366815260589156,40.500019786249915,40.681462975627134,41.13231430362927,40.98839844799337,41.56083358135314,42.48983811066386,44.296475944758136,,,38.11078107900106,44.53662164555169,39.99960791138592,#000000,3.05054305526252,38.935913996107594,0.24869171070497081,44.86603501021267,-9.123851551617996,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9606674557587782,1.0335223131079314,False,False,False,False,-0.03694661899600301,-0.09403534644531232,False,False,False,False,-29246116,984423.6307205907,False,False,False,False,7293298.039648386,False,False,False,False
2023-12-01 00:00:00+00:00,40.5832429186,40.5922195262,37.5222197301,39.5150266153,12815471,,,,,,38.86217372784756,39.692223625565106,40.619427242786216,40.83589092966721,41.12042553643688,41.215764213634436,42.08690589766362,43.45946512866572,44.450535099284004,,,,,,,38.5001533183796,39.217381896989785,40.315837755795215,40.44536613021652,40.62944640503058,41.07665446387038,40.948845378340295,41.514937097924594,42.43021820119822,44.21307923404267,,,38.5001533183796,44.450535099284004,40.01945554961482,#000000,3.0109010968676295,39.067983142195516,0.5032579044130259,46.53861909264192,-7.543297883542635,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9215841480553308,1.0231491235852923,False,False,False,False,-0.09677806975874967,-0.095406708102031,False,False,False,False,-16430645,-305581.45303649013,False,False,False,False,7702347.88856332,False,False,False,False
2023-12-08 00:00:00+00:00,40.2331552226,40.5293832731,39.3444710711,40.1254359315,7838214,,,,,,38.951639348248506,39.709593000519426,40.60073594339499,40.81565516434094,41.09899321219871,41.1986070259046,42.06061663577301,43.42081638246295,44.404260863686346,,,,,,,38.7161156680144,39.2670649275289,40.30533982015594,40.431211810996494,40.6129822761723,41.0545121414708,40.93357535314349,41.49441081090415,42.40072337972207,44.16851707215086,,,38.7161156680144,44.404260863686346,40.04648501008427,#000000,2.9525046171212908,39.16110323607781,0.36309917359839633,47.409529446139594,-6.72669627323868,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9441552607627259,1.0264488203901703,False,False,False,False,-0.009378383856502578,-0.05239254597926679,False,False,False,False,-24268859,-2080639.049107861,False,False,False,False,7712412.044966036,False,False,False,False
2023-12-15 00:00:00+00:00,41.6155527916,42.6568392721,39.8202312734,40.2600850454,13648301,,,,,,39.23437553136208,39.84350833189872,40.64105396920029,40.83879048323197,41.10781397883493,41.20269582265087,42.0454145497653,43.38117149560973,44.34977176057884,,,,,,,39.237051681467484,39.46757936423821,40.37019420175219,40.48415351297421,40.647581770853044,41.06557280067702,40.94575932630029,41.49133911759065,42.378959150837645,44.11737789486426,,,39.237051681467484,44.34977176057884,40.18298616476552,#000000,2.891803149521615,39.445628727241626,0.7503705999896094,49.27561413758695,-4.93961469299726,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.952215463118012,0.9960666420001931,False,False,False,False,0.12006643236268667,0.03383694319170994,False,False,False,False,-10620558,-2713225.6380628343,False,False,False,False,8152107.5231167,False,False,False,False
2023-12-22 00:00:00+00:00,42.8633012467,43.0293684872,41.5527165385,41.8220147662,9496218,,,,,,39.47920825225881,39.98415682480139,40.70629185404619,40.88562945282701,41.13889007427788,41.22429872744856,42.05194330009388,43.36926832335684,44.32676320462781,,,,,,,39.627704675054694,39.65559447470319,40.456503432379684,40.56002720596154,40.704535538053385,41.099911942166315,40.97541373824378,41.50733445073282,42.38043991832707,44.096885316288954,,,39.627704675054694,44.32676320462781,40.315956365225226,"rgba(38, 166, 154, 0.5)",2.8724430098737606,39.686666056704524,1.1059001620140345,51.622942235033534,-2.715279907418946,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.008924657220922,0.9803127210597014,False,False,False,False,0.2275481218637112,0.13069253252771057,False,False,False,False,-1124340,-2595530.4056137353,False,False,False,False,8251671.262145093,False,False,False,False
2023-12-29 00:00:00+00:00,43.7071023603,43.8956111197,42.9342164467,43.0787398289,8301746,,,,,,39.72859220953604,40.14126415604054,40.79061848316567,40.949500430150806,41.184908904425775,41.25758915168422,42.07079721786105,43.37090441133838,44.31808656809446,,,,,,,39.99763095702989,39.85502687644114,40.56192812277739,40.654904908140814,40.77873858187848,41.14998637735582,41.01751942453089,41.53524685640876,42.39451085697768,44.09055169128078,,,39.99763095702989,44.31808656809446,40.46081911025166,"rgba(38, 166, 154, 1.0)",2.8184188909286187,39.9306285497619,1.3399263759879991,53.942069227733455,-0.5493622055556244,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0353172810326223,0.9603406951133161,False,False,False,False,0.34282824338762774,0.23676038795766916,False,False,False,False,7177406,-1871609.1903830883,False,False,False,False,8255380.501986197,False,False,False,False
2024-01-05 00:00:00+00:00,43.3206545835,43.7085871203,42.7090903489,43.357165881,8778950,,,,,,39.94448134410662,40.28089410406542,40.86624934623491,41.00707496833069,41.22632222132764,41.28772152263958,42.08662709106058,43.36941303032247,44.306144538989116,,,,,,,40.294832817573386,40.03084671763228,40.65640804165326,40.74007110725407,40.84581913496169,41.195008658044934,41.05595959074365,41.56006845651255,42.40556087750891,44.080986212328995,,,40.294832817573386,44.306144538989116,40.58616862398573,"rgba(38, 166, 154, 0.5)",2.688242814018157,40.137763745844424,1.1840042205480918,55.1667514979636,0.5612230058696781,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0284885593798292,0.974658853298756,False,False,False,False,0.3202681018150325,0.27851424488635085,False,False,False,False,-1601544,-1851604.3614658224,False,False,False,False,8294163.427764997,False,False,False,False
2024-01-12 00:00:00+00:00,42.8186242417,43.9504744668,42.2983382511,43.2293763395,10347184,,,,,43.022478986533336,40.15212089252423,40.418897329841776,40.94178438127079,41.06491632007598,41.26787295730824,41.31816072729712,42.10125123101635,43.36459413211543,44.289508140491435,,,,,,,40.56033296439075,40.203135479528655,40.75065799956013,40.825191164624826,40.91340161025815,41.240130080011575,41.095142083982786,41.58465512099026,42.414853601246755,44.067040172977634,,,40.56033296439075,44.289508140491435,40.88529171286086,"rgba(38, 166, 154, 0.5)",2.554415327163455,40.98451708074424,0.718014467519047,55.475594660469014,0.8377821299670813,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0141739087067567,0.9734553579766444,False,False,False,False,0.31111628633098687,0.2948152656086689,False,False,False,False,-11948728,-2599539.4458016874,False,False,False,False,8446239.02570833,False,False,False,False
2024-01-19 00:00:00+00:00,42.1522930608,42.4626390902,41.3125332163,42.4078721439,11656033,,,,,42.468020480171724,40.28092057155879,40.50244420225143,40.981040697315755,41.093443556150994,41.28585307286352,41.3309082163957,42.099081465366886,43.343198864402694,44.25621568001519,,,,,,,40.70020345018349,40.31113220777378,40.8032733875971,40.87158184059146,40.949305217836255,41.260038758707864,41.11447513514961,41.59192575906463,42.40752818036533,44.03645670640903,,,40.70020345018349,44.25621568001519,40.89613656114308,"rgba(38, 166, 154, 0.5)",2.31841529470419,40.94006917742195,0.5228674457708496,54.954649420044774,0.8377821299670813,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9548230564104688,1.0115277534104894,False,False,False,False,0.18189165376820637,0.23835345968843763,False,False,False,False,-23604761,-4155481.7831497104,False,False,False,False,8684001.54232253,False,False,False,False
2024-01-26 00:00:00+00:00,42.3439773731,42.3896164951,41.1710519382,42.1614208852,8179084,,,,,42.33257855984076,40.360591431783085,40.555634195869736,41.006656215884455,41.112253803236634,41.29780087006662,41.339460026314704,42.097511989115596,43.328493750456275,44.23334451455717,,,,,,41.9682152688,40.78242424964154,40.379067716445974,40.83735205487383,40.901753146437905,40.97290745082852,41.27323567699546,41.12742672543918,41.59677037086965,42.402444137713715,44.01544756298287,,,40.78242424964154,44.23334451455717,41.00971802904058,"rgba(38, 166, 154, 0.5)",2.0715584127220343,41.36095237751635,0.474534046226559,54.76823593324531,0.8377821299670813,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9506758754757059,1.0193069695002241,False,False,False,False,0.17102049264004898,0.2046869761642433,False,False,False,False,-15425677,-4990311.0584719535,False,False,False,False,8646600.242891232,False,False,False,False
2024-02-02 00:00:00+00:00,42.8003685929,43.3069628469,41.9879922216,42.3074660755,10411904,,,,,42.426417739586284,40.493147752903404,40.65024918695882,41.06075233150398,41.15451594791336,41.32833961235757,41.3622840571766,42.10654839706614,43.32003121734714,44.21405829206104,,,,,,42.37717914458014,40.92852007253796,40.4941093450179,40.90416982286315,40.96254993464944,41.022332257817204,41.30626136266752,41.157191049496035,41.61453491637609,42.40674144879886,43.99863474174914,,,40.92852007253796,44.21405829206104,41.131942758841824,"rgba(38, 166, 154, 0.5)",1.9974870601709587,41.556316177401946,0.622808748203645,55.086010041443096,0.8377821299670813,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.996841682310172,0.9853691223584525,False,False,False,False,0.2603097619118898,0.23249836903806656,False,False,False,False,-5013773,-4992048.980066624,False,False,False,False,8777363.484158548,False,False,False,False
2024-02-09 00:00:00+00:00,42.9007746612,42.9099024856,41.7324131386,42.4900225634,10008302,,,,,42.44381187806075,40.59761478351473,40.72614665737993,41.10409861114328,41.18847337609138,41.35268631729381,41.380587648926976,42.112359163326914,43.30976196898731,44.19377430325679,,,,,,42.42518669101888,41.03681553520327,40.58604688991207,40.95788513434528,41.01143503244243,41.06231144227671,41.33258468850012,41.181465146704355,41.62826939885433,42.408222676311986,43.980641913375074,,,41.03681553520327,44.19377430325679,41.195135265529736,"rgba(38, 166, 154, 0.5)",1.9831011820898643,41.6258572219494,0.6428907666259601,55.41478185703802,1.1224966514730426,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.002262911319248,0.956542313638406,False,False,False,False,0.22630405896000902,0.2294012139990378,False,False,False,False,4994529,-4252302.463024652,False,False,False,False,8868544.114961619,False,False,False,False
2024-02-16 00:00:00+00:00,43.2293763395,43.4438802128,41.8510748557,42.8551355393,11246572,,,,,42.516116852393175,40.720782709259964,40.818692524241015,41.160428015263236,41.2335914469878,41.38625436490383,41.40621100644219,42.12384887950619,43.30314883936652,44.17587897590998,,,,,,42.54267606988233,41.16542931689577,40.6957729479422,41.02594268085664,41.074001547323704,41.11431586849489,41.368645879156105,41.214171200969176,41.648726765952546,42.41482086546416,43.9653321291393,,,41.16542931689577,44.17587897590998,41.28341585325529,"rgba(38, 166, 154, 1.0)",1.9355655549454398,41.73625123710781,0.7714154132249373,55.993914995921855,1.8420913999324355,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0322378858969645,0.9324032709732928,False,False,False,False,0.2603097619118898,0.2448554879554638,False,False,False,False,16241101,-2734272.576874677,False,False,False,False,9044694.328668166,False,False,False,False
2024-02-23 00:00:00+00:00,43.4393163006,43.6036171397,43.0285642028,43.2111206907,8545152,,,,,42.6182117497603,40.82633568912029,40.90036127026637,41.21324307899236,41.276737184662544,41.41945081653059,41.43186918783899,42.138441605857,43.30372224460444,44.16772924259717,,,,,,42.686503170482794,41.27801554499727,40.79064351011197,41.08823270041836,41.13180955191492,41.16304539008649,41.404111320742345,41.24577891659585,41.67033885138206,42.42560109043628,43.95918489652084,,,41.27801554499727,44.16772924259717,41.36964016561511,"rgba(38, 166, 154, 1.0)",1.9359077078821232,41.852266538590165,0.81979618942995,56.63253094651384,2.618196204245045,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0725081156996026,0.8976235275557618,False,False,False,False,0.331968887445308,0.2884121877003859,False,False,False,False,24786253,-695715.126735812,False,False,False,False,9007691.193211265,False,False,False,False
2024-03-01 00:00:00+00:00,44.415993511,45.0001742723,42.9053385734,43.3480380566,10918169,,,,,42.818140475891525,40.98600048672615,41.026977950394844,41.299492584315296,41.348355281129145,41.476073587570546,41.47608156959775,42.16776139125739,43.31447369483304,44.16696866766318,,,,,,42.94803210231743,41.45226661712662,40.93511846356801,41.18789689830544,41.22504757753329,41.24256718360251,41.46433608379903,41.29870513250729,41.70909931382747,42.44982589468082,43.961071709597796,,,41.45226661712662,44.16696866766318,41.51215403397811,"rgba(0, 255, 255, 0.75)",1.965147316962144,42.05110992051543,1.2034128790610819,58.096283399009074,4.1698885784722535,True,False,True,False,True,0.5284421058187121,0.0,0.0,0.0,0.0,0,1.0621362249360298,0.9053186446157365,False,False,False,False,0.3428282442052578,0.31562021595282186,False,False,False,False,35704422,2000591.3270964702,False,False,False,False,9149208.067788208,False,False,False,False
2024-03-08 00:00:00+00:00,45.7577836972,46.0316184291,44.2699483206,44.3520987402,11919321,,,,,43.14222756123867,41.20631351331087,41.20574706484542,41.427227318932026,41.4560054292761,41.56323706699387,41.544789591903275,42.21872154356222,43.34382682282462,44.18301144444919,,,,,,43.3504970583441,41.698030642291734,41.13568524271596,41.33279019649181,41.36159815092346,41.36030361135542,41.55667780232498,41.37895440860544,41.771296287505905,42.49477915099091,43.980181946887974,,,41.698030642291734,44.18301144444919,41.72204203604495,"rgba(0, 255, 0, 1.0)",1.9931020123760304,42.349267193796344,1.7101565711331903,60.349649227910795,6.428702385252841,True,False,True,False,True,2.7906365944956555,0.0,0.0,0.0,0.0,0,1.0806146607415046,0.8836800603425278,False,False,False,False,0.3428282456524628,0.3292242308026423,False,False,False,False,47623743,5380084.043607842,False,False,False,False,9354401.618322413,False,False,False,False
2024-03-15 00:00:00+00:00,45.4565654921,46.0316184291,44.8632569064,45.6026106825,8954165,,,,,43.34449106824077,41.361286734213834,41.33354951303658,41.52026428047392,41.53507123254125,41.62779886205629,41.59610354076631,42.25710083224851,43.366369606123364,44.195760003435446,,,,,,43.585006541022054,41.86760653785328,41.27798459509782,41.43765604520951,41.460741724646944,41.446458702090425,41.62492001824972,41.43860764252948,41.81787426998448,42.52876375808821,43.99519039740539,,,41.86760653785328,44.195760003435446,41.863504574188504,"rgba(0, 255, 255, 0.75)",2.0137760928483623,42.53959772033248,1.4485065058259012,61.47095469690247,7.554122363889064,True,False,True,False,True,2.2530779843810684,0.0,0.0,0.0,0.0,0,1.0927820226033693,0.8867212093851704,False,False,False,False,0.3428282459495957,0.336026238376119,False,False,False,False,38669578,7845972.484822076,False,False,False,False,9324754.461409641,False,False,False,False
