date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_peak_877,aVWAP_peak_844,aVWAP_peak_813,aVWAP_peak_781,aVWAP_peak_749,aVWAP_peak_735,aVWAP_peak_718,aVWAP_peak_703,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_568,aVWAP_peak_549,aVWAP_peak_518,aVWAP_peak_465,aVWAP_peak_448,aVWAP_peak_418,aVWAP_peak_392,aVWAP_peak_365,aVWAP_peak_315,aVWAP_peak_282,aVWAP_peak_272,aVWAP_peak_258,aVWAP_peak_238,aVWAP_peak_210,aVWAP_peak_157,aVWAP_peak_121,aVWAP_peak_106,aVWAP_peak_60,aVWAP_peak_33,aVWAP_valley_908,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_854,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_746,aVWAP_valley_712,aVWAP_valley_675,aVWAP_valley_654,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_585,aVWAP_valley_542,aVWAP_valley_506,aVWAP_valley_471,aVWAP_valley_458,aVWAP_valley_435,aVWAP_valley_383,aVWAP_valley_335,aVWAP_valley_277,aVWAP_valley_263,aVWAP_valley_245,aVWAP_valley_196,aVWAP_valley_125,aVWAP_valley_112,aVWAP_valley_95,aVWAP_valley_56,aVWAP_valley_29,aVWAP_valley_18,aVWAP_OB_bull_817,aVWAP_OB_bull_654,aVWAP_OB_bull_335,aVWAP_OB_bull_263,aVWAP_OB_bull_196,aVWAP_OB_bear_781,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-12 00:00:00+00:00,47.8343719482,48.0353164993,47.3894232994,47.8726471008,19046333,,,,,,,,,,,,,,,,48.27855521296212,47.47333716421308,47.91504306349166,48.805320508587656,49.253829323106594,49.139315775871715,48.25639095553589,47.99790776572429,47.85783857907239,47.70049950627218,47.467881467294255,47.07617014363943,45.999821720036294,45.517715963925795,45.24330245888303,45.095695616747754,45.3942796122663,,,,,,,,,,,,,,,48.464239414580696,47.21925608120076,47.65374492150292,48.21717441332464,49.252261182485114,48.57435571172974,47.9153521199152,47.75530665042056,47.57208248014632,46.7379315631749,45.591929152616906,45.31505917866518,44.976592923527214,45.13057967002525,45.42843429523566,45.526351012729954,,,48.57435571172974,47.75530665042056,46.7379315631749,,48.1384846148719,#000000,1.5522286897937356,48.1384846148719,-0.1959200140233907,43.40333400621374,-0.070340231921449,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.973599919084752,0.8672907558662211,False,False,False,False,0.0007451801043048211,0.004566321340261887,False,False,False,False,-45759241,-81540718.42184241,False,False,False,False,19037030.954535007,False,False,False,False
2024-02-13 00:00:00+00:00,47.4994643631,47.7865280075,47.0210249557,47.4803267868,23633712,,,,,,,,,,,,,,,,48.19996533230685,47.472676212476124,47.908022110893974,48.78983815986891,49.23715160135311,49.12623546760832,48.251582245066224,47.99506395125549,47.85578554245438,47.69927074307059,47.46774209898768,47.07758741089971,46.00464435693574,45.523612766168405,45.24973070991008,45.10171229468318,45.39920290434674,,,,,,,,,,,,,,,48.412896889007996,47.22341681552589,47.650199338731156,48.206913813553335,49.23677614011312,48.56700312975363,47.91297764555407,47.753798365524375,47.57147259016806,46.740560836155446,45.59765953295537,45.32136409900111,44.983459937574224,45.1364582485352,45.43322979171646,45.53080705102349,,,48.56700312975363,47.753798365524375,46.740560836155446,,48.126939409663656,#000000,1.5388169027093885,48.126939409663656,-0.40776459204396587,42.06958959949622,-1.3830124292266106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9635327162613583,0.8764820857879251,False,False,False,False,-0.04275461880552838,-0.019094148732633247,False,False,False,False,-69392953,-81064335.4641231,False,False,False,False,19217292.95631795,False,False,False,False
2024-02-14 00:00:00+00:00,48.1118668045,48.1692795334,47.4150676516,47.432482846,31176442,,,,,,,,,,,,,,,,48.16697323700107,47.48231590871634,47.907846136715946,48.776745713591936,49.22114987924365,49.113927736316654,48.24887599295573,47.99442549237468,47.8560593331727,47.70048419330307,47.470188244573364,47.081835707280916,46.01299945137503,45.53320679693441,45.25993728849096,45.11116738533176,45.40712980431523,,,,,,,,,,,,,,,48.38113242390401,47.240120330935426,47.655418000834764,48.20166720775329,49.221897521938466,48.56135900315415,47.912885264406256,47.754695002983794,47.573391461980265,46.74628955655033,45.607055296801306,45.3314331879057,44.99415967366825,45.145719882091484,45.44097564333545,45.53807477646251,,,48.56135900315415,47.754695002983794,46.74628955655033,,48.12207790429277,#000000,1.5357923364329689,48.12207790429277,-0.006648750322902296,44.35719024080762,-1.3830124292266106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9734628623678224,0.8729729321102838,False,False,False,False,0.011988272492370255,-0.003552938120131496,False,False,False,False,-38216511,-79384028.62239279,False,False,False,False,19686279.19332509,False,False,False,False
2024-02-15 00:00:00+00:00,46.9444746505,47.5425239097,46.1119900817,46.1741872047,42766544,,,,,,,,,,,,,,,,47.997085508565235,47.46377352512425,47.88145217532789,48.739002930515255,49.183153086107545,49.08343327139335,48.234481474457056,47.98426107661673,47.84748018760297,47.693580756111054,47.46552321942732,47.080317056109614,46.018131899719464,45.54055299331925,45.26838301241466,45.11926868840622,45.41345030183474,,,,,,,,,,,,,,,48.26278749248548,47.22785405144695,47.63332594363315,48.17119367687461,49.18650652281584,48.5419456711911,47.90365368188057,47.747219695072395,47.56774986819277,46.747098558154065,45.61406941090597,45.33961497560621,45.003538206400506,45.153597356497464,45.447092036696816,45.54364360469947,,,48.5419456711911,47.747219695072395,46.747098558154065,,48.09077319074207,"rgba(239, 83, 80, 0.5)",1.5350703871645863,48.09077319074207,-0.7467400516789254,41.83726870859859,-1.936389656188645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9336640818192052,0.8709990758167453,False,False,False,False,-0.12458766156496559,-0.06407029984254854,False,False,False,False,-80983055,-79446735.5391617,False,False,False,False,20591387.617116265,False,False,False,False
2024-02-16 00:00:00+00:00,46.3512097854,46.9588278328,46.3033658447,46.647842218,24912312,,,,,,,,,,,,,,,,47.89390304980351,47.44781645919124,47.86190560755127,48.71395878803717,49.15851996332683,49.06347196470553,48.224253225422565,47.976708777636105,47.84090035638306,47.688035583796115,47.46136701964892,47.07809915804326,46.01994626815065,45.543743896837924,45.27225890564401,45.12307251452152,45.41628008940214,,,,,,,,,,,,,,,48.18770113497074,47.21491051464744,47.61574602346613,48.14976492700025,49.16352619044646,48.52866335208325,47.8966713313504,47.74132039699717,47.562984944211976,46.74628010182107,45.617056866202326,45.343323976049106,45.00800230577831,45.15727913670329,45.44981165078672,45.54606568291531,,,48.52866335208325,47.74132039699717,46.74628010182107,,48.06960648053381,"rgba(239, 83, 80, 1.0)",1.540136806995526,48.06960648053381,-1.1157428920136163,38.66391096278255,-5.095719966759674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.947652721688298,0.8854831760131888,False,False,False,False,-0.16878614821905769,-0.1164282240308031,False,False,False,False,-105895367,-80483936.77292007,False,False,False,False,20760835.632131316,False,False,False,False
2024-02-20 00:00:00+00:00,46.198109175,46.3799161498,45.7866512847,45.9014767425,26402463,,,,,,,,,,,,,,,,47.77034774320483,47.4240287237563,47.83548118144119,48.683071960768174,49.12884155025263,49.03922489216227,48.21090443376607,47.96649972072002,47.83179417796311,47.68011072222389,47.45503569752061,47.07397262641734,46.02032087215279,45.54569670410859,45.274998306239304,45.12590209101617,45.41815632048737,,,,,,,,,,,,,,,48.09658834069847,47.193599110016635,47.5907594790953,48.12195166274846,49.13581006590414,48.51187413408252,47.887105834789175,47.73298999662271,47.55595197084512,46.74370169064776,45.61878017387956,45.345868761897705,45.01142556351219,45.159989757305596,45.45158212040564,45.54754780378337,,,48.51187413408252,47.73298999662271,46.74370169064776,,48.04259856992908,"rgba(239, 83, 80, 1.0)",1.5398906424122136,48.04259856992908,-1.1978054441838297,36.1884575763891,-7.528487881768463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9307678266384174,0.9098527973554074,False,False,False,False,-0.27209464266767586,-0.19426143334923948,False,False,False,False,-132297830,-82515854.1543742,False,False,False,False,20982075.921067342,False,False,False,False
2024-02-21 00:00:00+00:00,46.389484938,46.4277600906,45.8344952254,46.3607785735,15999174,,,,,,,,,,,,,,,,47.70739760413503,47.411053573586415,47.8207279629243,48.66539683721507,49.111701137499786,49.025200869704044,48.20326428170308,47.960685834711676,47.82662898756341,47.67563981712791,47.4515013466071,47.07173883266147,46.02075981869639,45.547069207991925,45.276836388590596,45.1277729850964,45.419442421314514,,,,,,,,,,,,,,,48.0476752580876,47.182201539270594,47.576980777844305,48.106254299837445,49.11978466216498,48.50221653645058,47.88167084465802,47.72828085035962,47.55200555802888,46.742388295510466,45.62001639148159,45.347591981173714,45.01366766397206,45.16178763535493,45.45280302363388,45.54859131934896,,,48.50221653645058,47.72828085035962,46.742388295510466,,48.027813428974,"rgba(239, 83, 80, 1.0)",1.5349964143327006,48.027813428974,-1.0673174710223785,35.54479719527713,-8.263396502155153,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9307101036150194,0.9153792108025712,False,False,False,False,-0.31181307407959696,-0.2530372537144182,False,False,False,False,-116298656,-83840669.91302618,False,False,False,False,20786668.002594113,False,False,False,False
2024-02-22 00:00:00+00:00,46.4756040313,46.5999982772,46.0775424444,46.1885403869,22020346,,,,,,,,,,,,,,,,47.63749185968446,47.3960821822401,47.80292814701874,48.64311293079316,49.089780747870776,49.00726081248128,48.19372099367384,47.953507918561854,47.820306415164815,47.67023092685032,47.44732401082703,47.0692809873096,46.021871947205945,45.54941791775209,45.27980206048156,45.130730932047385,45.421575194287065,,,,,,,,,,,,,,,47.99015380778781,47.16958573677072,47.56073870852396,48.08694225894959,49.09926746572353,48.490019140265005,47.87499340343398,47.72255873347768,47.54728722479088,46.741163218846616,45.622183344722266,45.35040628317891,45.01716659631413,45.16464241906096,45.45484305398935,45.55037991763695,,,48.490019140265005,47.72255873347768,46.741163218846616,,48.01016467124448,"rgba(239, 83, 80, 1.0)",1.5180469614336418,48.01016467124448,-1.0108782395606808,35.58195765123926,-8.458500793874947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9267274246509981,0.9171435271521573,False,False,False,False,-0.2958237393605762,-0.2744304965374972,False,False,False,False,-94278310,-84249989.1321232,False,False,False,False,20835047.53190415,False,False,False,False
2024-02-23 00:00:00+00:00,46.7530988876,47.0210249557,46.4086225143,46.5234479721,13141857,,,,,,,,,,,,,,,,47.60967583340429,47.39031450114717,47.79503342219213,48.632009424707114,49.078504021462486,48.99805559249185,48.18914439045026,47.9501853307704,47.81745498667283,47.667880248331265,47.445646434972765,47.06855333760601,46.02315774322652,45.5513869545399,45.28211201461105,45.132971085232214,45.4232956768445,,,,,,,,,,,,,,,47.964622251995145,47.16545346278474,47.55402147514308,48.077903746717695,49.088698156237136,48.48398200346028,47.8719476011185,47.72003680194617,47.54531512116896,46.741135539641846,45.624050438115404,45.352633687588884,45.01976832399329,45.16681742775622,45.45650425390008,45.55188148511476,,,48.48398200346028,47.72003680194617,46.741135539641846,,48.00229424035872,"rgba(239, 83, 80, 0.5)",1.491015649717019,48.00229424035872,-0.8378150511001083,37.11079728982581,-8.458500793874947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9309273122857495,0.9262711645476803,False,False,False,False,-0.22882125690005303,-0.2516258767187751,False,False,False,False,-81136453,-84127889.67596151,False,False,False,False,20533353.785554968,False,False,False,False
2024-02-26 00:00:00+00:00,46.3129346328,46.7913740402,46.2746594802,46.7435300994,13018741,,,,,,,,,,,,,,,,47.57587265767132,47.3824276029722,47.785391626552084,48.61960641698107,49.066177509957534,48.987942150252614,48.183812795497175,47.94619415755336,47.81395409730151,47.66490288684684,47.44337506071545,47.067271538685276,46.023944168304446,45.552888216097436,45.28397026521572,45.13481223960103,45.42464638477563,,,,,,,,,,,,,,,47.93506621150017,47.158976790193464,47.54535018842301,48.06731441790368,49.07714272192143,48.477135972144296,47.868243535506174,47.716880014661655,47.5427337885494,46.74056838468741,45.62544627473697,45.35440454277355,45.02193476645985,45.16859725170653,45.45779964304913,45.553027092024884,,,48.477135972144296,47.716880014661655,46.74056838468741,,47.99292503015523,"rgba(239, 83, 80, 1.0)",1.4593754885457777,47.99292503015523,-1.1511707648518095,36.67031244660596,-8.458500793874947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9198414821038303,0.93747638458783,False,False,False,False,-0.2609274987064625,-0.2562766877126188,False,False,False,False,-94155194,-84521117.29651204,False,False,False,False,20238663.088082224,False,False,False,False
2024-02-27 00:00:00+00:00,46.2268155395,46.3607785735,45.9493206832,46.0737149291,12515381,,,,,,,,,,,,,,,,47.537485034904115,47.37270242837023,47.7743181488528,48.60628356427778,49.05317215961524,48.97722446342011,48.17788887230441,47.94165672801772,47.80991154189907,47.661391083086876,47.44058112719308,47.065477496791225,46.02421221278915,45.55388146834408,45.28532597754362,45.13620342576752,45.42559031646191,,,,,,,,,,,,,,,47.90252605743794,47.15040718178297,47.5350208682196,48.05550969194092,49.064948427970684,48.46968856735864,47.863995038222384,47.7131859483655,47.53962370046451,46.73948267362443,45.62633373509972,45.35567062051166,45.02360590742457,45.16993266513902,45.458693789634324,45.553785568241956,,,48.46968856735864,47.7131859483655,46.73948267362443,,47.982376031685234,"rgba(239, 83, 80, 1.0)",1.4300232608721815,47.982376031685234,-1.2276447105584165,36.103166411045585,-8.685787439536995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9174281811350904,0.9528022226430843,False,False,False,False,-0.3294849452518587,-0.29288081648223874,False,False,False,False,-106670575,-85389723.48096254,False,False,False,False,19935789.28070645,False,False,False,False
2024-02-28 00:00:00+00:00,45.9875958358,46.389484938,45.9397518951,46.1215588699,14635130,,,,,,,,,,,,,,,,47.49290438144756,47.36084083613218,47.76097461478588,48.590422206935884,49.037727510476415,48.964468919717575,48.17075324850736,47.93616065244453,47.8049980785414,47.65710329143442,47.437140530716746,47.06321591720986,46.024376457346094,45.554903115888266,45.286776393279176,45.13771142535869,45.4265839390628,,,,,,,,,,,,,,,47.86441580081673,47.139831742880084,47.52249558054045,48.04135904058114,49.05045910612186,48.46076382894544,47.858838874711,47.7086831777037,47.53580968051955,46.73805291449179,45.62723062108496,45.3570147295378,45.025430285251254,45.171376580547594,45.45963036305336,45.55456637816772,,,48.46076382894544,47.7086831777037,46.73805291449179,,47.969807555197995,"rgba(239, 83, 80, 1.0)",1.4044217627915194,47.969807555197995,-1.4114077208957676,34.96201500754421,-10.0760864332849,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9058300061546755,0.9604716412189438,False,False,False,False,-0.3277144562735809,-0.31029763637790986,False,False,False,False,-121305705,-86798193.34445421,True,False,False,False,19727920.2893062,False,False,False,False
2024-02-29 00:00:00+00:00,46.2842282684,46.389484938,46.0545773528,46.1119900817,22962460,,,,,,,,,,,,,,,,47.434679443686626,47.34465645025629,47.74216283654817,48.56728879971305,49.01493682379758,48.945631576466596,48.1603929932258,47.928244487088406,47.79796331458112,47.651013715018536,47.4323302238235,47.0601940618026,46.02506566425083,45.55689579398551,45.289421227571545,45.140401973382446,45.4284508020923,,,,,,,,,,,,,,,47.81219093165007,47.12580776968262,47.50513990234061,48.02111008686378,49.029054763470015,48.44770355266383,47.851437662942516,47.70226907148305,47.530436180780775,46.73630625579019,45.62903260263299,45.35949855260991,45.02864224004296,45.17396439507257,45.461405227747676,45.55609083559434,,,48.44770355266383,47.70226907148305,46.73630625579019,,47.95222252930414,"rgba(239, 83, 80, 1.0)",1.3942100936533253,47.95222252930414,-1.1963722458308996,36.04070565980106,-10.0760864332849,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.899536993117842,0.9559421745681553,False,False,False,False,-0.3171326398878755,-0.31371513813289265,False,False,False,False,-98343245,-87250940.4682011,False,False,False,False,19854764.983843215,False,False,False,False
2024-03-01 00:00:00+00:00,46.3129346328,46.3320722091,45.6048443099,46.0354397765,18508070,,,,,,,,,,,,,,,,47.38578375716554,47.330109469236184,47.725759231132216,48.54771549459823,48.99579464021461,48.92975241119697,48.15143541001383,47.921318963814045,47.79176240248594,47.64559192410578,47.427965131115045,47.05730251417409,46.025213377618655,45.55812202584585,45.29118753811859,45.14224871651892,45.4296558380837,,,,,,,,,,,,,,46.08328371726666,47.76844832362637,47.112834893889776,47.48976546048013,48.003683853368585,49.01106467998977,48.43653487483474,47.844934811362705,47.69657945900903,47.52560505935302,46.734455337665175,45.630101938736246,45.36113078498853,45.03088036787187,45.175731251497396,45.46253915523484,45.55703042904091,,,48.43653487483474,47.69657945900903,46.734455337665175,,47.86988794185721,"rgba(239, 83, 80, 1.0)",1.3700749984816996,47.86988794185721,-1.1364000589621759,36.938039819775206,-10.0760864332849,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8863651242767823,0.9681656965520428,True,False,False,False,-0.34282825441539394,-0.3282716962741433,False,False,False,False,-79835175,-86960126.13611479,False,False,False,False,19801953.415849365,False,False,False,False
2024-03-04 00:00:00+00:00,47.0114561676,47.3320105705,46.1454808402,46.2842282684,25214521,,,,,,,,,,,,,,,,47.35965847031016,47.32236809178571,47.713847798794816,48.529467972514475,48.976695670874804,48.91399932966484,48.14371503809552,47.91576464202052,47.78704553206239,47.641765620900074,47.42533924138777,47.05638820834729,46.02798442854337,45.56214461616477,45.29583679575301,45.14673926849,45.43315688277572,,,,,,,,,,,,,,46.51370761313481,47.737167514581536,47.1081141513266,47.48018243224029,47.989474612404145,48.99306504139454,48.42626025193085,47.83987317396732,47.6924486111534,47.522454162052576,46.73482150851776,45.63393666701253,45.365628677399755,45.03606587439378,45.18009781997199,45.46592678012415,45.5601129435972,,,48.42626025193085,47.6924486111534,46.73482150851776,,47.88035378656046,"rgba(239, 83, 80, 0.5)",1.3469230577479854,47.88035378656046,-0.6450981843114564,41.37594307432441,-13.252531651292465,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8920975170739777,0.9433235123252747,False,False,False,False,-0.20839308271361712,-0.2683323894938802,False,False,False,False,-54620654,-85691911.54254167,False,False,False,False,20014210.968169,False,False,False,False
2024-03-05 00:00:00+00:00,46.8392179809,46.9540434387,46.4756040313,46.9253370742,18101297,,,,,,,,,,,,,,,,47.339974204509474,47.3161509757015,47.70479667090153,48.516050310657896,48.96272961951409,48.90244234052113,48.13792170177191,47.911544985062974,47.78343045784799,47.63879466345731,47.42323789437359,47.05552544496485,46.02978103168277,45.56485050886275,45.29899835940864,45.14980840267547,45.435528009230396,,,,,,,,,,,,,,46.58473239862569,47.71425284379452,47.103953522354566,47.47271599261558,47.97885226603839,48.979893336916334,48.418629628239636,47.836008854146826,47.68925721223508,47.519972029595934,46.734880624792744,45.63650652823776,45.36867977189197,45.03961859940143,45.18307957311757,45.46821812468611,45.562189320454614,,,48.418629628239636,47.68925721223508,46.734880624792744,,47.875605200725424,"rgba(239, 83, 80, 0.5)",1.2983688452866076,47.875605200725424,-0.7982224955472069,43.52179117350836,-11.224917069067672,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.901671508171931,0.9492986637634516,False,False,False,False,-0.21243561243156858,-0.2403840009627244,False,False,False,False,-72721951,-85183285.63891259,False,False,False,False,19939194.73412316,False,False,False,False
2024-03-06 00:00:00+00:00,47.0497313202,47.2745978416,46.8535711631,46.8679243454,20903553,,,,,,,,,,,,,,,,47.329783899614334,47.31293413614765,47.69782677215199,48.50343084197441,48.949003584949196,48.891112005493675,48.13274552474621,47.90797826713966,47.78050945040525,47.63655800651129,47.42192265763111,47.05553793533421,46.03270551275919,45.568750922313264,45.303387989530655,45.15400391047196,45.438881439866606,,,,,,,,,,,,,,46.70464607117922,47.69704773440477,47.10335192528742,47.46784974885444,47.96979535863137,48.96692089195106,48.41149452173128,47.83282323450644,47.68678693338,47.51825498070707,46.73590905452789,45.640258729567755,45.37295237256825,45.044424067405586,45.187169443157835,45.47147418349563,45.56518438312705,,,48.41149452173128,47.68678693338,46.73590905452789,,47.875042694488336,"rgba(239, 83, 80, 0.5)",1.241527433485163,47.875042694488336,-0.6647548431302512,46.017637622935226,-8.8873114260209,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9240373457641475,0.9289180149386043,False,False,False,False,-0.15402005383916662,-0.1972020274009455,False,False,False,False,-51818398,-83874858.67268072,False,False,False,False,19977012.705334015,False,False,False,False
2024-03-07 00:00:00+00:00,46.7913740402,47.3463637527,46.7196081291,47.3080886001,21224701,,,,,,,,,,,,,,,,47.316368248000686,47.30840756119961,47.68974335251003,48.48990759485384,48.93449106907807,48.8790864416202,48.12702228769816,47.90393503739422,47.77713172398665,47.633887470943904,47.420206255199915,47.05519273168027,46.0353506707708,45.57240807166869,45.30755285201681,45.1580072047547,45.442048655966865,,,,,,,,,,,,,,46.75524181017229,47.67770315074971,47.10131549048509,47.46176260236482,47.95972204402968,48.95319941350114,48.403759569275515,47.82917216705292,47.683874695136964,47.51612174080049,46.73660380815569,45.6437630276035,45.376995089102415,45.04902250503017,45.19106796813172,45.47454509459706,45.567996616491,,,48.403759569275515,47.683874695136964,46.73660380815569,,47.87009267354269,"rgba(239, 83, 80, 0.5)",1.2274654263223297,47.87009267354269,-0.8788179367093855,46.383183944101276,-8.525868162467198,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9107228927940123,0.942489272346311,False,False,False,False,-0.15917371568916694,-0.17818787154505622,False,False,False,False,-73043099,-83450083.78355598,False,False,False,False,20025941.658066012,False,False,False,False
2024-03-08 00:00:00+00:00,47.365501329,47.6334273971,46.7435300994,46.7626676757,19316209,,,,,,,,,,,,,,,,47.314209308463624,47.30771923164686,47.685421118330176,48.480126425131715,48.92340456561352,48.869927352303684,48.12315797641161,47.901416802777604,47.775172795620556,47.632519580100976,47.419633475209295,47.05577696367671,46.038514997841226,45.5764275851562,45.312001562036784,45.16223155431763,45.445480381219525,,,,,,,,,,,,,,46.8323767510374,47.66776613948806,47.10308890966901,47.459483940944914,47.9533612474354,48.942690881356526,48.39820770022853,47.826984983944975,47.682305345816935,47.515203137648214,46.73809121086537,45.647651328228214,45.38134199480858,45.053833938115794,45.195192804222835,45.477884549049286,45.57108939854938,,,48.39820770022853,47.682305345816935,46.73809121086537,,47.86972720969852,#000000,1.205867344925938,47.86972720969852,-0.41814373929288945,49.3997932747883,-5.627129729719094,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9069819434862378,0.9351832281830724,False,False,False,False,-0.13348355781205395,-0.1558357146785551,False,False,False,False,-53726890,-82284468.34106359,False,False,False,False,19998109.00480852,False,False,False,False
2024-03-11 00:00:00+00:00,48.0544540756,48.1310043808,47.4420516342,47.5760146683,17097689,,,,,,,,,,,,,,,,47.32936983385123,47.31334470683034,47.68705421059093,48.47594459144183,48.9173461784212,48.86501230762081,48.12219987870863,47.901330238035726,47.77550127122842,47.633279630566165,47.420968674775644,47.057976419626684,46.04275073017877,45.581301171964775,45.317195206640015,45.16707893925326,45.44956249795889,,,,,,,,,,,,,,46.95947838928085,47.67193488084894,47.11129932375822,47.46336646126809,47.95275322039793,48.93690466347269,48.39599699196491,47.827147033893816,47.68291943720593,47.51629140026887,46.74101570294086,45.65242295222233,45.38646270524944,45.05929010436233,45.199943743585315,45.4818758434112,45.57484002223284,,,48.39599699196491,47.68291943720593,46.74101570294086,,47.87692373248278,#000000,1.1958256480905907,47.87692373248278,0.14845838387952864,53.965040072872384,-1.3845382049188402,False,False,True,False,True,0.5012505509882494,0.0,0.0,0.0,0.0,0,0.9201789927404986,0.923752470349625,False,False,False,False,-0.035994441957498687,-0.09591507831802688,False,False,False,False,-36629201,-80494065.70023757,False,False,False,False,19884367.043835636,False,False,False,False
2024-03-12 00:00:00+00:00,47.9109222534,48.3702240845,47.7338996727,48.3644828116,17530043,,,,,,,,,,,,,,,48.00501533686667,47.347565752923316,47.32029621594425,47.68982577919493,48.47262677588061,48.91196837128733,48.86067472294571,48.12173627951832,47.901688743993525,47.776266574708636,47.6344663851689,47.42271602387576,47.06057353086858,46.04737796053972,45.58655670402396,45.32276612542995,45.17226711165999,45.45395570477539,,,,,,,,,,,,,,47.075556681414724,47.678639254551534,47.12093022514923,47.46849605765441,47.95317012611145,48.93175129376522,48.39430781963369,47.82774992471917,47.68396392131385,47.51779882328577,46.744338124976615,45.65757707361617,45.391962435679645,45.06511794813774,45.20503167710554,45.48617436945857,45.57888801133503,,,48.39430781963369,47.68396392131385,46.744338124976615,,47.90883481213728,#000000,1.1748748592228908,47.90883481213728,0.0017767349827405114,56.21127052130531,0.5990396074139852,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9257896200323869,0.9197153990160615,False,False,False,False,0.006963761988653858,-0.044475658164686516,False,False,False,False,-54159244,-79461327.59434591,False,False,False,False,19792040.610744044,False,False,False,False
2024-03-13 00:00:00+00:00,47.949197406,47.9874725586,47.6764869438,47.8726471008,16465718,,,,,,,,,,,,,,,47.94013084902225,47.36048118795658,47.32544679666472,47.69129751469478,48.46867202453537,48.906236870620866,48.85600849820041,48.12080819872826,47.90158956770316,47.77656251693638,47.63517370019535,47.423972386439964,47.062655838176944,46.05140835598321,45.59120014218391,45.32771752354837,45.17689339939469,45.45785247462112,,,,,,,,,,,,,,47.15067867772838,47.682209573571825,47.1284468559447,47.472045364026535,47.9525594035129,48.926270205381236,48.39219301490806,47.827887350770425,47.68453204166509,47.51881929102584,46.747113031693495,45.66212263509799,45.39684349556367,45.070322514718896,45.20956607256179,45.48998456919759,45.582468697052434,,,48.39219301490806,47.68453204166509,46.747113031693495,,47.909961510638354,#000000,1.1586995602775307,47.909961510638354,0.03386200936526777,57.85280826604469,2.0772801792970057,True,False,True,False,True,0.06535304865070302,0.0,0.0,0.0,0.0,0,0.9295531324107437,0.9294872332036787,False,False,False,False,-0.028636202810209645,-0.03655593048744808,False,False,False,False,-37693526,-77823374.59064607,False,False,False,False,19661596.5867933,False,False,False,False
