date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_180,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_148,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_100,aVWAP_peak_95,aVWAP_peak_81,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_16,aVWAP_peak_10,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_127,aVWAP_valley_111,aVWAP_valley_107,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_73,aVWAP_valley_60,aVWAP_valley_44,aVWAP_valley_39,aVWAP_valley_29,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_182,aVWAP_OB_bull_150,aVWAP_OB_bull_111,aVWAP_OB_bull_92,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-08 00:00:00+00:00,36.35,36.62,36.2701,36.59,16871797,,,,,,,,,,,,36.525971524205964,36.90990413817787,36.74059663077735,35.01670297623835,34.81965085277143,34.96477298158289,35.41678210516532,,,,,,,,,,36.24433751426461,36.52179551923256,36.63689815681322,36.934833014955665,36.01009953710804,35.30432667835573,34.90493068998774,34.829619427867925,35.45479968506481,,,,,36.28454656901293,#000000,1.9944395496271972,36.482250678629086,-0.06630969519923775,50.125824332421914,4.080353526971805,False,False,False,False,False,3.426200495681101,0.0,0.0,0.0,0.0,0,1.0429368422472272,0.9471774791744401,False,False,False,False,-0.20235013917498698,-0.11875461287922383,False,False,False,False,234005654,224791110.49155548,False,False,False,False,23025202.49510335,False,False,False,False
2023-09-15 00:00:00+00:00,36.42,36.5599,36.0,36.53,18547472,,,,,,,,,,,,36.50809766286944,36.884664268055886,36.730586992472524,35.03413794357842,34.83609420279833,34.97707834539671,35.423415291508995,,,,,,,,,,36.25633822453553,36.50794590646713,36.62055111610732,36.917886991043574,36.01565644965481,35.319498812797185,34.922702185969236,34.84455128779101,35.46004594840518,,,,,36.279536436758185,#000000,1.9886484884993705,36.47323322749486,-0.026768545473326424,50.029241468737816,4.080353526971805,False,False,False,False,False,3.6961332231584016,0.0,0.0,0.0,0.0,0,0.980314195166527,1.031404934575078,False,False,False,False,-0.2500237204801361,-0.18438916667967997,False,False,False,False,252553126,226847556.0847736,False,False,False,False,22693518.754725326,False,False,False,False
2023-09-22 00:00:00+00:00,36.46,36.88,36.27,36.505,20705377,,,,,,,,,,,,36.51069716352308,36.86862801801366,36.725490038475215,35.056136221881886,34.856559474158715,34.9926527520554,35.43240246702063,,,,,,,,,,36.29558405199333,36.51005417494177,36.61589133564841,36.906387105841524,36.02567094701326,35.339335906855965,34.944914261919166,34.86318534228163,35.46723000831259,,,,,36.28538749641881,#000000,1.9760340388066553,36.48305668152665,-0.01166816009939344,50.07143296019102,4.080353526971805,False,False,False,False,False,3.852590741219789,0.0,0.0,0.0,0.0,1,0.9550097520760858,1.0314177708965875,False,False,False,False,-0.1654646043423194,-0.1749268855109997,False,False,False,False,273258503,230285404.00442,False,False,False,False,22546248.995116044,False,False,False,False
2023-09-29 00:00:00+00:00,34.99,36.48,34.96,36.42,53043274,,,,,,,,,,,,36.31522851377208,36.7216545707956,36.64670654656006,35.071338877876,34.87510543691301,35.00472632521532,35.43329935795494,,,,,,,,,,36.07940913579374,36.34648365024087,36.47396692236673,36.80382490194816,35.99990593066707,35.344839905771885,34.96302364875526,34.88001764379855,35.467388611295874,,,,,36.18033589557922,"rgba(239, 83, 80, 0.5)",1.967254894470932,36.303772055543355,-0.6678199450593693,46.74974842539832,0.8656354855810378,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.885693251058306,1.0318218364638527,False,False,False,False,-0.34282825441539394,-0.25887756996319683,False,False,False,False,220215229,229539465.11520374,False,False,False,False,24805287.884366706,False,False,False,False
2023-10-06 00:00:00+00:00,34.64,34.795,34.3501,34.75,39458238,,,,,,,,,,,,36.10315453836875,36.566783283637655,36.554739440658395,35.05886532726637,34.8690100176136,34.99726254327564,35.42085194634199,,,,,,,,,34.59503333333333,35.83576758956077,36.16198058635689,36.31460808508036,36.69192747728927,35.95251491637557,35.3231324761185,34.953931370214725,34.87431737105614,35.456616576943084,,,,34.59503333333333,36.009964172677954,"rgba(239, 83, 80, 0.5)",1.9648851420939697,35.673984011904935,-0.5262312741614107,43.758847923417854,-2.0277554679632885,False,True,False,True,False,0.0,1.0,34.795,34.3501,0.0,0,0.8336370995376459,1.152710802985682,True,False,False,False,-0.34282825441539394,-0.3008529121892954,False,False,False,False,180756991,225925948.51407754,True,False,False,False,25890691.596635837,False,False,False,False
2023-10-13 00:00:00+00:00,36.5,36.56,34.93,34.95,28555034,,,,,,,,,,,,36.09443206193057,36.538241305223615,36.53720484721845,35.07630774473512,34.88649514531354,35.01026718040738,35.42697380025472,,,,,,,,,35.18350211761513,35.852850440906565,36.150270682636524,36.29622209945634,36.667339594993976,35.95356706552167,35.33695409498886,34.9722485491013,34.89033161176452,35.46139978971241,,,,35.18350211761513,36.06105843104917,#000000,1.9702642800734504,35.820263825772194,0.344997461052517,46.04095025012539,-2.0277554679632885,False,True,False,False,False,3.5620407088490538,0.0,0.0,0.0,0.0,1,0.8442015570227107,1.0774183620967388,False,False,False,False,-0.1271763962301751,-0.21401465420973526,False,False,False,False,209312025,224695287.51303476,False,False,False,False,26088050.29318133,False,False,False,False
2023-10-20 00:00:00+00:00,37.47,37.815,36.25,36.31,39850202,,,,,,,,,,,,36.2056233765035,36.580041768884655,36.5641363382311,35.12948829013767,34.935038099491244,35.048936064546595,35.45257893310824,,,,,,,,,35.92049327833257,36.02390053283171,36.242755737732736,36.362094698853944,36.69137297370728,35.992987578940756,35.38821988649468,35.025036672669344,34.93500198533717,35.482362712158434,,,,35.92049327833257,36.19716261705129,"rgba(38, 166, 154, 0.5)",1.987405098873163,36.09819323135012,0.6902502008411244,49.31740217809657,-5.2431828930797835,False,True,False,False,True,6.8112189983328975,0.0,0.0,0.0,0.0,1,0.9203190942319357,0.9847123843584527,False,False,False,False,0.09728492889587384,-0.05836486265693071,False,False,False,False,249162227,226507653.40095812,False,False,False,False,27107468.93813086,False,False,False,False
2023-10-27 00:00:00+00:00,38.01,38.0434,37.1,37.46,34566956,,,,,,,,,,,37.717800000000004,36.32918761136053,36.641036140421505,36.6046948603943,35.18507029929054,34.98524254365012,35.0895971162565,35.480946357217526,,,,,,,,,36.356688144600845,36.19442497094814,36.349527220704225,36.44456911022984,36.73160684703683,36.039834672490855,35.44315236126775,35.07979130384543,34.98134477714939,35.50578968102582,,,,36.356688144600845,36.540936957818715,"rgba(38, 166, 154, 0.5)",2.014873988414464,36.649525181727384,0.6752158328984101,52.46496618801358,-2.360002518720208,False,False,False,False,True,8.528633245096763,0.0,0.0,0.0,0.0,1,0.9588396438257176,0.9707487068788098,False,False,False,False,0.19292791517848965,0.06728152626077946,False,False,False,False,283729183,230746285.22310936,False,False,False,False,27660023.53530635,False,False,False,False
2023-11-03 00:00:00+00:00,37.73,38.015,37.295,37.89,40993933,,,,,,,,,,,37.69729242408464,36.44852444480168,36.7031416081162,36.647732991702384,35.247030494864546,35.04169076501447,35.135569936108666,35.51312747484956,,,,,,,,,36.65243815649178,36.35286748847748,36.45471065112767,36.52770276976376,36.773735463932255,36.09101682307487,35.50400342469386,35.141017989104775,35.03360999986807,35.53247972761873,,,,36.65243815649178,36.63491628215728,"rgba(38, 166, 154, 0.5)",2.0363578332958205,36.78778062846389,0.4626983313689687,54.09912962332665,-0.942235981206764,False,False,True,False,True,7.430167513924918,0.0,0.0,0.0,0.0,0,0.9613115158765191,1.0168520390967302,False,False,False,False,0.20797551943052212,0.1376285228456508,False,False,False,False,242735250,231634356.68806425,False,False,False,False,28647720.532691065,False,False,False,False
2023-11-10 00:00:00+00:00,36.64,37.615,36.599,37.58,20175054,,,,,,,,,,,37.54009164383329,36.469474927481215,36.7102344410369,36.65359771592234,35.26760931600664,35.06117679967116,35.151292067033694,35.5234115404909,,,,,,,,,36.68205624883199,36.3827140200108,36.473309497553814,36.541282503559174,36.777534990977195,36.104029457095386,35.52312477330523,35.161756520779164,35.051716170376885,35.54100021821728,,,,36.68205624883199,36.63343254463021,#000000,2.0430363201385897,36.76858421003932,-0.0629377993782306,53.115829242189676,-0.942235981206764,False,False,False,False,True,3.3378871256643805,0.0,0.0,0.0,0.0,0,0.8991971908628921,1.0129709497051422,False,False,False,False,0.21412345750114845,0.1758759901733996,False,False,False,False,222560196,230962196.63709652,False,False,False,False,28020115.60434358,False,False,False,False
2023-11-17 00:00:00+00:00,37.5,37.63,36.57,36.62,26569868,,,,,,,,,,,37.47345108316617,36.509210373798226,36.72920786710942,36.66798039156212,35.29837872801069,35.08997994112036,35.17476632380918,35.53936386792194,,,,,,,,,36.745693581530944,36.43513894983721,36.50903290604071,36.56931481151529,36.79002526916926,36.12608544473828,35.55237191434245,35.19254557184759,35.07850952606996,35.554279249371604,,,,36.745693581530944,36.65551406784677,"rgba(38, 166, 154, 0.5)",2.0595060896567796,36.79087349708314,0.34431872111387485,53.80319473852946,-0.942235981206764,False,False,False,False,True,6.092079195306777,0.0,0.0,0.0,0.0,0,0.9467553608203895,0.9960125160085751,False,False,False,False,0.21439138778018985,0.19513368897679473,False,False,False,False,249130064,232307964.5899042,False,False,False,False,27912689.85587368,False,False,False,False
2023-11-24 00:00:00+00:00,37.87,38.0,37.21,37.22,13407377,,,,,,,,,,,37.49517368998902,36.53949788142668,36.74653684791985,36.68065791424198,35.317147312267245,35.10728368274419,35.18901408521876,35.54945644500047,,,,,,,,,36.79785524311329,36.47308827867636,36.53647148406063,36.59182926411622,36.80234568813291,36.141380415716306,35.570689402372665,35.21116136539776,35.094614583301855,35.562715326754166,,,,36.79785524311329,36.68048367073932,"rgba(38, 166, 154, 0.5)",2.0810171629355825,36.82640377330134,0.5014837192531915,54.84653240769528,-0.42418102963592474,False,False,True,False,True,7.2354429372055975,0.0,0.0,0.0,0.0,0,0.9885949546140081,0.9400474000243557,False,False,False,False,0.33086099749184006,0.2629973432343174,False,False,False,False,262537441,234547185.0647261,False,False,False,False,26838222.236920077,False,False,False,False
2023-12-01 00:00:00+00:00,39.21,39.29,37.9601,38.08,28237745,,,,,,,,,,38.820033333333335,37.72335811129724,36.65607207160361,36.822166515390236,36.734954154333,35.37402433128551,35.15854045806633,35.23176683028892,35.58141655639412,,,,,,,,,37.00793148552608,36.61327209985352,36.64271625963884,36.68202450234164,36.85868739253624,36.195328694518324,35.628204629845555,35.266867924635505,35.14232175818361,35.58954853993739,,,,37.00793148552608,37.05612159258537,"rgba(38, 166, 154, 1.0)",2.128074458495504,37.54114875750254,0.7842071671107302,57.34607122528735,2.0023870899152385,True,False,True,False,True,11.150599149554669,0.0,0.0,0.0,0.0,0,1.011082963901203,0.88324889170361,False,False,False,False,0.34282823613883384,0.30291278968657565,False,False,False,False,290775186,238712222.17104268,False,False,False,False,26941890.589740813,False,False,False,False
2023-12-08 00:00:00+00:00,37.9,38.87,37.755,38.72,38523272,,,,,,,,,,38.44782818030119,37.80928867872478,36.75509121830916,36.886292830820686,36.78314557449149,35.43472563562419,35.21430302145748,35.27829678295961,35.61553787323346,,,,,,,,,37.15280367110982,36.73094384860269,36.734169847518,36.760156717816805,36.90699228258661,36.24826768858815,35.688254443656525,35.32684585897236,35.19439400640817,35.61828203784633,,,,37.15280367110982,37.096671285028116,"rgba(38, 166, 154, 0.5)",2.1445010339668107,37.53521609468462,0.1701019955400138,56.74546925247161,2.0023870899152385,False,False,True,False,True,6.4558827020652245,0.0,0.0,0.0,0.0,0,0.993903128943818,0.8806257887636536,False,False,False,False,0.2867028835247379,0.2948078366056568,False,False,False,False,252251914,239715162.306521,False,False,False,False,27799770.694204457,False,False,False,False
2023-12-15 00:00:00+00:00,38.18,38.76,37.4,37.67,26270164,,,,,,,,,,38.353373456706954,37.84420670960269,36.81290202704793,36.924714323345725,36.81282437677272,35.47373475883795,35.25039386295075,35.30853451913921,35.637747596489845,,,,,,,,,37.2277670811379,36.79850181405281,36.788107383576516,36.80678428885554,36.93644378007066,36.28166934621559,35.7266300856962,35.365492220468255,35.22817629494756,35.637048925321025,,,,37.2277670811379,37.13056252411694,"rgba(38, 166, 154, 0.5)",2.150855199703162,37.555962265375086,0.29013470302930494,56.68978640223915,2.0023870899152385,False,False,True,False,True,7.260984149241946,0.0,0.0,0.0,0.0,0,0.9792315113889002,0.8861067997818698,False,False,False,False,0.24608163107881015,0.27044473384223344,False,False,False,False,278522078,242589748.65418613,False,False,False,False,27686466.494633757,False,False,False,False
2023-12-22 00:00:00+00:00,38.86,39.18,38.24,38.3,19596996,,,,,,,,,,38.424125367593405,37.91647335534954,36.872821977106845,36.966605059594556,36.84470276283396,35.50905256702404,35.282687333028704,35.335779036136586,35.65832117415499,,,,,,,,,37.312064538932994,36.86749556647686,36.84400539458776,36.855733176770016,36.9690608411833,36.314342885867575,35.76202046096766,35.40025262800959,35.258407559591625,35.65447400051233,,,,37.312064538932994,37.18730880404293,"rgba(38, 166, 154, 1.0)",2.1555743784200403,37.6300397070882,0.5705951533035549,57.526464989600214,2.349321049995389,True,False,True,False,True,9.176930549764723,0.0,0.0,0.0,0.0,0,1.0453671328671328,0.858678821178821,False,False,False,False,0.3428282365140877,0.30663648517816056,False,False,False,False,298119074,246703032.01313528,False,False,False,False,27087246.45799422,False,False,False,False
2023-12-29 00:00:00+00:00,39.03,39.4499,38.88,38.99,15928450,,,,,,,,,39.11996666666667,38.51034164129996,37.98901203342236,36.92765841911363,37.00582725979988,36.874581759755536,35.540321647068474,35.311173091139715,35.35990333782375,35.676762350399486,,,,,,,,,37.38944831377314,36.93010258581115,36.89526426487236,36.9009333863691,36.99988297405925,36.34408839232172,35.79356459057365,35.430957114859986,35.28508799659178,35.67011964043341,,,,37.38944831377314,37.46684375451875,"rgba(38, 166, 154, 1.0)",2.167019026095412,38.25219216379053,0.3589298602564382,58.338232268262104,3.2704925925241852,True,False,True,False,True,9.648465830894438,0.0,0.0,0.0,0.0,0,1.0872200770585552,0.8387292450185949,False,False,False,False,0.34282823828749576,0.32473236173282816,False,False,False,False,314047524,251691512.9010512,False,False,False,False,26260668.94258724,False,False,False,False
2024-01-05 00:00:00+00:00,38.66,39.18,38.42,39.09,26982526,,,,,,,,,38.8894267355979,38.55249520534871,38.0598211444372,37.0001319024678,37.05813250356601,36.91546614284661,35.586772624129985,35.353921235827585,35.39615811046527,35.704278040941176,,,,,,,,,37.48165479023485,37.01208732542734,36.96354753444138,36.961525993300995,37.041438376514286,36.38659450192179,35.839925840307906,35.47677336054232,35.3252112023814,35.69352052598146,,,,37.48165479023485,37.50202615113365,"rgba(38, 166, 154, 0.5)",2.1793257656424023,38.245849468904666,0.1900360825464985,58.202532125380486,3.2903174200352368,True,False,True,False,True,8.322822285907826,0.0,0.0,0.0,0.0,0,1.0600445482425884,0.8539299694977515,False,False,False,False,0.2850266424274008,0.3048795020801145,False,False,False,False,287064998,254311771.05652887,False,False,False,False,26314139.83572893,False,False,False,False
2024-01-12 00:00:00+00:00,38.75,39.02,38.1,38.22,24916196,,,,,,,,,38.791677777921606,38.56227611065808,38.10422967502709,37.05752930355304,37.10022988404531,36.94910960783533,35.626776693675886,35.39098955258341,35.42768523592219,35.7281882265216,,,,,,,,,37.5487400234505,37.076324057292474,37.018024169446704,37.01024976283068,37.07531569724668,36.42245087721952,35.879611767046235,35.516338288966175,35.3600719590176,35.713911337889535,,,,37.5487400234505,37.53445964614722,"rgba(38, 166, 154, 0.5)",2.194093479822191,38.25173089676432,0.22709565832904163,58.234375132223704,3.516246172669618,True,False,True,False,True,8.580997608288435,0.0,0.0,0.0,0.0,0,1.0328623164439736,0.8829995700489477,False,False,False,False,0.248022805590655,0.27645115383538477,False,False,False,False,311981194,258583580.16345268,False,False,False,False,26210588.44048975,False,False,False,False
2024-01-19 00:00:00+00:00,38.39,38.65,37.88,38.63,22314300,,,,,,,,,38.6716144685508,38.53414692148117,38.11757522543248,37.095872786327796,37.12860607898165,36.972644445945754,35.65802645485014,35.420297580311455,35.45265526574965,35.74696545233169,,,,,,,,38.306666666666665,37.586631235000624,37.11873845539723,37.05482101116085,37.04342009828206,37.09848773364592,36.44911900953269,35.91021239993632,35.547410200282805,35.38770319201271,35.72997184151321,,,,37.586631235000624,37.665809294728135,"rgba(38, 166, 154, 0.5)",2.206791825742115,38.407500820532775,-0.0079304356344935,57.526839058727866,3.516246172669618,False,False,True,False,True,7.280621451253772,0.0,0.0,0.0,0.0,0,0.9997902857048865,0.9122037271575897,False,False,False,False,0.2034233167102101,0.23993723527279742,False,False,False,False,289666894,260886047.85504878,False,False,False,False,25921974.481934953,False,False,False,False
2024-01-26 00:00:00+00:00,38.18,38.475,38.055,38.24,22414847,,,,,,,,,38.58499748854615,38.5045357603416,38.12497182716372,37.129996178606426,37.1541815726372,36.99427972554273,35.687881347031635,35.44845067177458,35.476700909168144,35.76504561449954,,,,,,,,38.27158798989244,37.61771411056894,37.15615546108544,37.08777512505823,37.07331980391623,37.119603773937875,36.4741767049384,35.939308317856366,35.57715879425749,35.414288856565896,35.74547276836769,,,,37.61771411056894,37.67052353178163,"rgba(38, 166, 154, 0.5)",2.2005693202745036,38.37152326648598,-0.08703350752072152,56.596673029071674,3.516246172669618,False,False,True,False,True,6.525622601746225,0.0,0.0,0.0,0.0,0,1.0095557153485817,0.9135371941360573,False,False,False,False,0.2034233167102101,0.22168027599150375,False,False,False,False,267252047,261357603.3472674,False,False,False,False,25662187.261050884,False,False,False,False
2024-02-02 00:00:00+00:00,38.51,39.076,38.235,38.46,29485093,,,,,,,,,38.5895647910484,38.516398847910736,38.16137877527223,37.185911752534786,37.19699192862345,37.02979080122417,35.73167174692262,35.489444403335746,35.5118659862846,35.79193680088684,,,,,,,,38.40484616664313,37.67625782543868,37.21733847553969,37.14152697638412,37.12225870678331,37.1550380765545,36.51279293211311,35.98248539702717,35.62061450065088,35.4530046717651,35.768561623329084,,,,37.67625782543868,37.72124742461786,"rgba(38, 166, 154, 0.5)",2.1940349106587274,38.41804714521863,0.04191038817780746,56.49362044380052,3.516246172669618,False,False,True,False,True,7.518514417685953,0.0,0.0,0.0,0.0,0,1.0233623794970197,0.8820880152523373,False,False,False,False,0.2626623434085885,0.24217130970004613,False,False,False,False,296737140,263978309.76598832,False,False,False,False,25945365.463936005,False,False,False,False
2024-02-09 00:00:00+00:00,38.32,38.68,38.13,38.18,30371042,,,,,,,,,38.55206206008374,38.50151040225151,38.176918782983094,37.23060246770471,37.2317432348596,37.05966177365846,35.77192025639573,35.52753341821359,35.544636317629134,35.81688578357281,,,,,,,,38.39666298100785,37.7164989348685,37.26560066713188,37.18495786367268,37.16217686382396,37.184297459100485,36.54691723411068,36.02174547818677,35.66073833622976,35.48907267500829,35.79005933368846,,,,37.7164989348685,37.741873425838754,"rgba(38, 166, 154, 0.5)",2.1716533743621333,38.406788556581546,-0.03996427680685344,56.005150804867874,3.516246172669618,False,False,True,False,True,6.821479153164891,0.0,0.0,0.0,0.0,0,1.034528678778655,0.8738580391151325,False,False,False,False,0.2244793337206505,0.2333253217103483,False,False,False,False,266366098,264155182.9685077,False,False,False,False,26273193.3554963,False,False,False,False
2024-02-16 00:00:00+00:00,38.07,38.25,37.53,38.11,24052669,,,,,,,,,38.47835330594191,38.45859359636987,38.16464827316765,37.251368181581164,37.248118053858754,37.07502981871839,35.79785606870718,35.552581071026275,35.5662313622384,35.833068375910486,,,,,,,37.95,38.31314612806346,37.72666110074853,37.287444385265296,37.205685170605925,37.18154351557712,37.19855120278944,36.56697037266475,36.046466042207975,35.68683201917014,35.512883519934256,35.804067675570096,,,37.95,37.72666110074853,37.80174436573209,"rgba(38, 166, 154, 0.5)",2.1454082708539914,38.30002325759381,-0.10721654275260382,55.1064960704984,3.516246172669618,False,False,True,False,False,5.903921724097984,1.0,38.25,37.53,0.0,0,1.0280353173774757,0.8683948767698596,False,False,False,False,0.1478373579876383,0.1905813398489933,False,False,False,False,242313429,262537275.26713678,False,False,False,False,26108710.06990398,False,False,False,False
2024-02-23 00:00:00+00:00,38.52,38.63,38.2057,38.39,20508642,,,,,,,,,38.475852905115666,38.458177104371046,38.17730881749486,37.28020621738469,37.271071984270684,37.09500013910691,35.824532062257816,35.57791874830051,35.588153432582885,35.849899571880236,,,,,,,38.18099157517606,38.33222570224898,37.75261054276438,37.318294207926684,37.233823969112585,37.20762403014222,37.21813402473661,36.58966418031638,36.0724759903133,35.71344655746351,35.5369317696637,35.818629440772554,,,38.18099157517606,37.75261054276438,37.84171150717371,"rgba(38, 166, 154, 0.5)",2.100794761662999,38.36181182172794,0.07529920635695055,55.319023106324195,3.516246172669618,False,False,True,False,False,7.298398548252649,0.0,0.0,0.0,0.0,1,1.0500576843840128,0.8541038318912234,False,False,False,False,0.22642154842088538,0.20850144413493935,False,False,False,False,262822071,262558371.24734887,False,False,False,False,25693890.21287406,False,False,False,False
2024-03-01 00:00:00+00:00,39.4,39.5,38.31,38.37,24748670,,,,,,,,,38.536684455082266,38.50090823684152,38.22239053846207,37.33062588351892,37.31153497054417,37.1289734962056,35.86342483286285,35.61436174179672,35.61978323286307,35.874681580493146,,,,,,,38.498431802625944,38.43722529979133,37.80713830618366,37.37256157151871,37.282528211441985,37.25264807849796,37.252404143641854,36.62518421091188,36.11108542438967,35.75198607629823,35.57147645283853,35.84006487592546,,,38.498431802625944,37.80713830618366,37.92411423839644,"rgba(38, 166, 154, 1.0)",2.0483067320273443,38.493312448585264,0.44265223427612604,56.950769387991414,3.516246172669618,False,False,True,False,False,9.919320356668045,0.0,0.0,0.0,0.0,1,1.0323170238576627,0.8430731904569345,False,False,False,False,0.301452284967559,0.2549768645512492,False,False,False,False,287570741,264411139.37717488,False,False,False,False,25623873.900809314,False,False,False,False
2024-03-08 00:00:00+00:00,41.18,41.525,39.6097,39.66,33225515,,,,,,,,,38.80675416261865,38.69556366183892,38.38424687157926,37.456018556719876,37.412955014214184,37.211195216858776,35.94113843673851,35.685617760430574,35.68185581154591,35.92475908994135,,,,,,,39.23501649249967,38.81169132318681,37.963193481213004,37.50828414583503,37.402500748387986,37.36326833010777,37.337715602775106,36.70339770440833,36.19030557531087,35.82818636227809,35.63885106021672,35.88332999632577,,,39.23501649249967,37.963193481213004,38.162653777398695,"rgba(0, 255, 0, 1.0)",2.046115484662743,38.88725641003601,1.1205347924640228,60.373436983395464,6.719150125003495,True,False,True,False,True,14.734732522306807,0.0,0.0,0.0,0.0,1,1.0754444322229004,0.7687814573053007,False,False,False,False,0.34282824206039286,0.29890255330582105,False,False,False,False,320796256,268587814.6825693,False,False,False,False,26186958.42667529,False,False,False,False
2024-03-15 00:00:00+00:00,40.8,41.35,40.68,41.21,23727945,,,,,,,,,38.97649210899985,38.82523647270739,38.49525225889509,37.54447241111917,37.48534127012311,37.270402756904225,35.99706855168127,35.73698998536517,35.72674247979518,35.961144843081996,,,,,,,39.556050417449285,39.030793615454826,38.071171301955275,37.6035222155926,37.487366804435304,37.441875600627824,37.39907510225694,36.75975480699952,36.24731194346689,35.88304597725773,35.687482464332845,35.91483542556577,,,39.556050417449285,38.071171301955275,38.30322332072366,"rgba(0, 255, 255, 0.75)",2.0451978648302918,39.09714315365284,0.8326122746507274,61.94547009112242,8.217542420642879,True,False,True,False,True,13.311305489262264,0.0,0.0,0.0,0.0,0,1.1257592010636368,0.7740829153320837,False,False,False,False,0.34282824291887315,0.3208653981123471,False,False,False,False,297068311,270697481.0764531,False,False,False,False,26004809.283958603,False,False,False,False
2024-03-22 00:00:00+00:00,40.93,41.66,40.635,40.78,27436192,,,,,,,,,39.153042036788925,38.96592322784276,38.61846233638719,37.64506707541549,37.5684746721144,37.33893538632546,36.061880763668995,35.796624172368325,35.77898481476377,36.00365938485334,,,,,,,39.827190898215306,39.24793846440587,38.19195625943509,37.71135516008004,37.584111748877255,37.531831028736946,37.47001159404905,36.82507306060754,36.31334698778344,35.94664297255696,35.74399523288684,35.95172013650792,,,39.827190898215306,38.19195625943509,38.447687823618494,"rgba(0, 255, 255, 0.75)",2.0072095281983326,39.29852365681321,0.8128081898112551,63.224184731739946,9.428194977448342,True,False,True,False,True,13.651021217729465,0.0,0.0,0.0,0.0,0,1.1121040379022837,0.7779451249897729,False,False,False,False,0.3428282431505539,0.3318468206314505,False,False,False,False,324504503,274683186.40412325,False,False,False,False,26110837.633295003,False,False,False,False
2024-03-29 00:00:00+00:00,42.01,42.09,41.05,41.1,20352874,,,,,,,,,39.30364061081095,39.087871325042826,38.72447560424277,37.729345890738706,37.638537121951956,37.396661836126526,36.11491977289046,35.84528262759121,35.821701097497574,36.03867692166537,,,,,,,40.048137225873454,39.428264737526206,38.29404971329474,37.80157070888478,37.66515909731749,37.607309467785115,37.52994637663859,36.879389583758794,36.367623667563635,35.998601492464125,35.79011234115018,35.98212781337871,,,40.048137225873454,38.29404971329474,38.56898243815171,"rgba(0, 255, 0, 1.0)",2.0037019612581197,39.46697847481336,1.2691615691137426,65.3324751185694,11.428390540740253,True,False,True,False,True,16.38727464258184,0.0,0.0,0.0,0.0,0,1.1741223209776026,0.7391237156146574,False,False,False,False,0.34282824383071503,0.33733753223108276,False,False,False,False,344857377,279881274.5964104,False,False,False,False,25684321.808606483,False,False,False,False
2024-04-05 00:00:00+00:00,43.95,44.07,42.145,42.62,64575890,,,,,,,,,39.94535947474306,39.618179872518255,39.18122550798813,38.07809418845505,37.93098776544051,37.637274359092004,36.325116726487394,36.036992598900675,35.99055933217375,36.178883248602716,,,,,,,40.95203692568059,40.173354370259915,38.72281445314804,38.174195912663485,38.000421835081184,37.920224420971955,37.78103678777019,37.10090270507669,36.584470371216796,36.203868088008306,35.97180556334257,36.10403252358254,,,40.95203692568059,38.72281445314804,39.07659069615097,"rgba(0, 255, 0, 1.0)",2.0596200734229932,40.172232660800454,1.8342059236784747,68.46242609772287,14.365413547978903,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.216613059609378,0.6273349481043132,False,False,False,False,0.3428282443555282,0.34008288829330546,False,False,False,False,409433267,289477718.47815776,False,False,False,False,28565178.71167267,False,False,False,False
