date,Close,High,Low,Open,Volume,aVWAP_peak_126,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_68,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_136,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_74,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bear_82,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-03 00:00:00+00:00,22.7217,22.75,21.971,22.37,16312,,22.26490787345441,21.968360209383405,22.251214250527156,23.22498473382066,23.329074872489223,24.120494360597007,24.15137368009779,24.04972994060053,23.907916605410747,23.886607179116446,,22.409945703338806,21.914711311817864,21.52218313450648,23.253826058625005,23.320046625905604,23.351191900879446,24.148181213088836,24.08902184579848,23.979195115854278,23.88190755382991,23.93234760843299,23.955676774316558,22.251214250527156,22.545925477386863,#000000,1.80281841031622,22.13948127449862,0.3229491790020351,50.800408146944186,-2.8367770304211675,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1498834373330793,0.855460644496146,False,False,False,False,0.15411915936291343,0.120821260316535,False,False,False,False,27211,12148.141785062659,False,False,False,False,4576.04641086441,False,False,False,False
2024-05-10 00:00:00+00:00,23.1329,23.35,22.83,22.96,4694,,22.383528617734424,22.041064073266064,22.272434142042798,23.222735509481325,23.325333101878627,24.108866952357804,24.139945471736937,24.040616193237035,23.900870168074224,23.880136863650748,,22.54820977955005,22.001456003645476,21.579652773015013,23.25109753182788,23.31643285952845,23.347254474494523,24.13655622634081,24.07874052976382,23.97111830854712,23.87526368231799,23.925777290615247,23.949209781019803,22.272434142042798,22.594194439197015,#000000,1.7852367691544135,22.243564618549,0.4981610264907529,52.627159859248295,-1.0394661788228348,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1727137030766943,0.8218236395866125,False,False,False,False,0.32823518053416273,0.22452822042534887,False,False,False,False,31905,13611.612763946905,False,False,False,False,4584.783713763342,False,False,False,False
2024-05-17 00:00:00+00:00,23.5677,23.7759,23.2065,23.28,5007,,22.53196775414454,22.135369012640346,22.304594826502477,23.228465590588918,23.3286718735833,24.10172665496673,24.132773020516503,24.035283813164515,23.897310285127723,23.876958548625208,,22.71788194658269,22.110809362583296,21.651907285501053,23.256168674081962,23.319948215003013,23.3500887652024,24.1292794617901,24.072550007945104,23.966687139304717,23.87202534971392,23.922343999476332,23.94573356792196,22.304594826502477,22.658578454121162,#000000,1.7811629638515118,22.37400701898772,0.6701761743524514,54.724246532304825,0.989633865885331,True,False,True,False,True,0.3807243791096191,0.0,0.0,0.0,0.0,0,1.1950954492857888,0.8220403686136118,False,False,False,False,0.34282822487240217,0.28367822264887554,False,False,False,False,36912,15337.567374024913,False,False,False,False,4616.058994225316,False,True,False,False
2024-05-24 00:00:00+00:00,23.5375,23.63,23.1592,23.5906,1192,,22.55949627299252,22.154954150374866,22.311552288998335,23.22945299724607,23.329141604789307,24.099838940494497,24.130886300059718,24.03385031029421,23.89630858304928,23.876055360480414,,22.74688325160106,22.13329816638562,21.667665824663647,23.257010586029228,23.320457101288827,23.350454239397116,24.127364677500253,24.07090154272913,23.965472460667637,23.871103246793737,23.921386632575228,23.944772003008314,22.311552288998335,22.67099122443695,#000000,1.7806752521754146,22.398657960338518,0.6395562797147786,56.13996597060215,2.33423220798435,True,False,True,False,True,0.29787467564485226,0.0,0.0,0.0,0.0,0,1.1293527071905023,0.8196703655139079,False,False,False,False,0.31454841867721856,0.2991133206630471,False,False,False,False,35720,16847.377198171216,False,False,False,False,4362.424994653071,False,False,False,False
2024-05-31 00:00:00+00:00,23.379,23.78,23.06,23.78,2154,23.406333333333336,22.6033772186004,22.187949275539722,22.323518869919557,23.230917172039728,23.329714301318372,24.096270283955853,24.12732654974763,24.03112127602889,23.894367369609327,23.874298463348016,,22.791375373258994,22.17100346373324,21.694887597297697,23.2582216346709,23.321098068622607,23.350851892298113,24.12375161195675,24.067775590248996,23.96314206516851,23.8693083147126,23.919537378566737,23.94292022707655,22.323518869919557,22.698868200701618,#000000,1.78048771896375,22.74302234723149,0.3571929455029609,56.70326888580364,2.8717419957748405,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1299122489639264,0.8310297842552956,False,False,False,False,0.321935579053157,0.310524449858102,False,False,False,False,33566,18085.793702010385,False,False,False,False,4198.837958012103,False,False,False,False
2024-06-07 00:00:00+00:00,22.8047,23.2993,22.8047,23.2,2309,23.18036554634401,22.622647272741087,22.209433937287205,22.33100102310477,23.228618493378328,23.32687264013032,24.09008935625,24.121261073735887,24.026195392304512,23.890456394884204,23.870685482167563,,22.803393591353874,22.195577422679495,21.715927829852586,23.25573373136023,23.31830781077759,23.34796531883771,24.117584969882465,24.062265969451825,23.95872277194406,23.86559884479481,23.91589517218095,23.939345005965414,22.33100102310477,22.686100665887917,#000000,1.7807399964418924,22.700495958279618,0.05851726918505432,55.569092258743034,2.8717419957748405,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0873383561425516,0.8556132536609723,False,False,False,False,0.21775496245167522,0.26413970615488863,False,False,False,False,31257,19061.43861297258,False,False,False,False,4058.8499611223174,False,False,False,False
2024-06-14 00:00:00+00:00,22.2969,23.2,22.25,22.9883,3983,22.898327294971978,22.61928956631356,22.226313240893333,22.335923099016597,23.21895913524092,23.31687461966778,24.075954851288778,24.107477772954965,24.0147296679556,23.880982550714958,23.861871003944266,,22.780351679836723,22.215070899089223,21.73991326350193,23.245868067514625,23.30836651504224,23.3380951829864,24.10356444012075,24.049568049782682,23.948242542429977,23.856536710043336,23.907133199159805,23.93080083602327,22.335923099016597,22.658838276142113,"rgba(239, 83, 80, 0.5)",1.7836146174777447,22.62825986005287,-0.1857799643520836,53.54449541499901,2.8717419957748405,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0566223264826842,0.9347371588073089,False,False,False,False,0.12900287738457508,0.19657129176973187,False,False,False,False,27274,19669.77649349313,False,False,False,False,4053.2314454836273,False,False,False,False
2024-06-21 00:00:00+00:00,22.0212,22.3631,22.0212,22.3421,410,22.862995784402287,22.615177565550052,22.225890478345303,22.33551915063875,23.217294367121557,23.31524348140412,24.074083855799316,24.105661109987057,24.013194551409562,23.8796820370528,23.860655835244533,,22.773503645887264,22.214658435628518,21.741036461578556,23.244195637745193,23.306737583987882,23.336501060765066,24.101715794033698,24.04787876060346,23.94682260823657,23.855286350456367,23.90593559487794,23.92963782010676,22.33551915063875,22.653700911088535,"rgba(239, 83, 80, 0.5)",1.7706654538525368,22.61658385786703,-0.3362486440177734,51.477921356616854,5.501902625969407,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9765014612035545,0.98947933440687,False,False,False,False,-0.011985389406443623,0.09229295118164413,False,False,False,False,26864,20202.681938419566,False,False,False,False,3783.3624495218774,False,False,False,False
2024-06-28 00:00:00+00:00,21.7005,22.138,21.7005,22.11,562,22.802328519855596,22.60632923637704,22.22349256569653,22.33417364184728,23.214413841543887,23.312469475532982,24.071143904751015,24.102812174156146,24.010771391440525,23.877607899436384,23.85871458592647,,22.76020765926682,22.21207059595694,21.741445025741506,23.241316436801537,23.303963430470557,23.333799086366643,24.098816082185234,24.04521910056596,23.94457013729226,23.853288096277012,23.904029293819814,23.92778988121733,22.33417364184728,22.64397409535577,"rgba(239, 83, 80, 0.5)",1.763412879506142,22.5952340028641,-0.5073876987417011,49.30222980809788,3.4613834152488963,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.92578747176988,1.0218233685962195,False,False,False,False,-0.08402500302632557,0.00413397407765928,False,False,False,False,26302,20654.48327631441,False,False,False,False,3544.743008816553,False,False,False,False
2024-07-05 00:00:00+00:00,22.2346,22.2346,21.5816,21.5816,614,22.754259077618286,22.59901050956917,22.222076623386286,22.333223190254483,23.21167131177981,23.309802011241914,24.068186404127637,24.099942539090662,24.008338388410387,23.87553659252331,23.856777426383754,,22.748742217700062,22.21058412176552,21.742607927125864,23.23856739861583,23.301297936001852,23.331195570904843,24.095895877020475,24.0425455596072,23.942314405384458,23.851294680478066,23.902122976342216,23.925939870147527,22.333223190254483,22.636204031381716,"rgba(239, 83, 80, 0.5)",1.7313247552786308,22.57814898166326,-0.19843127675256514,49.13085344141899,3.3378837396379737,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9626915633026183,1.003067447323895,False,False,False,False,-0.08698183941129296,-0.04142393266681684,False,False,False,False,26916,21118.299329920752,False,False,False,False,3327.650934089401,False,False,False,False
2024-07-12 00:00:00+00:00,23.0695,23.0695,22.1517,22.2369,1752,22.755642894319983,22.60464152555063,22.232464921578714,22.33687094522649,23.208761940332355,23.30661157143762,24.062848766687168,24.094717008066667,24.004019234684975,23.872015677979125,23.853506313561113,,22.74936721612603,22.2223481363204,21.75475897776663,23.235543620161675,23.29813885202093,23.328011331146186,24.09058459187088,24.037753122592303,23.938391560423657,23.84793587989609,23.898850538219452,23.922737589053693,22.33687094522649,22.639853902940384,#000000,1.6883162791569313,22.58299994307926,0.2881569424679594,50.857606765575966,3.3378837396379737,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0175659243717514,0.9257724953507218,False,False,False,False,0.09849258270629153,0.028534325019737346,False,False,False,False,28668,21677.536416593288,False,False,False,False,3210.936050082779,False,False,False,False
2024-07-19 00:00:00+00:00,21.9901,23.0156,21.9901,22.96,3384,22.661112754922645,22.587734347079984,22.236019052797925,22.336791407922625,23.197902229225246,23.295738400523593,24.049277551675168,24.081503159149207,23.992887499945585,23.862653979797557,23.84476296282527,,22.71793427755526,22.226673312805918,21.76772892961792,23.22456808432528,23.287298052049977,23.3173343003523,24.077146647505835,24.02549594310146,23.928131185132575,23.83894758077585,23.89019976560309,23.91431739666266,22.336791407922625,22.62437624483028,"rgba(239, 83, 80, 0.5)",1.6611140229534247,22.54836367309095,-0.3360778762786963,49.74581912383704,3.3378837396379737,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0686600420477617,0.8934550442340053,False,False,False,False,0.06992305601822342,0.049228690518980385,False,False,False,False,25284,21944.681867216008,False,False,False,False,3223.755601928499,False,False,False,False
2024-07-26 00:00:00+00:00,21.8289,22.28,21.5375,22.075,5676,22.44898997633212,22.521271389612618,22.21600913733733,22.324830270916394,23.171124995926874,23.269773665679985,24.021147625029872,24.054193629114533,23.969578089615496,23.842664728535354,23.82602727201612,,22.62420885161477,22.205280664734087,21.771884377636304,23.19776462840124,23.261342282108345,23.291986340216013,24.04937052689586,23.999971155904333,23.906444997103286,23.819679358567825,23.871775261634486,23.89643434325935,22.324830270916394,22.574270657462012,"rgba(239, 83, 80, 0.5)",1.637402878828608,22.4499377205734,-0.37928217215404303,48.639685400796374,2.9829447796401993,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0238328571091218,0.924244928802512,False,False,False,False,-0.08680942663120926,-0.018790368056114438,False,False,False,False,19608,21771.594321496304,False,False,False,False,3405.4033351189805,False,False,False,False
2024-08-02 00:00:00+00:00,20.927,22.25,20.927,21.7955,4498,22.257123000026308,22.441165536801684,22.179640823727205,22.30528964635984,23.142506892972147,23.2424891781921,23.994134500811068,24.028019165290303,23.947008509925805,23.823028828457467,23.807571931953245,,22.5216863089838,22.16601499240631,21.760584207010808,23.16926415468433,23.23402724939311,23.26542970447666,24.022748878649047,23.9753649099641,23.885300847065565,23.800696698338783,23.853701697633337,23.878924216029986,22.30528964635984,22.517730281236556,"rgba(239, 83, 80, 1.0)",1.6437081473434323,22.346497459554527,-0.8635945875481149,46.246247365174575,0.6730501865457796,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9885925377819629,0.9252825238799941,False,False,False,False,-0.1725938695267606,-0.09569211879143752,False,False,False,False,15110,21278.142890274357,False,False,False,False,3486.3364214064636,False,False,False,False
2024-08-09 00:00:00+00:00,20.7187,20.79,20.304,20.364,1235,22.180315281383656,22.406788471834968,22.161305904858832,22.295804559123287,23.131493718883817,23.23213742310668,23.984684419116686,24.018883625400473,23.93906508054689,23.81603153316542,23.800981842151412,20.60423333333333,22.47966152726756,22.146160745803652,21.751768816091104,23.15834111334684,23.223651370083132,23.255382327101717,24.013455344488474,23.96673365241598,23.87781410206112,23.79391578242485,23.847274104585303,23.872709369155693,22.295804559123287,22.2315873471927,"rgba(239, 83, 80, 1.0)",1.6294027012286438,21.917749653454877,-0.7358829419828138,44.198660497568355,-1.2677651201371276,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9723461596889712,1.0032858276178307,False,False,False,False,-0.34282825441539394,-0.21926018660341573,False,False,False,False,13875,20729.76193543922,False,False,False,False,3319.5707605615403,False,False,False,False
2024-08-16 00:00:00+00:00,21.4733,21.4733,20.6195,20.75,1323,22.133293524492235,22.382848324048624,22.14932927056283,22.28923074071587,23.12250537400433,23.223584202644606,23.976359478673846,24.010816932587456,23.93208147087168,23.80992725411729,23.795237433351478,20.906520041699242,22.450046773130804,22.133296851188,21.747207670118474,23.149396650124235,23.215086547416313,23.24705722770868,24.005252695865092,23.95913495385051,23.87125688287322,23.788008749616893,23.841652524216574,23.867263653264576,22.28923074071587,22.246367522008462,"rgba(239, 83, 80, 0.5)",1.6307953138292344,21.968177165842725,-0.30345755941664854,44.51786668977004,-1.2677651201371276,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9770420079982677,0.9992309357518026,False,False,False,False,-0.22160756436549317,-0.22043387548445445,False,False,False,False,15198,20320.00179207335,False,False,False,False,3171.6766301495745,False,False,False,False
2024-08-23 00:00:00+00:00,22.1091,22.1091,21.5486,21.6015,1771,22.120697772235516,22.37104144399733,22.14564711809053,22.28633691103838,23.11511786496573,23.216333439364735,23.968204973003562,24.002878574202533,23.92527329578274,23.804074591218633,23.789740271849148,21.322063417263415,22.43432248989227,22.129568529159435,21.74908556684935,23.14198210657786,23.207843503871675,23.239951867705997,23.997187155939972,23.95170414469242,23.86491579814585,23.78236302303819,23.836234971919456,23.861995351323156,22.28633691103838,22.281586322006984,"rgba(239, 83, 80, 0.5)",1.632796169916389,22.062031280847133,0.028827063671565636,46.0675659274643,-1.2677651201371276,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9932068123234161,0.963191841420997,False,False,False,False,-0.042674152891473804,-0.13155401418796414,False,False,False,False,16969,20071.779437104957,False,False,False,False,3067.9228056940506,False,False,False,False
2024-08-30 00:00:00+00:00,22.1197,22.165,21.71,22.135,36168,22.053423150412367,22.24293492313831,22.108972643499474,22.246374302845624,22.99040196579907,23.091886044099155,23.820468435155824,23.8584802059697,23.800586489930147,23.69653919409564,23.68843061834082,21.92595292820044,22.26935744806211,22.094746072135475,21.79385892902498,23.016350852270783,23.083653435152744,23.117369571253803,23.850698788473704,23.81625445381606,23.7486125163473,23.678524452938188,23.736061312356725,23.764301949912642,22.246374302845624,22.274237321538862,"rgba(239, 83, 80, 0.5)",1.632905487412095,22.122917112453308,-0.0019701767665715303,47.19607328114641,-1.2677651201371276,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0023149859792615,0.9740403046453291,False,False,False,False,-0.018294286812123823,-0.07492415050004399,False,False,False,False,53137,22521.05503435644,False,False,False,False,5519.780375642639,False,False,False,False
2024-09-06 00:00:00+00:00,20.8404,21.91,20.8404,21.91,1079,22.039612927264216,22.23232076088013,22.10225333055664,22.242049496271395,22.984447265174012,23.086127980107886,23.814611893859414,23.85277299979395,23.795570318797623,23.692106482140364,23.68423440419979,21.907033067154124,22.257389864860205,22.087700127040467,21.790675774262716,23.01040826509,23.077892172428673,23.111730283350674,23.844909683429446,23.810847416695196,23.74387840953745,23.67422309051924,23.73193954359155,23.76029345489428,22.242049496271395,22.26538908785539,"rgba(239, 83, 80, 1.0)",1.6254106424208015,22.10908915503967,-0.7805345442737787,45.66918422903369,-1.2677651201371276,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9377595881937077,0.9902737274655352,False,False,False,False,-0.14535795592788103,-0.1101410532139625,False,False,False,False,52058,24708.976883663367,False,False,False,False,5190.833681150592,False,False,False,False
2024-09-13 00:00:00+00:00,21.9296,21.9448,20.87,20.93,1181,22.031667572211045,22.225171378611158,22.098087404101022,22.23908323179264,22.979367181513116,23.08114024588243,23.809168874000633,23.847454667099516,23.790911232254718,23.68801765824571,23.680365240273137,21.898040529815777,22.24923356424954,22.083388727915196,21.789461773043826,23.005318048015013,23.072907407772036,23.106827694491102,23.839518163825254,23.805821640388487,23.739496152886215,23.670260311996948,23.728125457383836,23.756576367788554,22.23908323179264,22.25988194112683,"rgba(239, 83, 80, 0.5)",1.6198461424818225,22.101028261221877,-0.10582996540598943,46.73198202322345,-1.2677651201371276,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9097921839031571,0.9986549636095882,False,False,False,False,-0.13799380795822092,-0.12406743058609171,False,False,False,False,53239,26822.311929317933,False,False,False,False,4893.808964028327,False,False,False,False
2024-09-20 00:00:00+00:00,22.4993,22.6771,21.75,21.75,631,22.03421188418449,22.22565933145314,22.098984150204473,22.239250094235608,22.978072384864696,23.079774769552102,23.807217523624075,23.84553211808993,23.78924676564853,23.68659156716592,23.679018155260813,21.90401428351925,22.249615144531752,22.084409786720844,21.79106695357612,23.003994901722365,23.071549872375158,23.105464010064036,23.83757251725991,23.804020682055786,23.737948704048264,23.66888428675213,23.72678174401907,23.755257912837315,22.239250094235608,22.260927891501275,#000000,1.598088852558665,22.10337516092216,0.24774895240895783,48.470364920003405,-1.2677651201371276,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9542804189833609,0.9714135482393115,False,False,False,False,0.04361739636295146,-0.04022501711157012,False,False,False,False,53870,28825.844378998085,False,False,False,False,4578.045337063266,False,False,False,False
2024-09-27 00:00:00+00:00,22.49,23.125,21.0434,22.29,30406,22.091031373735742,22.224300307227423,22.11948725022154,22.23720436332914,22.91349691119742,23.012236123250585,23.713579844926844,23.753187315404922,23.708657961985296,23.616961838532625,23.613063476499452,22.03399294251565,22.242503913126676,22.108607607032514,21.846600621762935,22.938202641681976,23.00435522453215,23.03805880717428,23.744185113341185,23.71719682152208,23.662726945703298,23.60157227402573,23.661018266738584,23.690696323242065,22.23720436332914,22.2755427931831,#000000,1.5840679441274526,22.147957134151373,0.21592689070987567,49.69421450074981,-4.987781153938471,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9193902276152858,0.9486291568885578,False,False,False,False,0.014594462352080836,-0.012815277379744644,False,False,False,False,23464,28428.670721294522,False,False,False,False,6491.2271639474675,False,False,False,False
