date,Close,High,Low,Open,Volume,aVWAP_peak_842,aVWAP_peak_775,aVWAP_peak_735,aVWAP_peak_715,aVWAP_peak_690,aVWAP_peak_664,aVWAP_peak_647,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_556,aVWAP_peak_533,aVWAP_peak_499,aVWAP_peak_418,aVWAP_peak_396,aVWAP_peak_383,aVWAP_peak_361,aVWAP_peak_332,aVWAP_peak_278,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_206,aVWAP_peak_153,aVWAP_peak_103,aVWAP_peak_54,aVWAP_peak_27,aVWAP_valley_850,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_760,aVWAP_valley_725,aVWAP_valley_715,aVWAP_valley_693,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_610,aVWAP_valley_585,aVWAP_valley_541,aVWAP_valley_527,aVWAP_valley_504,aVWAP_valley_461,aVWAP_valley_393,aVWAP_valley_367,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_241,aVWAP_valley_211,aVWAP_valley_194,aVWAP_valley_150,aVWAP_valley_114,aVWAP_valley_88,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_461,aVWAP_OB_bear_775,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-24 00:00:00+00:00,111.2096411854,111.7477041389,110.3527261113,110.5868831374,47607,,,,,,,,,114.43432314056363,111.96965204596621,115.13736794276272,115.8929224848307,109.59012265448246,109.4945519022569,109.1667424107844,108.3474605624254,106.65376481030766,106.72737171602664,105.91991434848265,105.56514159650986,105.03630420000862,104.69407352959665,105.30621180521467,106.30829906904715,107.66805624089426,,,,,,,,,,,,111.36249926899046,113.62496491078717,115.99120078187686,115.73933773157883,112.22185083405773,109.35106983968451,108.56393910127441,106.6576696299588,106.44348238488966,106.30735049915097,105.29274654103897,104.79037043739609,104.77414361754349,105.19645027904339,105.47228915786577,106.66003963069055,108.47957345778947,,112.22185083405773,,110.68388223263278,#000000,5.920796115391197,110.68388223263278,0.08879869235836399,49.8279863926367,6.380282829416977,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.894940280112143,0.9996352093026069,False,False,False,False,-0.07897686520039263,-0.05696172899640592,False,False,False,False,-3350984,-3081628.417640929,False,False,False,False,103881.7205046142,False,False,False,False
2024-05-28 00:00:00+00:00,112.2359464486,113.252287583,111.8373812978,112.8337941747,179830,,,,,,,,,113.95730006201507,111.98732752459674,115.08007227664903,115.83957717287016,109.6158363246996,109.51828003172514,109.19142079994023,108.3760429500602,106.68976675166132,106.7574139819409,105.95073978460573,105.5966992155102,105.06909891139027,104.72493299694942,105.33274692838626,106.32897584189658,107.68332779469917,,,,,,,,,,,,111.4676652901086,113.59260959629273,115.92484113316455,115.68629073520512,112.22431024728205,109.37559087030971,108.5915363362577,106.69374842931762,106.47944538591862,106.3371329597437,105.32499555816428,104.82350807098196,104.80455063789123,105.22393499832688,105.49741321744858,106.67915795429629,108.49196943476456,,112.22431024728205,,110.66931044298792,#000000,5.909852434444464,110.66931044298792,0.2650888534003385,50.07694346510539,6.380282829416977,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.899330013782628,0.9890178196819305,False,False,False,False,-0.031249958517511178,-0.04410584375695855,False,False,False,False,-3171154,-3085139.2247922653,False,False,False,False,106860.08440639405,False,False,False,False
2024-05-29 00:00:00+00:00,109.7748066427,111.1299281553,109.63530884,111.1299281553,90494,,,,,,,,,113.55115084968276,111.95391464900341,115.02821363452752,115.79589338505666,109.61838468356216,109.5209500962576,109.19515519451386,108.38235792202934,106.70065720721296,106.76644467086119,105.96077491691086,105.60725906829636,105.08046301251623,104.73584487278299,105.34180070264307,106.33549765956089,107.68734053191993,,,,,,,,,,,,111.40748255593375,113.54628271729068,115.87129532556101,115.64207320523684,112.21287533694013,109.3787896154503,108.5972046216982,106.70465694733733,106.49057651276514,106.34649854281247,105.33599137333043,104.83515653456669,104.81525633498309,105.23337767939047,105.5058921419133,106.68497355049782,108.49462276986429,,112.21287533694013,,110.63554288368664,#000000,5.907404044712979,110.63554288368664,-0.14570465037971853,47.67235634984114,3.9892604583730815,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.885003009569125,0.9922850120307263,False,False,False,False,-0.10039845022496117,-0.07225214699095986,False,False,False,False,-3261648,-3092061.13754551,False,False,False,False,106218.27717477076,False,False,False,False
2024-05-30 00:00:00+00:00,110.6516499744,111.0601792539,110.1135870209,110.7313630045,46634,,,,,,,,,113.3966573156525,111.94121737399104,115.00423979675769,115.77534168262963,109.62068395874692,109.52320670778082,109.19790106585218,108.38636649051192,106.70693069254976,106.77166163548695,105.96645097976014,105.61318997413956,105.08678990808325,104.74189223576774,105.34686517198449,106.33922350722817,107.68975794634005,,,,,,,,,,,,111.38869055849996,113.52587345287431,115.84613772579914,115.6213286252214,112.20826390922922,109.38130428907733,108.60089631215726,106.71094154714734,106.49694969225052,106.35184451081196,105.34213787208675,104.84161915680689,104.82119591983638,105.2386499759944,105.51064901126873,106.6883294170239,108.49633362532774,,112.20826390922922,,110.6228218671514,#000000,5.852930057743089,110.6228218671514,0.0049254146152766945,47.14324014144261,3.2710367947783183,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8908038868504347,0.9866798306982149,False,False,False,False,-0.09383523065661223,-0.08304368882378604,False,False,False,False,-3215014,-3096882.818426078,False,False,False,False,103881.63885419152,False,False,False,False
2024-05-31 00:00:00+00:00,111.7576682677,112.4850496678,109.5755240674,111.2594618293,75411,,,,,,,,,113.23045138264933,111.93116932550464,114.97179369738015,115.74667894590209,109.62686480988837,109.5290575718002,109.20439931385167,108.39474689080129,106.71875292325724,106.78152338971555,105.97690964039008,105.62402245999914,105.09821758196387,104.7527493173049,105.35606559860148,106.34617010460606,107.69454641607815,,,,,,,,,,,,111.38444253399724,113.50084295943608,115.81105635817717,115.5925400093995,112.20393586668317,109.3875384807143,108.60880332738684,106.72278635685137,106.5088723535866,106.36180572795456,105.35329689627044,104.85323945421658,104.83187449097811,105.24820583580735,105.51932242149162,106.69466150800615,108.4999626295796,,112.20393586668317,,110.61090311124687,#000000,5.8173600228552145,110.61090311124687,0.19712810483582294,48.09454088975684,3.2710367947783183,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8727909041026133,1.003763146103805,False,False,False,False,-0.07961517246597563,-0.08132943064488084,False,False,False,False,-3139603,-3098558.1196642714,False,False,False,False,102765.14321285069,False,False,False,False
2024-06-03 00:00:00+00:00,111.1697846703,113.9796689831,110.6018293305,113.9796689831,126789,,,,,,,,,113.07774449319437,111.9308223844387,114.9277795640343,115.70612530370437,109.64118089253965,109.54240964793499,109.21860876597638,108.41185788815665,106.7412852524699,106.80037183933081,105.996529441081,105.64420890749003,105.11933125596853,104.7727182216823,105.37314771115426,106.3593272633782,107.70401310124772,,,,,,,,,,,,111.41535050868188,113.47180406326875,115.76147577958642,115.55208029559152,112.20172193642809,109.40147896926351,108.62518262937989,106.74536376393733,106.53147761894854,106.38064853268266,105.37399626963538,104.87463391617388,104.85153715120038,105.26591520034506,105.53547296464038,106.70676122773708,108.50745567782566,,112.20172193642809,,110.60423850647742,#000000,5.742988644118798,110.60423850647742,0.09847593280577797,48.05046779682054,3.2710367947783183,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8564968619668011,1.0130123234751147,False,False,False,False,-0.024273152701782066,-0.05280129167333145,False,False,False,False,-3266392,-3105139.840461751,False,False,False,False,103707.2552437193,False,False,False,False
2024-06-04 00:00:00+00:00,109.9641250893,111.5783139498,109.4011518139,110.7313630045,108059,,,,,,,,,112.82860980651675,111.89756581775183,114.87181549847567,115.65790024034507,109.64474916050196,109.54607155827927,109.22347957015025,108.41970287390079,106.75443695689944,106.81132983830797,106.00865037056481,105.65694211034496,105.13300501616885,104.78585166060518,105.3840881532804,106.36727255269525,107.70899162103684,,,,,,,,,,,,111.36347536962275,113.4232247623675,115.70300150890887,115.50339869793079,112.18938890654594,109.40574744881563,108.63228104452493,106.75853682452917,106.5449062735605,106.39198782477955,105.38723936787714,104.88863978303517,104.86442774684004,105.27731558098502,105.54573294699422,106.71387113323182,108.51082654302597,,112.18938890654594,,110.57858049913571,#000000,5.556039265999194,110.57858049913571,-0.11059234472944461,46.67665799120668,2.0080947509406855,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8578684795773448,1.027365787126924,False,False,False,False,-0.08230633595894839,-0.06755381381613992,False,False,False,False,-3374451,-3115701.0624044277,False,False,False,False,103877.91190082835,False,False,False,False
2024-06-05 00:00:00+00:00,109.8445555441,111.2061537403,109.3363849769,111.1299281553,126092,,,,,,,,,112.57163035545335,111.85609967371937,114.80561554649962,115.60079064130473,109.64772537953844,109.54927997650903,109.22815169690297,108.42788744267523,106.76886828145344,106.82335792256794,106.02210268339141,105.67112446951921,105.14830198244118,104.8005867817977,105.3963152526731,106.37606969585772,107.71436512274481,,,,,,,,,,,,111.29913356486806,113.3651233805294,115.6340416281332,115.44573458139077,112.17379612102178,109.4096716454188,108.63958392427682,106.77299034810738,106.55969070784744,106.404515229177,105.40202461282907,104.9043364302866,104.87888349122821,105.29006605101029,105.55718603237715,106.7217066063312,108.51434118515527,,112.17379612102178,,110.54918440236972,#000000,5.345909030279337,110.54918440236972,-0.1318071172327629,45.6276745128649,0.7183112895314423,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8655176158488425,1.013526339353377,False,False,False,False,-0.08974784765473585,-0.07865083073543788,False,False,False,False,-3500543,-3130792.90309445,False,False,False,False,104749.05261059979,False,False,False,False
2024-06-06 00:00:00+00:00,108.1905101686,109.9242685743,108.0809047521,109.1072100153,138162,,,,,,,,,112.20895671283904,111.77784609350618,114.71412244361551,115.5239177760073,109.6415995064743,109.54438028012551,109.22536197503464,108.42947409736493,106.77802376968953,106.83090952129706,106.0317619851408,105.68172343034904,105.16028443450354,104.81243032650393,105.40570686680654,106.38209089995881,107.71683472820492,,,,,,,,,,,,111.16043611037237,113.27727997299306,115.54172724086479,115.36772025689764,112.14548910135885,109.40566615467891,108.64007481142195,106.78215167770377,106.56946453544563,106.4130326652622,105.41336252540452,104.91685754460478,104.89044119115138,105.29994867653384,105.56585488820322,106.72674742926031,108.51485769910919,,112.14548910135885,,110.49888173514765,#000000,5.268801764219356,110.49888173514765,-0.43812078530338583,43.16516311478267,-1.847619612970405,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8581005403739781,1.0178489886276079,False,False,False,False,-0.13318625258416975,-0.10591854165980381,False,False,False,False,-3638705,-3150711.0245417263,False,False,False,False,106059.3642729292,False,False,False,False
2024-06-07 00:00:00+00:00,106.5065724067,106.7457114971,105.6795497189,106.6261419519,75930,,,,,,,,,111.91789061049418,111.70360921253004,114.64512412195478,115.46759766792951,109.62939958433981,109.53376215874792,109.2163847803129,108.42341395957429,106.77682876716044,106.82978057763961,106.03230718292497,105.68291798168228,105.16239440200812,104.81490669492608,105.40710492401652,106.38199063752955,107.71496154234242,,,,,,,,,,,106.31061120756668,111.02059139904136,113.20543876660011,115.47437010354211,115.3102486733886,112.11923520618441,109.39564647742436,108.63328678460296,106.78094282250517,106.56882602199447,106.41282708336747,105.41503836152113,104.91935876476776,104.89277852601019,105.30154099266606,105.56697084061484,106.72617472950687,108.51198536464395,,112.11923520618441,,110.44814944517668,"rgba(239, 83, 80, 0.5)",5.242732950080672,110.44814944517668,-0.7518172441752978,39.99664846773881,-4.962444286169983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8479086319629807,1.0462530556022904,False,False,False,False,-0.23074812070512873,-0.16833333118246627,False,False,False,False,-3714635,-3172825.6902459725,False,False,False,False,104877.82057595158,False,False,False,False
2024-06-10 00:00:00+00:00,109.0374611139,109.8545196729,106.471697956,106.6361060807,84248,,,,,,,,,111.73810667960672,111.65538554402328,114.58923649912839,115.4203517090905,109.62464461657885,109.52984466327717,109.21379024753527,108.42351248466251,106.78157453733311,106.8336828361896,106.03755053620132,105.68874706952457,105.16908091035337,104.82156956601797,105.41232001491137,106.38521122688954,107.71605305066997,,,,,,,,,,,107.43825272237767,110.94103939488315,113.1516950446623,115.41799347913798,115.2623179592444,112.10103061448834,109.39227822895036,108.63271078447386,106.78568987398722,106.57397304158297,106.41736412547978,105.42132431284342,104.9263840228959,104.89927087221122,105.30704320477385,105.57176366565997,106.7288099409506,108.51190245586598,,112.10103061448834,,110.47535554806066,#000000,5.071382014772971,110.47535554806066,-0.28353108284331013,41.539608872156826,-4.962444286169983,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8498192084027274,1.0299845877709193,False,False,False,False,-0.1394531799729209,-0.15389325557769357,False,False,False,False,-3630387,-3190769.27102064,False,False,False,False,104068.80800434563,False,False,False,False
2024-06-11 00:00:00+00:00,109.0972458865,109.2865643331,107.4133081246,107.8417656617,61366,,,,,,,,,111.62373798094863,111.62269631928157,114.55010304444308,115.38704216464315,109.62162995321754,109.52739003484031,109.21226901666112,108.42391600213367,106.78531155172341,106.83676576371101,106.04158296023586,105.6931985408309,105.17414769958675,104.82659984365237,105.41628732058034,106.38771414832864,107.71700122223217,,,,,,,,,,,107.75978180106465,110.88932086710054,113.11448819613302,115.37833587088579,115.22855714317001,112.0884047808935,109.39021562515246,108.63263192712154,106.78942858018168,106.57799113844477,106.4208897001654,105.42610395400864,104.93169248123861,104.90417657227921,105.31122234230703,105.57541920697172,106.73088464470777,108.5119939952294,,112.0884047808935,,110.47200088808759,#000000,5.065976757539043,110.47200088808759,-0.27137017546354036,42.64719037863397,-4.962444286169983,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8788367128451335,1.0248156763276848,False,False,False,False,-0.12517616907145884,-0.1395347123245762,False,False,False,False,-3569021,-3205602.672157086,False,False,False,False,102394.18808260659,False,False,False,False
2024-06-12 00:00:00+00:00,111.0701433827,114.4878395503,110.6915064895,112.4153007664,80110,,,,,,,,112.08316314083334,111.64459730703672,111.62903702335875,114.5292419808641,115.36611433915017,109.63103930999259,109.53615833953472,109.2215132615519,108.43486483335977,106.79949406701562,106.84869910338402,106.05397353840476,105.70593234032819,105.18744557776441,104.83919276604057,105.42710484457257,106.39610777543105,107.72311322145218,,,,,,,,,,,108.90793856056018,110.92277288063148,113.10360130953187,115.35350676620925,115.20788926730879,112.08838022634876,109.39932580563314,108.64314914722088,106.80363856241601,106.59221401590835,106.43280964744625,105.43914972489745,104.94516112331961,104.91658159019896,105.32242652716825,105.58566168429685,106.73862445524514,108.51688479041752,,112.08838022634876,,110.79488200722331,#000000,5.048672945942797,110.79488200722331,0.054521530395010696,45.855450220006595,-9.287074608572745,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9055947313524757,0.969938800343424,False,False,False,False,0.04331059573902043,-0.048112058292777884,False,False,False,False,-3488911,-3216712.8026607297,False,False,False,False,101520.29835387692,False,False,False,False
2024-06-13 00:00:00+00:00,111.0601792539,111.1797487991,107.9912275932,108.9577480837,198295,,,,,,,,110.65430291182476,111.48622643039032,111.57788115448152,114.43796107277282,115.2844660440982,109.63521988897034,109.54071301709754,109.22827831362976,108.44693793934876,106.82106955086012,106.8667736961068,106.07429361884991,105.72738792200926,105.21063024957473,104.86159610953689,105.4457059073449,106.40948680351048,107.7312415524224,,,,,,,,,,,109.37164451074337,110.86791941285267,113.02653248988697,115.25689620303214,115.1257733713896,112.06532519029824,109.4049538401659,108.65388645541688,106.82524490037885,106.61435799729651,106.4517008062062,105.46153860473375,104.96897395252279,104.93855993423938,105.34181901316188,105.60309145706378,106.75053157816899,108.52215581996981,,112.06532519029824,,110.71627953474676,#000000,5.033603460224111,110.71627953474676,0.06832078090194471,47.981291456750895,-7.269343362126101,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8778983861567824,1.0019404023363052,False,False,False,False,-0.07576760239109259,-0.06193983034193524,False,False,False,False,-3687206,-3235163.5162818776,False,False,False,False,105315.38469294057,False,False,False,False
2024-06-14 00:00:00+00:00,110.0936587633,110.4673135922,108.8082861522,109.2217974961,94792,,,,,,,,110.43470728057088,111.40806759086003,111.55014305029295,114.39284658864479,115.24421471194248,109.63590922143021,109.54171147525335,109.23039269325544,108.4516406562684,106.83038211930082,106.87457581185667,106.08324297960594,105.73689766143478,105.22098610473613,104.8716519039304,105.45399705189811,106.41534983482495,107.7346339216602,,,,,,,,,,,109.43828414775889,110.83549576788725,112.98760563392183,115.20945911104869,115.08525925173048,112.05292409133885,109.40647535357938,108.65793791084451,106.8345693818239,106.62397442048851,106.45995224172283,105.47150363008132,104.97964356041741,104.94841661866364,105.35047445986888,105.61084381430531,106.75570463555545,108.52419974343782,,112.05292409133885,,110.6926000229121,#000000,5.045134879157487,110.6926000229121,-0.11871660004303482,48.11478281774488,-7.076201696175069,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8830855835247745,1.0131596692000684,False,False,False,False,-0.07368550736834853,-0.06781266885514188,False,False,False,False,-3781998,-3256608.005839451,False,False,False,False,104902.70294027623,False,False,False,False
2024-06-17 00:00:00+00:00,109.9242685743,110.5769190086,108.429649259,110.0139457332,132904,,,,,,,,110.2269627989917,111.30100846372464,111.5095600690788,114.32908629348596,115.18727718952269,109.63595709871625,109.54228107612836,109.23256296047538,108.45746487551786,106.84270100223722,106.88490008375919,106.09522628806077,105.74967806771674,105.23496508233929,104.8852649207786,105.46517854662615,106.42318145601756,107.73903455243459,,,,,,,,,,,109.47578722985462,110.78727434171724,112.93215505893238,115.14256255605852,115.0279417952223,112.03465473790372,109.40778274735372,108.6628426643773,106.84690286602526,106.6367416580736,106.47094804312223,105.48492794036532,104.99407161125667,104.96175388879767,105.36215570341919,105.62128643627148,106.76258005913196,108.52672473096632,,112.03465473790372,,110.66097537416988,#000000,5.054514275385312,110.66097537416988,-0.14575224437638343,47.97775391389001,-7.039031838188784,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8873307059510476,0.995974801529811,False,False,False,False,-0.07904079821099899,-0.07342673353307044,False,False,False,False,-3914902,-3282423.4565908452,False,False,False,False,106000.79302104971,False,False,False,False
2024-06-18 00:00:00+00:00,109.2367436892,110.6018293305,108.7385372508,110.1036228921,101118,,,,,,,,110.11018459288982,111.22266970821524,111.47794285299736,114.28051823438783,115.14382165320563,109.63543817812491,109.5422108718793,109.23372968016766,108.46142144617131,106.85161008604473,106.89237019375517,106.1039885438721,105.75905322756198,105.24525885265714,104.89531490557438,105.473406983676,106.42889739076593,107.74216270103221,,,,,,,,,,,109.4818775423674,110.74960036068475,112.8897137868445,115.09166428039,114.98419766134174,112.02026295959202,109.40827531932244,108.66609708552114,106.85582173627266,106.64600525112286,106.47895425945369,105.49479595125744,105.00471245567539,104.97159642230007,105.3707571219989,105.62896355226063,106.7675760415069,108.52843620782805,,112.02026295959202,,110.63765316437716,#000000,5.056534561973205,110.63765316437716,-0.2770493226156222,46.95000993261313,-7.039031838188784,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.888781578149152,0.9913613250479528,False,False,False,False,-0.0723969120549741,-0.07291182279402228,False,False,False,False,-4016020,-3311191.948489243,False,False,False,False,105809.31094179288,False,False,False,False
2024-06-20 00:00:00+00:00,108.2004742973,109.1072100153,107.3335950945,108.4794699028,132297,,,,,,,,109.77092038425629,111.05843752054558,111.41127033618582,114.20130929742601,115.07492041056297,109.62673726985045,109.53489092697261,109.22844590903874,108.46022709647944,106.8575022614996,106.89724254979244,106.11101553462065,105.76700120138072,105.25454723598271,104.90469125259062,105.48065323289337,106.43318932531369,107.74324051116848,,,,,,,,,,,109.30731177888867,110.65424871147955,112.81471475258454,115.01107661499438,114.9144989644677,111.99190840774529,109.4017826088714,108.66387592916067,106.8617113018389,106.6525549163253,106.48488264641203,105.50345568321848,105.01454094910977,104.98071860637579,105.37842072615582,105.63559600157588,106.77098906652837,108.52773244206367,,111.99190840774529,,110.5749172699587,#000000,5.058738570330623,110.5749172699587,-0.4693745169170726,44.93372518999131,-7.039031838188784,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8685913193657069,1.0234515075330721,False,False,False,False,-0.08191822611881779,-0.07741502445642004,False,False,False,False,-4148317,-3344020.3818818224,False,False,False,False,106848.0438460363,False,False,False,False
2024-06-21 00:00:00+00:00,108.7684296371,109.3164567194,107.6673934082,107.6673934082,163047,,,,,,,,109.55652138611416,110.9024828689857,111.34184931341368,114.11235460449959,114.9963491706012,109.61893180722404,109.52847773988634,109.22435820732477,108.46095893402503,106.86665801333888,106.90487349755146,106.12112563641716,105.77819792926996,105.26733749226202,104.91745944493935,105.49073414762263,106.43954478589123,107.74560225265981,,,,,,,,,,,109.20241196892326,110.56256363847706,112.73270767579662,114.91959033972832,114.83518915981371,111.96090805383923,109.39634151963907,108.66339601027518,106.87086887423311,106.66244902855414,106.49368663216305,105.51550057982642,105.02796399829268,104.9931704260779,105.38903517305828,105.64489079929834,106.77624730439832,108.52788736246725,,111.96090805383923,,110.52076841573464,#000000,5.063828120241184,110.52076841573464,-0.346050208858822,44.59218918782277,-7.039031838188784,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9029172975771956,1.0088428042895417,False,False,False,False,-0.06852519440746775,-0.0729701094319439,False,False,False,False,-3985270,-3369167.425729594,False,False,False,False,109051.92447952507,False,False,False,False
2024-06-24 00:00:00+00:00,109.8046990291,110.3826184976,108.3399721001,108.5990394481,57983,,,,,,,,109.55365860315445,110.871935719718,111.32598381035365,114.08657584611446,114.972828979,109.61864017359856,109.52843136169699,109.22499913748874,108.4631565745037,106.87163170764374,106.90905632326056,106.12604392927159,105.7834638944758,105.27312424871876,104.92311886567765,105.49537066788625,106.44276683930326,107.74736196128303,,,,,,,,,,,109.21745523264782,110.54622869473995,112.71063809057368,114.89233945432933,114.81156473317867,111.95300194329015,109.39660771150272,108.66520125332924,106.87584774276127,106.66762515237066,106.49817729341748,105.5210457007865,105.03394856484637,104.99871316894559,105.39388089713073,105.64921793714869,106.77906291980258,108.52884556326013,,111.95300194329015,,110.51271759609979,#000000,5.059106330907875,110.51271759609979,-0.13994933505830087,46.09740131833121,-7.039031838188784,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9131014139084984,0.9780411507326907,False,False,False,False,-0.025783929208894826,-0.049377019320419366,False,False,False,False,-3927287,-3391054.4678578456,False,False,False,False,107049.2215587594,False,False,False,False
2024-06-25 00:00:00+00:00,108.9079274399,109.8545196729,108.6388959631,109.2616540112,84058,,,,,,,,109.51987157051883,110.81839575183214,111.29881361436458,114.04669045980013,114.93676978621819,109.61678099432723,109.52706702976967,109.22470244309486,108.46518882863937,106.87778759122695,106.91422448592498,106.13236047921913,105.79030523317618,105.2807445247619,104.9306291759101,105.50144652103218,106.44685560061505,107.74936464241149,,,,,,,,,,,109.21190020549362,110.5151764464199,112.67548671185801,114.85059716063857,114.77528817493403,111.93988423964736,109.39571126805612,108.66664682329296,106.88200831861836,106.67410890670936,106.50385516824674,105.52830321837735,105.04187083003717,105.00605774697758,105.40024670482087,105.65486552168943,106.78257469552318,108.529700763747,,111.93988423964736,,110.49594381627303,#000000,5.0561835651197296,110.49594381627303,-0.3140741145808094,45.77374228829143,-7.039031838188784,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9264735718123592,0.9725356060267709,False,False,False,False,-0.03140870259331671,-0.04039286095686804,False,False,False,False,-4011345,-3415379.586765381,False,False,False,False,106147.60502704335,False,False,False,False
2024-06-26 00:00:00+00:00,108.3698644864,108.5990394481,107.2140255492,108.0809047521,74885,,,,,,,,109.42228297629175,110.74474940199774,111.263453484968,114.00405307354323,114.89914883415291,109.61148441543932,109.52256561896152,109.2213401300013,108.4641005174528,106.88064904949928,106.9165928437763,106.13596203247083,105.79442844726714,105.2856247887946,104.93559539919707,105.5052486424053,106.44903752726663,107.74976512949515,,,,,,,,,,,109.14763115164277,110.46803284853492,112.63543727003773,114.80703310595388,114.7372867810856,111.92387180295961,109.39166786941526,108.66498679417866,106.88486705245738,106.67734962140808,106.50683787964009,105.53282771596757,105.0470591933455,105.0108840323224,105.40427528493643,105.65833464093737,106.78427096313699,108.52911118000753,,111.92387180295961,,110.4685995899991,#000000,5.05442345845691,110.4685995899991,-0.4152273985052749,44.79395706002104,-7.039031838188784,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9283803917988512,0.9873792977512978,False,False,False,False,-0.0974370201908173,-0.06891494057384268,False,False,False,False,-4086230,-3441687.446107915,False,False,False,False,104921.62051617891,False,False,False,False
2024-06-27 00:00:00+00:00,110.322833725,110.7607571844,108.2801873275,108.3100797138,113779,,,,,,,,109.45601652534941,110.70743539948842,111.23936961510277,113.95891110197654,114.8570079585947,109.6123923785591,109.52379778734242,109.22381651505832,108.46949399126561,106.89129278626925,106.92557473998987,106.14629457846318,105.80541612139638,105.29760066724597,104.9472636509718,105.51489291104245,106.45588108952899,107.75373734743755,,,,,,,,,,,109.19770780521449,110.44874591733743,112.59837653170221,114.75857536283922,114.69508840565119,111.91055837108573,109.39348339664677,108.66964370759652,106.89552313836134,106.68835423470433,106.51635952098657,105.54434608173007,105.05940571460222,105.02232330597974,105.41433664110492,105.66736131161026,106.79031420083344,108.53151237814949,,111.91055837108573,,110.45977954650729,#000000,5.033626855572826,110.45977954650729,-0.02720619255987983,47.353463723541886,-6.766955655318391,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9542213445933294,0.9384156210732096,False,False,False,False,-0.017973014608345078,-0.04344397759109388,False,False,False,False,-3972451,-3462501.703123291,False,False,False,False,105268.96873123072,False,False,False,False
2024-06-28 00:00:00+00:00,111.398959632,112.2869585041,110.081927597,110.1717252357,133857,,,,,,,,109.63225023092242,110.73149699695998,111.23968197468574,113.92528709499804,114.82241435677875,109.62228267444453,109.53320871697491,109.23421226587473,108.48278604568448,106.91001124743934,106.94145265498052,106.1632460785211,105.82300210809753,105.31618815641049,104.96506063154447,105.53006256265397,106.46742786298468,107.76174898466878,,,,,,,,,,,109.3711296665856,110.47480713409858,112.5781314685601,114.71923806749034,114.6609344573917,111.90579309310209,109.4034686017878,108.68220073547847,106.91427214555463,106.70728623834314,106.53248577100946,105.56247773215914,105.07833292921015,105.03983536757153,105.43006781526924,105.6816959299731,106.80085940488617,108.53761263647635,,111.90579309310209,,110.47754466065776,#000000,4.976146485819117,110.47754466065776,0.18516636798536115,50.52867097867829,-3.732463419463137,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9684879414055773,0.9236809360438989,False,False,False,False,0.06372767103097968,0.0101418467199429,False,False,False,False,-3838594,-3477250.420647868,False,False,False,False,106390.06799667266,False,False,False,False
