date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_135,aVWAP_peak_125,aVWAP_peak_117,aVWAP_peak_104,aVWAP_peak_81,aVWAP_peak_71,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_29,aVWAP_peak_22,aVWAP_peak_18,aVWAP_peak_9,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_132,aVWAP_valley_127,aVWAP_valley_122,aVWAP_valley_113,aVWAP_valley_95,aVWAP_valley_88,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_40,aVWAP_valley_25,aVWAP_valley_14,aVWAP_valley_4,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-25 00:00:00+00:00,72.7904160078,75.665250257,71.7547013119,74.6682538675,528872,,,,,,,,,78.75471264628402,77.45294869212366,76.0803827436136,75.39384231784804,75.11519915043026,78.14400732115834,78.36476264782578,78.94898774034846,79.64544980509574,,,,,,,,,,,,78.39286875371921,75.16516036712423,75.11254042783207,74.65408873704375,77.6889769635152,78.85338500608334,80.44608772882621,76.42657511571771,"rgba(239, 83, 80, 0.5)",6.635193693374206,77.67022820893511,-0.7354438207294549,50.14140090478442,4.708961979109681,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.013131774157087,0.9839384157587241,False,False,False,False,-0.09662501102108322,-0.047222128109377655,False,False,False,False,368469,2643269.8295281893,False,False,False,False,643190.0116513718,False,False,False,False
2023-09-01 00:00:00+00:00,72.8968913503,74.4940214888,72.3066307694,72.7710568546,556329,,,,,,,,,78.08580341653202,77.21304122465547,75.95567032557429,75.33262380271773,75.0744131463442,78.08538111932364,78.31851136206616,78.90282826361451,79.60320954061231,,,,,,,,,,,,78.05245171148039,75.09002987434614,75.06714163856647,74.62775896190004,77.64305812094787,78.81209367384129,80.40227861956467,76.25843152214405,"rgba(239, 83, 80, 0.5)",6.6205217016288,77.32674166956053,-0.6691089492495272,48.886152067507766,3.539173355527744,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0214790100698943,1.005180393576651,False,False,False,False,-0.10842480847925841,-0.07782346829431804,False,False,False,False,924798,2515975.6199335083,False,False,False,False,636755.8626401591,False,False,False,False
2023-09-08 00:00:00+00:00,67.9990255924,72.9743279631,67.8731910966,72.9743279631,426487,,,,,,,,,77.36608448787382,76.89578634623535,75.74973847928474,75.21112179564713,74.98523481976336,78.00857905548813,78.25879834410881,78.84569134603659,79.55303057569196,,,,,,,,,,,69.61551488403333,77.6463217227179,74.93160251164187,74.96805514015271,74.55758745003847,77.58014512020982,78.76059253719933,80.35229105496686,75.19270476373887,"rgba(239, 83, 80, 1.0)",6.694723115221447,75.3809268602151,-1.102644745834409,46.30885704722446,1.0955511751508809,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9845366725501954,1.0211602947848966,False,False,False,False,-0.22391305344475515,-0.15086826086953659,False,False,False,False,498311,2366518.981419915,False,False,False,False,621180.3913334807,False,False,False,False
2023-09-15 00:00:00+00:00,71.1739267161,72.2870780247,68.0087051689,68.2506945839,696323,,,,,,,,,76.52836947129683,76.48692446852493,75.48485212090179,75.0527958220129,74.86844925303264,77.89889079645594,78.17273338151216,78.76259565119923,79.47929253899414,,,,,,,,,,,70.15777650195854,77.1248590401172,74.73120661800363,74.83899507449776,74.46668710205448,77.4905670081438,78.6856575925951,80.27823096191646,74.97409154724008,"rgba(239, 83, 80, 0.5)",6.68405071375498,75.07448237047437,-0.5835616486792199,45.876491852740145,0.7143821245444499,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.006766304226932,0.9946976022629562,False,False,False,False,-0.23487284598589675,-0.19287055342771667,False,False,False,False,1194634,2279712.686499921,False,False,False,False,626746.5104939636,False,False,False,False
2023-09-22 00:00:00+00:00,68.8024304499,72.1709231056,68.1926171243,71.3868774012,471431,,,,,,,,,76.00974612961161,76.20670649433053,75.29484385657376,74.9344512655294,74.77949410863471,77.81891724019255,78.10982271654622,78.7021337522172,79.42584041450849,,,,,,,,,,,70.02891069084306,76.77682497692481,74.58273286148062,74.74106322071752,74.39597190991294,77.42468137271364,78.63100887782716,80.22483400804693,74.7750745514559,"rgba(239, 83, 80, 1.0)",6.735328856258687,74.7555470729275,-0.8838642848887278,44.77962654411697,-0.3588933503538243,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0265989395058914,1.0000840918196119,False,False,False,False,-0.23352396872910494,-0.2131972610784108,False,False,False,False,723203,2164415.6726851123,False,False,False,False,615241.6578647811,False,False,False,False
2023-09-29 00:00:00+00:00,70.5070804895,71.809527248,68.1055009349,68.966983252,749076,,,,,,,,,75.37590930053835,75.83211315733543,75.03826437610431,74.77111492353283,74.655497920782,77.70141979742588,78.01666035666383,78.61211195741662,79.34571554310257,,,,,,,,,,,70.06464672398538,76.31555419321505,74.38293884848841,74.60529513546521,74.2975313440254,77.32782855494024,78.54955000008475,80.14443016893222,74.53388659234723,"rgba(239, 83, 80, 0.5)",6.729582796908785,74.39705584376856,-0.5780410868940354,44.74589389552487,-0.44868090492931856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.010512634955969,0.977869132144088,False,False,False,False,-0.24246853286189146,-0.22783289697015113,False,False,False,False,1472279,2113146.2895232523,False,False,False,False,625155.3128377603,False,False,False,False
2023-10-06 00:00:00+00:00,65.6763637811,70.4779212338,64.869624371,70.1863286759,966854,,,,,,,,,74.35216936228765,75.1806957824894,74.55343737140193,74.4440841176308,74.40044607980639,77.49429760796578,77.8530176655342,78.45673204729088,79.2098093242902,,,,,,,,,,,69.17183474683762,75.54925264952404,73.97828082243296,74.32651265400696,74.08617974593169,77.15370317895328,78.40837095841358,80.01061509659641,74.00428933323494,"rgba(239, 83, 80, 1.0)",6.79111875080389,73.56348813528467,-1.1613880781058423,43.179734423312055,-2.0471928371419352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9841581170282744,0.9961158540625283,False,False,False,False,-0.33604617852281865,-0.2819395377464849,False,False,False,False,505425,1994055.8236326412,False,False,False,False,650466.3267016299,False,False,False,False
2023-10-13 00:00:00+00:00,64.6946688363,67.9410659804,63.9462479378,65.5014082464,943983,,,,,,,,,73.41054459816216,74.53169772512675,74.05099626875777,74.09182977243256,74.12063119644216,77.27219172725387,77.67669109940684,78.28988337551112,79.06422124858113,,,,,,,,,,,68.36313040648928,74.80359535783207,73.54857321061071,74.02216963933847,73.85056646708254,76.96527763216473,78.25635006377203,79.86798895654026,73.47937346422745,"rgba(255, 0, 0, 1.0)",6.811562163364345,72.77724202190257,-1.1865961128673679,41.773431482371606,-3.4759376997424596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9567788602094635,1.0599094741629635,False,False,False,False,-0.34282825441539394,-0.3123838960809394,False,False,False,False,-438558,1813862.2070672605,False,False,False,False,672208.3025015091,False,False,False,False
2023-10-20 00:00:00+00:00,65.0154206499,68.4756523365,64.5780318131,64.7821466036,816322,,,,,,,,,72.7864711959789,74.06419864839498,73.68229981116107,73.82528709239199,73.90566845444597,77.0944955433012,77.53428573472868,78.15450324507923,78.94531697281978,,,,,,,,,,,67.98638640514233,74.27280010246038,73.23160633392554,73.78986285301262,73.66855915558914,76.81404178914659,78.13275991660359,79.7510826113838,73.1213140052503,"rgba(239, 83, 80, 1.0)",6.890798161073637,72.27746408799416,-1.0538755117103427,40.925848377323376,-4.3685793065338245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9335042662110238,1.05482307763482,False,False,False,False,-0.32034466533478323,-0.3163642807078613,False,False,False,False,377764,1707484.5620993152,False,False,False,False,682883.391205101,False,False,False,False
2023-10-27 00:00:00+00:00,63.8004516589,65.8610390677,62.3133296138,64.6557898286,965225,,,,,,,,,71.98776667578981,73.44974096757763,73.1831627803058,73.45562844188143,73.60394896967334,76.85424995890823,77.34139753072508,77.97206727670948,78.78582477338153,,,,,,,,,,63.991606780133345,67.34754409609666,73.58694533783469,72.79326937668398,73.4645719718179,73.40962427199213,76.60786208218407,77.96582990623207,79.5952921685983,71.68641853977945,"rgba(239, 83, 80, 1.0)",6.973659633124471,69.22846572246362,-0.7783594768205889,39.93410176002899,-5.414112263531749,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9519578672847341,1.0626347140695869,True,False,False,False,-0.34282825441539394,-0.32959626756162763,False,False,False,False,-587461,1537488.594536403,False,False,False,False,703797.5844491676,False,False,False,False
2023-11-03 00:00:00+00:00,72.3149543482,74.2103059743,63.8393306666,64.4030762784,1270408,,,,,,,,,71.78851447748008,73.20237750367426,72.98878530895706,73.29844562006849,73.46982984832526,76.69560094290739,77.2085422241471,77.84118794086037,78.66587922910102,,,,,,,,,,67.47496201632724,67.82989308692879,73.30723483009129,72.63625438090862,73.32461140484115,73.29776320607816,76.473432796648,77.84581844664417,79.47361139452155,71.93209084776024,#000000,6.86195059395916,70.10015110270686,0.32276583970786976,42.93142656990126,-5.414112263531749,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9714687516682986,0.9906332361468437,False,False,False,False,-0.17608492706903356,-0.2528405973153306,False,False,False,False,682947,1474189.2171633362,False,False,False,False,745768.7263418218,False,False,False,False
2023-11-10 00:00:00+00:00,71.1874631245,73.4230060681,69.7878188468,72.3149543482,806286,,,,,,,,,71.768053420486,73.12416550625724,72.9298067661569,73.24521308705312,73.42202105022051,76.61854494513958,77.14225193514466,77.77444074306452,78.60317206787916,,,,,,,,,,68.53284536751076,68.19129308194354,73.2175147956625,72.59417844087636,73.27650676947059,73.25905081669035,76.40842398995919,77.78446773310806,79.40886474235754,72.03015982856375,#000000,6.669933555615347,70.4274266664007,0.11394962959704845,44.66061187643087,-10.100645552641765,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9932546569848596,1.0138252887561163,False,False,False,False,-0.0931746995997323,-0.17300764845753144,False,False,False,False,-123339,1355853.7936697558,False,False,False,False,750251.4873535387,False,False,False,False
2023-11-17 00:00:00+00:00,74.3658220052,76.6402439564,70.302965699,70.7500742878,816096,,,,,,,,,71.88886425913822,73.15231343990168,72.9614912179845,73.26019441980512,73.4302190184436,76.57668091958449,77.10330066282079,77.73244575881306,78.5609344575739,,,,,,,,,,69.6406061013732,68.7011773369307,73.2434692811248,72.63545829965298,73.28909714421862,73.2697454591416,76.37419882993927,77.7457663862326,79.36308763431468,72.22028905185735,#000000,6.601412121302463,70.86852924464172,0.5297794920684732,47.05400378118053,-7.8092407319355885,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9902505514864759,0.9816572899391139,False,False,False,False,-0.034067139163992906,-0.10353739381076217,False,False,False,False,692757,1306735.5126571811,False,False,False,False,755128.858660684,False,False,False,False
2023-11-24 00:00:00+00:00,75.1336824075,75.8237847944,73.9478726722,73.9478726722,409710,,,,,,,,,71.97943468457059,73.19121979678609,72.99879548583917,73.28434558650581,73.448216057729,76.56490320224532,77.09099364855345,77.7179709303982,78.5452428444618,,,,,,,,,,70.15208927819744,68.9761513817057,73.28323737038772,72.67587622487513,73.31034852467468,73.28742099753588,76.36510444973626,77.73239034187392,79.34525053539134,72.32997143912715,#000000,6.6009339794502555,71.09772817871537,0.6114216929527233,49.033994871341335,-5.939626070221308,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0429664198630169,0.9781280345087278,False,False,False,False,0.010545231440284785,-0.046496081185238694,False,False,False,False,1102467,1291604.5117196122,False,False,False,False,729542.2765376703,False,False,False,False
2023-12-01 00:00:00+00:00,73.3841270604,75.2600391826,70.3224052029,74.3658220052,595294,,,,,,,,,72.02080129535156,73.18511113200088,72.99853413970553,73.27839786384148,73.44053772688007,76.5272524979189,77.05691934078764,77.68225860202226,78.51020219753323,,,,,,,,,,70.49934494235653,69.21662461562966,73.27369611178321,72.68356111312333,73.30454412027949,73.28297436688388,76.33366388749751,77.69942707758379,79.30798452782734,72.39011530609517,#000000,6.595630401296002,71.25261674128024,0.32317006706454326,49.72498661682712,-5.2932170616342376,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.042525541616939,0.9567610411013509,False,False,False,False,-0.05556755920822764,-0.05103182019673316,False,False,False,False,507173,1233498.4738144558,False,False,False,False,719597.9597571021,False,False,False,False
2023-12-08 00:00:00+00:00,73.1994517737,77.5053018781,72.4704703791,72.7717826889,793061,,,,,,,,,72.14354153559228,73.23176009527482,73.04569035592803,73.30747302129602,73.46125813503049,76.497713368768,77.02774918689722,77.64948453504596,78.47588938677009,,,,,,,,,,71.0451129976869,69.59924353333514,73.31997390953063,72.73766763716552,73.33007991979763,73.30454568259644,76.30986764737268,77.66908638271073,79.26988393966779,72.52218011406374,#000000,6.5924169298546955,71.52696799403623,0.2536981197426544,50.14099898506312,-4.855679595248247,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0356818317176797,0.9739672625197547,False,False,False,False,0.013764180320808892,-0.018633819937962134,False,False,False,False,-285888,1120951.3276059774,False,False,False,False,725039.6664417612,False,False,False,False
2023-12-15 00:00:00+00:00,74.7546120823,78.2245635208,70.5265199934,72.8398209524,920382,,,,,,,,,72.27720076085026,73.28630061498502,73.10072994155055,73.34260855145108,73.48691740540382,76.46618066341917,76.99606810521756,77.61351672555327,78.43783272377263,,,,,,,,,,71.52889336223481,69.98666857270038,73.37414755309219,72.80022156531626,73.36117439837471,73.33098336061133,76.28451657930194,77.63572547824539,79.22738225765728,72.6544862725959,#000000,6.587135373353827,71.7917275622194,0.449798638125156,51.0718989399344,-3.8811349755705535,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9824100190612051,0.9985035529154936,False,False,False,False,-0.005547569285690249,-0.012090694611826191,False,False,False,False,634494,1084917.4514870162,False,False,False,False,739509.4689275566,False,False,False,False
2023-12-22 00:00:00+00:00,83.230235764,83.9494974067,74.4630195245,75.609950252,860972,,,,,,,,,72.6935912603084,73.56671396853709,73.35503525223149,73.53556160699891,73.64610410369741,76.52562352666013,77.03725519161887,77.64454871680068,78.45656466767974,,,,,,,,,,72.57291477006095,70.7136207714921,73.6690738996343,73.04893714453195,73.53523768074047,73.47702471451908,76.33971020135824,77.66413715660397,79.2382998306714,73.03367904582332,"rgba(38, 166, 154, 1.0)",6.646934417006052,72.41230017537393,1.6275074959290396,54.528627571209384,-0.5026395898962406,True,False,True,False,True,3.795078504814395,0.0,0.0,0.0,0.0,0,0.9831256641071415,0.9794197628095369,False,False,False,False,0.14786165789286154,0.06788548164051768,False,False,False,False,1495466,1115328.4550805707,False,False,False,False,748506.6934514414,False,False,False,False
2023-12-29 00:00:00+00:00,83.4719405304,85.5240972191,83.1890839897,83.3954715468,329473,,,,,,,,84.0617072464,72.90847653386082,73.71955051261277,73.49314655495034,73.64234192479813,73.73519748032032,76.56739241497509,77.06829131294796,77.67041648261701,78.4755446549736,,,,,,,,,,73.0602705377503,71.0562010384474,73.83005061494383,73.18258857762021,73.63190993792445,73.55836421780431,76.3777800120062,77.68793589129001,79.2535157531,74.25862434793083,"rgba(38, 166, 154, 1.0)",6.37086704296872,75.27166383911464,1.2871523822390387,57.06470639044251,1.913463639639339,True,False,True,False,True,3.931495637061257,0.0,0.0,0.0,0.0,0,1.0382723907756615,0.9832482814995072,False,False,False,False,0.31967577592334545,0.19378062878193156,False,False,False,False,1824939,1167892.1991486766,False,False,False,False,717467.1606031865,False,False,False,False
2024-01-05 00:00:00+00:00,83.2476060326,84.2619881096,80.5263310375,82.7696760156,366355,,,,,,,,83.33352015344234,73.10960279120157,73.8623133253374,73.62303619479934,73.74313330577962,73.8194604721321,76.60482511636846,77.09571961039299,77.69276455249666,78.49131091983688,,,,,,,,,,73.4935208593161,71.37868087395276,73.9798732803593,73.30902757579886,73.72335930400745,73.6356356205295,76.41213256807575,77.70849434162659,79.26548818724494,74.35560676639946,"rgba(38, 166, 154, 1.0)",6.222742859476654,75.32883116947819,1.2725537663929436,58.76223189873449,3.506787578815718,True,False,True,False,True,3.7885382110543517,0.0,0.0,0.0,0.0,0,1.0151475722529943,0.9971790482465184,False,False,False,False,0.25256333824323507,0.22317198351258333,False,False,False,False,1458584,1189424.9251376635,False,False,False,False,691458.8524103578,False,False,False,False
2024-01-12 00:00:00+00:00,83.7450433973,85.4665668261,82.6428782559,82.7891833632,478435,,,,,,,,83.58530476267025,73.39344148010224,74.06798905018353,73.81031189654796,73.88969793983054,73.94261164972457,76.66312563676902,77.1392129123594,77.72902555786025,78.51792830034458,,,,,,,,,,74.0745284601259,71.8183241149254,74.1955938968327,73.49091988636336,73.85662264168282,73.74852632048395,76.46543332748273,77.74189942957572,79.28678191865517,74.61827341292647,"rgba(38, 166, 154, 1.0)",6.189189193088182,75.71789970445595,1.2969620805595046,60.1303900055065,4.802461530268225,True,False,True,False,True,4.079172230470224,0.0,0.0,0.0,0.0,0,1.0154986863591442,1.0134943277330888,False,False,False,False,0.30918342839232665,0.266177705952455,False,False,False,False,1937019,1244802.264016355,False,False,False,False,675679.3077873684,False,False,False,False
2024-01-19 00:00:00+00:00,80.8286949259,84.6131203671,77.9123464544,84.3400175002,518405,,,,,,,,82.82967213106632,73.6065207920599,74.22035142781175,73.95111931706896,74.00042522607241,74.0358843219272,76.70110524045475,77.16637689262798,77.7501680954284,78.53159018354484,,,,,,,,,,74.47445814479414,72.15781919938058,74.35414518851914,73.62959880054936,73.95770940997484,73.83488761993918,76.50080278862208,77.76136096108551,79.29575444487885,74.71818196372973,"rgba(38, 166, 154, 0.5)",5.9370026594829834,75.76711756682523,0.8525475984064225,59.57035688270503,4.802461530268225,True,False,True,False,True,2.194406755324831,0.0,0.0,0.0,0.0,0,0.9599022717795166,1.021124440701531,False,False,False,False,0.23340797160594903,0.249792838779202,False,False,False,False,1418614,1257677.2074225508,False,False,False,False,664029.3590623782,False,False,False,False
2024-01-26 00:00:00+00:00,79.0340189434,81.2578565738,78.097666257,81.2090882047,376582,,,,,,,,82.2170056494954,73.72157131517581,74.30138698814748,74.02720625542663,74.06054415616666,74.08665324832532,76.71810545195977,77.17771139790835,77.75789613110936,78.53513241663047,,,,,,,,,,74.67207311510215,72.34654372485258,74.43775789873455,73.70564474897122,74.01282661240401,73.88239545035933,76.51707212778457,77.76845745504318,79.29634823441936,74.75025604644766,"rgba(38, 166, 154, 0.5)",5.731190974975277,75.73929845115649,0.574875363014356,58.291605233225994,4.802461530268225,True,False,True,False,True,1.0561245301000248,0.0,0.0,0.0,0.0,0,0.9667343375756076,1.0406286931693092,False,False,False,False,0.1795559077789874,0.2146743732790947,False,False,False,False,1042032,1241703.4883542135,False,False,False,False,642736.9620947946,False,False,False,False
2024-02-02 00:00:00+00:00,76.9272253989,80.2629818444,76.5858468152,78.4585521882,367449,,,,,,,,81.56983335630113,73.80063377636215,74.3552301317068,74.0790123840404,74.10160483242325,74.12137406067565,76.72531240440374,77.18129419736776,77.75863003170939,78.53287840961399,,,,,,,,,,74.79313830990722,72.48371206991226,74.49257504279677,73.7586441889706,74.05067657376289,73.91542196461636,76.52457857909815,77.7690932402152,79.29162017493502,74.74850606661835,#000000,5.449886715252902,75.66182937812069,0.2321875824019949,56.39668535460682,4.802461530268225,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0110831742513242,1.0256234252938614,False,False,False,False,0.13770395137946279,0.17618916232927873,False,False,False,False,674583,1199694.5632909383,False,False,False,False,622345.261198884,False,False,False,False
2024-02-09 00:00:00+00:00,76.3420049698,76.4200343603,74.0401379489,76.1566851673,634031,,,,,,,,80.337357932346,73.85721450350184,74.3863622464087,74.11312560878248,74.12859210092019,74.14410749728054,76.71384641381734,77.16833194748926,77.74243386452432,78.51429522549353,,,,,,,,,,74.8418657068491,72.61057059586373,74.52183550909754,73.79771925685048,74.07612597797808,73.93884679996069,76.51615908415779,77.75403672328497,79.26978710226093,74.66707694385981,#000000,5.400230578087968,75.41175218464016,0.17226167877616938,54.77425549102473,10.120438472049557,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.996846319870573,1.0027839513106984,False,False,False,False,0.03284014725452481,0.10451465479190176,False,False,False,False,40552,1113832.1511953133,False,False,False,False,623210.871480448,False,False,False,False
2024-02-16 00:00:00+00:00,77.7270266519,79.6485003939,74.4790532707,76.7419055963,1064538,,,,,,,,79.55155639987096,74.02903898382148,74.5031065612537,74.22817677930963,74.22119285708051,74.22310525220952,76.72345687530147,77.16991468693509,77.73673939607899,78.50135049797575,,,,,,,,,,75.06658940328154,72.9095494811469,74.63913026166394,73.9176450006142,74.16220683472153,74.01515266495878,76.52774409272733,77.7486298681081,79.25026680855652,74.72281925627644,#000000,5.350345708422496,75.38918356703022,0.436951780739993,54.23716094825288,9.540344721594238,True,False,True,False,False,0.25386180074174547,0.0,0.0,0.0,0.0,0,1.010004683506256,0.9552127652060982,False,False,False,False,0.0928013497561255,0.09865800227401364,False,False,False,False,1105090,1113184.584440105,False,False,False,False,655901.7698893037,False,False,False,False
2024-02-23 00:00:00+00:00,75.1423030902,79.0340189434,73.8548181463,76.6833835534,644107,,,,,,,,79.07431900611829,74.08736582753016,74.53896527623083,74.266452166283,74.25239981963013,74.24989752711387,76.7162685016814,77.16046310300649,77.7238372431,78.48558183914574,,,,,,,,,,75.11634889190951,73.02508333632612,74.6734696833459,73.96030391256572,74.19172705154426,74.04230879791282,76.52306900564267,77.7365933827648,79.23110255246102,74.7186434971484,#000000,5.3435347012683785,75.32577926547103,-0.03433610625331465,52.62739250028248,7.902826970781113,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0152102944270933,0.967437984806964,False,False,False,False,0.07249542999587473,0.08557671613494419,False,False,False,False,460983,1064873.3559630602,False,False,False,False,655028.0832308368,False,False,False,False
2024-03-01 00:00:00+00:00,79.6192393725,79.7948055012,72.8306823955,75.0252590044,780185,,,,,,,,78.84145044716492,74.20193200879146,74.61951882618527,74.34627856365498,74.31783139757007,74.30634157328893,76.7246963531274,77.16295075247028,77.72106574698695,78.47743469937396,,,,,,,,,77.41490908973334,75.25432711887024,73.21464370119303,74.75417776053388,74.04354556357735,74.25290278397142,74.09700769621033,76.53272489590225,77.73391773138927,79.21818252908518,75.10086144772745,"rgba(38, 166, 154, 0.5)",5.33512679739191,76.18133258924038,0.6443908296500563,53.39924760422177,7.902826970781113,True,False,False,False,False,1.4455401333093612,0.0,0.0,0.0,0.0,0,1.0021456008023386,0.9533609460217868,False,False,False,False,0.06818666682367103,0.07688169147930761,False,False,False,False,1241168,1077932.218484315,False,False,False,False,664298.9659544785,False,False,False,False
2024-03-08 00:00:00+00:00,79.1413093554,82.213716608,78.2829860595,79.5119489605,576968,,,,,,,,78.93903454119057,74.34289896666877,74.72625833954602,74.44811437701702,74.4016436401166,74.37888455616262,76.75259029795767,77.18244967286891,77.73529051466797,78.48527952571142,,,,,,,,,78.46261427791596,75.45091547662625,73.42088831741331,74.86338363472223,74.1457160360448,74.33078320695951,74.16553958488274,76.55930773851381,77.74703377446262,79.22164255792624,75.32014676072615,"rgba(38, 166, 154, 0.5)",5.334435518623362,76.56836315328653,0.48232773517102356,53.71744625637101,7.902826970781113,True,False,False,False,False,1.1382863513790618,0.0,0.0,0.0,0.0,0,1.0812350254628411,0.9214221241995727,False,False,False,False,0.19880855844983863,0.13784512496457313,False,False,False,False,664200,1047285.3874854769,False,False,False,False,657830.005513406,False,False,False,False
2024-03-15 00:00:00+00:00,79.4352963887,81.7357865909,78.5463352526,78.5463352526,574750,,,,,,,,79.02182830125183,74.47717092829097,74.82889007904826,74.54637537388531,74.48305074659578,74.44963383557526,76.78012195403527,77.20178521175207,77.74944803562884,78.49315411497035,,,,,,,,,78.89197045509124,75.63188236412772,73.61481984472614,74.96818894113389,74.24445151160175,74.40660979320656,74.2325206029901,76.58557960685411,77.76010113408198,79.22519073709861,75.47086285457529,"rgba(38, 166, 154, 0.5)",5.3259287398220545,76.79012524129922,0.4966591324481657,54.06983001237208,7.902826970781113,True,False,True,False,False,1.324155794027373,0.0,0.0,0.0,0.0,1,1.0830647993536429,0.9191145997971483,False,False,False,False,0.1951776967011271,0.16651141083285012,False,False,False,False,1238950,1061482.7661902565,False,False,False,False,651675.9310309314,False,False,False,False
2024-03-22 00:00:00+00:00,85.4267187932,85.5637774756,77.3304666224,79.7289935654,664358,,,,,,,,79.35977280053672,74.70236130495125,75.00678319269208,74.71410361258083,74.62240443600797,74.57100514795742,76.84000770634314,77.24714032553227,77.78704500514064,78.52040761692713,,,,,,,,,79.88525568869723,75.95218688694597,73.9208389491197,75.15131720792732,74.41016379703039,74.53611743959621,74.3461890299346,76.64122841181764,77.79493660581468,79.24633601839521,75.77251878764893,"rgba(0, 255, 255, 0.75)",5.458543443678976,77.2795135813249,1.4925602948730945,56.5569925978941,7.902826970781113,True,False,True,False,True,4.987998322774313,0.0,0.0,0.0,0.0,1,1.0693872728407159,0.8910298489336561,False,False,False,False,0.23975430081419866,0.2031328558235244,False,False,False,False,1903308,1123840.1909169042,False,True,False,False,652615.3435471588,False,False,False,False
2024-03-29 00:00:00+00:00,84.6141566043,87.6881870537,83.2925193092,85.6616765345,536206,,,,,,,85.19828765573334,79.7554640563082,74.92736758019724,75.18769520518302,74.88382096315848,74.76395979071837,74.69461514099461,76.9068726999339,77.29903714518112,77.83153791365709,78.55454811820931,,,,,,,,,80.79472404667723,76.27518679318445,74.21697553594889,75.33803011605026,74.57672135003237,74.66767220543119,74.4615151237844,76.70288983108271,77.83622283402673,79.27482508797408,77.11542733024734,"rgba(38, 166, 154, 1.0)",5.544923889787454,80.5059156379758,0.7409012365148404,57.89203665219532,7.902826970781113,True,False,True,False,True,4.4412864047898175,0.0,0.0,0.0,0.0,1,1.1159534055911011,0.8723260642085205,False,False,False,False,0.34282825095488945,0.2729805533892069,False,False,False,False,1367102,1141859.5841823188,False,False,False,False,643992.4292103321,False,False,False,False
2024-04-05 00:00:00+00:00,79.6898339418,84.8882739692,78.6814736352,84.8882739692,1095770,,,,,,,82.43749719421324,79.91738699896074,75.18586849651237,75.39418924351328,75.0824424181868,74.93229360640429,74.84301986250996,76.97410337859122,77.34889065572382,77.87098740313807,78.58072785676775,,,,,,,,,80.87034637382344,76.59577710700451,74.56683684106928,75.54835628363793,74.77582704805101,74.82553928519813,74.60233293950542,76.76650528969373,77.87284695945033,79.29237463755011,77.03745280049726,#000000,5.57181104945413,79.95525191850048,-0.047635853826464424,56.43481986727776,7.902826970781113,True,False,True,False,True,1.2197357231381645,0.0,0.0,0.0,0.0,1,1.1050449730965686,0.8844561054470674,False,False,False,False,0.21917938438934678,0.24607996888927686,False,False,False,False,271332,1077376.059428073,False,False,False,False,677457.4344540113,False,False,False,False
