date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_888,aVWAP_peak_858,aVWAP_peak_838,aVWAP_peak_826,aVWAP_peak_803,aVWAP_peak_775,aVWAP_peak_760,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_632,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_550,aVWAP_peak_521,aVWAP_peak_499,aVWAP_peak_498,aVWAP_peak_496,aVWAP_peak_479,aVWAP_peak_450,aVWAP_peak_432,aVWAP_peak_416,aVWAP_peak_385,aVWAP_peak_335,aVWAP_peak_320,aVWAP_peak_257,aVWAP_peak_238,aVWAP_peak_216,aVWAP_peak_189,aVWAP_peak_176,aVWAP_peak_147,aVWAP_peak_46,aVWAP_peak_14,aVWAP_peak_12,aVWAP_valley_896,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_797,aVWAP_valley_752,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_653,aVWAP_valley_622,aVWAP_valley_603,aVWAP_valley_577,aVWAP_valley_555,aVWAP_valley_539,aVWAP_valley_513,aVWAP_valley_488,aVWAP_valley_464,aVWAP_valley_441,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_373,aVWAP_valley_328,aVWAP_valley_287,aVWAP_valley_265,aVWAP_valley_245,aVWAP_valley_228,aVWAP_valley_211,aVWAP_valley_200,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_133,aVWAP_valley_28,aVWAP_valley_27,aVWAP_OB_bull_818,aVWAP_OB_bull_721,aVWAP_OB_bull_653,aVWAP_OB_bull_622,aVWAP_OB_bull_539,aVWAP_OB_bear_335,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-31 00:00:00+00:00,4.44,4.47,4.32,4.44,270599,,,,,,,,,,,,,,4.68059239459301,4.774291770427201,4.719967083164451,4.5151890417301495,4.4920923571524956,4.496573405541638,4.502156199150039,4.481374458875867,4.395892081102104,4.399986606239414,4.4089366748555205,4.428107703376606,4.499725810597119,4.5350467702334045,4.6105516471142325,4.636863978781669,4.66471871980392,4.662303846060242,4.663296748492142,4.685258660923121,4.953221215861371,5.120421707222771,5.136858023398578,,,,,,,,,,,4.357110878786666,4.788325864362173,4.738234327160759,4.606901342911858,4.499873971370028,4.495419670415713,4.437419334379595,4.396430726384451,4.40540516478525,4.41322473052053,4.438691672208898,4.5139565443345795,4.573628796256758,4.595737171302412,4.628957944608573,4.651629256212685,4.664665254193858,4.663114026037353,4.659671944242491,4.671074578798652,4.689698831606353,5.045755612603546,5.05058254652378,,,,,4.606901342911858,4.499725810597119,4.529608667669419,#000000,0.45621817919385593,4.529608667669419,-0.19641625817664335,41.15614509681923,-2.717965978274407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9735360141679806,0.9566105591847197,False,False,False,False,-0.3067131145948006,-0.2773984443247521,False,False,False,False,-4559871,-3106824.1546429964,False,False,False,False,264812.8837893535,False,False,False,False
2024-06-03 00:00:00+00:00,4.57,4.59,4.41,4.46,314197,,,,,,,,,,,,,,4.667996986400821,4.7661057199015495,4.7152981064876185,4.515326237603583,4.492529416906416,4.496945168755076,4.502447436604267,4.481850648254744,4.39715848120936,4.401171710751461,4.410008393284577,4.428961951861209,4.499922190456893,4.534950852763953,4.609879490480315,4.636012040741812,4.663688853681526,4.661320192516139,4.662329059439575,4.684182790595244,4.950582852583694,5.116857714862289,5.133203837291644,,,,,,,,,,,4.396864498787321,4.7780099180488405,4.7328384251449505,4.605254660137674,4.500237336618127,4.495756992958476,4.438327984197512,4.397669225369857,4.406518740649806,4.41424553484982,4.439435696465175,4.514034071047302,4.573230920993889,4.595174573943034,4.628158154891743,4.650681068659857,4.663645127862528,4.662114728199393,4.658718104132643,4.670067861245642,4.688604717054138,5.04259729836378,5.047398283509983,,,,,4.605254660137674,4.499922190456893,4.529915804403601,#000000,0.44709565254255484,4.529915804403601,0.08965463065553657,42.74035909794216,-2.717965978274407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9578778410640403,0.9586570152951902,False,False,False,False,-0.23978375670030488,-0.2585911005125285,False,False,False,False,-4245674,-3151484.932892291,False,False,False,False,266749.5157976141,False,False,False,False
2024-06-04 00:00:00+00:00,4.3,4.49,4.2801,4.49,334839,,,,,,,,,,,,,,4.643515738647159,4.752352005757059,4.706447912772481,4.512528742708408,4.490534076805152,4.494899097819055,4.5003422230491275,4.480355094965754,4.396734516701947,4.400720974307563,4.40948142740857,4.428277659240419,4.498663677267213,4.533408777768023,4.607817089649925,4.63379609404434,4.661324161594904,4.659039595607533,4.660093625956566,4.681880270991364,4.946723780347509,5.112052840696011,5.128306180847038,,,,,,,,,,,4.388706866105058,4.761227390260127,4.723035874752009,4.600142548005948,4.4979064786079,4.493988928663393,4.437418200639053,4.397247506277425,4.406022399305396,4.413682549453246,4.438667839362089,4.512659889391439,4.571420722948067,4.593216041788317,4.625985167893172,4.648383716453591,4.661302083197784,4.65980545395099,4.6564830002138216,4.667808675138003,4.686294707580569,5.03820655866855,5.042981265826571,,,,,4.600142548005948,4.498663677267213,4.524680400177929,"rgba(239, 83, 80, 0.5)",0.4401872247041289,4.524680400177929,-0.5104200839289413,41.596215616381656,-2.717965978274407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9509228511854196,0.9482122171596261,False,False,False,False,-0.3131869858924167,-0.2858890432024726,False,False,False,False,-4580513,-3207525.249249456,False,False,False,False,269419.6916486881,False,False,False,False
2024-06-05 00:00:00+00:00,4.61,4.62,4.32,4.33,311725,,,,,,,,,,,,,,4.634862171090833,4.745204415785383,4.702185376405927,4.512595583237518,4.4908866440692785,4.495190786347468,4.50055882786325,4.480754620496283,4.397893226972439,4.401804777411149,4.41045884243049,4.42905008027987,4.498809756797532,4.533275014794035,4.6071310365778775,4.632937326964174,4.660294189971113,4.658054141557567,4.659123593478543,4.680805878916441,4.9441378041903,5.108569752172795,5.124735646972439,,,,,,,,,,,4.4090546911959825,4.752482308033794,4.718147541482095,4.59857421605258,4.498185866323875,4.49425422423739,4.438232046960565,4.398381036479385,4.407039215888593,4.414612058700929,4.439335990761659,4.512692206693054,4.5709978683313475,4.592635199854094,4.625176520832694,4.647432372249989,4.660281485287591,4.658804919364619,4.655526298942257,4.666801016988529,4.6852026923837276,5.035116823854595,5.039866367712648,,,,,4.59857421605258,4.498809756797532,4.524337320938213,#000000,0.43291935873913273,4.524337320938213,0.19787213792258648,43.94258134219241,-2.717965978274407,False,True,False,True,True,0.41359728204348656,0.0,0.0,0.0,0.0,0,0.9518221407288563,0.9388341355336541,False,False,False,False,-0.258668093629464,-0.2722785684159683,False,False,False,False,-4268788,-3249143.3963377126,False,False,False,False,271078.72334873956,False,False,False,False
2024-06-06 00:00:00+00:00,4.82,4.83,4.62,4.64,248922,,,,,,,,,,,,,,4.641154717874855,4.745475432876449,4.703145293441901,4.515703714114695,4.493719468949146,4.497959067882161,4.503243967508417,4.483157670200884,4.4006399412517245,4.404433938082724,4.41296161617106,4.4313204326643145,4.500469765096724,4.534691207351865,4.608024409867507,4.63365750269623,4.660839027178544,4.658596190983787,4.659647561037578,4.6811977801053315,4.943241936021466,5.106933476768575,5.123027840273706,,,,,,,,,,,4.448221169558985,4.7525984717735135,4.718862607261023,4.600910967777043,4.5012236427981795,4.49668289230966,4.440822146974132,4.40107629682384,4.40958625407538,4.417059721995159,4.44149189715916,4.5142535115895575,4.57213585016722,4.593623096786719,4.625948654388647,4.648058767911702,4.660821544881789,4.659348122196548,4.656075925989156,4.667276907938302,4.685568188686203,5.033805762195445,5.038534272572809,,,,,4.600910967777043,4.500469765096724,4.5285789638852885,"rgba(38, 166, 154, 0.5)",0.42355586121254246,4.5285789638852885,0.6880344785701721,47.26610140998578,-2.717965978274407,False,True,False,False,True,2.5475556852528847,0.0,0.0,0.0,0.0,0,0.9785621514248606,0.9204981281992511,False,False,False,False,-0.10246473736966369,-0.187371652892816,False,False,False,False,-4019866,-3279367.8121676063,False,False,False,False,270209.8322370243,False,False,False,False
2024-06-07 00:00:00+00:00,4.31,4.67,4.31,4.64,370191,,,,,,,,,,,,,,4.626089350778889,4.7347591040308075,4.696170852752585,4.5141107821949555,4.492725204177289,4.4969056421093905,4.502119468447754,4.482477947913277,4.400970459872071,4.404712566301333,4.413142846767594,4.431306963107945,4.49980148470248,4.5337134010791695,4.606456616579997,4.631909727369209,4.65891438764565,4.656742648270306,4.657827538537782,4.679282581833496,4.939620182552459,5.102284589042312,5.1182784675672375,,,,,,,,,,,4.445606133477344,4.739807708000171,4.711101993334159,4.5972348385488795,4.500000184187632,4.495777526987584,4.440692801765239,4.401396301334398,4.409805048036713,4.417195980969341,4.441376947896988,4.513459219477831,4.570851977578216,4.592170586786949,4.624252255945439,4.646214865814401,4.658914036675827,4.65747037776439,4.654263481549936,4.6654228431671845,4.683639001219447,5.029607157065875,5.034306976795333,,,,,4.5972348385488795,4.49980148470248,4.525280338050903,"rgba(239, 83, 80, 0.5)",0.4092100938403549,4.525280338050903,-0.5260875557358341,45.61125972353847,-2.717965978274407,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9453102777153976,0.9236020660229057,False,False,False,False,-0.24605928287647308,-0.21671546788464452,False,False,False,False,-4390057,-3322924.2509061317,False,False,False,False,274130.66234537633,False,False,False,False
2024-06-10 00:00:00+00:00,4.54,4.54,4.3,4.38,221285,,,,,,,,,,,,,,4.619295611735836,4.729291102699472,4.69262035294119,4.513516203981251,4.492422787060715,4.496566821470389,4.501736441986241,4.48230744121334,4.401365027866104,4.405070410298899,4.413438888259173,4.431480863087476,4.499577134552844,4.533304143009718,4.605689671738927,4.631032343679073,4.65792794146782,4.655793665416976,4.6568947671551815,4.678287741438555,4.937605566685569,5.0996586932209516,5.115592839346177,,,,,,,,,,,4.446743393857077,4.733329617863584,4.70713316870224,4.5954927785632345,4.499593631759772,4.4954894985227725,4.440829760763656,4.40178132783276,4.410124588044861,4.417463717211046,4.441487636383446,4.513159648004657,4.570256659262565,4.591472937732394,4.623406624046197,4.645278350036002,4.657936255792421,4.656508656760561,4.653336968781476,4.664467805537868,4.682634417673369,5.027249351942817,5.031932061328688,,,,,4.5954927785632345,4.499577134552844,4.523907442771129,#000000,0.38987399211753165,4.523907442771129,0.04127630350890224,46.36456677061468,-2.717965978274407,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9298666063757629,0.9539829678197301,False,False,False,False,-0.29055520600083384,-0.2536353369427392,False,False,False,False,-4168772,-3356094.7508705975,False,False,False,False,272058.2834298714,False,False,False,False
2024-06-11 00:00:00+00:00,4.57,4.61,4.46,4.46,232966,,,,,,,,,,,,,,4.616297093476326,4.7255433508849745,4.690346308230899,4.513895309558461,4.492945436536608,4.497046418615644,4.502162517878985,4.482817337319454,4.402380383231341,4.406028729872872,4.414319192729786,4.43221116135156,4.499854928275164,4.533381794313948,4.605366056260401,4.630581456192998,4.657350071301235,4.655242308503055,4.6563503010288185,4.677662070618595,4.935884380055065,5.097288716086232,5.113159675448066,,,,,,,,,,,4.454416809249037,4.728888140684993,4.704506716357912,4.59484886743668,4.500091993791996,4.495919605566443,4.441614305478195,4.402776588881359,4.4110336036433235,4.418308967069126,4.442141688332142,4.5133561647600375,4.570124034188811,4.59122532392719,4.6229929249673605,4.644758980709172,4.6573633918973725,4.655948338159387,4.6528040400388635,4.6638940309426635,4.68199443824507,5.025164128135786,5.029828586453791,,,,,4.59484886743668,4.499854928275164,4.523893935471265,#000000,0.37090821088354536,4.523893935471265,0.12430586106170408,47.104143466470134,-2.717965978274407,False,True,False,False,True,0.002480009517618953,0.0,0.0,0.0,0.0,0,0.9299799986310847,0.9550843783985213,False,False,False,False,-0.21796121708194935,-0.2357982770123443,False,False,False,False,-3935806,-3378828.5253462605,False,False,False,False,270525.2527071313,False,False,False,False
2024-06-12 00:00:00+00:00,4.54,4.72,4.51,4.63,337428,,,,,,,,,,,,,,4.614813310942927,4.721630817217145,4.6881317752066005,4.515135350291053,4.494281248643579,4.4983176208712745,4.503352642039757,4.484033323875474,4.404260309634586,4.407814644225143,4.41598457692174,4.433646968767329,4.500618647196055,4.533854362908584,4.605244989845279,4.63026973257623,4.656847198636105,4.654768337321061,4.655878983053427,4.677062637323771,4.933692695965321,5.094159168704573,5.109938930295341,,,,,,,,,,,4.4679878657187295,4.724261050926862,4.70185498778023,4.594757983877104,4.501449840277904,4.4970510503522565,4.443190548428076,4.404621016589158,4.412742820764397,4.419920551607653,4.443461534439736,4.514001753495966,4.570284577603067,4.59121559392033,4.622737305160867,4.644344416855786,4.6568647819087765,4.655464653740631,4.652352838654627,4.663376380385946,4.681371522175281,5.022446403698275,5.027084410850678,,,,,4.594757983877104,4.500618647196055,4.5247836392292005,#000000,0.34520003340526345,4.5247836392292005,0.04407983574247117,47.35744727165043,-8.121795159975306,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9335852358003179,0.9350936338062159,False,False,False,False,-0.1688050534424402,-0.20230166522739224,False,False,False,False,-4273234,-3413903.249842486,False,False,False,False,273148.88985587127,False,False,False,False
2024-06-13 00:00:00+00:00,4.5,4.61,4.4301,4.56,196284,,,,,,,,,,,,,,4.6115894340301,4.718191546512668,4.685916644025835,4.515118743661555,4.494432839014731,4.498436394502459,4.503430951692854,4.484225638752025,4.404892564889384,4.408407344895409,4.416518630366672,4.434066724431562,4.5006811648962985,4.533755370440404,4.6048258178958195,4.629749694058702,4.656226709008911,4.654173292757651,4.655292525722595,4.676414082284226,4.93214908014002,5.092082365360105,5.107810122595005,,,,,,,,,,,4.470484681342353,4.720251686004575,4.699349599838271,4.593880139845297,4.501553621303785,4.497164398346091,4.44362152026956,4.405240650912252,4.4132987561966175,4.420428016057313,4.443822645784099,4.51399865684096,4.5700183940655545,4.590857648198472,4.622246594730173,4.643770129857355,4.656249575159073,4.65486098176574,4.651774413697796,4.662767566816766,4.6807123690604415,5.0206036511286865,5.025226677278648,,,,,4.593880139845297,4.5006811648962985,4.5243002893201245,#000000,0.32072536032669596,4.5243002893201245,-0.07576665997154654,47.187254735129635,-7.976942905226458,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9256013354579254,0.9567038470293647,False,False,False,False,-0.22725641823159276,-0.2147790417294925,False,False,False,False,-4469518,-3455299.9067114084,False,False,False,False,270134.5804497587,False,False,False,False
2024-06-14 00:00:00+00:00,4.53,4.55,4.43,4.51,210312,,,,,,,,,,,,,,4.6080246709690575,4.714455901033922,4.6834702489422435,4.515001359931521,4.49450794643526,4.498477458170189,4.5034301405570645,4.484358929076696,4.405500011823292,4.408975056815056,4.417025777067564,4.43445531363232,4.500695028127424,4.5335986831114266,4.604332105083273,4.629150003857807,4.655521526289076,4.653496217869167,4.654625443366671,4.675682442948694,4.930468352778762,5.089835262398936,5.105507754110761,,,,,,,,,,,4.472313426144434,4.715921282485637,4.696597144817178,4.592845708861368,4.501570074586027,4.497209978827846,4.444011867034771,4.405835896145562,4.413828600896574,4.420907623838303,4.44415021949112,4.513943226203877,4.569685911256561,4.590428568375383,4.621677674741269,4.643113446515873,4.655550349666876,4.654174369198067,4.651115427377827,4.6620772615010875,4.679969821883205,5.018605185025175,5.023212302544508,,,,,4.592845708861368,4.500695028127424,4.523668074031064,#000000,0.29448461621809996,4.523668074031064,0.021501720701929565,47.379076867933215,-7.438874910653816,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9240861368687254,0.9608705647942369,False,False,False,False,-0.24605928287647308,-0.2304191623029828,False,False,False,False,-4259206,-3486825.6358599807,False,False,False,False,267788.59690270934,False,False,False,False
2024-06-17 00:00:00+00:00,4.59,4.62,4.44,4.45,194035,,,,,,,,,,,,,,4.6063138310161875,4.711859522730467,4.681840464144554,4.515320042112655,4.4949366404757765,4.498873006300684,4.503784436624768,4.48477868411077,4.406318008818895,4.409748921655267,4.417738612725592,4.435050277714934,4.500931664071481,4.5336762509191955,4.604089350019522,4.628805103192333,4.6550744043803185,4.653069377022591,4.654203406475523,4.6751941859659,4.929097491600919,5.08794098567928,5.103562493107511,,,,,,,,,,,4.476108714651968,4.712920572534451,4.694722239189069,4.592398821380856,4.501979659608867,4.497567404788759,4.444647274224612,4.406638512188855,4.4145639432615065,4.421592967916109,4.444685054829884,4.5141152946524326,4.569595770952215,4.590246533803089,4.62136267655411,4.642713470504898,4.655106934007078,4.653740673663663,4.650702968565225,4.661631336537452,4.679469780216412,5.016940787500678,5.021533163070833,,,,,4.592398821380856,4.500931664071481,4.523652965627227,#000000,0.27260683499578503,4.523652965627227,0.2433799371677471,48.14290357421358,-6.364419920929777,False,True,False,False,True,0.2388814281107905,0.0,0.0,0.0,0.0,1,0.9291791676282789,0.9491807062081696,False,False,False,False,-0.2210657794367264,-0.2257424708698546,False,False,False,False,-4065171,-3509505.8462184127,False,False,False,False,264896.29898495605,False,False,False,False
2024-06-18 00:00:00+00:00,4.79,4.81,4.53,4.56,308326,,,,,,,,,,,,,,4.610954305332441,4.711814014562465,4.682376452454495,4.51809667954739,4.497544680978653,4.50141754988486,4.506247605566743,4.487044210283438,4.409025355557661,4.412344375730604,4.420207150031087,4.437281717120164,4.502514036811137,4.534991451928288,4.6048359861351065,4.629363451361978,4.655441750441939,4.653440041230075,4.654558772590274,4.675407727821627,4.927850214340089,5.085845322918035,5.101384674795982,,,,,,,,,,,4.492957683114216,4.712838986591437,4.695026542081919,4.594316137441905,4.504738131852529,4.499828599439261,4.447151254281177,4.409298722950912,4.417077487379108,4.424005625196117,4.44679829523123,4.515589520841575,4.570609974831473,4.5910972554194736,4.621977355913628,4.6431696391417345,4.655470940750528,4.654110404024749,4.651084842732428,4.661935215995713,4.67965529421026,5.015218163790428,5.019786443337305,,,,,4.594316137441905,4.502514036811137,4.526515296253114,"rgba(38, 166, 154, 0.5)",0.2638814912823071,4.526515296253114,0.9984963419241978,50.63342915943163,-3.7405206183344646,False,True,False,False,True,2.2952743408789757,0.0,0.0,0.0,0.0,1,0.934750738765015,0.9377825536324211,False,False,False,False,-0.13548667902483735,-0.18061457494734598,False,False,False,False,-3756845,-3519205.4208765146,False,False,False,False,266599.42451495776,False,False,False,False
2024-06-20 00:00:00+00:00,4.7,4.81,4.64,4.72,230204,,,,,,,,,,,,,,4.614372487343622,4.711901092042563,4.682856931346429,4.520188931544127,4.499510855565696,4.503337189554598,4.508107569895215,4.488755908252571,4.411059543296947,4.414295888098395,4.422064980998924,4.438964444974983,4.503717407366308,4.5359976136868125,4.6054215215181005,4.629809400404467,4.655745956798769,4.653745907359093,4.654852711836491,4.675595861760498,4.926956401909151,5.084323225533034,5.099801741656846,,,,,,,,,,,4.504375770540769,4.712917189123447,4.6953436432741,4.595787555262795,4.506815800558929,4.5015382888190185,4.4490368325060645,4.411298044865729,4.418968532294586,4.425822200105896,4.448393685149843,4.516713078882994,4.5713934645548555,4.591759759484334,4.622465100923687,4.643539788536895,4.655772429321524,4.654415852764989,4.651398669750115,4.662190747551862,4.67982244899047,5.013972382531409,5.0185228082528965,,,,,4.595787555262795,4.503717407366308,4.528626651759226,"rgba(38, 166, 154, 0.5)",0.2539583565208671,4.528626651759226,0.6748088568083511,51.26990064983832,-2.9429691767895108,False,True,False,False,True,1.3311817791503202,0.0,0.0,0.0,0.0,1,0.9383608576817952,0.9437502405974514,False,False,False,False,-0.10246473736966369,-0.14153965615850483,False,False,False,False,-3987049,-3537552.227900965,False,False,False,False,265172.1529653516,False,False,False,False
2024-06-21 00:00:00+00:00,4.53,4.68,4.505,4.68,191630,,,,,,,,,,,,,,4.613253121769009,4.709837172903248,4.681574939881616,4.5206365189345705,4.500045821587408,4.5038407189656455,4.5085718327867355,4.489267222264577,4.41193872352358,4.415131491350056,4.422841350114481,4.439626459787633,4.504033769571227,4.536161301648447,4.605275037491122,4.629563217256479,4.6553996291405655,4.653416699681944,4.654526271165044,4.675202862320639,4.925709040833777,5.082569768901648,5.097999011394449,,,,,,,,,,,4.507118266862388,4.710555069963263,4.693853211379399,4.595548472668608,4.50734075719743,4.501995571713765,4.4497468773630215,4.412161717089777,4.419766681501383,4.426571905719984,4.448997357671756,4.516967506408089,4.571394679094065,4.591671897926467,4.62224821337567,4.6432397289534055,4.65542891194788,4.654080871705565,4.6510823228367295,4.661840288141332,4.679417356396121,5.01244133103849,5.016977478108452,,,,,4.595548472668608,4.504033769571227,4.528751276990998,#000000,0.24944464442149028,4.528751276990998,0.005006012503889945,49.89122638512702,-2.9429691767895108,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9379041893089758,0.9483100165722432,False,False,False,False,-0.18253889356967778,-0.1620392748640913,False,False,False,False,-4178679,-3562694.45425779,False,False,False,False,262288.1469667104,False,False,False,False
2024-06-24 00:00:00+00:00,4.52,4.61,4.49,4.6,104228,,,,,,,,,,,,,,4.612223484587659,4.708488430447454,4.680692651240364,4.520727659929913,4.500206290244623,4.503985070107552,4.508696199519923,4.48943682468682,4.412318878519037,4.415491072919252,4.423171113857758,4.439898074224805,4.5041246179760135,4.536170859216531,4.605121328884814,4.629357431905018,4.6551416696163175,4.653169818408997,4.6542823475529564,4.674925358572606,4.924973914914663,5.081562285666639,5.09696497808158,,,,,,,,,,,4.507831355325516,4.709017747567799,4.6928513366524625,4.595250612344959,4.507483918867048,4.50212988183096,4.4500302169282495,4.412535088542203,4.420107531394833,4.426888155183194,4.44923910028083,4.517025360974476,4.571318951248187,4.5915492964343025,4.622057656638603,4.643005832458397,4.655173056451901,4.653830240536905,4.650843123161674,4.661584269318718,4.6791339181311775,5.011553522854813,5.016081997451473,,,,,4.595250612344959,4.5041246179760135,4.52863376827572,#000000,0.24912256833532195,4.52863376827572,-0.034656708677227865,48.86814858231898,-2.9429691767895108,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9349230043389819,0.9547075247693221,False,False,False,False,-0.2086720442152679,-0.18535565953967958,False,False,False,False,-4282907,-3590938.0835025827,False,False,False,False,256089.70983076098,False,False,False,False
2024-06-25 00:00:00+00:00,4.29,4.79,4.29,4.79,786742,,,,,,,,,,,,,,4.59730235960306,4.694246966531918,4.670627805253041,4.518529750322423,4.498925169534451,4.502600914311195,4.507187159757502,4.488630245991813,4.4132908170536265,4.416367051187348,4.4238679541801265,4.440233731966925,4.503236691944753,4.534704247523105,4.602528694755294,4.626413455868666,4.651848348034353,4.649993304425041,4.651155609007978,4.671595501575365,4.918332244169606,5.072924692287528,5.0881321726459054,,,,,,,,,,,4.5006340879662226,4.692942157421683,4.681785928375293,4.589859608074678,4.50585633829286,4.500948611908415,4.450183840304992,4.413487023253524,4.420873457545209,4.427501938425059,4.4493851065728345,4.5159022382904945,4.5692687619690515,4.589176087206591,4.619214975026923,4.639872800681403,4.651906453098605,4.650613960147188,4.647737435230646,4.658384829729277,4.675771577718296,5.003792721142887,5.00826519092369,,,,,4.589859608074678,4.503236691944753,4.524407362343469,"rgba(239, 83, 80, 0.5)",0.2523046921037948,4.524407362343469,-0.9290646178194616,45.947958712077856,-0.0032836747866511473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9201041917003245,0.9681688153620738,False,False,False,False,-0.2148607854973089,-0.20010822251849425,False,False,False,False,-5069649,-3648926.7468946385,False,False,False,False,276899.603562888,False,False,False,False
2024-06-26 00:00:00+00:00,4.28,4.29,4.1,4.25,689721,,,,,,,,,,,,,,4.56829399758187,4.672002172243577,4.653677941231924,4.509909934227227,4.491994870242626,4.495618274662378,4.500148629924988,4.4830266085536215,4.409709859580344,4.412832758818469,4.420276030354169,4.436493087909154,4.498719679168262,4.529748867063983,4.59681058274963,4.620477987547763,4.645704176004269,4.644031293451884,4.645302428433072,4.665679108336348,4.909797209989238,5.062752714999179,5.0777985685420415,,,,,,,,,,4.223333333333334,4.470191228958734,4.668102936604052,4.6636987806312025,4.577772037910789,4.498140199809957,4.494765718255509,4.4456717567546455,4.409957893578784,4.4173107250757395,4.423878135547624,4.445555505538437,4.511206225754696,4.563929368245068,4.583618736752267,4.613338353995288,4.633822136057148,4.645811542497455,4.644589548271693,4.641868833233305,4.652510312520735,4.669855152353369,4.994339042025462,4.9987661385366025,,,,4.223333333333334,4.577772037910789,4.498719679168262,4.5033079828989875,"rgba(239, 83, 80, 0.5)",0.2543812843700787,4.5033079828989875,-0.8778475328952053,43.910098709988794,-1.9437539392823453,False,True,False,True,False,0.0,1.0,4.29,4.1,0.0,1,0.9129921657232923,0.9743309030770305,True,False,False,False,-0.34282825441539394,-0.2714682384669441,False,False,False,False,-5759370,-3731689.2274085744,False,False,False,False,293088.6779329708,True,False,False,False
2024-06-27 00:00:00+00:00,4.85,4.87,4.36,4.36,594677,,,,,,,,,,,,,,4.576132379360527,4.672836952196842,4.654932583976967,4.514414477094772,4.496267590593488,4.499790651766658,4.504192345021074,4.486788105299451,4.414246041975591,4.417191975396477,4.424428853975092,4.440256195551065,4.501390366857418,4.5319631340763,4.5980494275026835,4.621391371919239,4.646285799416415,4.644618218033256,4.645862397472279,4.665990265551799,4.907529226063428,5.058978188704811,5.0738779910428375,,,,,,,,,,4.440943598998649,4.489486303692317,4.669203375603307,4.664673668031831,4.5809670864701335,4.502630860220799,4.498506859252048,4.449847358038408,4.4144210103996,4.421537205359799,4.427939519901293,4.449122627878868,4.513692301265301,4.565628827736992,4.585037122250722,4.6143492571642435,4.634558254731714,4.646387181357394,4.645174986019005,4.642475183170299,4.652980117223184,4.6701169122118955,4.991227893012169,4.995612123964162,,,,4.440943598998649,4.5809670864701335,4.501390366857418,4.518450521437437,"rgba(38, 166, 154, 1.0)",0.25499704997397243,4.518450521437437,1.3002090753457896,48.55354151231807,-5.932020407746705,False,True,False,False,True,2.8927270808569467,0.0,0.0,0.0,0.0,1,0.9263936986487403,0.9388424888526742,False,False,False,False,-0.11044693346427083,-0.19095758596560747,False,False,False,False,-5164693,-3787885.453784709,False,False,False,False,304915.67095520726,False,False,False,False
