date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_169,aVWAP_peak_164,aVWAP_peak_154,aVWAP_peak_148,aVWAP_peak_135,aVWAP_peak_125,aVWAP_peak_95,aVWAP_peak_87,aVWAP_peak_71,aVWAP_peak_56,aVWAP_peak_40,aVWAP_peak_16,aVWAP_valley_185,aVWAP_valley_171,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_116,aVWAP_valley_111,aVWAP_valley_102,aVWAP_valley_92,aVWAP_valley_86,aVWAP_valley_78,aVWAP_valley_70,aVWAP_valley_62,aVWAP_valley_44,aVWAP_valley_39,aVWAP_valley_35,aVWAP_valley_26,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_136,aVWAP_OB_bear_87,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-15 00:00:00+00:00,14.9305952381,15.1498821429,14.5379464286,14.5429166667,3858867,,,,,,,,,14.728684178902995,14.581524364287732,14.617786725422,14.653938924934874,15.729969331602438,,,,,,,,,,14.623151682535966,14.350769261555362,14.73072959145979,14.621304994470707,14.734024447194104,14.635220676379843,14.537293650224495,14.774663712947294,15.35659319052004,16.364300023686653,,14.728684178902995,14.627713484714338,#000000,2.2390333878035737,14.571032371820513,0.1605884343833784,49.60922705345032,0.5612166197016535,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0391551280232294,0.9503783157827055,False,False,False,False,-0.07131586005101102,-0.08812549744391615,False,False,False,False,-64180264,-76830438.55966213,False,False,False,False,5787290.307774626,False,True,False,False
2023-09-22 00:00:00+00:00,14.3838690476,15.0598214286,14.3341666667,14.9902380952,3812509,,,,,,,,,14.690819329306562,14.581915618611905,14.61736873462737,14.65325739910908,15.72282982254501,,,,,,,,,,14.616920648595801,14.365816053269098,14.726393912801253,14.62071555993052,14.732296815378113,14.634758009314039,14.537844230654203,14.773248192623996,15.351490096379685,16.35501389519661,,14.690819329306562,14.624026208094373,#000000,2.0475644238054187,14.563867912445843,-0.08790876748645324,49.276259295667046,0.5612166197016535,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0135286701917683,0.9576053256683075,False,False,False,False,-0.10463371527076008,-0.09637960635733811,False,False,False,False,-67992773,-76175796.66635382,False,False,False,False,5641010.210902431,False,False,False,False
2023-09-29 00:00:00+00:00,13.2108928571,14.4136904762,12.9325595238,14.3739285714,4779982,,,,,,,,,14.387732513870398,14.53691179120739,14.594965128384263,14.637669777949812,15.705620905931331,,,,,,,,,,14.393244175066346,14.304544609920635,14.680673320556732,14.593047046524877,14.713992708930432,14.619770285688302,14.525289311522743,14.761139223763339,15.336271356120646,16.33649901174275,,14.387732513870398,14.54625513580992,"rgba(239, 83, 80, 0.5)",1.9301846863629393,14.405608272516192,-0.6189643011143163,47.21683301388507,0.3141887070646803,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9465788015475362,1.0104517148333458,False,False,False,False,-0.34282825441539394,-0.21960393038636603,False,False,False,False,-72772755,-75923719.50588317,False,False,False,False,5577230.343428177,False,False,False,False
2023-10-06 00:00:00+00:00,12.6641666667,13.101547619,12.3674434524,13.0021428571,5686545,,,,,,,,,13.993199014841718,14.449349657094059,14.550331879540666,14.606676967447186,15.678057973936346,,,,,,,,,12.711052579366664,14.065063759769316,14.178244803044674,14.59576555094865,14.538447413201785,14.678677398232038,14.589746704391585,14.49907600230466,14.737859662045548,15.31058714857492,16.308557906237162,,13.993199014841718,14.236680902348676,"rgba(239, 83, 80, 1.0)",1.8208668001110904,13.736890039255591,-0.5891278661844705,45.004561452107524,-1.8523036106217745,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8845941768070523,1.0819390116529854,False,False,False,False,-0.34282825441539394,-0.28121609240087997,False,False,False,False,-78459300,-76111540.28322516,False,False,False,False,5585327.72539646,False,False,False,False
2023-10-13 00:00:00+00:00,13.6482738095,13.6681547619,12.7835517857,12.8132738095,5243861,,,,,,,,,13.881487478051449,14.403497235438913,14.525024587332721,14.588551022742623,15.65860446514671,,,,,,,,,13.025580219837112,13.958575959720484,14.12296667272378,14.548773266041563,14.507915301849675,14.657686412096243,14.572259257342948,14.484186222944441,14.723650060408671,15.293205831663013,16.287797456406345,,13.881487478051449,14.222005815583454,"rgba(239, 83, 80, 0.5)",1.699039431439601,13.747152582583205,-0.05819686774392588,45.26253371293276,-1.8523036106217745,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8828643384157339,1.06122339177954,False,False,False,False,-0.25188060958117453,-0.26654835099102725,False,False,False,False,-73215439,-75897014.26224552,False,False,False,False,5560033.893885612,False,False,False,False
2023-10-20 00:00:00+00:00,14.0558333333,14.3739285714,13.4295833333,13.5289880952,5513006,,,,,,,,,13.892794599797009,14.384299132257091,14.51245198547212,14.578933598604578,15.643646115454144,,,,,,,,,13.336556144153295,13.957821521951285,14.111616805206118,14.525755828805542,14.49312267787204,14.646031435814308,14.563090326124309,14.47694503311407,14.71534572385247,15.280725940149695,16.270603962727407,,13.892794599797009,14.243938372993338,#000000,1.6509352055546447,13.824697267776928,0.14000311141552071,46.14290658345841,-1.8523036106217745,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9362923305164093,1.018539019082009,False,False,False,False,-0.13285614512253618,-0.19970224805678172,False,False,False,False,-67702433,-75290008.24281992,False,False,False,False,5556550.346190381,False,False,False,False
2023-10-27 00:00:00+00:00,14.0558333333,14.4385416667,13.4444940476,13.936547619,6022336,,,,,,,,13.979623015866666,13.90556539483635,14.366294042357307,14.499956415612242,14.569186086539313,15.62785439829711,,,,,,,,,13.508941446967464,13.960680294747176,14.102637284181615,14.50363616340935,14.478589633510442,14.634203044251745,14.553801720593542,14.469646250673119,14.706784809517616,15.26762299351219,16.252320665982367,,13.90556539483635,14.194012673574036,#000000,1.5560007206951096,13.838702538104414,0.13954414821773878,46.7717443481196,-1.8523036106217745,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9540703797520953,0.9904538515102356,False,False,False,False,-0.1260005404011626,-0.16285139422897216,False,False,False,False,-67702433,-74727965.63224065,False,False,False,False,5591052.987213315,False,False,False,False
2023-11-03 00:00:00+00:00,12.1770833333,14.2347619048,11.0736904762,14.1552380952,14357455,,,,,,,,12.933839753862088,13.539410086944086,14.186854791757844,14.39380628446552,14.49176788835038,15.558546668619678,,,,,,,,,13.113672874970838,13.611655903503573,13.87831288556414,14.32677868607196,14.353222175394261,14.547364141308105,14.47852761175643,14.402898025539606,14.64708915828196,15.202620655712378,16.182172244189786,,13.539410086944086,13.888491758384239,"rgba(239, 83, 80, 1.0)",1.5056722952659212,13.299644654820147,-0.7455548760840338,44.5623843035081,-2.2506266585314663,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8744013732260341,1.078187675418787,False,False,False,False,-0.34282825441539394,-0.25283982432218305,False,False,False,False,-82059888,-75271070.99281542,False,False,False,False,6240416.099271588,False,False,False,False
2023-11-10 00:00:00+00:00,11.69,12.5548214286,11.41,12.157202381,8545507,,,,,,,,12.623959588770745,13.317976025016662,14.062558294778881,14.31715549753967,14.435109773936723,15.510800598293493,,,,,,,,,12.882232719083158,13.397278638226455,13.725439251873764,14.205173330367797,14.263729322421042,14.48454863894913,14.42328431458513,14.353233445242354,14.603415397644284,15.156959975068288,16.13494312399077,,13.317976025016662,13.728005130702732,"rgba(255, 0, 0, 1.0)",1.406598630978827,13.055361742774254,-0.9706832586806399,42.4181917047857,-4.281294835084822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8118129386464454,1.1626741732013648,False,False,False,False,-0.34282825441539394,-0.2978340393687885,False,False,False,False,-90605395,-76406946.84519947,False,False,False,False,6411163.573399618,False,False,False,False
2023-11-17 00:00:00+00:00,11.65,12.01,11.35,11.66,8735614,,,,,,,,12.402684470974872,13.119640083304171,13.937401681920377,14.236984366581337,14.375009800208266,15.460440070745795,,,,,,,,,12.686507196071709,13.202749468622391,13.576013413953252,14.082363221279941,14.171031734436909,14.418265366933031,14.364612348041941,14.300200849965725,14.556755990706334,15.108582531306851,16.085336407967286,,13.119640083304171,13.5833641004078,"rgba(255, 0, 0, 1.0)",1.3189298474663602,12.852895304743287,-0.9120237191189706,40.83955585491147,-5.738252424010412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8219161457849243,1.1526632858679027,False,False,False,False,-0.34282825441539394,-0.3203311468920912,False,False,False,False,-99341009,-78105766.26407358,False,False,False,False,6583345.086481128,False,False,False,False
2023-11-24 00:00:00+00:00,11.32,11.66,11.045,11.33,10342323,,,,,,,,12.17408760993194,12.897897451878235,13.786017836203623,14.136763071596835,14.298911689309149,15.397479154466641,,,,,,,,,12.47068875110904,12.983794878245211,13.398945874507527,13.933703831671401,14.056174198649614,14.334811292646664,14.290222511674726,14.232555115346225,14.497329390055356,15.047708655866249,16.023749513960087,,12.897897451878235,13.417288479644009,"rgba(255, 26, 202, 1.0)",1.298692451407303,12.631617172791108,-1.009952103263401,39.31340734410775,-7.1412515152325895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8437403869588997,1.1455391225470868,False,False,False,False,-0.34282825441539394,-0.33157970065374254,False,False,False,False,-109683332,-80444845.20747553,False,False,False,False,6861787.894889933,False,False,False,False
2023-12-01 00:00:00+00:00,11.99,12.04,11.245,11.42,9583131,,,,,,,,12.104900613543684,12.779849487992863,13.682061217288615,14.062848068077225,14.241195938398722,15.346653422206277,,,,,,,,,12.378474570930027,12.86333545023993,13.28671567869719,13.829602277595583,13.972874469927778,14.271641172121816,14.233777480190295,14.181223274304292,14.451208947465938,14.999180596661393,15.973046796202485,,12.779849487992863,13.323230300641473,"rgba(255, 0, 0, 1.0)",1.2540880854194087,12.531640030676627,-0.4318995108668816,39.623889580953005,-7.1412515152325895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.855341545537282,1.1075888502343192,False,False,False,False,-0.28249656024738456,-0.30703813045056355,False,False,False,False,-100100201,-81900797.48840326,False,False,False,False,7063368.865638826,False,False,False,False
2023-12-08 00:00:00+00:00,11.23,11.91,10.98,11.72,8754412,,,,,,,,12.008362080687153,12.658254474345885,13.578769428426417,13.988601221417216,14.18288916880953,15.296597974867325,,,,,,,,,12.27218108044457,12.74056268469575,13.174177621631076,13.726720850336484,13.889546532691632,14.208147645866154,14.176685095973845,14.128996417448594,14.404581344808618,14.950964218949858,15.923635120262608,,12.658254474345885,13.224532362054234,"rgba(255, 26, 202, 1.0)",1.2754296744517601,12.41984008004334,-0.9328935212008367,38.86965282622986,-7.501382487258752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8497199222190928,1.0923482643945048,False,False,False,False,-0.3233415048499145,-0.315189817650239,False,False,False,False,-108854613,-83897376.41518821,False,False,False,False,7188631.320035949,False,False,False,False
2023-12-15 00:00:00+00:00,10.78,11.075,10.335,11.07,23620815,,,,,,,,11.672708239931728,12.293543449194186,13.27192157179152,13.762708300018112,14.003325790178868,15.14647690382822,,,,,,,,10.729999999999999,11.929832767057608,12.374871131855786,12.839421242072937,13.42243976540971,13.638033103019387,14.014032138614901,14.00055481160386,13.966566422930192,14.260280417324067,14.80476159219039,15.777340188790896,,12.293543449194186,12.593547957035096,"rgba(255, 26, 202, 1.0)",1.3241806209312532,11.65652111404588,-0.6619347090500779,37.79294533060677,-8.554661165808604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8319558996459243,1.1169180798750997,False,False,False,False,-0.34282825441539394,-0.3290090360328165,False,False,False,False,-132475428,-87495750.60665575,False,False,False,False,8405830.111144397,False,False,False,False
2023-12-22 00:00:00+00:00,11.04,11.355,10.73,10.81,15367108,,,,,,,,11.58064136815996,12.156378141667059,13.12587097102079,13.645287144452332,13.906404911842207,15.060526291168625,,,,,,,,10.85284356175287,11.817750090241066,12.233805444049079,12.692340867375929,13.27491563164831,13.510191784997463,13.909890935897502,13.905350893344881,13.878374778868604,14.180099438797193,14.721832266968663,15.692118475979756,,12.156378141667059,12.489002500536486,"rgba(255, 0, 0, 1.0)",1.3628746149007926,11.60190329045524,-0.4122927262066171,37.590402387064614,-8.785258502547613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8558246028515283,1.085086664416967,False,False,False,False,-0.28357432380919184,-0.30629167992100415,False,False,False,False,-117108320,-89689274.26542199,False,False,False,False,8921480.325133702,False,False,False,False
2023-12-29 00:00:00+00:00,10.76,11.17,10.575,11.13,5652544,,,,,,,,11.54266404467846,12.105186166874235,13.071986452499258,13.601376057393677,13.86987281722262,15.028229724553343,,,,,,,,10.85058414278387,11.774155402549724,12.181403003830361,12.638079466644667,13.220542538465212,13.462601687619712,13.870767170194272,13.86943751326393,13.844991154891716,14.149725447771175,14.690578361068502,15.6601785649474,,12.105186166874235,12.444857896333918,"rgba(255, 0, 0, 1.0)",1.4124445756488033,11.568147439221573,-0.5721622307553923,37.08491995921847,-9.341206803512073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8580938180074851,1.0881964703861833,False,False,False,False,-0.3131545719074436,-0.3097231259142239,False,False,False,False,-122760864,-92139021.6531685,False,False,False,False,8679336.893642318,False,False,False,False
2024-01-05 00:00:00+00:00,10.54,10.805,10.43,10.8,11470320,,,,,,,,11.453581930905916,11.994872874944893,12.958993047078653,13.508879991195561,13.792614077259813,14.96047030835598,,,,,,,,10.797655526675586,11.676502308896278,12.069089833989516,12.523551337891373,13.1068052845366,13.362575105562723,13.788234399161592,13.79344152912848,13.774151574826972,14.085351792324248,14.624770244877435,15.593434884673377,,11.994872874944893,12.345250724167709,"rgba(255, 0, 0, 1.0)",1.4565925612999788,11.480653160355669,-0.6457901717664656,36.438638835898715,-10.046624131338817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.845993481335469,1.1217095662435466,False,False,False,False,-0.34282825441539394,-0.32627569016480895,False,False,False,False,-134231184,-95256959.60478565,False,False,False,False,8886076.383002145,False,False,False,False
2024-01-12 00:00:00+00:00,10.33,10.6256,10.16,10.41,10018303,,,,,,,,11.371775015563674,11.897737751617802,12.859992764300639,13.426876941644135,13.723621521114005,14.900066103488745,,,,,,,,10.733150150696664,11.58873152600535,11.970448468255325,12.423276937104633,13.007221111561812,13.274253690555113,13.714747284711704,13.725528982739263,13.71065416599123,14.02758393212004,14.565958046435606,15.534062730877691,,11.897737751617802,12.255346435730514,"rgba(255, 0, 0, 1.0)",1.5131105195287269,11.397848610970874,-0.705730742856421,35.701292617598355,-10.843840651038462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8268623871761772,1.145242221558493,False,False,False,False,-0.34282825441539394,-0.3345519722901015,False,False,False,False,-144249487,-98886035.70813486,False,False,False,False,8969945.021298282,False,False,False,False
2024-01-19 00:00:00+00:00,9.8,10.24,9.775,10.2,7197163,,,,,,,,11.29790852492419,11.81696499080401,12.781823206960334,13.362571928124854,13.669558554997597,14.853582547429948,,,,,,,,10.655136806830518,11.512643183807988,11.889002260584281,12.342777414133742,12.92899053182858,13.204949854761876,13.657278301775294,13.672286293091705,13.660745386858043,13.982389086972317,14.520436820769955,15.488723666930724,,11.81696499080401,12.179276870276038,"rgba(255, 26, 202, 1.0)",1.5820464745666796,11.320663376591677,-0.9612001929388222,34.500250537419305,-12.079021234644088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7672152796789841,1.1650596711262808,False,False,False,False,-0.34282825441539394,-0.3386901133527477,False,False,False,False,-151446650,-102779414.54456931,False,False,False,False,8838627.834535446,False,False,False,False
2024-01-26 00:00:00+00:00,9.45,9.9893,9.42,9.66,12229679,,,,,,,,11.162796077505462,11.673131294873937,12.644316910456482,13.248898960793891,13.573602308570546,14.771570247640655,,,,,,,,10.507137198102171,11.375128300747155,11.744311070499979,12.200705509367152,12.791599146561005,13.08270242060148,13.555505002369896,13.577734828463633,13.571896248713406,13.90196871982307,14.43986823793928,15.409017498731478,,11.673131294873937,12.04307268895087,"rgba(255, 26, 202, 1.0)",1.6650836101530861,11.17954821780718,-1.0387155379231487,33.2193449074514,-13.369463508220612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7656888185035494,1.1690312791821937,False,False,False,False,-0.34282825441539394,-0.3407591838840708,False,False,False,False,-163676329,-107290297.09682344,False,False,False,False,9089816.809755042,False,False,False,False
2024-02-02 00:00:00+00:00,9.54,9.85,9.335,9.52,11571404,,,,,,,,11.050400886585042,11.550755485778666,12.52301875551092,13.146273739945409,13.485924245444236,14.695650167936344,,,,,,,,10.396085700687806,11.259349104811822,11.620882905088628,12.077182238465063,12.670017650392571,12.973071780805684,13.462780856195097,13.491280270004628,13.49044113509742,13.827792681368877,14.365352378997002,15.335001669063137,,11.550755485778666,11.926703824807161,"rgba(255, 0, 0, 1.0)",1.7391065875380645,11.064147794465834,-0.8763969991186494,32.560048727389486,-14.053305789703366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7627635436928825,1.1758901938849657,False,False,False,False,-0.34282825441539394,-0.34179371914973233,False,False,False,False,-152104925,-110609899.1637254,False,False,False,False,9273638.083106522,False,False,False,False
2024-02-09 00:00:00+00:00,9.55,9.63,9.25,9.35,8447682,,,,,,,,10.973069969056157,11.466046005302367,12.43759247667264,13.072935489538143,13.422755665852112,14.64057323732115,,,,,,,,10.322517542507073,11.179397959846108,11.535368856492006,11.99083496775581,12.584265121134171,12.89507360108841,13.396125919058802,13.4289596579783,13.431599318558527,13.774011347550136,14.311290415946635,15.281239270952689,,11.466046005302367,11.845710198939289,"rgba(255, 0, 0, 1.0)",1.807181155060202,10.985257869177927,-0.794197009613081,32.11912105017081,-14.54182967914489,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7465630791677214,1.2032349245080223,False,False,False,False,-0.34282825441539394,-0.3423109867825631,False,False,False,False,-143657243,-113057850.559005,False,False,False,False,9212456.151024558,False,False,False,False
2024-02-16 00:00:00+00:00,4.91,9.82,3.76,9.53,113654082,,,,,,,,9.05884075894722,9.585585668184718,10.7188910797464,11.608767324119107,12.153079294868856,13.586606873660294,,,,,,,6.163333333333334,8.166287994684557,9.291745199999076,9.659483067469296,10.191408215242413,10.880156251590922,11.341075118835452,12.067784776531731,12.17369322175568,12.23421779017179,12.688854336316068,13.256032297017125,14.27919574406624,,9.585585668184718,9.50568066880334,"rgba(255, 26, 202, 1.0)",2.077146421983503,8.170051821741048,-1.5694858038115422,27.990303228096842,-18.533466271411758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.596899429444769,1.1574426879486865,True,False,False,False,-0.34282825441539394,-0.34256962059897855,False,False,False,False,-257311325,-123743293.11018983,False,False,False,False,16948872.880578294,False,False,False,False
2024-02-23 00:00:00+00:00,4.63,4.68,4.26,4.37,22380023,,,,,,,,8.729226233427664,9.255162401760593,10.401804500937281,11.324958369403166,11.899057414773063,13.370021810645435,,,,,,,5.8935242459724835,7.828844573274523,8.962770578843886,9.329037422015064,9.866524479857128,10.56444391243495,11.044637584771712,11.804468212511512,11.921988627566561,11.991938262125485,12.465855219795083,13.038863633784018,14.072546156947652,,9.255162401760593,9.187597593329528,"rgba(255, 26, 202, 1.0)",2.324170567590077,7.853591407879639,-1.3869857285139655,24.904486034045146,-21.399814560162866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6046932056522832,1.3398442850422219,False,False,False,False,-0.34282825441539394,-0.3426989375071863,False,False,False,False,-279691348,-135295000.8798054,False,False,False,False,17351180.296831753,False,False,False,False
2024-03-01 00:00:00+00:00,4.26,4.74,4.19,4.58,22680963,,,,,,,,8.432016765321254,8.95371507663779,10.10568964025839,11.054683606452466,11.654179388911942,13.157840716865813,,,,,,,5.679617829900478,7.53430041807231,8.664380173539843,9.027120877344657,9.566230089047203,10.268878171388788,10.764058570204766,11.55139587609011,11.679165168017382,11.757546045480215,12.248538371121278,12.826410086691066,13.869199995450474,,8.95371507663779,8.899600761171548,"rgba(255, 26, 202, 1.0)",2.5594544175527436,7.577578796708472,-1.2962054623659283,22.519030339856972,-23.54453006866986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5803914147455753,1.3540414840402248,False,False,False,False,-0.34282825441539394,-0.34276359596129014,False,False,False,False,-302372311,-147671097.92574573,False,False,False,False,17745979.015584957,False,False,False,False
2024-03-08 00:00:00+00:00,4.3,4.53,4.12,4.33,24523057,,,,,,,,8.147855563439824,8.662196986139612,9.812669617441374,10.781985335856294,11.404058648282591,12.937440906327511,,,,,,,5.497211853719489,7.261091882369195,8.377458775886215,8.73472214784478,9.27208306808333,9.975668452414109,10.482684564632434,11.293681812593814,11.43096020858309,11.517285307946054,12.024105362471728,12.606078550216125,13.656963854541491,,8.662196986139612,8.622364291197037,"rgba(255, 26, 202, 1.0)",2.765133730347618,7.320904518853681,-1.0924985239227143,20.916639362360673,-24.936480453538948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5874278424879967,1.3443230713664027,False,False,False,False,-0.34282825441539394,-0.342795925188342,False,False,False,False,-277849254,-157313924.3016164,False,False,False,False,18247984.79220829,False,False,False,False
2024-03-15 00:00:00+00:00,3.98,4.43,3.965,4.32,26667726,,,,,,,,7.866885611248013,8.371859475885689,9.51593546479219,10.501355288379076,11.143875159181292,12.704850199467861,,,,,,,5.322877648385958,6.995996761720703,8.092715229097621,8.443228125459537,8.97646848244611,9.678191038344282,10.194630800199782,11.026343703560109,11.172592980077981,11.266523837228323,11.788308123757224,12.373824322402573,13.432096519424883,,8.371859475885689,8.345878863757989,"rgba(255, 0, 0, 1.0)",2.9646254644967724,7.069618812613074,-1.0421615983580976,19.601960214372006,-26.08293950976834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5712586280168003,1.375113198100463,False,False,False,False,-0.34282825441539394,-0.34281208980186795,False,False,False,False,-304516980,-168217854.35334852,False,False,False,False,18871669.32611879,True,False,False,False
2024-03-22 00:00:00+00:00,4.03,4.2,3.905,3.96,16730942,,,,,,,,7.706445688745276,8.204854998292603,9.342538417697366,10.334998129324974,10.988172202061465,12.563788731859328,,,,,,4.045,5.228541258714923,6.847377856468906,7.929527900623703,8.275397768603884,8.804953600124392,9.504050442478558,10.024655753012789,10.866737064330385,11.01788697935326,11.116036629356561,11.645956165564064,12.233144296489426,13.295188471799234,,8.204854998292603,7.588868793174962,"rgba(255, 0, 0, 1.0)",3.1462185037899437,5.956841200982277,-0.6124308272490288,18.803009777373326,-26.77682727880077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5696905822325509,1.386683019842767,False,False,False,False,-0.34282825441539394,-0.3428201721086309,False,False,False,False,-287786038,-177074756.84569308,False,False,False,False,18713096.931591474,False,False,False,False
2024-03-29 00:00:00+00:00,4.46,4.52,3.96,4.08,14538892,,,,,,,,7.58702397140611,8.078568098688693,9.207738103302198,10.203122442263297,10.863330593121391,12.448633802562982,,,,,,4.169761434721186,5.173369406773601,6.741128036854093,7.80712698949488,8.148235583554591,8.67318610551421,9.368259354692533,9.890695520713754,10.739079539776922,10.893770364419126,10.995041153251615,11.530657564675835,12.118580781326871,13.182778442501453,,8.078568098688693,7.495439708500209,"rgba(239, 83, 80, 1.0)",3.2973564365141046,5.917820712438747,-0.44211802409202816,19.449997756366734,-26.77682727880077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6118695101675498,1.3624178172793482,False,False,False,False,-0.3288489389079576,-0.3358345555082942,False,False,False,False,-273247146,-184198637.5237899,False,False,False,False,18403896.5662884,False,False,False,False
2024-04-05 00:00:00+00:00,4.86,4.92,4.51,4.54,21755193,,,,,,,,7.445755937230995,7.925038590060528,9.036358687190061,10.030515550521015,10.697260134280834,12.291409297963204,,,,,,4.413293063921181,5.139442566447698,6.624366525148261,7.660395828106216,7.993124606198242,8.508771818189059,9.194790276535207,9.716841891264608,10.569830829593725,10.72852988717528,10.833486713207524,11.375092054613853,11.962747469159236,13.028005067463969,,7.925038590060528,7.394133789902744,"rgba(239, 83, 80, 1.0)",3.4246079250003527,5.905714523187034,-0.30535306408453333,21.00764870707537,-26.77682727880077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6533039101405365,1.301260862843693,False,False,False,False,-0.29396955551411585,-0.31490205551120504,False,False,False,False,-251491953,-189183327.55906475,False,False,False,False,18652140.746563334,False,False,False,False
2024-04-12 00:00:00+00:00,5.19,5.53,4.72,4.89,23121292,,,,,,,,7.329682503486102,7.794706533223985,8.883226612721117,9.871190781751427,10.541174221198029,12.139370757428281,,,,,,4.635976779127038,5.140026482768278,6.537124548688977,7.5378847150811,7.860934700496892,8.364941184222186,9.038959209254347,9.557878599672913,10.411357829079206,10.573081175188156,10.681001953388524,11.226552901454577,11.812648977391257,12.876976589004391,,7.794706533223985,7.312346326907002,"rgba(239, 83, 80, 1.0)",3.5333620037518014,5.910702578517598,-0.20397077280854317,23.003643608375867,-26.77682727880077,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.647034234501623,1.3067347121970343,False,False,False,False,-0.26441523971967723,-0.28965864761544113,False,False,False,False,-228370661,-192086092.99913403,False,False,False,False,18983188.98755864,False,False,False,False
2024-04-19 00:00:00+00:00,5.34,5.44,4.945,5.19,18643261,,,,,,,,7.248007079130313,7.701659095331687,8.771185794704511,9.752534439289015,10.423675743600796,12.023013667333728,,,,,,4.755104162732514,5.146245494554199,6.478257137039134,7.451060681792772,7.766394216330852,8.260797759647899,8.924642700180236,9.440127787237572,10.29235350219421,10.455992238261546,10.565889331627051,11.113636692562691,11.698008523452893,12.760795306043542,,7.701659095331687,7.250335412144412,"rgba(239, 83, 80, 0.5)",3.6256209176824656,5.90690346836404,-0.15636038108650654,24.83375417625251,-29.849901021376382,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6229928048576235,1.3454576391572288,False,False,False,False,-0.25959384165312605,-0.2746262446342836,False,False,False,False,-209727400,-193392856.48067966,False,False,False,False,18958009.13662837,False,False,False,False
2024-04-26 00:00:00+00:00,5.57,5.63,5.03,5.13,17979082,,,,,,,,7.181192830264259,7.623848220370253,8.67432937438705,9.647787953313577,10.318718957082613,11.917155322512318,,,,,,4.859516379308169,5.160941616157332,6.433408792152302,7.379252509734927,7.687131028660362,8.171982368623382,8.825483564899944,9.336816588281156,10.186321410087176,10.351336398220168,10.462767163627225,11.01171490669842,11.593963773850609,12.654488068482056,,7.623848220370253,7.1997086684557985,"rgba(239, 83, 80, 0.5)",3.7091372652488173,5.908764904470515,-0.09133253375237103,26.771913203210012,-28.011775643585743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6196840602416661,1.345910495849581,False,False,False,False,-0.23627998797436192,-0.25545311630432277,False,False,False,False,-191748318,-193271038.8154441,False,False,False,False,18885496.01539664,False,False,False,False
