date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_peak_888,aVWAP_peak_851,aVWAP_peak_822,aVWAP_peak_809,aVWAP_peak_783,aVWAP_peak_735,aVWAP_peak_664,aVWAP_peak_639,aVWAP_peak_629,aVWAP_peak_609,aVWAP_peak_593,aVWAP_peak_578,aVWAP_peak_540,aVWAP_peak_482,aVWAP_peak_463,aVWAP_peak_446,aVWAP_peak_389,aVWAP_peak_362,aVWAP_peak_336,aVWAP_peak_321,aVWAP_peak_289,aVWAP_peak_274,aVWAP_peak_261,aVWAP_peak_230,aVWAP_peak_218,aVWAP_peak_173,aVWAP_peak_149,aVWAP_peak_137,aVWAP_peak_102,aVWAP_peak_59,aVWAP_peak_27,aVWAP_valley_901,aVWAP_valley_900,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_833,aVWAP_valley_816,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_717,aVWAP_valley_696,aVWAP_valley_670,aVWAP_valley_649,aVWAP_valley_621,aVWAP_valley_605,aVWAP_valley_573,aVWAP_valley_543,aVWAP_valley_525,aVWAP_valley_474,aVWAP_valley_453,aVWAP_valley_436,aVWAP_valley_423,aVWAP_valley_371,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_327,aVWAP_valley_314,aVWAP_valley_301,aVWAP_valley_280,aVWAP_valley_254,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_170,aVWAP_valley_141,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_816,aVWAP_OB_bull_573,aVWAP_OB_bear_888,aVWAP_OB_bear_735,aVWAP_OB_bear_389,aVWAP_OB_bear_230,aVWAP_OB_bear_149,aVWAP_OB_bear_59,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-25 00:00:00+00:00,5.14,5.18,4.66,4.71,20827465,,,,,,,,,5.080708270840657,5.25057771011099,5.139325664352996,5.732194169661817,5.396045105278621,5.141597318569335,5.189891219573641,5.388681095107356,5.620338004029746,6.864864348254285,7.1713965482149336,7.390655875137868,7.57830241588943,8.288243894763694,8.783073643492791,9.074697522232132,9.656637349907045,9.934020007708867,10.820120779584824,13.462011158273071,14.442613781529847,16.681496427167843,20.71530583551545,24.132274086042084,,,,,,,,,,,,,5.113425537032621,5.095669969508998,5.316846112551132,5.149897285744386,5.112338811995903,5.238719421613889,5.509882435637605,5.732710097536398,5.841774738632001,7.079690689037367,7.086274061191455,7.09307556090369,7.233692642861412,7.517036180356965,7.7781770919962305,7.975266622423377,8.624973055807038,9.19488444546818,10.007493368262775,10.27440766937538,10.895775104804818,14.235005925065634,16.049210799258283,17.549765611853086,22.511208686364153,24.946466193429792,,5.316846112551132,,,6.864864348254285,9.656637349907045,13.462011158273071,20.71530583551545,5.499758900253488,#000000,0.9886427132415195,5.499758900253488,-0.36389172289949506,48.94245584617637,2.03817044462771,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9950233745874842,0.9856922019390175,False,False,False,False,-0.23796366996562748,-0.20348263773722725,False,False,False,False,320042561,182364510.45028204,False,False,False,False,37089359.8826947,False,False,False,False
2024-07-26 00:00:00+00:00,5.18,5.29,5.1,5.15,17755874,,,,,,,,,5.096559044824181,5.247058969940141,5.140156594110577,5.728960621425759,5.395072865740671,5.141792280066145,5.189891581616936,5.388067310091899,5.619077178473914,6.86070368859418,7.166514960314729,7.385261456085449,7.572471974506253,8.280798879904212,8.774521546282248,9.065507313885512,9.646200820351723,9.922982204454419,10.807208742706296,13.443352008874108,14.421869142635343,16.656199079479993,20.68198267331392,24.092433315786202,,,,,,,,,,,,,5.116285863025811,5.0969127638072305,5.316267108673698,5.150061422733513,5.112638559595508,5.238561990580715,5.508920667403544,5.731174316732538,5.840019751129595,7.075023866576767,7.081591898684539,7.088377556794821,7.228665536725654,7.511347376114441,7.771890163850944,7.968534705955349,8.616771388269383,9.185438198249534,9.996300688705366,10.262655025936368,10.88270223421913,14.214697818467734,16.025176427708008,17.522779288190097,22.47439360562946,24.905156136604273,,5.316267108673698,,,6.86070368859418,9.646200820351723,13.443352008874108,20.68198267331392,5.499660322257165,#000000,0.9790179304482827,5.499660322257165,-0.3265112030285251,49.99647243029072,2.03817044462771,False,True,False,False,False,0.16183425058288137,0.0,0.0,0.0,0.0,1,0.9317746770992932,1.2374241236944596,False,False,False,False,0.11518757325469173,-0.04414753224126776,False,False,False,False,337798435,188459958.4718396,False,False,False,False,36331183.96572628,False,False,False,False
2024-07-29 00:00:00+00:00,5.17,5.3,5.11,5.25,13690244,,,,,,,,,5.106292264505519,5.244755950230984,5.140820506510752,5.726508940732026,5.394341568455871,5.141951851514888,5.1899003909979475,5.387604569737564,5.618117594793458,6.857516170000604,7.162773839685747,7.38112652813867,7.568002213417075,8.275089126902198,8.767961505819695,9.058457126002894,9.638193215698124,9.914512743403172,10.797299472230746,13.429028476740811,14.405943635179604,16.63677572549466,20.65639265486579,24.061834673891752,,,,,,,,,,,,,5.118442752572395,5.097882377396507,5.315835968121287,5.15019754824846,5.1128779880275035,5.238449584356401,5.508190767811102,5.730003368180326,5.8386799551228385,7.071447667246274,7.078003919084474,7.08477741173626,7.224812669737454,7.5069863847979335,7.767069823298434,7.963372598946865,8.61048050475364,9.178191314417292,9.987712245790785,10.253636389985216,10.872669414336011,14.199107651291305,16.006723490069643,17.502058050960862,22.44612034100468,24.873428125652783,,5.315835968121287,,,6.857516170000604,9.638193215698124,13.429028476740811,20.65639265486579,5.499490889228135,#000000,0.9652782822550621,5.499490889228135,-0.34134290109416526,50.61149735614326,2.03817044462771,False,True,False,False,True,0.10189048025505443,0.0,0.0,0.0,0.0,1,0.9852322544440365,1.0443032366678902,False,False,False,False,0.16355952634303997,0.059705997050886105,False,False,False,False,324108191,193779497.0023557,False,False,False,False,35443303.96707035,False,False,False,False
2024-07-30 00:00:00+00:00,5.11,5.34,5.11,5.16,14632103,,,,,,,,,5.114093577612147,5.242211156268015,5.141424219782656,5.723880826579416,5.393540069115174,5.142099325083349,5.189891568776524,5.387095530257059,5.6170807434308845,6.854109209567589,7.1587775079626725,7.376710924425898,7.5632301134379,8.268996705972922,8.76096364071945,9.050937280434272,9.629653695727416,9.905481337587686,10.786734514531313,13.413762053841824,14.388970869140323,16.616076676489115,20.629123667344626,24.029228747467847,,,,,,,,,,,,,5.1204247273393575,5.098826477025379,5.315353601030402,5.150319755376094,5.113111248174471,5.238312399343109,5.50739793717766,5.728742007948115,5.837239378564853,7.0676269165903935,7.074170626806568,7.080931167732457,7.220697367117362,7.5023300933411186,7.761924445326174,7.957863311820267,8.603769265069374,9.17046198287288,9.978554112332134,10.24402004873418,10.861972863001277,14.182492085971681,15.987058296832178,17.479976147970827,22.415992402521542,24.839618573917107,,5.315353601030402,,,6.854109209567589,9.629653695727416,13.413762053841824,20.629123667344626,5.499139033752132,#000000,0.9490236234514658,5.499139033752132,-0.4100414617044914,50.464479122768296,2.03817044462771,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9965323381143723,0.9952319649072617,False,False,False,False,0.1741070718044239,0.116906534427655,False,False,False,False,309476088,198316618.21794957,False,False,False,False,34627178.43894994,False,False,False,False
2024-07-31 00:00:00+00:00,5.31,5.39,5.17,5.2,14787509,,,,,,,,,5.12980736163512,5.244237238649953,5.14337551299656,5.721756581731283,5.393137792063963,5.14259065819038,5.19016682561169,5.386847578813302,5.616288287987888,6.8508926539513855,7.154965882675015,7.372476145376556,7.558635574363398,8.26306954748489,8.754122838324871,9.043569616230288,9.621256646844149,9.896588104350098,10.776293967298093,13.398583901715934,14.372073113382674,16.595422122346633,20.60184631423555,23.99657085356193,,,,,,,,,,,,,5.125261383084762,5.100859093507794,5.315258275259973,5.150791195181284,5.113674566712678,5.238450416661307,5.506857519375057,5.727715056643766,5.836020173222233,7.063992557235682,7.070523599925642,7.077271059063546,7.21676563744732,7.497852438197266,7.756953043427088,7.9525244657628535,8.597217721021721,9.162882741439532,9.969532961958258,10.234536401127192,10.851399598708857,14.165954351275847,15.96744618593237,17.45792693233477,22.38583312638411,24.805746750252137,,5.315258275259973,,,6.8508926539513855,9.621256646844149,13.398583901715934,20.60184631423555,5.499899036425804,#000000,0.9296398217747017,5.499899036425804,-0.2042716243192799,52.122147681941364,-2.196864469963373,False,True,False,False,True,0.9606531461226488,0.0,0.0,0.0,0.0,1,1.0096957730836524,0.9762012842492167,False,False,False,False,0.20331914958561154,0.16011284200663328,False,False,False,False,324263597,203255715.42508882,False,False,False,False,33849152.18644211,False,False,False,False
2024-08-01 00:00:00+00:00,5.12,5.435,5.11,5.3,14201710,,,,,,,,,5.137065435521761,5.2433541870225415,5.1443507031448705,5.719416179108092,5.392500357001883,5.1428421436282985,5.190249787021352,5.386443460000344,5.6153722003688715,6.847681256576209,7.151186268977384,7.368292350290486,7.554108111291685,8.257269026303875,8.747449269714643,9.03639262038053,9.613096027385554,9.887953156870042,10.766179860381497,13.383937924684744,14.355782071269338,16.575537109335368,20.57562420451707,23.9651994802924,,,,,,,,,,,,,5.127831736297002,5.102080205042304,5.314921540593011,5.1510201909098035,5.114003846593319,5.23840748580665,5.506178284694735,5.726580037668339,5.834708471088458,7.060382222933282,7.066901171906316,7.0736361418211136,7.212871323474398,7.493436625073778,7.752065638727169,7.947286113969649,8.590820551411882,9.155503626365412,9.96077576104209,10.225337160714718,10.841158589305959,14.15000772108485,15.94855846767371,17.43670764297072,22.35685304389379,24.77321353154851,,5.314921540593011,,,6.847681256576209,9.613096027385554,13.383937924684744,20.57562420451707,5.499769486551056,#000000,0.9012025599637101,5.499769486551056,-0.42140302682490005,51.38912976221752,-2.196864469963373,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0071411674916202,0.971658491517632,False,False,False,False,0.19931654875833457,0.1797146953824839,False,False,False,False,310061887,207444192.741752,False,False,False,False,33078664.257562026,False,False,False,False
2024-08-02 00:00:00+00:00,4.94,5.08,4.89,4.99,16404420,,,,,,,,,5.123092950210757,5.231534844243379,5.141877746495125,5.715386741984487,5.390693884361216,5.14220951986827,5.189581774978887,5.385269914542148,5.61364626856022,6.843415784196025,7.146271742238916,7.362915646725782,7.548338293202333,8.250043111183988,8.7392239359829,9.027591224153303,9.603169226170527,9.877482729628168,10.754014576871041,13.36656589003256,14.336519822934218,16.552147050858625,20.544951422894098,23.928607789047724,,,,,,,,,,,,,5.123116176185207,5.100555879079604,5.313493993955658,5.150347119921211,5.113498440318017,5.237616781478977,5.504707257914416,5.724624966890631,5.8325811302526605,7.05566110396836,7.06216624924417,7.068886964056919,7.207825721134171,7.487794489724981,7.745884437227822,7.940703851831063,8.582911566341267,9.1464712137256,9.950165383469523,10.214220694572134,10.828847756738378,14.131141149930047,15.92631378207378,17.41178551741941,22.32300980250432,24.7352866431957,,5.313493993955658,,,6.843415784196025,9.603169226170527,13.36656589003256,20.544951422894098,5.496645613970263,"rgba(239, 83, 80, 0.5)",0.8767565534885586,5.496645613970263,-0.6348918770614319,49.33747958088237,-2.196864469963373,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9855369192734109,0.9936724021821173,False,False,False,False,0.049379872751394,0.11454728406693895,False,False,False,False,293657467,210825105.45776173,False,False,False,False,32424772.325892925,False,False,False,False
2024-08-05 00:00:00+00:00,4.95,5.12,4.41,4.41,20833500,,,,,,,,,5.094630955611875,5.210459907649377,5.13630021328951,5.7093593118718,5.387647716330016,5.14074955806842,5.188189241730225,5.383277878563623,5.610982443582056,6.837614189869661,7.13965318383638,7.355714984245634,7.540642404831282,8.240512891326814,8.728434031101234,9.016075364819125,9.59023514954057,9.863862944804657,10.738257121806969,13.344231803017982,14.311797958801877,16.522211457106145,20.505813677175613,23.88198950409813,,,,,,,,,,,,4.826666666666667,5.112278972796327,5.096599506412381,5.31094851485101,5.148825851927078,5.112225629990071,5.236085030497884,5.502352979412806,5.7216877081244135,5.829448025090674,7.049286023220295,7.055773800914551,7.062476580192191,7.201042133894679,7.480259429476365,7.737670532368702,7.931984944159641,8.572520361124012,9.134664395690773,9.936369174805533,10.199786450477273,10.812906627160364,14.106919089816257,15.89782490260043,17.379914877932983,22.279865112599207,24.68698087255324,,5.31094851485101,,,6.837614189869661,9.59023514954057,13.344231803017982,20.505813677175613,5.3798165151167945,"rgba(239, 83, 80, 0.5)",0.8578072191677446,5.3798165151167945,-0.501064231580853,48.07389505049987,-2.196864469963373,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.97052862577249,0.9972795654559222,True,False,False,False,-0.06352221513180475,0.0255125344675671,False,False,False,False,314490967,214890433.3613789,False,False,False,False,31970212.6268383,False,False,False,False
2024-08-06 00:00:00+00:00,5.08,5.16,4.93,5.01,11281381,,,,,,,,,5.092754618424206,5.2062437416671195,5.135544433410755,5.70697103926807,5.38668257990669,5.140539420319427,5.187916532759898,5.38264839121774,5.609968288936587,6.834844248080743,7.136439779730884,7.352185903984862,7.53684483346984,8.235720567210603,8.722959032244168,9.010206722486743,9.58359727130327,9.856853770038054,10.73008996534566,13.332511796783814,14.298787904916862,16.50638251209463,20.485011441129387,23.85714400669058,,,,,,,,,,,,4.907461536496637,5.1111994686111695,5.096289572840472,5.3102305849005615,5.1485919013978805,5.112092447147707,5.235723628705162,5.5015165762253115,5.720511855531315,5.828146841076426,7.046204758625819,7.052683101458286,7.059376137286939,7.197739180737229,7.476549075999989,7.733591854204843,7.927632168462107,8.567261487194505,9.128637780098302,9.929264344555094,10.192335709503054,10.804640068018458,14.094179126802208,15.882778290451812,17.36303911014996,22.256897578411746,24.66122270879819,,5.3102305849005615,,,6.834844248080743,9.58359727130327,13.332511796783814,20.485011441129387,5.382793885346194,#000000,0.8367975849805396,5.382793885346194,-0.36184842162664194,48.601041976982685,-2.196864469963373,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.989379043467419,0.9930732892178818,False,False,False,False,0.08026900648403984,0.05289077047580347,False,False,False,False,325772348,219238743.73936406,False,False,False,False,31158885.896374054,False,False,False,False
2024-08-07 00:00:00+00:00,4.82,5.21,4.78,5.12,14212281,,,,,,,,,5.083605609607214,5.197244229119357,5.133194664166301,5.703436427864508,5.385035470362482,5.139899550043991,5.187261936516847,5.381568148651215,5.608419977651078,6.83113224986957,7.13217285413744,7.347523752055321,7.531846473081446,8.229476576072875,8.71585983104391,9.002614470266582,9.575041553202318,9.847832635412646,10.719617426893148,13.317580628540338,14.282237681066416,16.48629496990903,20.458681182897497,23.825737662860284,,,,,,,,,,,,4.916421107916489,5.107033275247917,5.094743929269543,5.308906575209412,5.14791631186487,5.111564270101926,5.234966659568646,5.500184296530316,5.718769715771519,5.826259827450142,7.042103205666933,7.0485697463014745,7.055250593918278,7.193360173300346,7.471659919203163,7.728241619801998,7.921938845563532,8.5604330130149,9.120847761345917,9.920123368560278,10.182761333734208,10.794042882789242,14.077967857804431,15.863672468083061,17.341638033139365,22.227848873683882,24.628670603499746,,5.308906575209412,,,6.83113224986957,9.575041553202318,13.317580628540338,20.458681182897497,5.380878211639168,"rgba(239, 83, 80, 0.5)",0.8193152051783635,5.380878211639168,-0.6845695137771367,46.59611257233182,0.6710268433318021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9824766085781611,0.9833988923372052,False,False,False,False,0.05451994420913346,0.053705357342468465,False,False,False,False,311560067,222859187.78880078,False,False,False,False,30494313.15533978,False,False,False,False
2024-08-08 00:00:00+00:00,5.08,5.09,4.8401,4.86,10016991,,,,,,,,,5.080422274118851,5.192787289120991,5.132122455672947,5.701179634247261,5.384053415229545,5.139598191255052,5.186924870501699,5.380923593380362,5.60744091059979,6.828616504193892,7.129266466956995,7.3443392191465655,7.528425344229682,8.2251787723893,8.710960227318493,8.997367841666266,9.569116722968339,9.841580360150912,10.712343842088435,13.307172322718763,14.270690991992044,16.472260399108055,20.440256320467366,23.80374259413079,,,,,,,,,,,,4.931878486066987,5.105318019618654,5.094124528285512,5.308145225561636,5.14759225884853,5.111335153468971,5.2345542182194755,5.499359757022387,5.717650800511715,5.825033990068696,7.039313227375336,7.045771457778794,7.052443723342401,7.190374893057868,7.468315645702677,7.724572795635773,7.918028491498993,8.555723933509991,9.115461878757504,9.913786741573812,10.17611965755173,10.786681613073446,14.06665951397348,15.850328423937478,17.326679388983038,22.207512210293014,24.605869447452235,,5.308145225561636,,,6.828616504193892,9.569116722968339,13.307172322718763,20.440256320467366,5.380453078799647,#000000,0.8080819689236485,5.380453078799647,-0.37181015089328784,47.85069631068042,0.6710268433318021,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9821136910281333,1.0075263705384252,False,False,False,False,0.03913294470999726,0.04641915102623286,False,False,False,False,321577058,226730476.81669095,False,False,False,False,29691280.913953908,False,False,False,False
2024-08-09 00:00:00+00:00,5.0,5.16,4.97,4.99,8433463,,,,,,,,,5.0792234893437165,5.189949630521404,5.131509357449883,5.699399033632081,5.3833169100505724,5.139419634314913,5.1867036261252,5.380439897034084,5.606673446391862,6.826550082110257,7.126871566427822,7.341710470975635,7.525597687844348,8.221614028567846,8.706889548721081,8.993005379194615,9.564183969713515,9.836372350202641,10.7062772030991,13.298471669418397,14.26103373958084,16.46051212840018,20.424818238927614,23.785303698704862,,,,,,,,,,,,4.94638890476766,5.104466420988922,5.093836311416403,5.307590839631655,5.1473958495604295,5.111214134180601,5.2342679474632385,5.498723449976398,5.716764036655407,5.824054828847586,7.037016209068459,7.0434674505816055,7.050132498641427,7.187913657068545,7.465552605861534,7.7215368600062195,7.914789450180044,8.551813438503483,9.11098229774992,9.90850780427462,10.170584220434632,10.780541269117847,14.057202557934827,15.83916056288479,17.31415431805394,22.190467338956935,24.586752889782623,,5.307590839631655,,,6.826550082110257,9.564183969713515,13.298471669418397,20.424818238927614,5.380394391523114,#000000,0.7949366794628172,5.380394391523114,-0.4785216248672383,47.951522495069455,0.6710268433318021,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0038074271037345,0.9809342730387463,False,False,False,False,0.09059653487859637,0.06850784295241462,False,False,False,False,313143595,230119226.54936975,False,False,False,False,28857640.99575964,False,False,False,False
2024-08-12 00:00:00+00:00,5.04,5.18,4.96,5.05,11115908,,,,,,,,,5.07843798386502,5.1867769094731395,5.130864390662381,5.697125997139365,5.38239834508491,5.139225940673004,5.186446828893187,5.37983588014651,5.605694891741074,6.82385907523653,7.123748488181639,7.338279813842272,7.521905408741759,8.216952200509354,8.701562233423793,8.987294227604002,9.557722559852898,9.82954887675757,10.698324222274834,13.287054632703988,14.248358587939437,16.445086466189792,20.404538972672157,23.761076778661252,,,,,,,,,,,,4.963029197849608,5.103675510140331,5.093585113067678,5.30690951898772,5.147179377654495,5.1110942821602245,5.23392475159298,5.497918055631145,5.715627614189193,5.82279543718225,7.034021881860561,7.040463929649598,7.047119483236823,7.1847033239210285,7.461945318932815,7.717570603774708,7.910556011539572,8.546696830848509,9.105117054762339,9.901591020312372,10.16332998932292,10.772491339177707,14.044790846069798,15.82449840656532,17.297706717605834,22.168074413941966,24.56163434105643,,5.30690951898772,,,6.82385907523653,9.557722559852898,13.287054632703988,20.404538972672157,5.380320255068537,#000000,0.7785598162109484,5.380320255068537,-0.43711510404529846,48.4254433036221,0.6710268433318021,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0133729569093612,0.9665508855582577,False,False,False,False,0.0931813456473103,0.08084459429986246,False,False,False,False,324259503,233811002.0964533,False,False,False,False,28161886.76063181,False,False,False,False
2024-08-13 00:00:00+00:00,5.15,5.16,5.01,5.05,7773654,,,,,,,,,5.07922222858458,5.185432063432735,5.13071272105466,5.695661709705762,5.381851598134004,5.139170503334524,5.186333911367188,5.379476261335512,5.605070985735588,6.822031708686557,7.121619297885164,7.33593580337418,7.519378683271083,8.213748290370386,8.697893561309122,8.983357452801842,9.553261695569946,9.824835186494346,10.692821710411042,13.279134358446534,14.23956015767307,16.434367781379688,20.390431947783973,23.74421364237807,,,,,,,,,,,,4.9763747894030805,5.1037122591817345,5.0936526784809955,5.306524910110063,5.147109324018844,5.111087047876933,5.233749729660869,5.497416410394802,5.714891619054809,5.821970905493113,7.031982627964861,7.038418252352983,7.0450671724033445,7.182513185298125,7.459477955139937,7.714852493478187,7.907651252124907,8.543175321958305,9.101072617281421,9.89681215182604,10.158315412995542,10.766921133949001,14.036176306697593,15.814312793428277,17.286274439840575,22.15249181451187,24.54414857038884,,5.306524910110063,,,6.822031708686557,9.553261695569946,13.279134358446534,20.390431947783973,5.380572668252318,#000000,0.7617956028828018,5.380572668252318,-0.30266999097891917,49.862880283310815,0.6710268433318021,False,True,False,False,True,0.1123142972853266,0.0,0.0,0.0,0.0,1,1.0218803961462797,0.9622371971544422,False,False,False,False,0.06096376052795315,0.07090417741390781,False,False,False,False,332033157,237662851.3083571,False,False,False,False,27362348.220999192,False,False,False,False
2024-08-14 00:00:00+00:00,5.12,5.18,4.98,5.14,9934248,,,,,,,,,5.079706044597746,5.183497738483655,5.130415690471415,5.693758856519699,5.381122335955635,5.139070983121943,5.186166001173862,5.3789956727760115,5.604254670528318,6.819683992917289,7.118886896568768,7.332929587532811,7.516139567539686,8.209645957693317,8.69319874423645,8.978320846242674,9.547556930451444,9.81880807584542,10.685788837823402,13.26901855756219,14.228324550669228,16.420683339827654,20.372426175146007,23.72269253882361,,,,,,,,,,,,4.988788010341851,5.103551822615032,5.093650584474154,5.3060029017931205,5.146990752891894,5.111050054944009,5.233503368600846,5.496755397033881,5.713933086449451,5.820900375010125,7.029364856359485,7.035792294041764,7.042432759558388,7.179703100202866,7.45631450536334,7.711369428283582,7.903930269370478,8.538668112328159,9.095898757612119,9.8907019409497,10.151904677214752,10.759801947878687,14.025175197069492,15.801308182132551,17.271679909290945,22.132604055965416,24.521833239791107,,5.3060029017931205,,,6.819683992917289,9.547556930451444,13.26901855756219,20.372426175146007,5.380589917034997,#000000,0.7469450575175813,5.380589917034997,-0.34887427718050484,50.477546294684686,0.6710268433318021,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0099335891907872,1.0160497036232883,False,False,False,False,0.05794628343929185,0.06442523042659982,False,False,False,False,322098909,240974069.25704896,False,False,False,False,26678893.310371775,False,False,False,False
2024-08-15 00:00:00+00:00,5.13,5.155,5.09,5.14,9351825,,,,,,,,,5.081122245890338,5.182363580853247,5.130375479223973,5.69207241280254,5.380514359076664,5.139042282416225,5.186062218378147,5.378594721136196,5.603536071594639,6.817520170976614,7.116361516292598,7.3301468851509455,7.513137998458676,8.205833122146231,8.688829114543799,8.973629977675518,9.542238027563137,9.8131862630227,10.679221807902556,13.259555438911445,14.217809435454003,16.40786725828772,20.35554978138937,23.70251286479349,,,,,,,,,,,,5.001160914332856,5.103859452522072,5.093842909607717,5.305586651645885,5.146945202565281,5.111077364356911,5.233324455505476,5.496183800005229,5.713079352924766,5.8199392150528455,7.026947212453935,7.033366954642321,7.039999472895112,7.177104709023501,7.45338404638169,7.70813857195942,7.900475784319836,8.53447479805726,9.09107885900342,9.885002020038357,10.145922285618706,10.753153811875235,14.014880390785898,15.789130917234612,17.258008555211607,22.113959313678983,24.500907109059188,,5.305586651645885,,,6.817520170976614,9.542238027563137,13.259555438911445,20.35554978138937,5.380810143043381,#000000,0.720048346746687,5.380810143043381,-0.34832403154119884,51.00187983557971,-2.4565169535428595,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0193793841398167,0.9767333667609187,False,False,False,False,0.08363405092576774,0.07402964067618378,False,False,False,False,331450734,244522173.75677255,False,False,False,False,25999400.435455237,False,False,False,False
2024-08-16 00:00:00+00:00,4.99,5.15,4.98,5.1,9340590,,,,,,,,,5.079876916479039,5.179659114610885,5.129710185534069,5.690146958779412,5.379708935167541,5.138840917946979,5.1858151052998505,5.37806170593743,5.6026933774886025,6.815256195241998,7.1137381549089165,7.327267654433952,7.510041110191977,8.201929454246825,8.684371564933198,8.96885290553174,9.536836287969837,9.807483068936648,10.672577989654863,13.250027081077894,14.20723322150744,16.394999354506876,20.33863704850177,23.682309080401712,,,,,,,,,,,,5.004391545433912,5.102957541160975,5.093514995556911,5.304978017033604,5.146724405610293,5.110938656594943,5.233006585920677,5.495484305936964,5.712106219847848,5.818864759162733,7.024430949026118,7.030843043849225,7.037467664542085,7.1744087642546,7.450357869934264,7.704813723302099,7.8969286062239,8.530192632516808,9.086173491759494,9.879221121356622,10.139860362684813,10.746429255869453,14.00452361017262,15.77689925533304,17.244288863242478,22.09528476300531,24.479959647636544,,5.304978017033604,,,6.815256195241998,9.536836287969837,13.250027081077894,20.33863704850177,5.380136822237234,"rgba(239, 83, 80, 0.5)",0.68668678359915,5.380136822237234,-0.5681437761076443,49.6378082300798,-2.4565169535428595,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0114154887305913,0.9976042878466743,False,False,False,False,0.04889995268109182,0.0614647966786378,False,False,False,False,322110144,247564839.25650698,False,False,False,False,25346113.751711894,False,False,False,False
2024-08-19 00:00:00+00:00,5.01,5.1,4.975,5.03,8796396,,,,,,,,,5.078447693237045,5.176999460545177,5.129012223701177,5.68831169924701,5.378927982282719,5.138629737347642,5.185564594070532,5.377544006870344,5.60188567437703,6.813115411049554,7.111259822498271,7.324548985872721,7.50711799150737,8.198248478595495,8.68017025714351,8.964351420156303,9.531747930824643,9.802111483784955,10.666322615736057,13.24106131031069,14.197282805591964,16.38289533373892,20.322731668166323,23.663310465828285,,,,,,,,,,,,5.006130756228515,5.101978027287845,5.09314328604631,5.304382263079431,5.146494665083573,5.110787122440335,5.232690152914544,5.494810701067161,5.71117648868166,5.817840489363352,7.022053208950785,7.028458121180428,7.03507532428444,7.171862256515664,7.447501172316733,7.701676476606444,7.893582516525906,8.5261560874911,9.081551477611688,9.873776529052268,10.134151730820548,10.740098020361632,13.994779393989143,15.765393160429566,17.23138431443431,22.077723520832677,24.46026198523419,,5.304382263079431,,,6.813115411049554,9.531747930824643,13.24106131031069,20.322731668166323,5.379393621746048,"rgba(239, 83, 80, 0.5)",0.6520816839580158,5.379393621746048,-0.5664836642917138,48.99889303109384,-2.4565169535428595,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9921994621470688,1.0364637561733379,False,False,False,False,0.032334693680337756,0.04689974517948778,False,False,False,False,330906540,250833141.2464479,False,False,False,False,24697105.212429073,False,False,False,False
