date,Open,High,Low,Close,Volume,aVWAP_peak_379,aVWAP_peak_378,aVWAP_peak_333,aVWAP_peak_286,aVWAP_peak_264,aVWAP_peak_207,aVWAP_peak_149,aVWAP_peak_113,aVWAP_peak_97,aVWAP_peak_54,aVWAP_valley_426,aVWAP_valley_407,aVWAP_valley_385,aVWAP_valley_343,aVWAP_valley_322,aVWAP_valley_275,aVWAP_valley_224,aVWAP_valley_169,aVWAP_valley_92,aVWAP_valley_65,aVWAP_valley_30,aVWAP_OB_bull_169,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 17:00:00+00:00,18.78,18.825,18.025,18.085,148.0,,,,,20.317689436356847,12.645898423705411,11.675676214440426,11.596457867086269,11.475424821629602,11.350223354137022,,,,,,,13.111512215726366,11.845882226980722,11.465398973591963,11.390948530465446,11.32545663136401,11.845882226980722,12.563688063225827,"rgba(38, 166, 154, 1.0)",4.14075986628906,12.800934287072629,1.2761101545506768,51.2887016944906,8.854180044187999,False,True,False,False,False,11.83828098249835,0.0,0.0,0.0,0.0,0,0.873015873015873,0.8188532555879495,False,False,False,False,0.16869995323767933,0.1993963448434058,False,False,False,False,-10403.0,-12788.940946063836,False,False,False,False,2035.8519639177073,False,False,False,False
2025-01-01 17:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,20.317689436356847,12.645898423705411,11.675676214440426,11.596457867086269,11.475424821629602,11.350223354137022,,,,,,,13.111512215726366,11.845882226980722,11.465398973591963,11.390948530465446,11.32545663136401,11.845882226980722,12.563688063225827,"rgba(38, 166, 154, 1.0)",4.139621983003048,12.800934287072629,1.2764609267762412,48.13742352159449,5.893986048452405,False,True,False,True,False,11.83828098249835,0.0,0.0,0.0,0.0,0,0.8748941712797134,0.8309996743731684,False,False,False,False,0.15272696811228523,0.1760616564778455,False,False,False,False,-10403.0,-12751.949613566721,False,False,False,False,2004.2883675778978,False,False,False,False
2025-01-02 17:00:00+00:00,16.98,17.04,16.36,16.72,730.0,,,,,20.017011140260827,12.66086941370759,11.689370221085385,11.610041078465994,11.488951962461664,11.363724459437211,,,,,,16.706666666666667,13.126565487969254,11.860043147427577,11.478924634443226,11.404476841409233,11.338926124291223,11.860043147427577,12.895464264802156,"rgba(38, 166, 154, 0.5)",4.13055451853992,13.1250950095248,0.8703201892965052,43.413176353347076,1.4541949693381397,False,True,False,True,False,7.634991529202779,0.0,0.0,0.0,0.0,0,0.8653071661446015,0.8358371156427795,False,False,False,False,0.08836664634794926,0.13221415141289738,False,False,False,False,-11133.0,-12726.849619557934,False,False,False,False,1984.5319587782403,False,False,False,False
2025-01-03 17:00:00+00:00,17.53,18.495,17.48,18.43,1910.0,,,,,19.680339670943773,12.713169065162038,11.73494986461904,11.655106371309996,11.533614849451881,11.408087276024386,,,,,,17.740044191919193,13.18083974922697,11.907511977609225,11.523565066300543,11.448997204050084,11.383144718898002,11.907511977609225,12.992447500459596,"rgba(38, 166, 154, 1.0)",4.136289717927234,13.211409032374151,1.2616599231450776,44.87665889607541,1.4541949693381397,False,True,False,True,False,11.560323771040757,0.0,0.0,0.0,0.0,0,0.8691376701966718,0.8258951084215836,False,False,False,False,0.14816105850242453,0.14018760495766097,False,False,False,False,-9223.0,-12672.526369642306,False,False,False,False,1983.3764245336165,False,False,False,False
2025-01-06 17:00:00+00:00,18.34,18.49,17.93,18.47,737.0,,,,,19.590996145084983,12.733677192248013,11.752805436686243,11.672759138644851,11.551106687395155,11.42545791875949,,,,,,17.861522061000887,13.202142206050743,11.92610754594782,11.541047803002174,11.466430508345766,11.400458476332865,11.92610754594782,13.010375926624915,"rgba(38, 166, 154, 1.0)",4.14700704296657,13.230209293509088,1.2635114076735727,45.94774143071771,1.4541949693381397,False,True,False,True,False,11.648436204919925,0.0,0.0,0.0,0.0,0,0.8739242414724543,0.8287580878195867,False,False,False,False,0.1585899830062489,0.14938879398195493,False,False,False,False,-8486.0,-12607.618984066456,False,False,False,False,1964.052759036971,False,False,False,False
2025-01-07 17:00:00+00:00,17.46,17.78,17.28,17.53,3.0,,,,,19.590454585267583,12.733748901525153,11.752869428178293,11.672822508808558,11.55116963261123,11.425520578504191,,,,,,17.861227810650888,13.202215561644866,11.926173936222721,11.541110727806979,11.466493345216255,11.400520960403403,11.926173936222721,13.010360664736675,"rgba(38, 166, 154, 1.0)",4.145668473248917,13.230215327085622,1.0371752349856096,44.631772393841246,1.4541949693381397,False,True,False,True,False,8.85557117696478,0.0,0.0,0.0,0.0,0,0.8660506631466466,0.8261990068514677,False,False,False,False,0.1268149033533739,0.1381018486676644,False,False,False,False,-8489.0,-12543.764426173952,False,False,False,False,1933.6488402922118,False,False,False,False
2025-01-08 17:00:00+00:00,17.59,17.86,17.135,17.55,520.0,,,,,19.500043562034012,12.746107424473635,11.763911165405123,11.683757914667371,11.56203282576179,11.436335560177731,,,,,,17.815064102564104,13.214849130120458,11.937627125657642,11.551970484077899,11.477338531986714,11.411305861681807,11.937627125657642,13.008361974050688,"rgba(38, 166, 154, 1.0)",4.144048755756863,13.23172087184804,1.042043514124456,43.8128871190333,0.9120242541629082,False,True,False,True,False,8.901825757694677,0.0,0.0,0.0,0.0,0,0.8640295887662989,0.8316198595787363,False,False,False,False,0.12530309812635942,0.1317024733970119,False,False,False,False,-7969.0,-12472.837845923192,False,False,False,False,1911.7318040086116,False,False,False,False
2025-01-09 17:00:00+00:00,17.55,17.55,17.55,17.55,0.0,,,,,19.500043562034012,12.746107424473635,11.763911165405123,11.683757914667371,11.56203282576179,11.436335560177731,,,,,,17.815064102564104,13.214849130120458,11.937627125657642,11.551970484077899,11.477338531986714,11.411305861681807,11.937627125657642,13.008361974050688,"rgba(38, 166, 154, 1.0)",4.138426551761459,13.23172087184804,1.0434591683918977,43.26696360249466,-0.13307317363190663,False,True,False,True,False,8.901825757694699,0.0,0.0,0.0,0.0,0,0.8677586643055907,0.8423349354920313,False,False,False,False,0.1277455312720056,0.12972400233450876,False,False,False,False,-7969.0,-12403.010902575545,False,False,False,False,1882.0925512332842,False,False,False,False
2025-01-10 17:00:00+00:00,17.24,17.72,17.18,17.53,100.0,,,,,19.48323391764282,12.748457697600813,11.766015605621897,11.68584239211918,11.564103942777832,11.438397873839294,,,,,,17.806604166666666,13.217248599498912,11.93980918145587,11.554040977486082,11.47940647430351,11.413362522732687,11.93980918145587,13.008043612645464,"rgba(38, 166, 154, 1.0)",4.13445721788077,13.232050435804094,1.039543847644151,42.84944839062886,-1.0923066964700183,False,True,False,True,False,8.840778715011606,0.0,0.0,0.0,0.0,0,0.8627142137096775,0.8383946572580646,False,False,False,False,0.12309455921366229,0.12640928077408553,False,False,False,False,-8069.0,-12335.816935093751,False,False,False,False,1854.4632093536984,False,False,False,False
2025-01-13 17:00:00+00:00,17.2,18.03,17.12,18.03,207.0,,,,,19.453536970488948,12.753572194318153,11.770557363310983,11.690338572192212,11.568567630331525,11.442838953751526,,,,,,17.802670945249982,13.222497947385584,11.944524277182092,11.558503023043572,11.483860841100674,11.417790734842319,11.944524277182092,13.009104954433132,"rgba(38, 166, 154, 1.0)",4.134504284152524,13.234114077966053,1.1599663689832145,44.441938706093545,-1.0923066964700183,False,True,False,True,False,10.046398559369976,0.0,0.0,0.0,0.0,0,0.8677494199535962,0.8345143287138646,False,False,False,False,0.12890912592490555,0.12765920334949554,False,False,False,False,-7862.0,-12266.45543222408,False,False,False,False,1828.9211440924007,False,False,False,False
2025-01-14 17:00:00+00:00,18.13,18.49,17.53,17.63,300.0,,,,,19.415984268707483,12.761198806644723,11.777300164111834,11.697011722351121,11.575189565535524,11.449424371218155,,,,,,17.80804008579247,13.23034790761388,11.951528911377402,11.56512227780568,11.490466907303283,11.424356515018161,11.951528911377402,13.012164291956644,"rgba(38, 166, 154, 1.0)",4.125575037178125,13.23832402623782,1.0645003264238448,44.231456252264294,-1.0923066964700183,False,True,False,True,False,8.799799220028174,0.0,0.0,0.0,0.0,0,0.8728179551122196,0.8337281795511222,False,False,False,False,0.1492141789775663,0.1384366911635309,False,False,False,False,-8162.0,-12202.82046428262,False,False,False,False,1805.2169403080225,False,False,False,False
2025-01-15 17:00:00+00:00,18.78,19.48,18.76,19.395,616.0,,,,,19.406420466058762,12.780830665349137,11.794100684190246,11.71360143473222,11.591597203813503,11.465687342552842,,,,,,17.976815017242505,13.250961836132586,11.969069327654182,11.581518833486493,11.50679830766096,11.440560568084056,11.969069327654182,13.039830140579793,"rgba(38, 166, 154, 1.0)",4.130378973952435,13.264450885974242,1.4842582612121242,49.421258452120384,-5.734407873172948,False,True,False,False,True,12.898371483836993,0.0,0.0,0.0,0.0,0,0.879467026894265,0.811617340046666,False,False,False,False,0.20162717506128183,0.17003193311240639,False,False,False,False,-7546.0,-12130.621697394517,False,False,False,False,1786.7794683652626,False,False,False,False
2025-01-16 17:00:00+00:00,18.52,18.69,18.32,18.565,302.0,,,,,19.386647105432573,12.78938874143652,11.801549670742828,11.720965583367933,11.598892928736843,11.472930959694109,,,,,,18.007331490015364,13.259857946082807,11.976825394027232,11.588810630770972,11.51406841121965,11.447780366788368,11.976825394027232,13.047087435692935,"rgba(38, 166, 154, 1.0)",4.11323143171044,13.27214056723274,1.2867886285130052,50.27275887208682,-4.765895954455296,False,True,False,False,True,10.3623838477825,0.0,0.0,0.0,0.0,0,0.8663935428641312,0.8169866699278465,False,False,False,False,0.17247043281150615,0.17125118296195627,False,False,False,False,-7848.0,-12064.224461775997,False,False,False,False,1763.7596316464212,False,False,False,False
2025-01-17 17:00:00+00:00,19.65,20.02,19.265,19.29,2589.0,,,,19.525,19.40896320063132,12.874334002302417,11.87413680320608,11.792633338181021,11.669753871264408,11.543144687133363,,,,,,18.497628941019883,13.349163358641329,12.052611866691997,11.659621844733241,11.58458367474146,11.517736983722887,12.052611866691997,13.642254813251494,"rgba(38, 166, 154, 1.0)",4.109568489655705,13.865834876159276,1.3198867806909707,52.66431938230036,-2.3370579430006373,False,True,True,False,True,11.982918883133902,0.0,0.0,0.0,0.0,0,0.874472446641746,0.8080911612203062,False,False,False,False,0.22666525331692025,0.19895821813943826,False,False,False,False,-5259.0,-11958.71710577947,False,False,False,False,1776.5540559619806,False,False,False,False
2025-01-20 17:00:00+00:00,19.29,19.29,19.29,19.29,0.0,,,,19.525,19.40896320063132,12.874334002302417,11.87413680320608,11.792633338181021,11.669753871264408,11.543144687133363,,,,,,18.497628941019883,13.349163358641329,12.052611866691997,11.659621844733241,11.58458367474146,11.517736983722887,12.052611866691997,13.642254813251494,"rgba(38, 166, 154, 1.0)",4.094661413363745,13.865834876159276,1.3246919772506407,54.25869305577606,-0.6782089430661671,False,True,True,False,True,11.982918883133902,0.0,0.0,0.0,0.0,0,0.8764217645250537,0.8114970796188135,False,False,False,False,0.20974473975622282,0.20435147894783054,False,False,False,False,-5259.0,-11854.845522744128,False,False,False,False,1749.010582226136,False,False,False,False
2025-01-21 17:00:00+00:00,18.55,19.17,18.485,19.14,612.0,,,,19.41156044985942,19.391433015263356,12.892338050765,11.889781120512295,11.80809733140317,11.68506829127656,11.558343063869733,,,,,,18.528423177989026,13.367910468372463,12.068899889478246,11.674927463961248,11.599839359609863,11.532884677231785,12.068899889478246,13.646885104584012,"rgba(38, 166, 154, 1.0)",4.077122277178225,13.87341039765742,1.2917418817243778,54.766854716283774,0.017876840278091777,False,True,True,False,True,11.515647850402342,0.0,0.0,0.0,0.0,0,0.8684597475799535,0.8173630682514398,False,False,False,False,0.1877206915675206,0.19603608525767557,False,False,False,False,-5871.0,-11762.072723941894,False,False,False,False,1731.38251118387,False,False,False,False
2025-01-22 17:00:00+00:00,19.005,19.145,18.61,18.635,212.0,,,,19.373366051372205,19.38396098765432,12.898410959901023,11.895080649052955,11.813337306288936,11.690259685851851,11.563497162408314,,,,,,18.534857622388174,13.374218374047013,12.074413535743227,11.680116041839208,11.605012211150624,11.538022013827028,12.074413535743227,13.648042507809606,"rgba(38, 166, 154, 1.0)",4.047177736476435,13.875619336237996,1.1759752038727191,53.267099834296914,0.017876840278091777,False,True,True,False,True,9.947951896282763,0.0,0.0,0.0,0.0,0,0.8712726385755228,0.816086346728459,False,False,False,False,0.1900926456567083,0.19306436545719194,False,False,False,False,-6083.0,-11674.025084811012,False,False,False,False,1707.8261931810193,False,False,False,False
2025-01-23 17:00:00+00:00,18.445,18.535,18.285,18.48,510.0,,,,19.251159401818338,19.356073722557756,12.912072474289166,11.907126849945204,11.82525659447023,11.702080490389843,11.575244842782684,,,,,,18.529318749108544,13.388320398113278,12.086925637137828,11.691931397807405,11.61679876621347,11.549733853769439,12.086925637137828,13.64554178295409,"rgba(38, 166, 154, 1.0)",4.009094506963593,13.876339991065159,1.1483041871271726,51.71408093088937,0.017876840278091777,False,True,False,False,False,9.46857556412877,0.0,0.0,0.0,0.0,0,0.8669157275845173,0.8257594316511515,False,False,False,False,0.16799352014306812,0.18052894280013004,False,False,False,False,-6593.0,-11595.249502100763,False,False,False,False,1689.2552444495307,False,False,False,False
2025-01-24 17:00:00+00:00,18.515,18.545,18.13,18.14,576.0,,,,19.125756464399498,19.321297347957607,12.92697166036843,11.920342999766866,11.838338788457445,11.715061857992477,11.588152959746548,,,,,,18.514364335617362,13.403645791902537,12.100639401416894,11.704907357635472,11.62974724835464,11.562604056903456,12.100639401416894,13.642448482347634,"rgba(38, 166, 154, 1.0)",3.940200496796431,13.876768122081025,1.0819834882476627,49.45813500734546,3.8796070754688543,False,True,False,False,False,8.41494421810481,0.0,0.0,0.0,0.0,0,0.868671371586376,0.8238109849647131,False,False,False,False,0.16458142098315656,0.17255518189164332,False,False,False,False,-7169.0,-11526.62547881238,False,False,False,False,1671.995473217755,False,False,False,False
2025-01-27 17:00:00+00:00,17.78,17.87,17.16,17.64,2196.0,,,,18.611085636046802,19.129050040515285,12.975524458325568,11.964613971333389,11.882241804678108,11.75874008473585,11.631695740908688,,,,,,18.34084089658966,13.452748189625002,12.146376182568913,11.748576461219718,11.673389643151335,11.60604144323115,12.146376182568913,13.609301888686884,"rgba(38, 166, 154, 0.5)",3.8635397658782296,13.858483272178713,0.9787699770088176,46.2938513011627,0.831570950970324,False,True,False,True,False,6.8822750380677356,0.0,0.0,0.0,0.0,0,0.8589915761201319,0.8332926382615067,False,False,False,False,0.12611707585763915,0.14933612887464123,False,False,False,False,-9365.0,-11493.11190549746,False,False,False,False,1680.1195744081774,False,False,False,False
2025-01-28 17:00:00+00:00,17.245,17.805,17.235,17.68,606.0,,,,18.524949778569145,19.083644062354505,12.988792231539545,11.97674469760779,11.894273920541826,11.770712927379826,11.643633504300702,,,,,,18.30429291738698,13.466148754165747,12.158901313041673,11.760546966228624,11.68535391088341,11.617950911005059,12.158901313041673,13.605841991923448,"rgba(38, 166, 154, 1.0)",3.782251221998109,13.858024099831274,1.0105029189863362,44.38194987358287,-0.9962506675659171,False,True,False,True,False,6.984293245250022,0.0,0.0,0.0,0.0,0,0.8657146359401813,0.8324957097327778,False,False,False,False,0.12634967141437883,0.13784290014451003,False,False,False,False,-8759.0,-11450.722573629282,False,False,False,False,1663.4665577506862,False,False,False,False
2025-01-29 17:00:00+00:00,17.13,17.32,16.915,17.13,1546.0,,,,18.279728156437212,18.94768023368745,13.018995276114119,12.004977177053528,11.922317425396479,11.798675078615549,11.671569100890714,,,,,,18.176186122010467,13.496227635050143,12.18795069356888,11.788508180369583,11.713333322236386,11.645831522956016,12.18795069356888,13.588613840337425,"rgba(38, 166, 154, 0.5)",3.6950756102907616,13.848915338053214,0.887961440574852,41.31581317533873,-3.886834596551793,False,True,False,True,False,5.296988862834926,0.0,0.0,0.0,0.0,0,0.8612299792150628,0.8313974813546888,False,False,False,False,0.10766696999793655,0.12275493507122329,False,False,False,False,-10305.0,-11432.959432952859,False,False,False,False,1661.645370808815,False,False,False,False
2025-01-30 17:00:00+00:00,17.82,18.27,17.55,17.78,1732.0,,,,18.21210149037401,18.86980013310594,13.058361965357124,12.040792570067188,11.957830437617057,11.833992391987387,11.706761245674736,,,,,,18.14268901524619,13.536147687380131,12.22494739494976,11.823816798757681,11.748609867103584,11.680937061159854,12.22494739494976,13.602829850675436,"rgba(38, 166, 154, 1.0)",3.605007622038382,13.867672893566358,1.0852479430325015,42.50810423752749,-3.886834596551793,False,True,False,True,False,6.985063579572177,0.0,0.0,0.0,0.0,0,0.8691271093844845,0.8207478450892315,False,False,False,False,0.14453612454455336,0.13364552980788832,False,False,False,False,-8573.0,-11388.618976628008,False,False,False,False,1662.7361402536396,False,False,False,False
2025-01-31 17:00:00+00:00,18.795,18.875,17.845,18.03,31.0,,,,18.21221222117499,18.8690019524759,13.059116450707567,12.041471538205572,11.958503183395296,11.834660699165351,11.707426457566749,,,,,,18.14289647645775,13.536918208981456,12.225649879644948,11.824484881817934,11.749276905866697,11.681600499107336,12.225649879644948,13.603324565735967,"rgba(38, 166, 154, 1.0)",3.5097153127535075,13.86821926792119,1.1857886925916314,44.42108589613885,-3.886834596551793,False,True,False,True,True,7.625441915686011,0.0,0.0,0.0,0.0,0,0.8716824786837996,0.8157799927945238,False,False,False,False,0.1656399383065881,0.1496427340572382,False,False,False,False,-8542.0,-11344.485349083387,False,False,False,False,1637.437905521025,False,False,False,False
2025-02-03 17:00:00+00:00,16.795,16.945,16.51,16.855,721.0,,,,18.120443179478126,18.80796131972734,13.071617079297736,12.053466798959478,11.970438273877303,11.846588241998031,11.719368716198746,,,,,,18.083821616137502,13.549162994013443,12.23793969264931,11.836414144962442,11.76122915339076,11.69352479450318,12.23793969264931,13.596305846553339,"rgba(38, 166, 154, 0.5)",3.3987990022443997,13.864333291422627,0.8799186732144162,41.78061987096808,-3.886834596551793,False,True,False,True,False,4.055696170216727,0.0,0.0,0.0,0.0,0,0.8701398767188241,0.8266358463726886,False,False,False,False,0.08742894211338674,0.11853583808531248,False,False,False,False,-9263.0,-11312.214258399923,False,False,False,False,1623.2295659005438,False,False,False,False
2025-02-04 17:00:00+00:00,17.01,17.415,16.805,17.325,206.0,,,,18.10368076623039,18.79456011573796,13.075569068501373,12.057181004415938,11.974128983608882,11.850269590684405,11.723047716822563,,,,,,18.072865129898204,13.553089468648716,12.241756713029762,11.840095460659528,11.764913447695216,11.697196925159016,12.241756713029762,13.596027260853226,"rgba(38, 166, 154, 1.0)",3.2802424693393517,13.864743729889959,1.0548781995396042,42.11048554693999,-3.886834596551793,False,True,False,True,False,5.285067876952997,0.0,0.0,0.0,0.0,0,0.8737726251035134,0.8261563941795814,False,False,False,False,0.10526634411042698,0.11190109109786973,False,False,False,False,-9057.0,-11277.249696254186,False,False,False,False,1601.257014491233,False,False,False,False
2025-02-05 17:00:00+00:00,16.865,16.92,16.395,16.545,472.0,,,,18.04536639187276,18.75426360697787,13.08336080436804,12.064740431596086,11.981655734460073,11.857798787781492,11.73059317174025,,,,,,18.033530935719476,13.560666486957098,12.249488449647492,11.847626311684348,11.772462907751182,11.704732471317485,12.249488449647492,13.591252807067205,"rgba(38, 166, 154, 0.5)",3.1453520291673636,13.86194027627137,0.8530236675730346,40.11111464570322,-5.119147144028936,False,True,False,True,False,2.996255952896931,0.0,0.0,0.0,0.0,0,0.8650723873161008,0.8288494226598676,False,False,False,False,0.08417091043527757,0.09803600076657365,False,False,False,False,-9529.0,-11250.145049800632,False,False,False,False,1583.7491538014463,False,False,False,False
2025-02-06 17:00:00+00:00,16.0,16.335,15.955,16.33,999.0,,,,17.904156288437882,18.658115161818408,13.097825514193435,12.079213522447047,11.996093669471616,11.872280035109936,11.745143279839295,,,,,,17.934521691169824,13.57443051563498,12.264223989046183,11.862113810319087,11.787008489194772,11.719270988903467,12.264223989046183,13.576492073506607,"rgba(38, 166, 154, 0.5)",3.0711139555424825,13.851621035924405,0.8069967444883732,38.223894632436995,-7.049579635297043,False,True,False,True,False,2.375817989967583,0.0,0.0,0.0,0.0,0,0.8611013884027533,0.8335083420837709,False,False,False,False,0.05739840526340052,0.07771720301498708,False,False,False,False,-10528.0,-11238.949002516902,False,False,False,False,1574.6832754479353,False,False,False,False
2025-02-07 17:00:00+00:00,15.95,16.16,15.565,15.635,111.0,,,,17.886240185989784,18.64612423661011,13.099208425809657,12.080652398900718,11.997532384342444,11.873727774242163,11.746602479656941,,,,,,17.921665138769058,13.575708406406498,12.265680796654602,11.86356254829122,11.788465750876671,11.720729934476621,12.265680796654602,13.574300035463573,"rgba(38, 166, 154, 0.5)",3.006949244127114,13.849959169393536,0.5936384972552613,35.318600637059355,-9.881061246348764,False,True,False,True,False,0.39747460069640184,0.0,0.0,0.0,0.0,0,0.8542418247410681,0.8363202606772955,False,False,False,False,0.044168825112222095,0.060943014063604584,False,False,False,False,-10639.0,-11229.647467594159,False,False,False,False,1551.9905114875023,False,False,False,False
2025-02-10 17:00:00+00:00,15.645,15.65,15.03,15.04,643.0,,,,17.762600276122658,18.56567544568518,13.105567584756198,12.087739325795653,12.00464582466148,11.880924490076378,11.753893667620964,,,,,,17.831796442035408,13.581258864880375,12.272789569022763,11.870767294094737,11.795735161492484,11.728027227775982,12.272789569022763,13.557032398001557,#000000,2.935789798118831,13.836124873342685,0.41006857079097503,32.18781966829136,-12.843537716935039,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8507748563468568,0.8422427302803414,False,False,False,False,0.015732478175296747,0.038337746119450664,False,False,False,False,-11282.0,-11230.459134763241,False,False,False,False,1537.8976353404091,False,False,False,False
2025-02-11 17:00:00+00:00,14.26,14.265,13.67,13.845,2576.0,,,,17.15779154935325,18.164665827740492,13.115224045836372,12.104117843662655,12.021391269545997,11.898297180281746,11.771910700221676,,,,,,17.369561717900414,13.585812962564871,12.28847536400498,11.888193380539976,11.813564791657189,11.746140850806155,12.28847536400498,13.455780575701214,#000000,2.868896290897911,13.876780212090566,-0.011077504680595623,28.24059972245481,-16.487066493942585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8440092165898615,0.8522465437788019,False,False,False,False,-0.04924406978389896,-0.005453161832224149,False,False,False,False,-13858.0,-11271.19620244133,False,False,False,False,1553.9922456452089,False,False,False,False
2025-02-12 17:00:00+00:00,14.405,14.79,14.225,14.26,1062.0,,,,16.99099703065134,18.035979251722722,13.121543761528741,12.112608671188623,12.029993754184467,11.907112360190357,11.78094963577957,,,,,,17.232557356699527,13.590349801466093,12.296796738426174,11.897027211062795,11.822541874908284,11.7552087623006,12.296796738426174,13.428743554623793,#000000,2.79087040735153,13.862543266305503,0.14241318143885953,27.668590243988355,-17.01840602785593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.846847875742348,0.8450205573321152,False,False,False,False,-0.023660330292280537,-0.014556746062252343,False,False,False,False,-12796.0,-11294.836571395728,False,False,False,False,1546.3644588910195,False,False,False,False
2025-02-13 17:00:00+00:00,14.945,15.345,14.885,15.3,2752.0,,,,16.74322821556173,17.80188547430634,13.146922252536035,12.141383979606804,12.058908967869174,11.936406504012096,11.81066653310776,,,,,,17.011350366866065,13.612266063228775,12.32557222492514,11.926357094731454,11.852156590351031,11.784959630109425,12.32557222492514,13.396312607477833,"rgba(38, 166, 154, 0.5)",2.6864981476444685,13.864840779427674,0.5342118779537146,31.682052230428333,-17.01840602785593,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8481879954699887,0.837655719139298,False,False,False,False,0.005086062958359457,-0.004735341551946443,False,False,False,False,-10044.0,-11275.443756335328,False,False,False,False,1565.056482784182,False,False,False,False
2025-02-14 17:00:00+00:00,15.045,15.32,14.895,15.285,1000.0,,,,16.66869334657085,17.72575388571098,13.155944849470334,12.151672691944485,12.069251474288142,11.946889120374871,11.821304696514378,,,,,,16.941941340256616,13.620030612278875,12.335850330292082,11.936852840382729,11.862756645602001,11.79561101137043,12.335850330292082,13.38711944961975,"rgba(38, 166, 154, 0.5)",2.574369034914728,13.862211149730918,0.552674783984966,34.319266806481544,-21.388705932604076,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8492408421290283,0.8384037929672068,False,False,False,False,0.004731215697687489,-2.062927129477081e-06,False,False,False,False,-11044.0,-11271.855481043305,False,False,False,False,1556.2959171596208,False,False,False,False
2025-02-17 17:00:00+00:00,15.285,15.285,15.285,15.285,0.0,,,,16.66869334657085,17.72575388571098,13.155944849470334,12.151672691944485,12.069251474288142,11.946889120374871,11.821304696514378,,,,,,16.941941340256616,13.620030612278875,12.335850330292082,11.936852840382729,11.862756645602001,11.79561101137043,12.335850330292082,13.38711944961975,"rgba(38, 166, 154, 0.5)",2.4430671130607067,13.862211149730918,0.5823781273395284,36.07740985718368,-19.69333136342354,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8528297619720697,0.8397127834002377,False,False,False,False,0.013129784232903785,0.0065638606528871535,False,False,False,False,-11044.0,-11268.322837926353,False,False,False,False,1532.167298288929,False,False,False,False
2025-02-18 17:00:00+00:00,15.255,15.255,14.97,15.18,12131.0,,,,16.10969223527527,17.05341598031875,13.257679781907036,12.269877426484191,12.188217599923222,12.067640866728064,11.944010924941766,,,,,,16.37564999483311,13.70658785592391,12.453528831791727,12.057768772381461,11.984964965103638,11.918510122231284,12.453528831791727,13.337503489064883,"rgba(38, 166, 154, 0.5)",2.32118116483825,13.836666113992383,0.5787285828252989,36.918568249836284,-18.745630989385738,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8538592508513052,0.8385925085130536,False,False,False,False,0.004967780400234068,0.005765820526560611,False,False,False,False,-23175.0,-11452.922483849974,False,False,False,False,1696.4902859123565,False,False,False,False
2025-02-19 17:00:00+00:00,15.55,15.785,15.36,15.54,634.0,,,,16.09944816267162,17.033454202635486,13.2638531140779,12.276679796656273,12.195045288785167,12.074543581609891,11.950998624960514,,,,,,16.362532577567656,13.71211066083763,12.460342967238033,12.064678674260445,11.991932572957278,11.925503994388169,12.460342967238033,13.339317247588157,"rgba(38, 166, 154, 0.5)",2.2544504893673896,13.839396092019255,0.7543318941805381,39.28423661515826,-16.321774622940552,False,True,False,True,True,0.3530849855646174,0.0,0.0,0.0,0.0,0,0.8562276773059695,0.8388230625318897,False,False,False,False,0.02673754994466451,0.01625168523561256,False,False,False,False,-22541.0,-11624.830662394934,False,False,False,False,1680.0175683013122,False,False,False,False
2025-02-20 17:00:00+00:00,15.13,15.255,15.015,15.2,3787.0,,,,16.00475493316359,16.894545661832726,13.293669694877273,12.31179514216445,12.230421902665096,12.110489945776585,11.98756228038471,,,,,,16.256649895275416,13.737350268827123,12.495195813735457,12.10067667759065,12.028334128092979,11.962135355234766,12.495195813735457,13.339506284586218,"rgba(38, 166, 154, 0.5)",2.201475839947767,13.840176216610612,0.617687352599632,39.604372451202046,-15.772171600258332,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8548039882166325,0.8413210967595742,False,False,False,False,0.0060323288247376445,0.011142007030175101,False,False,False,False,-26328.0,-11852.786776156252,False,False,False,False,1712.6839625912144,False,False,False,False
