date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_840,aVWAP_peak_805,aVWAP_peak_767,aVWAP_peak_717,aVWAP_peak_704,aVWAP_peak_664,aVWAP_peak_606,aVWAP_peak_561,aVWAP_peak_497,aVWAP_peak_485,aVWAP_peak_436,aVWAP_peak_424,aVWAP_peak_391,aVWAP_peak_363,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_210,aVWAP_peak_145,aVWAP_peak_124,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_54,aVWAP_peak_26,aVWAP_valley_897,aVWAP_valley_856,aVWAP_valley_844,aVWAP_valley_815,aVWAP_valley_792,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_722,aVWAP_valley_680,aVWAP_valley_629,aVWAP_valley_579,aVWAP_valley_536,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_460,aVWAP_valley_441,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_401,aVWAP_valley_376,aVWAP_valley_354,aVWAP_valley_302,aVWAP_valley_245,aVWAP_valley_229,aVWAP_valley_215,aVWAP_valley_184,aVWAP_valley_126,aVWAP_valley_66,aVWAP_valley_44,aVWAP_OB_bull_579,aVWAP_OB_bull_536,aVWAP_OB_bull_460,aVWAP_OB_bear_726,aVWAP_OB_bear_145,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 00:00:00+00:00,14.4326808382,14.6277170657,14.1311548304,14.1311548304,18412,,,,,,,,,,,,12.343145702924902,12.449771694788309,12.578244546491568,12.823875483914074,13.95316164270723,14.890045939329559,16.638180708763006,17.22379276043556,22.14990987867084,24.051350763965807,25.518757452413446,27.843319581702907,27.90794535237577,27.743000823510858,,,,,,,,,,,,,,,12.529883712368603,12.289137649543376,12.417148887669914,12.440606327507775,12.453787168315356,12.453005979474959,12.467061387013608,12.768902497917086,12.835250984306917,13.491791426330984,15.953665943403779,16.704279155854984,17.020446869135473,17.97096424535925,23.850620999481393,27.907006286822778,27.852006682419123,,,12.529883712368603,,22.14990987867084,13.575069685388073,"rgba(38, 166, 154, 1.0)",0.7474071517872208,13.575069685388073,1.1474484165172667,78.0663947601096,22.496160256502435,True,False,True,False,True,9.615087907412896,0.0,0.0,0.0,0.0,0,1.043521438529628,0.9108747532703645,False,False,False,False,0.34282823317990097,0.3412575046726931,False,False,False,False,-765569,-822957.0110877983,False,False,False,False,12700.095481664894,False,False,False,False
2023-12-07 00:00:00+00:00,14.5497025747,15.3786065417,14.2941075985,14.2941075985,24708,,,,,,,,,,,14.740805571633333,12.439913087711751,12.513166920596989,12.61678444113346,12.849413315013122,13.959489509064797,14.888961647315643,16.62767589314532,17.21135768316922,22.124696858654687,24.02246527598533,25.487939270576607,27.811885010476054,27.877875787341786,27.714911544099916,,,,,,,,,,,,,,,12.711784846843562,12.40077343705397,12.476060569104662,12.490730880067877,12.500463442144234,12.49920541711016,12.510323941208462,12.79893758759702,12.85855365622631,13.502645394084935,15.946105083689234,16.69356219283766,17.00866898707019,17.956456592784424,23.82202952568326,27.87631942924427,27.822864085345792,,,12.711784846843562,,22.124696858654687,13.501267841679127,"rgba(38, 166, 154, 1.0)",0.788864162339818,13.501267841679127,1.329043431141748,79.37317142921808,24.014629894391533,True,False,True,False,True,10.26378296195286,0.0,0.0,0.0,0.0,0,1.0437973853133007,0.8985175488850825,False,False,False,False,0.3428282356396123,0.3420428701561527,False,False,False,False,-740861,-819737.5596725906,False,False,False,False,13170.993698070191,False,False,False,False
2023-12-08 00:00:00+00:00,14.2766518561,15.0665485777,14.0621120058,14.7252351795,7405,,,,,,,,,,,14.677999676216146,12.464156155717392,12.529248644964737,12.626621738554029,12.855851863760433,13.960711994804946,14.88804796808294,16.624099022185796,17.207246912071323,22.11689639230199,24.013590141448073,25.47850413399448,27.80229771137033,27.868704366580783,27.706340562119166,,,,,,,,,,,,,,,12.754057221144583,12.428610448529863,12.491085102615253,12.503563261990031,12.512427679389939,12.511051713843255,12.521426585011403,12.806524048725809,12.8644323056497,13.505154174634034,15.943349497761066,16.68992824531316,17.004741728421987,17.95176786058971,23.813239613326953,27.86696028079071,27.813973931454903,,,12.754057221144583,,22.11689639230199,13.507917367444724,"rgba(38, 166, 154, 0.5)",0.8184932540427439,13.507917367444724,0.939206871722282,77.27415272453956,24.014629894391533,True,False,True,False,False,8.29617393697901,0.0,0.0,0.0,0.0,0,1.0210196670962843,0.9169247388328193,False,False,False,False,0.29255736954090694,0.3173001198485298,False,False,False,False,-748266,-816934.7534109204,False,False,False,False,12944.87629814587,False,False,False,False
2023-12-11 00:00:00+00:00,13.9353384579,14.5887098202,13.80856491,14.1401264969,10537,,,,,,,,,,,14.5378863303634,12.491691734733804,12.547545110747343,12.637758121378228,12.862913840345303,13.961223478791485,14.885652590564774,16.61818879786563,17.20065774476112,22.10530638684657,24.000517566802657,25.464671038101372,27.788313916306773,27.855327773171258,27.693834610594372,,,,,,,,,,,,,,,12.798979382701535,12.460232249671416,12.508281744897138,12.518267583543448,12.526136938301258,12.524630057566496,12.534148013190002,12.814903946882415,12.870875409109955,13.507384859877591,15.938499772958819,16.683948687078292,16.99838940100758,17.944435037552402,23.80028288202888,27.85331030436742,27.801005612993276,,,12.798979382701535,,22.10530638684657,13.511457432528413,"rgba(38, 166, 154, 0.5)",0.8372317482180055,13.511457432528413,0.5062887620707063,72.70790583635578,28.0965543081049,True,False,True,False,False,5.9144882992054555,0.0,0.0,0.0,0.0,0,1.004397957831945,0.9293263754159968,False,False,False,False,0.22712921084105667,0.2722146653447932,False,False,False,False,-758803,-814655.0768065706,False,False,False,False,12850.449776649953,False,False,False,False
2023-12-12 00:00:00+00:00,13.6135286825,13.9060830238,13.4770033232,13.8573239669,8720,,,,,,,,,,,14.38980623598233,12.507713783841966,12.55814655899959,12.644100450308423,12.866634073430886,13.960392314333259,14.882548404420525,16.612453720881135,17.194443100042662,22.095207425461112,23.989239320028332,25.45280073531812,27.77638697767323,27.843919454751557,27.683163822677763,,,,,,,,,,,,,,,12.822089317789297,12.478694574380924,12.518360716010319,12.526888149283776,12.534167046214778,12.532587735073873,12.541592510798655,12.819402627114872,12.874260362911253,13.507865395186503,15.933532481360844,16.678168346467068,16.992346006366287,17.937685340843004,23.78909493749339,27.84166920126368,27.789943593398384,,,12.822089317789297,,22.095207425461112,13.509470240239517,#000000,0.8483074849445497,13.509470240239517,0.12266594850012968,67.14576192247785,22.953130827833334,True,False,True,False,False,3.7481825922469945,0.0,0.0,0.0,0.0,0,0.9973052162752073,0.9456157547426478,False,False,False,False,0.13935516840548845,0.20578491687514083,False,False,False,False,-767523,-812806.760069058,False,False,False,False,12688.47135403623,False,False,False,False
2023-12-13 00:00:00+00:00,12.9601573202,13.5550178142,12.5603330538,13.4282442663,51660,,,,,,,,,,,13.705567284705582,12.546425949535262,12.582987329644688,12.657540356351985,12.870871058188154,13.94507305617325,14.854968760986944,16.57164415216277,17.15146859815588,22.031362647717796,23.918811699922095,25.37917031867765,27.702951271866915,27.773671849246934,27.617405410018197,,,,,,,,,,,,,,13.025169396066667,12.849796975919556,12.524159189897809,12.543227473423277,12.548123897259137,12.553845980009275,12.552134145917778,12.559735902710283,12.82565373637791,12.877974854768874,13.499330264613524,15.896359494875766,16.637189173777536,16.950181793324447,17.892201764178914,23.719156636624973,27.769995881696882,27.721807040638538,,,12.849796975919556,,22.031362647717796,13.299529462979422,#000000,0.8502089069776588,13.299529462979422,-0.3991632409331357,59.521541683113334,16.093724551049306,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9890594363080284,0.9517711321511423,False,False,False,False,0.03241834687980543,0.11910163187747314,False,False,False,False,-819183,-813056.8086938009,False,False,False,False,14216.766595054418,False,False,False,False
2023-12-14 00:00:00+00:00,13.2039526046,13.6427841166,12.9991645657,12.9991645657,15779,,,,,,,,,,,13.649309026632784,12.562858091094903,12.594161561730465,12.664195321873711,12.874199710403197,13.941771922151778,14.847866818748793,16.56025298816436,17.13932449635175,22.01259168012978,23.89798320639747,25.357318190586945,27.68105654618116,27.75271933549468,27.597789063158302,,,,,,,,,,,,,,13.08525348541352,12.867086410446548,12.542938923791619,12.554135126464331,12.55755374198902,12.562651650978312,12.56087402015804,12.567918772231359,12.829848995784944,12.880989452770175,13.498162626515594,15.886192736200128,16.625732080236816,16.938312230537196,17.879200897601837,23.698484184389944,27.74862093385031,27.70148210982854,,,12.867086410446548,,22.01259168012978,13.304411069177178,#000000,0.8545583701701521,13.304411069177178,-0.117556000951902,55.91092056467808,13.132548697944102,False,False,True,False,False,1.0887413176975187,0.0,0.0,0.0,0.0,0,1.0005322215728798,0.9306174685998977,False,False,False,False,0.07660931825848992,0.09785547506798153,False,False,False,False,-803404,-812678.267176397,False,False,False,False,14278.030650150322,False,False,False,False
2023-12-15 00:00:00+00:00,13.4379960777,13.8283610871,13.1474896168,13.1649453591,23706,,,,,,,,,,,13.619695985779867,12.592357788168929,12.614733905484831,12.67691466378765,12.881375787508086,13.938279127961524,14.83859224959389,16.544266466865256,17.122110544259172,21.98514977236404,23.867399155833898,25.32514844803499,27.648717954853797,27.721764747376724,27.56880703152422,,,,,,,,,,,,,,13.185656120149273,12.901342204396522,12.576261769678899,12.574038611157409,12.57485959072186,12.578866204957661,12.57696389516174,12.583038376161433,12.83858812675459,12.887533719543734,13.49794742497805,15.87216583791984,16.609631804836333,16.921539250743912,17.86060464005385,23.66814152402841,27.71704470467665,27.67145323402519,,,12.901342204396522,,21.98514977236404,13.317673892836552,#000000,0.8615120611273951,13.317673892836552,0.1396639586287284,54.82471690504101,12.387264884943043,False,False,False,False,False,2.482246504632755,0.0,0.0,0.0,0.0,0,1.0101860373241853,0.9134080416636334,False,False,False,False,0.10477425080141618,0.10131486293469885,False,False,False,False,-779698,-811384.923365558,False,False,False,False,14647.754938379721,False,False,False,False
2023-12-18 00:00:00+00:00,14.1888855537,14.3350652063,13.7890612873,13.7890612873,14104,,,,,,,,,,,13.663339361029786,12.621015938760397,12.635234228922302,12.690174185614316,12.890058494965375,13.939009347328325,14.83566078696758,16.53677673579338,17.113708093498662,21.970114354775706,23.850390856279148,25.30710913251729,27.63040369166314,27.70422705191437,27.552392158301394,,,,,,,,,,,,,,13.30876493879003,12.940597322728175,12.608212826001227,12.593545089778557,12.591902216182092,12.59489198073863,12.592856792366103,12.59803775449462,12.848765654732023,12.895507106456979,13.500822058524976,15.866077671352718,16.602047152484573,16.913453760003833,17.8511999655028,23.651289750974932,27.6991563477057,27.65444125967412,,,12.940597322728175,,21.970114354775706,13.337562524576379,"rgba(38, 166, 154, 0.5)",0.8830601966923118,13.337562524576379,0.9640600180060561,57.480861559328886,12.387264884943043,True,False,True,False,False,6.698087872611801,0.0,0.0,0.0,0.0,0,1.0179422752100569,0.8979208514237502,False,False,False,False,0.20320355250939726,0.15225920772204804,False,False,False,False,-765594,-809589.2008806342,False,False,False,False,14626.431215306007,False,False,False,False
2023-12-19 00:00:00+00:00,14.1888855537,14.5301989519,14.1108710627,14.1108710627,10651,,,,,,,,,,,13.702392337564685,12.644379707339777,12.65211790159558,12.701225690187512,12.897453139320227,13.940126875189662,14.833980447930298,16.531549597969086,17.107755267368244,21.959045844686244,23.837812220406807,25.293733619095473,27.616781767874933,27.6911803435874,27.54018103932273,,,,,,,,,,,,,,13.397711992769914,12.972728928041949,12.634148335266767,12.60959238471625,12.605960671353625,12.6081291545245,12.605984710316589,12.610443874659598,12.857383668614517,12.902307997763664,13.503589593207723,15.861954734046288,16.596742828999037,16.907751149174157,17.844454123806248,23.638831989680572,27.685849449933794,27.641785489616378,,,12.972728928041949,,21.959045844686244,13.35365808711891,"rgba(38, 166, 154, 0.5)",0.9030629600241069,13.35365808711891,0.9248828747873724,59.25162466218747,12.387264884943043,True,False,True,False,True,6.698087872611801,0.0,0.0,0.0,0.0,0,1.0303124568560182,0.8879613625321361,False,False,False,False,0.24870109276301278,0.2004801502425304,False,False,False,False,-765594,-807863.8988853153,False,False,False,False,14470.531951960675,False,False,False,False
2023-12-20 00:00:00+00:00,14.608213443,14.8227532933,14.3644181585,14.6813520283,7046,,,,,,,,,,,13.738612215520654,12.662453013140077,12.665272404804712,12.709928596018251,12.903433087837904,13.941565178275168,14.833513043001117,16.528596543649115,17.104277051078355,21.95204712299153,23.829788637372715,25.28516101452045,27.60800268042752,27.682770142302918,27.532311002442622,,,,,,,,,,,,,,13.466526610205186,12.998188702467894,12.654142544524358,12.62205812398234,12.616899283505166,12.618439036282952,12.616208642434247,12.620116390574646,12.864307612087538,12.907815208322532,13.50616721138538,15.859790286901562,16.593731992185777,16.904451969497316,17.84040675377016,23.630891590057704,27.677271890104876,27.633627689820006,,,12.998188702467894,,21.95204712299153,13.36670168674604,"rgba(38, 166, 154, 1.0)",0.9349275388162352,13.36670168674604,1.3279229723256503,62.00010944602042,12.387264884943043,True,False,True,False,True,8.931455604474426,0.0,0.0,0.0,0.0,0,1.024308605630682,0.894079560000316,False,False,False,False,0.29789128809095095,0.24918571916674068,False,False,False,False,-758548,-805929.9420662833,False,False,False,False,14179.37383619751,False,False,False,False
2023-12-21 00:00:00+00:00,15.6126500148,15.6126500148,14.7252351795,14.7252351795,17055,,,,,,,,,,,13.879264463395351,12.72057674482293,12.707951998380478,12.738556108651908,12.923796546946804,13.948799756147034,14.83582372992454,16.524132385813875,17.098299971788382,21.93681111173762,23.811931830230563,25.26585866978864,27.587972356451807,27.663572958887613,27.514356841298653,,,,,,,,,,,,,,13.691933438204158,13.082870998048069,12.718168316419174,12.662330385960477,12.652306740903295,12.651853384801587,12.649339982248891,12.651505630836285,12.887690573718542,12.92660049899513,13.51642698252681,15.857548253279674,16.58909206532949,16.8989807970103,17.832813295020205,23.613253346372417,27.65769404418051,27.615009641610104,,,13.082870998048069,,21.93681111173762,13.411373846001249,"rgba(0, 255, 0, 1.0)",0.9982597778786542,13.411373846001249,2.2051135561893114,66.5397021956091,8.333402067535303,True,False,True,False,True,13.82104220829466,0.0,0.0,0.0,0.0,0,1.0170478956103444,0.8684842273887499,False,False,False,False,0.34282823709952875,0.2960069781331347,False,False,False,False,-741493,-803403.0031617231,False,False,False,False,14292.14348967996,False,False,False,False
2023-12-22 00:00:00+00:00,16.0514815268,16.3635394908,15.3298474849,15.5053800897,9613,,,,,,,,,,,13.976630942078023,12.759522018501645,12.736785749234151,12.758095862184392,12.937954691978028,13.954612237778338,14.838723802057299,16.522870048954516,17.09607379391335,21.929027289474,23.802606184684247,25.255663950370735,27.57725995709597,27.653301668436992,27.504755360629762,,,,,,,,,,,,,,13.834767113506743,13.139995223763972,12.760915419772703,12.68949978177998,12.676246453919887,12.674470800594364,12.671766017911255,12.67277662703112,12.903871895595094,12.939677573328275,13.524062946691869,15.857681561042948,16.587714142902225,16.897073106807348,17.829566063669912,23.604058896064053,27.647219853581692,27.605049578873295,,,13.139995223763972,,21.929027289474,13.441546338385228,"rgba(0, 255, 0, 1.0)",1.069866902246986,13.441546338385228,2.439495214716205,70.43741918122103,11.98687079958335,True,False,True,False,True,15.775071904563688,0.0,0.0,0.0,0.0,0,1.04484192506296,0.8414859531511173,False,False,False,False,0.3428282394679726,0.31941760880055364,False,False,False,False,-731880,-800598.1795083223,False,False,False,False,14108.647666555255,False,False,False,False
2023-12-26 00:00:00+00:00,16.392794925,17.0851735327,16.2730426813,16.2730426813,6451,,,,,,,,,,16.583670379666668,14.057706996803041,12.790555631579856,12.759856749990831,12.773823356012114,12.949498267758779,13.959817601641113,14.841865046754428,16.522954480133983,17.095427721641272,21.92439462470039,23.79688988021542,25.249323922457016,27.570493771443005,27.64681106901535,27.498692251692283,,,,,,,,,,,,,,13.948393967509867,13.185985415964486,12.794913757459737,12.711206857236668,12.695392272897088,12.6925697261271,12.689711158590372,12.68980838395729,12.91702416148,12.950347229702654,13.530585623118702,15.858811111068114,16.58770860384516,16.89666590648687,17.82815205007714,23.59843661697203,27.64060144145106,27.59875697718148,,,13.185985415964486,,21.92439462470039,13.469077184765945,"rgba(0, 255, 0, 1.0)",1.1532393012904636,13.469077184765945,2.535222080068242,73.64551964483168,14.9927501701859,True,False,True,False,True,17.239241643384137,0.0,0.0,0.0,0.0,0,1.0712302210331812,0.8026237556808218,False,False,False,False,0.3428282416178559,0.3311229252092048,False,False,False,False,-725429,-797650.3685472115,False,True,False,False,13808.347758062891,False,True,False,False
2023-12-27 00:00:00+00:00,15.281088428,16.392794925,15.1543148801,16.392794925,12575,,,,,,,,,,15.939738001312616,14.14639629323932,12.834452470150255,12.792784772915024,12.79636671306549,12.965814944308653,13.966159697125594,14.844549013198622,16.520488221722427,17.091784286734615,21.91374400048349,23.784271486036438,25.23560536887067,27.556160823192858,27.63306844653105,27.485839479256732,,,,,,,,,,,,,,14.07225036843674,13.247473404625042,12.842875679036391,12.742359935563062,12.722961625624905,12.718658583466256,12.715587914438423,12.714384608884432,12.935652656329491,12.965437916297432,13.539188736034,15.858056960367938,16.58510335547895,16.893413864051922,17.823254239398512,23.585984327786033,27.626588053170448,27.585428268268682,,,13.247473404625042,,21.91374400048349,13.468057514720982,"rgba(0, 255, 255, 0.75)",1.1902251706163216,13.468057514720982,1.5232671582135973,69.609402574239,14.9927501701859,True,False,True,False,True,10.235678650177832,0.0,0.0,0.0,0.0,0,1.037144596790604,0.8288934524126019,False,False,False,False,0.2307413747297591,0.28093214996948196,False,False,False,False,-738004,-795311.2952708503,False,False,False,False,13759.981179315328,False,False,False,False
2023-12-28 00:00:00+00:00,15.2518329938,15.7199199399,15.0860522004,15.0860522004,3826,,,,,,,,,,15.841436607765738,14.167013807534406,12.8463273117649,12.801753114605605,12.802535017504644,12.970261328576195,13.967779603363136,14.84508897516513,16.519529737672528,17.0904878771608,21.91037891837124,23.78031963790926,25.231328040254702,27.551713181548394,27.628804246977065,27.481850041865442,,,,,,,,,,,,,,14.100653788461845,13.263599843534053,12.855821061834451,12.750868835324432,12.730509434628896,12.725806954715592,12.72267966079355,12.721124141778535,12.940729962570988,12.969552748001467,13.541469221075392,15.857592379158326,16.584105550332193,16.89223043911579,17.821595988802326,23.582081637239593,27.62223991971873,27.58129199628308,,,13.263599843534053,,21.91037891837124,13.471130189907864,"rgba(38, 166, 154, 1.0)",1.2248393398558555,13.471130189907864,1.453825612836454,66.78218414233349,14.9927501701859,True,False,True,False,False,10.062246147656133,0.0,0.0,0.0,0.0,0,1.0364771511398112,0.8478788872028147,False,False,False,False,0.18660881699775245,0.2337704834836172,False,False,False,False,-741830,-793213.9895739543,False,False,False,False,13370.413289930413,False,False,False,False
2023-12-29 00:00:00+00:00,14.8130014819,15.0275413322,14.7349869909,15.0275413322,3717,,,,,,,,,,15.703925280931072,14.178309158972487,12.855503794173401,12.808729943671516,12.807343560542616,12.973672588759777,13.968789528807159,14.845102818393713,16.51820643094463,17.08887270003504,21.906866941083887,23.77625904453119,25.226968452229325,27.547220471774633,27.624497744829302,27.47781899249114,,,,,,,,,,,,,,14.116642568858833,13.275381965706126,12.865806768127245,12.757522542945177,12.736426884158874,12.731415304764985,12.728245388137688,12.726415574551112,12.944635913702964,12.972710753606632,13.543076336372064,15.856701045671796,16.582749413808894,16.89071406645312,17.81966514448421,23.578066246617066,27.617848620907903,27.577113987840605,,,13.275381965706126,,21.906866941083887,13.469817886042762,"rgba(38, 166, 154, 1.0)",1.2473693581970207,13.469817886042762,1.0768130442122696,62.881803180676094,22.103868775469323,True,False,True,False,False,7.493082423226326,0.0,0.0,0.0,0.0,0,1.0297371478917248,0.8606796187989024,False,False,False,False,0.12563274562782936,0.17970161455572328,False,False,False,False,-745547,-791344.6958651717,False,False,False,False,12991.84806287432,False,False,False,False
2024-01-02 00:00:00+00:00,14.3156591016,14.8617605388,14.3156591016,14.8617605388,3361,,,,,,,,,,15.568470988072558,14.182957854160513,12.862247843771693,12.813894596807984,12.8109107866475,12.976158087349983,13.969331218222214,14.844779100210529,16.51675194115303,17.087178285491277,21.903531926924064,23.772442110340933,25.222892491205,27.543045352390866,27.620496212479473,27.47407208205028,,,,,,,,,,,,,,14.123775696170354,13.283492577522471,12.873131259178942,12.76247586779569,12.740844349149901,12.73560524857964,12.732404941523615,12.730371806812077,12.947490822877702,12.97501259538052,13.544128477097539,15.855605610463158,16.581268773214227,16.889101771613525,17.81770891805228,23.57428850367811,27.613768291388833,27.573231386862428,,,13.283492577522471,,21.903531926924064,13.466654486389729,"rgba(38, 166, 154, 0.5)",1.2596749931723232,13.466654486389729,0.6739870361895224,58.265929927516694,17.741494571901484,False,False,True,False,False,4.708926945680574,0.0,0.0,0.0,0.0,0,1.0328406765161282,0.8631845192560597,False,False,False,False,0.09187095229781383,0.13578628342676857,False,False,False,False,-748908,-789680.5117135964,False,False,False,False,12614.167746683172,False,False,False,False
2024-01-03 00:00:00+00:00,14.0816156286,14.4521844609,14.0816156286,14.4131772154,3385,,,,,,,,,,15.42994839386466,14.183278306796915,12.867779253816074,12.818166083313239,12.81386781836077,12.978173412634598,13.969574200036478,14.844179386944603,16.51507723149429,17.08528146462363,21.900043566833084,23.768479935614387,25.21867866401088,27.538748879973063,27.616378780760794,27.47021557315319,,,,,,,,,,,,,,14.125281271213417,13.289610916612451,12.879125381514656,12.766599849771032,12.744533878844884,12.739107783610939,12.73588347655249,12.73368184397147,12.949814901305935,12.976879794961352,13.544861405074222,15.854266830406713,16.57957060101488,16.88728177722496,17.815567644745613,23.570364430352644,27.609569785187418,27.569235952226002,,,13.289610916612451,,21.900043566833084,13.462230709480343,#000000,1.2671780248916975,13.462230709480343,0.4887907673214221,54.309790526115535,14.027864331600526,False,False,False,False,False,3.437721018368979,0.0,0.0,0.0,0.0,0,1.0203467043994423,0.8681342732946368,False,False,False,False,0.054969830214692754,0.09537805682073067,False,False,False,False,-752293,-788214.3347836514,False,False,False,False,12252.239599754419,False,False,False,False
2024-01-04 00:00:00+00:00,13.7110467963,14.4521844609,13.7061708906,13.9450902693,6538,,,,,,,,,,15.188219569142598,14.177121072557991,12.876372226673594,12.824876529736017,12.81852933362674,12.981262160286745,13.969548166304328,14.842574737140874,16.511501973757856,17.081309177468828,21.89309742589036,23.76063767699972,25.210365375154673,27.530303616584987,27.608285941741293,27.462633697520225,,,,,,,,,,,,,,14.119455954911611,13.29805310205136,12.888408638564213,12.77313334463252,12.750403354002165,12.744686232835118,12.741426532971449,12.738959820296582,12.95339512550477,12.979743308802648,13.545741018866607,15.85129818000269,16.57595472076335,16.883448240592045,17.81115467260682,23.562593527963426,27.601317667382453,27.561382209897985,,,13.29805310205136,,21.89309742589036,13.453160420445531,#000000,1.2708125187384274,13.453160420445531,0.20293030801308112,50.347973937741855,10.294661770647437,False,True,False,False,False,1.467424062611503,0.0,0.0,0.0,0.0,0,1.0077302629107674,0.8702048579099243,False,False,False,False,0.03351943285988582,0.06444874484030824,False,False,False,False,-758831,-787062.0471450768,False,False,False,False,12028.15177231307,False,False,False,False
2024-01-05 00:00:00+00:00,15.1543148801,15.2968863624,13.7793094759,13.7793094759,67799,,,,,,,,,,14.90813838313554,14.30154002282273,13.017634493991384,12.935409916284403,12.89666345428511,13.037130456108383,13.985168090821851,14.8407518142304,16.48624882321913,17.050930614343688,21.828848349872995,23.68651599416777,25.130853438400745,27.448383716112826,27.529730945114,27.38906091498613,,,,,,,,,,,,,,14.283915325544399,13.465791978178524,13.040575943362304,12.879283929501117,12.845715147688217,12.835360470640888,12.831470660697596,12.824840265310575,13.017068699479854,13.031635809390112,13.571709118437925,15.833615094657862,16.55012942806712,16.854810350648336,17.775203774167295,23.489285924162907,27.521229929517492,27.485150767885766,,,13.465791978178524,,21.828848349872995,13.519170953728459,"rgba(38, 166, 154, 1.0)",1.29768742667095,13.519170953728459,1.2600445167032956,52.85790469082896,10.294661770647437,False,False,False,False,False,8.141838814656438,0.0,0.0,0.0,0.0,0,1.0090974463872038,0.8434179299332951,False,False,False,False,0.08605341314502038,0.07525107899266431,False,False,False,False,-691032,-783296.1629433092,False,False,False,False,14215.243859673341,False,False,False,False
2024-01-08 00:00:00+00:00,14.9007677843,15.359102919,14.8227532933,15.359102919,7729,,,,,,,,,,14.916136800494717,14.31927670077439,13.034821395464634,12.949060429263813,12.906477983349834,13.044298093436149,13.987560790686429,14.841142802328857,16.483877474922533,17.047937692132706,21.821887965333442,23.67840943696069,25.122111581445434,27.439318846884873,27.52103422959782,27.380914897000554,,,,,,,,,,,,,,14.30560435894292,13.486182775628453,13.058983804888303,12.892396922438705,12.857544924194613,12.84663885962873,12.842672773568605,12.835546046948718,13.02518803729513,13.038307729703364,13.575298409883109,15.832150949839654,16.54768713312454,16.852026929452578,17.77153781726974,23.48127516195568,27.512364877009627,27.476710458509142,,,13.486182775628453,,21.821887965333442,13.529764529437958,"rgba(38, 166, 154, 1.0)",1.3178259280356743,13.529764529437958,1.0403523148961196,53.57988663194978,10.294661770647437,False,False,False,False,False,6.81068272227111,0.0,0.0,0.0,0.0,0,1.0478933755066098,0.8324512595924536,False,False,False,False,0.15000073370089675,0.11262590634678053,False,False,False,False,-698761,-779981.0585141599,False,False,False,False,13960.881355372427,False,False,False,False
2024-01-09 00:00:00+00:00,14.4229290268,14.62284116,14.4131772154,14.6130893486,3555,,,,,,,,,,14.90328944011475,14.321132864816507,13.040507941228352,12.95366003843651,12.909817784662604,13.046682615982315,13.988086820372702,14.840801510361853,16.482384958854357,17.046196078016465,21.81843663311881,23.67445291347297,25.11788048027429,27.434972228646807,27.516865073047178,27.37700769351737,,,,,,,,,,,,,,14.30799657333713,13.492153082389617,13.065040108831372,12.896859444903257,12.86159675181351,12.85050982045768,12.846520105632633,12.839228149058163,13.027897111893527,13.040530685964494,13.576330334927016,15.831027497301221,16.546167397967185,16.85037058646289,17.769522986547127,23.477360084466778,27.508114984688053,27.47266351651339,,,13.492153082389617,,21.81843663311881,13.53198343412426,"rgba(38, 166, 154, 0.5)",1.3290725842137388,13.53198343412426,0.6703513436798572,52.36020365568379,10.294661770647437,False,False,False,False,False,4.366993658994559,0.0,0.0,0.0,0.0,0,1.0494041538646195,0.8501283172996147,False,False,False,False,0.08374596370741792,0.09818593502709923,False,False,False,False,-702316,-776935.3699449772,False,False,False,False,13552.80757673037,False,False,False,False
