date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_182,aVWAP_peak_172,aVWAP_peak_168,aVWAP_peak_148,aVWAP_peak_141,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_120,aVWAP_peak_100,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_92,aVWAP_peak_71,aVWAP_peak_56,aVWAP_peak_34,aVWAP_peak_24,aVWAP_peak_16,aVWAP_peak_10,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_156,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_109,aVWAP_valley_99,aVWAP_valley_92,aVWAP_valley_84,aVWAP_valley_83,aVWAP_valley_78,aVWAP_valley_62,aVWAP_valley_50,aVWAP_valley_44,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_12,aVWAP_valley_7,aVWAP_valley_6,aVWAP_OB_bull_174,aVWAP_OB_bear_125,aVWAP_OB_bear_71,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-21 00:00:00+00:00,0.427699,0.4648,0.4251,0.445,1669021,,,,,,,,,,,,,,0.4868191458999068,0.49011700528422564,0.45526877496081425,0.44566472252000877,0.4217561325494372,0.40247808154002257,,,,,,,,,,,,,,0.4395562551727423,0.5003097411113246,0.4711199436377332,0.4570709162230537,0.45165650548416847,0.45343097720619335,0.43150119208219473,0.405110648095357,0.40117952688810987,0.4006945260749895,,,0.4868191458999068,0.4651013987500171,#000000,0.07290396806406695,0.4792005368670499,-0.7064298176718048,48.18610027030702,3.329794710326432,False,True,False,False,False,0.40172173693796864,0.0,0.0,0.0,0.0,0,1.0013512552450037,1.0142237394210936,False,False,False,False,-0.22080963451793922,-0.1882287638724089,False,False,False,False,38758703,36679402.65628467,False,False,False,False,1841951.45192033,False,False,False,False
2023-07-28 00:00:00+00:00,0.4011,0.4299,0.398,0.4288,1699167,,,,,,,,,,,,,,0.48054235194931727,0.48746108488158424,0.4544314702912022,0.4451639766569357,0.4216187917619856,0.4025279493013778,,,,,,,,,,,,,,0.43208650121759246,0.4965481423501915,0.46946077523320473,0.4559404907227842,0.45074513792135223,0.4527535478862434,0.4312315599365652,0.40515482226589455,0.40123614518548123,0.4007537009859746,,,0.48054235194931727,0.4625133479110408,"rgba(239, 83, 80, 0.5)",0.07261267442681354,0.4741595200996713,-1.0061538247473332,46.85546157275477,1.9334198637944695,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9477946493130874,1.0541576283441794,False,False,False,False,-0.34282825441539394,-0.2655285091439014,False,False,False,False,37059536,36707560.68174506,False,False,False,False,1831374.8258521575,False,False,False,False
2023-08-04 00:00:00+00:00,0.385,0.405544,0.355,0.4,1929851,,,,,,,,,,,,,,0.47219428365962823,0.4836442220437469,0.45294874579644984,0.44417921388374965,0.4211121783912321,0.4023662882889365,,,,,,,,,,,,,0.3818480000000001,0.4209794252694834,0.4913853144928626,0.4668541215305148,0.45398668837948536,0.4490876047595884,0.4515285282581811,0.4305485151506576,0.40490096047598634,0.40109035063581894,0.4006131347727679,,,0.47219428365962823,0.45244569341899404,"rgba(239, 83, 80, 0.5)",0.07237109943451438,0.44160175585549355,-0.7821044076677339,45.42821858892732,0.4545568932850017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9241388461028134,1.058450586409604,True,False,False,False,-0.34282825441539394,-0.3041783817796477,False,False,False,False,35129685,36590681.00161579,False,False,False,False,1838669.3572705162,False,False,False,False
2023-08-11 00:00:00+00:00,0.37995,0.4,0.355,0.4,2205931,,,,,,,,,,,,,,0.4639178783593529,0.4794657368766427,0.4512458340786328,0.44302875299543204,0.4204979911818222,0.40215329360278296,,,,,,,,,,,,0.3783166666666667,0.3799644680170925,0.4123729003775237,0.48585251298626353,0.46394215027885083,0.45177256780679903,0.44719350693595267,0.4501107137685787,0.4297355764567471,0.40457404626423926,0.40089626677788526,0.40042523900242016,,,0.4639178783593529,0.4414044222383778,"rgba(239, 83, 80, 0.5)",0.0722964068489595,0.408642978355159,-0.3968797289622416,44.256628799089114,-0.7710196682304371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9387818449369998,1.0429676722155798,True,False,False,False,-0.34282825441539394,-0.3235033180975208,False,False,False,False,32923754,36319056.77927388,False,False,False,False,1865873.923398626,False,False,False,False
2023-08-18 00:00:00+00:00,0.4,0.431,0.38,0.39,2839376,,,,,,,,,,,,,,0.4577775029657307,0.475783235650069,0.44988832391638955,0.44216321505184436,0.42019270835717465,0.40217035107627136,,,,,,,,,,,,0.39258302976409565,0.3896129166963673,0.41057822515761494,0.48098279329524174,0.46149407503544754,0.4500265420275801,0.4457439795229179,0.44898116212346845,0.4292235859780155,0.40455990760347726,0.40092632695357366,0.40046002166285166,,,0.4577775029657307,0.44144706240314546,#000000,0.07230510238328733,0.4126379186459521,-0.17478598645720522,44.28027736614273,-0.8651044349295915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9732498853566517,1.0062500267858292,False,False,False,False,-0.23631795121551538,-0.2799106346565181,False,False,False,False,35763130,36277877.01784619,False,False,False,False,1937985.188332061,False,False,False,False
2023-08-25 00:00:00+00:00,0.402,0.426,0.3825,0.4081,1161700,,,,,,,,,,,,,,0.4556049075957886,0.474374466264098,0.44935306281448073,0.4418184784944771,0.42006974632845023,0.4021764545719241,,,,,,,,,,,,0.39462624388050477,0.39159557691654445,0.4100276887253295,0.4791488729197911,0.46054613392571775,0.4493457376428952,0.4451761371044957,0.4485330583917592,0.429018533130727,0.4045531933389069,0.4009377019112207,0.40047330984306206,,,0.4556049075957886,0.4409798827789646,#000000,0.07172593630455983,0.4129636042795419,-0.15285411169801436,44.38393873861863,-0.9217670741591206,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9815939167716231,1.0044674959292177,False,False,False,False,-0.24094615500039956,-0.2604283948284588,False,False,False,False,36924830,36325799.46096869,False,False,False,False,1880482.5817889455,False,False,False,False
2023-09-01 00:00:00+00:00,0.389,0.4124,0.385,0.41,1001411,,,,,,,,,,,,,,0.4535990705841805,0.47307068451989354,0.4488223542552287,0.4414649298493778,0.4199145065284546,0.4021500089536119,,,,,,,,,,,,0.3947429974625963,0.3920197876568673,0.40911275776251355,0.4774756454762508,0.4596418943349383,0.4486745927831527,0.44460673750846125,0.44808615668795876,0.4287895543226724,0.4045038439687998,0.400916936869136,0.40045451552062833,,,0.4535990705841805,0.44017665223440827,"rgba(239, 83, 80, 0.5)",0.07084885276958106,0.4123686533665394,-0.3298381336186251,43.991050609062704,-1.489265552267284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.987838672874178,1.019027181479139,False,False,False,False,-0.2616212112516051,-0.26102480304003195,False,False,False,False,35923419,36295993.50089693,False,False,False,False,1815366.1683230978,False,False,False,False
2023-09-08 00:00:00+00:00,0.3859,0.39,0.376,0.385,877558,,,,,,,,,,,,,,0.4516216095972121,0.4717989322538606,0.44826740105819185,0.44108315489683747,0.41971683000060744,0.4020874218723678,,,,,,,,,,,,0.3935734595737113,0.39131419632128234,0.40780040066197243,0.4758653899168175,0.45873156042290125,0.4479758745211081,0.4440040897665748,0.4476164219674714,0.42852308186950916,0.40440656344990383,0.4008607465732231,0.4004004548796255,,,0.4516216095972121,0.4390952914093632,"rgba(239, 83, 80, 0.5)",0.06967951708305631,0.41107741653854457,-0.36133167381934744,43.596549860800984,-2.0664981489479572,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.981671748190227,1.0376012588674728,False,False,False,False,-0.32137860000554397,-0.29120170152278796,False,False,False,False,35045861,36203391.09342308,False,False,False,False,1745898.8965954608,False,False,False,False
2023-09-15 00:00:00+00:00,0.4015,0.4048,0.3812,0.3934,897564,,,,,,,,,,,,,,0.45004692242039557,0.4707059382701937,0.44781248935584367,0.4407779301166659,0.41958325227849064,0.4020654817841239,,,,,,,,,,,,0.39379924821952145,0.39168586949720763,0.4071939797360209,0.4744801899954532,0.4579670839037921,0.4474062925156894,0.44351937670954483,0.44723130013624945,0.42832551190802004,0.404365228233221,0.4008437583150159,0.40038518993052824,,,0.45004692242039557,0.4384617390623662,#000000,0.06858053555991446,0.41068150496828637,-0.1338791669287133,44.094997361209096,-2.0664981489479572,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9689560487608654,1.0745293323602783,False,False,False,False,-0.2830853675910346,-0.2871435345569113,False,False,False,False,35943425,36184134.34576212,False,False,False,False,1683059.2746254266,False,False,False,False
2023-09-22 00:00:00+00:00,0.385,0.4041,0.385,0.4041,848697,,,,,,,,,,,,,,0.4485214951177226,0.4696410411499579,0.44735320210178114,0.44046477829006686,0.41943481699076224,0.40203010983066345,,,,,,,,,,,,0.3935892731481147,0.3916628373208907,0.40647028615241254,0.47314187791707407,0.45721037771054623,0.4468333859644185,0.4430278435853076,0.4468411866340621,0.4281155018211052,0.40430623762744616,0.40081357401101353,0.4003567777157719,,,0.4485214951177226,0.43774516201682256,"rgba(239, 83, 80, 0.5)",0.06754776892328512,0.4100609729347851,-0.3710111130872016,43.788210258161484,-2.2415428793132293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9500826019019151,1.0916740265485994,False,False,False,False,-0.27722419850809266,-0.28218386653250194,False,False,False,False,35094728,36103437.57940937,False,False,False,False,1621254.66169021,False,False,False,False
2023-09-29 00:00:00+00:00,0.366,0.3914,0.3601,0.39,1432172,,,,,,,,,,,,,,0.4453267729507084,0.46748955861518704,0.4463393307550746,0.4397456019561576,0.419021834120258,0.40186627181166057,,,,,,,,,,,,0.3909079548026,0.38958280562138387,0.4040369103536164,0.47047953740548637,0.45561676969189585,0.44557275903968663,0.44192369844012347,0.44597534557380897,0.42758728088690173,0.40406450843431413,0.4006622125298062,0.4002094649746334,,,0.4453267729507084,0.4357276097675763,"rgba(239, 83, 80, 0.5)",0.06679754197903881,0.40746361093207717,-0.6207355795380695,42.839223679249926,-3.343298993580561,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9296511002106622,1.1010170904685996,False,False,False,False,-0.34282825441539394,-0.3125060604739479,False,False,False,False,33662556,35922631.53649016,True,False,False,False,1607248.5386020462,False,False,False,False
2023-10-06 00:00:00+00:00,0.42,0.42,0.355,0.366,1852551,,,,,,,,,,,,,0.3983333333333333,0.44290395716123754,0.46556347950673965,0.4455127224332097,0.43918642228196897,0.4187890111748201,0.40184109764947623,,,,,,,,,,,0.3983333333333333,0.3919566652067248,0.3906601633992745,0.40355324179103946,0.4680924897841481,0.4542559292561225,0.4445587119250292,0.4410584832192617,0.4452682474100516,0.4272322417884652,0.40400871451970816,0.4006462187984727,0.4001967185882066,,,0.44290395716123754,0.4258211304696983,#000000,0.06526078007688273,0.3948208738181665,0.38582324869807477,44.76594049318237,-3.343298993580561,False,True,False,True,False,0.28132662471933756,0.0,0.0,0.0,0.0,1,0.901123375720877,1.102737316767245,True,False,False,False,-0.29775771925926153,-0.3051318898666047,False,False,False,False,35515107,35892444.53378718,False,False,False,False,1625419.0912981909,False,False,False,False
2023-10-13 00:00:00+00:00,0.409,0.415201,0.36,0.413,2183458,,,,,,,,,,,,,0.39638593406324585,0.44014453805592835,0.4633123190242294,0.4445026837452282,0.43849005478871267,0.4184741200378202,0.4017819041319501,,,,,,,,,,,0.39638593406324585,0.3923529593506967,0.3911763667909461,0.40275183941131915,0.4653391445861611,0.45263471926643783,0.4433292226370575,0.4399995244082908,0.4443994439940348,0.4267739285205046,0.4039034991399219,0.4005987452884755,0.40015332056025854,,,0.44014453805592835,0.4243812977249267,#000000,0.06400296651366685,0.3940752985670336,0.23318765122831342,45.68403405624813,-3.343298993580561,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8772247421306679,1.139958656747559,False,False,False,False,-0.2973774793695502,-0.3012546846180775,False,False,False,False,33331649,35702755.97572887,False,False,False,False,1666755.3067575842,False,False,False,False
2023-10-20 00:00:00+00:00,0.412,0.42,0.3952,0.41,1039185,,,,,,,,,,,,0.40906666666666663,0.39898241157927494,0.43931972465534597,0.46250399932827474,0.4441703654173477,0.4382723065978528,0.418415873295433,0.40181066532376514,,,,,,,,,,,0.39898241157927494,0.39341593707036016,0.39219398512132153,0.40301361281991827,0.46435158567264817,0.452077171086451,0.4429315056965368,0.43966660892497833,0.44411268335259746,0.4266558713582478,0.40393122524563424,0.4006309815556601,0.40018689312994143,,,0.43931972465534597,0.4213907505579536,#000000,0.06233111708275246,0.40011185672389415,0.19072565730408464,46.47895274099636,-3.343298993580561,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8824879164144575,1.132870944971414,False,False,False,False,-0.2232007593607765,-0.262227721989427,False,False,False,False,34370834,35604095.088637844,False,False,False,False,1620268.6173681335,False,False,False,False
2023-10-27 00:00:00+00:00,0.4051,0.42,0.390297,0.42,1293271,,,,,,,,,,,0.4051323333333333,0.4068852067787488,0.40023130208221297,0.4382266385328487,0.46145944182684223,0.44372001071643985,0.4379698736078601,0.41831430071881,0.4018269064336975,,,,,,,,,,,0.40023130208221297,0.39427526808533886,0.39304932559819766,0.40311755412912276,0.4630858488080357,0.4513412408863674,0.44239323057189983,0.4392101700387399,0.44372290328253094,0.42647875337802515,0.4039391989237287,0.40065220690609216,0.40020996668125014,,,0.4382266385328487,0.41656942212568937,#000000,0.060861438819355684,0.40312003606912705,0.03253232209560051,46.73450820863768,-6.796392489207058,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8786233434246353,1.1152507167646823,False,False,False,False,-0.2321491592586467,-0.24718844062403686,False,False,False,False,33077563,35416944.56355356,False,False,False,False,1596046.5716371606,False,False,False,False
2023-11-03 00:00:00+00:00,0.4036,0.415,0.385,0.406,939646,,,,,,,,,,,0.4034775466631018,0.4052525920837227,0.4003558531630131,0.43738601053016346,0.46067270887386436,0.44336657547975533,0.4377276738215405,0.41821974443239435,0.4018246872316648,,,,,,,,,,,0.4003558531630131,0.39462561346898545,0.39342287988608743,0.40305155681164706,0.4621394938064877,0.450776564095745,0.44197138623103377,0.43884863017010467,0.4434161934517995,0.4263285116790322,0.40392605015220334,0.400654077234415,0.4002133114362581,,,0.43738601053016346,0.4160740108450086,#000000,0.05991831505730381,0.4023604612682127,0.020687142664173472,46.846331601583074,-6.566423935824687,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8623020894799196,1.1472436833358266,False,False,False,False,-0.2510634812515679,-0.24912596093780237,False,False,False,False,32137917,35174053.63291996,False,False,False,False,1547424.307071445,False,False,False,False
2023-11-10 00:00:00+00:00,0.373,0.4033,0.373,0.4033,646953,,,,,,,,,,,0.3988998001167877,0.40159566818080716,0.3989525048088866,0.4365505040295886,0.45998162106719404,0.4430236315917106,0.43748104850413944,0.41808665543959955,0.40177916118427787,,,,,,,,,,,0.3989525048088866,0.39423764600439365,0.3931071053435562,0.40258971567156426,0.46131598788486644,0.4502558525722059,0.4415592054435906,0.43848591627758876,0.44311813888971696,0.42615233839899563,0.40385744701025106,0.4006129084506557,0.40017359703760436,,,0.4365505040295886,0.4146183057916531,"rgba(239, 83, 80, 0.5)",0.05958443071651205,0.39960011947884205,-0.4464273495436892,45.54621393365707,-6.566423935824687,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8417104630433531,1.1779419308699035,False,False,False,False,-0.28745578670571764,-0.26829087382176,False,False,False,False,31490964,34901232.17862959,False,False,False,False,1480722.7287698565,False,False,False,False
2023-11-17 00:00:00+00:00,0.371,0.4001,0.37,0.37,940502,,,,,,,,,,,0.3943372996387961,0.3974870800148381,0.39698747886849856,0.435320942162973,0.4589636923262125,0.4425095583443045,0.4371086427367643,0.41787999214479576,0.4017037445219551,,,,,,,,,,,0.39698747886849856,0.39359053787012804,0.3925646652149426,0.40186622593125937,0.4601081904610469,0.4494827713346824,0.44094265167089813,0.4379413527379844,0.4426705656971516,0.4258826756709073,0.4037454911684751,0.4005441156039415,0.40010699992357335,,,0.435320942162973,0.4128213591357193,"rgba(239, 83, 80, 0.5)",0.05953632893528207,0.39644983434765785,-0.42746730950312123,44.531442977831816,-6.566423935824687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8697938361617304,1.1768569878842907,False,False,False,False,-0.27956369775937157,-0.2739272857905658,False,False,False,False,30550462,34578952.90613851,False,False,False,False,1440706.378490608,False,False,False,False
2023-11-24 00:00:00+00:00,0.3879,0.389,0.3697,0.37,662519,,,,,,,,,,,0.39254354832532545,0.3956529906317237,0.39596248424745484,0.43451445162061625,0.45827848312651354,0.4421629990030591,0.43685759284819004,0.4177428148520219,0.401655474168657,,,,,,,,,,0.3822,0.39596248424745484,0.39322811981592287,0.39226285950508993,0.4014253249789683,0.45929786062675754,0.4489625517555531,0.4405286585822743,0.4375758525523368,0.442368260081745,0.42570219068677817,0.4036733988949561,0.40050031339587766,0.40006468707514803,,,0.43451445162061625,0.40430501239993133,"rgba(239, 83, 80, 0.5)",0.059631857016180644,0.391589755801126,-0.06187558103590122,44.811035814468944,-6.566423935824687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9102665663454363,1.1261525517556037,False,False,False,False,-0.31276885617173744,-0.2933480709811516,False,False,False,False,31212981,34329621.65383195,False,False,False,False,1383062.8689727853,False,False,False,False
2023-12-01 00:00:00+00:00,0.4087,0.4207,0.37,0.3811,2770421,,,,,,,,,,0.3998,0.3953151685320674,0.3970384553284332,0.3968248380662129,0.43244211979433905,0.4561742421260446,0.4411689374870306,0.43616237800753993,0.4174589125806704,0.40163646805642506,,,,,,,,,,0.3964033969716919,0.3968248380662129,0.39399982924103844,0.3930809938839049,0.4012860125328678,0.45681794062289516,0.4474228189809832,0.43936272666189863,0.4365677051056872,0.44149659390224427,0.42526226799779643,0.40361995015738916,0.40049338992002326,0.40006209731563913,,,0.43244211979433905,0.4003015652416769,#000000,0.059317239461427564,0.3971392552080481,0.19489687815747986,46.162910891021255,-6.566423935824687,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9220229391170622,1.0558327305166009,False,False,False,False,-0.184825377431411,-0.2390867242062813,False,False,False,False,33983402,34303975.7535481,False,False,False,False,1485830.1379377642,False,False,False,False
2023-12-08 00:00:00+00:00,0.3852,0.42,0.3802,0.42,1640053,,,,,,,,,,0.39806468069720696,0.3952816357395654,0.39672388343668036,0.3966262379520799,0.43116864774952024,0.4549010953172279,0.44053821083335193,0.43571171833201133,0.41725173434448,0.40159727152077207,,,,,,,,,,0.39599279682296684,0.3966262379520799,0.39407350296769167,0.39320491126784995,0.4009888936332719,0.45533255468526074,0.44647098964005916,0.4386256749007106,0.4359232762335988,0.4409413069240794,0.4249623579404775,0.403551186544262,0.4004622025379133,0.40003371364230444,,,0.43116864774952024,0.3998751428218913,"rgba(239, 83, 80, 0.5)",0.05926041478413227,0.3965157491741049,-0.19094954389578242,45.96472117002922,-6.566423935824687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9275108683650861,1.0585607013539406,False,False,False,False,-0.12803453308638757,-0.18356062864633443,False,False,False,False,32343349,34158744.14217417,False,False,False,False,1497254.0536460779,False,False,False,False
2023-12-15 00:00:00+00:00,0.4005,0.414399,0.37,0.39,1715926,,,,,,,,,,0.39719687337174636,0.39523063934435704,0.3964649803905964,0.39644463979996797,0.4299203559221255,0.45362111990931603,0.4398941844548364,0.43524878983768983,0.41703744221488975,0.40155571774910176,,,,,,,,,,0.3957333541355651,0.39644463979996797,0.3941303524561343,0.39330957197658706,0.4006992383688936,0.4538490430286252,0.44550840608315734,0.4378775086941032,0.43526747496581913,0.44037232644182106,0.4246531775371737,0.4034790207406399,0.4004289480100863,0.40000336453711416,,,0.4299203559221255,0.39955746455659413,#000000,0.058868471440634264,0.39615646181056624,0.07378377734529783,46.66826693688988,-6.383396777368475,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9232926933415753,1.0510900817002102,False,False,False,False,-0.1769501933963633,-0.18025541102134887,False,False,False,False,34059275,34151376.05756868,False,False,False,False,1513451.9755982202,False,False,False,False
2023-12-22 00:00:00+00:00,0.3969,0.4142,0.375,0.403,1586342,,,,,,,,,,0.39682043996259697,0.39524833304295615,0.3963333351205635,0.39634562693531317,0.4288529133214261,0.4524932491118765,0.4393199407619,0.434834242426896,0.41684649434048177,0.40152006861200273,,,,,,,,,,0.39566390057074036,0.39634562693531317,0.3941990821192555,0.3934166865797671,0.40047222983148784,0.45254987958307946,0.4446567779265847,0.4372145406830086,0.43468544809312876,0.4398632293548032,0.42437674104813067,0.40341646290226996,0.40040078777186533,0.39997783332239545,,,0.4288529133214261,0.399369817441942,#000000,0.058028648966936526,0.39601650217421425,0.015225200681289797,46.98414612206223,-5.991088505935622,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.958308362506148,1.046963409644181,False,False,False,False,-0.15372478584858532,-0.1669900984349671,False,False,False,False,32472933,34027046.94219322,False,False,False,False,1518851.2366650188,False,False,False,False
2023-12-29 00:00:00+00:00,0.38015,0.399,0.3801,0.3975,1455832,,,,,,,,,,0.39516847684543605,0.39430649841026827,0.3953506009822801,0.39557373814907404,0.4276829823387832,0.45133968075621217,0.4387011342483346,0.43437674332742127,0.4166024006502769,0.40144064960094417,,,,,,,,,,0.3942945290238498,0.39557373814907404,0.3938213066611366,0.39309743345957565,0.39994375506751145,0.45122855983198346,0.4437629167418369,0.4364977684389603,0.4340478208171638,0.43931409016719386,0.4240507367229477,0.4032970007562618,0.40032976000126935,0.3999096489154385,,,0.4276829823387832,0.39848130590869896,"rgba(239, 83, 80, 0.5)",0.05812122576745717,0.39478002631545855,-0.25171572213554566,46.34967787503896,-5.991088505935622,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9715676937401944,1.0457601860552128,False,False,False,False,-0.2028070468552064,-0.18489857264508675,False,False,False,False,31017101,33804087.98351224,False,False,False,False,1514183.1450602026,False,False,False,False
2024-01-05 00:00:00+00:00,0.367,0.38989,0.36,0.38,1516825,,,,,,,,,,0.3919217535855548,0.3921055210400777,0.39319302961978964,0.3938296093246433,0.42613647841299124,0.4499276151641805,0.4379016073307562,0.43377152929835927,0.41623518038566343,0.4012818497977319,,,,,,,,,,0.39135417401159694,0.3938296093246433,0.39278508656036343,0.39215385535542324,0.3989015306076688,0.4496189624332933,0.4426380960705084,0.43556759472082446,0.4332094555973137,0.43860426697501265,0.42359175404237803,0.40307167595031634,0.4001821906955524,0.399765750370018,,,0.42613647841299124,0.3966210647842752,"rgba(239, 83, 80, 0.5)",0.0583618444252041,0.39214361956425475,-0.4308229085610642,45.252723892979034,-5.991088505935622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.922851268839586,1.068950698773494,False,False,False,False,-0.34282825441539394,-0.26386341353024034,False,False,False,False,29500276,33485287.095844667,False,False,False,False,1514378.838018706,False,False,False,False
2024-01-12 00:00:00+00:00,0.3817,0.388,0.36,0.3626,1482617,,,,,,,,,,0.3900508065961343,0.3907219225577522,0.3917995643759418,0.39265156397473255,0.42481954070328554,0.448668597650369,0.43718816973992225,0.4332315658527776,0.4159163924252962,0.40115091607778486,,,,,,,,,,0.3896454214321279,0.39265156397473255,0.3920562192270748,0.3914920686421599,0.3981077986272298,0.4481913157302834,0.4416370384412514,0.4347437094803824,0.4324676314353264,0.4379685879004264,0.4231876190763186,0.40288469837021906,0.4000613015774561,0.3996481791966612,,,0.42481954070328554,0.39539964701111713,"rgba(239, 83, 80, 0.5)",0.058302039446580634,0.39055442874048907,-0.1518716810687553,45.40313305098574,-5.991088505935622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9268279128154947,1.083417421645312,False,False,False,False,-0.34282825441539394,-0.3033458339728171,False,False,False,False,30982893,33299924.570226546,False,False,False,False,1512026.1092765797,False,False,False,False
2024-01-19 00:00:00+00:00,0.362,0.381,0.35,0.3752,1101200,,,,,,,,,,0.38791653720471003,0.38908498366064376,0.3901899989653186,0.3912854788829248,0.42364908434628773,0.4476071163315795,0.4365641365190246,0.4327518958217869,0.41561032595472275,0.4010066133119575,,,,,,,,,,0.3876446891892024,0.3912854788829248,0.3911607393011283,0.39066181036095776,0.3972392350935456,0.44699151273835463,0.4407767919055842,0.43402093859878543,0.43181125157233763,0.4374124106666536,0.4228143269869074,0.4026837571804494,0.39992597376650335,0.3995157472139735,,,0.42364908434628773,0.39401180358876436,"rgba(239, 83, 80, 0.5)",0.05814810185703905,0.3887090522549687,-0.45932801591072897,44.52331344192051,-5.991088505935622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9109947816678873,1.0857088509333843,False,False,False,False,-0.34282825441539394,-0.3230870441941055,False,False,False,False,29881693,33046722.23169125,False,False,False,False,1481594.5456264627,False,False,False,False
2024-01-26 00:00:00+00:00,0.3406,0.366,0.336,0.36,1652691,,,,,,,,,,0.383443854350609,0.38554606310444456,0.38674163533774214,0.3883316880001295,0.4215009282912328,0.4457517841231146,0.4354341643083406,0.431870684796797,0.4150094508556678,0.40069390853588943,,,,,,,,,,0.3833909761027665,0.3883316880001295,0.3891435668439281,0.38876985386432283,0.39539209421784116,0.444900750533321,0.439245094019455,0.43270872783333975,0.43061010901500274,0.4364049778558854,0.4221044763885108,0.40225568263675165,0.3996298231381121,0.39922482286423866,,,0.4215009282912328,0.39105923481131466,"rgba(239, 83, 80, 1.0)",0.0585911160903402,0.3847806322238906,-0.754050019388085,42.9183363361348,-4.320063726814183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9252423461798661,1.0639619826661055,False,False,False,False,-0.34282825441539394,-0.3329576493047497,False,False,False,False,28229002,32689854.066380788,False,False,False,False,1494268.3570615395,False,False,False,False
2024-02-02 00:00:00+00:00,0.3205,0.3459,0.3149,0.34,1114260,,,,,,,,,,0.37952884753204014,0.38237222782044866,0.3836589959690592,0.38566593239722996,0.4197382362352133,0.4442869931465453,0.4345150123167013,0.4311453089335899,0.4144894099213755,0.40040489012028774,,,,,,,,,0.3271,0.37963482528753056,0.38566593239722996,0.387267951644789,0.38699829192951957,0.39372288649597625,0.44325450327092686,0.43801667520289994,0.43163936652449947,0.42962495255299954,0.4355851500239017,0.4215043146127395,0.40186442715410803,0.39935446245836803,0.3989536990668859,,,0.4197382362352133,0.3791615891473823,"rgba(239, 83, 80, 1.0)",0.05904442338917681,0.36715897516000484,-0.7902350887985419,40.93645371348445,-6.229755855416016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9482580778837036,1.0605770898223283,True,False,False,False,-0.34282825441539394,-0.33789295186007184,False,False,False,False,27114742,32276882.802204434,False,False,False,False,1466119.5898717958,False,False,False,False
