date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_838,aVWAP_peak_811,aVWAP_peak_795,aVWAP_peak_782,aVWAP_peak_771,aVWAP_peak_744,aVWAP_peak_728,aVWAP_peak_701,aVWAP_peak_661,aVWAP_peak_647,aVWAP_peak_586,aVWAP_peak_573,aVWAP_peak_565,aVWAP_peak_533,aVWAP_peak_515,aVWAP_peak_505,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_376,aVWAP_peak_352,aVWAP_peak_322,aVWAP_peak_275,aVWAP_peak_261,aVWAP_peak_242,aVWAP_peak_210,aVWAP_peak_189,aVWAP_peak_148,aVWAP_peak_109,aVWAP_peak_52,aVWAP_peak_32,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_867,aVWAP_valley_853,aVWAP_valley_839,aVWAP_valley_817,aVWAP_valley_794,aVWAP_valley_747,aVWAP_valley_711,aVWAP_valley_696,aVWAP_valley_675,aVWAP_valley_651,aVWAP_valley_618,aVWAP_valley_595,aVWAP_valley_583,aVWAP_valley_569,aVWAP_valley_544,aVWAP_valley_524,aVWAP_valley_483,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_400,aVWAP_valley_369,aVWAP_valley_356,aVWAP_valley_335,aVWAP_valley_287,aVWAP_valley_215,aVWAP_valley_197,aVWAP_valley_187,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_68,aVWAP_valley_46,aVWAP_valley_23,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-31 00:00:00+00:00,9.92,10.125,9.91,10.04,102707,,,,,,10.028437784414473,9.278693200823074,9.252143244158718,9.396796018786079,10.062956593745787,10.134655690284905,9.882532194163907,9.856528093983037,9.845626073158767,9.749320872017458,9.673626745159503,9.617590028098059,9.415128498794106,9.10399781754649,8.793615768799864,8.610901250673413,8.541663391893033,8.369349111794897,8.329747094645466,8.281190461371997,8.136536935646545,8.046866959138459,7.940346493227499,7.775073005496369,7.633520757186801,7.610271659444676,,,,,,,,9.360619484639063,9.138560684345476,9.528021188008765,9.887851511080008,10.126868244795252,9.9860385861457,9.907327918779304,9.87357807872317,9.848041111401706,9.78641084934585,9.714309748938769,9.46721698110828,9.190756560610051,9.076760358223513,8.901834616631941,8.668547563019372,8.623792553308427,8.559042718955972,8.406079011292949,8.157534581681183,8.058823122927661,8.041857933195939,7.903208694636656,7.722647873260913,7.660747165275739,7.624302380627169,7.604526414429449,9.190756560610051,8.157534581681183,,9.396796018786079,9.746550371140025,#000000,0.9424963593496803,9.746550371140025,0.1840321473280333,66.62202555136105,14.11384679670141,True,False,True,False,False,2.6472210669216274,0.0,0.0,0.0,0.0,0,1.0407173072056115,0.9091145739180736,False,False,False,False,0.30526307068287045,0.31642401187425395,False,False,False,False,2076995,1858997.2002879751,False,False,False,False,136379.38740629604,False,False,False,False
2025-02-03 00:00:00+00:00,9.72,9.866,9.63,9.77,77608,,,,,,9.946007466488771,9.286789096347126,9.258424097488293,9.399337241476061,10.061412747508514,10.13302338386422,9.882046348472729,9.856142919026743,9.845282811736272,9.749290225068057,9.673805663250867,9.61791312721204,9.415926728087152,9.105439707573899,8.795506299721367,8.612878008119928,8.543633361641868,8.371431142530946,8.331862186751712,8.28334630835785,8.138820980996124,8.049216341230627,7.942741681612569,7.777438582791149,7.635861757623358,7.612586463497397,,,,,,,,9.368808521771944,9.143575661546523,9.529490323894358,9.8870505289338,10.125192360026553,9.985136283072094,9.90674323307043,9.873127356375452,9.847687620582864,9.786269315573296,9.714378312857342,9.46789937365759,9.1920316218953,9.078253122444245,8.903630710415948,8.670510949971678,8.625763387935601,8.561040150006336,8.408130974500558,8.159801937417068,8.061164240221492,8.044210918440738,7.905603607419392,7.725016054823714,7.6631102137267275,7.62663375694146,7.606832277833149,9.1920316218953,8.159801937417068,,9.399337241476061,9.743541877116204,#000000,0.9124433685993418,9.743541877116204,-0.02580091863930333,62.29169923984172,16.997004436863534,True,False,True,False,False,0.8321829891705619,0.0,0.0,0.0,0.0,0,1.0333297270006134,0.9194417396949045,False,False,False,False,0.16226867452113558,0.23934634319769477,False,False,False,False,1999387,1864502.6826296232,False,False,False,False,134074.62711585307,False,False,False,False
2025-02-04 00:00:00+00:00,9.95,10.0,9.68,9.68,64823,,,,,,9.932694908611293,9.295335402185867,9.26501945787701,9.402282569474101,10.06068102748991,10.132143767793682,9.882031216431145,9.856198789427173,9.84536671373998,9.749595531344788,9.674270712245928,9.618488590214541,9.416874244155897,9.106900425808197,8.797309800272423,8.614725558686084,8.545463278118966,8.373340375160934,8.333796803810378,8.285312409993919,8.140887902807416,8.051333578205028,7.9448907589324955,7.7795488186214055,7.6379411802737085,7.614641322860868,,,,,,,,9.377833880241038,9.148657263348234,9.531501082547921,9.887004169682442,10.124299429654293,9.98480681628666,9.906656396563035,9.873137205360171,9.847765639190383,9.786492592551662,9.714758995750588,9.468755884279872,9.193359811756578,9.079754285631578,8.905371973350503,8.67235653796887,8.627607681009437,8.562898252503869,8.410017326381999,8.161855889706022,8.063275144568477,8.04633093720643,7.9077494376108,7.727125114647515,7.6652108207570855,7.628704109337811,7.608878890530674,9.193359811756578,8.161855889706022,,9.402282569474101,9.744475192990041,#000000,0.8835600185082612,9.744475192990041,0.2326098993896886,61.71935260441361,16.448807390302534,True,False,True,False,False,2.812317475593968,0.0,0.0,0.0,0.0,0,1.043521994241773,0.9179343270527354,False,False,False,False,0.2100707098187661,0.22470852650823042,False,False,False,False,2064210,1872334.342134344,False,False,False,False,131358.87703287846,False,False,False,False
2025-02-05 00:00:00+00:00,10.04,10.08,10.0,10.04,61232,,,,,,9.949167542465373,9.30538904078278,9.272750985014525,9.40597803437,10.060603942583015,10.13184608179665,9.882449825991642,9.856670208859311,9.845856985785979,9.750251551312973,9.675060971828502,9.619372236308104,9.418082372043012,9.108566848834428,8.79926483543123,8.616691046610265,8.547398734515603,8.375334859326033,8.335812792597347,8.287355305064807,8.143019107252261,8.053507581108148,7.947087671491311,7.781693207885718,7.640044915869925,7.6167188342911105,,,,,,,,9.38876610008203,9.154455586368067,9.53426789464569,9.88764667798206,10.124014295782512,9.984964720612716,9.907019067525855,9.873574668608898,9.848253270287461,9.787082679667249,9.715478062794627,9.469884299497291,9.194908464710423,9.081456683520658,8.907286691211427,8.674330443320203,8.629571974836558,8.56486621934241,8.411992675561406,8.163975919672662,8.065443799920526,8.04850731478796,7.9099399010483396,7.729264636255151,7.667337683499869,7.630798115309853,7.610947734182171,9.194908464710423,8.163975919672662,,9.40597803437,9.74755045802624,#000000,0.84303713061977,9.74755045802624,0.3468999541678092,62.13356614189618,16.448807390302534,True,False,True,False,False,3.573739963774848,0.0,0.0,0.0,0.0,0,1.0483001947884893,0.9069499062810101,False,False,False,False,0.31768744262413634,0.2711979845661834,False,False,False,False,2125442,1882260.1326388796,False,False,False,False,128608.80342374598,False,False,False,False
2025-02-06 00:00:00+00:00,10.04,10.06,9.93,10.05,42574,,,,,,9.955034328694055,9.311941740147088,9.277829685643786,9.408401926237453,10.06047313782067,10.131572998222863,9.882684403025586,9.85694315557889,9.846143963698431,9.75065888576815,9.675563418319195,9.619940782275252,9.418879227294266,9.109684787214476,8.800587750832582,8.618025701893577,8.548714498176023,8.376693852532068,8.3371870584382,8.288748643324332,8.14447470597511,8.05499355911718,7.948590593220694,7.7831620094455385,7.641487194821799,7.618143354471104,,,,,,,,9.395816368462839,9.158307764618709,9.536060886004513,9.88800289501587,10.123746792359055,9.985014421484049,9.90721344365319,9.873822897405246,9.84853804183916,9.787442870785647,9.715930106749957,9.470625104547883,9.195943787161056,9.08259985627275,8.908579012920864,8.675669450393057,8.630905530452296,8.566203674738068,8.413338039795008,8.165423610235774,8.066925975563876,8.049994977128764,7.911438845060048,7.730730610044968,7.66879555670119,7.632233811566414,7.612366366697584,9.195943787161056,8.165423610235774,,9.408401926237453,9.749282530323262,#000000,0.7797233743710336,9.749282530323262,0.3728469342236221,62.409708500217896,16.448807390302534,True,False,True,False,False,3.573739963774848,0.0,0.0,0.0,0.0,0,1.0332305176706682,0.9211490579360064,False,False,False,False,0.2929294571940511,0.2820637208801172,False,False,False,False,2125442,1891796.676456963,False,False,False,False,125234.88956399124,False,False,False,False
2025-02-07 00:00:00+00:00,10.03,10.07,9.87,10.03,58013,,,,,,9.95909563375986,9.320426701035451,9.284452544674696,9.411564903093538,10.060225785110186,10.131141954816199,9.882952666261275,9.857265126939238,9.84648586567557,9.751169237178507,9.676204851106489,9.620673259453426,9.41992498492237,9.111169936512601,8.802356026839572,8.61981417338414,8.550479116485668,8.378519405477332,8.339033713607526,8.290621617586762,8.146433286894743,8.056994103820495,7.950615176491901,7.785142394119993,7.64343310575573,7.6200655257777345,,,,,,,,9.404865093232965,9.16337943348292,9.53838025328784,9.888405934991672,10.12332055841962,9.985027871869827,9.907425822486386,9.874110228824517,9.84887660599302,9.787887873260877,9.716502109172467,9.471593980189255,9.197315775223748,9.084119568797881,8.910303225053289,8.67746243455909,8.632692250713337,8.567996973479094,8.415144725591245,8.167371289575136,8.068921261801373,8.051997847307112,7.913458490687574,7.7327076706551505,7.670762248023823,7.634170928859597,7.614280649967668,9.197315775223748,8.167371289575136,,9.411564903093538,9.751323004719707,#000000,0.7152164165639179,9.751323004719707,0.38964009889360224,62.4243241759896,16.448807390302534,True,False,True,False,False,3.47797300058507,0.0,0.0,0.0,0.0,0,1.0198079276206016,0.9235492602617821,False,False,False,False,0.27932617227555584,0.28069494657783656,False,False,False,False,2067429,1898684.21855669,False,False,False,False,122598.73703207001,False,False,False,False
2025-02-10 00:00:00+00:00,10.03,10.1718,10.01,10.14,70937,,,,,,9.97296276728413,9.33173238801735,9.293291532508084,9.415918523908426,10.06027011900396,10.130917395719797,9.883524490739214,9.857894497234831,9.847135292106081,9.751999939373666,9.67718618137089,9.621759590807155,9.42137857991466,9.11314507584547,8.80465735827305,8.62212302028926,8.552751474150481,8.380857411834587,8.341396126447002,8.293014609827441,8.148927011533956,8.059536476000751,7.953182966047916,7.787647484947015,7.645889722300516,7.622491475593016,,,,,,,,9.417035432565664,9.170094067014968,9.541684751355685,9.889282024809093,10.123115912512976,9.985309235966438,9.907936080856823,9.874702660958484,9.849523586524924,9.788645301899843,9.717403473682507,9.472957232508088,9.199156910114905,9.08613565957071,8.912560927009494,8.679782442703349,8.634999995938859,8.570307591631165,8.41746105803554,8.169852293064517,8.071457560724323,8.0545429204202,7.916018389559212,7.73520663178623,7.673245967114632,7.636616162523027,7.616696479273391,9.199156910114905,8.169852293064517,,9.415918523908426,9.754648800018021,#000000,0.668916025109772,9.754648800018021,0.4116379181329852,62.43406795983741,16.404897906386978,True,False,True,False,False,3.47797300058507,0.0,0.0,0.0,0.0,0,1.0230446560560698,0.9382649347530824,False,False,False,False,0.3428281983432048,0.3117615724605207,False,False,False,False,2067429,1905301.6609662317,False,False,False,False,120572.78656022414,False,False,False,False
2025-02-11 00:00:00+00:00,10.08,10.1,9.86,9.95,59103,,,,,,9.976753105290276,9.340184844395303,9.299974102504232,9.419188698538571,10.060103591064701,10.13055513660757,9.883853236429356,9.85827562838671,9.847535583315556,9.75256495473342,9.677881606481419,9.622545727374895,9.422478337351217,9.114686457520657,8.806481954872284,8.623965258796296,8.554568330569936,8.382734602780019,8.343294492471577,8.294939411548597,8.150938022211616,8.06158964238719,7.955259907476169,7.789678225508252,7.647884470144467,7.624461857852728,,,,,,,,9.425981585774828,9.175262121203478,9.544112081782576,9.88977703711571,10.12276200409532,9.985385798546327,9.90820996990147,9.875050041172534,9.849920870984127,9.78914573448196,9.718029773816019,9.473979948800324,9.200584564296436,9.087711788607443,8.91434260109073,8.681630177524804,8.636840630016911,8.572154046262705,8.419319342838302,8.171852340716827,8.073505447621482,8.056598423974254,7.918090034583798,7.737233674856951,7.675262080925154,7.638601881587816,7.618658775748821,9.200584564296436,8.171852340716827,,9.419188698538571,9.756729806316203,"rgba(38, 166, 154, 0.5)",0.6377917986132984,9.756729806316203,0.5068584989437909,63.02353419679731,16.404897906386978,True,False,True,False,False,3.9289443069509424,0.0,0.0,0.0,0.0,0,1.0233825978506832,0.927492289194417,False,False,False,False,0.2818189631051434,0.2967902677828321,False,False,False,False,2126532,1913977.3605361835,False,False,False,False,118162.2066951173,False,False,False,False
2025-02-12 00:00:00+00:00,9.92,10.0209,9.7702,9.96,71364,,,,,,9.969314637388562,9.348498141919665,9.306664556366036,9.422370019834114,10.059436425497273,10.129714367850058,9.883913741132687,9.858409716293682,9.847698445364482,9.752958475727569,9.678444292850003,9.623225630872016,9.423555422610534,9.116314380993858,8.808478268092841,8.626008166965125,8.556591661351755,8.38484346438336,8.345430841089849,8.297109871791566,8.153217845345266,8.063924064194994,7.957628845524615,7.792004663591469,7.6501771319140435,7.626727686413525,,,,,,,,9.434481563313787,9.180613138640673,9.546332806401997,9.88984379898382,10.121912614426787,9.985117220286519,9.908195863114434,9.87513646378302,9.850077898343775,9.789452976205526,9.718503031037281,9.474959716214109,9.202070097107526,9.089383196666951,8.916272371582828,8.68367130324094,8.638880072942765,8.574208138327476,8.4214034445176,8.174118093176052,8.075832996317269,8.058935865566992,7.9204553966627795,7.739558768027898,7.677577883944192,7.640884635414342,7.620915595874446,9.202070097107526,8.174118093176052,,9.422370019834114,9.758007143543725,#000000,0.6065831642364816,9.758007143543725,0.2670579501826071,60.40188543980114,14.053664686334287,True,False,True,False,False,2.3366679189558326,0.0,0.0,0.0,0.0,1,1.0094821783862549,0.935584795970444,False,False,False,False,0.23671602515156542,0.2667531464671987,False,False,False,False,2055168,1919514.248358294,False,False,False,False,116326.98290315192,False,False,False,False
2025-02-13 00:00:00+00:00,10.12,10.13,9.91,10.04,67865,,,,,,9.97673197351476,9.358249643372552,9.314451329684843,9.426285373965296,10.05941176820741,10.129446110158284,9.88440348892918,9.85895536658008,9.848263936971364,9.753700398912121,9.679330527263689,9.624212475724793,9.424893051367016,9.118149284739811,8.810628426336109,8.628171680826329,8.558723268280001,8.387040548722565,8.34765158929468,8.29936022151851,8.155565250315394,8.066318655665736,7.960049102701793,7.7943687216527024,7.6524975462071545,7.629019571499009,,,,,,,,9.44477859649441,9.18666741487539,9.549293009891755,9.89058592484474,10.121660672125046,9.985329849107117,9.90862630127979,9.875646177221386,9.850640713997196,9.790124306700994,9.719312676669482,9.476211046302014,9.203777022172316,9.091257218770293,8.918377594308392,8.6858433269654,8.641042164398248,8.576374837940289,8.423579461635127,8.176453195845294,8.078221686564225,8.061333075386537,7.922868881902453,7.741917796131913,7.6799234112782955,7.643194469547934,7.623198039335569,9.203777022172316,8.176453195845294,,9.426285373965296,9.760662617841685,"rgba(38, 166, 154, 0.5)",0.5879372093703282,9.760662617841685,0.6111832631636952,61.07945846430985,14.053664686334287,True,False,True,False,False,4.159504307500622,0.0,0.0,0.0,0.0,1,1.0264399819794539,0.9239296607853708,False,False,False,False,0.30356766026245474,0.28516040336482673,False,False,False,False,2123033,1927495.3758736548,False,False,False,False,114426.51298538125,False,False,False,False
2025-02-14 00:00:00+00:00,10.08,10.27,10.03,10.21,54708,,,,,10.126666666666665,9.986693412254475,9.366725215591153,9.321222596303498,9.429771470393984,10.059630097584732,10.129438263194638,9.88496672490798,9.859558124170738,9.848879746128654,9.754441548763259,9.680181387044767,9.625140096765744,9.42609257064694,9.119738812992153,8.812458298899976,8.630000482833525,8.560521299911098,8.388885238286958,8.34951438777544,8.301245772348949,8.157526304893693,8.068315902144043,7.962064286161181,7.796332613720775,7.654421878139718,7.630919770821746,,,,,,,,9.453803800362655,9.191894959521509,9.551997813887171,9.891446654688679,10.121675453650466,9.985684095610173,9.909146340446133,9.876223661153844,9.85125548101586,9.79081309263806,9.7201051806319,9.477343523015161,9.205266396617604,9.092877375963669,8.920178298701625,8.687682878818176,8.64287053688815,8.578203357771708,8.425408134884165,8.178404755267138,8.08021442303511,8.063332333759034,7.924877324368359,7.743876202940318,7.681869159504665,7.645109836185853,7.625090298499149,9.205266396617604,8.178404755267138,,9.429771470393984,9.781874683508553,"rgba(38, 166, 154, 0.5)",0.5722049339934889,9.781874683508553,0.5210114397490312,60.8138614967694,14.053664686334287,True,False,True,False,False,3.7563032864876753,0.0,0.0,0.0,0.0,1,1.0338504519552703,0.9186997878803557,False,False,False,False,0.3428282007445571,0.3139943020546919,False,False,False,False,2068325,1933018.106231551,False,False,False,False,112084.61051536631,False,False,False,False
2025-02-18 00:00:00+00:00,10.11,10.14,10.0,10.09,109841,,,,,10.09774047041712,9.998067316061615,9.382251040683725,9.333769057514939,9.436238228450138,10.05978359040482,10.129178396866216,9.885888367812758,9.860565155028082,9.84991636406536,9.755748543502943,9.681715124575566,9.626832210723158,9.428340385108738,9.122778442774639,8.815996301127317,8.6335529270049,8.564019366856634,8.392485098524553,8.353151791946727,8.304930205759302,8.161365502489017,8.07223006681369,7.966018238807968,7.800192548073197,7.658208903999348,7.634660123500134,,,,,,,,9.470099889816796,9.201738535580079,9.556948843888648,9.892841086380791,10.121449483253175,9.986173032442483,9.909976485136703,9.877175894494048,9.852288647398794,9.792010200127095,9.721518464876521,9.479454459112395,9.208102293767487,9.095979302963553,8.923648265197528,8.691251329985576,8.646421118512274,8.581759233914322,8.428974637476664,8.182224376292787,8.084119220515825,8.067250660893604,7.928819632385874,7.747727202818532,7.685697363996716,7.6488795448789615,7.628815230448839,9.208102293767487,8.182224376292787,,9.436238228450138,9.78470500429117,"rgba(38, 166, 154, 0.5)",0.542272927526291,9.78470500429117,0.5998731988940338,61.002846471644716,14.053664686334287,True,False,True,False,False,4.032940470926132,0.0,0.0,0.0,0.0,1,1.046326489306677,0.919041086648526,False,False,False,False,0.3004660841854101,0.307230193120051,False,False,False,False,2178166,1942631.7491244313,False,False,False,False,111996.62578927352,False,False,False,False
2025-02-19 00:00:00+00:00,10.09,10.1,9.87,10.03,63431,,,,,10.076110696844752,9.99946312033256,9.3901316506141,9.340231567701657,9.439554867155948,10.059635372573535,10.128824183339866,9.886247235176413,9.860978415591013,9.850349529690906,9.756353577498006,9.682456688971799,9.627668912585404,9.429506625501698,9.12440988890857,8.817928814556923,8.635507221218726,8.565948218252592,8.394479382191493,8.355168741879599,8.306975436649633,8.163502770979013,8.074412536019063,7.9682267629429315,7.8023539867645075,7.660333489906986,7.6367591786718245,,,,,,,,9.478199126161057,9.206923313569105,9.55942719072267,9.893372481541466,10.121105381586464,9.98627056061804,9.910278457402601,9.877554101900811,9.852718699472566,9.792547732440307,9.722187624666304,9.480539650589595,9.209613737563387,9.097647435081848,8.92553376774494,8.693210365218535,8.648373525683457,8.583718751614786,8.430948662347266,8.184349912745427,8.086296022147252,8.069435635897538,7.931022955036961,7.749885162473527,7.687844273029157,7.650994676488394,7.630905796436857,9.209613737563387,8.184349912745427,,9.439554867155948,9.785496184221792,"rgba(38, 166, 154, 0.5)",0.5019969132384247,9.785496184221792,0.6065850361784659,60.722228099742686,13.782992110263336,True,False,True,False,False,3.824726796189008,0.0,0.0,0.0,0.0,1,1.0314283351253,0.9233088473019,False,False,False,False,0.25657252391307284,0.28190135851656195,False,False,False,False,2114735,1949380.896217591,False,False,False,False,110092.09144459612,False,False,False,False
2025-02-20 00:00:00+00:00,10.08,10.125,9.93,10.03,72055,,,,,10.068639297637498,10.002533168345396,9.399196756046186,9.347691220965336,9.443437317990904,10.0595736947963,10.128516387536779,9.886728332850785,9.861518666084516,9.850911036283366,9.757102372673174,9.68335724062529,9.62867535166818,9.430881714305455,9.12630749374086,8.82016205711406,8.63776051194086,8.568170688927053,8.396773635569353,8.357488316871754,8.309326644949445,8.16595727816504,8.076917585519746,7.970760298906846,7.804831812767432,7.662767819994153,7.639164107063506,,,,,,,,9.487526239634912,9.212912524593612,9.562361578918651,9.894088879918039,10.120813272715575,9.986462279727258,9.91069718272929,9.878056283919031,9.85327716323165,9.793222057661426,9.72300763722106,9.481823992911854,9.211376619139871,9.099586236061146,8.927716513536748,8.695470552017394,8.650624958303439,8.585976847318054,8.43322032457372,8.186791280076434,8.088794740076198,8.071943488815299,7.933550098818833,7.752358489638113,7.690304379046018,7.653418112730619,7.6333009668495695,9.211376619139871,8.186791280076434,,9.443437317990904,9.787408167079326,"rgba(38, 166, 154, 0.5)",0.46660641824727894,9.787408167079326,0.6270634553629626,60.31832878255147,13.196676838374174,True,False,True,False,False,3.7189174209457114,0.0,0.0,0.0,0.0,1,1.031416524490609,0.9207070972784873,False,False,False,False,0.27838855860005457,0.28014495855830823,False,False,False,False,2042680,1953039.6846012147,False,False,False,False,108600.44079971,False,False,False,False
2025-02-21 00:00:00+00:00,9.89,10.18,9.89,10.18,97050,,,,,10.04860468581454,10.001212337863784,9.409949350526233,9.356672539843025,9.448089009681159,10.05916219693785,10.127818298714846,9.88713459505494,9.862011576325793,9.851436453804334,9.75790168740282,9.684368623241657,9.62983440198444,9.432549117715677,9.128689520353557,8.82301452476406,8.640658745668409,8.571035751528953,8.399744668214316,8.360494828801233,8.31237732825242,8.169150803399118,8.080181850189161,7.974067242265717,7.80807384675123,7.665958650487956,7.642317339450683,,,,,,,,9.49834930623514,9.220289188662797,9.56578730203218,9.894674289497026,10.12012334892732,9.986463174450597,9.91101388305691,9.878493240863246,9.85379693825775,9.79391551305554,9.723906640013364,9.483366424497941,9.213573966920212,9.102024723590096,8.930490217188066,8.698371780430517,8.653519555765028,8.588886083321864,8.43615954120317,8.189966511936188,8.092050116183437,8.075211671861354,7.936850570426004,7.755596824310609,7.693527876309224,7.65659503929035,7.636441642361671,9.213573966920212,8.189966511936188,,9.448089009681159,9.78874986148025,#000000,0.4590665421157328,9.78874986148025,0.22055656256958278,56.39273521942754,9.391584213197476,False,False,True,False,False,1.7222284909714176,0.0,0.0,0.0,0.0,1,1.0357380505566316,0.9117763605505753,False,False,False,False,0.282264853941664,0.2812049062499861,False,False,False,False,1945630,1952749.1087345004,False,False,False,False,108147.48233697629,False,False,False,False
2025-02-24 00:00:00+00:00,9.78,10.02,9.78,9.95,132094,,,,,10.001525063667806,9.986840527083691,9.42088865841632,9.36612106451911,9.452834555402223,10.05764385686044,10.126036286701256,9.886985285061037,9.8620008501222,9.851481328973527,9.758383264988362,9.685162133648937,9.630844231696374,9.434287470371533,9.131435027983258,8.826454469246768,8.644214209661637,8.574569552952584,8.403449364898705,8.364251821367208,8.316199013197773,8.17317784918707,8.084312924811929,7.978268715070814,7.812215440567486,7.67005133247661,7.646364436131423,,,,,,,,9.508716770641044,9.228483813163534,9.568985287718936,9.89437840223382,10.11831509768611,9.985714130547642,9.910726058393518,9.878392525385461,9.853829664045952,9.794236387487658,9.72453532343437,9.48492617152015,9.2160580656343,9.104850112615525,8.933792243322257,8.701913533262038,8.657066849940062,8.592469381857782,8.439816897173,8.193966918930078,8.096168046825563,8.079348494117648,7.941049260047071,7.759740056347635,7.6976592889744735,7.6606709431718825,7.640473280809887,9.2160580656343,8.193966918930078,,9.452834555402223,9.787706780705566,#000000,0.45562482590612674,9.787706780705566,-0.016914751495903938,52.075885144613814,5.434851490587974,False,False,False,False,False,0.589551510502659,0.0,0.0,0.0,0.0,1,1.0261161267082424,0.932458292995925,False,False,False,False,0.21362619017004456,0.24741554821001532,False,False,False,False,1813536,1947289.771137069,False,False,False,False,109086.56146101645,False,False,False,False
2025-02-25 00:00:00+00:00,9.84,9.95,9.77,9.79,144143,,,,,9.969800568425407,9.973495566271767,9.432062444864265,9.375900992932038,9.457806985275248,10.055958214696098,10.124070534454587,9.886784428354552,9.861950708889596,9.851491858978937,9.758869474942816,9.685987176923692,9.63190434594577,9.436138872108279,9.134380343445722,8.830158198253404,8.648049258515517,8.578383764190749,8.407452192762243,8.368311910350657,8.320329900917457,8.177533112336754,8.088782148937634,7.98281595182053,7.816701126357508,7.674486401452848,7.650750620370387,,,,,,,,9.519170047391183,9.237097768032196,9.572318438104052,9.893999728793869,10.11632018479814,9.984864009610286,9.910374869075266,9.878244482541527,9.853826823037194,9.794547857395443,9.725181321126179,9.486583526323011,9.218719220829033,9.10788227749557,8.937343056884199,8.705731680975383,8.660892666677084,8.596336107007293,8.443767848004823,8.198293033694801,8.10062286234638,8.083824013720026,7.945594221350442,7.764228347673693,7.702135764710581,7.665088031469714,7.644842854247129,9.218719220829033,8.198293033694801,,9.457806985275248,9.787504325596084,#000000,0.4442707152947125,9.787504325596084,0.1181614556095433,50.315823536678465,3.9782385571786705,False,True,False,False,False,1.1960046210722837,0.0,0.0,0.0,0.0,1,1.0321681159855995,0.9263440334909169,False,False,False,False,0.19369067712675328,0.2205531126683843,False,False,False,False,1957679,1947697.1918767919,False,False,False,False,110461.32375666287,False,False,False,False
2025-02-26 00:00:00+00:00,9.77,9.9525,9.71,9.8,74558,,,,,9.953952733058777,9.965498935125048,9.437057970341787,9.38037044076431,9.46005964283357,10.054916585071684,10.122906953267321,9.886550667338103,9.86179820814327,9.851372635018036,9.759006746911547,9.6863031865405,9.632344248299717,9.436993202237531,9.135804896266189,8.831984347951593,8.64995379659062,8.580282282296563,8.409453391666622,8.370343462533391,8.322398907967452,8.179720117087708,8.091029541227043,7.985106122807579,7.8189653639692365,7.676728769682781,7.652968896000098,,,,,,,,9.523675492208021,9.241159897981541,9.573755897465208,9.893604739900193,10.11513519869778,9.984287851036461,9.91006080585865,9.87803911694211,9.85369990572259,9.794592133546361,9.725402954337751,9.487336289620702,9.219995401612636,9.109352176334898,8.93908425792382,8.707623927348978,8.662791795925564,8.598259570442256,8.445741467081376,8.200464643289306,8.102862605539144,8.086074739421578,7.947884453004454,7.7664952986324165,7.704398334048905,7.667321556791149,7.647052888366285,9.219995401612636,8.200464643289306,,9.46005964283357,9.78712479051604,#000000,0.44033553954614535,9.78712479051604,-0.03889032108035509,48.03943299816793,2.0005417258398666,False,True,False,True,False,0.463816322233896,0.0,0.0,0.0,0.0,1,1.0268414107485606,0.9278355926103646,False,False,False,False,0.17945625003331286,0.2000046813508486,False,False,False,False,1883121,1945164.7921953492,False,False,False,False,109053.35027600941,False,False,False,False
