date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_804,aVWAP_peak_770,aVWAP_peak_681,aVWAP_peak_650,aVWAP_peak_607,aVWAP_peak_570,aVWAP_peak_552,aVWAP_peak_531,aVWAP_peak_491,aVWAP_peak_427,aVWAP_peak_392,aVWAP_peak_391,aVWAP_peak_342,aVWAP_peak_306,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_215,aVWAP_peak_186,aVWAP_peak_137,aVWAP_peak_115,aVWAP_peak_77,aVWAP_peak_54,aVWAP_peak_17,aVWAP_valley_860,aVWAP_valley_815,aVWAP_valley_755,aVWAP_valley_736,aVWAP_valley_699,aVWAP_valley_673,aVWAP_valley_647,aVWAP_valley_631,aVWAP_valley_617,aVWAP_valley_599,aVWAP_valley_580,aVWAP_valley_504,aVWAP_valley_474,aVWAP_valley_396,aVWAP_valley_355,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_316,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_240,aVWAP_valley_204,aVWAP_valley_173,aVWAP_valley_145,aVWAP_valley_127,aVWAP_valley_88,aVWAP_valley_50,aVWAP_valley_21,aVWAP_OB_bull_617,aVWAP_OB_bull_580,aVWAP_OB_bull_474,aVWAP_OB_bull_335,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-29 19:00:00+00:00,118.365,118.715,117.915,118.21,1368.0,,,,,,,,,,,,,,116.82145279224935,114.96545995318631,114.00436869123173,113.30572347850806,116.43573943859808,117.62767359821771,118.95856118785791,119.54275826210772,120.57723093574116,121.30640062314696,124.55098485983481,,,,,,,,,,,,,,,116.77725337751721,116.77169566874127,115.73171619692242,115.09171065867298,113.65230150358946,113.45290121311682,114.48806395884698,117.00334655406483,117.99805849755657,118.7333074845846,119.15673463954676,120.33325115383369,121.41462709004986,124.09849654748214,,,,115.73171619692242,117.71199273460822,"rgba(38, 166, 154, 1.0)",2.0715530101516366,116.12414230038235,1.006905297328097,65.6280335271594,12.561949282658013,True,False,True,False,True,5.450643363960303,0.0,0.0,0.0,0.0,0,0.9642023139794078,0.9546491879842907,False,False,False,False,0.14459486038779013,0.1438931484842057,False,False,False,False,-3454.0,-1367.9172293842676,False,False,False,False,1097.21646385978,False,False,False,False
2025-04-30 14:00:00+00:00,115.92,117.64,115.92,117.54,602.0,,,,,,,,,,,,,,116.82573622584908,114.98713871909628,114.02522727706027,113.32335766786638,116.43762829465516,117.62611463557404,118.95481450650902,119.53821527846685,120.57171330157371,121.30024579331615,124.54292172806858,,,,,,,,,,,,,,,116.78671453704841,116.78133023407553,115.75210901172876,115.11494467414062,113.67406725981057,113.47545594226555,114.49845661846499,117.00343361562858,117.99576024213364,118.72990392919185,119.15271496838648,120.32795377051731,121.40838353746385,124.09060984391225,,,,115.75210901172876,117.71699806451215,"rgba(38, 166, 154, 0.5)",2.0785809175072063,116.03770959111857,0.7227481000273482,61.87634301791255,15.650353475880522,True,False,True,False,False,3.966288945203196,0.0,0.0,0.0,0.0,0,0.9510671936758897,0.9619762845849805,False,False,False,False,0.09211357439054793,0.11800336143737682,False,False,False,False,-4056.0,-1409.592931254279,False,False,False,False,1089.538689226295,False,False,False,False
2025-04-30 15:00:00+00:00,117.54,117.82,117.1,117.51,887.0,,,,,,,,,,,,,,116.84456470460353,115.02500891785284,114.05989566582865,113.35210713198742,116.44244481665956,117.62553927185616,118.95058815028275,119.5327308577472,120.56462942606787,121.29214825877294,124.53177230959332,,,,,,,,,,,,,,,116.82233455561378,116.81711575282856,115.79102134262675,115.15586365856039,113.7097971927966,113.5122525945817,114.51626688600781,117.00544940411886,117.99394453536298,118.72621779057017,119.14805307389574,120.32122554822769,121.40014542274835,124.07974940976236,,,,115.79102134262675,117.72883466715815,"rgba(38, 166, 154, 0.5)",2.0391590343967985,116.07102389690496,0.7056713472672845,59.23493286225982,13.227592269144395,True,False,True,False,False,3.8997762975020365,0.0,0.0,0.0,0.0,1,0.9548308796369585,0.963379241200992,False,False,False,False,0.11528329225969972,0.11664332684853826,False,False,False,False,-4943.0,-1464.374436196073,False,False,False,False,1086.3985545096082,False,False,False,False
2025-04-30 16:00:00+00:00,117.51,117.715,117.305,117.715,359.0,,,,,,,,,,,,,,116.85305564509198,115.04063290096417,114.07414163800068,113.36391425421532,116.44457194871325,117.62546582998571,118.94900197370747,119.53062875689703,120.56186563444707,121.28896771248812,124.52733462810204,,,,,,,,,,,,,,,116.83780796275181,116.83264815656854,115.8071959079069,115.17273270098667,113.72445336766603,113.52733081981887,114.52366039601299,117.00643536407259,117.99335698684233,118.72485292250556,119.1462879295691,120.31860842378677,121.39690711876028,124.07543146599268,,,,115.8071959079069,117.73389161783416,"rgba(38, 166, 154, 0.5)",2.031383387857404,116.08220962176979,0.8037824804466835,58.33600954640211,12.398790235903704,True,False,True,False,False,4.314918420488116,0.0,0.0,0.0,0.0,1,0.958767533741681,0.9627714581178908,False,False,False,False,0.11699152070724077,0.1168174237778895,False,False,False,False,-4584.0,-1512.7407240069865,False,False,False,False,1075.121057540467,False,False,False,False
2025-04-30 17:00:00+00:00,117.715,118.44,117.52,118.405,419.0,,,,,,,,,,,,,,116.86996077558335,115.06248087598159,114.0931788723751,113.3793774385467,116.44822947733691,117.62636519561204,118.94788733941685,119.52886225266354,120.55923264944883,121.28580502338272,124.5225668382068,,,,,,,,,,,,,,,116.86776156801605,116.86263198800867,115.83138616578114,115.19650664768245,113.74381112231816,113.5471297143856,114.53377142563319,117.00867102365254,117.99356834523897,118.7240170092102,119.14494494373933,120.31616459722132,121.39367131800853,124.07081994961996,,,,115.83138616578114,117.74235210228282,"rgba(38, 166, 154, 1.0)",2.062307087345895,116.10243596610132,1.1164991130695197,60.277259422815476,12.398790235903704,True,False,True,False,True,5.704550104190712,0.0,0.0,0.0,0.0,0,0.9542162922093426,0.9626515292182818,False,False,False,False,0.13308353269612636,0.12495047823700793,False,False,False,False,-4165.0,-1553.8610228595915,False,False,False,False,1064.9486380437154,False,False,False,False
2025-04-30 18:00:00+00:00,118.405,118.71,117.685,117.77,3937.0,,,,,,,,,,,,,,117.00182904654231,115.24941539071797,114.26085810372565,113.51793291232613,116.48049404440103,117.633542867351,118.93672550345723,119.51170146087355,120.53409826355771,121.25577376511434,124.47764905964144,,,,,,,,,,,,,,,117.0812324168798,117.07649772209567,116.03023156771,115.39779243426936,113.9150581647581,113.7225590613447,114.62435727292133,117.02801545746273,117.9945046844755,118.71541738087541,119.13168480578469,120.29277516499903,121.3629633791541,124.02735401568127,,,,116.03023156771,117.8104185578448,"rgba(38, 166, 154, 0.5)",2.066868197089201,116.2280460322603,0.7460340092857669,58.285169194723906,12.398790235903704,True,False,True,False,True,4.241619102145819,0.0,0.0,0.0,0.0,1,0.9513881530147295,0.9639186182049383,False,False,False,False,0.1405531240982925,0.1327518011676502,False,False,False,False,-8102.0,-1655.3825573889,False,False,False,False,1109.476566136061,False,False,False,False
2025-04-30 19:00:00+00:00,117.77,119.66,117.77,119.49,2621.0,,,,,,,,,,,,,,117.13780738226187,115.39809754846704,114.39000008713046,113.62347558380145,116.51337925237699,117.64831420799517,118.93702764831838,119.50756043495946,120.52373872333877,121.24173643163466,124.45231650912993,,,,,,,,,,,,,,,117.28350824597898,117.27883405912118,116.1955984664966,115.55790404514987,114.0453732864145,113.85516024807217,114.69758571621301,117.05166742434443,118.00433720040428,118.71760575561771,119.13041258086034,120.28375116879624,121.34842024156434,124.003159952683,,,,116.1955984664966,117.87307088804523,"rgba(38, 166, 154, 1.0)",2.121531505286354,116.33765760348987,1.4858805483940403,61.81509399655021,12.398790235903704,True,False,True,False,True,7.617607131566711,0.0,0.0,0.0,0.0,1,0.950730886528552,0.9589336418130194,False,False,False,False,0.1583900224315617,0.14557091179960596,False,False,False,False,-5481.0,-1714.6944557239558,False,False,False,False,1132.9110379789126,False,False,False,False
2025-05-01 14:00:00+00:00,120.425,120.425,119.76,119.89,167.0,,,,,,,,,,,,,,117.15043998462936,115.4098382791647,114.39982218093637,113.63135690975398,116.51632841337701,117.64998260451662,118.9375994957935,119.50781390398687,120.5235278887352,121.24125982401982,124.45101861799229,,,,,,,,,,,,,,,117.30205585264407,117.29737273290752,116.20925912476325,115.57061325201313,114.05517277868823,113.86507197093586,114.70329514971829,117.05396904269695,118.00562967913764,118.71831217853934,119.13087029230157,120.28363846171221,121.34790725464521,124.00194692409136,,,,116.20925912476325,117.87856411190802,"rgba(0, 255, 255, 0.75)",2.1876813180955406,116.34716579555295,1.619447117430805,64.96736513101902,10.219984436489383,True,False,True,False,True,8.371978844305257,0.0,0.0,0.0,0.0,0,0.9644500539033949,0.9527753674633853,False,False,False,False,0.2063927824850415,0.17598184714232373,False,False,False,False,-5314.0,-1770.4976424569177,False,False,False,False,1117.9356730490072,False,False,False,False
2025-05-01 15:00:00+00:00,119.89,119.89,118.645,119.15,557.0,,,,,,,,,,,,,,117.1803273079406,115.4418844106273,114.42773120187617,113.65424599183072,116.52390380812453,117.65366944288357,118.93810828274951,119.50735802808973,120.52170428434555,121.23863340462358,124.44591702456879,,,,,,,,,,,,,,,117.34456354080001,117.33989279831322,116.24475815020442,115.60499600596293,114.08329546489686,113.89365591500734,114.71941228692806,117.05956843662601,118.00823261798756,118.71922967238103,119.13103633017789,120.28210753225858,121.34517050736103,123.9970970180833,,,,116.24475815020442,117.89225997858594,"rgba(38, 166, 154, 1.0)",2.2323125648936597,116.37024076843184,1.2452374614934727,63.787092009451925,10.219984436489383,True,False,True,False,True,6.6464511632853664,0.0,0.0,0.0,0.0,0,0.958308045491728,0.961580072301238,False,False,False,False,0.1775445423858393,0.17676319476408153,False,False,False,False,-5871.0,-1834.071322418826,False,False,False,False,1109.2389959474722,False,False,False,False
2025-05-01 16:00:00+00:00,119.15,119.15,118.26,118.79,440.0,,,,,,,,,,,,,,117.1977745861526,115.46356136805868,114.44730090765722,113.67060124706349,116.5287682743967,117.65565799057335,118.93782558995655,119.50636196219723,120.51971742125632,121.23605384247564,124.44151241863962,,,,,,,,,,,,,,,117.36835773529066,117.36371692247909,116.26766026646588,115.62805435966162,114.10317900874635,113.9139459366752,114.73067418894766,117.06296639521393,118.00944994944398,118.71924968609034,119.1305018402846,120.2803347095289,121.34250924941732,123.99287586100887,,,,116.26766026646588,117.90074446870727,"rgba(38, 166, 154, 1.0)",2.2652143704600882,116.38416833382755,1.0620768160162304,61.56104839799083,10.219984436489383,True,False,True,False,False,5.816132897834475,0.0,0.0,0.0,0.0,0,0.9562118932615412,0.9618602686937476,False,False,False,False,0.15804443514864022,0.16740381495636086,False,False,False,False,-6311.0,-1903.481069358069,False,False,False,False,1098.8631975606897,False,False,False,False
2025-05-01 17:00:00+00:00,118.765,119.46,118.765,119.07,288.0,,,,,,,,,,,,,,117.21164833261518,115.47916264270172,114.46109678936563,113.68201728633089,116.53246595214908,117.6573951217066,118.93797049431781,119.50601856397537,120.5186845507079,121.23461410142777,124.43881719441369,,,,,,,,,,,,,,,117.38754341715119,117.38291415286474,116.2846093473877,115.64471641965224,114.11712059541807,113.9281336766788,114.73868054008528,117.06566742541892,118.01064518833883,118.719601463051,119.13047356744163,120.27944977786775,121.34101353722865,123.99030807311675,,,,116.2846093473877,117.90723072845654,"rgba(38, 166, 154, 1.0)",2.30548526872741,116.39491987317167,1.1603110907340215,60.90537547277986,10.219984436489383,True,False,True,False,False,6.37005713898737,0.0,0.0,0.0,0.0,0,0.9577453643868861,0.9609105056313143,False,False,False,False,0.17215844137569186,0.16978112816602636,False,False,False,False,-6023.0,-1967.3495799106568,False,False,False,False,1086.2916751178882,False,False,False,False
2025-05-01 18:00:00+00:00,119.0,119.72,119.0,119.65,588.0,,,,,,,,,,,,,,117.24461630994897,115.51371590875513,114.49116778594485,113.70670873419287,116.54103213549696,117.6618075655838,118.93892479140587,119.50593390938714,120.5171112661944,121.2321726929295,124.43369153411467,,,,,,,,,,,,,,,117.43335598900475,117.42873604900227,116.32291874627725,115.68172136831157,114.14737473018809,113.95885152182335,114.75627212812597,117.07212807103818,118.01387859796709,118.7209952649566,119.13105784549954,120.2781940410465,121.3384529105664,123.98545726473942,,,,116.32291874627725,117.92225108650004,"rgba(38, 166, 154, 1.0)",2.3545899931900762,116.41987806205582,1.3718405103590516,62.07045567030362,10.219984436489383,True,False,True,False,False,7.5121851706468625,0.0,0.0,0.0,0.0,0,0.9560056971039723,0.9633117054386243,False,False,False,False,0.18076367289818598,0.1752724005321062,False,False,False,False,-5435.0,-2021.1116019275457,False,False,False,False,1078.566222790479,False,False,False,False
2025-05-01 19:00:00+00:00,119.58,120.11,119.14,119.17,710.0,,,,,,,,,,,,,,117.28344699107588,115.55481960446029,114.52711926105101,113.73632887689574,116.55136775007085,117.6671559658462,118.94010936280473,119.50586652576493,120.51524751296633,121.22926124357586,124.4275371037331,,,,,,,,,,,,,,,117.4864745541008,117.4818696851018,116.36820073418764,115.72565088145863,114.18356551754938,113.99560196614007,114.77741431989347,117.07993701170916,118.01780854423387,118.72270921705909,119.13179653738864,120.27671351722923,121.3353975596906,123.97963531747175,,,,116.36820073418764,117.94004142245835,"rgba(38, 166, 154, 1.0)",2.3882747551948755,116.44916229169291,1.1392481967951278,60.70671092077889,10.219984436489383,True,False,True,False,False,6.368660630963802,0.0,0.0,0.0,0.0,0,0.9530554751059742,0.9646665437982151,False,False,False,False,0.1900068416432684,0.18263962108768728,False,False,False,False,-6145.0,-2085.047856161227,False,False,False,False,1072.8520177859755,False,False,False,False
2025-05-02 14:00:00+00:00,121.05,121.05,120.685,120.78,16.0,,,,,,,,,,,,,,117.2848421926231,115.55605529731625,114.52814539129609,113.73715085031432,116.55170824046462,117.66736694165404,118.94020417741089,119.50592858792447,120.51526051293646,121.22924666130451,124.42743675256531,,,,,,,,,,,,,,,117.48844023751053,117.48383418078062,116.36964816951004,115.72698541527316,114.18458440986775,113.9966294707798,114.77802643732579,117.08021243154707,118.01797968803932,118.7228178254778,119.13187953081633,120.27673679710864,121.33537921068553,123.97954398064003,,,,116.36964816951004,117.94064173564692,"rgba(0, 255, 255, 0.75)",2.4533610205781327,116.45016311528998,1.7648592475353246,63.6268708496875,10.219984436489383,True,False,True,False,True,9.476667299085253,0.0,0.0,0.0,0.0,0,0.9541505286297501,0.957866638752225,False,False,False,False,0.2338039329880058,0.20822177703784656,False,False,False,False,-6129.0,-2147.7447886238433,False,False,False,False,1056.4667151846425,False,False,False,False
2025-05-02 15:00:00+00:00,120.78,120.955,120.715,120.715,30.0,,,,,,,,,,,,,,117.28742338080413,115.55835167002716,114.53005528014248,113.73868213606417,116.55234006190898,117.667757040819,118.94037787128482,119.50604115485068,120.51528161605991,121.22921629192743,124.4272463376859,,,,,,,,,,,,,,,117.49207209021344,117.48746391639565,116.3723332928827,115.72946459145237,114.18648155588718,113.99854301342614,114.77916562010249,117.08072278167806,118.01829559717434,118.7230172655331,119.13203117069415,120.27677707402358,121.33534181083567,123.97937037609091,,,,116.3723332928827,117.94175411991858,"rgba(0, 255, 255, 0.75)",2.512568150659128,116.45201606414483,1.6966640028199258,65.28964423000937,10.638876609429303,True,False,True,False,True,9.319360253266115,0.0,0.0,0.0,0.0,0,0.9540341655716166,0.9599737187910647,False,False,False,False,0.3413790779908956,0.27480042751437106,False,False,False,False,-6159.0,-2209.934791900993,False,False,False,False,1040.5525025461206,False,False,False,False
2025-05-02 16:00:00+00:00,120.715,121.895,120.715,121.845,510.0,,,,,,,,,,,,,,117.33924907804162,115.60218782631394,114.56590261214643,113.76714831787756,116.56479448550841,117.67583381735521,118.94442241724995,119.50897458180494,120.51652364269529,121.22952003415018,124.42462668375214,,,,,,,,,,,,,,,117.56526309168673,117.56059744592316,116.42453155966606,115.77693330853694,114.22191732830676,114.03419513880458,114.80067963597863,117.09098508142333,118.02498688627591,118.727529008253,119.13567268622336,120.27837122123469,121.33551768820185,123.97706085775133,,,,116.42453155966606,117.9637369774065,"rgba(0, 255, 0, 1.0)",2.599394269356331,116.48860079946348,2.060633611330874,68.4221068299465,13.648174653395152,True,False,True,False,True,11.419622456060118,0.0,0.0,0.0,0.0,0,0.9666864479930948,0.9531452309020287,False,False,False,False,0.3428282500688116,0.30881433879159137,False,False,False,False,-5649.0,-2263.2536323366367,False,False,False,False,1032.326882351607,False,False,False,False
2025-05-02 17:00:00+00:00,121.845,121.845,121.32,121.44,37.0,,,,,,,,,,,,,,117.3430039828431,115.60536969661828,114.56850761899949,113.76921870047545,116.56570475252374,117.67642612403725,118.94472110990961,119.50919243716602,120.51661827238732,121.2295463495005,124.4244400414309,,,,,,,,,,,,,,,117.57053517587939,117.56586551551193,116.42831406281255,115.78037657174255,114.22449238192216,114.03678572762064,114.80224672226352,117.09173619168575,118.0254783284898,118.72786168215123,119.13594204943348,120.27849149705607,121.3355346944449,123.9768968292435,,,,116.42831406281255,117.96533226064595,"rgba(0, 255, 255, 0.75)",2.669436872490381,116.4912409366887,1.8538588098150024,68.70892202034484,14.018440295994097,True,False,True,False,True,10.420659084524107,0.0,0.0,0.0,0.0,0,0.9719936324636433,0.9455251868440228,False,False,False,False,0.3428282501384624,0.3258212944650269,False,False,False,False,-5686.0,-2316.319467494208,False,False,False,False,1016.8954578190239,False,False,False,False
2025-05-02 18:00:00+00:00,121.44,121.51,120.86,120.965,196.0,,,,,,,,,,,,,,117.36078582891989,115.62096894798967,114.58143811146623,113.77957088872265,116.57011084352854,117.67921681470351,118.94604382137592,119.51010470309507,120.51691100385347,121.22949258178419,124.42330694755643,,,,,,,,,,,,,,,117.59527361942781,117.59058899561246,116.44660476361267,115.79721132055204,114.23731485791181,114.04970595817105,114.81001469867718,117.09533213150182,118.02776560412424,118.7293570773976,119.13711632855218,120.27891372002497,121.33543364025506,123.97587771654135,,,,116.44660476361267,117.9729784370143,"rgba(0, 255, 255, 0.75)",2.722398348104262,116.50382681136807,1.6386922919412081,66.88733938336071,14.018440295994097,True,False,True,False,True,9.255069251992964,0.0,0.0,0.0,0.0,0,0.9671651495448634,0.9538632423060253,False,False,False,False,0.3259206835077135,0.32587098898637024,False,False,False,False,-5882.0,-2371.601336215228,False,False,False,False,1004.1683964574886,False,False,False,False
2025-05-02 19:00:00+00:00,120.965,122.01,120.965,121.685,1130.0,,,,,,,,,,,,,,117.4718141551441,115.71630524544311,114.6599762737885,113.84225089073777,116.59780194769019,117.69727692083451,118.95518712365012,119.5167888605498,120.51984220919628,121.23034194987439,124.41765863298525,,,,,,,,,,,,,,,117.74851858196853,117.74373198814409,116.55905708421024,115.9001293248945,114.315009523362,114.12788603980722,114.85754195565762,117.11820509444256,118.04276576050816,118.73953363331665,119.14536753802756,120.28262627890138,121.33599924425837,123.97092016595934,,,,116.55905708421024,118.02050145693408,"rgba(0, 255, 255, 0.75)",2.79154973588561,116.58134692662313,1.8282508127184625,67.25826400656018,14.018440295994097,True,False,True,False,True,10.613968631564632,0.0,0.0,0.0,0.0,0,0.9709291278738366,0.947775576124427,False,False,False,False,0.33877058353257244,0.33232078625947137,False,False,False,False,-4752.0,-2408.506741855302,False,False,False,False,1006.1192740317911,False,False,False,False
2025-05-05 14:00:00+00:00,120.8,122.42,120.77,122.41,598.0,,,,,,,,,,,,,,117.53255469785212,115.76817043419399,114.70268406848415,113.87634542147447,116.61325073956047,117.70753752103948,118.96058030565386,119.52084998704302,120.5218549770999,121.23122393974228,124.41500451199671,,,,,,,,,,,,,,,117.8312023233951,117.82636202158321,116.62019570828676,115.95605567572649,114.35721292860948,114.17032181304675,114.8835878188319,117.13106329828514,118.0513562782696,118.74548588719732,119.15027657783752,120.28506454377896,121.33672719980785,123.96864377875974,,,,116.62019570828676,118.04654449830224,"rgba(0, 255, 0, 1.0)",2.8625045701988943,116.62329659970428,2.0215525454667294,68.86916218847199,14.559081851343905,True,False,True,False,True,11.952933996792243,0.0,0.0,0.0,0.0,0,0.9722979722979724,0.93962793962794,False,False,False,False,0.3428282501415473,0.3375745182005093,False,False,False,False,-4154.0,-2435.5686528342894,False,False,False,False,999.791843426647,False,False,False,False
2025-05-05 15:00:00+00:00,122.41,122.45,122.135,122.45,244.0,,,,,,,,,,,,,122.34500000000001,117.55954119936258,115.79072262742946,114.72111876727992,113.89100164553014,116.62009984785723,117.71218945408064,118.96313639519894,119.52284007146775,120.52296601230455,121.23185348329005,124.41412612230314,,,,,,,,,,,,,,,117.86788031170907,117.86301342995812,116.64697687794775,115.98039755160673,114.37538611802661,114.18857119983898,114.89488387003377,117.1368177267561,118.05528842256196,118.74827926996697,119.15262633311424,120.28635750115745,121.33729123488371,123.96792741135862,,,,116.64697687794775,117.97528667050886,"rgba(0, 255, 255, 0.75)",2.92768389687056,116.82160026695729,1.9224752163507075,70.01633127223923,15.85077481402702,True,False,True,False,True,12.026661633393182,0.0,0.0,0.0,0.0,0,0.9841041247758276,0.9389707081136899,False,False,False,False,0.34282825030690617,0.3402013842537077,False,False,False,False,-3910.0,-2458.4280535655407,False,False,False,False,988.0741404277843,False,False,False,False
2025-05-05 16:00:00+00:00,122.45,122.45,121.87,121.96,727.0,,,,,,,,,,,,122.09333333333333,122.15657397871611,117.63404710775556,115.85446418303562,114.77372575579112,113.93307972574065,116.63951728552316,117.72524482035907,118.97016439776233,119.52822566932755,120.52581220691208,121.23330187762913,124.41119557898446,,,,,,,,,,,,,,,117.96776339890533,117.96283629242538,116.72184690050737,116.04901223321855,114.42735184704961,114.24080262061653,114.92720857499937,117.15306317597584,118.06627685510635,118.75599596372429,119.15905668899451,120.28973049920349,121.33854927752836,123.96546632788674,,,,116.72184690050737,117.9250793868056,"rgba(0, 255, 255, 0.75)",2.979135364920123,117.05426115484678,1.6466988720684543,68.4220230356803,15.85077481402702,True,False,True,False,True,10.77286994520881,0.0,0.0,0.0,0.0,0,0.9928415024423114,0.9285834596597613,False,False,False,False,0.33739421251289775,0.3387977983833027,False,False,False,False,-4637.0,-2492.2043628125866,False,False,False,False,984.0264793358807,False,False,False,False
2025-05-05 17:00:00+00:00,121.96,122.08,121.47,121.85,426.0,,,,,,,,,,,,121.98495518936107,122.04784061083275,117.67378058882791,115.8894911261697,114.80298301174908,113.9566570752516,116.65022289912534,117.73234747306957,118.97388253697027,119.53101130920845,120.52716400236076,121.23385962946443,124.40926492189965,,,,,,,,,,,,,,,118.0201200517409,118.01516962808815,116.76242564073704,116.0865905872127,114.45632553813039,114.26995779425569,114.94524550844103,117.16197084167672,118.07222100765499,118.76010520711857,119.1624362586801,120.29138063092509,121.33899877437803,123.96380172074664,,,,116.76242564073704,117.9338857168572,"rgba(0, 255, 255, 0.75)",3.032497464775386,117.07025681230193,1.5761738445681077,66.834637533636,15.85077481402702,True,False,True,False,False,10.490731269436747,0.0,0.0,0.0,0.0,0,0.9830031549327803,0.9423301026063728,False,False,False,False,0.32171182525166636,0.3302548118174845,False,False,False,False,-5063.0,-2532.0616595131664,False,False,False,False,975.3749060128438,False,False,False,False
2025-05-05 18:00:00+00:00,121.85,122.07,121.805,121.98,291.0,,,,,,,,,,,,121.97824676823637,122.03126086097947,117.7014713275202,115.91378959426636,114.82325911089019,113.97299152110016,116.6577250151562,117.73736544264406,118.97655278389797,119.53303718360564,120.52819559818221,121.23434189747043,124.40802429632757,,,,,,,,,,,,,,,118.0564723669717,118.05150537122798,116.79059752123673,116.11265321340944,114.47639292428384,114.29014324586277,114.95778359591839,117.16823438609433,118.07643534072989,118.76304558363066,119.16487233357138,120.29261887553893,121.3394061743064,123.96274569903807,,,,116.79059752123673,117.94513592146926,"rgba(0, 255, 255, 0.75)",3.084621411494052,117.08773797581357,1.58601700875079,66.1527953096936,15.85077481402702,True,False,True,False,False,10.745613789667999,0.0,0.0,0.0,0.0,0,0.9787684559917597,0.9402254778528102,False,False,False,False,0.32831196299522275,0.32928338740635366,False,False,False,False,-4772.0,-2566.7893857222643,False,False,False,False,964.7644423537299,False,False,False,False
2025-05-05 19:00:00+00:00,121.98,122.1,121.69,121.995,1798.0,,,,,,,,,,,,121.95056498046472,121.97817316886592,117.86402208010719,116.05914302163556,114.9456301387359,114.07216440176572,116.70340924429715,117.76793696387458,118.99281723376016,119.54535958951459,120.53443258545725,121.23721090984891,124.40031399048846,,,,,,,,,,,,,,,118.26571811441738,118.2606800404113,116.95734208784594,116.26806301151336,114.59765919382625,114.41217510810972,115.03401311948036,117.20638749457642,118.10211713649329,118.78096172391393,119.17970499088507,120.30012180831419,121.34181593228611,123.95616994776478,,,,116.95734208784594,118.01430496321603,"rgba(0, 255, 255, 0.75)",3.138457828382577,117.19314012882057,1.530006179389735,65.7453868222899,19.408265897038916,True,False,True,False,False,10.775491035289747,0.0,0.0,0.0,0.0,0,0.9816204051012757,0.9382826475849735,False,False,False,False,0.32658312535503303,0.32793325638069337,False,False,False,False,-2974.0,-2573.1027285792834,False,False,False,False,977.6828230924318,False,False,False,False
2025-05-06 14:00:00+00:00,116.01,117.82,116.01,117.665,641.0,,,,,,,,,,,,121.16057086445188,121.23059769000888,117.85456806273513,116.06858937455577,114.95917421963264,114.08584904271159,116.70483121632869,117.76637304214361,118.98923376071245,119.54100194871083,120.5290901404083,121.2312180059677,124.392302402352,,,,,,,,,,,,,,117.16499999999999,118.24491187716866,118.24000196280484,116.95971729031717,116.27652729726411,114.61246766549688,114.42776571744965,115.0422890223141,117.20626956785883,118.09989494355361,118.77770744187312,119.17585716697697,120.29500337898344,121.33573188670906,123.94835332466631,,,,116.95971729031717,117.78578042801715,#000000,3.128925354473837,117.0672274984295,0.1910472235190236,53.22139239339074,7.86201052080947,False,True,False,False,False,0.44253434756745946,0.0,0.0,0.0,0.0,0,0.9685366744388574,0.9389836222153556,False,False,False,False,0.13392068673681048,0.23092697155875191,False,False,False,False,-3615.0,-2589.2561746478214,False,False,False,False,972.4629343623166,False,False,False,False
2025-05-06 15:00:00+00:00,117.665,118.7,117.57,117.57,930.0,,,,,,,,,,,,120.53955883371424,120.62667128073298,117.85634047249522,116.0915801851608,114.98539364827714,114.11047548827972,116.71035690192205,117.76704899605205,118.98627665576844,119.53677855602005,120.52316310178671,121.2242198805784,124.3819639681901,,,,,,,,,,,,,,117.62773074474856,118.23695091032594,118.2321841715623,116.97582834541548,116.29908527582114,114.64013860134453,114.45644461679127,115.05856220215327,117.20931775087257,118.09936957977729,118.7752863888297,119.17246055374795,120.28945405489632,121.3285847001474,123.93834760868437,,,,116.97582834541548,117.76122708788296,#000000,3.1175502163312014,117.03553379242999,0.17143788246624517,44.74265128654683,0.6712717932618233,False,True,False,True,False,0.23961773221667926,0.0,0.0,0.0,0.0,0,0.975882568393768,0.937227058856676,False,False,False,False,0.1797005223000056,0.20531374692937876,False,False,False,False,-4545.0,-2619.577784343204,False,False,False,False,971.8045942946837,False,False,False,False
