date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_908,aVWAP_peak_879,aVWAP_peak_854,aVWAP_peak_834,aVWAP_peak_812,aVWAP_peak_796,aVWAP_peak_758,aVWAP_peak_747,aVWAP_peak_731,aVWAP_peak_699,aVWAP_peak_682,aVWAP_peak_644,aVWAP_peak_606,aVWAP_peak_595,aVWAP_peak_561,aVWAP_peak_541,aVWAP_peak_521,aVWAP_peak_500,aVWAP_peak_462,aVWAP_peak_446,aVWAP_peak_428,aVWAP_peak_374,aVWAP_peak_354,aVWAP_peak_353,aVWAP_peak_331,aVWAP_peak_306,aVWAP_peak_289,aVWAP_peak_259,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_193,aVWAP_peak_177,aVWAP_peak_147,aVWAP_peak_145,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_38,aVWAP_peak_19,aVWAP_valley_890,aVWAP_valley_859,aVWAP_valley_849,aVWAP_valley_800,aVWAP_valley_787,aVWAP_valley_759,aVWAP_valley_752,aVWAP_valley_720,aVWAP_valley_719,aVWAP_valley_646,aVWAP_valley_603,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_530,aVWAP_valley_517,aVWAP_valley_455,aVWAP_valley_439,aVWAP_valley_421,aVWAP_valley_410,aVWAP_valley_409,aVWAP_valley_378,aVWAP_valley_361,aVWAP_valley_338,aVWAP_valley_312,aVWAP_valley_298,aVWAP_valley_284,aVWAP_valley_246,aVWAP_valley_203,aVWAP_valley_183,aVWAP_valley_112,aVWAP_valley_95,aVWAP_valley_75,aVWAP_valley_18,aVWAP_OB_bull_859,aVWAP_OB_bull_646,aVWAP_OB_bull_439,aVWAP_OB_bull_246,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-05 00:00:00+00:00,21.0867530917,21.2795022059,21.0578407246,21.0867530917,14313,,,,,,,,,,,,,,,,,21.2481792373549,21.230840138795745,21.34545315994896,21.069816327716605,20.932647578130783,20.757761086336878,20.546687827753413,20.5426390358577,20.543532189187122,20.53522577406076,20.499614108046558,20.47731391446618,20.46154369006908,20.425858359845595,20.348815934762413,20.232277719619812,20.203802923361152,20.21162994662881,20.212577584603352,20.22253323568986,20.255550063055303,20.407818770528895,20.465440013656483,,,,,,,,,,,,,,,21.205975246721167,21.231839985765234,21.010829316939883,20.865755802137386,20.65672010134469,20.57615006166607,20.574737272195716,20.542976372449235,20.542711585627288,20.53749479699713,20.504166367757787,20.491634515720943,20.470795156811537,20.437158399963135,20.276662770897733,20.21177503049625,20.222920287519884,20.26232536427562,20.28749085973885,20.468142012185282,,,20.865755802137386,20.437158399963135,20.824898644849334,"rgba(38, 166, 154, 0.5)",0.3208533247837557,20.824898644849334,0.8161188512761939,48.41745814938796,2.136629970871269,False,True,False,False,False,2.9032955293230494,0.0,0.0,0.0,0.0,1,0.9815254668769872,0.9470279421860792,False,False,False,False,-0.1568938062146576,-0.1492506980834497,False,False,False,False,394222,316966.67343388207,False,False,False,False,18211.26700720841,False,False,False,False
2024-03-06 00:00:00+00:00,21.0674781803,21.2356517824,21.0674781803,21.144577826,9065,,,,,,,,,,,,,,,,,21.240551439001287,21.228458913248893,21.342970528651655,21.070105577438238,20.933527455595183,20.759118896782102,20.54808213018972,20.543976689841323,20.544856893362873,20.536481313096466,20.50082224996991,20.47850371195649,20.462669474398762,20.42693256278798,20.349898762734572,20.233413631421044,20.204926381374865,20.21269995250097,20.213645048044167,20.223565488051637,20.25648868967553,20.40852218576037,20.466073189455642,,,,,,,,,,,,,,,21.202719952693126,21.229671763895936,21.011394878567117,20.86686102119953,20.658197989719323,20.577665774866162,20.576253454472937,20.544429966460005,20.54407033313011,20.538769203746224,20.505382033210655,20.49283551720497,20.47198453196166,20.43823202071224,20.277781401749987,20.212909977260995,20.22393294321578,20.26325024216537,20.288362896425266,20.468771904510564,,,20.86686102119953,20.43823202071224,20.82490820879791,"rgba(38, 166, 154, 0.5)",0.30817977535213414,20.82490820879791,0.7871054199611974,47.252017606655386,1.0220041642952609,False,True,False,True,False,2.567165546897293,0.0,0.0,0.0,0.0,1,0.9840798239587898,0.949358744164124,False,False,False,False,-0.23759997763743396,-0.19342533786044183,False,False,False,False,385157,319640.8038874553,False,False,False,False,17852.589869670825,False,False,False,False
2024-03-07 00:00:00+00:00,21.0963905474,21.1349403703,21.0675745549,21.1060280032,12054,,,,,,,,,,,,,,,,,21.229947220944233,21.224766471633956,21.339403742332532,21.070315501134587,20.93453936557992,20.760791480776184,20.549849194905864,20.545672933253236,20.546536679006007,20.53807492846203,20.502360140509992,20.48002067903576,20.464106619633366,20.428307015287615,20.351289612403495,20.23487917239747,20.206377273939324,20.214081653985048,20.2150234329381,20.224898090625107,20.257699350566366,20.409424204359908,20.466882718137338,,,,,,,,,,,,,,,21.19757727478774,21.22629983527052,21.011979765739863,20.868180577399812,20.66004855231171,20.579580628660697,20.578169155182785,20.54627230584841,20.545793165881264,20.540386346371296,20.506928950123836,20.494365218447957,20.473501611642302,20.439604845221627,20.279222402301016,20.21437528427769,20.22524029734251,20.264442924575324,20.28948655164141,20.469577111938552,,,20.868180577399812,20.439604845221627,20.824709256274133,"rgba(38, 166, 154, 0.5)",0.29561409383216863,20.824709256274133,0.9190403867554079,47.121287767699044,0.8327346409817835,False,True,False,True,False,3.0423840830328963,0.0,0.0,0.0,0.0,1,0.9836756432152961,0.9790115354554696,False,False,False,False,-0.29636938035676513,-0.2448973591086035,False,False,False,False,397211,322682.7723624571,False,False,False,False,17625.194188507263,False,False,False,False
2024-03-08 00:00:00+00:00,21.2313149274,21.2698647502,21.1156654589,21.1156654589,12015,,,,,,,,,,,,,,,,,21.228249449856687,21.224234513401477,21.337477173553165,21.0712674784233,20.936175451528225,20.762958732371107,20.551936672808424,20.54767491080931,20.54851982790006,20.53995252876201,20.504155821936525,20.48178274914554,20.46577048314672,20.429886839638108,20.352866443594333,20.236513469014987,20.20798982533458,20.215618917834274,20.21655718767423,20.226382796061106,20.25905410523279,20.410458659322828,20.467822376676438,,,,,,,,,,,,,,,21.197958030809563,21.225778671792153,21.013250697978552,20.87007653286061,20.66231875279493,20.581861476022272,20.580450003462463,20.54844593699002,20.547826399768365,20.54229271311766,20.50873714317349,20.49614795081865,20.475261221236202,20.441186378472402,20.280838616591495,20.21600531628518,20.22669701609008,20.265778792137198,20.29074958919349,20.47051233058288,,,20.87007653286061,20.441186378472402,20.825935297750515,"rgba(38, 166, 154, 1.0)",0.2836213148227977,20.825935297750515,1.429298887154372,49.74489225058091,0.8327346409817835,False,True,False,False,True,5.222375472080284,0.0,0.0,0.0,0.0,1,0.9835872409695158,0.9591958294727158,False,False,False,False,-0.19065887872085058,-0.21777811891472704,False,False,False,False,409226,326076.6244266745,False,False,False,False,17405.186573271683,False,False,False,False
2024-03-11 00:00:00+00:00,21.1638527374,21.2409523831,21.1638527374,21.1927651045,10894,,,,,,,,,,,,,,,,,21.225946970367882,21.223382511384717,21.335570680322608,21.072017307389636,20.93755449028248,20.764834959710825,20.553771707043612,20.549435574262215,20.550263957942985,20.541604982392347,20.505738956717106,20.483337746796128,20.467240053472484,20.431284180068566,20.354264297781878,20.23796605450048,20.209423964859518,20.216986092442763,20.21792122547163,20.227703080036463,20.260258330693944,20.411375378951632,20.468653797450887,,,,,,,,,,,,,,,21.19761187647232,21.224969580086412,21.014293691605836,20.871695856812025,20.664300498531635,20.583862315418614,20.5824509943428,20.55035654815796,20.54961437824182,20.543970167772663,20.510330957839322,20.497720225661425,20.476814436202595,20.44258470731614,20.28227380266575,20.217454725492736,20.2279924750014,20.26696610465929,20.29187172507544,20.471339757667533,,,20.871695856812025,20.44258470731614,20.826875452427068,"rgba(38, 166, 154, 1.0)",0.26989819772988255,20.826875452427068,1.2485347727671106,50.0708672035867,0.8327346409817835,False,True,False,False,True,4.001262146473604,0.0,0.0,0.0,0.0,1,0.9851080174412349,0.9629710840223193,False,False,False,False,-0.1798044809025895,-0.19879129990865826,False,False,False,False,398332,328910.1685668049,False,False,False,False,17149.84592333946,False,False,False,False
2024-03-12 00:00:00+00:00,21.077115636,21.2279418179,21.0578407246,21.1831276488,13196,,,,,,,,,,,,,,,,,21.218889304298237,21.22042294817546,21.33227183986833,21.072390305394997,20.93875574989442,20.766722203889195,20.555742134604237,20.55132825688307,20.5521386677637,20.543384700866927,20.50745549226961,20.48503015821093,20.46884391326123,20.432817443713382,20.355812767317794,20.239593271723347,20.211034377014073,20.21852060514394,20.219452111958997,20.229183818100108,20.261605500916225,20.412385308268835,20.469562770174566,,,,,,,,,,,,,,,21.193970105233777,21.22222998467348,21.0150526717341,20.87321697297713,20.666370282251645,20.58599591934206,20.58458542803596,20.552408990699124,20.551536176045563,20.545775838315368,20.51205765154619,20.49942734869758,20.478506656003997,20.444116648597262,20.28387523469047,20.219081172819944,20.22944541881186,20.26829361086829,20.293123665091258,20.47224401096771,,,20.87321697297713,20.444116648597262,20.82715942404734,"rgba(38, 166, 154, 0.5)",0.25975144524650035,20.82715942404734,0.9622899757706929,48.61543660310934,0.8327346409817835,False,True,False,False,True,2.4544931350982964,0.0,0.0,0.0,0.0,1,0.9632214224387025,0.976964320938128,False,False,False,False,-0.24760792774945525,-0.22319961382905676,False,False,False,False,385136,331115.10313281254,False,False,False,False,16994.79314203203,False,False,False,False
2024-03-13 00:00:00+00:00,21.0385658132,21.1163400808,21.0385658132,21.077115636,9618,,,,,,,,,,,,,,,,,21.211677206313936,21.217206440918343,21.329304917238602,21.072346672448585,20.939353115109228,20.767867888329413,20.557027053940715,20.552563887398883,20.55336242941523,20.544548824608903,20.50858596497329,20.486148991125987,20.46990714003467,20.433839323353716,20.356854433757345,20.240699753429173,20.212131929112292,20.21956598011113,20.22049494872947,20.23019182373848,20.26252038792008,20.413061069020234,20.4701663867765,,,,,,,,,,,,,,,21.189636171534374,21.219258578291104,21.015307727153225,20.874063931571914,20.667681126731512,20.58737731970059,20.585967815762423,20.553747978259345,20.552790651003733,20.54695628772872,20.513193868851197,20.500553194163025,20.47962652200059,20.4451360611728,20.284960114005074,20.22018893489821,20.23043453634676,20.269194663015682,20.293971683592247,20.47284425952938,,,20.874063931571914,20.4451360611728,20.82690230117294,"rgba(38, 166, 154, 0.5)",0.24706124742455562,20.82690230117294,0.8567248576355436,46.94226654743959,0.7355213132604632,False,True,False,True,False,1.7727979801554596,0.0,0.0,0.0,0.0,1,0.9432898530486454,1.0501064345864466,False,False,False,False,-0.32190568880480674,-0.27255265131693174,False,False,False,False,375518,332856.3932060356,False,False,False,False,16705.507136462147,False,False,False,False
2024-03-14 00:00:00+00:00,20.8843665218,21.0465649014,20.8747290661,21.0289283575,22772,,,,,,,,,,,,,,,,,21.184147197663886,21.204075861849347,21.31923128192262,21.07057657498245,20.93930714207439,20.76937865053226,20.55927514302929,20.55473304065525,20.5555097525071,20.546604289773864,20.51062614181505,20.48819257371695,20.471865386014404,20.43575239491671,20.358860244793174,20.242898467224144,20.214326912675325,20.2216536796614,20.222577176718346,20.23220045801975,20.26433040071298,20.414339067268788,20.471280872399173,,,,,,,,,,,,,,,21.170954314867156,21.20713124977624,21.014341268425824,20.87469843631019,20.669750638667175,20.589738795562372,20.588333617383192,20.556095103605447,20.554992277330935,20.549037078670004,20.515239032343406,20.502594043203725,20.48167869405503,20.447035376609044,20.287092771576763,20.222400376992603,20.232405574871606,20.27097447676363,20.29563646843019,20.473951136313783,,,20.87469843631019,20.447035376609044,20.823895585779447,#000000,0.23239947372775488,20.823895585779447,0.2602025514541089,43.37461862387684,-2.6164696609272298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9263419287948095,1.0422957108138506,False,False,False,False,-0.34282825441539394,-0.3076904528661628,False,False,False,False,352746,333636.3777861911,False,False,False,False,16943.4088173852,False,False,False,False
2024-03-15 00:00:00+00:00,20.8650916104,20.9528888319,20.845816699,20.8940039776,15106,,,,,,,,,,,,,,,,,21.165792263033147,21.194603102058515,21.31203976135661,21.069025878072374,20.938930830054662,20.770084374770263,20.560566012327143,20.555981297029497,20.556745181108692,20.547791440284,20.5118192476019,20.489395651411886,20.473023690856145,20.436894024629172,20.36007461941232,20.244250239246504,20.215680605852977,20.222940534053528,20.223860548661158,20.233437398841314,20.26544147137569,20.415106741099414,20.47194217876224,,,,,,,,,,,,,,,21.157808475422968,21.198339643286957,21.013337389317186,20.874788895561355,20.670864483465166,20.591075685306464,20.58967384996061,20.55744399787423,20.556258911643106,20.550237611668187,20.516433280534873,20.50379049226941,20.482888974418632,20.448165945075193,20.288397130412474,20.223763006262317,20.23361944405552,20.272066214571865,20.296654758506335,20.47460749908597,,,20.874788895561355,20.448165945075193,20.821569454180057,#000000,0.21861176937125967,20.821569454180057,0.19908423203890316,40.72226185437372,-5.0093935879945235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9250531907699214,1.04378114120854,False,False,False,False,-0.34282825441539394,-0.3252593536407784,False,False,False,False,337640,333793.3825788895,False,False,False,False,16871.353569644605,False,False,False,False
2024-03-18 00:00:00+00:00,20.8169043319,21.0578407246,20.7976294205,20.8747290661,29537,,,,,,,,,,,,,,,,,21.136073626401505,21.17778850106532,21.298739383778006,21.066115302685823,20.938251095611932,20.7714731878163,20.563082784798986,20.55841599761209,20.559155120558017,20.550108308607467,20.514148048078205,20.49174397420591,20.47528548883601,20.439123742488356,20.36244584476177,20.246888745243027,20.218323035643245,20.225453189318877,20.226366437985213,20.23585308193477,20.267612491794797,20.41660965117353,20.47323804067096,,,,,,,,,,,,,,20.890791492333335,21.135576880458714,21.18262313111777,21.011463570906677,20.87499995510885,20.6730381256669,20.593680238908313,20.592284874900596,20.56007262276603,20.558729052934577,20.552580294199668,20.51876423939647,20.50612584401794,20.48525129851152,20.450374158402333,20.29094335522996,20.226422719916545,20.235990314297187,20.27419964017465,20.29864533373394,20.475893736870415,,,20.87499995510885,20.450374158402333,20.83474676198147,#000000,0.210841001489796,20.83474676198147,-0.08462504899615592,38.26102782797557,-7.203928209324381,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9223571967293224,1.0263177463478286,False,False,False,False,-0.3100984772253357,-0.31767891543305704,False,False,False,False,308103,332785.9165954036,False,False,False,False,17368.04558652129,False,False,False,False
2024-03-19 00:00:00+00:00,20.8650916104,20.913278889,20.8169043319,20.8169043319,15676,,,,,,,,,,,,,,,,,21.121374758312268,21.16886568823303,21.2915925334339,21.064388050418398,20.93770692353699,20.772041382572,20.56429944350774,20.559595020197484,20.56032203745615,20.55123345609375,20.515288867639658,20.492899609593476,20.47640232710214,20.440231404037654,20.363634927922497,20.248224793441207,20.219663776696546,20.22672783787609,20.227637593692894,20.237077919708362,20.268711327816,20.417360409224106,20.473880404494142,,,,,,,,,,,,,,20.88188097215851,21.12413056559483,21.174238634481174,21.01028529950104,20.874931081133763,20.674040265812383,20.594926250798405,20.593534571978193,20.561343821401927,20.55992493774296,20.553717082407083,20.51990493597387,20.507271814552244,20.486415210668433,20.451469317862827,20.292228451354084,20.227771425163592,20.23719254388378,20.275278990869875,20.299650755416778,20.476531065549413,,,20.874931081133763,20.451469317862827,20.832156966033914,#000000,0.20391514200638056,20.832156966033914,0.1615115191644581,37.96794407204278,-7.413353842151459,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9332829814061275,1.0408581349068748,False,False,False,False,-0.34282825441539394,-0.3302535849242255,False,False,False,False,323779,332432.7041798976,False,False,False,False,17301.690857638103,False,False,False,False
2024-03-20 00:00:00+00:00,20.8843665218,20.9518287118,20.8169043319,20.8361792433,10183,,,,,,,,,,,,,,,,,21.113307832251063,21.163688150471952,21.287279043186697,21.063388841743873,20.9374504343714,20.772482490129054,20.565134845682902,20.560404075189513,20.5611229388516,20.55200466775014,20.516066585033986,20.493685153772855,20.477160200443695,20.440980354113783,20.364433911305312,20.249116611399902,20.220557657342205,20.227578039506245,20.22848550469415,20.23789535411551,20.269445959509287,20.417867687275944,20.474317055039783,,,,,,,,,,,,,,20.882337870713258,21.117715969219915,21.169350412143793,21.009630281282867,20.874973494244884,20.674750776571816,20.595786848878333,20.594397434995525,20.562215960836077,20.560745536448444,20.554496548245858,20.520683057386826,20.508052204468076,20.487205754547585,20.45221063828865,20.293088145659326,20.2286708897405,20.237994941396614,20.27600086199088,20.300324157351724,20.476964433452583,,,20.874973494244884,20.45221063828865,20.831032989272945,#000000,0.2045648165513181,20.831032989272945,0.2607170354422904,38.315113060980025,-7.413353842151459,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9319292993654466,1.0252020834497966,False,False,False,False,-0.3216609138002064,-0.32595724936221593,False,False,False,False,333962,332492.6765649997,False,False,False,False,17022.526510279746,False,False,False,False
2024-03-21 00:00:00+00:00,21.0192909018,21.0578407246,20.9229163447,20.9614661675,14325,,,,,,,,,,,,,,,,,21.108131165813013,21.15960253549863,21.28306141457431,21.062897847952865,20.93787081149281,20.773732573984365,20.566725780401757,20.56193929006797,20.562643642631663,20.553458959905665,20.517496918931343,20.495110448174877,20.47852303117582,20.44230337624553,20.365802830946755,20.250594587149074,20.222029437822822,20.22898029758739,20.229884280190962,20.239246887281183,20.27067024992775,20.418755891645667,20.47510254767081,,,,,,,,,,,,,,20.906516225355837,21.113446877406712,21.1654264362146,21.009560436735228,20.875759230607468,20.6762891958084,20.597470589433858,20.596083318686148,20.563872497925406,20.56230294548765,20.555969121791488,20.522118379422892,20.509480278523096,20.488634844741284,20.45352713985004,20.29452902941095,20.23015449346845,20.23932171725576,20.277205961793754,20.301455911787375,20.477745137514816,,,20.875759230607468,20.45352713985004,20.83196509689351,"rgba(38, 166, 154, 0.5)",0.20443258339487677,20.83196509689351,0.916320685263069,41.93705298902363,-7.413353842151459,False,True,False,True,True,1.5637028145638503,0.0,0.0,0.0,0.0,0,0.922954422922733,1.0281169482415933,False,False,False,False,-0.19526624462325815,-0.26061174699273704,False,False,False,False,348287,333112.06179774477,False,False,False,False,16916.74115693544,False,False,False,False
2024-03-22 00:00:00+00:00,21.0096534461,21.1012092753,20.9325538004,21.0192909018,9405,,,,,,,,,,,,,,,,,21.10540326780265,21.15726237737281,21.280497077992962,21.06265276727921,20.93820724003297,20.774597824323152,20.56779862343985,20.56297447853008,20.563669145582455,20.55443938772412,20.518459405098238,20.496068529592577,20.479438629896393,20.44319102608291,20.36671879865975,20.251580441235188,20.22301060753613,20.22991538648725,20.230817070574634,20.240148437095097,20.271487709906705,20.419352031405865,20.4756311509329,,,,,,,,,,,,,,20.919347983518403,21.1111447644148,21.163164225739244,21.009583752414155,20.87632914857584,20.677336098890134,20.598607858897395,20.59722191710725,20.564989111435057,20.56335303451512,20.556961952733023,20.523084431574194,20.51044087120199,20.489595183942882,20.45441081955944,20.295491163152395,20.231143677929506,20.240206801478074,20.278010764704373,20.30221230573442,20.478270590908174,,,20.87632914857584,20.45441081955944,20.83255513252983,"rgba(38, 166, 154, 0.5)",0.20184113916751392,20.83255513252983,0.8774143581462384,44.13964437202226,-10.737547685290444,False,True,False,True,True,1.3882939539608543,0.0,0.0,0.0,0.0,0,0.9345540519786887,1.020734803120285,False,False,False,False,-0.1312736486217753,-0.19594269780725615,False,False,False,False,338882,333338.3338841077,False,False,False,False,16622.163072349736,False,False,False,False
2024-03-25 00:00:00+00:00,20.8650916104,20.9711036232,20.8169043319,20.9421912561,17613,,,,,,,,,,,,,,,,,21.09397046696524,21.149263331457917,21.273538783112027,21.060978869283293,20.93776801782007,20.775331719308284,20.569212791674857,20.564345431055685,20.56502649342697,20.555748173586878,20.519781713734705,20.497405354091402,20.480729987726196,20.44446906328388,20.368084069115383,20.253106151031258,20.224540567881743,20.23137116676355,20.232268946747563,20.24154842546327,20.272746535043673,20.42022186566337,20.47637994735398,,,,,,,,,,,,,,20.912979006325553,21.101678876049053,21.155553416064517,21.00848041617644,20.876390518449238,20.678529407991142,20.60005992752087,20.5986779055926,20.566464410105013,20.56474310952399,20.55828426727106,20.5244071011442,20.511768174957137,20.490940767172344,20.455675536865417,20.296961272379118,20.232682883522834,20.241581283366877,20.27924779499952,20.303366554059856,20.47901376129986,,,20.876390518449238,20.455675536865417,20.83056385825869,#000000,0.20107356006130303,20.83056385825869,0.17171701804446532,42.76206868642561,-10.737547685290444,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9393737510598755,1.0237205419383846,False,False,False,False,-0.3007564471901529,-0.2483495724987045,False,False,False,False,321269,332865.02667296625,False,False,False,False,16661.019422453668,False,False,False,False
2024-03-26 00:00:00+00:00,20.8940039776,20.9442151218,20.8265417876,20.8747290661,35284,,,,,,,,,,,,,,,,,21.074655945880515,21.134786907952368,21.26044179234662,21.057790131209774,20.936971841466974,20.776824169721113,20.572042591453837,20.567089899652714,20.567744066436486,20.558369711735487,20.522430080410683,20.50008253011145,20.483317011600274,20.447029627783476,20.37081798535194,20.25615925378749,20.227602261644858,20.234285369449687,20.23517538311812,20.244351636293832,20.275268767017977,20.421969157518465,20.47788599639916,,,,,,,,,,,,,,20.90637098943793,21.085209631010542,21.141693485299786,21.00639501163262,20.876569245938544,20.680923417399093,20.602964071143454,20.601589793583578,20.569414880961016,20.56752536285319,20.56093257504914,20.52705617512904,20.514426453056483,20.49363531974887,20.458209656370137,20.29990370415649,20.235762907429894,20.244333748139045,20.281726629015775,20.305680515522848,20.48050859513517,,,20.876569245938544,20.458209656370137,20.827396790521465,#000000,0.20157793253440634,20.827396790521465,0.3304289623427224,42.58862961655441,-10.737547685290444,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9274533489695348,1.0227303715984961,False,False,False,False,-0.31068073023771325,-0.27951515136820887,False,False,False,False,356553,333793.9668034382,False,False,False,False,17391.332386279013,False,False,False,False
2024-03-27 00:00:00+00:00,20.9325538004,20.9999196158,20.8650916104,20.913278889,13894,,,,,,,,,,,,,,,,,21.069588423293386,21.13046383647136,21.256110354898368,21.056886047789433,20.936943841189155,20.7776302874067,20.573297247762483,20.56830509338715,20.56894775908088,20.55952771208678,20.523587462216977,20.501245780999135,20.484437112360567,20.44813017712787,20.371978095256434,20.257437088017017,20.22888041265001,20.23550302923888,20.236389912574694,20.245524247389753,20.27632761530962,20.42271860646151,20.478539673377977,,,,,,,,,,,,,,20.90886101892462,21.08070683682325,21.137508085032934,21.00589385902035,20.876899229527204,20.68204928314974,20.604266621457704,20.60289501540694,20.570721167624395,20.568757269918155,20.562103251548155,20.528215315168026,20.51558568696651,20.49480427350768,20.45930128646509,20.301140918538106,20.23704956719647,20.245485255506757,20.282768044882648,20.306655538909776,20.481157814176715,,,20.876899229527204,20.45930128646509,20.826941726485618,"rgba(38, 166, 154, 0.5)",0.20121003487855796,20.826941726485618,0.5248847254468494,43.47039558156553,-10.737547685290444,False,True,False,True,True,0.024033369395692006,0.0,0.0,0.0,0.0,1,0.9411041354615032,1.01175507624818,False,False,False,False,-0.23822529858136085,-0.25887022497478485,False,False,False,False,370447,335231.34065428376,False,False,False,False,17254.18209662101,False,False,False,False
2024-03-28 00:00:00+00:00,21.1831276488,21.2313149274,20.8747290661,20.8747290661,91218,,,,,,,,,,,,,,,,21.09639054743333,21.07467210940993,21.126270968872426,21.243364806733485,21.058673198556175,20.943269059612742,20.788109225106872,20.584983221346416,20.57958790126824,20.5801320359701,20.570219271396883,20.53400778176455,20.511573903203377,20.49429383067895,20.457636537843236,20.381669388795594,20.267715652860996,20.239085839043323,20.2452479678177,20.246112321094806,20.254937535670223,20.284910481284577,20.42914900599484,20.4843173902984,,,,,,,,,,,,,,20.980997432914574,21.08325083319999,21.13273377528339,21.009752583542216,20.885080972273016,20.69387466704311,20.61671363711697,20.61535104721255,20.58285035780717,20.580195441391766,20.57293031979853,20.538682790266435,20.525969213639893,20.50514301893794,20.468784418507006,20.311222285471125,20.247343147712105,20.254731157712524,20.291227011312888,20.314638787376225,20.48690502189684,,,20.885080972273016,20.468784418507006,20.86281269110473,"rgba(0, 255, 255, 0.75)",0.19818749988677223,20.86281269110473,1.6162217994488632,48.992475881938596,-6.053224077423309,False,False,False,False,True,4.360595369667934,0.0,0.0,0.0,0.0,1,0.9554247755883185,0.971393777336154,False,False,False,False,-0.061954203249684606,-0.16041221411223472,False,False,False,False,461665,340189.5233737236,False,False,False,False,20154.723975184894,False,False,False,False
2024-04-01 00:00:00+00:00,21.0867530917,21.1253029146,20.9903785346,21.1060280032,23000,,,,,,,,,,,,,,,,21.09056848397515,21.07434376160428,21.12450168196371,21.239895615728692,21.058772502049987,20.9444991536589,20.790405868176,20.587685849737753,20.582202163247064,20.582723836362995,20.572703732840935,20.536443605047495,20.513995767832387,20.496612268056566,20.459883140800088,20.383974987285473,20.270178647183595,20.24153576892587,20.24758807435976,20.248446976735618,20.2571978177401,20.286970208855013,20.43068163657279,20.485689173231904,,,,,,,,,,,,,,20.98864368270743,21.08263109106492,21.130877612119992,21.010366603557777,20.886779337678423,20.696543990583997,20.619570089269263,20.6182102776978,20.585653566284705,20.58284446202727,20.57544439486748,20.541127807156343,20.528399258449607,20.507569263623743,20.471023019047433,20.313631891484107,20.24981273214784,20.2569518199369,20.293256594775485,20.316552789147405,20.48826929076511,,,20.886779337678423,20.471023019047433,20.863885981474805,"rgba(38, 166, 154, 1.0)",0.19272534503639016,20.863885981474805,1.1563975157658357,50.620237895847325,-4.596551319385156,True,False,False,False,True,2.599103009649557,0.0,0.0,0.0,0.0,1,0.9664485362116719,0.9823053865054294,False,False,False,False,-0.05505561888911829,-0.1077339165006765,False,False,False,False,438665,344051.3067708325,False,False,False,False,20266.30342713843,False,False,False,False
2024-04-02 00:00:00+00:00,21.1045823848,21.1045823848,20.9675377646,21.0578407246,12180,,,,,,,,,,,,,,,,21.087516917922162,21.073979306156886,21.12347263199415,21.23802464011211,21.05877326402465,20.945096003412644,20.79156968437309,20.589079474242627,20.58355100111246,20.584061141442255,20.573986754372566,20.53770385532577,20.515250032943726,20.497814118679205,20.461049472105604,20.385174441433932,20.271462863460666,20.24281389432565,20.248809018802163,20.2496650704733,20.258377082242358,20.288044645187952,20.431479395377284,20.48640233965715,,,,,,,,,,,,,,20.991786117878007,21.082147382245868,21.12980949938373,21.01063846167924,20.887623899237475,20.697909850264608,20.621039466474695,20.619681200238713,20.587098760988845,20.584211037659397,20.57674240814968,20.54239251724606,20.52965697830032,20.508826105121614,20.47218478674861,20.314887278325642,20.25110086840452,20.258110504965327,20.294315239451993,20.317550909028107,20.48897850614949,,,20.887623899237475,20.47218478674861,20.86435348704218,"rgba(38, 166, 154, 1.0)",0.18799248171482097,20.86435348704218,1.2778643888655097,52.01991388008436,-3.2874161722104276,True,False,True,False,True,2.90120217374119,0.0,0.0,0.0,0.0,0,0.9601860310075715,0.9779706185247068,False,False,False,False,-0.0862885770164022,-0.09701124675853935,False,False,False,False,450845,348239.29474060383,False,False,False,False,19949.193488819277,False,False,False,False
