date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_184,aVWAP_peak_160,aVWAP_peak_143,aVWAP_peak_138,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_114,aVWAP_peak_93,aVWAP_peak_87,aVWAP_peak_83,aVWAP_peak_64,aVWAP_peak_57,aVWAP_peak_45,aVWAP_peak_40,aVWAP_peak_31,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_188,aVWAP_valley_175,aVWAP_valley_170,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_105,aVWAP_valley_96,aVWAP_valley_82,aVWAP_valley_69,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_51,aVWAP_OB_bear_160,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-01 00:00:00+00:00,136.78,142.265,113.61,114.85,3083825,,,,,,,,,,130.885,119.65463616366546,106.39576180589809,101.59774654772914,96.18797021480758,92.25802812079044,89.62632236866634,86.9654473937386,85.43563751547144,,,,,,,,,119.15282179266033,109.38727505893547,98.35384003214394,92.62377087622697,88.21459404980492,86.33135068985494,85.36317743871999,85.52545187921619,98.35384003214394,,106.64968506128575,"rgba(0, 255, 0, 1.0)",16.67289137957046,119.76993325381531,1.0202229690662639,62.96320005267752,14.53141675539139,True,False,True,False,True,15.955424334464372,0.0,0.0,0.0,0.0,0,1.1223935134840823,0.7826068873102466,False,False,False,False,0.3428282528738842,0.2869383005350858,False,False,False,False,6502302,1069594.4687640513,False,False,False,False,1612240.0699110124,False,False,False,False
2023-09-08 00:00:00+00:00,128.56,136.02,125.505,135.89,1331799,,,,,,,,,,130.62662025344548,120.8968320923284,107.23904839145335,102.41501625935128,96.96217188830623,93.01509093074132,90.31739764174512,87.59816864680505,86.00454540278895,,,,,,,,,120.26029695374143,110.21789050875165,99.16544506186465,93.38496907891997,88.87542480664352,86.93854604193837,85.9128243965721,86.0281180870126,99.16544506186465,,107.41833814189037,"rgba(0, 255, 0, 1.0)",17.45761317390581,120.50040995206675,0.46166620646515766,63.09176266790597,14.53141675539139,True,False,True,False,True,12.561051104922708,0.0,0.0,0.0,0.0,0,1.1627705389962808,0.8071170040572963,False,False,False,False,0.34282825295948577,0.3148832767472858,False,False,False,False,5170503,1373365.4710778252,False,False,False,False,1591466.6573250114,False,False,False,False
2023-09-15 00:00:00+00:00,124.39,132.29,122.16,130.42,2595079,,,,,,,,,,129.0176770503614,121.9152533860074,108.47690840967815,103.68086909111705,98.2133567040587,94.26546654230658,91.47736662637436,88.67480498807944,86.98148182295571,,,,,,,,,121.25698772918554,111.38576991972998,100.45485134608924,94.6396307122297,89.99289378519923,87.97568416380815,86.85811270246519,86.89494993582171,100.45485134608924,,108.33067708907637,"rgba(0, 255, 255, 0.75)",18.00320835470897,120.89392202132107,0.1941919412249918,62.38059389632816,14.53141675539139,True,False,True,False,True,10.901577720040734,0.0,0.0,0.0,0.0,0,1.15417392507285,0.8309905540891422,False,False,False,False,0.29214284972882265,0.3035130632380542,False,False,False,False,2575424,1462406.8435905788,False,False,False,False,1665808.3123379736,False,False,False,False
2023-09-22 00:00:00+00:00,123.22,126.31,120.08,123.17,1290321,,,,,,,,,,128.11388857808385,122.02600133101616,108.93802549776595,104.18251632772552,98.73261514929564,94.79638271158802,91.9781472124324,89.14612752214663,87.41313715548714,,,,,,,,,121.40503307531122,111.79810161124144,100.98030890996536,95.17124777431434,90.4789973148944,88.43147053107336,87.27642720636567,87.27961008341055,100.98030890996536,,108.61441209663076,"rgba(0, 255, 255, 0.75)",18.426957746296146,120.83575614891316,0.12938890314469156,61.64495324698962,14.53141675539139,True,False,True,False,True,10.437987711561401,0.0,0.0,0.0,0.0,1,1.1238088660001724,0.8578340318512344,False,False,False,False,0.23611440288138258,0.2698137330597184,False,False,False,False,1285103,1449273.2255468322,False,False,False,False,1637994.4373499756,False,False,False,False
2023-09-29 00:00:00+00:00,127.52,132.88,121.03,121.86,1792839,,,,,,,,,,127.94150172337388,122.5720984886547,109.69705760384842,104.97403165102347,99.5298431547536,95.60047159281903,92.73283463482377,89.85338163516741,88.0602775399867,,,,,,,,,121.95352432343574,112.50763953754281,101.79388334430564,95.97720282002425,91.20979581994297,89.11511015719738,87.90393834803348,87.85789965201519,101.79388334430564,,109.25472542397816,"rgba(0, 255, 255, 0.75)",18.969159108861337,121.24369101825178,0.3308691200136685,61.68480565551747,14.53141675539139,True,False,True,False,True,11.718738330145168,0.0,0.0,0.0,0.0,1,1.1364560396400984,0.8318336230439093,False,False,False,False,0.2883365168636466,0.2790751249616825,False,False,False,False,3077942,1569915.3569878074,False,False,False,False,1649464.404953681,False,False,False,False
2023-10-06 00:00:00+00:00,134.76,136.885,124.51,127.72,1744505,,,,,,,,,,128.54717670276284,123.46384285716826,110.56860155265291,105.85282156620111,100.39422779056501,96.46133388999618,93.53711953452154,90.60406052075238,88.74662990163077,,,,,,,,,122.81280641147202,113.34910108998206,102.6825346540068,96.840870416645,91.9868440537968,89.84045069283675,88.56989666917593,88.4730368612252,102.6825346540068,,110.09733169314522,"rgba(0, 255, 255, 0.75)",19.68235611125075,122.0432317653463,0.6460998959054793,62.6038012132763,14.53141675539139,True,False,True,False,True,13.804436635741055,0.0,0.0,0.0,0.0,1,1.1534727356524055,0.818163903455332,False,False,False,False,0.3418822078089203,0.3104786663853014,False,False,False,False,4822447,1810843.6268405626,False,False,False,False,1656504.449031186,False,False,False,False
2023-10-13 00:00:00+00:00,138.1,147.715,130.49,132.7,2646884,,,,,,,,,138.76833333333335,130.41488435099367,125.3754112977484,112.14356589517106,107.39758473755529,101.88174937990085,97.92488211910425,94.89867776936565,91.86990507511166,89.90338023358838,,,,,,,,,124.63725736220532,114.90780278188234,104.2219627017771,98.31051360425789,93.29940582369484,91.06321404457503,89.69311357557118,89.5132556050706,104.2219627017771,,115.80590654448254,"rgba(0, 255, 0, 1.0)",20.447950424836623,129.7989715860702,0.4059589465674345,63.648829693030564,14.53141675539139,True,False,True,False,True,14.739393728598621,0.0,0.0,0.0,0.0,1,1.1684567548422338,0.7792617934265267,False,False,False,False,0.34282825316454824,0.3266534597749248,False,False,False,False,7469331,2229990.8396671875,False,False,False,False,1729865.8972510984,False,False,False,False
2023-10-20 00:00:00+00:00,117.97,134.24,117.42,134.23,13910691,,,,,,,,,125.6971458270107,126.8853336719615,124.51728042168367,114.65472181300791,110.52604002848928,105.49142100843896,101.81468272656447,98.76579771553985,95.67337414358543,93.51260038647658,,,,,,,,,124.10150921901261,116.93123479079604,107.69944027868073,102.18386249420972,97.14310048174133,94.7952333413493,93.21979818773137,92.81685062069312,107.69944027868073,,115.86879895532911,"rgba(38, 166, 154, 0.5)",20.65087923612999,125.30031728491711,-0.35496393161276496,60.6060966773602,14.43368886960809,True,False,True,False,False,7.0316961334220665,0.0,0.0,0.0,0.0,1,1.1088951937267548,0.8168109144245271,False,False,False,False,0.1841134405500348,0.2553834501624798,False,False,False,False,-6441360,1587668.555247396,False,False,False,False,2632149.238195461,False,False,False,False
2023-10-27 00:00:00+00:00,114.88,119.04,110.28,117.07,2375470,,,,,,,,,124.3215505297748,125.9472320565303,123.8971401948248,114.65765434098324,110.66354071537859,105.75101913239365,102.14537088394027,99.12975674094295,96.06035896277888,93.89815062329477,,,,,,,,,123.53718102345995,116.84341436277599,107.91274808525857,102.50860292716405,97.52081961588897,95.18281694939182,93.59953384908526,93.17772821910022,107.91274808525857,,115.60400833685439,"rgba(38, 166, 154, 0.5)",20.785056345347705,124.42577595114746,-0.4592614902044315,57.950138695806736,11.90289183452245,True,False,True,False,False,5.942745737172551,0.0,0.0,0.0,0.0,1,1.0918910204739642,0.8676766080928583,False,False,False,False,0.040359017000633594,0.1478712335815567,False,False,False,False,-8816830,816964.9585624038,False,False,False,False,2613135.9612920936,False,False,False,False
2023-11-03 00:00:00+00:00,118.9,121.0,108.98,114.94,2172617,,,,,,,,,123.49512579310077,125.31056967848195,123.4804945754014,114.71161998586571,110.82693504233913,106.0150732426431,102.46902309947491,99.48026258517868,96.42922999538834,94.26420991384705,,,,,,,,116.29333333333334,123.15892297392868,116.82402070580522,108.13891932048254,102.82730443422393,97.88240160366149,95.55159111364883,93.96007538878393,93.52068253816655,108.13891932048254,,116.82550146513817,"rgba(38, 166, 154, 0.5)",21.044179934535737,122.14488084507937,-0.15419374169834815,56.64470939763446,10.702917782940965,False,False,True,False,False,7.138633723531203,0.0,0.0,0.0,0.0,1,1.0742183787893187,0.8741486901707373,False,False,False,False,0.025411655072371715,0.08664144432696422,False,False,False,False,-6644213,264285.1097800036,False,False,False,False,2580504.927122309,False,False,False,False
2023-11-10 00:00:00+00:00,135.55,136.9,117.44,119.19,2884619,,,,,,,,,124.27287051257689,125.68517075376374,123.92014468042468,115.3516845813403,111.53698536812631,106.7858498798412,103.27949556268631,100.28496044219423,97.22176701631203,95.0224999838983,,,,,,,,124.09062452757459,123.60008965930011,117.41156839905436,108.8938753727259,103.635481553833,98.6823644916059,96.33162916952178,94.70382983448776,94.22468538376131,108.8938753727259,,118.1548863734728,"rgba(38, 166, 154, 1.0)",21.67422851521431,124.49220261858498,0.5101818214038375,57.82709706663597,10.702917782940965,True,False,True,False,False,11.7665965631614,0.0,0.0,0.0,0.0,1,1.0845889302881007,0.8400855626389416,False,False,False,False,0.153417026624692,0.12002923547582811,False,False,False,False,-3759594,-33780.00946295963,False,False,False,False,2603031.895483619,False,False,False,False
2023-11-17 00:00:00+00:00,134.96,140.01,131.78,134.4,2062603,,,,,,,,,125.168318192975,126.22397532615179,124.45955763202609,115.94110227919677,112.15847388494701,107.43367077918228,103.94632991071035,100.9388958160581,97.85926464271805,95.6293275898966,,,,,,,,127.42003909170789,124.13101424585284,117.97459121937963,109.53809593860454,104.30164023833002,99.3287812335225,96.9576836286815,95.29887845037881,94.78819336037942,109.53809593860454,,119.04488385900238,"rgba(38, 166, 154, 1.0)",22.189275379648457,125.81797256071519,0.41200207230154506,58.56759851446289,10.702917782940965,True,False,True,False,False,11.553163396786402,0.0,0.0,0.0,0.0,1,1.1182598146862233,0.8649582022289063,False,False,False,False,0.279254640603717,0.19964193803977257,False,False,False,False,-5822197,-462551.63839162927,False,False,False,False,2563000.1254477953,False,False,False,False
2023-11-24 00:00:00+00:00,137.59,138.585,133.67,134.1,827354,,,,,,,,,125.52063865902777,126.44601472054546,124.68095250393634,116.17990772387839,112.4094169826361,107.69463437168099,104.2146108348647,101.20205462934223,98.11589533549882,95.87382134752616,,,,,,,,128.37729377110466,124.34900444874663,118.20341220748993,109.79774388780672,104.56966601383732,99.58895165282479,97.2097895079609,95.538714096052,95.01554448522296,109.79774388780672,,119.36590192768531,"rgba(38, 166, 154, 1.0)",22.637762579252254,126.25622491365355,0.5006579182314587,59.411163304155714,10.702917782940965,True,False,True,False,True,12.255207975714573,0.0,0.0,0.0,0.0,1,1.1065282457446806,0.8921982546050544,False,False,False,False,0.27648591520929544,0.23806392662453402,False,False,False,False,-4994843,-798276.9244366938,False,False,False,False,2434433.7457849956,False,False,False,False
2023-12-01 00:00:00+00:00,141.05,142.77,134.84,137.2,2029623,,,,,,,,,126.50580700220824,127.09887537185972,125.31704120980143,116.82397760627467,113.07588695659484,108.37854964967028,104.91247514126577,101.88369599774818,98.77825131718417,96.50380333167097,,,,,,,,130.65087954680797,124.97354264576344,118.8275428884633,110.48162475214919,105.26731269483668,100.26151882162166,97.85999454761888,96.15669390932221,95.60160486534213,110.48162475214919,,120.21337276295931,"rgba(38, 166, 154, 1.0)",23.213391308381354,127.39315078266935,0.5883177100624569,60.4285973128592,10.702917782940965,True,False,True,False,True,13.173589262933376,0.0,0.0,0.0,0.0,1,1.0817978343292882,0.8868593687180686,False,False,False,False,0.3360706795962533,0.28706730311039363,False,False,False,False,-2965220,-958791.226330272,False,False,False,False,2404447.764615737,False,False,False,False
2023-12-08 00:00:00+00:00,139.2,143.93,135.6687,139.73,1547449,,,,,,,,,127.17106356291589,127.5562313750773,125.76807308502255,117.29263072688023,113.56328965850965,108.88132228197843,105.4269910674753,102.38795715343392,99.26975382976686,96.97254793549145,,,,,,,,131.85248649830882,125.41768934915736,119.2804254260439,110.98307659047114,105.78149835895616,100.75987438950962,98.34300565948648,96.61681540110224,96.03863545343525,110.98307659047114,,120.77662885543653,"rgba(38, 166, 154, 1.0)",23.525876707295005,128.08696363033113,0.4723750153048657,60.774607489838296,6.635255473201163,True,False,True,False,True,12.475036797631613,0.0,0.0,0.0,0.0,1,1.0820902789032978,0.8864835327452087,False,False,False,False,0.34282825218663565,0.31494777764851467,False,False,False,False,-4512669,-1222041.4317872887,False,False,False,False,2340966.374644201,False,False,False,False
2023-12-15 00:00:00+00:00,151.0,158.45,140.12,140.75,2391640,,,,,,,,,128.82273875518396,128.74973806663522,126.88905234859152,118.29632860309394,114.56559146074349,109.87638375201145,106.42271678827565,103.3489840459121,100.19391765981042,97.84685987224542,,,,,,,,134.94675291201685,126.51326836314561,120.27715474109229,111.99092334748691,106.77863115611716,101.70271420442509,99.24813845391668,97.47428491427043,96.85234612497979,111.99092334748691,,122.09279323500012,"rgba(0, 255, 255, 0.75)",24.15748453061381,129.8520705206069,0.8754193530619124,62.40648416551687,8.279266849175784,True,False,True,False,True,15.540968954988244,0.0,0.0,0.0,0.0,1,1.09598812014648,0.8399782734222536,False,False,False,False,0.3428282526815433,0.32888801516502897,False,False,False,False,-2121029,-1288633.103506749,False,False,False,False,2344719.9765224084,False,False,False,False
2023-12-22 00:00:00+00:00,153.91,156.02,145.08,150.92,1484958,,,,,,,,,129.81089376985867,129.48688228538774,127.58496040019602,118.9230209395934,115.19109714568059,110.49719012511268,107.04369431232665,103.94885431693129,100.77126364874051,98.39374135289184,,,,,,,,136.55921576875917,127.19452411661494,120.89994213096459,112.61953784402985,107.40047628014398,102.29147819761002,99.81386736200493,98.01087641749544,97.36217331192474,112.61953784402985,,122.87672645261975,"rgba(0, 255, 255, 0.75)",24.909006538574303,130.8604880560504,0.9253485042952204,63.881437628536226,9.747337195168257,True,False,True,False,True,16.265714726306843,0.0,0.0,0.0,0.0,0,1.1052498516059535,0.8366596805436475,False,False,False,False,0.3428282526272297,0.33585813389612934,False,False,False,False,-636071,-1240295.1699136565,False,False,False,False,2281033.9041874153,False,False,False,False
2023-12-29 00:00:00+00:00,152.9,158.5,152.16,154.8,692904,,,,,,,,,130.29969185240438,129.85699816666516,127.93334309974155,119.23221680158552,115.49805135904427,110.80021836146123,107.3457916461296,104.24011006080305,101.05109146478644,98.65858831145935,,,,,,,,137.33250267150626,127.53550432356444,121.20830688747007,112.92700724601109,107.70308474884904,102.57706678702927,100.08796757992796,98.27074543824784,97.60915031377884,112.92700724601109,,123.26238407694541,"rgba(0, 255, 255, 0.75)",25.658524992539835,131.35563394757935,0.8396572312198242,64.70581199903856,10.585954025081406,True,False,True,False,True,15.873424879591639,0.0,0.0,0.0,0.0,0,1.1257678029444793,0.856647735619334,False,False,False,False,0.3428282528122389,0.3393431933541841,False,False,False,False,-1328975,-1246864.0462163487,False,False,False,False,2163394.6520253844,False,False,False,False
2024-01-05 00:00:00+00:00,136.19,149.85,134.11,149.85,1607292,,,,,,,,,130.72747882061208,130.19498650575184,128.28628653938088,119.64337915199253,115.9346447394591,111.25991361722737,107.82149028980444,104.71220877918766,101.51644542292684,99.10674815932461,,,,,,,140.05,137.57925693158242,127.88755409937215,121.60082963960704,113.3809615747611,108.17788698671767,103.04641869740854,100.54708547478661,98.71171650187098,98.03031823061117,113.3809615747611,,126.52853780025191,"rgba(38, 166, 154, 0.5)",25.987374417534287,134.63793056448657,0.05972398021349219,61.97843869443569,10.585954025081406,True,False,True,False,False,9.725315256830221,0.0,0.0,0.0,0.0,1,1.0693256682536096,0.8770012702623541,False,False,False,False,0.14019708361122893,0.2397701384827065,False,False,False,False,-2936267,-1372005.0057558785,False,False,False,False,2122201.862986467,False,False,False,False
2024-01-12 00:00:00+00:00,144.23,146.125,136.32,137.3,1871735,,,,,,,,,131.28636322265567,130.64224744498276,128.7435927605641,120.15108001419354,116.4680234060891,111.8164488957481,108.39453150948499,105.27941625520766,102.07436671732376,99.64364611406566,,,,,,,141.2201615494792,138.0235266614005,128.34234607689717,122.08932526053788,113.93239995817258,108.75008837088794,103.60965469268487,101.0973357599391,99.24005872745289,98.53521282159446,113.93239995817258,,127.08990663549723,"rgba(38, 166, 154, 1.0)",26.502655279516112,135.29307471962952,0.3372086753615898,61.084013438527904,10.585954025081406,True,False,True,False,False,11.82382765398042,0.0,0.0,0.0,0.0,1,1.0825238831249087,0.8746126499352591,False,False,False,False,0.12183355487584156,0.18080184667927404,False,False,False,False,-1064532,-1349229.2275517394,False,False,False,False,2103648.7620245065,False,False,False,False
2024-01-19 00:00:00+00:00,162.87,163.39,141.785,143.92,1366550,,,,,,,,,132.133890030946,131.31276818410208,129.38155206754135,120.7302696182983,117.04525214764304,112.38891244014253,108.96667953345327,105.83338891531281,102.60875930928452,100.15150131176077,,,,,,,145.3926030326213,139.19769180672992,128.96871441620232,122.66602250362673,114.51170152826863,109.32300601545656,104.15398668431723,101.62163758324802,99.73894126708072,99.01067902132449,114.51170152826863,,128.13404653359797,"rgba(0, 255, 255, 0.75)",27.43484652050384,137.00923826359983,0.9426246185511828,62.43975786257059,10.585954025081406,True,False,True,False,False,16.28911266151926,0.0,0.0,0.0,0.0,0,1.0978169314307882,0.8406547288017832,False,False,False,False,0.29792866764858283,0.23936525716392842,False,False,False,False,302018,-1226914.6181034625,False,False,False,False,2049048.8537263947,False,False,False,False
2024-01-26 00:00:00+00:00,160.51,172.36,158.4,164.84,2098219,,,,,,,,,133.7147942382385,132.577880611259,130.5734238627286,121.77135341644222,118.06915200658806,113.3905340729412,109.9591155893535,106.78845526462526,103.52496879272461,101.01932763545109,,,,,,,150.94170430722139,141.43447820951226,130.13712651007,123.7112187135924,115.53100987614135,110.31758127770217,105.08962447433603,102.5192960555433,100.5911518821877,99.82268926789145,115.53100987614135,,129.84621417517934,"rgba(0, 255, 255, 0.75)",28.200186768278037,139.66721434155778,0.7391009793554965,62.98505457098621,10.585954025081406,True,False,True,False,False,15.463061069181563,0.0,0.0,0.0,0.0,0,1.1512096320130205,0.8280555351193416,False,False,False,False,0.34282825306011927,0.2910967551120238,False,False,False,False,-1796201,-1269083.9797254282,False,False,False,False,2052691.0867836988,False,False,False,False
2024-02-02 00:00:00+00:00,164.93,166.26,158.39,160.67,2119495,,,,,,,,,135.13188360678362,133.73810004524233,131.67724640413317,122.75962400991241,119.04664615111793,114.35253926067672,110.91564708507553,107.7125250587011,104.41461004650148,101.8645795328534,,,,,,,153.8068077737987,143.26767287959902,131.22183188313412,124.70027026589749,116.50715337761987,111.27580236298243,105.99659836639901,103.3920002723409,101.42179920299078,100.61546616859272,116.50715337761987,,131.1857236397239,"rgba(0, 255, 255, 0.75)",28.99101561667829,141.48611607635593,0.8086603185490683,63.8144951901411,10.585954025081406,True,False,True,False,True,16.475136282571075,0.0,0.0,0.0,0.0,0,1.1140924075946728,0.8538323289029566,False,False,False,False,0.30195995494224676,0.29652835502713526,False,False,False,False,323294,-1151130.0553013226,False,False,False,False,2057639.524799721,False,False,False,False
2024-02-09 00:00:00+00:00,180.01,180.12,153.61,165.64,3251059,,,,,,,,,137.6119936323863,135.79865312992686,133.62975134452034,124.47142591487993,120.72534198598397,115.98974332860368,112.53385286136198,109.26995700979062,105.90887525234719,103.28185374877705,,,,,,,158.41103050682062,146.4696225041514,133.1398550230415,126.42262266551226,118.1743951707735,112.89774123642407,107.52236622514121,104.85673459839666,102.81456953052012,101.94529922814489,118.1743951707735,,133.48546918779965,"rgba(0, 255, 0, 1.0)",30.059713776486998,144.57282494332128,1.1788926308539245,65.73587903230134,11.479731057220512,True,False,True,False,True,19.7451508047756,0.0,0.0,0.0,0.0,0,1.128880702111682,0.8041472997770027,False,False,False,False,0.3428282530959718,0.3196783040615535,False,False,False,False,3574353,-801094.2734271506,False,False,False,False,2146040.9674071493,False,False,False,False
2024-02-16 00:00:00+00:00,182.23,186.38,165.79,179.67,3038488,,,,,,,,,140.05590907096618,137.8661156097167,135.59166394554177,126.18549363114226,122.40046014401189,117.61730869410759,114.13810760412726,110.81231526693361,107.38722798687975,104.68410690656067,,,,,,,162.31428151948194,149.52908807730117,135.0686166763804,128.15117922427973,119.83395998240805,114.50605289525082,109.03252732420836,106.3058483381186,104.19299563715498,103.26277990767382,119.83395998240805,,135.69967678812299,"rgba(0, 255, 255, 0.75)",31.15244691154411,147.44134856936648,1.1167229184087601,67.28551534514514,12.99716639456237,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.151892834637758,0.7710209185449696,False,False,False,False,0.34282825320960203,0.33125327863557774,False,False,False,False,6612841,-251913.88280291727,False,False,False,False,2212148.1550066196,False,False,False,False
2024-02-23 00:00:00+00:00,178.46,180.9,164.95,179.19,1912397,,,,,,,,,141.32545438730102,138.96660556906477,136.64937070179454,127.14298693042906,123.34488817312584,118.54413588779538,115.05720359204942,111.70137480010814,108.24427358900621,105.50085177182723,,,,,,,163.69394873252523,150.97609312374215,136.1116374949771,129.1117792624546,120.77458749254149,115.426876683237,109.90565486092939,107.14753165518434,104.9966886070199,104.03266640203495,120.77458749254149,,136.80973518679556,"rgba(0, 255, 255, 0.75)",31.972920032230164,148.74052545315828,0.9295201851092467,67.64228408778538,13.376775927073652,True,False,True,False,True,18.851408469890718,0.0,0.0,0.0,0.0,0,1.137117833543769,0.807686076322373,False,False,False,False,0.30518061366433236,0.31821694614995505,False,False,False,False,4700444,114927.44184915067,False,False,False,False,2189944.36574687,False,False,False,False
2024-03-01 00:00:00+00:00,192.59,194.0321,175.575,179.35,1514356,,,,,,,,,142.62217367772448,140.0838908678342,137.71159403166504,128.068885279619,124.24672766591671,119.41711812304531,115.91526254961698,112.52554349456335,109.03355122285708,106.24969466872169,,,,,,,165.60548861088262,152.55773886155825,137.1568527667004,130.04756365197449,121.66582829822926,116.28729604464623,110.71221238193263,107.92124694534805,105.73309547696928,104.73740923686199,121.66582829822926,,137.97667437121044,"rgba(0, 255, 0, 1.0)",33.116670266642856,150.21732300449992,1.2794969015402629,69.0572174682157,14.798466183017823,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1611287878874246,0.8238168498502573,False,False,False,False,0.34282825335947703,0.33052259975471604,False,False,False,False,6214800,566769.8535640284,False,False,False,False,2139900.783098954,False,False,False,False
2024-03-08 00:00:00+00:00,185.19,199.72,185.13,194.71,1749437,,,,,,,,190.01333333333332,144.11450730411605,141.37997278096412,138.9463835086237,129.14930791466904,125.2992972632433,120.43619617999107,116.91686268218133,113.48806152476793,109.95575214142423,107.12524058601751,,,,,,,167.68546953582998,154.34695792105163,138.37263975220006,131.13949386860864,122.70597435654142,117.29163428724647,111.65438327474004,108.82549856594878,106.59431459802947,105.56214698605778,122.70597435654142,,146.04473631826394,"rgba(0, 255, 255, 0.75)",33.86971240844286,164.04006702358274,0.6244497361349051,68.66747935061404,14.798466183017823,True,False,True,False,True,19.15228570184419,0.0,0.0,0.0,0.0,0,1.1551597279827346,0.7939203248938264,False,False,False,False,0.34282825346296336,0.3366754266088397,False,False,False,False,4465363,855554.531077804,False,False,False,False,2110977.539906439,False,False,False,False
2024-03-15 00:00:00+00:00,175.43,183.22,172.84,182.62,2369239,,,,,,,,182.62146246269432,145.46626320819755,142.59521281019798,140.130446802231,130.2572848010409,126.39959335475675,121.5239212290849,117.99991955634749,114.54150660068946,110.97652925218179,108.10284599704326,,,,,,,168.6661256066904,155.73332946723514,139.54449820409158,132.24714981904773,123.80568618959015,118.37619040285959,112.69174281822237,109.82995014092023,107.5575748649628,106.48784392754723,123.80568618959015,,146.36613665361833,"rgba(38, 166, 154, 1.0)",34.34284027983829,163.12179518620434,0.35839216306816263,66.7044888552876,14.798466183017823,True,False,True,False,True,15.872052609899455,0.0,0.0,0.0,0.0,0,1.1342860365529623,0.8255067151435707,False,False,False,False,0.21090029641998106,0.27378786151441037,False,False,False,False,2096124,947448.5658127815,False,False,False,False,2130108.018431888,False,False,False,False
2024-03-22 00:00:00+00:00,183.44,187.5,170.05,177.76,1659545,,,,,,,,181.96333860889018,146.4372845252768,143.47199738129098,140.98432525335687,131.05377452414842,127.18927294195892,122.30327826244265,118.7750288519662,115.29515256171635,111.70660016977318,108.80217966498914,,,,,,,169.45433607226627,156.7374548321883,140.389659375475,133.0442853294216,124.59407006726619,119.15244241608303,113.4337542118963,110.54838757036639,108.24677277281907,107.1505454057365,124.59407006726619,,147.07257288442733,"rgba(0, 255, 255, 0.75)",34.778776176863346,163.64810350965539,0.5690797280989782,66.07886263656891,14.798466183017823,True,False,True,False,False,17.548282111130085,0.0,0.0,0.0,0.0,0,1.1282562535464282,0.8029233177213421,False,False,False,False,0.21751780741020468,0.2456528344623075,False,False,False,False,3755669,1155464.894271094,False,False,False,False,2095251.4985480446,False,False,False,False
2024-03-29 00:00:00+00:00,181.08,186.9,176.03,182.1,1221952,,,,,,,,181.85394659341515,147.13861277974775,144.1089144991926,141.60572179850837,131.63588758651844,127.76684020586316,122.87378342790929,119.34267794875319,115.84755003177945,112.24215692511477,109.31564170917058,,,,,,,170.0175544801031,157.45530822027646,141.00504106077076,133.62667863474474,125.17088876177732,119.72089173581568,113.97785293754477,111.07559245439367,108.7529254812322,107.63755880977077,125.17088876177732,,147.62145058591406,"rgba(0, 255, 255, 0.75)",35.15666167827027,164.1163555183856,0.4825157927921054,65.22712529674547,14.798466183017823,True,False,True,False,False,16.766156280128023,0.0,0.0,0.0,0.0,0,1.1423181216408098,0.8219523384302023,False,False,False,False,0.24157334618093845,0.24361309032162298,False,False,False,False,2533717,1257557.6428436055,False,False,False,False,2030562.646803745,False,False,False,False
2024-04-05 00:00:00+00:00,188.59,193.55,179.22,181.21,2026256,,,,,,,,183.0360721395656,148.427947084198,145.27605082568155,142.73900206264116,132.6809395465085,128.79840047292294,123.88709998011392,120.34731877812578,116.82257169290696,113.18512759964511,110.2183339669083,,,,,,,171.26382895050068,158.8245235129797,142.1263210545314,134.6754439914358,126.19783013767487,120.7272950549382,114.93695466767355,112.00326549923206,109.64261678392769,108.49346770297574,126.19783013767487,,148.78485296409653,"rgba(0, 255, 255, 0.75)",35.73075989539964,165.388092921811,0.6493538661397534,65.35330260208359,14.798466183017823,True,False,True,False,False,18.321507299517304,0.0,0.0,0.0,0.0,0,1.1407765199197826,0.8157208495750389,False,False,False,False,0.2863130905748863,0.2649630904482546,False,False,False,False,4559973,1502181.0026329681,False,False,False,False,2030243.6359293936,False,False,False,False
