date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_152,aVWAP_peak_139,aVWAP_peak_134,aVWAP_peak_125,aVWAP_peak_111,aVWAP_peak_103,aVWAP_peak_94,aVWAP_peak_87,aVWAP_peak_74,aVWAP_peak_68,aVWAP_peak_57,aVWAP_peak_35,aVWAP_peak_28,aVWAP_valley_189,aVWAP_valley_178,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_106,aVWAP_valley_96,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_80,aVWAP_valley_75,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_35,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bear_163,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-22 00:00:00+00:00,15.8,17.069,15.51,16.69,26977153,,,,,,,,,,,16.91943985199885,15.675001192225217,16.10959727747092,15.985367082806238,16.583646104305938,17.061123089412597,,,,,,,,,,,16.42533850326005,15.94751020493422,15.612603145068324,16.01239087265664,16.047670718721264,15.859419329394761,16.583646104305938,17.401537225119508,17.741325217446946,19.341154033579297,20.57548178641564,,16.05943381785365,#000000,5.255748862731928,16.22622292631536,-0.08109651687082475,49.43466652542277,-2.96897828941826,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0012758147444085,0.9574606912364285,False,False,False,False,-0.06396859604936705,-0.02348025572246744,False,False,False,False,244275367,171450788.9528131,False,False,False,False,36668416.23246737,False,False,False,False
2023-09-29 00:00:00+00:00,16.86,17.025,15.38,15.73,27169306,,,,,,,,,,,16.841200034247183,15.7019174579271,16.11867685058411,15.99476707025996,16.5810198238687,17.051271703027375,,,,,,,,,,16.421666666666667,16.42498161928828,15.977046585290486,15.646024158607814,16.02510641860467,16.05684503994519,15.870685212957481,16.5810198238687,17.387174342750857,17.722970081407116,19.304004459604286,20.525813085342197,,16.120823190142147,#000000,5.032891193515473,16.41622372637315,0.08817521709959147,50.03824675920509,-2.9082418975367545,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9930277660044879,0.9817437557222776,False,False,False,False,-0.07346522017469495,-0.048472737948581195,False,False,False,False,271444673,178857743.32667878,False,False,False,False,35964778.43746979,False,False,False,False
2023-10-06 00:00:00+00:00,16.91,17.2,16.0,16.85,23840014,,,,,,,,,,,16.824490193759427,15.732622285986869,16.133231268272255,16.007913787706755,16.58273555207319,17.046630984877822,,,,,,,,,,16.553308046647164,16.446855298385543,16.014687443709775,15.68300731040635,16.043105112731332,16.07046722712315,15.88507180552289,16.58273555207319,17.37849062264963,17.710675856330656,19.275287502217836,20.486123564167592,,16.15096879747286,#000000,4.766809736402629,16.459835245625477,0.09443732375906594,50.517933427126366,-2.381928854215417,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.982878257043388,0.9884934523141049,False,False,False,False,-0.030157292065751795,-0.0393150150071665,False,False,False,False,295284687,187481961.37655443,False,False,False,False,35066647.738397956,False,False,False,False
2023-10-13 00:00:00+00:00,16.5,17.56,16.02,16.17,20794967,,,,,,,,,,,16.81194984021042,15.757647285679134,16.145135010041145,16.01883001769125,16.584072426432222,17.042567937676463,,,,,,,,,,16.593860238409814,16.462666498052002,16.044039879902268,15.712920494152819,16.057816206532706,16.081708691339177,15.897072422213729,16.584072426432222,17.370984620712616,17.700087444571242,19.250656036745042,20.452080743487365,,16.16865741620107,#000000,4.70413712109393,16.478129114143627,0.004649287487454657,50.418821942304795,-2.381928854215417,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9839632721637834,0.9964570019896731,False,False,False,False,-0.009506464480255902,-0.0244107397437112,False,False,False,False,274489720,193926980.5338467,False,False,False,False,34009486.20222033,False,False,False,False
2023-10-20 00:00:00+00:00,15.98,17.93,15.65,16.6,25357787,,,,,,,,,,16.52,16.78146490434996,15.781117119491988,16.154604628453548,16.028377762985354,16.58314171791799,17.035340924224325,,,,,,,,,,16.574583867329412,16.466825979688586,16.067885179701758,15.741043855121122,16.070224944954166,16.091146905881786,15.908150123436851,16.58314171791799,17.359766246611947,17.685297936942803,19.219255374240117,20.409509662104835,,16.224889738497232,#000000,4.6782590894592335,16.58571868784199,-0.12947523347023626,49.78842675565781,-2.381928854215417,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9511580536484379,1.0087878501958303,False,False,False,False,-0.009506464480255902,-0.01695860211198355,False,False,False,False,249131933,198016236.27208027,False,False,False,False,33368619.594648454,False,False,False,False
2023-10-27 00:00:00+00:00,15.32,16.83,15.165,15.66,16386085,,,,,,,,,,16.226250210609756,16.717635922146552,15.780932781190788,16.148454024353068,16.02525592414399,16.575595592400823,17.024147804447242,,,,,,,,,,16.45871523842437,16.435695793014673,16.05859613134958,15.741718211060613,16.065133560571244,16.086762273484485,15.906599545042845,16.575595592400823,17.346352013568854,17.669924935071798,19.193825987244665,20.37728826540434,,16.171989414620516,#000000,4.643737427686575,16.45957429104884,-0.24540024254053336,48.643722021618146,-2.381928854215417,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9686680503362013,1.0246857785229928,False,False,False,False,-0.09589783620941059,-0.05642821916069707,False,False,False,False,232745848,200588800.10377803,False,False,False,False,32110654.06911894,False,False,False,False
2023-11-03 00:00:00+00:00,16.11,16.495,15.06,15.59,23624271,,,,,,,,,,16.104125892587568,16.648372711742088,15.783870485209182,16.14256687025142,16.022896664278186,16.56650335734588,17.00982606760403,,,,,,,,,15.888333333333332,16.36048225750126,16.402499895017314,16.051231379570158,15.74622982709597,16.060891036334407,16.08291220825159,15.906305177734316,16.56650335734588,17.328810075267945,17.649526789044515,19.159044682303335,20.33277101290828,,16.11886036886427,#000000,4.551475127674286,16.25032854879106,-0.030831443620953268,48.76676756340879,-2.381928854215417,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9736675895731287,0.9979964470327379,False,False,False,False,-0.12008001983731519,-0.08825411949900613,False,False,False,False,256370119,204720749.65164635,False,False,False,False,31482033.101036057,False,False,False,False
2023-11-10 00:00:00+00:00,15.68,16.58,15.12,16.19,20186380,,,,,,,,,,16.030795150012114,16.591416906431697,15.784086602622938,16.135941229242757,16.019565809871295,16.557860819468686,16.996858943819277,,,,,,,,,15.844560733378128,16.287726981200905,16.372487304683325,16.042039079438357,15.74743662604363,16.055515222383864,16.07818952554651,15.904770660377414,16.557860819468686,17.313185227721,17.63154314704081,19.129053107958082,20.294627513588104,,16.08920058354377,#000000,4.520270290092763,16.18862494275571,-0.11252091359901212,48.3750906837489,-2.381928854215417,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9441222116122464,1.0233461992578972,False,False,False,False,-0.11209680997206616,-0.10017546473553615,False,False,False,False,236183739,207051341.4552281,False,False,False,False,30645318.056514867,False,False,False,False
2023-11-17 00:00:00+00:00,17.18,17.89,15.5,15.68,23489137,,,,,,,,,,16.20869645302319,16.610497592623,15.811852739575814,16.151508311891405,16.033464323165852,16.561697464096728,16.995141378650285,,,,,,,,,16.1978084274946,16.361622772877446,16.3987398900698,16.074480143399562,15.779547638682672,16.073817843551492,16.092687653781677,15.919581821848862,16.561697464096728,17.307842938285102,17.622904875881485,19.105732855386716,20.26133839199254,,16.166857181318896,#000000,4.497449996216554,16.344656311504558,0.18573718200272787,49.798869209142076,-2.381928854215417,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9472264460048709,1.0151676509503986,False,False,False,False,-0.019829764341165346,-0.06000261453835075,False,False,False,False,259672876,210949232.90298897,False,False,False,False,30115230.570847098,False,False,False,False
2023-11-24 00:00:00+00:00,17.92,17.94,16.79,17.16,13226380,,,,,,,,,,16.353789972315923,16.647071089226625,15.836825201132944,16.16831263800456,16.047511070680674,16.568791570338504,16.99894291945444,,,,,,,,,16.419905169646217,16.442611995059675,16.43284756974404,16.106841297651105,15.807944368776024,16.092566125037497,16.107811492509278,15.933742501554656,16.568791570338504,17.309428151609374,17.622450089745954,19.096794500068892,20.246635674253806,,16.23087154265946,#000000,4.461384877706343,16.46584455656211,0.32594261273093555,51.569110941032086,-1.0608236438379848,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9464541969200454,1.0488727148111587,False,False,False,False,0.3340300929806298,0.13701373922113952,False,False,False,False,272899256,215538123.50276756,False,False,False,False,28864204.6026362,False,False,False,False
2023-12-01 00:00:00+00:00,19.83,19.85,17.07,17.74,26340015,,,,,,,,,,16.808040598710946,16.810362972226507,15.922494761437642,16.23254276676232,16.099476477758937,16.601881323254634,17.02475676985799,,,,,,,,,17.035298490870588,16.738267153293197,16.57122894612792,16.22443041617175,15.90416890851475,16.162233394893374,16.164687558306863,15.984459640134512,16.601881323254634,17.330111496618947,17.63833082584668,19.094756812933376,20.23242660674331,,16.4409068409009,"rgba(38, 166, 154, 0.5)",4.3618375745810205,16.847992303775307,0.6836585831628842,54.53323055126603,1.7470778911287326,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0743735416680542,1.031192485386154,False,False,False,False,0.3428282383838442,0.23992098880249185,False,False,False,False,299239271,221738208.50256258,False,False,False,False,28677227.59503352,False,False,False,False
2023-12-08 00:00:00+00:00,24.0,24.55,19.4087,19.63,74419813,,,,,,,,,,18.75833249259855,17.797379583204957,16.41290023190698,16.630218053188745,16.41850331721739,16.83360040968325,17.230959333263392,,,,,,,,,19.341383147392698,18.23119415293331,17.39834455967553,16.904155600906908,16.446904068294344,16.585144661329995,16.515792152533717,16.29011521474975,16.83360040968325,17.516853473055097,17.806353768733167,19.2049587164689,20.30334870000657,,17.4505956551432,"rgba(0, 255, 255, 0.75)",4.370690085080344,18.53207234403238,1.2510444688432094,59.262758225986985,6.141888692576558,True,False,True,False,True,1.1638397595737757,0.0,0.0,0.0,0.0,0,1.1291840672913296,0.7888700748666716,False,False,False,False,0.342828244385295,0.2913746165938934,False,False,False,False,373659084,232991606.68755794,False,False,False,False,32065567.254660666,False,False,False,False
2023-12-15 00:00:00+00:00,26.36,27.19,23.8401,24.0,50279191,,,,,,,,,,20.053142937329664,18.61685810590442,16.85317377029093,16.998404388098262,16.717126913599383,17.059647015554923,17.437865926431613,,,,,,,,,20.743010538809532,19.333404536580087,18.10508588621303,17.49706007300197,16.92872956404153,16.97354839953084,16.84313812134319,16.575668564414507,17.059647015554923,17.70856612668045,17.9832336401544,19.340063802564664,20.40998496865026,,18.210241819980023,"rgba(0, 255, 0, 1.0)",4.359063863464904,19.686604029655925,1.53092411108645,63.69142820130717,10.12086175898122,True,False,True,False,True,3.99856614286195,0.0,0.0,0.0,0.0,0,1.1756669743754309,0.7917235372199102,False,False,False,False,0.3428282476328461,0.3171014321133697,False,False,False,False,423938275,247135804.34033144,False,False,False,False,33414724.569130246,False,False,False,False
2023-12-22 00:00:00+00:00,27.64,27.965,26.1,26.12,27331611,,,,,,,,,27.235000000000003,20.70605434646971,19.071468643128757,17.11137415637741,17.21713871395098,16.89608717603942,17.197257889127744,17.564841432795145,,,,,,,,,21.428366757735645,19.913257557614703,18.504463852134986,17.8376569902485,17.20957501035416,17.20347765356867,17.03863457250959,16.746920563912546,17.197257889127744,17.826980292508228,18.09324044725466,19.427056967371744,20.481252113704087,,19.622069496763253,"rgba(0, 255, 0, 1.0)",4.4462817262504855,22.320669665455014,1.1963547660824307,67.35090644069103,13.291703186921673,True,False,True,False,True,5.475802266663916,0.0,0.0,0.0,0.0,0,1.238450817441805,0.7550063247625358,False,False,False,False,0.34282824846035803,0.3299648402868639,False,False,False,False,451269886,262256847.4262328,False,False,False,False,32964123.564009484,False,False,False,False
2023-12-29 00:00:00+00:00,27.44,27.94,27.285,27.64,15260448,,,,,,,,,27.349653845685182,21.036910975475138,19.31418447330054,17.25441078079165,17.339021789678835,16.996395564731714,17.27488320300157,17.63661489910476,,,,,,,,,21.769394286180567,20.214043700050386,18.720245229139927,18.02379013144339,17.36462019257123,17.33138397582667,17.147948442779285,16.843010493633177,17.27488320300157,17.894029877507943,18.15564196432885,19.476756863244017,20.522254835113916,,19.837863759046467,"rgba(0, 255, 0, 1.0)",4.492890279437377,22.59250070184782,1.0789267034491685,69.71591149149043,15.216684516084257,True,False,True,False,True,5.209727438227471,0.0,0.0,0.0,0.0,0,1.261760409286695,0.7410609603942394,False,False,False,False,0.34282824872568696,0.33639654450627543,False,False,False,False,436009438,275127409.6909563,False,False,False,False,31652740.18889767,False,False,False,False
2024-01-05 00:00:00+00:00,23.67,26.545,23.18,26.51,29766498,,,,,,,,,26.16297950489809,21.332114229610294,19.586438123134513,17.442029956710474,17.499214684690052,17.13102019196829,17.378476573320274,17.730983212720208,,,,,,,,,22.033403741424692,20.517144534600533,18.97553315750123,18.25578240083771,17.566288829178475,17.499270128307252,17.293356592832342,16.97293507907122,17.378476573320274,17.98119882479447,18.235776115488523,19.535550952812002,20.566334626055376,,19.937098460620327,"rgba(38, 166, 154, 1.0)",4.471704425436489,22.511410502633403,0.2590934881062733,67.36469999049423,15.216684516084257,True,False,True,False,True,0.4137794840639444,0.0,0.0,0.0,0.0,0,1.185844849904336,0.7595179392175717,False,False,False,False,0.19293097267156525,0.26466375858892033,False,False,False,False,406242940,284839671.1953299,False,False,False,False,31513018.545275617,False,False,False,False
2024-01-12 00:00:00+00:00,25.33,25.555,22.82,23.7,38396706,,,,,,,,,25.61014654179459,21.655654184663025,19.904428254778303,17.673449301825986,17.698426829664385,17.300019509670264,17.50966188469073,17.850736745137038,,,,,,,,24.56833333333333,22.317736582980654,20.858366330057468,19.27874547825498,18.536038361739767,17.81375797451993,17.707548964422166,17.475183435277177,17.13635082372498,17.50966188469073,18.092020911919835,18.337851338733362,19.610922459358026,20.623228511031975,,20.821665634394805,"rgba(0, 255, 255, 0.75)",4.4481262863658975,23.5379676606929,0.40287353009736204,66.57728608698588,15.216684516084257,True,False,True,False,False,2.3651210696712077,0.0,0.0,0.0,0.0,0,1.1761318064131412,0.7877654598764315,False,False,False,False,0.1576421476011923,0.21115295309505633,False,False,False,False,444639646,296676706.3660462,False,False,False,False,32022921.319699645,False,False,False,False
2024-01-19 00:00:00+00:00,24.84,25.39,23.375,25.0,18096366,,,,,,,,,25.459149263180834,21.78521855350781,20.039660105478063,17.776882157802554,17.788036790103778,17.37668101344397,17.569559695482337,17.905461173621436,,,,,,,,24.557655701923945,22.429064380496055,20.99874317655167,19.40970403898287,18.65898877226837,17.923878614271672,17.80105725117685,17.55737577955563,17.21062050968461,17.569559695482337,18.142706432098514,18.38457573449699,19.64543419038512,20.64926361898462,,20.903894476446386,"rgba(0, 255, 255, 0.75)",4.367897599697279,23.55777197477716,0.29355725402347,65.55340954131077,15.216684516084257,True,False,True,False,False,1.7602359284146907,0.0,0.0,0.0,0.0,0,1.1780475619879722,0.7989433590888771,False,False,False,False,0.16779300735810243,0.18947298022657938,False,False,False,False,426543280,306296452.5611539,False,False,False,False,30991324.629351523,False,False,False,False
2024-01-26 00:00:00+00:00,26.34,27.64,25.42,27.15,24134703,,,,,,,,,25.618092437924457,22.05025862245146,20.28060044948088,17.94814032741978,17.9371421409812,17.50334683677391,17.669590248755146,17.997930328456246,,,,,,,,25.129089214231694,22.682466921363016,21.263683539473664,19.636653742452587,18.86672616575865,18.10655477236299,17.956503406494463,17.69359556354938,17.332901676295204,17.669590248755146,18.229132548862314,18.465035891274137,19.708604734067894,20.700446848796215,,21.158226619291916,"rgba(0, 255, 255, 0.75)",4.366892642526395,23.869976798992653,0.5656248969698406,65.62325560128248,15.216684516084257,True,False,True,False,False,3.5063172989009566,0.0,0.0,0.0,0.0,0,1.1987612345291265,0.7554059038568992,False,False,False,False,0.2823905961494703,0.23593178818802485,False,False,False,False,450677983,316991380.7418092,False,False,False,False,30483426.73088104,False,False,False,False
2024-02-02 00:00:00+00:00,27.55,28.628,26.41,28.04,29411084,,,,,,,,,25.92627480010828,22.403875556606327,20.597288180486473,18.17285113450607,18.133853793078828,17.67075613161291,17.802852960441637,18.121755477852517,,,,,,,,25.770624232396546,23.026825552181744,21.613021535352864,19.93430668275359,19.138778552206258,18.345863272528586,18.16128876177449,17.873505697072005,17.494454761470596,17.802852960441637,18.345335154086516,18.57368427782739,19.7958806209341,20.772888087501183,,21.492970949912674,"rgba(0, 255, 0, 1.0)",4.360769074248111,24.281900035323225,0.749432017387957,66.2737918245034,15.216684516084257,True,False,True,False,False,4.882300825413708,0.0,0.0,0.0,0.0,0,1.2037493510878128,0.7605287136836069,False,False,False,False,0.3375176457682753,0.28672471697815005,False,False,False,False,480089067,329072690.8350085,False,False,False,False,30403993.93600096,False,False,False,False
2024-02-09 00:00:00+00:00,29.7,30.2159,26.53,27.26,25050614,,,,,,,,,26.27514220134974,22.737953041050076,20.89212108352434,18.38128259475552,18.317224224185818,17.827030977335458,17.928185312222563,18.238786740238957,,,,,,,,26.335220390154802,23.357122758338885,21.939540010177257,20.210697654275396,19.390874660459776,18.56753766556089,18.351938893630088,18.0413592775658,17.645195837133713,17.928185312222563,18.45558517594757,18.677187432207734,19.880803456035416,20.844903137115054,,21.80874920596467,"rgba(0, 255, 0, 1.0)",4.485112309901753,24.676359597723376,1.1200701465570806,67.69924341231429,15.216684516084257,True,False,True,False,False,7.2466065393452865,0.0,0.0,0.0,0.0,0,1.2055753420617557,0.7205060102596842,False,False,False,False,0.3428282490397205,0.31477648300893524,False,False,False,False,505139681,342114690.1064893,False,False,False,False,30007447.274074964,False,True,False,False
2024-02-16 00:00:00+00:00,29.52,30.76,26.78,29.53,28333950,,,,,,,,29.02,26.60499210601195,23.08758638910934,21.209078002145805,18.611842768851304,18.521084421425453,18.001784837555377,18.069151794818072,18.370610492028376,,,,,,,,26.800700856968753,23.700447147467717,22.284898959284444,20.51024675787821,19.666494226448805,18.812005313908887,18.563577947757228,18.228603514976637,17.813965146660454,18.069151794818072,18.57992940789502,18.794077165684456,19.977106950470407,20.926870729137594,,23.16964497592239,"rgba(0, 255, 0, 1.0)",4.531287699563561,26.531535027612104,0.6595178171264063,68.52787450780657,15.216684516084257,True,False,True,False,False,7.010366938837361,0.0,0.0,0.0,0.0,0,1.2121379819221543,0.7173986382619476,False,False,False,False,0.34282824871473877,0.328802365861837,False,False,False,False,476805731,352091804.24674934,False,False,False,False,29883484.513032377,False,False,False,False
2024-02-23 00:00:00+00:00,27.22,29.49,25.34,29.22,24191451,,,,,,,,28.25085359843326,26.67431773629924,23.28094351585392,21.40695125718601,18.770590386517647,18.66236817210459,18.124759032990575,18.168776854803617,18.463382575435745,,,,,,,,26.871528627814804,23.880062697031605,22.487402382419933,20.703218063132084,19.84978957646018,18.979163042661607,18.709924551102404,18.35952095838465,17.933255446384912,18.168776854803617,18.66718545173004,18.875846196618262,20.04284804981619,20.981389835720098,,23.238423049729263,"rgba(0, 255, 255, 0.75)",4.550314286739754,26.419190664894728,0.17598989534391946,66.8395198512915,15.216684516084257,True,False,True,False,False,4.0498666470526,0.0,0.0,0.0,0.0,0,1.1742126192871385,0.7798089449253339,False,False,False,False,0.2673614722022901,0.29808191903206355,False,False,False,False,452614280,359537913.56180495,False,False,False,False,29461852.400955904,False,False,False,False
2024-03-01 00:00:00+00:00,27.9,29.17,27.01,27.25,21144225,,,,,,,,28.186508777036547,26.77603447109657,23.461931616487732,21.588277472253974,18.91526830439977,18.79153699526634,18.237315140977394,18.260407140526763,18.54896867179212,,,,,,,,26.98852711418757,24.051078225475685,22.674431529789704,20.879463658389543,20.016801351807302,19.131379085743045,18.843611081805552,18.47929150284818,18.042420201972494,18.260407140526763,18.74787434102349,18.95165143329693,20.104588247923257,21.033272222305165,,23.375443330226766,"rgba(0, 255, 255, 0.75)",4.623600379408701,26.500537146949092,0.3026781594887488,66.0027830595364,15.216684516084257,True,False,True,False,False,4.814230985769466,0.0,0.0,0.0,0.0,0,1.1872340145088238,0.7967677253637503,False,False,False,False,0.3045347095924798,0.3013083143122717,False,False,False,False,473758505,367998698.11278236,False,False,False,False,28845731.852736946,False,False,False,False
2024-03-08 00:00:00+00:00,27.45,28.87,25.03,28.06,28916172,,,,,,,,27.884949115958527,26.8078044854185,23.64309598770154,21.78789444360583,19.086911525084908,18.945673786567575,18.373234454285818,18.37157227827022,18.652560686945463,,,,,,,,27.004116894831974,24.214751127736573,22.87049806320404,21.07820046251862,20.209728877727407,19.310973233477526,19.002831509637687,18.623199783616748,18.17467990095101,18.37157227827022,18.84539203638653,19.04311597804938,20.177969366337447,21.09392699812502,,23.481201269218055,"rgba(0, 255, 255, 0.75)",4.668268552609104,26.477905405986395,0.20823450558993642,64.96822827045546,20.160095496582173,True,False,True,False,False,4.237787063736285,0.0,0.0,0.0,0.0,0,1.1293857258634008,0.8040256496537865,False,False,False,False,0.24217243980582195,0.2717403770590468,False,False,False,False,444842333,373690819.2155392,False,False,False,False,28850949.6414231,False,False,False,False
2024-03-15 00:00:00+00:00,22.09,28.28,21.82,26.82,72602894,,,,,,,,26.301169007738622,26.28705847050544,23.68960966054388,21.977036491198458,19.335354871420336,19.173008695678533,18.58383236718244,18.54547328250869,18.811981985047,,,,,,,,26.315994360678054,24.19685250203111,22.989499484824872,21.29932686951456,20.45585671877251,19.56499275067989,19.236093949205916,18.841638019905087,18.382571377172873,18.54547328250869,18.993715212822924,19.18045218980607,20.27744539750428,21.166447945880872,,23.30773963164874,#000000,4.5909513744454244,25.775268585238305,-0.8027243777295454,60.06014064776075,15.385945179415927,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0739209942921024,0.8263987705617849,False,False,False,False,0.14197574759894907,0.20685806232899795,False,False,False,False,372239439,373583309.5699437,False,False,False,False,32091834.40872509,False,False,False,False
2024-03-22 00:00:00+00:00,22.78,23.99,22.22,22.4,30695621,,,,,,,,25.80849547677778,26.042701546924114,23.65863233314605,22.011653338202592,19.411037814318004,19.243496739583698,18.651820196575034,18.60223824003775,18.86346876684924,,,,,,,,26.01717718160559,24.139726450498685,22.989789553185265,21.350870554750667,20.5226628711823,19.640829740357955,19.307980139598083,18.910997336627048,18.45042848794521,18.60223824003775,19.041251406629396,19.224086042839645,20.30656450148382,21.185152956423963,,23.2182539046631,"rgba(38, 166, 154, 0.5)",4.611541760128083,25.50202516395154,-0.5902635833175098,57.020591181128715,12.531951127978452,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0941764534178717,0.8756028527405566,False,False,False,False,0.04225140572916967,0.1245547340290838,False,False,False,False,402935060,375757513.3055035,False,False,False,False,31988411.19326397,False,False,False,False
2024-03-29 00:00:00+00:00,23.31,23.45,22.05,22.78,18048744,,,,,,,,25.57702941410745,25.91274678048152,23.640141123122692,22.029757531032367,19.453374972337794,19.283099375485754,18.690288478239466,18.634498052850926,18.892724334056492,,,,,,,,25.862314071278107,24.106973090374844,22.988554771146184,21.37868935285562,20.559415625063714,19.683106767383563,19.348312839839043,18.950126225799178,18.488889647424458,18.634498052850926,19.06826276689582,19.24887893923462,20.323021500616544,21.19561549472598,,23.173872852684603,"rgba(38, 166, 154, 0.5)",4.62058418365016,25.36476583906048,-0.44469827999914574,55.211867526545404,10.878092913843972,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0939297618162762,0.8823874045217451,False,False,False,False,0.024197522420381746,0.07437612822473277,False,False,False,False,420983804,379107608.91250324,False,False,False,False,30955843.253022194,False,False,False,False
2024-04-05 00:00:00+00:00,22.6,23.35,21.72,23.33,21465011,,,,,,,,25.312837767750207,25.753667797846855,23.608113820277207,22.041743084357943,19.4970701389568,19.32432115255924,18.731133918012834,18.668910311418347,18.923756479577673,,,,,,,,25.675827655150997,24.05835123803606,22.97693703420087,21.402763152417116,20.594935831936063,19.726285293341473,19.390170119098673,18.991340046009,18.52994556161534,18.668910311418347,19.09679506850182,19.274942727999587,20.33952045763939,21.205216301958004,,23.11514626753148,"rgba(38, 166, 154, 0.5)",4.609428363456542,25.200171114696033,-0.5640983891430308,53.416751114461206,9.211181011712725,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0795856621251905,0.8871027777496158,False,False,False,False,0.013271894506944755,0.043824011365838765,False,False,False,False,399518793,380619548.47454005,False,False,False,False,30252818.641687214,False,False,False,False
2024-04-12 00:00:00+00:00,21.72,23.11,21.52,22.9,17730667,,,,,,,,25.097466970378587,25.616630738791084,23.57256487986782,22.043124900849456,19.527187518148025,19.3530669614097,18.760421724796764,18.693717714187784,18.94593926292941,,,,,,,,25.517356000619806,24.009319325819558,22.95823732556027,21.414614589098022,20.616967177961072,19.755590948211612,19.419239277537905,19.020565493374324,18.559601005475955,18.693717714187784,19.117061073970667,19.2933190346218,20.350297947714093,21.210496340473824,,23.06018728571573,#000000,4.624885260811936,25.06019325890226,-0.7222218650924677,51.517990047420696,7.4238770513141645,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.076344053340975,0.8958681585235423,False,False,False,False,0.0020954401876108635,0.022959725776724813,False,False,False,False,381788126,380706109.77272224,False,False,False,False,29325251.85341409,False,False,False,False
2024-04-19 00:00:00+00:00,20.05,21.75,19.9317,21.7,22462031,,,,,,,,24.741945573434844,25.387044138991925,23.484770245075584,22.0096570903224,19.542261748452763,19.368826464232846,18.78011690661731,18.710731350100566,18.960171719001977,,,,,,,20.577233333333332,25.25358038624779,23.902927939950107,22.8944276867077,21.39736654597421,20.616251538260975,19.768156966833985,19.43467159442389,19.038790639918265,18.58051550444619,18.710731350100566,19.129370310122425,19.303751645193344,20.35202814968994,21.205882776452682,,23.02652044782989,#000000,4.628187402280773,23.989950858001972,-0.8512945815591568,49.06204160193204,5.095293149275072,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0591067905713545,0.9203740452899029,False,False,False,False,-0.07291818910994037,-0.02497923166660778,False,False,False,False,359326095,379122404.9747428,False,False,False,False,28816865.123531565,False,False,False,False
2024-04-26 00:00:00+00:00,21.56,21.78,19.99,20.5,14921597,,,,,,,,24.561605478166523,25.261403774363636,23.43941410773539,21.99621609675409,19.55707139425781,19.383590738644564,18.796775341503793,18.725042510043867,18.972559908210087,,,,,,,20.789886035073074,25.11164150640181,23.846574317713028,22.863215249142915,21.393487571675397,20.622089221585277,19.781652586270837,19.44937314503914,19.054775200129004,18.597814600439726,18.725042510043867,19.140400202765512,19.313449211199035,20.355847767318203,21.205420967304676,,22.988553335861116,#000000,4.6373875373070765,23.931134198501262,-0.5113081836326703,48.51191816175336,4.5784985078825,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0669009168334342,0.904084446409457,False,False,False,False,-0.07066385382845589,-0.04782154274753184,False,False,False,False,374247692,378761315.1247619,False,False,False,False,27787586.003269967,False,False,False,False
