date,Close,High,Low,Open,Volume,aVWAP_peak_892,aVWAP_peak_878,aVWAP_peak_860,aVWAP_peak_843,aVWAP_peak_808,aVWAP_peak_782,aVWAP_peak_769,aVWAP_peak_730,aVWAP_peak_718,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_645,aVWAP_peak_624,aVWAP_peak_596,aVWAP_peak_568,aVWAP_peak_547,aVWAP_peak_529,aVWAP_peak_509,aVWAP_peak_494,aVWAP_peak_469,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_324,aVWAP_peak_312,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_128,aVWAP_peak_108,aVWAP_peak_59,aVWAP_peak_30,aVWAP_valley_891,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_724,aVWAP_valley_705,aVWAP_valley_691,aVWAP_valley_670,aVWAP_valley_654,aVWAP_valley_604,aVWAP_valley_552,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_503,aVWAP_valley_481,aVWAP_valley_460,aVWAP_valley_418,aVWAP_valley_408,aVWAP_valley_370,aVWAP_valley_335,aVWAP_valley_316,aVWAP_valley_298,aVWAP_valley_287,aVWAP_valley_254,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_140,aVWAP_valley_112,aVWAP_valley_98,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_298,aVWAP_OB_bear_769,aVWAP_OB_bear_509,aVWAP_OB_bear_312,aVWAP_OB_bear_59,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-14 00:00:00+00:00,23.29,24.38,23.01,23.01,2325335,,,,,,,,,,,,,,,,,,,,21.974535727060292,21.789936642985932,22.2158837232925,23.578837543956034,24.198727617807105,25.329414729396092,25.5007509936855,25.358448401101633,25.27777609585451,25.19799855960229,25.126506718223812,25.17139308825683,25.224753414592918,25.23804701495763,25.576546802202273,26.017465364573816,,,,,,,,,,,,,,,,,,22.12595751194992,21.710672037923185,21.721941963295574,21.980053209144508,22.420998466433332,23.143285744206477,23.91698995903063,24.797899053824775,24.94874666948919,25.471246432147424,25.323595832609186,25.229956859262487,25.165781796273997,25.135029786571767,25.200415426884373,25.232392731093167,25.24205351346247,25.83094644046506,26.266903106946707,24.797899053824775,,,24.198727617807105,25.576546802202273,23.639284917759692,#000000,1.3213759140782375,23.639284917759692,-0.2643342549522302,59.36332628647907,6.130461986956924,True,False,True,False,True,2.798516556667497,0.0,0.0,0.0,0.0,1,0.9754308949435997,0.9079295690246978,False,False,False,False,0.3428282364382679,0.30167695061549227,False,False,False,False,13538342,14387745.526977649,False,False,False,False,1715504.3389031587,False,False,False,False
2023-12-15 00:00:00+00:00,23.33,23.57,22.91,23.42,2030816,,,,,,,,,,,,,,,,,,,,22.040595349665637,21.814595760033825,22.230616952252188,23.576363628153146,24.191757133627288,25.31667123084517,25.488357129196746,25.347453040364822,25.267546708309684,25.18846681155749,25.11784271521286,25.16273802489546,25.21614700917453,25.229831238891315,25.5680173754364,26.008066898783454,,,,,,,,,,,,,,,,,,22.22227858465684,21.76585756402465,21.748163137460757,22.000018038703796,22.430955773668202,23.144354681319733,23.911991820685266,24.787449442550326,24.93764256772288,25.458493817050666,25.31292131692013,25.220161092896635,25.15657858193505,25.12618706980912,25.191765449392754,25.224111695654898,25.234053550992535,25.821848887893346,26.25706942533917,24.787449442550326,,,24.191757133627288,25.5680173754364,23.649704183860585,#000000,1.2578272701135211,23.649704183860585,-0.25417177020795,61.71375637413294,8.208715914230545,True,False,True,False,True,2.9368798236191935,0.0,0.0,0.0,0.0,1,0.9755400772080186,0.9244431584096345,False,False,False,False,0.2630131167568093,0.28234503368615077,False,False,False,False,15569158,14434075.427880486,False,False,False,False,1727869.502083427,False,False,False,False
2023-12-18 00:00:00+00:00,23.74,23.93,23.07,23.07,1290866,,,,,,,,,,,,,,,,,,,,22.08892576201307,21.83309597802876,22.242499619036966,23.576382049780694,24.188852460701472,25.309867169797414,25.48164137407794,25.341557912304012,25.26209921698326,25.18342802566437,25.11329432012324,25.158171738064468,25.211580871407214,25.22546495121526,25.56335541369596,26.00279881495589,,,,,,,,,,,,,,,,,,22.29124838443522,21.80576999906352,21.767675570565654,22.015410385491784,22.439458439945362,23.1466782086982,23.910369557399683,24.78222306098773,24.931958330931256,25.45160166902578,25.307214550734273,25.21496697889134,25.15172860881108,25.12154121462368,25.187187811728823,25.219713472431412,25.229799418752556,25.816798073099662,26.25149745505969,24.78222306098773,,,24.188852460701472,25.56335541369596,23.658726485000102,#000000,1.1931659452786791,23.658726485000102,0.06811585205016388,64.3508464301222,10.53439947806504,True,False,True,False,True,4.352891607724494,0.0,0.0,0.0,0.0,1,0.9862768565215487,0.9175573680897137,False,False,False,False,0.30815985130333506,0.2952524424947429,False,False,False,False,16860024,14529210.666002821,False,False,False,False,1710732.1098448613,False,False,False,False
2023-12-19 00:00:00+00:00,24.23,24.33,23.78,23.92,1719672,,,,,,,,,,,,,,,,,,,,22.170196741591173,21.86449066885823,22.2641922967273,23.57998151473013,24.188377780394696,25.303654486701944,25.475256501040345,25.33612463141937,25.25718025900511,25.178980772996418,25.109369805410203,25.154171353363342,25.207512882694772,25.221557757005236,25.55883963161984,25.997353262085557,,,,,,,,,,,,,,,,,,22.40673809290728,21.871476622691283,21.80049524895625,22.042288980793888,22.45579819681805,23.153498075607743,23.91168223779506,24.778388160790755,24.927417654415088,25.44509235935026,25.30199977429365,25.210338926444095,25.147490474626395,25.117521610930456,25.18314010190104,25.21578458305617,25.225987128738446,25.811700644064448,26.245585214161817,24.778388160790755,,,24.188377780394696,25.55883963161984,23.676716514244383,#000000,1.2043838542874359,23.676716514244383,0.4593913176318386,67.23922409482947,13.07183691094081,True,False,True,False,True,6.006185679757326,0.0,0.0,0.0,0.0,0,0.9911276889369124,0.9068050234191228,False,False,False,False,0.34282823788285827,0.31904034018880056,False,False,False,False,18579696,14688053.228120359,False,False,False,False,1711082.693772514,False,False,False,False
2023-12-20 00:00:00+00:00,23.52,24.43,23.5,24.06,1196086,,,,,,,,,,,,,,,,,,,23.816666666666666,22.214921474692215,21.88300776190638,22.276612558306166,23.581079940386296,24.186759804411153,25.298303759057944,25.4698909177476,25.331463883025396,25.252902816076734,25.17505423251802,25.105850681134978,25.150619052467096,25.203938854556146,25.218133169091672,25.555074096379787,25.99299068254584,,,,,,,,,,,,,,,,,,22.466270395618267,21.909252734837967,21.81992682133731,22.057961072594612,22.464975537321322,23.156736391279228,23.911256734634954,24.77456839019523,24.923148942858525,25.439601887071458,25.297500962488684,25.20627850257596,25.143723278450977,25.113924314925516,25.179567004748318,25.2123373933346,25.22264797258029,25.807557002646885,26.24092284795673,24.77456839019523,,,24.186759804411153,25.555074096379787,23.61399533182187,#000000,1.195190813669881,23.61399533182187,-0.07864462372602475,65.48829520597381,13.07183691094081,True,False,True,False,True,3.2970104817796155,0.0,0.0,0.0,0.0,0,1.016064379484317,0.8997272175012374,False,False,False,False,0.328020576482834,0.3235304583358173,False,False,False,False,17383610,14793761.33682152,False,False,False,False,1690886.7449971212,False,False,False,False
2023-12-21 00:00:00+00:00,23.88,24.28,23.53,24.0,865742,,,,,,,,,,,,,,,,,,,23.850257907061113,22.247349771782904,21.89673851362237,22.285939822537888,23.58213648553277,24.185848708861936,25.294662618633343,25.466215735167616,25.32828539616705,25.249994136774934,25.1723927945047,25.1034727494641,25.14821309758459,25.20151188720902,25.215805708611462,25.55248365445545,25.9899595412638,,,,,,,,,,,,,,,,,,22.50868973469233,21.93680183517824,21.83431379822967,22.069641306911407,22.471929964847245,23.15934242377089,23.91120959502861,24.772051795925094,24.92030152471277,25.43584561576916,25.294436630967088,25.203522595887158,25.1411733910537,25.11149274094087,25.17714351357809,25.20999526682279,25.220377865750557,25.80468859210578,26.237670315780257,24.772051795925094,,,24.185848708861936,25.55248365445545,23.622599959269976,#000000,1.1925739745124728,23.622599959269976,0.2158357017938852,65.30561824037463,13.07183691094081,True,False,True,False,True,4.516628009642911,0.0,0.0,0.0,0.0,0,1.0037614944353876,0.8980209222836201,False,False,False,False,0.3182257683289372,0.32087811333237726,False,False,False,False,18249352,14929274.696161855,False,False,False,False,1658528.1275462538,False,False,False,False
2023-12-22 00:00:00+00:00,23.93,24.36,23.605,24.07,1082861,,,,,,,,,,,,,,,,,,,23.889768884935844,22.28780109605049,21.914229316013152,22.297944734604414,23.58373303629823,24.184984531591905,25.290356175884398,25.461842040263395,25.324518365126224,25.246556322208267,25.169256930661657,25.100679260920934,25.145380319080957,25.198647226945198,25.213056266707017,25.549388171319492,25.98630389967881,,,,,,,,,,,,,,,,,,22.560776569718296,21.971367774362943,21.852617721700938,22.08458224706043,22.4809466269997,23.162876002432494,23.911426099131845,24.769168438036996,24.916998435880213,25.43138042375674,25.290809074382608,25.200271210401812,25.13817297756167,25.108635303341625,25.174286174141947,25.207229286236903,25.217695372779218,25.801240971682624,26.23373314572519,24.769168438036996,,,24.184984531591905,25.549388171319492,23.633406379711566,#000000,1.2031550116181096,23.633406379711566,0.2465132235035519,65.32094344827937,13.07183691094081,True,False,True,False,False,4.686127672254553,0.0,0.0,0.0,0.0,0,1.0150689867113156,0.8844899410569251,False,False,False,False,0.33088880546275157,0.3258834593975644,False,False,False,False,19332213,15101938.943371195,False,False,False,False,1635952.9460738518,False,False,False,False
2023-12-26 00:00:00+00:00,23.92,24.185,23.85,23.93,949560,,,,,,,,,,,,,,,,,,,23.911855391550443,22.32214131459764,21.929472555299736,22.308456057127312,23.585195000272254,24.184300672794052,25.286659390202253,25.4580786348379,25.32128049261977,25.243603617773395,25.16656591471543,25.09828385089323,25.142949297062827,25.19618665762122,25.210693687695375,25.546717801321943,25.983140726063215,,,,,,,,,,,,,,,,,,22.604086765725867,22.001017825123384,21.86856109203285,22.097628733069318,22.488869538090352,23.16602581115963,23.911684863613146,24.766719387622643,24.91418115676406,25.427540251653998,25.287692065631038,25.197480024134386,25.135599125988758,25.106184929225122,25.171832894429755,25.204852782248775,25.215389918103252,25.798261184870938,26.230322189849254,24.766719387622643,,,24.184300672794052,25.546717801321943,23.642072349989384,#000000,1.2137219652823297,23.642072349989384,0.22898790494078908,65.27507878506606,13.07183691094081,True,False,True,False,False,4.647038568077647,0.0,0.0,0.0,0.0,0,1.020639447790383,0.8794494889088624,False,False,False,False,0.3366411162078417,0.33126228780270306,False,False,False,False,18382653,15230594.396572325,False,False,False,False,1609035.5756395832,False,False,False,False
2023-12-27 00:00:00+00:00,23.58,24.16,23.35,23.99,1061679,,,,,,,,,,,,,,,,,,,23.867544968626408,22.3525486613219,21.943898377722643,22.318059773230775,23.585647244510927,24.182443392068787,25.281640725065408,25.45307433756353,25.316901644412177,25.23956603212773,25.16284091076496,25.09492725209888,25.13956945484819,25.192795227552132,25.20744401698232,25.543193659378638,25.97910724258319,,,,,,,,,,,,,,,,,,22.640013304426155,22.028481606362384,21.88371664257536,22.10980890141426,22.49594143606009,23.168289214478435,23.910842649596617,24.762995895017376,24.910080113873864,25.42241733819357,25.283457111301015,25.193635883256363,25.132017189929634,25.102756533740774,25.168438424408578,25.201581119793744,25.212220766013317,25.79441318057205,26.22603255176783,24.762995895017376,,,24.182443392068787,25.543193659378638,23.645890166891082,#000000,1.2080857466136097,23.645890166891082,-0.05454096869843936,63.3361954311083,13.07183691094081,True,False,True,False,False,3.3142337951215985,0.0,0.0,0.0,0.0,0,1.0036654306585233,0.8974176342946117,False,False,False,False,0.29399054240600164,0.31262641510435235,False,False,False,False,17320974,15312570.06729498,False,False,False,False,1587570.6118890112,False,False,False,False
2023-12-28 00:00:00+00:00,23.63,23.67,23.31,23.57,767247,,,,,,,,,,,,,,,,,,,23.824685288717625,22.371181308718494,21.953239442966584,22.324121881855312,23.585504057713145,24.18067077805207,25.277669408483852,25.449147695944554,25.313440785163984,25.23636004563076,25.159868193644066,25.092235090583927,25.136866992934262,25.190092779400185,25.204856440729273,25.540435246991688,25.975997483977448,,,,,,,,,,,,,,,,,,22.6608260429234,22.045930471331076,21.893560786756034,22.117620376622824,22.500326604225158,23.16942124887108,23.90978647061263,24.759919772569162,24.906745023932622,25.418392485546864,25.28010344541023,25.190574442429106,25.129152385774983,25.100008537471616,25.165729413208688,25.19897516337502,25.209697805601728,25.791429656878446,26.222746049776624,24.759919772569162,,,24.18067077805207,25.540435246991688,23.647114668820837,#000000,1.2068651521588012,23.647114668820837,-0.014181094540863953,62.232914584963325,16.372544229607072,True,False,True,False,False,3.4937921696458645,0.0,0.0,0.0,0.0,0,1.0033425158942721,0.9033537452185775,False,False,False,False,0.25196338070477087,0.28229489790456164,False,False,False,False,18088221,15421419.123479491,False,False,False,False,1555401.058481599,False,False,False,False
2023-12-29 00:00:00+00:00,23.15,23.65,23.0,23.59,816983,,,,,,,,,,,,,,,,,,,23.75704715205984,22.385938352301224,21.961390688423407,22.329088325030106,23.584514647588882,24.178007047907162,25.272807745767654,25.444396366332317,25.3092125780241,25.23241929104077,25.156190152178237,25.088882822522418,25.133515491810844,25.186756497864227,25.201665394600646,25.537111691003652,25.97232927446639,,,,,,,,,,,,,,,,,,22.67543897068173,22.060786222630288,21.902213547236222,22.124279903235724,22.50374959181721,23.16973842080889,23.907859265518876,24.755941914056926,24.902515152644092,25.41351333114736,25.27599565896373,25.18679680810934,25.12559787399571,25.09658945131546,25.162378204604334,25.195759976054465,25.20658742315818,25.78788199623109,26.21890444076271,24.755941914056926,,,24.178007047907162,25.537111691003652,23.64572174410879,#000000,1.2035344046028988,23.64572174410879,-0.4118883034942016,58.91894042406427,13.166885375946784,True,False,True,False,False,1.613931591067189,0.0,0.0,0.0,0.0,0,1.0025003158168215,0.8957184773100512,False,False,False,False,0.22623780809483796,0.2542663529996998,False,False,False,False,17271238,15493961.040205786,False,False,False,False,1526443.487560752,False,False,False,False
2024-01-02 00:00:00+00:00,21.92,22.97,21.89,22.82,1730762,,,,,,,,,,,,,,,,,,,23.45117337176285,22.381690004069245,21.965265699692168,22.32832562906905,23.575864122286077,24.16623794074614,25.257456297455583,25.429777362718603,25.295926343903666,25.21987406962539,25.144319149034462,25.07792072335212,25.122647646004385,25.176041177297957,25.19144089040337,25.52699520774009,25.961711853496972,,,,,,,,,,,,,,,,,,22.655242883486572,22.06579304191147,21.906927003592624,22.125926072531946,22.501464720149336,23.163495669761264,23.8974640818834,24.74193537919661,24.88815569699767,25.398437010045004,25.26301634053798,25.174672700276673,25.1140587127774,25.085426604905127,25.15156834777835,25.18544789031523,25.196628614477497,25.777411459105938,26.208035119927338,24.74193537919661,,,24.16623794074614,25.52699520774009,23.622978733589868,"rgba(239, 83, 80, 1.0)",1.1898272567480928,23.622978733589868,-1.431282334415723,52.065240737787065,6.841547822667316,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9755843351009515,0.9118514919119151,False,False,False,False,0.09085181182510292,0.17255908241240137,False,False,False,False,15540476,15495785.156276148,False,False,False,False,1534455.9782446441,False,False,False,False
2024-01-03 00:00:00+00:00,21.2,22.07,21.18,21.4,2183140,,,,,,,,,,,,,,,,,,,23.047940209804217,22.34502447427317,21.95750414581328,22.31672082015881,23.558766383443185,24.145631911385802,25.233354143910507,25.407056061486614,25.275086307652675,25.200087236040698,25.12548859757024,25.06043617453845,25.1053683198704,25.15906629524507,25.175254662178524,25.511310747187988,25.94561378967474,,,,,,,,,,,,,,,,,,22.587533031689347,22.047895293716405,21.90000308728922,22.11624293157355,22.489567074583313,23.14907743806878,23.87840618333478,24.719031530040834,24.864976811802833,25.374968954206942,25.24260978642722,25.155485037915764,25.0957103927688,25.067634505528698,25.134415675068677,25.169117367454515,25.180865419578417,25.76139574665556,26.191729226592773,24.719031530040834,,,24.145631911385802,25.511310747187988,23.582869829033076,"rgba(255, 26, 202, 1.0)",1.1730343650641324,23.582869829033076,-2.0313725667387414,45.623671477294856,1.171018951662326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9745153092832913,0.9201607492279315,False,False,False,False,-0.027998391949206954,0.07228034523159721,False,False,False,False,13357336,15411924.405049633,False,False,True,False,1559894.5673330894,False,False,True,False
2024-01-04 00:00:00+00:00,21.5,21.665,20.81,21.02,1893486,,,,,,,,,,,,,,,,,,,22.787940113681728,22.310151212071773,21.948790857214565,22.30504700900903,23.54304762641086,24.12696671488705,25.211825564907645,25.3867734691561,25.25644780378086,25.182370713946778,25.108609399878684,25.044743430888897,25.089864557451993,25.143840714318483,25.160732803868985,25.49727459244264,25.931252906889455,,,,,,,,,,,,,,,,,21.325,22.527284623896026,22.02912955815459,21.89196524836037,22.106035146232347,22.477882237529187,23.135601341813032,23.86104212653048,24.69846627813567,24.844197924393825,25.35402233047117,25.22435036268177,25.138293338091387,25.07925504031203,25.051669333133155,25.119028611006108,25.154466308999474,25.16672080653897,25.747090857595115,26.177205105637366,24.69846627813567,,,24.12696671488705,25.49727459244264,23.356380859331814,"rgba(255, 0, 0, 1.0)",1.1500095886790878,23.356380859331814,-1.614230766079152,42.73947094141768,-1.0914798100358425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9753824688460253,0.9216023443934511,False,False,False,False,-0.09337625064091438,-0.010547952704658588,False,False,False,False,15250822,15405606.663675137,False,False,False,False,1572976.5843004193,False,False,False,False
2024-01-05 00:00:00+00:00,21.32,21.74,21.225,21.33,1240384,,,,,,,,,,,,,,,,,,,22.66562773636072,22.29083439016131,21.944136106234794,22.298338298976212,23.53334411697886,24.115318871104105,25.198222271385266,25.37393091686081,25.244651577250387,25.171161094075547,25.097932993161457,25.034818311380235,25.080053979484124,25.134200246045467,25.151533748959924,25.488357170315187,25.922103637927606,,,,,,,,,,,,,,,,,21.36589927576234,22.493972147959436,22.01908367247712,21.887758198335707,22.100355784577268,22.471028780602158,23.127378539976224,23.85025302975916,24.685537508389665,24.8311136440436,25.340766609959044,25.21279551782783,25.127417735060195,25.068847674636505,25.04157245866938,25.109288766716492,25.145186440606402,25.157758801314344,25.73798772822038,26.16793917688237,24.685537508389665,,,24.115318871104105,25.488357170315187,23.34187757385771,"rgba(255, 0, 0, 1.0)",1.1317025840469435,23.34187757385771,-1.7865803280465424,40.32546646943959,-3.0439423786288415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9723933400495935,0.9408961252527447,False,False,False,False,-0.056373641828154165,-0.03346079726640638,False,False,False,False,14010438,15350894.167060426,False,False,False,False,1559933.7378572659,False,False,False,False
2024-01-08 00:00:00+00:00,23.12,23.265,21.31,21.32,2467585,,,,,,,,,,,,,,,,,,,22.65035245945761,22.302283206208028,21.954989472443287,22.3023367929747,23.524584675780577,24.102120343482177,25.179521504917627,25.355917742036787,25.22832488146571,25.15577114051153,25.083398991174736,25.0214069042355,25.066719183473165,25.12100680825444,25.138913584338297,25.475667030765223,25.908588484151554,,,,,,,,,,,,,,,,,21.894133986318433,22.4980117893437,22.03665852568428,21.89976684874565,22.107975112995646,22.472233851230047,23.122041242138472,23.839012555443755,24.668989288519384,24.81397604451302,25.322244998408394,25.19685822970782,25.11256095583731,25.05472859887584,25.02791894488647,25.096000996572272,25.132465942288903,25.145452354173084,25.72473824417792,26.154007964864476,24.668989288519384,,,24.102120343482177,25.475667030765223,23.36377376610536,#000000,1.1255381095439758,23.36377376610536,-0.21658419562899317,45.269679931161775,-3.0439423786288415,False,True,False,True,True,1.653883352622607,0.0,0.0,0.0,0.0,0,0.9764906639265866,0.9068777996178872,False,False,False,False,0.06466334603389612,0.015601274383744871,False,False,False,False,16478023,15395095.297763938,False,False,False,False,1595527.9050001183,False,False,False,False
2024-01-09 00:00:00+00:00,22.68,23.4,22.65,22.84,1101816,,,,,,,,,,,,,,,,,,,22.66683447587651,22.313407245830287,21.96238614524291,22.3063782469631,23.522112298513743,24.09760580129569,25.172347393225536,25.348934031785127,25.22203487190608,25.149865121067897,25.077844725626296,25.016299896679318,25.06162537423995,25.115948650493124,25.134068158886553,25.470703613518065,25.90320789195368,,,,,,,,,,,,,,,,,22.06111178383409,22.508215182157425,22.049034750745232,21.907702526687615,22.11380489899452,22.474726247378644,23.12114646789855,23.835398774077518,24.662881348033142,24.80756833695703,25.31507923991623,25.19072851126925,25.10687351692874,25.04934198888259,25.022718123904315,25.090915171327495,25.127584253173602,25.140724615245748,25.719499869680845,26.14841680810002,24.662881348033142,,,24.09760580129569,25.470703613518065,23.373435503365947,"rgba(239, 83, 80, 0.5)",1.1270270546804868,23.373435503365947,-0.6152784890887439,47.17307795925896,-9.923675997072614,False,True,False,True,True,0.13390601982292338,0.0,0.0,0.0,0.0,0,1.0131231480820635,0.9038786960655881,False,False,False,False,0.17715450324173754,0.0963778888127412,False,False,False,False,15376207,15394354.580204567,False,False,False,False,1576166.653823643,False,False,False,False
2024-01-10 00:00:00+00:00,26.5,26.55,22.62,22.67,9337395,,,,,,,,,,,,,,,,,,,23.56105753885618,22.704186443845778,22.163239742512644,22.462013530544663,23.578197893195245,24.13261036987872,25.17367760218609,25.3459666762224,25.222064056261168,25.151466790134254,25.080928819511236,25.02045842399291,25.064798522542812,25.11799096224624,25.1356829237525,25.466713526384122,25.893024223389176,,,,,,,,,,,,,,,,,23.901865259106653,22.97921633478151,22.38937564227215,22.114647958824218,22.294237498417363,22.60124054487235,23.193727234117876,23.879692295304327,24.678902400795486,24.819097368031134,25.312826316676748,25.191452688780252,25.109367424889708,25.05296809762972,25.0268078857642,25.093475500963816,25.129334004823374,25.142179122144906,25.711796041312148,26.135099396063897,24.678902400795486,,,24.13261036987872,25.466713526384122,23.625392135335137,"rgba(0, 255, 0, 1.0)",1.2511070701185776,23.625392135335137,2.29765136279856,55.30084434354433,-2.922662260018832,True,False,True,False,True,11.320266226869009,0.0,0.0,0.0,0.0,0,1.0181975050150185,0.8309772916546244,False,False,False,False,0.342828239376661,0.2196030640947011,False,False,False,False,24713602,15759815.263333801,False,True,False,False,1880528.5497521276,False,False,False,False
2024-01-11 00:00:00+00:00,25.63,26.58,25.4701,26.5,2447137,,,,,,,,,,,,,,,,,,,23.756909120551654,22.812613805935936,22.222496438551243,22.50933361033163,23.598030030750135,24.146843432544856,25.178565110164673,25.349335157519576,25.2259952207979,25.155681589116433,25.085417464018786,25.025029516404594,25.06903780187609,25.121836571211876,25.139258068896797,25.46850954285756,25.89302556243404,,,,,,,,,,,,,,,,,24.16547023044869,23.10594321367984,22.485145035916478,22.175464289411686,22.348150773314536,22.64048048771181,23.2179362117469,23.896394575496394,24.68793324643368,24.826848155649802,25.316538578937028,25.19551486682611,25.11374286718965,25.057533356487152,25.031413107909266,25.09750839318388,25.132975764355205,25.145629537685068,25.712531898631852,26.134190798705376,24.68793324643368,,,24.146843432544856,25.46850954285756,23.68332133629473,"rgba(38, 166, 154, 1.0)",1.3263142317871852,23.68332133629473,1.467735636887614,58.449761575829115,-0.29700566747709445,True,False,True,False,True,8.423445872125853,0.0,0.0,0.0,0.0,0,1.0728398883790362,0.8378909066234659,False,False,False,False,0.3428282427790736,0.28121565343688737,False,False,False,False,22266465,16014977.998105027,False,False,False,False,1902748.4889775345,False,False,False,False
2024-01-12 00:00:00+00:00,26.23,26.7,25.84,25.84,2543682,,,,,,,,,,,,,,,,,,26.256666666666664,23.95758700929925,22.930171552606705,22.288029395326326,22.562290888311427,23.621493946421293,24.164423309950323,25.186122152225057,25.355101903446503,25.2322310196934,25.1621449807496,25.09210539743004,25.031697294993652,25.07532049019614,25.127657001953505,25.144711846000543,25.471943196968315,25.894497611735208,,,,,,,,,,,,,,,,,24.418392871587525,23.242204101808078,22.58933327052931,22.24261690524046,22.408075300306045,22.68473520308462,23.24599946213027,23.91657010005042,24.69996567834397,24.837491380701643,25.322746135650164,25.201860170228677,25.1203348492808,25.06426632723732,25.038144278593986,25.103551536849686,25.138515694897404,25.150908973638973,25.714814517267705,26.134667446515504,24.69996567834397,,26.256666666666664,24.164423309950323,25.471943196968315,23.7965008616843,"rgba(0, 255, 255, 0.75)",1.4207157820384493,23.7965008616843,1.7128683787999486,61.34016189036595,2.2321182666741635,True,False,True,False,True,9.959472585532392,-1.0,26.7,25.84,0.0,0,1.0741251761390322,0.83172431725156,False,False,False,False,0.3428282432102864,0.3120219483235869,False,False,False,False,24810147,16359886.586414633,False,False,False,False,1927883.1364686117,False,False,False,False
2024-01-16 00:00:00+00:00,26.1,26.15,25.57,25.85,2309665,,,,,,,,,,,,,,,,,,26.10596779500827,24.0922739225487,23.020651747313057,22.34111294268307,22.605084055316016,23.639925821696732,24.177756128140324,25.190890016977807,25.358457981866664,25.236097984695036,25.16626932615945,25.09647885364616,25.036140389455195,25.079454057454235,25.13142258356882,25.148220783637708,25.47378742195481,25.894664250624714,,,,,,,,,,,,,,,,,24.568959691484782,23.3441402751738,22.671323148551597,22.29704396950361,22.45656908838448,22.72051039511052,23.268402299697943,23.932154113541134,24.708542176185368,24.844893140814595,25.326424778768704,25.205846269079025,25.12460509545428,25.068708433540767,25.042620657853803,25.107492428983008,25.142087591268414,25.154298995027123,25.71566899815785,26.133981966794988,24.708542176185368,,26.10596779500827,24.177756128140324,25.47378742195481,23.833554174438355,"rgba(0, 255, 255, 0.75)",1.502002567145443,23.833554174438355,1.5089493687544282,62.913762192094886,3.6767000464271504,True,False,True,False,True,9.528305456079092,0.0,0.0,0.0,0.0,0,1.0790758367891622,0.838786645157476,False,False,False,False,0.2923226970168584,0.30217232267022265,False,False,False,False,22500482,16600694.249692492,False,False,False,False,1942854.9742541562,False,False,False,False
2024-01-17 00:00:00+00:00,25.9,25.96,25.145,25.83,1848868,,,,,,,,,,,,,,,,,,25.98524228084795,24.173568406136717,23.082868498805798,22.379381935507713,22.63583858943619,23.652752623807576,24.186662303135506,25.193294980714487,25.359874772356438,25.237980162451205,25.168391265507513,25.09883030426715,25.038606225746996,25.081698943354517,25.133407504012347,25.150051302467315,25.47439910538764,25.894002686923326,,,,,,,,,,,,,,,,,24.64965025496343,23.4123752712366,22.728900210937724,22.33630717679682,22.491485372408352,22.746217313547348,23.284272397970696,23.942792440181876,24.713826776007,24.849294778292762,25.328048172121445,25.207836908496688,25.126863219756512,25.07113333229669,25.04509693660294,25.109599684017667,25.143958285291866,25.156060700895765,25.715525650638664,26.132673104147155,24.713826776007,,25.98524228084795,24.186662303135506,25.47439910538764,23.85663272776062,"rgba(38, 166, 154, 1.0)",1.569586357399019,23.85663272776062,1.3018508109521725,63.38964226960094,4.2799123145929485,True,False,True,False,True,8.86019194183515,0.0,0.0,0.0,0.0,0,1.0569136309203926,0.8584564346254913,False,False,False,False,0.24419594159573094,0.27318413213297676,False,False,False,False,20651614,16759553.847743768,False,False,False,False,1939169.210557915,False,False,False,False
