date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_786,aVWAP_peak_714,aVWAP_peak_630,aVWAP_peak_607,aVWAP_peak_581,aVWAP_peak_540,aVWAP_peak_522,aVWAP_peak_518,aVWAP_peak_491,aVWAP_peak_456,aVWAP_peak_426,aVWAP_peak_373,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_283,aVWAP_peak_228,aVWAP_peak_125,aVWAP_peak_96,aVWAP_peak_61,aVWAP_valley_848,aVWAP_valley_767,aVWAP_valley_743,aVWAP_valley_702,aVWAP_valley_680,aVWAP_valley_656,aVWAP_valley_619,aVWAP_valley_588,aVWAP_valley_554,aVWAP_valley_551,aVWAP_valley_497,aVWAP_valley_469,aVWAP_valley_445,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_252,aVWAP_valley_132,aVWAP_valley_103,aVWAP_valley_69,aVWAP_valley_51,aVWAP_OB_bull_848,aVWAP_OB_bull_743,aVWAP_OB_bull_305,aVWAP_OB_bull_132,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 19:00:00+00:00,27.515,27.8,27.5,27.675,295951.0,,,,,,,,,,,,,,27.65833333333333,27.28460066884038,27.082784003496435,27.03259667601416,27.081234365409955,27.020049534139066,27.00632917114029,,,,,,,,,,,,,,,,,27.2359370573584,27.145705567976776,27.132353358503547,27.072342501186444,26.890615044034504,27.14522805225148,27.044519234781518,27.017350076885382,26.98233150616631,,,27.145705567976776,27.14522805225148,27.114519384469872,"rgba(0, 255, 255, 0.75)",0.34856439166258185,27.15116312983843,1.5028410322206875,66.01447641413431,11.675826485912353,True,False,True,False,True,6.049138539002932,0.0,0.0,0.0,0.0,0,0.927819988310929,0.9983927527761545,False,False,False,False,0.10606589830401564,0.0936338103631695,False,False,False,False,4448337.0,3912330.498646806,False,False,False,False,163776.1531019884,False,False,False,False
2025-05-01 14:00:00+00:00,27.535,27.77,27.525,27.745,228032.0,,,,,,,,,,,,,,27.66776244331082,27.30673220475969,27.09771255560528,27.039774297599198,27.084335535024792,27.02295170020447,27.008828495280593,,,,,,,,,,,,,,,,,27.270994322296325,27.16288560150921,27.14971766874523,27.08805497702581,26.90313026996513,27.14820035855322,27.047517366175033,27.019933454913623,26.984790295015536,,,27.16288560150921,27.14820035855322,27.125207596623998,"rgba(0, 255, 255, 0.75)",0.35428585699747955,27.16145023437565,1.6471156104560578,68.17799143947606,13.904370233329416,True,False,True,False,True,6.8302097665059485,0.0,0.0,0.0,0.0,0,0.9289768592635711,1.0001455392228207,False,False,False,False,0.1055606619140143,0.0995972361385919,False,False,False,False,4676369.0,3924176.0568073206,False,False,False,False,164772.36778257773,False,False,False,False
2025-05-01 15:00:00+00:00,27.745,27.78,27.665,27.7,152811.0,,,,,,,,,,,,,,27.67842804950004,27.321492251551195,27.107882482751528,27.044753946464194,27.08651686367722,27.024985125370865,27.010579815071104,,,,,,,,,,,,,,,,,27.29330392705529,27.17453148863501,27.161478828951058,27.098733547289438,26.911665302782712,27.15030364657876,27.049621029059246,27.021744611023575,26.986510792600612,,,27.17453148863501,27.15030364657876,27.132658231772616,"rgba(38, 166, 154, 1.0)",0.358820414817858,27.168612124901312,1.4809298834583504,68.1533033778788,14.08977659594649,True,False,True,False,True,6.2266257179901565,0.0,0.0,0.0,0.0,0,0.9323537969159146,1.0002909514111145,False,False,False,False,0.12074231079873256,0.11016977346866222,False,False,False,False,4523558.0,3933468.800112633,False,False,False,False,164586.92022005713,False,False,False,False
2025-05-01 16:00:00+00:00,27.695,27.735,27.61,27.68,176554.0,,,,,,,,,,,,,,27.677718800926854,27.33566625720634,27.118475929668506,27.050078681949373,27.08885919132988,27.02718433272406,27.01247817430856,,,,,,,,,,,,,,,,,27.31424681050002,27.18643804284693,27.173533344422008,27.109855124671842,26.920825683584646,27.15254361639393,27.051889973475348,27.023705395787058,26.9883799500732,,,27.18643804284693,27.15254361639393,27.139492456866783,"rgba(38, 166, 154, 1.0)",0.36293314600410576,27.175312485679985,1.3905798350925636,67.46814886598534,14.08977659594649,True,False,True,False,True,5.955816431806202,0.0,0.0,0.0,0.0,0,0.9332944946111271,1.0008738712496363,False,False,False,False,0.11061548574735892,0.11039262960801058,False,False,False,False,4347004.0,3939880.198560499,False,False,False,False,164772.4563406764,False,False,False,False
2025-05-01 17:00:00+00:00,27.68,27.735,27.615,27.615,157031.0,,,,,,,,,,,,,,27.674187892200184,27.34666209724553,27.12724402427426,27.05459041458472,27.090856343550083,27.029067886191626,27.01410682917407,,,,,,,,,,,,,,,,,27.33010207727068,27.19614739762096,27.183380060128563,27.119054774385994,26.928579127923207,27.154444232585643,27.053829902267694,27.02538624580929,26.989985735641486,,,27.19614739762096,27.154444232585643,27.144851565053372,"rgba(38, 166, 154, 1.0)",0.3638230190479406,27.18061287079302,1.1939517470436354,64.86919089485957,14.08977659594649,True,False,True,False,False,5.070507175917726,0.0,0.0,0.0,0.0,0,0.9357570448240614,0.9995619798510733,False,False,False,False,0.11112127369124132,0.11075695164962596,False,False,False,False,4189973.0,3943757.606334755,False,False,False,False,164652.43376175116,False,False,False,False
2025-05-01 18:00:00+00:00,27.615,27.77,27.605,27.665,216762.0,,,,,,,,,,,,,,27.675214542039857,27.361787222158263,27.139438383216625,27.060963626900797,27.093711277074657,27.031752515928435,27.016428638567067,,,,,,,,,,,,,,,,,27.351219340769404,27.209602472790298,27.19701510238916,27.1318243611169,26.93937583005819,27.15717415846021,27.0565978335289,27.027783347856648,26.992272510012228,,,27.209602472790298,27.15717415846021,27.152635072679228,"rgba(38, 166, 154, 1.0)",0.36446122150641885,27.188269161501893,1.3080426952630138,64.17985127509833,14.08977659594649,True,False,True,False,False,5.6656564767146165,0.0,0.0,0.0,0.0,0,0.9386028875601572,0.9931456905352193,False,False,False,False,0.11365106820017534,0.11220400992490065,False,False,False,False,4406735.0,3950935.5504225884,False,False,False,False,165460.33401350694,False,False,False,False
2025-05-01 19:00:00+00:00,27.665,27.7,27.605,27.665,522054.0,,,,,,,,,,,,,,27.66967885703614,27.390837433005665,27.165533375900278,27.075233686726186,27.100205717909823,27.03789874534921,27.02176031704182,,,,,,,,,,,,,,,,,27.389983015873597,27.237664654589956,27.225524319742235,27.159103871028563,26.963367518372156,27.16334570342477,27.062918999173114,27.033281166020032,26.99753353864489,,,27.237664654589956,27.16334570342477,27.168366932489903,"rgba(38, 166, 154, 1.0)",0.3656727971760593,27.2038997442678,1.2609640621153277,63.720291528590835,17.23644347897215,True,False,True,False,False,5.6656564767146165,0.0,0.0,0.0,0.0,0,0.9398276617496709,0.9944501241419601,False,False,False,False,0.106571188647203,0.10938759928605182,False,False,False,False,4406735.0,3958002.2085555713,False,False,False,False,170988.91798228977,False,False,False,False
2025-05-02 14:00:00+00:00,27.565,27.775,27.56,27.625,102859.0,,,,,,,,,,,,,,27.668771062650798,27.39583553573268,27.170334554010907,27.077949379233882,27.101460111929168,27.039089045270245,27.02279488953149,,,,,,,,,,,,,,,,,27.396407283537897,27.242742594592947,27.230689176623464,27.16411387787236,26.967884697517423,27.16453563213631,27.064141866717538,27.03434733977711,26.998555103545385,,,27.242742594592947,27.16453563213631,27.171228259417475,"rgba(38, 166, 154, 1.0)",0.3667593412776055,27.20675168801796,1.1403889823912137,61.88879549972642,15.338112053671495,True,False,True,False,False,5.097818969530767,0.0,0.0,0.0,0.0,0,0.9423862310385062,0.989206534422404,False,False,False,False,0.1096040786704522,0.10949583897825202,False,False,False,False,4303876.0,3963364.5929190507,False,False,False,False,169932.64018411472,False,False,False,False
2025-05-02 15:00:00+00:00,27.625,27.645,27.48,27.535,87003.0,,,,,,,,,,,,,,27.663591519829822,27.39833191323746,27.17349679330443,27.07983082672793,27.102325248937,27.039928942238355,27.02352897194305,,,,,,,,,,,,,,,,,27.399579820984762,27.245919147542377,27.23395063378666,27.167422812874413,26.971108898448083,27.165332635701827,27.064997392584495,27.03510107035742,26.999285122561947,,,27.245919147542377,27.165332635701827,27.17273323444125,"rgba(38, 166, 154, 0.5)",0.3666404577037209,27.208303011145922,0.8910554795294275,57.645869812408314,11.338731619208211,True,False,True,False,False,3.823877023399401,0.0,0.0,0.0,0.0,1,0.9400437636761484,0.9931436907366885,False,False,False,False,0.08841283319064738,0.0989543360844497,False,False,False,False,4216873.0,3967294.9558195304,False,False,False,False,168646.90932854704,False,False,False,False
2025-05-02 16:00:00+00:00,27.535,27.565,27.36,27.415,77703.0,,,,,,,,,,,,,,27.65523370240716,27.399006587423816,27.175496392620904,27.081122910028455,27.102913034803098,27.04052137833925,27.02405122006211,,,,,,,,,,,,,,,,,27.40041493027421,27.2477362206964,27.235853851369384,27.16952705570987,26.97343650342727,27.165846759876402,27.065592598484184,27.03563420901601,26.999810276098756,,,27.2477362206964,27.165846759876402,27.17326235191483,"rgba(38, 166, 154, 0.5)",0.3659374238830554,27.208917661918615,0.5631627831190136,51.71473003734025,6.008860311202042,False,True,False,False,False,2.1543177462801566,0.0,0.0,0.0,0.0,0,0.9325408618127782,1.0092124814264487,False,False,False,False,0.06830434896046207,0.08362934252245588,False,False,False,False,4139170.0,3969959.685186669,False,False,False,False,167236.92623818197,False,False,False,False
2025-05-02 17:00:00+00:00,27.415,27.485,27.395,27.475,74230.0,,,,,,,,,,,,,,27.648007086754756,27.39969954228557,27.17741418863917,27.082365537821243,27.103480818169498,27.04109267300819,27.02455481165209,,,,,,,,,,,,,,,,,27.40126881146045,27.2494844837527,27.23768283930778,27.171543577020113,26.975662162978352,27.16634486657897,27.06616690773674,27.03614840999021,27.000316407870443,,,27.2494844837527,27.16634486657897,27.173827070314143,"rgba(38, 166, 154, 0.5)",0.36352147785905836,27.209555137530963,0.7302040694606634,49.69034775365604,4.399962863851393,False,True,False,False,False,2.9331137915054803,0.0,0.0,0.0,0.0,0,0.9300626304801668,1.0093945720250526,False,False,False,False,0.06378810488555767,0.07370872370400677,False,False,False,False,4213400.0,3973733.953633387,False,False,False,False,165794.95838952798,False,False,False,False
2025-05-02 18:00:00+00:00,27.475,27.64,27.46,27.62,134283.0,,,,,,,,,,,,,,27.643500935990026,27.403736759232423,27.182326114821425,27.085326067543225,27.10486053473981,27.042427190218746,27.025721458778396,,,,,,,,,,,,,,,,,27.406302958442883,27.254430153759767,27.242751051151068,27.176672190694738,26.98065197984794,27.167623913798963,27.067528039367286,27.03734680813216,27.001475166746175,,,27.254430153759767,27.167623913798963,27.17641758270406,"rgba(38, 166, 154, 1.0)",0.36478380614439854,27.21218004277879,1.1179771424934812,52.09880777185435,4.399962863851393,False,True,False,False,True,4.784278081363638,0.0,0.0,0.0,0.0,0,0.9317604897715394,1.0053755412871437,False,False,False,False,0.0933207971986643,0.08351476045133555,False,False,False,False,4347683.0,3979531.6132669775,False,False,False,False,165306.40089511668,False,False,False,False
2025-05-02 19:00:00+00:00,27.615,27.69,27.59,27.61,249856.0,,,,,,,,,,,,,,27.642138061625605,27.413119652750417,27.19242711727774,27.091369395916665,27.107714214782263,27.04515569764936,27.02810231861209,,,,,,,,,,,,,,,,,27.417851906815315,27.264807199513132,27.253333666740893,27.18718910112639,26.990584832233786,27.17031195814888,27.070322872847726,27.03979670436431,27.003831223671124,,,27.264807199513132,27.17031195814888,27.18237849525473,"rgba(38, 166, 154, 1.0)",0.3669167861080992,27.218134347010427,1.0679959811762967,53.40399276225021,4.399962863851393,False,True,True,False,True,4.640316004744921,0.0,0.0,0.0,0.0,0,0.9390627339422065,0.9992513849378648,False,False,False,False,0.11181965007366292,0.09766720526249922,False,False,False,False,4097827.0,3981365.65027059,False,False,False,False,166617.2473928668,False,False,False,False
2025-05-05 14:00:00+00:00,27.23,27.4,27.165,27.375,44776.0,,,,,,,,,,,,,,27.636295555454137,27.412383557932895,27.1929140335901,27.09180986441784,27.10791425941254,27.045378685014935,27.028303571618533,,,,,,,,,,,,,,,,27.313333333333333,27.41689376113462,27.265046293749087,27.253626072171535,27.187711373302808,26.991467154655062,27.17046080693613,27.070539069513803,27.03999919104257,27.004038997486795,,,27.265046293749087,27.17046080693613,27.18988915180981,#000000,0.3673623049021654,27.23165682483144,0.39019565495903274,48.76374858492604,4.267691389774583,False,True,False,True,False,1.3373095749105417,0.0,0.0,0.0,0.0,0,0.9291864608076006,1.0035629453681711,False,False,False,False,0.04680579218210726,0.07223649872230324,False,False,False,False,4053051.0,3982477.0510415887,False,False,False,False,164728.23580538048,False,False,False,False
2025-05-05 15:00:00+00:00,27.38,27.485,27.355,27.455,62881.0,,,,,,,,,,,,,,27.63131362154407,27.412581272214926,27.194256732782325,27.092754346967393,27.108355990126622,27.04582922797789,27.028702859212835,,,,,,,,,,,,,,,,27.38245023547006,27.41708152963258,27.266191281815846,27.2548363012602,27.18912162308755,26.993150691581555,27.17084201942974,27.070989695864128,27.040405935247236,27.004441768217436,,,27.266191281815846,27.17084201942974,27.19431206661367,"rgba(38, 166, 154, 0.5)",0.3682198227116595,27.235521360484835,0.5960532974538675,47.718706188016405,3.3263869390862126,False,True,False,True,False,2.383493031027271,0.0,0.0,0.0,0.0,0,0.9369797859690843,0.9991082045184306,False,False,False,False,0.19562869824029847,0.13393259848130085,False,False,False,False,4115932.0,3984546.120017688,False,False,False,False,163149.20889366916,False,False,False,False
2025-05-05 16:00:00+00:00,27.455,27.475,27.395,27.395,47973.0,,,,,,,,,,,,,,27.627490620894317,27.412651789928592,27.19522826693714,27.093450229182164,27.108681785856767,27.04616335855447,27.028999405020308,,,,,,,,,,,,,,,,27.39453871361563,27.417125564382463,27.26700213277295,27.255697006988367,27.19014270171478,26.994397363624486,27.171120983693584,27.071323220056883,27.04070776318139,27.00474135855445,,,27.26700213277295,27.171120983693584,27.195262486174045,#000000,0.3677517278454325,27.236402703290747,0.43126186690797036,45.821684633689884,1.461152595731157,False,True,False,True,False,1.5514441383539328,0.0,0.0,0.0,0.0,0,0.9460895975702355,0.9949886104783602,False,False,False,False,0.24617692095386337,0.19005475971758212,False,False,False,False,4067959.0,3985839.34296315,False,False,False,False,161363.53123640295,False,False,False,False
2025-05-05 17:00:00+00:00,27.395,27.395,27.325,27.395,36971.0,,,,,,,,,,,,,,27.623945259327837,27.4124080902506,27.19580726691516,27.09390312171705,27.10889236599304,27.04638622180228,27.029198574903596,,,,,,,,,,,,,,,,27.39014827718098,27.41679158171343,27.267421120423144,27.256156273705265,27.19075488753019,26.995241336255493,27.171292728619736,27.071543200649785,27.040909558394784,27.00494429465383,,,27.267421120423144,27.171292728619736,27.195043774119778,#000000,0.36768905782360584,27.236250310609165,0.4317498332163929,44.5570035974722,0.117704759675334,False,True,False,True,False,1.5514441383539328,0.0,0.0,0.0,0.0,0,0.9613182732477178,0.9913352932074889,False,False,False,False,0.22314691244732285,0.2066008360824525,False,False,False,False,4067959.0,3987112.515940465,False,False,False,False,159434.96486064477,False,False,False,False
2025-05-05 18:00:00+00:00,27.395,27.5,27.375,27.485,44848.0,,,,,,,,,,,,,,27.62112447273405,27.41270116646683,27.19682835478912,27.094611478564055,27.10922660848762,27.046723930579823,27.02949740938109,,,,,,,,,,,,,,,,27.402082306797112,27.417114373802946,27.26831955742086,27.257098982386662,27.19182472343316,26.996481087464463,27.17158542219234,27.071882112769433,27.041214376855592,27.005244921137262,,,27.26831955742086,27.17158542219234,27.196091840309553,"rgba(38, 166, 154, 0.5)",0.3683830262838146,27.237226374358094,0.6725978342200053,46.23183939783709,0.117704759675334,False,True,False,True,False,2.764526117910357,0.0,0.0,0.0,0.0,0,0.971263470248321,0.9712634702483212,False,False,False,False,0.24694888488863462,0.22677486048554357,False,False,False,False,4112807.0,3989061.2676313105,False,False,False,False,157658.42276978208,False,False,False,False
2025-05-05 19:00:00+00:00,27.485,27.56,27.45,27.55,300160.0,,,,,,,,,,,,,,27.611049410868116,27.417608687337786,27.2051826594072,27.1001493401149,27.111877228224753,27.049338036717728,27.03179956530634,,,,,,,,,,,,,,,,27.46791858333225,27.42285755212576,27.276204791843085,27.26525060413951,27.20053615531994,27.005794909678208,27.173988686760275,27.074528734243977,27.04357108293595,27.007544446424536,,,27.276204791843085,27.173988686760275,27.2038353220459,"rgba(38, 166, 154, 0.5)",0.36980751019221064,27.24460158880236,0.8258307437804774,48.95732408310097,0.117704759675334,False,True,False,False,True,3.6331824551525393,0.0,0.0,0.0,0.0,0,0.9807964741067211,0.9597040768141036,False,False,False,False,0.26790459553837764,0.2473397280119606,False,False,False,False,4412967.0,3995633.4495284995,False,False,False,False,159867.74954854514,False,False,False,False
2025-05-06 14:00:00+00:00,27.545,27.955,27.52,27.935,149844.0,,,,,,,,,,,,,,27.620159875696498,27.426219151442417,27.2128035444184,27.10468978617164,27.114097466239908,27.051411364590155,27.033603075202556,,,,,,,,,,,,,,,,27.541028872761725,27.433172674773733,27.284322401915738,27.273452541908103,27.208419746842132,27.012815822872145,27.17614835704844,27.076671223284112,27.045433438963443,27.009315185288667,,,27.284322401915738,27.17614835704844,27.213162619377634,"rgba(0, 255, 255, 0.75)",0.3784201630724591,27.253412735867904,1.801138867966677,56.693187788568316,0.703417646273607,True,False,True,False,True,8.468718781741476,0.0,0.0,0.0,0.0,0,0.9875315656565655,0.9476010101010102,False,False,False,False,0.34201273895477036,0.29467623348336547,False,False,False,False,4562811.0,4004426.8999234065,False,False,False,False,159712.34257880025,False,False,False,False
2025-05-06 15:00:00+00:00,27.94,28.04,27.84,27.855,194314.0,,,,,,,,,,,,,,27.637033752808144,27.439876389883263,27.224162409427354,27.111390700304298,27.11740468883159,27.054468013538198,27.03625670179724,,,,,,,,,,,,,,,,27.622705905679545,27.449423760014984,27.296605133327834,27.28582334162715,27.22014768701466,27.0229611163492,27.179406940100826,27.079842279107933,27.04817821091689,27.011911430843764,,,27.296605133327834,27.179406940100826,27.225741085974875,"rgba(0, 255, 255, 0.75)",0.38492116895056894,27.26546352160231,1.5315771798287292,59.843101773073165,3.427520217277241,True,False,True,False,True,7.286547668011064,0.0,0.0,0.0,0.0,0,0.9958815143354981,0.9399651512751467,False,False,False,False,0.34282822442925726,0.3187522289563114,False,False,False,False,4368497.0,4010071.3975990126,False,False,False,False,160248.80238378007,False,False,False,False
2025-05-06 16:00:00+00:00,27.855,28.06,27.835,27.99,96565.0,,,,,,,,,,,,,,27.646111074754664,27.447070920319977,27.23007161672413,27.114884999274544,27.119140865492234,27.056067093082337,27.03764445393714,,,,,,,,,,,,,,,,27.65616259102227,27.457925907311637,27.303013706159824,27.292271410202797,27.22624259839027,27.028197034284737,27.181125429318538,27.081503390203572,27.04961438410989,27.013267484437854,,,27.303013706159824,27.181125429318538,27.231783232883906,"rgba(0, 255, 255, 0.75)",0.3941261059449786,27.27131538730317,1.8234889845057884,63.48642130376568,6.690611752491556,True,False,True,False,True,8.89862110098511,0.0,0.0,0.0,0.0,0,1.0123316566607172,0.9425604413435017,False,False,False,False,0.34282822452003264,0.33079022673817204,False,False,False,False,4465062.0,4017125.5154656945,False,False,False,False,159261.45661038812,False,False,False,False
2025-05-06 17:00:00+00:00,27.985,28.085,27.98,28.05,72930.0,,,,,,,,,,,,,,27.65422270200137,27.453164522685736,27.234933259336323,27.117742283041476,27.12056626177952,27.057372980071236,27.038776519779326,,,,,,,,,,,,,,,,27.68267521321992,27.46511148804277,27.308326377648868,27.297608774319883,27.23125272275218,27.032434480772668,27.182545299106323,27.082862706060595,27.050786978229567,27.014371652880687,,,27.308326377648868,27.182545299106323,27.236750248336964,"rgba(0, 255, 255, 0.75)",0.4043069144610875,27.276135344666994,1.9140524874884068,66.53882213542278,9.466258965927864,True,False,True,False,True,9.604691272579682,0.0,0.0,0.0,0.0,0,1.0075620581949696,0.9352293276343909,False,False,False,False,0.34282822551168357,0.3368092261249278,False,False,False,False,4537992.0,4025200.9648383195,False,False,False,False,157922.9844148782,False,False,False,False
2025-05-06 18:00:00+00:00,28.045,28.16,28.045,28.135,89284.0,,,,,,,,,,,,,,27.665559792201083,27.461390187128913,27.241354286328548,27.12149933488598,27.122447398043008,27.05908885306139,27.040262689307244,,,,,,,,,,,,,,,,27.716387908364354,27.474789519728546,27.315384340365082,27.30469109849976,27.237865011522448,27.037957188658382,27.184428951614233,27.0846518034943,27.052327472411495,27.015818961695494,,,27.315384340365082,27.184428951614233,27.24328851748884,"rgba(0, 255, 0, 1.0)",0.41611942802318336,27.282492370051255,2.0487090304787468,69.41779823966756,12.163117670866662,True,False,True,False,True,10.599113427427081,0.0,0.0,0.0,0.0,0,1.005776530780657,0.9275457996369039,False,False,False,False,0.3428282262802532,0.3398187262025905,False,False,False,False,4627276.0,4034535.4615074927,False,False,False,False,156858.81411387236,False,False,False,False
2025-05-06 19:00:00+00:00,28.135,28.235,28.125,28.16,364094.0,,,,,,,,,,,,,,27.712014071252206,27.49581540230447,27.26833176434826,27.137440530938022,27.130505364322055,27.066423675172903,27.046617363710013,,,,,,,,,,,,,,,,27.826959930614628,27.514878868988184,27.3450002197989,27.334394252922998,27.265613246610037,27.061130646387728,27.19252316851543,27.09230556821156,27.058916174185313,27.0220022397247,,,27.3450002197989,27.19252316851543,27.26887485223573,"rgba(0, 255, 255, 0.75)",0.42786403287796027,27.307635769654933,1.9921380738917758,71.58301304359074,14.285443081593726,True,False,True,False,True,10.891685965985506,0.0,0.0,0.0,0.0,0,1.0053637277908145,0.9384847468990949,False,False,False,False,0.34282822708485594,0.3413234766437232,False,False,False,False,4991370.0,4049370.1055151285,False,False,False,False,160071.76273226194,False,False,False,False
2025-05-07 14:00:00+00:00,28.215,28.355,28.195,28.295,95781.0,,,,,,,,,,,,,,27.72540168647994,27.505686104236204,27.275989837101356,27.141984374218964,27.13282274159237,27.06852448452868,27.048436839078374,,,,,,,,,,,,,,,,27.854172936371114,27.526283170548655,27.353429451382922,27.342839514733942,27.273480315233684,27.067649059863378,27.194863284391396,27.09450115883549,27.060803838140377,27.023769917991405,,,27.353429451382922,27.194863284391396,27.275919924395776,"rgba(0, 255, 0, 1.0)",0.4426597232983715,27.31460202075757,2.2147892108575755,74.25427483325481,16.954032279125755,True,False,True,False,True,12.457304636606015,0.0,0.0,0.0,0.0,0,0.9934508816120905,0.9353484466834594,False,False,False,False,0.34282822801048907,0.34207585232710613,False,False,False,False,5087151.0,4065459.7317862115,False,False,False,False,159075.00672090903,False,False,False,False
2025-05-07 15:00:00+00:00,28.295,28.395,28.215,28.285,103235.0,,,,,,,,,,,,,28.298333333333332,27.73955570458877,27.516273646962254,27.28424998329707,27.146912628528153,27.135346124136895,27.070811664189055,27.050418340933028,,,,,,,,,,,,,,,,27.88108734783704,27.53846408695393,27.362506530011157,27.35193362924732,27.28196227642035,27.07469262953275,27.197412789174205,27.096891654316437,27.06285957705197,27.025694786316503,,,27.362506530011157,27.197412789174205,27.33974481849057,"rgba(0, 255, 255, 0.75)",0.4561701417214381,27.383357807004774,1.9765480256834014,75.70125741422407,18.546615845198744,True,False,True,False,True,12.296163304791566,0.0,0.0,0.0,0.0,0,1.0008443093549475,0.9300911854103344,False,False,False,False,0.342828228289906,0.34245204030850607,False,False,False,False,4983916.0,4079699.363851541,False,False,False,False,158209.27018260036,False,False,False,False
2025-05-07 16:00:00+00:00,28.285,28.39,28.28,28.375,96888.0,,,,,,,,,,,,,28.322540445959067,27.753350783607626,27.526575189868435,27.292258070512982,27.151699025066222,27.137805837820927,27.07303762029142,27.052346593952304,,,,,,,,,,,,,,,,27.906230043068458,27.550281128828487,27.37131507492467,27.360755222335158,27.29018140459688,27.081497338996257,27.199903039183454,27.099219568700043,27.064860554016683,27.02756679846551,,,27.37131507492467,27.199903039183454,27.347856874455253,"rgba(0, 255, 0, 1.0)",0.4713429443315433,27.391578953458342,2.086423608051122,77.4722059285441,20.519839801314177,True,False,True,False,True,13.33952327859176,0.0,0.0,0.0,0.0,0,1.002384602282405,0.9310168625447113,False,False,False,False,0.3428282285634714,0.34264013443598873,False,False,False,False,5080804.0,4095220.36596237,False,False,False,False,157258.55281542827,False,True,False,False
2025-05-07 17:00:00+00:00,28.375,28.39,28.165,28.205,49580.0,,,,,,,,,,,,,28.30879896650554,27.75908204021051,27.531150614629286,27.29594510974776,27.15394034090056,27.13896220223959,27.074089070287084,27.053258946037936,,,,,,,,,,,,,,,,27.915531787779262,27.55549172312533,27.37532962088939,27.36478084486663,27.29396530048683,27.084692408274393,27.201068128846288,27.100317128851554,27.06580648367714,27.02845394905149,,,27.37532962088939,27.201068128846288,27.35003692591148,"rgba(0, 255, 255, 0.75)",0.4756297200875759,27.393959891212525,1.7051922420620387,73.4236818333535,20.519839801314177,True,False,True,False,False,10.594376160546165,0.0,0.0,0.0,0.0,0,0.9943705220061412,0.9317639031047424,False,False,False,False,0.32803485629667384,0.3353374953663313,False,False,False,False,5031224.0,4109732.050211015,False,False,False,False,155589.11788805728,False,False,False,False
2025-05-07 18:00:00+00:00,28.205,28.255,28.035,28.165,88614.0,,,,,,,,,,,,,28.26764194034983,27.76696367644667,27.538055092980688,27.301772592271,27.15755524258104,27.140834992323644,27.07580204612991,27.054748287871977,,,,,,,,,,,,,,,,27.92632481714049,27.563285611556182,27.381594119524703,27.371073118401238,27.299945800362124,27.089866712578345,27.202943507059665,27.10210108883187,27.067348972293203,27.029905011129976,,,27.381594119524703,27.202943507059665,27.352097923879587,"rgba(0, 255, 255, 0.75)",0.4753827002654439,27.39646672223798,1.6166622751162052,69.66293147010376,26.708960359258754,True,False,True,False,False,9.960488108539476,0.0,0.0,0.0,0.0,0,0.9945186707776634,0.9338814662555671,False,False,False,False,0.29445535394773814,0.3148964246570347,False,False,False,False,4942610.0,4122644.886641852,False,False,False,False,154550.7439673122,False,False,False,False
2025-05-07 19:00:00+00:00,28.165,28.19,28.045,28.1,107511.0,,,,,,,,,,,,,28.230028650810027,27.775160151764936,27.545695608036965,27.308409316556848,27.161730947841562,27.14300833174198,27.077796019943786,27.056484124983935,,,,,,,,,,,,,,,,27.93606277551428,27.571847689437885,27.38867229758682,27.378189074900373,27.306755063732055,27.095843484793868,27.205113386568648,27.104175189926806,27.069145704760626,27.031597890264923,,,27.38867229758682,27.205113386568648,27.354761983842575,"rgba(38, 166, 154, 1.0)",0.4670158957110536,27.399601536447864,1.4997315294498648,65.46052676580902,22.706626189183623,True,False,True,False,False,8.929838571843163,0.0,0.0,0.0,0.0,0,1.0043096017927944,0.9258748491639373,False,False,False,False,0.2875684331314489,0.30123242889424184,False,False,False,False,4835099.0,4133690.6868489548,False,False,False,False,153821.44561122984,False,False,False,False
