date,Close,High,Low,Open,Volume,aVWAP_peak_162,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_118,aVWAP_peak_114,aVWAP_peak_94,aVWAP_peak_56,aVWAP_peak_46,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_13,aVWAP_peak_5,aVWAP_valley_170,aVWAP_valley_161,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_170,aVWAP_OB_bull_136,aVWAP_OB_bull_70,aVWAP_OB_bull_39,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-01 00:00:00+00:00,23.51,23.89,21.92,21.93,8666577,,,,,,,16.821773159213183,16.272802039498668,15.364632484689611,14.838826635971333,14.417270200073395,14.159749949197128,,,,,,,18.12443886441397,17.283195157257968,16.565588007348754,15.62127827259107,15.025581470080368,14.670060841328475,14.317403538892055,14.12495592308964,,,18.12443886441397,15.62127827259107,16.05881769323934,"rgba(0, 255, 0, 1.0)",3.1571888967449726,17.198748797058467,1.99900969164321,80.04281690784686,23.145441271178456,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2594142259414225,0.6905208483624296,False,False,False,False,0.34282824829804837,0.3365763313115114,False,False,False,False,46058183,12113935.608927999,False,False,False,False,5953861.002258947,False,False,False,False
2023-09-08 00:00:00+00:00,23.36,23.645,22.7271,23.5,5601994,,,,,,,17.063287647508623,16.50864755171385,15.59406320683443,15.059096394095349,14.623412106547462,14.349229781036739,,,,,,,18.37411312930247,17.53509284127085,16.803966198660962,15.85385241670212,15.249133244489416,14.885994235108475,14.517805800119453,14.312519141438566,,,18.37411312930247,15.85385241670212,16.292724686568654,"rgba(0, 255, 0, 1.0)",3.404279728293267,17.444114954185725,1.7377787720106652,80.74873976984286,23.951767358053374,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.293246348150219,0.6971566454008457,False,False,False,False,0.34282824843682813,0.3397022898741697,False,False,False,False,40456189,14213361.786044443,False,False,False,False,5927796.779869395,False,False,False,False
2023-09-15 00:00:00+00:00,22.79,24.46,22.63,23.705,7985676,,,,,,,17.380271237465703,16.820796380344,15.900905023350907,15.355627675281665,14.90274761192319,14.607487597790437,,,,,,,18.693866242039043,17.86226131706003,17.11816807644882,16.163930908051714,15.549407658438778,15.177365738909145,14.78993592217078,14.568337122503591,,,18.693866242039043,16.163930908051714,16.60226002573898,"rgba(0, 255, 255, 0.75)",3.6034695143070867,17.7636417182534,1.3948663258534937,80.05920868382458,23.951767358053374,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3110981052846904,0.6658891581600039,False,False,False,False,0.34282824860517536,0.34126526923967254,False,False,False,False,32470513,15565743.357448557,False,False,False,False,6080232.277656848,False,False,False,False
2023-09-22 00:00:00+00:00,22.55,23.13,21.73,22.87,6098453,,,,,,,17.570638822315455,17.012544097030034,16.094930130709376,15.546046249086213,15.084466821122142,14.777121833514984,,,,,,,18.872446628390403,18.05387689708053,17.308998838008176,16.358461346890063,15.741221391724073,15.365399641487755,14.967604782768682,14.736564175586466,,,18.872446628390403,16.358461346890063,16.792456404272208,"rgba(38, 166, 154, 1.0)",3.776481989393863,17.951490296448643,1.2176702328956248,79.06683518232862,23.951767358053374,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2667936582200576,0.7056358071622123,False,False,False,False,0.27931505380638494,0.31029016152302874,False,False,False,False,26372060,16366211.256896812,False,False,False,False,6081581.960793378,False,False,False,False
2023-09-29 00:00:00+00:00,24.52,25.26,22.2301,22.36,7977096,,,,,,,17.87067566179448,17.30973133665873,16.389104841618302,15.83212519717934,15.35609017179039,15.030352134688805,,,,,,,19.171355921569237,18.360810210367596,17.607319092303644,16.65497603674947,16.030281377901314,15.647226625807622,15.232997787317354,14.987639053500262,,,19.171355921569237,16.65497603674947,17.087360630194976,"rgba(0, 255, 255, 0.75)",4.005961885818516,18.25254022150874,1.5645330527678412,79.45623776544117,23.951767358053374,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2580904117899319,0.6740562929492611,False,False,False,False,0.3428282486949478,0.3265592051089883,False,False,False,False,34349156,17698281.23786742,False,False,False,False,6221990.408142016,False,False,False,False
2023-10-06 00:00:00+00:00,26.42,26.599,23.4905,24.5,12557818,,,,,,,18.392762850510362,17.823661914275704,16.89328006458731,16.321074818506034,15.82031509776726,15.464115366356468,,,,,,,19.70326137042778,18.897302301134257,18.124920753017108,17.164141296184837,16.524777556430948,16.128715492048602,15.686878130883072,15.41780326079612,,,19.70326137042778,17.164141296184837,17.597389841712296,"rgba(0, 255, 0, 1.0)",4.291214771625422,18.779561818772375,1.780483752933575,80.54536872414965,24.45244001589211,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2841209646776586,0.6591690818376659,False,False,False,False,0.3428282492167935,0.3346937271628909,False,False,False,False,46906974,19861888.1091365,False,False,False,False,6691310.970501867,False,False,False,False
2023-10-13 00:00:00+00:00,25.91,27.17,25.83,26.21,8197806,,,,,,,18.730902056005537,18.157220630771654,17.22125322808927,16.640008864839228,16.124317328572506,15.74946956005986,,,,,,,20.046386428603828,19.243481403398736,18.460543164103814,17.49502858001491,16.847022314333444,16.44316854920161,15.984575277196468,15.70093640650101,,,20.046386428603828,17.49502858001491,17.9285015219362,"rgba(0, 255, 255, 0.75)",4.524984961400525,19.12032826302798,1.5004849286550015,80.37068091247484,24.512215003422483,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3372028338761417,0.6431923502008269,False,False,False,False,0.34282824969858056,0.33876098843073577,False,False,False,False,38709168,21257982.915867127,False,False,False,False,6802903.194909137,False,False,False,False
2023-10-20 00:00:00+00:00,25.81,27.58,25.3712,27.3,8574699,,,,,,26.253733333333333,19.052856449776794,18.477184840277882,17.5389579518412,16.95090015170233,16.422524842927164,16.030967972456633,,,,,,,20.366522492871837,19.57024937131716,18.78129243170334,17.81461661753543,17.160460994086474,16.75037893090649,16.27719020085165,15.980430396817885,,,20.366522492871837,17.81461661753543,19.19667746344458,"rgba(0, 255, 255, 0.75)",4.735205173594493,21.31084041182478,0.950150927622827,80.05538623499771,24.512215003422483,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3194013064389456,0.642663085388337,False,False,False,False,0.34167778369204704,0.3402193860613914,False,False,False,False,30134469,21915500.403580673,False,False,False,False,6934147.328619571,False,False,False,False
2023-10-27 00:00:00+00:00,22.38,26.45,20.87,25.74,19299523,,,,,,24.162472121838356,19.420161656584042,18.865674775389238,17.956693827481416,17.377145423604386,16.845774650884067,16.440678896611015,,,,,,23.233333333333334,20.664689856249154,19.918067273025443,19.158744557249026,18.225858286646037,17.584132714590925,17.177217580091494,16.696428987130382,16.38846561044342,,,20.664689856249154,18.225858286646037,19.918982840238698,"rgba(38, 166, 154, 0.5)",4.826774675263574,21.994640646111574,0.07983785857320598,74.51617139510829,24.512215003422483,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.21541732524566,0.6877634765208054,False,False,False,False,0.2138309938496081,0.27702518995549974,False,False,False,False,10834946,21094718.59590803,False,False,False,False,7850101.082055159,False,False,False,False
2023-11-03 00:00:00+00:00,25.66,25.7,21.89,22.82,9741574,,,,,,24.22830231107166,19.632341678420655,19.08547650175956,18.187356948725217,17.6102406519137,17.07603239558339,16.663304457699223,,,,,,23.630271824786785,20.85183667479027,20.123814300377397,19.374519402674665,18.45426276605796,17.81655055383777,17.410069839601032,16.924353698945964,16.61014529296725,,,20.85183667479027,18.45426276605796,20.138473296250194,"rgba(38, 166, 154, 1.0)",5.00757533530338,22.20855627775653,0.6892444928208691,72.73756690010333,28.388727805342455,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2270614497651748,0.7028640797255904,False,False,False,False,0.21817945798551006,0.2476023239705049,False,False,False,False,20576520,21056333.51472966,False,False,False,False,7990210.18708811,False,False,False,False
2023-11-10 00:00:00+00:00,25.48,26.07,24.37,25.71,6599735,,,,,,24.389262019558995,19.791025102060594,19.248006839912655,18.35550892659592,17.77910651254931,17.242197694718442,16.82371572386358,,,,,,23.940695602541865,20.99745547416538,20.279579358142595,19.53498660420928,18.6213625119852,17.985275248311716,17.578473023273425,17.088723207253313,16.769843954603548,,,20.99745547416538,18.6213625119852,20.314315768748422,"rgba(38, 166, 154, 1.0)",5.170831051752299,22.40174811360221,0.5953108611728144,71.2472916930827,26.911152316135613,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265052607137727,0.7056282848715371,False,False,False,False,0.28209007789394597,0.26484620093222544,False,False,False,False,13976785,20531922.513638575,False,False,False,False,7887212.025081583,False,False,False,False
2023-11-17 00:00:00+00:00,28.05,28.38,25.21,25.51,9168594,,,,,,24.87428941867893,20.068599652836152,19.526976980760303,18.636923047889297,18.058165063089657,17.514226574734927,17.084855237777134,,,,,,24.610320039657136,21.26746426082789,20.55747486508624,19.813084018420632,18.902897817210295,18.265298447541515,17.855710609142456,17.35722012926114,17.029642758470917,,,21.26746426082789,18.902897817210295,20.652332854890837,"rgba(0, 255, 255, 0.75)",5.400258025200163,22.82738714606255,0.9671043178985644,71.54709827868075,26.911152316135613,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.266878719282222,0.681358437062196,False,False,False,False,0.34282824939313516,0.3038372251626803,False,False,False,False,23145379,20725511.88299868,False,False,False,False,7982129.2084088735,False,False,False,False
2023-11-24 00:00:00+00:00,27.12,28.39,26.37,28.24,4875938,,,,,,25.076745570282,20.209484847514567,19.668984817802013,18.780748486169266,18.201189663497892,17.654078764933008,17.21951032845302,,,,,,24.873621048645234,21.4035247532366,20.698047933186416,19.95444033492895,19.04660458240976,18.408675560215382,17.99795307727823,17.49540192442446,17.163654431675887,,,21.4035247532366,19.04660458240976,20.81208779343902,"rgba(38, 166, 154, 1.0)",5.567213830798837,23.01298482633756,0.7377146447908444,70.64729297718733,26.162700756195747,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2824029858835884,0.7092800499391647,False,False,False,False,0.34282824936832335,0.3233327372655018,False,False,False,False,18269441,20543580.706480257,False,False,False,False,7752040.970748956,False,False,False,False
2023-12-01 00:00:00+00:00,27.13,28.295,25.89,27.02,10488950,,,,,,25.386193784478042,20.48709655711,19.950404160813612,19.06800214340053,18.488256443988,17.93614999558124,17.492271344343482,,,,,,25.26257142790195,21.667628866295036,20.97332021169558,20.233764074386645,19.332957566437184,18.69595664612453,18.28394963725488,17.774535079473367,17.435253337252654,,,21.667628866295036,19.332957566437184,21.10578954386431,"rgba(38, 166, 154, 1.0)",5.724540716460529,23.322428572592653,0.6651313382152969,70.01018121305754,25.4083524532509,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.23938390333381,0.7247628342909292,False,False,False,False,0.3283860677052704,0.32585940248538614,False,False,False,False,28758391,21152085.172666907,False,False,False,False,7954774.972915701,False,False,False,False
2023-12-08 00:00:00+00:00,27.19,27.58,25.835,26.84,8227723,,,,,,25.544613513463776,20.682449723376507,20.149853384043887,19.273582470020305,18.69496374791275,18.140483490083902,17.69090496678162,,,,,,25.455720122608827,21.849975274602333,21.165517816987865,20.43101561511215,19.53730339614324,18.902379015279244,18.49033140961608,17.97712354059948,17.633166749082175,,,21.849975274602333,19.53730339614324,21.299241033163813,"rgba(38, 166, 154, 1.0)",5.867049684466633,23.503956681915703,0.6282618209017932,69.59097636055591,24.83796721546217,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2408031414229617,0.7407147487236629,False,False,False,False,0.3069708451044822,0.3164151237949342,False,False,False,False,36986114,22324976.196913805,False,False,False,False,7974993.345292315,False,False,False,False
2023-12-15 00:00:00+00:00,29.48,29.54,26.9,27.2,10336418,,,,,,25.911055534289066,20.977160309966344,20.44661650008688,19.57376531390187,18.993880903140845,18.433799935044423,17.97475791681828,,,,,,25.87373756836267,22.136443436468095,21.459621807366844,20.726586684653146,19.83720036971184,19.201870658264216,18.787896236958662,18.26742315112757,17.91583409038434,,,22.136443436468095,19.83720036971184,21.614405818307098,"rgba(0, 255, 255, 0.75)",6.065707145186882,23.84521458662167,0.9289577090528538,70.54840546106007,24.83796721546217,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.239738144247243,0.7317651733940331,False,False,False,False,0.34282824919489974,0.32962168649491697,False,False,False,False,47322532,24176646.99714241,False,False,False,False,8149913.690085476,False,False,False,False
2023-12-22 00:00:00+00:00,29.82,30.02,28.56,29.63,4600466,,,,,,26.089021195131544,21.114827431943883,20.584792028234283,19.712894019348216,19.132131551542457,18.569294124617688,18.105844042497452,,,,,,26.072074047390974,22.271549438110387,21.597432849641052,20.864439350781954,19.976360239064526,19.340485362421596,18.9254436720179,18.401502441071983,18.046367739893036,,,22.271549438110387,19.976360239064526,21.762387596206842,"rgba(38, 166, 154, 1.0)",6.256845620367914,24.00751938256849,0.9289793883534763,71.40051862163371,24.83796721546217,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2458207033935835,0.7384116174192358,False,False,False,False,0.34282824956101,0.3362249680279635,False,False,False,False,51922998,26231932.256613344,False,False,False,False,7886991.638968034,False,False,False,False
2023-12-29 00:00:00+00:00,29.28,30.36,29.03,30.11,4667794,,,,,,26.256613012809417,21.251476672861102,20.722106705047928,19.851381722467014,19.269913753669012,18.704519387554047,18.236856787989105,,,,,,26.256893586680672,22.405288127805488,21.734040242333858,21.001352630718337,20.11480586664847,19.47857062437211,19.062590358677195,18.535382248637664,18.176850844269776,,,22.405288127805488,20.11480586664847,21.90725291917444,"rgba(38, 166, 154, 1.0)",6.423343627064597,24.16320874240736,0.7965931070592535,71.25897188218448,24.83796721546217,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2640420820820133,0.7267820482256269,False,False,False,False,0.3428282494595049,0.3395266087437342,False,False,False,False,47255204,27789211.645012356,False,False,False,False,7648532.554600031,False,False,False,False
2024-01-05 00:00:00+00:00,27.91,28.95,27.64,28.64,4841263,,,,,,26.347786627586256,21.365656806128005,20.838433572167816,19.970968343928398,19.390223815236503,18.82377865095359,18.35330734128808,,,,,,26.356472639985764,22.512935314037637,21.846546141375736,21.116527879916504,20.2337059455337,19.59868207388999,19.182792648250885,18.653794803840334,18.292941088659603,,,22.512935314037637,20.2337059455337,22.018771534454977,"rgba(38, 166, 154, 1.0)",6.542136191332764,24.26593518074635,0.557014515240668,69.36543739451528,24.033245080545427,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2191429937602538,0.7587230569856264,False,False,False,False,0.2700467516601258,0.30478668020193,False,False,False,False,42413941,28872524.930566996,False,False,False,False,7440586.661666695,False,False,False,False
2024-01-12 00:00:00+00:00,28.73,29.89,27.84,28.01,7252407,,,,,,26.512769224402902,21.545588547401337,21.02099280947165,20.157592376308422,19.577458084835378,19.009020153423595,18.534012318700114,,,,,,26.53495849766212,22.684662180214726,22.02458964978523,21.297662000662857,20.419534617509598,19.785782100145262,19.369708252580107,18.837647473236935,18.473065851236232,,,22.684662180214726,20.419534617509598,22.198413200356413,"rgba(38, 166, 154, 1.0)",6.675146634688605,24.439244888016244,0.6427956338346296,68.55549851824792,23.111123890320286,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.211940193231685,0.7692505344688312,False,False,False,False,0.2978533791544023,0.3013200296781662,False,False,False,False,49666348,30412808.120895363,False,False,False,False,7426647.427469161,False,False,False,False
2024-01-19 00:00:00+00:00,30.9,31.245,26.62,28.5,9241888,,,,,,26.753820351729637,21.78559556672639,21.26363304539465,20.40441134812336,19.82450676898613,19.253083159921815,18.771981105939965,,,,,29.58833333333334,26.79303753222995,22.9161651038286,22.262925064094137,21.538852477809428,20.665618136887417,20.032847627219777,19.616177060381187,19.079823274615833,18.71025621123294,,,22.9161651038286,20.665618136887417,23.397239196015686,"rgba(38, 166, 154, 1.0)",6.858441041046684,26.51283908028038,0.6396731988309231,69.2404445141334,23.111123890320286,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.165273355506457,0.7617887371254737,False,False,False,False,0.29229960660964277,0.2968098181439045,False,False,False,False,58908236,32523580.556384597,False,False,False,False,7561109.692101075,False,False,False,False
2024-01-26 00:00:00+00:00,31.99,32.54,30.4,31.83,11184727,,,,,,27.177423358396446,22.12919604269277,21.607610620707522,20.74945953515119,20.167249991915526,19.589618052206912,19.09879997504392,,,,,30.713562059923618,27.24313779527962,23.256524552976767,22.607500757034806,21.8825067459034,21.010972143743704,20.3765155435889,19.957292659260755,19.413241233390707,19.03584568402605,,,23.256524552976767,21.010972143743704,23.837789361180985,"rgba(38, 166, 154, 1.0)",7.05710148243125,27.097661941644112,0.6932503479701161,70.28065146649367,23.111123890320286,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2348632154637136,0.8072192162022351,False,False,False,False,0.3428282473379204,0.31981903274091245,False,False,False,False,70092963,35306497.774430186,False,False,False,False,7829525.788982478,False,False,False,False
2024-02-02 00:00:00+00:00,36.07,36.4335,31.82,32.1,20084661,,,,,,28.200202578545163,22.874062699576562,22.3471526686463,21.48227063290573,20.890278098845574,20.2958032550387,19.78237360470342,,,,,32.72689192562502,28.31890104047748,24.010370324498727,23.36041110420297,22.624537317324155,21.746933411988817,21.103186752680546,20.67536816838983,20.11199672853634,19.716572421218597,,,24.010370324498727,21.746933411988817,24.76917337037909,"rgba(0, 255, 255, 0.75)",7.360722014624421,28.314091467286595,1.0536885535554557,72.65282512845084,23.111123890320286,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.179941494957789,0.772050050037207,False,False,False,False,0.34282824877089074,0.3313236407559016,False,False,False,False,90177624,39371025.64299092,False,False,False,False,8737313.582391184,False,False,False,False
2024-02-09 00:00:00+00:00,38.66,38.71,35.56,36.07,11658089,,,,,,28.88464558831268,23.362344352051224,22.830092072310627,21.957983591717745,21.358165988222083,20.75177688060783,20.22330406070057,,,,,33.825550333569005,29.032798985043538,24.50933098388676,23.855649118128383,23.110080021506494,22.225466897072522,21.57394555046057,21.139614450876824,20.562977682795484,20.155609656919843,,,24.50933098388676,22.225466897072522,25.3593941943599,"rgba(0, 255, 0, 1.0)",7.716581941822744,29.063081472702994,1.2436748031253462,75.11283381899233,20.74476252129638,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.231379119202287,0.7276702022309554,False,False,False,False,0.3428282498235922,0.33707594528974694,False,False,False,False,101835713,43998039.52128789,False,False,False,False,8953667.317028875,False,False,False,False
2024-02-16 00:00:00+00:00,39.53,40.22,36.0,38.95,10681721,,,,,,29.488627339659605,23.809859607800043,23.27299474008583,22.394601710482704,21.787951266695515,21.17112037293626,20.62940926414681,,,,,34.6341490995796,29.658851285665904,24.965980094169712,24.309133706037077,23.555233975723315,22.664540715459484,22.006241627938714,21.56621226260104,20.977934500769837,20.56004347185263,,,24.965980094169712,22.664540715459484,25.87539722746633,"rgba(0, 255, 0, 1.0)",8.07315220260875,29.686901954768704,1.2192385078594963,77.10066049146182,22.651053092074022,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2314814814814816,0.7175267968226623,False,False,False,False,0.34282824985469423,0.33995209757222056,False,False,False,False,112517434,49073550.22341471,False,False,False,False,9081671.293545254,False,False,False,False
2024-02-23 00:00:00+00:00,40.43,41.86,36.11,39.01,11043877,,,,,,30.092210681173604,24.271754849416297,23.730419707055276,22.84589864420928,22.232539245843626,21.605403694033477,21.050565473700015,,,,,35.35638681977778,30.281375439050052,25.436636456250355,24.776789754539543,24.014843130484735,23.118239068297207,22.45329896977324,22.007660109704375,21.407875202035058,20.979537303904973,,,25.436636456250355,23.118239068297207,26.392455455025413,"rgba(0, 255, 255, 0.75)",8.417674226731954,30.291652349062947,1.2044119762607073,78.75404472709687,24.221116915080373,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2183992819123086,0.726857966142394,False,False,False,False,0.34282824994147293,0.34139017375684677,False,False,False,False,123561311,54591162.1327914,False,False,False,False,9227019.864393754,False,False,False,False
2024-03-01 00:00:00+00:00,45.3,46.34,40.69,41.06,9215231,,,,,,30.765761685867083,24.74836895744238,24.199704941791133,23.30481400652999,22.682184054921297,22.04248858446306,21.47287556515348,,,,,36.32698457268872,30.976935545005656,25.929035225376555,25.26201961690561,24.48778958945441,23.58079032183448,22.906305664362492,22.453308279268107,21.83999719090917,21.399986634838157,,,25.929035225376555,23.58079032183448,26.9582204462896,"rgba(0, 255, 0, 1.0)",8.894940343347544,30.9996792572345,1.6076915854146896,80.95703340233476,26.310664453285113,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2485310379219878,0.6877778018689967,False,False,False,False,0.34282825090267094,0.3421092123297589,False,False,False,False,132776542,60382671.752584636,False,False,False,False,9226146.6151794,False,False,False,False
2024-03-08 00:00:00+00:00,46.1,49.355,45.2423,45.33,12122815,,,,,46.8991,31.724926537232964,25.427002562435284,24.86711468029145,23.95618936812955,23.319716609198537,22.66175407576678,22.071043034656974,,,,,37.67277633995232,31.965099678822284,26.63207776121914,25.953582834508165,25.16083250523196,24.237684298374663,23.54884712842432,23.084971822536886,22.45215267941132,21.995496271761958,,,26.63207776121914,24.237684298374663,30.05401971980682,"rgba(0, 255, 0, 1.0)",9.350115859955674,37.065475639001896,0.9662473167515312,82.66782549885517,27.91364375131495,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.286863995095365,0.6583900951312146,False,False,False,False,0.34282825143711565,0.3424687318834373,False,False,False,False,144899357,66643166.95609688,False,False,False,False,9440714.643684631,False,False,False,False
2024-03-15 00:00:00+00:00,43.97,45.51,42.1,45.02,11992534,,,,,45.387759231952224,32.39898794741465,25.969232812765423,25.403930077078407,24.485324273044398,23.841069614944125,23.171634819704906,22.566599802757118,,,,,38.36478020426221,32.65314674512233,27.185112266754913,26.502403304982256,25.70033181817498,24.76969284681466,24.073058547033902,23.602780146023413,22.957286422095585,22.48922841008131,,,27.185112266754913,24.76969284681466,30.433537725532204,"rgba(0, 255, 255, 0.75)",9.69234415067558,37.20116853218785,0.6983688736785459,81.60637234170397,27.91364375131495,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2330769697214699,0.7191706755063265,False,False,False,False,0.24189037332380223,0.2921795526036198,False,False,False,False,132906823,71551585.92231193,False,False,False,False,9629738.299707992,False,False,False,False
2024-03-22 00:00:00+00:00,47.03,47.26,41.5,44.63,11178323,,,,,45.3483506692975,33.03225583907682,26.484141679267953,25.913697993544815,24.987747024680388,24.336179183838283,23.65606833176915,23.0377674842722,,,,,39.01606176891499,33.29826343337061,27.710326567369872,27.02348815592464,26.212655869532547,25.27483568660859,24.570853107629524,24.094579987507586,23.437322029740074,22.95870343176622,,,27.710326567369872,25.27483568660859,30.931407766290835,"rgba(0, 255, 0, 1.0)",10.098956863445341,37.67373292766498,0.9264587619144514,81.59356949197178,27.91364375131495,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.224501427230407,0.6969530067625817,False,False,False,False,0.2538243127357841,0.27300193266970196,False,False,False,False,144085146,76924442.2243629,False,False,False,False,9744448.2775074,False,False,False,False
2024-03-29 00:00:00+00:00,44.94,47.4299,44.505,46.68,5017572,,,,,45.382781278364085,33.30449099670926,26.710716642233773,26.13822188456086,25.209334473769232,24.554764816685335,23.87019783172722,23.24629501353988,,,,,39.284740020464945,33.57497073722834,27.940937048614874,27.252541965125918,26.438198192759092,25.497525632532742,24.790543967164687,24.311792051457545,23.649599518060565,23.166514158061506,,,27.940937048614874,25.497525632532742,31.15251243985939,"rgba(0, 255, 255, 0.75)",10.405910520745687,37.88674575819166,0.6778123094319001,79.64645568796655,27.91364375131495,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2548139747330767,0.7200701565935449,False,False,False,False,0.30166151869348556,0.28733172568159376,False,False,False,False,139067574,81527637.17070638,False,False,False,False,9394309.293988334,False,False,False,False
2024-04-05 00:00:00+00:00,49.39,51.12,43.94,45.09,10894802,,,,48.15,45.9715457391646,33.9701068652827,27.24795350401112,26.66949542851247,25.731991425484765,25.06933513389143,24.373401361886387,23.735702907110213,,,,,40.00382843565255,34.252363212962955,28.490440550698363,27.79673120531687,26.972457509318257,26.02327205461492,25.308071574520845,24.822791708402292,24.14821078183253,23.65416173071366,,,28.490440550698363,26.02327205461492,33.95249224509199,"rgba(0, 255, 0, 1.0)",10.852368227448983,42.09443434694502,0.6722556312273155,79.40477251738912,27.91364375131495,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2220897549177059,0.7062235882992379,False,False,False,False,0.34282825131251315,0.31507998849705343,False,False,False,False,149962376,86596877.08398739,False,False,False,False,9505456.901841052,False,False,False,False
2024-04-12 00:00:00+00:00,44.74,50.51,44.33,50.25,8888000,,,,47.42067021816895,46.05364896123153,34.413186915452684,27.634168935286304,27.052935015786986,26.11143717180778,25.444413612706132,24.74173338101434,24.095325486625356,,,,,40.40866970429972,34.700747657346284,28.881845447109026,28.186357137062494,27.357270196439963,26.404272113225904,25.684769092041353,25.195818338076453,24.51368146698075,24.012662814835576,,,28.881845447109026,26.404272113225904,34.210950018818394,"rgba(0, 255, 255, 0.75)",11.110179729492303,42.14593413526162,0.2334854995956868,75.82148302811909,30.66159249084076,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1893313721433763,0.7344161759178727,False,False,False,False,0.33941890947779413,0.3272494489874238,False,False,False,False,141074376,90632247.37406239,False,False,False,False,9459719.353556529,False,False,False,False
2024-04-19 00:00:00+00:00,40.73,46.621,40.32,45.3,11771815,,,,45.60622176426141,45.48088876440372,34.776801733842944,28.019886264530594,27.439566326542046,26.499511180802912,25.831636816582876,25.125593971077826,24.473256031228683,,,,42.556999999999995,40.57185457050294,35.06331485160004,29.263917836601642,28.571678778123125,27.743379029077595,26.792266365277012,26.072378661698245,25.582226184139824,24.8957000413605,24.389804056069714,,,29.263917836601642,26.792266365277012,35.7654943592944,"rgba(38, 166, 154, 1.0)",11.255994439000531,43.55399127479202,-0.25088776385738654,70.91636812788224,26.011861157598375,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1444640006803775,0.7902757913274719,False,False,False,False,0.22129893975972384,0.2742741943735738,False,False,False,False,129302561,93496715.05005777,False,False,False,False,9630985.697737526,False,False,False,False
