date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_149,aVWAP_peak_134,aVWAP_peak_118,aVWAP_peak_113,aVWAP_peak_106,aVWAP_peak_89,aVWAP_peak_83,aVWAP_peak_73,aVWAP_peak_60,aVWAP_peak_46,aVWAP_peak_37,aVWAP_peak_29,aVWAP_valley_187,aVWAP_valley_177,aVWAP_valley_171,aVWAP_valley_163,aVWAP_valley_155,aVWAP_valley_134,aVWAP_valley_128,aVWAP_valley_110,aVWAP_valley_98,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_71,aVWAP_valley_64,aVWAP_valley_59,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_30,aVWAP_valley_25,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bear_118,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-15 00:00:00+00:00,8.52,8.79,8.44,8.73,10886018,,,,,,,8.58333333333333,8.629017857775096,8.344481934237814,8.134933031372306,7.8985240803539725,7.714416140545892,7.2939583598991256,,,,,,,,,,,8.413986933327486,8.07946411009676,7.881332479494916,8.20037873628513,8.082417873324992,7.785595542517793,7.268921752385764,7.365931932068697,7.736945785699476,9.056293162518742,9.810515052835147,,8.22478703696018,#000000,3.00783955868841,8.49270501466843,0.009074614785461125,52.34639630494472,0.8729861909334886,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0439250751292743,0.9732535433618773,False,False,False,False,0.166515522027076,0.15045054550916526,False,False,False,False,-348809055,-333769967.5812913,False,False,False,False,15860767.72131097,False,False,False,False
2023-09-22 00:00:00+00:00,8.22,8.72,7.56,8.43,34550499,,,,,,,8.266494759417114,8.505241917033885,8.32072266671491,8.136994698831352,7.9087557772516215,7.72799588425422,7.313362951770272,,,,,,,,,,,8.314936367529977,8.088564251669196,7.904777125444343,8.198403269686713,8.086453187395486,7.798694314163176,7.2891878156309735,7.3826824472405,7.7447410092079885,9.041778999887454,9.78502453510471,,8.173134402097462,#000000,2.5372761304521507,8.351848927673972,-0.05196475310335074,51.59230477616449,0.8729861909334886,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0213927316573532,0.9684511230103678,False,False,False,False,0.08157048076380147,0.11601051313648336,False,False,False,False,-383359554,-337443270.27897346,False,False,False,False,17245192.260473117,False,False,False,False
2023-09-29 00:00:00+00:00,8.22,8.43,8.0001,8.19,7999717,,,,,,,8.259040192476263,8.488400632845067,8.317601047158584,8.138175895147095,7.911452610723788,7.731370076794639,7.317989695274535,,,,,,,,,,,8.306599993106971,8.091587269664405,7.910600474527213,8.198648190290879,8.087881789265817,7.801994848532495,7.294010538426863,7.386702544507537,7.74671500583346,9.038673992399032,9.779413840184626,,8.170998809520608,#000000,1.9865654820353873,8.342910466396722,-0.061870835624703496,51.0536679698929,0.8729861909334886,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0319587810618547,0.9845737506941812,False,False,False,False,0.09488308884134211,0.10544680098891274,False,False,False,False,-383359554,-340844476.480531,False,False,False,False,16560342.24117881,False,False,False,False
2023-10-06 00:00:00+00:00,8.11,8.275,7.85,8.24,11791735,,,,,,,8.226372497492601,8.455915761327978,8.307465635439291,8.136896621606079,7.913579383010644,7.734865605624074,7.323687035236682,,,,,,,,,,,8.281221557626964,8.091141847064991,7.915092653816976,8.196320160966396,8.087729869257405,7.805174072227516,7.299976146301138,7.391581917528788,7.748746962646393,9.033376222628789,9.770490560238649,,8.16117359876093,#000000,1.5124943540956597,8.317743862971708,-0.1373518270723872,50.40122002580741,3.8100893529539803,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0230820600850674,0.9911212502857244,False,False,False,False,0.0678534423961577,0.08665012169253522,False,False,False,False,-395151289,-344867203.333825,False,False,False,False,16207112.075165566,False,False,False,False
2023-10-13 00:00:00+00:00,7.14,8.02,7.08,8.0,16752675,,,,,,,8.06022863456525,8.350446804846467,8.25670988314117,8.115568992855312,7.904683030836827,7.730328401056828,7.324631318206464,,,,,,,,,,,8.162835229616766,8.060254189527493,7.896700910346807,8.175371683297286,8.072822669942733,7.79887241786252,7.301187992635641,7.3917977677200195,7.74585229427314,9.020777972066401,9.753053629384988,,8.10556220289761,"rgba(239, 83, 80, 0.5)",1.1727391052613045,8.207555138042412,-0.9103091499660914,47.828704470914204,1.2348773614837967,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9873094780694653,0.982495831819952,False,False,False,False,-0.022457881196181737,0.03209612024817674,False,False,False,False,-411903964,-349832889.3090972,False,False,False,False,16247524.14367182,False,False,False,False
2023-10-20 00:00:00+00:00,7.32,7.96,7.09,7.13,14546812,,,,,,,7.969271068280993,8.278275736249645,8.219127469408471,8.099125465215568,7.897869839451749,7.727015775138997,7.325828029723991,,,,,,,,,,,8.088050200234932,8.037279571426193,7.8831274610014255,8.159054005644558,8.061218923327083,7.794159464259964,7.3026180059564725,7.39235195796507,7.74370131563095,9.010287082587213,9.738397155384186,,8.069239974024061,"rgba(239, 83, 80, 0.5)",1.1159751200042698,8.13868111854351,-0.7336015865124096,46.479759932255426,-0.0955826833864748,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9828338704901358,0.9875545561053484,False,False,False,False,-0.026860740393829404,0.002617689927173669,False,False,False,False,-397357152,-353353205.06397885,False,False,False,False,16121545.466362797,False,False,False,False
2023-10-27 00:00:00+00:00,6.57,7.29,6.53,7.25,9082231,,,,,,,7.868429333496967,8.207165848608781,8.178596958687159,8.079143046972797,7.8875125804185355,7.720037322957358,7.322850463408455,,,,,,,,,,6.796666666666667,8.007959835006966,8.008481135688218,7.862598920543699,8.1400116812722,8.046523150908854,7.785655489527547,7.299729216038401,7.389191473894836,7.73932369802783,9.001055893348276,9.72672140288353,,7.919557657785231,"rgba(239, 83, 80, 1.0)",1.092060899862771,7.7200554209448455,-1.0531055741390996,44.0967438552363,-2.3876356497673896,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9764066970662798,1.0115821668947351,True,False,False,False,-0.1359296525085031,-0.06665598129066472,False,False,False,False,-406439383,-357285514.5407212,False,False,False,False,15600114.765150739,False,False,False,False
2023-11-03 00:00:00+00:00,7.57,7.7,6.54,6.65,23464287,,,,,,,7.7596411929041045,8.103779669713292,8.116298118415894,8.048293945354262,7.872863472675231,7.711481911640272,7.322093161846128,,,,,,,,,,7.137914513210497,7.906046964874069,7.966698820776269,7.835017251662261,8.109690008020795,8.023888309094778,7.774542653711542,7.299297054623227,7.387579774033095,7.7337850531567,8.982604616247116,9.701785671424032,,7.9007268794026215,#000000,1.0606083075207633,7.726845585175491,-0.1478826670159948,44.89322345637254,-2.3876356497673896,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.030637118867581,0.9911196756905561,False,False,False,False,-0.09845401433521284,-0.08255499781293878,False,False,False,False,-382975096,-359188446.50066775,False,False,False,False,16182646.04180624,False,False,False,False
2023-11-10 00:00:00+00:00,6.81,7.645,6.7,7.61,9056040,,,,,,,7.713225171918344,8.060813051859592,8.088851071081294,8.033841642642003,7.865412973617344,7.706676054509884,7.320605839551149,,,,,,,,,,7.119140091978639,7.862812865639521,7.947144668902516,7.821193859602525,8.095647280026173,8.01307245652131,7.768579682837449,7.297915501191991,7.385835814913896,7.730692279326311,8.974693610870105,9.691444623022527,,7.875574216017192,"rgba(239, 83, 80, 0.5)",1.0498125100732902,7.688997795349023,-0.8372902655614743,44.07929453900181,-2.3876356497673896,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.042591948526215,0.9234849143552734,False,False,False,False,-0.27087312044080614,-0.17671405912687246,False,False,False,False,-392031136,-361621238.3154331,False,False,False,False,15654749.297968742,False,False,False,False
2023-11-17 00:00:00+00:00,6.9,7.11,6.53,6.71,11008587,,,,,,,7.6492606139052715,8.003389338152216,8.051104797588868,8.013276898644508,7.854299908834571,7.699128320110957,7.317458252228515,,,,,,,,,6.846666666666667,7.062126556011405,7.803928604774218,7.919280926790915,7.80072809204543,8.075815847901218,7.997509053272163,7.759426989950779,7.2948757527056864,7.382454423990584,7.725846547298394,8.964147892308013,9.678014325293121,,7.722557834248073,"rgba(239, 83, 80, 0.5)",1.0514423041322785,7.3404956103393895,-0.4189441575711717,43.711998583248366,-2.691622852779261,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.032936781044145,1.0830793432307537,False,False,False,False,-0.34282825441539394,-0.2597711567711332,False,False,False,False,-381022549,-363058372.4402158,False,False,False,False,15310589.127748834,False,False,False,False
2023-11-24 00:00:00+00:00,6.93,7.235,6.79,6.9,5397241,,,,,,,7.6260609821974725,7.980310235092725,8.035455107601695,8.004617532560097,7.849675447444936,7.696068716104181,7.316379254006735,,,,,,,,,6.892176002637599,7.054950514080269,7.781304954394207,7.907825327510096,7.792414838360927,8.067389831194195,7.990928502426511,7.755675784176264,7.293855712177761,7.381236094895765,7.723860921189511,8.95935095943174,9.671795446365698,,7.714250532562929,"rgba(239, 83, 80, 0.5)",1.053770441863037,7.338623113327387,-0.3877724190146695,43.52476676588539,-2.9330728426860517,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9330368423712538,1.079850406832769,False,False,False,False,-0.2914883553072671,-0.27562975603920015,False,False,False,False,-375625308,-363989256.5557554,False,False,False,False,14576267.044211883,False,False,False,False
2023-12-01 00:00:00+00:00,7.36,7.38,6.685,6.88,7121321,,,,,,,7.604722444841908,7.955961548518097,8.018472743658247,7.995134398744972,7.844740514914695,7.692952307482994,7.315634280599957,,,,,,,,,6.96769314689737,7.064432109912609,7.75880968434981,7.895627627683645,7.783780552401878,8.058050047186766,7.983707701994082,7.751776479508384,7.293197569890489,7.380271056790842,7.721809320848106,8.953556593012607,9.66410974396038,,7.71026843041953,#000000,1.0448125828747512,7.3489143465004245,0.010610183760492393,44.46368153882649,-2.9330728426860517,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9277077847411306,1.0423110810232312,False,False,False,False,-0.2862431743146619,-0.28093646517693105,False,False,False,False,-368503987,-364323681.0331068,False,False,False,False,14024048.818714706,False,False,False,False
2023-12-08 00:00:00+00:00,7.3,7.55,7.03,7.3,8456766,,,,,,,7.589242555179398,7.933876897450342,8.002472066284906,7.986093893220984,7.840213845543617,7.6903024043879675,7.315521926199251,,,,,,,,,7.053794640628994,7.090738087148164,7.740148944898779,7.884451855368086,7.776172737666692,8.04899631589202,7.976806748321839,7.748345021774608,7.293198263537307,7.379857159548071,7.720023731981865,8.94729540423376,9.655588333872112,,7.7105987993738365,#000000,1.038783817654037,7.368481056963834,-0.0659242623922365,45.003793045502825,-2.9330728426860517,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0046876709046682,1.0276051731052693,False,False,False,False,-0.2199575369943199,-0.25044700108562545,False,False,False,False,-376960753,-365259760.43806183,False,False,False,False,13611657.498809913,False,False,False,False
2023-12-15 00:00:00+00:00,7.28,7.8,7.03,7.28,9025671,,,,,,,7.5781963589600885,7.914508208119361,7.987920012039776,7.977738429138425,7.8361298201952945,7.68805150269092,7.315813289433642,,,,,,,,,7.123387285190669,7.121248445870138,7.72496140111506,7.874461701401456,7.769557849536918,8.040523722764295,7.97040142068629,7.745346544397514,7.2936147875382895,7.379807327340632,7.718473843853282,8.940972246699083,9.646853970995092,,7.711250341413619,#000000,1.0294197963499598,7.386948372783989,-0.10389189440809105,45.34358029780692,-2.9330728426860517,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9872346726714767,0.9808520090072149,False,False,False,False,-0.1884863108042916,-0.2194666559449585,False,False,False,False,-385986424,-366795068.8500573,False,False,False,False,13271954.795194363,False,False,False,False
2023-12-22 00:00:00+00:00,7.45,7.6,7.23,7.28,9623500,,,,,,,7.570471088534959,7.8972725896285,7.974480922805898,7.969883354292265,7.832372674753892,7.6861075384282564,7.316441848289542,,,,,,,,,7.181029616681866,7.153114567473142,7.712458400782559,7.865378061481177,7.763705301691079,8.032463821631138,7.964349810838136,7.742676204801035,7.294379748798699,7.380058558421861,7.7171026249327666,8.93452705781926,9.637844269568298,,7.712025772500259,#000000,1.019959670638896,7.404268418368131,0.04483665673096947,46.05772611236965,-2.9330728426860517,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.000511135077667,0.9882438932136597,False,False,False,False,-0.1884863108042916,-0.20397648337462504,False,False,False,False,-376362924,-367503798.86116415,False,False,False,False,13001698.884439226,False,False,False,False
2023-12-29 00:00:00+00:00,8.02,8.1,7.41,7.43,8320750,,,,,,,7.581991152322053,7.895673715034492,7.971820803613375,7.968342668638396,7.83245894823304,7.687112101866927,7.319012384074805,,,,,,,,,7.274507226015509,7.210228168782584,7.71703553714374,7.8649980789309275,7.764863336760881,8.03034081733721,7.963196361572751,7.743400224983946,7.2970951245020395,7.382196208998417,7.717613417222731,8.930526153870245,9.631569826822453,,7.727980150457917,#000000,1.010904812799215,7.445940521065972,0.5678669956515944,48.046604525690285,-5.233477940668266,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0083466793257971,0.9997391662710688,False,False,False,False,-0.10454205333039221,-0.15425926835250864,False,False,False,False,-368042174,-367543678.50107795,False,False,False,False,12654961.930036321,False,False,False,False
2024-01-05 00:00:00+00:00,8.2,8.255,7.56,7.93,7064903,,,,,,,7.596630068470547,7.8983577156834075,7.972382542665092,7.968717719462421,7.8336044190063,7.688827328954772,7.321842258718561,,,,,,,,,7.352679888331906,7.2624017259799425,7.725339998445762,7.8670174989079085,7.767792395418406,8.03010157718586,7.963531953339535,7.7449881973036945,7.300055813335206,7.3846267048660845,7.718597428231089,8.927653794549169,9.626755250300368,,7.7441421130551245,"rgba(38, 166, 154, 0.5)",0.9569841329043584,7.484262920307039,0.7479090353575295,49.903278574983844,-3.426923726056991,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9994659346410812,1.0114824052167501,False,False,False,False,-0.06743047706393988,-0.11084487270822427,False,False,False,False,-360977271,-367057277.94544256,False,False,False,False,12240883.49077437,False,False,False,False
2024-01-12 00:00:00+00:00,8.53,8.945,8.08,8.2,17692664,,,,,,8.518333333333333,7.670139273349635,7.9342670371026,7.994588795828317,7.98244827019622,7.844802309162706,7.699886564220633,7.334076689792226,,,,,,,,,7.599044350086928,7.439722558858918,7.778752766769365,7.889724519092698,7.790038991004539,8.041378173359265,7.97446590850314,7.756568331809187,7.312683565668726,7.39559925493073,7.725396646870216,8.924497058773548,9.61859938356327,,7.859705989562255,"rgba(38, 166, 154, 0.5)",0.9364149192003388,7.8068098789072025,0.772296667069735,52.00846426160409,-1.423203969148659,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9825851086847535,0.9928757262801262,False,False,False,False,0.07896516961298468,-0.015939851547619795,False,False,False,False,-343284607,-365296339.3568913,False,False,False,False,12644719.084050342,False,False,False,False
2024-01-19 00:00:00+00:00,8.15,8.57,7.951,8.43,13471405,,,,,,8.390956705888867,7.701828118991749,7.9464908740802755,8.001470223552602,7.986950996674488,7.849461886554971,7.70515022337821,7.340949204786304,,,,,,,,,7.685629008133481,7.515817242888082,7.8004573016155,7.898359895550156,7.799609461397352,8.044528529986971,7.978150083495791,7.761833892920988,7.319816951476349,7.401656895877587,7.728601399651,8.920405727935718,9.610827763162021,,7.872756982877256,#000000,0.9207185403969592,7.823557768975545,0.35455159932340796,52.384671983518864,-1.0916351433562639,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9741002744597781,1.0590889260725744,False,False,False,False,0.017936036626784703,0.0009980925395824541,False,False,False,False,-356756012,-364663722.5156401,False,False,False,False,12705955.077824391,False,False,False,False
2024-01-26 00:00:00+00:00,8.18,8.36,7.935,8.19,8856745,,,,,,8.339476346399817,7.718386899532133,7.95221472133438,8.004508196985453,7.989028755280502,7.851939333052248,7.708124722249292,7.3450798036374225,,,,,,,,,7.725110706709598,7.554360454800506,7.811578666044114,7.902705787634412,7.804740217152006,8.045807073742395,7.979884549260781,7.764750872063044,7.324111605055669,7.405278705051703,7.730410889242661,8.917492023547481,9.605526904898941,,7.880211075187292,#000000,0.8880244294992474,7.8343336018605125,0.3892532532403492,52.73066636939535,-0.7444216814436686,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9190303539451288,1.0685395618243319,False,False,False,False,-0.00935984589491845,-0.004180876677667998,False,False,False,False,-347899267,-363421910.99596304,False,False,False,False,12420828.405392954,False,False,False,False
2024-02-02 00:00:00+00:00,7.92,8.425,7.77,8.22,9549812,,,,,,8.281460957207466,7.730429449474178,7.954652649626549,8.005200103789761,7.989664959502045,7.85353756287449,7.710445248094696,7.348836789786291,,,,,,,,,7.750988668738397,7.583763046962238,7.818930380139371,7.9051071637322705,7.808287985048211,8.045717622906544,7.980484980110611,7.766903991983533,7.328034245703265,7.40852914077677,7.731802613344017,8.91388249504263,9.599384061923349,,7.88284853642205,#000000,0.8407798182061574,7.836660530595569,0.09912163398764624,52.19592901148917,-0.7444216814436686,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9254122255625398,1.0910995718320122,False,False,False,False,0.08971753777435597,0.04276833054834399,False,False,False,False,-357449079,-362979478.9962621,False,False,False,False,12208160.523511995,False,False,False,False
2024-02-09 00:00:00+00:00,8.21,8.3,7.68,7.87,7544174,,,,,,8.252648937403265,7.740042289827418,7.957029970393096,8.006124562537984,7.990408325443508,7.854949089433267,7.712393510910746,7.3518826444951975,,,,,,,,8.063333333333333,7.77012547351809,7.605725214037335,7.825033788956187,7.9072897680977166,7.8113117619743315,8.045882620059796,7.9811519067537455,7.768735573621725,7.331210725944312,7.41117441503922,7.732982131333112,8.911132745187116,9.594642444464105,,7.893866510007875,#000000,0.8307361329102034,7.922958239573005,0.34552699594447833,52.62142521339527,-0.7444216814436686,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9589279008636878,1.0575009387908374,False,False,False,False,0.10053228303223032,0.07165030679028715,False,False,False,False,-349904905,-362010992.033576,False,False,False,False,11862680.040288884,False,False,False,False
2024-02-16 00:00:00+00:00,8.51,8.62,8.1,8.23,8164240,,,,,,8.272328329736466,7.760343445379323,7.967504825578507,8.012957449011221,7.994940803224703,7.858961252083997,7.71653673168051,7.356741657095606,,,,,,,,8.243508739116926,7.8099135738490535,7.643702539544503,7.840426663450104,7.914683833276787,7.818895799164833,8.04953639486756,7.984855597521913,7.772995008608397,7.336230650619232,7.415522103895849,7.735578797227998,8.909385580546827,9.590698199115774,,7.928426519810773,"rgba(38, 166, 154, 0.5)",0.8352906814532287,7.992363295561737,0.6197084630917763,53.71829660274664,0.3515138185346771,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9915443020258684,0.9883369683115429,False,False,False,False,0.24078758968202177,0.15621894823615445,False,False,False,False,-341740665,-360509486.3273852,False,False,False,False,11588721.518786004,False,False,False,False
2024-02-23 00:00:00+00:00,9.18,9.48,8.4,8.49,16762183,,,,,,8.425088233874815,7.834121688701519,8.01521033454695,8.046763163315527,8.017181378973369,7.87594014127337,7.732239544820319,7.372276729346993,,,,,,,,8.644354113559004,7.946910030196638,7.76533832659716,7.900887943382879,7.947083916101109,7.849342783889274,8.069126551280819,8.002890498482321,7.789772045191674,7.352164787157865,7.429734044191073,7.745614128316917,8.910171738790735,9.586823488376947,,8.037510053416486,"rgba(0, 255, 255, 0.75)",0.8514002668630609,8.195422676056904,1.1564212066443424,56.06179795606403,2.6438055507026874,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0198537628553115,0.9392645031737659,False,False,False,False,0.34282821947871606,0.24952358385743525,False,False,False,False,-324978482,-357877560.0809122,False,False,False,False,11971940.887764817,False,False,False,False
2024-03-01 00:00:00+00:00,9.89,9.9,8.825,9.18,19047048,,,,,9.538333333333334,8.634845831224078,7.9404659341409625,8.089815576359454,8.101568771496856,8.053782077543953,7.903113037326796,7.756629515299184,7.395024322658383,,,,,,,,8.974875143975753,8.128302277255353,7.92714365886187,7.991009895860799,7.998377719176342,7.896631231390497,8.102071539537967,8.032698278996456,7.816101136000029,7.3754232759548115,7.450745756129953,7.761390055846757,8.915204118933984,9.586452256057598,,8.33247381416848,"rgba(0, 255, 0, 1.0)",0.8830440185737153,8.819089146447128,1.2127491167230802,59.091766595530174,5.522271545339315,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0292927578447097,0.9227985260541285,False,False,False,False,0.34282822528431905,0.29617590457087717,False,False,False,False,-305931434,-354029698.8897335,False,False,False,False,12496022.896078534,False,False,False,False
2024-03-08 00:00:00+00:00,9.23,9.88,9.125,9.79,10571606,,,,,9.493122970521663,8.708392784933244,7.989713969228455,8.124800508743373,8.12775244720322,8.07167706895416,7.916675980907604,7.7689420940632035,7.40671080380197,,,,,,,,9.049245309626945,8.20466049629555,7.998712923337111,8.033121149465028,8.023218745195829,7.91981409270153,8.118170025399415,8.04739800310702,7.829325307580629,7.387376468534049,7.46153138357343,7.7694112058607985,8.917401852529729,9.585712702493353,,8.375274130455043,"rgba(38, 166, 154, 1.0)",0.8927642062314132,8.863855390344352,0.4101246522877964,59.152637403393236,5.522271545339315,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0428596844017706,0.9282976349001827,False,False,False,False,0.34282822680467334,0.3195020656877753,False,False,False,False,-316503040,-351249946.37938285,False,False,False,False,12353473.496369014,False,False,False,False
2024-03-15 00:00:00+00:00,9.2,9.425,9.035,9.21,5616569,,,,,9.449586591897923,8.732894526948176,8.011211930194372,8.139987005991674,8.139228456611601,8.07966129145609,7.922871906540388,7.774654814672111,7.412276468283687,,,,,,,,9.063410347441328,8.2357727395385,8.029213198899615,8.051522908383875,8.034291271327648,7.930298971688478,8.125319358758528,8.054001636338464,7.835422099251063,7.393074243036733,7.4666550733655885,7.773147441859357,8.918111862966468,9.584892428405222,,8.388711897723471,"rgba(38, 166, 154, 1.0)",0.8994822735109558,8.870416051456482,0.3664151682023144,59.10547808281095,5.522271545339315,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0250149282636414,0.9588464083404614,False,False,False,False,0.2692795321957079,0.2943907989417416,False,False,False,False,-322119609,-349092143.6105397,False,False,False,False,11854443.533675011,False,False,False,False
2024-03-22 00:00:00+00:00,9.56,9.625,9.16,9.29,6914481,,,,,9.44938100012122,8.772727453176456,8.041476163371117,8.161946605832679,8.155945184424398,8.09127724537538,7.931747741376939,7.782727517368999,7.419941083894733,,,,,,,,9.09907815682759,8.27985160978447,8.071542628456616,8.077684705317118,8.05021571007624,7.94522134142881,8.135803877791947,8.063601970119581,7.8440804885947895,7.400910848023384,7.4737380334458665,7.778442449184672,8.919639047696869,9.584516391457404,,8.415984921738792,"rgba(0, 255, 255, 0.75)",0.9064513522821463,8.900259554977435,0.7278277464770241,59.82583548537069,6.2198435621372,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0821509005862335,0.9421590597913257,False,False,False,False,0.3127487523773215,0.3035697756595316,False,False,False,False,-315205128,-346581994.30605525,False,False,False,False,11488520.383032419,False,False,False,False
2024-03-29 00:00:00+00:00,10.61,10.8,9.47,9.64,15433322,,,,,9.675575922755431,8.940807140993108,8.142570887505492,8.238911239915517,8.215176977525125,8.132215910624343,7.96202437903113,7.809468338145735,7.443883136278154,,,,,,,,9.3037487083853,8.430961609122958,8.210229095896436,8.166593416525028,8.105216897384492,7.995635092870622,8.17330341436608,8.097350051812931,7.873079776979803,7.42531942503419,7.496054082268611,7.79606096417725,8.928413926000411,9.588846339630273,,8.542979189600889,"rgba(0, 255, 0, 1.0)",0.9496731917724377,9.087773345314199,1.6028952568880759,62.17599503837036,8.514299258677482,True,False,True,False,True,0.4192287911605348,0.0,0.0,0.0,0.0,0,1.0712940300095775,0.866978823028626,False,False,False,False,0.342828232072782,0.3231990038661568,False,False,False,False,-299771806,-343114572.9500512,False,True,False,False,11780727.910215203,False,True,False,False
2024-04-05 00:00:00+00:00,10.41,11.46,9.945,10.59,19070689,,,,10.605,9.906807475280226,9.140796534795584,8.271993614023089,8.339977999852819,8.294303372569402,8.187746772945447,8.003241523213239,7.84578357951857,7.476098667373887,,,,,,,,9.531156865544927,8.615464887160977,8.381716692731857,8.281789813647672,8.178730223362907,8.063072420045355,8.224431187006948,8.14338874467061,7.912472931914422,7.458133937601153,7.5261649940982815,7.820168677322822,8.941544063622445,9.596459220581547,10.605,8.936900725560655,"rgba(0, 255, 0, 1.0)",0.9789375929092156,9.795940218905185,0.6272716315551294,63.21228378216283,9.508481693249777,True,False,True,False,True,0.0,-1.0,11.46,9.945,0.0,0,1.0988231744115873,0.8332830416415208,False,False,False,False,0.3428282353385725,0.33301361960236464,False,False,False,False,-318842495,-341316641.2500474,False,False,False,False,12320725.027977038,False,False,False,False
2024-04-12 00:00:00+00:00,8.76,10.46,8.36,10.45,33267042,,,,9.707712834646957,9.690877610040475,9.149901170429684,8.349371590899475,8.399153757518505,8.343393229204008,8.225654459609324,8.034759353558144,7.875643289609986,7.5060936983853885,,,,,,,,9.452230797922368,8.689981982639303,8.471842166827622,8.35119087918229,8.22823890427296,8.11182989849105,8.258710467136032,8.17597088275504,7.943900690045055,7.488819271604726,7.553863853064499,7.840423587868424,8.944937467792125,9.591258791477395,9.707712834646957,8.860565601931068,#000000,0.9765230654200523,9.50018060325987,-0.7579755455560916,59.70285996658266,9.508481693249777,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0591772453946737,0.8816455092106518,False,False,False,False,0.11073370616016115,0.2218736628812629,False,False,False,False,-352109537,-342116115.0093031,False,False,False,False,13872304.0629417,False,False,False,False
2024-04-19 00:00:00+00:00,8.69,8.98,8.425,8.8,13015297,,,,9.506691177390177,9.58579648756526,9.121228287261973,8.360472915152576,8.40705617988662,8.350817136594168,8.23252443994784,8.041564357372572,7.882714082909399,7.514185874980053,,,,,,,,9.389091933877397,8.690383078239298,8.481272311572775,8.361232155016936,8.237045281170463,8.121564192092215,8.264712546921889,8.182236791216171,7.951074053176441,7.497129977248944,7.561255014700415,7.845346137699742,8.943644002722852,9.58677477503057,9.506691177390177,8.82540416625572,#000000,0.9776254187875527,9.4007019715237,-0.7269675663764049,57.04814590595434,11.130258625394674,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0627452880469015,0.9486409225253161,False,False,False,False,-0.00998746201023536,0.10594310043551376,False,False,False,False,-365124834,-343820464.5641695,False,False,False,False,13808822.058279352,False,False,False,False
