date,Close,High,Low,Open,Volume,aVWAP_peak_880,aVWAP_peak_835,aVWAP_peak_786,aVWAP_peak_755,aVWAP_peak_720,aVWAP_peak_670,aVWAP_peak_652,aVWAP_peak_624,aVWAP_peak_593,aVWAP_peak_553,aVWAP_peak_520,aVWAP_peak_462,aVWAP_peak_440,aVWAP_peak_421,aVWAP_peak_400,aVWAP_peak_379,aVWAP_peak_343,aVWAP_peak_322,aVWAP_peak_267,aVWAP_peak_224,aVWAP_peak_210,aVWAP_peak_174,aVWAP_peak_150,aVWAP_peak_104,aVWAP_peak_53,aVWAP_peak_39,aVWAP_valley_903,aVWAP_valley_869,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_763,aVWAP_valley_725,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_574,aVWAP_valley_549,aVWAP_valley_483,aVWAP_valley_446,aVWAP_valley_427,aVWAP_valley_409,aVWAP_valley_394,aVWAP_valley_371,aVWAP_valley_303,aVWAP_valley_290,aVWAP_valley_250,aVWAP_valley_236,aVWAP_valley_215,aVWAP_valley_164,aVWAP_valley_141,aVWAP_valley_123,aVWAP_valley_90,aVWAP_valley_69,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_394,aVWAP_OB_bull_290,aVWAP_OB_bear_880,aVWAP_OB_bear_786,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-12 00:00:00+00:00,6.0622,6.13,5.82,5.82,15408,,,,,,,5.9721088929495965,6.078887266008064,6.349338637471886,6.367695002400929,6.505299091760596,6.3671144263036705,6.268623111072063,6.236894856762051,6.13644963364597,5.962952081360791,5.615965049596678,5.669232970533711,5.4276800842864334,5.378686893811432,5.289690478714239,5.286739920746798,5.436429963078165,5.642964514453304,5.758537948509564,5.8533845963178335,,,,,,,,5.908804393729787,5.95879247224623,6.087359187418087,6.4317045945443505,6.363905896244062,6.418525876760465,6.300495067902071,6.243968229653328,6.201689201802802,6.044348290297921,5.905820042960114,5.610924404372802,5.518763458978412,5.408246116914504,5.3924876350513085,5.33359198685005,5.301913737536635,5.483870850860263,5.537263503885507,5.643775138037425,5.68310168282682,5.825477712801116,6.019303710063289,6.044348290297921,5.518763458978412,,,6.210247810516736,#000000,0.42375258120661546,6.210247810516736,-0.3493732358990647,44.79974622023754,-9.672359902221217,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8896402365609313,0.990352796855951,False,False,False,False,-0.09651409732004365,-0.13888389434115206,False,False,False,False,4397854,4365489.374196372,False,False,False,False,9747.737525326083,False,False,False,False
2024-08-13 00:00:00+00:00,5.89,6.0779,5.8169,6.0779,7859,,,,,,,5.9654364930898485,6.074341706667077,6.343175659947841,6.364383518302593,6.501997040999751,6.365635341610546,6.267662729220026,6.236103261980729,6.135980701081597,5.962883134982816,5.616437878897047,5.669600432218504,5.428241966025048,5.3792404439453385,5.290285774921243,5.2873042494893046,5.436846041347458,5.643191127880181,5.758659294103681,5.85343585510074,,,,,,,,5.910095624254294,5.957435443617954,6.083874872389381,6.426859185597941,6.360829283319451,6.41668211261041,6.299349990938315,6.24314622635633,6.201013932528623,6.044101905383594,5.905862811639762,5.6113270364445516,5.519259890129495,5.408802525631481,5.393046176105593,5.334166914778278,5.30246114350584,5.484242028951905,5.537584764241498,5.643994834293904,5.683281256356747,5.825548932360114,6.019244411646661,6.044101905383594,5.519259890129495,,,6.208049408243957,"rgba(239, 83, 80, 0.5)",0.4190048820244824,6.208049408243957,-0.759058955846184,45.15358657946271,-9.672359902221217,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9010876146824152,0.9888632548728051,False,False,False,False,-0.11617932191012785,-0.12753160812563996,False,False,False,False,4389995,4366450.3791298475,False,False,False,False,9673.669387078002,False,False,False,False
2024-08-14 00:00:00+00:00,5.97,6.04,5.87,5.9,4904,,,,,,,5.964964983581816,6.0722282739957345,6.339707757331477,6.362490853073484,6.50006855897742,6.364784035588277,6.26712196988649,6.235662070095093,6.135733697404601,5.962879563287819,5.616762150182837,5.6698572651285195,5.428614151028846,5.379605225513771,5.2906751252390904,5.28767329585872,5.437122059466442,5.643348072307424,5.758749076198936,5.853481353828963,,,,,,,,5.9120795011889316,5.957504664013783,6.082204785613285,6.424072081942505,6.35907063571662,6.415612912974274,6.298699826341204,6.2426869376765435,6.200643081714534,6.04399066439781,5.905927100784054,5.611602864349558,5.519593039551885,5.409170293638033,5.393414744277806,5.334544238169344,5.302819535445699,5.48448985978043,5.537801223919777,5.644147036674927,5.6834076738510335,5.825607037230284,6.019220341483597,6.04399066439781,5.519593039551885,,,6.207110342740085,"rgba(239, 83, 80, 0.5)",0.4154350000523049,6.207110342740085,-0.5707519653140262,46.19976308287603,-8.797023434277442,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9250092034871427,0.9720057335766711,False,False,False,False,-0.11075596748088552,-0.11914378780326274,False,False,False,False,4394899,4367566.011320834,False,False,False,False,9486.623528761218,False,False,False,False
2024-08-15 00:00:00+00:00,5.99,6.2,5.9173,5.93,8812,,,,,,,5.974511375309208,6.071056203504421,6.334843949225028,6.359765966333269,6.497118876209924,6.36354792290823,6.266393581266881,6.235089751829903,6.135482204788178,5.9630414526919,5.61747158093079,5.670437845927677,5.429376793131567,5.380344969363351,5.291452680415019,5.2884100357270425,5.437689068057107,5.643697080599314,5.758970866052101,5.853621097063786,,,,,,,,5.920325811316567,5.961124827516217,6.081106390197419,6.419950815602066,6.356541664306907,6.414021607935721,6.297797731323958,6.2420855728579845,6.20018847010514,6.043971164379511,5.906203570326529,5.6122049532918,5.520293182704897,5.409920633911692,5.3941642244975245,5.335303103628899,5.303536682712566,5.485005393026898,5.538259324620268,5.644485678065259,5.683696689673685,5.825770111137971,6.019232412401063,6.043971164379511,5.520293182704897,,,6.206898266980422,"rgba(239, 83, 80, 0.5)",0.410231280831878,6.206898266980422,-0.5287219115533784,47.10744104313096,-7.836680115768814,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9252952114556349,0.9624926495128814,False,False,False,False,-0.037302374264628756,-0.07822308103394575,False,False,False,False,4403711,4368983.461857272,False,False,False,False,9460.167704103917,False,False,False,False
2024-08-16 00:00:00+00:00,6.1,6.3,6.0,6.15,8397,,,,,,,5.992593976208554,6.072907145393775,6.331817299870139,6.357980638203776,6.494929861029002,6.362726683605959,6.2659955834255605,6.234812890038376,6.135477065669228,5.963401113510629,5.6183025295544615,5.671136666328072,5.430218380052699,5.381153026891146,5.292289034378793,5.289202204915204,5.438316354127301,5.644111692241001,5.759256260212248,5.853825281719364,,,,,,,,5.933049983519362,5.968395060617336,6.082257584157584,6.417081096777448,6.354890205394077,6.412905543514924,6.297261797756876,6.241785226906328,6.200013273030882,6.044172618078251,5.906663491755358,5.61290889127186,5.521084532769906,5.410745172313397,5.394985139190696,5.336125214450905,5.304309634327204,5.4855826172169975,5.538780521554895,5.644888155074598,5.684047852316353,5.825997358184941,6.019311676355987,6.044172618078251,5.521084532769906,,,6.208222732335403,#000000,0.411260814310551,6.208222732335403,-0.2631486603381629,48.882581684941755,-6.035557996463297,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9026757483758316,0.9648109987258342,False,False,False,False,0.027076545417688214,-0.02557326780812877,False,False,False,False,4412108,4370674.620215811,False,False,False,False,9418.474852962587,False,False,False,False
2024-08-19 00:00:00+00:00,6.15,6.19,6.01,6.01,8563,,,,,,,6.005500912348903,6.074194420053364,6.328571609718858,6.35605583946252,6.4926228885957675,6.361834811228469,6.26554147934229,6.234485986580515,6.135431302072014,5.963730504084257,5.61911982035848,5.6718215128936,5.431054240164549,5.381957055546909,5.2931233451122095,5.289992586426491,5.438939565081063,5.644519398331261,5.75953390163953,5.854020798483264,,,,,,,,5.943593057157417,5.974515004908554,6.083014024791513,6.4140447773478755,6.353106268924207,6.411709212313058,6.296663653296788,6.241433839898473,6.199791135091169,6.044338893641835,5.907096246036562,5.613601862809342,5.521867514907453,5.411564727981474,5.395801552394301,5.336944344354292,5.30508056801142,5.486155076562585,5.539296209785511,5.645283925200874,5.684392129353496,5.826216203729879,6.019380595368269,6.044338893641835,5.521867514907453,,,6.209008981042893,#000000,0.41017871484037083,6.209008981042893,-0.14386163617938383,50.59271937375802,-4.313274097860244,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.907453504780327,0.9803871826988633,False,False,False,False,0.0006694818492697096,-0.01245189297942953,False,False,False,False,4420671,4372635.262560288,False,False,False,False,9384.926819513073,False,False,False,False
2024-08-20 00:00:00+00:00,6.07,6.11,6.06,6.06,1488,,,,,,,6.006823712754913,6.0742239462069385,6.327921695632795,6.3556737410390935,6.492186052418012,6.361657408689788,6.2654434852125656,6.234411743328925,6.13540787755482,5.963773909830307,5.619251122286474,5.671930513129561,5.431191523959975,5.3820896292647085,5.293261704588304,5.290123692706923,5.439041891477894,5.644584677641189,5.759577154768941,5.8540500049873625,,,,,,,,5.944940644004781,5.975266201002798,6.083002554626605,6.413459116420055,6.352751342285495,6.411476596499397,6.296539025988993,6.2413550947816505,6.199735680770016,6.04435310137566,5.907158139022236,5.613713323987091,5.521994989983127,5.411699553093927,5.395936026336534,5.33707982459151,5.305208338925644,5.486248668627636,5.539380042590692,5.645347286523744,5.684446828998983,5.826249402545723,6.019388051542698,6.04435310137566,5.521994989983127,,,6.209020146521182,#000000,0.41067158981925544,6.209020146521182,-0.33851902582880594,50.73832373651178,-4.035090967661304,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9078704372822022,0.9801352154293331,False,False,False,False,-0.005399687896850069,-0.0089257904381398,False,False,False,False,4419183,4374460.664028512,False,False,False,False,9075.243414826286,False,False,False,False
2024-08-21 00:00:00+00:00,6.07,6.1,6.0215,6.03,6306,,,,,,,6.010813354936798,6.074004720002857,6.325027558990347,6.3539718384001675,6.490272793687807,6.360865055038428,6.264993237514972,6.234065038908324,6.1352799252478425,5.963931963256662,5.61978724247051,5.672373525180882,5.431758194483087,5.382637903773334,5.293835481141171,5.290667463702908,5.439464249875326,5.644850844297079,5.759751085988928,5.854164845548294,,,,,,,,5.94971829269847,5.97786081825432,6.082698305013645,6.410880533242884,6.351168829445925,6.410446500277858,6.295973141476451,6.240988880863131,6.199469585270961,6.044385936790274,5.907395456628294,5.614168738168238,5.522518938468535,5.412256518331735,5.396491873245306,5.3376409466361325,5.305738063685484,5.486634184886232,5.539724414065466,5.645605621005141,5.684669005485843,5.826381042009222,6.019411207075047,6.044385936790274,5.522518938468535,,,6.208840815465906,#000000,0.4123033625775842,6.208840815465906,-0.3367443200024339,50.83539331168095,-3.721447082358935,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.914128271850605,0.970401282557381,False,False,False,False,-0.02321880950993866,-0.01607229997403923,False,False,False,False,4419183,4376214.481125434,False,False,False,False,8966.645633852706,False,False,False,False
2024-08-22 00:00:00+00:00,6.0,6.035,6.0,6.035,2704,,,,,,,6.010838215192554,6.0734458048728746,6.323561905742088,6.353118009532157,6.489357896769628,6.360467141194158,6.264750879782617,6.233871378295633,6.1351852416999355,5.963964273394306,5.619989773117066,5.672537907269342,5.43198084214239,5.3828547492679455,5.294064602819587,5.290884681135149,5.439630064411523,5.644950675094276,5.759812822124724,5.854201807994222,,,,,,,,5.950767646850008,5.978280213709919,6.082218146743563,6.409621999850765,6.350373313171316,6.409940467747779,6.295676994260534,6.240786206835686,6.199312041529427,6.044362305310017,5.907463137332093,5.614341114425702,5.522721674797136,5.4124759549928285,5.396711326385963,5.33786402406208,5.305949367146171,5.48678440969426,5.5398572573712235,5.645702491761295,5.684751098186155,5.826425052916023,6.019409477336489,6.044362305310017,5.522721674797136,,,6.208495004124248,"rgba(239, 83, 80, 0.5)",0.40848325216254233,6.208495004124248,-0.5104126130519644,49.960311783448816,-3.721447082358935,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9091146769502273,0.9914784796888788,False,False,False,False,-0.045008770997524906,-0.030540535485782068,False,False,False,False,4416479,4377793.481865613,False,False,False,False,8721.05168742711,False,False,False,False
2024-08-23 00:00:00+00:00,5.965,6.05,5.95,5.9501,5892,,,,,,,6.009494830724549,6.071814860803956,6.32017985776621,6.351146059362181,6.4872796182219785,6.359545429729531,6.264175845963945,6.233406369380614,6.134940549083377,5.964000162227634,5.620404114791553,5.672870937042699,5.432445894223095,5.383309222837729,5.294547134206144,5.291342235995208,5.439976316473798,5.645154188685098,5.7599347867260455,5.854270363132395,,,,,,,,5.952104852929923,5.978544822672225,6.080855341849282,6.4067477677578895,6.348534204747573,6.408777921961227,6.294980982473913,6.240300971089784,6.19892709503305,6.044274266720008,5.907577354447968,5.614694176454043,5.523141800632269,5.412934951923901,5.397170848255856,5.3383327823196645,5.30639414947783,5.487096912669318,5.540132160607549,5.645899948210873,5.684917077815423,5.826508809504486,6.019394360647329,6.044274266720008,5.523141800632269,,,6.207501590524943,"rgba(239, 83, 80, 0.5)",0.4041952940915509,6.207501590524943,-0.5999614396055201,48.90299659121938,-3.721447082358935,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9044047501562553,0.984999506562716,False,False,False,False,-0.014648609491456478,-0.022594572488619274,False,False,False,False,4410587,4379079.502184609,False,False,False,False,8610.108483998598,False,False,False,False
2024-08-26 00:00:00+00:00,5.91,5.97,5.86,5.97,7380,,,,,,,6.002805177609149,6.068100214063394,6.315102832511829,6.348201565477895,6.4843130180566355,6.358165409089683,6.263264037846889,6.232648915454148,6.134479004841321,5.9639068717045705,5.620816260117033,5.673188145485866,5.432948855030938,5.383807064202331,5.2950853473457675,5.291852919703268,5.440350163673747,5.645353123779723,5.760037265342318,5.854308149932479,,,,,,,,5.9504499627920255,5.976463523921966,6.077863913602799,6.402567038424973,6.345782640669536,6.4070726507860405,6.293901493009814,6.23951568744097,6.198275897578497,6.044017063991224,5.907587518992114,5.61504688468323,5.523582291035988,5.413434032880363,5.397672519973755,5.3388513341477895,5.3068892610674325,5.487429301352267,5.540418475463616,5.646092851991739,5.685073393212693,5.82656503129101,6.019329778202662,6.044017063991224,5.523582291035988,,,6.205344845943668,"rgba(239, 83, 80, 0.5)",0.3943216506017931,6.205344845943668,-0.7489947495729139,47.441626529008715,-3.721447082358935,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9088895500677708,0.9840986478891867,False,False,False,False,-0.08334512737271475,-0.052969849930667015,False,False,False,False,4403207,4380025.678569526,False,False,False,False,8561.868935606497,False,False,False,False
2024-08-27 00:00:00+00:00,5.93,5.93,5.87,5.87,2533,,,,,,,6.000640936738539,6.06683847280816,6.313375139130219,6.347192373752299,6.483295960625598,6.357690182599465,6.262949203376977,6.232387058832821,6.13431865310881,5.9638728259949945,5.620955842532246,5.673295317956888,5.433120045115811,5.383976645989007,5.295268864943264,5.292027066750934,5.4404774379415315,5.645420486783517,5.760071642868218,5.854320376370526,,,,,,,,5.94986593021157,5.975743344141956,6.076841352546865,6.401138726018253,6.344839020507956,6.406486128782962,6.293529158721624,6.239244281809945,6.198050467745014,6.043926772594605,5.907588980322104,5.615166400296563,5.523731958092238,5.413603959821154,5.3978433699050985,5.339028067085737,5.30705807653118,5.487542374024165,5.5405157671254095,5.646158172204869,5.685126212484999,5.826583570562141,6.019306933516827,6.043926772594605,5.523731958092238,,,6.2046112995024325,"rgba(239, 83, 80, 0.5)",0.3927234400306895,6.2046112995024325,-0.6992485589374885,46.819366987549294,-3.721447082358935,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9314985328341598,0.9787176633275998,False,False,False,False,-0.0970768972062006,-0.0750233735684338,False,False,False,False,4405740,4381034.083331507,False,False,False,False,8325.442702837616,False,False,False,False
2024-08-28 00:00:00+00:00,6.0299,6.0299,5.8696,5.925,9683,,,,,,,5.998662259828741,6.064163038967499,6.307970524670137,6.343957029832838,6.479887932922229,6.356151107363312,6.261976503938236,6.231595528279082,6.13388878184549,5.963903158196974,5.621610605048488,5.673818908758431,5.433864382829548,5.384705692533623,5.296045140051173,5.292763386924278,5.44103212439433,5.645742293879353,5.760261109555136,5.854422799728009,,,,,,,,5.951257339642824,5.975772113985112,6.07455715560402,6.396482879459667,6.341814831313082,6.404555171135575,6.292357973328245,6.238419497109359,6.1973900488615286,6.043753475633885,5.907748103413297,5.615725182398337,5.524401295624432,5.414339310927708,5.398580059488751,5.339781193731483,5.307773588222675,5.48804198344697,5.540954036239085,5.646470406210218,5.685387511293951,5.826710775276499,6.0192727413306475,6.043753475633885,5.524401295624432,,,6.202925817595891,#000000,0.3897273435584241,6.202925817595891,-0.4439663278846974,48.12209543039914,-3.721447082358935,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9257816818170224,0.9734436517317325,False,False,False,False,-0.05164458344331028,-0.06333397850587204,False,False,False,False,4415423,4382382.668298899,False,False,False,False,8378.680243902807,False,False,False,False
2024-08-29 00:00:00+00:00,6.0012,6.0499,6.0012,6.01,3605,,,,,,,5.9992173573627765,6.063653603624037,6.306245625170175,6.342899557499202,6.478733097815108,6.355642759254247,6.261667771153848,6.2313492074476295,6.133770830359882,5.9639511150298645,5.6218818298235815,5.674039704870822,5.434161863755078,5.384995418520811,5.296351070407584,5.293053517332033,5.441254120021804,5.645876764471183,5.76034491330345,5.8544736735274,,,,,,,,5.952521438121835,5.976380037401034,6.074077247657532,6.394942005058539,6.340826396653476,6.403909067470376,6.291980407279291,6.238161564975715,6.197190585454763,6.043728327119368,5.907842362834075,5.615956351716847,5.524672522602876,5.414632509229108,5.398873260750127,5.340079141964854,5.308055879963234,5.488243307651461,5.541132307009737,5.64660091311525,5.685498348355274,5.826771018853341,6.019272194920093,6.043728327119368,5.524672522602876,,,6.202542400095434,"rgba(239, 83, 80, 0.5)",0.37599948329941885,6.202542400095434,-0.5354858425034056,48.49937431108705,-3.721447082358935,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9636218870261426,0.9630910779846952,False,False,False,False,0.017231484843612577,-0.023051246831129732,False,False,False,False,4411818,4383536.995032276,False,False,False,False,8191.477097083089,False,False,False,False
2024-08-30 00:00:00+00:00,6.05,6.05,6.0,6.0,681,,,,,,,5.99940687973983,6.063591290793755,6.305939893655229,6.342710286484521,6.478523088828361,6.355551407904865,6.261613328798094,6.231306193843513,6.133751617224591,5.963962855037021,5.621935081454661,5.674083312118942,5.434219556087461,5.385051494432412,5.296410106503619,5.2931095005559285,5.441297193465886,5.645903242180892,5.760361716763516,5.854484217569813,,,,,,,,5.952811996402753,5.976536597869481,6.074012688688427,6.3946645334412,6.340649500193876,6.403792269189221,6.291913323730669,6.238116413049666,6.1971562840614585,6.043726451210226,5.907862731399441,5.61600171899006,5.524725377196386,5.414689323714958,5.398930039446062,5.340136716743637,5.30811037555679,5.488282463625398,5.541167091830572,5.646626612725877,5.68552028017675,5.826783343534902,6.019272983923659,6.043726451210226,5.524725377196386,,,6.202486845007337,#000000,0.350157478986353,6.202486845007337,-0.43548075982486883,49.622609892896946,-3.721447082358935,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9623499338111106,0.9550463322225773,False,False,False,False,0.016731925582446027,-0.0031596606243418524,False,False,False,False,4412499,4384672.759932971,False,False,False,False,7896.948583471988,False,False,False,False
2024-09-03 00:00:00+00:00,6.175,6.175,6.05,6.05,4238,,,,,,,6.003882182797818,6.064472002284467,6.30474488503353,6.341916645767409,6.4775131683953,6.355160143954214,6.2614232672188495,6.231173930723693,6.133751119864841,5.964141016864007,5.6223466457463775,5.674429924673616,5.434638222880546,5.385454044838605,5.296827113757498,5.293504745652263,5.441610360344982,5.646110446550279,5.7605045330666655,5.854586480576362,,,,,,,,5.956762840878186,5.979173824236388,6.074591920050688,6.393422549685853,6.339909931057628,6.403262820784046,6.291657777035034,6.2379728653972215,6.19707324710822,6.043826971865102,5.90809024809477,5.616351425219402,5.52511867831244,5.415099771505228,5.399338817688873,5.340546458350271,5.30849606639745,5.488570696490514,5.5414274155725245,5.646827807909468,5.685695927546926,5.826897126837126,6.019312799718706,6.043826971865102,5.52511867831244,,,6.202791655550125,#000000,0.3251960859609356,6.202791655550125,-0.08546122401197494,52.40565009645212,-1.2241424112410968,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9558765851745326,0.9526175223652019,False,False,False,False,0.09648104218820544,0.046660690781931795,False,False,False,False,4416737,4385930.18111207,False,False,False,False,7753.460403727989,False,False,False,False
2024-09-04 00:00:00+00:00,6.05,6.2755,6.03,6.06,13821,,,,,,6.1185,6.015145445539392,6.066609025979168,6.300632630248771,6.33918858866155,6.474120088691948,6.353808981792444,6.260736003443954,6.2306800442909935,6.133692208521892,5.964668732638453,5.6236454226430945,5.675520253487179,5.435971192208374,5.386737862994771,5.298160114315609,5.294768421614455,5.442607837537764,5.646764425419306,5.760951027504452,5.8549017416398845,,,,,,,,5.967537626146993,5.986418688924674,6.075946969717267,6.389226563614068,6.337363699717152,6.401456394114294,6.290752532290356,6.237441471262499,6.196741269394852,6.044099160691104,5.908780393966549,5.617455983774802,5.526366595108947,5.4164074981172154,5.40064189528792,5.341854827738783,5.30972880845108,5.489487312532494,5.542253561757403,5.647462822840679,5.686248844086378,5.827249678004039,6.019425587152737,6.044099160691104,5.526366595108947,,,6.211004869652169,"rgba(239, 83, 80, 0.5)",0.3010658853096526,6.211004869652169,-0.5347828415915413,51.89575334214636,-1.2241424112410968,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9275803659857271,0.9502485259679556,False,False,False,False,0.13351870495616053,0.09008969786904616,False,False,False,False,4402916,4386596.291656694,False,False,False,False,7991.403132993558,False,False,False,False
2024-09-05 00:00:00+00:00,6.0,6.18,5.9901,5.9901,7942,,,,,,6.095947245324633,6.017366528476951,6.066388808764945,6.297576439900425,6.337220282674973,6.4718653552625405,6.352837429750721,6.260173766527705,6.2302429239896995,6.133521690038385,5.964849176303006,5.624295850138581,5.676057302470898,5.436665669385689,5.387411422765302,5.298866587269153,5.295438473712116,5.443127404439735,5.647090280202496,5.7611628348631365,5.8550401679093635,,,,,,,,5.9708250501768,5.988457800516804,6.075611595741879,6.386335563220829,6.335521159789271,6.400204234877402,6.290051520920335,6.2369806981552856,6.19640209149099,6.0441254989889845,5.909058668459014,5.618010487129163,5.52700672283054,5.417090810934059,5.401324272962453,5.342545003347769,5.310381487563041,5.4899611932193615,5.542676424977746,5.64777917682347,5.686520594936581,5.827408975089179,6.019449927267714,6.0441254989889845,5.52700672283054,,,6.209382784229478,"rgba(239, 83, 80, 0.5)",0.2894541938897202,6.209382784229478,-0.723371050236887,50.68916771542396,-1.2241424112410968,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9286466610000371,0.9563546324697885,False,False,False,False,0.07137840053918218,0.08073404920411417,False,False,False,False,4394974,4386924.8292387845,False,False,False,False,7989.465755229105,False,False,False,False
2024-09-06 00:00:00+00:00,5.94,6.24,5.94,6.0,47007,,,,,,6.057705102515633,6.022805990609848,6.063321175820824,6.279794376748591,6.325448242632488,6.458485992286369,6.346897567325687,6.256640432337528,6.2274553144006575,6.132311611195448,5.965711284427382,5.627958788130993,5.67906714071847,5.440634662563919,5.391271725465074,5.302929698237488,5.299293889113729,5.446101485588712,5.6489301853734775,5.762339801311476,5.855788081593383,,,,,,,,5.983216659045065,5.996011696560985,6.072282218399147,6.369385959761485,6.324467748012693,6.392623844691152,6.285695976819187,6.234052627908522,6.1941917202599015,6.044075084255354,5.910500611246113,5.621140165390304,5.53064562471077,5.421000695757051,5.405232053319447,5.346507982045965,5.314135399933838,5.49266768563702,5.5450842431152365,5.649565577926779,5.6880487068972085,5.828278968196628,6.019529046586038,6.044075084255354,5.53064562471077,,,6.2033434670793275,"rgba(239, 83, 80, 0.5)",0.277829717600492,6.2033434670793275,-0.9478592475769796,48.867854341035006,-1.2241424112410968,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.933063179222693,0.9509670289187696,False,False,False,False,0.07589756208602073,0.07831580564506746,False,False,False,False,4347967,4385397.071229421,False,False,False,False,9519.565137376983,False,False,False,False
2024-09-09 00:00:00+00:00,6.0699,6.2,5.8,6.14,27342,,,,,,6.04791751810388,6.022866578151376,6.060786479103353,6.269892366222518,6.318644162451181,6.450782752599932,6.343362801696521,6.254482480208604,6.225730008630621,6.131497309151027,5.966093004393469,5.629974669018469,5.680715098605346,5.44285567315217,5.3934389026599465,5.305219527761441,5.3014679639198246,5.447769528584013,5.649947112718003,5.762978933194677,5.856181149187965,,,,,,,6.0233,5.986999035503681,5.998155199095235,6.06975594346367,6.359806872379824,6.318055108146324,6.3881576876354105,6.283064134615252,6.232246037490792,6.192798383906216,6.043928456740381,5.911218525958688,5.622867573751362,5.532669951202323,5.423191666750036,5.4074239033046085,5.348737420753473,5.316251349573418,5.494182061617189,5.546427177983556,5.650553062135891,5.6888895957284475,5.8287420818026465,6.019537472491867,6.043928456740381,5.532669951202323,,,6.198915042927771,#000000,0.26961179073046476,6.198915042927771,-0.47852151635589946,50.04201965535236,-1.2241424112410968,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9122538293216631,0.9660466812545588,False,False,False,False,-0.005970398245401545,0.036172703699832956,False,False,False,False,4375309,4385001.460592973,False,False,False,False,10218.484151597493,False,False,False,False
2024-09-10 00:00:00+00:00,6.001,6.1095,6.0,6.1,3143,,,,,,6.047566527295015,6.023060746196037,6.0606133530333866,6.268862685540514,6.31791655293294,6.449942176385091,6.342978389880552,6.254251347486145,6.225546683454164,6.131416093663987,5.966146863343196,5.6302130084851205,5.680910966460602,5.443115824095502,5.393692402778236,5.305486757437348,5.30172171017592,5.447965149022857,5.650067880440898,5.763056010723559,5.856229864077182,,,,,,,6.024695285112896,5.98753379413241,5.998501316341425,6.069561907003199,6.358782538321066,6.317368467117033,6.387669995540653,6.282780565638042,6.232053672574022,6.1926523446899955,6.043922705062818,5.911310359943139,5.623071870034282,5.532907973986392,5.423448157462696,5.407680378251288,5.348997879513378,5.316498412083974,5.494360025754695,5.546585434248522,5.650670349655907,5.6889898876723395,5.828798869659678,6.019541913792625,6.043922705062818,5.532907973986392,,,6.1986877221169285,"rgba(239, 83, 80, 0.5)",0.2547036939286271,6.1986877221169285,-0.7761478409195123,49.58647360116033,-1.2241424112410968,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9353022043138186,0.988442758947618,False,False,False,False,0.043772121785776275,0.039972412742804615,False,False,False,False,4372166,4384498.10919717,False,False,False,False,9941.014184868181,False,False,False,False
