date,Open,High,Low,Close,Volume,aVWAP_peak_350,aVWAP_peak_262,aVWAP_peak_233,aVWAP_peak_200,aVWAP_peak_149,aVWAP_peak_119,aVWAP_peak_94,aVWAP_peak_56,aVWAP_peak_27,aVWAP_valley_364,aVWAP_valley_308,aVWAP_valley_244,aVWAP_valley_207,aVWAP_valley_176,aVWAP_valley_127,aVWAP_valley_69,aVWAP_valley_44,aVWAP_OB_bull_308,aVWAP_OB_bear_233,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 16:00:00+00:00,46.48,46.48,46.48,46.48,0.0,,,45.39708820430486,44.49547898067428,45.315791176620635,45.265918519897674,45.33754711384592,42.93736945260631,41.899587089698834,,,45.10359898242889,44.608494040069864,43.87596658754925,45.41495636125262,43.832065299248704,42.48580412992321,,45.39708820430486,44.305358918317,"rgba(38, 166, 154, 0.5)",2.2009531350537537,44.762612058578675,0.7802928258985298,60.892819212063564,5.720048935390523,False,False,True,False,True,6.162294959525973,0.0,0.0,0.0,0.0,0,0.9359574363269126,0.9408837873786882,False,False,False,False,0.012188662317600102,0.008386708414658293,False,False,False,False,106994.0,90412.76020676743,False,False,False,False,7184.2696609184595,False,False,False,False
2025-02-17 20:00:00+00:00,46.48,46.48,46.48,46.48,0.0,,,45.39708820430486,44.49547898067428,45.315791176620635,45.265918519897674,45.33754711384592,42.93736945260631,41.899587089698834,,,45.10359898242889,44.608494040069864,43.87596658754925,45.41495636125262,43.832065299248704,42.48580412992321,,45.39708820430486,44.305358918317,"rgba(38, 166, 154, 0.5)",2.209567661840772,44.762612058578675,0.777250668119654,61.53790555479107,6.589572134678896,False,False,True,False,True,6.162294959525973,0.0,0.0,0.0,0.0,0,0.932808866458859,0.942704467864034,False,False,False,False,0.012188662317600102,0.010287685366129198,False,False,False,False,106994.0,90669.83369193382,False,False,False,False,7072.885635167786,False,False,False,False
2025-02-18 16:00:00+00:00,47.01,47.07,46.53,47.015,7271.0,,,45.520332758587664,44.5658490550668,45.33226291098269,45.27655597557278,45.34618982995952,42.95320048239003,41.91711481766997,,,45.45214090120378,44.680404368814656,43.94282582070996,45.42588875528122,43.84604231186384,42.5022359645376,,45.520332758587664,44.36623415020311,"rgba(38, 166, 154, 0.5)",2.2270327853507834,44.82359386396293,0.9840026381524068,63.93998672126883,9.093018109512329,True,False,True,False,True,7.543701299179816,0.0,0.0,0.0,0.0,0,0.9340441358789981,0.9395983139102401,False,False,False,False,0.02906187952201944,0.01967478244407432,False,False,False,False,114265.0,91035.65022384182,False,False,False,False,7075.95717570782,False,False,False,False
2025-02-18 20:00:00+00:00,47.015,47.12,46.92,47.045,4460.0,,,45.59387365370948,44.60978328932981,45.34320594982007,45.28364552727048,45.35198273767514,42.96323401520528,41.928143271472955,,,45.622173269801344,44.72529092046945,43.98449598530383,45.43323171512722,43.85499297258721,42.51261360767971,,45.59387365370948,44.400512839650155,"rgba(38, 166, 154, 0.5)",2.2397116086876743,44.85873676701842,0.9761360455967764,65.64493839967713,10.886226841897681,True,False,True,False,True,7.621069157340035,0.0,0.0,0.0,0.0,0,0.9308391712624833,0.9416703930044216,False,False,False,False,0.040671239754531026,0.030173011099302673,False,False,False,False,118725.0,91464.94246843342,False,False,False,False,7035.39970011545,False,False,False,False
2025-02-19 16:00:00+00:00,46.58,47.555,46.46,47.49,10985.0,,,45.76270847976052,44.71748229966982,45.37175589016543,45.30224655344308,45.36725946388642,42.988581089979284,41.955844594534994,,,45.946746036296,44.83515227124177,44.08699123269739,45.452596117994275,43.87778842556639,42.5387581583908,,45.76270847976052,44.47722389335586,"rgba(38, 166, 154, 1.0)",2.2591620267398485,44.93903490741397,1.1291642929512584,68.24917735256795,13.476874876355922,True,False,True,False,True,8.770810601146831,0.0,0.0,0.0,0.0,0,0.9230425500223426,0.9455836353706367,False,False,False,False,0.04001135285224339,0.03509218197577303,False,False,False,False,129710.0,92057.88909682981,False,False,False,False,7096.6338132919545,False,False,False,False
2025-02-19 20:00:00+00:00,47.42,47.96,47.41,47.895,5853.0,,47.755,45.87038748272434,44.78411420268998,45.39145534910236,45.31507730255709,45.377912032280115,43.00384021696981,41.972132871657614,,,46.128652991188574,44.90347567151211,44.14884633742745,45.46620631164544,43.891949331672635,42.55431899826999,,45.87038748272434,44.75452636426411,"rgba(38, 166, 154, 1.0)",2.2816027103613292,45.285503369009106,1.1437121016470218,71.11030861923385,16.234086927606853,True,False,True,False,True,9.803967254142265,0.0,0.0,0.0,0.0,0,0.9332175638799305,0.9380798809228476,False,False,False,False,0.07584282638412657,0.0554675041799498,False,False,False,False,135563.0,92732.38694028981,False,False,False,False,7077.352668899831,False,False,False,False
2025-02-20 16:00:00+00:00,46.82,46.945,46.25,46.765,6971.0,,47.15614485859846,45.91773891530169,44.831706788804524,45.403757048280724,45.323363522563376,45.38465321179797,43.01770246989867,41.987740388302136,,,46.18479080011665,44.950920694559514,44.19815739971868,45.474505767841485,43.903909294416174,42.5688311232324,,45.91773891530169,44.7359944488166,"rgba(38, 166, 154, 0.5)",2.2797155603356027,45.27528366282966,0.6534658810465978,65.71189436529811,20.99941691251918,True,False,True,False,False,6.197700788020697,0.0,0.0,0.0,0.0,0,0.9286851004575292,0.9340063656256212,False,False,False,False,0.01838298203731007,0.036925243108629935,False,False,False,False,128592.0,93288.34993346361,False,False,False,False,7075.703790312236,False,False,False,False
2025-02-20 20:00:00+00:00,46.73,46.88,46.5,46.83,2122.0,,47.09658827333958,45.93254276489531,44.84635761773423,45.40770082079598,45.32602231895492,45.38682498943369,43.021997554288795,41.992555227045465,,,46.20219816672861,44.9655387018999,44.213281149394305,45.47718613447073,43.907639136913076,42.573318005268106,,45.93254276489531,44.739267918654484,"rgba(38, 166, 154, 0.5)",2.2664670626210697,45.28003068802337,0.6838702126048782,62.38534667892694,18.057255640476498,True,False,True,False,False,6.369006076171889,0.0,0.0,0.0,0.0,0,0.9321104575814974,0.9323098394975572,False,False,False,False,0.02326033016721661,0.030092786637923273,False,False,False,False,130714.0,93868.5925701541,False,False,False,False,6998.902181160108,False,False,False,False
2025-02-21 16:00:00+00:00,46.69,46.76,45.23,45.51,6670.0,,46.706788567110785,45.9272086665162,44.86965404609653,45.41162280689636,45.32900456828259,45.3890681331179,43.032166341474195,42.00475647192201,,,46.16892575562919,44.987307408312816,44.243061684571416,45.47954770068491,43.915576115247156,42.58431229191759,,45.9272086665162,44.71778575412712,#000000,2.2366377658207712,45.26235308170051,0.11072285467227165,54.72752977876172,11.184351377036037,False,True,True,False,False,2.3767988570234593,0.0,0.0,0.0,0.0,0,0.912482211831673,0.9405875177881681,False,False,False,False,-0.013374726908104652,0.008359029864909311,False,False,False,False,124044.0,94336.42834426023,False,False,False,False,6993.80292253747,False,False,False,False
2025-02-21 20:00:00+00:00,45.55,45.74,45.3,45.31,5412.0,,46.455133256869416,45.907260468481276,44.880559978888385,45.41190760786099,45.329578954493385,45.38931549755569,43.039241596231264,42.01361412782287,,,46.11989635444888,44.99653714549693,44.26079911366487,45.47938957737778,43.92069052132527,42.59213255653928,,45.907260468481276,44.69971833978973,#000000,2.2038860539372207,45.24586567175556,0.02910056449146592,48.99774506406371,6.271616357380708,False,True,False,True,False,1.7942760895311487,0.0,0.0,0.0,0.0,0,0.9186200570729718,0.9453220546269872,False,False,False,False,-0.038427770554032736,-0.015034370344561713,False,False,False,False,118632.0,94713.10387380657,False,False,False,False,6969.27884621906,False,False,False,False
2025-02-24 16:00:00+00:00,43.39,44.2,43.39,43.55,8591.0,,45.793834423575426,45.770738923214,44.84674950997582,45.39213096695005,45.31749058014796,45.37858404921722,43.04235838878161,42.02052277746658,,,45.88481672882461,44.95715135513652,44.248318574990684,45.46451348198784,43.91959917372166,42.596968538270964,,45.770738923214,44.61669839087578,"rgba(239, 83, 80, 0.5)",2.1714811547433794,45.16159493889244,-0.7421639075117368,41.17336778473835,-0.5383662409174832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9062499999999998,0.9690619800332775,False,False,False,False,-0.13005352749380622,-0.07254394891918396,False,False,False,False,110041.0,94950.74567421267,False,False,False,False,6994.421809843571,False,False,False,False
2025-02-24 20:00:00+00:00,43.55,44.06,43.51,43.55,4246.0,,45.571531293114255,45.709152536219165,44.830658057152995,45.38248752990913,45.31155801595534,45.37330971298458,43.04387300815936,42.023903233752165,,,45.78450190178681,44.938465203089514,44.24228371753325,45.45722566518575,43.919046722414194,42.599329111956024,,45.709152536219165,44.584808979229464,"rgba(239, 83, 80, 0.5)",2.146516438283214,45.12822257199212,-0.7352483045759415,35.95711626518811,-4.9153106516290705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9049820769910123,0.9620759519975061,False,False,False,False,-0.13058958088483108,-0.10156676490200753,False,False,False,False,110041.0,95184.70310562022,False,False,False,False,6951.810618993282,False,False,False,False
2025-02-25 16:00:00+00:00,42.5,42.5,41.67,41.945,7331.0,,45.02271626126507,45.52931095012787,44.764230012882884,45.34977511208369,45.29087563368283,45.35524338364337,43.03993016034667,42.0239530111897,,,45.50855955790002,44.86552286931413,44.20068722227658,45.4329267205762,43.910659526630965,42.59727623281931,,45.52931095012787,44.492261903909956,"rgba(239, 83, 80, 1.0)",2.1453962170023892,45.029943044289986,-1.4379362748203028,30.18461906281016,-9.93850450743981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926606946408924,0.9841269841269839,False,False,False,False,-0.22307924764920337,-0.16232300627560545,False,False,False,False,102710.0,95301.37437530053,False,False,False,False,6957.68952412517,False,False,False,False
2025-02-25 20:00:00+00:00,41.945,42.325,41.92,42.09,6307.0,,44.67955812446653,45.3910868394221,44.711029951113204,45.32275184905354,45.27368669857919,45.3401966719673,43.03680926580322,42.02421255045724,,,45.30612358895859,44.8071964054241,44.16730908403064,45.41274226367363,43.90378377529442,42.59575223084001,,45.3910868394221,44.42658852136312,"rgba(239, 83, 80, 1.0)",2.1560045525533718,44.95867180410044,-1.3305499752785996,27.059948804095505,-12.666228655669983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8814600840336132,0.9917016806722685,False,False,False,False,-0.2210037492533058,-0.19166337776445563,False,False,False,False,109017.0,95514.019733823,False,False,False,False,6947.601314448811,False,False,False,False
2025-02-26 16:00:00+00:00,43.06,43.185,41.5,41.5,7004.0,,44.376523570275616,45.24797736891955,44.653307535337454,45.29280676787051,45.254516276872714,45.3233936137206,43.03318198829094,42.02433521922409,,,45.10473239923428,44.74410397240469,44.130598700144624,45.390277568804756,43.895998179445044,42.59389732660345,,45.24797736891955,44.361832177653454,"rgba(255, 0, 0, 1.0)",2.173096298492719,44.88719728186197,-1.5586963560755984,24.22175316440146,-15.377512122293936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8739226918511637,0.9815244877948079,False,False,False,False,-0.20886453554145207,-0.20026395665295385,False,False,False,False,102013.0,95614.77911779474,False,False,False,False,6948.47571267441,False,False,False,False
2025-02-26 20:00:00+00:00,41.5,41.88,41.5,41.82,3986.0,,44.21316078230712,45.16405524971096,44.61754557167643,45.27430229878912,45.24259670814395,45.31295273190073,43.03043612945237,42.023793826178604,,,44.98969930036008,44.70523732721879,44.10704691788897,45.37637893656554,43.89080884511527,42.59219975760384,,45.16405524971096,44.324301027350835,"rgba(239, 83, 80, 1.0)",2.1901032247671273,44.84542922109857,-1.3814094180059764,24.020641978080107,-15.893317787750476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8744152572867937,0.9950136225774942,False,False,False,False,-0.24506012082702003,-0.22266203873998694,False,False,False,False,105999.0,95775.77479038706,False,False,False,False,6902.545856663954,False,False,False,False
2025-02-27 16:00:00+00:00,42.05,42.52,41.17,41.38,3347.0,,44.08867642000786,45.095769702842375,44.58774524921053,45.25872392059395,45.23252730851016,45.30412686749848,43.02806267832646,42.023273188417626,,,44.89779461979933,44.6729035079569,44.087270703465585,45.36465189814265,43.88638348092343,42.59070783387007,,45.095769702842375,44.294186955683244,"rgba(255, 0, 0, 1.0)",2.2157662473878643,44.81168449395853,-1.54875745490035,23.194747555781507,-17.241468843832507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8743447503689754,0.9902794035319863,False,False,False,False,-0.23640812958187044,-0.2295350841609287,False,False,False,False,102652.0,95882.38293317176,False,False,False,False,6847.421114700171,False,False,False,False
2025-02-27 20:00:00+00:00,41.38,41.38,40.57,40.57,5012.0,,43.86517718570984,44.97408749400999,44.53147579861621,45.23015114471842,45.21396260217173,45.28790110721033,43.02227640060813,42.020515885063496,,,44.73532853761086,44.61232755548969,44.04796611943206,45.34320003777498,43.877238119225424,42.58638330463309,,44.97408749400999,44.23914223516244,"rgba(255, 0, 0, 1.0)",2.260000013952057,44.75014892630928,-1.8496234073023132,21.538498615970767,-19.448888479299015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8675988087426174,0.9998485689768307,False,False,False,False,-0.28546305319729015,-0.25749906867910943,False,False,False,False,97640.0,95909.63281017683,False,False,False,False,6818.964973386989,False,False,False,False
2025-02-28 16:00:00+00:00,43.775,44.41,43.63,44.41,9866.0,,43.899148774551286,44.930176632929715,44.52052489260938,45.21657498282295,45.205183869864356,45.27981746912374,43.02811646102979,42.03023924630784,,,44.69256674836661,44.59837842549015,44.05034062353559,45.332167161979235,43.87884052003555,42.59394952336672,,44.930176632929715,44.23257323800093,#000000,2.254653340246549,44.738734929637076,-0.1458028707868375,32.725035550118804,-26.69297728661732,False,True,False,True,True,0.29529084969038877,0.0,0.0,0.0,0.0,0,0.8685278933386796,1.0042604380732794,False,False,False,False,-0.11801136274619779,-0.1877552157126536,False,False,False,False,107506.0,96089.42144877872,False,False,False,False,6866.205826512772,False,False,False,False
2025-02-28 20:00:00+00:00,44.4,45.27,44.36,45.27,7011.0,,43.982559577542744,44.93150791751011,44.52944406424595,45.214362650831106,45.2037935170127,45.2782445448562,43.03522426250955,42.03973639524038,,,44.70609442387381,44.60610898541353,44.06524775365328,45.329781230350186,43.88336299893245,42.602080497777266,,44.93150791751011,44.24339634426781,#000000,2.2507467729703117,44.815377211040584,0.20198753339073025,41.709639417516016,-18.489569248974163,False,True,False,True,True,2.3453034105696595,0.0,0.0,0.0,0.0,0,0.8615476725041159,0.9947612632839392,False,False,False,False,-0.0757103108158722,-0.13173276326426292,False,False,False,False,114517.0,96375.12034104572,False,False,False,False,6868.45069741955,False,False,False,False
2025-03-03 16:00:00+00:00,43.14,43.66,42.46,42.51,10036.0,,43.871310730216,44.82952039596779,44.48346154556964,45.185109716142,45.1845361347665,45.261100227573834,43.03439641085538,42.04359329114952,,,44.585378702206086,44.55565996403561,44.03819846785866,45.30707060098703,43.87740748349245,42.60342088653106,,44.82952039596779,44.20429746838225,"rgba(239, 83, 80, 0.5)",2.2563156666095336,44.692098223542956,-0.9671067997422104,42.344576989316685,-18.01012241873655,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8451090953665114,0.998872272615837,False,False,False,False,-0.169673192919336,-0.15070297809179944,False,False,False,False,104481.0,96500.79289389773,False,False,False,False,6917.559988932425,False,False,False,False
2025-03-03 20:00:00+00:00,42.48,42.48,41.44,41.615,5915.0,,43.75789638531415,44.74469703376258,44.44089584839105,45.16065599404564,45.16832757445986,45.246787421460255,43.03074759607907,42.04305535673263,,,44.48279378600796,44.50984444368246,44.00917076890947,45.28828270632542,43.87034570439469,42.60124513744804,,44.74469703376258,44.168196125500955,"rgba(239, 83, 80, 1.0)",2.2752175185588284,44.62009633677603,-1.320795182114948,41.467883983537746,-18.01012241873655,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8303027348510699,1.0099936625554524,False,False,False,False,-0.22519854071580783,-0.18795075940380362,False,False,False,False,98566.0,96532.81160872102,False,False,False,False,6902.016423212542,False,False,False,False
2025-03-04 16:00:00+00:00,40.02,41.93,39.8,41.76,12122.0,,43.49091201054877,44.54758072181207,44.33600124878884,45.101567180377685,45.12888354466923,45.2120235398885,43.019080479793914,42.03819883228961,,,44.24627898501742,44.3978076130295,43.93401861961693,45.2429118451326,43.85120616022799,42.59284078073208,,44.54758072181207,44.08137939728037,"rgba(239, 83, 80, 1.0)",2.291365401983202,44.22263262857878,-1.0747446157855685,41.205675188724314,-18.01012241873655,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.827462570860991,1.013227385047725,False,False,False,False,-0.28954652686798155,-0.23874864313589259,False,False,False,False,110688.0,96752.27189385713,False,False,False,False,6982.946401147231,False,False,False,False
2025-03-04 20:00:00+00:00,41.76,42.2,41.25,41.51,9541.0,,43.353233942972906,44.427406408074866,44.27008621592482,45.061909375789796,45.102149232777734,45.18833654243713,43.01239731187844,42.03653378816708,,,44.10858755584249,44.32734615191423,43.88757971187698,45.21210282576544,43.839042804726695,42.588538500033685,,44.427406408074866,44.029660740584454,"rgba(239, 83, 80, 1.0)",2.3104091677715353,44.165601336023016,-1.1494073747051619,40.62179673914339,-18.01012241873655,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8411892675852064,1.0088469905728785,False,False,False,False,-0.23883776128289347,-0.23879320220939304,False,False,False,False,101147.0,96820.40721333222,False,False,False,False,7022.606146865878,False,False,False,False
2025-03-05 16:00:00+00:00,41.5,43.02,41.31,42.985,7152.0,,43.30458254953715,44.36736525488707,44.236958474519135,45.039484442978434,45.08687757144742,45.1746836353657,43.01029926184838,42.037832622222226,,,44.04464685122539,44.291677865076984,43.86579189307548,45.19437101128014,43.83325605633938,42.588024659027305,,44.36736525488707,44.00541801063073,"rgba(239, 83, 80, 0.5)",2.30873796108896,44.154366725785025,-0.506496079456965,43.599448891234935,-14.859745296445894,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.838507233879467,1.0060362173038226,False,False,False,False,-0.20683407587092204,-0.22281363904015755,False,False,False,False,108299.0,96998.36989219529,False,False,False,False,7024.61225311602,False,False,False,False
2025-03-05 20:00:00+00:00,42.985,43.26,42.705,43.05,5534.0,,43.29274293182126,44.336271262168225,44.219956578735186,45.026117236731245,45.077683102855325,45.16638063915926,43.01028431821669,42.040245707084146,,,44.01473696614298,44.27314982167082,43.855893642162194,45.18359468084538,43.83061682949379,42.58912548291866,,44.336271262168225,43.99405708571466,#000000,2.257841554778971,44.157938245551435,-0.4907068182912853,45.72248155204008,-12.301458438299235,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8562948779320245,0.9966491144088077,False,False,False,False,-0.08333631818372507,-0.1530749786119413,False,False,False,False,113833.0,97259.37190937054,False,False,False,False,7001.501985625849,False,False,False,False
2025-03-06 16:00:00+00:00,42.64,42.95,41.61,41.795,12654.0,,43.19541068750286,44.22626241721314,44.1556653442863,44.98307836029665,45.04809666625056,45.139940417513834,43.00456980724551,42.04068867392781,,,43.897684834708855,44.20446050671517,43.81137752667643,45.14947954559846,43.81823104371896,42.58630052776025,,44.22626241721314,43.947231882815345,"rgba(239, 83, 80, 1.0)",2.2293438072246836,44.104398772499515,-1.0359096542289232,44.61892929726018,-12.301458438299235,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.849968213604577,0.9939850359430776,False,False,False,False,-0.14199254206562126,-0.1475337603387813,False,False,False,False,101179.0,97320.14133713224,False,False,False,False,7089.13761375568,False,False,False,False
2025-03-06 20:00:00+00:00,41.795,42.15,41.76,41.83,8388.0,,43.12864469705905,44.15263797969219,44.11109881226563,44.953252605750315,45.02745888176397,45.12149323745582,42.99995506911805,42.040211576858795,,,43.819686988441106,44.15704968956869,43.779681801018384,45.12577967025099,43.80914085859336,42.583634388434874,,44.15263797969219,43.91498044687652,"rgba(239, 83, 80, 1.0)",2.196333191136245,44.063883238205506,-1.017096698816374,43.973878228000714,-12.301458438299235,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.853439387244071,0.9985761280502771,False,False,False,False,-0.1694363074761025,-0.1584850339074419,False,False,False,False,109567.0,97510.01511485112,False,False,False,False,7109.2750150928005,False,False,False,False
2025-03-07 16:00:00+00:00,42.01,43.115,41.09,43.06,12404.0,,43.07809357736465,44.07482065128754,44.06286265460517,44.91739430875277,45.00233459308787,45.098858951188426,42.9963611479228,42.04231311404055,,,43.74289010233063,44.10552249649315,43.74695466658895,45.0968083655795,43.79941841627805,42.58269101458885,,44.07482065128754,43.88195171857921,#000000,2.1317965333163706,44.031142013640284,-0.45555098643936076,46.54965955045347,-10.06138006818378,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.85560398817576,0.9883761711508591,False,False,False,False,-0.15695214225205067,-0.15771858807974629,False,False,False,False,121971.0,97889.25519058986,False,False,False,False,7191.363774548726,False,False,False,False
2025-03-07 20:00:00+00:00,43.055,43.94,43.01,43.9,9648.0,,43.10646878509708,44.05934151133025,44.05316885767387,44.90322005074355,44.9920201953181,45.089256364594355,42.99934523135798,42.049030718296365,,,43.73771790711765,44.094487262577154,43.74455739104509,45.08457578955543,43.79842775108631,42.58735415130916,,44.05934151133025,43.878497997650165,#000000,2.0828505090964833,43.950341554768,-0.0241695477174889,50.003011295004164,-6.449700292657994,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8797885075818034,0.9763068635275338,False,False,False,False,-0.04257644550588184,-0.10014751679281406,False,False,False,False,131619.0,98412.19697058071,False,False,False,False,7229.451157889055,False,False,False,False
2025-03-10 16:00:00+00:00,42.41,42.56,41.69,42.22,20188.0,,43.01215708938522,43.933712487176386,43.97070371574954,44.841989733736035,44.94853556985456,45.05003315467395,42.99094727779752,42.049983218750356,,,43.61286161529233,44.00708423259382,43.6856888431419,45.034804125308604,43.78001439636828,42.58332784357818,,43.933712487176386,43.82156023595763,"rgba(239, 83, 80, 0.5)",2.0484672208642225,43.8204763141008,-0.7813043322341189,48.60117713621224,-6.449700292657994,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8608845208845205,0.9825552825552825,False,False,False,False,-0.1550521304082648,-0.12759982360053942,False,False,False,False,111431.0,98614.03887801357,False,False,False,False,7430.358891875271,False,False,False,False
2025-03-11 16:00:00+00:00,41.92,41.955,40.68,40.75,50386.0,,42.63801650525363,43.53680951431612,43.69243239576007,44.64624931524714,44.80769818308997,44.92334908773224,42.945742857138285,42.0300671869733,,,43.2037936210213,43.71580765940527,43.4690993881042,44.87581034565392,43.70780878527277,42.55015322895583,,43.53680951431612,43.62448843385172,"rgba(239, 83, 80, 1.0)",2.054910594052643,43.49926939060457,-1.3379021931959225,45.205445800765254,-6.449700292657994,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8525600582382913,0.9795195340936663,False,False,False,False,-0.2240531300653956,-0.1758264768329675,False,False,False,False,61045.0,98031.5731589746,False,False,False,False,8096.337823784182,False,False,False,False
2025-03-12 16:00:00+00:00,40.69,40.99,40.355,40.605,21248.0,,42.48438077918613,43.37427277183778,43.57180467180435,44.55935486038696,44.74404900271188,44.86591787769613,42.92248512935677,42.01760467498248,,,43.03799063374012,43.59034681563256,43.37188638238595,44.804504850848005,43.67309439479953,42.53205710742317,,43.37427277183778,43.53926785377085,"rgba(239, 83, 80, 1.0)",2.0523129930938553,43.37460223242316,-1.349502849586307,42.71656812877924,-1.1305670837119521,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8515988372093019,0.9888565891472867,False,False,False,False,-0.2806866066695293,-0.22825654175124843,False,False,False,False,39797.0,97128.71155961065,False,False,False,False,8300.239562950319,False,False,False,False
2025-03-13 16:00:00+00:00,39.94,40.19,39.49,39.61,14949.0,,42.34406418667972,43.23668608889365,43.46845183915788,44.48709099607784,44.6909760619511,44.81812350000071,42.900127582041954,42.003373028157036,,,42.89494691083494,43.483246635453305,43.286413068852816,44.74536051318797,43.64211388827931,42.51362943777104,,43.23668608889365,43.465328838381375,"rgba(255, 0, 0, 1.0)",2.1308136520634684,43.262432906411426,-1.7141024523070945,39.55437949319517,-4.242173681010371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8424187118774312,0.9915950242543586,False,False,False,False,-0.34282825441539394,-0.28554239808332116,False,False,False,False,24848.0,96008.08037263995,False,False,False,False,8403.32112011388,False,False,False,False
2025-03-14 16:00:00+00:00,40.205,40.34,39.93,40.31,9348.0,,42.276877655320206,43.16586075552303,43.41380095512314,44.447012506082636,44.661205386256505,44.7911927251102,42.88820150115021,41.99625544590024,,,42.823113102806154,43.42666352358051,43.241268067404455,44.712207840842716,43.625109390927825,42.50401249574357,,43.16586075552303,43.42662723941225,"rgba(239, 83, 80, 1.0)",2.1835306911695826,43.20788313375285,-1.3271547523797944,39.36900147270141,-4.624779267983719,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8440419721144168,0.989602798140961,False,False,False,False,-0.3162641790598999,-0.3009032885716105,False,False,False,False,34196.0,95049.75354515716,False,False,False,False,8417.967304298161,False,False,False,False
2025-03-17 16:00:00+00:00,40.22,41.06,40.15,41.06,22383.0,,42.17108089648917,43.03869866647802,43.31171434742558,44.366337135577574,44.60028763233248,44.7357128609788,42.86594910243645,41.98469294849623,,,42.69942604348841,43.32105808582374,43.1573691254749,44.64441076592823,43.59164007635212,42.48684198199045,,43.03869866647802,43.35537283351944,"rgba(239, 83, 80, 0.5)",2.2165300025608694,43.11759643283003,-0.9282962244827632,41.16310705145649,-4.624779267983719,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8476657307381141,0.9796792461809355,False,False,False,False,-0.2748016139556679,-0.28785245126363923,False,False,False,False,56579.0,94453.30775375938,False,False,False,False,8634.479439115245,False,False,False,False
2025-03-18 16:00:00+00:00,40.01,40.45,39.97,40.075,28082.0,,42.009989572222835,42.860218645705935,43.167011409834856,44.254181769556446,44.5151372027297,44.658193931260826,42.83103030961512,41.96364406898348,,,42.52239773718439,43.171848469492545,43.03574919517506,44.550114238566145,43.54220134365194,42.45856550425805,,42.860218645705935,43.25287738558838,"rgba(239, 83, 80, 1.0)",2.2721582845987,42.98127709731041,-1.2790821471417444,40.534798138506964,-4.624779267983719,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8425416982562542,0.9821834723275205,False,False,False,False,-0.30958024402920997,-0.29871634764642463,False,False,False,False,28497.0,93430.72933897241,False,False,False,False,8935.991385795629,False,False,False,False
