date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_382,aVWAP_peak_310,aVWAP_peak_288,aVWAP_peak_253,aVWAP_peak_218,aVWAP_peak_179,aVWAP_peak_150,aVWAP_peak_115,aVWAP_peak_80,aVWAP_valley_422,aVWAP_valley_394,aVWAP_valley_341,aVWAP_valley_320,aVWAP_valley_294,aVWAP_valley_229,aVWAP_valley_164,aVWAP_valley_139,aVWAP_valley_96,aVWAP_valley_50,aVWAP_OB_bull_341,aVWAP_OB_bull_164,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-31 17:00:00+00:00,83.955,84.89,83.72,84.34,8291.0,,,,,,,,86.42450426234858,86.08527260074584,88.79602063688527,,,,,,,,85.78387673533747,87.34278480659349,89.803872174662,,,87.37272186942879,"rgba(239, 83, 80, 0.5)",4.119767145523266,88.21898779962122,-0.941555107995923,45.77979138536955,1.4259584693230778,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8920730860080592,0.8033903015145201,False,False,False,False,-0.2747408856744866,-0.2627658635429373,False,False,False,False,149222.0,34189.89188886462,False,False,False,False,8851.167624847827,False,False,False,False
2024-08-01 17:00:00+00:00,82.835,82.835,82.15,82.65,5774.0,,,,,,,,86.24999170295811,86.04236326825347,88.74875372355098,,,,,,,,85.72101615440464,87.29444208568773,89.75963182944247,,,87.30269979404956,"rgba(239, 83, 80, 1.0)",4.16121645199573,88.16144323214411,-1.324478862304988,41.91185978057599,-1.984461798631493,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8897221454243853,0.8066768039811999,False,False,False,False,-0.34282825441539394,-0.30279705897916565,False,False,False,False,143448.0,35883.81604562641,False,False,False,False,8803.459599656388,False,False,False,False
2024-08-02 17:00:00+00:00,80.625,80.915,80.145,80.73,15412.0,,,,,,,,85.64396513668729,85.87170668962989,88.5874742111884,,,,,,,,85.46862741651647,87.1190229114482,89.61295571211299,,,87.05062534626387,"rgba(255, 0, 0, 1.0)",4.227364840594557,87.95640861520367,-1.7094357567177263,37.352968790066654,-6.038803571344644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8835616438356168,0.809514073468275,False,False,False,False,-0.34282825441539394,-0.32281265669727977,False,False,False,False,128036.0,37312.53207592678,False,False,False,False,8905.91759035939,False,False,False,False
2024-08-05 17:00:00+00:00,78.9,79.215,78.87,79.06,6714.0,,,,,,,,85.34969612696725,85.77980949754104,88.50596343037209,,,,,,,79.04833333333333,85.3337656874094,87.02797868557002,89.53979436755019,,79.04833333333333,85.79790587553475,"rgba(255, 0, 0, 1.0)",4.318781069691709,87.11857317181453,-1.8659369488228728,32.94553703151243,-9.946909760197428,False,True,False,True,False,0.0,1.0,79.215,78.87,0.0,0,0.8810520629347022,0.8106894456074007,False,False,False,False,-0.34282825441539394,-0.3328204555563369,False,False,False,False,121322.0,38615.00444684264,True,False,False,False,8871.934371904206,True,False,False,False
2024-08-06 17:00:00+00:00,80.61,81.35,80.43,80.965,14750.0,,,,,,,,84.9538249866352,85.64000658853939,88.3660896657522,,,,,,,80.3311013790533,85.13884734932313,86.88014498397052,89.41054464778894,,80.3311013790533,85.81722280015181,"rgba(239, 83, 80, 1.0)",4.339227774117785,87.07646085622959,-1.4084213077457346,33.983372983295766,-9.946909760197428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.885749590889357,0.8050963497311561,False,False,False,False,-0.2728518181297863,-0.3028361368430616,False,False,False,False,136072.0,40125.96561820942,False,False,False,False,8963.067172339799,False,False,False,False
2024-08-07 17:00:00+00:00,80.495,80.565,79.86,80.23,9748.0,,,,,,,,84.69001894469748,85.53895657469317,88.2680630156959,,,,,,,80.29588213934811,84.99946557676213,86.7753476577167,89.32039909015093,,80.29588213934811,85.69830471415206,"rgba(255, 0, 0, 1.0)",4.386161482384005,86.9694825783295,-1.5365331635410737,33.90740262662779,-9.946909760197428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8773594360738988,0.8127484715865434,False,False,False,False,-0.2981783069328908,-0.3005072218879762,False,False,False,False,126324.0,41462.36925203563,False,False,False,False,8975.236673543834,False,False,False,False
2024-08-08 17:00:00+00:00,80.875,81.41,80.665,81.29,7992.0,,,,,,,,84.53416010383933,85.47247324413141,88.19826061486013,,,,,,,80.46422388871883,84.91145191980007,86.70335906125098,89.25500580337585,,80.46422388871883,85.64841923371094,"rgba(239, 83, 80, 1.0)",4.405441151432877,86.9138215795253,-1.2765626383855204,35.93051791465615,-9.946909760197428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8724641556097728,0.8093312389291805,False,False,False,False,-0.26738394969356544,-0.2839455857907708,False,False,False,False,134316.0,42901.960426422665,False,False,False,False,8959.992694109043,False,False,False,False
2024-08-09 17:00:00+00:00,81.33,81.62,81.21,81.54,3794.0,,,,,,,,84.47164432177361,85.44398409184261,88.1671449854707,,,,,,,80.55179372684,84.8746243287236,86.6718349692455,89.22558943139953,,80.55179372684,85.6295165507565,"rgba(239, 83, 80, 1.0)",4.440084790400452,86.89099374014076,-1.2051557555183858,37.76569760018964,-9.946909760197428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8890717126011243,0.8028589058000823,False,False,False,False,-0.2534599269858997,-0.26870275638833524,False,False,False,False,138110.0,44378.05406322231,False,False,False,False,8879.899784122857,False,False,False,False
2024-08-12 17:00:00+00:00,81.105,81.47,81.045,81.345,3552.0,,,,,,,,84.41220242817836,85.41655441957633,88.13754185189221,,,,,,,80.60786824203366,84.83917055669613,86.64171213882118,89.19765156881648,,80.60786824203366,85.60752874371633,"rgba(239, 83, 80, 1.0)",4.481335765510403,86.86691825061804,-1.2322036418507736,38.7006386184246,-9.946909760197428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8799376839189893,0.8137095378223992,False,False,False,False,-0.25925730311314427,-0.26398002975073975,False,False,False,False,134558.0,45776.192759916536,False,False,False,False,8797.296686694595,False,False,False,False
2024-08-13 17:00:00+00:00,82.245,82.9,82.2,82.89,4883.0,,,,,,,,84.3684547191656,85.39180637625775,88.10535392530741,,,,,,,80.80301213876953,84.81001001786748,86.61135299149173,89.16619222229235,,80.80301213876953,85.60802605587882,"rgba(239, 83, 80, 0.5)",4.502740031668746,86.85518093420933,-0.8806151157564843,42.43335819249994,-13.803140730694771,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8755957557836147,0.8141589841711602,False,False,False,False,-0.2121464813896414,-0.2380632555701906,False,False,False,False,139441.0,47228.36031402636,False,False,False,False,8736.609916358246,False,False,False,False
2024-08-14 17:00:00+00:00,83.215,83.54,83.15,83.335,7607.0,,,,,,,,84.32994213002911,85.36349437193914,88.06211433747781,,,,,,,81.1301047030262,84.77998042331171,86.5729395021421,89.12283200027925,,81.1301047030262,85.62305820974362,"rgba(239, 83, 80, 0.5)",4.514741138708731,86.84796343774104,-0.778109603587549,45.73012423221571,-10.535614264812864,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8790872408515378,0.8100389592319466,False,False,False,False,-0.1836358944120091,-0.21084957499109985,False,False,False,False,147048.0,48775.95162698719,False,False,False,False,8719.096584321684,False,False,False,False
2024-08-15 17:00:00+00:00,84.695,85.14,84.63,84.715,14230.0,,,,,,,,84.36261847607902,85.35001758481087,88.008122499384,,,,,,,81.84834946089805,84.7817621085867,86.53542273415098,89.06384875106454,,81.84834946089805,85.70716308785346,#000000,4.51108472403111,86.87781575684096,-0.47944472098237645,50.22375507225674,-6.259430296148466,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8803119310178985,0.8046652238139406,False,False,False,False,-0.12919590142003373,-0.1700227382055668,False,False,False,False,161278.0,50520.16943121994,False,False,False,False,8804.536947355455,False,False,False,False
2024-08-16 17:00:00+00:00,85.33,85.54,85.18,85.5,5060.0,,,,,,,,84.38640442861582,85.35052035409406,87.9927689488929,,,,,,,82.07821139197414,84.78984402396446,86.52685698317096,89.04607444898761,,82.07821139197414,85.73866865424284,#000000,4.487272630190537,86.89085223567146,-0.30995492146248355,54.37008202148874,-2.407574624784502,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.88093275637063,0.8037983377979255,False,False,False,False,-0.11257136554805305,-0.1412970518768099,False,False,False,False,166338.0,52315.79471135606,False,False,False,False,8746.482110962346,False,False,False,False
2024-08-19 17:00:00+00:00,86.385,86.65,86.28,86.42,5536.0,,,,,,,,84.43658987774396,85.36109368784383,87.98287103781186,,,,,,,82.36679343635483,84.81300692823767,86.52622412938284,89.03234334290343,,82.36679343635483,85.78841749146834,#000000,4.430211968979535,86.91676986162012,-0.112132300914385,58.38354060931202,1.287182752271832,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.885268879696421,0.7996649687190182,False,False,False,False,-0.07412028265120224,-0.10770866726400607,False,False,False,False,171874.0,54169.4102972265,False,False,False,False,8696.707194513318,False,False,False,False
2024-08-20 17:00:00+00:00,86.425,86.83,86.29,86.66,10834.0,,,,,,,,84.53457310672297,85.38385594113792,87.96564097384363,,,,,,,82.85032388243576,84.86032611166719,86.52728840056561,89.0073558635359,,82.85032388243576,85.87562346855842,#000000,4.388093562940123,86.96230276642603,-0.06889159542520977,61.37956680043965,4.063491863677463,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8840023309224285,0.8032770027079834,False,False,False,False,-0.07082632096101327,-0.08926749411250967,False,False,False,False,182708.0,56162.256649207484,False,False,False,False,8729.843517079004,False,False,False,False
2024-08-21 17:00:00+00:00,86.565,86.845,86.465,86.665,8505.0,,,,,,,,84.60770807014987,85.40207328721614,87.95303800806673,,,,,,,83.1641373641458,84.89707516163168,86.52889979744354,88.98861443609344,,83.1641373641458,85.93450658924961,#000000,4.330004367182467,86.99271983692735,-0.07568579824333774,63.3842069078947,6.019692026835422,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8844713240094844,0.8057111439469434,False,False,False,False,-0.06753389295428863,-0.07840069353339915,False,False,False,False,191213.0,58256.06662363838,False,False,False,False,8726.357571077779,False,False,False,False
2024-08-22 17:00:00+00:00,86.83,86.92,86.585,86.78,11482.0,,,,,,,,84.70339770871864,85.42781303999419,87.9377317323612,,,,,,,83.52430749198544,84.9471431912311,86.5327007835792,88.96488344164102,,83.52430749198544,86.00542534135869,#000000,4.262842939626951,87.02931973727952,-0.05848672841353598,64.90590528732258,7.6527995992127416,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8904738878143132,0.8004628350373029,False,False,False,False,-0.06415634091479379,-0.07127851722409648,False,False,False,False,202695.0,60495.42993179902,False,False,False,False,8769.080709510681,False,False,False,False
2024-08-23 17:00:00+00:00,87.975,88.43,87.975,88.29,16843.0,,,,,,,,84.91925829062251,85.50357584761011,87.94316882653341,,,,,,,84.12710571732684,85.07161552059567,86.57244567008895,88.9535983800728,,84.12710571732684,86.15582403612146,#000000,4.1849602643769295,87.12092917286849,0.2793505202624846,68.0693807644604,10.861353639648819,True,False,True,False,True,1.5343774382879083,0.0,0.0,0.0,0.0,0,0.9017320607988689,0.7859667727112051,False,False,False,False,-0.014056323199901818,-0.042667420211999145,False,False,False,False,219538.0,62961.20621192617,False,False,False,False,8894.257752774081,False,False,False,False
2024-08-26 17:00:00+00:00,88.98,89.115,88.75,88.82,18826.0,,,,,,,88.89499999999998,85.17373106401882,85.60300161279355,87.96244969205144,,,,,,,84.72409138976828,85.22698652555445,86.63162787906678,88.9526073472847,,84.72409138976828,86.64618693881725,#000000,4.099322073155372,87.35693670012103,0.35690372060783304,70.80636620442411,13.641811901119496,True,False,True,False,True,2.4791728222470546,0.0,0.0,0.0,0.0,0,0.9003013650062047,0.7814926431483776,False,False,False,False,0.011124052547127273,-0.015771683832435934,False,False,False,False,238364.0,65680.62937143119,False,False,False,False,9048.238252731073,False,False,False,False
2024-08-27 17:00:00+00:00,82.665,83.42,82.61,83.34,18681.0,,,,,,,86.02032313968058,85.05128061515903,85.53290473106368,87.86709726841318,,,,,,,84.54718478794584,85.14544673789077,86.54510744462091,88.85639493854823,,84.54718478794584,86.19571745791526,"rgba(239, 83, 80, 0.5)",4.005422470997354,87.04569448374765,-0.9251694448163735,60.9045499451492,18.744881096484647,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8970402053036785,0.792198460222412,False,False,False,False,-0.19543210754334361,-0.10560189568788977,False,False,False,False,219683.0,68068.2630245873,False,False,False,False,9197.583396099582,False,False,False,False
2024-08-28 17:00:00+00:00,81.75,82.04,81.58,81.895,11718.0,,,,,,,85.02480142204163,84.93526736429952,85.46853390151402,87.79349141725925,,,,,,,84.37157514314957,85.06694758587535,86.4734052427017,88.78448084801127,,84.37157514314957,85.98981286560654,"rgba(239, 83, 80, 1.0)",3.8981238846166972,86.53147866121999,-1.1894128556347567,52.65457512636713,11.438787696267113,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8844992023894377,0.7980178529002476,False,False,False,False,-0.23899263921562125,-0.1722972674517555,False,False,False,False,207965.0,70237.20468312083,False,False,False,False,9236.659622516643,False,False,False,False
2024-08-29 17:00:00+00:00,83.36,83.415,82.89,82.98,8899.0,,,,,,,84.72934166609318,84.88615125340532,85.43753834320192,87.75032738568393,,,,,,,84.31167531399285,85.0320303373991,86.43476738233426,88.74054787194505,,84.31167531399285,85.91529744425695,"rgba(239, 83, 80, 0.5)",3.7915574042270377,86.51326720353332,-0.9318775444608149,49.118422115727505,8.50896559177675,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8862336255627393,0.8005957418000877,False,False,False,False,-0.19051067200956054,-0.18140396973065803,False,False,False,False,216864.0,72510.48833144455,False,False,False,False,9231.424589609407,False,False,False,False
2024-08-30 17:00:00+00:00,83.245,83.735,82.99,83.56,6553.0,,,,,,,84.59752498312125,84.85805213866779,85.41840147207591,87.72128591428799,,,,,,,84.28217310459532,85.01138890798491,86.40965951750715,88.71051270226386,,84.28217310459532,85.87612484256303,"rgba(239, 83, 80, 0.5)",3.644422466882293,86.4992577559675,-0.8065085161441123,47.77665537283462,7.313805564066712,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8861106411774659,0.7992894603282015,False,False,False,False,-0.18301177440178362,-0.18220787206622083,False,False,False,False,223417.0,74850.1241712671,False,False,False,False,9189.898626979802,False,False,False,False
2024-09-02 17:00:00+00:00,83.56,83.56,83.56,83.56,0.0,,,,,,,84.59752498312125,84.85805213866779,85.41840147207591,87.72128591428799,,,,,,,84.28217310459532,85.01138890798491,86.40965951750715,88.71051270226386,,84.28217310459532,85.87612484256303,"rgba(239, 83, 80, 0.5)",3.51973167486704,86.4992577559675,-0.8350800650389167,46.88214421090602,6.221087808398707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8881614839061649,0.8057487725040914,False,False,False,False,-0.17597778102460257,-0.1790928265454117,False,False,False,False,223417.0,77153.48658721644,False,False,False,False,9047.419578499495,False,False,False,False
2024-09-03 17:00:00+00:00,82.375,82.475,82.02,82.3,5994.0,,,,,,,84.3996905850113,84.81312724729169,85.39116597646692,87.68795501557074,,,,,,,84.22237648841168,84.97943140102151,86.37823862072165,88.67735012446354,,84.22237648841168,85.81866693236988,"rgba(239, 83, 80, 1.0)",3.3801712507924706,86.45050308866398,-1.2278972811483764,44.38739325934807,3.475401988103627,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8810595213745143,0.8146860298629574,False,False,False,False,-0.22308228576045683,-0.20108755615293428,False,False,False,False,217423.0,79328.20772539913,False,False,False,False,9000.079740073146,False,False,False,False
2024-09-04 17:00:00+00:00,83.275,83.295,82.585,83.08,5901.0,,,,,,,84.2907962875899,84.78249703728333,85.37089323806299,87.65985078676529,,,,,,,84.1873363462789,84.95686153837296,86.35311337390802,88.6486707373211,,84.1873363462789,85.78125241819781,"rgba(239, 83, 80, 1.0)",3.224446327219037,86.42425103459944,-1.0371551253215394,44.357397315590134,2.9242869735794983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8761326229341299,0.8111107340414699,False,False,False,False,-0.19812045761838115,-0.19960400688565771,False,False,False,False,223324.0,81560.70062888131,False,False,False,False,8952.031992165035,False,False,False,False
2024-09-05 17:00:00+00:00,82.94,83.16,82.855,82.925,6932.0,,,,,,,84.18198186114837,84.74767336018171,85.34744551415818,87.62721601475707,,,,,,,84.14841573115568,84.93090528459135,86.32401222752134,88.6153084308217,,84.14841573115568,85.74036980304192,"rgba(239, 83, 80, 1.0)",3.051980342172637,86.39372205764018,-1.1365479684482085,44.075260457884816,1.9941720100347808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8765633496465473,0.8151508972267534,False,False,False,False,-0.19570081644400955,-0.19765241166483363,False,False,False,False,216392.0,83651.10837106919,False,False,False,False,8920.71366670511,False,False,False,False
2024-09-06 17:00:00+00:00,81.855,82.47,81.845,82.335,7019.0,,,,,,,84.02959465181962,84.69911138507406,85.31666199717776,87.5892800741471,,,,,,,84.08735397255009,84.89529342510188,86.28844256743001,88.57740321857358,,84.08735397255009,85.68539266148426,"rgba(239, 83, 80, 1.0)",2.8236355422884953,86.34514770345807,-1.4202072623749227,42.86245147774799,0.171181478088414,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8725254644512878,0.8180433826266452,False,False,False,False,-0.2263459577904302,-0.2119991847276319,False,False,False,False,209373.0,85600.28498547121,False,False,False,False,8891.229733887978,False,False,False,False
2024-09-09 17:00:00+00:00,83.28,83.33,82.895,83.01,6918.0,,,,,,,83.96205813432402,84.66903014238625,85.29517842443009,87.55832074062829,,,,,,,84.05686799492803,84.87209720538291,86.26127489372114,88.54548215539353,,84.05686799492803,85.65253871139929,"rgba(239, 83, 80, 1.0)",2.5551608048688217,86.31974545296919,-1.2953178706649342,43.7088760641436,0.171181478088414,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8734515670479932,0.8173695254856831,False,False,False,False,-0.1919414119114992,-0.20197029831956553,False,False,False,False,216291.0,87626.49762135537,False,False,False,False,8860.63702483545,False,False,False,False
2024-09-10 17:00:00+00:00,81.75,82.92,81.74,82.89,10829.0,,,,,,,83.81749228779903,84.60826448471514,85.25405149345977,87.50473318643135,,,,,,,83.98731486655547,84.82594880855025,86.212316044756,88.49119469720719,,83.98731486655547,85.58766448368428,"rgba(239, 83, 80, 1.0)",2.202326364191632,86.01315752446908,-1.4181174848785136,44.02499861953321,0.11583498014752536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8710829845871187,0.8183457521009829,False,False,False,False,-0.22009468937545545,-0.2110324938475105,False,False,False,False,205462.0,89453.40463497776,False,False,False,False,8891.154280264358,False,False,False,False
2024-09-11 17:00:00+00:00,83.265,84.445,83.265,84.37,13535.0,,,,,,,83.84073579354981,84.58844124742511,85.23175669944814,87.45913295168167,,,,,,,83.9894173262018,84.80684370535326,86.17717331381934,88.44150659795714,,83.9894173262018,85.56687595442953,"rgba(239, 83, 80, 0.5)",2.1858154043699796,86.0583938045826,-0.7724320183703878,47.654962187686,0.11583498014752536,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8826506351470693,0.8113239589701785,False,False,False,False,-0.16550310125852555,-0.18826779755301803,False,False,False,False,218997.0,91461.83247009438,False,False,False,False,8963.151888322274,False,False,False,False
2024-09-12 17:00:00+00:00,84.545,85.2,84.49,85.14,13154.0,,,,,,,83.9482022688372,84.59982000844992,85.22675344085596,87.42748059079356,,,,,,,84.03650298886633,84.80994237479253,86.15818967268383,88.40407438425063,,84.03650298886633,85.57637071619125,#000000,2.1587399916040053,86.10923193080872,-0.4489803934602383,51.54572775298923,-4.246989551437366,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8853891485470435,0.8055950687529633,False,False,False,False,-0.1305989832833908,-0.15943339041820442,False,False,False,False,232151.0,93643.05987365881,False,False,False,False,9028.12627765061,False,False,False,False
2024-09-13 17:00:00+00:00,85.26,85.89,85.21,85.535,13285.0,,,,,,,84.09130052481045,84.62946671939622,85.23223301904113,87.40386055266652,,,,,,,84.10813360069199,84.82641850995742,86.14880708561961,88.37350651967063,,84.10813360069199,85.60171581648174,#000000,2.100290816413912,86.16285504475329,-0.29893719471920777,54.864371794043734,-1.0151298896684935,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8884904256038977,0.8035388050612351,False,False,False,False,-0.1059393676426989,-0.13268637903045166,False,False,False,False,245436.0,95996.43879034628,False,False,False,False,9094.124319857576,False,False,False,False
2024-09-16 17:00:00+00:00,86.525,87.015,86.4,86.875,14131.0,,,,,,,84.32383937387735,84.69836167621712,85.25977000939282,87.39542446427599,,,,,,,84.23579603386581,84.87152331577187,86.15864873783423,88.35540093769099,,84.23579603386581,85.66234556861576,#000000,2.066721253274819,86.25266703232839,0.30112090185625856,59.2514015244726,3.1128349323231674,True,False,True,False,True,0.6752896661991485,0.0,0.0,0.0,0.0,0,0.8895795122613953,0.8090482983492964,False,False,False,False,-0.06571502480413198,-0.09920070191729183,False,False,False,False,259567.0,98532.41648351919,False,False,False,False,9172.215415673738,False,False,False,False
2024-09-17 17:00:00+00:00,87.48,88.06,87.445,87.74,20363.0,,,,,,,84.70544019306331,84.83395400100575,85.32263635826047,87.40199755691089,,,,,,,84.46339094339862,84.96492570229258,86.19450778128076,88.34572116550399,,84.46339094339862,85.77907171271454,"rgba(38, 166, 154, 0.5)",2.0708349232322645,86.39933876942067,0.6474013044394464,63.34397817298182,6.875895038267636,True,False,True,False,True,2.138686147923142,0.0,0.0,0.0,0.0,0,0.8838838500067688,0.806958169757682,False,False,False,False,-0.02958532239981734,-0.06439301215855459,False,False,False,False,279930.0,101344.78211943361,False,False,False,False,9345.715951864842,False,False,False,False
2024-09-18 17:00:00+00:00,87.275,87.895,86.67,86.875,9382.0,,,,,,,84.82465519814006,84.88037440194886,85.34362235540006,87.3998250897065,,,,,,,84.5411740202894,84.99708119556075,86.20430179014674,88.33697652867184,,84.5411740202894,85.81600132248303,#000000,2.0717265507059572,86.43993693406182,0.21000023665764647,63.4557015180053,7.024278786935895,True,False,True,False,True,0.6194125016302934,0.0,0.0,0.0,0.0,0,0.880711002973777,0.8065355501486885,False,False,False,False,-0.04581986359568833,-0.05510643787712145,False,False,False,False,270548.0,103968.08782300829,False,False,False,False,9346.278495246783,False,False,False,False
2024-09-19 17:00:00+00:00,88.59,89.085,88.51,88.8,12624.0,,,,,,,85.0696621960432,84.98340706253232,85.39628941017821,87.41565478848327,,,,,,,84.70099125019082,85.07099947370311,86.23971442413337,88.34145985509156,,84.70099125019082,85.90227230754448,"rgba(38, 166, 154, 1.0)",2.116748564777024,86.53631749965713,1.069414921550364,66.13969633220779,9.720593687293565,True,False,True,False,True,3.8036822457632553,0.0,0.0,0.0,0.0,0,0.882823214584379,0.802274627864191,False,False,False,False,0.006467295096243273,-0.02431957139043909,False,False,False,False,283172.0,106746.44305055853,False,False,False,False,9397.095882917374,False,False,False,False
2024-09-20 17:00:00+00:00,89.435,90.075,89.135,89.92,19910.0,,,,,,,85.48091294464675,85.17163693399073,85.49757183597978,87.45589461600439,,,,,,,84.98098519772553,85.20903937876749,86.31285713680796,88.36211791837601,,84.98098519772553,86.05887699528733,"rgba(38, 166, 154, 1.0)",2.203914668235587,86.70433171088555,1.459071140757392,69.10326097897531,12.652450830320227,True,False,True,False,True,5.5683737572796375,0.0,0.0,0.0,0.0,0,0.8849354280388765,0.7962654772999598,False,False,False,False,0.034332791721672855,0.005006610165616883,False,False,False,False,303082.0,109790.40517380569,False,False,False,False,9560.08664442253,False,False,False,False
2024-09-23 17:00:00+00:00,89.785,90.09,89.72,90.0,13573.0,,,,,,,85.73477982484494,85.29758089140222,85.56750541460933,87.48520536913023,,,,,,,85.16289781757568,85.30303472526377,86.36418817636894,88.37815578107038,,85.16289781757568,86.16166850003319,"rgba(38, 166, 154, 1.0)",2.2881784584373617,86.80969904102804,1.3942535588551404,71.16084926307435,14.742019889561405,True,False,True,False,True,5.693581334027037,0.0,0.0,0.0,0.0,0,0.8885003496852834,0.7966829853132177,False,False,False,False,0.044696579851091496,0.02485159500835419,False,False,False,False,316655.0,112997.60819436684,False,False,False,False,9622.302355361715,False,False,False,False
2024-09-24 17:00:00+00:00,90.145,90.365,90.025,90.14,11868.0,,,,,,,85.94556497864146,85.40779297901011,85.63013410409124,87.51272649977669,,,,,,,85.31881896713615,85.38631312622292,86.41083024853302,88.39403226586256,,85.31881896713615,86.25077664615927,"rgba(38, 166, 154, 1.0)",2.3668089152782437,86.89887885107377,1.3694055012232356,72.68915481268705,16.394715755244334,True,False,True,False,True,5.916046709875214,0.0,0.0,0.0,0.0,0,0.8864705092032784,0.7963858659142815,False,False,False,False,0.05472401416992882,0.03978780458914151,False,False,False,False,328523.0,116339.08713708982,False,False,False,False,9657.119373108044,False,False,False,False
2024-09-25 17:00:00+00:00,89.65,89.73,89.485,89.505,10013.0,,,,,,,86.08521790948375,85.48569520995476,85.67482678109825,87.53035150744282,,,,,,,85.42759404092554,85.44581833566578,86.44313960662195,88.40275053152467,,85.42759404092554,86.31192424033969,"rgba(38, 166, 154, 1.0)",2.4276892435116584,86.95728651611775,1.0494397051399273,71.47656711138058,16.394715755244334,True,False,True,False,True,4.731536745017781,0.0,0.0,0.0,0.0,0,0.8832224191552688,0.7967762431863021,False,False,False,False,0.034419123081807904,0.037103463835474707,False,False,False,False,318510.0,119473.51989465432,False,False,False,False,9662.636902207143,False,False,False,False
2024-09-26 17:00:00+00:00,91.03,91.24,90.695,90.78,14832.0,,,,,,,86.34522739506802,85.63177507068114,85.76118594128792,87.57257268724324,,,,,,,85.6274633675302,85.55837346246196,86.50965555493015,88.42985504065796,,85.6274633675302,86.42951356498257,"rgba(38, 166, 154, 1.0)",2.520530737403803,87.07250718021561,1.4709175193805348,72.38493969297066,16.58764669078984,True,False,True,False,True,6.777702385421666,0.0,0.0,0.0,0.0,0,0.8886158342189162,0.7930725292242291,False,False,False,False,0.08149427508024358,0.059298869457859144,False,False,False,False,333342.0,122789.3102838845,False,False,False,False,9742.78206651401,False,False,False,False
2024-09-27 17:00:00+00:00,90.685,90.685,90.145,90.44,7352.0,,,,,,,86.45143740051672,85.69495293759665,85.79903403881451,87.5901431553103,,,,,,,85.71266723776566,85.60758952790871,86.53836357450442,88.44050143673047,,85.71266723776566,86.47933616364344,"rgba(38, 166, 154, 1.0)",2.5932511387190487,87.11971674058337,1.2803554618534554,71.81441505090781,16.58764669078984,True,False,True,False,True,6.134821852099723,0.0,0.0,0.0,0.0,0,0.8926700697294233,0.794715243719347,False,False,False,False,0.06233826575721311,0.06081856760753612,False,False,False,False,325990.0,125939.70857405683,False,False,False,False,9705.715677885884,False,False,False,False
