date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_179,aVWAP_peak_175,aVWAP_peak_168,aVWAP_peak_158,aVWAP_peak_132,aVWAP_peak_126,aVWAP_peak_115,aVWAP_peak_106,aVWAP_peak_101,aVWAP_peak_81,aVWAP_peak_69,aVWAP_peak_57,aVWAP_peak_55,aVWAP_peak_43,aVWAP_peak_26,aVWAP_peak_14,aVWAP_peak_6,aVWAP_valley_181,aVWAP_valley_167,aVWAP_valley_162,aVWAP_valley_156,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_139,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_112,aVWAP_valley_104,aVWAP_valley_96,aVWAP_valley_72,aVWAP_valley_66,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_30,aVWAP_valley_24,aVWAP_valley_20,aVWAP_valley_4,aVWAP_OB_bull_112,aVWAP_OB_bear_126,aVWAP_OB_bear_69,aVWAP_OB_bear_26,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-18 00:00:00+00:00,10.92,11.92,10.7616,11.6,8838,,,,,,,,,,,11.872459238877006,11.699956855868272,11.79949936109487,12.050623198608047,12.77133915706945,18.097093865757437,18.887086305906323,20.369085607402766,,,,,,,,,,,,,11.501358763030327,11.47998836487598,12.160957934047824,12.631526808294277,16.34855478925201,18.097180641449246,18.247832685114744,20.784741241535095,,,11.699956855868272,18.097093865757437,12.431626447101806,"rgba(239, 83, 80, 0.5)",6.776946131761172,11.638440805662896,-0.10601247105917153,44.19857866177966,-8.18273467269104,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9126900802655198,1.0751628453054267,False,False,False,False,-0.09550313366817037,-0.08196255045613476,False,False,False,False,251892,242904.34380640902,False,False,False,False,16442.66297984493,False,False,False,False
2023-08-25 00:00:00+00:00,10.96,11.4912,10.64,11.3,5921,,,,,,,,,,,11.818509351915974,11.683098708849812,11.789657312135644,12.03851386402058,12.7568567684976,18.076909594025402,18.867863015685163,20.348146779073833,,,,,,,,,,,,,11.486108134990085,11.471407261560149,12.148761906705287,12.617689419469095,16.328064437130365,18.077432217278066,18.229075977891654,20.76354917682261,,,11.683098708849812,18.076909594025402,12.41386671652746,"rgba(239, 83, 80, 0.5)",6.450808661424257,11.614780864329006,-0.10150368716477137,43.62931985638704,-8.18273467269104,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.923591366906475,1.0859625899280576,False,False,False,False,-0.10400647012537956,-0.09298451029075716,False,False,False,False,257813,244008.688709638,False,False,False,False,15663.280536893453,False,False,False,False
2023-09-01 00:00:00+00:00,10.04,10.92,10.04,10.92,9748,,,,,,,,,,,11.676800963157275,11.629375497421531,11.759608531030391,12.005831667446586,12.724113895926541,18.040666821206468,18.83362232945083,20.311314401293345,,,,,,,,,,,,,11.427761914058445,11.436735000593814,12.11708230144153,12.585643184604846,16.29027830008643,18.04196650592901,18.195437748783355,20.726375247835353,,,11.629375497421531,18.040666821206468,12.365323125576738,"rgba(239, 83, 80, 0.5)",6.037433431546908,11.542668343807765,-0.24889191091631685,41.995643317917406,-8.18273467269104,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9178172635870823,1.0771672149376823,False,False,False,False,-0.20645165526432194,-0.14971808277753956,False,False,False,False,248065,244309.15621262777,False,False,False,False,15225.11160823468,False,False,False,False
2023-09-08 00:00:00+00:00,9.92,10.64,9.8,10.36,5256,,,,,,,,,,,11.600627570284862,11.597663824054939,11.741568224142547,11.986542275432319,12.7052809983507,18.020728581383434,18.81481344790899,20.29114483464439,,,,,,,,,,,,,11.393020811515681,11.415454892965421,12.098467035306937,12.56713300558187,16.269378897247822,18.022452810041923,18.176930171332472,20.706032097354417,,,11.597663824054939,18.020728581383434,12.33751375348831,"rgba(239, 83, 80, 0.5)",5.5835476717336645,11.501691774705225,-0.2832772043323699,40.67685674977,-6.041835581562587,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9626469286381746,1.0855997639305561,False,False,False,False,-0.2702785517229147,-0.20999831725022713,False,False,False,False,242809,244198.0335302109,False,False,False,False,14486.658896513592,False,False,False,False
2023-09-15 00:00:00+00:00,10.6,10.96,9.84,9.96,9979,,,,,,,,,,,11.504240072459446,11.554279978576297,11.715480680917956,11.957588699197387,12.674959855364976,17.984797802391967,18.78074049434171,20.254367629201152,,,,,,,,,,,,,11.348541941609612,11.387209280004138,12.07009089040805,12.537615381242816,16.232301611680096,17.98728125829056,18.143526149466343,20.668880515324844,,,11.554279978576297,17.984797802391967,12.298230839146076,"rgba(239, 83, 80, 0.5)",5.14842544886516,11.448567818162372,-0.16482084213716602,41.138451559238646,-6.041835581562587,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9835892655644408,1.0007604376195849,False,False,False,False,-0.22589191305432893,-0.21794511515227805,False,False,False,False,252788,244834.32734278787,False,False,False,False,14152.758237512584,False,False,False,False
2023-09-22 00:00:00+00:00,10.0,10.8,9.5616,10.6,10491,,,,,,,,,,,11.390732625433314,11.498702489540186,11.681892293465761,11.921519670212577,12.639096656237207,17.945667988984752,18.74373908060489,20.21464233807421,,,,,,,,,,,,,11.289532596195835,11.34876842121503,12.03508957554682,12.502425513210863,16.19151984545153,17.94897084597891,18.107149539954293,20.62879706501382,,,11.498702489540186,17.945667988984752,12.249927968650912,"rgba(239, 83, 80, 1.0)",4.767170379937268,11.38193403309609,-0.2898855973161747,40.63386206377261,-6.111342195922347,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9740161698811612,1.0056253652834601,False,False,False,False,-0.28007863543642253,-0.2490118752943503,False,False,False,False,242297,244646.37716924804,False,False,False,False,13881.516886585727,False,False,False,False
2023-09-29 00:00:00+00:00,10.0,10.08,9.6,9.6,4175,,,,,,,,,,,11.343395011042542,11.474313571118403,11.667027423469976,11.905795076561576,12.623840730601874,17.9297549921962,18.72871613826796,20.198565868653233,,,,,,,,,,,,,11.263333897236068,11.331400560022331,12.019895788581163,12.48739595227353,16.17483959601906,17.93338895226341,18.092355476847967,20.612586997508966,,,11.474313571118403,17.9297549921962,12.229123760692652,"rgba(239, 83, 80, 1.0)",4.440551494521304,11.353110759854836,-0.30471682662036165,40.27344099558259,-6.5219662631336135,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9821206544984334,1.0256378375690058,False,False,False,False,-0.34282825441539394,-0.2959200648548721,False,False,False,False,242297,244472.3492307852,False,False,False,False,13162.515635727525,False,False,False,False
2023-10-06 00:00:00+00:00,8.2096,10.046,8.16,9.6,17735,,,,,,,,,,,11.042895087672452,11.312505705824778,11.569436861022872,11.806935507238558,12.535791042949466,17.85379480727765,18.657674681351264,20.123676771426453,,,,,,,,,,,,,11.08186346587188,11.20952372874286,11.925854957822954,12.399445254077195,16.092851774178776,17.85899702858313,18.021839133669967,20.53733538796721,,,11.312505705824778,17.85379480727765,12.097710338540178,"rgba(255, 0, 0, 1.0)",4.124335983461527,11.161696997027992,-0.7157750990379589,37.864314293905636,-8.887852281020805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9592270484194069,1.0100405530854546,False,False,False,False,-0.34282825441539394,-0.31937415963513305,False,False,False,False,224562,242997.50854702335,False,False,False,False,13501.218181229191,False,False,False,False
2023-10-13 00:00:00+00:00,7.08,8.32,6.96,8.1272,17832,,,,,,,,,,,10.661052329706342,11.090788649219292,11.432985352389872,11.671701171874544,12.420629380351656,17.767462026650716,18.577601590113378,20.040488328762233,,,,,,,,,,,,,10.831135160786989,11.035744593713407,11.798061663937338,12.283445133379628,15.997279816722065,17.774423277489827,17.941766055141777,20.454025350782292,,,11.090788649219292,17.767462026650716,11.922282325208114,"rgba(255, 0, 0, 1.0)",3.901226750647936,10.904680183356508,-0.9803788469155977,35.1018896800449,-11.516848047551271,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9110200320124169,1.0686569335984866,False,False,False,False,-0.34282825441539394,-0.33110120702526347,False,False,False,False,206730,240311.02643242903,False,False,False,False,13822.016834471473,False,False,False,False
2023-10-20 00:00:00+00:00,6.24,7.6,6.24,7.32,11367,,,,,,,,,,,10.409089682810148,10.935431429980397,11.334900377649323,11.575039201639354,12.339083576355096,17.70917303646053,18.52370707945431,19.98486009361992,,,,,,,,,,,,,10.656565815119023,10.911349270121129,11.706748149115667,12.201104128056173,15.932131644474836,17.717308323482317,17.887700794735768,20.398398607118683,,,10.935431429980397,17.70917303646053,11.800144327532115,"rgba(255, 26, 202, 1.0)",3.8316498686136145,10.728109049507674,-1.1713254611991943,32.455279562113596,-13.969397436427279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8649773259580406,1.1490257636916332,False,False,False,False,-0.34282825441539394,-0.33696473072032873,False,False,False,False,195363,236981.54299298985,False,False,False,False,13640.163735621734,False,False,False,False
2023-10-27 00:00:00+00:00,6.0796,6.604,5.72,6.24,14218,,,,,,,,,,,10.094543642985176,10.732258581721561,11.203685227441449,11.446042314390645,12.23051889402623,17.633467575920964,18.45382745526172,19.913030883412528,,,,,,,,,,,,,10.42989744038113,10.746109295839528,11.58480065530604,12.09135454309869,15.847064839235703,17.643112117811256,17.817463027559516,20.326638540291484,,,10.732258581721561,17.633467575920964,11.640627543442616,"rgba(255, 26, 202, 1.0)",3.8848353067543657,10.500702240231849,-1.1380410985621716,30.440702786221063,-15.781088721103025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7926070730406967,1.2126482012744673,False,False,False,False,-0.34282825441539394,-0.33989649256786136,False,False,False,False,181145,232845.5027712869,False,False,False,False,13682.966421871977,False,False,False,False
2023-11-03 00:00:00+00:00,5.886,6.4404,5.4404,5.84,11232,,,,,,,,,,,9.865327481507206,10.576653338632902,11.100469092290512,11.344479415971087,12.144509907611184,17.57326687889889,18.398236884710354,19.855945430587397,,,,,,,,,,,,5.922266666666666,10.258202048509965,10.617793672168133,11.488566288446762,12.00443121090514,15.779454655389745,17.584098203055255,17.761569632253423,20.2696173989007,,,10.576653338632902,17.57326687889889,10.532269912270955,"rgba(255, 0, 0, 1.0)",3.918797002596618,9.155612383829185,-0.8343408402279374,28.847239647805107,-17.191109647622064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8154812760420089,1.2058518119323334,True,False,False,False,-0.34282825441539394,-0.3413623734916277,False,False,False,False,169913,228183.83589933973,False,False,False,False,13501.413353585163,False,False,False,False
2023-11-10 00:00:00+00:00,5.8,6.35,5.8,6.12,4741,,,,,,,,,,,9.77734749079784,10.514776336808366,11.058602372529187,11.303192537003103,12.109255040460631,17.54817387824927,18.375034119517316,19.832094364560184,,,,,,,,,,,,5.940392069951376,10.19055964381788,10.566336088732342,11.449355675205762,11.968832958470818,15.751367325456881,17.55949605832312,17.738255380032587,20.245786048102328,,,10.514776336808366,17.54817387824927,10.48786502137773,"rgba(255, 0, 0, 1.0)",3.9753364101049593,9.105768885343865,-0.8315695941960757,27.637814321896766,-18.25584737479517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7966859870439823,1.226198431639959,False,False,False,False,-0.3270405678889049,-0.3342014706902663,False,False,False,False,165172,223516.29249938863,False,False,False,False,12852.493845912188,False,False,False,False
2023-11-17 00:00:00+00:00,6.64,6.68,5.8,5.84,12740,,,,,,,,,,,9.581938396190992,10.370095716689654,10.957809189820205,11.203240270077002,12.022392796232417,17.483535110125175,18.31506012181898,19.770199836718746,,,,,,,,,,,,6.132488740291854,10.03487020913769,10.444855607203175,11.354028361124865,11.881325359691182,15.679664826555346,17.49610923248496,17.67812371713622,20.183879057752524,,,10.370095716689654,17.483535110125175,10.398304464645904,"rgba(239, 83, 80, 1.0)",4.013430088885447,9.029848265577549,-0.5954627868555258,28.819617466212435,-18.25584737479517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8435613254343944,1.1804047733779301,False,False,False,False,-0.30789885580749327,-0.3210501632488798,False,False,False,False,177912,220138.19675869317,False,False,False,False,12844.160968437212,False,False,False,False
2023-11-24 00:00:00+00:00,8.36,8.68,6.32,6.36,12799,,,,,,,,,,,9.484048136077494,10.282500390839553,10.890723044823318,11.135038072585804,11.958917483314425,17.427511198683597,18.26246879819223,19.715089027057655,,,,,,,,,,,,6.64250568189118,9.946376333365114,10.36967366331441,11.287969643929317,11.817987860930533,15.619499269061837,17.441148381654536,17.625823768903373,20.128547309670033,,,10.282500390839553,17.427511198683597,10.381574031107114,"rgba(239, 83, 80, 1.0)",4.026927392749856,9.088857635543334,-0.18099597148326582,33.02508993493321,-21.4417519489515,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8276753071827153,1.1272987162923662,False,False,False,False,-0.1677051437730153,-0.24437765351094753,False,False,False,False,190711,217958.40440619737,False,False,False,False,12840.815711515937,False,False,False,False
2023-12-01 00:00:00+00:00,8.32,8.96,7.76,8.32,22967,,,,,,,,,,,9.382679701146573,10.171473175758635,10.797678541506095,11.038610376080987,11.864324525453567,17.334332408603363,18.174377583340043,19.62204016264457,,,,,,,,,,,,7.249516729477814,9.840838910592275,10.271960525315915,11.19337760377138,11.72423688037002,15.521361181764808,17.349699955109024,17.538611690021238,20.034935899524,,,10.171473175758635,17.334332408603363,10.353469696947325,"rgba(239, 83, 80, 1.0)",4.014903007298019,9.161127129243823,-0.2095012327109469,35.97577935917153,-18.773472727886467,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.913785001520303,1.076927329518755,False,False,False,False,-0.07594555809539406,-0.1601616058031708,False,False,False,False,167744,214238.8188946272,False,False,False,False,13590.903436588831,False,False,False,False
2023-12-08 00:00:00+00:00,8.8,9.6616,8.0,8.36,19291,,,,,,,,,,8.820533333333334,9.343528529497776,10.109384194827225,10.73875178652263,10.976000470573775,11.79881607844056,17.261581623925956,18.105096179633154,19.548288772277065,,,,,,,,,,,,7.6112987672595604,9.787268695413141,10.215371793633246,11.130966941126367,11.65982855014022,15.446264922049755,17.27826632438157,17.470326845952147,19.960590847055148,,,10.109384194827225,17.261581623925956,10.039293306232727,"rgba(239, 83, 80, 0.5)",3.9230992988045754,8.890657331375952,-0.02310859972460434,38.927263977084024,-16.125410672960335,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8916329284750337,1.07417004048583,False,False,False,False,-0.02634432312990963,-0.09325296446654022,False,False,False,False,187035,212223.7211987289,False,False,False,False,14013.132811656325,False,False,False,False
2023-12-15 00:00:00+00:00,8.54,9.16,8.0172,8.6,27107,,,,,,,,,,8.675566949724844,9.27478997809888,10.016145561640219,10.65167303468422,10.884301905625112,11.704107280483464,17.158486937605524,18.006905022311905,19.443983707674324,,,,,,,,,,,,7.846266985338108,9.70379778164177,10.130036714594478,11.039776018169352,11.566506613975498,15.339695719536657,17.177002654937894,17.373462185974596,19.855484129993343,,,10.016145561640219,17.158486937605524,9.978886154349249,"rgba(239, 83, 80, 1.0)",3.793679036629962,8.8751054237009,-0.08833257122315352,40.646896318316685,-14.653180583768318,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.902095932844327,1.084856449385166,False,False,False,False,-0.05182981693285116,-0.07254139069969569,False,False,False,False,159928,208349.96407289713,False,False,False,False,14983.048899681782,False,False,False,False
2023-12-22 00:00:00+00:00,7.88,8.76,7.68,8.76,14216,,,,,,,,,,8.542140902541767,9.22262058035668,9.95726990370719,10.599130853275161,10.829818029170758,11.649566075053341,17.10251177874763,17.95371153014953,19.38776085422793,,,,,,,,,,,,7.875859703314068,9.648249744174404,10.076383320152006,10.985956942243055,11.51251722995841,15.281360604224536,17.122008085814077,17.320856866891788,19.798890336135788,,,9.95726990370719,17.10251177874763,9.924994720889348,"rgba(239, 83, 80, 1.0)",3.612926760900683,8.82221773259673,-0.26079070929238557,40.9252947084149,-14.496610753252142,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8994312202789285,1.087248411546095,False,False,False,False,-0.0907564668561816,-0.08164892877793864,False,False,False,False,145712,203710.11488231216,False,False,False,False,14926.230462668316,False,False,False,False
2023-12-29 00:00:00+00:00,7.44,7.9552,7.12,7.56,24320,,,,,,,,,,8.245185084889442,9.100707988987152,9.834401830047584,10.493580274351267,10.721872709230006,11.544788412257194,17.00204304557476,17.85854477157351,19.28779889589577,,,,,,,,,,,7.505066666666666,7.81550560660719,9.527892353211938,9.964800789153127,10.880016576146353,11.408317876893886,15.175528478576846,17.023280606920718,17.2264476923434,19.69840941912773,,,9.834401830047584,17.00204304557476,9.408902987929071,"rgba(239, 83, 80, 1.0)",3.5752419820822077,8.166616336787612,-0.20323556850952876,40.52736485727155,-14.496610753252142,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8976213585778675,1.0945606360771696,False,False,False,False,-0.1636455079450894,-0.12264721836151402,False,False,False,False,121392,197612.47674288164,False,False,False,False,15622.065243211404,False,False,False,False
2024-01-05 00:00:00+00:00,7.6,8.0,7.28,7.28,6483,,,,,,,,,,8.201321745408404,9.073335161585698,9.805302718784265,10.467744181613375,10.695314175116392,11.518560119777174,16.975953517403457,17.833762566004488,19.261707327145377,,,,,,,,,,,7.5306593946477065,7.807652660748191,9.4998505233063,9.938062876915703,10.853834436779724,11.38228687002535,15.148240834350458,16.99763588237383,17.201897740334754,19.672165188848364,,,9.805302718784265,16.975953517403457,9.387307787490576,"rgba(239, 83, 80, 1.0)",3.5688919161781896,8.1532422405975,-0.1550179309408589,40.574447716724684,-14.496610753252142,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8974511206163729,1.1119941709058037,False,False,False,False,-0.15261613216250416,-0.1376316752620091,False,False,False,False,127875,192446.7377248904,False,False,False,False,14945.097447417967,False,False,False,False
2024-01-12 00:00:00+00:00,8.32,9.32,7.64,7.64,33597,,,,,,,,,8.426666666666668,8.26188226918585,9.01656601151438,9.717154955699048,10.37667465141007,10.598728823974668,11.414895531813402,16.85441510617901,17.71714946116823,19.137511309720193,,,,,,,,,,,7.998099710144928,7.917403488255503,9.423645582651018,9.853504402687483,10.756659682414083,11.280483972002315,15.024640502827136,16.878104556648378,17.087120846660717,19.54687950578343,,,9.717154955699048,16.85441510617901,9.159032656218962,"rgba(239, 83, 80, 1.0)",3.4868755820730866,8.151013033563238,0.04846372130556277,42.04226304034772,-13.301087165548182,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.887229383302081,1.0793328175607455,False,False,False,False,-0.06327715361077767,-0.10045441443639339,False,False,False,False,161472,190152.31270823185,False,False,False,False,16326.71985872034,False,False,False,False
2024-01-19 00:00:00+00:00,8.0,8.2156,7.6,8.0,14168,,,,,,,,,8.281877112250951,8.228967037883251,8.978081724190645,9.670456938094894,10.331646422143834,10.551811001619958,11.366429043294005,16.80128261505186,17.66629689863582,19.08363853490465,,,,,,,,,,,7.98735823235923,7.918873419391375,9.380467584357667,9.809365484696643,10.709869905265474,11.232636742921084,14.970113749766462,16.825837278667,17.03693640150906,19.492596297088433,,,9.670456938094894,16.80128261505186,9.113890495698843,"rgba(239, 83, 80, 1.0)",3.398189808764228,8.104268950471202,-0.030683674644154023,42.58471251979138,-12.666936072795181,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8756828564069892,1.1491100839083108,False,False,False,False,-0.12393815929992415,-0.11219628686815877,False,False,False,False,147304,186978.36361873322,False,False,False,False,16166.814684000316,False,False,False,False
2024-01-26 00:00:00+00:00,7.68,8.2,7.44,7.88,13591,,,,,,,,,8.16922931090684,8.188432927284271,8.938191414861215,9.62384998222521,10.287111992605348,10.505584840142177,11.319009381241983,16.749966682168946,17.617189878080335,19.031685770788485,,,,,,,,,,,7.955795255301525,7.90976862261337,9.336861040139006,9.765321253832607,10.66383298093756,11.18577005827177,14.917379950093858,16.775348392053875,16.988445687495588,19.440261019668768,,,9.62384998222521,16.749966682168946,9.068014663991157,"rgba(239, 83, 80, 1.0)",3.250496091450227,8.055806529026501,-0.11561513026118835,42.471817061072784,-12.633739444963325,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8481059464789504,1.1495795557259851,False,False,False,False,-0.1166256363766752,-0.11441096162241698,False,False,False,False,133713,183032.78112845667,False,False,False,False,15976.013596296589,False,False,False,False
2024-02-02 00:00:00+00:00,7.16,7.76,7.0,7.52,12386,,,,,,,,,8.024349853995462,8.122305396214152,8.890401828522783,9.573106648467832,10.24056760610794,10.457806803177176,11.271325114236744,16.701301017128003,17.570757883321566,18.982807781378277,,,,,,,,,,,7.878889552505299,7.877239072511228,9.287870928350028,9.717787400746419,10.616543732256424,11.138459587281487,14.866894600777675,16.727463954228533,16.942478638767696,19.391079781515188,,,9.573106648467832,16.701301017128003,9.007032509059831,"rgba(255, 0, 0, 1.0)",3.143614229392007,7.9756959688065345,-0.2594771206912035,41.609010819887246,-12.633739444963325,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8491904801577383,1.151892582409953,False,False,False,False,-0.16656355179042062,-0.14048725670641882,False,False,False,False,121327,178461.9825263488,False,False,False,False,15710.086663237582,False,False,False,False
2024-02-09 00:00:00+00:00,7.16,7.44,6.76,7.24,9116,,,,,,,,,7.924853688640003,8.069876671544014,8.853040563371156,9.534196361358573,10.205108334465566,10.421514740489378,11.23532905998759,16.66509735707033,17.536233923474985,18.946522534821863,,,,,,,,,,,7.818024021138883,7.848326503988763,9.250041299915967,9.681341703641115,10.580666204425432,11.102709444457998,14.829256669031233,16.691837432042206,16.908275114019126,19.3545815059534,,,9.534196361358573,16.66509735707033,8.960632388855341,"rgba(255, 0, 0, 1.0)",3.112900294544694,7.915270221327916,-0.2426258954234782,40.99272064761186,-12.633739444963325,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8414916428804726,1.1681222397364348,False,False,False,False,-0.1905550252562056,-0.1655211409813122,False,False,False,False,121327,174229.76159847112,False,False,False,False,15221.635799294058,False,False,False,False
2024-02-16 00:00:00+00:00,7.2944,7.5544,7.08,7.53,5437,,,,,,,,,7.8869678026313315,8.046875290093778,8.833855531677523,9.513348331572313,10.185616950688631,10.401464209176597,11.215131296163115,16.644060916787403,17.516124218308466,18.925331889586168,,,,,,,,,,,7.7948137119571,7.836331565591415,9.230053842831161,9.661660746936095,10.560769635432163,11.082689159237052,14.807529932534582,16.671132841457222,16.888381437548343,19.333251990961223,,,9.513348331572313,16.644060916787403,8.939098798315595,"rgba(255, 0, 0, 1.0)",3.051831054202454,7.891247092568406,-0.19557016164001972,40.879277656629164,-12.633739444963325,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.859334293906184,1.1521343637660275,False,False,False,False,-0.15390572947780967,-0.15971343522956094,False,False,False,False,126764,170713.77925784362,False,False,False,False,14496.847962309314,False,False,False,False
2024-02-23 00:00:00+00:00,7.56,7.56,6.72,7.32,14815,,,,,,,,,7.799757755148224,7.988470763098866,8.78295062480237,9.457737217885882,10.133280455295381,10.347607439524742,11.160726359361997,16.587036727197702,17.461569783807402,18.86783416850966,,,,,,,,,,7.279999999999999,7.737859083633901,7.8045097076258205,9.17681550967005,9.60899957165777,10.507280219337193,11.028774541379443,14.74872882593076,16.6150000197694,16.8344240896089,19.275371677469526,7.279999999999999,,9.457737217885882,16.587036727197702,8.577038068881826,"rgba(239, 83, 80, 1.0)",2.9802987555618428,7.701521900470247,-0.047485810006845486,41.45094757053497,-12.633739444963325,True,False,False,True,True,0.0,1.0,7.56,6.72,127.0,0,0.850599146780041,1.1363841528224692,False,False,False,False,-0.15686761195027038,-0.15829052358991566,False,False,False,False,141579,168555.6474609663,False,False,False,False,14520.414779916031,False,False,False,False
2024-03-01 00:00:00+00:00,7.6,8.0,7.4,7.52,18552,,,,,,,,,7.779462955839403,7.960452471305634,8.73896082077426,9.403578063775825,10.078871603743409,10.290908507778644,11.101263750492679,16.519526810081295,17.39663238312921,18.79900472986133,,,,,,,,,,7.494986064075285,7.729196362881098,7.795296267206614,9.126894034465002,9.556668227373262,10.450445216733582,10.970123806111825,14.68012406561605,16.5485199350775,16.770405042120355,19.205981858515006,7.494986064075285,,9.403578063775825,16.519526810081295,8.566436687143979,"rgba(239, 83, 80, 1.0)",2.9582153883608613,7.7410244635253544,-0.047672141819090484,41.959928120445056,-12.293012333562153,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8974528955083161,1.1022230079109028,False,False,False,False,-0.06970006381316377,-0.11399529370153971,False,False,False,False,160131,167931.59950089475,False,False,False,False,14819.050722144473,False,False,False,False
2024-03-08 00:00:00+00:00,7.6,7.92,7.32,7.84,17864,,,,,,,,,7.758192801341686,7.933601965853045,8.697809358374318,9.352926274599241,10.027592518312828,10.237469064385433,11.045028285608817,16.45509335776213,17.334573436428258,18.733208829385337,,,,,,,,,,7.536253180040731,7.717044720120081,7.78429307228304,9.080201576433058,9.50752649501751,10.396818571858356,10.914668964303337,14.61481515238522,16.485053338343292,16.709243247561524,19.139639621851106,7.536253180040731,,9.352926274599241,16.45509335776213,8.539544196237554,"rgba(239, 83, 80, 1.0)",2.9440684891367237,7.736273166838886,-0.04628736299502515,42.323485656095116,-11.743173559204713,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.902483613501583,1.0957030959706306,False,False,False,False,-0.08160772233394462,-0.09780150801774216,False,False,False,False,160131,167353.7773156433,False,False,False,False,15044.602520504142,False,False,False,False
2024-03-15 00:00:00+00:00,8.68,9.56,7.4,7.76,73557,,,,,,,,8.546666666666667,8.030376748966367,8.08169786141215,8.67803404340598,9.26879767168597,9.910771355994243,10.109070860768986,10.889493355496347,16.226319619575737,17.110880700124905,18.49232068632094,,,,,,,,,,8.131847186161064,7.96726204100823,7.93627438959941,9.020067430552578,9.416913485248251,10.263218587869561,10.763847988454986,14.392365386487471,16.259473976441917,16.490762399989723,18.895771230405764,8.131847186161064,,9.26879767168597,16.226319619575737,8.507793752470667,"rgba(239, 83, 80, 0.5)",2.9109815206546155,8.169038160700582,0.17552905632479368,45.18590964568189,-8.831125257924064,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.907542822798758,1.0449192198165453,False,False,False,False,0.06537075281477489,-0.016215377601483637,False,False,False,False,233688,172267.42344041046,False,False,False,False,19378.85418565198,False,False,False,False
