date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_peak_883,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_789,aVWAP_peak_768,aVWAP_peak_747,aVWAP_peak_733,aVWAP_peak_706,aVWAP_peak_693,aVWAP_peak_662,aVWAP_peak_646,aVWAP_peak_627,aVWAP_peak_610,aVWAP_peak_590,aVWAP_peak_566,aVWAP_peak_546,aVWAP_peak_532,aVWAP_peak_449,aVWAP_peak_433,aVWAP_peak_394,aVWAP_peak_369,aVWAP_peak_357,aVWAP_peak_333,aVWAP_peak_316,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_253,aVWAP_peak_252,aVWAP_peak_217,aVWAP_peak_166,aVWAP_peak_164,aVWAP_peak_112,aVWAP_peak_75,aVWAP_peak_74,aVWAP_peak_56,aVWAP_peak_40,aVWAP_valley_875,aVWAP_valley_837,aVWAP_valley_822,aVWAP_valley_793,aVWAP_valley_768,aVWAP_valley_725,aVWAP_valley_724,aVWAP_valley_711,aVWAP_valley_680,aVWAP_valley_665,aVWAP_valley_635,aVWAP_valley_577,aVWAP_valley_559,aVWAP_valley_541,aVWAP_valley_526,aVWAP_valley_492,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_489,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_401,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_374,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_303,aVWAP_valley_261,aVWAP_valley_240,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_117,aVWAP_valley_98,aVWAP_valley_60,aVWAP_valley_14,aVWAP_OB_bull_170,aVWAP_OB_bull_142,aVWAP_OB_bear_768,aVWAP_OB_bear_449,aVWAP_OB_bear_333,aVWAP_OB_bear_253,aVWAP_OB_bear_217,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-08 00:00:00+00:00,46.2,47.8,38.1,42.2,8348,,,,,,,,,,,,,,,,38.620866600197175,38.01976405626281,38.446832244290846,43.590745863082326,43.67106730497368,45.68831992912867,47.069067135011345,47.59126082042901,54.92251285232694,60.162539508665645,61.87223696001389,61.95833441769271,65.90612364676925,66.54369636394179,148.23807742746118,278.29486290465604,278.99387226109786,279.9911734127403,280.4423722485526,280.4423722485526,281.1623111718128,281.7438679292248,,,,,,,,,,,,39.40749236692656,38.46618561171755,37.94090522623103,38.86608816436949,42.11294882597152,42.11536431163367,42.132385416728795,42.13620095194643,43.65923140043977,43.799069409559806,45.121273615677886,45.12435971120525,45.153175685054606,46.915947237304614,46.93484780296413,46.99483231498886,47.7123526924076,59.890867346151104,60.360581214670795,62.61137733895973,68.95552298150422,273.980660897937,276.8681738138129,279.6234193854532,279.63378106960636,279.8954303083774,280.3369192341329,280.6064866109521,282.6584089193755,276.8681738138129,279.6234193854532,,43.590745863082326,54.92251285232694,65.90612364676925,148.23807742746118,42.04941119663512,"rgba(38, 166, 154, 0.5)",4.520750763470084,42.04941119663512,0.9181193612582463,64.1030346125833,8.342229741228039,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9911260820746858,0.9309102104386251,False,False,False,False,0.25615554889379416,0.26510744683530685,False,False,False,False,-84761,-87127.2032649752,False,False,False,False,3727.4420466581846,False,False,False,False
2024-05-09 00:00:00+00:00,44.6,48.6,44.4,46.04,3280,,,,,,,,,,,,,,,45.86666666666667,38.81466618283823,38.178535727651436,38.57586531715188,43.61241702044892,43.69195933380524,45.68998899429927,47.05792908102458,47.575359956260925,54.84277107132503,60.04047152478045,61.73722096186,61.822653902372,65.74063464322495,66.37337999994982,147.49762318667356,276.75352759066186,277.4496155646031,278.4442904668477,278.8942919071726,278.8942919071726,279.6121587938145,280.1919134960023,,,,,,,,,,,,39.9663446935725,38.64844430929105,38.09490926360354,38.971575232188655,42.14934829890141,42.15173595315303,42.16856283117619,42.17233478477857,43.68023824666055,43.81871967425917,45.12827752374132,45.13133442170245,45.159877874545,46.906213486133176,46.924940624240044,46.98437479405056,47.69535489604245,59.77085039162586,60.23703962345058,62.47073286650438,68.76769230933313,272.4558751300691,275.332710858697,278.0773405312212,278.08771785797103,278.34882790481197,278.7891144058945,279.0580024017248,281.1040447534899,275.332710858697,278.0773405312212,,43.61241702044892,54.84277107132503,65.74063464322495,147.49762318667356,42.08359011752175,"rgba(38, 166, 154, 0.5)",4.556274442869818,42.08359011752175,0.5522955023958702,63.789766524698365,8.342229741228039,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.017741993587665,0.9321841564897871,False,False,False,False,0.3428282501089945,0.30396784847215064,False,False,False,False,-88041,-87163.0384310546,False,False,False,False,3709.8952997304127,False,False,False,False
2024-05-10 00:00:00+00:00,42.6,47.18,39.6,46.6,5345,,,,,,,,,,,,,,,44.168660869565215,38.99475684362417,38.336479005798694,38.701275375171,43.60499495311304,43.68332771564362,45.651484446186856,46.99946900450242,47.509508784027666,54.67703140569436,59.808355577664905,61.484862459398386,61.56925071999979,65.44035327438924,66.06547765657541,146.2817617448489,274.2558466421847,274.9472406490485,275.9376736375697,276.38574123282507,276.38574123282507,277.10026528686393,277.6771153379657,,,,,,,,,,,,40.35686419296421,38.821234440458056,38.24934450767254,39.07115806654111,42.16455147784565,42.16690018022841,42.183453500566515,42.1871641577488,43.6717847318052,43.80816508886264,45.09809127569927,45.10110292563647,45.12922388436637,46.84992933117501,46.86838830314222,46.92697002130696,47.627804028584606,59.54192910365511,60.002632930074846,62.20953920362499,68.43222219769018,269.98480466636835,272.8444664125913,275.57202620907225,275.5824278266964,275.8426635654124,276.28100879604744,276.548798747905,278.5853542345519,272.8444664125913,275.57202620907225,,43.60499495311304,54.67703140569436,65.44035327438924,146.2817617448489,42.057500881974896,#000000,4.56568667211602,42.057500881974896,0.11882092596022978,61.875220755628476,8.342229741228039,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0032620386860154,0.9337012677869271,False,False,False,False,0.21385755176801383,0.2589127001200822,False,False,False,False,-93386,-87407.0761396407,False,False,False,False,3774.017052682161,False,False,False,False
2024-05-13 00:00:00+00:00,40.2,43.742,32.27,43.0,2877,,,,,,,,,,,,,,,42.81012067466527,38.9890970871066,38.343249812127176,38.701802414568014,43.56528795126976,43.64300870871892,45.596029216382675,46.93386211230466,47.440168763004806,54.556577439320165,59.65384964173696,61.32003608578563,61.40388659421482,65.25085243357469,65.8720277512594,145.61161519766884,272.90831362879146,273.59722574323644,274.5854204699684,275.03246753663353,275.03246753663353,275.74522663708035,276.32054243504246,,,,,,,,,,,,40.255862929564444,38.8195273919644,38.25727522887409,39.06690651048929,42.136093046327666,42.13842561543752,42.15486402307268,42.158549012060924,43.631555718023556,43.76687721005746,45.04687365954188,45.04986249341136,45.07777027337327,46.78541872120876,46.80374305916336,46.86189553384096,47.55760781919093,59.38904166155808,59.84697062537745,62.04017721518465,68.22456613694631,268.65133442141047,271.501922232211,274.2204595457046,274.2308741885726,274.4906493048852,274.9279699532432,275.1951805992572,277.2267268826817,271.501922232211,274.2204595457046,,43.56528795126976,54.556577439320165,65.25085243357469,145.61161519766884,41.960451948851855,#000000,4.534517234513509,41.960451948851855,-0.38823359969889365,58.72962940592457,8.342229741228039,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9645880992377366,0.9535551184758111,False,False,False,False,0.004048511367914715,0.13148060574399847,False,False,False,False,-96263,-87754.3672714195,False,False,False,False,3738.8399133612925,False,False,False,False
2024-05-14 00:00:00+00:00,40.6,41.6,36.4,37.6,1125,,,,,,,,,,,,,,,42.518175972123224,38.99373616709603,38.35105862247962,38.706528024463104,43.55246783639284,43.62995018100029,45.57707428815724,46.910954167113765,47.41580458768953,54.512314937010984,59.59632315164734,61.25848044445901,61.34212149980509,65.17968374002743,65.7993226635031,145.35376702007747,272.38734598685085,273.075288812555,274.06260021300307,274.5092446475958,274.5092446475958,275.2213089613721,275.7960219222301,,,,,,,,,,,,40.238662392167655,38.82516155542615,38.265333367012616,39.06921787315766,42.12766924569211,42.12999525984735,42.146387127912234,42.15006171372463,43.61853225804933,43.75344091436556,45.029567989502134,45.032547925222445,45.06037257738208,46.762938605313295,46.781210363101565,46.839195304555474,47.53290943506009,59.33214793486172,59.78899159176001,61.97685360364873,68.14632433826142,268.1358684037,270.9829035638805,273.6979117595329,273.70833113696216,273.9679230595711,274.40483976044675,274.67182152134706,276.70139582087495,270.9829035638805,273.6979117595329,,43.55246783639284,54.512314937010984,65.17968374002743,145.35376702007747,41.93879706455871,#000000,4.400145361093055,41.93879706455871,-0.3042620083410464,56.90847488796625,13.065091386494501,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9863933085129472,0.9635958395245169,False,False,False,False,0.042217631196739665,0.08684911847036907,False,False,False,False,-95138,-88043.92149606971,False,False,False,False,3636.336387347124,False,False,False,False
2024-05-15 00:00:00+00:00,39.6,42.6,37.2,37.6,485,,,,,,,,,,,,,,,42.417633312995726,38.9966881767511,38.35514577347647,38.70920049921976,43.54733109662244,43.62471086584531,45.56929806788893,46.90147737601279,47.405700956658585,54.49365151869445,59.57195247821728,61.23237471324921,61.315925644015145,65.14944125114148,65.76841933268965,145.2432712440392,272.16372425840945,272.8512494871886,273.838178837164,274.2846491467393,274.2846491467393,274.9964132360579,275.570865886758,,,,,,,,,,,,40.234206121793534,38.828467502016125,38.26950001492793,39.07077575635035,42.124426006749324,42.12674916232196,42.14312075509426,42.146790807648884,43.61330803196991,43.74803901934434,45.02250114356458,45.025477249429066,45.053266124061885,46.753646001302464,46.7718951169901,46.829807930118236,47.5226619096671,59.30804987543651,59.764425881769675,61.94998693815331,68.11303805495434,267.91461846378434,270.760121607135,273.47360847843254,273.4840298385508,273.7435423013372,274.1802843538812,274.4471670766132,276.47588924888845,270.760121607135,273.47360847843254,,43.54733109662244,54.49365151869445,65.14944125114148,145.2432712440392,41.931331774403596,"rgba(239, 83, 80, 0.5)",4.262614558510359,41.931331774403596,-0.5469253066170535,54.88343475668715,11.095498174473704,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9898593500090689,0.9601793988160997,False,False,False,False,0.07688057206678571,0.08186484526857739,False,False,False,False,-95623,-88341.14026092974,False,False,False,False,3512.754568235472,False,False,False,False
2024-05-16 00:00:00+00:00,42.6,42.8,38.946,40.63,416,,,,,,,,,,,,,,,42.38783658584663,39.004364391197136,38.362612410117144,38.71493128296934,43.54486984761518,43.622160564996584,45.56454608534545,46.895251373632895,47.39893000887082,54.4794729282716,59.55283576676086,61.21175212180749,61.29522513998996,65.12524200703109,65.74365016248343,145.15015862639552,271.97361754793235,272.660783381545,273.6473813439277,274.09370065384473,274.09370065384473,274.8052048234488,275.3794324283988,,,,,,,,,,,,40.24469691432369,38.83606704780497,38.276886323526114,39.07511583005371,42.12361936145384,42.12593983911983,42.14229254034145,42.1459583639077,43.610770837794476,43.74534734140194,45.01836359839662,45.021336373966946,45.04909414555656,46.747580268223444,46.76580965519262,46.82365969279248,47.515765726990956,59.2891703631987,59.74513920529817,61.92870573334505,68.08620844931208,267.7265557349485,270.57073781055715,273.282913847477,273.2933368146417,273.55277996345353,273.9893706410633,274.2561673876231,276.28415182069983,270.57073781055715,273.282913847477,,43.54486984761518,54.4794729282716,65.12524200703109,145.15015862639552,41.93084048428677,#000000,4.29141161918025,41.93084048428677,0.15592993054370677,55.68000537453489,11.095498174473704,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9962533613169803,0.961590804748475,False,False,False,False,0.11456630234359716,0.09821557380608728,False,False,False,False,-95207,-88610.38966246191,False,False,False,False,3391.313212618395,False,False,False,False
2024-05-17 00:00:00+00:00,42.4,45.952,42.2,44.798,1064,,,,,,,,,,,,,,,42.470195723684206,39.04021342590865,38.39423901786434,38.74048990194558,43.544787496580284,43.62184727521609,45.55852543721933,46.885415344287466,47.387678329673605,54.449083155030536,59.50969011706617,61.164701670740286,61.24797363086279,65.06896025369552,65.68590198877054,144.9174991642067,271.49315604394593,272.1793990837305,273.16513745309356,273.6110651981692,273.6110651981692,274.32189680158325,274.8955431448393,,,,,,,,,,,,40.31543936992944,38.87053814921958,38.30784323806139,39.09575682462322,42.12786153646637,42.13017445440806,42.146474121932016,42.150128058619565,43.6104915594509,43.74466668920479,45.01393198404308,45.016896106053416,45.044573082488874,46.73816103848648,46.756339034445965,46.81402577447573,47.50418827359555,59.246641650573885,59.70155065064135,61.87995318497473,68.02314172557276,267.25135168119823,270.092133097582,272.80093820414044,272.81136496291464,273.07062700864464,273.5068254110872,273.7733989033924,275.7994743340504,270.092133097582,272.80093820414044,,43.544787496580284,54.449083155030536,65.06896025369552,144.9174991642067,41.94725367264597,#000000,4.332123968866961,41.94725367264597,0.10450908852279235,56.02942523067041,11.095498174473704,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0089128044514044,0.9726785059807417,False,False,False,False,0.24157265332877045,0.16989411356742887,False,False,False,False,-96271,-88910.80575413007,False,False,False,False,3300.0460278098303,False,False,False,False
2024-05-20 00:00:00+00:00,43.2,44.5,42.4,44.5,196,,,,,,,,,,,,,,,42.48207754034802,39.04653501912167,38.399852596372774,38.745020859255405,43.544689423444275,43.621706866135895,45.5573386521727,46.883528915092526,47.38553235362992,54.44342650494794,59.50169290596048,61.15598799664291,61.23922305681442,65.05855226931844,65.67522480547316,144.87469346945264,271.4048119682843,272.09088526693904,273.0764652760935,273.5223208870518,273.5223208870518,274.23302862959514,274.80656795575146,,,,,,,,,,,,40.32754104442376,38.876628695832466,38.31334220314417,39.09940935700582,42.128555743366874,42.13086728397002,42.14715728531681,42.150809055624094,43.61035738511298,43.74445894388846,45.01303658963401,45.015999125329664,45.04366129059983,46.736351018664095,46.75451959447246,46.81217639870045,47.501982573715615,59.238757615595475,59.693472195307855,61.870927143265874,68.01148825940811,267.16397491522457,270.0041305797432,272.7123154853357,272.7227429321961,272.9819715775523,273.4180977223776,273.6846300781942,275.71035394017423,270.0041305797432,272.7123154853357,,43.544689423444275,54.44342650494794,65.05855226931844,144.87469346945264,41.94995224800499,#000000,4.381248798754364,41.94995224800499,0.2853176821070774,56.84190368438219,11.095498174473704,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0134908961809603,0.9691129482172742,False,False,False,False,0.2162681576407316,0.19308113560408025,False,False,False,False,-96075,-89191.75454808575,False,False,False,False,3178.318732601602,False,False,False,False
2024-05-21 00:00:00+00:00,40.8,43.0,40.4,41.9,307,,,,,,,,,,,,,,,42.46007039858673,39.051908946209686,38.40514836429565,38.74908759009975,43.542841399112504,43.6197937450739,45.55381584363105,46.87892814883644,47.38053302445037,54.43300688746238,59.487657715261356,61.14084968638078,61.22402767961845,65.04079380706023,65.6570488331029,144.80642064471473,271.265381531432,271.9511903660324,272.9365252172648,273.38226913523965,273.38226913523965,274.0927848309339,274.66615803446007,,,,,,,,,,,,40.334162359644715,38.881971392511566,38.31858862762683,39.102486969657356,42.12791681820908,42.130226406708786,42.14650263427525,42.15015132132757,43.60845384492388,43.74244247904386,45.00996307074178,45.01292317151565,45.040562595847,46.731867463251895,46.75002161106109,46.8076325055242,47.49689164605812,59.22489618541649,59.679312482823875,61.85530638518408,67.9918024076819,267.0260498734369,269.86523218820764,272.57245173744263,272.58288031692393,272.8420574887137,273.27807170249747,273.5445404165873,275.5697191698764,269.86523218820764,272.57245173744263,,43.542841399112504,54.43300688746238,65.04079380706023,144.80642064471473,41.94945089895213,#000000,4.398368091169198,41.94945089895213,-0.261335767067776,55.102035804334996,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.002502070970905,0.964463829859174,False,False,False,False,0.1468498137989665,0.16996547470152337,False,False,False,False,-96382,-89473.72495796475,False,False,False,False,3065.717997989774,False,False,False,False
2024-05-22 00:00:00+00:00,44.558,46.4,42.0,43.77,998,,,,,,,,,,,,,,,42.57537173512293,39.09072064635845,38.4388917346505,38.77668661132734,43.54501038920812,43.62174649280081,45.55042462287305,46.87196588462526,47.372243775533,54.4068108967355,59.4495216725827,61.09905168835681,61.182041504322065,64.99035424776507,65.60523822656164,144.59134777544963,270.8190264843873,271.503970338829,272.48849300217904,272.93386702953916,272.93386702953916,273.6437484390748,274.21657424029985,,,,,,,,,,,,40.41257256077125,38.919140386086276,38.35156320168265,39.125075619265786,42.13414652974995,42.13644882590063,42.15267399066724,42.1563112276788,43.61043844754453,43.74405097969644,45.00805848015593,45.01101047053774,45.03857417958139,46.72529604347996,46.743401970388675,46.80085972139645,47.488296854108405,59.187339406914845,59.64076023813181,61.811914286836,67.93501165344166,266.58462956912155,269.4206180355674,272.12467402529586,272.1351059114359,272.3941110093701,272.82975485468836,273.09601244780634,275.11939080108556,269.4206180355674,272.12467402529586,,43.54501038920812,54.4068108967355,64.99035424776507,144.59134777544963,41.96994585658298,"rgba(38, 166, 154, 0.5)",4.474935728222434,41.96994585658298,0.5783444278528362,56.64810055585538,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.00662328801318,0.9393919222512522,False,False,False,False,0.2466202754192133,0.20829287506036834,False,False,False,False,-95384,-89705.50044980927,False,False,False,False,2984.6310176764496,False,False,False,False
2024-05-23 00:00:00+00:00,42.4,44.0,41.6,43.8,652,,,,,,,,,,,,,,,42.57892648551806,39.107851807765975,38.454591988426316,38.78923766635655,43.543410424669794,43.62000789441111,45.54525845805387,46.86450617086784,47.363934065705884,54.386978184702805,59.42200042262016,61.06917829934093,61.15204681054424,64.95491015865986,65.5689081928281,144.44902809891036,270.5262459691885,271.2106278265474,272.1946245242377,272.6397589873183,272.6397589873183,273.3492293060739,273.9217001141315,,,,,,,,,,,,40.44117926358476,38.93580207800591,38.3669988899191,39.13506574370511,42.13513369593546,42.13743160961039,42.153625961444675,42.15725629544845,43.60872026128096,43.742092022648215,45.00384766903882,45.00679446678619,45.03430968815894,46.71808646216746,46.73616156784551,46.79352133007,47.47979162473172,59.1601893696696,59.61297263155697,61.781014369395315,67.89547064005798,266.2950532950126,269.1289684794374,271.83097008226355,271.84140418356543,272.10029810339455,272.5357020240181,272.80182294094345,274.8240344146498,269.1289684794374,271.83097008226355,,43.543410424669794,54.386978184702805,64.95491015865986,144.44902809891036,41.97487711853844,#000000,4.507266618064234,41.97487711853844,0.09431944401907644,55.77036511389127,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0017999187133484,0.9495442141322649,False,False,False,False,0.19027862729227135,0.19928575117631986,False,False,False,False,-96036,-89953.75533413049,False,False,False,False,2893.1552914930594,False,False,False,False
2024-05-24 00:00:00+00:00,44.4,45.274,42.2,42.2,889,,,,,,,,,,,,,,,42.6484510604514,39.1393276539623,38.482317987079206,38.81187718407935,43.54443759171214,43.62084473687631,45.54139076744985,46.85749320828493,47.355752829865814,54.36301164089416,59.38750127490251,61.03144903055022,61.11415145721416,64.90955274697865,65.52233995906843,144.25806872482164,270.1305048491029,270.81411901006703,271.7973920819384,272.242197018029,272.242197018029,272.9511027106139,273.52308656259925,,,,,,,,,,,,40.50099966835043,38.96606407475689,38.39413611563057,39.15354441901658,42.13972955688029,42.14202114333408,42.1581711516302,42.16179154413916,43.60958513777243,43.74262597408257,45.00128937408224,45.00422903412494,45.03167761740631,46.7114175209912,46.72945019384058,46.786675165148935,47.47134143120231,59.12620095248158,59.57810658484571,61.74187832079001,67.8445049660236,265.9036946501536,268.73477262511716,271.43396484109,271.44440177060983,271.70314196945094,272.13821602054145,272.40414875783523,274.4247575166642,268.73477262511716,271.43396484109,,43.54443759171214,54.36301164089416,64.90955274697865,144.25806872482164,41.98972558964086,"rgba(38, 166, 154, 0.5)",4.57945329427261,41.98972558964086,0.526323614518265,56.549529358715596,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0176910541929554,0.9416120001671332,False,False,False,False,0.2278337180486974,0.21355973461250863,False,False,False,False,-95147,-90157.411987694,False,False,False,False,2814.560966336469,False,False,False,False
2024-05-28 00:00:00+00:00,44.8,45.2,43.4,45.2,555,,,,,,,,,,,,,,,42.703930177579856,39.16082416522468,38.50108088015138,38.827297821671905,43.545861826253024,43.622150115633566,45.53975834662959,46.853897239920244,47.351426858759055,54.34883389881116,59.3667489669869,61.008678244938835,61.091277012877335,64.88202054112517,65.49405254454194,144.13982363127192,269.88469911315576,270.5678340104286,271.550653475703,271.9952518699972,271.9952518699972,272.70380396417414,273.2754830804251,,,,,,,,,,,,40.5426692414977,38.98667865929282,38.41248133048104,39.16622277542737,42.14338638788919,42.145673948996134,42.16179577857934,42.165409851962686,43.61090802619003,43.743742110472276,45.000474185495335,45.00340938568584,45.03081633441916,46.708036569358846,46.7260427109477,46.783183431500696,47.46684734259679,59.10576803211927,59.55712472220073,61.71822917406655,67.81347236308473,265.6606267706994,268.48993170576585,271.1873689546738,271.1978075786108,271.45645114455533,271.8913184940724,272.1571332198216,274.17673826145665,268.48993170576585,271.1873689546738,,43.545861826253024,54.34883389881116,64.88202054112517,144.13982363127192,42.00072856747664,"rgba(38, 166, 154, 0.5)",4.597753368982706,42.00072856747664,0.6088346215801304,57.33715614414526,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0297141795016937,0.9325875921967539,False,False,False,False,0.250699918867084,0.23212982673979632,False,False,False,False,-94592,-90331.3173999413,False,False,False,False,2725.9507323624903,False,False,False,False
2024-05-29 00:00:00+00:00,43.998,43.998,42.8,43.0,197,,,,,,,,,,,,,,,42.713516987563,39.16717135064627,38.50674767698197,38.83191186793443,43.545890756469234,43.62213725818256,45.538712373947355,46.852160275210636,47.34943335796132,54.34337003433112,59.358968403383145,61.00018736450006,61.08274958555329,64.87185092536228,65.48361633197041,144.09755438507378,269.7972423999629,270.48020765336383,271.4628668591566,271.90739227763095,271.90739227763095,272.6158193878951,273.1873907544561,,,,,,,,,,,,40.554024898143965,38.99280566645086,38.4180366483606,39.16997390394119,42.14419771864983,42.14648391044306,42.16259613474254,42.166208055111085,43.61090132323811,43.743662771992845,44.99971589200609,45.00264952529488,45.030041844573226,46.70637513064485,46.72437195911254,46.78148308917529,47.46479479306114,59.09809972806537,59.54926353075818,61.709428781046704,67.80206819779939,265.5741388293691,268.40281648265153,271.0996327127445,271.1100719481118,271.36868141788335,271.8034757262831,272.0692487661647,274.0884990294256,268.40281648265153,271.0996327127445,,43.545890756469234,54.34337003433112,64.87185092536228,144.09755438507378,42.00336932823365,#000000,4.659460596416643,42.00336932823365,0.42808188426366667,57.0642506668393,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0236913395366054,0.9202099914186198,False,False,False,False,0.21421898595620067,0.2231744063479985,False,False,False,False,-94789,-90506.12848229654,False,False,False,False,2626.776193838471,False,False,False,False
2024-05-30 00:00:00+00:00,44.8,45.398,43.002,43.12,675,,,,,,,,,,,,,,,42.77323977405872,39.19269015176692,38.52910988061708,38.8503003542213,43.547491104393536,43.623593788553386,45.5366137976445,46.8476851793373,47.34407475006304,54.32608380847155,59.33371977886972,60.97249378604807,61.05493044079048,64.83838917234114,65.44923962502673,143.95414501833034,269.49915280913706,270.18153609867767,271.1636432193127,271.6079172698063,271.6079172698063,272.3159142425683,272.8871150612129,,,,,,,,,,,,40.60237626417836,39.017307429809186,38.43991180215075,39.18509567256071,42.14849863562625,42.150779971041835,42.166858193145885,42.170462488725356,43.612379040215586,43.74489032858413,44.9986063906491,45.00153462714166,45.02887656460926,46.702160252401235,46.72012497372056,46.777134142701264,47.45923271656057,59.0732379488208,59.52373686419987,61.68067118932063,67.76436535909811,265.2793750594625,268.1058985363753,270.8005829817893,270.8110242257841,271.0695158969011,271.50405868064365,271.7696880527297,273.78771731993953,268.1058985363753,270.8005829817893,,43.547491104393536,54.32608380847155,64.83838917234114,143.95414501833034,42.016030812984674,"rgba(38, 166, 154, 0.5)",4.733710375004385,42.016030812984674,0.5881156569518143,57.50246403838656,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0363725234070167,0.9108131568080499,False,False,False,False,0.24175841829783265,0.2324664123229156,False,False,False,False,-94114,-90647.61363985355,False,False,False,False,2550.2359509428447,False,False,False,False
2024-05-31 00:00:00+00:00,45.0,45.0,43.8,44.944,263,,,,,,,,,,,,,,,42.798102014765746,39.202945078611926,38.5380722387501,38.8576892330996,43.54825892859785,43.62430562849044,45.53594173228275,46.8460880788219,47.34213362292335,54.3195002228022,59.324036667099854,60.96185846279755,61.044246238786464,64.82550836747524,65.43600274754903,143.89849213849598,269.3833246168499,270.0654812323539,271.0473728513634,271.4915487881671,271.4915487881671,272.1993779445599,272.7704342506185,,,,,,,,,,,,40.62186277199096,39.02714652049017,38.44867631783951,39.1911889719421,42.150318427153195,42.152597858723944,42.16866275673745,42.1722640641682,43.61309912802088,43.74551301861107,44.99831926924282,45.00124540440959,45.02856772547764,46.70066448606054,46.71861670228209,46.7755861645575,47.45721235056159,59.06370554211602,59.51394541196218,61.669621612458705,67.749833550873,265.1648427490487,267.99052672883215,270.68438057197403,270.6948225804793,270.95326820202445,271.3877128246221,271.65328610451945,273.6708390012134,267.99052672883215,270.68438057197403,,43.54825892859785,54.3195002228022,64.82550836747524,143.89849213849598,42.0212388544703,"rgba(38, 166, 154, 0.5)",4.8089180297783,42.0212388544703,0.6194243959003454,57.955554498428306,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0358927644069096,0.9201096534168787,False,False,False,False,0.2503305448211802,0.2413984785720479,False,False,False,False,-93851,-90773.2366343691,False,False,False,False,2460.54042345489,False,False,False,False
