date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_837,aVWAP_peak_782,aVWAP_peak_762,aVWAP_peak_733,aVWAP_peak_687,aVWAP_peak_651,aVWAP_peak_627,aVWAP_peak_611,aVWAP_peak_567,aVWAP_peak_533,aVWAP_peak_509,aVWAP_peak_484,aVWAP_peak_465,aVWAP_peak_438,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_402,aVWAP_peak_380,aVWAP_peak_361,aVWAP_peak_286,aVWAP_peak_268,aVWAP_peak_265,aVWAP_peak_239,aVWAP_peak_215,aVWAP_peak_191,aVWAP_peak_172,aVWAP_peak_157,aVWAP_peak_129,aVWAP_peak_109,aVWAP_peak_54,aVWAP_peak_26,aVWAP_valley_866,aVWAP_valley_838,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_728,aVWAP_valley_712,aVWAP_valley_701,aVWAP_valley_674,aVWAP_valley_648,aVWAP_valley_577,aVWAP_valley_572,aVWAP_valley_551,aVWAP_valley_537,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_468,aVWAP_valley_455,aVWAP_valley_433,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_320,aVWAP_valley_303,aVWAP_valley_252,aVWAP_valley_203,aVWAP_valley_185,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_144,aVWAP_valley_102,aVWAP_valley_44,aVWAP_valley_17,aVWAP_OB_bull_712,aVWAP_OB_bear_891,aVWAP_OB_bear_268,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 00:00:00+00:00,2.81,2.97,2.7901,2.93,585009,,,,3.223210297445794,2.5797485519417336,2.4027147058021603,2.3846865600938236,2.4091310384302225,2.455645273570297,2.477284040036909,2.452980627436552,2.439643881013117,2.437930651841532,2.4244309403097337,2.4220755258799445,2.4260002809058223,2.427237630705006,2.4299734204319954,2.437784434501592,2.4400693513276304,2.5595036325632954,2.6923955910243658,2.711006746190547,2.9264568329519864,2.989189948423777,2.998550315505847,3.0121788045354947,3.0300382221029434,3.0444537649653856,3.0486755367183718,3.0640995825376516,3.07359988776558,,,,,,,2.817883014119078,2.5085271095285955,2.450589390826492,2.423357541674302,2.3911803291944453,2.382709154696588,2.4804608544323226,2.478109613324924,2.4620664431228882,2.452373528337453,2.4461974670489406,2.441657127672171,2.4275138018378364,2.41962642476548,2.423031609186686,2.4284807434795916,2.4374070399873293,2.4468992811929575,2.4833268631954932,2.8796591453915843,2.9938005303745565,3.0026264485397443,3.0031364802651486,3.0165892483318477,3.0412370553033092,3.048438823610418,3.0670816770795035,3.077799253707654,2.450589390826492,,2.6923955910243658,3.087189966546827,2.5060256334367845,"rgba(38, 166, 154, 0.5)",0.4765477581164158,2.5060256334367845,0.6378675828099429,57.81275627823628,14.63714210571436,False,False,True,False,False,7.186739004033626,0.0,0.0,0.0,0.0,0,1.0884286555133231,0.8988716966450185,False,False,False,False,0.10605319205714515,0.14715687572362043,False,False,False,False,10643151,8790933.386314038,False,False,False,False,774662.1647563295,False,False,False,False
2025-01-27 00:00:00+00:00,2.61,2.95,2.555,2.81,876510,,,,3.1429889872554244,2.5830315343590198,2.408477602201916,2.3901132895777013,2.4136015597590723,2.45918529976754,2.4798011768449824,2.455475758602819,2.442072555268401,2.4402758340535002,2.4267636070892493,2.424320978017429,2.428130964392599,2.429337277363625,2.431967774483181,2.4395708377833474,2.441700612459221,2.5602261372367345,2.6924549298864866,2.710978640578912,2.92551081567773,2.988016867001349,2.9973544268255967,3.0109409320521725,3.028746669158565,3.0431257856972964,3.0473457222597244,3.0627389815909796,3.0722072625038486,,,,,,,2.813483996139798,2.5131056649466395,2.4559709054089347,2.429032294968224,2.3969519564060477,2.388029000110349,2.4830647163784003,2.480688534090778,2.4646059850653312,2.4549060214135374,2.4486199271483935,2.444095445049165,2.429859574132244,2.4219619186135892,2.425248922597412,2.4305159398807046,2.4390140794557267,2.448324672643228,2.484481489471085,2.878895515231327,2.9926166095604407,3.0014179095867015,3.001926618049471,3.0153387743829843,3.039916093787647,3.0471143838517705,3.0657111765924325,3.076392675855395,2.4559709054089347,,2.6924549298864866,3.085751619868592,2.5052614827747033,#000000,0.47829980420518564,2.5052614827747033,0.21898089086476993,52.16681334629246,9.658042096002646,False,True,False,False,False,3.7148212138068857,0.0,0.0,0.0,0.0,0,1.068094650885046,0.8908912602316753,False,False,False,False,0.05303836074487338,0.1000976182342469,False,False,False,False,9766641,8829196.429987999,False,False,False,False,778656.1975109833,False,False,False,False
2025-01-28 00:00:00+00:00,2.58,2.65,2.46,2.65,408545,,,,3.1039786938321843,2.5827937837091675,2.4098415319445747,2.391470440523421,2.414648707242351,2.4598699340447356,2.480229348803859,2.45597120149915,2.442587659085183,2.4407774481590767,2.427290801331665,2.424833327264051,2.428610520405238,2.4298077348294678,2.4324102881768592,2.4399552867251213,2.442048693295338,2.560233312472089,2.6921722162850745,2.710657340887936,2.9247911171936773,2.9872013498186734,2.9965318467504583,3.0101017616398362,3.027886277836163,3.042252500882309,3.0464743587435055,3.0618585694136238,3.07131270518886,,,,,,,2.8090213329696754,2.513645374396806,2.4570191043627374,2.430281839215824,2.398366117158577,2.389367437882431,2.4834962489503987,2.4811240717130976,2.4650847004901935,2.4554102954361494,2.4491182314838924,2.444607829229097,2.4303834344496087,2.4224991434666627,2.4257531952580234,2.430970019074709,2.439361103284722,2.448619958073087,2.4846724616699776,2.8782537508861,2.991797913652027,3.0005903316108817,3.0010985898853524,3.0144948427798726,3.039044986981993,3.046246353799603,3.064826426479887,3.0754919839130936,2.4570191043627374,,2.6921722162850745,3.0848368232792733,2.5037673112444168,#000000,0.47996107199505966,2.5037673112444168,0.15883098276846916,48.092743538200594,6.178473780421008,False,True,False,True,False,3.209124314340592,0.0,0.0,0.0,0.0,0,1.0548267482500557,0.9279981411379721,False,False,False,False,-0.028571935547211293,0.0357628413435178,False,False,False,False,9358096,8849937.589596312,False,False,False,False,764142.0329027096,False,False,False,False
2025-01-29 00:00:00+00:00,2.46,2.6499,2.39,2.58,419501,,,,3.0649370644480625,2.581779845439408,2.4106493130021582,2.3923363207981585,2.4152570101688084,2.46013877042073,2.4803326882047347,2.4561777396855615,2.442836848939678,2.441024156245582,2.427577734984893,2.4251165955912968,2.4288694613153705,2.4300597586227073,2.432643153632241,2.440146093277332,2.4422183854854125,2.560090748742636,2.6917410631572567,2.710187598536403,2.9239260566541194,2.9862425156653623,2.995567368668976,3.009121604353144,3.026886060258828,3.0412408912777797,3.0454659648873963,3.0608432726129107,3.070283250890736,,,,,,,2.803461812913409,2.5134960985085715,2.4574453803727856,2.4309412776155157,2.399245158673114,2.3902277564123047,2.483586671069975,2.4812254862447167,2.465257513750748,2.4556220641370814,2.449344028586413,2.4448510213128363,2.4306627342261113,2.4228002470629217,2.4260304449844985,2.4312113849210455,2.4395343174798088,2.4487549704966565,2.4847104018698167,2.877465436818517,2.9908366594859648,2.9996211306551492,3.000129001921344,3.013510301253045,3.038035121076155,3.0452417503577975,3.0638068043834474,3.074456402964913,2.4574453803727856,,2.6917410631572567,3.0837870910016876,2.5018156510882545,#000000,0.48055287228678517,2.5018156510882545,-0.08701571356606055,44.164657992504374,2.7659733377143354,False,True,False,True,False,1.2107182101497713,0.0,0.0,0.0,0.0,0,1.0502731927250495,0.9222833562585967,False,False,False,False,-0.043063813327802535,-0.0036504859921423667,False,False,False,False,8938595,8853414.350788614,False,False,False,False,750626.6982790739,False,False,False,False
2025-01-30 00:00:00+00:00,2.52,2.57,2.43,2.5,287209,,,,3.041278626723117,2.5811555424218198,2.411234919192135,2.392957623530306,2.4157010498266205,2.4603513729928266,2.4804267482813884,2.456339495540453,2.4430260731014353,2.4412109461634404,2.4277909411152563,2.42532655490047,2.4290622673705884,2.4302477010255763,2.4328174345089244,2.4402905827949097,2.442347404759588,2.5600043651338806,2.69145726437173,2.7098774097361877,2.9233451543206197,2.985597243533493,2.994918099664472,3.008461516387794,3.0262121294854607,3.0405590183814617,3.0447861703203896,3.060158547048433,3.069588832450442,,,,,,,2.7998509768959865,2.513445450610047,2.4577776029464364,2.4314287363855924,2.39987772295324,2.390844583722313,2.4836730964946914,2.481318890011965,2.465397494048886,2.455787624332931,2.4495177741145766,2.445036383727705,2.4308710275037084,2.4230228317341598,2.4262361638912475,2.431391671586924,2.439665422372649,2.4488590370878796,2.4847476289723165,2.876937159564381,2.9901896594670068,2.998968602813385,2.999476203200953,3.0128471763466704,3.0373544833685306,3.0445645074665273,3.0631191159744557,3.0737577885992873,2.4577776029464364,,2.69145726437173,3.0830787910026847,2.500670085737652,#000000,0.48124399610156177,2.500670085737652,0.04016655671329891,42.55818050557201,1.4124887588465853,False,True,False,True,False,2.160313001748751,0.0,0.0,0.0,0.0,0,1.0535222921356964,0.9395120167792338,False,False,False,False,-0.05132008972390872,-0.027485287858025544,False,False,False,False,9225804,8868017.866443964,False,False,False,False,732453.4552093063,False,False,False,False
2025-01-31 00:00:00+00:00,2.36,2.51,2.36,2.51,261626,,,,3.0178149692102556,2.5798694345685127,2.41122809625781,2.393041571501958,2.415675933861858,2.460142661991989,2.480198346969402,2.456204651293647,2.4429371280949628,2.441130253553281,2.4277473597743384,2.4252906940284698,2.429019330069295,2.430202552254217,2.432768603096443,2.4402307674809816,2.442288523878178,2.559783746688211,2.6910646616624088,2.7094616512696783,2.9226949663767936,2.984892623158444,2.994211364229561,3.007746189797051,3.025485806734152,3.0398272061122174,3.044057447898011,3.0594276066646917,3.068849386416855,,,,,,,2.7955778488766048,2.512751310593578,2.457485644280377,2.4313038150511876,2.3999317300865766,2.3909365755475127,2.4834226478419987,2.4810811706460303,2.4652274316616736,2.4556527417646903,2.449408964981067,2.444940941464265,2.430819053875409,2.422991423267224,2.426198519332356,2.431345213927022,2.4396127420368177,2.4487955318407506,2.4846323604278684,2.8763319557450955,2.9894842668184776,2.998259280067681,2.9987667048610165,3.012129556987823,3.0366233280345862,3.043838468971513,3.062385591727044,3.0730146736967567,2.457485644280377,,2.6910646616624088,3.082327143362338,2.49909482442255,#000000,0.4812000014977739,2.49909482442255,-0.28905823771738653,39.87800559287969,-1.114601732000807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0379096596452964,0.9441638447263194,False,False,False,False,-0.07827473014179254,-0.05288000899990904,False,False,False,False,8964178,8871788.852073614,False,False,False,False,713989.6334363924,False,False,False,False
2025-02-03 00:00:00+00:00,2.4,2.44,2.23,2.31,375924,,,,2.9842955343566486,2.5774852428233594,2.4107983586081803,2.3927859260675124,2.415304745871845,2.459530010054704,2.479625367087396,2.455790196629371,2.4426045692256775,2.4408176419206558,2.4274980458605846,2.4250607543007043,2.4287859141211223,2.429967697448974,2.4325353035432458,2.439994331743319,2.4420651644738207,2.5593554085919465,2.6903957726424603,2.708760236999542,2.9216667202407387,2.9837895399217205,2.993106425336432,3.0066299022384393,3.0243549897091455,3.0386898610636517,3.0429254600872784,3.0582941929812844,3.0677040191762504,,,,,,2.356666666666667,2.7887724049065294,2.5112607565579994,2.4566081146233776,2.4306838152436696,2.399602565867296,2.390701718708029,2.4828065052959536,2.4804881427587167,2.464750672840818,2.4552355203672325,2.449043492178939,2.4445967673698883,2.430554671623194,2.4227623714722863,2.425967644125258,2.431112900403865,2.4394016332808537,2.4485797008370236,2.484349439648518,2.875365953744505,2.988380694958076,2.9971509238701115,2.9976581517164393,3.011010345966166,3.0354865639023285,3.0427106095895082,3.061248559670086,3.0718641608389716,2.4566081146233776,,2.6903957726424603,3.081164611934675,2.4921117878757117,#000000,0.4812000014977739,2.4921117878757117,-0.19142100496468506,38.80368163109389,-2.243295422776569,False,True,False,True,False,0.1953795618728691,0.0,0.0,0.0,0.0,0,1.0289404561688618,0.948629036829872,False,False,False,False,-0.1199802599586584,-0.08643013447928372,False,False,False,False,9340102,8890154.073560923,False,False,False,False,700732.1576153574,False,False,False,False
2025-02-04 00:00:00+00:00,2.44,2.53,2.36,2.4,268115,,,,2.965417390530189,2.576470949795302,2.4109801010662,2.3930380329142986,2.4154299307635583,2.4594619031542675,2.479505704315214,2.4557533132978477,2.4426065673479718,2.440824265139996,2.427537560389015,2.4251043177326204,2.42881930938636,2.4299980728964186,2.4325588613716147,2.4400010561744807,2.4420675195798687,2.5591811680404226,2.6900438079901767,2.708384397167715,2.9210477804906865,2.983113565220143,2.992427697490105,3.00594193228369,3.02365519020284,3.03798378371511,3.042222055428493,3.057587631270463,3.06698866844388,,,,,,2.3927462105038155,2.7849941087369428,2.5108012350862325,2.4565262153120777,2.4307583169355054,2.3998385774040085,2.390957718994433,2.4826701309134513,2.4803622599900055,2.464683799309273,2.4551998476087356,2.449027488215768,2.4445932637929904,2.430587083981397,2.4228129149713085,2.426008672027155,2.4311399539236267,2.4394087572857956,2.4485709495316534,2.4842848649335316,2.8747939267662015,2.98770361877327,2.9964694125964626,2.996976433697734,3.010319855536317,3.034781340426876,3.0420097954289917,3.0605393214441965,3.0711450135136356,2.4565262153120777,,2.6900438079901767,3.080436660905063,2.4927311617423564,#000000,0.4808988206220638,2.4927311617423564,-0.10965126026748497,38.81931366095859,-2.5128125618364408,False,True,False,True,False,0.8428922878320009,0.0,0.0,0.0,0.0,0,1.04008914969249,0.9451089920818522,False,False,False,False,-0.07412144471345758,-0.08027578959637065,False,False,False,False,9608217,8918313.404009514,False,False,False,False,683766.7788853435,False,False,False,False
2025-02-05 00:00:00+00:00,2.56,2.63,2.45,2.47,332009,,,,2.9480712277389527,2.576194493293283,2.4119122337356367,2.3939810350388226,2.4161517684301397,2.459913632826194,2.479778805639799,2.45608542826082,2.4429586754816714,2.441168208261793,2.427904536315544,2.4254621420195823,2.429153361887544,2.430325485408729,2.4328663033213154,2.4402664008540156,2.4423075093288835,2.5591579383187777,2.6897913230225394,2.7081013339676634,2.9204488656982086,2.9824386364044275,2.991747273521263,3.0052483821727605,3.0229448428957175,3.0372632928787278,3.04150320287136,3.056861746583469,3.0662515084821886,,,,,,2.445103242873301,2.78180929054648,2.5110991845006247,2.457209648458409,2.431597544422531,2.4008133229695314,2.391889959791284,2.4829427535741426,2.480639275528866,2.464999564771758,2.455538063012739,2.449365185485873,2.444942574300638,2.430950536683604,2.4231886046418225,2.426360640214755,2.4314557883137535,2.4396488774069476,2.4487731568054385,2.4844062454182443,2.874256821317177,2.9870262276962056,2.9957850348793715,2.9962917031858116,3.0096225474439544,3.034062548388962,3.0412936369588928,3.0598099803957637,3.0704029643074473,2.457209648458409,,2.6897913230225394,3.0796833644719364,2.4947547830449595,#000000,0.48029094035532627,2.4947547830449595,0.13584519605298245,40.92183482485501,-2.5128125618364408,False,True,False,True,False,2.757190917104932,0.0,0.0,0.0,0.0,0,1.0452633146558945,0.9335709897801522,False,False,False,False,-0.034772057669250775,-0.05752392363281071,False,False,False,False,9940226,8958388.407773847,False,False,False,False,669972.3561839574,False,False,False,False
2025-02-06 00:00:00+00:00,2.5,2.64,2.46,2.57,216910,,,,2.937142888791003,2.575936316113392,2.4124547589490986,2.3945376389000392,2.416571348939041,2.4601612686304195,2.4799207050409833,2.456269353748141,2.4431580222448326,2.4413634632933503,2.4281162922032222,2.4256691902566856,2.4293459392758074,2.4305140003637877,2.4330428409361264,2.4404174108935104,2.4424437505025094,2.5591266582641787,2.6896115254989947,2.707901706151546,2.9200446922734344,2.981985357082345,2.9912905723232117,3.0047832567520967,3.0224689362150516,3.0367809558776693,3.0410220591135446,3.0563762558343597,3.065758700192104,,,,,,2.461145709516457,2.7796587406633764,2.511219207910553,2.4575848632006276,2.432076526126071,2.4013856097849584,2.392441061079397,2.4830826084253386,2.480782715201188,2.4651710849218818,2.4557255472757187,2.4495544928447477,2.44513975560503,2.4311595439006433,2.423406452708433,2.426564120841246,2.4316374277673853,2.439785701236882,2.448886882303564,2.484468363538593,2.8738926215251417,2.986571427528762,2.9953257962981152,2.995832242089952,3.009155021833706,3.033581269936824,3.040814287264213,3.0593222481621116,3.069906984264439,2.4575848632006276,,2.6896115254989947,3.0791800815427464,2.4951411223031217,#000000,0.47825346666636365,2.4951411223031217,0.010159628806763962,41.519733134673444,-2.5128125618364408,False,True,False,True,False,1.7464057059455236,0.0,0.0,0.0,0.0,0,1.0425303855044368,0.9469931399597344,False,False,False,False,-0.030638375404542506,-0.04408114951867661,False,False,False,False,9723316,8988385.568253303,False,False,False,False,652205.2049610572,False,False,False,False
2025-02-07 00:00:00+00:00,2.44,2.5556,2.43,2.5,167433,,,,2.9279344612348344,2.5754701004430665,2.4126704205165845,2.3947855680331855,2.4167329442374457,2.460200320720824,2.479911069737753,2.4563040821406914,2.4432124856136364,2.4414187058011474,2.428189176771244,2.425742465961605,2.4294112735554814,2.43057703734117,2.433099943794852,2.440460921006008,2.442481551037727,2.5590482630826124,2.6894215006038498,2.707696713902028,2.91968647444902,2.9815908406921805,2.9908939949847713,3.004380658675162,3.022058631281945,3.036366351859335,3.0406088308519084,3.055960537398165,3.0653374577335746,,,,,,2.462875471047172,2.7776382199539116,2.5110697443861016,2.457651629663092,2.432232677189509,2.401630848769668,2.392689214933036,2.4830657572497428,2.4807710093496245,2.465190478349939,2.4557617075089397,2.4495990451899825,2.445191428842675,2.4312288328175162,2.423485404975495,2.426635427681009,2.4316972977917195,2.4398255803060334,2.4489141705191537,2.4844592893442146,2.873564129764521,2.986176042099247,2.9949274056937285,2.9954337068073236,3.0087507514939706,3.0331673048426864,3.0404025802166874,3.058904843660759,3.069483352364599,2.457651629663092,,2.6894215006038498,3.078750924117172,2.494709238532755,#000000,0.4770633516017109,2.494709238532755,-0.11467918956480792,41.127877849593965,-2.5128125618364408,False,True,False,True,False,0.7417264372737584,0.0,0.0,0.0,0.0,0,1.0525589788649226,0.9490566215999168,False,False,False,False,-0.054301457227974546,-0.04919130337332558,False,False,False,False,9555883,9010640.369498271,False,False,False,False,633194.530256702,False,False,False,False
2025-02-10 00:00:00+00:00,2.52,2.58,2.45,2.48,383724,,,,2.9099664978450694,2.574852938359396,2.413483213466001,2.395638122911198,2.417360242474821,2.4605343801400794,2.4800822024856624,2.456556804042644,2.4434975159626164,2.4416992092249394,2.4285019557952143,2.4260497018840317,2.4296952730967845,2.4308544656971525,2.433358557594671,2.440678767533459,2.4426772332656754,2.55895772820271,2.6890713222730223,2.7073118195433334,2.918944067004924,2.9807628472615004,2.990060309397182,3.0035324073051464,3.0211917360867524,3.0354885079706526,3.039733353114721,3.0550778977401554,3.0644419910429725,,,,,,2.474710110820292,2.773728458203507,2.5111224695126273,2.458159855428788,2.4329276010477683,2.402500139736674,2.393535374852541,2.4832295771371617,2.4809426797284972,2.4654176031029267,2.4560197863091524,2.4498650101444683,2.4454719070343263,2.43153578941859,2.4238098049820165,2.4269369286571587,2.431964088348607,2.44002337671776,2.449074818420133,2.484531394265624,2.8728914809898614,2.9853455462053593,2.994089333113128,2.994595257843718,3.007898374930048,3.0322912236092847,3.0395303436151146,3.0580182783824723,3.068582328613772,2.458159855428788,,2.6890713222730223,3.07783709141918,2.494531653387464,#000000,0.47621923182161907,2.494531653387464,0.05348029838088504,42.36384123810708,-2.5128125618364408,False,True,False,True,False,2.041177335717844,0.0,0.0,0.0,0.0,0,1.0596901362905755,0.934023187468495,False,False,False,False,-0.04511177230130433,-0.047151537837314954,False,False,False,False,9939607,9047070.433439516,False,False,False,False,623411.3722074196,False,False,False,False
2025-02-11 00:00:00+00:00,2.45,2.48,2.33,2.47,353841,,,,2.8909917235715756,2.573368636278629,2.41352984355421,2.3957942555207965,2.417375434254369,2.4603144503946917,2.479825349817698,2.45641621255678,2.443413737090061,2.441624875441783,2.4284743309763153,2.426030910249527,2.429666261402966,2.4308223062170455,2.433320544825958,2.4406244007731153,2.4426222084246407,2.5586845438179937,2.6885693211923165,2.7067790045878644,2.918097970522866,2.9798434556023023,2.9891376906939864,3.002598040148094,3.0202423255004085,3.0345313182023186,3.0387799267336915,3.054120881741387,3.0634735849591204,,,,,,2.4654827102824526,2.768908340264266,2.5103377278538113,2.457859209911884,2.4328302269511553,2.402621238607433,2.393700890848958,2.482946583322024,2.4806751000380785,2.465233564853517,2.455879590078216,2.449756197807489,2.445380068389132,2.4314976980271434,2.4237976136198003,2.4269155730040977,2.431929548434232,2.439975961059297,2.4490113865622427,2.484398448612332,2.8721057495785054,2.9844249088706,2.9931631766257825,2.9936688486721987,3.006960833443225,3.0313350384614703,3.038580379318787,3.0570577976577438,3.0676090052103664,2.457859209911884,,2.6885693211923165,3.076852349965593,2.492692364338402,#000000,0.47454911744189465,2.492692364338402,-0.08996405802741639,42.17794140496939,-2.5128125618364408,False,True,False,True,False,0.8559903183285691,0.0,0.0,0.0,0.0,0,1.040266307572062,0.932443758063149,False,False,False,False,-0.09075135261681183,-0.0689514452270634,False,False,False,False,9585766,9068195.749775222,False,False,False,False,612839.9850620306,False,False,False,False
2025-02-12 00:00:00+00:00,2.55,2.595,2.47,2.55,383438,,,,2.876788140473178,2.5730084659161205,2.4144901105090373,2.3967773563879824,2.418125096838994,2.460770488530645,2.4800951443196917,2.456756187027269,2.44377906319119,2.441982547149905,2.4288597887193983,2.426407655091024,2.4300174917348247,2.431166377526326,2.4336433659886034,2.440901984827084,2.4428732107321065,2.558641279867359,2.6882661966703036,2.70644117484487,2.917401388582455,2.9790604261943168,2.9883484389702253,3.0017938618775895,3.0194190399016128,3.0336965059540164,3.037947006127011,3.0532799873861065,3.0626198376378495,,,,,,2.4767399701941732,2.7655531217339546,2.510596575322117,2.4585404483991913,2.433684402807614,2.403631343606358,2.39467451984233,2.4832139136922677,2.4809481351391725,2.4655531481235577,2.4562258997976794,2.4501045453742964,2.445741829718683,2.431878615966294,2.4241934120387687,2.427286032415991,2.43226138876899,2.4402277086785236,2.449222060137966,2.4845185896467767,2.871479421791927,2.9836390945868225,2.9923694293032614,2.992874701086444,3.0061523835002246,3.03050215343783,3.0377505377289316,3.056212963705119,3.066749684459615,2.4585404483991913,,2.6882661966703036,3.075980206392942,2.4928138507017814,#000000,0.4726102712261815,2.4928138507017814,0.12100064848326224,43.91604221569985,-2.5128125618364408,False,True,False,True,True,2.4822290675689835,0.0,0.0,0.0,0.0,0,1.050458500323813,0.9242183906967139,False,False,False,False,-0.03787309135984685,-0.05341226829345512,False,False,False,False,9969204,9103529.406646783,False,False,False,False,603843.8287850883,False,False,False,False
2025-02-13 00:00:00+00:00,2.52,2.59,2.49,2.54,182335,,,,2.870333840576042,2.5728154569473185,2.4149233504257857,2.3972237599976944,2.418463638374284,2.4609716223736555,2.4802116279411712,2.4569070176212766,2.4439426664265245,2.442142924924193,2.429033808390851,2.426577958299041,2.4301760426914982,2.431321623507554,2.4337888823252407,2.4410266853045997,2.4429858801624826,2.5586157217465817,2.688117688944235,2.7062762387645556,2.9170666836403214,2.978684835157171,2.987969938237625,3.001408315183391,3.019024473083015,3.0332965181654457,3.0375479479726044,3.0528772075667914,3.0622109686801235,,,,,,2.480613844326256,2.763957287103428,2.5106961049088508,2.458840318635674,2.4340665764827745,2.404088784610787,2.395116967741511,2.483328683511736,2.481065831703108,2.46569376703759,2.456379594507602,2.4502599014321924,2.445903634505415,2.4320503382736414,2.4243724637833846,2.4274534397943675,2.4324110585137393,2.4403408916251834,2.4493162912171744,2.484570241717293,2.871177952463458,2.983262204556186,2.991988806510494,2.992493890372214,3.005764823370197,3.030103067292987,3.03735294997934,3.0558083179202202,3.0663381753893955,2.458840318635674,,2.688117688944235,3.0755626214765113,2.492797898812937,#000000,0.4704135424293366,2.492797898812937,0.057825931299903634,44.58972456311355,-2.5128125618364408,False,True,False,True,True,1.965456720563676,0.0,0.0,0.0,0.0,0,1.0496597422889038,0.9310636936080494,False,False,False,False,-0.034772057669250775,-0.04409216298135295,False,False,False,False,9786869,9130327.037758673,False,False,False,False,587314.0707935162,False,False,False,False
2025-02-14 00:00:00+00:00,2.71,3.0,2.5171,2.58,1419451,,,2.742366666666667,2.8540021165629565,2.5790022684555853,2.423959577488348,2.4057892520792143,2.425707511627725,2.4669154460262464,2.4846021393033975,2.4612180039852336,2.448127293299947,2.4461908443513196,2.4330448113708667,2.430445508975415,2.4338616959815904,2.4349580624186333,2.4372559958300486,2.444158661758091,2.4458608448545216,2.5600490675088237,2.688519497097264,2.7065419634448817,2.915889454997797,2.977144716994039,2.9863897017047285,2.9997592026506994,3.0172872112892137,3.031497209257198,3.03574181028533,3.0510158729976915,3.060299010476904,,,,,,2.5716079482903034,2.7628608837477366,2.5183307979483867,2.467421930156101,2.4430044754163465,2.4131283831972667,2.4035338355426026,2.4878656087290416,2.485557585397261,2.470091206334983,2.46074950114229,2.45444379996856,2.4501065370518833,2.4360860886107076,2.428382543195382,2.431276504224904,2.4359435030566847,2.443172340958805,2.451850027052788,2.486676449425523,2.870290103183237,2.981702775093126,2.9903878223150775,2.990890633217688,3.0040947146004977,3.028316158199967,3.0355539193752152,3.0539312854112803,3.0644041158942485,2.467421930156101,,2.688519497097264,3.0735784298401576,2.516385756904884,#000000,0.46991097489241596,2.516385756904884,0.4120232415074853,48.21439872638571,-7.615504435035319,False,True,False,False,True,4.983355863296083,0.0,0.0,0.0,0.0,1,1.044293285559661,0.9260627775911618,False,False,False,False,0.05554393391487543,0.005725885466761241,False,False,False,False,11206320,9211738.52647402,False,False,False,False,619946.8915467118,False,False,False,False
2025-02-18 00:00:00+00:00,2.59,2.78,2.53,2.78,677240,,,2.707148442013312,2.8413365203438423,2.5799319636460325,2.4266804900535495,2.4084519934251216,2.4278995587014096,2.468575861553941,2.4857811688173177,2.4624492806611933,2.4493581413807064,2.447387024480692,2.4342606638380366,2.43162416545957,2.4349789671287287,2.4360584533314,2.4383015127702716,2.445092128011914,2.4467158781940643,2.560320799643949,2.688325163649087,2.7062856913071123,2.9149839293751985,2.976078977474106,2.985309206010319,2.9986495887460816,3.0161403143740215,3.0303257643532064,3.034570463869388,3.049824696020911,3.059084732674908,,,,,,2.5803892952652636,2.7597968559275587,2.5201110231171104,2.4697837515944285,2.4456011805943065,2.4159005714640664,2.4061609940372746,2.489071124631694,2.4867597200770852,2.4713197956463295,2.461998590161246,2.455657996177842,2.4513375490842857,2.4373024603837283,2.4296082889208614,2.4324401162073137,2.437011002730032,2.4440191202021797,2.452595599893373,2.48724590434527,2.869513407694789,2.980630120390361,2.989298556911841,2.9898004890371714,3.0029764698509025,3.0271492863762894,3.0343869449002145,3.0527329859883334,3.0631797857174563,2.4697837515944285,,2.688325163649087,3.0723311369756043,2.5157574090866044,#000000,0.46919705228602016,2.5157574090866044,0.15823328503806874,48.61437227590426,-7.000112980435318,False,True,False,False,True,2.908616877738506,0.0,0.0,0.0,0.0,1,1.027872475930019,0.9548196156295656,False,False,False,False,0.012729104714616673,0.009227495090688957,False,False,False,False,10529080,9263398.976416215,False,False,False,False,622193.6801135074,False,False,False,False
