date,Open,High,Low,Close,Volume,aVWAP_peak_158,aVWAP_peak_130,aVWAP_peak_76,aVWAP_peak_24,aVWAP_peak_23,aVWAP_peak_22,aVWAP_valley_215,aVWAP_valley_192,aVWAP_valley_136,aVWAP_valley_114,aVWAP_valley_46,aVWAP_valley_45,aVWAP_valley_44,aVWAP_OB_bull_215,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 20:00:00+00:00,21.7,22.135,20.62,20.76,23.0,26.736664351545613,28.492064871202576,32.09198811601989,31.405519970348863,31.405519970348863,31.405519970348863,,,27.187054933875892,29.386138745103263,31.695826590484312,31.695826590484312,31.695826590484312,,30.29072279093152,"rgba(255, 26, 202, 1.0)",4.558498819401687,30.442447432581275,-2.124042983486418,26.622080670285015,-28.142586934290502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.87652623010638,0.9498133438122771,False,False,False,False,-0.30629645873625055,-0.30287166059391396,False,False,False,False,1390.0,2216.0050371986617,False,False,False,False,529.0262353902742,False,False,False,False
2025-03-05 16:00:00+00:00,21.32,22.165,20.64,21.93,1514.0,26.26710487814654,28.227803584953296,31.88250094318104,31.23702402388799,31.23702402388799,31.23702402388799,,,26.943993206625453,29.132070840587183,31.517811008584367,31.517811008584367,31.517811008584367,,30.06527077735551,"rgba(255, 0, 0, 1.0)",4.663061598185097,30.210342582855215,-1.7757309030783541,29.80376772779569,-25.473090275380827,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8772963314534592,0.9501368027248869,False,False,False,False,-0.3054177657318552,-0.3041447131628846,False,False,False,False,2904.0,2226.671625769225,False,False,False,False,544.2971464694948,False,False,False,False
2025-03-05 20:00:00+00:00,21.91,22.11,21.56,21.605,748.0,26.073056482546985,28.107897649371463,31.78380838502843,31.157404256832383,31.157404256832383,31.157404256832383,,,26.83529256809775,29.015401233915036,31.433704721415744,31.433704721415744,31.433704721415744,,29.962616659427635,"rgba(255, 0, 0, 1.0)",4.768314542537715,30.104788810394023,-1.782556233354187,31.47809714477846,-23.67796049901856,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8826263638387887,0.9505399688265419,False,False,False,False,-0.2902873011083817,-0.2972160071356331,False,False,False,False,2156.0,2225.575941648772,False,False,False,False,547.4553302451615,False,False,False,False
2025-03-06 16:00:00+00:00,19.87,20.03,18.66,18.97,3224.0,25.000728094868307,27.450411025958733,31.277208277052395,30.74031376097739,30.74031376097739,30.74031376097739,,19.22,26.204273157191327,28.390034918183197,30.9962798822484,30.9962798822484,30.9962798822484,,28.562703033577616,"rgba(255, 0, 0, 1.0)",4.938852791073244,28.822600104387984,-1.9949167390038676,29.66147402773427,-23.67796049901856,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8754187314858393,0.960687688602198,False,False,False,False,-0.34282825441539394,-0.32002213077551356,False,False,False,False,-1068.0,2174.512748754993,False,False,False,False,588.9521468305078,False,False,False,False
2025-03-06 20:00:00+00:00,18.94,19.68,18.82,18.91,833.0,24.772862107571022,27.294487372884536,31.152029463582103,30.63649834597126,30.63649834597126,30.63649834597126,,19.202889655739053,26.05613103176401,28.239874087638636,30.887543155793797,30.887543155793797,30.887543155793797,,28.440866518706205,"rgba(255, 0, 0, 1.0)",5.098334118492418,28.69420142720982,-1.919097728750468,28.394603804220967,-23.67796049901856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.870663244183158,0.9634015069967704,False,False,False,False,-0.34282825441539394,-0.3314251925954538,False,False,False,False,-1901.0,2111.3265045882486,False,False,False,False,592.7358344765464,False,False,False,False
2025-03-07 16:00:00+00:00,20.0,22.07,19.8,21.75,5952.0,23.997879623206398,26.575073692430895,30.46959786413962,30.06989738335117,30.06989738335117,30.06989738335117,,20.394465314550242,25.424436638726576,27.509100214137746,30.292320007575373,30.292320007575373,30.292320007575373,,27.95476712666426,"rgba(239, 83, 80, 1.0)",5.179604525061359,28.153020825224395,-1.236198785880963,33.853518284624236,-21.319266977843697,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8761201754147032,0.9459047203987686,False,False,False,False,-0.2863018808132543,-0.30886353670435407,False,False,False,False,4051.0,2141.398961881454,False,False,False,False,675.8252013838867,False,False,False,False
2025-03-07 20:00:00+00:00,21.7,22.22,21.64,22.09,775.0,23.94244455096341,26.505490985882446,30.39444754863874,30.007121676533146,30.007121676533146,30.007121676533146,,20.508650469831853,25.367045421939114,27.435339568370104,30.22632836305255,30.22632836305255,30.22632836305255,,27.904480722031895,"rgba(239, 83, 80, 1.0)",5.2404314561729475,28.09758211804951,-1.1463907444057682,38.10421865179327,-17.452683931646135,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8860880228914022,0.9457146750238453,False,False,False,False,-0.25376111871905604,-0.28131232771170506,False,False,False,False,4826.0,2183.0206834026712,False,False,False,False,677.3627951608806,False,False,False,False
2025-03-10 16:00:00+00:00,19.37,19.93,18.87,19.71,2203.0,23.62040542913909,26.216321367200926,30.127022314114082,29.7803404844042,29.7803404844042,29.7803404844042,,20.338117348117354,25.1016356762754,27.14536894449791,29.989587053906988,29.989587053906988,29.989587053906988,,27.65488780785652,"rgba(255, 0, 0, 1.0)",5.347187703207491,27.84065941076753,-1.5205487187013056,37.717221189537895,-17.452683931646135,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8879882891919002,0.9466507631001111,False,False,False,False,-0.33771473964126486,-0.30951353367648493,False,False,False,False,2623.0,2189.842068156118,False,False,False,False,701.0160851583863,False,False,False,False
2025-03-11 16:00:00+00:00,21.19,22.09,20.48,20.93,3869.0,23.34310915410679,25.874847007142773,29.756594310524157,29.46565936452481,29.46565936452481,29.46565936452481,,20.528296353425095,24.81186797360741,26.784676001725632,29.660255454147862,29.660255454147862,29.660255454147862,,27.37309460471249,"rgba(239, 83, 80, 1.0)",5.403853310703731,27.542330446427414,-1.2236324833855097,39.7038560199758,-15.929047908465343,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8930208863983699,0.9340965761321285,False,False,False,False,-0.27479126135737525,-0.2921523975169301,False,False,False,False,6492.0,2256.5421911304416,False,False,False,False,750.1321148458532,False,False,False,False
2025-03-12 16:00:00+00:00,22.25,22.63,21.48,21.87,1075.0,23.30201688803301,25.8032618504349,29.668434147097265,29.39057289524522,29.39057289524522,29.39057289524522,,20.616128306657,24.755355342099534,26.705684906296963,29.581556157119632,29.581556157119632,29.581556157119632,,27.313939049809434,"rgba(239, 83, 80, 0.5)",5.445787591845238,27.0164006411093,-0.9450241226477041,42.618915817844936,-13.088973207928376,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8929967909823909,0.932745462880565,False,False,False,False,-0.24971134506093748,-0.2709318712889338,False,False,False,False,7567.0,2338.8748703377214,False,False,False,False,755.1688262435918,False,False,False,False
2025-03-13 16:00:00+00:00,21.37,21.64,20.77,21.18,664.0,23.263157887421826,25.75137680298995,29.609424070130547,29.340028937980755,29.340028937980755,29.340028937980755,,20.636858474500315,24.7118215761774,26.650151459946354,29.528728433484208,29.528728433484208,29.528728433484208,,27.269088532130112,"rgba(239, 83, 80, 1.0)",5.46045762940457,26.953410613540456,-1.057312592712126,43.5062609604843,-12.110037480814611,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.88470531323067,0.9382944986428013,False,False,False,False,-0.27741590245164055,-0.2741738868702872,False,False,False,False,6903.0,2409.6365002549655,False,False,False,False,753.7553560692726,False,False,False,False
2025-03-14 16:00:00+00:00,22.02,22.23,21.77,22.07,624.0,23.242019317467697,25.712329870028142,29.560089299051963,29.29785933978646,29.29785933978646,29.29785933978646,,20.681874360441924,24.681265565330367,26.60673198584333,29.48455198163783,29.48455198163783,29.48455198163783,,27.235962030203016,"rgba(239, 83, 80, 0.5)",5.453499021415207,26.92608247434618,-0.890452616801975,45.67853783269595,-9.871718384108547,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8933573968322378,0.9317153323995255,False,False,False,False,-0.25149224952077726,-0.2628330681955322,False,False,False,False,7527.0,2488.9754692432602,False,False,False,False,751.7436451224621,False,False,False,False
2025-03-17 16:00:00+00:00,21.46,22.325,21.25,21.86,175.0,23.235212559598274,25.700905715847725,29.545983084701344,29.285778488852824,29.285778488852824,29.285778488852824,,20.69206893884707,24.672147953810956,26.5941453799117,29.47190714756569,29.47190714756569,29.47190714756569,,27.226126711831053,"rgba(239, 83, 80, 0.5)",5.4434638986785115,26.916526604871244,-0.9289170827602619,46.75175865566253,-8.641542371090026,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8865714055923434,0.9314227500603199,False,False,False,False,-0.2583878305909477,-0.26061044939323996,False,False,False,False,7352.0,2564.3711984022793,False,False,False,False,742.8018831825789,False,False,False,False
2025-03-18 16:00:00+00:00,20.48,20.95,20.14,20.5,2126.0,23.087364695801206,25.52324409860263,29.350893111590615,29.11742402180237,29.11742402180237,29.11742402180237,,20.676057853159854,24.5182040591567,26.40674261695375,29.296397577458553,29.296397577458553,29.296397577458553,,27.06699760275396,"rgba(239, 83, 80, 1.0)",5.45110019228287,26.726466027727586,-1.1422402465730501,45.17272055185262,-8.641542371090026,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8716847902838584,0.9494139245869226,False,False,False,False,-0.2992157411208082,-0.27991309525702407,False,False,False,False,5226.0,2605.6367612177482,False,False,False,False,764.2468152262599,False,False,False,False
2025-03-19 16:00:00+00:00,21.41,22.57,21.18,22.0,752.0,23.065162412993047,25.479939831816488,29.29442530941512,29.068781182346548,29.068781182346548,29.068781182346548,,20.717946225454984,24.48444817332689,26.358192181785935,29.245515947237816,29.245515947237816,29.245515947237816,,27.028583793628794,"rgba(239, 83, 80, 0.5)",5.394146207353518,26.694815291465723,-0.8703537336577124,46.994149615846766,-8.11231499251933,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8602065801694296,0.9426134924432185,False,False,False,False,-0.25554559676738353,-0.2677293460122038,False,False,False,False,5978.0,2657.9214625942172,False,False,False,False,764.0569421219767,False,False,False,False
2025-03-20 16:00:00+00:00,21.36,21.5,20.68,21.02,1890.0,22.974238601896882,25.35066075118826,29.14029856416967,28.935189955039704,28.935189955039704,28.935189955039704,,20.745223836327018,24.37651101716628,26.218194936330843,29.106201746006004,29.106201746006004,29.106201746006004,,26.910775234184673,"rgba(239, 83, 80, 1.0)",5.355328437703491,26.57641976967613,-1.03754976642644,46.54542302228761,-8.11231499251933,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.846187567583365,0.9724405997019026,False,False,False,False,-0.28119537412451506,-0.27446236006835945,False,False,False,False,4088.0,2680.0932228640745,False,False,False,False,781.5134236394655,False,False,False,False
2025-03-21 16:00:00+00:00,20.78,21.32,20.7,21.23,2839.0,22.853279631674223,25.17080442108701,28.919792801390763,28.74310532816315,28.74310532816315,28.74310532816315,,20.780774107131837,24.22736319161947,26.021928684904946,28.906047757556593,28.906047757556593,28.906047757556593,,26.74345017458062,"rgba(239, 83, 80, 0.5)",5.276465576688813,26.41137807256463,-0.9819789397387003,46.66660583860407,-7.861058756243423,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8287613080774073,0.9729777205258072,False,False,False,False,-0.27862082302852187,-0.27654159154844066,False,False,False,False,6927.0,2745.9367387886628,False,False,False,False,813.4124403272257,False,False,False,False
2025-03-24 16:00:00+00:00,21.5,21.71,21.03,21.18,677.0,22.83004165002146,25.13235387637917,28.87042888612203,28.699975041478552,28.699975041478552,28.699975041478552,,20.79363736541658,24.19615660806161,25.97933889681978,28.861104967066765,28.861104967066765,28.861104967066765,,26.707099775704716,"rgba(239, 83, 80, 0.5)",5.202619379255553,26.376560154194507,-0.9988353510761896,46.65082327462701,-7.481544868498624,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8431272355646398,0.9672668249721962,False,False,False,False,-0.2657742902047189,-0.27115794087657974,False,False,False,False,6250.0,2800.2633009779856,False,False,False,False,811.2975187717648,False,False,False,False
2025-03-25 16:00:00+00:00,20.91,21.07,20.25,20.34,394.0,22.810306037138087,25.105989210385307,28.83916160960779,28.672569394045475,28.672569394045475,28.672569394045475,,20.790264617174884,24.173644650438128,25.95096555492145,28.832609110747416,28.832609110747416,28.832609110747416,,26.682155599503698,"rgba(239, 83, 80, 1.0)",5.1696762885047205,26.351082851630977,-1.1627580753938513,45.01598328236022,-7.481544868498624,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8325448244688867,0.9692330872382099,False,False,False,False,-0.2911970241366252,-0.28117748250660246,False,False,False,False,5856.0,2847.6390637535205,False,False,False,False,804.827789798559,False,False,False,False
2025-03-26 16:00:00+00:00,18.82,18.87,18.04,18.41,9696.0,22.04192844708784,24.278691878077293,27.9585478893741,27.89022165797961,27.89022165797961,27.89022165797961,,20.18689229859493,23.416777328504782,25.09461850671621,28.023653570319947,28.023653570319947,28.023653570319947,,25.893256836104484,"rgba(239, 83, 80, 1.0)",5.144411878589874,25.518069945005323,-1.3817070080620575,40.966114275516816,-5.069506135358772,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8482815406666463,0.9727059254063614,False,False,False,False,-0.34282825441539394,-0.31200286846099823,False,False,False,False,-3840.0,2743.9547371836984,False,False,False,False,942.6754209644729,False,False,False,False
2025-03-27 16:00:00+00:00,16.695,17.27,16.595,16.87,1835.0,21.876720747123418,24.109628318805417,27.784300869615056,27.73363141135259,27.73363141135259,27.73363141135259,,20.035135132860304,23.258225678625347,24.921781693869562,27.86233507912774,27.86233507912774,27.86233507912774,,25.731140992695007,"rgba(255, 0, 0, 1.0)",5.122567913364061,25.348684391499823,-1.6551629055771275,36.509708990668784,-9.183286458263538,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8527993161975701,0.9607729409609864,False,False,False,False,-0.34282825441539394,-0.32741556143819606,False,False,False,False,-5675.0,2613.4283071498426,False,False,False,False,956.5099105619229,False,False,False,False
2025-03-28 16:00:00+00:00,15.975,16.385,15.805,16.315,452.0,21.831797074954302,24.064990445160195,27.739343662679357,27.69314068502912,27.69314068502912,27.69314068502912,,19.991500270461447,23.215914170154523,24.876475857857166,27.820666595717285,27.820666595717285,27.820666595717285,,25.688453610292182,"rgba(255, 0, 0, 1.0)",5.081284829895144,25.303843015800204,-1.769009869888694,32.977299882984504,-12.315454861578417,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8511160919893149,0.9587644692806041,False,False,False,False,-0.34282825441539394,-0.33512190792679497,False,False,False,False,-6127.0,2477.9177907599224,False,False,False,False,948.6880514834435,False,False,False,False
2025-03-31 16:00:00+00:00,15.365,16.085,15.275,15.955,310.0,21.799263688053806,24.033141649013704,27.70766070010334,27.6645838291581,27.6645838291581,27.6645838291581,,19.95909228291837,23.18556904101303,24.844270348394947,27.791292888542873,27.791292888542873,27.791292888542873,,25.658052321883343,"rgba(255, 0, 0, 1.0)",5.220917226377438,25.271800464304356,-1.78451411128172,30.25405010711668,-14.698515419280518,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8437013759648533,0.950910699575922,False,False,False,False,-0.34282825441539394,-0.33897508117109443,False,False,False,False,-6437.0,2339.702011058218,False,False,False,False,938.7859111503668,False,False,False,False
2025-04-01 16:00:00+00:00,16.0,16.22,15.495,16.18,100.0,21.78917765868557,24.02315916673884,27.697641108560806,27.655550378080104,27.655550378080104,27.655550378080104,,19.94922179661436,23.17608688229655,24.83415036851303,27.781999944994933,27.781999944994933,27.781999944994933,,25.648507329219516,"rgba(255, 0, 0, 1.0)",5.3505686319011625,25.26178022860524,-1.6973486097267954,29.16814573091563,-15.660005637179516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8431923433158384,0.9565297931460326,False,False,False,False,-0.3372370517285972,-0.3381060664498458,False,False,False,False,-6337.0,2205.1794992588657,False,False,False,False,925.7814784193533,False,False,False,False
2025-04-02 16:00:00+00:00,16.785,17.12,16.395,16.935,872.0,21.71533142020199,23.94623816227023,27.617279542753256,27.58306171674873,27.58306171674873,27.58306171674873,,19.88314085040843,23.1040881491195,24.75525308837027,27.707376150822455,27.707376150822455,27.707376150822455,,25.574387067986436,"rgba(255, 0, 0, 1.0)",5.458061256956053,25.18522468410537,-1.5115668908242526,30.853508825504967,-15.660005637179516,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8561289920936316,0.9484218390089024,False,False,False,False,-0.3091895452945365,-0.32364780587219116,False,False,False,False,-5465.0,2086.261987642449,False,False,False,False,924.9476570485106,False,False,False,False
2025-04-03 16:00:00+00:00,14.155,14.455,13.315,13.325,1972.0,21.454830831507085,23.70469886574157,27.388622984369235,27.376193341795233,27.376193341795233,27.376193341795233,,19.601526395591367,22.86928065356002,24.514545615119665,27.495041248734996,27.495041248734996,27.495041248734996,,25.34560075978997,"rgba(255, 26, 202, 1.0)",5.655109364010471,24.94146517606438,-2.054153939089563,28.012742183443557,-16.67214658492795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8458024691358027,0.9627777777777777,False,False,False,False,-0.34282825441539394,-0.33323803014379255,False,False,False,False,-7437.0,1938.614514965822,False,False,False,False,941.1810267066732,False,False,False,False
2025-04-04 16:00:00+00:00,11.57,13.02,11.08,11.965,12801.0,19.811696602712388,22.15439726126798,25.907823178412453,26.022138161142838,26.022138161142838,26.022138161142838,12.021666666666665,17.872248470266737,21.356542275820495,22.967693137302312,26.10899260119706,26.10899260119706,26.10899260119706,12.021666666666665,22.960419990728365,"rgba(255, 0, 0, 1.0)",5.8818739713134285,22.52578897682653,-1.795480322824444,25.163323309627053,-19.383963909122294,False,True,False,True,False,0.0,1.0,13.02,11.08,0.0,0,0.8360376267161863,0.9701665195287528,True,False,False,False,-0.34282825441539394,-0.33803314227959325,False,False,False,False,-20238.0,1594.7910341136387,True,False,False,False,1125.0541890833138,True,False,False,False
2025-04-07 16:00:00+00:00,12.6,13.52,12.32,13.25,4224.0,19.443090091017492,21.771631460294756,25.510963817917407,25.654768436390576,25.654768436390576,25.654768436390576,12.271839941262847,17.53324131777549,20.99024309678046,22.577606659294297,25.733503817485673,25.733503817485673,25.733503817485673,12.271839941262847,22.63564870353627,"rgba(239, 83, 80, 1.0)",6.057309429319465,22.189159011431187,-1.4757639700825875,26.487035959190823,-19.383963909122294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8397329395114146,0.9695095686419295,False,False,False,False,-0.3192314271179983,-0.3286322846987958,False,False,False,False,-16014.0,1321.7865219568382,False,False,False,False,1173.099860570394,False,False,False,False
2025-04-08 16:00:00+00:00,15.16,15.265,13.065,13.65,4450.0,19.147931413595575,21.442424990330537,25.14878953616553,25.31743258381925,25.31743258381925,25.31743258381925,12.628563833915406,17.29008574648061,20.68033100091571,22.23671466221663,25.38884252539913,25.38884252539913,25.38884252539913,12.628563833915406,22.361051270098088,"rgba(239, 83, 80, 1.0)",6.201568050040188,21.909108707447203,-1.3317774860817146,28.322687643945663,-19.383963909122294,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8417825268653998,0.9590795944387104,False,False,False,False,-0.28604520771771347,-0.30733874620825463,False,False,False,False,-11564.0,1122.0068859575074,False,False,False,False,1223.9045138948838,False,False,False,False
2025-04-09 16:00:00+00:00,14.01,18.86,13.975,18.61,9306.0,18.944495754527896,21.093263651032203,24.655146397740392,24.85143954950482,24.85143954950482,24.85143954950482,13.995022849593363,17.272281077068428,20.38090882176107,21.846548826542524,24.912193354300566,24.912193354300566,24.912193354300566,13.995022849593363,22.113735853052468,#000000,6.241724173468228,21.187222347114044,-0.41290231280470147,37.71091949733218,-18.411707880859737,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8500765065913372,0.937264595103578,False,False,False,False,-0.22747695088010003,-0.2674078485441773,False,False,False,False,-2258.0,1069.6036784232824,False,False,False,False,1349.2083198810096,False,False,False,False
2025-04-10 16:00:00+00:00,15.58,16.95,15.07,16.02,2414.0,18.86912800193146,20.98832832742893,24.519007783201516,24.72256729466294,24.72256729466294,24.72256729466294,14.141798011748756,17.23255635870891,20.286929722133085,21.732786538912094,24.780644988773222,24.780644988773222,24.780644988773222,14.141798011748756,22.021551661105637,"rgba(239, 83, 80, 0.5)",6.3060588004390326,21.091402431225347,-0.8042110915414035,40.681597137160665,-15.941662379948852,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8498789346246973,0.9399861639571081,False,False,False,False,-0.23794861389153682,-0.25267823121785704,False,False,False,False,-4672.0,980.5865671298981,False,False,False,False,1365.7167180223892,False,False,False,False
2025-04-11 16:00:00+00:00,16.905,17.93,16.7,17.75,1542.0,18.846357736186505,20.94237817134556,24.44868131560472,24.655546266096135,24.655546266096135,24.655546266096135,14.289095345021158,17.237050094388778,20.24860099944312,21.680212454417056,24.712164658683268,24.712164658683268,24.712164658683268,14.289095345021158,21.984269914672698,"rgba(239, 83, 80, 0.5)",6.3376277093232565,21.065118872105174,-0.5230851391331045,44.72601900458838,-12.357156887486802,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8550213798682539,0.937073847220617,False,False,False,False,-0.2045821028061412,-0.22863016701199912,False,False,False,False,-3130.0,916.8565428333105,False,False,False,False,1368.4497921615769,False,False,False,False
2025-04-14 16:00:00+00:00,16.795,17.415,16.64,17.07,4087.0,18.772239054193925,20.812228136488937,24.25812663792109,24.473763567431156,24.473763567431156,24.473763567431156,14.578858352221994,17.227327667725923,20.13735439990267,21.533716591452354,24.526587728177716,24.526587728177716,24.526587728177716,14.578858352221994,21.870838825133344,"rgba(239, 83, 80, 0.5)",6.385634689471936,20.971115117706116,-0.6109204969300743,46.563296151611596,-10.714626899460917,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8504057086954019,0.936813028716119,False,False,False,False,-0.2078658864445716,-0.21824802672828536,False,False,False,False,-7217.0,790.7502398436468,False,False,False,False,1410.5978573993818,False,False,False,False
2025-04-15 16:00:00+00:00,17.545,17.665,17.05,17.205,3935.0,18.71649097453149,20.70311779222628,24.09010455569206,24.312713947437047,24.312713947437047,24.312713947437047,14.829891484833604,17.230955020061657,20.045867145235118,21.408974824325234,24.362236623395656,24.362236623395656,24.362236623395656,14.829891484833604,21.77309642380027,"rgba(239, 83, 80, 0.5)",6.427127082961757,20.8944708890626,-0.5740466683540999,47.966964396351614,-9.284846738910296,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8583795717979258,0.9334166109868401,False,False,False,False,-0.19922510324391246,-0.2087365649860989,False,False,False,False,-3282.0,727.6068252724274,False,False,False,False,1449.73587511412,False,False,False,False
2025-04-16 16:00:00+00:00,16.21,16.445,14.905,16.37,4718.0,18.59393165751407,20.530562003090747,23.85962508506549,24.09217995199303,24.09217995199303,24.09217995199303,14.936895409005064,17.162133919326767,19.891453071874746,21.220942795817304,24.137588972981497,24.137588972981497,24.137588972981497,14.936895409005064,21.60652697820137,"rgba(239, 83, 80, 0.5)",6.471313558403049,20.735414045626143,-0.6745792807331396,47.721757244070716,-9.247790534890022,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8459991958182549,0.9369578953414899,False,False,False,False,-0.2436169580975733,-0.2261767615418361,False,False,False,False,-8000.0,592.2950915472735,False,False,False,False,1500.4066367402577,False,False,False,False
2025-04-17 16:00:00+00:00,15.59,16.04,15.47,15.66,1728.0,18.54879367087072,20.468044007265135,23.776553626082748,24.012530645928226,24.012530645928226,24.012530645928226,14.964513836669717,17.13525963637936,19.83527036303218,21.152984164228464,24.056501282694775,24.056501282694775,24.056501282694775,14.964513836669717,21.545270391569026,"rgba(239, 83, 80, 0.5)",6.5161892970473865,20.677167001003674,-0.7699541514665713,46.573156748010426,-9.247790534890022,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8553020211965019,0.9362657091561939,False,False,False,False,-0.24148607280621914,-0.2338314171740276,False,False,False,False,-9728.0,432.2905164845251,False,False,False,False,1503.9352160156025,False,False,False,False
2025-04-18 16:00:00+00:00,15.66,15.66,15.66,15.66,0.0,18.54879367087072,20.468044007265135,23.776553626082748,24.012530645928226,24.012530645928226,24.012530645928226,14.964513836669717,17.13525963637936,19.83527036303218,21.152984164228464,24.056501282694775,24.056501282694775,24.056501282694775,14.964513836669717,21.545270391569026,"rgba(239, 83, 80, 0.5)",6.50311105590281,20.677167001003674,-0.771502586665753,45.807423083970235,-9.247790534890022,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8538930854154559,0.9356478791400346,False,False,False,False,-0.24401674019100375,-0.2389240786825157,False,False,False,False,-9728.0,274.76663250802085,False,False,False,False,1480.618390961097,False,False,False,False
2025-04-21 16:00:00+00:00,14.175,14.885,13.955,14.805,937.0,18.514972525737385,20.42659112366632,23.725744541660063,23.96393912328767,23.96393912328767,23.96393912328767,14.956736701102205,17.109321444750012,19.796908493695224,21.10900822638792,24.00707381167694,24.00707381167694,24.00707381167694,14.956736701102205,21.50402475860715,"rgba(239, 83, 80, 0.5)",6.507347903619315,20.044195238105665,-0.8051198914986063,44.01199043349084,-9.247790534890022,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8533572482425437,0.9340122081754276,False,False,False,False,-0.2773443725376108,-0.2581342256100633,False,False,False,False,-10665.0,105.15784750789649,False,False,False,False,1472.1901988531731,False,False,False,False
2025-04-22 16:00:00+00:00,15.24,15.555,14.935,15.4,5166.0,18.371643232152557,20.23590078551298,23.477413406026464,23.725349663764344,23.725349663764344,23.725349663764344,14.988487590704178,17.01436647163606,19.623802937679788,20.903194634844038,23.7643833675812,23.7643833675812,23.7643833675812,14.988487590704178,21.31415447327636,"rgba(239, 83, 80, 0.5)",6.508933742823659,19.91721304571883,-0.6940020015873147,44.0823216618555,-9.247790534890022,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8603810680313412,0.9261283141064561,False,False,False,False,-0.25510824753669703,-0.25662123657338015,False,False,False,False,-5499.0,18.271679329479497,False,False,False,False,1529.4585678632013,False,False,False,False
2025-04-23 16:00:00+00:00,16.975,17.22,16.51,16.695,4817.0,18.30931217960391,20.121078038648417,23.29910585238059,23.55224727205346,23.55224727205346,23.55224727205346,15.134287124047125,17.00477135177988,19.526316508287927,20.77231361984575,23.588242417074067,23.588242417074067,23.588242417074067,15.134287124047125,21.19912721092124,#000000,6.472685357619253,19.87968425587156,-0.49201901218985444,46.64163233435046,-8.559925040366643,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8642098938513918,0.9185144917169753,False,False,False,False,-0.21213201098225415,-0.23437662377781715,False,False,False,False,-682.0,7.414754068557334,False,False,False,False,1580.4282024699735,False,False,False,False
