date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_845,aVWAP_peak_808,aVWAP_peak_772,aVWAP_peak_733,aVWAP_peak_703,aVWAP_peak_686,aVWAP_peak_668,aVWAP_peak_646,aVWAP_peak_594,aVWAP_peak_556,aVWAP_peak_498,aVWAP_peak_446,aVWAP_peak_426,aVWAP_peak_389,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_277,aVWAP_peak_230,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_64,aVWAP_peak_27,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_valley_245,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,aVWAP_OB_bear_772,aVWAP_OB_bear_277,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-17 00:00:00+00:00,40.8011352213,40.8508199939,40.2148549052,40.6421439492,2156066,,,,,,,,,,42.285647035684896,41.23900201204911,40.663423876742264,38.270609454056796,37.567712071195,37.01995120088677,36.66453330882225,36.02366674297415,35.29464961738337,35.114110225123866,35.152426114974695,34.848642492808644,34.98344595493418,35.07230793853202,35.12739852687719,35.39102628973048,35.824516382024264,,,,,,,,,,40.43985765406185,41.6934755424328,41.21592457138052,40.97271099047337,40.68930329739979,39.271283991980155,38.10194362732321,37.33914051291828,36.71654388950142,36.47351252252621,36.246297972220226,35.57437914834483,35.219029238118694,34.88840294228449,34.86773151157695,35.068852193763945,35.07246050546152,35.17541245825409,35.64893688031608,35.982776970232514,,40.43985765406185,41.6934755424328,39.271283991980155,,35.29464961738337,38.72344597114869,"rgba(38, 166, 154, 1.0)",1.6580779133493488,38.72344597114869,1.2530709404085465,39.33018284863036,-5.127190108780795,False,True,False,True,False,0.13097980206960003,0.0,0.0,0.0,0.0,0,0.9608027185963333,0.926976010494694,False,False,False,False,-0.08675925000084808,-0.07687263508061554,False,False,False,False,-741622,-8692023.977371717,False,False,False,False,2932849.4675892685,False,False,False,False
2024-06-18 00:00:00+00:00,41.0893069021,41.1191177657,40.6371754719,40.8408830394,3729648,,,,,,,,,,42.206740879701975,41.23319961084793,40.66661086258185,38.29127462603674,37.59097316659581,37.0435910809033,36.68819116918116,36.04789464519496,35.31800396937189,35.13507494256267,35.17248863154503,34.8672936980428,35.00119385275102,35.08906236634499,35.14348933245767,35.40543268891472,35.83709987394549,,,,,,,,,,40.600042985504516,41.67267208397873,41.210875234010004,40.97238191817409,40.69226795595391,39.28591285929823,38.12338940878752,37.36265140513631,36.740188010542774,36.49737425926587,36.27044682027577,35.59871812179582,35.24090954183738,34.90789924318702,34.88622415116294,35.085868137192534,35.08913742880284,35.19098673524353,35.662210488656065,35.99469115273382,,40.600042985504516,41.67267208397873,39.28591285929823,,35.31800396937189,38.739769855188364,"rgba(38, 166, 154, 1.0)",1.658163825355382,38.739769855188364,1.4169510943275319,40.319634195356265,-5.127190108780795,False,True,False,True,False,1.0087425062208872,0.0,0.0,0.0,0.0,0,0.9586967777578134,0.9245231713732339,False,False,False,False,-0.050079293179535384,-0.06347596413007546,False,False,False,False,2988026,-8233982.801788513,False,False,False,False,2964096.4688602774,False,False,False,False
2024-06-20 00:00:00+00:00,40.5527113586,40.7514504488,39.9664310424,40.1154853601,2584809,,,,,,,,,,42.136676475950985,41.222143427859976,40.66474221826462,38.302617532211706,37.60441570812231,37.0576279945359,36.702432734933105,36.0627623862192,35.33257803222209,35.14821207014731,35.185055137720205,34.87904286028623,35.01235175710018,35.09958260510306,35.15358504313836,35.414431718215745,35.84489256698196,,,,,,,,,,40.568421491911174,41.64895506941223,41.2007041851669,40.96725312009951,40.690154716284574,39.29274808546467,38.13533672863846,37.37640719898938,36.75439503097677,36.51182976430528,36.285176062165306,35.61381448090778,35.254589932408706,34.92016964782059,34.89787031439735,35.096552381650994,35.0996092214179,35.20075144958062,35.67046100276893,36.00204319296579,,40.568421491911174,41.64895506941223,39.29274808546467,,35.33257803222209,38.73993072062099,"rgba(38, 166, 154, 1.0)",1.6603052799499298,38.73993072062099,1.0918357363976332,39.60332119756781,-5.412680994032655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9380198299177579,0.9331490987798851,False,False,False,False,-0.10531352896948828,-0.08439474654978188,False,False,False,False,403217,-7895269.084071316,False,False,False,False,2949222.4504736,False,False,False,False
2024-06-21 00:00:00+00:00,40.3142244503,40.4930896315,39.7875658612,40.4930896315,13297652,,,,,,,,,,41.81074383252611,41.15493934361954,40.64699690683396,38.353115019891206,37.66623483216792,37.12332562656192,36.76968273562588,36.133810984887184,35.4029989755216,35.21193583673013,35.24602562261246,34.936286081673636,35.0666763968493,35.15079290316689,35.20272457288689,35.458163108284346,35.88261573821867,,,,,,,,,,40.39090532175367,41.51986692052321,41.13823734189052,40.93198198122249,40.67103033472924,39.319899482658705,38.18902752252446,37.44017462356033,36.82140267545476,36.58035852566832,36.355293578812706,35.68644065443487,35.32082529956612,34.979893455024126,34.95460745675922,35.148552967276714,35.150586495711686,35.248274032013114,35.71046800846299,36.037576251711926,,40.39090532175367,41.51986692052321,39.319899482658705,,35.4029989755216,38.73517341226734,"rgba(38, 166, 154, 0.5)",1.6639739822579913,38.73517341226734,0.9489637788025432,38.546382986928094,-6.71443898815987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9799699483528799,0.9351489510137392,False,False,False,False,-0.12874344488796075,-0.10656909571887131,False,False,False,False,-12894435,-8091314.806264598,False,False,False,False,3355043.2171216942,False,False,False,False
2024-06-24 00:00:00+00:00,41.1489286292,41.2880459924,40.3937200864,40.4235309499,15816744,,,,,,,,,,41.66621391189025,41.13963179419064,40.65983574259757,38.43267159727384,37.75657809169999,37.21606993046144,36.863050135644926,36.23012822778259,35.49676355370529,35.29668852367276,35.32727000403827,35.01220845449479,35.13900016054335,35.219179021905546,35.26847668060207,35.517165357242725,35.93424553205514,,,,,,,,,,40.5916563312863,41.464707590524,41.12480360442423,40.93258122789424,40.68307719869933,39.37581109579812,38.2717379353133,37.53187498936656,36.91464325814259,36.674745665314916,36.451042963962855,35.78366754041524,35.40902381610301,35.059092073765406,35.02990064969035,35.21796787241711,35.218667869099676,35.31197075111228,35.76489397509032,36.0864963791628,,40.5916563312863,41.464707590524,39.37581109579812,,35.49676355370529,38.78822644163415,"rgba(38, 166, 154, 1.0)",1.6640620261863805,38.78822644163415,1.4186383382451169,41.002476263405185,-6.71443898815987,False,True,False,True,True,1.203962202901355,0.0,0.0,0.0,0.0,0,0.99119334658174,0.9044315671150526,False,False,False,False,-0.05402934369485884,-0.08029921970686507,False,False,False,False,2922309,-7659407.990332653,False,False,False,False,3843737.365469863,False,False,False,False
2024-06-25 00:00:00+00:00,41.0793699476,41.3377307649,40.3340983593,41.3377307649,5316469,,,,,,,,,,41.62647190208625,41.13434281246828,40.66352514581842,38.45805602925436,37.78559361509563,37.24602649329269,36.89330488153678,36.26146563868601,35.52742205927321,35.32448526526575,35.35393438902967,35.037186968667484,35.162803040091525,35.241699709434066,35.290139336136924,35.5366182757279,35.95127351530991,,,,,,,,,,40.62706475781892,41.447638153302286,41.12009432506371,40.93231603949963,40.68650289684843,39.39344661591574,38.29817029774727,37.56139848098783,36.94484414080435,36.70537025629494,36.48215141573777,35.81538204391057,35.43791284731017,35.08512501546541,35.05467404687723,35.240822054290824,35.24108980936203,35.33296308839553,35.78284248409035,36.10263299355639,,40.62706475781892,41.447638153302286,39.39344661591574,,35.52742205927321,38.80415829710849,"rgba(38, 166, 154, 1.0)",1.6640279859546334,38.80415829710849,1.3672916980336987,42.433421508449854,-6.71443898815987,False,True,False,True,True,0.9857672521483742,0.0,0.0,0.0,0.0,0,0.9902338090485432,0.9026720303090444,False,False,False,False,-0.05455614170585335,-0.06742768070635921,False,False,False,False,-2394160,-7452927.676986274,False,False,False,False,3901491.5472161435,False,False,False,False
2024-06-26 00:00:00+00:00,40.5924591766,40.8607569484,40.3539722683,40.7315765398,16594033,,,,,,,,,,41.48099278162089,41.09761144680343,40.660905817715154,38.52432879935761,37.864061405645316,37.32873231066817,36.977736273487565,36.35020480662257,35.61546398939271,35.4047206977165,35.430932089995494,35.10970911791187,35.23185777651283,35.30702670934042,35.35297579162061,35.592945420917125,36.00036052559076,,,,,,,,,,40.6208106567187,41.37269829866102,41.0858842114053,40.91560625640415,40.6828274737579,39.43513456687628,38.36786059419301,37.64198550382771,37.02900418548778,36.7912423280437,36.56982487006369,35.90594516197703,35.52109672120517,35.16060748814197,35.1265950330142,35.307101415937595,35.306135479003096,35.39384986192518,35.83468388054342,36.14906608397041,,40.6208106567187,41.37269829866102,39.43513456687628,,35.61546398939271,38.835169887466854,"rgba(38, 166, 154, 1.0)",1.6667187214188979,38.835169887466854,1.0543406434153124,41.96672080379487,-6.71443898815987,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9944756200231896,0.9141001460380139,False,False,False,False,-0.07882635691126516,-0.07312701880881219,False,False,False,False,-18988193,-7905291.0229868125,False,False,False,False,4399238.270854726,False,False,False,False
2024-06-27 00:00:00+00:00,41.2979829469,41.5563437642,40.4881211542,40.6322069946,10662842,,,,,,,,,,41.45030729208767,41.09831405694297,40.67305086028629,38.57475914108914,37.92121532080542,37.38773588646592,37.03736765969401,36.41197125267259,35.676084712447974,35.45995336591832,35.48400661876041,35.159570150798075,35.2794533225644,35.35214638794608,35.39643443210322,35.63211369856125,36.03480641063283,,,,,,,,,,40.689920661092664,41.35876247459184,41.087035512441105,40.92186416198439,40.69460819650618,39.471531101473595,38.420215243386686,37.70012044504396,37.08852511450796,36.85159679468945,36.63112163430919,35.96849814498765,35.578390889292955,35.21248952121293,35.176061238172714,35.352865659360134,35.35106417620184,35.4360084690568,35.87092398304971,36.18177117203045,,40.689920661092664,41.35876247459184,39.471531101473595,,35.676084712447974,38.87192604775294,"rgba(38, 166, 154, 1.0)",1.6665733382320174,38.87192604775294,1.4557156552862753,44.218961157359345,-10.171344895594558,False,True,False,True,True,1.6368470724586466,0.0,0.0,0.0,0.0,0,1.010082743678054,0.8768205035480889,False,False,False,False,-0.04634600783425201,-0.0597365133215321,False,False,False,False,-8325351,-7921763.96326184,False,False,False,False,4644869.789644738,False,False,False,False
2024-06-28 00:00:00+00:00,41.2781090379,41.8147045814,41.0197482206,41.5563437642,1549328,,,,,,,,,,41.44935320463764,41.099986161140315,40.675757205126736,38.58264805985723,37.93000729883906,37.396736574135346,37.046426029929236,36.421295692646325,35.68519251564658,35.46825029534777,35.4919839228432,35.167055581923364,35.28660646770215,35.35893355628299,35.402975603651605,35.63802305542748,36.04002387867615,,,,,,,,,,40.70350440722065,41.35885643638598,41.088705398876876,40.92391106270552,40.69728135870922,39.477494707573385,38.428365929405174,37.70902895387575,37.09757189740332,36.860746157404115,36.640392965212314,35.977909591160355,35.58699982062116,35.220277554366966,35.18348861208892,35.359748941810466,35.35782282737681,35.44235713503086,35.87640415359026,36.18673291565125,,40.70350440722065,41.35885643638598,39.477494707573385,,35.68519251564658,38.878298954612234,"rgba(38, 166, 154, 1.0)",1.6662084169798583,38.878298954612234,1.4402820552531022,45.655088087259216,-8.709742489644483,False,True,False,True,True,1.5735003618878949,0.0,0.0,0.0,0.0,1,1.0116553717854508,0.8789698852042597,False,False,False,False,-0.0032384241143660498,-0.03148746871794907,False,False,False,False,-9874679,-7998348.866663337,False,False,False,False,4523475.993972395,False,False,False,False
2024-07-01 00:00:00+00:00,40.6719548127,41.6855241728,40.6421439492,41.4271633555,1019558,,,,,,,,,,41.44582920789299,41.09958359483408,40.67658231875928,38.58712772826273,37.93514741979103,37.40208660900385,37.051856785790385,36.42695418984246,35.69078013102931,35.47335515713355,35.49689119474119,35.17167766991813,35.29101808211121,35.36311651251306,35.407005213933125,35.64165394288715,36.04321319725096,,,,,,,,,,40.707344604499866,41.35703002630645,41.08836278762631,40.924138274808215,40.698066449492636,39.480633808329856,38.433031941876244,37.71427624500968,37.102989414624204,36.86625325811279,36.645997414963496,35.98366025269445,35.59228863040194,35.225083371486434,35.18807412321329,35.36399098234206,35.36198829311098,35.44626659552364,35.87976141392024,36.18975960411702,,40.707344604499866,41.35703002630645,39.480633808329856,,35.69078013102931,38.88134761662606,"rgba(38, 166, 154, 1.0)",1.668086371786582,38.88134761662606,1.0734499282289178,44.688131150408516,-8.709742489644483,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0103352005337134,0.8805781861027603,False,False,False,False,-0.033414364569864706,-0.03245091664390689,False,False,False,False,-10894237,-8111913.1071863435,False,False,False,False,4386067.445189164,False,False,False,False
2024-07-02 00:00:00+00:00,41.7948306724,41.8942002175,40.5626483131,40.7216395852,1865608,,,,,,,,,,41.44542467193242,41.10190374223148,40.68001640725129,38.59669236256129,37.94578327189979,37.41296604831891,37.06280197903079,36.43821376790067,35.70177545922724,35.48337535813264,35.50652731345153,35.180720607191084,35.299661788087505,35.371320059228545,35.41491277839945,35.648801600160894,36.04952896001988,,,,,,,,,,40.723785939299866,41.35758526514369,41.090667446741264,40.92682232393701,40.70146456445055,39.48791317338161,38.44290732528714,37.725048800208505,37.113921172091345,36.877306020676,36.657194795842415,35.99502156579076,35.60268433584771,35.23449053847145,35.19704729334969,35.372310244237354,35.370157500042374,35.4539425070271,35.88639303709433,36.1957677352732,,40.723785939299866,41.35758526514369,39.48791317338161,,35.70177545922724,38.88917203219884,"rgba(0, 255, 255, 0.75)",1.6670291166178597,38.88917203219884,1.7430161304538492,47.76672491449243,-6.636148429152101,False,True,False,False,True,3.0634004812815903,0.0,0.0,0.0,0.0,1,1.0042460503042048,0.8757577900679121,False,False,False,False,-0.061419577510832275,-0.04693524707736958,False,False,False,False,-9028629,-8147862.750041781,False,False,False,False,4287225.898319,False,False,False,False
2024-07-03 00:00:00+00:00,42.778589169,42.8282739415,42.0730653987,42.1028762622,1037145,,,,,,,,,,41.4541196073698,41.10780052032502,40.6848497940357,38.604124707382915,37.953605161266516,37.42070756836562,37.07045364611775,36.44588294944283,35.709088347627414,35.49000124469328,35.51290383243133,35.1866556125442,35.30535218047989,35.37673122843192,35.42013505554437,35.653553211801245,36.05377978603847,,,,,,,,,,40.74712759429528,41.363719395374304,41.09636954010204,40.93174952015259,40.706333764426404,39.4943193344603,38.450467569469424,37.73285569061739,37.12158200084155,36.88496819673066,36.66488602451655,36.00264393253719,35.609580241373095,35.24067222159106,35.20293897115815,35.37779771862177,35.37554590327642,35.45901734158456,35.890833190327335,36.19983155276186,,40.74712759429528,41.363719395374304,39.4943193344603,,35.709088347627414,38.8969283258915,"rgba(0, 255, 0, 1.0)",1.6720834383739505,38.8969283258915,2.3214516417214766,52.25004267041601,-2.4710826284950826,False,False,True,False,True,5.861024829390544,0.0,0.0,0.0,0.0,1,1.023260536600915,0.8726436870513588,False,False,False,False,0.06238344939140671,0.007724101157018565,False,False,False,False,-7991484,-8141730.250040143,False,False,False,False,4159771.7454437455,False,False,False,False
2024-07-05 00:00:00+00:00,42.2718044889,43.0568238953,42.2320566709,42.9375804412,1282813,,,,,,,,,,41.46430836209931,41.114830576953295,40.69066779327221,38.61318709323597,37.963160043431316,37.430176855179575,37.07982002967006,36.455280690629905,35.71805953722697,35.498133478670724,35.52073042810488,35.19394374444598,35.31233963084613,35.38337590731958,35.426547879626064,35.65938753242865,36.05899775658924,,,,,,,,,,40.7745746610524,41.3709712382309,41.10317147425632,40.937655071675955,40.712192760185545,39.50210379945548,38.45969020747065,37.74239776393787,37.13095864692667,36.89435059456789,36.67430743305075,36.01199035513992,35.61804201954361,35.24826229603391,35.210173876801406,35.3845359298161,35.38216268128301,35.46524915210631,35.89628423094216,36.20481942305518,,40.7745746610524,41.3709712382309,39.50210379945548,,35.71805953722697,38.906289772521106,"rgba(0, 255, 0, 1.0)",1.6721725858181575,38.906289772521106,2.012659904200154,53.55938311774257,-1.360719817966654,False,False,True,False,True,4.241085255307436,0.0,0.0,0.0,0.0,0,1.0137810920655999,0.8834660998068353,False,False,False,False,0.08817963337379951,0.04795186726540904,False,False,False,False,-9274297,-8186144.63239151,False,False,False,False,4046949.8338577165,False,False,False,False
2024-07-08 00:00:00+00:00,42.4506696701,42.6345033286,42.0531914897,42.4606066246,1541486,,,,,,,,,,41.47469864553377,41.12234923869897,40.69707616933615,38.623631163824854,37.97423581258564,37.441195749255584,37.09074246719441,36.4662738216171,35.728586057691494,35.507685281071076,35.529923438695235,35.20251444242327,35.32055454696933,35.39118694801699,35.43408589161252,35.66624163284325,36.06512040904273,,,,,,,,,,40.80388205640571,41.37851320072396,41.11045602781177,40.944067527165934,40.71863903531496,39.51097130556912,38.47033510497395,37.75347739390751,37.14188985851642,36.90530258304046,36.68531693715857,36.02294387703857,35.627975878899534,35.25718580660706,35.218681706484446,35.39245666418915,35.389941019675135,35.4725739096087,35.902683646274156,36.21066929973175,,40.80388205640571,41.37851320072396,39.51097130556912,,35.728586057691494,38.916799898783665,"rgba(0, 255, 0, 1.0)",1.6742743303312837,38.916799898783665,2.110687422781604,54.88459694623461,-0.1474498636335042,False,False,True,False,True,4.7479531798392856,0.0,0.0,0.0,0.0,0,1.0012965713139683,0.89512567577041,False,False,False,False,0.04820003027473063,0.048075948770069835,False,False,False,False,-7732811,-8168366.84288596,False,False,False,False,3948696.3501770217,False,False,False,False
2024-07-09 00:00:00+00:00,42.7189674419,42.8282739415,42.1525610348,42.3612370795,1124982,,,,,,,,,,41.483671751200866,41.12858870681418,40.70223925380428,38.63159477413002,37.98262585324747,37.449510041219085,37.09896639110332,36.47452403048635,35.73646295332773,35.5148288910609,35.536799874990514,35.20891924141563,35.32669640514006,35.397028838592675,35.43972480725782,35.67137416141023,36.0697134725058,,,,,,,,,,40.827065284223835,41.38496240476265,41.11649636394595,40.94931695120087,40.72383875840037,39.51782839231591,38.478437542954445,37.761855756523524,37.150122825731856,36.9135401266942,36.693588123711194,36.031148693602745,35.63540768796083,35.26385488404636,35.22503995617638,35.398380460286674,35.39575847408774,35.47805433332128,35.907480712165146,36.215060875836805,,40.827065284223835,41.38496240476265,39.51782839231591,,35.73646295332773,38.924996101303655,"rgba(0, 255, 0, 1.0)",1.6800190223089668,38.924996101303655,2.2582907039838305,56.45613579926183,1.355167694860775,False,False,True,False,True,5.509860268448346,0.0,0.0,0.0,0.0,0,1.020810910135692,0.8873949598362002,False,False,False,False,0.02799595483511968,0.03803595180259476,False,False,False,False,-6607829,-8107169.280419844,False,False,False,False,3837962.454091648,False,False,False,False
2024-07-10 00:00:00+00:00,43.8120324381,43.8517802561,42.7487783054,42.8282739415,1450807,,,,,,,,,,41.50451111761531,41.14156628723751,40.712064922710546,38.64416666700222,37.99552623686904,37.462080400369665,37.11128380041568,36.48670522788201,35.74793579777966,35.525198779028,35.54678626590919,35.21817572687667,35.335589132203005,35.40549710752616,35.44790477413403,35.67884851321422,36.07645033960858,,,,,,,,,,40.87115922593057,41.39946300008027,41.12902424814612,40.95979404578998,40.73377085251335,39.52923558195898,38.49114026763827,37.77464317904657,37.16246985988198,36.92582181842498,36.70585765380204,36.043159357915734,35.64621580407315,35.2735003096362,35.23423146809622,35.40696741165917,35.40419122206182,35.48600955635906,35.914495640918595,36.2215204506909,,40.87115922593057,41.39946300008027,39.52923558195898,,35.74793579777966,38.93917218756154,"rgba(0, 255, 0, 1.0)",1.7003495603041057,38.93917218756154,2.865799106430182,59.912724334648146,4.617538733994834,True,False,True,False,True,8.507758268798241,0.0,0.0,0.0,0.0,0,1.0118905947842551,0.8784555301517095,False,False,False,False,0.1525266156111139,0.09528128370685433,False,False,False,False,-5157022,-7991477.230207302,False,False,False,False,3744348.514715505,False,False,False,False
2024-07-11 00:00:00+00:00,44.6765474805,44.7013898668,44.1300149825,44.3088801636,2880032,,,,,,,,,,41.565652611439454,41.17813185600986,40.73858307005038,38.67422465345402,38.02574834320918,37.49113754809845,37.13953908377946,36.51431501628855,35.77363958739009,35.54836717184863,35.569107812174835,35.238779371134584,35.35541653138697,35.424398973384754,35.46617572437702,35.69560277864581,36.091648610404256,,,,,,,,,,40.987538971957086,41.441704128993976,41.16428769436166,40.98877733250362,40.76062876396234,39.5575631722565,38.52135150007774,37.804426268199116,37.190823463400655,36.953888753193624,36.733777850638226,36.070183571419776,35.670400729540546,35.29498226665685,35.254695269461,35.426133732404715,35.42301371281052,35.503789408273,35.93027886961145,36.236129734008266,,40.987538971957086,41.441704128993976,39.5575631722565,,35.77363958739009,38.97511418266469,"rgba(0, 255, 0, 1.0)",1.738922789006876,38.97511418266469,3.278715612837232,63.70624154384574,8.107144736713373,True,False,True,False,True,10.744941137266743,0.0,0.0,0.0,0.0,0,1.0270706862447625,0.8720322867624528,False,False,False,False,0.3330591391725119,0.21417021143968312,False,False,False,False,-2276990,-7767379.6917678,False,False,False,False,3710453.7494325438,False,False,False,False
2024-07-12 00:00:00+00:00,45.7199277042,45.8481144174,44.7162952986,44.7162952986,3535538,,,,,,,,,,41.659986512435445,41.23414324458922,40.77851409694176,38.71649734189195,38.06771410654052,37.53114708899282,37.178254112907396,36.55184659378506,35.80831162965586,35.57956849712624,35.599181124114885,35.266462114915605,35.38209051731278,35.44985040687999,35.49079143508514,35.71823574806879,36.11227591346487,,,,,,,,,,41.155624905644785,41.507223571502834,41.21830687432741,41.03291713850317,40.801106682839645,39.59832613575359,38.56370081101008,37.84563154077349,37.22970016844005,36.9922502176239,36.771831124311326,36.1067385836597,35.703002301514275,35.32385412610034,35.282195108718916,35.451940021748854,35.44835841883469,35.52775523484726,35.95165849161885,36.25599375454153,,41.155624905644785,41.507223571502834,39.59832613575359,,35.80831162965586,39.02707304262371,"rgba(0, 255, 0, 1.0)",1.8029769878883388,39.02707304262371,3.7121131919797916,67.6865157318015,11.700210426927157,True,False,True,False,True,13.301462071907565,0.0,0.0,0.0,0.0,0,1.053808468273509,0.8414956908687516,False,False,False,False,0.3428282400109735,0.2784992257253283,False,False,False,False,1258548,-7413421.743071023,False,False,False,False,3703594.3082783264,False,False,False,False
2024-07-15 00:00:00+00:00,45.7994233403,45.9931939532,45.4466614551,45.8093602948,1922320,,,,,,,,,,41.71354026819491,41.266246935211214,40.80140797113395,38.740339836358245,38.09131055362435,37.553602053368415,37.19995895413062,36.57284774075063,35.82767932035522,35.59699615894386,35.61598257660768,35.28192007873345,35.39699198271571,35.4640741417816,35.50455142887188,35.73089944953978,36.123834966155954,,,,,,,,,,41.24820200827067,41.54477089729832,41.24928501445993,41.05826174221675,40.824315708183036,39.621450062766925,38.58756715584717,37.86878171874254,37.25149908857479,37.01374401176377,36.7931374441513,36.127169079321206,35.72121416142833,35.339975570019526,35.29755198828482,35.46636136341281,35.462522684009166,35.54115466288758,35.963631645830965,36.26713167596538,,41.24820200827067,41.54477089729832,39.621450062766925,,35.82767932035522,39.05637191221843,"rgba(0, 255, 0, 1.0)",1.8625935765318435,39.05637191221843,3.6202484068677823,70.44191952188402,14.123388702872916,True,False,True,False,True,13.49172325790385,0.0,0.0,0.0,0.0,0,1.0794930720564566,0.8469536555821238,False,False,False,False,0.34282824114100857,0.31066373343316844,False,False,False,False,3180868,-6997959.400205493,False,False,False,False,3633740.4138360396,False,False,False,False
2024-07-16 00:00:00+00:00,47.1111013357,47.1309752447,45.7398016132,45.7398016132,3544234,,,,,,,,,,41.83025404369677,41.33609219360696,40.85077162957996,38.78955864450186,38.13958834789034,37.59926670010288,37.24393976540665,36.61515143540145,35.866463934890106,35.63185206024637,35.64959681655848,35.31278055383429,35.42677118217548,35.49251856392618,35.53208045215257,35.75628777797277,36.14709199619744,,,,,,,,,,41.442223296338234,41.626971488840276,41.31669052251952,41.1132569592985,40.874383207724016,39.66992730993264,38.636723434620855,37.91602285854948,37.295693125643105,37.057217044593706,36.83614057696961,36.168169642079846,35.75766551412879,35.372168487474454,35.3282149906984,35.4951998852875,35.49084831125492,35.567972515242424,35.98768608321209,36.28957244459035,,41.442223296338234,41.626971488840276,39.66992730993264,,35.866463934890106,39.11790211136483,"rgba(0, 255, 0, 1.0)",1.9639082858352555,39.11790211136483,4.0700471004610295,73.76610009824586,17.11535681358218,True,False,True,False,True,16.527599868136093,0.0,0.0,0.0,0.0,0,1.062757456067529,0.8278997555290011,False,False,False,False,0.3428282426496995,0.32674598804143395,False,False,False,False,6725102,-6459800.129609199,False,False,False,False,3630230.3583914894,False,False,False,False
2024-07-17 00:00:00+00:00,46.4254514744,46.7831818368,46.1472167481,46.455262338,3012484,,,,,,,,,,41.921110074067464,41.3917803578917,40.89059615109673,38.82981820529512,38.17920277716262,37.63683607012925,37.280180498069846,36.6500890835434,35.89857882547784,35.6607489316034,35.67746895675333,35.33839971543047,35.451491135648965,35.51613239420181,35.5549358753946,35.777363295127735,36.16638839454966,,,,,,,,,,41.59035191843131,41.69197897532385,41.370490404150935,41.157432545431426,40.91475792331659,39.709395115400376,38.67696204410761,37.95483025238696,37.332101754216815,37.0930645932205,36.871628119371124,36.20208056325197,35.787868195743506,35.39888464857169,35.353670211633506,35.51913919478661,35.514364064999334,35.590238426901976,36.00764859533542,36.30818806661988,,41.59035191843131,41.69197897532385,39.709395115400376,,35.89857882547784,39.16723437129328,"rgba(0, 255, 0, 1.0)",2.0358061108537693,39.16723437129328,3.5652791611195185,73.39820950128325,17.11535681358218,True,False,True,False,True,14.179773344484364,0.0,0.0,0.0,0.0,0,1.045226352069174,0.8448863502816686,False,False,False,False,0.34282824270515444,0.3347871153732942,False,False,False,False,3712618,-6060881.77158531,False,False,False,False,3606005.011003588,False,False,False,False
