date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_169,aVWAP_peak_160,aVWAP_peak_153,aVWAP_peak_125,aVWAP_peak_118,aVWAP_peak_105,aVWAP_peak_97,aVWAP_peak_87,aVWAP_peak_69,aVWAP_peak_56,aVWAP_peak_46,aVWAP_peak_34,aVWAP_peak_16,aVWAP_peak_5,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_92,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_17,aVWAP_valley_8,aVWAP_OB_bull_74,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-22 00:00:00+00:00,12.0315394626,12.1147954957,11.9784200831,12.0884398854,53550,,,,,,,,,12.066181459202637,11.43694031782629,11.199478727103246,11.120276181513246,10.977097275734819,10.907615909507667,10.876422611087445,,,,,,,,11.664911527906119,11.242919532304404,11.125001696561469,11.000144492549579,10.93162562989467,10.896812370945979,10.887954807664636,11.664911527906119,11.276457684059647,"rgba(0, 255, 255, 0.75)",0.5728584767796204,11.602738209309862,0.7485291231102753,63.89579543054516,11.189204122900904,True,False,True,False,True,10.462522642548649,0.0,0.0,0.0,0.0,0,1.1992432980025056,0.7799931797991001,False,False,False,False,0.31121510642522365,0.3152926858872487,False,False,False,False,444968,424694.4106354162,False,False,False,False,54761.7581616894,False,False,False,False
2023-09-29 00:00:00+00:00,11.8279151744,12.1289249917,11.6331441161,12.0226862327,95449,,,,,,,,,11.989297186369775,11.470572736259589,11.22680992972444,11.142558783734515,10.995842557357529,10.922609093889019,10.888780358467976,,,,,,,,11.686425743539967,11.27839852095365,11.150448403129017,11.019824827858399,10.949678141999922,10.912476049738995,10.901006824532137,11.686425743539967,11.290985683092682,"rgba(38, 166, 154, 1.0)",0.5808706653920355,11.606173546780745,0.3817401029704236,61.83596461793299,11.189204122900904,True,False,True,False,False,8.18067371391189,0.0,0.0,0.0,0.0,0,1.141780033415109,0.8175500757869345,False,False,False,False,0.21975520860599365,0.26752394724662115,False,False,False,False,349519,419125.86169945943,False,False,False,False,57775.62792749019,False,False,False,False
2023-10-06 00:00:00+00:00,11.420666598,11.8013554846,11.2927374257,11.8013554846,61023,,,,,,,,,11.89481931127784,11.472221654510477,11.23394247244201,11.149375307030605,11.002634866984833,10.928391513160578,10.893673661116042,,,,,,,11.504919836100001,11.674659113252028,11.286388210726516,11.158090648821007,11.026794197776608,10.956472022166427,10.918551486953003,10.906129580471255,11.674659113252028,11.340384561892193,"rgba(38, 166, 154, 0.5)",0.5828814063027876,11.636654978785087,-0.370552874820796,57.6834896010097,11.764619125415344,True,False,True,False,False,3.8823892257455768,0.0,0.0,0.0,0.0,0,1.0402802882608864,0.8775155507293165,False,False,True,False,0.047504326144615076,0.15751413669561812,False,False,False,False,288496,409449.5756476476,False,False,False,False,58016.174006935355,False,False,False,False
2023-10-13 00:00:00+00:00,11.818619283,11.845533102,11.557360468,11.5888779665,49732,,,,,,,,,11.873653821551141,11.482322931833004,11.244313434472316,11.158300928928393,11.010571910427492,10.9349109936127,10.899119441160693,,,,,,,11.610703645224103,11.677963327758002,11.299077062505505,11.168147202727459,11.0350541098919,10.964213124748307,10.925363965280459,10.911858078858454,11.677963327758002,11.356010837531931,"rgba(38, 166, 154, 1.0)",0.5903400931530287,11.661160931591562,0.2667248137720876,56.94154185889583,11.11260071861367,True,False,True,False,False,7.3671746536527,0.0,0.0,0.0,0.0,0,1.050306216006324,0.8738764987998501,False,False,False,False,0.12617647560768316,0.14184530615165064,False,False,False,False,338228,404173.90337745147,False,False,False,False,57402.53148790311,False,False,False,False
2023-10-20 00:00:00+00:00,11.9075942437,12.1469855808,11.7747957949,11.7925022547,68887,,,,,,,,,11.884745201375965,11.505164215944907,11.263584400484598,11.174379240237826,11.024262781667613,10.945998865093962,10.908337009260574,,,,,,,11.738176753346458,11.695196768462091,11.323075517923728,11.186249901875318,11.049381527578976,10.977420441986315,10.93691572134885,10.921573050956235,11.695196768462091,11.384421630889747,"rgba(38, 166, 154, 1.0)",0.5988127142490404,11.705820734782355,0.33695595319929944,56.850146580272906,11.029882971955743,True,False,True,False,False,8.114893959238788,0.0,0.0,0.0,0.0,0,1.0673570630603797,0.8413945545615032,False,False,False,False,0.2625172096018991,0.20218125787677488,False,False,False,False,407115,404391.7623865292,False,False,False,False,58253.23285916954,False,False,False,False
2023-10-27 00:00:00+00:00,12.0183978466,12.2503787998,11.8667179925,11.8667179925,47083,,,,,,,,,11.900528049318526,11.52285948885977,11.278043270222808,11.186403746148473,11.03440498426645,10.954199232275743,10.915156032287133,,,,,,,11.801927649586244,11.710081488287164,11.341008838923203,11.199747362074213,11.060005366571724,10.987176595710961,10.945446924286477,10.928761223420716,11.710081488287164,11.403501024425857,"rgba(38, 166, 154, 1.0)",0.6090507238948047,11.733849169012927,0.4672002945295227,57.32539098131489,11.029882971955743,True,False,True,False,False,9.04153515617714,0.0,0.0,0.0,0.0,0,1.0889146083386123,0.8388640192580225,False,False,False,False,0.3161372903360066,0.2591592741063907,False,False,False,False,454198,408081.1133208604,False,False,False,False,57425.80820293476,False,False,False,False
2023-11-03 00:00:00+00:00,12.2414564555,12.3202407561,11.8667179925,11.8667179925,55072,,,,,,,,,11.925531572298148,11.545744345455068,11.296359100197002,11.201605869501067,11.047136905674865,10.964481790697606,10.92370929852472,,,,,,,11.86854582220241,11.730588588884782,11.363642994755214,11.21676881353715,11.07335119077401,10.999396825075628,10.956131830936197,10.937778456092708,11.730588588884782,11.42692752032797,"rgba(0, 255, 255, 0.75)",0.623916124381103,11.767602582210102,0.7594832939442611,58.683994309954016,11.029882971955743,True,False,True,False,False,10.866711067062724,0.0,0.0,0.0,0.0,0,1.1140981573213524,0.8281736665704414,False,False,False,False,0.33573684453996755,0.29744805932317914,False,False,False,False,509270,415576.58640820405,False,False,False,False,57251.452039754404,False,False,False,False
2023-11-10 00:00:00+00:00,11.8577956482,12.4734374087,11.7239604829,12.205767078,69667,,,,,,,,12.018397846600001,11.936255466638745,11.566831243748286,11.315200095505567,11.217705867539916,11.061048095872726,10.97589055711647,10.933273168532915,,,,,,,11.898249407729539,11.746866898247271,11.386218468754816,11.234663474609151,11.087859861981146,11.012848023481006,10.967989547494797,10.947837261697114,11.746866898247271,11.540824863135445,"rgba(38, 166, 154, 0.5)",0.6306783733020636,11.89994240480389,-0.06682765477309836,57.22838201707525,11.029882971955743,True,False,True,False,False,6.889621042399266,0.0,0.0,0.0,0.0,1,1.0921452017013618,0.7856469472648115,False,False,False,False,0.3385135900325834,0.31798082467788125,False,False,False,False,439603,417356.3207483371,False,False,False,False,58171.12225903186,False,False,False,False
2023-11-17 00:00:00+00:00,11.9648637804,12.0451648796,11.7596498603,11.90240737,95960,,,,,,,,11.963257840700761,11.934467443923282,11.587464334521266,11.336295754012644,11.236354755288469,11.077728399920558,10.989808397925481,10.945044504084674,,,,,,,11.903606229082298,11.759613232949016,11.410565782201429,11.255203655836434,11.105159078860583,11.029105223902143,10.982454438581868,10.960184837956337,11.759613232949016,11.549198810737618,"rgba(38, 166, 154, 1.0)",0.6389839944961471,11.89023618666384,0.11679102196449495,56.709648928537455,10.810553554871646,True,False,True,False,False,7.776266385210047,0.0,0.0,0.0,0.0,1,1.0897273186355982,0.8606832530235504,False,False,False,False,0.22658077248196815,0.2722807985799247,False,False,False,False,535563,426112.37106327503,False,False,False,False,60970.29838799246,False,False,False,False
2023-11-24 00:00:00+00:00,12.0232106877,12.0681740785,11.9153884767,12.0451648796,46884,,,,,,,,11.971861967718313,11.93872705715981,11.598874323837352,11.347396560934493,11.246119902843713,11.08638557634186,10.997023948907996,10.951151004650775,,,,,,,11.91296310333023,11.767889236937437,11.423388654306983,11.265935226287796,11.114144782983246,11.037522402500302,10.989943954948084,10.96659041997755,11.767889236937437,11.558730081633936,"rgba(38, 166, 154, 1.0)",0.6351407576860136,11.897860341286446,0.19735837276486456,56.624813484006985,10.64039485942525,True,False,True,False,False,8.259390094016695,0.0,0.0,0.0,0.0,1,1.1208678966436194,0.8464308775550321,False,False,False,False,0.2762235064893972,0.27425215253466095,False,False,False,False,582447,437692.71394747694,False,False,False,False,59926.868877770794,False,False,False,False
2023-12-01 00:00:00+00:00,12.3469471012,12.3559397793,11.9504599215,12.0681740785,68703,,,,,,,,12.031942413017802,11.962255343614615,11.622855365222453,11.368149863412238,11.263940909689698,11.101700075177208,11.009641204005614,10.961781918799742,,,,,,,11.950159518719103,11.789304788183845,11.44783978602265,11.285558986166393,11.13010949914405,11.052294574814264,11.003017119415018,10.977760106416365,11.789304788183845,11.585211647319285,"rgba(0, 255, 255, 0.75)",0.6331452717722618,11.93341551588384,0.6531385509025859,58.02918189793979,10.64039485942525,True,False,True,False,False,10.868860131178486,0.0,0.0,0.0,0.0,1,1.1274363138251955,0.8181401709542044,False,False,False,False,0.3428281871219904,0.30854016982832566,False,False,False,False,651150,453504.3647661823,False,False,False,False,60576.952664602584,False,False,False,False
2023-12-08 00:00:00+00:00,12.1491081818,12.3649324575,12.0591814003,12.2660129978,182626,,,,,,,,12.094596706771844,12.004149490369311,11.675915657249538,11.417199194215703,11.307040438335433,11.139535614316769,11.041231978830773,10.988609383014998,,,,,,,12.009165778425995,11.834432082949833,11.504050814205003,11.332605385559814,11.1693953347183,11.088961914465017,11.035716742847931,11.005885044925092,11.834432082949833,11.63485508828008,"rgba(38, 166, 154, 1.0)",0.6278222157017865,11.985586014629245,0.260459351518756,57.774870735840885,10.64039485942525,True,False,True,False,False,8.825098138696976,0.0,0.0,0.0,0.0,1,1.102837041235909,0.833608872632742,False,False,False,False,0.34282819053786423,0.325684180183095,False,False,False,False,468524,454616.9303390577,False,False,False,False,69617.62283759499,False,False,False,False
2023-12-15 00:00:00+00:00,12.5717640549,12.6886688709,12.0142180096,12.1491081818,76870,,,,,,,,12.141551926671323,12.034253344148377,11.704240574045002,11.44186134358624,11.328493526590758,11.15805535801588,11.056631655868447,11.001682677378087,,,,,,,12.048018009973925,11.861087120635005,11.5324601510997,11.355981006310431,11.188662838775382,11.106825499754631,11.051626069186952,11.019596318927777,11.861087120635005,11.663660984183615,"rgba(0, 255, 255, 0.75)",0.630048320668562,12.021227600357157,0.8738003681347044,59.31583043278235,10.64039485942525,True,False,True,False,True,12.089237344525092,0.0,0.0,0.0,0.0,1,1.0965916510753964,0.808870379993962,False,False,False,False,0.34282819739272874,0.33425618878791186,False,False,False,False,545394,461341.15772134974,False,False,False,False,70154.8359607361,False,False,False,False
2023-12-22 00:00:00+00:00,12.5223043251,12.6683454183,12.4098958482,12.5807567331,96738,,,,,,,,12.201035591008496,12.07549526881664,11.741915402486718,11.474479338111493,11.356910621882674,11.182551524769531,11.07703167808908,11.019030808115675,,,,,,,12.09910996793712,11.897235065444372,11.569874289898822,11.386862755150531,11.214144045595205,11.130436258436061,11.07268026852968,11.037784508428963,11.897235065444372,11.701706234633207,"rgba(0, 255, 255, 0.75)",0.631048601349113,12.068218973301656,0.7195727093405475,60.103721033555516,10.64039485942525,True,False,True,False,True,11.579286723366497,0.0,0.0,0.0,0.0,1,1.1400978225659797,0.8089766806089348,False,False,False,False,0.34282819673283405,0.33854219276037295,False,False,False,False,448656,460401.51640865713,False,False,False,False,72123.9592229038,False,False,False,False
2023-12-29 00:00:00+00:00,12.6984501978,12.7578903689,12.5993228394,12.6488865186,77037,,,,,,,,12.253241308106436,12.113129121717781,11.774851557771374,11.502618642102698,11.3813959788743,11.203565096102698,11.094529047796732,11.03392335772118,,,,,,,12.144430716485491,11.929583524369711,11.602111141112186,11.413424002105733,11.23601053894755,11.150660246495791,11.090720823153324,11.053396653135898,11.929583524369711,11.735079653159326,"rgba(0, 255, 0, 1.0)",0.6405013603587135,12.110096167669855,0.9185835761545238,61.338667080245415,7.584369484971376,True,False,True,False,True,12.900718867689346,0.0,0.0,0.0,0.0,1,1.1562370479252349,0.8278446677368198,False,False,False,False,0.34282819576959056,0.3406851942649818,False,False,False,False,525693,465237.92260060844,False,False,False,False,72487.88816935536,False,False,False,False
2024-01-05 00:00:00+00:00,12.7760123722,12.9753544092,12.6035815102,12.7307073638,50183,,,,,,,12.784982763866665,12.288137997224347,12.13909818227694,11.797315619959718,11.521743780808727,11.398050014594284,11.217840944375114,11.106425813173495,11.044059700384148,,,,,,,12.175148249698479,11.951862739502168,11.623970466244606,11.431461496813103,11.25086509377629,11.164392034846667,11.102978929787238,11.064020515916368,11.951862739502168,11.911177131098905,"rgba(0, 255, 0, 1.0)",0.6605935863873821,12.346841798266608,0.6496741457639892,62.50975942498751,8.772856402552108,True,False,True,False,True,13.476695451394129,0.0,0.0,0.0,0.0,1,1.118667117972269,0.8073453493302288,False,False,False,False,0.3428281948013629,0.34175669453317237,False,False,False,False,575876,473433.3357413041,False,False,False,False,70835.67423088459,False,False,False,False
2024-01-12 00:00:00+00:00,12.8756833907,12.8938053941,12.6582193503,12.7125853604,52702,,,,,,,12.797406308834793,12.321737113066169,12.16523996862736,11.820409717822422,11.541598277445532,11.415418289718634,11.232786289445029,11.118918743710466,11.05472582814147,,,,,,,12.205550995586718,11.974689898292048,11.646535576524863,11.450231024115556,11.266403457753972,11.17877899943628,11.11584572500587,11.07519348476365,11.974689898292048,11.933881717003409,"rgba(0, 255, 0, 1.0)",0.6793735873417716,12.37248359652876,0.7406820099382184,63.71826685301358,9.986980410163149,True,False,True,False,True,14.215961314206627,0.0,0.0,0.0,0.0,0,1.1135663704504117,0.835406936119114,False,False,False,False,0.33482778335375674,0.33829223894346455,False,False,False,False,628578,484925.53309380007,False,False,False,False,69492.43910267092,False,False,False,False
2024-01-19 00:00:00+00:00,12.5585483318,12.9374794222,12.5132433234,12.8756833907,39587,,,,,,,12.761937920888402,12.337813840702903,12.179602455848451,11.834724460549554,11.554516662532748,11.426908189110499,11.24285209330989,11.127418437752263,11.062023063653253,,,,,,,12.221688391475604,11.988317970235476,11.660961722883236,11.462583960612351,11.276835911364955,11.188510889226762,11.12459807287296,11.082824869935664,11.988317970235476,11.942905557483922,"rgba(0, 255, 255, 0.75)",0.6909269701950989,12.37526065222884,0.26527793453974563,62.4112818712321,9.986980410163149,True,False,True,False,True,10.866061456647344,0.0,0.0,0.0,0.0,0,1.080947343064177,0.8601743694524125,False,False,False,False,0.30506970422367585,0.32168097158357023,False,False,False,False,588991,492634.08619796304,False,False,False,False,67277.22139136196,False,False,False,False
2024-01-26 00:00:00+00:00,12.9091092889,12.9091092889,12.5499403802,12.5585483318,71882,,,,,,,12.771142534644238,12.372760621478596,12.20957397916414,11.86307255751922,11.57966963085557,11.449199433671087,11.262276085222677,11.143795133984595,11.076079657983332,,,,,,,12.255395684543272,12.015857206548379,11.6891288519823,11.486546764904752,11.296981207141513,11.207262303258991,11.141452180284459,11.097527439406191,12.015857206548379,11.969234726531155,"rgba(0, 255, 0, 1.0)",0.7118786734621331,12.402218204957562,0.7120470142436446,62.86428874649268,9.986980410163149,True,False,True,False,True,13.471948817004375,0.0,0.0,0.0,0.0,0,1.0563550933437684,0.8742931774900384,False,False,False,False,0.30749547040348724,0.31458822099352873,False,False,False,False,660873,505096.2279610769,False,False,False,False,67618.31610311293,False,False,False,False
2024-02-02 00:00:00+00:00,12.9456272784,13.0369222522,12.8817207968,12.9638862732,66683,,,,,,,12.814709568319481,12.411744440579142,12.242069741152841,11.89233865306745,11.605171005582488,11.471708375527502,11.281768552534322,11.160199369672013,11.090155596679876,,,,,,,12.29190613780379,12.044874862688593,11.717772556013161,11.510740256239503,11.317213796925357,11.226046544803728,11.158323645083785,11.112253095418259,12.044874862688593,12.000303559697395,"rgba(0, 255, 255, 0.75)",0.7335658360128245,12.440107471963813,0.689126703587855,63.32245455094686,9.986980410163149,True,False,True,False,True,13.736546745023038,0.0,0.0,0.0,0.0,0,1.087756286639957,0.8718832711654901,False,False,False,False,0.34282820197110986,0.3287082114823193,False,False,False,False,727556,521574.7295935897,False,False,False,False,67549.03342880827,False,False,False,False
2024-02-09 00:00:00+00:00,12.9456272784,13.0045125365,12.822105179,12.9730157706,39099,,,,,,,12.828067452449273,12.43110599724897,12.259073365055466,11.90830539611456,11.619358388841256,11.484329442048685,11.292784621873338,11.169518305570032,11.098177064097772,,,,,,,12.310682416252966,12.06052381072585,11.733570735225943,11.524265092472886,11.328630997773342,11.23668176271596,11.167904425620076,11.12063730995878,12.06052381072585,12.015928209643587,"rgba(0, 255, 255, 0.75)",0.7514326133548875,12.457232307751669,0.6499517880489853,63.6497158398427,10.07024159812439,True,False,True,False,True,13.736546745023038,0.0,0.0,0.0,0.0,0,1.0653162241778042,0.8813390632587131,False,False,False,False,0.3188832561816625,0.3237957338319909,False,False,False,False,727556,536832.601475546,False,False,False,False,65441.62354519284,False,False,False,False
2024-02-16 00:00:00+00:00,13.1829942102,13.2286416971,12.9091092889,12.9547567758,55613,,,,,,,12.86933849322125,12.465579119264136,12.288109640512468,11.93412070597907,11.641775344804667,11.504140195832306,11.30992916997213,11.183968530462584,11.110596802640362,,,,,,,12.34295638551242,12.086360740805494,11.758685149954877,11.545517546734498,11.346422975501806,11.253195841483652,11.182754264480202,11.133625444667542,12.086360740805494,12.043658332262119,"rgba(0, 255, 0, 1.0)",0.7736834807067046,12.491495909627568,0.8937741567660172,64.78644865074179,11.262200331799434,True,False,True,False,True,15.469217619193415,0.0,0.0,0.0,0.0,0,1.0886231361847363,0.8531097890626692,False,False,False,False,0.34282820574648715,0.33331196978923905,False,False,False,False,783169,555079.742106987,False,False,False,False,64713.57735666003,False,False,False,False
2024-02-23 00:00:00+00:00,13.4256869447,13.4440782967,13.1961406864,13.2103827023,45619,,,,,,,12.921950860837782,12.501312851532653,12.31727087715105,11.958793178781391,11.662698528876222,11.522496246516207,11.325663406545724,11.197172453386418,11.121923957360114,,,,,,,12.375532968935277,12.111551969023033,11.782281639506875,11.565235543984988,11.36277594139828,11.268312239435092,11.196317413191045,11.14547859540154,12.111551969023033,12.071912466514549,"rgba(0, 255, 0, 1.0)",0.7968334385177416,12.52901688961419,1.1252917005513512,66.41958461242584,12.903372897687696,True,False,True,False,True,17.17544682145635,0.0,0.0,0.0,0.0,0,1.1134357649074593,0.8168324364830708,False,False,False,False,0.3428282126426229,0.338070091215931,False,False,False,False,828788,575354.4278768399,False,False,False,False,63299.164219129656,False,False,False,False
2024-03-01 00:00:00+00:00,13.5176437046,13.5544264086,13.3245345088,13.3246264656,39245,,,,,,,12.968265130292945,12.533515181271731,12.343643458282262,11.980965052885287,11.681439562575179,11.538931100581388,11.33973148770648,11.208977329776248,11.132053839050988,,,,,,,12.404894813655908,12.134287503457815,11.803413993345478,11.582881487978803,11.377399062147662,11.281821385766651,11.208439563689742,11.156078484415286,12.134287503457815,12.09722372843268,"rgba(0, 255, 0, 1.0)",0.8082338504066177,12.562579645875712,1.1816679767171354,67.87931634662337,14.344369385807937,True,False,True,False,True,17.809203768744513,0.0,0.0,0.0,0.0,0,1.1243852677872892,0.8245673873438703,False,False,False,False,0.3428282152775659,0.34044915324674846,False,False,False,False,868033,597034.3221081852,False,False,False,False,61517.3742769719,False,False,False,False
2024-03-08 00:00:00+00:00,13.7107529004,13.7475356043,13.4992523526,13.5544264086,35064,,,,,,,13.016668604756216,12.565937750501313,12.369962062038734,12.002656427554799,11.699578099991134,11.554784085065739,11.353237137944756,11.220286487292917,11.141750044399751,,,,,,,12.434216333747338,12.156728305533013,11.82392521378401,11.59991110425187,11.391447915731925,11.294773091682643,11.22004942775508,11.166227665438663,12.156728305533013,12.122436798722417,"rgba(0, 255, 0, 1.0)",0.826437425544505,12.596696187760902,1.3480230664833364,69.5125182917479,15.929144973043279,True,False,True,False,True,19.12154878663711,0.0,0.0,0.0,0.0,0,1.1410191185343652,0.8021256466504929,False,False,False,False,0.34282821874421837,0.3416386859954834,False,False,False,False,903097,619705.6315816529,False,False,False,False,59557.86507127028,False,False,False,False
2024-03-15 00:00:00+00:00,14.0084169322,14.1190409143,13.7015572244,13.7291442524,47062,,,,,,,13.09699311533164,12.61748587558335,12.411300141626688,12.035873221060719,11.726948993943324,11.57858672136127,11.373377159449143,11.237095171026251,11.156139585842135,,,,,,,12.480353854498137,12.191476171309137,11.855011529567765,11.625505231782093,11.41242123943316,11.314050286152531,11.23729994622251,11.18129711461464,12.191476171309137,12.161953485606414,"rgba(0, 255, 0, 1.0)",0.8636965782113416,12.651533246759955,1.571018943076121,71.48674686112534,17.81432169537875,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1730871352728376,0.7579638464534237,False,False,False,False,0.34282822307479277,0.3422334545351381,False,False,False,False,950159,644183.6588719008,False,False,False,False,58632.24543636137,False,False,False,False
2024-03-22 00:00:00+00:00,14.1854781549,14.5015810355,13.9406448001,14.5015810355,55923,,,,,,,13.200891281739763,12.685273691773512,12.465744063864662,12.079202766661945,11.762421988933658,11.609377461992262,11.399343376802033,11.258739590056145,11.174662608103715,,,,,,,12.540973037041105,12.237063493763532,11.89534674135336,11.65861201055606,11.43947478362946,11.338878398194181,11.259505612077055,11.200698450910261,12.237063493763532,12.213490653767986,"rgba(0, 255, 0, 1.0)",0.9020147483718622,12.72322051860476,1.6211016936636753,73.32718428531854,19.54331152075966,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1799069484421683,0.7220333877705325,False,False,False,False,0.342828226717594,0.3425308406263661,False,False,False,False,1006082,670990.9433999081,False,False,False,False,58431.560589223496,False,False,False,False
2024-03-29 00:00:00+00:00,14.4316869435,14.4316869435,14.1576998034,14.2595537589,32014,,,,,,,13.258732208324155,12.72466367240759,12.497686852265295,12.104718230207425,11.783340427884678,11.627554586870883,11.414678964617432,11.271533352519825,11.18561942391955,,,,,,,12.576379917182033,12.263919622253145,11.919094803689497,11.678140242868011,11.455449830118845,11.353541487444499,11.272627345964532,11.212172762977708,12.263919622253145,12.24342305639527,"rgba(0, 255, 0, 1.0)",0.9506337159182048,12.764365662544769,1.7539050562127263,75.18973888283219,21.27780360782735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.244827364738698,0.7244451134499748,False,False,False,False,0.3428282274593256,0.34267953404284585,False,False,False,False,1038096,698183.9105554705,False,False,False,False,56474.704249281014,False,False,False,False
2024-04-05 00:00:00+00:00,14.4354833182,14.6299317786,14.1576998034,14.3799266153,30183,,,,,,14.407704966733334,13.311208522889086,12.761599330240564,12.527886329235665,12.128961489444402,11.803265226143433,11.644891851342035,11.429321166239037,11.283761062446107,11.196099390981276,,,,,,,12.609735487993813,12.289420207315274,11.941677083340883,11.696752101262792,11.470698755137494,11.367544101668303,11.285165993102574,11.223145524404531,12.289420207315274,12.547821074459923,"rgba(0, 255, 0, 1.0)",0.9950578038443998,13.2725620769642,1.168697171905854,76.52838920742975,22.506322621910257,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2863290351892003,0.6683754848256684,False,False,False,False,0.34282822690588166,0.3427538804743637,False,False,False,False,1068279,725598.3616254356,False,False,False,False,54527.170601186124,False,False,False,False
2024-04-12 00:00:00+00:00,13.9354729916,14.6021534271,13.9262135411,14.4354833182,26083,,,,,,14.290380304886313,13.343232372531855,12.787525749449811,12.549813267948318,12.14722257636188,11.818591683127748,11.658344221983805,11.440794033138095,11.293401360849705,11.204391645780069,,,,,,,12.633674695425789,12.308398027552533,11.958895081531097,11.711149940335025,11.4826253092998,11.37854282990918,11.295049188036693,11.23181846177862,12.308398027552533,12.554888369915037,"rgba(0, 255, 0, 1.0)",1.0172859993524064,13.263703280573441,0.6603548180690577,73.6449025564246,22.506322621910257,True,False,True,False,False,18.098937596289794,0.0,0.0,0.0,0.0,0,1.2407587518331247,0.6992179471361916,False,False,False,False,0.3047560869934971,0.3237549837339304,False,False,False,False,1042196,749050.0385420701,False,False,False,False,52420.19500109826,False,False,False,False
2024-04-19 00:00:00+00:00,13.9910296946,14.0910317599,13.6113922244,13.8891757391,56191,,,,,,14.09423000309828,13.38516660903966,12.830327379119831,12.587852553765973,12.180573144706322,11.84738421066054,11.683909013808119,11.462876955236837,11.312106840358668,11.220557507205479,,,,,,13.897817892966668,12.674512258866956,12.342490121137827,11.990859310847757,11.738401141128827,11.505527102343546,11.399780306108749,11.314219681815219,11.248703073760181,12.342490121137827,12.78312134842098,"rgba(0, 255, 0, 1.0)",1.0435966276575068,13.551885471056108,0.4207988143173766,71.77357416894367,26.148673283526335,True,False,True,False,False,18.463633144817727,0.0,0.0,0.0,0.0,0,1.1824509235534413,0.7874845251246961,False,False,False,False,0.18845847709411984,0.2561067304140251,False,False,False,False,1098387,774926.8505019167,False,False,False,False,52699.51388990579,False,False,False,False
2024-04-26 00:00:00+00:00,14.1209259566,14.3213880946,13.9484352797,13.9484352797,45389,,,,,,14.104587576404619,13.4280551776643,12.86958346888912,12.622226769109908,12.210121383513247,11.872637115106654,11.706260726526601,11.482102258291448,11.328362065246862,11.234596121193109,,,,,,14.001675451372613,12.711532833792285,12.372937356697756,12.018973952081437,11.762239167779285,11.525478401631188,11.418247513164392,11.330874606867324,11.26336950471288,12.372937356697756,12.821233108463193,"rgba(0, 255, 0, 1.0)",1.0720830476928225,13.600975418582662,0.4849909147768906,70.8776870780036,25.366536290651894,True,False,True,False,False,19.315126837118278,0.0,0.0,0.0,0.0,0,1.2082918825473983,0.7739677430795714,False,False,False,False,0.26762507912099387,0.2618659047675095,False,False,False,False,1143776,802249.009723997,False,False,False,False,52157.994342505364,False,False,False,False
2024-05-03 00:00:00+00:00,14.1628831483,14.2374737113,13.9159883848,14.032349663,64853,,,,,,14.104838264339705,13.479534285451567,12.92070381722198,12.667999664456614,12.250293856527378,11.90737888032178,11.737178239857784,11.508843087643834,11.351062501846688,11.25425160889934,,,,,,14.042112071496966,12.760406547770117,12.414095190268313,12.05742923105365,11.79513844200531,11.553198225169359,11.443967263258111,11.354124797766005,11.283889035682087,12.414095190268313,12.860479180890806,"rgba(0, 255, 0, 1.0)",1.0991120660844653,13.636797109627555,0.4786464045896635,70.38083702955264,24.913809379109452,True,False,True,False,False,19.590184611569438,0.0,0.0,0.0,0.0,0,1.2077675000167962,0.7871109679276366,False,False,False,False,0.25115165660523825,0.25650878068637384,False,False,False,False,1208629,832351.231225923,False,False,False,False,53098.36513194941,False,False,False,False
