date,Close,High,Low,Open,Volume,aVWAP_peak_175,aVWAP_peak_167,aVWAP_peak_162,aVWAP_peak_142,aVWAP_peak_127,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_96,aVWAP_peak_79,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_47,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_131,aVWAP_valley_120,aVWAP_valley_103,aVWAP_valley_92,aVWAP_valley_86,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bear_142,aVWAP_OB_bear_108,aVWAP_OB_bear_70,aVWAP_OB_bear_33,aVWAP_OB_bear_16,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-18 00:00:00+00:00,34.236786494,35.5325508391,34.0600913561,35.4147540805,6631314,,,,,,,,,36.42825366668915,37.49897690027149,37.42159127274974,37.27042575666097,37.0822696490631,37.39496348107516,37.92487446165676,,,,,,,,37.13003365137585,37.54714042743949,37.40708331084423,37.2879066621217,37.06731549907916,37.3360444295689,37.62852716210711,38.547566675424775,,,,37.49897690027149,37.0822696490631,37.92487446165676,37.214099679629484,"rgba(239, 83, 80, 1.0)",2.535217073783442,37.15110116144399,-1.149532597259926,39.60738625732062,-5.6867534299886415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9107413195566259,1.0605336617788765,False,False,False,False,-0.34282825441539394,-0.3066105166551102,False,False,False,False,52932307,47879795.40180944,False,False,False,False,6422949.798459669,False,False,False,False
2023-08-25 00:00:00+00:00,34.8425983956,35.0697778587,33.8824706721,34.3125129817,9953351,,,,,,,,,36.101398801228214,37.23845379480908,37.272337370837505,37.169577697569174,37.01413566566986,37.329617997286874,37.855583430502996,,,,,,,34.5982823088,36.852902387449426,37.36097220686016,37.27683109426292,37.17231687999898,36.987776978285716,37.27119419130946,37.561577108120346,38.478158329292484,,,,37.23845379480908,37.01413566566986,37.855583430502996,36.80308495201012,"rgba(239, 83, 80, 0.5)",2.5323168579317175,36.197759323071686,-0.5351466674587165,38.97225018471718,-6.2785331375572255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9264229249809461,1.0690234074501213,False,False,False,False,-0.34282825441539394,-0.32471938553525204,False,False,False,False,62885658,48991340.77945318,False,False,False,False,6684460.998573767,False,False,False,False
2023-09-01 00:00:00+00:00,34.8762546124,36.1467767949,34.8257702872,34.9351529917,6296241,,,,,,,,,36.018311769788525,37.133325432829956,37.20796248191829,37.125586749395964,36.98460975757382,37.299807898854176,37.822126573070456,,,,,,,34.86356474836436,36.751232819758464,37.281170778626795,37.22000831391665,37.122312172326815,36.95372942491135,37.241841905293434,37.5301695730417,38.443026151262025,,,,37.133325432829956,36.98460975757382,37.822126573070456,36.767720469183715,"rgba(239, 83, 80, 0.5)",2.5149755244965677,36.19160869268533,-0.5230087002729901,38.58534232574787,-6.685293766598804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9640098780737255,1.0099482106989965,False,False,False,False,-0.2021701645584683,-0.26344477504686015,False,False,False,False,69181899,50486937.684678875,False,False,False,False,6655703.961642377,False,False,False,False
2023-09-08 00:00:00+00:00,34.0937475728,34.9351529917,33.9422945974,34.8762546124,4126630,,,,,,,,,35.91259727934648,37.037699319374035,37.148062948848604,37.083412587503396,36.95519487906926,37.271666565987424,37.79255996506696,,,,,,,34.754236769545436,36.65239548746609,37.20856160223791,37.16690312623059,37.07459506612786,36.91974942787218,37.213877688730705,37.50146250660835,38.413553292967464,,,,37.037699319374035,36.95519487906926,37.79255996506696,36.69582136145526,"rgba(239, 83, 80, 1.0)",2.474114684556507,36.08923221393301,-0.8065449243678483,37.39482941449097,-7.899796591165007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9553737047494328,1.0451933171646455,False,False,False,False,-0.34282825441539394,-0.303136514731127,False,False,False,False,65055269,51566073.337665625,False,False,False,False,6468365.149668868,False,False,False,False
2023-09-15 00:00:00+00:00,34.911277634,35.1806885971,34.190509196,34.3377551443,7957987,,,,,,,,,35.78891405422524,36.89745963909834,37.056136042295506,37.0178956453512,36.90939139291304,37.22670105509254,37.743940473115,,,,,,,34.75608718948349,36.51468583897606,37.097909957360706,37.084731253311645,37.000938085618145,36.86726567704736,37.16936714605731,37.45494771996679,38.36383992805471,,,,36.89745963909834,36.90939139291304,37.743940473115,36.60820233827676,"rgba(239, 83, 80, 0.5)",2.347582662240666,35.98928668044578,-0.45919961149179117,38.173326276223705,-7.899796591165007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9615903288419807,1.0266678787463173,False,False,False,False,-0.3076839770238108,-0.3054102458774689,False,False,False,False,73013256,53154753.53487558,False,False,False,False,6578707.508952656,False,False,False,False
2023-09-22 00:00:00+00:00,34.0979938245,35.1252996892,33.9781414736,34.9455211629,7426702,,,,,,,,,35.66244483586573,36.761732293991294,36.964010817518364,36.95075859926212,36.86145243972686,37.18024299724392,37.69463935134775,,,,,,,34.68223557438823,36.3801819553638,36.988718041404,37.00182181735414,36.925910290276946,36.8125427734765,37.12326069027912,37.407321835186835,38.31413139973636,,,,36.761732293991294,36.86145243972686,37.69463935134775,36.51303569989012,"rgba(239, 83, 80, 1.0)",2.2229850559588944,35.87164866490226,-0.7978707889411271,37.757369137187254,-7.899796591165007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9171550998537428,1.0548572006000518,False,False,False,False,-0.32664590873961513,-0.316028077308542,False,False,False,False,65586554,54075627.643403314,False,False,False,False,6641521.915696903,False,False,False,False
2023-09-29 00:00:00+00:00,32.6768873784,34.0808720601,32.2745259148,33.9781414736,13725964,,,,,,,,,35.28036369599801,36.41930546516489,36.72582312934298,36.772431723123645,36.73010662550005,37.05730511740228,37.57037814888216,,,,,,,34.21862599977143,36.0256865944667,36.71182419325965,36.786292951810104,36.72770951052299,36.662808704502716,37.00047582214386,37.284173409517024,38.1939841303037,,,,36.41930546516489,36.73010662550005,37.57037814888216,36.23308719679631,"rgba(255, 0, 0, 1.0)",2.1654085172120894,35.48599543885025,-1.2972647138503521,36.0229507005429,-9.452469636672625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8496630255054217,1.0992929327402918,False,False,False,False,-0.34282825441539394,-0.329428165861968,False,False,False,False,51860590,53911550.780929,False,False,False,False,7166295.403423058,False,False,False,False
2023-10-06 00:00:00+00:00,31.9492123909,32.7111309072,30.9475891729,32.6084003208,14417336,,,,,,,,,34.831971481937984,36.02118836317534,36.43676730893156,36.54991384784376,36.56197879931844,36.90145785279177,37.41581999648581,,,,,,31.86931082366667,33.68860042346314,35.612077308105185,36.3818949721677,36.522358059287185,36.4824124706772,36.4723838799818,36.84445349315234,37.129415655303944,38.046980236781636,,,,36.02118836317534,36.56197879931844,37.41581999648581,35.43964950592557,"rgba(255, 0, 0, 1.0)",2.216498508433861,34.000490009293244,-0.9254586053579797,34.15115133838946,-11.326074497130179,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.792073871643428,1.191003264438233,True,False,False,False,-0.34282825441539394,-0.336128210138681,False,False,False,False,37443254,52691676.94530463,False,False,False,False,7703409.521688016,False,False,False,False
2023-10-13 00:00:00+00:00,32.3943782656,32.9251529624,31.7779947468,31.7779947468,9264176,,,,,,,,,34.63988774864324,35.826610140900826,36.28680844917041,36.43135620308857,36.470744766343785,36.81556550029973,37.32935375519244,,,,,,32.0635531562179,33.52112007545077,35.41697669452512,36.21344832854933,36.38377114332871,36.353055330001546,36.37016711465913,36.758624841732576,37.04351108848552,37.96337960909786,,,,35.826610140900826,36.470744766343785,37.32935375519244,35.31365872698764,"rgba(255, 0, 0, 1.0)",2.2301545889235834,33.910384418709256,-0.6797762633311362,33.69708540148195,-11.827359384072153,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.78915365610879,1.222787827195596,False,False,False,False,-0.29371504933659165,-0.3149216297376363,False,False,False,False,46707430,52248399.39380059,False,False,False,False,7819021.85341483,False,False,False,False
2023-10-20 00:00:00+00:00,31.6153379849,33.1477358997,31.6153379849,32.5227914987,8969088,,,,,,,,,34.463623114012925,35.64525058958389,36.14353512939563,36.31640495724059,36.38117687969791,36.73113695179112,37.244507961596604,,,,,,32.08074495673,33.368793462504755,35.2360241421744,36.05395033484037,36.250632223525685,36.22825814445184,36.27029962719081,36.67424072313327,36.95913078839767,37.88138604436188,,,,35.64525058958389,36.38117687969791,37.244507961596604,35.17872170544601,"rgba(255, 0, 0, 1.0)",2.281173403281685,33.78729641885552,-0.9521233374152758,32.66645750743544,-12.907707374008844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.75155420812995,1.2053892666565615,False,False,False,False,-0.2909404463650844,-0.30293103805136035,False,False,False,False,37738342,51173580.32759313,False,False,False,False,7904211.938347065,False,False,False,False
2023-10-27 00:00:00+00:00,31.3756332832,32.325891208,31.3242679899,31.4783638696,9540846,,,,,,,,,34.27007567072338,35.44853456447763,35.98564458082744,36.188225434368846,36.28019043923227,36.63612782558243,37.14955148077579,,,,,,31.989052677824464,33.19255002684905,35.039257381032975,35.8794338819356,36.10333653657452,36.089618710448576,36.158088476406675,36.57921715008383,36.86441063916397,37.79001897515554,,,,35.44853456447763,36.28019043923227,37.14955148077579,35.01857294650625,"rgba(255, 0, 0, 1.0)",2.3364455571996037,33.62273393910746,-0.9617603324773265,31.720380959283347,-13.909265983077226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.737037100023064,1.2359200841957083,False,False,False,False,-0.34282825441539394,-0.32287964623337717,False,False,False,False,28197496,49471648.15517883,True,False,False,False,8025444.091062097,True,False,False,False
2023-11-03 00:00:00+00:00,34.1407982356,34.2649310275,31.5382900451,31.5982162205,10133330,,,,,,,,33.31467310273334,34.204476532611956,35.34184858162385,35.88902828186241,36.10633704224545,36.214106245513854,36.57113278909486,37.081341015291024,,,,,,32.24577521439762,33.204704956234785,34.94365044914605,35.77527433213488,36.01113799237086,36.00268539349286,36.08620447443226,36.51461344326638,36.79808811509434,37.72111836414066,,,,35.34184858162385,36.214106245513854,37.081341015291024,34.69332548366086,"rgba(239, 83, 80, 0.5)",2.285272726074702,33.24240745149442,0.3931219122580175,35.723788477645236,-13.909265983077226,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7545846325164234,1.162331409022049,False,False,False,False,-0.2418377874422166,-0.2823587168377969,False,False,False,False,38330826,48646402.06961003,False,False,False,False,8181583.78802046,False,False,False,False
2023-11-10 00:00:00+00:00,32.9593964912,34.2178461754,32.702570025,34.0723111779,6376124,,,,,,,,33.30640734686072,34.16673984575092,35.27936784306224,35.831261818523146,36.05678411130206,36.173717393480814,36.5312640636929,37.03941453432969,,,,,,32.359554770810085,33.20992465339346,34.88802132099575,35.71342988716619,35.95574961093386,35.95030917317347,36.042472102374695,36.47499458693148,36.75736332610239,37.678636182537396,,,,35.27936784306224,36.173717393480814,37.03941453432969,34.666076627066985,"rgba(239, 83, 80, 1.0)",2.2421754759948875,33.26065665420379,-0.13436065385119578,37.32979166710359,-17.249402399613814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7962893539639341,1.1574075752507922,False,False,False,False,-0.18127892024652267,-0.2318188185421598,False,False,False,False,31954702,47409979.84223151,False,False,False,False,8047846.02594487,False,False,False,False
2023-11-17 00:00:00+00:00,33.8154847117,34.0380676491,32.6426438496,32.8309832581,6660477,,,,,,,,33.36169341551102,34.13903954273997,35.224388857845334,35.77827020759352,36.01056425379769,36.13562869641122,36.49321775562193,36.998946359763345,,,,,,32.47563959872099,33.22667366892593,34.840768125637126,35.6572472647551,35.90453439855495,35.90178363362487,36.00153494795257,36.43724251057527,36.718284852047724,37.63716006077315,,,,35.224388857845334,36.13562869641122,36.998946359763345,34.651003871390884,"rgba(239, 83, 80, 0.5)",2.2189234754573315,33.30076155647448,0.23196976413052633,39.63869656613926,-15.072291206698239,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8124818392480198,1.1468073012474636,False,False,False,False,-0.1747720271560447,-0.20329542284910224,False,False,False,False,38615179,46758513.11317732,False,False,False,False,7945077.949948954,False,False,False,False
2023-11-24 00:00:00+00:00,33.9695805914,34.0081045614,33.57578001,33.7469976541,4686907,,,,,,,,33.44404523092221,34.130877272511164,35.19518688565307,35.747946622589005,35.983453091491434,36.11296597743737,36.470096367784905,36.97383127811476,,,,,,32.56767487280715,33.25115923619173,34.8176361423611,35.62557171659459,35.87485077349862,35.8736137226433,35.977455278849945,36.41436364111521,36.6942920392104,37.61090747581646,,,,35.19518688565307,36.11296597743737,36.97383127811476,34.65285624757719,"rgba(239, 83, 80, 0.5)",2.240453117298664,33.34843915310806,0.2772392037557381,41.493684890207085,-13.34604292890048,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8734886242283004,1.134966883398394,False,False,False,False,-0.12690555932087724,-0.16510049108498975,False,False,False,False,43302086,46502481.47516419,False,False,False,False,7703731.95365644,False,False,False,False
2023-12-01 00:00:00+00:00,34.5089161704,34.6030858746,33.3360753082,33.8411673584,7790483,,,,,,,,33.59818685196762,34.13170906822774,35.15948261076131,35.70720160858492,35.945960710785016,36.081112590907615,36.43682252336159,36.93686359064487,,,,,,32.72597753735816,33.306116044559936,34.792642595499515,35.58375674313874,35.834362744411195,35.83512150986912,35.94405091164629,36.381539103989056,36.65937889174117,37.57146516056996,,,,35.15948261076131,36.081112590907615,36.93686359064487,34.667455731437826,#000000,2.241799145865774,33.44049737552836,0.476589883996508,43.54423928749299,-11.43057407596811,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8691838091002796,1.084669163621987,False,False,False,False,-0.10824572809301171,-0.13667310958900072,False,False,False,False,51092569,46842487.95848536,False,False,False,False,7710157.957089296,False,False,False,False
2023-12-08 00:00:00+00:00,34.7657426366,35.3821261553,34.2306874987,34.243528822,7666653,,,,,,,,33.809644795858915,34.15974963427824,35.147565285092746,35.684828172568785,35.92322109639881,36.06086991829069,36.41394929392556,36.909599225610926,,,,,,32.911299240266345,33.390552637149355,34.792650032577775,35.56230770073833,35.81085535700723,35.81271598508011,35.92371537043192,36.35920033267867,36.634515275670154,37.54065324351129,,,,35.147565285092746,36.06086991829069,36.909599225610926,34.70821688406178,#000000,2.2293701511490664,33.56781157688822,0.5373405843324602,45.353370254621446,-9.746073369696092,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8857976841144225,1.070826297784031,False,False,False,False,-0.021131007329105597,-0.07890205845905315,False,False,False,False,58759222,47725208.998597555,False,False,False,False,7706935.367675274,False,False,False,False
2023-12-15 00:00:00+00:00,33.7198556323,35.4367880592,33.6841225209,34.825668812,11328447,,,,,,,,33.90721161731206,34.166856294752705,35.10781728797578,35.635815999878176,35.87670194023096,36.020465358351025,36.37096674844596,36.86110439544275,,,,,,33.071451342295795,33.459435220054324,34.76711235304313,35.51291185739707,35.761456241894194,35.76553701017606,35.88190936584814,36.31688501914931,36.58907051830028,37.48809178289895,,,,35.10781728797578,36.020465358351025,36.86110439544275,34.71556052247792,"rgba(239, 83, 80, 0.5)",2.239818731944168,33.65123861860372,0.030635074489587463,45.320989306024714,-9.746073369696092,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8672331128672761,1.0775148587231889,False,False,False,False,-0.04513447218007155,-0.06201826531956235,False,False,False,False,47430775,47703399.07277551,False,False,False,False,7975195.488588216,False,False,False,False
2023-12-22 00:00:00+00:00,33.7895787765,34.1643406768,33.2839988269,33.9115942789,11768546,,,,,,,,33.878638822874656,34.14255953363333,35.045927142982194,35.569705074478634,35.81581924069028,35.968083770946414,36.31715885855701,36.80253989615229,,,,,33.745972760066664,33.1445448962394,33.480765762199354,34.716844409793964,35.44491095503257,35.696072943005774,35.70294815810307,35.82691823293157,36.26364884167742,36.533178366751464,37.426453042395,,,,35.045927142982194,35.968083770946414,36.80253989615229,34.48659423003066,"rgba(239, 83, 80, 0.5)",2.2495225199604625,33.56248056034502,0.10095396429237331,45.40105105189512,-9.653738264957852,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8699653654653184,1.1104331286601992,False,False,False,False,-0.13298347255042628,-0.09750086893499432,False,False,False,False,59199321,48554948.84516251,False,False,False,False,8256184.415359459,False,False,False,False
2023-12-29 00:00:00+00:00,34.3212177513,34.3560793235,33.6065555229,33.7285710253,6341954,,,,,,,,33.89746593006182,34.14111310075382,35.02318620999716,35.54241186518552,35.78971798710558,35.94511786544298,36.29287617303942,36.775380709544045,,,,,33.86806155438684,33.19696431542022,33.50444143139176,34.700764478084736,35.41747584512614,35.66855752998861,35.67652883301211,35.803213021023744,36.23971202927561,36.507615108988844,37.39713857345118,,,,35.02318620999716,35.94511786544298,36.775380709544045,34.496044226039665,#000000,2.246293903765508,33.61673330781516,0.3136207787876269,46.252893166453866,-8.721904050243978,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8836456632677062,1.1123267479894818,False,False,False,False,-0.10581566871019382,-0.10165826882259407,False,False,False,False,65541275,49813195.22700233,False,False,False,False,8114389.569777276,False,False,False,False
2024-01-05 00:00:00+00:00,35.5500881685,35.7854037803,34.1469098907,34.1730560698,7630584,,,,,,,,34.01739080046333,34.17683199974632,35.0270336336011,35.53410130507292,35.77844847205744,35.93371785141479,36.278187414309784,36.75612917378278,,,,,34.25127595118926,33.31921782406901,33.57789751496665,34.714637274240815,35.41135081816726,35.65827345460816,35.66653338704194,35.792807188129906,36.22557388767306,36.49083937264161,37.37371261799044,,,,35.0270336336011,35.93371785141479,36.75612917378278,34.568801057612475,#000000,2.2100175908137754,33.79144552267206,0.79575956912649,48.518878738591205,-6.440864405890721,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8921337884208858,1.0768678573347206,False,False,False,False,0.030683676650924776,-0.035487296085834646,False,False,False,False,73171859,51543466.61759475,False,False,False,False,8078552.120164145,False,False,False,False
2024-01-12 00:00:00+00:00,35.6372420988,35.9945732131,35.1317493031,35.5152265964,8407794,,,,,,,,34.16610062387834,34.2292695234356,35.04379378972503,35.535360933813486,35.77475824523887,35.928266029151004,36.26845708972394,36.74097939541846,,,,,34.580354998182145,33.46484183704086,33.671538247428536,34.74271894277069,35.41587282728283,35.65673623670777,35.66488831516983,35.789213361218266,36.216497054715006,36.47861410355751,37.353335297812826,,,,35.04379378972503,35.928266029151004,36.74097939541846,34.650658796026526,#000000,2.190546256917809,33.970708926632476,0.7607842869807315,50.24828919955739,-4.717009318835792,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.934389086504289,1.0506924777600055,False,False,False,False,0.1458862735352613,0.05519948872471332,False,False,False,False,81579653,53768369.31258773,False,False,False,False,8102940.407559393,False,False,False,False
2024-01-19 00:00:00+00:00,36.3257581482,36.4041966855,35.4803650243,35.6023805267,8120413,,,,,,,36.07010661933332,34.32564083546361,34.293052506779034,35.07258577702002,35.547195682940206,35.78017986549134,35.93039305244332,36.26579314046225,36.73268103727181,,,,,34.86655327936853,33.61692915346663,33.77481711895089,34.782705174370484,35.43167039855174,35.66527160518374,35.672909361361604,35.793891232296914,36.21451194623234,36.473341414190564,37.33934778771914,,,,35.07258577702002,35.93039305244332,36.73268103727181,34.778125654624446,#000000,2.149726701096198,34.71980747190803,0.7470487646048505,52.35167627446096,-2.6553217683919215,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9676648068066553,1.0219225124020819,False,False,False,True,0.19547296655122048,0.1253362276379669,False,False,False,True,89700066,56429976.47461827,False,False,False,True,8104234.673666105,False,False,False,True
2024-01-26 00:00:00+00:00,35.5152265964,36.4041966855,35.2101878404,36.3954812924,8963760,,,,,,35.7098703741,35.88109710476258,34.44283418662286,34.345245807065126,35.09172800561212,35.551075056150175,35.77878347020243,35.92680212248014,36.25767179525718,36.71890356454658,,,,,35.014100456308476,33.743632829407694,33.86261777670073,34.8125435680545,35.438893143079184,35.666265476800035,35.67369969546421,35.792374548805725,36.20706952877671,36.46261652498641,37.319974539991705,,,35.7098703741,35.09172800561212,35.92680212248014,36.71890356454658,34.834256325171324,#000000,2.1021828738656683,35.26197553044848,0.12047052095226032,52.573575215316225,-2.3992497798595522,True,False,False,False,True,0.0,-1.0,36.404198,35.210186,0.0,0,0.9625105303391485,1.0340327662671016,False,False,False,True,0.31871534586824324,0.22202578675310508,False,False,False,False,80736306,58230445.32835025,False,False,False,False,8167903.216357504,False,False,False,False
2024-02-02 00:00:00+00:00,34.4693794328,35.8638423176,33.9420981545,35.5152265964,10393170,,,,,,35.19902604337977,35.45645755824715,34.47104595968162,34.362171559936066,35.08051120928697,35.529748175667784,35.755816103626685,35.90515173094547,36.232700246050015,36.68875543215343,,,,,34.97098369738609,33.81019257479747,33.90739088707822,34.81059734821611,35.419008364064155,35.643399557437455,35.65155687288878,35.771178113704934,36.1827148377429,36.43530436788551,37.28514352030277,,,35.19902604337977,35.08051120928697,35.90515173094547,36.68875543215343,34.74873852020736,#000000,2.0819742649768593,35.024378314673655,-0.2665733631821941,51.25802799136694,-2.3992497798595522,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9635467052843654,1.0142372274205553,False,False,False,False,0.1648731628743071,0.19344947481370608,False,False,False,False,70343136,59127681.67439838,False,False,False,False,8332737.792923614,False,False,False,False
2024-02-09 00:00:00+00:00,32.7088700408,34.6262565074,32.4953429116,34.2514946071,15977337,,,,,,34.3298504253399,34.65505358000666,34.32676557871686,34.29787357352587,34.991783444417834,35.44026218171917,35.672903133247175,35.83235270867589,36.15890318042344,36.60995821002745,,,,,34.622183015521735,33.76133939439026,33.862398926918324,34.730224798580224,35.326910155851124,35.55518009346546,35.56640368427088,35.6949687091526,36.109503356576184,36.35935821063134,37.20307057928741,,,34.3298504253399,34.991783444417834,35.83235270867589,36.60995821002745,34.49043828932688,"rgba(239, 83, 80, 1.0)",2.1046427322072603,34.48346314989628,-0.8431802138860697,48.275716472595136,-2.3992497798595522,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9247026834035267,1.029858609512556,False,False,False,False,-0.05180503929224237,0.07082221776073186,False,False,False,False,54365799,58774949.62444294,False,False,False,False,8899004.400855199,False,False,False,False
2024-02-16 00:00:00+00:00,32.8396009363,33.3014296129,32.0842378224,32.6827238617,16997028,,,,,,33.81404275597531,34.11709739133553,34.146251592662196,34.20561714448604,34.87989074483938,35.33085989994114,35.572193877819466,35.74389310526248,36.070493296234716,36.517201092682825,,,,,34.28432391886229,33.670812923706215,33.783337445481244,34.62522845902748,35.213845484660766,35.44786572813414,35.462612559718664,35.60200307462688,36.021596830643524,36.26912893652876,37.10796399738832,,,33.81404275597531,34.87989074483938,35.74389310526248,36.517201092682825,34.27404478610364,"rgba(239, 83, 80, 1.0)",2.115159764725476,34.09042891470883,-0.5913633566924303,46.34364106788557,1.420550320111026,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9355091203591515,1.0559638636468978,False,False,False,False,-0.19326725848699586,-0.061222520363132,False,False,False,False,71362827,59707384.98559532,False,False,False,False,9498858.000791851,False,False,False,False
2024-02-23 00:00:00+00:00,32.769877792,33.2405090156,32.5302044837,32.8396009363,10135033,,,,,,33.65711995745669,33.934713850875426,34.06362202509032,34.15922341205845,34.821341882205694,35.27222824231547,35.51748025302857,35.69527945696271,36.021517034923896,36.46546061113875,,,,,34.145224095448064,33.62938427251489,33.74553242182041,34.57094526734859,35.15368563574096,35.39002304673576,35.40652954005654,35.55124010360047,35.97294115232635,36.21897776374179,37.05447851898879,,,33.65711995745669,34.821341882205694,35.69527945696271,36.46546061113875,34.188079282055945,"rgba(239, 83, 80, 0.5)",2.138381629046841,33.95016998221763,-0.5519558221905084,44.88468945975349,0.019135560930841677,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9527180092641765,1.0450735621526968,False,False,False,False,-0.16142192017327692,-0.11132222026820446,False,False,False,False,61227794,59820007.875551224,False,False,False,False,9545982.07480727,False,False,False,False
2024-03-01 00:00:00+00:00,32.2295234242,32.7263008269,32.1249387078,32.6827238617,9582776,,,,,,33.48463241466424,33.74651647145305,33.9670138791695,34.10296215531539,34.75610382423892,35.208658701940344,35.45866612256975,35.643191884968886,35.96966768741044,36.411462911338795,,,,,33.99559843346775,33.57178702994614,33.694600662669586,34.50893236433386,35.08813109921558,35.32762855828102,35.346001780853555,35.49660221991996,35.92133818365159,36.16624250980732,36.99942054355121,,,33.48463241466424,34.75610382423892,35.643191884968886,36.411462911338795,34.091627833447404,"rgba(239, 83, 80, 1.0)",2.180275507423799,33.798440299688636,-0.7195956979503272,43.22586956942796,-1.5851416869946107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.910550574090287,1.0918007379938393,False,False,False,False,-0.23813305648060673,-0.17472763837440558,False,False,False,False,51645018,59214453.069954835,False,False,False,False,9548707.550747473,False,False,False,False
2024-03-08 00:00:00+00:00,31.8373307378,32.1946618521,31.2359686188,32.0029232054,14310891,,,,,,33.198175067007504,33.445012171189106,33.7943644059461,33.998238366000166,34.64186157689753,35.09965042549547,35.35844701811892,35.554591739043275,35.8823986307477,36.32177551907037,,,,,33.746426296174306,33.4565322090806,33.5936976439508,34.39824340243102,34.975306409033,35.22106110063819,35.24254529600875,35.40333657062093,35.83434111239602,36.078031667469816,36.909158259856994,,,33.198175067007504,34.64186157689753,35.554591739043275,36.32177551907037,33.924785754771015,"rgba(239, 83, 80, 1.0)",2.215442475725319,33.545994485079255,-0.7712516871916764,41.60429159191776,-3.1573583573905566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9093575144306931,1.0706328842530277,False,False,False,False,-0.34282825441539394,-0.25877794639489976,False,False,False,False,37334127,57593688.175884105,False,False,False,False,9901461.880321734,False,False,False,False
2024-03-15 00:00:00+00:00,30.6301463495,32.0813617427,29.8643926908,31.889623096,15556728,,,,,,32.84106379749473,33.079357543235396,33.56466705044723,33.85299615947592,34.491482471127426,34.95892564744029,35.22983347610571,35.44105316163334,35.77178456372387,36.20971302055033,,,,,33.434852348489436,33.28884976747654,33.447234105311175,34.25001384748921,34.829162626139286,35.08401268803929,35.10938380196555,35.28340833610632,35.72387999273372,35.966963715258004,36.79801494375286,,,32.84106379749473,34.491482471127426,35.44105316163334,36.20971302055033,33.70796797166864,"rgba(255, 0, 0, 1.0)",2.2834598864127345,33.2299851849167,-1.138552444422832,39.220249300843186,-5.45508030445469,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.868656627732289,1.0813991685656141,False,False,False,False,-0.34282825441539394,-0.30080310040514685,False,False,False,False,21777399,54940629.71841121,False,False,False,False,10320370.481779383,False,False,False,False
