date,Open,High,Low,Close,Volume,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_83,aVWAP_peak_82,aVWAP_peak_81,aVWAP_peak_80,aVWAP_peak_79,aVWAP_peak_78,aVWAP_peak_77,aVWAP_peak_76,aVWAP_peak_75,aVWAP_peak_74,aVWAP_peak_73,aVWAP_peak_72,aVWAP_peak_71,aVWAP_peak_70,aVWAP_peak_69,aVWAP_peak_68,aVWAP_peak_67,aVWAP_peak_66,aVWAP_peak_65,aVWAP_peak_64,aVWAP_peak_63,aVWAP_peak_62,aVWAP_peak_61,aVWAP_peak_60,aVWAP_peak_45,aVWAP_peak_44,aVWAP_peak_43,aVWAP_peak_42,aVWAP_peak_41,aVWAP_peak_40,aVWAP_peak_39,aVWAP_peak_38,aVWAP_peak_37,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_peak_33,aVWAP_peak_32,aVWAP_valley_92,aVWAP_valley_91,aVWAP_valley_90,aVWAP_valley_89,aVWAP_valley_88,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_85,aVWAP_valley_84,aVWAP_valley_83,aVWAP_valley_82,aVWAP_valley_81,aVWAP_valley_80,aVWAP_valley_79,aVWAP_valley_78,aVWAP_valley_77,aVWAP_valley_76,aVWAP_valley_60,aVWAP_valley_59,aVWAP_valley_58,aVWAP_valley_57,aVWAP_valley_56,aVWAP_valley_55,aVWAP_valley_54,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_49,aVWAP_valley_48,aVWAP_valley_32,aVWAP_valley_31,aVWAP_valley_30,aVWAP_valley_29,aVWAP_valley_28,aVWAP_valley_27,aVWAP_valley_26,aVWAP_valley_25,aVWAP_valley_24,aVWAP_valley_23,aVWAP_valley_22,aVWAP_OB_bull_102,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,,10.076666666666666,,99.90452927109334,49.69716287485137,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,74.54484100064313,False,False,False,False,3.4550675301944476,False,False,False,False
2025-06-30 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.05119807851124151,10.076666666666666,0.35808635531720184,99.90656784046269,49.72549478428611,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,75.88523106264866,False,False,False,False,3.4015005917418204,False,False,False,False
2025-07-01 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.050284953779203036,10.076666666666666,0.3645888472689969,99.9079268867089,49.75078858579663,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,77.20483988338279,False,False,False,False,3.348764148459001,False,False,False,False
2025-07-02 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.04922983421236136,10.076666666666666,0.37240290621842104,99.90883291753973,49.77320778895,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,78.50398965263267,False,False,False,False,3.2968453244518847,False,False,False,False
2025-07-03 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.04980366859384371,10.076666666666666,0.36811210601462857,99.9094369380936,49.79294484287851,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,79.78299756499496,False,False,False,False,3.2457314434526308,False,False,False,False
2025-07-04 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.05013746868127444,10.076666666666666,0.3656613270582134,99.90983961846285,49.810212080379216,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,81.04217589732062,False,False,False,False,3.1954100257246827,False,False,False,False
2025-07-07 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.05010349648837264,10.076666666666666,0.36590926019682046,99.91010807204236,49.82523210668825,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,82.28183208495906,False,False,False,False,3.145868785015773,False,False,False,False
2025-07-08 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.050003873723816636,10.076666666666666,0.3666382615593706,99.91028704109536,49.838229223997004,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,83.50226879682016,False,False,False,False,3.097095625558164,False,False,False,False
2025-07-09 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.05002188710143994,10.076666666666666,0.36650623148535066,99.91040635379736,49.849422532996414,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,84.70378400927255,False,False,False,False,3.0490786391154017,False,False,False,False
2025-07-10 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.04998360091430365,10.076666666666666,0.3667869660844709,99.9104858955987,49.85902083108,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,85.88667107889623,False,False,False,False,3.0018061020748528,False,False,False,False
2025-07-11 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.04988888554478761,10.076666666666666,0.3674833208465986,99.91053892346625,49.8672191627622,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,87.05121881410714,False,False,False,False,2.95526647258532,False,False,False,False
2025-07-14 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.04973741861828806,10.076666666666666,0.36860242937081983,99.91057427537795,49.87419676435226,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,88.19771154567137,False,False,False,False,2.9094483877390362,False,False,False,False
2025-07-15 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.04952867947048564,10.076666666666666,0.3701559082401811,99.9105978433191,49.88011611573447,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,89.32642919612607,False,False,False,False,2.8643406607973456,False,False,False,False
2025-07-16 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.04926194006267671,10.076666666666666,0.37216019730462596,99.91061355527985,49.88512282700481,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,90.43764734812412,False,False,False,False,2.8199322784594023,False,False,False,False
2025-07-17 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.04893625196882948,10.076666666666666,0.3746370552655331,99.91062402992036,49.88934612287039,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,91.5316373117191,False,False,False,False,2.77621239817321,False,False,False,False
2025-07-18 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.0485504288770362,10.076666666666666,0.37761424064383253,99.91063101301403,49.892899729520764,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,92.60866619060717,False,False,False,False,2.7331703454883542,False,False,False,False
2025-07-21 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.04810302382284197,10.076666666666666,0.381126421508428,99.91063566840981,49.89588300979297,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,93.66899694734194,False,False,False,False,2.690795611449775,False,False,False,False
2025-07-22 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.04759230008128439,10.076666666666666,0.38521637538052045,99.91063877200699,49.89838222929603,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,94.71288846753819,False,False,False,False,2.649077850031949,False,False,False,False
2025-07-23 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.04701619425817568,10.076666666666666,0.3899365659556,99.91064084107178,49.90047186734253,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,95.74059562308024,False,False,False,False,2.608006875612849,False,False,False,False
2025-07-24 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.04637226959495695,10.076666666666666,0.3953512194565564,99.91064222044831,49.90221591187888,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,96.7523693343503,False,False,False,False,2.5675726604870683,False,False,False,False
2025-07-25 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.04565765676884431,10.076666666666666,0.40153907648288795,99.91064314003266,49.90366909754985,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,97.74845663149216,False,False,False,False,2.527765332417501,False,False,False,False
2025-07-28 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.04486897842858904,10.076666666666666,0.4085970747587385,99.91064375308889,49.90487806129522,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,98.72910071472484,False,False,False,False,2.488575172224982,False,False,False,False
2025-07-29 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,,,,,,,,,,,,,,,,,,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.076666666666666,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,10.01703933747412,,10.076666666666664,#000000,0.044002252194611034,10.076666666666666,0.416645340157832,99.91064416179304,49.90588240124174,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161.0,99.69454101372135,False,False,False,False,2.449992611415292,False,False,False,False
