date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_841,aVWAP_peak_814,aVWAP_peak_786,aVWAP_peak_725,aVWAP_peak_643,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_539,aVWAP_peak_505,aVWAP_peak_463,aVWAP_peak_441,aVWAP_peak_404,aVWAP_peak_369,aVWAP_peak_353,aVWAP_peak_336,aVWAP_peak_282,aVWAP_peak_262,aVWAP_peak_231,aVWAP_peak_195,aVWAP_peak_125,aVWAP_valley_852,aVWAP_valley_825,aVWAP_valley_796,aVWAP_valley_778,aVWAP_valley_755,aVWAP_valley_678,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_578,aVWAP_valley_545,aVWAP_valley_516,aVWAP_valley_483,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_414,aVWAP_valley_363,aVWAP_valley_306,aVWAP_valley_251,aVWAP_valley_216,aVWAP_valley_180,aVWAP_valley_163,aVWAP_valley_147,aVWAP_valley_103,aVWAP_valley_66,aVWAP_valley_18,aVWAP_OB_bull_796,aVWAP_OB_bull_778,aVWAP_OB_bull_678,aVWAP_OB_bull_578,aVWAP_OB_bull_363,aVWAP_OB_bull_306,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 14:00:00+00:00,26.11,26.31,26.1,26.22,10386.0,,,,,,,,,,,,,,,,,,,,,26.275987415806252,,,,,,,,,,,,,,,,,,,,,,,25.943749466398337,26.175855882713563,26.95687065117301,,,,,,,26.33811585402279,#000000,0.5935000929741657,26.475424351820656,-0.4303695228431512,59.43806095470569,4.958147412581994,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-107650.0,-87219.32029743855,False,False,False,False,8004.2779830082745,False,False,False,False
2025-03-10 15:00:00+00:00,26.235,26.245,26.195,26.205,1434.0,,,,,,,,,,,,,,,,,,,,,26.273337877686217,,,,,,,,,,,,,,,,,,,,,,,25.94571189647343,26.175990373119483,26.955439133319068,,,,,,,26.33761982014955,#000000,0.5783993367845228,26.474971326573236,-0.4667559407555355,58.704195053259376,4.958147412581994,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.15979710392313376,-0.15979710392313376,False,False,False,False,-109084.0,-87558.30757964881,False,False,False,False,7902.413208077914,False,False,False,False
2025-03-10 16:00:00+00:00,26.205,26.205,26.205,26.205,0.0,,,,,,,,,,,,,,,,,,,,,26.273337877686217,,,,,,,,,,,,,,,,,,,,,,,25.94571189647343,26.175990373119483,26.955439133319068,,,,,,,26.33761982014955,#000000,0.5638497579582108,26.474971326573236,-0.4788001107792378,58.214951118961835,4.958147412581994,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.926518734085122,1.0401964350672974,False,False,False,False,-0.16239868278557013,-0.16109789335435193,False,False,False,False,-109084.0,-87892.03924508061,False,False,False,False,7779.895173844147,False,False,False,False
2025-03-10 17:00:00+00:00,26.205,26.205,25.97,26.005,8893.0,,,,,,,,,,,,,,,,,,,,,26.228059393968323,,,,,,,,,,,,,,,,,,,,,,,25.950619426082667,26.173570517001114,26.94485055514925,,,,,,,26.324274973050336,"rgba(239, 83, 80, 0.5)",0.5515667692137411,26.463387183033262,-0.831063814244456,53.89647571955993,8.436581611323057,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9219467401285584,1.0282828282828285,False,False,False,False,-0.18285619762246544,-0.1719770454884087,False,False,False,False,-117977.0,-88358.47274515688,False,False,False,False,7797.152613009354,False,False,False,False
2025-03-10 18:00:00+00:00,26.005,26.01,25.78,25.81,7265.0,,,,,,,,,,,,,,,,,,,,,26.174658300451533,,,,,,,,,,,,,,,,,,,,,,,25.947774240247295,26.16842750191643,26.93453467050345,,,,,,,26.306348678279676,"rgba(239, 83, 80, 1.0)",0.5459393673227609,26.447449252599743,-1.1676191363992297,48.20117533776942,3.175147001009819,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9208633093525183,1.0237963475373548,False,False,False,False,-0.21671022185824562,-0.19434363367332716,False,False,False,False,-125242.0,-88930.31037701492,False,False,False,False,7788.902184900682,False,False,False,False
2025-03-10 19:00:00+00:00,25.81,26.045,25.76,26.0,14561.0,,,,,,,,,,,,,,,,,,,,,26.119898708553677,,,,,,,,,,,,,,,,,,,,,,,25.946961736317075,26.160842144767884,26.915727750096046,,,,,,,26.285857584933673,"rgba(239, 83, 80, 0.5)",0.5367163006536797,26.42727427292818,-0.7960896145837058,47.982261237443694,3.056839537932511,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9212962962962965,1.0225925925925927,False,False,False,False,-0.21538252297942428,-0.20486307832637574,False,False,False,False,-110681.0,-89267.53037116972,False,False,False,False,7893.895949475866,False,False,False,False
2025-03-11 14:00:00+00:00,25.78,25.93,25.505,25.58,5803.0,,,,,,,,,,,,,,,,,,,,,26.082489093436887,,,,,,,,,,,,,,,,,,,,,,,25.94015594379973,26.154588087553286,26.906468444064796,,,,,,,26.270925392213673,"rgba(255, 0, 0, 1.0)",0.5283494015233423,26.413180997596232,-1.5769507738515418,43.12973547429919,-1.4490285330781134,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9094740700018327,1.018141836173722,False,False,False,False,-0.24836410722458765,-0.2266135927754817,False,False,False,False,-116484.0,-89689.49114060895,False,False,False,False,7861.478958011123,False,False,False,False
2025-03-11 15:00:00+00:00,25.58,25.735,25.49,25.645,5901.0,,,,,,,,,,,,,,,,,,,,,26.046569138241132,,,,,,,,,,,,,,,,,,,,,,,25.932386559615676,26.147769989299597,26.896829985488424,,,,,,,26.255888918161208,"rgba(239, 83, 80, 1.0)",0.5163089462017019,26.39881928282283,-1.460015923350559,40.98576007590596,-3.3735949083712455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9079912023460411,1.027675953079179,False,False,False,False,-0.2673172410798289,-0.2469654169276553,False,False,False,False,-110583.0,-90013.42151052199,False,False,False,False,7831.083935406298,False,False,False,False
2025-03-11 16:00:00+00:00,25.64,25.76,25.605,25.655,5782.0,,,,,,,,,,,,,,,,,,,,,26.01999642914312,,,,,,,,,,,,,,,,,,,,,,,25.926308010199588,26.141877973901966,26.887890640861364,,,,,,,26.244018263526513,"rgba(239, 83, 80, 1.0)",0.501407541349855,26.38712753723947,-1.4601446465453707,39.73447847062746,-4.58495237896674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9076981274825044,1.055797238509552,False,False,False,False,-0.25466178127550926,-0.2508135991015823,False,False,False,False,-104801.0,-90242.68629330459,False,False,False,False,7799.315192221704,False,False,False,False
2025-03-11 17:00:00+00:00,25.645,25.655,25.395,25.61,5970.0,,,,,,,,,,,,,,,,,,,,,25.98804090246952,,,,,,,,,,,,,,,,,,,,,,,25.917485541269617,26.134426746234382,26.877898182103976,,,,,,,26.229462843019373,"rgba(255, 0, 0, 1.0)",0.4974117061402853,26.372964512221802,-1.533869233078772,38.391894280157494,-5.994949470208823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8879000189358078,1.0621094489679987,False,False,False,False,-0.28325556430602616,-0.26703458170380423,False,False,False,False,-110771.0,-90560.95472286576,False,False,False,False,7770.953716373305,False,False,False,False
2025-03-11 18:00:00+00:00,25.61,25.96,25.605,25.865,4290.0,,,,,,,,,,,,,,,,,,,,,25.979690947055417,,,,,,,,,,,,,,,,,,,,,,,25.91568905555014,26.13150182064764,26.872183165299017,,,,,,,26.224766247138053,"rgba(239, 83, 80, 1.0)",0.4887149263929467,26.36781571609755,-1.0288527911530714,41.93462483937921,-5.994949470208823,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8934240362811794,1.0534769463340894,False,False,False,False,-0.23671904848938682,-0.25187681509659554,False,False,False,False,-106481.0,-90807.77713026319,False,False,False,False,7716.985441700851,False,False,False,False
2025-03-11 19:00:00+00:00,25.875,25.89,25.585,25.6,7416.0,,,,,,,,,,,,,,,,,,,,,25.95809109203248,,,,,,,,,,,,,,,,,,,,,,,25.909398231417704,26.12475212483152,26.86136202914242,,,,,,,26.21340086935603,"rgba(255, 0, 0, 1.0)",0.48563728911252335,26.356035810331118,-1.556791101673293,41.1116653596135,-5.994949470208823,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8834621912125215,1.0635489345653406,False,False,False,False,-0.24477411510495675,-0.24832546510077613,False,False,False,False,-113897.0,-91165.749577856,False,False,False,False,7712.319000744249,False,False,False,False
2025-03-12 14:00:00+00:00,25.61,25.61,25.155,25.16,6116.0,,,,,,,,,,,,,,,,,,,,,25.92024605177531,,,,,,,,,,,,,,,,,,,,,,,25.895793428741666,26.114548766781777,26.849709846237634,,,,,,,26.195074523384097,"rgba(255, 26, 202, 1.0)",0.4917951397273496,26.338347491751666,-2.3960128853752796,37.051886398831265,-7.214797293726285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8676415448068993,1.0759280089988756,False,False,False,False,-0.3076234594807322,-0.2779744622907542,False,False,False,False,-120013.0,-91612.99377044739,False,False,False,False,7687.569868949765,False,False,False,False
2025-03-12 15:00:00+00:00,25.16,25.165,24.91,25.115,7696.0,,,,,,,,,,,,,,,,,,,,,25.861730153237325,,,,,,,,,,,,,,,,,,,,,,,25.872740014801323,26.09827295235106,26.83300211865264,,,,,,,26.166436309760588,"rgba(255, 26, 202, 1.0)",0.49849590888106093,26.31102793695523,-2.3992733253114817,34.05803274195629,-10.059349417557527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8659909909909912,1.0844594594594599,False,False,False,False,-0.34282825441539394,-0.31040135835307403,False,False,False,False,-127709.0,-92172.62177400634,False,False,False,False,7687.70056865597,False,False,False,False
2025-03-12 16:00:00+00:00,25.11,25.295,25.08,25.17,4629.0,,,,,,,,,,,,,,,,,,,,,25.834899727264975,,,,,,,,,,,,,,,,,,,,,,,25.861417479553936,26.08981568150636,26.823764383547285,,,,,,,26.15247431796814,"rgba(255, 26, 202, 1.0)",0.5031730220213261,26.297457493239758,-2.24069543456559,33.005709223628365,-11.146192316524122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.877823795180723,1.0745481927710845,False,False,False,False,-0.3133635855842129,-0.3118824719686435,False,False,False,False,-123080.0,-92651.80593254889,False,False,False,False,7640.278854413241,False,False,False,False
2025-03-12 17:00:00+00:00,25.18,25.43,25.15,25.235,11326.0,,,,,,,,,,,,,,,,,,,,,25.78531651587696,,,,,,,,,,,,,,,,,,,,,,,25.83868705293032,26.071753349278097,26.80280711846018,,,,,,,26.12464100913639,"rgba(255, 26, 202, 1.0)",0.5069211339409908,26.26984518812501,-2.041432323169771,33.449397648065485,-11.146192316524122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8825522303783174,1.0668172407302845,False,False,False,False,-0.29353103300113415,-0.3027067524848888,False,False,False,False,-111754.0,-92947.96398010627,False,False,False,False,7697.42181791071,False,False,False,False
2025-03-12 18:00:00+00:00,25.22,25.56,25.215,25.525,16237.0,,,,,,,,,,,,,,,,,,,,,25.7458725749346,,,,,,,,,,,,,,,,,,,,,,,25.817462175569847,26.05216738969148,26.776801207815907,,,,,,,26.09807583700296,"rgba(239, 83, 80, 1.0)",0.5006003782846381,26.24221413372364,-1.4327079339836957,38.116633809639225,-11.146192316524122,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8882660687593424,1.0543721973094173,False,False,False,False,-0.2748722392730077,-0.28878949587894825,False,False,False,False,-95517.0,-92987.79399591858,False,False,False,False,7829.818378873334,False,False,False,False
2025-03-12 19:00:00+00:00,25.515,25.52,25.255,25.285,13473.0,,,,,,,,,,,,,,,,,,,,,25.71247726784789,,,,,,,,,,,,,,,,,,,,,,,25.79813638349074,26.034819216763616,26.75471939843679,,,,,,,26.075038066634757,"rgba(255, 0, 0, 1.0)",0.4944703964576214,26.218423918240596,-1.8877245734580492,38.74813740049231,-11.146192316524122,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.887465181058496,1.056453110492108,False,False,False,False,-0.2748722392730077,-0.281830867575978,False,False,False,False,-108990.0,-93235.89021303611,False,False,False,False,7917.309566797779,False,False,False,False
2025-03-13 14:00:00+00:00,25.305,25.56,25.22,25.25,9756.0,,,,,,,,,,,,,,,,,,,,,25.691056108064377,,,,,,,,,,,,,,,,,,,,,,,25.784824835095378,26.022608728048503,26.73904145569343,,,,,,,26.059382781725425,"rgba(255, 0, 0, 1.0)",0.4876566507379897,26.202149772661887,-1.9525003323977264,38.83466530475998,-11.146192316524122,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8836821633635858,1.0639007223559922,False,False,False,False,-0.2741710074763436,-0.2780009375261608,False,False,False,False,-118746.0,-93631.39579112857,False,False,False,False,7945.816395219518,False,False,False,False
2025-03-13 15:00:00+00:00,25.27,25.325,25.11,25.115,7461.0,,,,,,,,,,,,,,,,,,,,,25.669481584208032,,,,,,,,,,,,,,,,,,,,,,,25.77165603924272,26.011425843709297,26.7259368842193,,,,,,,26.044625087844835,"rgba(255, 26, 202, 1.0)",0.4834669091594971,26.18718486639264,-2.2177006245507616,37.61623930883058,-11.146192316524122,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8790740740740741,1.0711111111111113,False,False,False,False,-0.3062261472582369,-0.29211354239219883,False,False,False,False,-126207.0,-94136.4439183979,False,False,False,False,7938.2998619603,False,False,False,False
2025-03-13 16:00:00+00:00,25.115,25.23,25.06,25.075,5946.0,,,,,,,,,,,,,,,,,,,,,25.651537853455913,,,,,,,,,,,,,,,,,,,,,,,25.7605095400565,26.00207690545108,26.71523908668076,,,,,,,26.03234084641106,"rgba(255, 26, 202, 1.0)",0.48320157881131903,26.174785566964434,-2.2760388525011015,36.4324844276056,-11.146192316524122,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8885725132877752,1.0690964312832199,False,False,False,False,-0.3208681180114782,-0.30649083020183854,False,False,False,False,-132153.0,-94725.84788865529,False,False,False,False,7907.411492007427,False,False,False,False
2025-03-13 17:00:00+00:00,25.075,25.085,24.855,24.885,4534.0,,,,,,,,,,,,,,,,,,,,,25.634239648219502,,,,,,,,,,,,,,,,,,,,,,24.941666666666666,25.749940216076176,25.993648321961757,26.706266458159448,,,,,,,25.805152262216712,"rgba(255, 26, 202, 1.0)",0.4885928775575693,26.010818413723623,-2.304205536829525,33.99942568278409,-11.284939278086348,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8771363463729587,1.0734903152297763,False,False,False,False,-0.34282825441539394,-0.32465954230861627,False,False,False,False,-136687.0,-95376.4083865056,False,False,False,False,7855.110538642971,False,False,False,False
2025-03-13 18:00:00+00:00,24.885,25.18,24.875,25.125,5138.0,,,,,,,,,,,,,,,,,,,,,25.618808540052957,,,,,,,,,,,,,,,,,,,,,,25.00452819134271,25.739993855270573,25.98531376940264,26.696882182282128,,,,,,,25.8091053076702,"rgba(255, 0, 0, 1.0)",0.48409074236844585,26.009175467634087,-1.8264663837779673,36.40796091576516,-11.284939278086348,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8716730038022814,1.0796577946768064,False,False,False,False,-0.3312598483271226,-0.3279596953178694,False,False,False,False,-131549.0,-95937.22376035823,False,False,False,False,7812.984793857809,False,False,False,False
2025-03-13 19:00:00+00:00,25.115,25.185,25.055,25.11,13972.0,,,,,,,,,,,,,,,,,,,,,25.58461336693099,,,,,,,,,,,,,,,,,,,,,,25.070794422827493,25.71647950500618,25.96472690762371,26.67276086630351,,,,,,,25.80187501373838,"rgba(255, 0, 0, 1.0)",0.47837351119831323,25.99458825126809,-1.8491580962587602,37.85074434278991,-11.284939278086348,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8690950483779168,1.0791121229368246,False,False,False,False,-0.31282633915960883,-0.32039301723873914,False,False,False,False,-145521.0,-96705.96447725191,False,False,False,False,7908.473401704974,False,False,False,False
2025-03-14 14:00:00+00:00,25.73,25.85,25.48,25.845,5509.0,,,,,,,,,,,,,,,,,,,,,25.588284254627034,,,,,,,,,,,,,,,,,,,,,,25.194418699047553,25.716604382380375,25.962507493805813,26.6670907546191,,,,,,,25.825781116895975,#000000,0.46560135483223014,26.008299040516334,-0.3507271592351292,46.62006780647915,-8.670683408006411,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.877949099015419,1.060746795467212,False,False,False,False,-0.2078716558193586,-0.2641323365290489,False,False,False,False,-140012.0,-97377.37588070537,False,False,False,False,7871.272263694044,False,False,False,False
2025-03-14 15:00:00+00:00,25.845,25.985,25.82,25.975,5200.0,,,,,,,,,,,,,,,,,,,,,25.59643495057485,,,,,,,,,,,,,,,,,,,,,,25.30525878380345,25.71947074223355,25.962197001123425,26.662933004762614,,,,,,,25.849258896499578,#000000,0.4537673333248875,26.022611898848602,-0.10492579644227419,53.33732032969582,-2.832508145241235,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8905989245318005,1.053402558872613,False,False,False,False,-0.16363313886764652,-0.2138827376983477,False,False,False,False,-134812.0,-97957.75764999675,False,False,False,False,7829.8571898383225,False,False,False,False
2025-03-14 16:00:00+00:00,25.975,26.04,25.86,26.04,3319.0,,,,,,,,,,,,,,,,,,,,,25.60224264487844,,,,,,,,,,,,,,,,,,,,,,25.36470521873009,25.721720195558643,25.96229489953598,26.66049403705098,,,,,,,25.862291399150827,#000000,0.442333625260417,26.030652094659338,0.021133155624688645,58.25183046301218,1.2747346670520088,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8900610771793448,1.0542291319637243,False,False,False,False,-0.15486640819478434,-0.184374572946566,False,False,False,False,-131493.0,-98477.6838879813,False,False,False,False,7759.9214194532315,False,False,False,False
2025-03-14 17:00:00+00:00,26.035,26.095,25.935,25.95,2029.0,,,,,,,,,,,,,,,,,,,,,25.60582951377902,,,,,,,,,,,,,,,,,,,,,,25.396832531506345,25.72314632759881,25.962398891448352,26.659040634013287,,,,,,,25.869449579669162,#000000,0.42500105988207604,26.03507801925517,-0.2001830754934526,60.21608527779594,2.804996746741004,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8936760355029585,1.0517751479289945,False,False,False,False,-0.1429077130232436,-0.16364114298490479,False,False,False,False,-133522.0,-99021.00661840019,False,False,False,False,7671.069924577987,False,False,False,False
2025-03-14 18:00:00+00:00,25.955,26.03,25.94,25.995,2956.0,,,,,,,,,,,,,,,,,,,,,25.610873010208785,,,,,,,,,,,,,,,,,,,,,,25.437821733048892,25.725159468191098,25.962524866445044,26.656918685482182,,,,,,,25.878659552675195,#000000,0.40812366744396866,26.040748186312488,-0.112093931231684,61.90204500439866,4.341048691464998,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8906046511627908,1.0615813953488376,False,False,False,False,-0.14842186387992637,-0.15603150343241556,False,False,False,False,-130566.0,-99510.07628323119,False,False,False,False,7597.9680652822035,False,False,False,False
2025-03-14 19:00:00+00:00,25.985,26.09,25.915,26.07,4991.0,,,,,,,,,,,,,,,,,,,,,25.619891837604417,,,,,,,,,,,,,,,,,,,,,,25.49932707913588,25.728954051813094,25.96303308493958,26.653561058673976,,,,,,,25.89295342243339,#000000,0.3957041619490134,26.049656447578734,0.05141101453435756,63.67151882417364,6.140074001377442,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8876885826038368,1.0594151611100768,False,False,False,False,-0.1452042081298073,-0.15061785578111142,False,False,False,False,-125575.0,-99914.18362767721,False,False,False,False,7557.549955742945,False,False,False,False
2025-03-17 14:00:00+00:00,26.08,26.105,25.83,25.89,4041.0,,,,,,,,,,,,,,,,,,,,,25.625467273823922,,,,,,,,,,,,,,,,,,,,,,25.53390879426312,25.731111502936592,25.962893279121996,26.650511593049142,,,,,,,25.900778488638956,#000000,0.3880404455560976,26.054270123971747,-0.4233324795211298,61.91939273910031,6.140074001377442,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8839285714285713,1.0608258928571432,False,False,False,False,-0.15164257348061572,-0.15113021463086357,False,False,False,False,-129616.0,-100374.67690476749,False,False,False,False,7503.02980139034,False,False,False,False
2025-03-17 15:00:00+00:00,25.89,26.005,25.865,25.96,4575.0,,,,,,,,,,,,,,,,,,,,,25.63158283324853,,,,,,,,,,,,,,,,,,,,,,25.567200370870655,25.733520750877794,25.96274944628213,26.647098577761078,,,,,,,25.908430395808033,#000000,0.3811500851205137,26.058736344979074,-0.25904846629603817,61.5019430082518,6.140074001377442,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8807527482765044,1.0668902552636488,False,False,False,False,-0.15641070223245926,-0.15377045843166143,False,False,False,False,-125041.0,-100757.10051864706,False,False,False,False,7457.633990516071,False,False,False,False
2025-03-17 16:00:00+00:00,25.96,26.04,25.95,25.965,4270.0,,,,,,,,,,,,,,,,,,,,,25.637817124743012,,,,,,,,,,,,,,,,,,,,,,25.596671484895538,25.736157403656087,25.96290111553123,26.64412953207898,,,,,,,25.91553533218097,#000000,0.371764722652643,26.06299968887542,-0.26360674615967883,61.28044844461413,6.140074001377442,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8848745788094347,1.065518532384875,False,False,False,False,-0.1404877511897938,-0.1471291048107276,False,False,False,False,-120771.0,-101067.39353386183,False,False,False,False,7408.213308492566,False,False,False,False
2025-03-17 17:00:00+00:00,25.965,26.07,25.935,26.04,4348.0,,,,,,,,,,,,,,,,,,,,,25.644472635826595,,,,,,,,,,,,,,,,,,,,,,25.62470533686795,25.73910290734257,25.96326023818281,26.641269852387712,,,,,,,25.922562194121532,#000000,0.36560462078415584,26.06729232950356,-0.07464984836631038,62.02219325629288,6.140074001377442,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8871842843779232,1.0579981290926104,False,False,False,False,-0.13906696475604405,-0.14309803478338584,False,False,False,False,-116423.0,-101305.4649519415,False,False,False,False,7360.768140919038,False,False,False,False
2025-03-17 18:00:00+00:00,26.045,26.14,26.03,26.105,3507.0,,,,,,,,,,,,,,,,,,,,,25.65074793198836,,,,,,,,,,,,,,,,,,,,,,25.648651196342488,25.742081422239345,25.96397020730494,26.63926222336565,,,,,,,25.928942596248156,#000000,0.36107500905234347,26.07137760373662,0.09311748368191476,63.27444359310523,7.646609356321434,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8895544739797828,1.0567203294646204,False,False,False,False,-0.12138155040702017,-0.13223979259520302,False,False,False,False,-112916.0,-101485.47324726023,False,False,False,False,7301.019797648975,False,False,False,False
2025-03-17 19:00:00+00:00,26.105,26.13,25.995,26.01,31179.0,,,,,,,,,,,,,,,,,,,,,25.694477979724674,,,,,,,,,,,,,,,,,,,,,,25.77276496129948,25.763243688648185,25.967766709443964,26.620570090572865,,,,,,,25.963764685937832,#000000,0.3556086268575094,26.09268584338634,-0.23251922799800862,62.07221036771185,7.646609356321434,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8891588785046729,1.0551401869158883,False,False,False,False,-0.12492545257185365,-0.12858262258352834,False,False,False,False,-144095.0,-102146.08606513217,False,False,False,False,7671.221041096277,False,False,False,False
2025-03-18 14:00:00+00:00,25.815,25.93,25.765,25.78,6866.0,,,,,,,,,,,,,,,,,,,,,25.69759006076012,,,,,,,,,,,,,,,,,,,,,,25.77613461550507,25.764179371752,25.966308736212085,26.615097373841802,,,,,,,25.963862031614212,"rgba(239, 83, 80, 0.5)",0.34890900747255515,26.091630694228016,-0.8931574925090671,57.254216196615054,12.525661789717873,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8833580980683506,1.0585066864784551,False,False,False,False,-0.16444408561648435,-0.14651335410000635,False,False,False,False,-150961.0,-102902.90643621539,False,False,False,False,7658.7369939474975,False,False,False,False
2025-03-18 15:00:00+00:00,25.78,25.89,25.7,25.81,3446.0,,,,,,,,,,,,,,,,,,,,,25.698801089419568,,,,,,,,,,,,,,,,,,,,,25.8,25.776883069409052,25.764449706643063,25.965460671763044,26.612292917634317,,,,,,,25.936314575811508,"rgba(239, 83, 80, 0.5)",0.34664871748402803,26.058526655518158,-0.7169409346786632,54.54473898100272,9.89341561651456,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.883496943878496,1.0592702352287464,False,False,False,False,-0.17271916651126354,-0.15961626030563494,False,False,False,False,-147515.0,-103594.56680154538,False,False,False,False,7593.423242103349,False,False,False,False
2025-03-18 16:00:00+00:00,25.815,25.86,25.75,25.84,4321.0,,,,,,,,,,,,,,,,,,,,,25.700523258828436,,,,,,,,,,,,,,,,,,,,,25.809272134243166,25.77838835328354,25.764939213737954,25.964515305459773,26.608875109895582,,,,,,,25.93775222924141,"rgba(239, 83, 80, 0.5)",0.3463373349056346,26.058848642699925,-0.6318944585040297,53.27026432346714,8.581869226453833,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8852610219516694,1.0564471499723302,False,False,False,False,-0.17073477011709737,-0.16517551521136614,False,False,False,False,-143194.0,-104208.51150229662,False,False,False,False,7542.687998039731,False,False,False,False
2025-03-18 17:00:00+00:00,25.83,26.1,25.825,26.095,9225.0,,,,,,,,,,,,,,,,,,,,,25.709784208599082,,,,,,,,,,,,,,,,,,,,,25.916438127746392,25.795450134763612,25.769682173543437,25.96507940675835,26.603402396864418,,,,,,,25.959972741379215,#000000,0.34663244806861665,26.073264637562616,0.06270435026636707,56.210326408123876,8.581869226453833,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8891526661796931,1.0471146822498176,False,False,False,False,-0.13964523690807468,-0.1524103760597204,False,False,False,False,-133969.0,-104669.91442474163,False,False,False,False,7568.770354659269,False,False,False,False
2025-03-18 18:00:00+00:00,26.1,26.17,25.995,26.05,5579.0,,,,,,,,,,,,,,,,,,,,,25.716285726093332,,,,,,,,,,,,,,,,,,,,,25.95480683177529,25.807395501466353,25.773223573578615,25.965935143092736,26.6004959571189,,,,,,,25.969690455520876,#000000,0.34784888507343953,26.079687636867952,-0.085346362003384,57.26391144641479,8.581869226453833,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8960261295590637,1.044275086191254,False,False,False,False,-0.1161398245538956,-0.134275100306808,False,False,False,False,-139548.0,-105210.65993753633,False,False,False,False,7537.9212018738535,False,False,False,False
