date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_852,aVWAP_peak_809,aVWAP_peak_777,aVWAP_peak_718,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_570,aVWAP_peak_556,aVWAP_peak_540,aVWAP_peak_528,aVWAP_peak_516,aVWAP_peak_462,aVWAP_peak_429,aVWAP_peak_399,aVWAP_peak_365,aVWAP_peak_293,aVWAP_peak_276,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_157,aVWAP_peak_126,aVWAP_peak_108,aVWAP_peak_52,aVWAP_peak_26,aVWAP_valley_902,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_599,aVWAP_valley_551,aVWAP_valley_525,aVWAP_valley_476,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_298,aVWAP_valley_279,aVWAP_valley_248,aVWAP_valley_196,aVWAP_valley_186,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_44,aVWAP_valley_16,aVWAP_OB_bull_869,aVWAP_OB_bull_551,aVWAP_OB_bull_476,aVWAP_OB_bull_350,aVWAP_OB_bear_777,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-19 00:00:00+00:00,27.2495124616,27.9243347095,27.0879353036,27.6677121645,235174,,,,,,,,,,,,,,,29.132154949943295,28.93906000501621,27.035433403118788,24.378635611092115,24.635103388637194,24.931689798166893,24.981779742602512,25.024347967397716,24.906252404383743,24.832394380880935,24.926855313008364,25.28438673735523,,,,,,,,,,,,,,27.247333076711666,26.031148768475745,25.464202780358573,24.383908966070532,24.57852884593005,24.769034584072777,25.0283387484348,24.976294384701482,24.99026914589725,24.93871120231671,24.86236915569246,24.786207805932015,24.977427624058453,25.42597665760818,,,,26.031148768475745,,25.561729846451023,"rgba(38, 166, 154, 0.5)",1.984446590008264,25.561729846451023,0.8505054374589881,36.9238581309349,-7.367082372025102,False,True,False,True,False,0.5922366450504342,0.0,0.0,0.0,0.0,0,1.0010625981620394,0.975891211439905,False,False,False,False,-0.30836011769045446,-0.177300626525159,False,False,False,False,2174596,1475881.2162077595,False,False,False,False,247146.3218800715,False,False,False,False
2023-10-20 00:00:00+00:00,26.8313127586,27.5536577001,26.2230222816,27.268521539,493004,,,,,,,,,,,,,,,28.935535413660944,28.861674702644635,27.03183739044085,24.40600511374906,24.657035688029133,24.94654543334233,24.994116022536467,25.035889239482078,24.91719058421321,24.84254036085433,24.935211874197247,25.290781405602054,,,,,,,,,,,,,,27.238719949322032,26.045810705483188,25.48634267710221,24.41258536214669,24.60142881870023,24.786941929652578,25.0412456385526,24.989142230086948,25.002347522582486,24.94979563407288,24.872751972293656,24.79604724590337,24.985454649563405,25.431618346856638,,,,26.045810705483188,,25.560647101404708,"rgba(38, 166, 154, 0.5)",1.8705357084333887,25.560647101404708,0.679305747260767,33.44413645873605,-10.550358450832597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9510099782948188,0.9967894515775103,False,False,False,False,-0.34282825441539394,-0.26006444047027644,False,False,False,False,1681592,1483948.3057682395,False,False,False,False,256787.79945340205,False,False,False,False
2023-10-23 00:00:00+00:00,26.850321836,27.2590170003,26.6127083685,26.7647809877,205014,,,,,,,,,,,,,,,28.864805824273095,28.831753814851417,27.030726645392846,24.4173832926537,24.66618447671192,24.952777077289827,24.999301726303486,25.040744881214433,24.92179127451405,24.846808423302814,24.938733684633043,25.293489120707196,,,,,,,,,,,,,,27.235609534991607,26.052032460763318,25.4955929049564,24.4244980067593,24.610974856218444,24.794433379656084,25.04667031882722,24.994540763976058,25.00742603591976,24.954458229595417,24.877119687074217,24.800186162097646,24.988839603265486,25.43401315692112,,,,26.052032460763318,,25.560941259597133,"rgba(38, 166, 154, 0.5)",1.7672049071503757,25.560941259597133,0.7296157741447182,31.24673337386009,-12.525599202403548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9580443037052856,1.0045059040586377,False,False,False,False,-0.3328721031890602,-0.2964682718296683,False,False,False,False,1886606,1499738.80358125,False,False,False,False,254757.45437679806,False,False,False,False
2023-10-24 00:00:00+00:00,26.8313127586,27.2970351551,26.7837900651,27.1164489197,128097,,,,,,,,,,,,,,,28.8244144535044,28.81411967734415,27.030393925141485,24.42461980024233,24.672023715568198,24.956776245965838,25.002634743530486,25.043868572745946,24.924746490482736,24.849547982997617,24.940998429001425,25.29524260221895,,,,,,,,,,,,,,27.234065004342504,26.056159160400647,25.501568432764138,24.432072183034595,24.617062877119277,24.799226949319333,25.050158671573996,24.998009709906782,25.010690843648366,24.95745441746969,24.879924096418833,24.802841533116354,24.991018199831384,25.435569725336652,,,,26.056159160400647,,25.56149949852619,"rgba(38, 166, 154, 0.5)",1.6725344385007848,25.56149949852619,0.7592150157530013,29.73288408921256,-13.932005743639081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9585090295616744,1.0059517666867042,False,False,False,False,-0.31118768808550035,-0.3038279799575843,False,False,False,False,1758509,1509886.654421201,False,False,False,False,249790.37773457068,False,False,False,False
2023-10-25 00:00:00+00:00,26.5461765975,26.8645786441,26.3750949009,26.5366720588,232328,,,,,,,,,,,,,,,28.741409301303072,28.776632221762373,27.02606236975549,24.43572050697575,24.68082170606808,24.962644584117697,25.00750344674522,25.048409406577356,24.929105100307517,24.853622461576467,24.94433573381663,25.297703010071366,,,,,,,,,,,,,,27.227380547345916,26.0605159446389,25.50954537829931,24.44368038965253,24.626276326450068,24.806373483543226,25.05522281695697,25.00307884963633,25.015455660664646,24.961856781243274,24.884081412257625,24.806809839845567,24.994210286949265,25.437696372798502,,,,26.0605159446389,,25.56008881171507,"rgba(38, 166, 154, 0.5)",1.5798322156049214,25.56008881171507,0.624172476067249,27.987372751759303,-15.633420069133706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9650259381775809,1.0153581662534883,False,False,False,False,-0.34282825441539394,-0.32332811718648913,False,False,False,False,1526181,1510525.6483654676,False,False,False,False,249105.57860772478,False,False,False,False
2023-10-26 00:00:00+00:00,26.6697356007,27.1259534584,26.484397096,26.6792401394,108863,,,,,,,,,,,,,,,28.707430830801037,28.7607929445184,27.024827166453647,24.44127687656814,24.685268962019514,24.965655913193597,25.01001021803285,25.05075362667772,24.93134078352581,24.855705096370958,24.946050466304705,25.298998661040937,,,,,,,,,,,,,,27.225100141640116,26.06315476717996,25.513804376468045,24.449490149411506,24.630922801016794,24.810009226711763,25.057836963048214,25.005687691134664,25.017910285032507,24.96411871921937,24.886209376785803,24.808833975059837,24.995855107954988,25.43883162168929,,,,26.06315476717996,,25.560080090971972,"rgba(38, 166, 154, 0.5)",1.4959469264723286,25.560080090971972,0.7417746512871054,27.778329823429416,-15.971620027884455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9664144886270405,1.008998677084627,False,False,False,False,-0.3070427176417417,-0.31518541741411543,False,False,False,False,1635044,1515408.7209785865,False,False,False,False,243605.86964271596,False,False,False,False
2023-10-27 00:00:00+00:00,26.6222129072,26.6317174459,25.9378861205,26.5841947523,171977,,,,,,,,,,,,,,,28.646496947705746,28.73182559674949,27.020257653898607,24.44863586747547,24.691034290290997,24.969434993023636,25.013137872152733,25.053660693261214,24.93416310712602,24.85836093267489,24.9482123401376,25.3005337622991,,,,,,,,,,,,,,27.218767812022804,26.065134120035047,25.518532402820743,24.457177334413682,24.636978367420294,24.81466197221867,25.061073763532445,25.00894433614954,25.020969429039724,24.966961020216505,24.888912331543157,24.81143017770441,24.997914274469725,25.44012974842616,,,,26.065134120035047,,25.55833799555483,"rgba(38, 166, 154, 0.5)",1.439082880846538,25.55833799555483,0.7392728562091917,27.494924592580514,-16.494713042529504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9538520366022738,1.0252781855939685,False,False,False,False,-0.34282825441539394,-0.32900683591475466,False,False,False,False,1463067,1513356.1044696223,False,False,False,False,240796.89436260948,False,False,False,False
2023-10-30 00:00:00+00:00,27.4776213904,27.5726667775,26.8978445295,26.9643763005,192484,,,,,,,,,,,,,,,28.608346006942362,28.712667478920192,27.022648743077458,24.460659601137344,24.70089120147807,24.9763476222095,25.018934378013753,25.059114314649687,24.939284672060822,24.863090837959316,24.952153719223947,25.30368192352053,,,,,,,,,,,,,,27.219593570213867,26.07337368745231,25.52923505993594,24.469750106012096,24.647218900948506,24.822841763819184,25.067156322113675,25.014971534101132,25.026652278122352,24.972163819760425,24.893761924534207,24.816003582118366,25.00172030687752,25.442969179739777,,,,26.07337368745231,,25.56178064927514,"rgba(38, 166, 154, 1.0)",1.3692655970937273,25.56178064927514,1.3991739405351609,33.108492815958385,-16.494713042529504,False,True,False,True,True,1.8223385771712266,0.0,0.0,0.0,0.0,0,0.9765066914912094,0.9970881334716082,False,False,False,False,-0.17993075744133352,-0.2544687966780441,False,False,False,False,1655551,1518932.3748825784,False,False,False,False,238902.27105427187,False,False,False,False
2023-10-31 00:00:00+00:00,26.8978445295,27.6582076258,26.7172582942,27.4205941582,227351,,,,,,,,,,,,,,,28.55864131937849,28.687157709985684,27.023296177862832,24.473623493118012,24.711445434509695,24.98368019685066,25.02507663798484,25.064883408439037,24.94473583229725,24.8681439661183,24.95635079822673,25.306973474895727,,,,,,,,,,,,,,27.218318058604776,26.081230516227556,25.540142503137453,24.483296222742236,24.658203033502538,24.831569133152197,25.073584166832394,25.021358111933665,25.032672435368916,24.97769254334164,24.89893546658892,24.820899857544518,25.005764330030775,25.44591046686412,,,,26.081230516227556,,25.56447712009294,"rgba(38, 166, 154, 1.0)",1.3321930444474606,25.56447712009294,1.0008815276168077,34.62193996203226,-21.5715768081512,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9693236749627349,0.9958729671656328,False,False,False,False,-0.1877899023963077,-0.2211293495371759,False,False,False,False,1428200,1515374.242534242,False,False,False,False,238449.28003253572,False,False,False,False
2023-11-01 00:00:00+00:00,26.8027991425,27.1829806906,26.4226175944,26.9643763005,249564,,,,,,,,,,,,,,,28.49769189156405,28.65516983412993,27.021030517733113,24.48615636222052,24.721533382022976,24.99057771078492,25.030842194515134,25.070282847052543,24.949888389468068,24.87294850186763,24.960319371076775,25.309991081951356,,,,,,,,,,,,,,27.213839030066456,26.087293867208768,25.54974827539716,24.496379383024,24.668731818538177,24.839859660786136,25.079591598820315,25.02735334051193,25.038320565208455,24.982904940474153,24.903843306044568,24.82557082948181,25.009574245753065,25.448563386953104,,,,26.087293867208768,,25.565551945778573,"rgba(38, 166, 154, 0.5)",1.3098941902069907,25.565551945778573,0.944539800215402,35.298624624751895,-20.81310249408337,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9578864372333161,1.0071564173906828,False,False,False,False,-0.2523937840987141,-0.236761566817945,False,False,False,False,1178636,1502168.8212583896,False,False,False,False,238885.15140380885,False,False,False,False
2023-11-02 00:00:00+00:00,27.0879353036,27.2495124616,26.8408172973,27.1544670745,183696,,,,,,,,,,,,,,,28.461858716791077,28.63547687239329,27.021318701017023,24.496307948334866,24.729804754896797,24.99633564359188,25.03567335572847,25.074821330124337,24.954185543199916,24.87693798497592,24.96363497038033,25.31258497328508,,,,,,,,,,,,,,27.212623475037223,26.09326969785051,25.558154919311814,24.506976601973733,24.677339915944124,24.84670961291849,25.084641424823715,25.03237463723838,25.04305629934114,24.987260966448,24.907925680200304,24.829439349621694,25.012768143235952,25.45087827769441,,,,26.09326969785051,,25.567805804858256,"rgba(38, 166, 154, 1.0)",1.2923037188168787,25.567805804858256,1.1762943003316906,37.44650720299582,-18.617641563955882,False,True,False,True,True,0.0832028665596738,0.0,0.0,0.0,0.0,0,0.9650673340312985,1.0142452400218498,False,False,False,False,-0.21150967639505094,-0.22413562160649797,False,False,False,False,1362332,1496685.024346296,False,False,False,False,236720.87095660067,False,False,False,False
2023-11-03 00:00:00+00:00,27.5631622388,28.076977601,27.5251440839,27.6391985484,701077,,,,,,,,,,,,,,27.721761307900003,28.397597050749056,28.594377428986984,27.04082653161258,24.54415068715827,24.769665943404245,25.024980752733455,25.059867830084766,25.09767154713141,24.97553548876044,24.896611410725857,24.980162137243763,25.326141206345632,,,,,,,,,,,,,,27.227473409868377,26.130599465297085,25.603179624603037,24.55691728342313,24.718609232459443,24.880178904894393,25.110065032831493,25.05750046263423,25.06679864955209,25.008979768346677,24.928117988246687,24.84843011183572,25.028782092689102,25.46326506133167,,,,26.130599465297085,,25.729336820121556,"rgba(38, 166, 154, 1.0)",1.272985149154986,25.729336820121556,1.4405709445202457,41.371870771808524,-14.81790252687643,False,True,False,True,True,2.19562354188205,0.0,0.0,0.0,0.0,0,0.9725728003709185,1.000686101880142,False,False,False,False,-0.08776106810020176,-0.15594834485334985,False,False,False,False,2063409,1518909.4939797746,False,False,False,False,254930.91523281243,False,False,False,False
2023-11-06 00:00:00+00:00,27.0879353036,27.6867212419,26.9216058763,27.6867212419,628286,,,,,,,,,,,,,,27.490330754734625,28.313452305260924,28.54159088669573,27.04548397793936,24.579412206268177,24.79871917655955,25.045575650156582,25.07726184179368,25.114057436314173,24.991028725517882,24.910996366841214,24.992190429619065,25.335704076208895,,,,,,,,,,,,,,27.227590942503795,26.15277172396047,25.633001577473976,24.59364899833951,24.748777138749933,24.9044620880363,25.12824164267356,25.075556170478677,25.083862235119103,25.024691706125154,24.94284015107447,24.862373979927643,25.04039289526011,25.471869487337262,,,,26.15277172396047,,25.72847585923506,"rgba(38, 166, 154, 1.0)",1.2607291495526156,25.72847585923506,1.078312058420603,41.95817367449176,-14.195759310379202,False,True,False,True,True,0.0366439670986658,0.0,0.0,0.0,0.0,0,0.9540902876580286,1.0043695410461204,False,False,False,False,-0.16857366913023997,-0.1622610069917949,False,False,False,False,1435123,1515623.7491178226,False,False,False,False,269572.29110603547,False,False,False,False
2023-11-07 00:00:00+00:00,25.633740882,27.4205941582,25.1015817601,26.8123036812,384708,,,,,,,,,,,,,,27.1675039773204,28.21771275026134,28.483890793183125,27.030887751210656,24.59114642676233,24.807708322289862,25.05129313442434,25.082017616642865,25.11844568754357,24.99547034084034,24.915283318569745,24.99564522413887,25.337897865399977,,,,,,,,,,,,,,27.209536102698145,26.151544448582325,25.637646255329972,24.605807537248765,24.758284790140973,24.91167114681864,25.13306123399579,25.080495228232223,25.088511266044275,25.029118168440814,24.947162860985674,24.866619792154864,25.04364648098399,25.473592247371755,,,,26.151544448582325,,25.70758764890054,#000000,1.2755835105503963,25.70758764890054,-0.05789253803435695,38.12116832142734,-14.195759310379202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.909491705148628,1.0205930430349286,False,False,False,False,-0.34282825441539394,-0.25254463070359445,False,False,False,False,1050415,1497380.2687602611,False,False,False,False,274087.4169450145,False,False,False,False
2023-11-08 00:00:00+00:00,25.538695495,25.9568951979,25.1680184856,25.2630638726,300022,,,,,,,,,,,,,,26.927234158283753,28.132596293970806,28.431884254786848,27.01416408128119,24.59709639542106,24.811862638952118,25.053512944132947,25.083808788372128,25.120031110073082,24.997289698378776,24.917150971322666,24.99706249276532,25.338414092374,,,,,,,,,,,,,,27.189948724214712,26.14592903652361,25.6369338817287,24.61193635799444,24.762789553938067,24.91480545185567,25.134769262775855,25.08235790396493,25.090250049536326,25.03087786492382,24.949003347095605,24.868529253947454,25.044924753678636,25.47377928220565,,,,26.14592903652361,,25.68850392255544,#000000,1.291241576165931,25.68850392255544,-0.11601890019702304,35.353030735366744,-8.226769469903083,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9049374415080446,1.0709756730834736,False,False,False,False,-0.34282825441539394,-0.29768644255949417,False,False,False,False,750393,1468086.6503775057,False,False,False,False,275104.45941775903,False,False,False,False
2023-11-09 00:00:00+00:00,25.1204957921,25.809574848,25.0064413276,25.7192817304,229935,,,,,,,,,,,,,,26.761746193596768,28.065163573200174,28.390006492788906,26.999515428958404,24.600465115209634,24.813986474469537,25.05438440824542,25.0844702944776,25.120564971527983,24.9980730766187,24.918033487511167,24.997673706837247,25.338366253022624,,,,,,,,,,,,,,27.173069474631188,26.13996178712253,25.63481439608882,24.615386089646897,24.765161301372324,24.916284707996102,25.135318532247833,25.083047891780346,25.090882819272238,25.03159802645227,24.949844796474856,24.86947100549679,25.04543623200372,25.473493598695786,,,,26.13996178712253,,25.673695052785185,#000000,1.3244692828915803,25.673695052785185,-0.4176761725099723,32.60233324300912,-10.827728239488081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8816050835855785,1.0872931268465236,False,False,False,False,-0.34282825441539394,-0.320257348487444,False,False,False,False,520458,1430924.7425195642,False,False,False,False,273333.10806804296,False,False,False,False
2023-11-10 00:00:00+00:00,25.0064413276,25.2060366404,24.7688278601,25.2060366404,333411,,,,,,,,,,,,,,26.53304507813458,27.96225170778006,28.32516252704835,26.9747922511329,24.603133569572037,24.815086340317496,25.054089716331337,25.084090909525873,25.120056171383474,24.998057604297227,24.918278039661825,24.997662754151534,25.337457794118613,,,,,,,,,,,,,,27.145029552331152,26.128188904725576,25.628804914246995,24.61806992856031,24.766583464760384,24.916700716179328,25.134685876455325,25.0826608960112,25.090482953894192,25.03145811072068,24.949991871686322,24.86985242872213,25.045293241918916,25.4722670747703,,,,26.128188904725576,,25.650621559670423,#000000,1.3541546478950612,25.650621559670423,-0.47570654730739587,30.528255479109625,-12.807479257734492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8805483533275762,1.106101168513845,False,False,False,False,-0.34282825441539394,-0.331542801451419,False,False,False,False,187047,1382145.2232050714,False,False,False,False,275689.10383008054,False,False,False,False
2023-11-13 00:00:00+00:00,24.5597280086,25.091982176,24.5502234699,24.9209004793,303479,,,,,,,,,,,,,,26.343529405437245,27.866708129400912,28.26381808361574,26.949930179851467,24.60393665503217,24.81463718519767,25.052679404203833,25.082762991101326,25.11865115572971,24.99719640980533,24.917737939894103,24.99699130153458,25.336013140839896,,,,,,,,,,,,,,27.117119656610342,26.1152749047384,25.621234045433475,24.61881344827412,24.766399875286076,24.91581209897315,25.13306230522938,25.08129056688673,25.089151822787805,25.03045998763438,24.949335502164658,24.869473968847103,25.044510994610512,25.470552922495745,,,,26.1152749047384,,25.62912341556147,"rgba(239, 83, 80, 0.5)",1.405550229195282,25.62912341556147,-0.7608375600875742,28.24146873231221,-15.023314237349581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8586335514426047,1.1160470846343118,False,False,False,False,-0.34282825441539394,-0.3371855279334065,False,False,False,False,-116432,1323377.4889617353,False,False,False,False,276778.90367988136,False,False,False,False
2023-11-14 00:00:00+00:00,25.9949133528,26.2990585913,25.025450405,25.025450405,437085,,,,,,,,,,,,,,26.268391344674967,27.78111733949522,28.204013163745017,26.93142120350653,24.61418166251678,24.822221409640694,25.057222108456518,25.08651376835627,25.122063677792088,25.000823839587586,24.92133317308365,24.99982741067277,25.337515077328543,,,,,,,,,,,,,,27.09508021873985,26.110770778525215,25.62306282265557,24.62938044397603,24.77449834801121,24.921775242030918,25.136775834491097,25.085184533100076,25.092810400190807,25.034031661683585,24.952924985338598,24.873084645504225,25.047138350273222,25.471561389773697,,,,26.110770778525215,,25.619566990058797,#000000,1.414729776133883,25.619566990058797,0.2653131142591316,33.49801671156703,-15.023314237349581,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8712351137072257,1.0675157982792238,False,False,False,False,-0.2349344832918739,-0.2860600056126402,False,False,False,False,320653,1284054.9599828438,False,False,False,False,283065.4172610625,False,False,False,False
2023-11-15 00:00:00+00:00,25.6717590369,26.7410196409,25.6052272659,26.0234269689,322073,,,,,,,,,,,,,,26.24517520043739,27.729205654443156,28.16579930751017,26.920818754588513,24.62311057229594,24.82908343395416,25.06160988516398,25.090180118042536,25.12544680005218,25.004274533328655,24.92468204856406,25.002529324703517,25.339203287274525,,,,,,,,,,,,,,27.08207735001275,26.10976421338838,25.62643000260687,24.638604158456797,24.781755109130057,24.92730385533192,25.140476008486626,25.08898769327405,25.096395531795544,25.037463878787094,24.956295248002967,24.87641039954747,25.049679351024217,25.472870670924348,,,,26.10976421338838,,25.61619810305434,#000000,1.4317199838737482,25.61619810305434,0.03880712323043043,36.0939612958772,-21.170875693745252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8784217753155361,1.0569687245043173,False,False,False,False,-0.17207807410225676,-0.22906903985744848,False,False,False,False,-1420,1233644.1772384185,False,False,False,False,284595.1263880796,False,False,False,False
2023-11-16 00:00:00+00:00,24.930405018,25.6812635756,24.8971391326,25.5577045724,245566,,,,,,,,,,,,,,26.177200830374495,27.673378194529423,28.12660200986293,26.905653695756314,24.625770647292974,24.830581811513472,25.061989338754387,25.0904208460484,25.125575278912354,25.00470614041257,24.92525724978755,25.002870698942456,25.338877345743086,,,,,,,,,,,,,,27.064824766095008,26.102927354136444,25.623387711749853,24.641303049979538,24.783489852194474,24.928242229271504,25.140570237640254,25.089240759818022,25.096614011921403,25.03781869051896,24.956814484079917,24.87706516722468,25.04992116898169,25.47230526068298,,,,26.102927354136444,,25.606514872839142,#000000,1.4700501364813465,25.606514872839142,-0.4599229904208937,35.96474102870746,-21.170875693745252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.867732300070711,1.0851817472758434,False,False,False,False,-0.2819867697361861,-0.2555279047968173,False,False,False,False,-246986,1175580.2487192648,False,False,False,False,283064.57241207646,False,False,False,False
2023-11-17 00:00:00+00:00,25.2250457178,25.4816682628,25.0016890583,25.1300003308,310221,,,,,,,,,,,,,,26.107623109234392,27.60802411481103,28.07960848294626,26.88758721842253,24.62950090959682,24.83282374295581,25.062758920582315,25.090976655982505,25.12598017916563,25.005466871842213,24.926176851382447,25.003471255995663,25.33862850922188,,,,,,,,,,,,,,27.044219404153583,26.095036918643448,25.620156925105384,24.64509802855355,24.786033092404313,24.92974124695195,25.140959213313966,25.089820998151048,25.097138052895403,25.03848912636317,24.957670792873365,24.8780753324739,25.05039431340663,25.471750322460288,,,,26.095036918643448,,25.595852160603766,#000000,1.4993943393822473,25.595852160603766,-0.24730415012540197,37.07416456174325,-20.028435107115325,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8904445656584338,1.1001917220047435,False,False,False,False,-0.2880648631360532,-0.27179638396643524,False,False,False,False,63235,1131958.8664165486,False,False,False,False,284129.53035670094,False,False,False,False
2023-11-20 00:00:00+00:00,25.2725684113,25.6052272659,24.7213051666,25.28207295,212155,,,,,,,,,,,,,,26.06392538214537,27.564655189211386,28.047939907510262,26.875187687114693,24.63187418479925,24.834205521486158,25.06317154026355,25.091259535230513,25.126164356134172,25.00590253003176,24.926729068565113,25.003816152297514,25.338398780275792,,,,,,,,,,,,,,27.03011445561237,26.089497569616558,25.61777161118743,24.64750731515962,24.78761651821593,24.930637115955456,25.141122272140915,25.090117024156623,25.097400827342074,25.038860982090725,24.9581771645049,24.87869293823785,25.05065330672473,25.47131385509617,,,,26.089497569616558,,25.58874657627024,#000000,1.5341727837633514,25.58874657627024,-0.2060903232780918,38.01210142360608,-18.880737181725916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8456283835118672,1.0962393345352073,False,False,False,False,-0.2981394254376401,-0.2849679047020377,False,False,False,False,275390,1098367.9304786448,False,False,False,False,281306.99975447735,False,False,False,False
2023-11-21 00:00:00+00:00,24.3696372345,25.2725684113,24.3031054636,25.0824776373,224513,,,,,,,,,,,,,,25.995324538469774,27.510120407257002,28.008835217674445,26.858010243407694,24.63194681813573,24.833468039823284,25.0618533105685,25.09004362662804,25.12490464492042,25.005056053991893,24.926135764267876,25.00315637346718,25.33719352470227,,,,,,,,,,,,,,27.01099571988017,26.080123921586647,25.61198683303324,24.64751156973156,24.7870550121929,24.929649542299288,25.139679205665146,25.088861359804223,25.096186825645635,25.03791027828392,24.957492896413562,24.878225979013894,25.049916314766815,25.46991912779714,,,,26.080123921586647,,25.577476158449976,"rgba(239, 83, 80, 0.5)",1.591830321463799,25.577476158449976,-0.7587736630367004,36.37695697645083,-18.880737181725916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8329703762309877,1.108309174718877,False,False,False,False,-0.34282825441539394,-0.31389807955871585,False,False,False,False,50877,1057289.8547736,False,False,False,False,279079.7840778312,False,False,False,False
2023-11-22 00:00:00+00:00,24.4646826216,24.8543687084,24.3411236184,24.5692325473,210633,,,,,,,,,,,,,,25.93261374647318,27.45914078541105,27.971942521048103,26.84145105065237,24.631624950390886,24.832428775312366,25.060341592092087,25.08866473042327,25.123494288470006,25.004054861527226,24.92539170993063,25.0023743478132,25.335911093148518,,,,,,,,,,,,,,26.99262549012678,26.07086347407522,25.606092928788478,24.6471092150982,24.786173934812364,24.928418255100986,25.138072558089046,25.087436969931364,25.094813326046797,25.036805911930443,24.95665709184203,24.877609114887566,25.049064229747735,25.468464021108915,,,,26.07086347407522,,25.56670846829001,"rgba(239, 83, 80, 0.5)",1.6410582484820722,25.56670846829001,-0.6715336568396325,35.717323793984335,-18.880737181725916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8236549503692516,1.123453083204469,False,False,False,False,-0.34282825441539394,-0.3283631669870549,False,False,False,False,261510,1026082.8016452235,False,False,False,False,276395.5964669358,False,False,False,False
2023-11-24 00:00:00+00:00,24.5597280086,24.8995152672,23.8278785285,24.3886463119,89031,,,,,,,,,,,,,,25.905472763467433,27.43721761545024,27.956025746514346,26.83414657316804,24.63127470540638,24.831797080994054,25.05954923930852,25.08794911646914,25.122770672509517,25.00351660607423,24.92497327164465,25.0019532927527,25.33528435264811,,,,,,,,,,,,,24.429040601433332,26.984551369681473,26.066664934901908,25.603329406822716,24.646715890213866,24.785605635644266,24.92772846432648,25.137252229517816,25.086697520975736,25.094101999304364,25.036220939733635,24.95619623266509,24.877249346700168,25.048614811944343,25.46776696884674,,,24.429040601433332,26.066664934901908,,25.53320562529216,"rgba(239, 83, 80, 0.5)",1.686660238964577,25.53320562529216,-0.5771628418120349,35.73228043004241,-18.880737181725916,False,True,False,True,True,0.0,1.0,24.899515,23.827879,0.0,0,0.8324583809079593,1.1180433176671558,True,False,False,False,-0.34282825441539394,-0.3355957107012244,False,False,False,False,350541,999590.9662865873,False,False,False,False,269047.96523293835,False,False,False,False
