date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_peak_890,aVWAP_peak_853,aVWAP_peak_826,aVWAP_peak_810,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_754,aVWAP_peak_727,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_666,aVWAP_peak_643,aVWAP_peak_625,aVWAP_peak_598,aVWAP_peak_582,aVWAP_peak_568,aVWAP_peak_547,aVWAP_peak_535,aVWAP_peak_534,aVWAP_peak_499,aVWAP_peak_462,aVWAP_peak_448,aVWAP_peak_428,aVWAP_peak_427,aVWAP_peak_413,aVWAP_peak_412,aVWAP_peak_410,aVWAP_peak_384,aVWAP_peak_342,aVWAP_peak_327,aVWAP_peak_313,aVWAP_peak_311,aVWAP_peak_272,aVWAP_peak_252,aVWAP_peak_220,aVWAP_peak_194,aVWAP_peak_180,aVWAP_peak_158,aVWAP_peak_144,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_68,aVWAP_peak_47,aVWAP_peak_26,aVWAP_peak_13,aVWAP_valley_897,aVWAP_valley_895,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_842,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_768,aVWAP_valley_760,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_722,aVWAP_valley_674,aVWAP_valley_670,aVWAP_valley_659,aVWAP_valley_636,aVWAP_valley_608,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_493,aVWAP_valley_470,aVWAP_valley_469,aVWAP_valley_455,aVWAP_valley_442,aVWAP_valley_421,aVWAP_valley_420,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_379,aVWAP_valley_362,aVWAP_valley_351,aVWAP_valley_326,aVWAP_valley_322,aVWAP_valley_297,aVWAP_valley_262,aVWAP_valley_249,aVWAP_valley_201,aVWAP_valley_171,aVWAP_valley_144,aVWAP_valley_142,aVWAP_valley_87,aVWAP_valley_62,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_842,aVWAP_OB_bull_788,aVWAP_OB_bull_586,aVWAP_OB_bear_448,aVWAP_OB_bear_428,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-23 00:00:00+00:00,2.692639862,2.7319484731,2.6238497925,2.6533312508,233201,,,,,,,,,,,,,2.6922723860885807,2.670797749582723,2.518888652734804,2.437079582027853,2.414413369611617,2.377715830924368,2.3662289953396805,2.365735078185018,2.3306656530941225,2.305276190311673,2.2971620363947074,2.287437033670889,2.287162386900007,2.272896667759009,2.2727585479842403,2.2717199909542822,2.268055413826468,2.2716576149679835,2.2834114469785582,2.2880008308208986,2.289607601751826,2.2925795287172823,2.2924607943175928,2.2929013388796466,2.2946191959188385,2.2947838117669384,2.2944120475029703,2.2938078124532266,2.2927421796048884,2.2930457650139253,2.2959719585736567,2.2992434584437373,2.3035799821161973,2.306424553641925,,,,,,,,,,,,,,,2.59618767398555,2.6944950986916405,2.5650196402212915,2.4438163692468806,2.4405286696466173,2.4229098883579403,2.35971062542858,2.325876857539861,2.3098196934941235,2.3087626025039585,2.3017460168851036,2.294221214025049,2.2748485605811664,2.2743969160779187,2.2694539177247903,2.2690741440600384,2.2685927330346924,2.268630671003975,2.2689886870292733,2.2696341550884784,2.2839262473473667,2.284786329334574,2.292542849666661,2.2926123431301977,2.292417539029004,2.2935462135451186,2.2945786608503087,2.2938078124532266,2.293780849257015,2.293345275003067,2.2963727512088767,2.2978655714281664,2.3062194063602863,,,2.4438163692468806,2.2971620363947074,2.287437033670889,2.4473100303508444,"rgba(38, 166, 154, 0.5)",0.2595390777697484,2.4473100303508444,0.9452519973381484,46.9020923887914,-8.528627199975631,False,True,False,True,True,7.694933546142835,0.0,0.0,0.0,0.0,0,1.0211562161076742,0.9211140581107136,False,False,False,False,0.07294745932338687,0.0482562739531924,False,False,False,False,1308387,1445407.7372673617,False,False,False,False,254647.35693271874,False,False,False,False
2024-08-26 00:00:00+00:00,2.7368620495,2.7417756259,2.6533312508,2.6828127092,121846,,,,,,,,,,,,,2.6926856843283185,2.671273903764314,2.5202324651631693,2.438671168034338,2.416047805309794,2.379408409334993,2.3679414142253083,2.3674480697052775,2.3324243328431056,2.3070145796995396,2.2988955549633574,2.289149512800684,2.2888727892779657,2.2745664280813527,2.2744268049334018,2.273380216789008,2.269684058414636,2.2732083176149835,2.284891880221347,2.289453739566926,2.2910513673633814,2.2939844490742,2.2938559390283038,2.294280567889746,2.295914123414666,2.2960698827115293,2.2956951206312595,2.295088308546649,2.294013460654326,2.294313752470004,2.297213715678984,2.300467441876646,2.304780752238201,2.3076089487975326,,,,,,,,,,,,,,,2.603944006251609,2.6947682217959708,2.566199428059979,2.4453913297578778,2.4421124036402952,2.4245313925366725,2.3614367003442003,2.3276343296999125,2.311559777239899,2.310502862846401,2.3034822956456327,2.2959517768686384,2.276528009455972,2.276075647464898,2.271108534020599,2.2707280250456576,2.270245814884049,2.27024275283388,2.270560155874162,2.2711997306355864,2.285403293505085,2.28625794046101,2.2939599169221268,2.2940104233112155,2.2938118481485814,2.294898984511186,2.2958631128395877,2.295088308546649,2.295061256543249,2.294604219368208,2.2976120304837466,2.299096519772694,2.307404805939946,,,2.4453913297578778,2.2988955549633574,2.289149512800684,2.4490614142290488,"rgba(38, 166, 154, 1.0)",0.25455211056524685,2.4490614142290488,1.130615788774543,49.57718717021011,-5.851844722159036,False,True,False,False,True,8.894751191362072,0.0,0.0,0.0,0.0,1,1.0323073574042558,0.9159023955972068,False,False,False,False,0.09547096373664912,0.07186361884492076,False,False,False,False,1430233,1444812.6495313868,False,False,False,False,249439.46058241604,False,False,False,False
2024-08-27 00:00:00+00:00,2.6828127092,2.7270348967,2.6729855564,2.7122941675,86218,,,,,,,,,,,,,2.6927106136647234,2.671466725905752,2.5210912097733584,2.439719081621459,2.4171297826143325,2.380537008551268,2.36908544921724,2.368592580512251,2.3336055050009294,2.3081861318489665,2.300064990568053,2.29030615043379,2.2900280697475255,2.2756961853698088,2.2755555680863035,2.2745037033273006,2.2707867266895985,2.274258153686937,2.2858931887889002,2.2904360519787708,2.2920273620718628,2.2949340238282034,2.294798957611279,2.295212844805003,2.2967895590986465,2.2969393473103703,2.2965626055135937,2.295954118804504,2.294873175032174,2.295171222537795,2.298053266424553,2.3012947325064426,2.305592029394179,2.3084089534092995,,,,,,,,,,,,,,,2.6080770246879648,2.6947624255271623,2.5669294115375343,2.4464264638897997,2.4431542106055586,2.4256027195846572,2.3625910421740404,2.328815481623923,2.312731800540686,2.3116751595911023,2.304652939126159,2.297119635108024,2.277664045288322,2.27721125524509,2.2722285112649345,2.271847551409171,2.2713648589438247,2.2713342149146936,2.2716242531145237,2.2722597924548493,2.286402269526705,2.2872531701183174,2.2949176568996603,2.294955398435683,2.2947543097831375,2.295813412827907,2.296731508765672,2.295954118804504,2.295927009675309,2.295455578112054,2.298449877057625,2.299928623378399,2.308205504798782,,,2.4464264638897997,2.300064990568053,2.29030615043379,2.450144491423635,"rgba(38, 166, 154, 0.5)",0.24734335083080072,2.450144491423635,0.9406689809726291,49.69002967490496,-5.596427306679971,False,True,False,False,True,7.070113583478161,0.0,0.0,0.0,0.0,1,1.0375275988553545,0.9187524841042609,False,False,False,False,0.07675509059773311,0.07430935472132694,False,False,False,False,1344015,1440859.800530156,False,False,False,False,243038.61899094874,False,False,False,False
2024-08-28 00:00:00+00:00,2.6828127092,2.7466892023,2.66807198,2.7024670147,162113,,,,,,,,,,,,2.6991912971666667,2.692895965225573,2.6718969059970843,2.5227283103424183,2.441703938963409,2.419177236202293,2.382670210425267,2.3712471406904063,2.370755146159817,2.3358356462747722,2.3103976703131806,2.3022723899755135,2.2924893877488812,2.292208760475536,2.2778287896946217,2.2776863074912974,2.276624537693755,2.272868482784577,2.2762409453998167,2.2877852088088697,2.292292529406035,2.293872019450226,2.296729153411079,2.2965817735145415,2.2969754987360136,2.298445456868004,2.298584025097286,2.298203552599608,2.297591902941958,2.2964994728803845,2.296793308254644,2.299641729034991,2.3028602181382185,2.307127501051596,2.3099232885598227,,,,,,,,,,,,,,,2.6152944609301874,2.69485869255232,2.5683317818408016,2.448387786292054,2.44512783278704,2.4276306509847982,2.3647718081665574,2.3310454653152206,2.3149443234472873,2.313888170076275,2.3068626988059813,2.2993240193596423,2.279808448432437,2.2793548476851986,2.274342726615456,2.273960914589221,2.2734773090937805,2.273394981377519,2.2736337302306353,2.274261716625363,2.2882899244529384,2.2891338147172813,2.2967281161922104,2.296741891998344,2.2965360787833706,2.2975425563262055,2.298374172580454,2.297591902941958,2.297564685760042,2.29706618051945,2.3000351446689686,2.301503127123206,2.3097211409901726,,,2.448387786292054,2.3022723899755135,2.2924893877488812,2.4716191384920125,"rgba(38, 166, 154, 0.5)",0.24127818443667742,2.4716191384920125,0.8753115048551531,49.7652580113682,-5.281611616277829,False,True,False,False,True,7.070113583478161,0.0,0.0,0.0,0.0,1,1.0195202832370152,0.936846348731044,False,False,False,False,0.08597478377376437,0.08014206924754566,False,False,False,False,1344015,1437061.9652152478,False,False,False,False,239865.0653050292,False,False,False,False
2024-08-29 00:00:00+00:00,2.7122941675,2.7319484731,2.6582448272,2.7319484731,202673,,,,,,,,,,,,2.7001012820614174,2.6931698347880073,2.672447462412806,2.5247517622249487,2.444158605674149,2.421710249909195,2.3853108842244124,2.373923478978245,2.3734325896296955,2.3385981744238924,2.313139084995617,2.305009210363057,2.295197145974333,2.2949134127038815,2.2804751872647695,2.280330423471502,2.2792565481808107,2.2754526895663827,2.2787034460077247,2.290135697406457,2.2945991511708934,2.2961640490485444,2.298960158282075,2.2987976305783433,2.299166528769239,2.3005049652360174,2.3006297028072358,2.300244642182997,2.2996291097600836,2.2985225484177105,2.2988111838016527,2.301618078749688,2.3048081562977325,2.3090383213580292,2.311807971826629,,,,,,,,,,,,,,,2.6230018388901595,2.6950166449765796,2.570065163596779,2.4508131573519107,2.4475684908403443,2.4301391021468657,2.3674719250138945,2.3338081292938995,2.317686668882718,2.316631176399211,2.3096021445126653,2.302057313514944,2.2824692280857497,2.282014654350132,2.276966716669758,2.276583875732833,2.2760991710726106,2.2759533909164005,2.2761291245828894,2.276747805479949,2.29063502762281,2.291470267554474,2.2989779820944203,2.2989622696722636,2.2987506489439937,2.299692314239728,2.3004173736043816,2.2996291097600836,2.299601760090138,2.299069891709011,2.3020075451070916,2.30346221884356,2.3116074338202255,,,2.4508131573519107,2.305009210363057,2.295197145974333,2.4739903310859566,"rgba(38, 166, 154, 1.0)",0.2334901415315514,2.4739903310859566,1.0206162660698102,50.76365686876999,-4.0598417337673425,False,True,False,False,True,7.898966469869048,0.0,0.0,0.0,0.0,1,1.0228779840347781,0.9226685015081285,False,False,False,False,0.0706159517122243,0.07537901047988499,False,False,False,False,1546688,1441361.0254028852,False,False,False,False,238406.5529401261,False,False,False,False
2024-08-30 00:00:00+00:00,2.7417756259,2.7417756259,2.692639862,2.7024670147,125445,,,,,,,,,,,,2.706574202165108,2.6938440428220134,2.673063850541866,2.5261528649854075,2.445797972075643,2.423391364762067,2.387049051916715,2.3756812012739896,2.3751908784757036,2.3404017504073136,2.314922995485889,2.3067883980231554,2.296955624661029,2.2966698388240876,2.282191423467512,2.282045168292003,2.2809633247744796,2.2771280934285967,2.280301234814582,2.291663412742714,2.29609939328544,2.2976551628212745,2.3004124114921867,2.3002400822599234,2.3005930241899466,2.3018467585222586,2.3019625798081207,2.301574490765636,2.3009563481802995,2.2998404750243013,2.300125796892616,2.3029063019958174,2.3060785182942385,2.3102853459934254,2.313038519986825,,,,,,,,,,,,,,,2.6284110130525438,2.695506102738065,2.5713128415682327,2.452436369172487,2.449200227536635,2.4318075983449154,2.3692431117822674,2.335610584637826,2.319472200462749,2.3184168939037084,2.3113840100070706,2.3038336108051,2.284195067398089,2.2837397842040192,2.278667929616998,2.2782843593692084,2.27779886220299,2.2776123189721775,2.277747607389737,2.2783604160685607,2.2921593624605503,2.2929891777806084,2.3004424056078157,2.300407666900608,2.30019226208573,2.3010922597981547,2.301748615086423,2.3009563481802995,2.3009289084157594,2.3003753925003725,2.3032932773878976,2.3047395785259304,2.312838991960602,,,2.452436369172487,2.3067883980231554,2.296955624661029,2.475928206131263,"rgba(38, 166, 154, 1.0)",0.22780625475977492,2.475928206131263,1.1669891155933234,52.35522817751812,-2.311796527685587,False,True,True,False,True,8.724141079421567,0.0,0.0,0.0,0.0,1,1.0270580219155514,0.9158814368993473,False,False,False,False,0.08933609457991376,0.08235755252989937,False,False,False,False,1672133,1450410.9067596348,False,False,False,False,233976.68811894467,False,False,False,False
2024-09-03 00:00:00+00:00,2.5845411814,2.7097391078,2.5845411814,2.692639862,105708,,,,,,,,,,,,2.69233047516552,2.6926734881766325,2.6726093230745964,2.5267385613322704,2.4466801312218394,2.424333361357283,2.38807493284884,2.376732809653503,2.376243418809715,2.3415206017847,2.3160541653647417,2.3079237514576625,2.2980860547362454,2.2977991915009413,2.283306233595652,2.283159124979129,2.282072937739625,2.2782201908514157,2.2813409126506268,2.2926501549311236,2.297065473373599,2.2986143313995036,2.3013448721077507,2.3011664051718843,2.301508927080775,2.3027078006433217,2.302817860414745,2.3024280826042416,2.3018086601271452,2.300687530077998,2.3009705589993987,2.3037325141636207,2.306891414689333,2.3110808427433103,2.313821890612014,,,,,,,,,,,,,,,2.6283199306984537,2.694578784965586,2.5716823473707433,2.4532980371869035,2.450072269626526,2.432729233809559,2.370310456005591,2.3367336304979975,2.320600250004496,2.3195460286457585,2.3125170451589594,2.3049696609011825,2.285314568157691,2.284859170571792,2.2797756220625334,2.279391857735231,2.2789061983862338,2.278693409599819,2.278802422284288,2.2794110098380385,2.2931435941209095,2.293969358912838,2.3013826106045734,2.301335756069752,2.301118082143608,2.301990890537483,2.3026029866080377,2.3018086601271452,2.3017811799406482,2.301214179533264,2.304117664910857,2.30555774761602,2.3136231240888057,,,2.4532980371869035,2.3079237514576625,2.2980860547362454,2.4757904036118257,#000000,0.22187043441002902,2.4757904036118257,0.490154436652866,48.66775762922241,-2.311796527685587,False,True,False,False,False,3.47236682350157,0.0,0.0,0.0,0.0,1,1.0004057737861956,0.9203262163761692,False,False,False,False,-0.032515886176190355,0.02492083317685451,False,False,False,False,1566425,1454960.4790435706,False,False,False,False,228946.5434868292,False,False,False,False
2024-09-04 00:00:00+00:00,2.555059723,2.7024670147,2.4960968063,2.5943683341,366459,,,,,,,,,,,,2.6512867938315505,2.6865474358519577,2.669740137445953,2.5278874905149524,2.4489772816270867,2.4268712424424788,2.3909529102959097,2.379712655060999,2.37922713649419,2.3447737835969837,2.3193936764374166,2.311290102854562,2.30145477173753,2.3011652191273115,2.286652115022335,2.286502700689129,2.2854052664461655,2.281506171405647,2.2844670153283104,2.295603983190219,2.2999521977172637,2.3014785280406205,2.3041266066354136,2.3039303024531743,2.3042416598645215,2.3052772478943595,2.305370176541959,2.304975907741938,2.3043534842944386,2.303218225190661,2.3034941340925363,2.306197948228112,2.309313723631129,2.313446790934574,2.31614882563804,,,,,,,,,,,,,,2.5845411813333334,2.622684498757104,2.689696009989304,2.5719752208226128,2.4555151685789203,2.452329475056221,2.4351831576975194,2.3733507201648107,2.3400090047619755,2.323922207619616,2.3228731227518065,2.3158684424238176,2.3083432043899514,2.2886712994921314,2.288216252976731,2.283105620909683,2.282721837584266,2.282236399528995,2.2819460612825058,2.281976926855581,2.2825721488834976,2.296089324093838,2.2969019846073953,2.3041871013643895,2.3041046263230087,2.303880563505659,2.30467208208341,2.305152891962814,2.3043534842944386,2.304325919124405,2.3037198106237278,2.3065772453719036,2.3079972291509,2.315952540702042,,,2.4555151685789203,2.311290102854562,2.30145477173753,2.4877591755971737,#000000,0.2146655880612676,2.4877591755971737,0.3135134420502362,45.51785972073604,0.4327150240182718,False,True,False,True,False,2.5417600679991246,0.0,0.0,0.0,0.0,1,0.9828970589540621,0.9337518871670645,False,False,False,False,-0.1096977277478695,-0.042388447285507495,False,False,False,False,1199966,1444960.695551666,False,False,False,False,234339.18884028686,False,False,False,False
2024-09-05 00:00:00+00:00,2.5845411814,2.5943683341,2.5354054175,2.5354054175,92405,,,,,,,,,,,,2.6442917444658876,2.684926205036283,2.668939163652362,2.5281046810454986,2.4494896648623374,2.427446411742737,2.39161712787272,2.380403393347767,2.379918897386275,2.3455363109701324,2.3201817144219934,2.312085969234323,2.3022530041514453,2.3019628751407843,2.287447503970325,2.287297572971491,2.286197675673806,2.2822883060346997,2.285211155192903,2.296306046213128,2.3006378810472206,2.302158704246209,2.3047870594535955,2.3045865999979847,2.3048906024415747,2.305887718321567,2.3059766106457236,2.3055813385279227,2.3049582912062356,2.303819857950921,2.3040940576674185,2.306783859921872,2.3098891048804973,2.314008407560677,2.3167009384149453,,,,,,,,,,,,,,2.581902554783524,2.6210733979163425,2.688387452809263,2.571972154888822,2.456006878498318,2.4528315041536,2.4357362678148036,2.374057046773178,2.3407777630225954,2.324705249101691,2.323657571868689,2.316659942757055,2.30914130345097,2.2894689055309985,2.2890140151898097,2.2838978435503337,2.28351411529015,2.2830288042502507,2.2827203023267453,2.2827328029442744,2.2833247973032096,2.2967894157761437,2.2975988825734563,2.304852881433881,2.304762065300579,2.3045365360389596,2.305308870394757,2.305758788273383,2.3049582912062356,2.304930709653668,2.304315486812589,2.307161733046295,2.3085768128707076,2.3165052610294348,,,2.456006878498318,2.312085969234323,2.3022530041514453,2.4874061935072063,#000000,0.2113114714941526,2.4874061935072063,0.45967683252578057,44.47907208047618,-0.5318339396659724,False,True,False,True,False,3.408097889600839,0.0,0.0,0.0,0.0,1,0.984461449998879,0.9495249598623886,False,False,False,False,-0.21881596943872486,-0.13060220836211617,False,False,False,False,1292371,1438976.7859221888,False,False,False,False,228773.14221909916,False,False,False,False
2024-09-06 00:00:00+00:00,2.5255782647,2.6435040981,2.5255782647,2.5648868758,188230,,,,,,,,,,,,2.632267624090398,2.681578342876637,2.6672403233087616,2.5284745824235593,2.4504648788012013,2.4285513265804983,2.392906388830275,2.3817474221695227,2.3812650522989083,2.3470292361548695,2.3217303491600676,2.313651614196203,2.303825278880635,2.303534081946937,2.2890169929799695,2.2888660775913845,2.287761553770977,2.283832737034504,2.2866806778430893,2.2976913668735923,2.3019904332979673,2.3035002303597176,2.3060895571563917,2.3058809954740154,2.306170550844647,2.3070921647327256,2.307173135425238,2.306775954487201,2.3061517742472053,2.30500728169821,2.305278092172041,2.307940049847284,2.3110242205899794,2.3151159738730924,2.317789508409261,,,,,,,,,,,,,,2.576952947386771,2.6176917488645755,2.6856650945861533,2.5718906864882376,2.456939582739013,2.453785393794032,2.4367954534566723,2.375433130513013,2.3422840078493263,2.326243137162596,2.3251984380689867,2.3182160965981065,2.3107119199560016,2.291042370555086,2.290587867571579,2.285461755089495,2.2850782005289196,2.2845932212707245,2.2842492006139423,2.2842257199086937,2.2848112945173114,2.298170798439391,2.2989738813462544,2.306165795488676,2.3060586674618286,2.30583030316097,2.306564954921969,2.306954290813154,2.3061517742472053,2.3061241645464405,2.3054911638073077,2.308315078802831,2.3097203486316005,2.317595048611634,,,2.456939582739013,2.313651614196203,2.303825278880635,2.4867603180187507,#000000,0.21008285674453214,2.4867603180187507,0.1847744612900671,42.326248675662804,-2.5922867014523234,False,True,False,True,False,1.540452420967565,0.0,0.0,0.0,0.0,1,0.9780593650994651,0.9541930218355692,False,False,False,False,-0.18588425865351432,-0.15824323350781525,False,False,False,False,1104141,1425845.9707879855,False,False,False,False,227183.21507325215,False,False,False,False
2024-09-09 00:00:00+00:00,2.5255782647,2.555059723,2.5010103827,2.5157511119,215530,,,,,,,,,,,,2.6167442974124056,2.6768013819209497,2.6646706444718755,2.5284602561286262,2.451200453196665,2.4294512712882432,2.394041033748166,2.3829508822435836,2.3824712557060046,2.3484226172538527,2.3232086770610234,2.315155426826836,2.3053461594026183,2.30505424977106,2.2905500036006012,2.2903982808551686,2.289290327376126,2.2853462952627823,2.288119192880553,2.299038983372662,2.303302752917208,2.3048006287209613,2.3073502625410947,2.3071341244345556,2.3074095894116327,2.3082580851582706,2.308331397327314,2.3079327089750583,2.3073079463218775,2.3061585538494698,2.3064258954635264,2.309059034981895,2.312120582764447,2.316182757547775,2.318836044653469,,,,,,,,,,,,,,2.564526006263524,2.6118585928048113,2.6817642476471324,2.5713101482125786,2.4576222136847736,2.4544942358582045,2.4376366606356177,2.3766761255489914,2.343696343166445,2.327705883505895,2.3266652629950704,2.3197056719916436,2.312223753465665,2.292577283011679,2.2921235900464505,2.2869926912103264,2.2866096566160383,2.286125442118219,2.2857473423615056,2.2856890223090356,2.286267868702488,2.2995142031954465,2.300310437242634,2.307436406651233,2.3073137542542197,2.3070828745619156,2.307780794876182,2.3081117506894904,2.3073079463218775,2.307280331849889,2.306630775353659,2.3094310416783035,2.310825802974018,2.318642900373015,,,2.4576222136847736,2.315155426826836,2.3053461594026183,2.485125227534917,#000000,0.2070320086093131,2.485125227534917,0.19539508618409418,40.89103307245389,-3.984906519594091,False,True,False,True,False,1.540452420967565,0.0,0.0,0.0,0.0,1,0.9704752881006975,0.9760738021813267,False,False,False,False,-0.28190866550129917,-0.22007594950455722,False,False,False,False,1104141,1413230.0895806137,False,False,False,False,226726.2262468501,False,False,False,False
2024-09-10 00:00:00+00:00,2.5206646883,2.5255782647,2.4960968063,2.5255782647,137950,,,,,,,,,,,,2.6078762502603334,2.6736415614151645,2.6629227294589035,2.528356475318266,2.4515840175785035,2.429942663137245,2.394686787645888,2.3836417450037253,2.3831639322642264,2.349238662872066,2.3240837094200755,2.316048088157497,2.3062519282812755,2.305959686797134,2.2914671403266964,2.291314980238092,2.290205290436318,2.2862532597037983,2.2889809544130983,2.299844195337769,2.3040860225274646,2.305576475941728,2.308102019684897,2.3078814589092778,2.308148530508828,2.3089536017973575,2.3090223679340247,2.308622878719955,2.307997912904364,2.3068458779732213,2.3071111068335517,2.3097266092055166,2.312774099680349,2.3168178928233405,2.319458633149945,,,,,,,,,,,,,2.5141132531,2.557575556522767,2.60798494079012,2.67916349159085,2.570838346254374,2.45797125548015,2.454860332190321,2.4380893490643,2.3773927537485315,2.344525304823695,2.3285702340903045,2.3275323646659833,2.3205884808624937,2.3131220684012184,2.293494997108484,2.293041906930119,2.2879095373276046,2.2875269102509153,2.287043274274381,2.286645061334706,2.2865660844697246,2.2871407968048274,2.3003168045938076,2.3011087880786656,2.308193993534233,2.3080622011402703,2.3078298922151275,2.308505936309136,2.3088022969821473,2.307997912904364,2.3079703018387243,2.3073110923237574,2.3100967457257506,2.311484982937772,2.3192663085293326,,,2.45797125548015,2.316048088157497,2.3062519282812755,2.493378470425972,#000000,0.2027801557413221,2.493378470425972,0.13456059235320908,39.80355070626924,-5.094519960298719,False,True,False,True,False,1.3825842885206008,0.0,0.0,0.0,0.0,1,0.9516355642389485,1.0028760806064876,False,False,False,False,-0.31208789056452113,-0.2660819200345392,False,False,False,False,966191,1395699.144891178,True,False,False,False,223244.80560971872,False,False,False,False
2024-09-11 00:00:00+00:00,2.5648868758,2.5747140286,2.5059239591,2.5354054175,123120,,,,,,,,,,,,2.603625701722353,2.6715093883719767,2.661749375172986,2.5284857406589407,2.4521085616224987,2.4305536913862658,2.395421587165099,2.3844131547605394,2.3839367864446666,2.3501107495530054,2.324998058602698,2.316975228772116,2.307186384574523,2.306893628047541,2.292404823293299,2.2922521388186072,2.2911401033998726,2.2871779444731346,2.2898612014500155,2.3006723148326014,2.304893869179029,2.3063774855560104,2.308879609303032,2.308654392427081,2.3089129765988687,2.3096737961280294,2.3097379176744703,2.309337413591727,2.3087119418880757,2.30755664886702,2.307819830060398,2.3104184062351076,2.3134528318927075,2.3174795399770005,2.320108541404987,,,,,,,,,,,,,2.5303338708514387,2.5565820813230746,2.605953133508054,2.6773792427107423,2.570675154393795,2.458467782280734,2.4553707691701208,2.438669622930738,2.3781853824290025,2.3454070462334187,2.329476677196936,2.328440920840894,2.3215084767576233,2.314053136763429,2.2944343530076723,2.2939816302267655,2.288845066509054,2.2884626555213012,2.287979357577055,2.287560584861476,2.287460655569997,2.288031461491434,2.3011424976971924,2.3019305407903317,2.308977619195113,2.308836369748988,2.308602473998111,2.3092563789129876,2.3095173048615276,2.3087119418880757,2.3086843212503276,2.308014877251953,2.3107867892083838,2.3121689518188244,2.319916974670533,,,2.458467782280734,2.316975228772116,2.307186384574523,2.4939469411344724,#000000,0.1996143759422835,2.4939469411344724,0.3553848981600368,41.004193239905064,-5.094519960298719,False,True,False,True,False,2.751104115233858,0.0,0.0,0.0,0.0,1,0.9591778427726615,0.9962018083573504,False,False,False,False,-0.26065727141142514,-0.26336959572298213,False,False,False,False,1089311,1383683.9235228966,False,False,False,False,219318.34264463172,False,False,False,False
2024-09-12 00:00:00+00:00,2.6631584036,2.6719045696,2.555059723,2.5648868758,177346,,,,,,,,,,,,2.6060952227497918,2.6705159747611367,2.661287794110475,2.529415495409134,2.453484898330302,2.4320236271552274,2.3970249443024576,2.3860575476084183,2.385582694589164,2.3518643548475286,2.326777788264769,2.3187635163353626,2.308970311741187,2.3086760558098893,2.2941697184313345,2.2940158112071507,2.292897632647287,2.2889104838498393,2.2915150892486844,2.302244763767771,2.3064344981415834,2.307907452153757,2.310368977064894,2.3101345696461832,2.310377414385844,2.3110551631414453,2.3111105319347773,2.3107075275542766,2.3100802107327367,2.30891710895183,2.3091767631693307,2.311746715447795,2.314760404405507,2.3187599931201226,2.3213701096095436,,,,,,,,,,,,,2.5706668937491943,2.5665953226011595,2.6070828358365343,2.6764660244224783,2.571293582834859,2.4598125310805337,2.4567314580657236,2.440107374533167,2.3798546905315376,2.3471683364139215,2.3312504568312216,2.330216607914688,2.3232920034736857,2.3158433145669037,2.2962056538452837,2.295752880131033,2.2906003268922217,2.290217723351745,2.289734304835204,2.2892766816135106,2.2891376565249364,2.2897020403961648,2.302711090181585,2.303492904490147,2.3104786076843853,2.310319170463887,2.3100819041640306,2.3106947022380453,2.310888574127023,2.3100802107327367,2.3100525330372323,2.309362691199662,2.3121122644397687,2.3134847486603953,2.32117973274913,,,2.4598125310805337,2.3187635163353626,2.308970311741187,2.4974565801966366,"rgba(38, 166, 154, 0.5)",0.19614569429519843,2.4974565801966366,0.8447895020014184,45.287253361817505,-9.934818194941343,False,True,False,True,True,5.673449404369084,0.0,0.0,0.0,0.0,1,0.9677338292332286,0.9679181116198384,False,False,False,False,-0.13808786871197487,-0.2007287322174785,False,False,False,False,1266657,1379094.6324043516,False,False,False,False,217672.3684232736,False,False,False,False
