date,Close,High,Low,Open,Volume,aVWAP_peak_908,aVWAP_peak_891,aVWAP_peak_864,aVWAP_peak_840,aVWAP_peak_797,aVWAP_peak_775,aVWAP_peak_756,aVWAP_peak_680,aVWAP_peak_651,aVWAP_peak_609,aVWAP_peak_594,aVWAP_peak_514,aVWAP_peak_513,aVWAP_peak_490,aVWAP_peak_462,aVWAP_peak_448,aVWAP_peak_416,aVWAP_peak_375,aVWAP_peak_363,aVWAP_peak_332,aVWAP_peak_321,aVWAP_peak_271,aVWAP_peak_260,aVWAP_peak_226,aVWAP_peak_155,aVWAP_peak_124,aVWAP_peak_107,aVWAP_peak_74,aVWAP_peak_43,aVWAP_peak_24,aVWAP_peak_11,aVWAP_valley_901,aVWAP_valley_871,aVWAP_valley_852,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_791,aVWAP_valley_777,aVWAP_valley_760,aVWAP_valley_726,aVWAP_valley_698,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_530,aVWAP_valley_494,aVWAP_valley_480,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_409,aVWAP_valley_355,aVWAP_valley_298,aVWAP_valley_248,aVWAP_valley_243,aVWAP_valley_196,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_852,aVWAP_OB_bull_626,aVWAP_OB_bear_680,aVWAP_OB_bear_514,aVWAP_OB_bear_375,aVWAP_OB_bear_155,aVWAP_OB_bear_107,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-01 00:00:00+00:00,30.8781854926,31.0965988294,30.5323643759,30.8508838255,2377076,,,,,,,,,,29.79237193341914,29.923919317356273,30.810807970622957,30.840018565258685,31.34846181027136,31.61773047126723,31.653532553265297,31.852551887485138,32.294904447781676,32.45077858441522,32.85382459752287,32.98245682614885,33.346700398844476,33.43815095079534,33.70125227095405,34.04818481695461,34.23652882155671,34.40449497911858,34.812050560370146,35.18197558468045,35.339213864015726,35.419668385169096,,,,,,,,,,,29.6868618058492,29.861492289850453,29.792056620509285,29.811643387707093,30.304497713102393,31.26015747129339,31.490476713650228,31.630889503496295,31.66689205287234,31.917249763684957,32.61469610451839,33.197632086526895,33.504695368396135,33.54336671018217,33.835644848764,34.298741167857834,34.56155159917339,35.266193044805945,35.40128817159662,,29.6868618058492,,30.810807970622957,32.294904447781676,34.04818481695461,34.40449497911858,31.000364743157935,#000000,0.6123988030581194,31.000364743157935,-0.1995092902660998,66.43296242735146,10.948192907919093,True,False,True,False,True,3.094540917053642,0.0,0.0,0.0,0.0,0,0.9794039323403627,0.9506111930508904,False,False,False,False,0.34282821992981255,0.2935998610625057,False,False,False,False,-31875549,-37144270.00721314,False,False,False,False,2088649.5480642044,False,False,False,False
2024-08-02 00:00:00+00:00,31.2422077206,31.3150121662,30.4868615974,30.8235821584,2894251,,,,,,,,,,29.834839272699277,29.952113496113753,30.812688168139232,30.841620853517966,31.34579328887417,31.613394537631656,31.649225334658748,31.847605748367588,32.28814564484614,32.443403414579265,32.84500171295749,32.97320094806177,33.33675050333391,33.428015964467825,33.6909318345123,34.03790881874471,34.226020626296496,34.393805679241396,34.80070459765264,35.170089616426246,35.3272351009849,35.407671839908545,,,,,,,,,,,29.762600199241266,29.895911233542424,29.815194767713667,29.82742109731005,30.311936967500937,31.258134879864276,31.486838723713554,31.626567927622265,31.662696110341052,31.912050671374367,32.606716704050676,33.18791427772494,33.49449317376222,33.533176552354895,33.82541054277431,34.28819201900586,34.55060973033104,35.2542433640588,35.38929759353262,,29.762600199241266,,30.812688168139232,32.28814564484614,34.03790881874471,34.393805679241396,31.009409116882587,#000000,0.6181755452371959,31.009409116882587,0.376589798012937,69.55805726751629,14.028301281839589,True,False,True,False,True,5.40578009162563,0.0,0.0,0.0,0.0,0,0.9781800755774527,0.9386075173678783,False,False,False,False,0.342828221264285,0.31821404116339536,False,False,False,False,-28981298,-36824153.457910664,False,False,False,False,2120241.7618656084,False,False,False,False
2024-08-05 00:00:00+00:00,30.8781854926,31.0601966066,30.3412527062,30.4868615974,2462593,,,,,,,,,,29.861399615297547,29.969496225986635,30.812277024291102,30.840987804107424,31.341834405415135,31.6082046453607,31.644152518690767,31.842169535195804,32.281311288101186,32.436078974653235,32.83652520252979,32.96437804831746,33.32742946463879,33.418555555722016,33.681382683386246,34.02848773653017,34.21642829576092,34.38408169930975,34.7904579003007,35.159412723852114,35.31649587225554,35.39692672966,,,,,,,,,,,29.808759999680806,29.917308324671673,29.830165268343325,29.83771135162801,30.315894049958356,31.2546659436958,31.482139743927252,31.621426784624205,31.657780973116154,31.90643109059973,32.59891308498213,33.178752145174506,33.48499291977649,33.52369990499117,33.815976743213085,34.27857487139685,34.540685685079254,35.24352072663523,35.378555554805594,,29.808759999680806,,30.812277024291102,32.281311288101186,34.02848773653017,34.38408169930975,31.013509778367244,#000000,0.6133347607343599,31.013509778367244,-0.2206369089617822,67.76368726219468,14.028301281839589,True,False,True,False,True,2.8523232141354455,0.0,0.0,0.0,0.0,0,0.9726852409829022,0.9421727847040385,False,False,False,False,0.27778668279564667,0.298000361979521,False,False,False,False,-31443891,-36613162.773286715,False,False,False,False,2133667.300615977,False,False,False,False
2024-08-06 00:00:00+00:00,31.8519449525,31.9065482867,30.6779732671,30.7871799356,3559158,,,,,,,,,,29.925845215018274,30.015023235657832,30.8196935963279,30.848048016348113,31.343159216570758,31.60707750857918,31.64280069690372,31.839563817924567,32.27615788460453,32.430097398596345,32.82859470301052,32.95586832764298,33.31781541882862,33.40866596208285,33.671060220024955,34.01794082215517,34.20552218940953,34.37288909877759,34.77836523168549,35.14657935506514,35.303498443116546,35.383878668193226,,,,,,,,,,,29.913475916368007,29.971269894039047,29.86708003936408,29.86347560458416,30.330554648485837,31.256899004261122,31.48210903746576,31.620214577618675,31.65638383496149,31.903437880947497,32.5921143059558,33.16953142157356,33.47497018109437,33.51365049558448,33.80562781230472,34.26758871261518,34.52914408508792,35.2305840368485,35.36552101471635,,29.913475916368007,,30.8196935963279,32.27615788460453,34.01794082215517,34.37288909877759,31.03061835123135,"rgba(38, 166, 154, 1.0)",0.6364040524538707,31.03061835123135,1.2905741220561784,70.28225758849726,14.650946571230975,True,False,True,False,True,8.607491736354195,0.0,0.0,0.0,0.0,0,0.988168355193319,0.9072885107632027,False,False,False,False,0.3428282262053514,0.3204142940924362,False,False,False,False,-27884733,-36270871.40962841,False,False,False,False,2189568.8966702526,False,False,False,False
2024-08-07 00:00:00+00:00,31.715436617,32.1067605122,31.6426321714,31.9793527324,1735668,,,,,,,,,31.821609766866665,29.961979198364926,30.041212446346442,30.82510081884214,30.8532750432706,31.34540508984356,31.607985061643276,31.64351084273397,31.839501247235198,32.2747388391373,32.42824882424343,32.825734460934704,32.9527086246256,33.31403036423935,33.40472983014425,33.66684300099643,34.013519173908044,34.20089981052923,34.368104909974704,34.77310939679398,35.1409352849449,35.29775718613031,35.378102879012076,,,,,,,,,,,29.970090419968134,30.001935515566185,29.88819134701956,29.878353078797208,30.339665314858838,31.259629178730943,31.483634541137988,31.621045987343898,31.657010497272477,31.903159504597323,32.58984031563149,33.16597534793818,33.47095182301179,33.50960507372847,33.80135281086538,34.26291708689287,34.52417614957834,35.22488096420552,35.359753938250556,,29.970090419968134,,30.82510081884214,32.2747388391373,34.013519173908044,34.368104909974704,31.010851686978828,"rgba(38, 166, 154, 1.0)",0.6588086897569008,31.010851686978828,1.0694833583345176,70.81207001668116,15.241374985608559,True,False,True,False,True,7.664224616401956,0.0,0.0,0.0,0.0,0,1.032144854554742,0.8891071402041555,False,False,False,False,0.3428282313271744,0.3316212627098053,False,False,False,False,-29620401,-36010068.64846652,False,False,False,False,2171768.8615067136,False,False,False,False
2024-08-08 00:00:00+00:00,31.8701460639,31.9884532881,31.6881349499,31.7609393955,1560254,,,,,,,,,31.834534082217406,29.993765368198524,30.064466329275447,30.830043803569954,30.858057264064996,31.347520784877133,31.608897795146692,31.64424154524296,31.839530635701934,32.27354715373684,32.426670991534564,32.82324665289808,32.94995143937749,33.31070609740611,33.40126886110145,33.663124222351,34.00960888365456,34.196807366626594,34.36386546503809,34.76844421781588,35.13591955496442,35.29265270891985,35.37296651293486,,,,,,,,,,,30.018899589285855,30.029047901281796,29.907046089870384,29.891720529731668,30.347909851332716,31.26217913645115,31.485104051663996,31.621888476719125,31.657662550310597,31.902994111785965,32.58787981081876,33.16285923739204,33.467415730616146,33.50604352590885,33.79757833282098,34.258779594023224,34.519770787122255,35.21981152744981,35.35462558393995,,30.018899589285855,,30.830043803569954,32.27354715373684,34.00960888365456,34.36386546503809,31.02095285252326,"rgba(38, 166, 154, 1.0)",0.6886853423073417,31.02095285252326,1.2330641574737737,71.67144529608083,16.225971621889215,True,False,True,False,True,8.53146047067436,0.0,0.0,0.0,0.0,0,1.0409807866863159,0.888440065022304,False,False,False,False,0.3344466560168139,0.3330339593633096,False,False,False,False,-28060147,-35698307.01519332,False,False,False,False,2147787.886545666,False,False,False,False
2024-08-09 00:00:00+00:00,31.8428443968,31.9884532881,31.7063360613,31.9247493981,1408991,,,,,,,,,31.83793124574833,30.02151807286452,30.084922793437364,30.834453573750466,30.862323454020473,31.349404680661525,31.609705776295915,31.64488724070126,31.839548486438108,32.27246906931538,32.425246050424754,32.82100393506158,32.94746653879244,33.30771084344313,33.39815054794213,33.65977342643129,34.006084866109504,34.1931191348828,34.36004466360029,34.76423972526298,35.131399035401586,35.28805201601722,35.36833695399895,,,,,,,,,,,30.060778118663105,30.052817094280552,29.92373788148486,29.90361867886494,30.355263188804926,31.26445118456958,31.486409992666925,31.62263385851007,31.658238312640908,31.902837288536638,32.58611103490555,33.16005140214856,33.464229715808116,33.50283449942779,33.794177013199196,34.25505070173375,34.51580045843877,35.21524251738856,35.35000327229111,,30.060778118663105,,30.834453573750466,32.27246906931538,34.006084866109504,34.36004466360029,31.0293974996128,"rgba(38, 166, 154, 1.0)",0.7183377215397659,31.0293974996128,1.1324017558810195,71.99065900012309,16.756806617156187,True,False,True,False,True,8.338182817649692,0.0,0.0,0.0,0.0,0,1.0591118838686338,0.8784396353928919,False,False,False,False,0.3365377645012103,0.33478586193225995,False,False,False,False,-29469138,-35454025.877342604,False,False,False,False,2118815.4596223067,False,False,False,False
2024-08-12 00:00:00+00:00,31.6881349499,31.9338499538,31.6517327271,31.9065482867,1573107,,,,,,,,,31.817878989167365,30.050089320428864,30.10610032139573,30.838907652393747,30.866621080141847,31.351121523267416,31.610267778218436,31.64528987337662,31.839292937604153,32.271024917228644,32.42342305825914,32.818287318422385,32.94448488148475,33.304180770223155,33.39448728730559,33.655866175070855,34.00200424065187,34.18886113529505,34.35564371541897,34.75941869938556,35.12623188477618,35.2827990288692,35.36305376220228,,,,,,,,,,,30.103127579746708,30.07736415431888,29.941200021842068,29.91613868800836,30.362908678779906,31.266586405218806,31.487502816448746,31.623134582824747,31.658577555966378,31.9023943592024,32.583912661508855,33.15672172141814,33.46049480222668,33.49907687511859,33.790222657454265,34.25074954467349,34.51123598392939,35.21002311040904,35.344727732072776,,30.103127579746708,,30.838907652393747,32.271024917228644,34.00200424065187,34.35564371541897,31.036776461778988,"rgba(38, 166, 154, 0.5)",0.7390723272423323,31.036776461778988,0.8813190050713942,70.73347854190206,16.756806617156187,True,False,True,False,True,7.237897898877115,0.0,0.0,0.0,0.0,0,1.0530511820271151,0.8951605551187028,False,False,False,False,0.3240328893675845,0.32940937564992223,False,False,False,False,-31042245,-35281014.86254486,False,False,False,False,2097415.1278724126,False,False,False,False
2024-08-13 00:00:00+00:00,31.3787160561,31.7518388398,31.2331981705,31.7063360613,2655178,,,,,,,,,31.709898407194355,30.088041873148647,30.13430905504664,30.84387941317432,30.8713450296392,31.351850287438083,31.609277639282787,31.644150006904894,31.83727114837777,32.26717561740063,32.418976473633585,32.812430779125535,32.938208196768116,33.2970971941009,33.387202103312035,33.64825943176321,33.9942238161325,34.18081538315905,34.34738581191583,34.750497701869314,35.11676414469137,35.27320820507923,35.353424165743654,,,,,,,,,,,30.157747863427257,30.110035311215466,29.965134264847794,29.93347368759428,30.37286067007746,31.267949492380907,31.487280679301264,31.6220880556905,31.657412301871613,31.900096271370344,32.578875594448846,33.14992652141858,33.45311126486366,33.49167262781021,33.78259203584692,34.242644059458215,34.50272101757125,35.20047823332376,35.33510840721515,,30.157747863427257,,30.84387941317432,32.26717561740063,33.9942238161325,34.34738581191583,31.041563853769212,#000000,0.7480998204996511,31.041563853769212,0.45067809547876436,67.21569909013135,16.756806617156187,True,False,True,False,False,5.080202108189667,0.0,0.0,0.0,0.0,0,1.0195502783632195,0.9297710604046057,False,False,False,False,0.25687579656575366,0.29314258610783794,False,False,False,False,-33697423,-35218913.22087643,False,False,False,False,2119288.1816813378,False,False,False,False
2024-08-14 00:00:00+00:00,31.1785038307,31.4333193903,31.0237943838,31.2877104991,2593263,,,,,,,,,31.597850826624985,30.116939440796248,30.155884010261488,30.84675905382148,30.873996370249753,31.35089389287407,31.606824338531773,31.641641135939203,31.834077475857434,32.2623384396003,32.4135896809333,32.805745371849795,32.931134149938835,33.28932649805614,33.37925244447009,33.64006424210796,33.98594870065585,34.17230728306235,34.33869282486689,34.7411928872188,35.10695446417365,35.26329486355485,35.34348216994793,,,,,,,,,,,30.197777652807716,30.134986081931537,29.984098779422208,29.947389469468316,30.380265032616396,31.267555177403814,31.48547741894015,31.619615418126404,31.654940417575407,31.896663980530356,32.572946448345775,33.142399270709916,33.44508274540624,33.48363715115218,33.77441532991494,34.234087592433134,34.49379170972068,35.19060164503136,35.32517444523489,,30.197777652807716,,30.84675905382148,32.2623384396003,33.98594870065585,34.33869282486689,31.042798720668948,#000000,0.7476695175376511,31.042798720668948,0.18150413631677428,63.31818294027762,18.58692650385332,True,False,True,False,False,3.7165550463156407,0.0,0.0,0.0,0.0,0,1.0007097882241847,0.9492900207613529,False,False,False,False,0.19967588655631735,0.24640923633207765,False,False,False,False,-36290686,-35260943.5259401,False,False,False,False,2137875.4294585404,False,False,False,False
2024-08-15 00:00:00+00:00,31.2240066092,31.2968110548,31.0010429945,31.1330010522,1927913,,,,,,,,,31.537109459928367,30.136766502855508,30.17081568537165,30.848651511822972,30.87572263285778,31.34999967076431,31.604846786616918,31.63963184611269,31.831580845972663,32.25864219413425,32.40949064004709,32.800693928335576,32.925797374335446,33.283482186466856,33.37327723071348,33.63391273510802,33.97974489275933,34.16593301637597,34.33218336452696,34.73423306529304,35.09962283555282,35.25588759596526,35.33605430579376,,,,,,,,,,,30.224579789672372,30.15218729011243,29.99740386223432,29.95723574478,30.385438366431426,31.267068413130698,31.483968364287325,31.61762725082798,31.652964685093824,31.893994342368995,32.568449882997285,33.13673188678299,33.43905055531399,33.477600838453235,33.76828068693388,34.227678271250205,34.48710838581726,35.1832210437246,35.31775239572862,,30.224579789672372,,30.848651511822972,32.25864219413425,33.97974489275933,34.33218336452696,31.044311762268826,#000000,0.7492149638506755,31.044311762268826,0.23984417770783908,61.0012123431806,16.455404548584042,True,False,True,False,False,3.99695313811554,0.0,0.0,0.0,0.0,0,0.9999025687792983,0.9565733170703412,False,False,False,False,0.18268641069098013,0.2145478235115289,False,False,False,False,-34362773,-35225721.15237382,False,False,False,False,2129641.6086954605,False,False,False,False
2024-08-16 00:00:00+00:00,31.2240066092,31.2968110548,31.0601966066,31.260408832,1326270,,,,,,,,,31.50629269954028,30.15023098817472,30.181032842465296,30.850018876441826,30.876976447352384,31.349458052575716,31.60355860094686,31.638317693166645,31.829925442942002,32.256159935331894,32.40673123943655,32.797278907652924,32.92218593696362,33.27951782491591,33.369222148020214,33.62973249101168,33.975522853954786,34.161592471804205,34.32774869498436,34.72948736788165,35.094620288495406,35.2508320113171,35.33098393366961,,,,,,,,,,,30.242544666857142,30.163915609080647,30.006535915463502,29.96402631169991,30.389046299788884,31.266806771315412,31.48300418948416,31.61633012596993,31.651670477277474,31.892219218266156,32.56541680609624,33.13289100718249,33.43495536044699,33.47350194794413,33.76410920440868,34.22331303897544,34.482553595108236,35.178184324824294,35.312686154523625,,30.242544666857142,,30.850018876441826,32.256159935331894,33.975522853954786,34.32774869498436,31.045903558207037,#000000,0.7513161300054768,31.045903558207037,0.23705474151295616,59.45656527844925,15.016756512588373,True,False,True,False,False,3.99695313811554,0.0,0.0,0.0,0.0,0,0.994588846020292,0.9610630071592936,False,False,False,False,0.18898411348202446,0.2017659684967767,False,False,False,False,-34362773,-35191880.04835916,False,False,False,False,2098136.839727011,False,False,False,False
2024-08-19 00:00:00+00:00,31.2695093877,31.4241278291,31.2422077206,31.2513082763,1123383,,,,,,,,,31.492565158673813,30.16263290932476,30.190521017955508,30.851564331157835,30.878424502044815,31.349348297878496,31.602786810898696,31.637505101708562,31.82878939239396,32.25429948513827,32.4046306770337,32.794610148450715,32.91934723241864,33.27636140325652,33.36598527312616,33.626374279378524,33.972108305225476,34.15807195149172,34.32414360172224,34.725611718490136,35.09052119286245,35.24668419187964,35.32682140421989,,,,,,,,,,,30.259076867104703,30.17476262795869,30.01492249039743,29.970267676367435,30.39252273691634,31.266942662675053,31.482524315557193,31.615543348814672,31.650861570629562,31.8909760621796,32.56307878080578,33.129847249912764,33.4316807334808,33.47022110171102,33.760748515172104,34.21976935995014,34.47884381041593,35.174054382932574,35.30852759412774,,30.259076867104703,,30.851564331157835,32.25429948513827,33.972108305225476,34.32414360172224,31.04834186828877,#000000,0.7584299466447997,31.04834186828877,0.2916123241040909,58.75330297877788,14.29126008467442,True,False,True,False,False,4.28657815750271,0.0,0.0,0.0,0.0,0,0.9945173334473926,0.9591073703507725,False,False,False,False,0.2221710593083532,0.21196851390256494,False,False,False,False,-33239390,-35115311.81116861,False,False,False,False,2059911.1989534027,False,False,False,False
2024-08-20 00:00:00+00:00,31.4242188346,31.4651713353,31.0874982737,31.2513082763,1363573,,,,,,,,,31.479382725530815,30.177510274659717,30.201964024326024,30.853481715298216,30.880224324166164,31.349264355185518,31.601899286503784,31.636565412364007,31.827453446057522,32.2520837225493,32.40212358790157,32.79141341249995,32.91594421750771,33.27257027723227,33.36209606088121,33.622335120370494,33.96799669273119,34.1538308653027,34.319799091173486,34.72093801897631,35.08557556389324,35.241678715990965,35.32179763403814,,,,,,,,,,,30.278721683630902,30.18781169315592,30.02506439534261,29.977842744097153,30.39676970978168,31.267156322350175,31.48199187392344,31.614636589321233,31.649924299850543,31.889509730244132,32.56028346044074,33.12619405382655,33.42774507380307,33.46627729494819,33.75670435568938,34.21549976518652,34.47437188856944,35.169070975453366,35.30350873436212,,30.278721683630902,,30.853481715298216,32.2520837225493,33.96799669273119,34.319799091173486,31.05146291641695,#000000,0.7647088029766502,31.05146291641695,0.4874481851550422,59.38570817558211,14.29126008467442,True,False,True,False,False,5.273336520606364,0.0,0.0,0.0,0.0,0,0.9983765320417517,0.9459637211707205,False,False,False,False,0.20992383935769177,0.21094617663012835,False,False,False,False,-31875817,-34988272.798965916,False,False,False,False,2032603.8186022888,False,False,False,False
2024-08-21 00:00:00+00:00,31.5061238359,31.5880288372,31.4196685568,31.4788221688,964506,,,,,,,,,31.48071713187885,30.189410761193237,30.21118695472961,30.855339184269496,30.88199674081777,31.349652256730483,31.601679411456075,31.636284777482523,31.826848257702725,32.250824351670474,32.40065092396796,32.78943570331842,32.91381581231779,33.270143254789716,33.35959500516036,33.61970860310176,33.9652925699734,34.151028004929465,34.31691688887438,34.717813743365944,35.0822513211023,35.23830733012825,35.31841055577717,,,,,,,,,,,30.29448764534537,30.198288524536682,30.03311813272241,29.98385470738287,30.400324834056615,31.267766231487396,31.482046030242888,31.614393705207185,31.649628681808384,31.88880487661969,32.558599359393945,33.12387490160628,33.42520637074125,33.463728945299515,33.75406187459104,34.21267388948535,34.47139574508394,35.16571759550454,35.300125722396146,,30.29448764534537,,30.855339184269496,32.250824351670474,33.9652925699734,34.31691688887438,31.05483265986703,"rgba(38, 166, 154, 0.5)",0.7775382505320083,31.05483265986703,0.5804102572756827,60.37341727651746,14.29126008467442,True,False,True,False,False,5.79502803400986,0.0,0.0,0.0,0.0,0,1.028372477716091,0.9319477937318971,False,False,False,False,0.25936565157142444,0.2351559141007764,False,False,False,False,-30911311,-34828391.94410451,False,False,False,False,1990717.6296374933,False,False,False,False
2024-08-22 00:00:00+00:00,31.442419946,31.6335316157,31.369706506,31.533425503,828477,,,,,,,,,31.480767938249798,30.199290091251484,30.218868145021062,30.856870705914332,30.88345590408812,31.349935277280156,31.601447317403924,31.63600324305423,31.826293704767597,32.2497131446165,32.399357831877545,32.787711811521994,32.91196331080815,33.26803708063668,33.35742580851383,33.617433532738566,33.96295315462601,34.14860454681718,34.314425921743684,34.71511599940593,35.07938273318774,35.23539868695548,35.315488664790024,,,,,,,,,,,30.30746156507861,30.207001331408282,30.039860593166733,29.988904508417612,30.403297936804748,31.268237606748098,31.482045701790376,31.614142930455913,31.649336081571626,31.88816580612512,32.55712596758184,33.12186024259515,33.423005324287075,33.461519956931355,33.75177414484866,34.2102309341695,34.46882455836072,35.16282420959157,35.297207273339644,,30.30746156507861,,30.856870705914332,32.2497131446165,33.96295315462601,34.314425921743684,31.057554976660718,#000000,0.7879882101428298,31.057554976660718,0.4884146290329937,60.291795099960964,14.29126008467442,True,False,True,False,False,5.318094631276029,0.0,0.0,0.0,0.0,0,1.0373103579319654,0.9237517199181247,False,False,False,False,0.25887543235278,0.2470156732267782,False,False,False,False,-31739788,-34707270.22080629,False,False,False,False,1945139.5657301405,False,False,False,False
2024-08-23 00:00:00+00:00,31.8246432854,32.0339560666,31.4333193903,31.5243249473,1301722,,,,,,,,,31.498872673817488,30.21785892188114,30.233405190608412,30.860341260030204,30.886808272135383,31.35132297596554,31.601940571453685,31.636368829497375,31.82613668778961,32.24861271986415,32.39795585638806,32.785595497656594,32.90963451723997,33.26525886789593,33.35453872018595,33.61433954385258,33.95970320750134,34.14520748219453,34.31090978162136,34.711255340262184,35.075237458973916,35.231180422787595,35.311243855540134,,,,,,,,,,,30.33204450667,30.223431439073803,30.05237639787523,29.998256671590585,30.40914959936511,31.269946433332862,31.482952077138723,31.61458714193214,31.649649413356677,31.887860099304465,32.55542427862541,33.11924750121954,33.42005815362327,33.458552230335535,33.748634453035244,34.206797271798145,34.4651742597533,35.15863491477337,35.29296910789158,,30.33204450667,,30.860341260030204,32.24861271986415,33.95970320750134,34.31090978162136,31.06409609413413,"rgba(38, 166, 154, 0.5)",0.805655483066575,31.06409609413413,0.944010445222805,62.76660457404285,14.29126008467442,True,False,True,False,True,7.748616331265197,0.0,0.0,0.0,0.0,0,1.0198594887235286,0.9239141104143519,False,False,False,False,0.3105954503517556,0.2788055617892669,False,False,False,False,-30438066,-34539850.44744134,False,False,False,False,1919907.5043289587,False,False,False,False
2024-08-26 00:00:00+00:00,31.9793527324,32.143162735,31.9156488424,31.9247493981,1382595,,,,,,,,,31.5315444603136,30.240201135262478,30.251009935900587,30.865005209705036,30.891342913171492,31.35366910553618,31.60326046268219,31.637507344890572,31.826634660917996,32.248046479064065,32.39705513862888,32.783902236996816,32.90770617061269,33.26280633196391,33.35196147342269,33.61150487869547,33.95665171441938,34.141985754566925,34.30754949953151,34.7075110217047,35.07117588096718,35.227031928909824,35.30706180151623,,,,,,,,,,,30.361642652818208,30.243263899913433,30.06737555277127,30.00946678172286,30.416440997370895,31.272655969903436,31.4847549048222,31.615836917236898,31.650700384612843,31.8881856953602,32.55419039703969,33.11699074615052,33.417407783582654,33.45587250302659,33.74572714668903,34.203531117367966,34.46166399172896,35.154521863796596,35.28879526709977,,30.361642652818208,,30.865005209705036,32.248046479064065,33.95665171441938,34.30754949953151,31.072927273198825,"rgba(38, 166, 154, 1.0)",0.8271109361352967,31.072927273198825,1.0958934522574162,65.2570597431418,10.33102215752978,True,False,True,False,True,8.70370197951683,0.0,0.0,0.0,0.0,0,1.0574226879988151,0.9011003304680169,False,False,False,False,0.34282823238942,0.31081689708934346,False,False,False,False,-29055471,-34324776.74362011,False,False,False,False,1898836.425727823,False,False,False,False
2024-08-27 00:00:00+00:00,32.052157178,32.0840091229,31.8360189801,31.9247493981,2540823,,,,,,,,,31.57958524476083,30.27935011618271,30.282077652848695,30.873316164875675,30.89942018838644,31.3577950770332,31.60553496443229,31.639460165363847,31.827435557456905,32.24691635180117,32.39531671195985,32.78072157265744,32.90409739046555,33.258245355156106,33.34717358203406,33.60625033416224,33.951005629268536,34.13602954031188,34.301340857012676,34.70060109840292,35.06368638694996,35.21938400386764,35.29935281837806,,,,,,,,,,,30.412713243317082,30.278147901891053,30.094044669205093,30.029523167891938,30.429486833763843,31.277437685634112,31.487899516709685,31.617987168677605,31.65249962038195,31.888674752080902,32.55184592730362,33.112785251740924,33.41248723128884,33.450899071134145,33.740342162329846,34.197494123491104,34.45518153531343,35.14693848678161,35.28110123876404,,30.412713243317082,,30.873316164875675,32.24691635180117,33.951005629268536,34.301340857012676,31.087965302134744,"rgba(38, 166, 154, 1.0)",0.8499007545747881,31.087965302134744,1.13447584400328,67.3029102997855,12.343512524136344,True,False,True,False,True,9.1527509657747,0.0,0.0,0.0,0.0,0,1.0828882907835018,0.8884521009697413,False,False,False,False,0.32761955746565086,0.31921822727749716,False,False,False,False,-26514648,-34018497.18504678,False,False,False,False,1924012.3698169282,False,False,False,False
2024-08-28 00:00:00+00:00,31.8610455082,32.1067605122,31.7290874506,32.0248555109,3364514,,,,,,,,,31.61844769440414,30.32593409895977,30.31942911814755,30.88324596751225,30.909050937480036,31.362396782399156,31.60779825034443,31.641346159734823,31.82789487835607,32.244904454718665,32.39252053018333,32.77606414261145,32.89888645534095,33.251822261965295,33.34045971183048,33.59895230331662,33.943231238809574,34.12785778874143,34.29284602602132,34.69119698526683,35.05353030507122,35.209025945253565,35.288918103244214,,,,,,,,,,,30.47195156720641,30.319889457344868,30.126587379286427,30.054251093202737,30.445436777091032,31.282870320442047,31.491254869185315,31.620105124056316,31.65421454044201,31.888739328279577,32.54826845726273,33.1068130027998,33.40560632845142,33.44395443610273,33.73289076977114,34.189220229496804,34.44633205581054,35.13666214015492,35.270685408921615,,30.47195156720641,,30.88324596751225,32.244904454718665,33.943231238809574,34.29284602602132,31.10478743992968,"rgba(38, 166, 154, 0.5)",0.8671183313696845,31.10478743992968,0.8721509405478123,66.26569626771254,12.343512524136344,True,False,True,False,True,7.653179258715312,0.0,0.0,0.0,0.0,0,1.07732788719097,0.8774363580893584,False,False,False,False,0.3184658327323093,0.3188420300049032,False,False,False,False,-29879162,-33856170.31504495,False,False,False,False,1980502.6298241075,False,False,False,False
