date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_178,aVWAP_peak_173,aVWAP_peak_162,aVWAP_peak_152,aVWAP_peak_140,aVWAP_peak_133,aVWAP_peak_127,aVWAP_peak_113,aVWAP_peak_105,aVWAP_peak_96,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_68,aVWAP_peak_56,aVWAP_peak_51,aVWAP_peak_44,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_127,aVWAP_valley_120,aVWAP_valley_115,aVWAP_valley_95,aVWAP_valley_72,aVWAP_valley_63,aVWAP_valley_48,aVWAP_valley_41,aVWAP_valley_29,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_95,aVWAP_OB_bull_72,aVWAP_OB_bear_152,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-11 00:00:00+00:00,8.0520578999,8.5134004094,8.0126353398,8.4364278609,60875,,,,,,,,,,,,8.293455039373578,7.771593666837316,7.469109981765409,7.434155744774288,7.431887386559562,7.354364276972872,7.334793010539182,7.639987638382433,,,,,,,,,7.554756625224668,7.415850630062864,7.365893019278741,7.340500034601789,7.323221178704593,7.320051509716243,7.362488128146522,7.678620577403612,7.890238688338788,,7.554756625224668,,7.543156640545108,#000000,1.2162049938623225,7.772228828300244,0.23008380413822996,58.97962664940498,4.039843817056564,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0314850712406822,0.8996038206308787,False,False,False,False,0.2607478860279655,0.2931220318201939,False,False,False,False,-927701,-1078570.9141122876,False,False,False,False,91156.50991028445,False,False,False,False
2023-08-18 00:00:00+00:00,8.0422022599,8.2540985204,7.8648007394,7.8746563795,21164,,,,,,,,,,,,8.249586304710057,7.781553927877386,7.47932458428391,7.437679596761883,7.435051017468167,7.3571509670546655,7.337331467601173,7.641172556903021,,,,,,,,,7.565055475737845,7.423759700660513,7.368683831179635,7.343281799232407,7.325689403542828,7.322510686151362,7.3646388139776775,7.679681873688751,7.890671881146631,,7.565055475737845,,7.5441127204966465,#000000,1.17216982835511,7.7688800731523,0.23317626860542004,58.368532771570074,4.039843817056564,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0248052127718748,0.9049162681540356,False,False,False,False,0.19441841984707348,0.2437702258336337,False,False,False,False,-948865,-1068963.0686224885,False,False,False,False,85971.87954655968,False,False,False,False
2023-08-25 00:00:00+00:00,8.0619135399,8.08162482,7.8943676595,8.0027796998,19090,,,,,,,,,,,,8.21601926240329,7.788685989504202,7.487599560893975,7.440614306429958,7.4376895412255415,7.3594985177975305,7.339475459843196,7.642129734260777,,,,,,,,,7.5732364344246355,7.430273109697058,7.371032049247466,7.345628443498222,7.327776708465491,7.324590986161918,7.3664523623987135,7.680529486523501,7.890962729034736,,7.5732364344246355,,7.545027721512189,#000000,1.1028230013312958,7.766385311806526,0.26797430570156927,58.00200985385716,4.039843817056564,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.028220896174909,0.9111297993709705,False,False,False,False,0.17155924291875027,0.20766473437619198,False,False,False,False,-929775,-1058652.841317119,False,False,False,False,81017.66624681452,False,False,False,False
2023-09-01 00:00:00+00:00,8.5152729811,8.5152729811,7.9436458596,7.9535014997,25797,,,,,,,,,,,,8.233486448293649,7.810147907502119,7.504791749865639,7.446670756223385,7.4431318086367115,7.3641474252452275,7.343684438185622,7.644498366282975,,,,,,,,,7.591350912122289,7.443445496401091,7.375708591077005,7.350245129531006,7.331853533718152,7.328648470537137,7.370062900939729,7.682738036653981,7.892356076916125,,7.591350912122289,,7.556312622489811,"rgba(38, 166, 154, 0.5)",1.0516562287544629,7.784944254445923,0.69445576100381,59.24441110546287,4.039843817056564,True,False,True,False,True,0.9818560668799066,0.0,0.0,0.0,0.0,0,1.0312805572488228,0.8733771321447067,False,False,False,False,0.24967274791877334,0.22866874114748265,False,False,False,False,-903978,-1047195.4456639992,False,False,False,False,76927.24652482827,False,False,False,False
2023-09-08 00:00:00+00:00,7.7268217791,8.2097481403,7.7268217791,8.08162482,28716,,,,,,,,,,,,8.18103856161769,7.813460922000914,7.51335189052854,7.450009072474912,7.446148065397235,7.366939921850915,7.346259640354448,7.645434528883244,,,,,,,,,7.599097341404641,7.450612286799723,7.378488620920062,7.353051881840565,7.3343727192496795,7.3311622170855575,7.372225243081053,7.6835176253640896,7.892339834092391,,7.599097341404641,,7.555219856483521,#000000,0.9445765075823377,7.776737178887946,-0.05284421048720097,56.817246962232105,4.039843817056564,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0088332125055532,0.8779405775142152,False,False,False,False,0.1652853603894998,0.19697705076849123,False,False,False,False,-932694,-1038713.8570962956,False,False,False,False,73356.0430785447,False,False,False,False
2023-09-15 00:00:00+00:00,7.7859556192,8.1900368602,7.7071104991,7.8845120195,14738,,,,,,,,,,,,8.160328806336473,7.815194636123957,7.517672849613703,7.451728282776375,7.447703067857819,7.368379523255818,7.347587797641988,7.645925156178097,,,,,,,,,7.603004887978913,7.454255426866367,7.379921991337263,7.35449860875817,7.33567204847832,7.332458723487601,7.373342083434576,7.683928233930453,7.892343535428546,,7.603004887978913,,7.555268808090484,#000000,0.8344421602950233,7.774050295013262,0.01426740492418214,55.290850147262724,4.039843817056564,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.018619709746725,0.8816464346281944,False,False,False,False,0.159024346163779,0.17800069846613512,False,False,False,False,-917956,-1029768.8306447181,False,False,False,False,69013.96581346731,False,False,False,False
2023-09-22 00:00:00+00:00,7.8746563795,7.8845120195,7.5789871787,7.7859556192,30566,,,,,,,,,,,,8.110690216814668,7.813670912745373,7.52368687329593,7.454336500889345,7.450072524340954,7.370693055914046,7.349746965100575,7.646468467422818,,,,,,,,,7.607716563420065,7.459698656385151,7.3822107075857115,7.356840724501026,7.337797017469476,7.334582336834391,7.375135379547046,7.684312216469081,7.891917539545042,,7.607716563420065,,7.552961673589228,#000000,0.7421845292878586,7.763941141569009,0.14917481241117328,54.52121527149265,4.039843817056564,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9840443039310399,0.9090564974989658,False,False,False,False,0.09085510950234311,0.13442790398423912,False,False,False,False,-887390,-1019222.2505969612,False,False,False,False,66165.96834580306,False,False,False,False
2023-09-29 00:00:00+00:00,7.7416052391,7.8648007394,7.607371422,7.8352338194,12413,,,,,,,,,,,,8.091955932403538,7.812384261739576,7.5256676858362415,7.4552503003364565,7.450905203853273,7.371530615523863,7.350533639980386,7.6466194186795615,,,,,,,,,7.609113958515816,7.461577518163589,7.383036453216331,7.357691910172877,7.338573701580257,7.335359147737626,7.375784904112307,7.684399656034044,7.891682057371792,,7.609113958515816,,7.551911383976156,#000000,0.6515500661062805,7.7597804596237925,-0.027895355198732583,53.43292199189577,8.734316392743516,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9834863221339344,0.9168438098905429,False,False,False,False,0.09220820941798281,0.11331805670111098,False,False,False,False,-899803,-1010376.3801823715,False,False,False,False,62184.26698685469,False,False,False,False
2023-10-06 00:00:00+00:00,7.5048759916,7.8155225393,7.4752124502,7.8155225393,60661,,,,,,,,,,,,7.994665242261897,7.795993107266002,7.528817826822708,7.4574716362348275,7.452963097931872,7.374032869917986,7.35296569750344,7.646234695401239,,,,,,,,,7.608586884537014,7.465952935198081,7.38545372868602,7.36029241817627,7.341016508935133,7.337813031836908,7.377716921926437,7.683720729716096,7.889507641538548,,7.608586884537014,,7.542422974703267,#000000,0.5825668341958239,7.732015765221906,-0.38989479024402474,51.72900473810931,6.985776567766443,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9686529115268726,0.9302292643812189,False,False,False,False,0.06396403791387689,0.08864104730749393,False,False,False,False,-960464,-1006679.1668355291,False,False,False,False,62071.432395235825,False,False,False,False
2023-10-13 00:00:00+00:00,7.4158853672,7.630352772,7.4158853672,7.4949881445,15810,,,,,,,,,,,,7.969869854293653,7.789948613857546,7.528356087978544,7.457591971322549,7.453087662033183,7.374357552720484,7.353308353020226,7.645904101552213,,,,,,,,,7.6070327964593485,7.46612982379351,7.385750823449846,7.360649038919918,7.341374072804365,7.338175602485261,7.377964247868285,7.683316927147917,7.888731727862009,,7.6070327964593485,,7.539277422482859,#000000,0.5368238621678096,7.723801838147272,-0.5735893887127897,50.17136635583764,5.397020318619042,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9679908752803402,0.940904706729733,False,False,False,False,0.026055823898318654,0.0573484356029063,False,False,False,False,-976274,-1004426.9322551196,False,False,False,False,58644.65962521835,False,False,False,False
2023-10-20 00:00:00+00:00,7.3368814684,7.5543152274,7.2576798127,7.4158853672,33992,,,,,,,,,,,,7.914057071168258,7.773502901313718,7.524954652631546,7.456951772931186,7.452546079084877,7.374410204285842,7.353469987005776,7.6447328476287,,,,,,,,,7.601021679742777,7.464678973722351,7.385733434344768,7.360782837133649,7.341591363444593,7.338407809578134,7.377988351064601,7.681994674021238,7.88664221039225,,7.601021679742777,,7.530863960635898,#000000,0.5291821773369464,7.703384076214074,-0.6925830526992804,48.75033569897789,3.9482268158111253,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9472588640831793,0.961865845704664,False,False,False,False,-0.010191045092684302,0.023578695255111,False,False,False,False,-1010266,-1004859.4557917773,False,False,False,False,56818.53669001699,False,False,False,False
2023-10-27 00:00:00+00:00,7.2972312013,7.6136423103,7.1588013412,7.4752124502,49799,,,,,,,,,,,,7.845885308711107,7.750199786344467,7.51937448130771,7.455705799925672,7.451472232212775,7.374251532575095,7.35349445561496,7.642864488464956,,,,,,,,7.356558284266668,7.591777252368506,7.461984686045121,7.385469633573691,7.360746042859971,7.341705066266718,7.338544647145617,7.377837904347153,7.679909254953581,7.883453182225535,7.356558284266668,7.591777252368506,,7.519267899733082,#000000,0.5105185631043934,7.636105157922687,-0.6637838094702007,47.5753375774965,2.7350134264686545,True,False,False,False,False,0.0,1.0,7.613642,7.1588016,0.0,0,0.9612995917430847,0.9492176104601638,True,False,False,False,-0.01631128120335118,0.0036337070258799092,False,False,True,False,-1060065,-1008948.7553627569,False,False,False,False,56298.571009274994,False,False,True,False
2023-11-03 00:00:00+00:00,7.5740909217,8.0190440437,7.1686891883,7.3961096729,36450,,,,,,,,,,,7.587274717899999,7.824640374566417,7.743796721274841,7.520982366899798,7.456890220533111,7.452575216286422,7.375628431734079,7.354842374196603,7.642601933372093,,,,,,,,7.45406218582999,7.5916559853089565,7.464228974440371,7.3867964388752325,7.362181002760233,7.3430630112417425,7.339909647120623,7.378908593042636,7.679476796045714,7.882154700258742,7.45406218582999,7.5916559853089565,,7.548290320191514,#000000,0.4792499732145299,7.6524434998928115,-0.1634900001501682,48.07769213586867,2.7350134264686545,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.027857123212834,0.9017927092498849,False,False,False,False,0.0479779405599705,0.025805823792925203,False,False,False,False,-1023615,-1010035.1438544046,False,False,False,False,54828.30649006944,False,False,False,False
2023-11-10 00:00:00+00:00,7.3268947428,7.7421843234,7.277455507,7.5642030746,18312,,,,,,,,,,,7.540984816154775,7.809745561446713,7.738085905167902,7.520134266793185,7.456853998167679,7.452560056891432,7.375865413025512,7.355113878813155,7.6421432720656925,,,,,,,,7.453148463580719,7.589749431190381,7.464091765577059,7.387000712330022,7.362455926932455,7.343356068197664,7.340209159761223,7.379087751329055,7.678937145995327,7.8812024222517065,7.453148463580719,7.589749431190381,,7.541235497729986,#000000,0.46686598060902756,7.635491186587527,-0.6609957816694241,47.378656173635115,2.3517301434523716,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0362684757555667,0.8838290359018905,False,False,False,False,0.021938324594874634,0.023872074193899917,False,False,False,False,-1041927,-1012397.5035688931,False,False,False,False,52123.39489821244,False,False,False,False
2023-11-17 00:00:00+00:00,7.6729693933,7.7125207819,7.3961096729,7.5048759916,27034,,,,,,,,,,,7.558462523841177,7.797811953270972,7.73407811304542,7.521392164833436,7.457758666101804,7.453402751922603,7.376902150215149,7.356127586886772,7.641975147504994,,,,,,,,7.482056663234232,7.589829007865484,7.465778294007955,7.388001262814144,7.363534634427947,7.3443764643851495,7.341234598685132,7.379896961220812,7.678644293574925,7.88027319333235,7.482056663234232,7.589829007865484,,7.544857140093724,#000000,0.46401308990196655,7.64310231334795,0.06436689093913243,48.45114843795724,2.3517301434523716,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0501947283242716,0.8637322032404183,False,False,False,False,0.0003837386734680419,0.01212790643368398,False,False,False,False,-1014893,-1012582.3551563824,False,False,False,False,50264.92120204856,False,False,False,False
2023-11-24 00:00:00+00:00,7.687801164,7.6927450876,7.4455489087,7.5740909217,33107,,,,,,,,,,,7.572936982418187,7.785821224812097,7.729951587227301,7.523178907209301,7.4589693871012965,7.454528695515357,7.37824430840308,7.357434073236735,7.641833829894803,,,,,,,,7.507513109063599,7.590265315336374,7.468017265024117,7.38930080816884,7.364926232745794,7.345688436213251,7.3425522238906655,7.3809478061976685,7.678350654087721,7.879201882810403,7.507513109063599,7.590265315336374,,7.548048328187646,#000000,0.4649743051848899,7.649055725880296,0.0833281273559775,49.281786000842416,2.3517301434523716,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.051173113124883,0.8943112666898914,False,False,False,False,-0.08587321754277577,-0.03687265555454589,False,False,False,False,-981786,-1010301.1436633171,False,False,False,False,48993.964075970885,False,False,False,False
2023-12-01 00:00:00+00:00,7.8311749478,7.9893805023,7.5543152274,7.6136423103,96031,,,,,,,,,,,7.672497464141063,7.786722582452802,7.735326083812269,7.538221362860428,7.466533122874529,7.461471939712182,7.385072474413443,7.363852444210995,7.64365651589805,,,,,,,,7.612154296154791,7.6029215137403074,7.482083060015582,7.396057060991022,7.371837806590333,7.352017602647239,7.348878846210036,7.386346927833331,7.679713395039858,7.878211112504054,7.612154296154791,7.6029215137403074,,7.575398848675498,"rgba(38, 166, 154, 0.5)",0.4685190592172091,7.701675106640231,0.2764025040435597,50.510355197226815,2.3517301434523716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0176892209043684,0.8962808404058669,False,False,False,False,-0.06816072224903938,-0.05251668890179263,False,False,False,False,-885755,-1001075.5033919603,False,False,False,False,52478.188959232306,False,False,False,False
2023-12-08 00:00:00+00:00,8.0289318909,8.2662402227,7.7718478648,7.8608384892,34337,,,,,,,,,,,7.721474077383403,7.799121275242435,7.743999249364703,7.547730718742736,7.471015430025282,7.465572423810492,7.3888141885407626,7.367314662962448,7.645296998374905,,,,,,,,7.659887194333889,7.612140431657029,7.490351066576671,7.399795177370914,7.375583641477906,7.355402231411579,7.352254343695482,7.389322637555275,7.681180952281611,7.878791776704125,7.659887194333889,7.612140431657029,,7.591108704450756,"rgba(38, 166, 154, 1.0)",0.47496109020692645,7.731120449081107,0.6270228192569298,52.22710584067288,2.3517301434523716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.015721977197152,0.9215569757097105,False,False,False,False,0.06617663030550612,0.006829970701856744,False,False,False,False,-851418,-989989.7623999632,False,False,False,False,51134.39718447436,False,False,False,False
2023-12-15 00:00:00+00:00,10.0163891693,10.3426881255,7.8016102848,8.0289318909,122786,,,,,,,,,,,8.277068670025278,8.050578751577806,7.9042162212432725,7.668435721710892,7.524716833597069,7.514522501427423,7.429903091361344,7.404585158372716,7.671864686309134,,,,,,,,8.167364617192739,7.741469829001391,7.588754617259905,7.441320854574595,7.416163819718283,7.391431691316071,7.3880792202577625,7.422194270844662,7.706912473739675,7.900209820619946,8.167364617192739,7.741469829001391,,7.787844861761037,"rgba(0, 255, 0, 1.0)",0.563798434942216,8.099807065009774,3.3994101180622427,58.48774295109204,3.6219857055119675,True,False,True,False,True,11.889546264403176,0.0,0.0,0.0,0.0,0,1.011599343439398,0.787236901209442,False,False,False,False,0.34282821287623877,0.17482909178904776,False,False,False,False,-728632,-970629.9281481141,False,False,False,False,56441.923318957735,False,False,False,False
2023-12-22 00:00:00+00:00,10.3328002783,10.3921273613,9.8977350034,10.2709023551,33729,,,,,,,,,,,8.439128440460202,8.140503940702233,7.964309992186314,7.713401508598474,7.5452159472782485,7.53323880775402,7.445505700349776,7.41872292158851,7.682446015726318,,,,,,,,8.319746903854064,7.789866289000809,7.625555505356601,7.457109843875796,7.43154923816294,7.405084995071991,7.401650604987372,7.434728446332492,7.717232222836556,7.909176353232797,8.319746903854064,7.789866289000809,,7.852807717906676,"rgba(0, 255, 0, 1.0)",0.6553807743566398,8.215922319300704,3.229997036573659,63.43734877901268,8.19787758549537,True,False,True,False,True,13.622973088937247,0.0,0.0,0.0,0.0,0,1.1540344996731287,0.7812802487513222,False,False,False,False,0.34282822848034067,0.2588286601346942,False,False,False,False,-694903,-950205.7112482538,False,False,False,False,54759.4845545905,False,False,False,False
2023-12-29 00:00:00+00:00,10.8270937577,10.9755103435,10.0461515893,10.0461515893,33489,,,,,,,,,,,8.606631024873458,8.238911016705854,8.031271880193254,7.763560947268586,7.568338832560955,7.5543671889992074,7.463091587961869,7.4346562350505145,7.694551399616102,,,,,,,,8.478295198979929,7.843886325538553,7.666709256494961,7.47491226717376,7.448882732827992,7.4204687454130775,7.416940732622093,7.448880262625102,7.729062411315114,7.919581272831485,8.478295198979929,7.843886325538553,,7.922688393878852,"rgba(0, 255, 0, 1.0)",0.7605478502605916,8.338777280188124,3.2717421746170054,67.64764858187118,11.973668613894304,True,False,True,False,True,16.197554795186413,0.0,0.0,0.0,0.0,0,1.171649693232424,0.7230581067779436,False,False,False,False,0.3428282308016423,0.3008284454681682,False,False,False,False,-661414,-928813.7326372721,False,False,False,False,53183.89310610231,False,False,False,False
2024-01-05 00:00:00+00:00,10.9445733671,11.3902799749,10.7876412475,10.8766318719,66882,,,,,,,,,,11.040831529833333,8.930840780333854,8.444977446616138,8.17575179257107,7.872884320253208,7.619781516556048,7.601441006422785,7.502286938960744,7.4701903005901515,7.721901089987308,,,,,,,,8.788804650603133,7.961429371984273,7.75695586252431,7.514597431355115,7.48750690623163,7.454778931362169,7.451041185980472,7.480508394577291,7.755834518312862,7.943358051867646,8.788804650603133,7.961429371984273,,8.419369827769815,"rgba(0, 255, 0, 1.0)",0.8582571686868437,9.301363601846614,1.914589036019986,70.80631518481101,14.7155807935399,True,False,True,False,True,16.789732379898382,0.0,0.0,0.0,0.0,0,1.2115532738973247,0.702937012592103,False,False,False,False,0.3428282344124277,0.32182833994029797,False,False,False,False,-594532,-904052.122812289,False,False,False,False,54198.56769083547,False,False,False,False
2024-01-12 00:00:00+00:00,11.0236120056,11.0634284625,10.8653366369,11.0337146887,46693,,,,,,,,,,11.017518606790532,9.105522447149546,8.568981811721713,8.266823804834305,7.9436917488611485,7.6542209984917235,7.63302911793515,7.528715162316811,7.494198355603131,7.740409770531864,,,,,,,,8.960033744508424,8.03707636728744,7.816111977202284,7.54134648211401,7.513560747591992,7.47797657594516,7.474100047857348,7.501914650929374,7.773951822785842,7.95944399897351,8.960033744508424,8.03707636728744,,8.500301062478226,"rgba(0, 255, 0, 1.0)",0.9466539146423952,9.413014152542553,1.7013586783358532,73.16710020358063,16.723350501124514,True,False,True,False,True,17.189414597725335,0.0,0.0,0.0,0.0,0,1.212769303358375,0.7308836408987561,False,False,False,False,0.31810714158231174,0.31996774076130485,False,False,False,False,-547839,-877665.9655669343,False,False,False,False,53642.59971373655,False,False,False,False
2024-01-19 00:00:00+00:00,10.9544779584,11.1525697841,10.7465805874,11.0238100974,93113,,,,,,,,,,10.987646310672256,9.373228612882707,8.780394149227526,8.429873241913281,8.074259511358955,7.720177257692295,7.693689860256777,7.579746418044228,7.540665437842603,7.7763306769831315,,,,,,,,9.228051274875199,8.17559701957578,7.9266713141305924,7.5929770886695165,7.563892020490772,7.522911770265485,7.5187730237715344,7.543434286499618,7.80911584471634,7.9906754379957965,9.228051274875199,8.17559701957578,,8.638958855258538,"rgba(0, 255, 0, 1.0)",1.0226273144617721,9.592330086914423,1.3320081052230657,74.4952191040954,17.809244140742237,True,False,True,False,True,16.627889246229884,0.0,0.0,0.0,0.0,0,1.1796669996556577,0.7626740337327539,False,False,False,False,0.3151941737924869,0.31758095727689584,False,False,False,False,-640952,-860131.5977471614,False,False,False,False,56566.33306827459,False,False,False,False
2024-01-26 00:00:00+00:00,11.1921881492,11.291234062,10.9165433738,10.9940963236,161961,,,,,,,,,,11.051646912639455,9.727822408647356,9.095033366939903,8.688203035436162,8.289042624027998,7.834949892625118,7.799694510529901,7.669580091918808,7.622742823760479,7.840409478851362,,,,,,,,9.589502857539989,8.401469106929301,8.111999539822673,7.683827290742981,7.652536918209711,7.602371031352486,7.5977830612192125,7.617055856122783,7.871900448900943,8.046721485251734,9.589502857539989,8.401469106929301,,8.858936425513786,"rgba(0, 255, 0, 1.0)",1.1016147817484354,9.866001386441676,1.203857087550566,75.79364509732662,18.955677105896726,True,False,True,False,True,17.849239062736803,0.0,0.0,0.0,0.0,0,1.1624474905063293,0.7910179170710468,False,False,False,False,0.3428282344927485,0.3302045958848222,False,False,False,False,-478991,-831898.9608770013,False,False,False,False,64373.34543358758,False,False,False,False
2024-02-02 00:00:00+00:00,11.0139055061,11.3538310789,11.0139055061,11.1030468277,79607,,,,,,,,,,11.065067082232076,9.853908950976045,9.22036518651676,8.797618259540487,8.383722195416569,7.888480199115445,7.84934745601061,7.712015693140949,7.661658226949436,7.8709603237382995,,,,,,,,9.720659654530564,8.500080643970177,8.19528779825534,7.726718018788596,7.694439518887568,7.6400931260743405,7.635300438207486,7.652085514571123,7.901842789541846,8.073489742569622,9.720659654530564,8.500080643970177,,8.947453742656409,"rgba(0, 255, 0, 1.0)",1.1659195610286683,9.965000218563862,0.8996377817100089,75.76222288908995,18.955677105896726,True,False,True,False,True,16.385886440219817,0.0,0.0,0.0,0.0,0,1.1849353454937315,0.7899685430673598,False,False,False,False,0.3428282349123255,0.33651641539857385,False,False,False,False,-558598,-811654.4452564827,False,False,False,False,65501.76429035887,False,False,False,False
2024-02-09 00:00:00+00:00,11.1921881492,11.1921881492,10.9148595933,11.0634284625,96059,,,,,,,,,,11.07118698459524,9.976076177657747,9.350539903304595,8.915836708178087,8.488821225606399,7.950271852080855,7.906838142976798,7.76145386450142,7.7071174557187305,7.9067725533407325,,,,,,,,9.849351128552907,8.608820783586333,8.288974469896589,7.776664547891624,7.743281724360039,7.684199658905966,7.6791750306082465,7.693107995027556,7.936946361007628,8.104892101861648,9.849351128552907,8.608820783586333,,9.040671737643557,"rgba(0, 255, 0, 1.0)",1.231520067597004,10.061788548527623,0.9178897124088784,76.04208965090592,19.275981270836127,True,False,True,False,True,17.313608615936808,0.0,0.0,0.0,0.0,0,1.1887351514119164,0.7703521372813505,False,False,False,False,0.31761321441322715,0.3270648149059005,False,False,False,False,-462539,-785794.0419041507,False,False,False,False,67765.26323181376,False,False,False,False
2024-02-16 00:00:00+00:00,11.1327606015,11.2813294708,10.7167677677,11.2219019231,74414,,,,,,,,,,11.067871440682234,10.051446055208208,9.436759612511292,8.99724301438875,8.563176378655752,7.9957050167518755,7.949236747892434,7.7981439363359,7.740946314927326,7.933495631450278,,,,,,,,9.929863928592212,8.685240036839888,8.356129144944056,7.81371484724725,7.77954902542153,7.717053277840149,7.711861607151267,7.723709332362428,7.963141502791934,8.128326587809953,9.929863928592212,8.685240036839888,,9.10326713764667,"rgba(0, 255, 0, 1.0)",1.2887443083849457,10.121485259248487,0.7846982024842788,75.90646352454552,19.302285360000567,True,False,True,False,True,16.819295241615578,0.0,0.0,0.0,0.0,0,1.182568872092595,0.7475478415131478,False,False,False,False,0.307191371047048,0.31712809297647426,False,False,False,False,-536953,-767361.3721334729,False,False,False,False,68257.7622516794,False,False,False,False
2024-02-23 00:00:00+00:00,11.2813294708,11.3226316164,11.0635275085,11.1327606015,43551,,,,,,,,,,11.078039440366092,10.097913343675213,9.488441169750173,9.045977532873959,8.607714653185402,8.023205572077883,7.974927051544851,7.820401517953804,7.761483581959833,7.949812645145577,,,,,,,,9.978929367846057,8.731005981647158,8.396450334062008,7.836190805069403,7.801550235697781,7.737002535525066,7.731709885720878,7.742311991772336,7.979146752216119,8.142700057386188,9.978929367846057,8.731005981647158,,9.142260444702881,"rgba(0, 255, 0, 1.0)",1.3461593404138805,10.160830830409385,0.8323670213112471,76.0844578058254,19.69771368410518,True,False,True,False,True,17.603333465638606,0.0,0.0,0.0,0.0,0,1.2049494530469635,0.7331485027848029,False,False,False,False,0.34282823495951614,0.3299781639679952,False,False,False,False,-493402,-747068.0853087712,False,False,False,False,66427.63171451798,False,False,False,False
2024-03-01 00:00:00+00:00,11.6378947569,12.0736967734,11.1228560102,11.2714248795,279644,,,,,,,,,11.611482513499999,11.236411193016474,10.405247677294744,9.821146731095517,9.362273999963127,8.899374821458768,8.20938217209678,8.149402101724867,7.9722856702736955,7.901988671603028,8.062855838289321,,,,,,,,10.298855318592485,9.029995174073827,8.66279142789793,7.989535423436543,7.951718004456297,7.873592178521931,7.867623837322821,7.870045078866422,8.090177147123573,8.243170246258956,10.298855318592485,9.029995174073827,,9.753696102898965,"rgba(0, 255, 255, 0.75)",1.4105663022135018,10.887999175600926,0.5316273188451441,76.82814786697531,20.66699901097553,True,False,True,False,True,19.437035771860725,0.0,0.0,0.0,0.0,0,1.2001040948627781,0.7176661678898062,False,False,False,False,0.3428282368311583,0.3364032003995767,False,False,False,False,-213758,-707563.6345451586,False,False,False,False,82221.43677270183,False,False,False,False
2024-03-08 00:00:00+00:00,10.4790575769,11.9304763834,10.4295346205,11.9251279041,407857,,,,,,,,,11.216899195867802,11.14876663297525,10.528882395832824,10.030480996058051,9.603702202447348,9.153300668175856,8.40192702805963,8.332320364130345,8.136473157304094,8.055842697096015,8.187095532658958,,,,,,,,10.442783729490316,9.281965220228786,8.908959066241819,8.1549031537834,8.114509468857376,8.023858265005973,8.017278768398496,8.011362320530553,8.212076459670667,8.35273457613381,10.442783729490316,9.281965220228786,,9.871766713537768,"rgba(38, 166, 154, 0.5)",1.4337979300759676,10.834332988541547,-0.24778624950499314,71.9071461254547,20.66699901097553,True,False,True,False,False,10.389997131758147,0.0,0.0,0.0,0.0,0,1.1787429804897076,0.7411280597945812,False,False,False,False,0.2708975528236103,0.3036503766115935,False,False,False,False,-621615,-701197.069023295,False,False,False,False,106342.58960435353,False,False,False,False
