date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_175,aVWAP_peak_169,aVWAP_peak_152,aVWAP_peak_138,aVWAP_peak_133,aVWAP_peak_127,aVWAP_peak_120,aVWAP_peak_114,aVWAP_peak_100,aVWAP_peak_94,aVWAP_peak_77,aVWAP_peak_70,aVWAP_peak_61,aVWAP_peak_48,aVWAP_peak_42,aVWAP_peak_34,aVWAP_peak_23,aVWAP_peak_18,aVWAP_valley_170,aVWAP_valley_166,aVWAP_valley_136,aVWAP_valley_117,aVWAP_valley_112,aVWAP_valley_102,aVWAP_valley_96,aVWAP_valley_81,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_45,aVWAP_valley_38,aVWAP_valley_27,aVWAP_valley_4,aVWAP_OB_bull_136,aVWAP_OB_bull_63,aVWAP_OB_bear_152,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-08 00:00:00+00:00,92.0783783891,93.3076762918,88.390484681,89.6792647403,2247344,,,,,,,,,,,,74.35474931628201,68.01112180560908,63.280536520073746,61.86120169194083,61.64632534049294,61.954324536356715,60.024117882668556,59.06651751681527,,,,,,,,78.88713995558072,70.94113566699512,64.07084445604889,61.70941242669691,61.656958158769605,61.0378681218567,54.83854941930616,,64.07084445604889,,66.64194253384899,"rgba(0, 255, 0, 1.0)",10.632575464553197,73.04853668611673,1.7897678475384267,71.24788147307204,16.847119593015762,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2239936250508852,0.772787906663231,False,False,False,False,0.34282825250707755,0.342140770618101,False,False,False,False,53021249,40983499.216252044,False,False,False,False,2917514.6952623297,False,False,False,False
2023-09-15 00:00:00+00:00,96.9460015361,99.4442521126,91.9048887658,93.0796613583,5827200,,,,,,,,,,,,77.87668628435212,70.77839034527308,65.29834495902139,63.2239966892245,62.83984551677978,62.999890956294735,60.9294277088794,59.92636665314154,,,,,,,,82.80987404401544,74.1418751059741,66.33489371055302,62.99146209533795,62.78233671117773,61.981821575322606,55.6438580121221,,66.33489371055302,,68.90777054617091,"rgba(0, 255, 0, 1.0)",11.134555827475033,76.40170644490368,1.8450933660507873,73.40392836566413,18.799633504421195,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3007254345747097,0.6917360271607049,False,False,False,False,0.342828252714307,0.342484511666204,False,False,False,False,58848449,42306828.829863004,False,False,False,False,3133046.9400577126,False,False,False,False
2023-09-22 00:00:00+00:00,93.2085393642,99.8307869934,91.4736431306,98.3834869868,3093665,,,,,,,,,,,,79.2197188531145,71.9742919473336,66.23210142716981,63.87823910224264,63.41771970224923,63.509208635915336,61.37525863029736,60.351480349075715,,,,,,,,84.10815741426235,75.45134575695693,67.36590185691635,63.60954228198042,63.32892686651018,62.44483591628927,56.045823297310164,,67.36590185691635,,69.8585945208736,"rgba(0, 255, 0, 1.0)",11.627084112505813,77.68837849291684,1.3348282958226865,73.24095767728204,18.799633504421195,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2722523820813258,0.6847108532449573,False,False,False,False,0.3424209801668645,0.34245274591653424,False,False,False,False,55754784,43302973.65728056,False,False,False,False,3130129.7593126968,False,False,False,False
2023-09-29 00:00:00+00:00,104.0045507839,106.0566851859,92.3956165576,92.9904381234,2753499,,,,,,,,,,,,80.6417478597037,73.1963431041392,67.1785691500786,64.54635860965257,64.00939741880812,64.03297795747272,61.831507163433216,60.78536603428324,,,,,,,,85.57287422772067,76.80376556061343,68.40932576736395,64.24139177233343,63.88939053804185,62.92019146474366,56.45082228919624,,68.40932576736395,,70.84891640084557,"rgba(0, 255, 0, 1.0)",12.360182403746888,79.05368268804425,2.0186488581505158,74.5970238204603,19.82811068990796,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2462517866862917,0.6857449558094322,False,False,False,False,0.34282825273838907,0.34264049932746166,False,False,False,False,58508283,44429292.86785237,False,False,False,False,3102231.1845487934,False,False,False,False
2023-10-06 00:00:00+00:00,101.2485441955,102.9709491763,95.2011916097,102.9140445798,2561320,,,,,,,,,,,,81.74772667814146,74.20529397982932,67.98850736547676,65.12976470366928,64.5285398902457,64.49411355908727,62.23576375417033,61.17070460172059,,,,,,,,86.64593217635323,77.89063508935828,69.29460207323885,64.79443918362034,64.38201844696957,63.340388776451746,56.812587157298694,,69.29460207323885,,71.66074595869028,"rgba(0, 255, 0, 1.0)",13.000960743439338,80.12239698092057,1.6249681566987502,74.46651392347214,19.82811068990796,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2296463590174682,0.7244977576043258,False,False,False,False,0.3404809116679963,0.341560705497729,False,False,False,False,55946963,45282453.61838183,False,False,False,False,3062163.6893970305,False,False,False,False
2023-10-13 00:00:00+00:00,106.4532328965,109.159671021,102.487755791,102.8446487305,2186779,,,,,,,,,,,,82.88808585215922,75.20330250372005,68.7780731466539,65.6995282554567,65.03615119183749,64.94629256910093,62.63023817438168,61.54578114725781,,,,,,,,87.81832018277873,78.98188832191617,70.15821643288251,65.3347652704057,64.86410932378617,63.75161365374589,57.1607518606318,,70.15821643288251,,72.47624404815966,"rgba(0, 255, 0, 1.0)",13.8715563731105,81.22289921514356,1.8188538475945288,75.04381000592136,20.339525157624735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.250292029213779,0.692548750937152,False,False,False,False,0.3428282529563456,0.3421944792270373,False,False,False,False,58133742,46234400.9059091,False,False,False,False,2997320.3790713246,False,False,False,False
2023-10-20 00:00:00+00:00,102.7554254956,111.5191298987,101.8433657614,107.3157241669,2232692,,,,,,,,,,,105.37264038523334,83.91671752436258,76.13919358698155,69.5373926225892,66.25584018438073,65.53361710630104,65.39065571683795,63.01970821784455,61.91672305811034,,,,,,,,88.83911007666767,79.98689791500979,70.98356522322389,65.86329613300356,65.33722373610942,64.15694259278635,57.506442374137194,,70.98356522322389,,77.24282707577532,"rgba(0, 255, 0, 1.0)",14.427863640219373,89.52884147531833,0.9167389122954419,74.04403290278088,20.339525157624735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2536266164783274,0.6913681129270859,False,False,False,False,0.3428282529805836,0.34251136610381044,False,False,False,False,55901050,46950448.98695286,False,False,False,False,2940681.239880856,False,False,False,False
2023-10-27 00:00:00+00:00,102.8347350377,106.0765125715,99.1567550224,102.111035466,1709374,,,,,,,,,,,104.20909471931307,84.55198652108447,76.75513672588244,70.05581073793634,66.64282470848046,65.88116743158541,65.70192460953712,63.294537041367086,62.179227838824964,,,,,,,,89.42944765842189,80.63005640715602,71.5424721699741,66.23176039655915,65.66826106155916,64.44211204325562,57.75312469823796,,71.5424721699741,,77.59297574763933,"rgba(0, 255, 0, 1.0)",14.971928517860551,89.70514632649386,0.8769470609977453,73.34196097897221,20.339525157624735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2371562202311763,0.7158507533372983,False,False,False,False,0.2855473811511608,0.3140293736274856,False,False,False,False,57610424,47740076.76569709,False,False,False,False,2849473.2961859778,False,False,False,False
2023-11-03 00:00:00+00:00,96.9757426144,104.03726597,85.9517162612,103.1024047424,3844746,,,,,,,,,,,99.98545684432311,85.33729897827706,77.69241997291647,70.925599394479,67.31976253924974,66.49466625728148,66.2537943983577,63.79105282187254,62.657070298740756,,,,,,,95.65490828186665,89.97405988812756,81.53009049175023,72.46204502716955,66.87934245387258,66.25432940084957,64.95317046759246,58.212908434264264,,72.46204502716955,,80.77609838720318,"rgba(0, 255, 255, 0.75)",15.313940822484257,92.73793099814858,0.27672900564101527,70.69221505416769,20.339525157624735,True,False,True,False,False,18.40044828330659,0.0,0.0,0.0,0.0,0,1.1373954019096413,0.7762737404041937,False,False,False,False,0.18257997791925926,0.24830467577337245,False,False,False,False,53765678,48186417.597867675,False,False,False,False,2923197.2001722017,False,False,False,False
2023-11-10 00:00:00+00:00,94.7154206643,97.2533260118,89.8279701318,97.2533260118,2540045,,,,,,,,,,,98.49657732541128,85.72099552493324,78.2076111659996,71.43069678505293,67.72376623290464,66.86315786515306,66.58665128590924,64.09351671596414,62.94925156772367,,,,,,,94.96958316179516,90.1903235812621,82.00222261711697,72.98969775650791,67.26706745899882,66.6071514100206,65.26328596061482,58.49689926261702,,72.98969775650791,,80.89985416099826,"rgba(0, 255, 255, 0.75)",15.584461306047638,92.34436989835045,0.15214197779357622,68.03790047297713,22.700524509193258,True,False,True,False,False,16.993451579129893,0.0,0.0,0.0,0.0,0,1.1499444764066042,0.8072820414549212,False,False,False,False,0.16342926734702956,0.205866971560201,False,False,False,False,51225633,48411544.6646923,False,False,False,False,2894815.5557150017,False,False,False,False
2023-11-17 00:00:00+00:00,100.2670886119,100.9412197199,94.0710306346,95.439120236,2231546,,,,,,,,,,,98.48411550523869,86.20049925228298,78.75584927599806,71.94153674719075,68.12786430931902,67.23123117930032,66.91953013274797,64.39355486804195,63.23806437043918,,,,,,,95.86487650489443,90.56756000495282,82.53375355484147,73.52730004838213,67.6545293771545,66.95955526668409,65.5721699386479,58.7738718744163,,73.52730004838213,,81.36578845802548,"rgba(0, 255, 255, 0.75)",15.948104093917717,92.77926281684222,0.46951197151475066,67.23029909059778,21.92815514717458,True,False,True,False,False,19.10379692936759,0.0,0.0,0.0,0.0,0,1.1881772060477942,0.7747053806610061,False,False,False,False,0.21598775644864265,0.21092736400442183,False,False,False,False,53457179,48785295.356196575,False,False,False,False,2845684.4775138907,False,False,False,False
2023-11-24 00:00:00+00:00,103.4791250674,105.2735034576,97.3822040177,100.7726869429,1138855,,,,,,,,,,,98.78017969132765,86.49990242011621,79.07372670575705,72.22947128721786,68.35416409973855,67.43719362881909,67.10594860305179,64.56073189476625,63.39862457007702,,,,,,,96.58635907265499,90.82971701355443,82.85076563764638,73.83161025069779,67.87139608848715,67.15674813497982,65.74471851681562,58.9265117472424,,73.83161025069779,,81.69072922671981,"rgba(0, 255, 0, 1.0)",16.254092895899653,93.17403954941332,0.6339994230367848,67.22646222392876,21.87809862385616,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1983676643617602,0.7510715890585377,False,False,False,False,0.2677754504673456,0.23935140723588372,False,False,False,False,54596034,49215720.44092275,False,False,False,False,2719252.6643647137,False,False,False,False
2023-12-01 00:00:00+00:00,112.1139514645,113.313409152,100.7925143284,103.2312827483,2107099,,,,,,,,,,108.73995831496669,100.10805652795511,87.25119197920618,79.80445287887399,72.86435448862609,68.84663707116474,67.88439733058037,67.51079337423336,64.92071076924225,63.743076089777006,,,,,,,98.74520316186808,91.55592363214562,83.6063169519357,74.50747192501447,68.34272449569025,67.58471153338311,66.1177921976534,59.24951595632983,,74.50747192501447,,86.60295669317567,"rgba(0, 255, 255, 0.75)",16.862252384007714,99.78728540923387,0.7310213235188457,68.55755742412919,21.87809862385616,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.220719914126522,0.7130985693283072,False,False,False,False,0.3428282528318703,0.291089830033877,False,False,False,False,56703133,49770343.59344699,False,False,False,False,2673907.9484858457,False,True,False,False
2023-12-08 00:00:00+00:00,100.8420827922,112.1238651573,98.6115019204,110.8549124836,2707474,,,,,,,,,,105.99523687670617,100.65667799763669,87.9420895980132,80.54242372883112,73.54175793692727,69.38677457858361,68.37802893060787,67.95934428902575,65.32416424725123,64.13088056370867,,,,,,,99.69551896889793,92.16518002149454,84.33833657148803,75.21994560339775,68.86135057008305,68.0581495522204,66.53394781265058,59.618125115972155,,75.21994560339775,,86.94839418819764,"rgba(38, 166, 154, 1.0)",17.038782574542576,99.62815346618382,0.07124507403656298,66.09706627344524,20.748848633859097,True,False,True,False,False,16.608673793832743,0.0,0.0,0.0,0.0,0,1.184273307806887,0.758610362103267,False,False,False,False,0.31478865938259015,0.3029392447082336,False,False,False,False,53995659,50083329.91985832,False,False,False,False,2676394.3226720793,False,False,False,False
2023-12-15 00:00:00+00:00,97.1244480059,100.6933774008,90.5913244746,99.8903682869,4620008,,,,,,,,,,101.16746737385179,99.75386185343662,88.48521912306683,81.31815963440549,74.35410274367602,70.0728821958833,69.0131050025699,68.54044389664095,65.85947368655896,64.65026854926641,,,,,,96.13638329376666,98.83864404431222,92.47460249601549,85.02371989338974,76.05185486925218,69.5244519397475,68.66985815016773,67.0806471587425,60.12586959794503,,76.05185486925218,,89.36040153251732,"rgba(38, 166, 154, 1.0)",17.129687292445904,98.97408914134182,-0.10797868658451784,63.39006176012054,18.14431810109619,True,False,True,False,False,14.567281393784747,0.0,0.0,0.0,0.0,0,1.132731256700543,0.8286201801063262,False,False,False,False,0.15347530523818967,0.22820727497321164,False,False,False,False,49375651,50030909.25912807,False,False,False,False,2820365.706177851,False,False,False,False
2023-12-22 00:00:00+00:00,101.8830205324,103.1916279772,93.5852596892,99.0377907092,2676009,,,,,,,,,,100.81079448619069,99.73306593075841,88.8944307590417,81.8288700045313,74.8681649333731,70.50444960478765,69.41252638533936,68.90653131243586,66.19515616999443,64.97529006940621,,,,,,97.38962971184449,98.92610641280552,92.78027571297903,85.49670606754282,76.58107480909995,69.94144150966389,69.05471513176936,67.42433387051473,60.440858287072494,,76.58107480909995,,89.7309118828167,"rgba(38, 166, 154, 1.0)",17.406047613301567,99.21489913539979,0.15328703312067515,62.33218421472141,17.148464620000965,True,False,True,False,False,16.276454537143607,0.0,0.0,0.0,0.0,0,1.1233611848861318,0.8333213575723454,False,False,False,False,0.19758312564419417,0.2128952003087029,False,False,False,False,52051660,50180594.499192655,False,False,False,False,2809672.6168313436,False,False,False,False
2023-12-29 00:00:00+00:00,99.6623533534,103.674226541,98.462796529,103.1222321279,1224464,,,,,,,,,,100.79141962835823,99.77232543036986,89.08916088118013,82.06637861999535,75.10613346286391,70.70469996868206,69.59805204681126,69.07679769719536,66.35128331925172,65.12644057668307,,,,,,97.85095675767873,99.01486111562035,92.93178690607432,85.71837158664988,76.82603630735639,70.13501369613915,69.23356735291145,67.58422418581254,60.587127317538716,,76.82603630735639,,89.91674306961472,"rgba(38, 166, 154, 1.0)",17.59182431102128,99.3573907330068,0.017335474422748683,60.99463514810425,15.85629556086461,False,False,True,False,False,15.06350294732427,0.0,0.0,0.0,0.0,1,1.1511943562999911,0.8276132222217392,False,False,False,False,0.24137399927699135,0.2271345997928471,False,False,False,False,50827196,50228490.90665987,False,False,False,False,2692249.756325318,False,False,False,False
2024-01-05 00:00:00+00:00,103.5980893805,107.082752387,99.0081487679,100.1282969132,1811244,,,,,,,,,,101.08299283023372,99.98943052157158,89.42877542681005,82.45520384790798,75.48566879148301,71.02170644919912,69.89141174380433,69.346064283822,66.5971834296829,65.36408973851547,,,,,,98.79389226323677,99.32143054384598,93.2187136607669,86.09046660170945,77.2184459216078,70.44124220128374,69.51631278884493,67.83654610751806,60.81564016286693,,77.2184459216078,,90.30850204091732,"rgba(38, 166, 154, 1.0)",17.904361955008984,99.79693653972201,0.21230317228448148,60.77556211673866,15.607983710179937,False,False,True,False,False,16.470129090002256,0.0,0.0,0.0,0.0,1,1.1394448418179954,0.8176294710089447,False,False,False,False,0.2742592888948193,0.2506969443438332,False,False,False,False,52638440,50407005.6543147,False,False,False,False,2626990.0706715905,False,False,False,False
2024-01-12 00:00:00+00:00,95.1912779169,102.4282736344,92.8714738102,102.4282736344,2081747,,,,,,,,,,100.56912468379275,99.77677541854538,89.6276000937944,82.75247931008381,75.81168435666649,71.30761645640425,70.15880582233954,69.59288007015101,66.82711880059712,65.58804871029326,,,,,,98.46460362320863,99.12924394496049,93.33078320812625,86.34650603642555,77.54782107976214,70.71893782499063,69.77493841504663,68.07053111033665,61.03610114224619,,77.54782107976214,,90.3356621755366,"rgba(38, 166, 154, 0.5)",18.025472647528215,99.48493691762681,-0.23819952378977333,58.51549649318704,13.373622866977591,False,False,True,False,False,12.018897662497604,0.0,0.0,0.0,0.0,1,1.1203510351424872,0.8352223907277586,False,False,False,False,0.1856523275268776,0.2181746359353554,False,False,False,False,50556693,50418093.60584694,False,False,False,False,2586601.695066287,False,False,False,False
2024-01-19 00:00:00+00:00,100.0489873711,100.1183832205,91.5628663654,95.1714505314,1519995,,,,,,,,,,100.29949296944164,99.6580926052609,89.77410136006702,82.9680297971364,76.04806051549649,71.51571994527846,70.35368794688685,69.77300256686075,66.99509113300363,65.75170543683556,,,,,,98.33138446989663,99.028677993622,93.41746693387337,86.53294229017038,77.78641604230664,70.92118446702473,69.96353870447673,68.24142436772456,61.197212297388845,,77.78641604230664,,90.38446649772715,"rgba(38, 166, 154, 1.0)",18.283053898883473,99.3294120095553,0.03935750370394317,57.84867078263743,12.687036185338108,False,False,True,False,False,13.775605478445701,0.0,0.0,0.0,0.0,1,1.1164388734323103,0.843564425192671,False,False,False,False,0.131182411225287,0.1746785235803212,False,False,False,False,52076688,50540952.44985828,False,False,False,False,2507593.7917280435,False,False,False,False
2024-01-26 00:00:00+00:00,94.0809443274,100.1679516843,91.999068847,99.6326122751,2452127,,,,,,,,,,99.73464016954051,99.36001392073034,89.94391700427103,83.25974091980268,76.38664808759573,71.82114015312338,70.64126818036127,70.03968451989098,67.24605894238726,65.99707124043937,,,,,,97.8950913640344,98.74249898422624,93.48643169064782,86.77153944480067,78.12434798163942,71.21883022176176,70.24237809593384,68.49582842827111,61.44109903631963,,78.12434798163942,,90.37048695672888,"rgba(38, 166, 154, 0.5)",18.439222305617793,98.93306110963287,-0.26314107513930224,56.0117581162997,10.859850727532844,False,False,True,False,False,10.776231806614827,0.0,0.0,0.0,0.0,1,1.089630341573709,0.864104238153368,False,False,False,False,0.12519560888088938,0.1499370662306053,False,False,False,False,49624561,50473071.60172063,False,False,False,False,2503485.140488929,False,False,False,False
2024-02-02 00:00:00+00:00,93.595173382,96.6485907532,91.1266638838,94.180081255,2591393,,,,,,,,,,99.08716143333942,98.97499977165074,90.06248822411463,83.5142279598093,76.7023406727691,72.11387193748247,70.91861525702387,70.29787504349606,67.49147574497344,66.23791050549777,,,,,,97.33454214179454,98.35994327575058,93.49711764831564,86.96526570648047,78.43539108931837,71.5050050101596,70.51188220168056,68.74362716740654,61.682932617588094,,78.43539108931837,,90.29334779233429,"rgba(38, 166, 154, 0.5)",18.590643650114053,98.43916165563382,-0.26056054673524487,54.59187461212419,9.449313049474078,False,True,True,False,False,10.536204627568885,0.0,0.0,0.0,0.0,1,1.0771448872424114,0.8871141400713582,False,False,False,False,0.04312716401918599,0.09653211512489564,False,False,False,False,47033168,50218263.927519105,False,False,False,False,2509996.833786045,False,False,False,False
2024-02-09 00:00:00+00:00,82.5017511794,93.6050870747,79.7060898201,92.7425958043,4343855,,,,,,,,,,96.95406668182781,97.55199024813389,89.82704981536732,83.58262321484429,76.95519647590137,72.40132591326456,71.20118355934177,70.56584084169903,67.76281899757903,66.5104180554041,,,,,,95.08752284483147,96.85939788099964,93.03897158405694,86.89034107645682,78.65556557243319,71.79148228556934,70.78970282793975,69.01064943837652,61.974863908592454,,78.65556557243319,,89.54027253948527,#000000,18.610468452610593,96.61324441394821,-0.758255670483604,51.35786192020903,6.323418349185076,False,True,False,False,False,5.299996338989175,0.0,0.0,0.0,0.0,1,1.025244409616037,0.9402786620983059,False,False,False,False,-0.20105078339460047,-0.05225933413485242,False,False,False,False,42689313,49660563.858813986,False,False,False,False,2645838.179431523,False,False,False,False
2024-02-16 00:00:00+00:00,78.2785180621,84.8760805963,77.4160267916,82.4323553301,3169975,,,,,,,,,,95.25656310839294,96.32903078695122,89.49345465176954,83.48890177667812,77.02339335373865,72.52356048365576,71.32850392699723,70.68991607564324,67.89970207833697,66.65187217886836,,,,,,93.30486306151523,95.57249664660245,92.53715183292104,86.6808782441788,78.69080987510011,71.91712327318767,70.9170857819913,69.1409238052817,62.137906785495275,,78.69080987510011,,88.83775433378482,#000000,18.572601643791646,95.11573840086547,-0.9065622933012037,48.32510822454855,3.4617093893920483,False,True,False,False,False,3.4347806449986784,0.0,0.0,0.0,0.0,0,0.9818896112053346,0.985573354399635,False,False,False,False,-0.34282825441539394,-0.19754379427512317,False,False,False,False,39519338,48909361.943346284,True,False,False,False,2684663.1291032624,False,False,False,False
2024-02-23 00:00:00+00:00,79.9241910609,80.6280632471,74.7789845165,77.7927471167,2252628,,,,,,,,,,94.12797971118076,95.47645100982828,89.22816791519996,83.39176252314705,77.04435671249166,72.58885420609091,71.39940605390751,70.76030467670259,67.98159090857929,66.7378869640066,,,,,78.44374627483334,92.14019515949619,94.68166674292046,92.15657092970116,86.50186269596225,78.68684258829043,71.9857744060192,70.98887085267398,69.21732518646812,62.240966187285245,,78.68684258829043,,88.48352455505598,#000000,18.497383620425527,89.84839697210768,-0.5365194405250365,46.56221957650632,1.845925446987465,False,True,False,False,False,4.0897111260425305,0.0,0.0,0.0,0.0,0,0.9572302962961431,1.0007944523273002,True,False,False,False,-0.34282825441539394,-0.27018602434525857,False,False,False,False,41771966,48380665.94754285,False,False,False,False,2652660.5269474653,False,False,False,False
2024-03-01 00:00:00+00:00,88.142642362,89.5305593489,80.043155374,80.043155374,2941030,,,,,,,,,,93.46542271487664,94.915680777965,89.12718132717498,83.45340208629648,77.21187911467207,72.77788404147127,71.58570690588753,70.9377042174013,68.16151012099981,66.91870874309056,,,,,82.66911141294244,91.56147117524843,94.12363985107666,91.94368315230946,86.48540690873979,78.83507307044785,72.17434532172233,71.17232883479026,69.39436547792258,62.43464515288526,,78.83507307044785,,88.65800724770777,#000000,18.437503167785174,90.45491128853604,-0.12541117446835937,47.17165648850509,1.845925446987465,False,True,False,False,False,7.2492775775825,0.0,0.0,0.0,0.0,0,0.9702925116435297,0.9899926594992163,False,False,False,False,-0.1724004066411344,-0.22129321549319647,False,False,False,False,44712996,48108986.69216931,False,False,False,False,2674021.2286550608,False,False,False,False
2024-03-08 00:00:00+00:00,91.2753692753,96.361093663,88.1624697475,89.7883153607,3006698,,,,,,,,,91.93297756193333,93.34879158540843,94.74711721726388,89.21173418178714,83.66077842259034,77.49100640202519,73.05188652667383,71.84939907545292,71.18614400845965,68.40297737751982,67.15765130760661,,,,,86.06575026891876,91.59366978409433,93.98993025903759,91.9433229631132,86.63485348902573,79.10438362178287,72.44425548558664,71.43012236007725,69.63618825227532,62.679413087578254,,79.10438362178287,,90.31289257331727,"rgba(38, 166, 154, 0.5)",18.46337462069821,90.73529730008872,0.02925098939420496,48.25397526065515,1.845925446987465,False,True,False,False,False,8.40346503075519,0.0,0.0,0.0,0.0,0,0.9835298631069077,0.9717731406334146,False,False,False,False,-0.0026189441391706687,-0.11195607981618357,False,False,False,False,47719694,48080150.196453065,False,False,False,False,2698663.9524583896,False,False,False,False
2024-03-15 00:00:00+00:00,80.3009113859,89.233148566,78.3181728331,89.233148566,4663365,,,,,,,,,86.26915349760714,92.21577478192599,93.76960214684226,88.91728288637232,83.62264871347072,77.63745891758823,73.25950149578155,72.06157365880469,71.39216202510747,68.62344892293756,67.38335100026725,,,,,84.81565591527031,90.53001681022647,93.00643662707299,91.48080387188388,86.47089052011603,79.21295342902454,72.65532344540834,71.64151060825895,69.84867292416538,62.932747767426434,,79.21295342902454,,89.1098265770788,#000000,18.443998970758088,88.45765025125748,-0.4422435111978443,46.95774354572983,1.845925446987465,False,True,False,False,False,3.6159770431708225,0.0,0.0,0.0,0.0,0,0.9212213999141308,1.0180628087441204,False,False,False,False,-0.19592079257407236,-0.15393843619512795,False,False,False,False,43056329,47708015.2930121,False,False,False,False,2844197.363387398,False,False,False,False
2024-03-22 00:00:00+00:00,84.4349212683,86.7894232997,79.9043636753,80.4000483135,2144557,,,,,,,,,85.70986806804808,91.82189446425619,93.41009571935409,88.81249746437575,83.62408535856527,77.71619853505784,73.36277617030105,72.166173162058,71.49340939123792,68.73029338026346,67.4922304730473,,,,,84.65760543486374,90.17755519134587,92.65084420627225,91.30751420480966,86.42001889640875,79.27596533756109,72.75979784309014,71.74547248407283,69.95223115145403,63.053445777664145,,79.27596533756109,,88.85919790082997,#000000,18.42584854520256,88.09173078962846,-0.19846084767046235,46.90423965410592,1.845925446987465,False,True,False,False,False,5.156999093075719,0.0,0.0,0.0,0.0,0,0.9290057493143535,1.0297583632112115,False,False,False,False,-0.20595741262067907,-0.17994792440790353,False,False,False,False,45200886,47522302.01204824,False,False,False,False,2792372.1512846276,False,False,False,False
2024-03-29 00:00:00+00:00,83.0370905887,87.4585975613,77.1285297015,85.0297428342,4241604,,,,,,,,,84.75375342505147,91.0432584161324,92.69260369221787,88.57248099451026,83.58981263777684,77.83685872189288,73.53874595250164,72.34723333366583,71.6701501317383,68.92108283297108,67.68814860837116,,,,82.54140595049999,84.1913126961511,89.4694435561352,91.93985259885507,90.93722728605475,86.28365969626303,79.36402926786127,72.93928786916423,71.92633645314257,70.13555225732871,63.27481558587091,,79.36402926786127,,88.2424998311871,#000000,18.36260403178694,85.23897890695945,-0.11991155036877275,46.60845385462901,1.7828090528382532,False,True,False,False,False,4.564369355635424,0.0,0.0,0.0,0.0,0,0.9126766312289509,1.0532327495755747,False,False,False,False,-0.23079307521838016,-0.20537049981314184,False,False,False,False,40959282,47036152.38152614,False,False,False,False,2899722.6585968775,False,False,False,False
2024-04-05 00:00:00+00:00,81.0741794214,85.6543054783,80.003500603,83.1758822873,2230451,,,,,,,,,84.41004344034525,90.67144716876109,92.3420612077824,88.4476258596001,83.56777689695618,77.89405839127426,73.62563151669636,72.43722733021481,71.75835864575254,69.01716527492383,67.78711756764677,,,,82.4389098842267,83.98910929786354,89.13349145609736,91.59406080953643,90.74832628119076,86.21033330611995,79.40430009492519,73.02821306415716,72.01643678528845,70.22756610646458,63.387451442097586,,79.40430009492519,,87.99854087115236,#000000,18.27600530674148,84.99288851963321,-0.2144182512787798,46.02783143661896,1.0569986879261606,False,True,False,False,False,3.7302967058758334,0.0,0.0,0.0,0.0,0,0.9161575387763429,1.0528962129560806,False,False,False,False,-0.2181375905425738,-0.21175404517785784,False,False,False,False,38728831,46420795.24215384,False,False,False,False,2850146.980182294,False,False,False,False
2024-04-12 00:00:00+00:00,82.8883851972,84.534058196,80.2070287154,81.7383968366,1804976,,,,,,,,,84.22378710848534,90.40269501358809,92.08305820005809,88.35483885692771,83.55437808790597,77.94238061669661,73.69708047019304,72.51105026810814,71.83067663845614,69.09564645277308,67.86786468941939,,,,82.46164318183533,83.87702538573723,88.8945135400934,91.34017259330949,90.606535253502,86.15724577592309,79.43942108591366,73.10123632451959,72.09030520138244,70.30283861205234,63.479057284106126,,79.43942108591366,,87.84015149094597,#000000,18.225906104875136,84.86424230403782,-0.10840926620977773,46.04303901694287,0.8832976726504853,False,True,False,False,False,4.428010708255059,0.0,0.0,0.0,0.0,0,0.889922210234252,1.0902051436834597,False,False,False,False,-0.22896887611838904,-0.22036146064812345,False,False,False,False,40533807,45984722.039031334,False,False,False,False,2772726.9075761978,False,False,False,False
