date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_peak_732,aVWAP_peak_699,aVWAP_peak_668,aVWAP_peak_600,aVWAP_peak_565,aVWAP_peak_553,aVWAP_peak_502,aVWAP_peak_464,aVWAP_peak_418,aVWAP_peak_401,aVWAP_peak_331,aVWAP_peak_264,aVWAP_peak_222,aVWAP_peak_207,aVWAP_peak_162,aVWAP_peak_143,aVWAP_peak_101,aVWAP_peak_75,aVWAP_peak_44,aVWAP_peak_22,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_34,aVWAP_valley_14,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-08 00:00:00+00:00,12.9364977811,12.9730157706,12.8725912994,12.8817207968,2645,,,,,,,,,,,,12.790441166604285,12.410940561915615,12.240312066562005,12.223668970009566,11.900394473815322,11.610493024719437,11.48302462363448,11.436892415243957,11.289505785463025,11.265280087605968,11.181752219399817,11.160536103203917,11.133508424431708,11.097252691786691,,,,,,,,,,12.818320976087309,12.417676016154097,12.322345403801275,12.05053637274062,11.954819808262222,11.731421565374074,11.636657424962808,11.533180220563427,11.460314228789349,11.39323713955614,11.31932996071133,11.232425759519316,11.171270067375087,11.160161322393975,11.139122569957939,11.114153874058246,11.087154501931412,,,12.417676016154097,12.322345403801275,12.05053637274062,,11.901175610248519,"rgba(0, 255, 0, 1.0)",0.37021368460846577,11.901175610248519,2.796552947378019,58.18818128816462,13.87525247195719,False,True,True,False,False,12.345353955191083,0.0,0.0,0.0,0.0,0,1.0860986790473999,0.8320016760521576,False,False,False,False,0.29000317045060764,0.2843141219174683,False,False,False,False,878804,822480.0130391415,False,False,False,False,13399.466943628433,False,False,False,False
2024-02-09 00:00:00+00:00,12.9456272784,13.0045125365,12.9182387863,12.9874403764,7093,,,,,,,,,,,,12.79433654316287,12.414716045917187,12.24359093981275,12.226776963694151,11.903390251228155,11.613118923119234,11.485444573498043,11.43916617360695,11.29155800000716,11.267257096975412,11.183639226954249,11.162291220199274,11.135108527296739,11.098738950259312,,,,,,,,,,12.823588671317049,12.42148985435757,12.325908981698056,12.053480141984915,11.957813858007212,11.734361022264773,11.639467028605171,11.535694836276239,11.462631935101353,11.395424055295788,11.32143974669751,11.234387958259616,11.173107775026729,11.16192911720128,11.140740126759496,11.115700170264418,11.088609934430604,,,12.42148985435757,12.325908981698056,12.053480141984915,,11.904169927282608,"rgba(0, 255, 0, 1.0)",0.37218119405640476,11.904169927282608,2.798253559688342,58.637597509597576,13.87525247195719,False,True,True,False,False,12.509219333125564,0.0,0.0,0.0,0.0,0,1.087743648854359,0.8319592209977424,False,False,False,False,0.3176116570332918,0.3009628894753801,False,False,False,False,885897,824966.9537042732,False,False,False,False,13152.154514466534,False,False,False,False
2024-02-12 00:00:00+00:00,13.0789179401,13.1190877286,12.9501920271,12.9547567758,10160,,,,,,,,,,,,12.80264637256242,12.42094997976282,12.24884360383263,12.231746666395496,11.90802948305085,11.61712244249677,11.489116050813289,11.442610800152185,11.29465302474293,11.270236875414765,11.186477060628947,11.164929687651835,11.137512769118745,11.100970429208328,,,,,,,,,,12.835310938765094,12.427796427660903,12.331689407352652,12.058095894812073,11.962469261574913,11.738866567268746,11.643754342741339,11.539516830999208,11.466145884972198,11.398732524062671,11.324624237361471,11.237342680731034,11.175870878989274,11.164586572406948,11.143170888633362,11.118022587856496,11.090794674892868,,,12.427796427660903,12.331689407352652,12.058095894812073,,11.90913603706903,"rgba(0, 255, 0, 1.0)",0.3764767490344725,11.90913603706903,3.107182332059123,61.40057184214007,13.87525247195719,False,False,True,False,True,14.852780340208419,0.0,0.0,0.0,0.0,0,1.079271220975856,0.828274830569816,False,False,False,False,0.3428281736462978,0.32189553156083894,False,False,False,False,896057,827754.7986570469,False,False,False,False,13034.815121742356,False,False,False,False
2024-02-13 00:00:00+00:00,12.9273682837,13.0551812469,12.9273682837,13.0551812469,5687,,,,,,,,,,,,12.805643120308508,12.423951932165263,12.251465217234632,12.234234622105793,11.910430337656853,11.619229929329961,11.491059391309053,11.444437491341871,11.296302492604998,11.27182617690761,11.187994191751834,11.166341224714042,11.138800096589193,11.10216643278794,,,,,,,,,,12.839113369188428,12.43082746782684,12.334531198570685,12.060455389106762,11.964868647628837,11.741223036961674,11.64600781922408,11.541535660327993,11.46800767899589,11.400489816861862,11.32631976954607,11.238920063666841,11.177348542899209,11.166008257269402,11.144472212809678,11.11926675390055,11.091965940992573,,,12.43082746782684,12.334531198570685,12.060455389106762,,11.911506719414803,"rgba(0, 255, 0, 1.0)",0.3798520426476566,11.911506719414803,2.674361199177467,59.094316270228276,13.87525247195719,False,True,True,False,True,11.106292231451064,0.0,0.0,0.0,0.0,0,1.070593376649862,0.846645411247564,False,False,False,False,0.30818893332441316,0.3150422324426261,False,False,False,False,890370,830210.2967489274,False,False,False,False,12746.66550912501,False,False,False,False
2024-02-14 00:00:00+00:00,12.9091092889,13.183815865,12.9091092889,12.9273682837,14651,,,,,,,,,,,,12.81424499930802,12.43196303613832,12.25841700417706,12.240831874842867,11.916743569159681,11.624751903443796,11.496145919362824,11.44921771209846,11.300614657649604,11.275980706405228,11.191957944159569,11.170029249677897,11.142163698220509,11.105291106111983,,,,,,,,,,12.850069359674638,12.438918167809064,12.342085248308281,12.066681433263195,11.97118492461092,11.747403155587213,11.65191198750885,11.546821703869453,11.472880536387951,11.405087162904634,11.330753090716177,11.243042407788021,11.181209165056028,11.169722712045523,11.147872440558334,11.122517371554816,11.095025898265066,,,12.438918167809064,12.342085248308281,12.066681433263195,,11.917836372341052,"rgba(0, 255, 0, 1.0)",0.38199094492101426,11.917836372341052,2.5950167922538516,57.12003653628481,12.612751932256927,False,True,True,False,False,10.667152227210966,0.0,0.0,0.0,0.0,0,1.055893233904402,0.848849467343549,False,False,False,False,0.34282817467437593,0.32893520355850103,False,False,False,False,875719,831994.9517783814,False,False,False,False,12821.345293080893,False,False,False,False
2024-02-15 00:00:00+00:00,13.1829942102,13.201253205,12.9638862732,12.9730157706,17201,,,,,,,,,,,,12.829103007360962,12.442940233852095,12.267659107748072,12.249588084322289,11.924841956676758,11.63171777893262,11.502528757224363,11.455207131817152,11.305991259096007,11.28115748756895,11.196884937259833,11.17461197141427,11.14634142972721,11.109169020403856,,,,,,,,,,12.869683256349777,12.450020177051394,12.352254066313188,12.07477668457846,11.979323001743943,11.755242782848772,11.65936574641337,11.553467711664878,11.478991141112095,11.410838903462173,11.336285679245798,11.248173752993754,11.186006988991616,11.174338088686362,11.152096191917417,11.12655299512803,11.098822674572173,,,12.450020177051394,12.352254066313188,12.07477668457846,,11.92649132339071,"rgba(0, 255, 0, 1.0)",0.38758903858228105,11.92649132339071,3.241843194031784,60.23846455887827,12.612751932256927,False,False,True,False,True,15.325402256983864,0.0,0.0,0.0,0.0,1,1.0459649897931682,0.844270187949164,False,False,False,False,0.3428281776582234,0.3358816906083622,False,False,False,False,892920,834384.1693556998,False,False,False,False,12993.096458058113,False,False,False,False
2024-02-16 00:00:00+00:00,13.1829942102,13.2286416971,13.1647352155,13.1829942102,7914,,,,,,,,,,,,12.837143605230267,12.448430831193809,12.272220073255202,12.253906735954294,11.92876694816552,11.635064044706523,11.50558624207689,11.458073936919428,11.308557819713823,11.283627848918107,11.199232856735774,11.176795532574868,11.1483316385545,11.111015635434072,,,,,,,,,,12.880264192254451,12.45557633871701,12.357300553551168,12.078728496202283,11.983276516035483,11.759019598877426,11.662947492724243,11.556654556563629,11.481917274764506,11.41358973887222,11.33892798384694,11.250620974674545,11.188293133249873,11.176537144710762,11.154108456337351,11.128475053598576,11.100630445950966,,,12.45557633871701,12.357300553551168,12.078728496202283,,11.930797648981255,"rgba(0, 255, 0, 1.0)",0.39366692380560236,11.930797648981255,3.180852861890668,62.317416573940584,12.612751932256927,False,False,True,False,True,15.325402256983864,0.0,0.0,0.0,0.0,0,1.0896333694366858,0.83599901668548,False,False,False,False,0.34282818577591123,0.3393549381921367,False,False,False,False,892920,836679.6921260646,False,False,False,False,12793.916204800933,False,False,False,False
2024-02-20 00:00:00+00:00,13.2240769484,13.3360958812,13.1961406864,13.2103827023,13014,,,,,,,,,,,,12.851726440985228,12.458001080085259,12.280105894044464,12.261371597283052,11.935472656366088,11.64074641667988,11.510768024413291,11.462930026171444,11.312897106514848,11.287803558212186,11.203197693264597,11.180482544597417,11.151691788295327,11.114132466911066,,,,,,,,,,12.899302168178917,12.46526384344613,12.366055426162458,12.08551336708927,11.990041854718823,11.765445457790543,11.669030763437942,11.562059438081032,11.486875417435645,11.418246796743524,11.343396846261523,11.254755797269615,11.192153415851076,11.180250232634675,11.157505996267792,11.13171961490989,11.1036814752212,,,12.46526384344613,12.366055426162458,12.08551336708927,,11.938262531094468,"rgba(0, 255, 0, 1.0)",0.39729291838016606,11.938262531094468,3.236439306665789,64.25134745094478,8.50811758014806,True,False,True,False,True,15.992723115209937,0.0,0.0,0.0,0.0,0,1.0983759314122699,0.8178073403264982,False,False,False,False,0.3428281899254029,0.34109156405876984,False,False,False,False,905934,839395.5473368072,False,False,False,False,12802.546941867564,False,False,False,False
2024-02-21 00:00:00+00:00,13.3199366708,13.3659150508,13.3061431569,13.3659150508,2058,,,,,,,,,,,,12.854373369960712,12.45964132235193,12.28144118140351,12.262634655280165,11.9365897633864,11.641684989212143,11.511621485415663,11.463729162313374,11.313609263660846,11.288488616927937,11.20384726679821,11.181086464950875,11.152242008525214,11.114642604508573,,,,,,,,,,12.902766659125092,12.466925067976758,12.367545598917635,12.086650900705456,11.99117129175681,11.76650999544073,11.670036021360684,11.562950582038724,11.48769172423157,11.419012548513502,11.344130637602042,11.255433760149874,11.19278577939419,11.180858412936399,11.158062380434261,11.132250769980852,11.104180778527471,,,12.466925067976758,12.367545598917635,12.086650900705456,,11.939535811032687,"rgba(0, 255, 0, 1.0)",0.4016325892463615,11.939535811032687,3.4369742314923926,66.72859475356259,10.894113528151621,True,False,True,False,True,17.523068586554817,0.0,0.0,0.0,0.0,0,1.101152321652407,0.7952110899073682,False,False,False,False,0.34282819362580114,0.3419598788422855,False,False,False,False,907992,842085.6043039913,False,False,False,False,12381.192159833541,False,False,False,False
2024-02-22 00:00:00+00:00,13.3613172128,13.4439863399,13.204990721,13.204990721,16804,,,,,,,,,,,,12.875201994387215,12.472899213628445,12.292281030679044,12.27289547352486,11.945684293461403,11.649337333030203,11.518583602816383,11.470250013037285,11.319422947763357,11.29408177594098,11.209151534302977,11.186018893012367,11.1567368463565,11.118810656115047,,,,,,,,,,12.929476190710776,12.480348485464715,12.379619022571976,12.095907070007778,12.000364333518236,11.775181971915991,11.67822885737818,11.570218486506622,11.494352062467248,11.425262078600195,11.350120316861455,11.26096916587006,11.197949892213375,11.185825543364802,11.16260746042442,11.136590186525984,11.108260478452086,,,12.480348485464715,12.379619022571976,12.095907070007778,,11.949781738916567,"rgba(0, 255, 0, 1.0)",0.41073433068051174,11.949781738916567,3.4366142989430086,68.85587621107794,12.942821457542216,True,False,True,False,True,18.172268069023893,0.0,0.0,0.0,0.0,0,1.0975514052242068,0.7825391019142455,False,False,False,False,0.33582881591388136,0.33889434737808344,False,False,False,False,924796,845329.1492332466,False,False,False,False,12554.63560454595,False,False,False,False
2024-02-23 00:00:00+00:00,13.4256869447,13.4440782967,13.3409028121,13.3705128888,13743,,,,,,,,,,,,12.893223182860028,12.484263349262372,12.30153855693118,12.28166036304926,11.95338774260347,11.655790255322914,11.524445868434746,11.47573900896805,11.324309438012973,11.298782263996262,11.213605578504932,11.190160841031105,11.160511388199506,11.122310157146376,,,,,,,,,,12.952194292807604,12.491855036636979,12.389945411303533,12.103777887089752,12.008161043707718,11.78250370471633,11.68513709486709,11.57634141966886,11.499959777445433,11.430520539387759,11.355156014504121,11.265619369934418,11.202286172605481,11.189996500729206,11.166424301279287,11.140233812083439,11.111685626468566,,,12.491855036636979,12.389945411303533,12.103777887089752,,11.958495499379008,"rgba(0, 255, 0, 1.0)",0.42177239279172296,11.958495499379008,3.4786331926791414,70.98576083325754,15.004902265385084,True,False,True,False,True,19.173159770809665,0.0,0.0,0.0,0.0,0,1.102910865109589,0.7830143557517345,False,False,False,False,0.34282819631807865,0.340861271848081,False,False,False,False,938539,848984.4374986095,False,False,False,False,12601.238129857873,False,False,False,False
2024-02-26 00:00:00+00:00,13.3797085648,13.416399312,13.3245345088,13.3246264656,10559,,,,,,,,,,,,12.90548908995181,12.492528925593467,12.308356324649349,12.288125149706365,11.959130027703633,11.660631421855742,11.528853710380256,11.479869860580765,11.32799432015325,11.302328242002211,11.216968714313632,11.193289677277535,11.163364150993885,11.124956341250417,,,,,,,,,,12.967156838628124,12.500218095265945,12.39750823110542,12.109622974660397,12.013965226933308,11.787981241870789,11.690315321553758,11.580941264972655,11.504178392539865,11.434480600125932,11.3589518524595,11.269128560984283,11.205560990905292,11.193147181908756,11.169308811099505,11.142988318268412,11.114275928493692,,,12.500218095265945,12.39750823110542,12.109622974660397,,11.964814943534517,"rgba(0, 255, 0, 1.0)",0.43055579967918184,11.964814943534517,3.2862026764469467,70.9327819757959,15.06655748117538,True,False,True,False,True,17.979556163678904,0.0,0.0,0.0,0.0,0,1.1191091380653897,0.7860404656254856,False,False,False,False,0.3289662851358468,0.3349137784919639,False,False,False,False,927980,852082.3026947426,False,False,False,False,12521.150360059526,False,False,False,False
2024-02-27 00:00:00+00:00,13.3797085648,13.4716653247,13.3797085648,13.4716653247,6513,,,,,,,,,,,,12.913318282528477,12.497760968399602,12.312662434658712,12.292208678762547,11.962740470992992,11.663667850663515,11.531616140445745,11.482458255786986,11.330301413795656,11.304548201722985,11.219073267951039,11.195247648916107,11.165149374941214,11.126612131719272,,,,,,,,,,12.976656567181736,12.505512075400048,12.40228917901644,12.113305814116282,12.017617094616158,11.791419137603214,11.69356305572916,11.58382484410972,11.506822115111072,11.436961426139467,11.361328743708903,11.271325042525682,11.207610258759393,11.195118790024353,11.171113929617416,11.144711951755305,11.11589670782401,,,12.505512075400048,12.40228917901644,12.113305814116282,,11.968801727438322,"rgba(0, 255, 0, 1.0)",0.43773930022575774,11.968801727438322,3.223166932084971,70.89746273748815,15.27085264872862,True,False,True,False,True,17.979556163678904,0.0,0.0,0.0,0.0,0,1.1212628419100386,0.7925123565631982,False,False,False,False,0.3428281759434148,0.33887097721768933,False,False,False,False,927980,855058.6829812233,False,False,False,False,12285.53662044935,False,False,False,False
2024-02-28 00:00:00+00:00,13.3705128888,13.4256869447,13.3338221416,13.4256869447,2077,,,,,,,,,,,,12.915598432663524,12.499355821498922,12.313986662382876,12.293465631661002,11.963861363665364,11.664615322427728,11.532479611018989,11.483267839974838,11.331024174885483,11.305243856041141,11.21973325794858,11.195861835669536,11.165709554750146,11.12713187855124,,,,,,,,,,12.979372277248594,12.50712503045254,12.403753716335451,12.114445503250924,12.018749592957285,11.792489673806015,11.694575910725014,11.584725584169474,11.507648765737406,11.437737770917293,11.362073135362655,11.272013538237617,11.208252988779169,11.195737249921129,11.1716803208889,11.145252904089894,11.116405512853794,,,12.50712503045254,12.403753716335451,12.114445503250924,,11.970017591057069,"rgba(0, 255, 0, 1.0)",0.439181575869279,11.970017591057069,3.188875341527954,70.54310715243741,15.27085264872862,True,False,True,False,True,17.734788798667786,0.0,0.0,0.0,0.0,0,1.0775356500979532,0.8359653691616823,False,False,False,False,0.30719272358128724,0.3230318503994883,False,False,False,False,925903,857836.8914917636,False,False,False,False,11885.201851019963,False,False,False,False
2024-02-29 00:00:00+00:00,13.3889042408,13.4623776919,13.3613172128,13.3613172128,6328,,,,,,,,,,,,12.922815663518913,12.504330718005306,12.318104924977733,12.29737415304912,11.967331782294677,11.667541843123296,11.535144564570926,11.485765937352875,11.333252656356228,11.307388556586956,11.221767192965213,11.197754541006146,11.167435733666602,11.128733271095037,,,,,,,,,,12.987981336948355,12.512157011572375,12.408314183503347,12.117980600842928,12.02225807785719,11.795798900548398,11.697704651219137,11.587506368634877,11.510199849464161,11.440132759898335,11.364368629665387,11.274135803962565,11.210233677125618,11.197643107240173,11.173425673656562,11.146919719864949,11.117973140296922,,,12.512157011572375,12.408314183503347,12.117980600842928,,11.97380323067018,"rgba(0, 255, 0, 1.0)",0.4360650132207538,11.97380323067018,3.2451606233620005,70.60756719865142,15.620486806660523,True,False,True,False,True,18.040797561682155,0.0,0.0,0.0,0.0,0,1.0655411041514973,0.8282797119114506,False,False,False,False,0.3320064121727655,0.32751913128612686,False,False,False,False,932231,860754.3075116945,False,False,False,False,11667.272366666239,False,False,False,False
2024-03-01 00:00:00+00:00,13.5176437046,13.5544264086,13.4256869447,13.4348826207,13768,,,,,,,,,,,,12.940764412381288,12.516091584435141,12.327733374834041,12.306505921833583,11.975320686646457,11.674221906730786,11.541210184112838,11.491446919341971,11.338306493279694,11.312250578132684,11.2263715896503,11.202038283327804,11.171341455937682,11.132354914275446,,,,,,,,,,13.00957172609286,12.524058620883014,12.41902775154973,12.12616893883447,12.030351377547518,11.803374874504858,11.704849504641363,11.593842355521309,11.51600404023724,11.445574711001473,11.369577113607399,11.278944112132532,11.214716964968341,11.201956526490628,11.177375078244339,11.150690125322598,11.121517955746919,,,12.524058620883014,12.41902775154973,12.12616893883447,,11.982700124900854,"rgba(0, 255, 0, 1.0)",0.43855282548544383,11.982700124900854,3.500019816313081,72.47626611173224,17.71252256510199,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0836944098798635,0.8043736680975933,False,False,False,False,0.3428281809534549,0.3351736561197909,False,False,False,False,945999,864097.2366288829,False,False,False,False,11749.653842483249,False,False,False,False
2024-03-04 00:00:00+00:00,13.5452307326,13.5636220846,13.4992523526,13.5544264086,4796,,,,,,,,,,,,12.947151753693635,12.52027422190262,12.331154779764839,12.309751511908361,11.978150739173458,11.676584107487168,11.543353844544876,11.493454450200884,11.340091304803769,11.313967572526671,11.227997020340837,11.203550589936599,11.172720368842722,11.133633459601787,,,,,,,,,,13.017203820416853,12.52829119979799,12.422835911459753,12.129074345428242,12.033219916089164,11.806055015317659,11.707375826369267,11.596082023372006,11.518055299494513,11.447497464799811,11.371416727802638,11.280641847969374,11.216299648398927,11.203479282888498,11.178769426056828,11.152021212231512,11.12276935752102,,,12.52829119979799,12.422835911459753,12.129074345428242,,11.985853713191375,"rgba(0, 255, 0, 1.0)",0.4404025045416709,11.985853713191375,3.5407996170037155,74.05708705247763,19.449029668581005,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.095615257303954,0.7836709085858393,False,False,False,False,0.34282818134472437,0.33900091873225763,False,False,False,False,950795,867497.1489179464,False,False,False,False,11476.961534934886,False,False,False,False
2024-03-05 00:00:00+00:00,13.5636220846,13.6095085077,13.5268393806,13.5544264086,8210,,,,,,,,,,,,12.95832577524874,12.527568636461348,12.337114645177483,12.31540560922914,11.983066354432479,11.680680305442724,11.547069007829235,11.496933275996454,11.343182414336276,11.316941071428282,11.230811044801266,11.206168805205351,11.175107659101531,11.135846831640828,,,,,,,,,,13.030509097371857,12.535672799880446,12.429472637557186,12.134127893229696,12.038204658645645,11.810704671458412,11.711756499259973,11.59996434669397,11.521610218198013,11.450828859156061,11.374603064315057,11.283581563027052,11.21903964882006,11.206115556717922,11.181183465182913,11.1543256029313,11.124935696902597,,,12.535672799880446,12.429472637557186,12.134127893229696,,11.99134003849601,"rgba(0, 255, 0, 1.0)",0.44511434544602185,11.99134003849601,3.5323104325664985,75.33919723128079,20.86041431726828,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.094524518657618,0.7868523119516748,False,False,False,False,0.34282818390041003,0.34091455131633386,False,False,False,False,959005,871085.6920976348,False,False,False,False,11348.84539630999,False,False,False,False
2024-03-06 00:00:00+00:00,13.672223018,13.6967754729,13.5912091125,13.6096004645,6515,,,,,,,,,,,,12.968134142521812,12.53376233050385,12.34213409266157,12.320164871210855,11.987158009780323,11.684067135551874,11.550133673304387,11.499800935920042,11.345724706085663,11.31938586246396,11.233122033452348,11.208318551354091,11.177067285766357,11.137662954041001,,,,,,,,,,13.042252994831218,12.541942767377593,12.43508219606703,12.138354203795718,12.042360462233926,11.814558353918844,11.715379979717074,11.6031696805017,11.52454172392736,11.453573103224985,11.377224788995079,11.285997413458178,11.221289593273227,11.208280098990787,11.183165176728865,11.1562167558972,11.126713028491508,,,12.541942767377593,12.43508219606703,12.138354203795718,,11.995976007606545,"rgba(0, 255, 0, 1.0)",0.4509551159699841,11.995976007606545,3.7171038780387784,77.39698603814526,22.960905297480565,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1008829551331485,0.7606686808362748,False,False,False,False,0.3428281875748656,0.3418713694455997,False,False,False,False,965520,874788.9982898844,False,False,False,False,11159.282831748815,False,False,False,False
2024-03-07 00:00:00+00:00,13.6923615484,13.7199485764,13.6567742823,13.7199485764,2736,,,,,,,,,,,,12.972384959584886,12.536426779129528,12.344288660180158,12.322207594037977,11.988907642122422,11.68551213090184,11.551440196199545,11.501023204508172,11.346807448394303,11.320426978058654,11.2341057613437,11.209233603493487,11.177901362403002,11.13843585214325,,,,,,,,,,13.047338988645043,12.544640235624927,12.437492369832784,12.140164405176629,12.044138511111006,11.816203767533203,11.716926065949329,11.604536566581155,11.525791365326707,11.454742500888427,11.37834152103444,11.287026021896777,11.222247307791763,11.209201441087119,11.184008670403246,11.157021629817724,11.127469391367999,,,12.544640235624927,12.437492369832784,12.140164405176629,,11.997965745638123,"rgba(0, 255, 0, 1.0)",0.4539602117337806,11.997965745638123,3.732476457111916,78.96754077553493,24.553459225486662,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1160699892262773,0.7601041391463139,False,False,False,False,0.3428281880614069,0.3423497787535033,False,False,False,False,968256,878454.3709059674,False,False,False,False,10828.95801481749,False,False,False,False
2024-03-08 00:00:00+00:00,13.7107529004,13.7475356043,13.6905224132,13.7199485764,12807,,,,,,,,,,,,12.992347828102174,12.549020957607269,12.354480513375444,12.331873218274186,11.997177175670442,11.692337772578709,11.55761051841096,11.506795704136517,11.351919747159332,11.325342750053657,11.238749779717976,11.213553727432593,11.181839488355642,11.142085132690292,,,,,,,,,,13.071063925105156,12.557389303397217,12.448889022527142,12.148726317712924,12.052544234265168,11.823976292801648,11.724228155367781,11.610992357559011,11.53169331455828,11.460265032528136,11.383614485530009,11.291882302065158,11.226768608162999,11.213551198022603,11.187991257754828,11.160821853427295,11.131040599330298,,,12.557389303397217,12.448889022527142,12.148726317712924,,12.007347293833375,"rgba(0, 255, 0, 1.0)",0.4583791722591768,12.007347293833375,3.7161496631079145,80.20168394410109,25.822647722101735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.109058388727797,0.7708622151550131,False,False,False,False,0.3428281898356986,0.34258898429460094,False,False,False,False,981063,882478.2387135766,False,False,False,False,10906.528288746216,False,False,False,False
2024-03-11 00:00:00+00:00,13.7659269563,13.7843183083,13.7291442524,13.7291442524,6911,,,,,,,,,,,,13.003302911322557,12.555955345017345,12.360091443685082,12.337195821503098,12.001718985953538,11.696080848343815,11.560992443920311,11.509959338666588,11.35471994496015,11.32803520065116,11.241292505285758,11.215919239413596,11.183995944216985,11.144083318329962,,,,,,,,,,13.083997966931042,12.56440854644848,12.45516330531608,12.15343524622364,12.057162928949362,11.828240067210789,11.72823205938805,11.614531391727457,11.534928164853124,11.463291229636704,11.386502959848906,11.294541727617418,11.22924415823669,11.215932892406446,11.190172078000884,11.162902720485073,11.132996005862045,,,12.56440854644848,12.45516330531608,12.15343524622364,,12.012495547495307,"rgba(0, 255, 0, 1.0)",0.4626671873436888,12.012495547495307,3.789833073902795,81.56641432535949,27.219627500011427,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1099256514992037,0.7613146642875407,False,False,False,False,0.3428281918910916,0.34270858809284627,False,False,False,False,987974,886615.3273914756,False,False,False,False,10749.840904873818,False,False,False,False
2024-03-12 00:00:00+00:00,13.8670793922,13.8854707442,13.7015572244,13.7015572244,16822,,,,,,,,,,,,13.030660928500419,12.573307592064712,12.374124047668323,12.350510830003659,12.01303994973577,11.705390962240589,11.569397996776084,11.517821284255822,11.361673128248857,11.334720407171472,11.24760297355344,11.221790182249455,11.189348246137115,11.149042366336362,,,,,,,,,,13.116084821407247,12.581972255757764,12.47085802942616,12.165194386040698,12.068682487049015,11.83885096875954,11.738189915729826,11.6233297373532,11.542968052007648,11.470810045498396,11.39367631867292,11.30114347875457,11.23538791022542,11.221843870094018,11.195584926689381,11.168067119216538,11.13784876388007,,,12.581972255757764,12.47085802942616,12.165194386040698,,12.025327186859835,"rgba(0, 255, 0, 1.0)",0.4693392634829173,12.025327186859835,3.9241383549987194,83.30908328331083,28.96021353762322,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0965406980335193,0.7560936702910577,False,False,False,False,0.3428281937740631,0.3427683909334547,False,False,False,False,1004796,891249.8635722019,False,False,False,False,10987.964790957198,False,False,False,False
2024-03-13 00:00:00+00:00,13.9958188561,14.0096123701,13.8854707442,13.8854707442,8381,,,,,,,,,,,,13.04601244177044,12.582766454664375,12.381709844220294,12.357704953419145,12.019078467674499,11.710316565455413,11.573832107108673,11.521964951312757,11.3653271592273,11.338232203877517,11.25091286534788,11.224868788313302,11.192153991311432,11.151640593614001,,,,,,,,,,13.134149701543087,12.591549638498687,12.47937385385068,12.1715018353211,12.07483866169763,11.844481174694314,11.743460581363987,11.627976115341815,11.54720755902726,11.47476940673541,11.397448119399604,11.304609230539354,11.238609907264552,11.224943401460013,11.198422647018107,11.170773574880261,11.140390932726055,,,12.591549638498687,12.47937385385068,12.1715018353211,,12.032273479616324,"rgba(0, 255, 0, 1.0)",0.4790230083423785,12.032273479616324,4.099062763766548,85.27273099412942,30.879579404129117,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1227222223186832,0.7424949723395206,False,False,False,False,0.34282820056512336,0.342798295749289,False,False,False,False,1013177,896031.3199027039,False,False,False,False,10885.730877586328,False,False,False,False
