date,Close,High,Low,Open,Volume,aVWAP_peak_209,aVWAP_peak_161,aVWAP_peak_71,aVWAP_peak_46,aVWAP_peak_21,aVWAP_valley_121,aVWAP_valley_99,aVWAP_valley_72,aVWAP_valley_34,aVWAP_valley_15,aVWAP_OB_bull_121,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-15 00:00:00+00:00,28.149647394,28.6469909875,27.1450133351,27.5926225692,181943,,,21.374893413469422,24.01783907497526,24.021899905755433,18.63836615480633,18.438757481477545,21.126292558976683,24.050102232744827,24.01736062202582,18.63836615480633,21.960688930528917,"rgba(38, 166, 154, 1.0)",5.7161109882164185,21.960688930528917,1.0827218849020641,77.89881128213095,22.25405211700084,True,False,True,False,True,7.392441340731594,0.0,0.0,0.0,0.0,0,0.9524134180796812,0.8443841428273307,False,False,False,False,0.3428282497947839,0.3364791435634866,False,False,False,False,8901649,4526241.525949463,False,False,False,False,634508.3280666395,False,False,False,False
2025-05-16 00:00:00+00:00,27.22458831,28.149647394,26.6675634853,28.0103911878,301023,,,21.410617848777594,24.034049268244363,24.037521721398573,18.76510651111582,18.514357491138938,21.164052522858235,24.06569215813172,24.032974894053524,18.76510651111582,22.003046551964847,"rgba(38, 166, 154, 0.5)",5.73044392088986,22.003046551964847,0.9111932391486209,76.62051756888143,22.25405211700084,True,False,True,False,True,6.052258255071962,0.0,0.0,0.0,0.0,0,0.9789655412915192,0.8416626897719222,False,False,False,False,0.320469959012411,0.3284745512879488,False,False,False,False,8600626,4686021.309245563,False,False,False,False,621430.4720640263,False,False,False,False
2025-05-19 00:00:00+00:00,27.6224631849,27.8015068785,25.533620092,25.533620092,277724,,,21.441216765717684,24.047249298963226,24.050245183367288,18.874020798526736,18.580169347628868,21.19647302677599,24.078375541085723,24.045694562668146,18.874020798526736,22.039180565591707,"rgba(38, 166, 154, 0.5)",5.725858234591736,22.039180565591707,0.9750996951999092,76.11909248651898,22.25405211700084,True,False,True,False,True,6.540976361095694,0.0,0.0,0.0,0.0,0,0.9580657565459022,0.8620659237560935,False,False,False,False,0.2870527869507443,0.30776366911934655,False,False,False,False,8878350,4850426.355941816,False,False,False,False,607951.7868850449,False,False,False,False
2025-05-20 00:00:00+00:00,27.9507099566,27.9507099566,26.607882254,26.7471384602,217593,,,21.467171566401184,24.059315027843205,24.061880319896513,18.962671920180085,18.634151129934793,21.223869813627772,24.089990258303377,24.05732369811254,18.962671920180085,22.069546716787436,"rgba(38, 166, 154, 1.0)",5.702586101352723,22.069546716787436,1.031315114806856,76.07937216286606,22.25405211700084,True,False,True,False,True,6.947057820911851,0.0,0.0,0.0,0.0,0,0.9818062333242831,0.8569903009547003,False,False,False,False,0.31459062882214467,0.3111771489707456,False,False,False,False,9095943,5016917.2047284115,False,False,False,False,592643.5991640628,False,False,False,False
2025-05-21 00:00:00+00:00,27.4135788756,29.0846533498,27.0057571289,27.1151727194,278542,,,21.501881228036744,24.07611329873687,24.07808465846735,19.07783475596076,18.70485563008051,21.260428736371896,24.10617706595237,24.073518024372778,19.07783475596076,22.109861674747407,"rgba(38, 166, 154, 0.5)",5.68901486346981,22.109861674747407,0.9322733949789298,74.53081047875075,22.25405211700084,True,False,True,False,False,6.143366594411162,0.0,0.0,0.0,0.0,0,0.9767640216975498,0.854151620686687,False,False,False,False,0.34282824983739624,0.3270026994040709,False,False,False,False,8817401,5165955.784935141,False,False,False,False,580325.889392923,False,False,False,False
2025-05-22 00:00:00+00:00,27.6025694411,28.3485848314,26.9560227695,27.1052258476,171018,,,21.522341660717085,24.085811174315698,24.087441709720956,19.145499376111005,18.746796327593156,21.282002169227745,24.115519639820143,24.082870047409582,19.145499376111005,22.13353526311442,"rgba(38, 166, 154, 0.5)",5.656575863065888,22.13353526311442,0.9668453690677351,73.71483138200809,22.25405211700084,True,False,True,False,False,6.384973233629761,0.0,0.0,0.0,0.0,0,0.9655848258095593,0.8778083362698805,False,False,False,False,0.3249454611732135,0.32597408028864217,False,False,False,False,8988419,5315856.303172979,False,False,False,False,564274.5996128083,False,False,False,False
2025-05-23 00:00:00+00:00,27.1251195913,27.6224631849,26.5680947666,26.5780416384,248395,,,21.549259653722103,24.097712149226986,24.09892615922021,19.23587161113162,18.803422259107105,21.31048309010312,24.126969770288746,24.094351056402353,19.23587161113162,22.16462446865028,"rgba(38, 166, 154, 0.5)",5.56329686798281,22.16462446865028,0.8916466692974337,71.74356158453547,26.665714856239262,True,False,True,False,False,5.655417984873225,0.0,0.0,0.0,0.0,0,0.9690239994319877,0.8762487041369009,False,False,False,False,0.2999296092842493,0.3129518447864457,False,False,False,False,8740024,5450137.389323058,False,False,False,False,551887.1643338747,False,False,False,False
2025-05-27 00:00:00+00:00,28.6569378594,28.9553440155,27.8214006223,28.229222369,193085,,,21.57513062540361,24.11109131548002,24.111841820178288,19.31672412181307,18.854102953185013,21.337629384760596,24.139884286616716,24.107256856188165,19.31672412181307,22.194207670453185,"rgba(38, 166, 154, 1.0)",5.494602091336223,22.194207670453185,1.1761962161258441,72.28948379352192,26.665714856239262,True,False,True,False,False,7.6324695490224705,0.0,0.0,0.0,0.0,0,0.970597831359888,0.8657924851700741,False,False,False,False,0.3428282499324838,0.32789004735946475,False,False,False,False,8933109,5586724.511310389,False,False,False,False,537816.4912227424,False,False,False,False
2025-05-28 00:00:00+00:00,29.7510937652,30.1141545885,28.5276285251,29.2139626842,581583,,,21.662871499819655,24.159893161998266,24.158974209692627,19.577253025673915,19.018920092836893,21.429293057000557,24.18706511547503,24.154345155561206,19.577253025673915,22.293576914757267,"rgba(38, 166, 154, 1.0)",5.484346391588584,22.293576914757267,1.3597822453155817,73.71684625151516,26.665714856239262,True,False,True,False,False,9.003887112489092,0.0,0.0,0.0,0.0,0,0.992377947946591,0.8507735880104382,False,False,False,False,0.342828250171989,0.33535914876572687,False,False,False,False,9514692,5740762.452043315,False,False,False,False,539532.8249002818,False,False,False,False
2025-05-29 00:00:00+00:00,30.377746693,31.3624870082,29.2318670535,31.3624870082,687647,,,21.775287305997825,24.225627590134795,24.222501386798182,19.893873332242,19.22281378474348,21.546355745166547,24.25069709461793,24.217807370445687,19.893873332242,22.419370451268307,"rgba(38, 166, 154, 1.0)",5.422581025809279,22.419370451268307,1.4676362056837988,75.21668208890308,26.665714856239262,True,False,True,False,True,9.779817707791413,0.0,0.0,0.0,0.0,0,1.0062445693640327,0.8327613727925354,False,False,False,False,0.34282825039676584,0.33909369958124636,False,False,False,False,10202339,5915726.238237695,False,False,False,False,545341.2239238003,False,False,False,False
2025-05-30 00:00:00+00:00,30.3976404368,30.6115976507,28.5873097563,30.14896864,706029,,,21.881681933862748,24.28671034019305,24.281578575433727,20.186653522239684,19.416308541009894,21.65727130823383,24.30984172176455,24.276830017660558,20.186653522239684,22.537109495049755,"rgba(38, 166, 154, 1.0)",5.3611047249773,22.537109495049755,1.4662147719532803,76.23433061980454,26.665714856239262,True,False,True,False,True,9.80464815406934,0.0,0.0,0.0,0.0,0,0.9992070357983581,0.8523436111479632,False,False,False,False,0.31503925502620345,0.3270664773037249,False,False,False,False,10908368,6111516.111247982,False,False,False,False,551642.7053385532,False,False,False,False
2025-06-02 00:00:00+00:00,32.0587680392,32.3571741953,30.6761528491,30.686099721,511299,,,21.97428284591169,24.344382209576352,24.337379068719716,20.42631150463352,19.575905499538607,21.75328430937096,24.365769868423744,24.332569063244488,20.42631150463352,22.638735546177386,"rgba(0, 255, 255, 0.75)",5.328240727483098,22.638735546177386,1.767944238036023,78.24139608563075,23.844901638189953,True,False,True,False,True,11.853050620424153,0.0,0.0,0.0,0.0,0,1.016311213688868,0.8260440995251821,False,False,False,False,0.34282825064616207,0.3349473639749435,False,False,False,False,11419667,6319678.891199041,False,False,False,False,550060.5992468452,False,False,False,False
2025-06-03 00:00:00+00:00,34.1078236445,34.3904142744,32.2079711172,32.3671210672,698618,,,22.121835653855197,24.44143646879633,24.431323041091318,20.789847688033213,19.82003230755885,21.905678889260738,24.459992425099745,24.42640005991743,20.789847688033213,22.799568316701603,"rgba(0, 255, 0, 1.0)",5.355746953506771,22.799568316701603,2.1114244989476427,80.75818841931985,26.294401938653152,True,False,True,False,True,14.255372535173255,0.0,0.0,0.0,0.0,0,1.0351108206240045,0.8004525727760964,False,False,False,False,0.3428282509596453,0.3388878074672944,False,False,False,False,12118285,6547075.209191236,False,False,False,False,555886.3796685376,False,False,False,False
2025-06-04 00:00:00+00:00,35.2616607815,36.364768872,34.3415751335,34.376389185,1054360,,35.32266826233333,22.37059850207065,24.61152059698454,24.596068923938965,21.37223124479359,20.217752237351355,22.161862191516203,24.625285151953708,24.5909407545801,21.37223124479359,24.42988087394694,"rgba(0, 255, 255, 0.75)",5.4421224977598355,24.42988087394694,1.9903594437669847,82.95644221750729,28.38673141060329,True,False,True,False,True,15.554824221829662,0.0,0.0,0.0,0.0,0,1.0471019537932036,0.7893636890813277,False,False,False,False,0.34282825126186167,0.34085802936457804,False,False,False,False,13172645,6806901.475497462,False,False,False,False,575434.3647795754,False,False,False,False
2025-06-05 00:00:00+00:00,34.9433608817,36.2563479686,34.6747953412,35.7490575032,1552522,,35.304106914392655,22.719448901029015,24.851803299393957,24.829099698191705,22.147809129473252,20.766456252159234,22.520912665432604,24.859035749491213,24.823696286658848,22.147809129473252,24.758040988469165,"rgba(0, 255, 255, 0.75)",5.544881271227386,24.758040988469165,1.8368869223734106,83.48241847704256,28.92225416659315,True,False,True,False,True,15.012795342467399,0.0,0.0,0.0,0.0,0,1.0575683832458587,0.7805285753739817,False,False,False,False,0.34282825127688155,0.3418431403207298,False,False,False,False,11620123,6995655.260772071,False,False,False,False,613751.5269450822,False,False,False,False
2025-06-06 00:00:00+00:00,31.4221682394,33.6303737947,31.1983636224,32.4665897859,1609727,,34.07466395653775,22.974449033298068,25.016657576247876,24.98936413910614,22.69047811844085,21.178060526430986,22.784579808355563,25.019549691194985,24.98381976118745,22.69047811844085,24.85684695675552,"rgba(38, 166, 154, 1.0)",5.550680728556518,24.85684695675552,1.1827956972678966,75.88849475674975,30.9481853016176,True,False,True,False,False,9.315785952280102,0.0,0.0,0.0,0.0,0,1.0514458789347283,0.7898861710350966,False,False,False,False,0.2497313827327066,0.2957872615267182,False,False,False,False,10010396,7113880.387800617,False,False,False,False,652809.3886335104,False,False,False,False
2025-06-09 00:00:00+00:00,30.6662059773,31.6807869081,29.9699249463,30.9347715178,636306,,33.64166436400635,23.05749327699474,25.06805769266067,25.039426823817003,22.86127421436797,21.314038039293774,22.87069973073543,25.06963279724493,25.03384980624334,22.86127421436797,24.884015193929354,"rgba(38, 166, 154, 1.0)",5.553101017449589,24.884015193929354,1.0412543847484825,69.56277494248575,25.355955063975415,True,False,True,False,False,8.162716130148716,0.0,0.0,0.0,0.0,0,1.056890466768265,0.7905149392043408,False,False,False,False,0.202967744054182,0.2493775027904501,False,False,False,False,9374090,7202516.05886726,False,False,False,False,652162.1969223924,False,False,False,False
2025-06-10 00:00:00+00:00,30.765674696,31.2023423711,29.9898186901,30.8154090553,668471,,33.279781518481464,23.141526979442524,25.11996391733749,25.09001620458808,23.030497591071782,21.4510425068759,22.95785465710026,25.120232018115384,25.084408695384738,23.030497591071782,24.919480454266406,"rgba(38, 166, 154, 1.0)",5.596735185681309,24.919480454266406,1.044572245742572,65.47424040946765,21.956577833543705,True,False,True,False,False,8.28521417061577,0.0,0.0,0.0,0.0,0,1.0653558405666304,0.7847552286330197,False,False,False,False,0.19629655373081645,0.22283702826063329,False,False,False,False,10042561,7313890.37028423,False,False,False,False,652801.7578273966,False,False,False,False
2025-06-11 00:00:00+00:00,32.8545177888,33.3220207667,30.6164716179,31.2431245458,894321,,33.13823303385957,23.274595999958,25.207712234252256,25.1754906718636,23.29123408489325,21.659194947190976,23.095240817848634,25.20581792543888,25.16981518019254,23.29123408489325,25.024148321721967,"rgba(38, 166, 154, 1.0)",5.717945644055983,25.024148321721967,1.369437548819303,65.18823973150991,21.956577833543705,True,False,True,False,False,10.806346612033241,0.0,0.0,0.0,0.0,0,1.0853287892618557,0.7572605038517711,False,False,False,False,0.23653185183016473,0.229684440045399,False,False,False,False,10936882,7455968.473410339,False,False,False,False,662273.1006576949,False,False,False,False
2025-06-12 00:00:00+00:00,33.6303737947,34.1447265392,31.9592993205,32.0985555267,586124,,33.14715375601647,23.369005663629554,25.27189044331041,25.23800940479229,23.472089133972833,21.803537213338913,23.192497414149013,25.268443979424426,25.23228006583472,23.472089133972833,25.110545230496513,"rgba(38, 166, 154, 1.0)",5.86160621133681,25.110545230496513,1.453497259458587,65.76946184370311,21.956577833543705,True,False,True,False,False,11.712786012045871,0.0,0.0,0.0,0.0,0,1.092431259285101,0.7534058412704665,False,False,False,False,0.26879080381156084,0.24923762192847992,False,False,False,False,11523006,7615460.141119738,False,False,False,False,659286.8614162167,False,False,False,False
2025-06-13 00:00:00+00:00,31.7106275237,33.0435083544,31.6311520175,32.1085023985,481803,,33.081567371141325,23.436660766436155,25.31660330124056,25.281615013458318,23.59947687402173,21.9082055214605,23.262334204486173,25.31209404810888,25.275854127557633,23.59947687402173,25.16382346976792,"rgba(38, 166, 154, 1.0)",5.9380305483559574,25.16382346976792,1.1025211137966735,62.783699085826356,19.7869645603796,False,False,True,False,False,8.72772904078245,0.0,0.0,0.0,0.0,0,1.0790386818853777,0.7690789165708759,False,False,False,False,0.24744091749879651,0.24833926971363823,False,False,False,False,11041203,7749802.998330729,False,False,False,False,652326.7099881298,False,False,False,False
2025-06-16 00:00:00+00:00,32.5859522483,33.302127023,31.9394055767,32.2179179891,308705,,33.062852320546,23.481830031004627,25.346947153985056,25.311206855191607,23.68363601278951,21.977263625044078,23.308904985145297,25.34172306742689,25.30542340792573,23.68363601278951,25.202198606562085,"rgba(38, 166, 154, 1.0)",6.0510911701139936,25.202198606562085,1.2202350673884854,61.807918069445435,18.778038430598258,False,False,True,False,False,9.772448888369969,0.0,0.0,0.0,0.0,0,1.1133400606732053,0.7563094741237313,False,False,False,False,0.25588062275916584,0.25210994623640204,False,False,False,False,11349908,7890983.586631485,False,False,False,False,638851.3488121247,False,False,False,False
2025-06-17 00:00:00+00:00,31.8299899861,33.0236146106,31.5017432144,32.2378117328,343643,,33.02296315936389,23.528915692787724,25.378167141482994,25.3416718051468,23.77043975750904,22.049596527681558,23.357496948762414,25.372215644103562,25.335867270353003,23.77043975750904,25.239703771910108,"rgba(38, 166, 154, 1.0)",6.14328101065516,25.239703771910108,1.0727632681557993,59.905200211128914,16.817248499470253,False,False,True,False,False,8.610904637818248,0.0,0.0,0.0,0.0,0,1.1346841052812198,0.7374650363940963,False,False,False,False,0.243031469899732,0.24757070806806702,False,False,False,False,11006265,8013151.485194957,False,False,False,False,627274.5508194923,False,False,False,False
2025-06-18 00:00:00+00:00,32.3571741953,33.4264629214,31.8896712174,32.1283961423,371142,,33.002668060144956,23.581767572977363,25.413740389512604,25.376383046801944,23.867034193526088,22.129925880770408,23.411980422204106,25.4069661888036,25.37055317521157,23.867034193526088,25.284557658883628,"rgba(38, 166, 154, 1.0)",6.236600014270629,25.284557658883628,1.1340500465370171,59.30886740685047,16.038280925864214,False,False,True,False,False,9.25196658622178,0.0,0.0,0.0,0.0,0,1.1419113771655651,0.7392778022944974,False,False,False,False,0.24685878280698637,0.2472147454375267,False,False,False,False,11377407,8145083.074010842,False,False,False,False,617230.1370618652,False,False,False,False
2025-06-20 00:00:00+00:00,32.1582367579,32.9838271231,30.6562591054,32.9241458919,467115,,32.94697939280311,23.642842435183585,25.454141214041325,25.41583740431759,23.97710086911723,22.223342593632466,23.47501849820819,25.446446807964428,25.409982438229616,23.97710086911723,25.332410183721947,"rgba(38, 166, 154, 1.0)",6.320940256003757,25.332410183721947,1.0798751922539915,58.54887043177615,15.027859177818215,False,False,True,False,False,8.93986243027853,0.0,0.0,0.0,0.0,0,1.1034607531491587,0.7605709338059353,False,False,False,False,0.2188743088960957,0.23304452716681118,False,False,False,False,10910292,8253522.639735907,False,False,False,False,611343.268941792,False,False,False,False
2025-06-23 00:00:00+00:00,33.0634020981,33.1728176887,31.2331776739,31.9095649611,295560,,32.93240257279776,23.683593067304376,25.48162229956711,25.44267009232739,24.04997391496766,22.28487500265404,23.517020663455057,25.473305917407444,25.436796566626352,24.04997391496766,25.366917788567466,"rgba(38, 166, 154, 1.0)",6.422432938177318,25.366917788567466,1.1983751926441741,59.26864774729882,15.027859177818215,False,False,True,False,False,10.05682429969129,0.0,0.0,0.0,0.0,0,1.1082480223386224,0.7866516626671965,False,False,False,False,0.23152889836958132,0.23228671276819624,False,False,False,False,11205852,8369300.261707048,False,False,False,False,598959.6113362315,False,False,False,False
2025-06-24 00:00:00+00:00,35.64,36.2,34.37,34.37,383638,,33.03060002673156,23.753246985559315,25.531671299713693,25.491471536276727,24.174741263462995,22.386144003766272,23.58847375757949,25.52221553097867,25.48555302085064,24.174741263462995,25.440457491657707,"rgba(0, 255, 255, 0.75)",6.561708240811929,25.440457491657707,1.5544035385334702,62.517536596997054,15.027859177818215,False,False,True,False,True,13.097030321404159,0.0,0.0,0.0,0.0,0,1.1356248595600598,0.7590828552009631,False,False,False,False,0.3364738979897372,0.28438030537896675,False,False,False,False,11589490,8495582.212228341,False,False,False,False,590515.6265779479,False,False,False,False
2025-06-25 00:00:00+00:00,35.92,37.255,35.68,36.27,254337,,33.11414193291566,23.8024304915993,25.56751309205567,25.5264167279275,24.26233343388441,22.456913116678155,23.638872462077853,25.557245562960897,25.520464725311147,24.26233343388441,25.494036838378953,"rgba(0, 255, 255, 0.75)",6.71537653333601,25.494036838378953,1.5525507929250428,64.9380509269888,15.027859177818215,False,False,True,False,True,13.416711945615969,0.0,0.0,0.0,0.0,0,1.1388473058438244,0.759454704422994,False,False,False,False,0.3428282510495862,0.3136042782142765,False,False,False,False,11843827,8626885.929395858,False,False,False,False,577332.1510258715,False,False,False,False
2025-06-26 00:00:00+00:00,37.35,37.79,35.85,36.03,408591,,33.26791360185991,23.88509927014316,25.628385552239152,25.58576705573458,24.408601693365206,22.57488078399302,23.72351482385329,25.616747938261696,25.57975689686971,24.408601693365206,25.585629735146636,"rgba(0, 255, 255, 0.75)",6.881616526413144,25.585629735146636,1.7095358655483268,67.77703430749824,11.696420543615176,False,False,True,False,True,15.03065216900708,0.0,0.0,0.0,0.0,0,1.1361646339998666,0.7611452298556917,False,False,False,False,0.3428282511026524,0.32821626465846443,False,False,False,False,12252418,8769063.657654844,False,False,False,False,570714.8509856412,False,False,False,False
2025-06-27 00:00:00+00:00,36.96,37.8072,36.48,37.52,232833,,33.352103728117676,23.93205085845233,25.663043604401164,25.619565600118346,24.491016090609037,22.64164619826629,23.77157812918325,25.650632305796606,25.613522601938122,24.491016090609037,25.63723990187587,"rgba(0, 255, 255, 0.75)",7.035028698382419,25.63723990187587,1.609483142652652,68.80767537053852,12.781684596172362,True,False,True,False,True,14.378781417241097,0.0,0.0,0.0,0.0,0,1.137327933823248,0.7539948846587387,False,False,False,False,0.34282825114991583,0.3355222579041901,False,False,False,False,12019585,8896535.082844852,False,False,False,False,557464.5823195376,False,False,False,False
2025-06-30 00:00:00+00:00,38.91,39.41,37.9131,38.63,277166,,33.49015117873229,23.994517502511346,25.709993216083177,25.665337428600772,24.600502394699355,22.729382701614764,23.835431739355975,25.6965346012436,25.659247346210186,24.600502394699355,25.709010901005716,"rgba(0, 255, 255, 0.75)",7.2336398526990875,25.709010901005716,1.8249442006804635,71.06999033881095,15.060794581319001,True,False,True,False,True,16.53844157480818,0.0,0.0,0.0,0.0,0,1.1625442501383054,0.7210416253999448,False,False,False,False,0.34282825135474865,0.3391752546294694,False,False,False,False,12296751,9029876.883517602,False,False,False,False,546472.4810521048,False,False,False,False
2025-07-01 00:00:00+00:00,35.83,38.52,35.23,38.52,464325,,33.61502664505105,24.082435019040915,25.774640866345347,25.72842454928289,24.752023350670253,22.85418156786837,23.92545961991516,25.759767578977623,25.72227643320064,24.752023350670253,25.801581736705806,"rgba(38, 166, 154, 1.0)",7.343615041079113,25.801581736705806,1.365596944719553,67.03770645036357,15.060794581319001,False,False,True,False,False,11.56785718955226,0.0,0.0,0.0,0.0,0,1.1183274045716387,0.7342994876676581,False,False,False,False,0.2890657349070275,0.31412049476824844,False,False,False,False,11832426,9139780.770438481,False,False,False,False,543251.0112069243,False,False,False,False
2025-07-02 00:00:00+00:00,37.14,37.75,35.26,35.47,525357,,33.75292965396249,24.181929171200295,25.848136627399057,25.800166570278954,24.921576413323358,22.99461437053394,24.027305940081202,25.831674461330294,25.793953065798405,24.921576413323358,25.90580958598978,"rgba(0, 255, 255, 0.75)",7.479934980358333,25.90580958598978,1.501910169474767,65.6251171867157,15.060794581319001,False,False,True,False,False,13.028323967021539,0.0,0.0,0.0,0.0,0,1.131531410096972,0.7346215735950522,False,False,False,False,0.2766715241520503,0.2953960094601494,False,False,False,False,12357783,9265976.936303638,False,False,False,False,542549.285277241,False,False,False,False
2025-07-03 00:00:00+00:00,38.56,38.77,37.32,37.45,147547,,33.80798092535006,24.21290118254468,25.871425046687293,25.82289266536644,24.974280947201603,23.037800339435517,24.05896532115208,25.854459756884033,25.816657167539866,24.974280947201603,25.93970703912906,"rgba(0, 255, 255, 0.75)",7.639479448047483,25.93970703912906,1.6519833644027233,65.92447200606193,15.060794581319001,False,False,True,False,False,14.567346354771267,0.0,0.0,0.0,0.0,0,1.143150444613691,0.7283523453550573,False,False,False,False,0.32204205768195465,0.308719033571052,False,False,False,False,12505330,9393010.389781926,False,False,False,False,527058.9995800944,False,False,False,False
2025-07-07 00:00:00+00:00,38.28,39.2355,37.95,38.42,248657,,33.9032822687999,24.265796542488527,25.91133442913749,25.86184059664472,25.063967260356016,23.111322185028058,24.11301987104819,25.893510297577624,25.855567267010407,25.063967260356016,25.99773785756566,"rgba(0, 255, 255, 0.75)",7.773149331083622,25.99773785756566,1.58008827816024,65.65288599118836,15.060794581319001,False,False,True,False,False,14.122018030276006,0.0,0.0,0.0,0.0,0,1.1437761472250116,0.7317698094887229,False,False,False,False,0.34038175469540294,0.3245503941332275,False,False,False,False,12256673,9505310.884300282,False,False,False,False,516141.27410636516,False,False,False,False
2025-07-08 00:00:00+00:00,37.58,38.9,37.45,38.9,136825,,33.94841446050155,24.293694246416806,25.932297993798308,25.882305329612365,25.110949528930792,23.150143686841197,24.141538450214142,25.9140262623241,25.87601269341806,25.110949528930792,26.027709183561925,"rgba(38, 166, 154, 1.0)",7.892655647614541,26.027709183561925,1.4636760213819302,64.27368904772273,19.960351586877238,False,False,True,False,False,13.005782726125133,0.0,0.0,0.0,0.0,0,1.1378823534842653,0.7536142786859839,False,False,False,False,0.3248086526014339,0.3246795233673307,False,False,False,False,12119848,9607841.751582624,False,False,False,False,501266.126102194,False,False,False,False
2025-07-09 00:00:00+00:00,39.34,39.67,37.9,38.0,234078,,34.04182846412328,24.34460461028031,25.97093762884631,25.920018577303313,25.196683042987026,23.2205090634578,24.19353995896456,25.95184058059892,25.913689126759007,25.196683042987026,26.0837390059245,"rgba(0, 255, 255, 0.75)",8.035871212817499,26.0837390059245,1.6496358195650644,65.05343531265748,19.960351586877238,False,False,True,False,False,14.935859399773324,0.0,0.0,0.0,0.0,0,1.1207081665682148,0.7544863791130904,False,False,False,False,0.34282825071308787,0.33375388704020925,False,False,False,False,12353926,9715531.329951933,False,False,False,False,490788.16037269623,False,False,False,False
2025-07-10 00:00:00+00:00,38.61,40.11,37.86,39.91,407544,,34.192984087290945,24.431744534712717,26.03710319276185,25.9846144732699,25.342274097051675,23.340691980349323,24.282545175004,26.016605634465908,25.97822297314298,25.342274097051675,26.178531794227702,"rgba(0, 255, 255, 0.75)",8.154936398124939,26.178531794227702,1.5244101975621367,64.30784010518533,19.508115776566,False,True,True,False,False,13.766211401613106,0.0,0.0,0.0,0.0,0,1.1178231306818076,0.7521405974822203,False,False,False,False,0.3428282507497348,0.338291068894972,False,False,False,False,11946382,9803015.669953818,False,False,False,False,487523.6834953356,False,False,False,False
2025-07-11 00:00:00+00:00,38.31,38.86,37.6135,38.215,208715,,34.257312007887286,24.474132086379505,26.069155934758427,26.015919781039376,25.412390474479956,23.399181239070334,24.325854957376663,26.047987899308044,26.009499309497723,25.412390474479956,26.2234926321997,"rgba(38, 166, 154, 1.0)",8.258532092360452,26.2234926321997,1.463517636382489,63.28488384568947,18.250917175794058,False,True,True,False,False,13.284729240475826,0.0,0.0,0.0,0.0,0,1.1090770246582777,0.7672995257807035,False,False,False,False,0.3156392955263085,0.32696518221064025,False,False,False,False,11737667,9878884.349563472,False,False,False,False,476590.0096327734,False,False,False,False
2025-07-14 00:00:00+00:00,38.66,39.2414,36.95,38.19,163783,,34.30666175417268,24.507267270391825,26.09423739821247,26.040419329241434,25.466977535391543,23.444828260527693,24.359708465923855,26.072547225298447,26.033976322084268,25.466977535391543,26.258513729027133,"rgba(38, 166, 154, 1.0)",8.35506875914067,26.258513729027133,1.4843069073974173,63.0063539981698,17.694984486067497,False,True,True,False,False,13.680688497562755,0.0,0.0,0.0,0.0,0,1.1142262375769951,0.7641363411326799,False,False,False,False,0.3070225599397001,0.3169938710751702,False,False,False,False,11901450,9958200.64958059,False,False,False,False,464323.06807854696,False,False,False,False
2025-07-15 00:00:00+00:00,40.08,40.75,39.32,39.73,213447,,34.396956417503795,24.555717835365684,26.13148396301159,26.07678621277544,25.547134021477365,23.51092911457325,24.409146805287637,26.109014085023624,26.07030758564034,25.547134021477365,26.311941782295413,"rgba(0, 255, 255, 0.75)",8.449917243547116,26.311941782295413,1.6293719596151943,64.35160398966045,17.694984486067497,False,True,True,False,False,15.267277344371188,0.0,0.0,0.0,0.0,0,1.1147299256674041,0.7551607914440631,False,False,False,False,0.34282825056503985,0.329911060820105,False,False,False,False,12114897,10042776.977048019,False,False,False,False,454484.7908989961,False,False,False,False
2025-07-16 00:00:00+00:00,40.06,40.2234,38.61,39.9,201362,,34.47345257268892,24.599920956817027,26.165387929598428,26.109898164230604,25.619787837290232,23.5712397388063,24.454259901482917,26.142213845947953,26.103387819069567,25.619787837290232,26.359949862881326,"rgba(0, 255, 255, 0.75)",8.511004256273827,26.359949862881326,1.6096866744038791,65.20617056487495,17.694984486067497,False,True,True,False,True,15.233722782064564,0.0,0.0,0.0,0.0,0,1.1057709434990943,0.7780583878926981,False,False,False,False,0.31920268986523775,0.3245568753426714,False,False,False,False,11913535,10116140.036771625,False,False,False,False,444558.40694217273,False,False,False,False
