date,Close,High,Low,Open,Volume,aVWAP_peak_272,aVWAP_peak_178,aVWAP_peak_158,aVWAP_peak_105,aVWAP_peak_84,aVWAP_peak_77,aVWAP_peak_74,aVWAP_peak_39,aVWAP_peak_24,aVWAP_peak_11,aVWAP_valley_158,aVWAP_valley_103,aVWAP_valley_88,aVWAP_valley_43,aVWAP_valley_37,aVWAP_valley_36,aVWAP_valley_31,aVWAP_valley_30,aVWAP_valley_29,aVWAP_valley_18,aVWAP_valley_17,aVWAP_valley_16,aVWAP_valley_15,aVWAP_OB_bull_103,aVWAP_OB_bull_43,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-14 00:00:00+00:00,9.89,9.89,9.89,9.89,5267,,,9.8819355024085,9.833005515429718,9.827493166993257,9.826882162952161,9.82653296477208,9.815859062728313,9.802502908586504,9.798202675016928,9.8819355024085,9.828670344272439,9.828127902483153,9.818880286732083,9.815751750906326,9.81573859235291,9.81571835106556,9.815718236897519,9.815625772521125,9.802249918630508,9.80218487702701,9.802128505630433,9.801997308329314,9.828670344272439,9.818880286732083,9.82294693165637,"rgba(0, 255, 255, 0.75)",0.0394600686747984,9.82294693165637,1.6992638531938227,63.91896553023926,20.250297783098915,False,True,True,False,False,18.661768556056767,0.0,0.0,0.0,0.0,1,1.074081935894723,0.8151135639991406,False,False,False,False,0.3043216313193492,0.3056697288929462,False,False,False,False,-383353,-560846.5340314087,False,False,False,False,43967.21892565155,False,False,False,False
2022-09-15 00:00:00+00:00,9.89,9.89,9.89,9.89,100,,,9.881937003545374,9.83300716694161,9.82749471798627,9.826883666532865,9.826534440355355,9.815860527616532,9.802504424460421,9.79820419135537,9.881937003545374,9.828672004959977,9.82812955584077,9.818881749263776,9.815753216403932,9.815740057943612,9.815719816767627,9.815719702600395,9.81562723885874,9.802251435048877,9.802186393822856,9.802130022752703,9.80199882612792,9.828672004959977,9.818881749263776,9.822948448568749,"rgba(0, 255, 255, 0.75)",0.039769263472147716,9.822948448568749,1.6860144135737218,63.661208972215874,19.79923967971709,False,True,True,False,False,18.661768556056767,0.0,0.0,0.0,0.0,0,1.0756885708089439,0.8111038820212462,False,False,False,False,0.3043216313193492,0.3049956801061477,False,False,False,False,-383353,-553886.003285079,False,False,False,False,42246.93583052795,False,False,False,False
2022-09-16 00:00:00+00:00,9.89,9.89,9.89,9.89,538,,,9.88194507008031,9.833016050433228,9.827503061007867,9.82689175456778,9.826542377815958,9.815868407721798,9.802512578960744,9.798212348396543,9.88194507008031,9.828680937915644,9.828138449388465,9.818889616652054,9.815761099788293,9.815747941828892,9.815727701252175,9.815727587089283,9.815635126762901,9.802259592480306,9.80219455328532,9.80213818397153,9.802006990985962,9.828680937915644,9.818889616652054,9.822956607603441,"rgba(0, 255, 255, 0.75)",0.040031088054295956,9.822956607603441,1.6747831661638999,63.489371266866954,19.33698374588441,False,True,True,False,False,18.661768556056767,0.0,0.0,0.0,0.0,0,1.077366437596994,0.8113500332520446,False,False,False,False,0.3043216313193492,0.3046586557127484,False,False,False,False,-383353,-547198.4345288015,False,False,False,False,40611.29128815431,False,False,False,False
2022-09-19 00:00:00+00:00,9.9,9.94,9.9,9.94,160096,,9.913333333333334,9.889145848737572,9.836576295261796,9.830781968124569,9.83006694085316,9.829656577859867,9.81885658041027,9.805503121108075,9.801178051947735,9.889145848737572,9.832197725297824,9.831633173654863,9.821899533464782,9.81874957614421,9.818736491865304,9.818716301749184,9.818716188223938,9.81862420821945,9.805249597797946,9.805184877415114,9.805128783341694,9.804998072252667,9.832197725297824,9.821899533464782,9.831895148580026,"rgba(0, 255, 255, 0.75)",0.03984780157160587,9.831895148580026,1.709124436829749,66.00715228756695,19.33698374588441,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0656555577729065,0.750349231690277,False,False,False,False,0.3428276372013555,0.32374314645705193,False,False,False,False,-223257,-534494.8488610053,False,False,False,False,45296.96613959924,False,False,False,False
2022-09-20 00:00:00+00:00,9.91,9.91,9.91,9.91,55062,,9.91248028580547,9.890670935369137,9.837678868805988,9.831809310419466,9.831064163734961,9.830635993693237,9.819807620191689,9.806464050542951,9.802133770986462,9.890670935369137,9.833293722060363,9.83272340553062,9.822854738713987,9.819700791867145,9.819687740250817,9.819667581223742,9.819667467981352,9.81957570601457,9.806210513798202,9.806145931119934,9.806089956035724,9.805959472695656,9.833293722060363,9.822854738713987,9.832844985926425,"rgba(0, 255, 255, 0.75)",0.04025705793414984,9.832844985926425,1.9165586864241595,69.52682494630622,13.805503292783733,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0643709645861934,0.7943650948933623,False,False,False,False,0.28226435595589533,0.3030037512064736,False,False,False,False,-168195,-520130.1489056718,False,False,False,False,45679.90864392868,False,False,False,False
2022-09-21 00:00:00+00:00,9.91,9.92,9.91,9.91,39561,,9.912612774599985,9.891802249385792,9.838486402310012,9.832561910279011,9.831795038061943,9.831354013433687,9.820503566766947,9.807165500043993,9.80283103991385,9.891802249385792,9.834095702429453,9.833521163248585,9.823554112904201,9.820396850209093,9.820383820276328,9.820363680826693,9.82036356777206,9.820271949935224,9.806911927100263,9.806847436622368,9.806791541196244,9.806661207913143,9.834095702429453,9.823554112904201,9.833579272839385,"rgba(0, 255, 255, 0.75)",0.04076399325318762,9.833579272839385,1.8747115054690848,71.87327338546572,16.095890592142126,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.063135674534645,0.7791210900019144,False,False,False,False,0.3122685497938134,0.3076361505001435,False,False,False,False,-168195,-506328.7705172141,False,False,False,False,45439.95144220598,False,False,False,False
2022-09-22 00:00:00+00:00,9.92,9.93,9.92,9.93,378,,9.912628660208993,9.891817281969981,9.838495054825287,9.832569916248072,9.831802807615935,9.83136164341635,9.820510877440393,9.807172784996222,9.802838259146975,9.891817281969981,9.83410424502336,9.833529655075754,9.82356148169668,9.820404161294368,9.820391131495771,9.820370992108261,9.82037087905479,9.820279262075267,9.80691921029987,9.80685472042326,9.806798825515932,9.806668493075483,9.83410424502336,9.82356148169668,9.833588043637729,"rgba(0, 255, 0, 1.0)",0.04144767777322113,9.833588043637729,2.0848443388087943,74.90235251517369,18.9940979693271,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0619469026548738,0.7456222933534133,False,False,False,False,0.3428276372013555,0.32523189385074947,False,False,False,False,-167817,-493053.79912438215,False,False,False,False,43672.81609153123,False,False,False,False
2022-09-23 00:00:00+00:00,9.92,9.92,9.91,9.91,205,,9.912631902609458,9.891823705299014,9.838499377906023,9.832573938648165,9.831806713848676,9.831365480934888,9.820514584753687,9.807176508724327,9.802841957380787,9.891823705299014,9.834108531136858,9.833533917926804,9.823565210545313,9.82040786908341,9.820394839385402,9.820374700079698,9.820374587027098,9.820282970710926,9.806922933626721,9.806858444182904,9.80680254964939,9.80667221789259,9.834108531136858,9.823565210545313,9.833592123568886,"rgba(0, 255, 0, 1.0)",0.04204956693331396,9.833592123568886,2.054905263784222,76.92173860164567,20.918436902281186,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.043945499904056,0.7983112646325032,False,False,False,False,0.2822643559558857,0.3037481249033176,False,False,False,False,-167817,-480299.4148449946,False,False,False,False,41968.19585264765,False,False,False,False
2022-09-26 00:00:00+00:00,9.905,9.905,9.905,9.905,487,,9.912617372130935,9.891831791533354,9.838508113411393,9.832582167261878,9.831814716505596,9.831373349327565,9.820522322258261,9.807184411347675,9.802849841584724,9.891831791533354,9.834117272854261,9.833542622108025,9.823572957743158,9.820415608766602,9.820402579423149,9.82038244051163,9.8203823274621,9.820290713545972,9.806930837578193,9.806866349605784,9.806810456344403,9.80668012715323,9.834117272854261,9.823572957743158,9.833599010062665,"rgba(0, 255, 255, 0.75)",0.04224050615653568,9.833599010062665,1.690344089929588,71.41531524982375,20.918436902281186,True,False,True,False,False,19.305933397029893,0.0,0.0,0.0,0.0,0,0.9867562022010895,0.8039544861033344,False,False,False,False,0.22365562737732916,0.26370187614032337,False,False,False,False,-168304,-468064.3005373478,False,False,False,False,40341.482289798725,False,False,False,False
2022-09-27 00:00:00+00:00,9.9,9.91,9.9,9.91,2642,,9.912522459250889,9.89186995689917,9.838554277131093,9.832625748710411,9.831857112847382,9.831415040853475,9.820563446262055,9.807226531128622,9.802891895076444,9.89186995689917,9.834163545367065,9.83358870530129,9.823614101280487,9.820456745417736,9.82044371808872,9.82042358147361,9.820423468441536,9.820331868194739,9.806972966378833,9.806908486738164,9.806852600680818,9.806722286151748,9.834163545367065,9.823614101280487,9.833634215867264,"rgba(0, 255, 255, 0.75)",0.042282113953305674,9.833634215867264,1.5695947512470148,66.02941854640149,22.911645256904407,False,True,True,False,False,17.464673546403468,0.0,0.0,0.0,0.0,0,0.9960083634290152,0.7907241969207314,False,False,False,False,0.2211974812814898,0.24244967871090659,False,False,False,False,-170946,-456412.60247705964,False,False,False,False,38863.07121961054,False,False,False,False
2022-09-28 00:00:00+00:00,9.91,9.91,9.9,9.9,12005,,9.912262513126949,9.892089747174794,9.838773966594694,9.832832408188219,9.83205808109051,9.831612628662876,9.820757301332632,9.80742407752954,9.803088866569535,9.892089747174794,9.834383121434687,9.833807310066184,9.823808315076715,9.820650650963868,9.820637632009477,9.820617504497594,9.820617391538068,9.820525847859594,9.807170538812054,9.807106094051706,9.80705023814829,9.806919983950188,9.834383121434687,9.823808315076715,9.833813755766661,"rgba(0, 255, 255, 0.75)",0.04246000653503147,9.833813755766661,1.794305994053063,64.79249052564126,21.94829508709894,False,True,True,False,False,19.66935436336107,0.0,0.0,0.0,0.0,0,0.9774295840328391,0.7946278679350807,False,False,False,False,0.2211974812814898,0.23182357999619818,False,False,False,False,-158941,-444747.0494387436,False,False,False,False,37809.81352472385,False,False,False,False
2022-09-29 00:00:00+00:00,9.91,9.91,9.91,9.91,105,,9.912261635020197,9.892092073742793,9.83877597585754,9.832834291989174,9.832059912385873,9.831614428808011,9.820759058645331,9.807425859795178,9.803090641390089,9.892092073742793,9.834385124350412,9.8338093035021,9.82381007790759,9.82065240865664,9.820639389768669,9.82061926232471,9.82061914936576,9.820527606133442,9.807172321173583,9.807107876692175,9.807052021029849,9.80692176730415,9.834385124350412,9.82381007790759,9.833815492544593,"rgba(0, 255, 255, 0.75)",0.04257636204991402,9.833815492544593,1.7893616031847162,63.96787184513444,21.183606899756896,False,True,True,False,False,19.66935436336107,0.0,0.0,0.0,0.0,0,1.005460365279619,0.7926944078327934,False,False,False,False,0.2489299587249316,0.2403767693605649,False,False,False,False,-158941,-433538.96906859684,False,False,False,False,36331.19338649939,False,False,False,False
2022-09-30 00:00:00+00:00,9.92,9.93,9.92,9.92,903010,,9.920780953135683,9.908577156747882,9.855284918806749,9.848537271333996,9.847402797327984,9.846741275892176,9.835614116836052,9.822494017410616,9.818112888750228,9.908577156747882,9.850887937451816,9.850252792928067,9.83869701350203,9.83551047819077,9.835497971703846,9.835478385126965,9.835478276606826,9.835390185670843,9.82224174116049,9.822179490414255,9.822125531277253,9.821999039629695,9.850887937451816,9.83869701350203,9.848887473413608,"rgba(0, 255, 255, 0.75)",0.04283705068876303,9.848887473413608,1.660070556749273,65.43204884191746,21.183606899756896,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.996303142329029,0.7966728280961116,False,False,False,False,0.3428276103659914,0.2916021898632781,False,False,False,False,744069,-387358.2643992401,False,False,False,False,70318.59756742098,False,False,False,False
2022-10-03 00:00:00+00:00,9.91,9.93,9.91,9.92,37876,,9.920652317473525,9.90875232245459,9.855783500857315,9.849029531656825,9.847887739158564,9.847221674828416,9.836103494349317,9.823004737991672,9.81862663799462,9.90875232245459,9.851395876025375,9.850760544953273,9.839183153759294,9.836000074206993,9.835987598248755,9.835968052148772,9.83596794389328,9.835880063492791,9.82275276081097,9.822690638955383,9.822636791358208,9.822510540969516,9.851395876025375,9.839183153759294,9.849320556953895,"rgba(38, 166, 154, 1.0)",0.042372449106030816,9.849320556953895,1.4320494643645376,62.991766709523546,20.149081628515518,False,True,True,False,False,18.145541831833444,0.0,0.0,0.0,0.0,0,0.9786096256684578,0.7860962566844857,False,False,False,False,0.30622545859612427,0.2989138242297012,False,False,False,False,706193,-344473.901089466,False,False,False,False,69046.33883928682,False,False,False,False
2022-10-04 00:00:00+00:00,9.91,9.91,9.91,9.91,0,,9.920652317473525,9.90875232245459,9.855783500857315,9.849029531656825,9.847887739158564,9.847221674828416,9.836103494349317,9.823004737991672,9.81862663799462,9.90875232245459,9.851395876025375,9.850760544953273,9.839183153759294,9.836000074206993,9.835987598248755,9.835968052148772,9.83596794389328,9.835880063492791,9.82275276081097,9.822690638955383,9.822636791358208,9.822510540969516,9.851395876025375,9.839183153759294,9.849320556953895,"rgba(38, 166, 154, 1.0)",0.042070262249785,9.849320556953895,1.4423357450407899,61.36491195459426,18.443972550870228,False,True,True,False,False,18.145541831833434,0.0,0.0,0.0,0.0,0,0.9780219780219869,0.8168498168498102,False,False,False,False,0.23524498571712274,0.267079404973412,False,False,False,False,706193,-303271.27751733013,False,False,False,False,66338.63927696185,False,False,False,False
2022-10-05 00:00:00+00:00,9.91,9.91,9.91,9.91,425,,9.920648581674989,9.908752625528498,9.855788441848746,9.849034474415898,9.847892618384632,9.847226513968613,9.836108500416001,9.823010031609284,9.818631982369865,9.908752625528498,9.851400953421978,9.85076562644794,9.839188107884809,9.836005083113692,9.835992607540387,9.83597306196869,9.835972953716539,9.83588507598114,9.822758058678476,9.82269593843866,9.822642092239969,9.822515844920579,9.851400953421978,9.839188107884809,9.849324698640373,"rgba(38, 166, 154, 1.0)",0.041847830300994295,9.849324698640373,1.4499031592131364,60.28034211797474,17.198799682186348,False,True,True,False,False,18.145541831833434,0.0,0.0,0.0,0.0,0,0.9780219780219869,0.8168498168498102,False,False,False,False,0.23524498571712274,0.25116219534526735,False,False,False,False,706193,-263684.44310488587,False,False,False,False,63753.79067786531,False,False,False,False
2022-10-06 00:00:00+00:00,9.935,9.935,9.925,9.93,82392,,9.921349996600332,9.909783152511707,9.857105757762271,9.850313039809144,9.84914927097593,9.848469773233443,9.837347211789794,9.824276855254546,9.819899308645212,9.909783152511707,9.852726836453941,9.852088955893178,9.840425528178383,9.837244117879626,9.837231691695575,9.83721220526019,9.837212097436057,9.837124556609794,9.824025200195608,9.823963293017407,9.823909631124224,9.82378376682274,9.852726836453941,9.840425528178383,9.850537116209644,"rgba(0, 255, 0, 1.0)",0.04209078467972372,9.850537116209644,2.0066835159536662,64.20470318423811,17.198799682186348,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9789842381786424,0.8073555166374722,False,False,False,False,0.3428275490280258,0.29699487218664655,False,False,False,False,788585,-222418.97474783153,False,False,False,False,64484.70084736079,False,False,False,False
2022-10-07 00:00:00+00:00,9.935,9.935,9.935,9.935,61,,9.921350639918721,9.909783992124023,9.857106758954203,9.850314009939355,9.849150224407838,9.84847071646993,9.837348148979668,9.824277810993665,9.819900264068517,9.909783992124023,9.852727842627312,9.852089959967325,9.840426465072674,9.837245055289342,9.837232629139566,9.837213142744254,9.837213034920417,9.837125494327399,9.824026156130541,9.823964249101094,9.82391058733658,9.823784723300179,9.852727842627312,9.840426465072674,9.850538045528396,"rgba(0, 255, 255, 0.75)",0.042238632118513794,9.850538045528396,1.9996375411642202,66.82094389508036,17.198799682186348,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9964028776978501,0.8111510791366826,False,False,False,False,0.3428275810910518,0.3199112266388492,False,False,False,False,788585,-182771.76005183815,False,False,False,False,61958.28120628783,False,False,False,False
2022-10-10 00:00:00+00:00,9.92,9.95,9.92,9.95,4005,,9.921377321286904,9.909828088991329,9.857168220798613,9.850373898189737,9.84920913327183,9.84852902449769,9.837406492974083,9.824337692639206,9.819960234923204,9.909828088991329,9.852789838356028,9.852151857642818,9.840484687014856,9.837303416321733,9.837290992709056,9.83727150944134,9.837271401639493,9.837183878405899,9.82408605653929,9.824024160420867,9.823970508095922,9.823844663897193,9.852789838356028,9.840484687014856,9.850594313411401,"rgba(0, 255, 255, 0.75)",0.0419705266384185,9.850594313411401,1.6536768095987446,63.89089614241101,17.198799682186348,False,True,True,False,True,18.03043214940028,0.0,0.0,0.0,0.0,0,0.9624573378839675,0.7952218430034071,False,False,False,False,0.3428275810910398,0.3313694038649445,False,False,False,False,784580,-144836.39691255038,False,False,False,False,59685.603511923604,False,False,False,False
2022-10-11 00:00:00+00:00,9.94,9.94,9.92,9.92,109094,,9.922304083736202,9.911146371590183,9.858878278871755,9.852038164174633,9.850846273936096,9.850149534885091,9.83902417907596,9.825993789260108,9.821617782254192,9.911146371590183,9.854512415050472,9.853871498855083,9.84210000796293,9.838921535510092,9.838909177273333,9.838889773344885,9.83888966610963,9.83880258947076,9.82574260554905,9.825680992119855,9.825627584349117,9.82550225111331,9.854512415050472,9.84210000796293,9.85217374463577,"rgba(0, 255, 0, 1.0)",0.042354684989271474,9.85217374463577,2.07359009721063,65.04399021071785,17.198799682186348,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9795221843003495,0.8122866894197891,False,False,False,False,0.30794982596425197,0.31965961491459827,False,False,False,False,893674,-104110.49899441117,False,False,False,False,61623.1876879266,False,False,False,False
2022-10-12 00:00:00+00:00,9.93,9.935,9.93,9.935,60286,,9.922688655869655,9.911763232664523,9.859770304416687,9.8529112421465,9.851706189929997,9.851001332541335,9.839879544071412,9.826873671193928,9.822499769878366,9.911763232664523,9.855413614528453,9.854771607519035,9.842952891853415,9.839777164433416,9.839764844785453,9.839745489438668,9.839745382537888,9.839658570533174,9.82662280270539,9.826561355667549,9.826508091865438,9.826383063782144,9.855413614528453,9.842952891853415,9.852993961068321,"rgba(0, 255, 255, 0.75)",0.042206784690067715,9.852993961068321,1.8244943199807313,63.36932495861789,17.198799682186348,False,True,True,False,True,18.65668011572194,0.0,0.0,0.0,0.0,1,0.9707401032702336,0.8364888123924216,False,False,False,False,0.3252931022138843,0.3224763585642413,False,False,False,False,833388,-67345.85197502251,False,False,False,False,61570.74895506673,False,False,False,False
2022-10-13 00:00:00+00:00,9.93,9.93,9.93,9.93,1526,,9.922696249791272,9.911777098924752,9.859792083487187,9.852932631274443,9.851727270561314,9.851022222160609,9.839900601300522,9.826895402056484,9.822521573880177,9.911777098924752,9.85543566055407,9.854793633486397,9.842973868269183,9.839798228754551,9.839785910126475,9.839766556088273,9.839766449196333,9.839679644200178,9.826644542569033,9.826583099919105,9.826529839913919,9.8264048199396,9.85543566055407,9.842973868269183,9.853013904577944,"rgba(0, 255, 255, 0.75)",0.041974312908539514,9.853013904577944,1.8341240174629108,62.25288145721791,17.198799682186348,False,True,True,False,False,18.65668011572195,0.0,0.0,0.0,0.0,0,0.9707401032702336,0.8192771084337299,False,False,False,False,0.30220877467983837,0.31234256662203985,False,False,False,False,833388,-32022.95581913928,False,False,False,False,59216.05291761314,False,False,False,False
2022-10-14 00:00:00+00:00,9.935,9.94,9.93,9.93,55826,,9.923146643392991,9.912405583462524,9.860635738328094,9.853757279005677,9.852539510001167,9.851826814827552,9.840706612466189,9.82772238867034,9.823350026011083,9.912405583462524,9.856286799174544,9.855643629683472,9.843778057454799,9.840604468877093,9.840592184121277,9.840572872155821,9.840572765557464,9.840486192521784,9.827471791944847,9.827410496127072,9.827357363162017,9.827232611100218,9.856286799174544,9.843778057454799,9.853796138719861,"rgba(0, 255, 255, 0.75)",0.04199580704080875,9.853796138719861,1.9336183062568741,62.33188651981957,17.198799682186348,False,True,True,False,False,19.625763008590788,0.0,0.0,0.0,0.0,0,0.9696969696969799,0.8484848484848428,False,False,False,False,0.3428273830547551,0.32758497483839744,False,False,False,False,889214,4103.983624748533,False,False,False,False,59083.10966594204,False,False,False,False
2022-10-17 00:00:00+00:00,9.93,9.97,9.93,9.97,831,,9.923157637190863,9.912418037668445,9.860649544908448,9.85377067544697,9.852552690718275,9.851839863499187,9.840719558402446,9.827735552077808,9.82336317934718,9.912418037668445,9.856300658072,9.855657460656996,9.843791005951925,9.840617417441877,9.840605133103184,9.840585821615564,9.840585715020824,9.840499144818203,9.827484957528599,9.827423663548082,9.827370532172168,9.827245783363203,9.856300658072,9.843791005951925,9.853809155375515,"rgba(0, 255, 255, 0.75)",0.04183772025380754,9.853809155375515,1.8211041175827603,61.05910253556839,17.198799682186348,False,True,True,False,False,17.99366667089689,0.0,0.0,0.0,0.0,0,0.9379194630872585,0.7986577181207996,False,False,False,False,0.3428275137587014,0.3352062442985494,False,False,False,False,888383,38781.592110052516,False,False,False,False,56798.713208454115,False,False,False,False
2022-10-18 00:00:00+00:00,9.94,9.95,9.935,9.935,411851,,9.927091614526459,9.917284180062003,9.866840871149083,9.859835982606556,9.858533965151898,9.857769150528256,9.846659323708117,9.833821247048435,9.829459592981923,9.917284180062003,9.862544001250157,9.861893383259945,9.849718065778047,9.846558763570625,9.846546712928113,9.846527691986951,9.8465275874178,9.84644261785041,9.833572502293116,9.833512231460613,9.833459985366572,9.83333710535126,9.862544001250157,9.849718065778047,9.859621202900259,"rgba(0, 255, 255, 0.75)",0.041811846547497984,9.859621202900259,1.922392903849169,61.908755952950294,17.198799682186348,False,True,True,False,False,19.932048099422936,0.0,0.0,0.0,0.0,0,0.9379194630872585,0.8489932885905974,False,False,False,False,0.28822402702046496,0.31171513565950715,False,False,False,False,1300234,88250.31398808968,False,False,False,False,70722.33229831867,False,False,False,False
2022-10-19 00:00:00+00:00,9.94,9.95,9.94,9.94,210233,,9.928681285674402,9.919323256957814,9.86971275496719,9.862677057355276,9.861343088782546,9.86055820599297,9.849478314559539,9.836727996141514,9.83237826167686,9.919323256957814,9.865451562112597,9.864799889005909,9.852525118095478,9.84937864584849,9.849366721211355,9.849347865184429,9.849347761707639,9.849263660052582,9.836480489400635,9.836420771473792,9.836369003909923,9.836247155293398,9.865451562112597,9.852525118095478,9.862328835269594,"rgba(0, 255, 255, 0.75)",0.04144639290317647,9.862328835269594,1.8740150659637513,62.47519156453823,17.198799682186348,False,True,True,False,False,19.932048099422936,0.0,0.0,0.0,0.0,0,0.9384359400998409,0.8336106489184631,False,False,False,False,0.30622545859613653,0.30897029712782187,False,False,False,False,1300234,135779.08598855673,False,False,False,False,76193.3388748552,False,False,False,False
2022-10-20 00:00:00+00:00,9.95,9.96,9.95,9.95,23706,,9.928950388864816,9.919620826469949,9.87006527520562,9.863023556467114,9.86168542919276,9.86089795699805,9.849818678205173,9.837075951415803,9.832726831132973,9.919620826469949,9.865806761418295,9.8651547466893,9.852864814707413,9.849719090549486,9.849707177873528,9.849688336750368,9.849688233377258,9.849604213675404,9.836828543108558,9.836768878488842,9.836717157053672,9.836595406011364,9.865806761418295,9.852864814707413,9.862665342149068,"rgba(0, 255, 0, 1.0)",0.041470578608091245,9.862665342149068,2.1059425930915663,64.42210332729901,17.198799682186348,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9476268412438682,0.8036006546644766,False,False,False,False,0.34282743601031557,0.32589886656906875,False,False,False,False,1323940,182373.63163606432,False,False,False,False,74135.01186015499,False,False,False,False
2022-10-21 00:00:00+00:00,9.95,9.95,9.94,9.95,63477,,9.929453523418369,9.920239956738492,9.870920323553426,9.863870921199943,9.862523906399712,9.86173082902964,9.850661178096368,9.837944672808396,9.833599321326984,9.920239956738492,9.866672505849786,9.866020292013996,9.85370362495578,9.850561854113048,9.850549978512433,9.850531186207004,9.850531083155317,9.8504473190056,9.837697639933626,9.837638138816931,9.837586558898481,9.837465113717679,9.866672505849786,9.85370362495578,9.863476272472242,"rgba(0, 255, 0, 1.0)",0.041632729977809306,9.863476272472242,2.078262164740936,65.72004450247287,17.198799682186348,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9301164725457632,0.8169717138103109,False,False,False,False,0.262969791395992,0.2944343289825304,False,False,False,False,1323940,227140.94019935594,False,False,False,False,73717.05061073715,False,False,False,False
2022-10-24 00:00:00+00:00,9.97,9.97,9.96,9.96,200,,9.929456852947052,9.920243305095418,9.87092369079704,9.863874202266892,9.86252714380742,9.861734039536117,9.850664357601168,9.837947887669902,9.833602531730213,9.920243305095418,9.866675878956421,9.866023659190642,9.853706807614413,9.85056503406622,9.850553158540023,9.85053436631553,9.850534263264489,9.850450499617812,9.837700855098557,9.837641354323708,9.837589774700938,9.837468330116558,9.866675878956421,9.853706807614413,9.863479521825258,"rgba(0, 255, 0, 1.0)",0.04222889011518213,9.863479521825258,2.522455074812538,69.10340822693848,13.918195693942529,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9561688311688353,0.8051948051948011,False,False,False,False,0.34282751744355594,0.3186309232130432,False,False,False,False,1324140,270160.51117193024,False,False,False,False,70834.02901815921,False,False,False,False
2022-10-25 00:00:00+00:00,9.97,9.97,9.97,9.97,475377,,9.936566883103866,9.927524612375239,9.878566708512489,9.871357806991416,9.869921767984883,9.869073483682154,9.85796313416248,9.845347656109743,9.841000046072681,9.927524612375239,9.874345419901026,9.873682795580791,9.861005836681171,9.857864984642793,9.857853294322844,9.85783471580236,9.8578346143564,9.857752109839922,9.845101719757684,9.845043066863354,9.84499222078878,9.84487228642581,9.874345419901026,9.861005836681171,9.870857872191731,"rgba(0, 255, 0, 1.0)",0.04270888537634587,9.870857872191731,2.321346645660268,71.35898404324888,16.126004474397945,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9633943427620688,0.8252911813643893,False,False,False,False,0.34282755237109,0.33072923779206664,False,False,False,False,1324140,311493.04014558,False,False,False,False,86698.45925274122,False,False,False,False
2022-10-26 00:00:00+00:00,9.97,9.97,9.97,9.97,48,,9.936567475110039,9.927525239988107,9.878567420707766,9.871358509339773,9.869922463260492,9.86907417452079,9.857963826059141,9.845348361409672,9.841000752503692,9.927525239988107,9.87434613682522,9.873683511969917,9.861006527420784,9.857865676680994,9.857853986381938,9.857835407887483,9.857835306441705,9.857752802068397,9.845102425234103,9.845043772434606,9.8449929264421,9.844872992252876,9.87434613682522,9.861006527420784,9.870858559508557,"rgba(0, 255, 0, 1.0)",0.043076599153070876,9.870858559508557,2.3015150323067233,72.86270125412247,17.61660090860086,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9627749576988212,0.8307952622673439,False,False,False,False,0.34282755237109,0.33677839508157836,False,False,False,False,1324140,351204.6856300671,False,False,False,False,83300.40202714353,False,False,False,False
