date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_185,aVWAP_peak_177,aVWAP_peak_164,aVWAP_peak_153,aVWAP_peak_128,aVWAP_peak_116,aVWAP_peak_112,aVWAP_peak_101,aVWAP_peak_80,aVWAP_peak_66,aVWAP_peak_62,aVWAP_peak_44,aVWAP_peak_43,aVWAP_peak_37,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_189,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_91,aVWAP_valley_74,aVWAP_valley_60,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_24,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_107,aVWAP_OB_bull_91,aVWAP_OB_bull_52,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-04 00:00:00+00:00,29.4827333727,30.1132778972,27.6579757336,29.8839889792,3796924,,,,,,,,,,29.81116363188251,29.208451377395832,29.380390556868225,28.691306952073035,28.717521366221586,28.640184138035607,28.669528074881846,28.64707906857429,,,,,,,,,29.283790817643148,29.442605148081388,29.148023532439304,28.725244323663663,28.629730913583764,28.447550474725016,28.259787540962005,28.90004493433882,29.497213397509334,,,,,29.148023532439304,29.103822861985247,#000000,2.306838006999678,29.420949095947428,0.026783101615761126,51.75530628825678,-1.0474693637609604,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.981948746548799,0.9894687017191357,False,False,False,False,-0.017830530306685195,0.07096435916827663,False,False,False,False,-11115604,-8968939.024389872,False,False,False,False,2803288.4240175,False,False,False,False
2023-08-11 00:00:00+00:00,29.329874094,30.4572112742,28.7853129138,29.6547000612,2112256,,,,,,,,,,29.769423068843793,29.221445758239255,29.385240366166983,28.70712766794795,28.73247547033794,28.654440412760696,28.682387403565386,28.655835356984813,,,,,,,,,29.300681687048197,29.44501172920576,29.15691854985801,28.741039258578258,28.64483132734051,28.461828452744054,28.2751717016614,28.906011492275326,29.497448821392002,,,,,29.15691854985801,29.110419488356666,#000000,2.2433278796962086,29.419197720074557,-0.039817463547349226,51.274399253343766,-1.0474693637609604,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0369562144907283,0.9713251571517326,False,False,False,False,0.09321085326113955,0.08208760621470809,False,False,False,False,-13227860,-9284414.652212845,False,False,False,False,2752100.8370532407,False,False,False,False
2023-08-18 00:00:00+00:00,28.5846851105,29.2916592744,28.3362887827,29.0910314711,2063760,,,,,,,,,,29.64105019088591,29.202736705835722,29.364570455645293,28.707681923758006,28.732565653968877,28.655729621884,28.68318655269099,28.65662469091123,,,,,,,,,29.264498417826204,29.425179725024506,29.147446891573896,28.740973026873082,28.646335868966688,28.46535542970692,28.280603959322324,28.904452413691114,29.49101065513326,,,,,29.147446891573896,29.08730388603582,#000000,2.151787974607904,29.36821394254828,-0.3641291992028412,50.05373121437498,-1.0474693637609604,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.019788903890406,0.979909383263298,False,False,False,False,-0.028625790060378253,0.026730908077164918,False,False,False,False,-15291620,-9729392.826123005,False,False,False,False,2701112.626901149,False,False,False,False
2023-08-25 00:00:00+00:00,27.902001184,28.7757592089,27.4116489923,28.7470980941,2011598,,,,,,,,,,29.46679670682292,29.160139165859118,29.324303249596817,28.69585189261531,28.720586225900274,28.646405905670466,28.674087691589385,28.650777511865922,,,,,,,,,29.19172820576922,29.38806670724421,29.123372642350635,28.728074467446497,28.636735550794345,28.459991520161434,28.277764379947786,28.896633096690334,29.479042551146428,,,,,29.123372642350635,29.043565481439934,"rgba(239, 83, 80, 0.5)",1.9980797491827003,29.28574183201202,-0.6925352446908243,48.419505915950666,1.5067425732183324,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.019459241044564,1.0322728068733023,False,False,False,False,-0.1379431046201809,-0.05560609827150799,False,False,False,False,-17303218,-10290416.913076855,False,False,False,False,2650037.469352916,False,False,False,False
2023-09-01 00:00:00+00:00,29.0076973026,29.1230742889,27.7673947,28.0558371658,1888293,,,,,,,,,,29.38992608210504,29.142751762647716,29.305257875354606,28.694834380655013,28.71920242689516,28.646217206364323,28.673553931616397,28.65062078199583,,,,,,,,,29.16242249005514,29.369667531999752,29.11364839347147,28.726478236426576,28.636677731366042,28.46196551842153,28.281497212498575,28.894436799112825,29.472585262859607,,,,,29.11364839347147,29.026086691097653,#000000,1.8344883808168133,29.250089552540622,-0.1321307087443615,48.67842397391148,1.5067425732183324,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9651050944921677,1.057869135350317,False,False,False,False,-0.08434145149671254,-0.06997377488411027,False,False,False,False,-15414925,-10670010.104700793,False,False,False,False,2593611.953104552,False,False,False,False
2023-09-08 00:00:00+00:00,27.1039770289,28.9019350652,27.0366737869,28.8250170743,1190729,,,,,,,,,,29.296056702086425,29.11298011014038,29.27753075627525,28.684632432682026,28.70899178808461,28.63789508902934,28.665541850283123,28.64534142731723,,,,,,,,,29.11501205587797,29.34411956845572,29.095962997952018,28.71555579655121,28.628072832590362,28.45637681312,28.277540397211308,28.888101448259476,29.464006091643533,,,,,29.095962997952018,28.9978915040696,"rgba(239, 83, 80, 1.0)",1.7384975815105597,29.200394906095006,-1.2058790874897007,46.862964145695244,-0.06947445289158338,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.94777926608828,1.0664026190429279,False,False,False,False,-0.15708608539892102,-0.11352993014151565,False,False,False,False,-16605654,-11109687.430278512,False,False,False,False,2489694.69731903,False,False,False,False
2023-09-15 00:00:00+00:00,27.2770425083,27.7385504535,26.8059198143,27.2866572572,2488035,,,,,,,,,,29.087869482767037,29.0379131147654,29.208527777066788,28.655583596734356,28.680096829472028,28.613758855059483,28.642460657452233,28.629915710174327,,,,,,,,,28.99961795425282,29.28068378922767,29.05014922791859,28.684759821555907,28.60306848347511,28.438958063334024,28.263911951549165,28.870682957426688,29.44231047772356,,,,,29.05014922791859,28.928827007723566,"rgba(239, 83, 80, 0.5)",1.6748636381850444,29.083482082213013,-1.0785591929564793,45.7909281854824,-1.1149378988733503,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9551709521751971,1.0591618457696408,False,False,False,False,-0.26693432311926524,-0.19023212663039044,False,False,False,False,-14117619,-11332497.176183807,False,False,False,False,2489571.7567768795,False,False,False,False
2023-09-22 00:00:00+00:00,26.2001906363,27.3058867549,26.1136578966,27.2770425083,2013134,,,,,,,,,,28.891946333299273,28.958052718733338,29.136183696388738,28.620913621013113,28.645790592075162,28.584486609332473,28.614619681439283,28.61106719137898,,,,,,,,,28.880903201752478,29.214377009712184,29.00009944410804,28.648319320598834,28.572699540083338,28.41659106581052,28.245177138596276,28.85050967464869,29.419232346641035,,,,,29.00009944410804,28.856928547776455,"rgba(255, 0, 0, 1.0)",1.6152458273707104,28.966771487543458,-1.7127924458080073,43.998695310367175,-2.8371592998544912,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9098614536533194,1.0812094121052254,False,False,False,False,-0.34282825441539394,-0.2665301905228922,False,False,False,False,-16130753,-11687923.533503525,True,False,False,False,2454280.071089703,False,False,False,False
2023-09-29 00:00:00+00:00,26.9309115494,27.2530056362,25.950207166,26.1136578966,2035602,,,,,,,,,,28.734633167812877,28.887699704275708,29.07148879103933,28.58978810375191,28.614936770212744,28.558128845755178,28.58947321956536,28.593900318881918,,,,,,,,26.711374783866667,28.779951582026495,29.15460879649607,28.95486882786476,28.61560577472319,28.545402005452335,28.39652186247104,28.228506375138412,28.83195082855151,29.39763443615685,,,,26.711374783866667,28.95486882786476,28.611495630206974,"rgba(239, 83, 80, 0.5)",1.5460117336942552,28.278414809495438,-0.8715996332547392,43.705731694267044,-3.1099387050305154,False,False,False,True,False,0.0,1.0,27.253006,25.950207,0.0,1,0.8972604400464378,1.096653615129387,True,False,False,False,-0.34282825441539394,-0.30467922246914303,False,False,False,False,-14095151,-11866236.67916993,False,False,False,False,2423266.8806386143,False,False,False,False
2023-10-06 00:00:00+00:00,27.161665522,27.3731899969,26.4694036043,26.9405262983,2084127,,,,,,,,,,28.615418614475583,28.829102875377416,29.01644548887025,28.563715603241082,28.589011147610304,28.536019730493297,28.568277743562774,28.57930163490148,,,,,,,,26.858105420042847,28.699073936660735,29.103224233107568,28.916127651313754,28.588167944103414,28.52256167767052,28.37991123363037,28.215001626737003,28.815833963872965,29.378225092283035,,,,26.858105420042847,28.916127651313754,28.57783929148029,"rgba(239, 83, 80, 0.5)",1.5134943982435451,28.250425211639147,-0.7193681660815427,43.805434321383814,-3.1099387050305154,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9123644939131448,1.123324041951309,False,False,False,False,-0.28723223676965937,-0.2959557296194012,False,False,False,False,-12011024,-11876961.665898085,False,False,False,False,2398145.4079987174,False,False,False,False
2023-10-13 00:00:00+00:00,28.1327551566,28.44042712,26.9693705449,26.9693705449,2120523,,,,,,,,,,28.565193126761383,28.799028237511084,28.98565385710152,28.55195065616685,28.577083927962594,28.526212257466163,28.558621024106017,28.572539104271904,,,,,,,,27.194321216981233,28.661416056048672,29.073457010730138,28.894991175251636,28.57557633034236,28.51255193560351,28.3735388464944,28.210932207453304,28.807236579759035,29.365712952597026,,,,27.194321216981233,28.894991175251636,28.587867159485747,#000000,1.5134525152587412,28.304989659325592,-0.11380238295494105,45.13567585516941,-3.1099387050305154,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9290175754499588,1.0575764422065903,False,False,False,False,-0.15729729390043443,-0.22662651175991783,False,False,False,False,-9890501,-11729816.431387115,False,False,False,False,2377580.785183998,False,False,False,False
2023-10-20 00:00:00+00:00,27.9212306817,28.8442465721,27.7289357046,28.2000583986,2049626,,,,,,,,,,28.541385857470353,28.780786257034663,28.965273067674634,28.545899724850695,28.570772101522273,28.521303829632753,28.553586289231617,28.56892938241989,,,,,,,,27.43426773964596,28.64105907140163,29.053103422515107,28.881293260598582,28.56893550334956,28.507638263087845,28.37115158682717,28.21044370649751,28.80177023660375,29.356299191122407,,,,27.43426773964596,28.881293260598582,28.598277600606345,#000000,1.5138603682467462,28.349374731388153,-0.28281607648134816,45.83591785130506,-3.1099387050305154,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.941035960086608,1.0468586247428333,False,False,False,False,-0.06436959026663726,-0.14549805101327754,False,False,False,False,-11940127,-11745394.992025107,False,False,False,False,2353287.8381333314,False,False,False,False
2023-10-27 00:00:00+00:00,26.2290348829,27.9596896772,26.185768513,27.7097062069,1991913,,,,,,,,,,28.445790712096013,28.726692177797187,28.914056217889232,28.519649995595216,28.54468728288421,28.49876957714396,28.53196192638942,28.553767119387132,,,,,,,,27.309742545947493,28.570199995836543,29.00491940835502,28.84387586318733,28.5414413012415,28.484391235012353,28.35378707435851,28.19598875719516,28.785283157541677,29.336907898997417,,,,27.309742545947493,28.84387586318733,28.542105550082976,"rgba(239, 83, 80, 1.0)",1.534132249190142,28.26310635791931,-1.3258775285462403,44.51435644311572,-3.1099387050305154,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9040097032199725,1.072007374651685,False,False,False,False,-0.2615072458783555,-0.2035026484458165,False,False,False,False,-13932040,-11907368.696319543,False,False,False,False,2326519.331604936,False,False,False,False
2023-11-03 00:00:00+00:00,31.9594252018,32.1228759324,26.5463215951,26.5463215951,4315575,,,,,,,,,,28.632450372833468,28.80919262681277,28.976974496129348,28.57271006446504,28.595939133839504,28.545728527074758,28.57541001955678,28.583813158546334,,,,,,,,28.167040864283756,28.695841914234936,29.058069912457974,28.89487394316637,28.59553180049744,28.533577892955336,28.396955618816563,28.239469893420207,28.810148620987306,29.350971505312923,,,,28.167040864283756,28.89487394316637,28.699862512872063,"rgba(0, 255, 0, 1.0)",1.5889467261795676,28.576131444541232,2.129268213663457,49.0649927128493,-4.308585383384909,True,False,False,False,True,2.6268839974662797,0.0,0.0,0.0,0.0,0,0.9708515765514835,0.9692262833229365,False,False,False,False,0.10133357790374269,-0.05108453527103691,False,False,False,False,-9616465,-11737672.126221798,False,False,False,False,2473856.7885230887,False,False,False,False
2023-11-10 00:00:00+00:00,32.5843838776,32.757449357,31.747900727,31.747900727,3170740,,,,,,,,,,28.90161383639612,28.948767004202846,29.093645003174256,28.658182599983327,28.679263657956067,28.621195658961415,28.646141751325025,28.633539068471936,,,,,,,,28.91585850437337,28.89134533744467,29.161850907963856,28.987493358988665,28.68320630434602,28.61215569218656,28.46360460135319,28.303874746290518,28.85514748426821,29.38622231678446,,,,28.91585850437337,28.987493358988665,28.892122651482918,"rgba(0, 255, 0, 1.0)",1.6582385761038114,28.914396170604252,2.213184375205363,52.73156361053995,-0.951581330922977,True,False,False,False,True,3.6507161765123826,0.0,0.0,0.0,0.0,0,1.0763592923310665,0.9045782824378377,False,False,False,False,0.3428282413088887,0.1458718530189259,False,False,False,False,-6445725,-11345676.042797962,False,False,False,False,2525477.767151008,False,False,False,False
2023-11-17 00:00:00+00:00,34.3534976673,34.6130958865,32.3824741516,32.3920889004,4098665,,,,,,,,,,29.318021018462872,29.18232124107061,29.293590963142773,28.803330385078276,28.821127388879418,28.749814225260224,28.76721438563711,28.719653831065674,,,,,,,,29.828150264265904,29.20669655252602,29.34210211952399,29.147506770521712,28.832129004428662,28.745758440218992,28.576694161653283,28.412301889202197,28.9345224947639,29.451742161722887,,,,29.828150264265904,29.147506770521712,29.177497570790017,"rgba(0, 255, 0, 1.0)",1.787465979635944,29.38379726908135,2.780304886826901,56.44404116222158,2.3784071284831896,True,False,True,False,True,6.451799034632291,0.0,0.0,0.0,0.0,0,1.0977529944902717,0.8663131734778234,False,False,False,False,0.3428282436752776,0.24435004834710175,False,False,False,False,-2347060,-10679111.891479595,False,False,False,False,2642010.154769452,False,False,False,False
2023-11-24 00:00:00+00:00,34.6970368243,34.81494876,34.0265962062,34.4881041513,2072976,,,,,,,,,,29.532879538316937,29.309465512522323,29.403768488886683,28.88396200410957,28.900034234826794,28.821538349502738,28.834899130175025,28.768241606787534,,,,,,,,30.233805849780836,29.374242866403197,29.442136191895678,29.236550230844312,28.9148080010487,28.82014988606275,28.639843890019463,28.47275537557894,28.979599712555935,29.489601546412075,,,,30.233805849780836,29.236550230844312,29.323165291863507,"rgba(0, 255, 0, 1.0)",1.8930438992843583,29.61259844175582,2.685853394348798,59.296279152731586,4.845345674390934,True,False,True,False,True,6.980927886471694,0.0,0.0,0.0,0.0,0,1.1657914793251043,0.8300067836840079,False,False,False,False,0.34282824494305886,0.2935891466450803,False,False,False,False,-274084,-9908369.084703328,False,False,False,False,2599859.4766383814,False,False,False,False
2023-12-01 00:00:00+00:00,35.8954860071,35.9099833762,34.3490999648,34.5327333073,3361607,,,,,,,,,,29.900705599408994,29.535706387784337,29.60173787832473,29.029506943430928,29.042616491496005,28.951379265458694,28.957678362155335,28.857024565817728,,,,,,,,30.86805306524575,29.667020926518365,29.622901957876472,29.39768093911775,29.063991270258963,28.954656153631497,28.754229832749864,28.582073214866746,29.06244874359817,29.5602570148445,,,,30.86805306524575,29.39768093911775,29.572992145946227,"rgba(0, 255, 0, 1.0)",2.0559088721104186,29.99287149473936,2.871048708643161,62.015380373705035,7.190296995667872,True,False,True,False,True,8.799962321879836,0.0,0.0,0.0,0.0,0,1.1915257118734714,0.7955232814648762,False,False,False,False,0.3428282457303186,0.3182086961876994,False,False,False,False,3087523,-8945710.411762342,False,False,False,False,2656285.2191096125,False,True,False,False
2023-12-08 00:00:00+00:00,35.2962614157,36.3835641017,35.1899473753,35.7891719667,2759813,,,,,,,,,35.6232576309,30.181514363321444,29.716296381047638,29.761036767607386,29.148515769151842,29.15929713620272,29.05800747395046,29.058702341056723,28.930749666439223,,,,,,,,31.304612144204725,29.89605240812238,29.769095556682807,29.528807322646426,29.185849908509315,29.064975084195844,28.848551843227156,28.672325195746243,29.131385927224606,29.61933302257525,,,,31.304612144204725,29.528807322646426,30.4115038252194,"rgba(0, 255, 0, 1.0)",2.1779560692239666,31.751359136637134,1.6276279990927278,63.236433361397104,8.133507058922213,True,False,True,False,True,7.671953884835702,0.0,0.0,0.0,0.0,0,1.1730313688962675,0.8104479907587612,False,False,False,False,0.34282824635175146,0.33051847126972544,False,False,False,False,327710,-8258790.381261428,False,False,False,False,2663953.943620011,False,False,False,False
2023-12-15 00:00:00+00:00,33.3246192118,34.5327333073,30.4219559612,34.4457490924,15590981,,,,,,,,,33.190415262064725,30.741113473408433,30.1531384033652,30.150931626110427,29.482658197805566,29.48710946997559,29.36454669992545,29.35059897220152,29.152777482693534,,,,,,,32.75976949343334,31.801573000982675,30.40711604335952,30.130929498014634,29.872373661884062,29.52531554062335,29.3807647186547,29.130115615106508,28.94831648757592,29.334696413057674,29.78317922149307,,,,31.801573000982675,29.872373661884062,30.873267600324635,"rgba(38, 166, 154, 1.0)",2.2142566196554516,32.123217807472294,0.5425755053245129,61.93995083386103,8.133507058922213,True,False,True,False,True,4.09723236688539,0.0,0.0,0.0,0.0,0,1.052963978576969,0.8602590453382067,False,False,False,False,0.09246448205755031,0.21149147666363788,False,False,False,False,-15263271,-8777640.797464285,False,False,False,False,3621511.503351862,False,False,False,False
2023-12-22 00:00:00+00:00,31.6139296525,33.9398875583,31.4206313972,33.0540016544,6781386,,,,,,,,,32.956851705579965,30.877726352778208,30.280751321388312,30.26729063482238,29.592617244641275,29.595205930933073,29.467463536928566,29.4492431694495,29.230811815328497,,,,,,,32.627928899335316,31.869245611463118,30.545251059508438,30.240609163759785,29.980787968330137,29.636385080639293,29.48628742413541,29.227110746158957,29.044651510396,29.405837826207765,29.83957669263651,,,,31.869245611463118,29.980787968330137,30.928282779760497,#000000,2.187534631170442,32.08293814228915,-0.214400486788274,59.400441602731476,8.133507058922213,True,False,True,False,False,1.1808345670034655,0.0,0.0,0.0,0.0,0,1.06436822740432,0.8831997511779579,False,False,False,False,0.10719099651272763,0.15934123658818275,False,False,False,False,-22044657,-9760382.738392856,False,False,False,False,3855576.280881354,False,False,False,False
2023-12-29 00:00:00+00:00,31.9522015992,32.290473546,31.5462752631,31.6912489546,4006658,,,,,,,,,32.81560910057391,30.92873893831692,30.336078022669223,30.31825076508211,29.644844337120016,29.64658961021341,29.51702105476524,29.49691453328444,29.2694770757676,,,,,,,32.521868717317716,31.873533695243424,30.60176397730003,30.28906807893777,30.03039406847276,29.68891050884574,29.53695746386116,29.274735650655476,29.09247783494355,29.44082366779988,29.866623422877918,,,,31.873533695243424,30.03039406847276,30.94042158727596,"rgba(38, 166, 154, 0.5)",2.1965733910186125,32.03493761286299,-0.03766594551371868,57.85444919941993,13.534008208532377,True,False,True,False,False,1.725969804384647,0.0,0.0,0.0,0.0,0,1.058341096834177,0.9429953639553736,False,False,False,False,0.05208404008931475,0.10571263833874875,False,False,False,False,-18037999,-10373539.498511905,False,False,False,False,3866767.519334587,False,False,False,False
2024-01-05 00:00:00+00:00,30.7440875037,31.8700498407,30.4638050335,31.6139296525,4279089,,,,,,,,,32.58645129534568,30.933527284096478,30.359945528713382,30.340687072268725,29.67703968048103,29.678271207044755,29.548775067218944,29.527668838822187,29.29594790081751,,,,,,,32.31308100246514,31.813803832788746,30.619485889483332,30.310976505813983,30.056742429293326,29.720836394781518,29.56922160542099,29.30708610616551,29.126114541764306,29.463949325627635,29.882427842311092,,,,31.813803832788746,30.056742429293326,30.905553723505033,#000000,2.194200567063914,31.91171585367401,-0.5321429442233838,55.654831055758976,11.488956230740321,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0088058831386642,0.9626979878963225,False,False,False,False,-0.0019583190996074968,0.05187715961957062,False,False,False,False,-22317088,-11258246.79491843,False,False,False,False,3897309.8512357287,False,False,False,False
2024-01-12 00:00:00+00:00,30.3961506441,30.8648989132,29.9032400932,30.8020769802,4571603,,,,,,,,,32.321904586078034,30.90626749332343,30.360948915412564,30.34224017667184,29.69431772942466,29.695271652205225,29.56722992683204,29.54576881119398,29.31325326494765,,,,,,,32.06328436921143,31.713977221613487,30.60959989902144,30.313350610899807,30.065853619101766,29.737434607126,29.587749002971854,29.32800761243092,29.14914174964122,29.478132170743756,29.889686646363167,,,,31.713977221613487,30.065853619101766,30.84348614984598,#000000,2.198520939558242,31.751358417556595,-0.6164179513017977,53.77641758489243,9.740450011446086,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0034185300112264,0.9862654882609613,False,False,False,False,-0.058276548685865195,-0.003199694533147286,False,False,False,False,-26888691,-12416057.476776322,False,False,False,False,3947257.4918849343,False,False,False,False
2024-01-19 00:00:00+00:00,31.0243699738,31.0920243632,29.6519523613,30.0385488719,3148717,,,,,,,,,32.18930261418835,30.895724582120394,30.366424022405756,30.347694918894906,29.709052178413707,29.70978247137812,29.582479711394875,29.56067438975429,29.327030668092,,,,,,30.589448899433336,31.942365136318987,31.662240779651615,30.60902387165679,30.319083181477538,30.07558547225374,29.751786210238826,29.60311936144948,29.34460135490695,29.167018324703907,29.48975625201958,29.89653745518041,,,30.589448899433336,31.662240779651615,30.07558547225374,30.899689347840145,#000000,2.2070580502527917,31.59583935739807,-0.2589281163368658,53.01410974300911,9.026103112485906,True,False,False,False,False,0.19748028773695836,1.0,31.092024,29.651953,0.0,0,1.0013972026565128,0.9633811802970393,False,False,False,False,-0.05914763640106437,-0.03117366546710583,False,False,False,False,-23739974,-13254866.108126225,False,False,False,False,3888106.344337902,False,False,False,False
2024-01-26 00:00:00+00:00,32.2421489821,32.454777063,30.9277208462,31.1500138398,3973227,,,,,,,,,32.16160980829147,30.9351837734147,30.410694377443313,30.389064928423682,29.753123192400345,29.753228745019204,29.624836294422817,29.60164162046416,29.3612725568186,,,,,,31.306573139993347,31.936034224319535,31.673908229215204,30.653094775323765,30.35880390074357,30.11681840515085,29.795973635191032,29.6462703326155,29.385916191191843,29.208774115876807,29.5208266813404,29.920679316818482,,,31.306573139993347,31.673908229215204,30.11681840515085,30.994178556231947,"rgba(38, 166, 154, 0.5)",2.232447777726668,31.769531350454887,0.21170377930469841,53.536803902869785,9.026103112485906,True,False,False,False,False,2.1970846156141306,0.0,0.0,0.0,0.0,0,1.0391954443148,0.9246367535798554,False,False,False,False,0.03573206767875349,0.0022792011058238304,False,False,False,False,-19766747,-13737227.655672431,False,False,False,False,3894411.57809065,False,False,False,False
2024-02-02 00:00:00+00:00,32.5610911034,33.0829963927,31.7260426405,32.3098033715,3547113,,,,,,,,,32.18312202129149,30.988022998598876,30.46293255740179,30.437887767398607,29.80136038431568,29.800808072125957,29.670791018554368,29.646061001295898,29.397971835815426,,,,,,31.68895609749565,31.97627268415755,31.71046284553706,30.70746354177931,30.405555199190328,30.163729273547393,29.84450998640382,29.693133401385726,29.43003609696993,29.25287944466582,29.554577538204768,29.9480099164163,,,31.68895609749565,31.71046284553706,30.163729273547393,31.072440498639804,"rgba(38, 166, 154, 0.5)",2.262548465393379,31.889703412120433,0.29673958438845577,54.18094237880515,9.026103112485906,True,False,True,False,False,2.7135037611459403,0.0,0.0,0.0,0.0,0,1.0933971376770162,0.9019941200504338,False,False,False,False,0.08718927574676358,0.044734238426293704,False,False,False,False,-16219634,-13921109.607104104,False,False,False,False,3868685.7574913427,False,False,False,False
2024-02-09 00:00:00+00:00,33.0829963927,33.1699806075,31.6525893035,32.329133197,2604836,,,,,,,,,32.206092780305546,31.028985167266445,30.50291121239305,30.47533983230953,29.83800982103404,29.836972497152907,29.705701294532094,29.679826415187406,29.425913216548196,,,,,,31.874642461265903,32.01165908809555,31.741122378532417,30.74921264278209,30.44145539568837,30.199587538569883,29.881399366514536,29.728723318525176,29.46350024750949,29.28627532487665,29.58036670346978,29.969109460620157,,,31.874642461265903,31.741122378532417,30.199587538569883,31.123100849720874,"rgba(38, 166, 154, 0.5)",2.2996512694541904,31.958379177049856,0.4890381557361355,55.089334887742055,9.026103112485906,True,False,True,False,False,3.5596605003851387,0.0,0.0,0.0,0.0,0,1.0661133824547897,0.9075551563728838,False,False,False,False,0.08767913299740235,0.06620668571184803,False,False,False,False,-13614798,-13898419.858429726,False,False,False,False,3775067.2569364286,False,False,False,False
2024-02-16 00:00:00+00:00,33.3826086884,33.7595402862,32.2228191566,33.0926613054,2605257,,,,,,,,,32.25037226888756,31.079771516798793,30.55024366917894,30.51969630192056,29.879941162734855,29.878361029248026,29.74546745773776,29.71827745136264,29.457544364104375,,,,,,32.07923722010491,32.06824080294073,31.785432388246104,30.799511875774208,30.483933259491536,30.241383995799772,29.92367955932064,29.769283380697797,29.501305478535105,29.323780439207496,29.609771005024946,29.993674129824974,,,32.07923722010491,31.785432388246104,30.241383995799772,31.18578232991431,"rgba(38, 166, 154, 1.0)",2.3452809556081236,32.045820670044826,0.5699905655902737,55.99845491126223,9.026103112485906,True,False,True,False,False,4.0461922743422924,0.0,0.0,0.0,0.0,0,1.0893172554852781,0.8696977832923588,False,False,False,False,0.1298484336416497,0.09802755967674887,False,False,False,False,-11009541,-13684428.831879377,False,False,False,False,3688414.645311508,False,False,False,False
2024-02-23 00:00:00+00:00,34.2717806627,35.3832456306,32.6480753183,33.1313209565,3098121,,,,,,,,34.101033870533335,32.35101989998681,31.164518860784632,30.624957832248285,30.589686438756498,29.94308190320221,29.940700403019836,29.804940897451957,29.77573963677109,29.504329466717444,,,,,,32.4093042071033,32.184422113205805,31.87056553943359,30.88070395673713,30.550843834952452,30.30593748077423,29.987508773864832,29.82999953146144,29.557147986995346,29.378694931390726,29.6536845505238,30.031383932982177,,,32.4093042071033,31.87056553943359,30.30593748077423,31.67270565537418,"rgba(38, 166, 154, 1.0)",2.411289805275242,32.761445022707306,0.6263600653428284,57.40620988165038,9.026103112485906,True,False,True,False,True,5.4799566659793655,0.0,0.0,0.0,0.0,0,1.1163554007867413,0.8265016316860725,False,False,False,False,0.20558599447818093,0.1518067770774649,False,False,False,False,-7911420,-13256798.548036462,False,False,False,False,3644689.190103248,False,False,False,False
