date,Close,High,Low,Open,Volume,aVWAP_peak_879,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_812,aVWAP_peak_779,aVWAP_peak_774,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_680,aVWAP_peak_669,aVWAP_peak_667,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_564,aVWAP_peak_518,aVWAP_peak_498,aVWAP_peak_470,aVWAP_peak_444,aVWAP_peak_417,aVWAP_peak_386,aVWAP_peak_365,aVWAP_peak_346,aVWAP_peak_318,aVWAP_peak_294,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_222,aVWAP_peak_220,aVWAP_peak_162,aVWAP_peak_148,aVWAP_peak_146,aVWAP_peak_104,aVWAP_peak_91,aVWAP_peak_52,aVWAP_peak_41,aVWAP_peak_31,aVWAP_valley_901,aVWAP_valley_868,aVWAP_valley_821,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_707,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_651,aVWAP_valley_624,aVWAP_valley_592,aVWAP_valley_552,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_457,aVWAP_valley_409,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_354,aVWAP_valley_350,aVWAP_valley_328,aVWAP_valley_303,aVWAP_valley_286,aVWAP_valley_243,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_153,aVWAP_valley_111,aVWAP_valley_98,aVWAP_valley_87,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_794,aVWAP_OB_bull_624,aVWAP_OB_bear_365,aVWAP_OB_bear_148,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-21 00:00:00+00:00,3.8629539035,3.8723528182,3.7689647575,3.7783636721,71222,,,,,,,,,,,,,,,,3.958314577976094,4.036456441557926,4.08761688308577,4.052780916308204,4.114367523458983,4.2474534493405205,4.391349927885023,4.426598098583348,4.445186871878807,4.449290300360416,4.481455728665838,4.489153477501702,4.448674026323523,4.451173418988585,4.496125724093017,4.57519681706463,4.588873700467105,4.8689745019316755,4.904169390500714,5.025002399144818,5.074924916204962,5.112925548980122,,,,,,,,,,,,,3.7454953915863145,3.893410130033603,3.984287301276609,4.093163433856845,4.090889940569803,4.064840194374639,4.148897246662371,4.235863012160696,4.3136281959373015,4.415676164579161,4.418394802830124,4.439970718282101,4.446928267758287,4.457827895655633,4.440502359460689,4.4630492386010525,4.4669946513493715,4.52684051940124,4.852612628420024,4.881835111896076,4.916550306139564,5.035324686396049,5.087752850306607,5.150487265934813,,,4.391349927885023,4.57519681706463,5.188255809675741,4.157972717517272,"rgba(239, 83, 80, 1.0)",0.20437488812674684,4.157972717517272,-1.443517922976482,44.52470558506513,-9.881351407752732,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8804744803035575,0.9971395928910004,False,False,False,False,-0.2234934608108036,-0.2679864908194135,False,False,False,False,4281616,4125974.165865986,False,False,False,False,104171.7985287245,False,False,False,False
2024-03-22 00:00:00+00:00,3.7971615013,3.8817517328,3.7614456258,3.8629539035,72077,,,,,,,,,,,,,,,,3.9557157403697842,4.033471878245983,4.085129417261081,4.05096364013317,4.112647949872785,4.245578557787401,4.389357958289023,4.424696439120145,4.443436825963339,4.447721925326808,4.479966326444109,4.4877154338281695,4.447594025267689,4.450094089184373,4.49517347546567,4.574208144537322,4.587873845960449,4.867977587504619,4.903193541534154,5.0240723157865395,5.0739965105855935,5.111997291871685,,,,,,,,,,,,,3.7513203485377025,3.891558537202955,3.9815293584675078,4.090427209539337,4.088203031223525,4.062765224320976,4.147138354592818,4.2340030285250245,4.3117290897817275,4.413737979038328,4.416475303798534,4.438170771902937,4.445272615136745,4.45629465283802,4.439338772766729,4.461998967589629,4.465979844864334,4.525877971278325,4.851599454230335,4.880845437844594,4.915585982792611,5.034394816502497,5.08682506258814,5.149577173680711,,,4.389357958289023,4.574208144537322,5.187353007086331,4.1562309909005375,"rgba(255, 0, 0, 1.0)",0.20745328097714297,4.1562309909005375,-1.7308450746561068,44.878674122144744,-9.477590635870229,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.884038536616835,0.9917850310224663,False,False,False,False,-0.22256765574174864,-0.24527707328058107,False,False,False,False,4209539,4129251.218184967,False,False,False,False,102913.17897857845,False,False,False,False
2024-03-25 00:00:00+00:00,3.8159593305,3.8253582451,3.7783636721,3.7783636721,80667,,,,,,,,,,,,,,,,3.9527799145532136,4.030123242298896,4.0823292039199925,4.048904155774355,4.11070279719865,4.243466173645725,4.387118324382443,4.422558241519324,4.441468372186391,4.4459568092404576,4.4782901200705,4.486096870175105,4.446376568112458,4.4488774201965,4.4941001417420985,4.573094685405545,4.586747951705181,4.866856815517352,4.902096566697737,5.023027162054683,5.07295340598785,5.110954472299831,,,,,,,,,,,,,3.7561556721664053,3.8894112789519966,3.9784241307062946,4.0873530396978595,4.085183049938139,4.0604201231675265,4.145151375284531,4.2319069047319955,4.309591516117356,4.411558808175983,4.414317046704071,4.436146445851532,4.443409775604969,4.454569004644985,4.438027337691557,4.460815097934279,4.464835869172533,4.524793391606302,4.850460359323321,4.879732850106774,4.914501993722188,5.033349937911843,5.085782691904352,5.148554839737561,,,4.387118324382443,4.573094685405545,5.186338953374111,4.154180072239315,"rgba(255, 0, 0, 1.0)",0.21022117819605807,4.154180072239315,-1.6088804403135875,45.54176412667997,-8.714172836488288,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8899102685700269,0.9958707555860102,False,False,False,False,-0.24209118240099445,-0.24368412784078775,False,False,False,False,4290206,4135563.170413008,False,False,False,False,102040.77980294793,False,False,False,False
2024-03-26 00:00:00+00:00,3.7595658429,3.8347571597,3.7125712698,3.8347571597,99677,,,,,,,,,,,,,,,,3.9484154034504018,4.025446250735752,4.078484650040797,4.046019353980719,4.108040212341282,4.2406616924138065,4.384196881642197,4.419776490788356,4.438909737705462,4.443661645944198,4.476115109468427,4.483997404651796,4.444790555251649,4.44729274612766,4.492706208358154,4.571656019670107,4.585294378456418,4.865426197882602,4.90069769361755,5.021698346400731,5.071628658149836,5.109631127347981,,,,,,,,,,,,,3.757405889985617,3.8857652616635434,3.9739293309487915,4.083148714284871,4.081048050492581,4.05716054808046,4.14245885103854,4.229118593734731,4.30677950883405,4.40872161067962,4.411507507974355,4.433514615783476,4.440987890645184,4.452326330813053,4.43631830565039,4.459274409206949,4.4633473551230525,4.523387814075377,4.849005682027841,4.878313198499601,4.913120123051631,5.0320217851005085,5.084459232828184,5.1472584005371225,,,4.384196881642197,4.571656019670107,5.185053897072057,4.151079970944697,"rgba(255, 0, 0, 1.0)",0.21400559121808888,4.151079970944697,-1.8294574726588013,44.85734440424416,-8.714172836488288,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8706871408603518,1.0038973290899686,False,False,False,False,-0.27030340423083893,-0.25699376603581336,False,False,False,False,4190529,4137718.69314191,False,False,False,False,101948.0825557735,False,False,False,False
2024-03-27 00:00:00+00:00,3.7877625867,3.8441560743,3.7407680137,3.8065604159,52231,,,,,,,,,,,,,,,,3.9464796376194267,4.02326565047878,4.0766476085373435,4.04464911136911,4.106750682362355,4.239273044311304,4.382731213974511,4.4183770812771375,4.4376204003927535,4.442504068248485,4.475015896676551,4.482935771942708,4.443989314822785,4.446492070077121,4.491999989978335,4.570924749408733,4.584555170890395,4.864693002571369,4.899980236465115,5.021015337487521,5.070947229652215,5.10895005910796,,,,,,,,,,,,,3.7590353708861044,3.884283935568764,3.9718940753958334,4.081140374914498,4.079073435244259,4.055609237688612,4.141145238122641,4.22773987852778,4.305377269236562,4.407295514393088,4.410094963660328,4.432189041910401,4.439766937606545,4.451194538798414,4.4354555651190335,4.458495382508204,4.462594464039794,4.5226747231862126,4.848260435149998,4.877585423083209,4.912411203576382,5.031339007914475,5.083778342259468,5.146590829395655,,,4.382731213974511,4.570924749408733,5.184391868338425,4.149652618273942,"rgba(255, 0, 0, 1.0)",0.21659882721328408,4.149652618273942,-1.6707848155502252,45.119613672138,-8.714172836488288,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8889802778702486,0.998537874581676,False,False,False,False,-0.2514512422785252,-0.2542225041571693,False,False,False,False,4242760,4141837.960077521,False,False,False,False,99998.39304378237,False,False,False,False
2024-03-28 00:00:00+00:00,3.7971615013,3.8814697653,3.731369099,3.7971615013,107922,,,,,,,,,,,,,,,,3.9429348601505567,4.019120443343684,4.073087233564264,4.042000485751421,4.10422276743902,4.236509594230406,4.379788774854009,4.415562124691707,4.435023425995213,4.440170596246402,4.472796880199989,4.480791689871409,4.442371372215408,4.444875119902961,4.490571070920929,4.569442121674874,4.583056005485733,4.863198718461904,4.898517321458362,5.019620718085449,5.069555185325191,5.107558290558085,,,,,,,,,,,,,3.7630820699117655,3.881753857960024,3.968108253746809,4.077251003726646,4.075249828798885,4.052608383596194,4.138557143024774,4.224998753351367,4.302573378011216,4.40442864749598,4.407254796061639,4.429520120448849,4.43730670317231,4.448912027266806,4.433714477175905,4.456921344253469,4.461072843054072,4.521230661459427,4.846741968298383,4.876101919328163,4.910965450008127,5.02994472263457,5.082387237111816,5.145226179918792,,,4.379788774854009,4.569442121674874,5.183038136881676,4.14693062600796,"rgba(255, 0, 0, 1.0)",0.21875920677063632,4.14693062600796,-1.5988772763958894,45.54438221958145,-8.195503873874998,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8987923557704338,0.976003208438854,False,False,False,False,-0.23756658913792322,-0.24589454664754626,False,False,False,False,4350682,4150027.9224274224,False,False,False,False,100309.12272833993,False,False,False,False
2024-04-01 00:00:00+00:00,3.7501669283,3.8159593305,3.6937734406,3.8065604159,150027,,,,,,,,,,,,,,,,3.9366240048872236,4.01233351910126,4.067399227322129,4.037661723953371,4.100204930964582,4.232288645638164,4.375396917414957,4.411375145776753,4.431165225834464,4.436702255909383,4.4695076445821496,4.477615009354306,4.439960689810101,4.44246653350766,4.488450589565764,4.567256561335377,4.580848366153942,4.861030693311981,4.896397520483862,5.017607762755423,5.067548851503716,5.105554421975101,,,,,,,,,,,,,3.761979795094178,3.8764051317998587,3.9616045255331467,4.071066511657352,4.06916106511694,4.047739548686661,4.1344972485284375,4.220801267451316,4.298341736965098,4.400160220826287,4.403026977387198,4.4255538922259,4.433650622553388,4.445521745233821,4.431119144335822,4.454579181449344,4.458809182666844,4.5190935754709685,4.844537528991632,4.8739505638101495,4.90887139280823,5.027932871232045,5.080382965317923,5.143263160296838,,,4.375396917414957,4.567256561335377,5.181092574938528,4.142181101816541,"rgba(255, 0, 0, 1.0)",0.2222623207924228,4.142181101816541,-1.7637455242926854,44.73706360240696,-8.195503873874998,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8919834008028606,0.9952805015613989,False,False,False,False,-0.28934506167491386,-0.26761980416123005,False,False,False,False,4200655,4152013.298018504,False,False,False,False,102258.84340565995,False,False,False,False
2024-04-02 00:00:00+00:00,3.8347571597,3.8441560743,3.731369099,3.731369099,111067,,,,,,,,,,,,,,,,3.933421362370822,4.008458098237729,4.063968465772376,4.035084340759284,4.097710557114384,4.22953310169761,4.3724438370534635,4.408542940801272,4.428546110899977,4.434343765596189,4.467260966725519,4.475442607664874,4.438316359400399,4.440823117425133,4.486995115949258,4.5657452684223,4.579320114299197,4.8595035079862035,4.894901848655999,5.016180583860611,5.066123973542471,5.104129598122046,,,,,,,,,,,,,3.765171137026124,3.8742227879301034,3.9581368101956134,4.067336633022555,4.065491922779924,4.044832396195498,4.1319343930776675,4.218069689559234,4.295535037742587,4.397278221333191,4.400170887777004,4.422864202788706,4.431166630519844,4.443213303398643,4.429351654930131,4.452978492609686,4.457261078468072,4.51762217060666,4.842985974865975,4.8724341942298715,4.90739304511435,5.026505963908284,5.078958965590366,5.14186575501099,,,4.3724438370534635,4.5657452684223,5.17970610479187,4.139510341161758,"rgba(239, 83, 80, 1.0)",0.2237461859168503,4.139510341161758,-1.3620486097359077,46.52163909530614,-6.968738601782434,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8945895113120239,0.9924542916639751,False,False,False,False,-0.25614740805413816,-0.26188360610768413,False,False,False,False,4311722,4158276.38437072,False,False,False,False,102604.26131132034,False,False,False,False
2024-04-03 00:00:00+00:00,3.8347571597,3.9334457631,3.8065604159,3.8347571597,153415,,,,,,,,,,,,,,,3.858254446233333,3.931005148208815,4.004705407177559,4.060340590487326,4.032436963195835,4.094962495900657,4.226266953064738,4.368802825142979,4.405024534486344,4.425278273934919,4.431395367764719,4.464436735131847,4.4727077729954505,4.4362539340708285,4.438761015961063,4.485155273149292,4.563816985593815,4.577367490146919,4.8575104106977856,4.892946060759749,5.014303626878551,5.0642463174669325,5.102249375673967,,,,,,,,,,,,,3.7741192960172043,3.8735893600030233,3.9552010848617836,4.063387840263966,4.061613419368335,4.041815323764057,4.1290389757339145,4.2148460808873995,4.292136280633718,4.39370617473993,4.396628651146751,4.41951247436732,4.42806443853815,4.4403227774319225,4.42713898138131,4.450965923357276,4.4553130039611055,4.515754928717943,4.840963058991145,4.870453771787568,4.905458610720679,5.0246285686723295,5.077081556032535,5.140019201320965,,,4.368802825142979,4.563816985593815,5.177871689672106,4.108894092565883,"rgba(239, 83, 80, 1.0)",0.22559013848975007,4.108894092565883,-1.215199098245772,47.71135609057227,-5.7305805737074635,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8943818003204707,1.0008262702386057,False,False,False,False,-0.1753557498505646,-0.21861967797912435,False,False,False,False,4311722,4164293.859493437,False,False,False,False,104596.8392991117,False,False,False,False
2024-04-04 00:00:00+00:00,3.8253582451,3.900549562,3.8159593305,3.8629539035,75372,,,,,,,,,,,,,,,3.854641985051376,3.929703616043038,4.002796626194746,4.058510516132579,4.031085081923638,4.093573885632721,4.224636083897841,4.3669948238022975,4.403278053029886,4.423655700284672,4.429930360590167,4.4630338525047275,4.47134920255646,4.435226917303759,4.437734218712662,4.484239565008421,4.562858812169303,4.576397475765046,4.85652340282266,4.891977738758609,5.013374989336077,5.063317603426737,5.10131958531792,,,,,,,,,,,,,3.7774191461228748,3.8730866029329665,3.953665010172143,4.061401147376323,4.059660723108536,4.04028208678972,4.127582099212867,4.213235352396385,4.2904440568033415,4.391932948884408,4.394870177225335,4.417848435311062,4.426523528672777,4.438886560277784,4.426037342520305,4.449963939672926,4.454343067048524,4.514826196413012,4.839961196695751,4.869473121339529,4.90450091976284,5.023699772219057,5.076153029105254,5.139106199450784,,,4.3669948238022975,4.562858812169303,5.176964842048121,4.10744000113665,"rgba(239, 83, 80, 1.0)",0.22691475909707207,4.10744000113665,-1.2431177115102434,48.233934244151754,-5.122301641690136,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8975893207885672,1.008272240043288,False,False,False,False,-0.1867363629715867,-0.20267802047535552,False,False,False,False,4236350,4167119.590493695,False,False,False,False,103450.76716973477,False,False,False,False
2024-04-05 00:00:00+00:00,3.7595658429,3.8568446091,3.7586259514,3.8159593305,48865,,,,,,,,,,,,,,,3.843560861983092,3.9283262941919985,4.00114991199848,4.057032777891155,4.029957126017688,4.0924805107765305,4.223431524616467,4.365704637981945,4.402038943410194,4.422507588850698,4.428894212146202,4.462045907454656,4.470393360119509,4.434500198633932,4.43700791268449,4.483595589725144,4.562190809393974,4.5757221138504605,4.855849335673526,4.891317549517177,5.012745052439455,5.0626887585923575,5.100690822953595,,,,,,,,,,,,,3.7778242287628063,3.8720900464868926,3.952183792648809,4.0598030532517075,4.058087107132138,4.039018188427461,4.126459802746009,4.212041064073282,4.289217009760445,4.390672718269072,4.393620960912692,4.416670124853087,4.4254333993652,4.437871969433444,4.42525695252974,4.44925633459825,4.453658438051805,4.514175415232433,4.839276423947955,4.868803818529314,4.9038483469398395,5.023069972120846,5.07552458973674,5.138489521790734,,,4.365704637981945,4.562190809393974,5.1763530160408555,4.105735028066944,"rgba(255, 0, 0, 1.0)",0.22631706279405478,4.105735028066944,-1.5295761658145617,46.76008691866352,-5.122301641690136,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8856701818266537,1.0105229748230355,False,False,False,False,-0.2362623024961893,-0.21947016148577242,False,False,False,False,4187485,4167918.2340037464,False,False,False,False,101310.148849353,False,False,False,False
2024-04-08 00:00:00+00:00,3.6749756114,3.7764838892,3.6749756114,3.7595658429,66072,,,,,,,,,,,,,,,3.8176588406920016,3.925403887898657,3.998098912702199,4.054444596675977,4.027924207584066,4.090610829752867,4.221502852072012,4.363718794400542,4.400145074765112,4.420758748842406,4.427317038029685,4.460550130529417,4.468947923918272,4.4333938488071825,4.435902668664277,4.482622695200052,4.561192475773512,4.5747144602754695,4.854868395367263,4.8903589694400855,5.011836591856419,5.061784092714151,5.099787852416105,,,,,,,,,,,,,3.7752714519134276,3.869431438359653,3.9492114805507272,4.057013491547569,4.055335754910385,4.036763766481792,4.124581499049903,4.2101207228225395,4.287292705811096,4.3887425323684,4.391708655531977,4.414873613103198,4.423773381307602,4.436329876242824,4.424067197223306,4.448181706319746,4.45261937490838,4.51319662049095,4.838278812752991,4.867830630326333,4.902901543587338,5.022162183340963,5.074621049247957,5.13760533932363,,,4.363718794400542,4.561192475773512,5.175477147182229,4.102249074794544,"rgba(255, 0, 0, 1.0)",0.22669106894311047,4.102249074794544,-1.8848270705440604,43.79698651087546,-2.7429523332738484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8643776807964271,1.0526629499098927,False,False,False,False,-0.31927395724780633,-0.2693720593667894,False,False,False,False,4121413,4166094.499336933,False,False,False,False,99928.2606591823,False,False,False,False
2024-04-09 00:00:00+00:00,3.7501669283,3.7689647575,3.6749756114,3.6749756114,103744,,,,,,,,,,,,,,,3.7976528448326805,3.921430896981774,3.993798456979103,4.050717675983647,4.025005612724601,4.087882901693568,4.218635480511835,4.360731371620663,4.39728852722727,4.418116465263901,4.424931816860033,4.458283578712321,4.466756410568178,4.431717355507551,4.434227636231638,4.481144397694346,4.559670990054499,4.57317808918246,4.853361786650914,4.888885646855171,5.010437359131631,5.060389696388652,5.098395354825937,,,,,,,,,,,,,3.772861548977306,3.8659896617234226,3.945112629339049,4.052999812791602,4.0513776679454425,4.033524656251146,4.121824275211683,4.207269220099247,4.284413664068091,4.385833591430351,4.388825949113271,4.412160653330347,4.421264088241352,4.433996323083213,4.422265701496032,4.446551928918041,4.451043011597321,4.511707506003102,4.836747158727418,4.866335529949206,4.901445955508895,5.020763770190079,5.073228140191971,5.136241114282019,,,4.360731371620663,4.559670990054499,5.174125114533221,4.098158822275288,"rgba(255, 0, 0, 1.0)",0.22713577297599957,4.098158822275288,-1.5320875677828973,44.24621202208576,-2.7429523332738484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8529313912609077,1.0582865487765338,False,False,False,False,-0.32141994052646383,-0.2953959999466266,False,False,False,False,4225157,4168410.6758335237,False,False,False,False,100077.89749607712,False,False,False,False
2024-04-10 00:00:00+00:00,3.6561777822,3.6937734406,3.6185821238,3.6655766968,123943,,,,,,,,,,,,,,,3.766965924756094,3.9150971384333793,3.987418097856345,4.045354135187586,4.02071939206029,4.084001664606981,4.214731627802751,4.356777085496407,4.393525889747303,4.414643426779272,4.421796916828683,4.455315939012482,4.463889257043071,4.429511002087567,4.432023917589773,4.479209531733749,4.557696223127312,4.571186613683386,4.8514468590016895,4.887016349819366,5.008671663996423,5.058633604229907,5.096644147473123,,,,,,,,,,,,,3.765680379282094,3.859921587522514,3.93876042764647,4.047241365498613,4.0456921824968,4.0288029874369204,4.117955824100758,4.203375481356519,4.280550565192848,4.381996431570031,4.385024681660719,4.408592706421914,4.417965828830714,4.4309324135306785,4.419892800671093,4.444410832070173,4.4489729164029885,4.509765170985618,4.8347987428789025,4.864436487994629,4.899600252178693,5.0189998576634,5.071474777014078,5.134527693674728,,,4.356777085496407,4.557696223127312,5.172429146311346,4.091979643485571,"rgba(255, 0, 0, 1.0)",0.22814332915564134,4.091979643485571,-1.9102108437641987,42.45912496982578,-3.9709975794596417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8447934726132301,1.052955694468463,False,False,False,False,-0.34282825441539394,-0.31911212718101023,False,False,False,False,4101214,4165775.5120753464,False,False,False,False,101013.78386877998,False,False,False,False
2024-04-11 00:00:00+00:00,3.6185821238,3.6863482981,3.5903853799,3.6796750687,68942,,,,,,,,,,,,,,,3.752410602745729,3.9113833447260373,3.983718498502387,4.042250199560347,4.0182213178536825,4.081751379612265,4.2124896541174905,4.354520751831415,4.391380722673312,4.412663531606078,4.420008968357946,4.453624581758771,4.462255270045912,4.428250605723354,4.430765126462065,4.4781054076001645,4.556571875465819,4.570053168838398,4.850362654502512,4.885958455819223,5.007673818860185,5.057641730486165,5.095655423246244,,,,,,,,,,,,,3.7612480078701727,3.856309390080376,3.9350516601393175,4.043914623689486,4.042406180803798,4.026058704754669,4.1157194681377165,4.201137809223867,4.278339056870276,4.379808284918363,4.382857057445028,4.406558708518559,4.416085101818888,4.42918521205968,4.418537274000175,4.443188162370118,4.44779080367547,4.50865779785844,4.8336953534685,4.86336145836495,4.898555860445022,5.0180031364965,5.07048457790282,5.133560631510132,,,4.354520751831415,4.556571875465819,5.171472262771724,4.088548835777788,"rgba(255, 26, 202, 1.0)",0.2291955224324597,4.088548835777788,-2.050505642475103,40.52241584052895,-5.792968387843452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8409044616956154,1.047082741556092,False,False,False,False,-0.34282825441539394,-0.3309701907982021,False,False,False,False,4032272,4160540.0802292544,False,False,False,False,99756.06685431802,False,False,False,False
2024-04-12 00:00:00+00:00,3.46819949,3.6466848784,3.4494016608,3.6279810384,102082,,,,,,,,,,,,,,,3.720651462881331,3.903958906151069,3.9767059189565406,4.036526121426627,4.013541335381393,4.077653173301782,4.208576674729467,4.350699340166921,4.387768289107972,4.409338575566308,4.417007847745977,4.450798385314612,4.459527686870728,4.426134103311304,4.428652092598184,4.476263348129723,4.554714025205248,4.568183119115657,4.848615768555567,4.884257783868945,5.006080690408068,5.056062140112068,5.094083706808396,,,,,,,,,,,,,3.750043375302158,3.848638542570868,3.927782616457345,4.037792513640285,4.036353328358787,4.020946355393369,4.111699184038275,4.197220572569679,4.274537904295515,4.376117163511062,4.379202109861721,4.403140319077815,4.412927320333178,4.426256072787554,4.416258396749841,4.4411392282040545,4.445810887132155,4.506817552390358,4.831915634204729,4.8616308008971725,4.896878165807727,5.016412658407037,5.068908636752823,5.13202595006359,,,4.350699340166921,4.554714025205248,5.169956209159618,4.081820744405109,"rgba(255, 26, 202, 1.0)",0.23370441518755108,4.081820744405109,-2.62562970371214,36.76455030575121,-9.260349509967554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8499286262360235,1.046188941013504,False,False,False,False,-0.34282825441539394,-0.33689922260679805,False,False,False,False,3930190,4151506.7437496763,False,False,False,False,99847.27991885456,False,False,False,False
2024-04-15 00:00:00+00:00,3.5339918923,3.5526957324,3.4775984047,3.4775984047,121128,,,,,,,,,,,,,,,3.6927074012751304,3.8955078992169736,3.968656078914794,4.029895192622401,4.008101304448063,4.0728674424760944,4.203990731150249,4.346210179896893,4.383520592361942,4.4054253063156095,4.413472694686327,4.447467041089954,4.456311649811736,4.423635494685718,4.426157522735977,4.474086786936681,4.552518178511363,4.565972798254531,4.846548905009693,4.882245299514722,5.004194748279438,5.054192045769418,5.092222813149346,,,,,,,,,,,,,3.7380351130143468,3.839980325948871,3.9194820206116887,4.030711733296759,4.029351138035769,4.01501294861551,4.106998814097728,4.192630650565516,4.270076783858279,4.371778341255724,4.374905271969643,4.39911823845691,4.409209171550952,4.422804857187069,4.413569311248152,4.438719798795259,4.443472518153916,4.50464284263521,4.829810115270592,4.859583027272225,4.894892749681327,5.014529816030293,5.0670428183852,5.1302087208784375,,,4.346210179896893,4.552518178511363,5.168160907198902,4.074520998181618,"rgba(255, 26, 202, 1.0)",0.23108067479811337,4.074520998181618,-2.339135915860806,36.34806252895882,-9.550824135025579,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8492802653439764,1.0595490410177932,False,False,False,False,-0.34282825441539394,-0.33986373851109597,False,False,False,False,4051318,4147577.773406552,False,False,False,False,100681.81796125243,False,False,False,False
2024-04-16 00:00:00+00:00,3.4588005754,3.5621886361,3.4588005754,3.5339918923,66580,,,,,,,,,,,,,,,3.678431111744419,3.8906818678930866,3.9640803240985085,4.026124696460932,4.004991910082395,4.0701392196409945,4.20139302207037,4.343679718545603,4.381127765536485,4.403220902000859,4.41148042151693,4.445590679522115,4.45450030092751,4.422225270246552,4.424749670138401,4.472859378793715,4.5512823037230845,4.564729177062438,4.845391469576418,4.881118790643627,5.0031404959449315,5.053147204341389,5.091183509549118,,,,,,,,,,,,,3.731166399102243,3.835009765259951,3.914749554714221,4.026691047088504,4.025373810659187,4.011628496523491,4.104324177969956,4.1900294213686875,4.26755568293471,4.369333772193992,4.372484389321436,4.396852579547363,4.407114187709561,4.420860102377906,4.412051635667519,4.437354665454657,4.442153118062208,4.503417435079115,4.82863080926553,4.858436462375194,4.893781542792926,5.013477414573694,5.066000501567996,5.129194139382447,,,4.343679718545603,4.5512823037230845,5.167158904425909,4.070449807660459,"rgba(255, 26, 202, 1.0)",0.231860638999945,4.070449807660459,-2.638003737497697,34.88435209305143,-10.918969383014478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8458342146251953,1.0541466746497516,False,False,False,False,-0.34282825441539394,-0.3413459964632449,False,False,False,False,3984738,4141191.899939629,False,False,False,False,99344.4917666935,False,False,False,False
