date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_163,aVWAP_peak_153,aVWAP_peak_124,aVWAP_peak_119,aVWAP_peak_115,aVWAP_peak_108,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_66,aVWAP_peak_59,aVWAP_peak_50,aVWAP_peak_33,aVWAP_valley_171,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_113,aVWAP_valley_98,aVWAP_valley_91,aVWAP_valley_70,aVWAP_valley_55,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_27,aVWAP_valley_20,aVWAP_valley_7,aVWAP_OB_bull_171,aVWAP_OB_bull_137,aVWAP_OB_bull_70,aVWAP_OB_bull_55,aVWAP_OB_bull_41,aVWAP_OB_bear_119,aVWAP_OB_bear_33,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-12 00:00:00+00:00,46.779842021,48.4295332946,46.4614805471,46.4904224993,92189859,,,,,47.223618620900005,47.33297889398441,47.44731501033275,48.39878591988949,48.655638280889185,48.05501983554737,47.837233550588685,47.435426722252075,46.1221709425767,,,,47.14929513131466,47.23529137283733,47.84987602018125,48.241100911770225,47.64362992338221,47.49850307068266,46.75393935646669,45.780612560742654,45.20375797149571,45.59063489710031,,,48.241100911770225,47.64362992338221,46.75393935646669,47.223618620900005,46.1221709425767,47.75889199976467,#000000,2.626459131265913,47.28830191413295,-0.19359139728470898,46.541472174744065,0.039745450613445144,False,True,False,False,False,0.0,-1.0,48.429535,46.46148,137.0,1,0.8935984397846609,1.0719149479767711,False,False,False,False,-0.10045242074285554,-0.11326480899739497,False,False,False,False,230976557,306359231.26692617,False,False,False,False,92338886.90202384,False,False,False,False
2024-04-19 00:00:00+00:00,46.6158376254,48.0339932816,46.0274477378,47.9664620599,82997156,,,,,47.06671185595494,47.266064862066486,47.41005218376691,48.35803288334013,48.619647558740475,48.03561818412454,47.8233487360929,47.428370160203244,46.13015174614814,,,,47.12020373710243,47.222379895274806,47.82086521866055,48.21689033895608,47.63319686945078,47.490446819332725,46.75552817190452,45.791451659275346,45.21858568942613,45.600637616245876,,,48.21689033895608,47.63319686945078,46.75552817190452,47.06671185595494,46.13015174614814,47.71364667179874,#000000,2.531236967051701,47.21575815972269,-0.2370068634946727,46.022470899074875,-0.2639133968074958,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.894215838262861,1.0887346269710618,False,False,False,False,-0.10978138408637673,-0.11152309654188586,False,False,False,False,147979401,294627391.9878946,False,False,False,False,91646906.83520725,False,False,False,False
2024-04-26 00:00:00+00:00,46.1720610254,47.2043239861,45.9308780907,46.779842021,84675686,,,,,46.861115754726754,47.15466386308426,47.347581284058066,48.30640093212665,48.57509612422514,48.00883530003251,47.80285166707206,47.41538194592382,46.13334841602606,,,,47.04931079434625,47.19327651472499,47.779331406091806,48.18485653263722,47.61646696582455,47.476335206744196,46.7518286166733,45.7977969042832,45.229392636980904,45.60713334919626,,,48.18485653263722,47.61646696582455,46.7518286166733,46.861115754726754,46.13334841602606,47.646046850605366,#000000,2.5049338898911016,47.10316792405383,-0.3717091706138036,45.1089476539121,-1.281227047506654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9237807705228887,1.0824754029411363,False,False,False,False,-0.1805033319023923,-0.1460132142221391,False,False,False,False,63303715,277492304.80360615,False,False,False,False,91130520.10667337,False,False,False,False
2024-05-03 00:00:00+00:00,45.4581595386,46.606190308,44.9564990344,46.2974761515,81778265,,,,,46.576865166306604,46.984768738639616,47.249966011026174,48.23983155736402,48.51903577898438,47.97168043902397,47.77290281907117,47.39364576100343,46.128750517567866,,,,46.924210781295905,47.140849664475404,47.7200664977364,48.1419819277645,47.59060053648083,47.45333763491312,46.73991442865103,45.796626919439696,45.23316944536256,45.60762905056701,,,48.1419819277645,47.59060053648083,46.73991442865103,46.576865166306604,46.128750517567866,47.54692565626169,"rgba(239, 83, 80, 0.5)",2.4937442156673804,46.93395267431708,-0.5917981188468128,43.621702407909375,-2.8230066186477316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9042875769818626,1.0998863905448222,False,False,False,False,-0.3052343876870875,-0.2256238009546133,False,False,False,False,-18474550,255568834.07741308,False,False,False,False,90437760.469142,False,False,False,False
2024-05-10 00:00:00+00:00,46.3650073732,46.4421859123,45.3134497778,45.5546327125,68147514,,,,,46.487620542555234,46.902354560459564,47.19390352603909,48.19444129217469,48.47975710924013,47.94640685081586,47.75282908121147,47.379715831447434,46.12801873370497,,,,46.86194133209034,47.110091989362935,47.68157072745388,48.112498812924066,47.57358846063441,47.438473021665075,46.73353027316851,45.798524485985936,45.23884707422379,45.610300233978336,,,48.112498812924066,47.57358846063441,46.73353027316851,46.487620542555234,46.12801873370497,47.497058674311575,#000000,2.4895456821170665,46.861454990286056,-0.19941293732914536,44.01818030112051,-2.8230066186477316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8964611467233199,1.1063453769279865,False,False,False,False,-0.2857334825628161,-0.2556786417587147,False,False,False,False,49672964,240317288.14575285,False,False,False,False,88786631.10105741,False,False,False,False
2024-05-17 00:00:00+00:00,46.4711278645,48.3427074381,46.4084203015,46.606190308,139720578,,,,47.07408520136667,46.63673761335283,46.92841369211243,47.183506954565395,48.14896491749242,48.435526708614475,47.923615552071325,47.73708095569049,47.37339970540174,46.14378381288495,,,,46.88871321809662,47.10814075955114,47.65430933103484,48.083468277122165,47.56259830123347,47.43078028194378,46.73978401303126,45.8185771460878,45.26494179459927,45.628600433445015,,,48.083468277122165,47.56259830123347,46.73978401303126,46.63673761335283,46.14378381288495,47.414186667330895,#000000,2.470906878500673,46.88198743123214,-0.16627885506614026,44.46697903662855,-2.8230066186477316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0575686982854398,1.0650500338833016,False,False,False,False,-0.03825951945506904,-0.14696908060689187,False,False,False,False,189393542,236545158.80162302,False,False,False,False,92559516.05653465,False,False,False,False
2024-05-24 00:00:00+00:00,44.7828473214,46.3746546906,44.7442580518,46.3071234689,97932162,,,,46.34326028546495,46.43463100530487,46.77192281760555,47.07555688306743,48.07016806757788,48.36787839774422,47.87644410372922,47.69809148012042,47.34380368130764,46.13404904799906,,,,46.75965406865333,47.04199681724731,47.582532791786704,48.029985174370104,47.528244163819025,47.39971881723163,46.721495274541134,45.81293169904976,45.265293529704984,45.625751078918675,,,48.029985174370104,47.528244163819025,46.721495274541134,46.43463100530487,46.13404904799906,47.24775863088224,"rgba(239, 83, 80, 0.5)",2.458643440966094,46.57736704425717,-0.729882053231777,42.80381184375474,-3.8334516986259928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9757694178036965,0.9849653657232941,False,False,False,False,-0.34282825441539394,-0.24489866751114292,False,False,False,False,91461380,225798212.22372502,False,False,False,False,92957489.83012468,False,False,False,False
2024-05-31 00:00:00+00:00,44.8600258605,45.23144758,44.2329502302,44.5242992153,93347057,,,,45.900932476002666,46.22547596365118,46.60428109679578,46.95634256661197,47.98550655306962,48.2954637235612,47.82417309636813,47.65417233029605,47.309309871232855,46.119254045214575,,,,46.616960441468805,46.965583005262076,47.50322545713537,47.97142693147393,47.488953207222636,47.36373575706476,46.69819794934107,45.80225805703797,45.26072312977288,45.61876313916262,,,47.97142693147393,47.488953207222636,46.69819794934107,46.22547596365118,46.119254045214575,47.10251982150326,"rgba(239, 83, 80, 0.5)",2.439143683248369,46.336912494479606,-0.6054939051449137,41.74562957985951,-4.908670124463633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9553803970620484,1.0255431538888173,False,False,False,False,-0.34282825441539394,-0.29386346096326843,False,False,False,False,184808437,222761932.57752317,False,False,False,False,92986346.65752286,False,False,False,False
2024-06-07 00:00:00+00:00,44.2233029128,45.9501727255,44.030356565,45.0722668431,106562375,,,,45.61689052094133,46.03798553185013,46.44078558010735,46.832264170449776,47.892879988347694,48.21538088680891,47.76585620320235,47.60494361493282,47.2704410627451,46.102260009163956,,,,46.474193978837064,46.882924943834944,47.41674025441673,47.90629314218589,47.44480418142125,47.323226490935255,46.67173305564058,45.7898721786104,45.255185621568984,45.61055156129075,,,47.90629314218589,47.44480418142125,46.67173305564058,46.03798553185013,46.102260009163956,46.971633899777984,"rgba(239, 83, 80, 1.0)",2.432809716319072,46.14246390293397,-0.7888660495148493,40.30354586708868,-6.337209762799425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9566834433571134,1.00127055386384,False,False,False,False,-0.3046190318377195,-0.299241246400494,False,False,False,False,78246062,212057053.2754844,False,False,False,False,93991978.38659523,False,False,False,False
2024-06-14 00:00:00+00:00,44.0689458346,44.4548385301,43.3839862999,44.1847136432,79081640,,,,45.36469052014786,45.86139577427417,46.29016949082068,46.71832783233422,47.81163357094297,48.145676311206024,47.713408959582985,47.56001134648541,47.23386661423342,46.083007640281686,,,,46.34071492825081,46.80495577023951,47.33863138635905,47.848364689139935,47.403947546817264,47.28530928760954,46.644970269437195,45.77433164360125,45.24521905841245,45.599316517979666,,,47.848364689139935,47.403947546817264,46.644970269437195,45.86139577427417,46.083007640281686,46.85245602737153,"rgba(239, 83, 80, 1.0)",2.446122143683852,45.96424267837338,-0.774816927546827,39.10881856160894,-7.508718930054407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9189751114911021,1.0767572361530813,False,False,False,False,-0.34282825441539394,-0.32103475040794394,False,False,False,False,-835578,196287228.73655966,True,False,False,False,92887508.87647706,False,False,False,False
2024-06-21 00:00:00+00:00,45.6221639343,46.1527663907,43.3646916651,43.7988209477,125198427,,,,45.3026318720892,45.76438588641588,46.18074369367694,46.6192424928281,47.72386458893712,48.06717269838353,47.65633250631175,47.511777298781425,47.19616211096198,46.06840573776839,,,45.04654066336668,46.24003137494176,46.73348841738058,47.25926286960049,47.78458445458297,47.360876154709636,47.24594472741253,46.620296807151504,45.76462770422563,45.24281078429621,45.59339027701947,,,47.78458445458297,47.360876154709636,46.620296807151504,45.76438588641588,46.06840573776839,46.49373645576203,#000000,2.4436234538341632,45.57357552888717,0.019883753094852484,40.898154735059485,-7.508718930054407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9083588674074976,1.0409662125357915,False,False,False,False,-0.238139198099144,-0.27958697425354395,False,False,False,False,124362849,190959496.90422192,False,False,False,False,95280910.21896024,False,False,False,False
2024-06-28 00:00:00+00:00,45.8344049168,46.1706139278,45.12050343,45.815110282,91374058,,,,45.35321243944976,45.759918851903606,46.15224782198821,46.581480633510665,47.678233461541495,48.024358895932956,47.62637551568423,47.486870135478696,47.17767894935849,46.064742920890446,,,45.325830940057976,46.211473336931626,46.703960611868936,47.221038115795274,47.75065657213752,47.339132501213484,47.22646513327023,46.610139236600794,45.7640868509011,45.24689451654754,45.5942840133422,,,47.75065657213752,47.339132501213484,46.610139236600794,45.759918851903606,46.064742920890446,46.50117551089805,#000000,2.405708431114992,45.64780251334989,0.07756650849148143,42.50026869765053,-11.026822972972056,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9376051265974022,1.044055975155988,False,False,False,False,-0.13280062479000201,-0.20619379952177297,False,False,False,False,215736907,192794860.6150203,False,False,False,False,94991513.75829652,False,False,False,False
2024-07-05 00:00:00+00:00,45.3906283169,46.147942732,45.0549419982,45.8054629647,60381134,,,,45.36675247904576,45.748441192389926,46.12843202476962,46.55347033517063,47.64658282474771,47.9948078720573,47.60529595788011,47.469181351338406,47.16427091143846,46.061178444804085,,,45.37059896536012,46.188147683042956,46.68205154133366,47.19395396045977,47.72694397752323,47.32354656429913,47.21238895180203,46.60225432333669,45.762612910214,45.24853232879372,45.593961873710626,,,47.72694397752323,47.32354656429913,46.60225432333669,45.748441192389926,46.061178444804085,46.487323887837746,"rgba(239, 83, 80, 0.5)",2.401310697522252,45.65355616539135,-0.10949347319472176,43.05415022820969,-10.510787001040391,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9317303219477389,1.054711377733934,False,False,False,False,-0.13795370751312863,-0.1720737535174508,False,False,False,False,155355773,190021594.86575955,False,False,False,False,92427781.92434864,False,False,False,False
2024-07-12 00:00:00+00:00,46.1009211073,46.563097923,44.4176244945,45.0987271702,96089599,,,,45.40208362825812,45.74440675683613,46.10343946986395,46.51847458034291,47.601824042906,47.952210778363614,47.57517513344331,47.44399087786891,47.14545968771358,46.05731474912337,,,45.45387097348901,46.16257388736223,46.65352245354156,47.15664509013399,47.6929555692895,47.30149193513656,47.192585950814646,46.591811783071655,45.76192764027908,45.2525784130001,45.594766948930406,,,47.6929555692895,47.30149193513656,46.591811783071655,45.74440675683613,46.05731474912337,46.47490516610975,#000000,2.3913400275334116,45.6759502071118,0.17771245213778447,44.57390620042581,-9.047416045171985,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9277015804841935,1.0466379932450103,False,False,False,False,-0.150961677799209,-0.1615177156583299,False,False,False,False,251445372,194571504.28311068,False,False,False,False,92699027.63365614,False,False,False,False
2024-07-19 00:00:00+00:00,46.0425408779,47.4242063058,45.5219838329,46.130111222,96353566,,,,45.49271609785864,45.784800843152674,46.11577004415072,46.51106548950734,47.57323917431752,47.92263740680108,47.555798766756716,47.42835700091762,47.13512570341675,46.060156637712424,,,45.633628061375624,46.170811143036346,46.64440811592325,47.136520171808264,47.67047704246325,47.28847924578347,47.181446128163095,46.588823333746426,45.76754659581446,45.262301463779664,45.600656183311294,,,47.67047704246325,47.28847924578347,46.588823333746426,45.784800843152674,46.060156637712424,46.49855965479314,#000000,2.3599111679137903,45.75672876163442,0.1211113876452586,45.57379341762302,-8.088796778218992,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9441115914709673,1.0384738142479648,False,False,False,False,-0.0371309263235863,-0.0993243209909581,False,False,False,False,155091806,191647082.18806547,False,False,False,False,92969734.17931125,False,False,False,False
2024-07-26 00:00:00+00:00,46.5874230185,46.8841891844,44.9916967497,46.0425408779,98325696,,,,45.5527180562714,45.80912540842921,46.11780814263072,46.49734054451,47.5414381561109,47.89035185918089,47.533900781851194,47.410377047527085,47.122611782899845,46.061150292283244,,,45.723828530924145,46.17002643759735,46.63073303039057,47.11272502056565,47.645391970738736,47.27319394271509,47.168093907741756,46.583829773805356,45.77141558008307,45.270445401750464,45.605148629143116,,,47.645391970738736,47.27319394271509,46.583829773805356,45.80912540842921,46.061150292283244,46.504609518661084,#000000,2.36205776582811,45.80087003456387,0.3329948129614728,47.1537856596516,-6.569578164522056,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9027081344253622,1.0789654644032711,False,False,False,False,-0.05794561742795176,-0.07863496920945492,False,False,False,False,253417502,196222668.84080136,False,False,False,False,93366472.09195486,False,False,False,False
2024-08-02 00:00:00+00:00,45.4003583551,47.4533964205,45.0987271702,46.5290427892,94432933,,,,45.58728067605486,45.819530305216254,46.111368479566906,46.47904871363893,47.50862169449715,47.85750078381356,47.510986844151,47.39130309550041,47.10882881422597,46.06037879892755,,,45.76095565386776,46.161848493245664,46.61385411242716,47.0870605421413,47.61940571098636,47.25672069262009,47.15349321720062,46.57728140689983,45.773439412399924,45.27664829670109,45.608078742122544,,,47.61940571098636,47.25672069262009,46.57728140689983,45.819530305216254,46.06037879892755,46.498706945446955,"rgba(239, 83, 80, 0.5)",2.3569832656994394,45.81978377867645,-0.1779501066809584,46.53190226628226,-6.569578164522056,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9410164391545354,1.0612196775478913,False,False,False,False,0.0728357179231729,-0.0028996256431410156,False,False,False,False,158984569,193464291.07481608,False,False,False,False,93445469.19625449,False,False,False,False
2024-08-09 00:00:00+00:00,44.2424838064,45.4198184316,43.4348906338,45.2933279347,108081489,,,,45.48468615345627,45.726920149512786,46.020131513955114,46.39621356475713,47.434604507505775,47.789958828941195,47.458646479192296,47.34568960178986,47.071338335164974,46.04116317093439,,,45.56517437890333,46.07573529033753,46.54863280484608,47.018027652715475,47.56217765783484,47.21504495366858,47.1146922421563,46.549982093357585,45.758277548298985,45.26767653712838,45.59718250482346,,,47.56217765783484,47.21504495366858,46.549982093357585,45.726920149512786,46.04116317093439,46.406008484493064,"rgba(239, 83, 80, 1.0)",2.3789015391675465,45.699228048956876,-0.6123600403683097,44.6569127027157,-6.569578164522056,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9107353587228667,1.0674487583840677,False,False,False,False,-0.24355993156658676,-0.1232297786048639,False,False,False,False,50903080,182904201.36557043,False,False,False,False,94529618.81134675,False,False,False,False
2024-08-16 00:00:00+00:00,48.124769058,48.9226321924,43.2986700987,44.3008640358,145343341,,,,45.61634110285436,45.81017272477125,46.07016431854293,46.415531407191224,47.414571757021804,47.76440523481919,47.44383632514421,47.3344891711696,47.06611696692633,46.052290302214594,,46.78202378303333,45.75834254656781,46.118513857449464,46.557396275968074,47.0102424505694,47.54415136857838,47.20681018906076,47.1085801639983,46.55377100748821,45.772893627400244,45.28747145044763,45.61099413915814,,46.78202378303333,47.54415136857838,47.20681018906076,46.55377100748821,45.81017272477125,46.052290302214594,46.35533002239696,"rgba(38, 166, 154, 0.5)",2.3628349861090783,45.991720039306685,0.9027498878395408,48.21792628344081,-5.770996106786008,False,False,False,False,True,1.5657947327191586,1.0,48.92263,43.29867,0.0,1,0.9369845339700023,0.9803502415316924,False,False,False,False,0.06327779907289868,-0.029975989765982605,False,False,False,False,196246421,183892513.93108374,False,False,False,False,98293598.23272847,False,False,False,False
2024-08-23 00:00:00+00:00,49.3702139507,49.555084677,47.9690884464,47.9982785611,91928635,,,,45.81830174741512,45.960125674611376,46.185598981838986,46.493786904516654,47.44409778057056,47.783349985198214,47.464605300279864,47.35472466134132,47.08754547231363,46.079697396411916,,47.627716752899396,46.05091054991678,46.22352879934738,46.61324360042515,47.050189607595634,47.5646142159916,47.227704133793175,47.129902934438135,46.57841685768453,45.801458984694506,45.31762509992793,45.63554053027949,,47.627716752899396,47.5646142159916,47.227704133793175,46.57841685768453,45.960125674611376,46.079697396411916,46.546750039913704,"rgba(38, 166, 154, 1.0)",2.369318615495298,46.36426368121067,1.2686982028632487,51.85702144148098,-2.4079805787378987,False,False,False,False,True,3.6411901136133906,0.0,0.0,0.0,0.0,1,1.0453708018050862,0.9420364544248625,False,False,False,False,0.34282823912100124,0.15642612467750933,False,False,False,False,288175056,191617146.67692938,False,False,False,False,97822119.47474858,False,False,False,False
2024-08-30 00:00:00+00:00,49.1756131862,49.6377900019,48.0761188668,49.4188641418,68771884,,,,45.9540764065159,46.063248431975964,46.26606303473082,46.54922249141803,47.46543834047798,47.797117202754684,47.47975905386617,47.36952248807721,47.10324895405947,46.09985441018584,,47.92781070722047,46.23699753808604,46.2971161022226,46.653329993976385,47.07899806076825,47.57952385453561,47.242998728307704,47.145523106701944,46.596515163343234,45.822485874006105,45.339851801822455,45.653661209204856,,47.92781070722047,47.57952385453561,47.242998728307704,46.596515163343234,46.063248431975964,46.09985441018584,46.649230110739246,"rgba(38, 166, 154, 0.5)",2.3748639126162745,46.54553327094959,1.1074655272996163,54.199509770851904,-0.33832989002620195,True,False,True,False,True,3.288418269187307,0.0,0.0,0.0,0.0,1,1.0511948179689399,0.9358097365762651,False,False,False,False,0.34282823941486135,0.24962718204618534,False,False,False,False,219403172,193675370.77493462,False,False,False,False,95670250.18032275,False,False,False,False
2024-09-06 00:00:00+00:00,47.1906853884,49.1366930333,46.8987842417,48.951822307,67439678,,,,46.02669941555967,46.117939141552704,46.30683475041611,46.57491616881873,47.469197284040675,47.79649425462445,47.48233450341355,47.37285335911986,47.10845096292649,46.11103522215612,,47.894268780111155,46.32574347155598,46.33419878847772,46.671242634516844,47.08864738170611,47.58120539964683,47.24727472290383,47.15046602234466,46.604977457311094,45.83492349542427,45.35412881684305,45.66475405055908,,47.894268780111155,47.58120539964683,47.24727472290383,46.604977457311094,46.117939141552704,46.11103522215612,46.68096878167557,#000000,2.3729418118641226,46.59116270219488,0.252649552217275,53.49086966904554,-0.33832989002620195,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0133259876938534,0.9643569587839288,False,False,False,False,0.22136871569270392,0.23549794886944464,False,False,False,False,151963494,190585602.12493947,False,False,False,False,93579096.68548402,False,False,False,False
2024-09-13 00:00:00+00:00,48.4555903576,48.7037063323,46.5583302042,47.1614952738,68944856,,,,46.10161923931938,46.17556578959292,46.35075115334473,46.60359348802605,47.475180640778724,47.79774488150144,47.48654377545534,47.37768144012212,47.115034784807904,46.12344166208992,,47.89607750825627,46.415580283558825,46.37438009505132,46.6916657441811,47.10062753906159,47.58460347865182,47.25299358226473,47.156811371939874,46.614728260769866,45.8485512064685,45.3695394687603,45.676858092978556,,47.89607750825627,47.58460347865182,47.25299358226473,46.614728260769866,46.17556578959292,46.12344166208992,46.71850414811709,"rgba(38, 166, 154, 0.5)",2.3746055671822193,46.64721070518185,0.7615494873803539,54.178916536091265,-0.33832989002620195,True,False,True,False,True,1.916098715909758,0.0,0.0,0.0,0.0,1,0.9925524057010294,0.9891349831299104,False,False,False,False,0.16768356325087141,0.20159075606015803,False,False,False,False,220908350,192831731.59716618,False,False,False,False,91754338.11618891,False,False,False,False
2024-09-20 00:00:00+00:00,50.5670086523,50.9172900284,48.4361302812,48.5334306634,102966825,,,,46.31920264110752,46.34998485924492,46.493489368583695,46.708651471862375,47.525279181704896,47.83427337925076,47.52291619740344,47.412327941342994,47.1498517419299,46.16278045949802,,48.28827595906307,46.69403598007921,46.50674605242183,46.77078719236473,47.16217664471255,47.62136923825055,47.287821913803384,47.19170847570441,46.65191048926908,45.88869488178973,45.41069315225203,45.71123748983828,,48.28827595906307,47.62136923825055,47.287821913803384,46.65191048926908,46.34998485924492,46.16278045949802,46.88186293511448,"rgba(38, 166, 154, 1.0)",2.398561839593383,46.91287485987368,1.5234686603059535,56.35972703580009,1.4258086221385753,True,False,True,False,True,5.2643239498293575,0.0,0.0,0.0,0.0,0,1.0303247486045157,0.9377292860300755,False,False,False,False,0.3428282415507196,0.2722094988054388,False,False,False,False,323875175,202538653.33070943,False,False,False,False,92584892.70017493,False,False,False,False
2024-09-27 00:00:00+00:00,51.5886626659,51.8513736979,50.4891683465,50.6545789963,99487182,,,,46.57621862179565,46.560713316552594,46.67011631542445,46.843192737034784,47.59721088119662,47.88975132274363,47.57568271179634,47.4619494167011,47.19823901715668,46.21309691446375,,48.75440193092704,47.0185336234026,46.671562131142466,46.87411212494619,47.24629155718312,47.675412771795145,47.336963601599635,47.24042150547278,46.7012040616499,45.939194588062364,45.46120530239466,45.75418797907084,,48.75440193092704,47.675412771795145,47.336963601599635,46.7012040616499,46.560713316552594,46.21309691446375,47.08123532396055,"rgba(0, 255, 255, 0.75)",2.4022255586213657,47.227466873169476,1.8154813885309804,58.626552579734586,3.5538405133615925,True,False,True,False,True,6.806866245105443,0.0,0.0,0.0,0.0,0,1.0645213426260283,0.9196901269641626,False,False,False,False,0.3428282442006367,0.30751887150303775,False,False,False,False,423362357,218895964.71361986,False,False,False,False,93096173.38905087,False,False,False,False
2024-10-04 00:00:00+00:00,51.7161147021,51.8729787467,50.8978299519,51.5886626659,68258477,,,,46.744112953394946,46.70049638942139,46.78855403619721,46.934696646525495,47.64739533038029,47.92881554720654,47.612803957068884,47.49688023959196,47.23226363743071,46.2482925724822,,49.01678040176948,47.22455028627121,46.782526978972825,46.94518346335492,47.30460800476246,47.71343559472487,47.37153655901235,47.2746791045369,46.735765534926756,45.974482497371696,45.496450222671264,45.7842506767279,,49.01678040176948,47.71343559472487,47.37153655901235,46.735765534926756,46.70049638942139,46.2482925724822,47.20889044910503,"rgba(0, 255, 255, 0.75)",2.4086281701591967,47.42148500771425,1.7830189597516402,60.3335705672995,5.140503190411408,True,False,True,False,True,6.998344037231092,0.0,0.0,0.0,0.0,0,1.0936906721679849,0.9179366761989612,False,False,False,False,0.34282824449497584,0.3251735579990068,False,False,False,False,491620834,239097806.88298136,False,False,False,False,91256344.02689895,False,False,False,False
2024-10-11 00:00:00+00:00,53.1867151202,53.2651471425,51.1719925474,51.5494466547,55974974,,,,46.901942278796184,46.833086206041365,46.90205578083178,47.02368750619212,47.69851762071241,47.96943147364974,47.65078194147991,47.532449934951956,47.26651110344084,46.282488475988416,,49.27328798667052,47.4178809462186,46.889142736392785,47.01487645377148,47.36288557644866,47.75252110252859,47.40654213968138,47.309220930881395,46.769882726364806,46.00850483376743,45.53003116295234,45.8131400927117,,49.27328798667052,47.75252110252859,47.40654213968138,46.769882726364806,46.833086206041365,46.282488475988416,47.331736309207585,"rgba(0, 255, 0, 1.0)",2.4254312085492424,47.60654935443167,2.3006901808219378,62.52604816199545,7.202074309798164,True,False,True,False,True,9.174518154426607,0.0,0.0,0.0,0.0,0,1.0937307007943362,0.8978080247432927,False,False,False,False,0.3428282454909025,0.33400090174495467,False,False,False,False,547595808,261949510.6694272,False,False,False,False,88642909.21009162,False,False,False,False
2024-10-18 00:00:00+00:00,55.6475198197,55.7553638504,52.735730992,53.2455391369,99940437,,,,47.26402506881141,47.1400205200833,47.167844546437365,47.23559082864735,47.826947393052144,48.07381135930656,47.74662594642232,47.62172578231904,47.3512986245339,46.363494680921384,,49.8988336109313,47.86262417656848,47.13948269227885,47.182323483299385,47.50608286590188,47.851697387715056,47.49381826788172,47.39491517273246,46.8523592574754,46.08828515930444,45.60752477044684,45.88056249807498,,49.8988336109313,47.851697387715056,47.49381826788172,46.8523592574754,47.1400205200833,46.363494680921384,47.62237751860114,"rgba(0, 255, 0, 1.0)",2.5298670276709663,48.041375844098624,3.0065390364029163,65.43698375829966,9.936779936961479,True,False,True,False,True,12.585028082331075,0.0,0.0,0.0,0.0,0,1.131724883432673,0.8422542709695514,False,False,False,False,0.34282824724274313,0.33841457449384893,False,False,False,False,647536245,290511490.99021035,False,False,False,False,89479763.1204552,False,False,False,False
2024-10-25 00:00:00+00:00,54.6475115354,55.936737902,54.5745697547,55.5788918002,77142936,,,,47.53309727477131,47.37099146659328,47.36965428210812,47.39841932582633,47.92764880450293,48.15621251116074,47.82237183366217,47.692365773373254,47.41839911776439,46.427469443082785,,50.31904414168345,48.18578333401505,47.3302225407621,47.31229019820209,47.61789445605927,47.930038292819745,47.56287983561117,47.46272841531701,46.917563968092516,46.15126265390885,45.668653449433776,45.933887632188714,,50.31904414168345,47.930038292819745,47.56287983561117,46.917563968092516,47.37099146659328,46.427469443082785,47.8365045824524,"rgba(0, 255, 0, 1.0)",2.625330182763799,48.35222905426578,2.397901232563024,66.26545976864689,10.670963280077757,True,False,True,False,True,10.742883428395384,0.0,0.0,0.0,0.0,0,1.1700686082056326,0.8223810583225593,False,False,False,False,0.3428282478818562,0.34062141118785255,False,False,False,False,570393309,311243477.509454,False,False,False,False,88565924.07449555,False,False,False,False
