date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_160,aVWAP_peak_150,aVWAP_peak_143,aVWAP_peak_132,aVWAP_peak_126,aVWAP_peak_118,aVWAP_peak_104,aVWAP_peak_81,aVWAP_peak_76,aVWAP_peak_68,aVWAP_peak_59,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_143,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-25 00:00:00+00:00,89.9287879857,90.3445877581,87.4049800648,87.6660636429,259176,,,,,,,,,,,,,,81.39374978829493,80.39396255716827,81.31342778829162,,,,,,,,,,,,,82.930629791245,81.5079594890499,80.00074537311076,81.97028066705047,82.70560934694016,,,82.930629791245,,81.52704560014388,#000000,,81.55657540643952,,54.35800819069533,-1.9722281939767115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0675736614073064,0.903893298607345,False,False,False,False,0.34282825011336676,0.2765670673500076,False,False,False,False,-1393872,-1874738.97694187,False,False,False,False,168494.53883978503,False,False,False,False
2022-12-02 00:00:00+00:00,90.4896341904,91.0988292058,87.3566312541,89.1455372517,359488,,,,,,,,,,,,,,82.60233132089583,81.22969407161887,81.75836201232079,,,,,,,,,,,,,84.57414392396406,82.44572654410027,80.66007732775694,82.30820529060472,82.96543993825078,,,84.57414392396406,,82.31799755368903,#000000,,82.71297396514476,,56.182090425619705,-0.2502337174644964,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.04293905360291,0.9083141137151696,False,False,False,False,0.3428282501997888,0.3096976587748982,False,False,False,False,-1034384,-1812490.4601313611,False,False,False,False,182642.20262943057,False,False,False,False
2022-12-09 00:00:00+00:00,88.9521420087,90.209211088,87.4919112266,90.1608622773,148759,,,,,,,,,,,,,,82.96120030532188,81.5054427941109,81.91237335681718,,,,,,,,,,,,,84.97039725536818,82.73869509866563,80.88626691102566,82.42583134833919,83.05570715012645,,,84.97039725536818,,82.55698927747189,#000000,,83.04393386336665,,56.77489927918052,0.33250002661858247,False,False,True,False,True,0.4596408946190351,0.0,0.0,0.0,0.0,0,1.0566817073510377,0.9165087395857621,False,False,False,False,0.32700996395315335,0.31835381136402574,False,False,False,False,-1183143,-1765872.1297512604,False,False,False,False,180132.3357679913,False,False,False,False
2022-12-16 00:00:00+00:00,86.1672505098,91.6113265997,85.7031019266,88.4106353283,151026,,,,,,,,,,,,,87.82722634536665,83.22794176039785,81.72848768269681,82.03936921133831,,,,,,,,,,,,,85.21427259431138,82.96337880797168,81.07480509725654,82.52216681246425,83.1284575840789,,,85.21427259431138,,83.30290065509804,#000000,,84.80820487701189,,55.973849196695625,0.33250002661858247,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0823048786472071,0.8592852024000149,False,False,False,False,0.31896240107312535,0.31865810621857554,False,False,False,False,-1334169,-1733894.120140056,False,False,False,False,177976.31089628825,False,False,False,False
2022-12-23 00:00:00+00:00,85.4835983258,87.0926467474,84.363839869,86.244608607,427784,,,,,,,,,,,,,86.21565012987574,83.55302665307437,82.08448370395685,82.24617546996937,,,,,,,,,,,,,85.29847275660613,83.26167272209891,81.40143568834752,82.67242345706137,83.23271003810916,,,85.29847275660613,,83.32956117989994,#000000,,84.58220556541379,,55.10896206225446,0.33250002661858247,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0672425633111204,0.8943132571647853,False,False,False,False,0.20121308969659885,0.2599355979575872,False,False,False,False,-1761953,-1735972.555685237,False,False,False,False,196480.58416322988,False,False,False,False
2022-12-30 00:00:00+00:00,84.6187716349,85.5320969065,83.7085502725,85.4350997451,93697,,,,,,,,,,,,,85.9933092739189,83.58353234954625,82.13395284856213,82.27561109287932,,,,,,,,,,,,84.61980627129999,85.27071244731607,83.29395531428462,81.45102122568223,82.69272136325446,83.24517460267062,,,85.27071244731607,,83.45597967894146,#000000,,84.8668400855203,,54.11175051025167,0.33250002661858247,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0667775765190943,0.9163022526626514,False,False,False,False,0.1582289872228197,0.20908229259020344,False,False,False,False,-1855650,-1744837.5515604047,False,False,False,False,188866.98533632397,False,False,False,False
2023-01-06 00:00:00+00:00,86.9191563143,87.2877455275,84.159587073,84.9016153575,197371,,,,,,,,,,,,,86.02254553827437,83.72776394832854,82.2914032411183,82.37353529128771,,,,,,,,,,,,85.6385429386592,85.33825688490347,83.42881319650584,81.59785592578622,82.76640120517331,83.2986214815022,,,85.33825688490347,,83.64837396515392,#000000,,85.1817773275414,,54.32165618980025,0.33250002661858247,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0775242334207387,0.8821172698739628,False,False,False,False,0.2010341039819881,0.20505819828609578,False,False,False,False,-1658279,-1738425.807000375,False,False,False,False,189496.91234844812,False,False,False,False
2023-01-13 00:00:00+00:00,90.7451123478,90.7893430534,87.0646520564,87.6951336053,222748,,,,,,,,,,,,,86.73821099845527,84.07756689325923,82.60029148024275,82.57348917894558,,,,,,,,,,,,87.32687202952967,85.68294886770119,83.74053121098828,81.86972062215203,82.92658693474668,83.42664775793074,,,85.68294886770119,,84.09628659739514,#000000,,85.95639969723635,,55.84233800995198,0.33250002661858247,False,False,True,False,True,2.218027122788456,0.0,0.0,0.0,0.0,0,1.1133494656853575,0.8452743077519573,False,False,False,False,0.3302026955595211,0.26763044692280846,False,False,False,False,-1435531,-1715989.1546299767,False,False,False,False,191959.9558781927,False,False,False,False
2023-01-20 00:00:00+00:00,89.353785065,91.604119209,87.6175358762,90.9930370923,287372,,,,,,,,,,,,,87.31856494913708,84.47050312315918,82.96148639061707,82.81525412529751,,,,,,,,,,,,88.1153543750105,86.0512243829787,84.09807383901769,82.19377072833983,83.12214046506162,83.58404639789117,,,86.0512243829787,,84.47304187765103,#000000,,86.48891170757136,,56.251103086962914,0.5537223943788447,False,False,True,False,True,0.9385689867623945,0.0,0.0,0.0,0.0,0,1.095237504598342,0.8795285874100678,False,False,False,False,0.3428282502897476,0.30522934860627804,False,False,False,False,-1722903,-1716501.2913240525,False,False,False,False,199027.51470203028,False,False,False,False
2023-01-27 00:00:00+00:00,91.95330899,92.3666138946,89.2276887552,89.2761873359,280418,,,,,,,,,,,,,87.97112874902982,84.91186423092398,83.3596481367482,83.08988984205436,,,,,,,,,,,,88.91055454691978,86.4901106972635,84.5010574857702,82.55032555311236,83.34868486123764,83.77071213922173,,,86.4901106972635,,84.89039762422816,#000000,,87.07091455603427,,57.442942387171904,1.9060465265659872,False,False,True,False,True,3.2065056031878143,0.0,0.0,0.0,0.0,0,1.079306737821662,0.9219773241932048,False,False,False,False,0.3428282505454762,0.32402879957587716,False,False,False,False,-1442485,-1696203.7882630115,False,False,False,False,205056.43953891692,False,False,False,False
2023-02-03 00:00:00+00:00,92.6031899713,94.2036431341,91.1385328344,91.7302155188,197757,,,,,,,,,,,,,88.4689155909244,85.25473382425585,83.66643189262722,83.30613835506202,,,,,,,,,,,,89.48833899265604,86.84044061775305,84.8152848611415,82.82512197796059,83.5294319091173,83.92189629680186,,,86.84044061775305,,85.21167343182998,#000000,,87.51310725639732,,58.5132009200843,3.127160493264981,False,False,True,False,True,3.7629969135928114,0.0,0.0,0.0,0.0,0,1.0427796697663025,0.9115799147412188,False,False,False,False,0.3428282508905985,0.33342852523323785,False,False,False,False,-1244728,-1662761.1372805664,False,False,False,False,204515.74031381196,False,False,False,False
2023-02-10 00:00:00+00:00,91.7981135318,93.776855624,91.0801405432,91.8466121125,98428,,,,,,,,,,,,,88.65753416400132,85.40502263562863,83.80473842522218,83.4053746953901,,,,,,,,,,,,89.68336964833257,86.98851823219152,84.95471828646566,82.95064690315107,83.61267946635388,83.99162610569022,,,86.98851823219152,,85.34542285624272,#000000,,87.68361117003852,,58.839639796825786,3.635402817096576,False,False,True,False,True,2.998742230679774,0.0,0.0,0.0,0.0,0,1.0446664554717293,0.9314857835497398,False,False,False,False,0.33430130730616825,0.33386491626970305,False,False,False,False,-1343156,-1639086.6826671911,False,False,False,False,196657.3891794555,False,False,False,False
2023-02-17 00:00:00+00:00,93.3985666946,94.5916317796,91.9727084223,91.9727084223,159579,,,,,,,,,,,,93.3209689655,89.00919908011826,85.67263995943473,84.0478802342314,83.58120343356669,,,,,,,,,,,,90.06095244325785,87.25912350886337,85.20261968078036,83.17056183927599,83.76117399681738,84.11704274140293,,,87.25912350886337,,86.5086323141846,#000000,,89.91256099943487,,59.65679901008689,4.628383102869101,False,False,True,False,True,4.388600361515255,0.0,0.0,0.0,0.0,0,1.0370669348507824,0.9224287280885407,False,False,False,False,0.34282825099020797,0.3383465836299555,False,False,False,False,-1183577,-1605345.2246918436,False,False,False,False,193910.84183282914,False,False,False,False
2023-02-24 00:00:00+00:00,90.8184422018,92.6225894035,90.1394620722,92.3994959324,159235,,,,,,,,,,,,92.2583811986229,89.1620577109129,85.8528055043909,84.22552959452369,83.71355592860331,,,,,,,,,,,,90.1672475883329,87.42002798479534,85.37466650558022,83.33681297176382,83.87290578295607,84.21071168688019,,,87.42002798479534,,86.53839907704821,#000000,,89.75192862066602,,58.82196973763075,4.628383102869101,False,False,True,False,True,1.9452605011739124,0.0,0.0,0.0,0.0,0,1.0457092005546573,0.9073678911151338,False,False,False,False,0.2789938263627672,0.30867020499636133,False,False,False,False,-1342812,-1585898.3191591145,False,False,False,False,191342.2609563233,False,False,False,False
2023-03-03 00:00:00+00:00,93.6288379557,93.7477564756,90.7796433373,91.7108160865,243163,,,,,,,,,,,,92.45757737113759,89.505447900013,86.17871994383295,84.536180290813,83.94646585741819,,,,,,,,,,,,90.48709511108832,87.73149537824833,85.6832072249452,83.62458776149163,84.07142057520183,84.37928043013672,,,87.73149537824833,,86.82221974141899,#000000,,90.0454039401218,,59.28686296803012,4.628383102869101,True,False,True,False,True,4.361650456126476,0.0,0.0,0.0,0.0,0,1.088661516761061,0.866757464701227,False,False,False,False,0.308327086421942,0.30849864570915164,False,False,False,False,-1099649,-1549879.8510732544,False,False,False,False,195180.83421881788,False,False,False,False
2023-03-10 00:00:00+00:00,90.3625555433,94.4655354698,89.9842666139,93.9417507983,227756,,,,,,,,,,,,92.21144327622727,89.67949263843508,86.40966864446905,84.77029895161779,84.12758639571544,,,,,,,,,,,,90.60446817844259,87.93358472907853,85.90737549434284,83.84743580226902,84.22649586451107,84.51091281540128,,,87.93358472907853,,86.97178499751087,#000000,,90.10724720554586,,57.95095122385744,4.628383102869101,True,False,True,False,True,1.3660815882912871,0.0,0.0,0.0,0.0,1,1.083848282556009,0.8688104911637299,False,False,False,False,0.3070271877434157,0.30776291672628364,False,False,False,False,-1327405,-1533400.2324752356,False,False,False,False,197593.8094618684,False,False,False,False
2023-03-17 00:00:00+00:00,88.1510202638,92.6128896874,87.6369353085,89.6156774007,513967,,,,,,,,,,,,91.12946138789256,89.64598631053228,86.67761601511981,85.0969541119958,84.39813406183674,,,,,,,,,,,89.46694841989999,90.38643738224044,88.09513196500389,86.18755981348534,84.1805958841062,84.45914666132046,84.7066330487973,,,88.09513196500389,,87.52648253521131,#000000,,90.15720837514132,,55.97513721243545,4.628383102869101,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0465369074091726,0.8984944848993248,False,False,False,False,0.2380306032745131,0.27289676000039836,False,False,False,False,-1841372,-1556212.9559955883,False,False,False,False,221028.86061284112,False,False,False,False
2023-03-24 00:00:00+00:00,89.9938693329,92.7389859972,88.7524026644,88.7524026644,315459,,,,,,,,,,,,91.00586671555492,89.72089517979686,86.8724849075431,85.31795704864217,84.58203080719629,,,,,,,,,,,89.85798421128153,90.39787373711174,88.24089668725055,86.38607377276912,84.40230205148073,84.61925456308705,84.8436172016378,,,88.24089668725055,,87.67843651186271,#000000,,90.24565496093626,,55.33645585250024,4.628383102869101,True,False,True,False,False,1.0238713476216859,0.0,0.0,0.0,0.0,1,1.1111004323562015,0.8498345099545112,False,False,False,False,0.2581689674022787,0.26553286370133855,False,False,False,False,-1525913,-1553968.51481073,False,False,False,False,228023.68575263067,False,False,False,False
2023-03-31 00:00:00+00:00,94.8090752864,94.857615669,90.3593784139,90.9064285257,168475,,,,,,,,,,,,91.22603703607977,89.88383087433739,87.04417745424868,85.4896482815527,84.72090369792193,,,,,,,,,,,90.44619231576146,90.55457167429374,88.40116384439902,86.55316453130482,84.5668482336721,84.74109895950475,84.9496849474625,,,88.40116384439902,,87.88865379435717,#000000,,90.52765797511809,,56.65013221242523,4.628383102869101,True,False,True,False,False,4.973427627582531,0.0,0.0,0.0,0.0,1,1.136282536383565,0.772645672145258,False,False,False,False,0.31992406762099684,0.2927284656611677,False,False,False,False,-1357438,-1539410.698898824,False,False,False,False,223612.67199317654,False,False,False,False
2023-04-07 00:00:00+00:00,91.6539504177,94.7605349038,90.9646769848,94.6052056795,195765,,,,,,,,,,,,91.34780380914432,90.011817951795,87.20618289902612,85.65874091773826,84.8608819502212,,,,,,,,,,,90.77641735157765,90.66553282569532,88.54411160789444,86.71355327449444,84.73212351489742,84.8643804936755,85.05704292016823,,,88.54411160789444,,88.05171661024842,#000000,,90.70039298455308,,56.116990512884044,4.628383102869101,True,False,True,False,False,2.2170082970480642,0.0,0.0,0.0,0.0,1,1.142249855516887,0.7930545222162342,False,False,False,False,0.32852425347502695,0.31062635956809737,False,False,False,False,-1553203,-1540432.3508322444,False,False,False,False,221549.88147516345,False,False,False,False
2023-04-14 00:00:00+00:00,93.8576837876,94.7993672099,90.9940924567,91.2170869743,171038,,,,,,,,,,,,91.4962007020672,90.14517018689166,87.35928354695723,85.81561838313512,84.99088125964043,,,,,,,,,,,91.08230093785522,90.7890826138928,88.68361677644143,86.8642697689265,84.88456556258825,84.97933408000414,85.15770124217676,,,88.68361677644143,,88.21109897383958,#000000,,90.87818861017672,,56.516740383354346,4.628383102869101,True,False,True,False,False,3.9620523818880997,0.0,0.0,0.0,0.0,1,1.1751746992672405,0.7511634997047336,False,False,False,False,0.32791308023978244,0.31926971990393993,False,False,False,False,-1382165,-1528708.8433631891,False,False,False,False,217808.26062515136,False,False,False,False
2023-04-21 00:00:00+00:00,94.5275410674,95.3041871889,93.7994353284,93.9159322467,276641,,,,,,,,,,,94.54372119489999,91.84298888272522,90.42249666164207,87.64354890105133,86.09910963107247,85.22535683878564,,,,,,,,,,,91.66570708423464,91.06178481806111,88.95354593785723,87.14172123168672,85.1573248983914,85.18759948705,85.34130645429464,,,88.95354593785723,,89.4531949241622,#000000,,92.27855049498024,,57.03651879640455,4.628383102869101,True,False,True,False,False,4.4864326537033,0.0,0.0,0.0,0.0,1,1.1914769211003577,0.7734991766594697,False,False,False,False,0.3428282498851176,0.3310489848945288,False,False,False,False,-1105524,-1497361.8179288788,False,False,False,False,222166.2413195846,False,False,False,False
2023-04-28 00:00:00+00:00,93.9450564762,95.0614852759,91.6636584942,94.5275410674,199928,,,,,,,,,,,94.12966469358913,91.97321493197607,90.55908675876938,87.80793508028249,86.27015084442188,85.37056889023107,,,,,,,,,,,91.87103737058756,91.1862136886613,89.10184498430804,87.30495773511129,85.32531064886628,85.31726258392858,85.45582981198602,,,89.10184498430804,,89.55294167365734,#000000,,92.2900326712035,,57.11341147476351,4.628383102869101,True,False,True,False,False,3.9691954725154233,0.0,0.0,0.0,0.0,1,1.1481038048083632,0.827741768542629,False,False,False,False,0.2831866212694566,0.30711780308199266,False,False,False,False,-1305452,-1483146.275860073,False,False,False,False,220518.96418480057,False,False,False,False
2023-05-05 00:00:00+00:00,94.9449883577,95.1100256585,92.5276773044,94.1489260831,312918,,,,,,,,,,,94.15525572206457,92.20929294581148,90.79120513190408,88.07422375215025,86.54474387397431,85.6048853892257,,,,,,,,,,,92.20850462811347,91.40401208255307,89.34629681010219,87.56882714254101,85.59450458384218,85.52742348404239,85.6424158464057,,,89.34629681010219,,89.78968666730567,#000000,,92.49426634463566,,57.55213416638183,4.628383102869101,True,False,True,False,False,4.76973163770176,0.0,0.0,0.0,0.0,1,1.1294708514091603,0.8342645358625792,False,False,False,False,0.28908337320035266,0.2981005881411727,False,False,False,False,-992534,-1446804.625796364,False,False,False,False,227363.33720814867,False,False,False,False
2023-05-12 00:00:00+00:00,94.4498764552,95.1973983472,93.711577236,94.9838206638,345049,,,,,,,,,,,94.24579436284515,92.44467701778167,91.03207136302406,88.35461548842335,86.8358043306576,85.85660560547906,,,,,,,,,,,92.51837637535398,91.6294430694053,89.60301588732605,87.84779178531869,85.88138757329605,85.75450366019558,85.84508738803538,,,89.60301588732605,,90.03929772534318,#000000,,92.70957270634652,,57.59040100440798,4.628383102869101,True,False,True,False,False,4.318069967146712,0.0,0.0,0.0,0.0,1,1.1185722060242977,0.8945397969201541,False,False,False,False,0.33558739983906394,0.3168439939901183,False,False,False,False,-1337583,-1438714.1349966333,False,False,False,False,236080.79371124879,False,False,False,False
2023-05-19 00:00:00+00:00,95.6633860201,96.1293736931,93.7217707163,94.857615669,131672,,,,,,,,,,,94.34205883773907,92.5496418917413,91.13343332099639,88.46707751100378,86.95125675382623,85.95664508339041,,,,,,,,,,,92.65116053137115,91.72663954253453,89.70782997267935,87.95931888325245,85.99479646122424,85.84505081423245,85.9262437530643,,,89.70782997267935,,90.14832137063685,#000000,,92.81737520084651,,58.117418682325976,4.742784891482721,True,False,True,False,True,5.305009241246545,0.0,0.0,0.0,0.0,1,1.0605631971199827,0.8882001398058725,False,False,False,False,0.3428282472282058,0.32983612060916206,False,False,False,False,-1205911,-1421469.458330216,False,False,False,False,228346.80899189704,False,False,False,False
2023-05-26 00:00:00+00:00,96.2167463817,96.352659453,92.9742488243,95.5565971784,366123,,,,,,,,,,,94.53027774088402,92.80407538751105,91.3914677865611,88.76156344855653,87.25645399517627,86.22412649697205,,,,,,,,,,,92.96023677205964,91.97153958317838,89.980047784216,88.2526938774685,86.29638075181546,86.08816224532427,86.14488559536888,,,89.980047784216,,90.42047371274269,#000000,,93.06653237090828,,58.72326848869871,5.489330341836265,True,False,True,False,True,5.754902854209536,0.0,0.0,0.0,0.0,1,1.0363448049574755,0.9039147208359123,False,False,False,False,0.3241035356515748,0.32696982813036846,False,False,False,False,-839788,-1378381.942898348,False,False,False,False,238552.45277027503,False,False,False,False
2023-06-02 00:00:00+00:00,98.371939369,98.371939369,94.9935287403,96.7506905903,210005,,,,,,,,,,,94.83981616141052,93.03745989564779,91.59797917992839,88.96977212371,87.46451066415376,86.4044422743438,,,,,,,,,,,93.24086633364199,92.17762543169151,90.18157223766325,88.45747066820013,86.49875448658725,86.2523621855607,86.29329931970358,,,90.18157223766325,,90.64658271826346,"rgba(38, 166, 154, 1.0)",6.712274578179382,93.32394195559796,0.7520546656139994,60.0227836564602,6.876028659828336,True,False,True,False,True,7.4869046031341,0.0,0.0,0.0,0.0,1,1.0602465558488732,0.888982311926913,False,False,False,False,0.3428282482751816,0.334899038202775,False,False,False,False,-629783,-1322930.169350322,False,False,False,False,236437.82663914355,False,False,False,False
2023-06-09 00:00:00+00:00,99.2650824088,99.6206892517,97.4108397936,97.9253678491,267210,,,,,,,,,,,95.33707571665425,93.39641993922692,91.90586717976056,89.2663875433455,87.75627078360843,86.65651066568586,,,,,,,,,,,93.66577740486721,92.48964712745855,90.474186424592,88.74771729662065,86.78060676544341,86.48236557218401,86.50191976902373,,,90.474186424592,,90.98199561815775,"rgba(38, 166, 154, 1.0)",6.737369450055986,93.72223004705174,0.8227027481329823,61.294854713530626,8.194450977182889,True,False,True,False,True,8.193525744288195,0.0,0.0,0.0,0.0,1,1.0904992739298138,0.8664321932822981,False,False,False,False,0.3428282490851736,0.3388636436439743,False,False,False,False,-362573,-1251792.6012502983,False,False,False,False,238717.2468880959,False,False,False,False
2023-06-16 00:00:00+00:00,102.0610084463,103.0803564808,99.3233308679,99.6339893165,686558,,,,,,,,,,101.48823193166668,96.84743638588061,94.51862017106126,92.85833770654851,90.14861067275518,88.61049542472847,87.39492300723371,,,,,,,,,,,94.95652880099277,93.4658996985954,91.3611697325005,89.60725817202415,87.6004811523219,87.1590893593968,87.1194482934537,,,91.3611697325005,,93.38625886967534,"rgba(0, 255, 255, 0.75)",6.896555352922633,96.95270432240034,0.7407037082265789,63.20850752306286,10.087382390729296,True,False,True,False,True,10.354817308174486,0.0,0.0,0.0,0.0,0,1.1360275274153036,0.837976298527371,False,False,False,False,0.3428282499486285,0.3408459467963014,False,False,False,False,323985,-1135068.3344910168,False,False,False,False,271890.63600749616,False,False,False,False
2023-06-23 00:00:00+00:00,98.9350078071,101.4396915491,98.653473588,101.4396915491,220185,,,,,,,,,,101.04818045662417,97.0539218959277,94.7382393059515,93.06895799453629,90.3641812040214,88.8269388954969,87.58793169829336,,,,,,,,,,,95.19372832612166,93.67470783456027,91.57051407218843,89.82049945527697,87.81257470832197,87.33754232528588,87.28322172379842,,,91.57051407218843,,93.53598694407053,"rgba(38, 166, 154, 1.0)",6.985118521252917,97.00851749615624,0.27579923018946984,62.51546790874352,10.087382390729296,True,False,True,False,True,7.316595244630033,0.0,0.0,0.0,0.0,0,1.135506201881958,0.7980339751772355,False,False,False,False,0.29204586462111315,0.3164459057087073,False,False,False,False,103800,-1043300.3097139044,False,False,False,False,268060.58889582974,False,False,False,False
2023-06-30 00:00:00+00:00,102.7407908233,102.9851325062,98.7505543532,98.7505543532,386363,,,,,,,,,,101.18083545155703,97.55787313459803,95.20781335140498,93.50208915885068,90.78912130417122,89.24721585893194,87.96107760897046,,,,,,,,,,,95.70417492553126,94.11024153846807,91.99029383448436,90.23870263978088,88.22156935883761,87.68300373294721,87.60113819655831,,,91.99029383448436,,93.95283611977784,"rgba(0, 255, 255, 0.75)",7.22970634780603,97.41267421577282,0.7369755217159104,63.381953340029284,10.253463641460186,True,False,True,False,True,10.182821587984733,0.0,0.0,0.0,0.0,0,1.140383859293648,0.7680222711835659,False,False,False,False,0.32692827237539007,0.3216870890420487,False,False,False,False,490163,-929710.4349202819,False,False,False,False,276823.7304591016,False,False,False,False
2023-07-07 00:00:00+00:00,100.8544730313,102.9753588388,99.6914066207,102.9264905023,2302684,,,,,,,,,,101.17629558967688,99.01724607423108,96.9556574725668,95.30167440675629,92.71437639059118,91.21647164685992,89.78297444843636,,,,,,,,,,,97.48559259456299,95.87098918624808,93.83965904945964,92.16293465047606,90.18046335407341,89.39615842729789,89.1980827006201,,,93.83965904945964,,95.57408970614287,"rgba(38, 166, 154, 1.0)",7.415892374876329,98.65869793275945,0.2960904753660437,62.86564186852871,10.253463641460186,True,False,True,False,True,8.396656135387982,0.0,0.0,0.0,0.0,0,1.1457364933509588,0.7886296435378517,False,False,False,False,0.34282824844542287,0.33225766874373575,False,False,False,False,-1812521,-995103.8101113721,False,False,False,False,426887.45412879775,False,False,False,False
2023-07-14 00:00:00+00:00,104.4609562708,105.086470979,100.7469626908,100.844699364,299852,,,,,,,,,,101.349878416932,99.23765746978427,97.19363205265174,95.54264702473407,92.96700743914818,91.4735792731185,90.02372177758068,,,,,,,,,,,97.72750675379689,96.10868703732375,94.08476152729236,92.4153625908915,90.43639231532451,89.62447234035658,89.41286754744989,,,94.08476152729236,,95.81007195856732,"rgba(38, 166, 154, 1.0)",7.693345427677058,98.87716867329124,0.7257944739385943,63.70950538041213,10.616710526494138,True,False,True,False,True,11.01421320752791,0.0,0.0,0.0,0.0,0,1.1255708422665174,0.8072339716111478,False,False,False,False,0.3428282488490046,0.3375429587963702,False,False,False,False,-1512669,-1033441.9723253446,False,False,False,False,417477.4204896276,False,False,False,False
2023-07-21 00:00:00+00:00,104.6271086152,105.4187756678,103.9820465724,104.187293586,250795,,,,,,,,,104.67597695179998,101.55105568841888,99.45567330110799,97.41675226412534,95.76359704297542,93.19339954399659,91.70198517727391,90.23674788812886,,,,,,,,,,,97.9561792584291,96.32819941543872,94.3063876127193,92.64085535825402,90.66276314040562,89.82651045222728,89.60310823894925,,,94.3063876127193,,97.32880764372653,"rgba(38, 166, 154, 1.0)",7.955874155049453,100.90972129993898,0.46725064308636166,64.36522280415679,11.297801760380004,True,False,True,False,True,11.132212248829397,0.0,0.0,0.0,0.0,0,1.1607512108183924,0.8071278839408819,False,False,False,False,0.3428282493338689,0.34018560406511955,False,True,False,False,-1261874,-1050362.863264208,False,False,False,False,405130.57452743297,False,False,False,False
2023-07-28 00:00:00+00:00,102.887395833,105.2037549868,102.5941858135,104.6564296172,424302,,,,,,,,,103.97569762718668,101.73771125345696,99.71647486996133,97.71187723605102,96.07021228828552,93.52182039637646,92.03924055379399,90.55663714798007,,,,,,,,,,,98.25182504858296,96.62873486964324,94.6228462425133,92.97041091983573,91.00060205011408,90.13150663675356,89.89137719767818,,,94.6228462425133,,97.52076107518933,"rgba(38, 166, 154, 0.5)",8.157475045005796,100.92042719979699,0.24112468899395964,63.7521400522745,11.297801760380004,True,False,True,False,True,9.467911811660507,0.0,0.0,0.0,0.0,0,1.1264061524292321,0.8174495784766963,False,False,False,False,0.3026212528562764,0.32140342846069797,False,False,False,False,-1686176,-1097460.1326520443,False,False,False,False,406550.68011799344,False,False,False,False
2023-08-04 00:00:00+00:00,99.2320442569,103.5471183768,99.0072499086,103.2099268544,547957,,,,,,,,,102.46127641148131,101.61543428561916,99.78310960615688,97.8802817295344,96.2888899383916,93.79980654935352,92.34233107058276,90.85851148158977,,,,,,,,,,,98.40127520467618,96.83073355057279,94.8754229102289,93.25642047876372,91.31452057180346,90.42321307376181,90.16944082946495,,,94.8754229102289,,97.51926506647786,#000000,8.2694290660892,100.56527387698338,-0.1612239018471805,61.281664148365394,14.377063089469772,True,False,True,False,False,6.107795974634847,0.0,0.0,0.0,0.0,0,1.0605314978539342,0.8610579528386856,False,False,False,False,0.17681099132789402,0.249107209894296,False,False,False,False,-2234133,-1181658.122825967,False,False,False,False,417025.2223314754,False,False,False,False
2023-08-11 00:00:00+00:00,97.345726465,99.4725742095,97.0710864134,99.4275176032,518589,,,,,,,,,101.12191481281957,101.27944890780533,99.66127631621269,97.88462094127355,96.36211068116715,93.94909872148882,92.5246550369876,91.05510693447985,,,,,,,,,,,98.37633782728126,96.88279887259279,94.99424523115697,93.41777524556267,91.51420401130956,90.61702637596699,90.3564513865679,,,94.99424523115697,,97.39296275573608,#000000,8.319926893978788,100.10974446602971,-0.33221662116166645,58.580902402398664,11.822953258110338,True,False,True,False,False,4.443687931804135,0.0,0.0,0.0,0.0,0,1.0389029524729674,0.9030002353280038,False,False,False,False,0.038924055832454243,0.14401563286337513,False,False,False,False,-2752722,-1298033.2248388582,False,False,False,False,424548.4651217365,False,False,False,False
