date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_783,aVWAP_peak_767,aVWAP_peak_756,aVWAP_peak_726,aVWAP_peak_704,aVWAP_peak_664,aVWAP_peak_632,aVWAP_peak_618,aVWAP_peak_558,aVWAP_peak_547,aVWAP_peak_492,aVWAP_peak_473,aVWAP_peak_446,aVWAP_peak_412,aVWAP_peak_383,aVWAP_peak_366,aVWAP_peak_352,aVWAP_peak_313,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_191,aVWAP_peak_147,aVWAP_peak_104,aVWAP_peak_59,aVWAP_peak_27,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_743,aVWAP_valley_730,aVWAP_valley_711,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_576,aVWAP_valley_535,aVWAP_valley_502,aVWAP_valley_482,aVWAP_valley_459,aVWAP_valley_431,aVWAP_valley_404,aVWAP_valley_321,aVWAP_valley_298,aVWAP_valley_285,aVWAP_valley_248,aVWAP_valley_196,aVWAP_valley_125,aVWAP_valley_90,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_576,aVWAP_OB_bull_459,aVWAP_OB_bull_248,aVWAP_OB_bear_756,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-03 00:00:00+00:00,47.5481452628,48.1629755966,47.2992544269,47.4641820892,320896170,,,,,,,,,,,,49.02127040947923,48.13669753671247,46.31773569724947,45.95958409151857,45.68532647661958,45.316070481492225,44.7142756442944,41.75752067673464,35.604651723285684,34.386233473993485,32.03866300810876,29.56011278679238,28.124121083338498,27.14582196341673,26.952002757515906,,,,,,,,,,,47.670125095433335,47.974967854662694,47.497705433152,45.75912786053178,45.811988751897744,42.30948304071116,40.50135520674734,39.349119758730716,36.33413736394228,32.471543606528954,28.77024225895479,27.6337691318861,27.06708763940491,26.858008308003637,,,47.497705433152,36.33413736394228,,43.12894600918589,"rgba(0, 255, 255, 0.75)",2.872635234865106,43.12894600918589,1.5383781414286064,51.251177661769695,5.812914288801217,False,True,False,False,False,4.339604270082649,0.0,0.0,0.0,0.0,1,1.0323853200308375,0.8676735082297097,False,False,False,False,0.19014896007123427,0.23202994433160706,False,False,False,False,14245364290,13694374404.320053,False,False,False,False,400494327.7657086,False,False,False,False
2024-01-04 00:00:00+00:00,47.9769571848,48.4787371028,47.4871720058,47.7460584575,306534890,,,,,,,,,,,,48.94109553576677,48.13282173214691,46.338564970165514,45.97468244090004,45.697924062434865,45.32904670926001,44.72835877815828,41.77912510428902,35.63500058968416,34.41747178306003,32.07126882785792,29.592319040085325,28.154973206367714,27.174303491643773,26.9786505578858,,,,,,,,,,,47.821982962913566,47.97519541253163,47.50588836373261,45.78127935665234,45.82638030249997,42.32990915681775,40.525272202976375,39.37488427973179,36.36378158888746,32.50395068100744,28.801783514034625,27.66395337276179,27.094679201506285,26.884006028516573,,,47.50588836373261,36.36378158888746,,43.14913080068084,"rgba(0, 255, 255, 0.75)",2.8741220254875577,43.14913080068084,1.6797569279613953,49.96462047371781,4.618070025072129,False,True,False,False,False,5.138186483590044,0.0,0.0,0.0,0.0,1,1.0378565087605693,0.8720176332553357,False,False,False,False,0.20777257235797453,0.2199012583447908,False,False,False,False,14551899180,13728002826.895737,False,False,False,False,396809643.9317593,False,False,False,False
2024-01-05 00:00:00+00:00,49.0754753719,49.5252780873,48.28483215,48.4407537624,410804550,,,,,,,,,,,,48.94303956002537,48.159578815943775,46.38186605866733,46.00428806968214,45.721752775980704,45.35259957584908,44.75267779383101,41.81238662651857,35.678653162332374,34.462122938568804,32.11743839844505,29.63759722614197,28.198208075873563,27.214145021219792,27.015920033156657,,,,,,,,,,,48.27300529046654,48.023013434108414,47.53819565278283,45.823215685111116,45.854015942140514,42.361765475276755,40.56127144790385,39.41308065778626,36.40660819236151,32.54990857334237,28.846045254001243,27.70621105131794,27.13327347890508,26.920362123710742,,,47.53819565278283,36.40660819236151,,43.20365228643396,"rgba(0, 255, 0, 1.0)",2.883043040418614,43.20365228643396,2.0366754859870073,51.73519264589319,4.618070025072129,False,True,False,False,False,7.142903896546411,0.0,0.0,0.0,0.0,1,1.0187973390257272,0.8595266361123614,False,False,False,False,0.2734927071836882,0.2466969827642395,False,False,False,False,14962703730,13776422470.154728,False,False,False,False,397358463.77757263,False,False,False,False
2024-01-08 00:00:00+00:00,52.2300917492,52.2520821041,49.4573078992,49.4902934317,642509900,,,,,,,,,,,,49.245741342628676,48.31111790172766,46.50597047709553,46.08532435635967,45.78487664946501,45.412433921633564,44.811095167043426,41.88070250117384,35.758340905280974,34.542647453614116,32.19915442433479,29.716555874866774,28.273086287471774,27.282872592013423,27.08017602445111,,,,,,,,,,,49.435185919311266,48.2548328669072,47.66481148436672,45.93414119325079,45.9282474950465,42.42851357707759,40.63255134595612,39.486775495361286,36.48544482966105,32.63150017171989,28.922929863721457,27.779242094133508,27.199836304043945,26.983024873481707,,,47.66481148436672,36.48544482966105,,43.36101275273404,"rgba(0, 255, 0, 1.0)",2.93762100742729,43.36101275273404,3.0191365646017494,57.7057450806191,2.547387440147375,True,False,True,False,True,12.406200542701,0.0,0.0,0.0,0.0,1,1.04701228301184,0.8155287169551587,False,False,False,False,0.3428282475708818,0.29476261516756064,False,False,False,False,15605213630,13848139770.540817,False,False,False,False,406972245.5902169,False,False,False,False
2024-01-09 00:00:00+00:00,53.1167028793,54.3011833631,51.6673385741,52.3780268644,773100060,,,,,,,,,,,,49.74960767912415,48.568962106840516,46.69767664599173,46.210546550037236,45.881954233661865,45.5033269327907,44.898204271750046,41.97632556550301,35.863610246210975,34.64833034839483,32.30530283629533,29.818289042714188,28.36920267116531,27.370916997399014,27.162483742996667,,,,,,,,,,,50.56725407003269,48.62790495095057,47.872878976411116,46.10252279271661,46.042545818039656,42.52277334812816,40.73065024176301,39.58693449080961,36.590052885161576,32.73766755511906,29.021780425702033,27.872881130578794,27.285106568007002,27.06328394122372,,,47.872878976411116,36.590052885161576,,43.568986485471854,"rgba(0, 255, 0, 1.0)",2.9851300212806917,43.568986485471854,3.19842563833516,62.60036469209089,6.8837060706341475,True,False,True,False,True,13.768271235352138,0.0,0.0,0.0,0.0,0,1.103723833564943,0.7658017563081341,False,False,False,False,0.34282824869636364,0.31879543193196214,False,False,False,False,16378313690,13947362277.186275,False,False,False,False,421330199.0964829,False,False,False,False
2024-01-10 00:00:00+00:00,54.3261724029,54.5760628003,53.4655498741,53.592494196,533795760,,,,,,,,,,,,50.1179259696131,48.770934824346064,46.84536013642603,46.30786214539628,45.95751019122992,45.57377202736588,44.96523032365637,42.04784019511675,35.94013464653555,34.72490004212348,32.38180163058632,29.89130230950598,28.43805838596433,27.433935199880814,27.221401167558614,,,,,,,,,,,51.20247955994286,48.909228838178166,48.03590930404227,46.23183670496207,46.1313686309748,42.593560944458154,40.80342889468608,39.66078965246451,36.6662685229929,32.814247659776385,29.092650467362,27.939925641974867,27.346143072612044,27.120734790597844,,,48.03590930404227,36.6662685229929,,43.71502946071438,"rgba(0, 255, 0, 1.0)",3.0756889829323937,43.71502946071438,3.4500051861774534,66.96236465202695,10.653293092154179,True,False,True,False,True,15.568471853098579,0.0,0.0,0.0,0.0,0,1.1224971907288381,0.7423157366133248,False,False,False,False,0.34282824912017906,0.3308118405260706,False,False,False,False,16912109450,14063626872.198578,False,False,False,False,425740613.24956197,False,False,False,False
2024-01-11 00:00:00+00:00,54.7979654732,55.3217357463,53.536518747,54.9748878746,596758770,,,,,,,,,,,,50.49951672496394,48.996797693249356,47.01300174567251,46.41968620091007,46.044712160141124,45.65506408179913,45.04247910249607,42.129608210724605,36.026932406833204,34.81167122675952,32.46836803422228,29.97384768989901,28.51588115961629,27.5051641127536,27.28801069229924,,,,,,,,,,,51.76014594700282,49.21472958217236,48.220555200287905,46.37915871072756,46.23359852546291,42.67459244530674,40.88645474802742,39.74489855644878,36.75277046944072,32.90092643590217,29.172758939356463,28.015696807340213,27.41514039476116,27.185691018718863,,,48.220555200287905,36.75277046944072,,43.87036500871645,"rgba(0, 255, 0, 1.0)",3.1827096806340793,43.87036500871645,3.4334267215684244,70.26536095296149,13.444893815218393,True,False,True,False,True,16.25591859011351,0.0,0.0,0.0,0.0,0,1.1158903108136191,0.741491660737344,False,False,False,False,0.3428282492703739,0.33682004489822226,False,False,False,False,17508868220,14198734376.033928,False,False,False,False,432447207.63193214,False,False,False,False
2024-01-12 00:00:00+00:00,54.6860145752,54.9459005885,54.306261136,54.5960540321,352993600,,,,,,,,,,,,50.700369847113016,49.124403022975564,47.10996935497039,46.48516367947036,46.0960264428713,45.702961258109774,45.08803578590697,42.1778361787522,36.078153381910816,34.86288405167159,32.51947272820724,30.022600896422517,28.561862173487835,27.547267243690516,27.327394119883728,,,,,,,,,,,52.01887261572889,49.38326777573926,48.32648147611887,46.46484624414735,46.293579415702396,42.72238440660468,40.93543024517291,39.79451771307971,36.80381332045144,32.95209504361674,29.220082297542117,28.060472087487852,27.455929853585943,27.224100662794186,,,48.32648147611887,36.80381332045144,,43.956054563005715,"rgba(0, 255, 0, 1.0)",3.267770518174797,43.956054563005715,3.283572072309248,72.14548409194192,15.002661628477824,True,False,True,False,True,16.001048716802035,0.0,0.0,0.0,0.0,0,1.152074050067219,0.7331904547745217,False,False,False,False,0.34282824872804774,0.339824146813135,False,False,False,False,17155874620,14314700660.111029,False,False,False,False,429331379.8816603,False,False,False,False
2024-01-16 00:00:00+00:00,56.3572815532,56.8100729578,54.8759312772,54.9938795448,449579730,,,,,,,,,,,,51.00915755561167,49.317075747862454,47.25174614719602,46.58079550457794,46.170820316746465,45.772451823870234,45.15365328528392,42.245407240100434,36.14776047064358,34.93221323333257,32.58822487689088,30.08785084867629,28.623250639561846,27.60340009200863,27.37989401328283,,,,,,,,,,,52.42833964522037,49.63537670893566,48.48457816525469,46.58927005797566,46.3810592566264,42.78962578405377,41.00347912355118,39.86301599784318,36.87335592107756,33.021005490578744,29.283330333136515,28.12020523606003,27.510309098866152,27.275298009025594,,,48.48457816525469,36.87335592107756,,44.082509373817125,"rgba(0, 255, 0, 1.0)",3.40979378073062,44.082509373817125,3.599857636186066,74.7723056893125,17.385135296079724,True,False,True,False,True,18.408730428358243,0.0,0.0,0.0,0.0,0,1.1337788286562795,0.7284428147112083,False,False,False,False,0.3428282484790914,0.34132619764611316,False,False,False,False,17605454350,14443749824.4204,False,False,False,False,430125432.8274776,False,False,False,False
2024-01-17 00:00:00+00:00,56.0284257902,56.445922675,54.7160014229,56.3222968976,474394440,,,,,,,,,,,,51.28189983570294,49.500884747528495,47.391836092744946,46.67666710918263,46.2462845283714,45.84276202743339,45.22025306803099,42.314538402055135,36.219640819928976,35.003898009034344,32.65946168205374,30.155596860630677,28.68706118508427,27.661801340498844,27.4345357191123,,,,,,,,,,,52.75054209631753,49.870450605404486,48.63846194186231,46.713237670967494,46.469001979572504,42.85833521461811,41.07327371654966,39.93340919261662,36.94511119821566,33.092380745866016,29.34903999903477,28.18231957466619,27.566895619818133,27.328591646868276,,,48.63846194186231,36.94511119821566,,44.20214345010017,"rgba(0, 255, 0, 1.0)",3.5353479023997916,44.20214345010017,3.3451537632469357,75.57141692162052,18.15316704094583,True,False,True,False,True,17.649573160982236,0.0,0.0,0.0,0.0,0,1.1098455342088867,0.7497185045685313,False,False,False,False,0.32582334121267276,0.33357476942939296,False,False,False,False,17131059910,14549134533.658817,False,False,False,False,431861472.3244393,False,False,False,False
2024-01-18 00:00:00+00:00,57.0819637058,57.5747475696,56.0824021161,57.234896629,491650360,,,,,,,,,,,,51.600012449651125,49.71470625153457,47.55213446337563,46.78663680340943,46.33284615738086,45.92318304722996,45.29606578447579,42.3916919505536,36.29806406168327,35.081881179985835,32.73659017316935,30.22866047983882,28.755755477617562,27.724611593875043,27.493301339389987,,,,,,,,,,,53.13284838071457,50.14114308873354,48.81667073553316,46.85461137411242,46.56983525705733,42.93525193414851,41.15069417599523,40.0111207899606,37.02354931198931,33.169721018164495,29.419834328134222,28.24915068986098,27.627754666398495,27.3859052338479,,,48.81667073553316,37.02354931198931,,44.33913341078447,"rgba(0, 255, 0, 1.0)",3.6902440931793157,44.33913341078447,3.453113120231836,76.95441391039796,19.605393799953674,True,False,True,False,True,19.133839194035115,0.0,0.0,0.0,0.0,0,1.120533770561845,0.7555012121263843,False,False,False,False,0.3428282479385016,0.33820150868394727,False,False,False,False,17622710270,14669666915.476118,False,False,False,False,434206134.586226,False,False,False,False
2024-01-19 00:00:00+00:00,59.4649185358,59.4739145901,57.1999119734,57.963577028,543501480,,,,,,,,,,,,52.01810039816899,49.99278905336741,47.756058162399164,46.92661133087009,46.442919447358484,46.02507577148881,45.39154686055716,42.48649336479437,36.39157826338552,35.174499555214126,32.82758926470972,30.314383381007072,28.836135815079967,27.797995159796535,27.561950271232345,,,,,,,,,,,53.64718134884267,50.49051418950399,49.046804072356444,47.03356480291097,46.6980677705455,43.03013018024589,41.24507647986368,40.1052649854361,37.117327871196665,33.26107249180095,29.502768663121884,28.32728554885427,27.698855895341275,27.452851809570298,,,49.046804072356444,37.117327871196665,,44.51403382001536,"rgba(0, 255, 0, 1.0)",3.9345971601182086,44.51403382001536,3.799851447901587,79.34679275974952,22.05062342203162,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1156546863319536,0.7402629737362337,False,False,False,False,0.34282824863681205,0.34051487866037966,False,False,False,False,18166211750,14806786320.751564,False,False,False,False,438492226.5632367,False,False,False,False
2024-01-22 00:00:00+00:00,59.6278470749,60.3045502712,59.0441031065,60.0226739028,452954630,,,,,,,,,,,,52.374912821739294,50.235493044629145,47.9345884843506,47.04994308687918,46.54012785869412,46.11500012084764,45.47566583581482,42.56922056255713,36.472196528758225,35.25421462623007,32.905695920715885,30.38779825489321,28.90490656226519,27.860751254820975,27.620662416259368,,,,,,,,,,,54.076036640296536,50.7917127985784,49.24855951450342,47.190378527331156,46.81113806192192,43.11305131641448,41.32718093611392,40.18695558502771,37.198261959609546,33.33951815068815,29.57375494679732,28.394115286521135,27.759663423731773,27.510108619714476,,,49.24855951450342,37.198261959609546,,44.66520782304928,"rgba(0, 255, 0, 1.0)",4.146715046110214,44.66520782304928,3.6083114189112844,81.02685164511601,23.830050696280836,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1380589238126786,0.7331558143446084,False,False,False,False,0.3428282491828038,0.3416715639215917,False,False,False,False,18619166380,14956291421.114248,False,False,False,False,439059379.63918823,False,False,False,False
2024-01-23 00:00:00+00:00,59.8467510631,59.8837348419,58.5593157355,59.5438839014,294654450,,,,,,,,,,,,52.582913550719674,50.38325934456695,48.04566625381771,47.12746443269278,46.60150946667056,46.1718853664281,45.52898157584601,42.62189430732165,36.52382602624958,35.30530875732394,32.955829280878646,30.434987029489374,28.94914681248604,27.90114966165783,27.658468407889202,,,,,,,,,,,54.31347177986589,50.9724561766956,49.37294029775329,47.28847930742205,46.88234730235056,43.16581022807909,41.37953728717179,40.239110826301406,37.250066259626976,33.38985689612215,29.619403579626294,28.437119125416743,27.79881270308971,27.546981531884654,,,49.37294029775329,37.250066259626976,,44.75733927215129,"rgba(0, 255, 0, 1.0)",4.352555783407079,44.75733927215129,3.4667934293853135,82.26781796896336,25.236520122888223,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1189758627561939,0.7501547079866051,False,False,False,False,0.31931449044035143,0.33049302718097157,False,False,False,False,18913820830,15111488652.835258,False,False,False,False,433396441.22196513,False,False,False,False
2024-01-24 00:00:00+00:00,61.3350982702,62.8214463541,59.9117225664,60.2775621082,557068700,,,,,,,,,,,,53.046106973071936,50.70682717482841,48.28446412811466,47.29393921535793,46.73315981462019,46.29354728050756,45.64248784813271,42.731894011017445,36.62895883909275,35.40898428938718,33.056952952465515,30.529682412877037,29.037700563850173,27.98189314200331,27.734017132550065,,,,,,,,,,,54.85827306607929,51.36758112523035,49.64345885694714,47.49846578284388,47.03513421966826,43.27633178371671,41.488173049219064,40.34676564861664,37.35579813717147,33.491498103106615,29.71087750299839,28.523129296010477,27.87705483482916,27.620658025735768,,,49.64345885694714,37.35579813717147,,44.95659246733651,"rgba(0, 255, 0, 1.0)",4.601153861914223,44.95659246733651,3.559651838299865,83.84773829494752,26.995026961014702,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1263171859509784,0.7350619597071513,False,False,False,False,0.3428282497415791,0.33666063846127536,False,False,False,False,19470889530,15282445549.978973,False,False,False,False,438246333.72306454,False,False,False,False
2024-01-25 00:00:00+00:00,61.5899864756,62.6915033475,60.8233227362,62.3226651209,482776840,,,,,,,,,,,,53.4248155164396,50.980802609947915,48.489880827627225,47.43856155558885,46.84801858046309,46.399800699647656,45.7416821544989,42.82793365123786,36.72061660303072,35.499355846489856,33.145072780771024,30.61219571584038,29.11487037046373,28.05227509237797,27.79988707232605,,,,,,,,,,,55.2882330882594,51.697495470551154,49.874840919857576,47.67985475676044,47.16809195207652,43.37284313858385,41.58299044280205,40.44069928417242,37.44799040727694,33.58007337279055,29.790587730179862,28.59808684603061,27.945264667877424,27.684900925455885,,,49.874840919857576,37.44799040727694,,45.12522904390514,"rgba(0, 255, 0, 1.0)",4.8454984439488085,45.12522904390514,3.3979491732695744,85.0185283516895,28.382622683514043,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.135615598467209,0.7461522327399577,False,False,False,False,0.34282824985407345,0.3397444441576744,False,False,False,False,19953666370,15465630680.175877,False,False,False,False,439992628.08686596,False,False,False,False
2024-01-26 00:00:00+00:00,61.004243384,61.7559136995,60.5464441759,60.9332745111,390308590,,,,,,,,,,,,53.68711120032615,51.180680650533986,48.64408279070315,47.54855318693898,46.93590171818707,46.481314363604746,45.81800758991547,42.90242699893779,36.79246399899267,35.570304254265245,33.214432215527516,30.677306234145036,29.175850771156654,28.10795229038761,27.852015942246208,,,,,,,,,,,55.56927865155751,51.934126430094224,50.04635618068043,47.81702363424716,47.26947316850485,43.44760565834956,41.65673466597219,40.51391540123413,37.520186372412056,33.64976015331633,29.85353589667149,28.65734750215961,27.999233568114647,27.735750248874666,,,50.04635618068043,37.520186372412056,,45.24926535343869,"rgba(0, 255, 0, 1.0)",5.045243473497421,45.24926535343869,3.122738895223183,83.92993729301189,28.382622683514043,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.120083406799297,0.7687605498047082,False,False,False,False,0.31541916109683493,0.32758180262725467,False,False,False,False,19563357780,15626325860.561136,False,False,False,False,438044234.43640065,False,False,False,False
2024-01-29 00:00:00+00:00,62.4376147037,62.4616041818,60.8802977469,61.2051552635,348732980,,,,,,,,,,,,53.93117270759375,51.36699794423538,48.78761146009315,47.65122772298272,47.01802786939655,46.557447609831,45.88920751438906,42.971464834042216,36.858465590536994,35.63539934021072,33.277936181192985,30.73681618915288,29.23154087992231,28.158779190078267,27.899605449136416,,,,,,,,,,,55.83248303168745,52.15382389855174,50.20632827521246,47.944689752389124,47.364139417305076,43.51696720163386,41.72492706754545,40.58149662837158,37.58656204814232,33.71358669839208,29.911043112119014,28.711453819258224,28.048502358115716,27.782171558145272,,,50.20632827521246,37.58656204814232,,45.36460133062714,"rgba(0, 255, 0, 1.0)",5.280875544520924,45.36460133062714,3.2329891566535123,84.10029476216465,28.382622683514043,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1168916104695978,0.7758999542360226,False,False,False,False,0.3388895432254859,0.3332356729263703,False,False,False,False,19912090760,15794395072.303837,False,False,False,False,434541832.30163985,False,False,False,False
2024-01-30 00:00:00+00:00,62.7464792349,63.4651640179,62.2327045778,62.8724239952,410735300,,,,,,,,,,,,54.23065368374709,51.59609756590463,48.963893481141554,47.777700856274144,47.119303725470985,46.65128703881673,45.97686356754917,43.05591772749212,36.938497469994864,35.71423314608362,33.35467932137226,30.808604470183315,29.298665337395978,28.220016767092744,27.956944605785406,,,,,,,,,,,56.15713298470743,52.422926733431474,50.40317106576264,48.10148882911739,47.48078639243405,43.60190559579965,41.808163281835256,40.6638380059301,37.66711350776974,33.79074785148812,29.980382700236024,28.776652808294585,28.107864288900643,27.838103033742417,,,50.40317106576264,37.66711350776974,,45.50608612553754,"rgba(0, 255, 0, 1.0)",5.514429724627883,45.50608612553754,3.126414510709147,84.3888625388573,28.705493784277735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1482511490673009,0.7620448952413483,False,False,False,False,0.3428282501413774,0.3380319615338738,False,False,False,False,20322826060,15971980601.233099,False,False,False,False,433608242.7996148,False,False,False,False
2024-01-31 00:00:00+00:00,61.5000259325,62.2417206233,60.6733884978,61.4130640742,453794870,,,,,,,,,,,,54.490668235671905,51.80972975657522,49.135182090204616,47.90273878711837,47.22025108804512,46.74520169880483,46.065018267440294,43.142106542255185,37.02178788172162,35.79651125306167,33.435161101483764,30.88423339960198,29.369556144440754,28.284806148406187,28.01764388535432,,,,,,,,,,,56.416806372275595,52.66843378798085,50.59085126479216,48.25545868987659,47.59652104958019,43.688383765203454,41.893533921370334,40.74863223946357,37.75079238877266,33.87160087238112,30.053532739094045,28.84556679945589,28.170685305996336,27.897325896794925,,,50.59085126479216,37.75079238877266,,45.64051049762976,"rgba(0, 255, 0, 1.0)",5.693240703047602,45.64051049762976,2.785674497545943,80.89166779385968,28.705493784277735,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1162973892995267,0.7688193045417882,False,False,False,False,0.28443874238686534,0.31123535196036956,False,False,False,False,19869031190,16124806114.518076,False,False,False,False,434399875.2388456,False,False,False,False
2024-02-01 00:00:00+00:00,62.9993683171,63.1632964178,61.622972008,62.0727747234,369145790,,,,,,,,,,,,54.72068446794063,51.99624083810858,49.28347486828863,48.01106423970834,47.30771821162239,46.82648618955165,46.14116813332959,43.21588634086104,37.092219884270946,35.86596664776677,33.502901017773695,30.947729827824812,29.429003412991463,28.339101972772355,28.068511427124434,,,,,,,,,,,56.65298792915501,52.882791703652735,50.75417754975513,48.388543249105304,47.69677375055613,43.762521168101344,41.96638893389688,40.82081327862934,37.821632968176864,33.93968748793445,30.11490639867036,28.90333499826319,28.223331922626244,27.946954913016693,,,50.75417754975513,37.821632968176864,,45.757361392020584,"rgba(0, 255, 0, 1.0)",5.893142809293535,45.757361392020584,2.9257744947040187,79.8394927896652,28.705493784277735,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1168277754955946,0.7602453346424075,False,False,False,False,0.3234692992887094,0.31735232562453947,False,False,False,False,20238176980,16286114775.909525,False,False,False,False,431840891.50398886,False,False,False,False
2024-02-02 00:00:00+00:00,66.1309947778,66.5708018773,63.6620776511,63.9459531426,476577650,,,,,,,,,,,,55.100083750036944,52.29014419198824,49.51026121666499,48.17553631667568,47.44002773980796,46.94900913334069,46.255353823699544,43.32424736244179,37.19270887917517,35.96464060183171,33.598441157422485,31.036703197843288,29.512027392983462,28.41477577089898,28.139382387888627,,,,,,,,,,,57.06693758252406,53.22376772398354,51.00793633998533,48.590604413961486,47.848701559042766,43.87178164442762,42.072624830572984,40.92544381921806,37.92298235290424,34.03583717575542,30.200745413011035,28.983928387431263,28.296697057857656,28.01608820889878,,,51.00793633998533,37.92298235290424,,45.93843152290191,"rgba(0, 255, 0, 1.0)",6.1854211907561725,45.93843152290191,3.2645413516988864,81.01205152440777,28.705493784277735,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1292766004728265,0.7376707267294766,False,False,False,False,0.3428282506359147,0.3300902881302271,False,False,False,False,20714754630,16459786927.05033,False,False,False,False,433595274.190107,False,False,False,False
2024-02-05 00:00:00+00:00,69.3016041405,69.4665318028,67.1755366391,68.1950894606,680078010,,,,,,,,,,,,55.750603899425805,52.784492354194185,49.88573854889997,48.44733380984164,47.6584089645683,47.15077754231329,46.442694187059054,43.49911316556946,37.35094385513058,36.119438735554276,33.74735966564146,31.174583189568505,29.64030952001743,28.531493528409975,28.24866626456482,,,,,,,,,,,57.79529220581031,53.79849152072553,51.43201339177486,48.92385421454243,48.09957127482742,44.04859261109733,42.24304835070643,41.09246021950584,38.08295354411728,34.185873766022766,30.33354847080588,29.108337882944642,28.409844191411437,28.122678472917684,,,51.43201339177486,38.08295354411728,,46.23958480808433,"rgba(0, 255, 0, 1.0)",6.547317091633083,46.23958480808433,3.5223617566784693,83.01140705344922,28.705493784277735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1570423267088363,0.7091063352201361,False,False,False,False,0.3428282511670967,0.3364592696486619,False,False,False,False,21394832640,16653318131.479729,False,False,False,False,443261263.82971066,False,False,False,False
2024-02-06 00:00:00+00:00,68.1930903375,69.7234091357,66.2709334004,69.5994734942,683111360,,,,,,,,,,,,56.31709325939288,53.23460485248499,50.23703096491851,48.705469855170286,47.867290019801395,47.34428621458916,46.62286225529142,43.66831202798201,37.50534681870156,36.27068625339757,33.893186088586724,31.309916462615707,29.766398843682435,28.646351196010055,28.35626349567426,,,,,,,,,,,58.40536101638619,54.31309722831592,51.824135891865126,49.238015789687346,48.3385330190366,44.21950332868465,42.408298858530245,41.25468655642698,38.238924358941475,34.33273784399981,30.463999352100483,29.230680480179736,28.52121477076961,28.227644130033024,,,51.824135891865126,38.238924358941475,,46.5173138206802,"rgba(0, 255, 0, 1.0)",6.807874568842609,46.5173138206802,3.1839271269806666,82.08663583549823,28.705493784277735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.163385995223415,0.7065217806459665,False,False,False,False,0.33234423076905123,0.33440175020885654,False,False,False,False,20711721280,16812471196.127583,False,False,False,False,452667149.95403576,False,False,False,False
2024-02-07 00:00:00+00:00,70.0682678798,70.1892148322,67.570363467,68.2890482501,495574550,,,,,,,,,,,,56.73568603286521,53.57028735355317,50.50027935124357,48.90000247238156,48.02511499781053,47.49053571023736,46.758992197367654,43.795642315748395,37.620802666604035,36.383671945335166,34.00193454458678,31.410697552045274,29.860237828101095,28.73181218422338,28.436332877761224,,,,,,,,,,,58.85459146958987,54.69472943696852,52.11763679165745,49.47383082856755,48.51878914046948,44.348211823309335,42.53247309565919,41.3764324429536,38.35562684313113,34.442292858858444,30.561110140289575,29.321714637318305,28.604087183268238,28.305757761469287,,,52.11763679165745,38.35562684313113,,46.72478148871557,"rgba(0, 255, 0, 1.0)",7.105730520466034,46.72478148871557,3.285163478104069,82.30359043959325,28.705493784277735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1759634172723652,0.6883732530356378,False,False,False,False,0.3428282512447931,0.3386150007268248,False,False,False,False,21207295830,16984817260.201012,False,False,False,False,454349793.0930932,False,False,False,False
