date,Close,High,Low,Open,Volume,aVWAP_peak_901,aVWAP_peak_888,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_808,aVWAP_peak_783,aVWAP_peak_756,aVWAP_peak_736,aVWAP_peak_720,aVWAP_peak_698,aVWAP_peak_664,aVWAP_peak_635,aVWAP_peak_615,aVWAP_peak_588,aVWAP_peak_556,aVWAP_peak_529,aVWAP_peak_493,aVWAP_peak_450,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_339,aVWAP_peak_323,aVWAP_peak_273,aVWAP_peak_231,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_52,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_839,aVWAP_valley_816,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_602,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_522,aVWAP_valley_503,aVWAP_valley_459,aVWAP_valley_436,aVWAP_valley_408,aVWAP_valley_379,aVWAP_valley_354,aVWAP_valley_333,aVWAP_valley_316,aVWAP_valley_291,aVWAP_valley_247,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_125,aVWAP_valley_112,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_14,aVWAP_OB_bull_816,aVWAP_OB_bull_649,aVWAP_OB_bull_459,aVWAP_OB_bull_291,aVWAP_OB_bull_247,aVWAP_OB_bear_783,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-20 00:00:00+00:00,58.91,59.21,58.3,58.87,7786148,,,,,,,,,,,,,,61.4038936904541,68.07597020829107,72.16894872720866,74.72826881978442,70.90462873677126,68.53987659794798,67.18426302091332,66.96505424965893,66.18252893448674,65.04864291482743,60.88686292330652,57.343179170958344,56.39869664674158,51.20145271628109,49.81877054912553,48.00694648265562,47.244908071935996,,,,,,,,,,,,,65.2939727598227,69.4846689214964,73.50053936734619,74.56706508748813,72.37832329229937,69.36425216254065,67.9654618534374,67.15606883779945,66.6240666514898,65.6307551031734,64.47327383832861,62.427095496422595,58.63781660979499,53.493135414948924,50.85682550932436,48.29687023071734,47.455082316540505,46.28943101789523,47.35550421820859,49.67823497886496,,,72.37832329229937,62.427095496422595,58.63781660979499,,68.65836249686188,"rgba(239, 83, 80, 1.0)",7.126968745230796,68.65836249686188,-1.3678132801389464,30.069844532978692,-11.038413192803176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9070639424868363,1.018630963275491,False,False,False,False,-0.31367703688217485,-0.32313997729546445,False,False,False,False,-463833495,-393627324.8133687,False,False,False,False,11601892.754492328,False,False,False,False
2024-05-21 00:00:00+00:00,57.02,58.62,57.01,58.5,13778742,,,,,,,,,,,,,,61.14866059579711,67.75273750847904,71.89082579109396,74.50855437629708,70.78965159411815,68.46101169085946,67.12741799458706,66.91394612836672,66.14198771950115,65.01692622085581,60.875721303000766,57.34374945896772,56.40171119103043,51.21468375804539,49.8335333865129,48.02285145198935,47.2576299807056,,,,,,,,,,,,,64.9672418591075,69.17656872713238,73.23108954436033,74.33024765658418,72.24177656799498,69.27130599325172,67.89488788549386,67.10068580359537,66.57816686536185,65.59541089002298,64.44487579864368,62.409101426330416,58.63461290449839,53.50249333989587,50.870528280391696,48.31263411301927,47.471278983492205,46.30558367297454,47.36796294848107,49.687037100699655,,,72.24177656799498,62.409101426330416,58.63461290449839,,68.50695507064304,"rgba(255, 0, 0, 1.0)",7.330486507213111,68.50695507064304,-1.5670112835403238,29.40275431006176,-12.075935980517961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.907535172716425,0.9968291525527511,False,False,False,False,-0.34282825441539394,-0.3329841158554292,False,False,False,False,-477612237,-396920850.7814719,False,False,False,False,11687259.39157106,False,False,False,False
2024-05-22 00:00:00+00:00,58.7,60.11,58.21,58.88,18624538,,,,,,,,,,,,,,60.972667030330946,67.40417587504835,71.56780853513118,74.24510593024492,70.65410578886134,68.37018655470746,67.06316457994978,66.85634975297198,66.09697865329329,64.98275987432284,60.8673237593376,57.349924372283034,56.410898192650194,51.23657255541751,49.85714879289388,48.04754010292668,47.27720285048019,,,,,,,,,,,,,64.64565133227667,68.83366025945983,72.91354252015917,74.04732240130126,72.07906425144905,69.16329923263893,67.81422063464817,67.03809653703183,66.52674980079324,65.55668646967511,64.41489056376787,62.39221750080819,58.636088111948126,53.51960157063074,50.89298107325016,48.33720342767585,47.49624160385878,46.33016237993442,47.38715722585379,49.7011019126444,,,72.07906425144905,62.39221750080819,58.636088111948126,,68.34157980071475,"rgba(239, 83, 80, 1.0)",7.487924934173739,68.34157980071475,-1.2876170481774012,31.140774013903492,-12.075935980517961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9072435573137978,0.9803500513504185,False,False,False,False,-0.30127718981286905,-0.3171306528341491,False,False,False,False,-458987699,-399354844.82925737,False,False,False,False,11959309.533078076,False,False,False,False
2024-05-23 00:00:00+00:00,57.64,59.08,57.48,58.61,11415474,,,,,,,,,,,,,,60.833337098802566,67.18152472529114,71.36348155927472,74.07832142056523,70.56597549883384,68.30987244128447,67.01974547677374,66.81728229853017,66.06605067937694,64.95874590141325,60.85963237845265,57.351551959942405,56.41446963600521,51.248312388271174,49.87008238230251,48.061324397074216,47.28820854176063,,,,,,,,,,,,,64.43505394304186,68.61564825195191,72.71313466499724,73.86849778367872,71.97426613148006,69.09219180446338,67.76029722988032,66.99577589845644,66.49168232561055,65.52980134857113,64.39350863012257,62.3791011033787,58.63470761490439,53.52824778533094,50.90509455120333,48.35088505402987,47.51024338270305,46.34406672901269,47.39794143060594,49.708832944214436,,,71.97426613148006,62.3791011033787,58.63470761490439,,68.23353432411389,"rgba(239, 83, 80, 1.0)",7.656199014612423,68.23353432411389,-1.3836545136686422,31.613723629919313,-12.075935980517961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8896080628248467,1.0075109017991726,False,False,False,False,-0.32834037270908895,-0.32273551277161905,False,False,False,False,-470403173,-402141053.77712965,False,False,False,False,11937982.649427956,False,False,False,False
2024-05-24 00:00:00+00:00,56.97,58.06,56.91,57.11,8537230,,,,,,,,,,,,,,60.711490000974415,67.00863145096443,71.20623856245716,73.95005590920174,70.49694432970338,68.261941574426,66.98483752059938,66.78579555027568,66.0409123810671,64.93894427533934,60.85236376271371,57.35148716478561,56.41591727750613,51.25609871554855,49.878841809756864,48.07083410382742,47.29585040228874,,,,,,,,,,,,,64.26854877101586,68.44705149541075,72.5592286374847,73.73110310801849,71.89272000671822,69.03601284513483,67.71725430896326,66.96173750407553,66.46331794763667,65.50780386704422,64.37571890659154,62.3676391748051,58.63231615098865,53.53362276000304,50.91317694735486,48.360300525086984,47.51994505872754,46.353776923079245,47.40542384719056,49.714085078802185,,,71.89272000671822,62.3676391748051,58.63231615098865,,68.14852850232555,"rgba(239, 83, 80, 1.0)",7.761219018211601,68.14852850232555,-1.4403057658977636,31.498374410741334,-12.075935980517961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8750169220947446,1.0180872225793638,False,False,False,False,-0.34282825441539394,-0.33278188359350647,False,False,False,False,-478940403,-405152792.9623403,False,False,False,False,11804619.800430782,True,False,False,False
2024-05-28 00:00:00+00:00,58.19,58.22,56.31,57.01,10785178,,,,,,,,,,,,,,60.58000726602954,66.80431710670715,71.01617803807639,73.79328462040098,70.41245760100229,68.20340788403126,66.94227117301975,66.7473986752112,66.01030052467412,64.91492276235597,60.843895212621035,57.35196129819827,56.41826736649335,51.26632773256649,49.8902642299725,48.083157082445545,47.305737945654045,,,,,,,,,,,,57.57333333333334,64.07647144157673,68.24592829349318,72.37238227294519,73.56345505691489,71.79280390388581,68.96736007649717,67.6647284470899,66.92022664157808,66.42874568360376,65.48105843048572,64.35419503410617,62.3539741987164,58.629900437618936,53.540856833269956,50.923772040426535,48.37251155637223,47.53249853301214,46.36630980467765,47.41510796755543,49.72093645377898,,,71.79280390388581,62.3539741987164,58.629900437618936,,67.67980582352781,"rgba(239, 83, 80, 1.0)",7.749765704101587,67.67980582352781,-1.2245280936048568,33.10829700339828,-12.075935980517961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8746459927154446,1.0115374656009166,True,False,False,False,-0.34282825441539394,-0.3378050690044502,False,False,False,False,-468155225,-407623476.5716603,False,False,False,False,11764641.690609967,False,False,False,False
2024-05-29 00:00:00+00:00,58.37,58.57,57.26,57.55,7783999,,,,,,,,,,,,,,60.50623674344586,66.66986164407587,70.88717962614919,73.68537501456558,70.35448073929683,68.16350121853388,66.91339328629785,66.72136427876598,65.98962800572318,64.89884128312193,60.83872817135446,57.353062030588454,56.420679474279765,51.274265633384985,49.899015092570295,48.09249242496149,47.31320458886468,,,,,,,,,,,,57.780133353244466,63.954559319663325,68.11183203904456,72.24479821422082,73.44827052284786,71.72402531862848,68.92044329195946,67.6289924158941,66.8920635919329,66.40534118785482,65.46306444138423,64.33986906798374,62.34517281904516,58.628974661014176,53.54669859008381,50.93196369632588,48.381776011929546,47.54198350311607,46.375735205306896,47.42242472568697,49.7261840856841,,,71.72402531862848,62.34517281904516,58.628974661014176,,67.62322721267647,"rgba(239, 83, 80, 1.0)",7.627520643772244,67.62322721267647,-1.213136960859174,34.432191078541294,-12.075935980517961,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8850376223591964,1.0010048508243128,False,False,False,False,-0.3230698465117845,-0.33043745775811734,False,False,False,False,-460371226,-409692015.7649285,False,False,False,False,11608538.055684088,False,False,False,False
2024-05-30 00:00:00+00:00,58.54,58.7799,57.91,58.41,9829808,,,,,,,,,,,,,,60.43131382512919,66.51241183105876,70.73216896077386,73.55415111974223,70.2840635579812,68.1152511853336,66.87859779709767,66.69000502084238,65.96480002876758,64.87965584674664,60.83303520951618,57.35511361282484,56.42434868159446,51.284768656251565,49.910502510355215,48.10466129203232,47.32291938760319,,,,,,,,,,,,57.99813905108697,63.816070979264204,67.9530751805361,72.09072074844724,73.30842898936244,71.64030744370447,68.86362545463692,67.58584916320723,66.85812716095415,66.37718111383052,65.44151454801951,64.322855869562,62.33499742007899,58.62852101277913,53.554612850176966,50.94277795735337,48.393863915108376,47.554326863496,46.38796501665846,47.431947681626944,49.73307386827604,,,71.64030744370447,62.33499742007899,58.62852101277913,,67.5547901579888,"rgba(239, 83, 80, 1.0)",7.526375251901336,67.5547901579888,-1.1977598586665557,35.56895329419725,-12.075935980517961,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8951800236687826,1.0034480355062045,False,False,False,False,-0.3101339856445561,-0.32028572170133673,False,False,False,False,-450541418,-411293953.10748035,False,False,False,False,11538783.93585334,False,False,False,False
2024-05-31 00:00:00+00:00,59.15,59.23,57.75,58.8,12261095,,,,,,,,,,,,,,60.35785067830853,66.33120462328579,70.54871263385704,73.39677789484598,70.19957491513343,68.05757206424387,66.83711675107142,66.65262496063919,65.93527907527817,64.85698599160617,60.826846117884074,57.35838619054803,56.429595196771075,51.29837605974191,49.925292090489236,48.12024056083539,47.335340490536645,,,,,,,,,,,,58.212801558426186,63.66179771009444,67.76818966657362,71.90738907868442,73.14104293847876,71.53968199175738,68.79561916579102,67.53433884236038,66.8176655673035,66.34364512094973,65.41595752631316,64.30284089196097,62.32334335571545,58.62873098819923,53.56505637136186,50.95676347257365,48.40935126785906,47.570108412878945,46.40356477569768,47.44412692490369,49.74194908290178,,,71.53968199175738,62.32334335571545,58.62873098819923,,67.4727421381698,"rgba(239, 83, 80, 1.0)",7.63840544418337,67.4727421381698,-1.0895915644943355,37.272605592202844,-12.075935980517961,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8762518082104371,1.0239675002245745,False,False,False,False,-0.30579266950437584,-0.3130391956028563,False,False,False,False,-438280323,-412352242.1228733,False,False,False,False,11567109.859937523,False,False,False,False
2024-06-03 00:00:00+00:00,59.7,59.9399,58.38,59.41,8640326,,,,,,,,,,,,,,60.328131304780605,66.2186271890155,70.4294615043727,73.29253880149282,70.14399739646319,68.02005978171296,66.81038373823556,66.62856572841554,65.91642098919532,64.84273746030289,60.82379783633794,57.36175332987548,56.43429530997982,51.308747703981865,49.936429651161845,48.13184318716061,47.34456118369597,,,,,,,,,,,,58.41034707135813,63.571698121892,67.651039114683,71.78720913185161,73.03042337276834,71.4731432807459,68.75119949600719,67.500963293873,66.79158980939332,66.32212394761318,65.39974483735647,64.29040103471618,62.31659969242745,58.630020274193186,53.57328850198643,50.967387101783,48.420902981065225,47.58183018370264,46.41509565805939,47.45317282532105,49.748631462666644,,,71.4731432807459,62.31659969242745,58.630020274193186,,67.42388339556132,"rgba(239, 83, 80, 1.0)",7.6830315033248056,67.42388339556132,-1.005317157975837,39.26483442685942,-16.181143267120866,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8610707132333989,1.032752628620931,False,False,False,False,-0.2805719261640601,-0.2968055608834582,False,False,False,False,-429639997,-413030193.2945253,False,False,False,False,11452334.022292914,False,False,False,False
2024-06-04 00:00:00+00:00,60.68,60.685,59.21,59.46,11589720,,,,,,,,,,,,,,60.32298825988129,66.09120125399703,70.28541564145272,73.16350951185802,70.07614245944066,67.97513435345446,66.77887753406006,66.60028350131516,65.89454843884218,64.82668064326344,60.822064285045045,57.36818874525038,56.442417012335945,51.32408869736871,49.95267708160004,48.14854854609902,47.35778375194448,,,,,,,,,,,,58.749400325085006,63.479750455300604,67.51450827027061,71.64035561013975,72.89385804233933,71.39120860072205,68.6976014832462,67.46124734869557,66.76086253823262,66.29695940425947,65.38117078715143,64.27666640435844,62.31017635030263,58.633808244203415,53.58591932890598,50.98304020982971,48.43756524591304,47.59865283678129,46.43154748198913,47.46615282973731,49.75837493549216,,,71.39120860072205,62.31017635030263,58.633808244203415,,67.3727511909872,"rgba(239, 83, 80, 0.5)",7.63184125233886,67.3727511909872,-0.8769510488620471,42.07327147721001,-13.33819529295723,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8764128625598645,1.0030867104451908,False,False,False,False,-0.2528501798529836,-0.2748278703682209,False,False,False,False,-418050277,-413227059.322191,False,False,False,False,11457721.707693191,False,False,False,False
2024-06-05 00:00:00+00:00,61.25,61.7,60.28,61.18,11092505,,,,,,,,,,,,,,60.349227634356154,65.99174174123561,70.16305483168206,73.05063834513092,70.01779717314143,67.93745095576807,66.75301636825448,66.57715248871233,65.87699467809212,64.81433074259304,60.822730800502136,57.376242745096754,56.45198457955178,51.340182424633994,49.96951925790062,48.16566569637808,47.37128451658453,,,,,,,,,,,,59.108031472233904,63.418771088036635,67.40367163104483,71.51384323332331,72.77476416989096,71.32000531502277,68.65220015719424,67.42821604736308,66.73564632102837,66.2765305107408,65.36652782140867,64.26643622610992,62.30661790420945,58.63946635885406,53.59957677505404,50.999407141104626,48.45466596142197,47.61584036576,46.44826710271519,47.479413474246456,49.76847297264667,,,71.32000531502277,62.30661790420945,58.63946635885406,,67.33576409918302,"rgba(239, 83, 80, 0.5)",7.615396654029152,67.33576409918302,-0.7991394769914144,44.7769103253442,-10.68557524145941,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.889632699210993,0.988605965709912,False,False,False,False,-0.2190069152457563,-0.2469173928069886,False,False,False,False,-406957772,-412981204.91739917,False,False,False,False,11443399.483862085,False,False,False,False
2024-06-06 00:00:00+00:00,61.46,61.48,60.15,60.15,7391326,,,,,,,,,,,,,,60.36466247491825,65.92702145528747,70.08290138139705,72.97630282530868,69.97913711978968,67.91239966933045,66.73577339837351,66.56171687969622,65.86525581017035,64.8060444474058,60.823091726648606,57.38152257956053,56.45827377418772,51.35082552723736,49.98066647457979,48.17700517819853,47.38023522703705,,,,,,,,,,,,59.28700574147009,63.37905199219631,67.33138272640699,71.4308431208859,72.69642021563769,71.272889651957,68.62206227182769,67.40623490105565,66.71883017015533,66.26288518468594,65.3567203405724,64.25955653603252,62.304168629710794,58.643150118408556,53.60859297063298,51.010233199585066,48.46599306769147,47.62722908442513,46.459351322338314,47.4882048951697,49.775163925641465,,,71.272889651957,62.304168629710794,58.643150118408556,,67.30847486655612,"rgba(239, 83, 80, 0.5)",7.631186074320364,67.30847486655612,-0.7663913328279041,46.8941051935084,-8.628507288672928,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8878849489635047,0.9918178763038515,False,False,False,False,-0.2228639409768887,-0.23489066689193866,False,False,False,False,-399566446,-412455135.9402462,False,False,False,False,11284494.64135769,False,False,False,False
2024-06-07 00:00:00+00:00,61.59,61.9399,60.66,61.275,7099220,,,,,,,,,,,,,,60.38665626223661,65.87096537081929,70.01029376479222,72.90793033658932,69.94382523345091,67.88978158500942,66.72036733405095,66.54794921994852,65.8548851466052,64.79888916862137,60.824049385925626,57.3870875654604,56.4647813029974,51.36141240413934,49.99170657990793,48.18818785766284,47.38905178539463,,,,,,,,,,,,59.46020060850623,63.34788983880524,67.26742880382645,71.35511804785658,72.62448424602935,71.22964577982837,68.5947260718688,67.38646999777949,66.70380659509013,66.25075936683038,65.34813680963431,64.25372324016305,62.30249935130541,58.64721946622508,53.617659068120005,51.020989108476684,48.47717024621744,47.63844825675642,46.47024912343891,47.49686646824491,49.78179207446751,,,71.22964577982837,62.30249935130541,58.64721946622508,,67.2850660209779,"rgba(239, 83, 80, 0.5)",7.674728096248847,67.2850660209779,-0.7420544349657742,48.51316832290473,-7.032714986789124,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.893727985365032,0.9851171038168063,False,False,False,False,-0.20499156902090965,-0.21994111795642415,False,False,False,False,-392467226,-411671296.3347464,False,False,False,False,11120366.224049546,False,False,False,False
2024-06-10 00:00:00+00:00,63.01,63.74,61.27,61.38,10629077,,,,,,,,,,,,,,60.457366257694304,65.81280478063188,69.91960603170025,72.81824562018652,69.8993120646913,67.86281047385634,66.70295848899278,66.5325475936037,65.84386847586887,64.79223119411728,60.82866097127525,57.398034650988244,56.477006409008126,51.379232890896695,50.01004204930321,48.20651035734485,47.40343261015399,,,,,,,,,,,,59.81191886154912,63.332379096762445,67.19448328263253,71.25811824291175,72.53053047633128,71.17391873987553,68.56137343416636,67.36337538585214,66.68684402320517,66.23746233246709,65.3394845221618,64.24891672166457,62.30351779102356,58.65610847710422,53.63341491025483,51.03902790021525,48.495518991057445,47.65676723382927,46.487928859290086,47.51100386873473,49.79279100035413,,,71.17391873987553,62.30351779102356,58.65610847710422,,67.26697040925708,"rgba(239, 83, 80, 0.5)",7.699194863721115,67.26697040925708,-0.552911114032986,51.728146347733116,-3.9477597800886386,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9025282607999489,0.9692573734268423,False,False,False,False,-0.1600602955448703,-0.19000070675064723,False,False,False,False,-381838149,-410501368.9882858,False,False,False,False,11101099.979969172,False,False,False,False
2024-06-11 00:00:00+00:00,63.82,64.69,63.23,63.87,11760151,,,,,,,,,,,,,,60.57169432176533,65.77533359787189,69.83857418758953,72.73273809982635,69.85903616406783,67.84034562294711,66.68974449111039,66.5210787280922,65.83650054131961,64.7891957457921,60.83714840577676,57.41292856717756,56.4931720525658,51.40104197339518,50.03224741107059,48.22846165387642,47.42060175642923,,,,,,,,,,,,60.25498507436857,63.346792379126214,67.13783604880098,71.16843267612467,72.4414441444878,71.12197299216662,68.53258649903636,67.34477190508633,66.67398922457095,66.22794359503854,65.33439859157644,64.24779127419971,62.30839455367373,58.668919437498765,53.6531660705652,51.0610415503755,48.51753582752657,47.67865302204104,46.50894022644854,47.52789171935055,49.80610793851096,,,71.12197299216662,62.30839455367373,58.668919437498765,,67.26250994424868,#000000,7.698866412403586,67.26250994424868,-0.4471450418599906,54.94416692004345,-0.9323704867312728,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9218033129960238,0.9551264508443472,False,False,False,False,-0.10961230591951887,-0.14980650633508305,False,False,False,False,-370077998,-408916138.75345105,False,False,False,False,11126945.118009597,False,False,False,False
2024-06-12 00:00:00+00:00,65.47,66.51,64.22,64.62,13945155,,,,,,,,,,,,,,60.75394859165669,65.76675432804076,69.76868470486008,72.65018484642471,69.82374140104112,67.82399605454798,66.68254055361243,66.51528781776867,65.83453400368418,64.79168702248985,60.851987230895894,57.4345207691023,56.516072816085554,51.429866039360796,50.06129695501911,48.25687172689369,47.44274568235127,,,,,,,,,,,,60.839216457316354,63.40546993379558,67.10297256926204,71.08610071308418,72.35616838767477,71.07383746836271,68.5097483315253,67.33241582105896,66.66702566502477,66.22394206353816,65.33467483745476,64.25235524331681,62.319460605956586,58.68831343122166,53.67986819952275,51.09005615316533,48.54607514652983,47.70689842640109,46.535912508587536,47.54968512871085,49.823527313619294,,,71.07383746836271,62.319460605956586,58.68831343122166,,67.2775622274867,#000000,7.663484524879204,67.2775622274867,-0.23586688556863636,58.980791919228125,2.7917789689921975,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9292312396401616,0.9370363217946862,False,False,False,False,-0.06204238263174229,-0.10592444448341268,False,False,False,False,-356132843,-406846205.58664906,False,False,False,False,11237463.152597455,False,False,False,False
2024-06-13 00:00:00+00:00,64.69,65.79,64.13,65.6,9163372,,,,,,,,,,,,,,60.85357054878073,65.75348454524907,69.71851871441167,72.59305159663377,69.7981094542615,67.81104845956695,66.67591236439314,66.50972220512016,65.83168703160985,64.79189634851316,60.86055522936693,57.447705749967916,56.53016299260149,51.44802570743858,50.079668210941485,48.27491331000173,47.45683821581461,,,,,,,,,,,,61.1190930065938,63.432465313702465,67.07391965795095,71.02834346126875,72.29706491006787,71.03973245671436,68.49239487687994,67.32217826737318,66.66059442470018,66.21965578409456,65.33339261398302,64.25395868565901,62.32544544386654,58.69999496723904,53.69655772625719,51.10835405845072,48.564187804118,47.72485503022787,46.55309734415726,47.56355234516799,49.83456367861652,,,71.03973245671436,62.32544544386654,58.69999496723904,,67.2781969846678,#000000,7.6430624563529275,67.2781969846678,-0.33863349926134506,60.084629209871245,3.7585499399624425,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9337729310712938,0.9473221764193863,False,False,False,False,-0.06688630030752778,-0.08640537239547022,False,False,False,False,-365296215,-405216794.1910942,False,False,False,False,11156126.244652458,False,False,False,False
2024-06-14 00:00:00+00:00,67.66,68.21,65.43,65.86,17915785,,,,,,,,,,,,,67.09999999999998,61.13580289801952,65.791345864191,69.66711949628227,72.51530128105647,69.77108749101275,67.80500684448694,66.67892293816665,66.51360053889273,65.83896438626846,64.8038958057596,60.886460471595775,57.481054420944375,56.56490418835443,51.48926471378978,50.12085123755011,48.31479922783431,47.487845657275834,,,,,,,,,,,,61.83398386512706,63.56004156557203,67.07456663753338,70.95825287524185,72.2180626410217,70.99783747150482,68.47953526325917,67.32038683273515,66.66364764616112,66.22507122256825,65.34287239690286,64.26833135864915,62.34724993010239,58.73091581779774,53.73552868831211,51.14976370969833,48.60431220865731,47.76440684834274,46.59068262602005,47.59408610875636,49.85928815322346,,,70.99783747150482,62.34724993010239,58.73091581779774,,67.40742688795505,#000000,7.614361544458579,67.40742688795505,0.033170622457342404,63.70201343935814,7.155024963605619,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9435205394663975,0.903940124442128,False,False,False,False,-0.0031640443851269798,-0.0447847083902986,False,False,False,False,-347380430,-402948701.477718,False,False,False,False,11421210.90172491,False,False,False,False
2024-06-17 00:00:00+00:00,66.52,67.33,64.75,67.25,12112106,,,,,,,,,,,,,66.73697432497006,61.28591021402734,65.79896921542098,69.62171194342466,72.4554421627037,69.74707091850098,67.79583984981382,66.67663542395667,66.51221370476783,65.84035946770601,64.80878552813986,60.90133325111256,57.50137249471085,56.58626670247285,51.51542149939591,50.147110786858576,48.340381469942876,47.50779363739969,,,,,,,,,,,,62.16041617644879,63.62069864775987,67.06014113893498,70.90154096387074,72.15684430877118,70.96359117487769,68.46539060629082,67.31431261633391,66.66147979602421,66.22496738893317,65.34597063631755,64.27490388872317,62.35910840582146,58.7494572644786,53.759981546227785,51.176064931631274,48.63002516072947,47.78981443865876,46.614903008420704,47.61372472693712,49.87509277315489,,,70.96359117487769,62.35910840582146,58.7494572644786,,67.40002550217687,#000000,7.5792435929610615,67.40002550217687,-0.11610993780357824,64.02683140010465,7.481226381224914,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9426644537441936,0.9001316083775541,False,False,False,False,-0.029853386392243046,-0.03731904739127082,False,False,False,False,-359492536,-401244538.12565064,False,False,False,False,11448304.827147463,False,False,False,False
2024-06-18 00:00:00+00:00,64.25,66.11,63.97,65.9,11280562,,,,,,,,,,,,,66.20165115325588,61.37968698664779,65.7815109982447,69.56332672005077,72.38824943219072,69.71613225312555,67.77986469285226,66.66822092926904,66.50509485001076,65.83654515173689,64.80868109862877,60.91140947236444,57.51712822902477,56.60314453378594,51.537345851697424,50.16932885843382,48.36224807511394,47.52492213330307,,,,,,,,,,,,62.33073520119853,63.64491707010745,67.02559303345308,70.83429894468227,72.08758031674063,70.92273323960593,68.44419573695845,67.3015635907946,66.6533076996663,66.21940244973815,65.34406049642082,64.27648891110705,62.366018800960696,58.763360013660694,53.78007363039699,51.198165097243965,48.651970803153795,47.81159019549561,46.635771367971024,47.63058000836143,49.888503899894474,,,70.92273323960593,62.366018800960696,58.763360013660694,,67.3642305225165,#000000,7.554402491859222,67.3642305225165,-0.41224048174193145,60.75106736613118,7.481226381224914,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9362310833688728,0.9027110068623271,False,False,False,False,-0.06413807711173017,-0.05072856225150049,False,False,False,False,-370773098,-400049579.6893506,False,False,False,False,11441726.677063249,False,False,False,False
2024-06-20 00:00:00+00:00,63.88,64.8701,63.15,64.38,7405092,,,,,,,,,,,,,65.86190952892191,61.42451835889492,65.76139182847822,69.51940198070997,72.3401506031234,69.69273506923656,67.76666582983434,66.66038971924405,66.49827829680234,65.832153936776,64.80688785530026,60.916615425156664,57.5262841434009,56.61309198297561,51.55082056942405,50.183070497333304,48.37586398975396,47.53562058790474,,,,,,,,,,,,62.39778285269039,63.649282535696614,66.99551149506127,70.78515957763227,72.03785516452766,70.89270814951969,68.42737075991968,67.29060148908431,66.64568278784809,66.2137346933431,65.34103349366698,64.27584784487135,62.36901669549864,58.77122701492712,53.79225467451882,51.211770618492274,48.66562253757939,47.825173476186464,46.648833810487154,47.64110478821738,49.89681624101036,,,70.89270814951969,62.36901669549864,58.77122701492712,,67.33466423286721,#000000,7.539632939663883,67.33466423286721,-0.4582005862239254,58.05731104392277,7.481226381224914,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9282351659788699,0.9097586458673704,False,False,False,False,-0.09960862099446857,-0.07516859162298453,False,False,False,False,-378178190,-399191878.1329055,False,False,False,False,11283427.27796273,False,False,False,False
