date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_peak_880,aVWAP_peak_864,aVWAP_peak_842,aVWAP_peak_809,aVWAP_peak_785,aVWAP_peak_759,aVWAP_peak_715,aVWAP_peak_693,aVWAP_peak_667,aVWAP_peak_627,aVWAP_peak_581,aVWAP_peak_522,aVWAP_peak_521,aVWAP_peak_494,aVWAP_peak_462,aVWAP_peak_451,aVWAP_peak_433,aVWAP_peak_402,aVWAP_peak_382,aVWAP_peak_356,aVWAP_peak_323,aVWAP_peak_292,aVWAP_peak_261,aVWAP_peak_213,aVWAP_peak_192,aVWAP_peak_164,aVWAP_peak_108,aVWAP_peak_72,aVWAP_peak_60,aVWAP_peak_44,aVWAP_peak_19,aVWAP_valley_908,aVWAP_valley_885,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_774,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_720,aVWAP_valley_688,aVWAP_valley_649,aVWAP_valley_608,aVWAP_valley_525,aVWAP_valley_514,aVWAP_valley_512,aVWAP_valley_488,aVWAP_valley_441,aVWAP_valley_412,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_307,aVWAP_valley_285,aVWAP_valley_253,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_132,aVWAP_valley_87,aVWAP_valley_49,aVWAP_OB_bull_838,aVWAP_OB_bear_667,aVWAP_OB_bear_627,aVWAP_OB_bear_213,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-16 00:00:00+00:00,7.54,7.65,7.51,7.65,133251,,,,,,,,,,,7.574250621627812,7.694415853171173,7.701418071335617,7.695014173863535,7.5154803187299875,7.486066049674928,7.551783811626749,7.610206322745994,7.567610675413257,7.501137643301698,7.353901085936682,7.235363986496988,7.150032541082985,7.083912513278193,7.098216655319032,7.180156139563183,7.266824050758643,7.524430995557311,7.649928836366378,7.680621594028912,7.694098453966086,7.7034941938568755,,,,,,,,,,,,7.345366827313324,7.726035976890087,7.637275362766659,7.616121385152837,7.481576831764737,7.583183498303236,7.592078233461103,7.422638369184038,7.337595007467819,7.203008885325077,7.139059881128366,7.0595361214916466,7.185536211582396,7.222789401424413,7.396390782378619,7.622037308993877,7.689080849815712,,,7.574250621627812,7.098216655319032,7.524430995557311,7.549657805986563,#000000,0.5369455489362929,7.549657805986563,-0.017986564942562736,53.578136188279096,6.5160181963245805,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9233060625131112,1.0088944829032935,False,False,False,False,0.029035901680991537,0.00024944658114616977,False,False,False,False,-2811697,-3064912.440492409,False,False,False,False,255347.82991269848,False,False,False,False
2024-07-17 00:00:00+00:00,7.49,7.66,7.415,7.65,124694,,,,,,,,,,,7.56949647234089,7.693109067027405,7.700847531847235,7.694468069924823,7.515496098697026,7.486138152893613,7.551726926635378,7.610056628886625,7.567544622618791,7.501164852853534,7.354102626605324,7.235671960027798,7.150385032695496,7.084277082400781,7.098503967246233,7.1803747559450715,7.266971991992296,7.524429690840946,7.649874304287871,7.6805557857842714,7.694030104188237,7.70342536310359,,,,,,,,,,,,7.349180087411042,7.725372428299061,7.636931170754483,7.6158447886544876,7.481673686619553,7.583073841611382,7.5919739416483605,7.422763076549708,7.3378137894455575,7.203334730237448,7.139408968420226,7.059911093657931,7.185745193059014,7.222967457162085,7.396455758855937,7.621993130575056,7.689013717446968,,,7.56949647234089,7.098503967246233,7.524429690840946,7.549438893066212,#000000,0.5359574408274902,7.549438893066212,-0.1109022630126035,52.216323173253315,6.5160181963245805,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9087366436203647,0.9912843075633774,False,False,False,False,0.003055534226162737,0.0016524904036544533,False,False,False,False,-2936391,-3059872.3840025105,False,False,False,False,250224.15030827894,False,False,False,False
2024-07-18 00:00:00+00:00,7.41,7.53,7.34,7.52,189544,,,,,,,,,,,7.5522389709788325,7.690080125043581,7.699531020204476,7.693191747860351,7.5151530052216025,7.485955622406342,7.551368894018657,7.609586527532876,7.567237422220976,7.501015060661539,7.354234894191583,7.235983751509599,7.150782795342612,7.084709980015468,7.09884207685845,7.180614181689964,7.267112787576283,7.524359601167434,7.649730143740907,7.680396109042768,7.693869104632131,7.7032662013117115,,,,,,,,,,,,7.351646617081197,7.723905438832142,7.635983887785208,7.615006430628704,7.481472417224531,7.582651185490588,7.5916025894943875,7.42277053469666,7.337974031557389,7.203681329159695,7.139806814996797,7.060362887431267,7.185972665967382,7.223151756514613,7.3964795587310315,7.621862531962412,7.688853903103911,,,7.5522389709788325,7.09884207685845,7.524359601167434,7.548130321156582,#000000,0.5346363586925323,7.548130321156582,-0.2583631264704538,50.1495850763171,4.588608344091064,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8981757181799118,1.0038582512057035,False,False,False,False,-0.05965401943007741,-0.029000764513211475,False,False,False,False,-3125935,-3062463.0748259416,False,False,False,False,247844.5365706994,False,False,False,False
2024-07-19 00:00:00+00:00,7.34,7.505,7.3,7.34,111167,,,,,,,,,,,7.540951434613146,7.688037442870899,7.698638385185833,7.692323399390182,7.514851305052117,7.485768230978131,7.55108442953403,7.609244381493253,7.56700039455618,7.500874483730924,7.354264188797078,7.236123099841163,7.150977584539397,7.084930020036092,7.0990128772880325,7.180728745763644,7.267171991396826,7.524299626872709,7.649628641323825,7.680285959859778,7.69375888183134,7.703157765598308,,,,,,,,,,,,7.352196795979953,7.722922493610083,7.635313680161457,7.614401527402507,7.481258694823333,7.582333153225782,7.591326357000159,7.422724527170086,7.338020197332002,7.2038431861003245,7.14000311528936,7.060594857279909,7.186080973109969,7.22323582631882,7.396472717787727,7.6217683780057115,7.688744191278017,,,7.540951434613146,7.0990128772880325,7.524299626872709,7.547176775145358,#000000,0.5302375126486184,7.547176775145358,-0.3907244776222605,47.80038057343463,2.3049921617221685,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8954650917527949,1.0110525205652818,False,False,False,False,-0.06014726654949522,-0.044574015531353345,False,False,False,False,-3237102,-3069311.6601268854,False,False,False,False,242484.63317577002,False,False,False,False
2024-07-22 00:00:00+00:00,7.36,7.425,7.27,7.35,119945,,,,,,,,,,,7.528337196613943,7.68565073376854,7.697590247048171,7.691301942411445,7.51445432701709,7.485508747121485,7.550724410178895,7.608827856528991,7.566704041292756,7.500685099535955,7.354261199292773,7.23624222327448,7.151160102719016,7.085143103840129,7.099177398151389,7.1808337765830865,7.267219081910677,7.524221374816779,7.6495069587324975,7.680155273630766,7.693628619392899,7.703029939493169,,,,,,,,,,,,7.352186516371121,7.721775566289334,7.634509441500398,7.613668689279669,7.480959966252049,7.581940003033913,7.590986596305531,7.422638815410636,7.338035737067659,7.2039880869295345,7.140188310330647,7.060821417648341,7.186179794144888,7.223309277207713,7.396450402488483,7.6216541893382,7.6886143481374525,,,7.528337196613943,7.099177398151389,7.524221374816779,7.546037356616017,#000000,0.5249289269780739,7.546037356616017,-0.35440484807534184,46.60436353930755,1.129062558898788,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8949102428722281,1.006842661034847,False,False,False,False,-0.09178361175233939,-0.06817881364184636,False,False,False,False,-3117157,-3071187.947965047,False,False,False,False,237679.15736495552,False,False,False,False
2024-07-23 00:00:00+00:00,7.29,7.42,7.21,7.32,135294,,,,,,,,,,,7.512839299980467,7.682641634252727,7.696262744355834,7.690005413486347,7.513885718612204,7.485119257628718,7.550228426368095,7.608277712529131,7.566300993864126,7.500407722689421,7.35419949292932,7.2363240257580514,7.151319463778379,7.08534253495251,7.099329687075822,7.180920926706314,7.267243864573393,7.524110197824835,7.6493491046413125,7.679987811833926,7.693462487056354,7.702867415716736,,,,,,,,,,,,7.351212210272057,7.720334080653871,7.633464283377809,7.61270582795143,7.480507956506121,7.581411800611233,7.590532667326302,7.422481240204611,7.337995496519735,7.204101489727213,7.140352448294881,7.06103707331489,7.186260847398277,7.2233630160311755,7.396399992546462,7.621504055578863,7.688448465541339,,,7.512839299980467,7.099329687075822,7.524110197824835,7.544540699005978,#000000,0.5225994280155075,7.544540699005978,-0.48706654726461884,44.777138561116466,-0.657630149915228,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8912376549695313,1.0047068711914269,False,False,False,False,-0.11159204270580438,-0.08988542817382536,False,False,False,False,-3252451,-3078296.30294681,False,False,False,False,233664.0531545651,False,False,False,False
2024-07-24 00:00:00+00:00,7.21,7.37,7.21,7.35,168950,,,,,,,,,,,7.4928050272737865,7.678524984957692,7.694434633470722,7.6882169390723565,7.51303244135179,7.484517723647341,7.549502191762238,7.607495220122561,7.565715723495786,7.499985232268365,7.354052616483292,7.236363146463787,7.151462626361039,7.08554241167729,7.099479865649683,7.180992141569072,7.267240799065876,7.5239438879286125,7.649127285479387,7.679754653467387,7.69323200789104,7.7026424722435864,,,,,,,,,,,,7.3489244887908,7.71836090546039,7.631996621766135,7.611342836067967,7.47980690222864,7.58065145546691,7.589881627308069,7.422211665888531,7.337876084700666,7.2041830690816555,7.140503676974116,7.061258429211121,7.186325538577248,7.223395168314114,7.396306760965528,7.621290998320492,7.688218030938539,,,7.4928050272737865,7.099479865649683,7.5239438879286125,7.542466766079203,"rgba(239, 83, 80, 0.5)",0.5180221568185363,7.542466766079203,-0.6418002815189744,42.45200835163084,-2.8876640795698734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9036072572038419,1.0116115261472782,False,False,False,False,-0.12880533997302301,-0.10934538407342419,False,False,False,False,-3421401,-3091751.3891057586,False,False,False,False,231126.24714850372,False,False,False,False
2024-07-25 00:00:00+00:00,7.26,7.275,7.03,7.19,210606,,,,,,,,,,,7.465102296825537,7.6725983786867715,7.691784575317838,7.685618535611102,7.511659836658559,7.4835197132982865,7.548366113090589,7.606313270302268,7.564809135687181,7.499294434643655,7.353719373223551,7.236276583275437,7.151521275327807,7.085686100987855,7.099581174163214,7.181000040886997,7.267163766727094,7.523677292888718,7.648797446222607,7.6794120918955615,7.6928949848632,7.702314572821989,,,,,,,,,,,,7.343876908086908,7.7155234533335415,7.629814418617411,7.609295635899443,7.478638721045615,7.5794858938748355,7.588888123018585,7.421718873411311,7.3375785348982845,7.204155903776033,7.140576882040079,7.06143152384294,7.186327637146915,7.223360045756029,7.3961252783427875,7.6209701924461255,7.687880487116987,,,7.465102296825537,7.099581174163214,7.523677292888718,7.539380311276564,"rgba(239, 83, 80, 0.5)",0.5152715718849292,7.539380311276564,-0.5422001261481502,41.99246412379133,-3.372327415451224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8898792535675083,1.0352140504939624,False,False,False,False,-0.22395638704680015,-0.16665088556011218,False,False,False,False,-3210795,-3096419.7660035724,False,False,False,False,230321.53157405258,False,False,False,False
2024-07-26 00:00:00+00:00,7.32,7.325,7.14,7.25,139750,,,,,,,,,,,7.4535192105338925,7.669327830273984,7.690295282176382,7.684161265925097,7.510960547044002,7.483024776899752,7.547768939634954,7.6056696044336185,7.564326672305635,7.498945438184962,7.353596706475236,7.2363069116041645,7.151637411671653,7.085849185542322,7.099703711469936,7.1810575965435905,7.267160208050962,7.523539258410565,7.6486136535814016,7.679218949956098,7.692704064885554,7.70212823307355,,,,,,,,,,,,7.342197315596824,7.713916919132954,7.628616769016219,7.608182841903315,7.478063224854602,7.578860573224572,7.588351780307048,7.4214954081410065,7.337478439979493,7.204221236254511,7.140699736693559,7.0616123464888645,7.186379853203264,7.223385491657104,7.396047466536662,7.620793618771131,7.687689600985422,,,7.4535192105338925,7.099703711469936,7.523539258410565,7.537937977302176,#000000,0.5054243422766048,7.537937977302176,-0.43119802326992923,42.96135552197629,-3.372327415451224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8891512586322121,1.0205836489195814,False,False,False,False,-0.13340260972289858,-0.15002674764150536,False,False,False,False,-3071045,-3095424.6771406876,False,False,False,False,226769.70680644267,False,False,False,False
2024-07-29 00:00:00+00:00,7.19,7.39,7.145,7.25,214997,,,,,,,,,,,7.436456640178054,7.664154788194299,7.6879181522349755,7.681833596134365,7.5098066393238625,7.482199236234743,7.546791181751364,7.604626744648327,7.563538572486525,7.498365437903108,7.353367710365112,7.236316742939853,7.1517832132256975,7.086071018541807,7.099868632098091,7.181124052799864,7.267134843144951,7.523310987666389,7.648316643116439,7.678907945490631,7.692397062654059,7.70182886511441,,,,,,,,,,,,7.339133822697604,7.711359126611189,7.62668979868851,7.60638670670611,7.4771025159228195,7.577842989132751,7.587479767956172,7.421109968652497,7.337284475715246,7.204286564511759,7.140857086601655,7.061862147219922,7.186438740736712,7.2234041548130445,7.395910143226932,7.620507199984996,7.687382496972706,,,7.436456640178054,7.099868632098091,7.523310987666389,7.535672393576883,"rgba(239, 83, 80, 0.5)",0.49343517332091635,7.535672393576883,-0.7005426695677955,41.60177091656362,-3.8875754723993126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9204812737470598,0.9881943187986248,False,False,False,False,-0.10420737471918849,-0.12711706118034694,False,False,False,False,-3286042,-3102899.8662724253,False,False,False,False,226308.03202971944,False,False,False,False
2024-07-30 00:00:00+00:00,7.26,7.27,7.16,7.16,125348,,,,,,,,,,,7.427196959803044,7.661114436853243,7.686507892033913,7.680452108414421,7.509109364456908,7.481697309698808,7.546202317988052,7.604002032425744,7.563064276822703,7.498013176220004,7.353220733072184,7.236309994838527,7.151856995766973,7.086190385163904,7.09995671120496,7.181155277689,7.267113314443325,7.523172565468,7.648138717161299,7.678721994268759,7.692213638407508,7.7016500859689705,,,,,,,,,,,,7.33722873667618,7.709843898216906,7.625541388586271,7.605314382538618,7.476518418807121,7.577232053566445,7.586956303128134,7.420871449596283,7.337157998455638,7.204312692492038,7.1409380082563425,7.0619980378529785,7.186465775192346,7.223408078352499,7.395824146137252,7.620335274740853,7.687198962120938,,,7.427196959803044,7.09995671120496,7.523172565468,7.534362261868031,"rgba(239, 83, 80, 0.5)",0.4817745725323318,7.534362261868031,-0.5694826533204362,42.193441235341844,-3.8875754723993126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9081670362158167,1.009331116038433,False,False,False,False,-0.14808236034657535,-0.13759971076346114,False,False,False,False,-3160694,-3105166.302889193,False,False,False,False,222348.8150873775,False,False,False,False
2024-07-31 00:00:00+00:00,7.48,7.5,7.3501,7.42,250455,,,,,,,,,,,7.428526828047946,7.658109671920975,7.685020867830715,7.679012512536526,7.5087836412153885,7.481545488920327,7.545821789023176,7.603468586917356,7.562725144910285,7.4978702289033246,7.353434812327453,7.236751020534977,7.152405400398741,7.086781280402072,7.100420509497337,7.181489561655463,7.267317245394077,7.523097383208373,7.647964837731796,7.678527360239305,7.692016558545631,7.701454691393879,,,,,,,,,,,,7.340805979665491,7.708178345735161,7.624493677620403,7.604397711048454,7.476362578310443,7.576763918327761,7.586537410595997,7.420927407386402,7.337407587797251,7.204797057934044,7.141485561252612,7.0626129039200825,7.186783943494648,7.223669201224955,7.395873333751793,7.620179736470256,7.6870036206459025,,,7.428526828047946,7.100420509497337,7.523097383208373,7.534009709452045,#000000,0.47199786226417817,7.534009709452045,-0.1144278687894037,46.41352626804444,-8.12845667810619,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9196820175438598,0.9781706871345032,False,False,False,False,0.02574769999870164,-0.055926005382379754,False,False,False,False,-2910239,-3097522.0949327545,False,False,False,False,223451.01841728427,False,False,False,False
2024-08-01 00:00:00+00:00,7.03,7.35,6.89,7.3,501758,,,,,,,,,,,7.380639017134619,7.642826611651907,7.677818631256093,7.671933484149242,7.504667729369766,7.478463015182877,7.542467534307937,7.600075088824516,7.560057067867604,7.495743901285282,7.352187414781991,7.23612747075232,7.152171084805146,7.086791912981062,7.1003923907266415,7.1812564884505345,7.266907177459287,7.522281530684708,7.647017268858,7.67755392498372,7.691062896698046,7.700529381633679,,,,,,,,,,,,7.32494230986552,7.700533437657541,7.618405527875255,7.598629974079325,7.472757932182559,7.573377395767714,7.583652281372301,7.419286406676248,7.336248266395132,7.204332956175546,7.14129948932442,7.062701078955453,7.186544400767295,7.223352048620579,7.395240658946477,7.619247846302565,7.686046981104995,,,7.380639017134619,7.1003923907266415,7.522281530684708,7.52673565138417,"rgba(239, 83, 80, 1.0)",0.4696438366819107,7.52673565138417,-1.057685872966344,43.49999434341335,-8.12845667810619,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8654611052446322,0.9904171066525873,False,False,False,False,-0.2290642278051252,-0.14249511659375247,False,False,False,False,-3411997,-3109854.444151078,False,False,False,False,234365.01769503782,False,False,False,False
2024-08-02 00:00:00+00:00,6.37,6.88,6.32,6.8,834916,,,,,,,,,,,7.217291157700974,7.594860997579911,7.655025089333991,7.649413558956074,7.488877194500149,7.4661127654956685,7.530139458820399,7.588362745088974,7.550411195546536,7.487381034572273,7.345707790701763,7.231123176863779,7.148266623206642,7.083711667792662,7.097812920873614,7.178479287260356,7.264056753958955,7.519160066469048,7.643850830222859,7.674385933088047,7.687992931444608,7.697572541004005,,,,,,,,,,,,7.2486084806335205,7.676797249765818,7.5980360646674985,7.578935019982541,7.458243964329521,7.561360486365372,7.573498695117671,7.411954094182562,7.329958836715236,7.199782383803518,7.137605423175839,7.059826907578844,7.183824237349762,7.22059919063702,7.392250009331931,7.616051907841083,7.682955004751799,,,7.217291157700974,7.097812920873614,7.519160066469048,7.500548794002823,"rgba(255, 26, 202, 1.0)",0.48504882265637117,7.500548794002823,-2.3307938112525854,37.342208784857974,-7.362734301266066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8268959139061712,1.005977803934757,False,False,False,False,-0.34282825441539394,-0.2426616855045732,False,False,False,False,-4246913,-3154444.9757529967,False,False,False,False,257916.0366089579,False,False,False,False
2024-08-05 00:00:00+00:00,6.3,6.385,5.9958,6.04,521349,,,,,,,,,,,7.111989688504112,7.559216634081147,7.637633317389861,7.632208928849962,7.476323725835244,7.456187529160076,7.5203694567514825,7.579177870069976,7.542766414881544,7.480648321847488,7.3402729707305685,7.226740085593511,7.144708307138505,7.080796942982268,7.095388859904729,7.175977764391501,7.261580112399246,7.516643587490076,7.641362008908988,7.671909414094638,7.685598334034992,7.695269559784138,,,,,,,,,,,6.226933333333333,7.191267166438693,7.658769571858344,7.582293434590044,7.563647014214477,7.446601281960116,7.551892155931784,7.565494696840474,7.40592914034353,7.324655558847643,7.195739958390625,7.134218778119981,7.05706467489263,7.181379790706195,7.218165109040299,7.389759456560801,7.613526935163594,7.680541231730576,,,7.111989688504112,7.095388859904729,7.516643587490076,7.426481132680612,"rgba(255, 26, 202, 1.0)",0.502602237369652,7.426481132680612,-2.2412974891954414,32.92262168315864,-11.19067742734206,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8226789830621721,1.0355878127818794,False,False,False,False,-0.34282825441539394,-0.29274496995998356,False,False,False,False,-4768262,-3217731.9178803302,False,False,False,False,268246.7410556654,False,False,False,False
2024-08-06 00:00:00+00:00,6.19,6.36,6.115,6.36,549014,,,,,,,,,,,7.022339304323988,7.523494599104729,7.619704097503506,7.614469339269875,7.46331670641492,7.445862001488775,7.510196878873985,7.5696014787038,7.534779020838033,7.473606200865048,7.334579740604073,7.222141484631353,7.140969429966217,7.077730111529235,7.092835320627714,7.173343138730366,7.258971593248091,7.51399336840184,7.638740830340137,7.66930115273628,7.683076065354595,7.692843486005772,,,,,,,,,,,6.224231937887739,7.137158813906375,7.640195564614648,7.566038635078994,7.547855138143715,7.434524528451462,7.542026505664729,7.5571354306195655,7.399622303819025,7.319099184117473,7.191496237113091,7.130659001464481,7.05415727369511,7.17880496578058,7.2156011717003405,7.387136399967178,7.610867818609821,7.677998831579237,,,7.022339304323988,7.092835320627714,7.51399336840184,7.40803691130885,"rgba(255, 26, 202, 1.0)",0.5228367529834154,7.40803691130885,-2.3296696423089562,29.485240355788847,-14.094265907956476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8403866467698395,1.0336261967438507,False,False,False,False,-0.32123916266803293,-0.3069920663140082,False,False,False,False,-5317276,-3300066.9799242388,False,False,False,False,279257.2217985805,False,False,False,False
2024-08-07 00:00:00+00:00,6.18,6.36,6.14,6.25,313187,,,,,,,,,,,6.979117491177948,7.504033731501633,7.609714091515164,7.604583788538626,7.4560462935552545,7.440072512772239,7.504487203446499,7.564218910695451,7.530282883566089,7.469640077433832,7.3313723756299325,7.219550012920933,7.138861637316665,7.076000575334114,7.091393641902655,7.1718545750858675,7.257496552069937,7.512492225245044,7.637255161223056,7.667822583446101,7.681646027012314,7.691467789892653,,,,,,,,,,,6.22478307474733,7.109068399885872,7.6298500408887255,7.556972661226865,7.539045318128923,7.427769335874447,7.536484948649784,7.55243095648124,7.396069688977945,7.315968861674135,7.189104308991493,7.1286518285991995,7.0525176901601725,7.17734996762145,7.214151793737254,7.3856517349827735,7.609360905550264,7.676557441438112,,,6.979117491177948,7.091393641902655,7.512492225245044,7.398302189234689,"rgba(255, 26, 202, 1.0)",0.5419891624859509,7.398302189234689,-2.247834963427465,27.147836973836817,-16.04454324606168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8428954022223701,1.0204687603965665,False,False,False,False,-0.31555859925401186,-0.31127533278401004,False,False,False,False,-5630463,-3391455.059142896,False,False,False,False,280587.80133589107,False,False,False,False
2024-08-08 00:00:00+00:00,6.4,6.47,6.21,6.21,483091,,,,,,,,,,,6.931252102532735,7.4781512672956385,7.596041176290656,7.591057559749843,7.446196078594247,7.432218790248218,7.496687615249666,7.5568196466825315,7.524111050841417,7.464222530833267,7.32705401758006,7.216112279942827,7.136101810882955,7.073763157655126,7.089520680384855,7.169890232619799,7.255522775451393,7.510422960330828,7.635185671696233,7.665758280746514,7.679647328395963,7.689543529052235,,,,,,,,,,,6.2597775271552845,7.075040301776166,7.615674162869126,7.544604310688546,7.527041653934598,7.418636743213909,7.528888935710495,7.545962471576686,7.391251803418305,7.311762098320266,7.1859458567222,7.126028274349364,7.050407598804932,7.17542787998487,7.212225184192577,7.383631678163205,7.6072664389129905,7.674543647831675,,,6.931252102532735,7.089520680384855,7.510422960330828,7.3875344873120685,"rgba(255, 0, 0, 1.0)",0.5525843297103269,7.3875344873120685,-1.7871199638066986,28.903693183288055,-16.04454324606168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8436485627279725,1.0335558678847505,False,False,False,False,-0.27521092034839223,-0.2932431265662011,False,False,False,False,-5147372,-3460314.547019645,False,False,False,False,288529.1032442875,False,False,False,False
2024-08-09 00:00:00+00:00,6.44,6.49,6.33,6.44,182470,,,,,,,,,,,6.91674617275047,7.469185620052283,7.591201186081102,7.586269999868563,7.442724412415632,7.429446310451356,7.4939232431590845,7.554187376795566,7.52191605183143,7.462300430896394,7.325533470286893,7.214911447905414,7.135144665550961,7.072992423931496,7.08887371011267,7.169205529254552,7.254829309049787,7.5096839658826555,7.634442438622875,7.665016010572859,7.678928217862231,7.688850890929298,,,,,,,,,,,6.2740450776296,7.063990407475463,7.6106536797151065,7.540232129974455,7.522800900944444,7.415420966012727,7.52619124558051,7.543660145514966,7.3895488618840774,7.310282326975001,7.184845328232701,7.125119229170057,7.049682904556515,7.174757478317641,7.211550811502976,7.382915346249715,7.606515125159631,7.673819257563923,,,6.91674617275047,7.08887371011267,7.5096839658826555,7.383998884466005,"rgba(255, 0, 0, 1.0)",0.5523593946887029,7.383998884466005,-1.7090301958166587,30.637635805255293,-16.04454324606168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8401357107979323,1.0485006145712314,False,False,False,False,-0.2444289490816934,-0.26883603782394727,False,False,False,False,-4964902,-3519317.9765482866,False,False,False,False,284369.9227249037,False,False,False,False
2024-08-12 00:00:00+00:00,6.78,6.795,6.6,6.6,209480,,,,,,,,,,,6.910697398495729,7.462016559804321,7.58712790153824,7.5822466032817495,7.439947686802735,7.427238155675064,7.491663481414561,7.551989062904993,7.520101392195849,7.460745676774383,7.3243799636559705,7.214064561365474,7.134516281173162,7.072522077976894,7.088470491490903,7.168740388045438,7.254324949104195,7.5090739315240755,7.633804316411755,7.664373444784165,7.67830343525405,7.688247570806237,,,,,,,,,,,6.315870285087768,7.057550221085671,7.606404948601277,7.5366097275389965,7.519307737544035,7.412877997853198,7.523959832104314,7.541742892757422,7.388213888505808,7.30916947971798,7.184088059006485,7.124528671358241,7.049254976148605,7.174299727293226,7.211075797491111,7.382354357862648,7.605875186102795,7.673190716547903,,,6.910697398495729,7.088470491490903,7.5090739315240755,7.3830345706811045,"rgba(239, 83, 80, 1.0)",0.542627640981111,7.3830345706811045,-1.1113229867737164,35.956119156932075,-21.50221965934008,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8479587401364184,1.0331098702688244,False,False,False,False,-0.12202296704506814,-0.1954295024345077,False,False,False,False,-4755422,-3567792.6441346286,False,False,False,False,281433.0630102016,False,False,False,False
2024-08-13 00:00:00+00:00,6.74,6.8,6.68,6.79,162666,,,,,,,,,,,6.906615976163902,7.456655561694923,7.584045805174689,7.579202394323468,7.437851199197379,7.425569421067981,7.489952019008086,7.550320862337468,7.518724434402063,7.459567411881193,7.323509631301031,7.213429059577771,7.134047477413487,7.072173446369303,7.0881708950925875,7.168392053549057,7.253945043662218,7.508609929654149,7.633317585699599,7.663883041278556,7.677826466485225,7.687786887074895,,,,,,,,,,,6.34436436242277,7.052933671072478,7.603189395881378,7.533870555398958,7.516667071423262,7.410958988247737,7.522268014065005,7.540287514152782,7.3872043071827775,7.30833035748915,7.183520897380125,7.12408846280215,7.048938793259484,7.1739567608633585,7.2107189405774745,7.381929322278815,7.605387350364179,7.672710926297033,,,6.906615976163902,7.0881708950925875,7.508609929654149,7.382187929819965,"rgba(239, 83, 80, 1.0)",0.5252008453229072,7.382187929819965,-1.2227473271204103,39.12999962185822,-18.60687571104243,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8478315430177691,1.027699695479035,False,False,False,False,-0.10431668737800849,-0.1498730949062581,False,False,False,False,-4918088,-3620745.4031881727,False,False,False,False,276775.5311274486,False,False,False,False
