date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_peak_858,aVWAP_peak_840,aVWAP_peak_826,aVWAP_peak_737,aVWAP_peak_704,aVWAP_peak_686,aVWAP_peak_663,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_522,aVWAP_peak_496,aVWAP_peak_430,aVWAP_peak_416,aVWAP_peak_403,aVWAP_peak_391,aVWAP_peak_338,aVWAP_peak_320,aVWAP_peak_266,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_151,aVWAP_peak_104,aVWAP_peak_74,aVWAP_peak_44,aVWAP_peak_12,aVWAP_valley_879,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_651,aVWAP_valley_625,aVWAP_valley_538,aVWAP_valley_514,aVWAP_valley_489,aVWAP_valley_459,aVWAP_valley_439,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_295,aVWAP_valley_265,aVWAP_valley_242,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_139,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-26 00:00:00+00:00,52.2851345997,52.8787217475,51.8894098345,52.1862034084,1133693,,,,,,,,,,53.84185855854745,53.17429048611137,48.11049715948416,47.91929356091848,46.61685301115724,46.366025300634526,46.11268154064904,45.92493386292178,45.63649449919797,45.862510298661455,45.32506632703478,43.383583480523306,42.744025632593015,42.010196297580805,41.204173534114645,41.23697504198949,41.56488467740973,41.51615845232926,,,,,,,,,,,,49.38156104021556,47.99871484104501,47.93238480418788,47.47627483005666,46.84678584961959,46.22844088346678,45.77214934270197,45.57055129398922,45.75885815038397,45.70598759011625,45.31902917249645,45.02091098524711,44.238148981479746,43.64293835290819,43.10445054816372,42.50872172751103,41.7147417477111,41.150769344205024,41.54646710482752,,,,,,49.38156104021556,46.84678584961959,45.70598759011625,43.10445054816372,,47.41185734520332,"rgba(38, 166, 154, 1.0)",3.854513142520357,47.41185734520332,1.2643042258016999,45.28097270723122,-2.2141781957249123,False,True,False,True,True,3.7384960047614406,0.0,0.0,0.0,0.0,1,0.9495402464629735,0.9060540090336032,False,False,False,False,-0.0909374026415508,-0.07616008491795104,False,False,False,False,27596987,30048985.526784934,False,False,False,False,1685667.978252947,False,False,False,False
2024-06-27 00:00:00+00:00,52.4137451484,52.8886148666,52.1367378128,52.7797905562,867306,,,,,,,,,,53.81328326747444,53.16759631411966,48.12890645522064,47.93544286005162,46.630810749739204,46.379758014744965,46.126212927372606,45.93807434871832,45.64801816740429,45.872897480310826,45.33404416090424,43.392585973961765,42.753179863686626,42.019417191896956,41.21298270266664,41.24517132070408,41.57233936734253,41.52321006392874,,,,,,,,,,,,49.397729979105996,48.016555893854374,47.947383063321794,47.49002987392519,46.86073369727996,46.24211240498704,45.78496922850825,45.582704914997194,45.76978619630012,45.71536404719718,45.32799144905237,45.029611604632564,44.24689492972886,43.65188882377695,43.113533159219365,42.51792076470324,41.7239408784358,41.15934989337002,41.55357226685425,,,,,,49.397729979105996,46.86073369727996,45.71536404719718,43.113533159219365,,47.422418494231685,"rgba(38, 166, 154, 1.0)",3.767811918841609,47.422418494231685,1.3247281875213306,45.17624699155693,-2.2141781957249123,False,True,False,True,True,3.9992260602994136,0.0,0.0,0.0,0.0,1,0.9635985260991331,0.8911850761444926,False,False,False,False,-0.14019825046921233,-0.10817916769358168,False,False,False,False,28464293,29986840.72181298,False,False,False,False,1653575.3516547924,False,False,False,False
2024-06-28 00:00:00+00:00,51.8597304772,52.7995767945,51.4244332354,52.7105387223,942035,,,,,,,,,,53.77350910032641,53.15578974483904,48.14666881856489,47.951123480004625,46.64473078587089,46.393504673356155,46.13980472061454,45.95130588126933,45.65966601903139,45.88337378769137,45.343155130726466,43.40185883447924,42.762642424478656,42.028982418050255,41.22215225586277,41.2537028190606,41.580089939055334,41.53054358821793,,,,,,,,,,,,49.41255538459509,48.03382854610722,47.96194919105338,47.50353963929179,46.8745934640187,46.25582365879216,45.797902361797405,45.59499582041613,45.78081914592807,45.72484078942196,45.33708721167464,45.038467232305806,44.25585329639211,43.661093486771655,43.12290353517906,42.527440930957354,41.73349588390804,41.168283686719235,41.5609604963575,,,,,,49.41255538459509,46.8745934640187,45.72484078942196,43.12290353517906,,47.43201625064953,"rgba(38, 166, 154, 1.0)",3.6663177031728074,47.43201625064953,1.2076733619453535,43.85194558908114,-2.761745367427011,False,True,False,True,False,2.748827229705334,0.0,0.0,0.0,0.0,1,0.9312176183423493,0.9180870474266924,False,False,False,False,-0.1869422125007449,-0.14756069009716327,False,False,False,False,27522258,29890190.418996785,False,False,False,False,1625671.808452644,False,False,False,False
2024-07-01 00:00:00+00:00,51.4837919502,52.3736780159,51.4046469972,51.9388754302,679831,,,,,,,,,,53.741555659955985,53.14538791596082,48.158489592575826,47.9616099434195,46.654223012679786,46.40290342950807,46.149120149219186,45.9603901593658,45.667685077936724,45.89057602051957,45.34944603151469,43.40832627240682,42.769257711189404,42.03568516835975,41.22859244889671,41.2596950054141,41.58552966562191,41.53569164733271,,,,,,,,,,,51.75403898776668,49.422041372256416,48.04535303394739,47.971692863740735,47.512652112526965,46.88402032057037,46.2652106679859,45.80679363748066,45.60346023270555,45.78840907077193,45.73136574412509,45.34336789344049,45.044594222466344,44.26207804493705,43.667506560050185,43.1294459547613,42.53410172858367,41.7401972122071,41.174559383938934,41.56614648950525,,,,,51.75403898776668,49.422041372256416,46.88402032057037,45.73136574412509,43.1294459547613,,47.739280663044696,"rgba(38, 166, 154, 1.0)",3.5838902872621747,47.739280663044696,1.0448174991472277,42.16151455887642,-4.524126143906457,False,True,False,True,False,1.9059675924718782,1.0,52.373676,51.404648,0.0,1,0.9205923792043769,0.9241516813352223,True,False,False,False,-0.2132808160458297,-0.1804207530714965,False,False,False,False,26842427,29770670.28491848,True,False,False,False,1588580.0120427364,False,False,False,False
2024-07-02 00:00:00+00:00,52.0476997406,52.6709662458,51.5629369033,51.8300511198,1254722,,,,,,,,,,53.6948036047647,53.13118114140154,48.18214713182881,47.98253379642192,46.67281117620505,46.421260002048136,46.16726963518301,45.97806103686512,45.68325335562475,45.904590157069954,45.361638744438785,43.42072153199658,42.78190243685447,42.048463520910296,41.240841152233195,41.27109401793183,41.595889188092535,41.545495033935985,,,,,,,,,,,51.974446737523245,49.441870836372665,48.06836853365533,47.991149256674674,47.530707572743474,46.90253099171891,46.28351922942711,45.82406790503226,45.61988131911442,45.80316188575617,45.744048855889474,45.35554030605488,45.056444387769346,44.27405946428236,43.67981240654089,43.141969639716564,42.546822111324374,41.75296085981792,41.18649395657167,41.576022916849084,,,,,51.974446737523245,49.441870836372665,46.90253099171891,45.744048855889474,43.141969639716564,,47.76288076527156,"rgba(38, 166, 154, 1.0)",3.482199268679243,47.76288076527156,1.2304921817279064,42.83925355479707,-4.524126143906457,False,True,False,True,False,3.0990250848685754,0.0,0.0,0.0,0.0,1,0.9189820689063887,0.9170761969897538,False,False,False,False,-0.18636058797192753,-0.183390670521712,False,False,False,False,28097149,29705041.999235403,False,False,False,False,1575487.540982237,False,False,False,False
2024-07-03 00:00:00+00:00,53.9372854944,54.3132240213,52.690752484,52.690752484,723646,,,,,,,,,,53.694035321521895,53.135170069992306,48.20102896067652,47.99902803093716,46.68652910931095,46.43467729195093,46.18041693453293,45.99078285524214,45.69436509325061,45.91466500192162,45.370268485029186,43.42913163669072,42.790393361522426,42.05695576317896,41.248902100977006,41.2785992952832,41.60273725079372,41.55197206377503,,,,,,,,,,,52.429792509801096,49.459794005470215,48.08659977438599,48.00650386036729,47.544578800030656,46.91632340245804,46.29683500989809,45.83644493600584,45.6315773831937,45.81373212199538,45.7531243782764,45.36415427982469,45.06476515781831,44.28232217981999,43.688200454034146,43.15042709382617,42.55533411441821,41.7614113715306,41.19434369971476,41.582550535967975,,,,,52.429792509801096,49.459794005470215,46.91632340245804,45.7531243782764,43.15042709382617,,47.797644023647166,"rgba(0, 255, 255, 0.75)",3.36520540264679,47.797644023647166,1.8244477635522351,47.864119715857264,-5.6343255788253686,False,True,False,False,True,6.8997015541921485,0.0,0.0,0.0,0.0,1,0.9473812305620987,0.8791421615688348,False,False,False,False,-0.03948837921551023,-0.11143952486861113,False,False,False,False,28820795,29670365.64632421,False,False,False,False,1542081.9903554826,False,False,False,False
2024-07-05 00:00:00+00:00,55.2134978621,55.7378331759,54.6100175952,55.0651010751,1216667,,,,,,,,,,53.73338882433935,53.16150230690066,48.24137702244281,48.0340470892917,46.71454795117539,46.46191673050069,46.20695536392722,46.016360447183594,45.71658180751031,45.93490676464395,45.387429361889396,43.445366866730105,42.806660084656635,42.07309924528075,41.264111928333634,41.29276605350818,41.61570331379573,41.56423086617232,,,,,,,,,,,53.2955630308069,49.50054353504931,48.12540029563589,48.039129816335176,47.57360904956141,46.94466268590294,46.32378266465242,45.861252077048846,45.65492881230413,45.83492111693421,45.771303834760445,45.38128194200129,45.081222441031876,44.298460663059686,43.70444744142433,43.166697705458,42.571598926239375,41.77742960601767,41.20914862820048,41.594908439641486,,,,,53.2955630308069,49.50054353504931,46.94466268590294,45.771303834760445,43.166697705458,,47.868768869607344,"rgba(0, 255, 0, 1.0)",3.2433781234152184,47.868768869607344,2.264530595266761,53.380560991419806,-0.6676575856927727,False,True,True,False,True,9.293378449859702,0.0,0.0,0.0,0.0,1,0.9645793254144676,0.8634304427335724,False,False,False,False,0.14119807548944807,0.014879275310418473,False,False,False,False,30037462,29684761.581762478,False,False,False,False,1529320.6181846792,False,False,False,False
2024-07-08 00:00:00+00:00,55.5498639125,55.5647035912,54.600124476,54.9562767647,2559661,,,,,,,,,,53.81245003996346,53.21609601447223,48.325372717213895,48.10713708323299,46.773247945153834,46.51900641371065,46.26259515427792,46.07000688338789,45.76323458408548,45.97743845419137,45.42352505789546,43.4795251312786,42.84088423246109,42.10706499355577,41.296119771336066,41.32258578433504,41.64300349504579,41.590045972874584,,,,,,,,,,,54.06835807326333,49.58516215812149,48.20624219253842,48.107294439601006,47.63437465123066,47.00402002425873,46.38026985241479,45.913298433654816,45.7039469802397,45.87942981310468,45.80952888115881,45.417308156809604,45.11584588880151,44.33241647074062,43.738630381881244,43.2009300515436,42.605819036847166,41.81113275112671,41.240307152363066,41.62093170671764,,,,,54.06835807326333,49.58516215812149,47.00402002425873,45.80952888115881,43.2009300515436,,47.96544909540587,"rgba(0, 255, 0, 1.0)",3.08248022424454,47.96544909540587,2.460490989509245,57.566548082869886,2.9001607624799064,False,False,True,False,True,9.90870065073841,0.0,0.0,0.0,0.0,0,0.9535897940931594,0.8690205534049199,False,False,False,False,0.1279777773928203,0.07142852635161938,False,False,False,False,32597123,29798971.83345807,False,False,False,False,1569726.1233539076,False,False,False,False
2024-07-09 00:00:00+00:00,55.4707189594,55.8367643672,55.0627267265,55.6191157464,923830,,,,,,,,,,53.84304865836363,53.237155297478154,48.356137852125705,48.13395092814756,46.79477757290655,46.539940977208836,46.282993389573825,46.089673738544846,45.78034609408186,45.99305353712105,45.436776387971726,43.4920331368921,42.85340703545637,42.11948414640957,41.30781651265569,41.333485496369,41.65298772337403,41.59948799418701,,,,,,,,,,,54.242666796296966,49.616249798152936,48.23586276284994,48.13232457296246,47.65669359790601,47.025798052063195,46.40098031683002,45.93237818685286,45.721918275207095,45.895763185496854,45.8235672874744,45.430533965251406,45.12855274403579,44.34486456070973,43.751151421120746,43.213460928941586,42.61833720438454,41.82345272012765,41.25169390221738,41.630449951110734,,,,,54.242666796296966,49.616249798152936,47.025798052063195,45.8235672874744,43.213460928941586,,47.99558567950852,"rgba(0, 255, 0, 1.0)",2.971613588386644,47.99558567950852,2.5155132245676324,60.11608386956715,4.937573254131699,False,False,True,False,True,9.718218075349409,0.0,0.0,0.0,0.0,0,0.9635031285969705,0.8798418259381515,False,False,False,False,0.17677172810771255,0.12410012722966596,False,False,False,False,31673293,29872474.624302853,False,False,False,False,1544396.863614539,False,False,False,False
2024-07-10 00:00:00+00:00,57.7065638827,57.7560294784,55.9356955585,56.1731304176,1703693,,,,,,,,,,53.952199632251094,53.303526972402665,48.42541205653889,48.19409151563182,46.84183153929496,46.58550013765057,46.327204143631384,46.13217831061332,45.817183048855384,46.02679189371627,45.465194755446774,43.5182531939814,42.879498506693515,42.1451970884115,41.331885797490145,41.355922487326715,41.673593494754705,41.618968913485666,,,,,,,,,,,54.78601367982955,49.68893214623707,48.30239070344908,48.18850080171908,47.70629387566158,47.0735931827096,46.44595006926672,45.973521743219514,45.760563360005044,45.93099364954423,45.85383525545838,45.458895340003856,45.155694001116714,44.37119950473139,43.77746837947103,43.23965712324442,42.64436433453162,41.84890046215365,41.275117156591705,41.65009248759924,,,,,54.78601367982955,49.68893214623707,47.0735931827096,45.85383525545838,43.23965712324442,,48.07313362311139,"rgba(0, 255, 0, 1.0)",2.9017352533583627,48.07313362311139,3.319886005602762,64.76360172822267,8.98600429787978,True,False,True,False,True,13.683489040467109,0.0,0.0,0.0,0.0,0,0.9444683522954467,0.8569068252413813,False,False,False,False,0.34282824040683735,0.23346418381825165,False,False,False,False,33376986,30009906.442957647,False,False,False,False,1550643.7709237728,False,False,False,False
2024-07-11 00:00:00+00:00,58.6563033192,59.0322418461,57.4097703088,58.9629900122,1943699,,,,,,,,,,54.113187831675766,53.40005563365823,48.514128686559616,48.27106272429714,46.901365147659476,46.643023399414396,46.38291215218544,46.18566500044227,45.863467456383994,46.069281302234366,45.50085777224733,43.55074291426335,42.911715090835706,42.176830154772944,41.36139299029242,41.383437579206564,41.69890538270737,41.64289676421343,,,,,,,,,,,55.41828507054482,49.7836133122914,48.38751863092956,48.26046071032606,47.76957254358742,47.13419063378241,46.5026649399867,46.02524098271681,45.809081134019465,45.97531415400935,45.89192440292465,45.494485468603095,45.18968246653347,44.4040031194039,43.81012763815963,43.272065993246784,42.67646227416679,41.880164497542424,41.30382775014866,41.674221751947705,,,,,55.41828507054482,49.7836133122914,47.13419063378241,45.89192440292465,43.272065993246784,,48.17050457233523,"rgba(0, 255, 0, 1.0)",2.8252578808054225,48.17050457233523,3.711448366573703,68.78009080580114,12.412242259483847,True,False,True,False,True,15.256417072504792,0.0,0.0,0.0,0.0,0,0.9742522580944561,0.836639653296291,False,False,False,False,0.3428282432982874,0.2881462135582695,False,False,False,False,35320685,30218172.268724013,False,False,False,False,1566057.7014757819,False,False,False,False
2024-07-12 00:00:00+00:00,58.953096893,59.1113867991,58.0726092905,58.1913267201,1012135,,,,,,,,,,54.1989092921744,53.45228160733266,48.561303396323744,48.31204325244038,46.93305192098944,46.673633590571576,46.41254946311718,46.21411867306545,45.88809778765215,46.091910757033205,45.5198482016443,43.56799902234734,42.928812778860326,42.193604786436175,41.37702977001771,41.39802160526322,41.712328769753945,41.655586995842796,,,,,,,,,,,55.695709358279004,49.834059092686054,48.43279775221081,48.29880086309878,47.803293896452146,47.166453387439894,46.53284046140878,46.052752851324094,45.83489062587409,45.998909590951975,45.91221475694412,45.5134370412927,45.20777527671429,44.42144612387979,43.82747951758743,43.28927309744123,42.69349240108174,41.89673863537632,41.31904257525922,41.687019004803076,,,,,55.695709358279004,49.834059092686054,47.166453387439894,45.91221475694412,43.28927309744123,,48.219420381021294,"rgba(0, 255, 0, 1.0)",2.742430289801311,48.219420381021294,3.9139286609747743,71.72991689698813,14.883237583265185,True,False,True,False,True,15.741156709744669,0.0,0.0,0.0,0.0,0,1.0067914761369063,0.8232228697320653,False,False,False,False,0.34282824336547923,0.3154872284618744,False,False,False,False,36332820,30457962.375832878,False,False,False,False,1544335.2425943788,False,False,False,False
2024-07-15 00:00:00+00:00,58.8541657017,59.3883941347,58.225952637,59.0916005609,1112085,,,,,,,,,,54.291702466053344,53.509674213202025,48.61319466432531,48.35717572688795,46.967997048591315,46.707395057216964,46.44524066504795,46.24550855166789,45.91528394865812,46.116898521614445,45.540825321218826,43.58705194459054,42.94768746915037,42.21211974319154,41.39428752590474,41.414119611552984,41.727149023181944,41.66959883825455,,,,,,,,,,,55.96057154413987,49.88951485650134,48.482622319544916,48.341047625433895,47.840479257252056,47.202032664436,46.566123533254796,46.083106905865414,45.86337232167556,46.02495892884496,45.934626666849574,45.53437131429174,45.227761207756224,44.44071046044564,43.84663954718817,43.308270372174874,42.71229138132983,41.915031295643026,41.335835239555195,41.70114895513209,,,,,55.96057154413987,49.88951485650134,47.202032664436,45.934626666849574,43.308270372174874,,48.27119504101071,"rgba(0, 255, 0, 1.0)",2.6274014928283633,48.27119504101071,4.027922907700285,73.3666159198496,16.241209191126558,True,False,True,False,True,15.491422892266296,0.0,0.0,0.0,0.0,0,1.004208361483181,0.8365942203718674,False,False,False,False,0.34282824370917186,0.3291577360855231,False,False,False,False,35220735,30644737.77285904,False,False,False,False,1527384.2526887169,False,False,False,False
2024-07-16 00:00:00+00:00,61.4956285093,61.5253078667,58.8145932252,59.32903542,2732246,,,,,,,,,,54.58867204813759,53.691373854175936,48.760437332258775,48.48510776807037,47.06581228002953,46.801682537681685,46.53633574142253,46.3328455405364,45.99078462187437,46.18646123665278,45.59898764294861,43.63913386283614,42.99907472097941,42.26231436938371,41.44088034428986,41.45759573414885,41.767250584091116,41.70750743759092,,,,,,,,,,,56.761747065826476,50.04961197092574,48.62386118685589,48.460888043274736,47.94549193576153,47.301847021864745,46.658959744304184,46.1674605279955,45.942407522923375,46.09739551124879,45.99695835525567,45.59241228732893,45.28304460058209,44.49368252517011,43.89910443861968,43.36010676968775,42.76340065383924,41.964544125404,41.381162957253906,41.73938263719447,,,,,56.761747065826476,50.04961197092574,47.301847021864745,45.99695835525567,43.36010676968775,,48.422459174591054,"rgba(0, 255, 0, 1.0)",2.6585976084570127,48.422459174591054,4.917317796842638,76.57884366941832,19.190118554723483,True,False,True,False,True,19.642267926285,0.0,0.0,0.0,0.0,0,1.0134293765655156,0.8015565574933733,False,False,False,False,0.34282824547110513,0.3359929907783141,False,False,False,False,37952981,30931335.54647241,False,False,False,False,1574633.7329754338,False,True,False,False
2024-07-17 00:00:00+00:00,60.6942858598,62.386009231,60.5755684303,61.5352009859,1845263,,,,,,,,,61.2186211737,54.79259503394356,53.819223031732626,48.862839709540935,48.57425611585333,47.13400736758736,46.86740705313523,46.59982194704302,46.39371265769339,46.04343574448784,46.23502524103441,45.63959250139099,43.675379313290776,43.03480086243344,42.29717527970353,41.473211814249225,41.487773375420105,41.79510651097296,41.733842857488014,,,,,,,,,,,57.22618953961732,50.16111586469711,48.72213722306857,48.54448442052645,48.01879315568181,47.37145671168602,46.72366340321039,46.22624799572143,45.9974957515603,46.1479391838125,46.04049168815103,45.632932398834996,45.32162587978881,44.53060150881465,43.93563171452521,43.39616505372398,42.798921113000965,41.9989185413422,41.41261740666365,41.76594437573921,,,,,57.22618953961732,50.16111586469711,47.37145671168602,46.04049168815103,43.39616505372398,,49.27227215421496,"rgba(0, 255, 0, 1.0)",2.6732533909759186,49.27227215421496,4.272701474593558,76.41483766364306,19.190118554723483,True,False,True,False,True,17.64189005120526,0.0,0.0,0.0,0.0,0,1.0408053214236919,0.795397018740235,False,True,False,False,0.342828246693475,0.33941061873589456,False,False,False,False,36107718,31134330.936806828,False,False,False,False,1585246.6454077698,False,False,False,False
2024-07-18 00:00:00+00:00,60.2886679755,61.0662671391,59.635722113,60.8426826468,1222675,,,,,,,,,60.8645634857779,54.90319886822218,53.891683578365196,48.9249571177565,48.62853938734185,47.176005318583776,46.90795165024208,46.63904840115288,46.43136941159438,46.07609173204593,46.26513367962145,45.66485363342119,43.69810136819421,43.05724321993867,42.31912241849533,41.49361528878524,41.506820376841546,41.81267779447171,41.7504597965898,,,,,,,,,,,57.42667494051365,50.2279421640794,48.78184505964698,48.5954341446865,48.0636793420171,47.41426328145695,46.76361200371642,46.26265512358144,46.03166127494432,46.179280541338265,46.06751971284447,45.65814173285394,45.345664273535455,44.55367693780994,43.95851025344344,43.4187902724942,42.82125028707596,42.02057788114159,41.43247190213696,41.78270240908617,,,,,57.42667494051365,50.2279421640794,47.41426328145695,46.06751971284447,43.4187902724942,,49.309522841353186,"rgba(0, 255, 0, 1.0)",2.6825818909027674,49.309522841353186,4.0927530195367146,75.18096523760099,19.190118554723483,True,False,True,False,True,16.641448750782423,0.0,0.0,0.0,0.0,0,1.0181617212984075,0.8267271220879235,False,False,False,False,0.2578236895773246,0.2986171541566096,False,False,False,False,34885043,31281417.68438303,False,False,False,False,1571028.149509426,False,False,False,False
2024-07-19 00:00:00+00:00,59.3982872539,60.135324629,58.3694028644,58.9629900122,900384,,,,,,,,,60.5098031816743,54.96694565479907,53.93565484484739,48.96618289811987,48.66470660088427,47.20435581368281,46.935375610257516,46.66563120465547,46.45692633970654,46.09831497960308,46.28560714522122,45.68209896094106,43.71376142029461,43.07275015477572,42.33432867744503,41.50779288008672,41.52005650611949,41.824878085271585,41.762000821293604,,,,,,,,,,,57.511776857846414,50.271637874106545,48.821539231913306,48.62940694686582,48.093769162461406,47.44310833151231,46.79066026652432,46.287392839819695,46.05491346405304,46.20059985466165,46.08592645150007,45.67535242167767,45.36210461020166,44.56952099646426,43.97426075689422,43.4344013382877,42.83669283346112,42.03560049241159,41.44627138744732,41.79434005712614,,,,,57.511776857846414,50.271637874106545,47.44310833151231,46.08592645150007,43.4344013382877,,49.325435097899735,"rgba(0, 255, 0, 1.0)",2.6985660855814735,49.325435097899735,3.732668327012573,72.01439098353792,19.190118554723483,True,False,True,False,False,14.477092991180783,0.0,0.0,0.0,0.0,0,0.9948654453717528,0.8387518248297681,False,False,False,False,0.17853506372330957,0.2385761089399596,False,False,False,False,33984659,31387427.14774056,False,False,False,False,1544728.3789404288,False,False,False,False
2024-07-22 00:00:00+00:00,59.3587147774,59.7544395425,58.7453413913,58.9234175357,820931,,,,,,,,,60.30005808750102,55.023284033152294,53.975018316648324,49.00343273253778,48.69742360495996,47.23005769506611,46.960244140625285,46.689742806685466,46.480112912659955,46.118489476129106,46.304196774874626,45.6977674376121,43.72799863660283,43.08685001786397,42.348157263295604,41.520688966463844,41.532097426129184,41.83597752108947,41.77250131354956,,,,,,,,,,,57.58231181577491,50.3110476459362,48.857419580836705,48.660151684823674,48.12102751498894,47.46925349444326,46.81519104938298,46.30984031881012,46.07601921990887,46.21995564052027,46.1026455504833,45.69098952984704,45.377044549307435,44.58392275650737,43.98857934665936,43.44859481987707,42.8507348067546,42.04926295750218,41.458824153943915,41.804928308493324,,,,,57.58231181577491,50.3110476459362,47.46925349444326,46.1026455504833,43.44859481987707,,49.34500408856955,"rgba(0, 255, 0, 1.0)",2.7466872050574045,49.34500408856955,3.6457411933883344,69.80031570357791,19.190118554723483,True,False,True,False,False,14.381357041004016,0.0,0.0,0.0,0.0,0,1.0037732781595232,0.8508422097463819,False,False,False,False,0.1783594002069096,0.20846775457343458,False,False,False,False,33163728,31457086.004691914,False,False,False,False,1516344.1680015884,False,False,False,False
2024-07-23 00:00:00+00:00,59.6950808278,59.9523019251,59.0520280843,59.3686078965,898269,,,,,,,,,60.184197579692075,55.087214035824495,54.01967026848836,49.04498761828656,48.73393422977633,47.258706850931326,46.98795719912688,46.71660532066195,46.505941234925785,46.14096237920752,46.32491475936366,45.715223515014145,43.74382744446249,43.102516600944256,42.363512760627756,41.535000850594535,41.545461725777976,41.84830128148139,41.784160285916194,,,,,,,,,,,57.66501853459299,50.355111695230555,48.89744697942374,48.694472279194635,48.151447086190814,47.49840526479026,46.842523539229106,46.334842521118304,46.09952468443748,46.241522335408085,46.12127919545627,45.70841058930289,45.39368395909331,44.59994884024343,44.00450272803972,43.46437070037864,42.86633377761809,42.06443046336821,41.472754910240766,41.816684914844686,,,,,57.66501853459299,50.355111695230555,47.49840526479026,46.12127919545627,43.46437070037864,,49.37302458182686,"rgba(0, 255, 0, 1.0)",2.777003532984882,49.37302458182686,3.716976274379601,68.81071935429182,25.906175302900365,True,False,True,False,False,14.938735916013417,0.0,0.0,0.0,0.0,0,0.9916336924050629,0.8666303019097849,False,False,False,False,0.1963352967536925,0.20240152566356354,False,False,False,False,34061997,31559239.377056938,False,False,False,False,1492105.9261191732,False,False,False,False
2024-07-24 00:00:00+00:00,59.2993560626,60.7734308129,59.2795698243,60.0908055929,1549939,,,,,,,,,60.09851870020291,55.19855253406207,54.098020167341886,49.11739328997603,48.79761313576613,47.30869722340338,47.0363123811575,46.76347390571265,46.55100708803421,46.180188439877476,46.36109638172904,45.74571206950801,43.7714400331751,43.129835376748794,42.39027835960116,41.559939750469475,41.56875289316775,41.86978607939144,41.804487432735016,,,,,,,,,,,57.807205650167916,50.43193787678946,48.96720879997682,48.754361789676864,48.20455033148504,47.54927810529259,46.89021253153671,46.37846810250397,46.14054308956666,46.27917681479239,46.15382857151082,45.73883801053947,45.4227427372944,44.62792191326802,44.03228488490415,43.49188602339173,42.89353092903312,42.09086460515628,41.497030258014675,41.83718236465478,,,,,57.807205650167916,50.43193787678946,47.54927810529259,46.15382857151082,43.49188602339173,,49.42763599786614,"rgba(0, 255, 0, 1.0)",2.8014489587249076,49.42763599786614,3.5237907990395856,66.99883963983677,23.95324785665707,True,False,True,False,False,13.956810510684438,0.0,0.0,0.0,0.0,0,0.9996700096718734,0.8707070755040207,False,False,False,False,0.23411595141496205,0.2182587385392628,False,False,False,False,32512058,31596604.813250784,False,False,False,False,1494373.8898007744,False,False,False,False
