date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_178,aVWAP_peak_164,aVWAP_peak_153,aVWAP_peak_134,aVWAP_peak_124,aVWAP_peak_113,aVWAP_peak_97,aVWAP_peak_82,aVWAP_peak_70,aVWAP_peak_61,aVWAP_peak_48,aVWAP_peak_32,aVWAP_peak_22,aVWAP_peak_13,aVWAP_valley_188,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_162,aVWAP_valley_145,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_110,aVWAP_valley_89,aVWAP_valley_78,aVWAP_valley_77,aVWAP_valley_66,aVWAP_valley_59,aVWAP_valley_53,aVWAP_valley_45,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bear_153,aVWAP_OB_bear_82,aVWAP_OB_bear_32,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-08 00:00:00+00:00,7.18,13.76,7.1,13.0,185513489,,,,,,,,,19.501691404270392,23.91725088152955,29.478414471046847,35.1281740881421,52.51510444817073,65.13151319545129,80.97080666047277,,,,,,,,,,21.256157286880075,21.54542783654282,26.090592410641435,30.684889724446638,33.05087272940584,36.525584330018404,68.26267514140403,84.28793343338738,91.46977773602086,,19.501691404270392,52.51510444817073,27.71790551629241,"rgba(239, 83, 80, 0.5)",49.88172329418675,21.55513185230571,-0.2881843469505994,34.41018451976011,-12.676703760201661,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.796612626324396,1.1872613369209235,False,False,False,False,-0.34282825441539394,-0.33163581479685916,False,False,False,False,-73122010,1173215.540572416,False,False,False,False,43740241.17789629,False,False,False,False
2023-09-15 00:00:00+00:00,8.36,9.1,7.05,7.42,172828266,,,,,,,,,16.80472932624335,20.64124297964113,25.720381314599255,31.198644440976505,47.23005688154712,59.14445108736201,74.25584557715929,,,,,,,,,8.17,18.31778842223469,18.573915983269448,22.61686981557004,26.861005105452513,29.182965013215707,32.52730000151363,62.24643332565093,77.4807873907731,84.59960556948016,,16.80472932624335,47.23005688154712,21.808754240120262,"rgba(239, 83, 80, 0.5)",49.149005494047294,15.46660843293687,-0.14459312780596528,32.82600382667844,-13.953700457315648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.843367290470668,1.1640914099831097,False,False,False,False,-0.34282825441539394,-0.33723203460612655,False,False,False,False,99706256,8471959.278307792,False,False,False,False,53302317.09064471,False,False,False,False
2023-09-22 00:00:00+00:00,7.62,8.69,7.33,8.25,93968265,,,,,,,,,15.782160845771928,19.344478961990664,24.159345563412273,29.486278790639453,44.83537790427069,56.37317797942237,71.08604208072823,,,,,,,,,8.067859253462332,17.182140972229735,17.421396765629098,21.211799728932643,25.25642358663175,27.52269754202046,30.772248142099222,59.43982618262694,74.25348870997934,81.30695436021192,,15.782160845771928,44.83537790427069,20.543458201072035,"rgba(239, 83, 80, 0.5)",48.3710055926746,14.613389459273273,-0.1445781284384207,31.619290575307396,-14.909550951402174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8371505532547729,1.1300530356377818,False,False,False,False,-0.34282825441539394,-0.34003014451076025,False,False,False,False,5737991,8269443.109544252,False,False,False,False,56314609.52837473,False,False,False,False
2023-09-29 00:00:00+00:00,7.99,8.5,7.31,7.69,85825907,,,,,,,,,15.038602462507187,18.37533371212555,22.958556198483933,28.131576115148267,42.89226819221184,54.09402979864974,68.44661206395412,,,,,,,,,8.035116557973168,16.346128863272902,16.57113646305541,20.148108874639302,24.014758930870695,26.220934492704146,29.37758690621237,57.12061243557867,71.5588917939131,78.53926252105015,,15.038602462507187,42.89226819221184,19.584025267078054,"rgba(239, 83, 80, 0.5)",47.87861372563561,13.997746086702167,-0.12547869746457266,30.856454613843017,-15.492839373823173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8195681911568129,1.1773630637518788,False,False,False,False,-0.34282825441539394,-0.3414291994630771,False,False,False,False,91563898,14439402.731059492,False,False,False,False,58500631.56330993,False,False,False,False
2023-10-06 00:00:00+00:00,9.26,9.4299,7.73,8.06,103361491,,,,,,,,,14.400404584648518,17.4874416860971,21.800489794996004,26.771679013367127,40.85964842329364,51.66546067917478,65.58856926896269,,,,,,,,,8.210002379952957,15.605956495662499,15.81479360160825,19.150226607328452,22.806286899869882,24.93054072201229,27.96839825465316,54.63543358382766,68.63156731033011,75.50913926387722,,14.400404584648518,40.85964842329364,18.69778217855431,#000000,47.56526373566084,13.507789265468055,-0.08930444050672601,30.667893479969134,-15.590664767550955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8340543443049514,1.164053312318333,False,False,False,False,-0.3327104813725063,-0.3370698404177917,False,False,False,False,194925389,27808735.04727731,False,False,False,False,61823658.18824993,False,False,False,False
2023-10-13 00:00:00+00:00,9.5,11.17,9.06,9.12,140968961,,,,,,,,,13.850101212797227,16.636219440016802,20.606688385524983,25.295111798300255,38.53184096433261,48.81971614613164,62.172799058891236,,,,,,,,,8.611452648835154,14.933366807324449,15.122323342947015,18.160216103384442,21.545319235765128,23.551886450431898,26.42538990008913,51.70347356718991,65.11906491374756,71.83899591967158,,13.850101212797227,38.53184096433261,17.831268542532733,#000000,47.494769458586696,13.12931100297596,-0.07641496199156322,30.603835714124358,-15.640209850659232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7843038600597639,1.1965757804543713,False,False,False,False,-0.30993839321573063,-0.32350411681676117,False,False,False,False,335894350,50629891.710441954,False,False,False,False,67686273.21134253,False,False,False,False
2023-10-20 00:00:00+00:00,9.08,10.26,8.96,9.23,91726579,,,,,,,,,13.523909528244952,16.145582619509327,19.92150943680794,24.440027124537924,37.17420558905055,47.14725505220724,60.14834104954173,,,,,,,,,8.72092056087363,14.540928237915223,14.71898747592657,17.591468261117736,20.82081857101684,22.756204805650707,25.53042077753213,49.9741827871341,63.032884603391715,69.64694196792804,,13.523909528244952,37.17420558905055,17.318035662160085,#000000,47.694010572922586,12.876186450740093,-0.0795946158676643,30.500704377453225,-15.785276707686293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7715898672590021,1.1781939683044969,False,False,False,False,-0.317394569963624,-0.3204493433901926,False,False,False,False,244167771,64966030.91707589,False,False,False,False,69467036.60309494,False,False,False,False
2023-10-27 00:00:00+00:00,9.15,9.96,8.91,9.37,71600409,,,,,,,,,13.29585982548235,15.801992740878143,19.438136899340023,23.83027384872753,36.19612185806662,45.934302787338396,58.67023188121233,,,,,,,,,8.779223223258361,14.26653809663836,14.436915824898122,17.19201843438678,20.308668035618023,22.19087466310315,24.891065062299848,48.71672269403326,61.50733316775961,68.03752947017065,,13.29585982548235,36.19612185806662,16.954050159233084,#000000,47.814668517910846,12.694634242569297,-0.0741327787568268,30.450487938342455,-15.922885363600393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7749113431975911,1.2050410236259814,False,False,False,False,-0.3199863438000831,-0.32021784359513783,False,False,False,False,315768180,83543967.88618138,False,False,False,False,69625064.18805087,False,False,False,False
2023-11-03 00:00:00+00:00,10.72,11.2981,9.2401,9.29,86428110,,,,,,,,,13.118288943169238,15.49281048180369,18.96682422247241,23.206964330027343,35.14724851316955,44.61021280225033,57.033315141444156,,,,,,,,,8.946645027338084,14.036207042899358,14.197749231583613,16.818111885219928,19.80336636678433,21.621109013934905,24.2326209952891,47.33766181233715,59.813296077474696,66.23936611077715,,13.118288943169238,35.14724851316955,16.62080765452329,#000000,47.41400277263975,12.574722561247574,-0.03911761194559683,30.961970138938394,-15.922885363600393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7246727166912887,1.23862294788409,False,False,False,False,-0.3064830551953268,-0.3133504493952323,False,False,False,False,402196290,107147843.59831609,False,False,False,False,70869734.24819525,False,False,False,False
2023-11-10 00:00:00+00:00,8.01,11.43,7.84,11.0,148703043,,,,,,,,9.093333333333334,12.731832494333728,14.917235443369115,18.152295007916052,22.161907899572316,33.44255874868739,42.46926949874445,54.38940227941038,,,,,,,,,8.968558585450952,13.574592367864957,13.723502229289704,16.147999322223768,18.937903968627513,20.658024766378595,23.133518810481064,45.10645110003296,57.07580902630402,63.32726838398986,,12.731832494333728,33.44255874868739,14.69052775187877,#000000,47.381185151426855,11.092079195245743,-0.06504858807131228,30.88157107769638,-15.922885363600393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7207495861119791,1.2418828081886664,False,False,False,False,-0.31509727291757095,-0.31422386115640166,False,False,False,False,253493247,117988243.85029267,False,False,False,False,76635164.5261067,False,False,False,False
2023-11-17 00:00:00+00:00,7.43,8.295,7.26,7.95,90562162,,,,,,,,8.551445813179008,12.451735685455056,14.54044843805444,17.650443567192276,21.536234937534175,32.45462540771468,41.236693629179925,52.87094095618818,,,,,,,,,8.859573429621758,13.2563884564905,13.398874191139615,15.722155800611159,18.408990467262296,20.0767686593397,22.478411627055777,43.821670584559584,55.503254689363025,61.651706646075155,,12.451735685455056,32.45462540771468,14.29168245083458,#000000,47.30937614707462,10.77978584618658,-0.07080596107995213,30.72794345129268,-16.004756009971196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7256623211360651,1.213993014661089,False,False,False,False,-0.34282825441539394,-0.32852605778589783,False,False,False,False,162931085,121317343.19471543,False,False,False,False,77666793.96861732,False,False,False,False
2023-11-24 00:00:00+00:00,6.9,7.52,6.52,7.5,67013137,,,,,,,,8.207616364191585,12.236841793893943,14.260673272251509,17.285637783864114,21.085849265999435,31.75218862324839,40.36198213528715,51.79336056954077,,,,,,,,,8.750330060066107,13.016025613396895,13.154206733322058,15.409167681025282,18.02561568566331,19.657219330843628,22.007573017434524,42.90944697931669,54.38688261796351,60.46051329663913,,12.236841793893943,31.75218862324839,14.000333431851843,#000000,47.17544530731455,10.552703457887134,-0.07742806525921192,30.526047606617563,-16.353658261102098,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7285729287724555,1.2246594043601842,False,False,False,False,-0.34282825441539394,-0.33567715610064586,False,False,False,False,95917948,119435906.51362538,False,False,False,False,76877634.19316418,False,False,False,False
2023-12-01 00:00:00+00:00,6.86,7.34,6.53,6.88,106291884,,,,,,,,7.873307004555066,11.9244751847999,13.853144774718897,16.751934507983623,20.422690528626347,30.711217300867833,39.05989771756365,50.181724154387375,,,,,,,,,8.594993338528687,12.666365544520218,12.798214034989984,14.95245993927971,17.46408141379998,19.04083751735836,21.313518434144207,41.54904258169871,52.71534797144214,58.67168685279527,,11.9244751847999,30.711217300867833,13.591981326053446,#000000,46.99930612674276,10.264785268100969,-0.07244330924629618,30.3744694049334,-16.658253405641254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.739723546507466,1.1998589815172729,False,False,False,False,-0.34282825441539394,-0.33925270525801987,False,False,False,False,-10373936,109820362.6237272,False,False,False,False,79056467.51218906,False,False,False,False
2023-12-08 00:00:00+00:00,6.93,7.54,6.711,6.87,91861870,,,,,,,,7.72525678671327,11.689854624596148,13.542553112682185,16.339432506631752,19.903443759332763,29.8846432940776,38.018474307099964,48.883835956003004,,,,,,,,,8.490654240339772,12.402003175085966,12.528773779883808,14.602211148049655,17.028861304750382,18.5602587718095,20.768874217405028,40.45828751366994,51.367194455078376,57.22349971010886,,11.689854624596148,29.8846432940776,13.290985945054242,#000000,46.54761743359199,10.076942206683789,-0.06760694489193635,30.29835677713004,-16.893720927069737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7267511106909916,1.2048317784871336,False,False,False,False,-0.3398141335841847,-0.33953341942110227,False,False,False,False,81487934,107721664.20715481,False,False,False,False,80005015.84461951,False,False,False,False
2023-12-15 00:00:00+00:00,6.65,7.22,6.5,6.86,118626277,,,,,,,,7.547189954688242,11.402547555872468,13.16607537961771,15.841906047191552,19.276845638836157,28.887355974397657,36.7589670818732,47.308952741843044,,,,,,,,,8.353392777328393,12.079870551211066,12.200672565367464,14.178763259303746,16.504093681944255,17.980579641258732,20.111518676615393,39.13719701003803,49.72978843993057,55.45995685159878,,11.402547555872468,28.887355974397657,12.925509141378361,#000000,45.74965656363487,9.845750209775042,-0.0698529879744552,30.185122426059365,-17.166642650869854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7055752471018457,1.2382211664555967,False,False,False,False,-0.34282825441539394,-0.3411808369182481,False,False,False,False,-37138343,96991293.30292112,False,False,False,False,82865850.00427732,False,False,False,False
2023-12-22 00:00:00+00:00,6.1,6.84,5.93,6.66,105101726,,,,,,,,7.365728715148946,11.150063472695864,12.842406413757775,15.420443080603045,18.749375880060402,28.054653706570544,35.70775961132289,45.99287731817717,,,,,,,,,8.215688455231003,11.799668555979517,11.915705497667604,13.817276165262466,16.060425975877404,17.491794275878885,19.558696643920356,38.033634002109814,48.360636397209504,53.982397235429566,,11.150063472695864,28.054653706570544,12.607920060810253,#000000,44.66163239733398,9.632787299763832,-0.07910116827648059,29.98294206583526,-17.52140558806316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.738432803542078,1.2199635096770136,False,False,False,False,-0.34282825441539394,-0.34200454566682104,False,False,False,False,-142240069,79270451.65085289,False,False,False,False,84512951.9298864,False,False,False,False
2023-12-29 00:00:00+00:00,6.12,6.5,5.96,6.08,57644790,,,,,,,,7.279724560010976,11.01934550991289,12.675065654080305,15.20242103720964,18.475768023626284,27.621573007728436,35.15964160604575,45.30462359782372,,,,,,,,,8.144278154001743,11.654706469121756,11.768287903876931,13.630365641356857,15.830825784610894,17.238511824286423,19.27179278991745,37.45753597343801,47.644086210383485,53.20753505351966,,11.01934550991289,27.621573007728436,12.444353253846842,#000000,43.414730148144606,9.524513673261842,-0.0784183999680426,29.849667220988678,-17.803207568232075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7282836046673262,1.2167665600955049,False,False,False,False,-0.34282825441539394,-0.3424164000411075,False,False,False,False,-84595279,67132249.38041934,False,False,False,False,82522717.71285778,False,False,False,False
2024-01-05 00:00:00+00:00,5.17,6.33,5.08,6.09,82239970,,,,,,,,7.113637027711105,10.820183201433418,12.427293743531083,14.886888785897762,18.08533873702295,27.014272899156,34.394783181881074,44.34687566640044,,,,,,,,,8.018736860650508,11.43669089768355,11.547020167322813,13.356504890509317,15.499744132297687,16.875549289923946,18.86335447070424,36.65403841172441,46.64718471489067,52.12950421608982,,10.820183201433418,27.014272899156,12.19822489969612,#000000,42.35045103331124,9.347311996869644,-0.09863677705779168,29.523681279861222,-18.26175607260371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.699363734543354,1.2275477826986025,False,False,False,False,-0.34282825441539394,-0.3426223272282507,False,False,False,False,-166835249,49801323.57446236,False,False,False,False,82501773.43783128,False,False,False,False
2024-01-12 00:00:00+00:00,4.56,5.415,4.465,5.14,78399988,,,,,,,,6.9230883839024155,10.619484600873925,12.183754667913348,14.583164830055699,17.71451684720371,26.44740417759696,33.684385612620645,43.45981811007317,,,,,,,,,7.878590637098502,11.219424722439758,11.326893742083163,13.089863330887198,15.18214124675669,16.529409352630584,18.476314105114984,35.90811475264003,45.72405925029013,51.13118712049877,,10.619484600873925,26.44740417759696,11.95358155146413,#000000,37.638332141772985,9.16014708607865,-0.12221973781280195,29.13925681651323,-18.761253076963918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6879206508758816,1.238793955170666,False,False,False,False,-0.34282825441539394,-0.34272529082182235,False,False,False,False,-245235237,27946763.531909592,False,False,False,False,82197937.47947341,False,False,False,False
2024-01-19 00:00:00+00:00,4.51,4.54,4.01,4.54,62253039,,,,,,,,6.764492769096572,10.457538226218098,11.989802254270435,14.343979572228125,17.424523191481722,26.008353855254242,33.13553942674473,42.77526085295635,,,,,,,,,7.760310327926468,11.04512335907643,11.150457012327205,12.878582376998756,14.932481887764599,16.2581456257946,18.174003796594597,35.33185673585333,45.0116543735196,50.36041121916005,,10.457538226218098,26.008353855254242,11.758091341170127,"rgba(239, 83, 80, 0.5)",30.1181792176651,9.006866170579391,-0.14930737140782604,28.851623250097745,-19.154063629842955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6714880497509815,1.2490175410858433,False,False,False,False,-0.34282825441539394,-0.34277677261860817,False,False,False,False,-307488276,3099723.566582959,False,False,False,False,80720537.59210502,False,False,False,False
2024-01-26 00:00:00+00:00,4.07,4.81,4.06,4.6,60634347,,,,,,,,6.62550467241924,10.306670205646979,11.808969660133682,14.120635901357675,17.1530927202418,25.596416433519824,32.61964079766793,42.13048617145476,,,,,,,,,7.6512284846016465,10.88269110665197,10.9860223153136,12.681472486105232,14.699259320299673,16.0044582696062,17.890924911168383,34.78976342843629,44.3403110268706,49.63307797639875,,10.306670205646979,25.596416433519824,11.57669124221359,"rgba(239, 83, 80, 0.5)",25.954663609129476,8.866523617329959,-0.1848039215442883,28.52522510454206,-19.57429914957565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5944826941649273,1.4785185415952729,False,False,False,False,-0.34032624448627713,-0.34155150855244265,False,False,False,False,-368122623,-24398228.030941702,False,False,False,False,79232671.62231946,False,False,False,False
2024-02-02 00:00:00+00:00,4.01,4.32,3.93,4.11,57988645,,,,,,,,6.494908514128189,10.163956492162164,11.638827974877694,13.911421906716273,16.89941458748169,25.21278416653036,32.13942441508706,41.530173238118145,,,,,,,,,7.546516687625935,10.729401441987648,10.83089909517427,12.496386220990205,14.48093650704836,15.76720799728135,17.626465093861068,34.28503169312568,43.71513865242415,48.955283077891806,,10.163956492162164,25.21278416653036,11.406046283799208,"rgba(239, 83, 80, 0.5)",25.655151355294514,8.733695783975984,-0.1841227018526688,28.27471701731887,-19.9126467489125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5571084627422656,1.3936428204033837,False,False,False,False,-0.34282825441539394,-0.34218988148391827,False,False,False,False,-426111268,-54154749.5101312,False,False,False,False,77659040.02066617,False,False,False,False
2024-02-09 00:00:00+00:00,4.38,4.49,3.585,3.97,84324662,,,,,,,,6.331830229061874,9.969835266205354,11.406395542369525,13.624213995319964,16.54940469377305,24.680366015752146,31.470820641533972,40.69172836769706,,,,,,,,4.1516666666666655,7.407439713401669,10.520505571777273,10.61943606351054,12.243007428335925,14.180911465780458,15.440418195500222,17.261251278753573,33.581509152393586,42.84135984447194,48.0062726306425,,9.969835266205354,24.680366015752146,10.045524194242924,"rgba(239, 83, 80, 0.5)",25.368755687205553,6.9651929688338905,-0.10190460268170361,28.391108568412307,-19.9126467489125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5013432697433994,1.4485280823346698,False,False,False,False,-0.34282825441539394,-0.3425090679496561,False,False,False,False,-341786606,-75460812.95382519,False,False,False,False,78152789.79691312,False,False,False,False
2024-02-16 00:00:00+00:00,4.83,5.05,4.265,4.38,63706199,,,,,,,,6.251066542329777,9.844707749518475,11.253055622077412,13.430449436058854,16.308910887180375,24.306204036614467,30.99649364255867,40.09220899867287,,,,,,,,4.394101421110651,7.326610178777798,10.384479006386323,10.481509475642712,12.074190631921512,13.97765221343741,15.217196569166086,17.009505003802612,33.081177152809076,42.21564999630246,47.32441982983286,,9.844707749518475,24.306204036614467,9.941782227726092,"rgba(239, 83, 80, 0.5)",24.770855650495097,6.954121472934176,-0.08575083165896698,28.846650514293927,-19.9126467489125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5737682406024114,1.545367981046373,False,False,False,False,-0.32238122620657894,-0.3324451470781175,False,False,False,False,-278080407,-90469671.77206036,False,False,False,False,77082671.96010473,False,False,False,False
2024-02-23 00:00:00+00:00,4.44,4.815,4.28,4.76,36508288,,,,,,,,6.20266007342235,9.77291309050464,11.165671720629463,13.320657389438525,16.173104759813857,24.09587550809437,30.730129008870986,39.7556384042319,,,,,,,,4.417359932200619,7.279000482104013,10.30666694488532,10.402647625577798,11.978235880470718,13.862584914252677,15.09101649298104,16.867426523061543,32.80019153728805,41.86434913234028,46.94144449239086,,9.77291309050464,24.09587550809437,9.870839805348613,"rgba(239, 83, 80, 0.5)",24.3340141521444,6.917983394557906,-0.1018320848777651,29.029070796672663,-19.9126467489125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7849211735226561,1.9229458133221966,False,False,False,False,-0.2978141299488351,-0.3151296385134763,False,False,False,False,-314588695,-107071080.9000559,False,False,False,False,74077162.037134,False,False,False,False
2024-03-01 00:00:00+00:00,4.36,5.1,4.22,4.46,97486250,,,,,,,4.56,6.089035215432485,9.59202422780701,10.944681438826931,13.041847825030048,15.82677461188193,23.55687775792098,30.04570080379243,38.888535230109255,,,,,,,,4.466665581120231,7.161509885862299,10.11029966409623,10.20357556732047,11.735137618973754,13.570123403797965,14.769689616340045,16.504828673843104,32.077517525772784,40.958761491979345,45.95272395643333,,9.59202422780701,23.55687775792098,8.790477702446946,"rgba(239, 83, 80, 0.5)",24.107233087501818,5.569302670603753,-0.050163478579825296,29.128586965392426,-19.9126467489125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.816030767521937,1.2408891480617572,False,False,False,False,-0.2722630743140633,-0.2936963564137698,False,False,False,False,-412074945,-129663959.72227398,False,False,False,False,75811168.55290185,False,False,False,False
2024-03-08 00:00:00+00:00,4.3,4.9,4.12,4.36,78270960,,,,,,,4.506559716099272,6.002271250767758,9.45237698457664,10.774532954642249,12.827528046049288,15.5605037097113,23.142579713281155,29.519088408721036,38.22034019619305,,,,,,,,4.460872737032017,7.070256452478382,9.958887103413257,10.050103693179631,11.5481154945647,13.345335641478288,14.522682121642843,16.22603495020297,31.52110301918305,40.260591673727205,45.18945620555576,,9.45237698457664,23.142579713281155,8.66515044328032,"rgba(239, 83, 80, 0.5)",24.063552827932746,5.509990039094357,-0.050283100244857125,29.175095328788913,-19.9126467489125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8969500862870038,1.2898878268949951,False,False,False,False,-0.2876350605344896,-0.2906657084741297,False,False,False,False,-490345905,-156381140.85395738,False,False,False,False,75993375.32676098,False,False,False,False
2024-03-15 00:00:00+00:00,4.44,4.54,4.17,4.3,54905814,,,,,,,4.477227555553075,5.944645464161473,9.357792903346311,10.659371979053276,12.682476806604573,15.380116262844101,22.861663811145533,29.161615382691103,37.76611349528565,,,,,,,,4.450619023650919,7.00850951440335,9.856368702843097,9.946194798858604,11.42154299096382,13.193182072985293,14.355409024203478,16.037128456923124,31.14318226331725,39.78580740859821,44.66985148277239,,9.357792903346311,22.861663811145533,8.580474973943849,"rgba(239, 83, 80, 0.5)",24.066897434944778,5.470250389442205,-0.04280777745561404,29.355113169039583,-19.9126467489125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8943800084352593,1.1558730493462677,False,False,False,False,-0.3055386318847537,-0.29810217017944174,False,False,False,False,-435440091,-177052174.19810867,False,False,False,False,74431333.7470009,False,False,False,False
2024-03-22 00:00:00+00:00,4.08,4.49,4.06,4.43,40078763,,,,,,,4.437669015348562,5.900716256048514,9.288620360301383,10.575645776216877,12.57755690991655,15.250056868987727,22.65998837336306,28.905249205049433,37.440491703111384,,,,,,,,4.429437129001598,6.962339693045581,9.78158812920167,9.870430854936306,11.329731723328521,13.083217149771329,14.234688009881577,15.90100160734067,30.87215201263321,39.445436293476156,44.29724539534701,,9.288620360301383,22.65998837336306,8.515373584734556,"rgba(239, 83, 80, 0.5)",24.134289920815764,5.432540523361064,-0.05604227544289593,29.316562453707213,-19.9126467489125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8766405057771964,1.148059734030957,False,False,False,False,-0.31485339211564284,-0.3064777811475423,False,False,False,False,-475518854,-199160817.1463969,False,False,False,False,71886698.87685268,False,False,False,False
2024-03-29 00:00:00+00:00,3.72,4.37,3.65,4.11,79394057,,,,,,,4.31877476976241,5.805778358909253,9.149247291572639,10.408607821416867,12.370101121447094,14.99446799155602,22.266865093044164,28.40672677265386,36.80816265808535,,,,,,,,4.352800714903954,6.865846444610571,9.63156608696297,9.718540536055183,11.147292782322914,12.866119134567674,13.997000958526549,15.633773528839855,30.345246929215623,38.784532118162254,43.57371588958864,,9.149247291572639,22.266865093044164,8.376855592796385,"rgba(239, 83, 80, 0.5)",24.103393602045806,5.335800072046546,-0.06703620654933018,29.117083408868194,-19.9126467489125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.860080585538962,1.1480445068756469,False,False,False,False,-0.34282825441539394,-0.32465301778146816,False,False,False,False,-554912911,-225512824.09851563,False,False,False,False,72442799.47856729,False,False,False,False
2024-04-05 00:00:00+00:00,3.01,3.77,2.935,3.74,112445229,,,,,,,4.056138678855256,5.64308096430664,8.939873447948562,10.16272683511284,12.07058488182267,14.630702511855608,21.71801652540765,27.715223201388955,35.93478897709281,,,,,,,,4.159148074060134,6.710228992568075,9.40817136276443,9.492685010452195,10.881021890755783,12.553764454593662,13.657186557977203,15.254403627897963,29.615106766604764,37.872161849629144,42.57554596378938,,8.939873447948562,21.71801652540765,8.15236601386466,"rgba(239, 83, 80, 0.5)",24.05223267567259,5.142149177447527,-0.08864662196637028,28.63359040604043,-20.186049324769538,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8121174165906113,1.2113559729790622,False,False,False,False,-0.34282825441539394,-0.3337406360984311,False,False,False,False,-667358140,-258242106.75788486,False,False,False,False,75405942.40608083,False,False,False,False
2024-04-12 00:00:00+00:00,2.65,3.045,2.61,3.04,67046071,,,,,,,3.8931140121473833,5.53841526974812,8.812224648799958,10.014565892413705,11.892152173199886,14.41581009834877,21.397628715358632,27.31312641001735,35.428151825504564,,,,,,,,4.028578114698281,6.611914472746546,9.272656537476774,9.355788678629482,10.721371599532429,12.36806400890763,13.455909256667493,15.030631957130076,29.190750123703744,37.34302431948524,41.99671600244694,,8.812224648799958,21.397628715358632,8.014078139939256,"rgba(239, 83, 80, 0.5)",24.11987670698936,5.018005467335083,-0.09817651624433438,28.114641614979178,-20.727965738518762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7317610486249648,1.3263653460943778,False,False,False,False,-0.34282825441539394,-0.3382844452569125,False,False,False,False,-734404211,-293513373.7387823,False,False,False,False,74786692.67229706,True,False,False,False
