date,Close,High,Low,Open,Volume,aVWAP_peak_292,aVWAP_peak_225,aVWAP_peak_186,aVWAP_peak_172,aVWAP_peak_171,aVWAP_peak_158,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_111,aVWAP_peak_110,aVWAP_peak_89,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_83,aVWAP_peak_72,aVWAP_peak_70,aVWAP_peak_49,aVWAP_peak_39,aVWAP_peak_15,aVWAP_valley_282,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_121,aVWAP_valley_118,aVWAP_valley_112,aVWAP_valley_97,aVWAP_valley_58,aVWAP_valley_15,aVWAP_valley_13,aVWAP_OB_bull_171,aVWAP_OB_bull_97,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-23 00:00:00+00:00,10.08,10.085,10.08,10.08,4992,,10.046052338501047,9.975892475240324,9.969905668323872,9.96393143471033,9.955782927604462,9.93938905253241,9.939380919828444,9.933401768272814,9.933276820670978,9.902639778884213,9.902457769094095,9.902457591069416,9.902457558701352,9.902418961698473,9.902196560569918,9.89800996932595,9.897967610243938,9.8925870414741,9.88101121271505,9.871946513261982,,10.061008108910084,10.060923609726453,10.060836098187226,10.060820848883568,9.96393143471033,9.95802611026492,9.934674016620496,9.934674016620496,9.934673535404668,9.934673535404668,9.934667151512015,9.934652611978388,9.933401768272814,9.907448739476985,9.895486410040549,9.871946513261982,9.87172255255469,9.96393143471033,9.907448739476985,9.97486488316185,"rgba(0, 255, 255, 0.75)",0.06809623074326933,9.97486488316185,1.5439197689887127,80.48211174798021,25.87192458143653,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0619302561134418,0.7409926204601365,False,False,False,False,0.34282782504897064,0.3419242607088457,False,False,False,False,3212786,2009333.9299671962,False,False,False,False,76684.50040482079,False,False,False,False
2023-01-24 00:00:00+00:00,10.08,10.08,10.08,10.08,641,,10.046062203862071,9.975907905021334,9.969921344354987,9.96394735663429,9.955799047718543,9.939405139251232,9.939397006601988,9.933417971614707,9.933293024615585,9.902656161228842,9.902474145492366,9.902473967458185,9.902473935088395,9.90243533618619,9.902212925782523,9.898026176398849,9.897983815431342,9.89260310155348,9.88102692324494,9.871962129109008,,10.06101469049281,10.060930214874986,10.060842727688284,10.060827482585895,9.96394735663429,9.95804220766458,9.934690197306242,9.934690197306242,9.934689716101834,9.934689716101834,9.93468333236066,9.934668793057416,9.933417971614707,9.907465138701662,9.8955025671703,9.871962129109008,9.871738168365459,9.96394735663429,9.907465138701662,9.974878730361713,"rgba(0, 255, 255, 0.75)",0.06818104721987706,9.974878730361713,1.5417960551307124,81.11404162234942,26.72062292069289,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0786767992847552,0.7481746386529607,False,False,False,False,0.3316466698246754,0.33678546526676056,False,False,False,False,3212786,2056528.128792012,False,False,False,False,73702.40234972977,False,False,False,False
2023-01-25 00:00:00+00:00,10.08,10.085,10.08,10.08,43055,,10.046743879204211,9.97695036050841,9.970979945221663,9.965022115287429,9.956886717815832,9.940490007009203,9.940481877772248,9.934510467949796,9.934385557782656,9.903759929220465,9.903577511895486,9.903577333221785,9.903577300735718,9.903538573933263,9.90331553830222,9.899118121808282,9.899075633799779,9.893685105604675,9.882085318160287,9.873014042449062,,10.061484472180954,10.06140151951461,10.06131560613237,10.061300632356236,9.965022115287429,9.959128448134829,9.935781213522219,9.935781213522219,9.935780733068308,9.935780733068308,9.93577435928159,9.935759834979955,9.934510467949796,9.908570130668124,9.89659112236159,9.873014042449062,9.872790076043827,9.965022115287429,9.908570130668124,9.97581881259089,"rgba(0, 255, 255, 0.75)",0.06834467542873059,9.97581881259089,1.5243497281327893,81.53532820526223,27.379375352913954,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0647405838753585,0.7443654515201967,False,False,False,False,0.3428277986264418,0.3398066319466012,False,False,False,False,3212786,2101871.5747217373,False,False,False,False,72500.5434340541,False,False,False,False
2023-01-26 00:00:00+00:00,10.08,10.08,10.08,10.08,97,,10.046745313616986,9.97695264887783,9.970982271963292,9.96502448020912,9.9568891145936,9.940492403828712,9.940484274601943,9.934512883420568,9.93438797337286,9.903762377415672,9.90357995924465,9.903579780569578,9.903579748083262,9.903541021007175,9.903317984045618,9.899120544900068,9.899078056619885,9.893687507815722,9.882087670238574,9.87301638158925,,10.061485421028527,10.061402471807705,10.061316561986391,10.061301588824952,9.96502448020912,9.959130840818121,9.935783625348979,9.935783625348979,9.935783144896867,9.935783144896867,9.935776771133991,9.935762246869833,9.934512883420568,9.908572580496097,9.89659353847487,9.87301638158925,9.872792415204296,9.96502448020912,9.908572580496097,9.975820865714121,"rgba(0, 255, 255, 0.75)",0.06835625327767166,9.975820865714121,1.524061505575649,81.8161859272041,27.91717823927884,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.049992379210486,0.750038103947573,False,False,False,False,0.3314752753952322,0.33564095367091673,False,False,False,False,3212786,2145436.846301277,False,False,False,False,69661.18878958139,False,False,False,False
2023-01-27 00:00:00+00:00,10.08,10.08,10.08,10.08,4022,,10.046804681249542,9.977047444247262,9.971078660429669,9.965122453553587,9.956988412299244,9.940591712903862,9.940583584102994,9.934612967740701,9.934488062698666,9.903863829334817,9.903681376186707,9.903681197454898,9.903681164958265,9.903642426562737,9.903419334573115,9.899220958657208,9.899178459138417,9.893787058391847,9.882185147425863,9.873113324983079,,10.061524678533003,10.061441871939175,10.061356109522613,10.061341161807112,9.965122453553587,9.95922996751483,9.935883558167344,9.935883558167344,9.935883077789898,9.935883077789898,9.935876705017398,9.935862182312114,9.934612967740701,9.908674098355817,9.896693663986332,9.873113324983079,9.872889359488399,9.965122453553587,9.908674098355817,9.975905915932058,"rgba(0, 255, 255, 0.75)",0.06795859147270453,9.975905915932058,1.5317280981279768,82.00342440849869,28.375553424868343,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0515642194623485,0.7657601006131135,False,False,False,False,0.3314752753952322,0.3335581145330745,False,False,False,False,3212786,2187293.6758580897,False,False,False,False,67087.10295469585,False,False,False,False
2023-01-30 00:00:00+00:00,10.09,10.09,10.09,10.09,100,,10.046806598470706,9.977050027663314,9.971081274613491,9.965125099223398,9.956991079658183,9.940594357236078,9.940586228436334,9.934615625445769,9.934490720391349,9.903866493395629,9.903684039183158,9.903683860449716,9.903683827952786,9.903645089229162,9.90342199561705,9.899223591873769,9.899181092028343,9.893789665035209,9.882187692259151,9.873115850602986,,10.06152617964302,10.061443376144911,10.061357616926808,10.06134266975987,9.965125099223398,9.959232633958681,9.935886213341346,9.935886213341346,9.935885732965314,9.935885732965314,9.935879360211576,9.935864837530513,9.934615625445769,9.908676768123984,9.896696287771324,9.873115850602986,9.872891885006872,9.965125099223398,9.908676768123984,9.975908297837968,"rgba(0, 255, 255, 0.75)",0.0676257192398103,9.975908297837968,1.6871051937717156,83.25168776106659,29.808858403361242,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0507661352731772,0.738430583501009,False,False,False,False,0.3428278055323298,0.33819296003270216,False,False,False,False,3212886,2227512.9826871846,False,False,False,False,64460.157740786206,False,False,False,False
2023-01-31 00:00:00+00:00,10.09,10.09,10.09,10.09,112,,10.046808745556367,9.977052920948998,9.971084202362928,9.9651280622405,9.956994066973188,9.940597318777035,9.940589189978558,9.934618601967513,9.93449369689931,9.903869477053206,9.90368702164881,9.903686842913542,9.90368681041628,9.903648071325227,9.903424975896142,9.89922654099002,9.899184040778804,9.893792584393552,9.882190542398439,9.87311867922745,,10.061527860698355,10.061445060667221,10.061359305031159,10.061344358478573,9.9651280622405,9.959235620246702,9.935889187027614,9.935889187027614,9.935888706653166,9.935888706653166,9.935882333920443,9.935867811266515,9.934618601967513,9.908679758170996,9.896699226325955,9.87311867922745,9.872894713517809,9.9651280622405,9.908679758170996,9.975910965435805,"rgba(0, 255, 255, 0.75)",0.0671099492630488,9.975910965435805,1.700031602125099,84.0838633294452,30.795821285648017,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.052387797476441,0.746046957355058,False,False,False,False,0.3428278055323298,0.340510382782516,False,False,False,False,3212886,2266155.0617974913,False,False,False,False,61936.70057448087,False,False,False,False
2023-02-01 00:00:00+00:00,10.09,10.095,10.07,10.09,31568,,10.04733643982842,9.977826706846233,9.971869245262962,9.96592442462112,9.957799294876907,9.94139961618472,9.941391489482152,9.935426183420429,9.935301299695789,9.90468415760814,9.90450140383293,9.904501224625868,9.904501192042824,9.904462358506386,9.904238800382421,9.900032460721498,9.89998986659593,9.894591097085922,9.882971516207302,9.87389470412159,,10.061912054716535,10.061830290175829,10.061745604613371,10.061730842277836,9.96592442462112,9.960039947087699,9.936695746338312,9.936695746338312,9.936695266489231,9.936695266489231,9.936688900724823,9.936674388351777,9.935426183420429,9.909495479686731,9.897502600504573,9.87389470412159,9.87367072921346,9.96592442462112,9.909495479686731,9.976615093937351,"rgba(0, 255, 255, 0.75)",0.06741539691004858,9.976615093937351,1.6818844249176006,84.6386470416976,31.503198713309985,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0355638745905476,0.7285914833879292,False,False,False,False,0.30848927058459974,0.32449982668355787,False,False,False,False,3212886,2303281.7652564133,False,False,False,False,60745.771140187506,False,False,False,False
2023-02-02 00:00:00+00:00,10.09,10.09,10.09,10.09,4183,,10.047414408822949,9.977933152483622,9.971977019959244,9.96603355311482,9.95790939845465,9.941508936593229,9.941500810005193,9.935536099192099,9.935411215945912,9.904794537584767,9.904611741143654,9.904611561870599,9.904611529275558,9.904572682489123,9.904349059012882,9.900141599411324,9.90009899209228,9.89469917127236,9.88307710008761,9.873999532403932,,10.061972842704991,10.06189120466222,10.061806649807828,10.061791909904553,9.96603355311482,9.960149988890352,9.936805548528643,9.936805548528643,9.936805068741231,9.936805068741231,9.936798703794798,9.93678419252817,9.935536099192099,9.909606066277716,9.897611364705908,9.873999532403932,9.873775554148477,9.96603355311482,9.909606066277716,9.976713182928664,"rgba(0, 255, 255, 0.75)",0.06711858855584296,9.976713182928664,1.6878605392167976,85.00850284986586,32.03529684895386,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0511620652004363,0.736390578692875,False,False,False,False,0.342827791504745,0.33366380909415144,False,False,False,False,3212886,2338952.5195600833,False,False,False,False,58527.62325233701,False,False,False,False
2023-02-03 00:00:00+00:00,10.095,10.095,10.095,10.095,204,,10.047418649585017,9.9779385699288,9.97198249343315,9.966039084733982,9.957914966464633,9.941514443289604,9.941506316697751,9.935541629046655,9.935416745687782,9.904800062561103,9.904617263845966,9.904617084569473,9.904617051973807,9.904578204494925,9.90435457757927,9.900147058857732,9.900104450848417,9.894704573724942,9.883082370892092,9.874004760436465,,10.061976328208017,10.061894695889304,10.061810146948446,10.061795408056128,9.966039084733982,9.960155557197368,9.936811074074384,9.936811074074384,9.936810594289541,9.936810594289541,9.936804229377156,9.936789718150017,9.935541629046655,9.909611605378084,9.897616803637401,9.874004760436465,9.873780781894391,9.966039084733982,9.909611605378084,9.976718232923393,"rgba(0, 255, 255, 0.75)",0.06726538453584816,9.976718232923393,1.7584344145623885,85.83850966219123,32.99139376546884,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0683596869509653,0.7460469573550587,False,False,False,False,0.3428277765721554,0.3382457928331534,False,False,False,False,3213090,2373232.420753806,False,False,False,False,56240.42234048066,False,False,False,False
2023-02-06 00:00:00+00:00,10.095,10.095,10.095,10.095,354,,10.047426006760904,9.977947969599684,9.971991990364417,9.966048682594089,9.957924627526259,9.941523998089766,9.941515871491337,9.935551224060584,9.935426340506913,9.904809649258322,9.904626846598443,9.904626667315986,9.904626634719236,9.904587786039102,9.904364153156886,9.90015653187697,9.90011392267018,9.894713947877525,9.883091516665896,9.874013832023559,,10.061982374835264,10.061900752448054,10.061816213767463,10.061801476629217,9.966048682594089,9.960165218756483,9.936820661605378,9.936820661605378,9.93682018182499,9.93682018182499,9.936813816971714,9.936799305813171,9.935551224060584,9.909621216560886,9.897626241071913,9.874013832023559,9.873789852984778,9.966048682594089,9.909621216560886,9.976726994958161,"rgba(0, 255, 255, 0.75)",0.06727641295832636,9.976726994958161,1.7580159203063066,86.39184753707481,33.665269275819426,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0541164824286415,0.7541659792113548,False,False,False,False,0.3428277505671033,0.34053677170012836,False,False,False,False,3213090,2406168.012096794,False,False,False,False,54048.79793497162,False,False,False,False
2023-02-07 00:00:00+00:00,10.09,10.105,10.09,10.09,102165,,10.04945828261073,9.980599076439386,9.974672879024899,9.968760194421275,9.960657054433634,9.944232693352943,9.944224567463072,9.938272929860217,9.938148028480922,9.90753657966951,9.907352708711391,9.907352527793643,9.907352494899566,9.907313317414584,9.907088057538227,9.902852501938622,9.902809564849413,9.89738316439699,9.885698418970032,9.876601148671828,,10.06363955211819,10.063560720808638,10.06347906602531,10.063464822616918,9.968760194421275,9.962896875523844,9.939539907629769,9.939539907629769,9.939539429233882,9.939539429233882,9.939533082743667,9.939518595007534,9.938272929860217,9.91235398834143,9.900312700413412,9.876601148671828,9.876377060405666,9.968760194421275,9.91235398834143,9.979194463029943,"rgba(0, 255, 255, 0.75)",0.0672698322811483,9.979194463029943,1.647180217529828,82.98727830922661,35.83812569647128,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0131957367619684,0.7817628150905146,False,False,False,False,0.34282775899265294,0.3416822653463907,False,False,False,False,3110925,2433805.5410341746,False,False,False,False,55935.7078198747,False,False,False,False
2023-02-08 00:00:00+00:00,10.11,10.12,10.11,10.12,1220,,10.0494908498177,9.98063496628157,9.974708957043896,9.96879648734739,9.960693388584088,9.94426832460584,9.94426019855122,9.938308605937035,9.938183701843569,9.907571809247054,9.907387922113871,9.907387741172773,9.90738770827445,9.907348526055722,9.907123242322736,9.902887273781102,9.902844331954322,9.897417526143315,9.885731854574843,9.876634241872608,,10.063669318267554,10.063590510760786,10.063508880554545,10.063494641279135,9.96879648734739,9.962933261156488,9.93957557742678,9.93957557742678,9.93957509903907,9.93957509903907,9.939568752657262,9.93955426493023,9.938308605937035,9.912389361676654,9.900347318227347,9.876634241872608,9.87641015000088,9.96879648734739,9.912389361676654,9.97922896240269,"rgba(0, 255, 255, 0.75)",0.06779710105683244,9.97922896240269,1.9288588384876177,83.59809098094883,35.83812569647128,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0292234444262043,0.714332621901171,False,False,False,False,0.3428278055323298,0.3422550354393602,False,False,False,False,3112145,2460407.088444599,False,False,False,False,53789.99378772275,False,False,False,False
2023-02-09 00:00:00+00:00,10.11,10.11,10.11,10.11,1,,10.049490875105455,9.980634994952748,9.974708985897442,9.968796516402328,9.960693417708862,9.944268353229916,9.94426022717519,9.938308634616945,9.938183730521699,9.907571837651087,9.907387950505287,9.90738776956417,9.907387736665846,9.90734855444339,9.907123270691688,9.902887301826528,9.90284435999602,9.897417553869444,9.88573188157573,9.876634268612444,,10.063669341014823,10.063590533528851,10.063508903344086,10.063494664072303,9.968796516402328,9.962933290312717,9.93957560609754,9.93957560609754,9.939575127709839,9.939575127709839,9.93956878132814,9.939554293601162,9.938308634616945,9.912389390185195,9.900347346153975,9.876634268612444,9.876410176738167,9.968796516402328,9.912389390185195,9.979228989815402,"rgba(0, 255, 255, 0.75)",0.0681925365919573,9.979228989815402,1.9176733513681998,84.00529942876364,35.83812569647128,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0303185147334373,0.7206608754897001,False,False,False,False,0.3205449801853431,0.3314000078123517,False,False,False,False,3112145,2485965.4379173596,False,False,False,False,51680.621482321854,False,False,False,False
2023-02-10 00:00:00+00:00,10.11,10.11,10.11,10.11,1,,10.04949090039319,9.98063502362391,9.974709014750974,9.968796545457254,9.960693446833625,9.94426838185398,9.94426025579915,9.938308663296846,9.938183759199818,9.907571866055113,9.907387978896695,9.907387797955561,9.907387765057232,9.90734858283105,9.90712329906063,9.902887329871946,9.902844388037712,9.897417581595567,9.885731908576608,9.876634295352272,,10.063669363762068,10.063590556296893,10.063508926133604,10.06349468686545,9.968796545457254,9.962933319468936,9.939575634768293,9.939575634768293,9.939575156380599,9.939575156380599,9.939568809999006,9.939554322272084,9.938308663296846,9.91238941869373,9.900347374080596,9.876634295352272,9.876410203475446,9.968796545457254,9.91238941869373,9.979229017228098,"rgba(0, 255, 255, 0.75)",0.06824010387283355,9.979229017228098,1.916336220935345,84.27677172730685,35.83812569647128,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.03138776229942,0.7108093810615457,False,False,False,False,0.3205449801853431,0.3259724939988474,False,False,False,False,3112145,2510521.4991755025,False,False,False,False,49653.9696594857,False,False,False,False
2023-02-13 00:00:00+00:00,10.11,10.11,10.09,10.09,3227,,10.0495634153182,9.980722714730724,9.974797476049897,9.968885819685685,9.960783179402204,9.944356986672348,9.944348860479142,9.938397571735822,9.93827266476868,9.907660467037095,9.90747654331311,9.907476362317306,9.907476329409038,9.907437136154686,9.907211797412963,9.902974881018606,9.902931928164662,9.897504211437488,9.885816417462463,9.876718088716128,,10.063732107148448,10.063653375045982,10.063571822738439,10.063557596722303,9.968885819685685,9.963023084087581,9.939664487810422,9.939664487810422,9.9396640094582,9.9396640094582,9.939657663547049,9.939643176300654,9.938397571735822,9.912478270707915,9.900434590116728,9.876718088716128,9.876493991250586,9.968885819685685,9.912478270707915,9.979311883194372,"rgba(0, 255, 255, 0.75)",0.06857656516688904,9.979311883194372,1.9057256146845911,84.45775325966899,35.83812569647128,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0137541879739047,0.7284429553870634,False,False,False,False,0.2748420853296205,0.30040728966423397,False,False,False,False,3112145,2534114.577639208,False,False,False,False,47833.30418264313,False,False,False,False
2023-02-14 00:00:00+00:00,10.1,10.11,10.08,10.09,19472,,10.049943123617624,9.981220575379378,9.97530113572466,9.969395416794676,9.961297036020401,9.944867215086434,9.944859089342838,9.93891042398153,9.938785518333985,9.908175238572266,9.907991121654048,9.907990940359882,9.907990907397366,9.90795165422383,9.907726019781995,9.903484029114054,9.903441016461958,9.898008519519585,9.886309375335314,9.877207557675435,,10.06404350060388,10.063965270442687,10.063884236832921,10.063870099659724,9.969395416794676,9.963536684670826,9.940176839628379,9.940176839628379,9.940176361549193,9.940176361549193,9.940170019259485,9.940155536871318,9.93891042398153,9.912993995006566,9.90094203330833,9.877207557675435,9.876983443558604,9.969395416794676,9.912993995006566,9.979776059171908,"rgba(0, 255, 255, 0.75)",0.0683822356679964,9.979776059171908,1.758116558396732,78.6457151005393,31.71212755644595,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9792198943961876,0.7376937489354506,False,False,False,False,0.24991455251047956,0.2751609210873568,False,False,False,False,3092673,2556018.8294964945,False,False,False,False,46721.09617548065,False,False,False,False
2023-02-15 00:00:00+00:00,10.13,10.13,10.13,10.13,1380,,10.049988834365507,9.981265837923177,9.975346432962557,9.969440796839725,9.961342237237732,9.944911157701558,9.944903031581482,9.93895429744715,9.938829385977746,9.908218047386915,9.908033908295995,9.90803372697104,9.908033694002924,9.907994434551506,9.907768768078435,9.9035262200709,9.903483201122043,9.898050144216963,9.886349746481658,9.877247420504645,,10.064087667088177,10.064009454986708,10.063928439998062,10.06391430585158,9.969440796839725,9.963582010545684,9.94022073107518,9.94022073107518,9.940220252996227,9.940220252996227,9.940213910709527,9.94019942803711,9.93895429744715,9.913037048602813,9.900984004545622,9.877247420504645,9.87702329976966,9.969440796839725,9.913037048602813,9.979820530412914,"rgba(0, 255, 0, 1.0)",0.06894251471431494,9.979820530412914,2.178328861507345,79.26862944720595,31.71212755644595,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9964349376114079,0.734240803759526,False,False,False,False,0.3428278187347632,0.30899436991106,False,False,False,False,3094053,2577118.2087319265,False,False,False,False,44943.013972520625,False,False,False,False
2023-02-16 00:00:00+00:00,10.1,10.11,10.07,10.07,3647,,10.050054140730769,9.981355867124284,9.97543766326769,9.969533242095775,9.96143563174235,9.945004201128507,9.944996075224608,9.939047912677493,9.938923003373416,9.908312410161038,9.908128237782066,9.90812805640458,9.908128023426915,9.90808875345674,9.907863035414085,9.903619604825765,9.903576575386781,9.898142698113428,9.886440326988719,9.877337433707858,10.093333333333334,10.064139330793555,10.064061216716052,10.063980303038363,10.06396618629396,9.969533242095775,9.9636753109929,9.940314235682484,9.940314235682484,9.940313757660629,9.940313757660629,9.940307416131262,9.940292934568346,9.939047912677493,9.913131531562215,9.90107710321418,9.877337433707858,9.877113311612417,9.969533242095775,9.913131531562215,9.987618104098186,"rgba(0, 255, 255, 0.75)",0.06872698351492966,9.987618104098186,1.635193197114511,71.35411210884344,25.325965731424958,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9387786259542,0.7801526717557302,False,False,False,False,0.17651632042417797,0.24275534516761899,False,False,False,False,3090406,2597247.1417228314,False,False,False,False,43323.562444186486,False,False,False,False
2023-02-17 00:00:00+00:00,10.11,10.11,10.1,10.1,731323,,10.063189831530913,9.998741824872882,9.993053647233138,9.987381627367965,9.979481821580517,9.963056981677074,9.963048922431092,9.95722048768968,9.957096385361364,9.926707651669526,9.926518069302073,9.926517879103981,9.926517844522566,9.926476815803799,9.92624255780817,9.92185313400259,9.921808342763805,9.91624065649412,9.90420717735585,9.895016970412833,10.10660050523604,10.075263563520814,10.075199504136386,10.075133121477252,10.075121497455974,9.987381627367965,9.981695350686115,9.958463276599069,9.958463276599069,9.958462810116798,9.958462810116798,9.95845662164957,9.958442382480053,9.95722048768968,9.931535198599935,9.919265657817663,9.895016970412833,9.894792956165107,9.987381627367965,9.931535198599935,10.003755050206774,"rgba(0, 255, 255, 0.75)",0.06859378581366213,10.003755050206774,1.5489005094695378,67.59250925892817,22.258330698460753,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0120930232558134,0.7767441860465167,False,False,False,False,0.23729680133631936,0.24002607325196917,False,False,False,False,3821729,2645266.0381258577,False,False,False,False,70303.93254441446,False,False,False,False
2023-02-21 00:00:00+00:00,10.11,10.11,10.1035,10.11,1194,,10.063206737078511,9.998766530608838,9.993078797467195,9.98740721743269,9.97950785517138,9.963083372227917,9.963075313222165,9.95724714240846,9.957123043365565,9.926735072041685,9.926545484851829,9.926545294644306,9.926545260061177,9.92650422950248,9.926269963024804,9.921880396909604,9.921835603826,9.916267801258005,9.904233994507145,9.895043753270526,10.10660250478607,10.075277467087973,10.075213427080104,10.075147064467254,10.075135443908202,9.98740721743269,9.981721298309639,9.958489878080169,9.958489878080169,9.958489411621459,9.958489411621459,9.958483223466748,9.95846898487295,9.95724714240846,9.931562565142894,9.919292890896317,9.895043753270526,9.894819741204874,9.98740721743269,9.931562565142894,10.00377705170118,"rgba(0, 255, 255, 0.75)",0.06855610756659793,10.00377705170118,1.5494308540727877,65.08477402565133,20.31188934529709,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0178939034045928,0.7719714964370598,False,False,False,False,0.24449289116200704,0.24225948220698812,False,False,False,False,3821729,2691401.8405522946,False,False,False,False,67593.73911130016,False,False,False,False
2023-02-22 00:00:00+00:00,10.1117,10.12,10.11,10.11,1682,,10.063233764915338,9.998803249670551,9.993116080203803,9.987445063075224,9.97954624397379,9.963122089986783,9.963114031247558,9.957286187263787,9.957162091799912,9.926774978835674,9.926585383292707,9.926585193070125,9.926585158484256,9.926544124959822,9.926309844495398,9.92192004141571,9.921875245352151,9.916307237893827,9.904272885425677,9.895082546463016,10.106619140218058,10.075300679104892,10.075236664291907,10.075170327741265,10.07515871166676,9.987445063075224,9.981759590395187,9.958528857403529,9.958528857403529,9.958528390974626,9.958528390974626,9.958522203215301,9.958507965321285,9.957286187263787,9.931602428582542,9.91933247506347,9.895082546463016,9.8948585364384,9.987445063075224,9.931602428582542,10.003810768242962,"rgba(0, 255, 255, 0.75)",0.0686423088609641,10.003810768242962,1.571759947288044,63.686938517435806,19.275129898410185,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.060820595333868,0.7522123893805366,False,False,False,False,0.27876789026997756,0.2605136862384828,False,False,False,False,3823411,2735794.3566090674,False,False,False,False,65008.965028504084,False,False,False,False
2023-02-23 00:00:00+00:00,10.1117,10.1117,10.1117,10.1117,33,,10.063234271887056,9.998803956080254,9.993116798123303,9.987445792447396,9.979546984594247,9.963122838330284,9.963114779596811,9.957286942351613,9.957162846965605,9.926775752413793,9.926586156718423,9.926585966495557,9.926585931909639,9.926544898329775,9.92631061760596,9.921920810145979,9.921876014026765,9.916308002850572,9.904273640295516,9.895083299777744,10.10661936744823,10.075301108293548,10.07523709398956,10.07517075796547,10.075159141981697,9.987445792447396,9.981760328940677,9.958529611136925,9.958529611136925,9.958529144708631,9.958529144708631,9.958522956957388,9.95850871907791,9.957286942351613,9.93160320107255,9.919333242744456,9.895083299777744,9.89485928980072,9.987445792447396,9.93160320107255,10.003811409992615,"rgba(0, 255, 255, 0.75)",0.06863199256616258,10.003811409992615,1.5719868529735508,62.755048178625465,18.516416814285193,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0656691604322532,0.7743973399833779,False,False,False,False,0.2649853911284038,0.2627495386834433,False,False,False,False,3823411,2778445.9896832216,False,False,False,False,62460.88796856275,False,False,False,False
2023-02-24 00:00:00+00:00,10.11,10.11,10.11,10.11,200,,10.063237236449979,9.99880817269708,9.993121086591257,9.987450152225318,9.979551415286856,9.963127321692383,9.963119262996198,9.95729146810285,9.957167373224125,9.92678039752902,9.926590800962812,9.926590610738295,9.926590576152076,9.926549542248958,9.926315260022136,9.92192542725121,9.921880630807616,9.91631259848881,9.904278177652671,9.89508782938011,10.106620283510752,10.075303587744829,10.075239576594994,10.075173243833934,10.075161628413033,9.987450152225318,9.98176474623676,9.958534128361169,9.958534128361169,9.95853366193668,9.95853366193668,9.958527474235929,9.9585132364483,9.95729146810285,9.931607838496896,9.919337854110085,9.89508782938011,9.894863819726371,9.987450152225318,9.931607838496896,10.00381520788893,"rgba(0, 255, 255, 0.75)",0.06849463284028959,10.00381520788893,1.550264417923991,61.64052293891148,17.45499264264386,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0834457181389077,0.7712407282535437,False,False,False,False,0.25792383099305427,0.2603366848382488,False,False,False,False,3823211,2819417.1665583896,False,False,False,False,60019.28451881519,False,False,False,False
