date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_864,aVWAP_peak_858,aVWAP_peak_837,aVWAP_peak_827,aVWAP_peak_824,aVWAP_peak_802,aVWAP_peak_782,aVWAP_peak_753,aVWAP_peak_728,aVWAP_peak_707,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_636,aVWAP_peak_635,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_571,aVWAP_peak_505,aVWAP_peak_481,aVWAP_peak_453,aVWAP_peak_452,aVWAP_peak_430,aVWAP_peak_418,aVWAP_peak_386,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_337,aVWAP_peak_336,aVWAP_peak_322,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_267,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_190,aVWAP_peak_173,aVWAP_peak_156,aVWAP_peak_122,aVWAP_peak_110,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_895,aVWAP_valley_873,aVWAP_valley_844,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_764,aVWAP_valley_763,aVWAP_valley_744,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_653,aVWAP_valley_617,aVWAP_valley_614,aVWAP_valley_595,aVWAP_valley_572,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_409,aVWAP_valley_397,aVWAP_valley_367,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_286,aVWAP_valley_241,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_197,aVWAP_valley_183,aVWAP_valley_129,aVWAP_valley_115,aVWAP_valley_102,aVWAP_valley_90,aVWAP_valley_62,aVWAP_valley_49,aVWAP_valley_38,aVWAP_OB_bull_873,aVWAP_OB_bull_817,aVWAP_OB_bull_525,aVWAP_OB_bull_468,aVWAP_OB_bull_297,aVWAP_OB_bull_241,aVWAP_OB_bull_115,aVWAP_OB_bear_707,aVWAP_OB_bear_636,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-11 00:00:00+00:00,0.967,1.01,0.9509,1.0,360816,,,,,,,,,,,,,,,,,,,1.020119264989995,0.8466430574714229,0.7856368481227466,0.7842261008830337,0.7607775848466757,0.7531784243450048,0.7308137847221419,0.7189081411658478,0.7177700285978508,0.6983396074091722,0.6987089573450184,0.6939037226670974,0.6939755366493239,0.6937134500907521,0.6591703523111271,0.6205105833795062,0.6204223850160716,0.6123706564548947,0.6050777258364433,0.5990054777554821,0.5829296439828142,0.5784974076723566,0.5719823315367826,0.581087629607136,,,,,,,,,,,,,,,,,,,,0.8685653237196526,0.8161794531486691,0.8152693018052238,0.7985277452130235,0.79644335186165,0.7698127880650857,0.7468359033767218,0.737931282887896,0.7165682226239963,0.7069422705995025,0.6963707073377735,0.6753907957427986,0.6688034532428375,0.6264862631913989,0.6176348607542742,0.6174472587640356,0.6170055623285469,0.6137938624972193,0.6082748638836267,0.5875390888677093,0.5804567389350499,0.5759400220704829,0.5709501455244919,0.5638753901552825,0.565671049073891,0.5697456761526739,,,,0.8161794531486691,0.6753907957427986,0.6264862631913989,0.5804567389350499,,,0.7794744242927657,"rgba(38, 166, 154, 1.0)",0.1447239489459971,0.7794744242927657,1.2957466754670186,70.22758473046636,27.064712330647893,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1827795910073449,0.7457724971423356,False,False,False,False,0.2591153494711301,0.2836438113415741,False,False,False,False,7480006,2421953.759273562,False,False,False,False,479927.6810413311,False,False,False,False
2024-01-12 00:00:00+00:00,1.04,1.04,0.96,0.98,340890,,,,,,,,,,,,,,,,,,,1.019261672506893,0.8499659364494209,0.7891654013213756,0.7877513460328982,0.7641749028653787,0.7564675699570829,0.7338004751849971,0.7217270236428649,0.7205713859822809,0.7007953056784201,0.7011098899643119,0.6961024190655444,0.6961617673231147,0.6958597220639893,0.660907229804945,0.6219291410929491,0.6218375769105713,0.6136980339049591,0.6063460210807806,0.6002283036777329,0.5840862169951149,0.5796361610247762,0.5728524528003622,0.5818785343543363,,,,,,,,,,,,,,,,,,,,0.8717795746822323,0.8196198034246255,0.8187148602900456,0.8020388936037723,0.7999611684531324,0.7733181415729337,0.7500556070519301,0.7410344451496316,0.7193555194607544,0.7096298085260592,0.6986961577744856,0.6773196113155147,0.6706919846640198,0.6279784442990937,0.6190051641989711,0.618816421643986,0.6183719209610591,0.6151360184468948,0.6095702847005043,0.5887123864736693,0.5816048950265398,0.5770661562615108,0.5720570396571381,0.5648977224428454,0.5666411094512331,0.5706390516803161,,,,0.8196198034246255,0.6773196113155147,0.6279784442990937,0.5816048950265398,,,0.7824594420918365,"rgba(0, 255, 255, 0.75)",0.15128668494396452,0.7824594420918365,1.7023345974138748,70.33961719823651,26.93492621538084,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.190137724436042,0.7328432180195085,False,False,False,False,0.2861560393260311,0.2848999253338026,False,False,False,False,7820896,2633676.9844000894,False,False,False,False,474475.2229612789,False,False,False,False
2024-01-16 00:00:00+00:00,1.02,1.04,0.9922,1.04,510626,,,,,,,,,,,,,,,,,,,1.0189653460037011,0.8548205924189339,0.79434319199356,0.7929251139955259,0.7691765202629738,0.761317326452535,0.7382213936911711,0.7259074267310854,0.7247265671918757,0.7044498807288092,0.7046844756309263,0.6993813430986623,0.6994224131803702,0.6990617743572961,0.6635069506659959,0.6240568423045869,0.6239602742410053,0.6156900449590961,0.6082499881669365,0.6020644541491486,0.5858233922278117,0.5813466981051886,0.5741613993217011,0.5830689620594262,,,,,,,,,,,,,,,,,,,,0.8764667302719586,0.8246578558478431,0.8237607308906928,0.8071858931384778,0.8051186096802991,0.7784699029308318,0.7548077924485181,0.7456215741906176,0.7234904924633395,0.7136212027997966,0.702160559469624,0.6802024537858773,0.6735155543943774,0.6302155617312415,0.6210610914715637,0.6208706508093312,0.62042197509787,0.6171500360186811,0.6115146826687369,0.5904745617096059,0.5833294846949841,0.5787578317230271,0.573719939323483,0.5664342319670762,0.5680994999438894,0.5719827762797908,,,,0.8246578558478431,0.6802024537858773,0.6302155617312415,0.5833294846949841,,,0.7869027072066272,"rgba(38, 166, 154, 1.0)",0.15668856058867986,0.7869027072066272,1.4876471640151958,69.21222574924332,25.55035145399613,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.202753438166737,0.7300009731003121,False,False,False,False,0.3087332735519246,0.2968165994428636,False,False,False,False,7310270,2817072.7889334196,False,False,False,False,475892.9004922092,False,False,False,False
2024-01-17 00:00:00+00:00,0.9608,1.01,0.9168,1.01,611223,,,,,,,,,,,,,,,,,,,1.0099340708548896,0.8584335368769472,0.7987897509932683,0.7973789069573496,0.7736424459407218,0.7656965281240349,0.7423303077349814,0.7298454391360661,0.7286456844370495,0.7079672410081423,0.7081261222676124,0.7025571510004786,0.7025808136767263,0.702165456254867,0.6660946134832093,0.6262227178281502,0.6261212079770304,0.6177266337023187,0.610203458469802,0.6039536452104598,0.5876225358661618,0.5831212980983447,0.5755254179337519,0.5843064546667621,,,,,,,,,,,,,,,,,,,,0.8796597383500316,0.8287374721724692,0.8278548978523738,0.8115064321468843,0.8094645190355021,0.783005645902186,0.7591355729483867,0.7498472185778466,0.7273954026582938,0.7174261693563639,0.7055049637323769,0.6830384778100587,0.6763058023816833,0.6324851283410343,0.6231574798826623,0.6229655001586928,0.6225130206729511,0.6192076088483239,0.6135065563945247,0.592296294961562,0.5851172913592074,0.5805146077588981,0.5754500450355532,0.5680376747936394,0.5696211744180674,0.5733838091714438,,,,0.8287374721724692,0.6830384778100587,0.6324851283410343,0.5851172913592074,,,0.7903348490531895,"rgba(38, 166, 154, 1.0)",0.15999497650796676,0.7903348490531895,1.0654406448712617,65.27652799515005,21.58796994289561,False,False,True,False,False,17.251458535858905,0.0,0.0,0.0,0.0,0,1.156462428602871,0.7630537486455017,False,False,False,False,0.23583271124878102,0.2663246553458223,False,False,False,False,6699047,2969307.0717203445,False,False,False,False,481199.9632180049,False,False,False,False
2024-01-18 00:00:00+00:00,0.9414,0.9898,0.9024,0.94,569369,,,,,,,,,,,,,,,,,,,1.0014491017184972,0.8610422622951597,0.8022927591612551,0.8008925293549485,0.7772417637667438,0.7692501146034911,0.7457227179679714,0.7331228838028943,0.7319098294859737,0.7109329219596794,0.7110294053703683,0.7052471940997216,0.7052564263330561,0.7047961661648944,0.668321177037848,0.6281088373491691,0.6280031158447579,0.6195044469308505,0.6119119012403473,0.6056082942451743,0.5892033642466551,0.5846818572258932,0.5767287451258305,0.5853974541192918,,,,,,,,,,,,,,,,,,,,0.8818268048711545,0.8318435404750988,0.8309757422616783,0.8148658124116924,0.8128510632254912,0.7866302915071938,0.7626651780506856,0.7533172106821107,0.730650067299788,0.7206146895113064,0.7083311529190803,0.6854626525432518,0.6786965157124766,0.6344577828045397,0.6249849366723187,0.6247917011200711,0.6243361089476749,0.6210030161957724,0.6152471574346209,0.5938955806153563,0.5866888704659714,0.5820602502274222,0.576973583766739,0.5694520646331493,0.5709636714185774,0.5746199423191475,,,,0.8318435404750988,0.6854626525432518,0.6344577828045397,0.5866888704659714,,,0.7930048642206406,"rgba(38, 166, 154, 0.5)",0.16263298438259763,0.7930048642206406,0.9124541146601393,61.71682172099976,18.13105763956544,False,False,True,False,False,15.648589563173037,0.0,0.0,0.0,0.0,0,1.1410554907924138,0.7821709324479145,False,False,False,False,0.2124624436465298,0.23939354949617603,False,False,False,False,6129678,3093243.1865548408,False,False,False,False,484657.5725035734,False,False,False,False
2024-01-19 00:00:00+00:00,0.87,0.9403,0.87,0.9331,335727,,,,,,,,,,,,,,,,,,,0.9937731312531366,0.8616107925084482,0.8035663916358489,0.8021773297289715,0.778667069356718,0.7706882721501739,0.7471696550859914,0.7345530622736308,0.7333371290719101,0.7122720734711226,0.7123407648119008,0.7064727387825864,0.706475497937718,0.7059957950812842,0.6693776390983173,0.629032627122916,0.6289249243173826,0.6203803068018898,0.6127576133454475,0.6064304721947397,0.5899958413615314,0.585465963219867,0.5773365449693024,0.5859465741533719,,,,,,,,,,,,,,,,,,,,0.8820510009401952,0.8328025079926418,0.8319454997983668,0.8160185646246668,0.8140250412480456,0.7880250080125992,0.7641168483066585,0.754774459225074,0.7320761714686933,0.7220336192066105,0.7096127115035025,0.6865933015844086,0.6798191715645282,0.6354195383725219,0.6258820212919738,0.6256882828216462,0.6252314298799218,0.6218866687095168,0.6161070014493256,0.5946953667909398,0.5874777118353138,0.582837879970234,0.5777419782872664,0.570168142992135,0.5716431082693239,0.5752448175312314,,,,0.8328025079926418,0.6865933015844086,0.6354195383725219,0.5874777118353138,,,0.7937841813679751,#000000,0.1637131108416259,0.7937841813679751,0.46554499050326603,56.33565424152579,13.091532265379215,False,True,True,False,False,10.095894849779679,0.0,0.0,0.0,0.0,0,1.1227250546589649,0.8020620823015757,False,False,False,False,0.15799616115925258,0.1986948553277143,False,False,False,False,5793951,3199153.2968860236,False,False,False,False,478817.1578955901,False,False,False,False
2024-01-22 00:00:00+00:00,0.8818,0.9,0.866,0.87,178337,,,,,,,,,,,,,,,,,,,0.9897291513637682,0.8618046796653488,0.8041487461413849,0.8027660987159085,0.7793399236052702,0.7713725159220084,0.7478707150111522,0.7352513425486142,0.7340344819880463,0.7129334022257761,0.7129885008205801,0.7070799272228603,0.7070795103985331,0.70659037640141,0.6699078657741556,0.6295007306148475,0.6293920383097681,0.6208249178889828,0.6131875296983015,0.6068488895688675,0.5904001564066157,0.5858662652943754,0.577647425639562,0.5862272205586645,,,,,,,,,,,,,,,,,,,,0.8820565768911162,0.8332109972105286,0.8323598656075418,0.8165334725565194,0.8145516562357638,0.7886765338110018,0.7648114315656255,0.7554767640390112,0.7327734167028094,0.7227308717045705,0.7102465841506067,0.6871577177158283,0.6803807595315358,0.635906191345986,0.6263369190815063,0.6261429424531407,0.6256854899794292,0.6223351009907417,0.6165438316410623,0.5951031324332003,0.5878803150863955,0.5832350239396645,0.5781346763898587,0.570534531251847,0.5719907483243843,0.5755644865447117,,,,0.8332109972105286,0.6871577177158283,0.635906191345986,0.5878803150863955,,,0.7941216321755883,"rgba(38, 166, 154, 0.5)",0.16486791375607093,0.7941216321755883,0.5318097732111513,53.2774353074375,10.33775309269663,False,True,False,False,False,10.759499440368174,0.0,0.0,0.0,0.0,0,1.1268414367491228,0.8196287453800242,False,False,False,False,0.12893773899760821,0.16381629716266127,False,False,False,False,5972288,3307903.6774002975,False,False,False,False,467033.6222918415,False,False,False,False
2024-01-23 00:00:00+00:00,0.9,0.9,0.87,0.8874,184517,,,,,,,,,,,,,,,,,,,0.9861118795215347,0.8620716075034789,0.8047983054190011,0.8034218957336073,0.780076222920486,0.7721182376552168,0.7486278927158393,0.736002858035493,0.7347847735837859,0.7136418730216232,0.7136825298509235,0.7077300672045959,0.7077262733306922,0.7072270503358143,0.67047268869498,0.6299973471975948,0.6298876038007224,0.6212963113349819,0.613643082857856,0.6072920560373183,0.5908278723768112,0.5862896059919723,0.5779762027319753,0.5865242701837733,,,,,,,,,,,,,,,,,,,,0.8821391825841411,0.8336889245527671,0.8328436206629906,0.8171166486216003,0.815146407314065,0.7893936272082958,0.7655661780218402,0.7562371575878865,0.7335233536600846,0.7234790399901279,0.7109255008537708,0.6877602633218823,0.6809796871255659,0.6364227390993124,0.6268194290552822,0.6266251917957932,0.6261670847194544,0.622810597995866,0.6170068237227978,0.5955346426803201,0.5883061454841353,0.5836549540446417,0.5785497687706399,0.5709216805383136,0.5723581678602148,0.57590248866462,,,,0.8336889245527671,0.6877602633218823,0.6364227390993124,0.5883061454841353,,,0.7945394843156933,"rgba(38, 166, 154, 0.5)",0.16633938311671295,0.7945394843156933,0.6340080966292254,52.06921329955884,9.245512814637955,False,True,False,False,False,11.776863883182102,0.0,0.0,0.0,0.0,0,1.1296113899799713,0.8205042669792459,False,False,False,False,0.1315519332846084,0.14768411522363484,False,False,False,False,6156805,3419625.297894404,False,False,False,False,455954.5390647105,False,False,False,False
2024-01-24 00:00:00+00:00,0.875,0.9,0.86,0.894,132665,,,,,,,,,,,,,,,,,,,0.9833726348481155,0.8621815479125842,0.8051961654053555,0.8038246231202086,0.780544038543747,0.7725961400810932,0.749122809417771,0.7364980973989212,0.735279563424083,0.7141142935867371,0.7141453768268617,0.7081649221661315,0.7081588838712698,0.7076530392618486,0.6708555129481065,0.6303372693531383,0.6302268160493406,0.6216195459450468,0.6139559051989915,0.6075967161498343,0.5911226770813663,0.5865815898633354,0.578203338661014,0.586729288977162,,,,,,,,,,,,,,,,,,,,0.8821109377688378,0.8339574372007249,0.8331164687746044,0.8174640474598364,0.8155025124502864,0.789843901414172,0.7660528771343256,0.7567313564370484,0.7340182684415489,0.7239754406138542,0.711378875612329,0.6881664132536374,0.681384278906412,0.6367758059517117,0.6271499263398628,0.6269555231854238,0.6264969974680737,0.6231365484109986,0.6173245557023728,0.5958318514778576,0.5885997592661947,0.5839446965796388,0.5788363779277453,0.5711892993276686,0.5726121294440145,0.5761360486113298,,,,0.8339574372007249,0.6881664132536374,0.6367758059517117,0.5885997592661947,,,0.7947751580716929,#000000,0.16728989374969352,0.7947751580716929,0.47955581852627077,50.16284088080224,7.379205978844972,False,True,False,False,False,9.892437452850576,0.0,0.0,0.0,0.0,0,1.1233276531809648,0.8168941978782441,False,False,False,False,0.12389564937139544,0.13578988229751515,False,False,False,False,6024140,3521763.129349525,False,False,False,False,443276.5179249179,False,False,False,False
2024-01-25 00:00:00+00:00,0.9415,0.9618,0.8826,0.8939,205318,,,,,,,,,,,,,,,,,,,0.9813009998219409,0.8628696415829594,0.8062211827011793,0.8048544877060156,0.781627258565695,0.7736751814180666,0.7501766559803676,0.7375272091222489,0.7363055334229437,0.7150624292103863,0.7150744754778573,0.709031214116492,0.7090207266131132,0.7085012161352221,0.6715881810020663,0.630967847563744,0.6308560356428675,0.6222159029232984,0.6145304216157156,0.6081542234420844,0.5916574357264025,0.5871100375201197,0.5786129876092365,0.5871006512912307,,,,,,,,,,,,,,,,,,,,0.8826392128670048,0.8348305773000181,0.8339949765576491,0.818431916057522,0.8164807201363039,0.7909228950993401,0.7671316392229113,0.757801492875039,0.735042240175357,0.7249857606588993,0.7122856608786365,0.6889569476393258,0.6821662693697936,0.6374335603388319,0.6277617942377086,0.6275670076493945,0.6271075278637487,0.6237384739308754,0.6179092421814951,0.5963722751621647,0.5891316841136991,0.5844684190900589,0.5793531830526174,0.5716702386174443,0.5730688713499555,0.5765568527119097,,,,0.8348305773000181,0.6889569476393258,0.6374335603388319,0.5891316841136991,,,0.7955941005240924,"rgba(38, 166, 154, 0.5)",0.1688156867651017,0.7955941005240924,0.8642911228914888,51.80541171598906,7.379205978844972,False,True,False,False,False,13.516450313656495,0.0,0.0,0.0,0.0,0,1.1274715516438816,0.797039677521407,False,False,False,False,0.1797014275538245,0.15774565492566983,False,False,False,False,6229458,3627947.2419240535,False,False,False,False,433944.811339627,False,False,False,False
2024-01-26 00:00:00+00:00,0.9001,0.9442,0.9,0.9442,76297,,,,,,,,,,,,,,,,,,,0.9803782689016842,0.8630685695770253,0.8065551003429788,0.8051904819524301,0.7819881704609628,0.7740368215333673,0.7505349379638239,0.7378792821900948,0.7366567302653585,0.7153898902427592,0.7153953992765903,0.7093311813416372,0.7093191625152558,0.708794995176727,0.6718447527537696,0.6311906097302452,0.6310783235624575,0.6224269195760906,0.6147339785309538,0.6083519595697532,0.5918475630346949,0.5872980385832313,0.5787589497621396,0.5872328509008531,,,,,,,,,,,,,,,,,,,,0.8827742104802618,0.8351035894808013,0.834270097318579,0.8187425809668617,0.8167955158271152,0.7912796453250256,0.7674947654920032,0.758163767999163,0.7353929522763187,0.7253332707761477,0.7125992257545692,0.6892324708941832,0.6824393227652301,0.6376656263019731,0.6279780842909639,0.627783169684483,0.6273233703593235,0.6239514024075569,0.6181162835049001,0.5965642891995304,0.5893208694979917,0.5846548061850332,0.5795372320126756,0.5718416981948429,0.5732316924240914,0.5767068205784858,,,,0.8351035894808013,0.6892324708941832,0.6376656263019731,0.5893208694979917,,,0.7958514324686382,"rgba(38, 166, 154, 0.5)",0.16971137354250787,0.7958514324686382,0.6142697767115207,51.05732565846768,7.379205978844972,False,True,False,False,False,10.493412591559874,0.0,0.0,0.0,0.0,0,1.1333520026136994,0.8059724194720594,False,False,False,False,0.17763573966155075,0.1676906972936103,False,False,False,False,6153161,3726975.2324368358,False,False,False,False,419919.40697336715,False,False,False,False
2024-01-29 00:00:00+00:00,0.9002,0.92,0.88,0.91,267637,,,,,,,,,,,,,,,,,,,0.9766524960276878,0.8635594445825108,0.8075534213565495,0.806197065177171,0.7831003986525576,0.7751598752707394,0.751668094504813,0.7390015912377145,0.7377770356419462,0.7164460569248275,0.7164306306914118,0.7103017344846481,0.7102847979715088,0.7097458610886334,0.6726862938997471,0.6319289006500151,0.6318150652100736,0.6231276296522362,0.6154109670697588,0.6090103930490163,0.5924824521315211,0.587926284962799,0.5792476035270989,0.5876749676309357,,,,,,,,,,,,,,,,,,,,0.8830253936337932,0.8358726707385107,0.835046966418942,0.8196522467275869,0.8177206793194086,0.7923679222440076,0.7686288030580756,0.7593033963588072,0.7365125034237594,0.7264484608432665,0.7136120983930266,0.690131017305511,0.6833318152603839,0.6384335906698899,0.6286954650542949,0.6285001552378888,0.6280393653142761,0.6246582318202977,0.6188043957559458,0.5972049831064444,0.5899528683780356,0.585277920114095,0.5801530102293219,0.5724160727642017,0.5737770863983414,0.5772090033374394,,,,0.8358726707385107,0.690131017305511,0.6384335906698899,0.5899528683780356,,,0.7965847261071337,"rgba(38, 166, 154, 0.5)",0.17052994560347012,0.7965847261071337,0.6076074998217663,50.56308413038707,7.315511380895124,False,True,False,False,False,10.498842101981499,0.0,0.0,0.0,0.0,0,1.124498685293883,0.8219668800297468,False,False,False,False,0.13205247772213743,0.14987158750787388,False,False,False,False,6420798,3832615.340968725,False,False,False,False,413947.54787637235,False,False,False,False
2024-01-30 00:00:00+00:00,0.8801,0.915,0.871,0.91,152117,,,,,,,,,,,,,,,,,,,0.974392982512435,0.8637476080526114,0.808042838764463,0.8066915836286102,0.7836627374899474,0.7757320307421646,0.7522557777439928,0.739588052640088,0.7383628444359887,0.717004156328688,0.7169777678823955,0.7108161994677148,0.7107966801280805,0.7102500770491528,0.6731380683615871,0.6323290074016934,0.6322143441848223,0.6235080368095823,0.6157790098690407,0.6093687408287217,0.5928288478674751,0.5882692759849695,0.5795148612739436,0.5879165742107149,,,,,,,,,,,,,,,,,,,,0.8830718591090974,0.8362257591001726,0.8354046226029227,0.8200884525639748,0.8181660827142488,0.7929125534574464,0.7692097547328652,0.7598913574447057,0.7370983114195025,0.7270348971591127,0.7141481234716088,0.6906108521087015,0.6838093937496874,0.6388492024571951,0.6290845116379699,0.6288890017570853,0.6284277082523689,0.6250418480736533,0.6191782583405206,0.5975543087455574,0.5902978092453887,0.5856182349213928,0.5804895492009892,0.5727303410581437,0.5740754913055235,0.5774837102756121,,,,0.8362257591001726,0.6906108521087015,0.6388492024571951,0.5902978092453887,,,0.7969292131321519,#000000,0.1708993467447806,0.7969292131321519,0.4866653293418055,49.31371301869545,5.797798333889588,False,True,False,False,False,9.04788893312288,0.0,0.0,0.0,0.0,0,1.1089170532986306,0.8444042095733845,False,False,False,False,0.11284524096554549,0.1313584142367097,False,False,False,False,6268681,3928147.327597402,False,False,False,False,403679.6832537695,False,False,False,False
2024-01-31 00:00:00+00:00,0.87,0.9072,0.87,0.879,162562,,,,,,,,,,,,,,,,,,,0.9719348782283731,0.8638956130667199,0.8085190318214773,0.8071734487994444,0.7842214567797625,0.776303387656589,0.7528495253864556,0.7401834592385037,0.7389578467271329,0.7175748553580971,0.7175373344669198,0.7113433642638813,0.7113212164545551,0.7107668707887109,0.6736047302204953,0.6327447377661414,0.6326292224791502,0.6239037325253928,0.6161621760393934,0.6097420664617418,0.5931902709913683,0.5886272863573229,0.5797941510593831,0.5881689431714686,,,,,,,,,,,,,,,,,,,,0.8830660309641369,0.8365532315427754,0.8357370409711551,0.8205063113786759,0.8185939654080151,0.7934499797791223,0.7697920076401491,0.7604833686708419,0.7376935696845418,0.7276326925201015,0.7146967939818045,0.6911048505447639,0.6843016980483133,0.6392806679513933,0.6294889290127633,0.6292932203098064,0.6288314249162003,0.6254408084878897,0.6195673364624085,0.5979186383207472,0.5906577918000488,0.5859735322366368,0.5808410510003988,0.5730588161708766,0.5743873885089827,0.5777708127422779,,,,0.8365532315427754,0.6911048505447639,0.6392806679513933,0.5906577918000488,,,0.7972560850811036,#000000,0.17095453907780941,0.7972560850811036,0.4255161361102396,48.014985586031194,4.240836140112847,False,True,False,True,False,8.322857958907164,0.0,0.0,0.0,0.0,0,1.091837686256486,0.8596207261754889,False,False,False,False,0.1062525984179779,0.1188055063273438,False,False,False,False,6106119,4013557.981417112,False,False,False,False,394224.087832053,False,False,False,False
2024-02-01 00:00:00+00:00,0.9573,0.9573,0.8701,0.88,274806,,,,,,,,,,,,,,,,,,,0.9700461802324468,0.8647471979889331,0.8098011766142681,0.8084621167058647,0.7855859879299899,0.777666743586061,0.7541917868336986,0.7414995299434123,0.7402704196687578,0.7187964940918506,0.7187353019186766,0.7124640065369254,0.7124362875461008,0.7118648939495228,0.6745610261619824,0.6335728277557398,0.6334555652099428,0.6246880167739712,0.6169184860208204,0.6104765422030559,0.5938956996228884,0.5893246272280264,0.5803364450710055,0.5886608860795393,,,,,,,,,,,,,,,,,,,,0.883718802357984,0.8376393607086784,0.8368299880645624,0.8217138396343648,0.8198148394500915,0.7948045870410794,0.7711579050897204,0.7618426190955471,0.7390040493782023,0.7289290443507512,0.7158674884026494,0.6921328799622658,0.6853196658796589,0.6401434313767933,0.6302930187333473,0.6300968237310621,0.6296338169619002,0.6262322295138213,0.6203366921710197,0.598631297421506,0.5913596040779203,0.5866647895792824,0.5815234255731058,0.5736945491517204,0.57499145229228,0.5783277603383701,,,,0.8376393607086784,0.6921328799622658,0.6401434313767933,0.5913596040779203,,,0.7983261334383133,"rgba(38, 166, 154, 0.5)",0.17243988004897898,0.7983261334383133,0.9219089372860421,51.17136829609534,4.240836140112847,False,True,False,False,True,13.037265479628914,0.0,0.0,0.0,0.0,0,1.0941838704304288,0.8381686769023753,False,False,False,False,0.1440018782205563,0.13140369227395005,False,False,False,False,6380925,4106395.9037144803,False,False,False,False,389541.0255641294,False,False,False,False
2024-02-02 00:00:00+00:00,0.9271,0.939301,0.8913,0.9295,189574,,,,,,,,,,,,,,,,,,,0.9685751207412647,0.8652402083017482,0.8106037652122126,0.8092696195040283,0.7864538878509909,0.7785377072903381,0.7550585640371432,0.7423534906734514,0.7411224848606814,0.7195951519063891,0.7195186450235215,0.7131983879672122,0.713167054564459,0.7125846826891687,0.6751932914978749,0.6341240177043541,0.6340056055659495,0.625210729497142,0.6174230697566854,0.6109669519858163,0.5943675555619886,0.58979128846997,0.5806999098784892,0.5889904502693025,,,,,,,,,,,,,,,,,,,,0.8840693856912715,0.8383007907639889,0.8374962549962749,0.822462134606991,0.8205727224532329,0.7956613308223484,0.7720333141551216,0.7627174997362652,0.7398551241707575,0.7297736630140857,0.7166337255914045,0.6928100474691558,0.6859911352954305,0.640717109913423,0.6308285197509127,0.6306320149239654,0.6301682345875822,0.6267595836853919,0.6208497500534644,0.5991077583879162,0.5918291598732522,0.5871275043477013,0.581980420491697,0.5741206837577594,0.57539637684726,0.578701082687999,,,,0.8383007907639889,0.6928100474691558,0.640717109913423,0.5918291598732522,,,0.7989876110394294,"rgba(38, 166, 154, 0.5)",0.17324483894851603,0.7989876110394294,0.7394874775960419,51.788780084089254,4.240836140112847,False,True,False,False,True,10.893500990299891,0.0,0.0,0.0,0.0,0,1.0940394746999111,0.8359241318975387,False,False,False,False,0.1406267439951587,0.13601521813455436,False,False,False,False,6191351,4188158.8486668537,False,False,False,False,381699.1814243596,False,False,False,False
