date,Close,High,Low,Open,Volume,aVWAP_peak_907,aVWAP_peak_893,aVWAP_peak_876,aVWAP_peak_835,aVWAP_peak_808,aVWAP_peak_790,aVWAP_peak_753,aVWAP_peak_738,aVWAP_peak_713,aVWAP_peak_700,aVWAP_peak_681,aVWAP_peak_640,aVWAP_peak_584,aVWAP_peak_564,aVWAP_peak_542,aVWAP_peak_506,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_397,aVWAP_peak_348,aVWAP_peak_326,aVWAP_peak_312,aVWAP_peak_286,aVWAP_peak_267,aVWAP_peak_238,aVWAP_peak_221,aVWAP_peak_175,aVWAP_peak_136,aVWAP_peak_121,aVWAP_peak_52,aVWAP_peak_27,aVWAP_valley_896,aVWAP_valley_883,aVWAP_valley_850,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_782,aVWAP_valley_760,aVWAP_valley_746,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_652,aVWAP_valley_641,aVWAP_valley_615,aVWAP_valley_604,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_457,aVWAP_valley_429,aVWAP_valley_413,aVWAP_valley_357,aVWAP_valley_341,aVWAP_valley_307,aVWAP_valley_279,aVWAP_valley_248,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_165,aVWAP_valley_142,aVWAP_valley_118,aVWAP_valley_88,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_896,aVWAP_OB_bull_850,aVWAP_OB_bull_641,aVWAP_OB_bear_564,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 00:00:00+00:00,7.17,7.275,7.06,7.16,1249594,,,,,,,,,,,,,,,,,7.047691776848634,7.554672982709118,7.9122878775770085,7.999133920591038,7.806315267941148,7.79411582147953,7.9587737792387765,8.035077940413286,7.9016628782640295,7.833002796110937,7.695188006972365,7.284871915732801,7.341014708749789,8.712305490082475,9.278997572433525,,,,,,,,,,,,,,,,,,6.949140764195593,7.029229175320158,7.5158172659796305,7.718034095282707,7.978432088567932,7.933280019476852,7.785836349378372,8.047074076873574,7.976904304413046,7.745359397670252,7.707278574116615,7.576472127159143,7.255252065081669,7.354826325711569,7.598864065828913,8.877689163784234,9.524533507060923,,,,,7.726092128916582,"rgba(239, 83, 80, 0.5)",0.6611708151810692,7.726092128916582,-0.8410718019431781,54.148187901918135,2.022369751656157,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8914767128472515,1.0379798876265178,False,False,False,False,-0.1084136408510999,-0.08581029627074488,False,False,False,False,-206260178,-210518189.90874884,False,False,False,False,2252917.921707791,False,False,False,False
2023-12-07 00:00:00+00:00,7.17,7.25,7.03,7.14,983186,,,,,,,,,,,,,,,,,7.0501054699043,7.552182216506166,7.909218815762844,7.996899185513813,7.804993112622481,7.79290269199408,7.957513812733839,8.033922835660539,7.900847484627824,7.832343553029272,7.694758780211423,7.284792307139718,7.340906361015232,8.711609318727591,9.27808565810222,,,,,,,,,,,,,,,,,,6.95601460977982,7.031108036703975,7.513477594775247,7.715187954570608,7.976077456848743,7.931529798641928,7.784662484320317,8.045833653523598,7.975935050963937,7.74483500085149,7.706817241923128,7.576172000951303,7.255188775014383,7.35471204541623,7.598644213213307,8.876928562072866,9.523532715232824,,,,,7.72527954096674,"rgba(239, 83, 80, 0.5)",0.6594792649517147,7.72527954096674,-0.841996967118286,53.59515226021543,2.022369751656157,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8988396486167564,1.0306149206765438,False,False,False,False,-0.11960824063189354,-0.10270926845131921,False,False,False,False,-206260178,-210351209.0495822,False,False,False,False,2203124.5130133675,False,False,False,False
2023-12-08 00:00:00+00:00,7.3,7.33,7.15,7.16,3254438,,,,,,,,,,,,,,,,,7.065309430351707,7.5463482543177385,7.9006805730899154,7.990535168961851,7.801383048312771,7.7896010321262334,7.953935392902381,8.030593897435645,7.89855459807163,7.8305207704232505,7.693628727089377,7.284743962537816,7.340754739315671,8.709471355927075,9.27522843946315,,,,,,,,,,,,,,,,,,6.986945832720394,7.042317787746551,7.508222600254206,7.707761710262697,7.969403251439343,7.926599411259741,7.781475739792549,8.04225327180688,7.9731680183492255,7.74342554736205,7.705596220646891,7.5754372054284564,7.255198332361157,7.354537451227083,7.5980960659733565,8.87457573273921,9.520379257038682,,,,,7.724451766849337,"rgba(239, 83, 80, 0.5)",0.6575473675263964,7.724451766849337,-0.6455075144564367,54.532851279260086,2.022369751656157,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8980299757837557,1.0253288827802867,False,False,False,False,-0.07902254000044207,-0.09086590422588064,False,False,False,False,-203005740,-210063151.4397947,False,False,False,False,2244352.492895196,False,False,False,False
2023-12-11 00:00:00+00:00,7.16,7.31,7.11,7.28,1020565,,,,,,,,,,,,,,,,,7.068152952060427,7.544151625239436,7.897775297845607,7.988381982720024,7.800122595825298,7.788444793700126,7.95271369870398,8.02946605621561,7.897764227163863,7.8298850349695215,7.693221264428016,7.284688099194781,7.340668153100453,8.708771428091918,9.27430451894202,,,,,,,,,,,,,,,,,,6.993327749949905,7.044601979826453,7.506188647343203,7.705143214918124,7.967141538070327,7.924915018960717,7.780357620926178,8.04104208803458,7.972223996993639,7.742924520267263,7.705157610314981,7.5751589313185494,7.255159818159404,7.354444315912912,7.597890714241465,8.873808907381807,9.519363054607139,,,,,7.723736231986715,"rgba(239, 83, 80, 0.5)",0.6574301593437648,7.723736231986715,-0.8574845920506998,53.484166305905845,2.022369751656157,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8927825632993995,1.0294962150874445,False,False,False,False,-0.08124007868801565,-0.08605299145694814,False,False,False,False,-204026305,-209826412.36372432,False,False,False,False,2196360.8265071493,False,False,False,False
2023-12-12 00:00:00+00:00,7.17,7.205,7.06,7.14,1465474,,,,,,,,,,,,,,,,,7.070528124916363,7.540616736332629,7.893361590261146,7.985123660952285,7.798178325699859,7.786658111743118,7.950855041116426,8.027758532679243,7.896554733468461,7.828905223327404,7.692580870760666,7.2845656245653085,7.340503268658753,8.707735481309141,9.272948473247666,,,,,,,,,,,,,,,,,,6.999776024843741,7.04673621321249,7.502869358860492,7.7010787754909185,7.963715382231111,7.92235091155788,7.778627895308329,8.039210109703069,7.97078855522739,7.742143536696409,7.7044697503677355,7.5747095615741555,7.255061428720412,7.354270702157484,7.5975610191799285,8.872677376983598,9.517875107122705,,,,,7.722291842181439,"rgba(239, 83, 80, 0.5)",0.6550181346780488,7.722291842181439,-0.8431703077242256,52.897596062138575,2.022369751656157,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8939492943021431,1.0324751698902248,False,False,False,False,-0.10538846282586793,-0.09572072714140803,False,False,False,False,-202560831,-209541487.60436258,False,False,False,False,2167698.598016673,False,False,False,False
2023-12-13 00:00:00+00:00,7.51,7.52,7.03,7.11,2618012,,,,,,,,,,,,,,,,,7.08532628636545,7.5376998901492875,7.887763719652047,7.980793051533027,7.7958322621985205,7.784519194472439,7.948408753776764,8.025440510555779,7.894999948900832,7.827692878739683,7.691874397024345,7.284673168292681,7.340522554056311,8.706134480136193,9.270766997388138,,,,,,,,,,,,,,,,,,7.024733372904119,7.05795358195378,7.500454019467991,7.696628743955761,7.9592047800793475,7.919028412663934,7.776569469444764,8.036714089001485,7.968880384521169,7.741238399315967,7.7037011377879665,7.574297189128159,7.255217979690309,7.354269316113772,7.597243812007042,8.870902936781336,9.515454557264471,,,,,7.722494087482606,#000000,0.6503347163142971,7.722494087482606,-0.3267457236281251,55.82479991793938,2.022369751656157,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9044561448568126,1.0046230897649928,False,False,False,False,-0.043070109595295135,-0.06939541836835159,False,False,False,False,-199942819,-209165069.22772092,False,False,False,False,2185357.9471140583,False,False,False,False
2023-12-14 00:00:00+00:00,7.47,7.8,7.39,7.64,2232931,,,,,,,,,,,,,,,,,7.105320947517709,7.537904837120321,7.884832873835834,7.9783085269737315,7.794746348261432,7.783549977850818,7.947034004167097,8.024060581383088,7.894167915665519,7.827097641083835,7.691628761705911,7.285031041003956,7.340795037810406,8.70497339397126,9.269103970976944,,,,,,,,,,,,,,,,,,7.054751183490717,7.072944207752712,7.5011726069247135,7.695081626978129,7.95666265894926,7.917216219602782,7.775651719321587,8.035218372797328,7.9677879575441155,7.740866044008303,7.703420930072901,7.574263935116835,7.255622485458731,7.354520051416983,7.597195222878264,8.86959179370265,9.513584893378912,,,,,7.724718812561451,#000000,0.6418140956177946,7.724718812561451,-0.39687319786310604,57.24188067726602,2.743705015249894,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9345124889057944,0.9801572207429947,False,False,False,False,0.09638429133441866,0.013494436483033535,False,False,False,False,-202175750,-208890978.27761424,False,False,False,False,2187223.557031154,False,False,False,False
2023-12-15 00:00:00+00:00,7.28,7.55,7.185,7.47,1688689,,,,,,,,,,,,,,,,,7.112613925943439,7.535945653000438,7.881234696654615,7.975507735405337,7.793205890869878,7.782142859668436,7.945436358879957,8.022548124429743,7.89314613196396,7.826297010474612,7.691155672825403,7.285084683413646,7.340792656385212,8.703933215424751,9.267691087613933,,,,,,,,,,,,,,,,,,7.0664285034479475,7.078881823463826,7.499516124379884,7.692192308220586,7.9537475844305225,7.91505486570171,7.774296268099943,8.033591400155233,7.966538997827878,7.740263700476733,7.70290714076138,7.573981244858235,7.255707272951451,7.354504647101754,7.596978776589609,8.868440270547827,9.51201847160572,,,,,7.724429498174733,"rgba(239, 83, 80, 0.5)",0.634563991619296,7.724429498174733,-0.7003698666238953,55.792177907286,2.743705015249894,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9172884785632983,1.0077146831921082,False,False,False,False,-0.0028261160334536435,0.005334160224789946,False,False,False,False,-203864439,-208693859.09025684,False,False,False,False,2167673.182245619,False,False,False,False
2023-12-18 00:00:00+00:00,7.37,7.43,7.23,7.28,1099363,,,,,,,,,,,,,,,,,7.117221170735591,7.534722486761317,7.87893892184857,7.973711718562091,7.792219567327682,7.781241840548558,7.944409295170044,8.021574240861788,7.892488927868006,7.825782521907778,7.690852719864371,7.285122821180035,7.3407942554589525,8.703259369702574,9.26677476999904,,,,,,,,,,,,,,,,,,7.073657820059418,7.082678349975749,7.49848861519197,7.6903625612012645,7.951879850365262,7.9136685669968365,7.773428423264702,8.032543879813282,7.96573501605566,7.739877399354017,7.702578009019151,7.573801470022674,7.255765712158421,7.354497730220765,7.5968407813224,8.86769398789534,9.511002261249242,,,,,7.7242315586934795,"rgba(239, 83, 80, 0.5)",0.628088764026113,7.7242315586934795,-0.5639832759032641,55.74662689128686,2.743705015249894,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.915193897012079,1.017291799109981,False,False,False,False,0.09350018052500078,0.04941717037489536,False,False,False,False,-202765076,-208461357.7925997,False,False,False,False,2125778.6652948107,False,False,False,False
2023-12-19 00:00:00+00:00,7.53,7.6,7.42,7.46,1687756,,,,,,,,,,,,,,,,,7.129102613855736,7.534548156147321,7.876580649793514,7.9717269449782115,7.791295201033909,7.780410443029663,7.943292067127796,8.020465256568595,7.89180052887098,7.825277812488462,7.6906201147199384,7.285355327550948,7.340964027384186,8.702357860456564,9.265496341982802,,,,,,,,,,,,,,,,,,7.090729671444458,7.092037127696059,7.498670377588159,7.688975114646031,7.949845031864038,7.912196187653126,7.7726370880528215,8.031344780320238,7.96484737677027,7.739544397335607,7.702317125711788,7.573733184397458,7.256032564373022,7.35465173338488,7.596773873443808,8.866679820616634,9.509568616364092,,,,,7.72526634136325,#000000,0.6187239993629973,7.72526634136325,-0.3155952275397186,57.23711818950956,2.9532302599471194,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9772546419098144,0.9925066312997348,False,False,False,False,0.2024989579219441,0.12595806414841973,False,False,False,False,-201077320,-208171787.683086,False,False,False,False,2108601.305871485,False,False,False,False
2023-12-20 00:00:00+00:00,7.25,7.51,7.25,7.5,1880484,,,,,,,,,,,,,,,,,7.135760923655419,7.532442077586794,7.872692841787822,7.968668993297902,7.789602284409639,7.7788622183526694,7.9415318030386235,8.018795934343874,7.890669874180168,7.824390545895686,7.690094259279617,7.285412671727322,7.340959410349942,8.701202776566172,9.263927742974444,,,,,,,,,,,,,,,,,,7.100854650556536,7.09777695108714,7.496885411304414,7.685867253150721,7.946667324354953,7.909827739949925,7.771145123921109,8.029550339318847,7.96346695043903,7.738875832180473,7.701746320385544,7.573417915727854,7.256124350963425,7.354632723708147,7.5965322429047575,8.865401212301892,9.507829631694475,,,,,7.724716753640587,"rgba(239, 83, 80, 0.5)",0.6118855218848106,7.724716753640587,-0.7758260927277736,54.912386202866266,2.9532302599471194,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9413678618857902,0.9878486055776893,False,False,False,False,0.12344836940981267,0.1247032167791162,False,False,False,False,-202957804,-207967317.7347297,False,False,False,False,2099655.529170642,False,False,False,False
2023-12-21 00:00:00+00:00,7.46,7.595,7.23,7.29,2749659,,,,,,,,,,,,,,,,,7.148869244436152,7.530846715908748,7.868062904568942,7.9648911720175395,7.787645871827229,7.777083018516265,7.939363534836776,8.01669570819084,7.889297071155433,7.823341713085926,7.689526856025685,7.285645840867767,7.34109645768174,8.699630542120985,9.261747585543752,,,,,,,,,,,,,,,,,,7.119448772300849,7.108741591098366,7.4957985006363135,7.68258768851427,7.942769094497957,7.906947748721898,7.769438261384715,8.027288046848902,7.961752966176101,7.7381241259032505,7.701123647384688,7.573136338606652,7.25641050720241,7.354746452981813,7.596304081443675,8.863647337948764,9.505399022978027,,,,,7.724949687531324,#000000,0.6037536637461025,7.724949687531324,-0.4388373991594421,55.35235992508856,2.9532302599471194,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9608856088560886,0.975310298557531,False,False,False,False,0.14303017495885162,0.13386669586898392,False,False,False,False,-200208145,-207663036.45101485,False,False,False,False,2125145.861360029,False,False,False,False
2023-12-22 00:00:00+00:00,7.45,7.55,7.335,7.47,2206238,,,,,,,,,,,,,,,,,7.15914543950993,7.529804009942643,7.864555358216924,7.961990930100284,7.786163470295384,7.775736054535545,7.937693298890466,8.015068757353935,7.888241072105863,7.822539510110451,7.689102302548313,7.285854167525642,7.341227058650469,8.698388338993379,9.260017906332813,,,,,,,,,,,,,,,,,,7.133634032300537,7.1174590118564645,7.4951603730669385,7.680184630716463,7.939783392967184,7.904741334777634,7.768147289347048,8.025535298174914,7.960428361054077,7.737555915030849,7.700656481386996,7.5729371125367635,7.256661614760029,7.354858062593201,7.5961395795712185,8.862259482964754,9.503468501455279,,,,,7.725178377017677,#000000,0.5940387041113883,7.725178377017677,-0.4632330774293762,55.52857338140572,2.9532302599471194,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9679839249832554,0.956262558606832,False,False,False,False,0.16120257170228525,0.14753463378563458,False,False,False,False,-202414383,-207457206.90391624,False,False,False,False,2128325.9452282633,False,False,False,False
2023-12-26 00:00:00+00:00,7.66,7.69,7.41,7.43,1917636,,,,,,,,,,,,,,,,,7.171662856577871,7.530398053374879,7.8625671368971775,7.960179833930422,7.7854160927455895,7.775071828453273,7.9366654913563055,8.014011691695638,7.887619341712354,7.822105607611137,7.688947949284371,7.286195594574172,7.341494913978624,8.69743243766617,9.258634299642315,,,,,,,,,,,,,,,,,,7.150165711709914,7.127798908829993,7.496148710325883,7.679369649115329,7.937951954896482,7.903426298355473,7.7675217863554185,8.024390061244286,7.959597467252846,7.737302110739945,7.700476049442602,7.572955641776074,7.2570430970344555,7.35510695642169,7.59613063607467,8.861175739760913,9.501908730612888,,,,,7.726468529659011,#000000,0.5788666466423423,7.726468529659011,-0.11482528842274002,57.50074014986137,3.4786601194244895,True,False,True,False,True,1.153836222439466,0.0,0.0,0.0,0.0,1,0.985123415610407,0.9370913942628418,False,False,False,False,0.22728750757098223,0.18741107067830842,False,False,False,False,-200496747,-207184247.69199795,False,False,False,False,2120063.594434998,False,False,False,False
2023-12-27 00:00:00+00:00,7.75,7.77,7.56,7.56,1423645,,,,,,,,,,,,,,,,,7.18276098793213,7.531652021247523,7.861672975768903,7.959227303425926,7.7851606981160275,7.774859197907884,7.936137698202913,8.013425336551508,7.88732243468117,7.821929985414692,7.688952849580849,7.2865383727342135,7.341779741999999,8.696791889243864,9.257674031721583,,,,,,,,,,,,,,,,,,7.164492472942448,7.136902192645603,7.497717245654304,7.6794594100944495,7.9370136802408116,7.902783425944147,7.767332438177795,8.023749945938864,7.9591587519648845,7.7372472731196575,7.7004676657324636,7.573076130883272,7.257417200946425,7.355376346464188,7.59619871823939,8.860439600033155,9.500816804005954,,,,,7.728000273798583,#000000,0.5623569127321664,7.728000273798583,0.03912057574705253,59.53672427126733,5.494671594107686,True,False,True,False,True,1.9767446444088819,0.0,0.0,0.0,0.0,1,0.9942079553384506,0.9746685275645499,False,False,False,False,0.3002316700158478,0.2438213703470781,False,False,False,False,-199073102,-206866163.54721373,False,False,False,False,2092753.0613199,False,False,False,False
2023-12-28 00:00:00+00:00,8.02,8.075,7.7168,7.75,2811366,,,,,,,,,,,,,,,,,7.213180990008723,7.537724273798523,7.862453564033359,7.959073584497234,7.785989256654286,7.77568923100099,7.936142513304888,8.013151330104485,7.887472704348205,7.8222397787636515,7.689499580981551,7.287618477038223,7.342730201530422,8.695836266447419,9.25607634224998,,,,,,,,,,,,,,,,,,7.202751221736157,7.161559878223253,7.504515157564226,7.682691028585432,7.937015582090488,7.902990545273719,7.768184631178489,8.023420981836466,7.959087751349325,7.737738694085341,7.701015265102606,7.573794567626913,7.258566440145476,7.356290140526795,7.5966698163347175,8.859291883876818,9.498954859051075,,,,,7.733653634921862,"rgba(38, 166, 154, 0.5)",0.5511503776095004,7.733653634921862,0.5195430806381827,62.78945919052293,8.574754617566732,True,False,True,False,True,4.385606959751193,0.0,0.0,0.0,0.0,0,0.9876335256383262,0.9404837102230457,False,False,False,False,0.3428281965921802,0.29332478346962915,False,False,False,False,-196261736,-206450303.6434014,False,False,False,False,2120933.9608759824,False,False,False,False
2023-12-29 00:00:00+00:00,8.02,8.1,7.925,7.98,2168103,,,,,,,,,,,,,,,,,7.237359963581689,7.5431715927561305,7.863658756166907,7.959373862726279,7.786947276984815,7.776628750515883,7.936401038579457,8.01315644527349,7.887767923902905,7.822638239839555,7.690051341222414,7.288548374854796,7.3435566832979156,8.695176290190393,9.254919323530148,,,,,,,,,,,,,,,,,,7.232622713268959,7.181366133792863,7.510531936013837,7.6858726713400385,7.937465091480987,7.903506988666296,7.769135488745254,8.023396351548126,7.9592272466538745,7.73826303201545,7.70157422455568,7.5744647655099895,7.259551279018632,7.357086920192036,7.597114949339526,8.858483178407393,9.497593290291967,,,,,7.73842457519264,"rgba(38, 166, 154, 0.5)",0.5378706097131066,7.73842457519264,0.5235002986267422,64.95794913669333,10.55971504539076,True,False,True,False,True,4.385606959751193,0.0,0.0,0.0,0.0,0,0.9832195837328669,0.9433837215861015,False,False,False,False,0.34282820141664255,0.31807649244313585,False,False,False,False,-196261736,-206050751.97111115,False,False,False,False,2122783.72711614,False,False,False,False
2024-01-02 00:00:00+00:00,7.78,7.99,7.73,7.93,1699091,,,,,,,,,,,,,,,,,7.251118786878307,7.545743901594512,7.863472153776379,7.958845745581727,7.787098849901554,7.776802676441821,7.936136916287709,8.012767362362702,7.88766934897026,7.822655537478578,7.690241427448272,7.289093630176862,7.344028101410514,8.694522074880751,9.253881473568642,,,,,,,,,,,,,,,,,,7.249450623456307,7.193011795277299,7.51348627454951,7.68697085714381,7.936996824544475,7.90325434264682,7.769328726166554,8.022961694440086,7.958981580236105,7.738403721113933,7.7017577869366445,7.574772560514431,7.260136116497381,7.357537945627733,7.597311764712199,8.85771423218669,9.496397473586553,,,,,7.740757885942422,#000000,0.5189925097971855,7.740757885942422,0.07561210097793801,63.0802615029114,10.55971504539076,True,False,True,False,True,2.0336646094811996,0.0,0.0,0.0,0.0,0,0.9890817229469357,0.9419832729141093,False,False,False,False,0.26394155438378636,0.29100902341346113,False,False,False,False,-197960827,-205733500.01145974,False,False,False,False,2106168.326052762,False,False,False,False
2024-01-03 00:00:00+00:00,7.81,7.915,7.56,7.66,1825259,,,,,,,,,,,,,,,,,7.263474260594322,7.547780816450745,7.862803612797443,7.957962181032935,7.787009888045954,7.7767529672411415,7.93565793586234,8.012185065923674,7.887424704648334,7.822549756692583,7.690343075742798,7.2896011872767605,7.344459489170755,8.693761992342544,9.252712081431534,,,,,,,,,,,,,,,,,,7.264414677355282,7.203718120322599,7.5159025761373774,7.68756370475234,7.936153913310779,7.902708842065665,7.769304030422178,8.022321336890139,7.958568818546849,7.738440644224161,7.701847313642391,7.575010974289233,7.260684669017189,7.357948674545299,7.597458741007669,8.856831770066458,9.495059497635694,,,,,7.742634892665842,#000000,0.5051598623078076,7.742634892665842,0.1333540377226365,62.09149527518874,10.55971504539076,True,False,True,False,False,2.308361219448674,0.0,0.0,0.0,0.0,0,0.9807992572899523,0.9227750348145335,False,False,False,False,0.20286295920559597,0.24693599130952854,False,False,False,False,-196135568,-205357110.52081427,False,False,False,False,2095152.274050693,False,False,False,False
2024-01-04 00:00:00+00:00,7.79,7.87,7.715,7.86,1074145,,,,,,,,,,,,,,,,,7.270890983169945,7.549127281632155,7.862529761140655,7.9575248073436775,7.787019454502475,7.77678173530468,7.935425678294526,8.01188453636883,7.887315416501759,7.822518266718556,7.690427863628796,7.289918319470606,7.344731164680206,8.69332964870288,9.252038592112909,,,,,,,,,,,,,,,,,,7.2733261536008795,7.210161058744106,7.517473584795497,7.688047681593654,7.935746283277099,7.902457646147007,7.7693463669304075,8.021989162489977,7.958363605245905,7.738490313809326,7.701926233806282,7.575173498605102,7.2610262231790035,7.358207926322045,7.597560891744661,8.85632732220149,9.494286688290797,,,,,7.743820988880556,#000000,0.4947840733892272,7.743820988880556,0.09333164425265814,61.15125002287438,10.55971504539076,True,False,True,False,False,2.110878508238123,0.0,0.0,0.0,0.0,0,1.0108083508732009,0.9194351214517321,False,False,False,False,0.23007565307332817,0.23850582219142835,False,False,False,False,-197209713,-205037604.73568428,False,False,False,False,2055112.7731075287,False,False,False,False
2024-01-05 00:00:00+00:00,8.2,8.255,7.69,7.72,2466408,,,,,,,,,,,,,,,,,7.295174331079042,7.555376410809235,7.8641577603674735,7.958069919520067,7.788246289726999,7.777979193269436,7.935842311218015,8.011998239037402,7.887736276271723,7.82304572833614,7.691114236187504,7.291016716792882,7.345711253708201,8.692620629138705,9.250765881313507,,,,,,,,,,,,,,,,,,7.302279810352026,7.230733575419861,7.524328127348877,7.6918530700269905,7.936470924167877,7.903211452036814,7.7705538864351364,8.022075989870919,7.958616894989007,7.739152805847145,7.702623713438362,7.575987098174067,7.262187364246683,7.359153833807833,7.598104654827341,8.85544963960031,9.492781947633105,,,,,7.748845149806508,"rgba(38, 166, 154, 0.5)",0.5018461413121619,7.748845149806508,0.8989903738501815,63.78678545956884,10.55971504539076,True,False,True,False,False,5.808182322628738,0.0,0.0,0.0,0.0,0,1.0067276081619063,0.8919421286984504,False,False,False,False,0.32177286823976997,0.28013934521559913,False,False,False,False,-194743305,-204633906.70683393,False,False,False,False,2071241.9976915473,False,False,False,False
2024-01-08 00:00:00+00:00,8.41,8.55,8.08,8.2,4369807,,,,,,,,,,,,,,,,,7.350312392317984,7.572545449026738,7.871533621088937,7.962159334824341,7.792852935466417,7.782387776589827,7.938510727942668,8.013837764599119,7.88985171696161,7.8252037644107055,7.693334084145037,7.293718539552093,7.348175476278707,8.691948161137455,9.249075400690634,,,,,,,,,,,,,,,,,,7.3671166233674805,7.277238925020469,7.5427198883511295,7.703881670320699,7.9410957832182785,7.907234597130024,7.774938157771593,8.023960406349028,7.960542845514518,7.74144552244306,7.704913054002057,7.578327836983616,7.265013715195727,7.361546088268385,7.599701086324716,8.854472347810528,9.49067267356746,,,,,7.76196849513573,"rgba(38, 166, 154, 1.0)",0.5036409059662638,7.76196849513573,1.2866935492878295,66.77368436746487,11.879628356384387,True,False,True,False,True,7.595174991624198,0.0,0.0,0.0,0.0,0,1.0459858210385133,0.8663537076068212,False,False,False,False,0.3428282108473022,0.31148377803145066,False,False,False,False,-190373498,-204074674.99284047,False,False,False,False,2161381.8017036435,False,False,False,False
2024-01-09 00:00:00+00:00,8.31,8.945,8.31,8.37,3694378,,,,,,,,,,,,,,,,8.521666666666668,7.400037282385703,7.589642314048472,7.879828536480455,7.967093345710739,7.797900719633585,7.787201439822588,7.941695533502753,8.016186716323707,7.89230435714957,7.827622053168701,7.695698686309478,7.296369830016889,7.350612844406881,8.691668786662058,9.247927337732062,,,,,,,,,,,,,,,,,,7.424691892397946,7.31959108890862,7.5608865755782455,7.716387795819277,7.946577562758119,7.9119114160120425,7.779711762966735,8.026391303865278,7.962887489894831,7.743926983794873,7.70736021487208,7.580743921657675,7.267776476709475,7.363917234154934,7.601360420839853,8.8539327666364,9.489167331994846,,,,,7.813510792654701,"rgba(38, 166, 154, 0.5)",0.5016429583458881,7.813510792654701,0.9897262566635392,67.33937800714224,12.409237617312286,True,False,True,False,True,6.571502291519263,0.0,0.0,0.0,0.0,0,1.07314211038658,0.8301129468869598,False,False,False,False,0.34282821761253346,0.32715599782199206,False,False,False,False,-194067876,-203682251.50292516,False,False,False,False,2221499.2996760495,False,False,False,False
2024-01-10 00:00:00+00:00,8.45,8.49,8.1,8.35,3291152,,,,,,,,,,,,,,,,8.439217432320813,7.434531888561085,7.60159862895705,7.885075091169116,7.97005202662843,7.801265886441799,7.790427966134613,7.943656278303769,8.017542912502169,7.8938702194349935,7.829222643373293,7.697349950385751,7.298386159080856,7.352452463330797,8.691165270576626,9.246661919686476,,,,,,,,,,,,,,,,,,7.463908633703963,7.349814487181995,7.573665763887182,7.724859022667442,7.949914836747922,7.914839565082671,7.78292226256702,8.027778820265073,7.96431077750877,7.745629916313378,7.709062097038841,7.582487519139236,7.269885406596767,7.365703370114099,7.602553487875395,8.85320115317545,9.4875883723156,,,,,7.817923757171958,"rgba(38, 166, 154, 1.0)",0.5072678273348363,7.817923757171958,1.246040471655659,68.58900842002747,13.666621910265214,True,False,True,False,True,7.761985527235925,0.0,0.0,0.0,0.0,0,1.070251906084987,0.8490275345333878,False,False,False,False,0.2235110472753951,0.2753335225486936,False,False,False,False,-190776724,-203176152.3851634,False,False,False,False,2263446.4643946355,False,False,False,False
