date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_846,aVWAP_peak_827,aVWAP_peak_785,aVWAP_peak_746,aVWAP_peak_724,aVWAP_peak_672,aVWAP_peak_648,aVWAP_peak_635,aVWAP_peak_612,aVWAP_peak_582,aVWAP_peak_581,aVWAP_peak_540,aVWAP_peak_487,aVWAP_peak_431,aVWAP_peak_390,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_216,aVWAP_peak_193,aVWAP_peak_164,aVWAP_peak_138,aVWAP_peak_122,aVWAP_peak_53,aVWAP_peak_34,aVWAP_valley_877,aVWAP_valley_858,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_703,aVWAP_valley_689,aVWAP_valley_664,aVWAP_valley_637,aVWAP_valley_602,aVWAP_valley_569,aVWAP_valley_498,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_204,aVWAP_valley_174,aVWAP_valley_155,aVWAP_valley_127,aVWAP_valley_42,aVWAP_valley_12,aVWAP_OB_bull_877,aVWAP_OB_bear_724,aVWAP_OB_bear_53,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-25 17:00:00+00:00,20.915,21.075,20.87,21.06,16544.0,,,,,,,,,,,,,,,,,,,,,,,,,23.012325215743836,23.288888065357707,,,,,,,,,,,,,,,,,,,,,,,,23.14882642297174,23.424186996156042,,,23.012325215743836,23.218556675057332,"rgba(239, 83, 80, 1.0)",1.14662423842519,22.65038682943502,-1.38701657974657,25.704409543828767,-18.896734480063092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207088.0,-30380.9234244544,False,False,False,False,21916.10378709045,False,False,False,False
2025-02-25 18:00:00+00:00,21.065,21.115,20.96,21.06,20467.0,,,,,,,,,,,,,,,,,,,,,,,,,22.981689508573737,23.2612515247269,,,,,,,,,,,,,,,,,,,,,,,,23.119614719163916,23.400652138750242,,,22.981689508573737,23.1908019728037,"rgba(239, 83, 80, 1.0)",1.184535728415101,22.634206262268066,-1.3289647787782155,25.918465253859605,-18.896734480063092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207088.0,-33120.56802252487,False,False,False,False,21893.6370617092,False,False,False,False
2025-02-25 19:00:00+00:00,21.065,21.085,20.865,20.895,31085.0,,,,,,,,,,,,,,,,,,,,,,,,,22.93470983420903,23.218780707931007,,,,,,,,,,,,,,,,,,,,,,,,23.074771536185214,23.364354332290862,,,22.93470983420903,23.148154102654026,"rgba(239, 83, 80, 1.0)",1.2253660714288652,22.598299231691943,-1.3900329635418855,25.207332441666466,-19.76616088953161,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238173.0,-36299.67549504387,False,False,False,False,22036.13881269045,False,False,False,False
2025-02-25 20:00:00+00:00,20.89,21.075,20.82,20.925,64794.0,,,,,,,,,,,,,,,,,,,,,,,,,22.843059746244574,23.13477584394787,,,,,,,,,,,,,,,,,,,,,,,,22.986664440427244,23.2917960442139,,,22.843059746244574,23.064074018708396,"rgba(239, 83, 80, 1.0)",1.2624606853213225,22.52750740858777,-1.2693523269438665,25.22861262239902,-20.146121053026995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173379.0,-38424.93634008195,False,False,False,False,22699.051389237884,False,False,False,False
2025-02-26 15:00:00+00:00,21.27,21.445,21.23,21.37,22571.0,,,,,,,,,,,,,,,,,,,,,,,,,22.81951278778091,23.11212598833592,,,,,,,,,,,,,,,,,,,,,,,,22.963443613945444,23.271743071965073,,,22.81951278778091,23.041706365506837,"rgba(239, 83, 80, 0.5)",1.2862753792836712,22.51805996508976,-0.8925460158687899,31.358201800831456,-23.438218968296933,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150808.0,-40167.30942008068,False,False,False,False,22697.06609638148,False,False,False,False
2025-02-26 16:00:00+00:00,21.39,21.47,21.225,21.23,22193.0,,,,,,,,,,,,,,,,,,,,,,,,,22.796462364209408,23.08991603769607,,,,,,,,,,,,,,,,,,,,,,,,22.940694862829044,23.2520236210685,,,22.796462364209408,23.019774221450756,"rgba(239, 83, 80, 0.5)",1.3119874992537843,22.506343426408133,-0.9728320026936804,34.28226124897104,-20.72424747872099,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173001.0,-42226.74648333524,False,False,False,False,22689.251118143005,False,False,False,False
2025-02-26 17:00:00+00:00,21.23,21.26,21.12,21.15,11689.0,,,,,,,,,,,,,,,,,,,,,,,,,22.783552866748124,23.07758821108297,,,,,,,,,,,,,,,,,,,,,,,,22.928016450796726,23.241103015553826,,,22.783552866748124,23.007565136045407,"rgba(239, 83, 80, 1.0)",1.337855831255829,22.497880884120377,-1.007493373075288,35.57776085499832,-19.49249377766949,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184690.0,-44435.47909599671,False,False,False,False,22518.704589179546,False,False,False,False
2025-02-26 18:00:00+00:00,21.15,21.28,21.065,21.095,14595.0,,,,,,,,,,,,,,,,,,,,,,,,,22.767424368546138,23.062177372814933,,,,,,,,,,,,,,,,,,,,,,,,22.912172798240064,23.227431906754003,,,22.767424368546138,22.992301611588786,"rgba(239, 83, 80, 1.0)",1.3600098800648008,22.486783806537193,-1.023363011503181,35.97794059101985,-18.970319209127894,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199285.0,-46836.24686195024,False,False,False,False,22395.85645601397,False,False,False,False
2025-02-26 19:00:00+00:00,21.095,21.125,20.94,20.955,28106.0,,,,,,,,,,,,,,,,,,,,,,,,,22.73463699222031,23.031063630233856,,,,,,,,,,,,,,,,,,,,,,,,22.880085298204715,23.199863659357753,,,22.73463699222031,22.96141239500416,"rgba(239, 83, 80, 1.0)",1.3840676668090712,22.461037336021946,-1.0881240651290363,35.086633359491216,-18.970319209127894,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227391.0,-49635.54536021457,False,False,False,False,22484.385813285073,False,False,False,False
2025-02-26 20:00:00+00:00,20.95,21.15,20.915,21.06,39607.0,,,,,,,,,,,,,,,,,,,,,,,,,22.691347751357252,22.989514639831444,,,,,,,,,,,,,,,,,,,,,,,,22.837470797513635,23.162758115129158,,,22.691347751357252,22.920272825957873,"rgba(239, 83, 80, 0.5)",1.4021370979477865,22.427987351416075,-0.9756445025370963,36.1336239021248,-18.422402381614976,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187784.0,-51777.381866257754,False,False,False,False,22749.85269990081,False,False,False,False
2025-02-27 15:00:00+00:00,20.51,21.0,20.45,20.76,32156.0,,,,,,,,,,,,,,,,,,,,,,,,,22.65159445941274,22.9519517735689,,,,,,,,,,,,,,,,,,,,,,,,22.79866545957894,23.129359781840733,,,22.65159445941274,22.882892868600326,"rgba(239, 83, 80, 1.0)",1.4219341921646185,22.39230360296534,-1.1479459541517003,34.38788776361598,-18.422402381614976,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219940.0,-54384.554240424295,False,False,False,False,22895.68444098762,False,False,False,False
2025-02-27 16:00:00+00:00,20.76,21.005,20.745,20.885,41684.0,,,,,,,,,,,,,,,,,,,,,,,,,22.606045756809408,22.908080904668925,,,,,,,,,,,,,,,,,,,,,,,,22.753758564453676,23.089893719577155,,,22.606045756809408,22.83944473637729,"rgba(239, 83, 80, 1.0)",1.4371100818612979,22.354711362495568,-1.0226853050756168,35.1239737274263,-18.422402381614976,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-178256.0,-56305.0417715805,False,False,False,False,23186.976155080836,False,False,False,False
2025-02-27 17:00:00+00:00,20.885,20.95,20.74,20.84,22490.0,,,,,,,,,,,,,,,,,,,,,,,,,22.581950730386183,22.884778264599767,,,,,,,,,,,,,,,,,,,,,,,,22.729955023158787,23.068841760829038,,,22.581950730386183,22.816381444743442,"rgba(239, 83, 80, 1.0)",1.452745093368518,22.33464015563168,-1.0288385501726374,35.22037446979549,-18.422402381614976,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200746.0,-58544.43647279631,False,False,False,False,23176.170323219118,False,False,False,False
2025-02-27 18:00:00+00:00,20.84,20.94,20.82,20.86,25219.0,,,,,,,,,,,,,,,,,,,,,,,,,22.55615648506377,22.859640710115784,,,,,,,,,,,,,,,,,,,,,,,,22.70437225648037,23.046011638023455,,,22.55615648506377,22.791545272420844,"rgba(239, 83, 80, 0.5)",1.4700537405142704,22.31356934269853,-0.9887865338787039,35.627068467305676,-18.017781646054726,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175527.0,-60358.119628256834,False,False,False,False,23207.842101153703,False,False,False,False
2025-02-27 19:00:00+00:00,20.86,20.89,20.51,20.545,33620.0,,,,,,,,,,,,,,,,,,,,,,,,,22.518517982457944,22.82340323386213,,,,,,,,,,,,,,,,,,,,,,,,22.667285406524098,23.013228175523075,,,22.518517982457944,22.75560869959181,"rgba(239, 83, 80, 1.0)",1.4939388804025338,22.280148456557015,-1.1614587981601274,33.227576523224684,-18.017781646054726,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209147.0,-62664.923975105565,False,False,False,False,23369.27090578698,False,False,False,False
2025-02-27 20:00:00+00:00,20.545,20.56,20.285,20.285,106890.0,,,,,,,,,,,,,,,,,,,,,,,,,22.392101870048034,22.7022380430848,,,,,,,,,,,,,,,,,,,,,,,,22.543045156148416,22.90338814446718,,,22.392101870048034,22.635193303437106,"rgba(239, 83, 80, 1.0)",1.5225803341281772,21.907339918421787,-1.065520079340005,30.02128503471885,-16.313225091304844,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-316037.0,-66593.1732158016,False,False,False,False,24664.16593050346,False,False,False,False
2025-02-28 15:00:00+00:00,20.45,20.77,20.36,20.645,18888.0,,,,,,,,,,,,,,,,,,,,,,,,,22.373518113722472,22.683929416051242,,,,,,,,,,,,,,,,,,,,,,,,22.524520193135714,22.886494561972185,,,22.373518113722472,22.617115571220403,"rgba(239, 83, 80, 0.5)",1.5417062532049253,21.89829957311286,-0.8129302002294394,33.20368497703269,-16.313225091304844,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297149.0,-70167.68215819227,False,False,False,False,24574.61297034061,False,False,False,False
2025-02-28 16:00:00+00:00,20.64,20.705,20.45,20.58,15102.0,,,,,,,,,,,,,,,,,,,,,,,,,22.35882397305602,22.669425761237065,,,,,,,,,,,,,,,,,,,,,,,,22.509859150878118,22.873086355430416,,,22.35882397305602,22.602798810150404,"rgba(239, 83, 80, 0.5)",1.5596531232504436,21.890084485520465,-0.8399845234754149,34.78834619597594,-19.283403004210218,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312251.0,-73920.91189217378,False,False,False,False,24427.750753746182,False,False,False,False
2025-02-28 17:00:00+00:00,20.59,20.7,20.415,20.415,11901.0,,,,,,,,,,,,,,,,,,,,,,,,,22.346974822205013,22.657767370135197,,,,,,,,,,,,,,,,,,,,,,,,22.49805708189715,22.862317995339584,,,22.346974822205013,22.591279317394235,"rgba(239, 83, 80, 0.5)",1.5807300827764976,21.882132941041313,-0.9281362814733971,34.527034942761624,-19.283403004210218,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-324152.0,-77800.46364578349,False,False,False,False,24233.53756376562,False,False,False,False
2025-02-28 18:00:00+00:00,20.415,20.52,20.335,20.35,12914.0,,,,,,,,,,,,,,,,,,,,,,,,,22.333539517181975,22.644627250752464,,,,,,,,,,,,,,,,,,,,,,,,22.484717691769116,22.85021047568064,,,22.333539517181975,22.57827373384605,"rgba(239, 83, 80, 0.5)",1.602419828355324,21.871451981680984,-0.9494715147418986,33.852730118071676,-19.283403004210218,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-337066.0,-81820.0843644535,False,False,False,False,24058.04085735065,False,False,False,False
2025-02-28 19:00:00+00:00,20.35,20.54,20.345,20.495,16978.0,,,,,,,,,,,,,,,,,,,,,,,,,22.31668089264786,22.62802636971459,,,,,,,,,,,,,,,,,,,,,,,,22.467920523426418,22.834847808072055,,,22.31668089264786,22.56186889846523,"rgba(239, 83, 80, 0.5)",1.6195537618082914,21.85911216003413,-0.8422765530864793,35.646026571736755,-18.223242981193586,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-320088.0,-85514.16057585733,False,False,False,False,23948.272782042888,False,False,False,False
2025-02-28 20:00:00+00:00,20.495,20.635,20.455,20.61,68817.0,,,,,,,,,,,,,,,,,,,,,,,,,22.25509912101327,22.56643185999685,,,,,,,,,,,,,,,,,,,,,,,,22.406068016746314,22.77725767336322,,,22.25509912101327,22.501214167779914,"rgba(239, 83, 80, 0.5)",1.6315885229150482,21.819476426555475,-0.7412876528418982,38.49605637396635,-15.470265619039083,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251271.0,-88084.0340553014,False,False,False,False,24643.911963716644,False,False,False,False
2025-03-03 15:00:00+00:00,20.53,20.92,20.41,20.63,15615.0,,,,,,,,,,,,,,,,,,,,,,,,,22.24241086481355,22.553548261005762,,,,,,,,,,,,,,,,,,,,,,,,22.393224453728795,22.76509131078352,,,22.24241086481355,22.488568722582905,"rgba(239, 83, 80, 0.5)",1.640561917577452,21.81206006042362,-0.7205214553371552,40.68866625695895,-13.400377406273577,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235656.0,-90371.97151180835,False,False,False,False,24503.92883249623,False,False,False,False
2025-03-03 16:00:00+00:00,20.64,20.88,20.63,20.84,17358.0,,,,,,,,,,,,,,,,,,,,,,,,,22.229674910506375,22.540394665627876,,,,,,,,,,,,,,,,,,,,,,,,22.380216761586468,22.752552009005136,,,22.229674910506375,22.47570958668146,"rgba(239, 83, 80, 0.5)",1.6447970985794864,21.806153389315607,-0.5873997407643878,45.01922005979206,-9.417859106139822,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218298.0,-92355.32079069504,False,False,False,False,24393.139238193962,False,False,False,False
2025-03-03 17:00:00+00:00,20.845,20.95,20.69,20.73,17327.0,,,,,,,,,,,,,,,,,,,,,,,,20.790000000000003,22.217239115526034,22.52750716277183,,,,,,,,,,,,,,,,,,,,,,,,22.367493600020694,22.74023420752359,,,22.217239115526034,22.128494817168427,"rgba(239, 83, 80, 0.5)",1.6493776822604156,21.673935104394232,-0.5722977305601716,46.39371074538526,-8.226077044196252,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235625.0,-94576.55612727342,False,False,False,False,24283.586691865374,False,False,False,False
2025-03-03 18:00:00+00:00,20.73,20.73,20.365,20.47,14246.0,,,,,,,,,,,,,,,,,,,,,,,,20.668925769908892,22.205282133161468,22.515437984505947,,,,,,,,,,,,,,,,,,,,,,,,22.355430699944378,22.72884433446635,,,22.205282133161468,22.094784184397405,"rgba(239, 83, 80, 0.5)",1.6551964310090896,21.651152535261886,-0.7136026353934307,44.30376025735943,-8.226077044196252,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-249871.0,-96984.22192374979,False,False,False,False,24127.965192766686,False,False,False,False
2025-03-03 19:00:00+00:00,20.47,20.52,20.26,20.27,13534.0,,,,,,,,,,,,,,,,,,,,,,,,20.57323460512411,22.192935498284,22.50313006057572,,,,,,,,,,,,,,,,,,,,,,,,22.343056600097633,22.717298310638363,,,22.192935498284,22.06593101494397,"rgba(239, 83, 80, 0.5)",1.6602553857602602,21.630080145228206,-0.8191993574563239,41.077442228354215,-3.939110400578869,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-263405.0,-99564.38902570715,False,False,False,False,23963.717670398208,False,False,False,False
2025-03-03 20:00:00+00:00,20.27,20.34,19.975,20.14,53384.0,,,,,,,,,,,,,,,,,,,,,,,,20.344736744135673,22.14072344612371,22.451567659436265,,,,,,,,,,,,,,,,,,,,,,,,22.290989051372122,22.669102447122388,,,22.14072344612371,21.979423869638033,"rgba(239, 83, 80, 0.5)",1.6631884011312918,21.55921570138949,-0.853310244602564,37.87523620734945,-6.878019298242428,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-316789.0,-102932.21245166517,False,False,False,False,24419.846078609087,False,False,False,False
2025-03-04 15:00:00+00:00,19.725,19.73,19.32,19.44,19422.0,,,,,,,,,,,,,,,,,,,,,,,,20.205047167544432,22.116345258909405,22.428180915620125,,,,,,,,,,,,,,,,,,,,,,,,22.267041077542704,22.64756803062266,,,22.116345258909405,21.93283649004787,"rgba(239, 83, 80, 1.0)",1.677762876651607,21.517805388810032,-1.2384380520784966,32.01024077780084,-12.19787480567414,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336211.0,-106548.93784001144,False,False,False,False,24342.360092894218,False,False,False,False
2025-03-04 16:00:00+00:00,19.43,19.5,19.23,19.415,28339.0,,,,,,,,,,,,,,,,,,,,,,,,20.04550213558333,22.080043818888587,22.39340056206006,,,,,,,,,,,,,,,,,,,,,,,19.381666666666664,22.231405168114517,22.61553827581334,,,22.080043818888587,21.457926104521082,"rgba(239, 83, 80, 1.0)",1.6873795772848041,21.231085554057216,-1.076275651610953,28.00502343196773,-15.685356243430121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-364550.0,-110548.95430760816,False,False,False,False,24404.32350230671,False,False,False,False
2025-03-04 17:00:00+00:00,19.415,19.755,19.37,19.585,22953.0,,,,,,,,,,,,,,,,,,,,,,,,19.98099931050107,22.05334393517598,22.367532679373316,,,,,,,,,,,,,,,,,,,,,,,19.46594520912943,22.20504617383888,22.591537050745377,,,22.05334393517598,21.44406739312734,"rgba(239, 83, 80, 0.5)",1.685734055628679,21.21160204564096,-0.9649221003809711,27.92901941132598,-15.685356243430121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9097927090779129,1.004288777698356,False,False,False,False,-0.31649281753122804,-0.329660535973311,False,False,False,False,-341597.0,-114131.09455090106,False,False,False,False,24381.822362736064,False,False,False,False
2025-03-04 18:00:00+00:00,19.58,19.805,19.53,19.74,32147.0,,,,,,,,,,,,,,,,,,,,,,,,19.93480569682281,22.018676062171338,22.33363137630151,,,,,,,,,,,,,,,,,,,,,,,19.55291014992989,22.170659192667983,22.559879182479108,,,22.018676062171338,21.428426943395436,"rgba(239, 83, 80, 0.5)",1.6806775285446534,21.18952947826845,-0.8624673404919273,30.06248914295962,-15.685356243430121,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9107397886318196,1.001713796058269,False,False,False,False,-0.3026648670040086,-0.31616270148865977,False,False,False,False,-309450.0,-117159.29463538322,False,False,False,False,24502.212713701396,False,False,False,False
2025-03-04 19:00:00+00:00,19.74,20.01,19.725,19.96,33550.0,,,,,,,,,,,,,,,,,,,,,,,,19.92959651258823,21.986682555295005,22.3018515499023,,,,,,,,,,,,,,,,,,,,,,,19.65197029920192,22.138670140696973,22.52989660452115,,,21.986682555295005,21.423111277034263,"rgba(239, 83, 80, 0.5)",1.6715810878725996,21.177566771823813,-0.7283922871928359,34.25470223389325,-15.685356243430121,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9157263248107416,0.9978574489358663,False,False,False,False,-0.276628821265269,-0.2963957613769644,False,False,False,False,-275900.0,-119620.39084258658,False,False,False,False,24642.488485581995,False,False,False,False
2025-03-04 20:00:00+00:00,19.96,20.11,19.8,19.89,58670.0,,,,,,,,,,,,,,,,,,,,,,,,19.93034331157831,21.93389503095302,22.249006985934958,,,,,,,,,,,,,,,,,,,,,,,19.74594538281557,22.08568339710259,22.479733405885508,,,21.93389503095302,21.404101252378325,"rgba(239, 83, 80, 0.5)",1.6598142466352506,21.15236571188847,-0.7605463770705179,36.43363826256284,-20.21076492911212,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9164051355206849,0.9958630527817403,False,False,False,False,-0.2653539593659625,-0.2808748603714635,False,False,False,False,-334570.0,-122952.94292254648,False,False,False,False,25170.046803634985,False,False,False,False
2025-03-05 15:00:00+00:00,19.575,19.765,19.38,19.725,34024.0,,,,,,,,,,,,,,,,,,,,,,,,19.898457368221834,21.899953738003298,22.215467961585915,,,,,,,,,,,,,,,,,,,,,,,19.726049862570328,22.051845614990267,22.448086151083764,,,21.899953738003298,21.3733101160759,"rgba(239, 83, 80, 0.5)",1.6500694033997627,21.1215520095876,-0.8463595571860046,36.484892870524256,-19.939947078150396,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8992947813822285,1.002397743300423,False,False,False,False,-0.31517088701983176,-0.2980228736956476,False,False,False,False,-368594.0,-126761.33140436748,False,False,False,False,25307.31739582669,False,False,False,False
2025-03-05 16:00:00+00:00,19.72,19.78,19.58,19.685,25761.0,,,,,,,,,,,,,,,,,,,,,,,,19.88265254402771,21.875553037713964,22.191197415509716,,,,,,,,,,,,,,,,,,,,,,,19.72119369503293,22.02743856883944,22.42507255835282,,,21.875553037713964,21.3538513032461,"rgba(239, 83, 80, 0.5)",1.635018657082855,21.10177909056731,-0.8665216659332068,36.18563298898505,-19.871618874376345,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9092844974446338,1.0061044860874504,False,False,False,False,-0.3010262338222413,-0.2995245537589445,False,False,False,False,-394355.0,-130910.07045236178,False,False,False,False,25314.35123465108,False,False,False,False
2025-03-05 17:00:00+00:00,19.685,19.945,19.62,19.92,21149.0,,,,,,,,,,,,,,,,,,,,,,,,19.879585044476368,21.857231082280833,22.172761233171165,,,,,,,,,,,,,,,,,,,,,,,19.730024396612535,22.009003229598523,22.407458238301935,,,21.857231082280833,21.342677204073556,"rgba(239, 83, 80, 0.5)",1.613802663288189,21.090028295144677,-0.7250132384592145,39.27212061808819,-16.616233559048574,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9153288819434581,0.9941753089927545,False,False,False,False,-0.2876475958487774,-0.29358607480386095,False,False,False,False,-373206.0,-134666.59649186002,False,False,False,False,25249.77214574176,False,False,False,False
2025-03-05 18:00:00+00:00,19.925,19.95,19.7,19.945,16117.0,,,,,,,,,,,,,,,,,,,,,,,,19.878983269461006,21.84373556616688,22.159120339672203,,,,,,,,,,,,,,,,,,,,,,,19.73800137508709,21.99539319416174,22.39438309296544,,,21.84373556616688,21.334936139585725,"rgba(239, 83, 80, 0.5)",1.5892104532958753,21.08189299473113,-0.7153822782711503,41.65687091679051,-14.126329603947255,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9102400227240451,0.9990058230365005,False,False,False,False,-0.282129865109922,-0.2878579699568915,False,False,False,False,-357089.0,-138115.00584857538,False,False,False,False,25108.17877914111,False,False,False,False
2025-03-05 19:00:00+00:00,19.935,20.17,19.835,20.115,72796.0,,,,,,,,,,,,,,,,,,,,,,,,19.90427652225452,21.790185838993644,22.104015689551048,,,,,,,,,,,,,,,,,,,,,,,19.80163063738401,21.940890956190884,22.340936426025756,,,21.790185838993644,21.31365601173331,"rgba(239, 83, 80, 0.5)",1.5590702704202033,21.059087187596987,-0.6055449876178681,45.4067298182719,-10.452830231689134,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9163132598247103,0.9896805202148711,False,False,False,False,-0.259260985404529,-0.27355947768071026,False,False,False,False,-284293.0,-140381.33133929514,False,False,False,False,25847.524844580785,False,False,False,False
2025-03-05 20:00:00+00:00,20.125,20.195,20.05,20.09,31232.0,,,,,,,,,,,,,,,,,,,,,,,,19.91737102522789,21.769074966498835,22.082033447486648,,,,,,,,,,,,,,,,,,,,,,,19.827332969685386,21.9192748819882,22.319433920717096,,,21.769074966498835,21.305753535267343,"rgba(239, 83, 80, 0.5)",1.5260709959515986,21.0510470044321,-0.6297524866022555,47.56065250502518,-8.328787510315628,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9207110609480815,0.9881489841986455,False,False,False,False,-0.24395062011770136,-0.2587550488992058,False,False,False,False,-315525.0,-143096.73705496496,False,False,False,False,25931.005079548522,False,False,False,False
2025-03-06 15:00:00+00:00,20.005,20.69,19.95,20.57,44229.0,,,,,,,,,,,,,,,,,,,,,,,20.403333333333332,19.957256764029097,21.745175476773404,22.05620765121409,,,,,,,,,,,,,,,,,,,,,,,19.88785058765493,21.89432364909748,22.293613697873052,,,21.745175476773404,21.176823022853625,#000000,1.4842812195600803,20.986135544970658,-0.2803616588869825,53.77181010526979,-2.522291247324908,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9208663057059557,0.9754269054560596,False,False,False,False,-0.21899090386311074,-0.2388729763811583,False,False,False,False,-271296.0,-145084.322526981,False,False,False,False,26214.69492327645,False,False,False,False
2025-03-06 16:00:00+00:00,20.59,20.625,20.355,20.41,26503.0,,,,,,,,,,,,,,,,,,,,,,,20.425815095477763,19.980979704613215,21.73187362020857,22.04165759239933,,,,,,,,,,,,,,,,,,,,,,,19.92193559717225,21.880348005494128,22.278953005595948,,,21.73187362020857,21.180223231565886,#000000,1.4405572995661629,20.988788820120604,-0.4017811858611326,55.69714176297813,-0.7967119571261065,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9331947331947332,0.9775467775467777,False,False,False,False,-0.19772071020669543,-0.21829684329392685,False,False,False,False,-297799.0,-147451.99194516733,False,False,False,False,26219.164769427203,False,False,False,False
