date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_167,aVWAP_peak_162,aVWAP_peak_152,aVWAP_peak_140,aVWAP_peak_133,aVWAP_peak_116,aVWAP_peak_103,aVWAP_peak_94,aVWAP_peak_84,aVWAP_peak_70,aVWAP_peak_55,aVWAP_peak_48,aVWAP_peak_31,aVWAP_peak_19,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_158,aVWAP_valley_145,aVWAP_valley_137,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_105,aVWAP_valley_100,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_75,aVWAP_valley_62,aVWAP_valley_57,aVWAP_valley_39,aVWAP_valley_14,aVWAP_valley_5,aVWAP_OB_bull_158,aVWAP_OB_bull_145,aVWAP_OB_bull_100,aVWAP_OB_bull_75,aVWAP_OB_bull_39,aVWAP_OB_bear_176,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-29 00:00:00+00:00,57.19,60.4,56.79,57.71,1312649,,,,,,,,,,59.606339140252,59.72108977359805,60.65161164926547,61.01140039424233,59.00043115906125,58.66588144752904,,,,,,,,,,,57.84321698338599,59.770198078336165,60.186553241736284,60.34379965928345,59.81969345006583,58.36329499406403,58.22710920574602,,,,59.770198078336165,59.81969345006583,,59.79543335292268,"rgba(239, 83, 80, 0.5)",4.132135791355146,59.23521099389305,-0.4949525129769072,46.050280766410644,1.913254566091375,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.934529326095591,1.0323050443532371,False,False,False,False,-0.15012175876117984,-0.16070596540879897,False,False,False,False,-7817322,-6676526.532683286,False,False,False,False,1167381.3365187433,False,False,False,False
2023-10-06 00:00:00+00:00,58.46,58.85,56.344,56.88,1134241,,,,,,,,,,59.419906871737965,59.64291362317603,60.582245859910735,60.94569379527935,58.98363014646461,58.65613816439082,,,,,,,,,,57.88466666666667,57.85121350987607,59.668481643693056,60.115262308246635,60.27880641248495,59.78559841375824,58.357690853491206,58.22358411073695,,,,59.668481643693056,59.78559841375824,,59.617478910482966,#000000,4.104731337292536,58.70606717299344,-0.05994720549865432,46.33590283567412,1.913254566091375,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.91824466486324,1.0561283830582453,True,False,False,False,-0.21566707582115582,-0.1881865206149774,False,False,False,False,-6683081,-6677012.04878082,False,False,False,False,1164926.4967766143,False,False,False,False
2023-10-13 00:00:00+00:00,59.41,59.99,57.525,58.05,936816,,,,,,,,,,59.383382200870386,59.62022734492376,60.549641516096045,60.91207261548937,58.98352413274252,58.65938930342884,,,,,,,,,,58.37786492823069,58.00566834768414,59.63890086846625,60.08682198064189,60.25095353721007,59.77397097299354,58.36360350825952,58.22991894991152,,,,59.63890086846625,59.77397097299354,,59.65995043126062,#000000,4.079773655618789,58.85145408631287,0.13690610333685546,47.180409795047865,1.913254566091375,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9294764986244042,1.0463698479740637,False,False,False,False,-0.13958367019265813,-0.16388509540381777,False,False,False,False,-5746265,-6608067.822945205,False,False,False,False,1148029.4229413096,False,False,False,False
2023-10-20 00:00:00+00:00,59.68,61.955,59.36,59.79,1262800,,,,,,,,,60.33166666666667,59.47786533657899,59.65137452137024,60.54383970456578,60.89902498936709,59.005483891907744,58.68206148375768,,,,,,,,,,59.11792691508164,58.36924099265867,59.676567919799965,60.094786131452,60.253212723136485,59.784549829826695,58.38868930073614,58.253535069471425,,,,59.676567919799965,59.784549829826695,,59.841550590067754,#000000,4.073689334349493,59.32417497774649,0.08734711782098428,47.96803136659487,1.913254566091375,False,True,False,False,False,0.343007640439005,0.0,0.0,0.0,0.0,0,0.9704206554936736,1.0106511305597619,False,False,False,False,-0.018022160817416862,-0.09095362811061732,False,False,False,False,-4483465,-6450689.836060375,False,False,False,False,1156530.9471678792,False,False,False,False
2023-10-27 00:00:00+00:00,58.85,60.98,58.646,59.79,1135502,,,,,,,,,59.9341174091781,59.479027562553945,59.6453380374433,60.51925368247409,60.87114686851424,59.012506968298766,58.69181649781425,,,,,,,,,,59.21296531680121,58.50759980474066,59.66796483124853,60.07765661222794,60.234524336509395,59.7796435821599,58.401191620131954,58.265923007602126,,,,59.66796483124853,59.7796435821599,,59.814959446169134,#000000,4.0336014891128,59.28342752331848,-0.10745422533394883,47.95656383142092,1.913254566091375,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9705445227418319,1.0154388212684176,False,False,False,False,-0.0717751560687635,-0.0813643920896904,False,False,False,False,-5618967,-6389080.73709294,False,False,False,False,1154973.247377666,False,False,False,False
2023-11-03 00:00:00+00:00,59.56,60.95,57.235,59.49,1267442,,,,,,,,,59.69700550483976,59.459634467539374,59.62923462944031,60.486938124884915,60.83603366827828,59.01624653087193,58.699198849913664,,,,,,,,,,59.22077923776683,58.59716762212741,59.64721191726489,60.052159883704746,60.208220084301544,59.76988057822599,58.411772709194125,58.27677042697666,,,,59.64721191726489,59.76988057822599,,59.78343851401481,#000000,4.021601791944722,59.24364670806834,0.0786635048167421,48.47748973770957,1.913254566091375,False,True,False,False,False,0.20073541813282247,0.0,0.0,0.0,0.0,0,0.9683902439024389,1.0342764227642276,False,False,False,False,-0.11795318992264656,-0.09965879100616848,False,False,False,False,-4351525,-6238150.682493463,False,False,False,False,1163304.2660904315,False,False,False,False
2023-11-10 00:00:00+00:00,57.69,60.32,57.06,59.72,955236,,,,,,,,,59.419934426752185,59.39391760549869,59.5914854127212,60.44688218061578,60.796250431628295,59.0084568644657,58.695808222701224,,,,,,,,,,59.097433919148976,58.57708076693169,59.60083799985875,60.01376343476664,60.17173292984377,59.750576347833096,58.41125879933393,58.27742981839673,,,,59.60083799985875,59.750576347833096,,59.71093191077661,#000000,4.01138857583086,59.12209167958289,-0.3570064710787254,47.55236630465136,1.913254566091375,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.988247516395039,0.9994156223621841,False,False,False,False,-0.14395715938689907,-0.12180797519653377,False,False,False,False,-5306761,-6169158.854160614,False,False,False,False,1147891.8019355848,False,False,False,False
2023-11-17 00:00:00+00:00,58.31,60.085,57.3056,57.31,1021991,,,,,,,,,59.26543645516992,59.344356059371776,59.5599675529843,60.40980730002647,60.75862441553161,59.002946831546254,58.69445698186781,,,,,,,,,,59.02714185423404,58.57624292676162,59.56255887113786,59.979536187739036,60.13859557935207,59.73352631749494,58.41279604736529,58.279963133651556,,,,59.56255887113786,59.73352631749494,,59.66222672023086,#000000,3.981528870188457,59.05329432388433,-0.18668565471161477,47.3825742131841,1.913254566091375,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9874491471823048,1.0059865121278924,False,False,False,False,-0.14361356369694733,-0.13271076944674054,False,False,False,False,-4284770,-6029574.494593161,False,False,False,False,1138565.816607023,False,False,False,False
2023-11-24 00:00:00+00:00,58.32,59.12,57.74,58.05,534424,,,,,,,,,59.18998833524486,59.315459778736184,59.541498791173844,60.38922498732815,60.73793201854008,58.99899495195404,58.69281582470238,,,,,,,,,,58.98607687804531,58.56871983914528,59.54035322686653,59.96015444964262,60.11995263907667,59.723507250830416,58.412696020443406,58.28047965706323,,,,59.54035322686653,59.723507250830416,,59.63493609437995,#000000,3.9508450322011486,59.01506120779291,-0.17592722623333795,47.26950860555365,1.7145195708190002,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9915343943559075,1.023930334064797,False,False,False,False,-0.1608559547606255,-0.14678336210368303,False,False,False,False,-3750346,-5860742.754252927,False,False,False,False,1093814.5709324286,False,False,False,False
2023-12-01 00:00:00+00:00,58.61,58.745,56.61,58.21,946742,,,,,,,,,59.030297798718166,59.24767379557849,59.49912917394775,60.34658303971965,60.69596943733621,58.98752024621998,58.686079109061694,,,,,,,,,57.98833333333332,58.883348679052695,58.52930330073779,59.489836294578886,59.918376539106355,60.0803642792108,59.70082768353863,58.40886724219789,58.27814057198247,,,57.98833333333332,59.489836294578886,59.70082768353863,,59.3013246233984,#000000,3.9511907339707406,58.60782077796049,0.0005515355208677774,47.439618914480086,1.6509551008126095,False,True,False,False,False,0.0,1.0,58.745,56.61,0.0,0,0.996514250014077,1.0001340673071508,False,False,False,False,-0.21031926877896023,-0.17855131544132163,False,False,False,False,-2803604,-5634288.031715673,False,False,False,False,1082920.3064189153,False,False,False,False
2023-12-08 00:00:00+00:00,59.58,61.22,58.3,58.69,1039458,,,,,,,,,59.115569950354796,59.27169297130324,59.50497051277374,60.33421568685729,60.67955607757611,58.99629234196474,58.6966137913286,,,,,,,,,58.884117045950376,58.96628992109681,58.61053921623957,59.49708771893566,59.91341206251224,60.07276335540715,59.70081597390451,58.42153174873426,58.29053072043321,,,58.884117045950376,59.49708771893566,59.70081597390451,,59.41706584414309,#000000,3.9511907339707406,58.89412903341039,0.17358589163837881,48.39575328781602,1.6509551008126095,False,True,False,False,False,0.3515732684333983,0.0,0.0,0.0,0.0,0,1.0705241202237834,0.9587158901355346,False,False,False,False,-0.13114040754108564,-0.15484586149120363,False,False,False,False,-1764146,-5347610.844181179,False,False,False,False,1079700.8763138105,False,False,False,False
2023-12-15 00:00:00+00:00,59.92,61.615,59.18,59.77,1635472,,,,,,,,,59.30296004325718,59.3462277198233,59.53705690875378,60.3314144477239,60.66840470870141,59.019895514082215,58.72141179135483,,,,,,,,,59.49565304919937,59.141552739201934,58.77076692252712,59.535256188929324,59.924632737907245,60.07781043117254,59.71252030285342,58.4491445023729,58.31687503947826,,,59.49565304919937,59.535256188929324,59.71252030285342,,59.54633311884957,#000000,3.951981840604596,59.1777331885464,0.1878214124941545,49.368491861748396,1.6509551008126095,False,True,False,False,False,0.8098706091283283,0.0,0.0,0.0,0.0,1,1.0299754408112523,0.9505922044559353,False,False,False,False,-0.08457350621335318,-0.1197096838522784,False,False,False,False,-128674,-4961022.929797389,False,False,False,False,1120869.1076979728,False,False,False,False
2023-12-22 00:00:00+00:00,61.94,62.67,59.46,60.28,1115830,,,,,,,,61.35666666666666,59.51291048636251,59.44670622340247,59.58979943019854,60.35145112097157,60.68007157058803,59.04980513382912,58.75001724401226,,,,,,,,,59.93398000394863,59.33188843372873,58.93350017910433,59.59707345756435,59.95759638883028,60.10386568091173,59.73658857393083,58.478984580223134,58.3446690728212,,,59.93398000394863,59.59707345756435,59.73658857393083,,59.776398695071826,"rgba(38, 166, 154, 0.5)",3.964651272396065,60.03386139767663,0.48078342112832995,51.66041123961526,-2.146436073637787,False,False,False,False,True,3.4721180601600494,0.0,0.0,0.0,0.0,1,1.0387052130200294,0.9291189751128844,False,False,False,False,-0.052003477002747475,-0.08585658042751293,False,False,False,False,987156,-4520417.08314573,False,False,False,False,1120495.840461086,False,False,False,False
2023-12-29 00:00:00+00:00,61.22,62.25,60.8,61.92,916192,,,,,,,,61.38672513388142,59.660852415377825,59.52462273591945,59.632422531725005,60.36837955523817,60.690274562608536,59.07449036247796,58.77363351570944,,,,,,,,,60.175332579018246,59.46972075727493,59.05583304085151,59.646586098480206,59.98478548508226,60.12557547203028,59.75662191068485,58.503588835715476,58.3676099625414,,,60.175332579018246,59.646586098480206,59.75662191068485,,59.86624562496412,#000000,3.9707011566819914,60.17315772138811,0.2636416686383561,52.60207043135267,-1.1545699444458322,False,False,False,False,True,2.4611411578990996,0.0,0.0,0.0,0.0,1,1.0451992746168006,0.964540174541903,False,False,False,False,-0.01732061735986298,-0.051588598893687956,False,False,False,False,70964,-4180314.7806904907,False,False,False,False,1105362.2226491538,False,False,False,False
2024-01-05 00:00:00+00:00,58.83,62.48,57.9497,60.95,972898,,,,,,,,60.85785218359667,59.66787188597843,59.5338076080785,59.63533292859796,60.35823329746361,60.67681161110931,59.08190447022739,58.78273758338789,,,,,,,,59.75323333333333,60.11336112945136,59.48826381625493,59.09041489586248,59.64957050101337,59.98031250611143,60.11918169452776,59.756579706155485,58.51458019741716,58.37848801109754,,,60.11336112945136,59.64957050101337,59.756579706155485,,59.777002078827856,#000000,3.968795410324024,60.098079633089945,-0.3195124721700928,51.21668798811115,-1.1545699444458322,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0047236838074998,0.9571845406227485,False,False,False,False,-0.11649667196659955,-0.08404263543014376,False,False,False,False,-901934,-3937471.7598986025,False,False,False,False,1095550.0580084757,False,False,False,False
2024-01-12 00:00:00+00:00,59.55,60.455,58.18,58.84,879770,,,,,,,,60.526558447014644,59.65032812960163,59.52894137022477,59.6302090097764,60.34407760578963,60.66037162259376,59.08496688122249,58.787840184742734,,,,,,,,59.583120318121395,60.029166872518715,59.48305583933901,59.10348643613477,59.643287537191824,59.97026364595092,60.10810850372094,59.75255268840769,58.52152749806859,58.38565353415531,,,60.029166872518715,59.643287537191824,59.75255268840769,,59.71484176058741,#000000,3.968977093807824,59.9472934418141,-0.10009970640393326,50.83301391752826,-1.1545699444458322,False,True,False,False,True,0.18388321292910703,0.0,0.0,0.0,0.0,1,1.0092599131033766,0.9822795907518117,False,False,False,False,-0.18564623981719253,-0.13484443762366816,False,False,False,False,-22164,-3647448.9628690765,False,False,False,False,1079566.3500078479,False,False,False,False
2024-01-19 00:00:00+00:00,59.53,59.81,58.215,59.37,695900,,,,,,,,60.32274397698403,59.62780868804682,59.519661050887926,59.62282541894516,60.330758642029565,60.64555419975367,59.085734880771284,58.79044120333788,,,,,,,,59.474411455191046,59.95754568721815,59.47044744686461,59.10616269168588,59.634511965345844,59.9597424755618,60.09707700710073,59.747596427571196,58.52564301686587,58.39008587646934,,,59.95754568721815,59.634511965345844,59.747596427571196,,59.66958608567313,#000000,3.958732630026441,59.84562745186001,-0.07972941882106896,50.541768480830505,-1.1545699444458322,False,True,False,False,True,0.1568487882998575,0.0,0.0,0.0,0.0,1,0.9885119878774119,1.028788411331009,False,False,False,False,-0.20952190985997135,-0.17218317374181974,False,False,False,False,-718064,-3430457.484138034,False,False,False,False,1051146.620377637,False,False,False,False
2024-01-26 00:00:00+00:00,62.94,63.32,59.38,60.05,1376370,,,,,,,,60.68255174342841,59.824549183352715,59.639241954124465,59.69451241502663,60.365186147163946,60.669597247154584,59.12753024105367,58.82994817467473,,,,,,,,60.31798653979587,60.2337864325024,59.65648100387029,59.27530159315738,59.71645129685652,60.00931461655866,60.13824476089495,59.78380144392445,58.56629704637229,58.427944460849226,,,60.2337864325024,59.71645129685652,59.78380144392445,,59.90501767786734,"rgba(38, 166, 154, 0.5)",3.972837060125464,60.26471847476985,0.6733932161682112,52.923355948943176,-0.686079168110652,False,False,False,False,True,4.563306878926294,0.0,0.0,0.0,0.0,1,0.9585254895146191,1.025047617625377,False,False,False,False,-0.03050575486276937,-0.10134446430229456,False,False,False,False,658306,-3127586.1149426242,False,False,False,False,1075237.2410904046,False,False,False,False
2024-02-02 00:00:00+00:00,61.88,63.56,61.06,62.8,1383764,,,,,,,,60.96231499329857,60.013637711747286,59.76173650118782,59.77100640087491,60.40455446495769,60.698349000889216,59.17255539739319,58.87230037595631,,,,,,,,60.79986271349695,60.477770510832364,59.837290541975726,59.44231542826964,59.80316050882439,60.063890169535064,60.1842643992461,59.82379361064372,58.60963899092265,58.468280083463796,,,60.477770510832364,59.80316050882439,59.82379361064372,,60.09329854800427,"rgba(38, 166, 154, 0.5)",3.9148357599045034,60.56339648234379,0.3363113035649619,53.670055517121334,0.068020973210146,False,False,False,False,True,3.104693732750359,0.0,0.0,0.0,0.0,1,0.9500032233861464,1.051162682241337,False,False,False,False,0.041815565868712164,-0.029764449216791198,False,False,False,False,-725458,-2949650.6990209483,False,False,False,False,1098091.075083708,False,False,False,False
2024-02-09 00:00:00+00:00,68.67,69.295,60.0,61.46,1610674,,,,,,,,61.86667396201129,60.52686695142761,60.09424357879588,59.9871460905596,60.54306480935608,60.81401902527064,59.28809762469395,58.97590296345171,,,,,,,,62.00762114823649,61.18370154148509,60.3131118914874,59.85470937791759,60.04785706930298,60.23335001747901,60.33359306732274,59.94191252453181,58.711602143767784,58.56154371234433,,,61.18370154148509,60.04785706930298,59.94191252453181,,60.611528162870286,"rgba(0, 255, 0, 1.0)",3.9169783905086546,61.396215900790125,1.8569885697697992,57.76381633175362,3.999852096853168,True,False,True,False,True,10.798010548756345,0.0,0.0,0.0,0.0,1,0.9473546180012321,0.985853572199104,False,False,False,False,0.34282824423453334,0.15653189750887106,False,False,False,False,885216,-2665586.4990934706,False,False,False,False,1136060.180633063,False,False,False,False
2024-02-16 00:00:00+00:00,69.14,69.58,66.14,68.75,1566603,,,,,,,,62.82289937319838,61.12520749511691,60.49874763499306,60.25859818252421,60.72549405262451,60.969634475194376,59.434062266436754,59.10590869380973,,,,,,,,63.16680048939551,61.97067352266208,60.87105923327954,60.34154986466138,60.35313397233228,60.45133567890179,60.52775441403373,60.09458624961291,58.83858892046193,58.67745624713132,,,61.97067352266208,60.35313397233228,60.09458624961291,,61.186000544706516,"rgba(0, 255, 0, 1.0)",3.966830436470884,62.271395220093225,1.731509548973178,60.87410974312367,6.874885858795587,True,False,True,False,True,11.279618286574593,0.0,0.0,0.0,0.0,0,1.0924295365783423,0.9301304364558549,False,False,False,False,0.34282824735310446,0.24968007243098778,False,False,False,False,2451819,-2286519.425086547,False,False,False,False,1167952.2413269102,False,False,False,False
2024-02-23 00:00:00+00:00,69.72,70.0,67.945,68.54,718302,,,,,,,,63.23195271969793,61.40168006564181,60.69185466707751,60.391026390592785,60.81628798935756,61.04768218057228,59.506319389079444,59.17025923294611,,,,,,,,63.63932218716486,62.32121946700004,61.13065185747093,60.57057200851563,60.5012878269164,60.55884855253685,60.62399466981055,60.170514387612485,58.901345336258146,58.734766268098426,,,62.32121946700004,60.5012878269164,60.170514387612485,,61.44384157426147,"rgba(0, 255, 0, 1.0)",4.0038656996133914,62.648543609876164,1.7661572391917757,63.330576412781845,9.07938171155643,True,False,True,False,True,11.875890123256912,0.0,0.0,0.0,0.0,0,1.1237543151175664,0.8775084840162859,False,False,False,False,0.3428282480304145,0.29625416023070117,False,False,False,False,3170121,-1882323.838043099,False,False,False,False,1134644.8160434354,False,False,False,False
2024-03-01 00:00:00+00:00,70.13,70.505,68.76,69.5,905379,,,,,,,,63.7215935382923,61.748165663688134,60.93905991955548,60.56301473319964,60.93566517867476,61.15077210298897,59.60120610922052,59.254799438539735,,,,,,,,64.19089754701939,62.75067260718753,61.45747178875534,60.86109822073172,60.69301326625689,60.69943920271598,60.7502418940423,60.27042048396031,58.98373368785666,58.810044586262265,,,62.75067260718753,60.69301326625689,60.27042048396031,,61.76244264874025,"rgba(0, 255, 0, 1.0)",4.001252808313434,63.10283233904684,1.756241856638689,65.2550171824578,10.772089387160364,True,False,True,False,True,12.299113257056984,0.0,0.0,0.0,0.0,0,1.1417936188174158,0.867466920414389,False,False,False,False,0.3428282483741411,0.31954120430242117,False,False,False,False,4075500,-1441003.5537436102,False,False,False,False,1117662.1630031809,False,False,False,False
2024-03-08 00:00:00+00:00,73.7,73.93,69.37,70.12,1062516,,,,,,,,64.41456340439609,62.23709234482148,61.29084642383399,60.81024835066709,61.1107085268562,61.30326828730481,59.737487782585426,59.375758253006566,,,,,,,,64.96527384595444,63.35579616656969,61.91833278052608,61.26987383601209,60.968068186863746,60.903543427448454,60.93432719824444,60.4155529303619,59.10114128458801,58.91717382275946,,,63.35579616656969,60.968068186863746,60.4155529303619,,62.21336387670931,"rgba(0, 255, 0, 1.0)",4.097617053058233,63.74318144043542,2.4299046081266593,67.94428958665804,13.206917303408524,True,False,True,False,True,15.824251669033501,0.0,0.0,0.0,0.0,0,1.1683752823010076,0.7979626331403544,False,False,False,False,0.34282824914493487,0.33118472672367805,False,False,False,False,5138016,-953668.7719848242,False,False,False,False,1113577.2620399822,False,False,False,False
2024-03-15 00:00:00+00:00,74.67,75.16,72.81,73.34,1753152,,,,,,,,65.5630778871391,63.085202587975466,61.917235178151756,61.259212178622256,61.43452871911115,61.587365174260825,59.98871188222368,59.59878044776209,,,,,,,,66.21965237982356,64.3803341104392,62.72180033058894,61.9885952707787,61.46510485348589,61.277989229425145,61.273641877599694,60.6841298250343,59.31730487398078,59.11453071118119,,,64.3803341104392,61.46510485348589,60.6841298250343,,62.987820400643,"rgba(0, 255, 0, 1.0)",4.205458272207611,64.81206674134432,2.344080625838872,70.17521681344749,15.195053078320385,True,False,True,False,True,16.732503521080485,0.0,0.0,0.0,0.0,0,1.2122051961526046,0.7951122244043815,False,False,False,False,0.34282824989588195,0.33700648830978,False,False,False,False,6891168,-372569.75183780026,False,False,False,False,1160953.168555539,False,True,False,False
2024-03-22 00:00:00+00:00,73.25,75.31,72.68,74.4,1342674,,,,,,,73.74666666666667,66.23718069097322,63.633684166142025,62.34066579704395,61.571554307814985,61.663239562426384,61.78889499046843,60.169174776117934,59.759791930333385,,,,,,,,66.92797344542004,65.01160221123745,63.2472786270795,62.46822949064577,61.80820979582675,61.540974358382506,61.513052201597716,60.876001740516735,59.473663358796394,59.25770275474527,,,65.01160221123745,61.80820979582675,60.876001740516735,,64.69930451988503,"rgba(0, 255, 0, 1.0)",4.2590876999700535,67.98085575357435,1.2371532632358573,70.40620291391403,15.305334979435244,True,False,True,False,True,14.67646360712197,0.0,0.0,0.0,0.0,0,1.1974013540137203,0.7874139264467627,False,False,False,False,0.34282824989863797,0.339917369104209,False,False,False,False,5548494,66027.56311314786,False,False,False,False,1174413.9708847583,False,False,False,False
2024-03-29 00:00:00+00:00,72.56,73.605,71.4,73.51,872552,,,,,,,73.26415327977071,66.55650033218856,63.92121677610567,62.57210820196288,61.746697564426114,61.7927574027428,61.90326458657463,60.273580190813966,59.85348346761651,,,,,,,,67.25033867773486,65.32673367262589,63.52591614469039,62.72785453036981,61.99924344869087,61.689447864448894,61.648677523643634,60.98611584693051,59.56490467691153,59.34151196400741,,,65.32673367262589,61.99924344869087,60.98611584693051,,64.88907626285658,"rgba(0, 255, 0, 1.0)",4.322411355705066,68.09943149058,1.0319629813882898,69.92757720447717,15.305334979435244,True,False,True,False,True,13.69081612447264,0.0,0.0,0.0,0.0,0,1.1914692017660773,0.8269438186638568,False,False,False,False,0.2767868597162465,0.30835211441022775,False,False,False,False,4675942,407502.706586248,False,False,False,False,1152053.8248932948,False,False,False,False
2024-04-05 00:00:00+00:00,69.15,72.58,69.07,72.58,1068433,,,,,,,72.28883470543074,66.77381638895085,64.1630024282887,62.780494072915864,61.91035858811122,61.91474206107654,62.01098735022917,60.375945401186655,59.946260113635745,,,,,,,,67.44916321638112,65.56814905203987,63.765098121085856,62.95893878230777,62.17589847068761,61.82914582802312,61.776753403563475,61.0923365101156,59.65576115847258,59.42539125750466,,,65.56814905203987,62.17589847068761,61.0923365101156,,64.98337538261995,"rgba(38, 166, 154, 1.0)",4.346884554866109,68.01999084070064,0.2599584012495516,66.76060759366112,15.305334979435244,True,False,True,False,False,9.033102791742838,0.0,0.0,0.0,0.0,0,1.1646127796742152,0.822400324931088,False,False,False,False,0.20458931426009663,0.2564707143351622,False,False,False,False,3607509,644540.2098020815,False,False,False,False,1145859.6897160136,False,False,False,False
2024-04-12 00:00:00+00:00,68.23,69.57,67.74,69.42,893025,,,,,,,71.48158735015625,66.85500324788802,64.29727611905132,62.90739054566106,62.01469737345358,61.993192379897245,62.08024383232052,60.44502527461493,60.009586080101144,,,,,,,,67.50473156229805,65.68372987351833,63.901863413999706,63.09768906672466,62.28709667292177,61.91891687306658,61.85940586504115,61.162656517513255,59.7181721030578,59.48333826396981,,,65.68372987351833,62.28709667292177,61.162656517513255,,65.00310652256728,"rgba(38, 166, 154, 1.0)",4.345886372233006,67.88126300846517,0.08024530824436787,63.82724623475458,19.26176406289393,True,False,True,False,False,7.835485932008929,0.0,0.0,0.0,0.0,0,1.1332269083140631,0.87505494061197,False,False,False,False,0.11450890854782116,0.18548981144149168,False,False,False,False,2714484,797869.3794463717,False,False,False,False,1127131.1941814942,False,False,False,False
2024-04-19 00:00:00+00:00,69.67,69.955,67.4488,68.52,1127341,,,,,,,70.95936836055637,66.97571940718731,64.47456246870887,63.07367660079203,62.15179559149547,62.09716232079738,62.17237648163103,60.53599451069901,60.09292995798192,,,,,,,69.02459999999999,67.59872337892628,65.841427501851,64.08159580014198,63.27887872074735,62.433099160103495,62.03738015218083,61.968690972233084,61.25559038397256,59.800221399322275,59.559525318739325,,,65.841427501851,62.433099160103495,61.25559038397256,,65.77416513990147,"rgba(0, 255, 255, 0.75)",4.404810932531789,68.6396027866675,0.2339254122628724,62.51204094925089,18.065336405494946,True,False,True,False,False,9.330279628763908,0.0,0.0,0.0,0.0,0,1.1056187316298642,0.8955407658689898,False,False,False,False,0.11643129659818795,0.15096055401983982,False,False,False,False,3841825,1023347.5735614554,False,False,False,False,1127146.7353532354,False,False,False,False
2024-04-26 00:00:00+00:00,70.47,71.81,69.23,69.94,1017590,,,,,,,70.88596042866683,67.1444148608951,64.6719629007611,63.251611503177685,62.29667403026769,62.20788156003803,62.27096445140219,60.63048514708739,60.179085506441396,,,,,,,69.72613503896707,67.75229072951826,66.03194105196854,64.27872628226173,63.47288054744715,62.587928031249426,62.16289192889872,62.08459474520484,61.35322144780269,59.884725339674254,59.63783985118313,,,66.03194105196854,62.587928031249426,61.35322144780269,,65.9803851374913,"rgba(0, 255, 255, 0.75)",4.4994111006055535,68.87720026451181,0.3540018237661854,61.99211784260982,17.578015473762164,True,False,True,False,False,10.148486116322989,0.0,0.0,0.0,0.0,0,1.1377570743021366,0.859041088936873,False,False,False,False,0.19176183786678785,0.17136119594331384,False,False,False,False,4859415,1307500.716260607,False,False,False,False,1119031.4216233662,False,False,False,False
2024-05-03 00:00:00+00:00,70.0,72.13,69.65,70.71,997806,,,,,,,70.84606860232068,67.29889647518783,64.85616319962291,63.420066031797724,62.43544177114756,62.31479974266539,62.366428270449745,60.72224398733832,60.262916922548534,,,,,,,70.00146691093359,67.89231762520082,66.20768075132806,64.46324533745552,63.65556181896571,62.73574636008029,62.283691173286655,62.19641118337912,61.44789530335991,59.96699201284613,59.71417812705391,,,66.20768075132806,62.73574636008029,61.44789530335991,,66.13772131128931,"rgba(38, 166, 154, 1.0)",4.581064387117818,69.00968740341074,0.2161752188801518,61.236410803445175,16.801317552979242,True,False,True,False,False,9.517202294756714,0.0,0.0,0.0,0.0,0,1.1642284832907603,0.8521083815392103,False,False,False,False,0.20733150557903823,0.18934635076117604,False,False,False,False,3861609,1496693.922463525,False,False,False,False,1110051.760762376,False,False,False,False
