date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_118,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_80,aVWAP_peak_67,aVWAP_peak_55,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_10,aVWAP_valley_187,aVWAP_valley_183,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_92,aVWAP_valley_78,aVWAP_valley_72,aVWAP_valley_62,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_157,aVWAP_OB_bull_136,aVWAP_OB_bull_113,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-01 00:00:00+00:00,0.6231,0.6648,0.6226,0.66,1782001,,,,,,,,,,0.6889181202121627,0.753807790780398,0.7681153055866131,0.7557507511124756,0.7201827237034383,0.7069533428395087,0.7356253924528353,,,,,,,,,,,0.6856477341469324,0.6908722141780557,0.7704783620429296,0.7631014364246573,0.7336290987807305,0.7120675445127788,0.7045837856800722,0.7394235590231079,,,,0.7330503536968392,"rgba(239, 83, 80, 1.0)",0.10996013677305276,0.7048114648293871,-0.7431007929540115,43.43749481596539,-2.2012083047019075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9679760852910081,1.0254726973577275,False,False,False,False,-0.34282825441539394,-0.31420743970239007,False,False,False,False,-15954441,-11500153.451617243,False,False,False,False,2078676.812872693,False,False,False,False
2023-09-08 00:00:00+00:00,0.595,0.6323,0.5671,0.6201,1419844,,,,,,,,,,0.6815662304382244,0.7492360635211502,0.7649042281195515,0.7532978189760557,0.7186292188183677,0.7057194443098058,0.7343827068188676,,,,,,,,,,,0.6798781565261536,0.6868413686666801,0.7665440749281708,0.7602768161996606,0.7317723173441322,0.7107040107231484,0.7034377266856843,0.7382513663668538,,,,0.7292946293538147,"rgba(239, 83, 80, 1.0)",0.10682224346702633,0.6993804547880521,-0.9771415708964405,41.909169705437336,-3.8295068441817577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9533274264230466,1.0415889816737538,False,False,False,False,-0.34282825441539394,-0.328517847058892,False,False,False,False,-17374285,-11935274.307053003,False,False,False,False,2029874.3822895305,False,False,False,False
2023-09-15 00:00:00+00:00,0.65,0.6728,0.5701,0.6,3233291,,,,,,,,,,0.6736879051886965,0.7418225215474832,0.7593801146693465,0.7491108677901671,0.7161598496784417,0.703837830229816,0.7322971221801879,,,,,,,,,,,0.6734935745678249,0.6818090897303982,0.7598444643631965,0.7554240979168164,0.728721763902078,0.7085885731065324,0.7017034868466179,0.7362620656696409,,,,0.7239454249354449,"rgba(239, 83, 80, 0.5)",0.10351744196617563,0.6927032727586007,-0.4125224884571042,42.75545926381125,-3.8295068441817577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9506429469206225,1.0313690418640624,False,False,False,False,-0.2990982941809402,-0.3138080706199161,False,False,False,False,-14140994,-12098660.950975003,False,False,False,False,2119016.3539717873,False,False,False,False
2023-09-22 00:00:00+00:00,0.581,0.6864,0.581,0.68,1477808,,,,,,,,,,0.6698642016540941,0.7383218059883494,0.7567297377808907,0.7470626740619685,0.7148883845761113,0.7028402900836684,0.7312361618859673,,,,,,,,,,,0.6702640501491517,0.6792124694617726,0.7566703241925032,0.7530752117702716,0.7271857505308924,0.7074809074381776,0.7007776898394601,0.735252539329849,,,,0.7213274610166006,"rgba(255, 0, 0, 1.0)",0.099244883186389,0.689415631813342,-1.0924052538782247,41.714348309883036,-4.203452445007542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9277936962750715,1.0579751671442217,False,False,False,False,-0.2749587306749015,-0.2943834006474088,False,False,False,False,-15618802,-12359412.13979167,False,False,False,False,2071519.4388627661,False,False,False,False
2023-09-29 00:00:00+00:00,0.516491,0.5899,0.516,0.5899,2180873,,,,,,,,,,0.6583399354951317,0.7305235174328979,0.7509904975624657,0.7424783959511615,0.7116827971049917,0.700165296077878,0.7287034694256009,,,,,,,,,,,0.6603320813306556,0.6715816281214921,0.7498560891363748,0.7479207663941169,0.7235072028198548,0.7045850856240798,0.6982635231826555,0.7328704910853427,,,,0.7147212911349142,"rgba(255, 26, 202, 1.0)",0.10024121638952836,0.6801942905950443,-1.633093616491125,39.697585831038396,-6.236703466683323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.873662409389023,1.1567631540016765,False,False,False,False,-0.34282825441539394,-0.3186058275314014,False,False,False,False,-17799675,-12762394.573881175,False,False,False,False,2079619.7026507093,False,False,False,False
2023-10-06 00:00:00+00:00,0.4865,0.53,0.435,0.53,4013525,,,,,,,,,,0.6337117664058952,0.7138139757981556,0.7385322048922002,0.7323151101840917,0.7042148519332668,0.6937869123973849,0.7228534639561505,,,,,,,,,,0.4838333333333333,0.6384967718153234,0.6542877769224913,0.7352508313071481,0.7366245227449246,0.7151072107782687,0.6977458135243103,0.6922361824142489,0.7273800391933065,,,,0.6781973504181832,"rgba(255, 26, 202, 1.0)",0.10257892196167698,0.6025824121192608,-1.1316400084866232,37.725303505524835,-8.177277372848557,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.803541529250596,1.2231467857324063,False,False,False,False,-0.34282825441539394,-0.33071704097339766,False,False,False,False,-21813200,-13432824.605445534,False,False,False,False,2222871.946898805,False,False,False,False
2023-10-13 00:00:00+00:00,0.5089,0.5199,0.4881,0.4999,2489794,,,,,,,,,,0.6234011565134614,0.7054190929395603,0.7319841660897514,0.7269209419918895,0.7002576549863635,0.6904072902144106,0.7196812037423205,,,,,,,,,,0.49217945770459665,0.6290268274184098,0.6462525554553188,0.727687943166931,0.7306535471992962,0.7106497827610304,0.6941231249559475,0.6890381128338446,0.7243881941596005,,,,0.6724175471240246,"rgba(255, 0, 0, 1.0)",0.10434912246621178,0.5977149992729466,-0.8511331688649786,37.10770767949506,-8.800843842354183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7740145526880593,1.254567345443124,False,False,False,False,-0.30687515737677895,-0.31879609917508833,False,False,False,False,-19323406,-13869163.968005123,False,False,False,False,2242643.950832227,False,False,False,False
2023-10-20 00:00:00+00:00,0.482,0.54,0.47,0.5159,3224821,,,,,,,,,,0.6114975007137039,0.6950903290691534,0.7237394773319042,0.7200563431956921,0.6951519215955415,0.6860176031508931,0.7155535252309602,,,,,,,,,,0.49388793706025336,0.6178967147977373,0.6365088322194806,0.7182629960222965,0.7230949335165516,0.7049282373095536,0.6894313149110998,0.6848750804156559,0.7204884954668938,,,,0.6644963301236327,"rgba(255, 26, 202, 1.0)",0.10660835243130395,0.5899477461977938,-1.0125636850766726,36.15499272633677,-9.769957352893925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7821646662455253,1.2194672562644768,False,False,False,False,-0.3004310966550041,-0.3096135979150462,False,False,False,False,-22548227,-14512057.52593067,False,False,False,False,2315397.806326136,False,False,False,False
2023-10-27 00:00:00+00:00,0.5143,0.5183,0.471,0.4888,1829928,,,,,,,,,,0.6058882796181958,0.689778708607332,0.7193892308346096,0.7164050429328274,0.6924217514631968,0.6836635601205764,0.7133190224661213,,,,,,,,,,0.4950456174538282,0.6125562597622769,0.6316649193797201,0.7133377451889135,0.719089455195057,0.7018739603453636,0.6869187231399225,0.68263926208616,0.7183719269926101,,,,0.6605029219318123,"rgba(255, 0, 0, 1.0)",0.10814397681123783,0.5862887690535052,-0.6656752523458571,36.625528937554364,-9.769957352893925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8033292559697919,1.2028931553475506,False,False,False,False,-0.31935360932769574,-0.31448360362137096,False,False,False,False,-20718299,-14971779.116602471,False,False,False,False,2279437.079931607,False,False,False,False
2023-11-03 00:00:00+00:00,0.48,0.52,0.4,0.5001,11151692,,,,,,,,,,0.5729495422845107,0.657859679794211,0.6924876467502352,0.6933572832294389,0.6745857787222664,0.6680333290345744,0.6985859319736243,,,,,,,,,0.4666666666666666,0.481110053253168,0.5807422107841049,0.6021153182138189,0.6833723733105194,0.6940734904864356,0.6821839453305117,0.6703498845101996,0.6677245733626421,0.7043891479905959,,,,0.612473426477311,"rgba(255, 0, 0, 1.0)",0.11016150854974233,0.5253671182471125,-0.41182368364742766,36.2624872664417,-9.794648491460457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7815667229729728,1.2069784628378377,True,False,False,False,-0.34282825441539394,-0.3286559290183825,False,False,False,False,-31869991,-16223498.515372658,False,False,False,False,2936641.148084821,False,False,False,False
2023-11-10 00:00:00+00:00,0.4219,0.484,0.42,0.48,2212659,,,,,,,,,,0.5670764699504716,0.6519005490001588,0.6873059189621838,0.6888367913596541,0.6709955408832519,0.6648479638311087,0.6955801693262937,,,,,,,,,0.4625772292297121,0.47763483013694075,0.5749866804988688,0.5966198479906792,0.6776906646611733,0.6892117685654235,0.6782591333116732,0.6669911506457424,0.664673013714724,0.7015281655148726,,,,0.6073840750355266,"rgba(255, 0, 0, 1.0)",0.11359562295133867,0.5205688024539983,-0.8685968692320598,34.941219129258954,-11.167811187947962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8291722896986055,1.2317813765182188,False,False,False,False,-0.34282825441539394,-0.3357420917168882,False,False,False,False,-34082650,-17546398.62534505,False,False,False,False,2883012.8408192787,True,False,False,False
2023-11-17 00:00:00+00:00,0.4671,0.4899,0.4178,0.4178,1793997,,,,,,,,,,0.5632595087546516,0.6476619654477345,0.6835282418668099,0.6855234911562526,0.6683664197739425,0.662514572684233,0.6933476758614917,,,,,,,,,0.46206707229793986,0.4763342654518729,0.5711894987039607,0.5928747772541444,0.6735818801184962,0.6856564083701088,0.6753829651903601,0.6645316657016608,0.6624354497561314,0.6993967273426811,,,,0.6041677109421972,"rgba(255, 0, 0, 1.0)",0.11566569019894446,0.5182125863021063,-0.4418992893587795,35.57113039188419,-11.167811187947962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8578306428773718,1.1451713395638627,False,False,False,False,-0.33785469148635816,-0.33679839160162317,False,False,False,False,-32288653,-18638417.467912085,False,False,False,False,2802345.000758591,False,False,False,False
2023-11-24 00:00:00+00:00,0.4775,0.492,0.4672,0.47,1497913,,,,,,,,,,0.5608589572870163,0.644632870234828,0.6807484946249097,0.6830737369733646,0.6664312341037288,0.6607990680440761,0.6916763696812537,,,,,,,,,0.46358087309831014,0.4764704815970164,0.5687489146332164,0.5903557195692638,0.6705849124843866,0.6830324808098198,0.6732612793130023,0.6627230940407174,0.6607890930195567,0.6977953240287212,,,,0.6022087441312131,"rgba(239, 83, 80, 1.0)",0.11753524950049726,0.5174148066538898,-0.339598604023221,36.37081125601844,-11.167811187947962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8805478502080444,1.1352866389274157,False,False,False,False,-0.27015823308778203,-0.30347831234470257,False,False,False,False,-30790740,-19538589.507326007,False,False,False,False,2705720.408109807,False,False,False,False
2023-12-01 00:00:00+00:00,0.563,0.57,0.4753,0.49,11050064,,,,,,,,,0.5360999999999999,0.5565632899549507,0.6319424898232573,0.6675733423768812,0.6712529461241328,0.6572991839106378,0.6527586279844215,0.6832181468109751,,,,,,,,,0.4925035466570659,0.4932518436479246,0.5634193672761914,0.5827497153479603,0.6568699787272402,0.6704541728147546,0.6631413066924744,0.6542326243623466,0.6530501279003313,0.6895727453039618,,,,0.5851427746626225,"rgba(239, 83, 80, 0.5)",0.11780843591832683,0.5196046700649853,0.36835502989870206,39.52038451553861,-14.3003920362192,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8817222504373342,1.090344788668811,False,False,False,False,-0.161869990026425,-0.23267415118556378,False,False,False,False,-19740676,-19553558.87715371,False,False,False,False,3323819.9334350065,False,False,False,False
2023-12-08 00:00:00+00:00,0.5,0.57,0.49,0.559,3654767,,,,,,,,0.52,0.5320984750113754,0.5545789978924945,0.6277745219838017,0.6632576117229602,0.6673336889598985,0.6541893812267311,0.6499865219643705,0.6803350523569008,,,,,,,,,0.4957079354039499,0.4955295741334794,0.5611952211479134,0.5799691455765879,0.6524040049079138,0.6663115264990666,0.6597314442474865,0.6513202618281315,0.6503737980235348,0.6867678426626995,,,,0.5682515487780477,"rgba(239, 83, 80, 1.0)",0.11866551602518115,0.5108339961372013,-0.09129860552666588,40.36691424118109,-13.488316911095637,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8848655202821869,1.0875220458553791,False,False,False,False,-0.14381751157557113,-0.18824583138056744,False,False,False,False,-23395443,-19838142.88625343,False,False,False,False,3348334.530958339,False,False,False,False
2023-12-15 00:00:00+00:00,0.5034,0.5464,0.47,0.5087,4489220,,,,,,,,0.5126135014704714,0.5261347384353621,0.5515805514351417,0.6224750742106044,0.6578253315811994,0.662375641708107,0.6501944104454752,0.6464008698741043,0.6766455574717617,,,,,,,,,0.49707185307992113,0.4965778608964631,0.5579634177353526,0.5761818499842102,0.6467854813713613,0.6610866530309267,0.655378109021584,0.6475635711083222,0.6469071064221944,0.6831801533734513,,,,0.5645209660200088,"rgba(239, 83, 80, 1.0)",0.11963927354595397,0.5080994884705544,-0.03928048316633555,41.06945613458951,-12.790336594250967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8882739161104778,1.092028867545716,False,False,False,False,-0.19767988058655486,-0.19296285598356117,False,False,False,False,-18906223,-19769111.78356799,False,False,False,False,3432844.565702166,False,False,False,False
2023-12-22 00:00:00+00:00,0.5051,0.5271,0.4876,0.5034,3953376,,,,,,,,0.5106483101813181,0.5227983777203401,0.5492341620298594,0.6181777879880955,0.6533441886072906,0.6582559895435987,0.64685121053798,0.6433885112538893,0.67352382964662,,,,,,,,,0.4980182062760951,0.49734927697111175,0.5554185099089516,0.5731563145817553,0.6421844021184514,0.6567605912352502,0.6517443583533864,0.6444131827246596,0.643989766200897,0.6801369791871058,,,,0.562032953638327,"rgba(239, 83, 80, 1.0)",0.11981987370467222,0.5072035427872162,-0.017555875516952958,41.62322822863961,-12.21003210726272,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9145621515250901,1.0885536241390619,False,False,False,False,-0.19980113678104403,-0.19638199638230258,False,False,False,False,-14952847,-19412351.42922962,False,False,False,False,3471402.4497242277,False,False,False,False
2023-12-29 00:00:00+00:00,0.524,0.539,0.5103,0.52,2903213,,,,,,,,0.51331626495987,0.5229805853125553,0.5483191512523297,0.6156924174825668,0.650598727582468,0.655706531644398,0.644793341196092,0.6415355233043648,0.6715405925932154,,,,,,,,,0.49981390529600817,0.49879829253257896,0.5543306786134796,0.5716486660782476,0.6394130688175922,0.6540942145578148,0.6495011356736156,0.6424758402213264,0.6421916825230579,0.6781910252703537,,,,0.5614911757927696,"rgba(239, 83, 80, 0.5)",0.12044349980183036,0.5087272620252532,0.12680416958885748,42.61318448467683,-11.194005527885793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9284060846560845,1.0726962081128748,False,False,False,False,-0.15694786708833636,-0.17666493173531947,False,False,False,False,-12049634,-18866964.95299039,False,False,False,False,3429314.342337248,False,False,False,False
2024-01-05 00:00:00+00:00,0.4852,0.5303,0.4801,0.52,2519226,,,,,,,,0.5111905819350394,0.5208248820686336,0.5467747219006164,0.613057714062256,0.6478394735159142,0.6531505120823394,0.6426905432176018,0.6396283543754373,0.6695663844422192,,,,,,,,,0.4997425737361945,0.49878653764015374,0.5526810877083953,0.5697368079403641,0.636593513825591,0.6514210057236289,0.6472276667575283,0.6404868507585713,0.6403410295824948,0.6762635743455062,,,,0.5597227894333159,"rgba(239, 83, 80, 1.0)",0.12197653369136359,0.5076361438450053,-0.18393819832407546,42.36283783023556,-11.194005527885793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.897755056679262,1.1003556345854635,False,False,False,False,-0.2051746435169418,-0.19091978762613065,False,False,False,False,-14568860,-18548586.808324434,False,False,False,False,3361900.3910530074,False,False,False,False
2024-01-12 00:00:00+00:00,0.477,0.499,0.46,0.4849,2157156,,,,,,,,0.5076250328819458,0.5178652120002604,0.545012381878747,0.6105187463682167,0.6452511986471452,0.6507541665965916,0.6406958340568347,0.6378109484637814,0.6677191356492507,,,,,,,,,0.49878307881494827,0.49805018362631914,0.5508536768749529,0.5677423683846063,0.6339326491920885,0.6489158657667569,0.645081755235478,0.6385945850109911,0.6385770835695163,0.6744648664904702,,,,0.557563452866923,"rgba(239, 83, 80, 1.0)",0.12357492439231983,0.5055808768308684,-0.23128378974468305,41.98665099389703,-11.194005527885793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8654904408010439,1.1463663697736428,False,False,False,False,-0.2680043915231002,-0.22946208957461542,False,False,False,False,-16726016,-18413581.563263364,False,False,False,False,3272660.065789822,False,False,False,False
2024-01-19 00:00:00+00:00,0.46,0.4904,0.45,0.48,1282685,,,,,,,,0.5051266288155132,0.5158189395537631,0.5438272301124747,0.6089221793352582,0.6436423889462127,0.6492640849568323,0.6394473845656116,0.6366704734386123,0.6665696907295914,,,,,,,,0.4668,0.49794010338189504,0.4973845998420519,0.5496375315887407,0.5664447772430219,0.6322748297760564,0.6473589663630933,0.6437423102877002,0.6374083026787539,0.6374698496050993,0.6733468773533491,,,,0.5384176819648776,"rgba(239, 83, 80, 1.0)",0.12551061177564746,0.4964214179377929,-0.2901859645373796,41.30208666274222,-11.194005527885793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8716204328191896,1.154067210134303,False,False,False,False,-0.29294390066762516,-0.2612029951211203,False,False,False,False,-18008701,-18383590.410429038,False,False,False,False,3125254.5053609465,False,False,False,False
2024-01-26 00:00:00+00:00,0.4791,0.4899,0.451,0.4663,2019080,,,,,,,,0.5023330354969393,0.5132980786777188,0.5421849541540197,0.6065919295217803,0.6412593198966836,0.6470490879055952,0.6375911140758208,0.6349736174729028,0.6648450614696526,,,,,,,,0.4707952336603806,0.4969598727373537,0.49660441025156893,0.5479383863652528,0.5645980581418638,0.6298312972350761,0.6450482097635677,0.6417505459439293,0.635644055978412,0.6358211990265041,0.6716661293581848,,,,0.5371135256241953,"rgba(239, 83, 80, 1.0)",0.12689457343841426,0.4958465551430981,-0.13197219305225602,41.51970903558375,-11.194005527885793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8584660766961651,1.1393510324483778,False,False,False,False,-0.29226895779558615,-0.27673597645835324,False,False,False,False,-15989621,-18206259.34298985,False,False,False,False,3043315.6531119873,False,False,False,False
2024-02-02 00:00:00+00:00,0.4759,0.4949,0.463,0.49,2793398,,,,,,,,0.49968839172763474,0.5106152447037025,0.540178722427918,0.6036038563320928,0.6381575727237744,0.6441537775488885,0.6351603580141182,0.6327485005859464,0.6625652808911471,,,,,,,,0.47406660693624325,0.49596603875201106,0.49580246461036737,0.5458461390019793,0.5622835263450738,0.6266677694611288,0.6420336105226894,0.6391436859742068,0.6333322873584507,0.6336571959867999,0.6694397162953825,,,,0.5354718760298152,"rgba(239, 83, 80, 1.0)",0.12803207526118085,0.4950840705298979,-0.14983800341252834,41.58747857102807,-11.194005527885793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8617475494617836,1.1492573215466957,False,False,False,False,-0.25933919458775495,-0.2680375855230541,False,False,False,False,-18783019,-18248982.28054616,False,False,False,False,3024803.234362951,False,False,False,False
2024-02-09 00:00:00+00:00,0.4609,0.475,0.45,0.469,1572832,,,,,,,,0.4975187066573736,0.508622380882568,0.5388274242667535,0.601775600926317,0.6362934914509307,0.6424143280173523,0.6336882970005853,0.6313967955952245,0.6611970431335963,,,,,,,,0.4715847100056795,0.4949946662001198,0.495003507272588,0.544457973200195,0.5607973777748911,0.6247587841354034,0.640223066359836,0.6375702787685972,0.631929516722537,0.6323423759675882,0.6681058488830434,,,,0.5338341131321889,"rgba(239, 83, 80, 1.0)",0.12897813826699397,0.4931801159364352,-0.2502758713233483,41.21421502862611,-11.194005527885793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8792699469724997,1.1370082624244666,False,False,False,False,-0.3098096345302936,-0.2889236100266739,False,False,False,False,-20355851,-18405046.63013533,False,False,False,False,2917249.809595325,False,False,False,False
2024-02-16 00:00:00+00:00,0.477,0.482,0.45,0.4798,1839359,,,,,,,,0.49576331491042175,0.5068414773202896,0.5374576976703589,0.5998110238461,0.6342570590410231,0.6405068116188939,0.6320739996206787,0.6299135468396656,0.6596813718590764,,,,,,,,0.471213631966721,0.49417577426375686,0.4943226536932534,0.5430379484218825,0.5592454285085242,0.6226846693990826,0.6382408531473776,0.635844476877486,0.6303909068512208,0.6308984174941578,0.6666250042119555,,,,0.5324553620000391,"rgba(239, 83, 80, 1.0)",0.12979923370520896,0.4919985496152973,-0.11555191188078205,41.61402433407876,-11.194005527885793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.884944612286002,1.126007049345418,False,False,False,False,-0.2989504890805523,-0.2939370495536131,False,False,False,False,-18516492,-18413301.8427179,False,False,False,False,2837406.045921597,False,False,False,False
2024-02-23 00:00:00+00:00,0.4526,0.48018,0.4421,0.47,1616790,,,,,,,,0.4937964667270671,0.5049659703459637,0.5361031458376949,0.5979850495918423,0.6323868302296815,0.6387552365719833,0.6305835062896584,0.6285411123371527,0.6582902099322723,,,,,,,,0.46933578773641665,0.49318420149006614,0.4934912623662569,0.5416468563494674,0.5577565394860227,0.6207746681876442,0.636421147271041,0.6342547030315093,0.6289683602339796,0.6295621377864604,0.6652673628963011,,,,0.5309039948118441,"rgba(239, 83, 80, 1.0)",0.13105298054366551,0.4903206065748784,-0.28782715523444574,41.173480727985954,-11.194005527885793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8661010553162695,1.1574646384468243,False,False,False,False,-0.307907303686887,-0.30092217662025006,False,False,False,False,-20133282,-18540707.780294355,False,False,False,False,2746990.0425199973,True,False,False,False
2024-03-01 00:00:00+00:00,0.4825,0.4847,0.4376,0.449,1807991,,,,,,,,0.4923809827471538,0.5034461972830427,0.5348295239744679,0.5961400062412608,0.6304591062469456,0.6369420495345404,0.6290414889148461,0.6271205390442118,0.6568335702698651,,,,,,,0.46826666666666666,0.4691863181189081,0.4924372833686847,0.4928567329376509,0.5403241438218698,0.5563045639396952,0.6188186012699085,0.6345408658832089,0.6326091781870277,0.6274965259281213,0.628177727101093,0.6638421269743028,,,0.46826666666666666,0.5146172419099401,"rgba(239, 83, 80, 0.5)",0.13141380108597747,0.4833200412039428,-0.006240145229543195,42.10216039846675,-10.738455905511074,False,True,False,True,True,0.0,1.0,0.4847,0.4376,0.0,1,0.8749578436713622,1.111746698835188,True,False,False,False,-0.3059672414961079,-0.303444709058179,False,False,False,False,-18325291,-18524750.98175403,False,False,False,False,2677434.5578888864,False,False,False,False
2024-03-08 00:00:00+00:00,0.5154,0.52,0.475,0.49,3756267,,,,,,,,0.4935260501596391,0.5034478188750002,0.5336520949449626,0.5934800628922657,0.6274339338614476,0.6340565756528529,0.6266109634113747,0.6248846888236567,0.6544293485715116,,,,,,,0.49202915187134266,0.4769022241714135,0.49308389206194075,0.49338369147390965,0.5389936727455297,0.5545815339387756,0.6158245796484616,0.6315649684010197,0.6300030059550396,0.6251805252145319,0.6259928260156805,0.6614672674387873,,,0.49202915187134266,0.517308019313478,"rgba(239, 83, 80, 0.5)",0.13134193937211,0.4914763112693489,0.18214813063534835,44.0176879635318,-8.814429229878407,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9343488775563851,1.0686740970506283,False,False,False,False,-0.16624237552412993,-0.23484354229115445,False,False,False,False,-14569024,-18231734.168290768,False,False,False,False,2757348.0721193394,False,False,False,False
2024-03-15 00:00:00+00:00,0.597,0.62,0.51,0.51,4833282,,,,,,,,0.5031625028182563,0.5101284447471931,0.5355881446149621,0.5928456095500475,0.625894357777637,0.632476332606693,0.6253730355735374,0.6237656212725163,0.6528720350917006,,,,,,,0.5309079342357264,0.49908247745235296,0.4988765925795548,0.49832629428407704,0.5406214474443994,0.5554306330484342,0.614526744892671,0.6299783244080942,0.6286277719414279,0.6240187729821935,0.6248833327266651,0.659862992380771,,,0.5309079342357264,0.5264970080775003,#000000,0.13121453130432775,0.5108203398133822,0.6567844226546837,47.920031604933584,-5.0747360436904145,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.955591309238839,1.0294313856296353,False,False,False,False,0.08063085385883563,-0.07710634421615942,False,False,False,False,-9735742,-17602401.415084045,False,False,False,False,2911120.955666055,False,False,False,False
2024-03-22 00:00:00+00:00,0.572,0.61,0.55,0.5993,2935201,,,,,,,,0.5080953679643684,0.5137030350019738,0.5367245473548241,0.5925171886921645,0.6250328570058329,0.631584686785245,0.6246744272455709,0.62313322068163,0.6519757688058223,,,,,,,0.5411284791226851,0.5084737793467974,0.5020821294028711,0.5011069471029738,0.5415850519170704,0.5559534892831602,0.613810817700935,0.6290862291204715,0.6278512964146397,0.6233629005940708,0.624255127974412,0.6589363958447635,,,0.5411284791226851,0.5301370015188889,#000000,0.1310209761069158,0.5178501653589561,0.4132913389139802,49.82068054085855,-3.355764856712156,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.973847045659823,1.046239501745777,False,False,False,False,0.3428276757771953,0.13286066578051794,False,False,False,False,-12670943,-17237108.199151892,False,False,False,False,2912904.6626537545,False,False,False,False
2024-03-29 00:00:00+00:00,0.623,0.6234,0.571101,0.5827,2097915,,,,,,,,0.512530558227348,0.5170772683517586,0.5380435398700266,0.592715693928456,0.6247924602675624,0.6312904777300413,0.6244806105623821,0.6229664384219141,0.6515877547227024,,,,,,,0.5499256413124411,0.516165525020147,0.5050259696739094,0.50367674414417,0.5427681857287636,0.5567902767247173,0.6137025580963227,0.628807971789566,0.6276156263170479,0.6231886349560688,0.6240828050298051,0.6585136529508745,,,0.5499256413124411,0.5334719402981738,#000000,0.13103264654692007,0.5239247482279237,0.7561112011623724,52.54420147855504,-0.8706515374962223,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.032354089901428,0.9717506202209473,False,False,False,False,0.3428277444984026,0.23784420513946025,False,False,False,False,-10573028,-16743472.628844345,False,False,False,False,2852535.0580127356,False,False,False,False
