date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_peak_880,aVWAP_peak_853,aVWAP_peak_851,aVWAP_peak_828,aVWAP_peak_774,aVWAP_peak_755,aVWAP_peak_731,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_669,aVWAP_peak_637,aVWAP_peak_610,aVWAP_peak_583,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_519,aVWAP_peak_503,aVWAP_peak_460,aVWAP_peak_418,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_322,aVWAP_peak_308,aVWAP_peak_267,aVWAP_peak_246,aVWAP_peak_211,aVWAP_peak_156,aVWAP_peak_102,aVWAP_peak_61,aVWAP_peak_39,aVWAP_valley_904,aVWAP_valley_903,aVWAP_valley_884,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_795,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_691,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_609,aVWAP_valley_572,aVWAP_valley_549,aVWAP_valley_532,aVWAP_valley_513,aVWAP_valley_456,aVWAP_valley_429,aVWAP_valley_407,aVWAP_valley_370,aVWAP_valley_345,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_228,aVWAP_valley_210,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_15,aVWAP_OB_bull_456,aVWAP_OB_bull_345,aVWAP_OB_bear_896,aVWAP_OB_bear_774,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 00:00:00+00:00,13.5718604171,13.701400935,13.3526380021,13.6017543828,80788,,,,,,13.94512883080989,13.670679262018666,13.896691957863816,14.189577436716299,14.13738561219374,14.063717583067989,13.900869012670535,13.692324549586107,13.599894484692681,13.59720611236516,13.291923941343937,13.212002211025139,13.158681251361564,13.007510105785649,12.908328637299393,12.858570995231492,12.71412717940894,12.46668813012794,12.36272701149425,11.763469790573762,11.683929200267794,11.386695791935255,11.250386946180614,11.121373415760017,11.090581777383212,11.077448311254877,,,,,,,13.865342538182405,13.593779988352267,14.15524883117619,13.941905513450207,13.771531437132225,13.685693436163701,13.559657510297649,13.37375632859619,13.24523669958087,13.17959469958594,12.999096704568585,12.92639294483758,12.892823819946667,12.767109190557397,12.537997248513072,12.324063056856684,12.185290300880503,11.411541837230581,11.384557463897375,11.357539784232975,11.302957042952928,11.188816579000367,11.180678496218242,11.106334246370666,11.079557964484149,11.07868150974641,12.999096704568585,12.537997248513072,,13.94512883080989,13.758877553313024,#000000,1.5787955046945936,13.758877553313024,-0.11845557936852692,49.814603468650226,4.526260827642346,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8769375857889083,1.1054603171923736,False,False,False,False,-0.28788479361686276,-0.26610573013791206,False,False,False,False,-3352613,-2716275.5046364004,False,False,False,False,102521.09354739945,False,False,False,False
2025-02-13 00:00:00+00:00,13.6316483484,13.7811181768,13.3127793812,13.6017543828,71967,,,,,,13.90893834412135,13.667671116154509,13.893278700067453,14.183950243629008,14.132609388796928,14.059840925927409,13.898588565432672,13.691559308429358,13.599736703415118,13.597065598465694,13.29354442678787,13.213996433031063,13.160912098519727,13.01044900754045,12.911717981805912,12.862175185346215,12.71833551092188,12.471863926306272,12.368273718877642,11.770748845262709,11.691390007398327,11.39477180657077,11.25868802693782,11.129846408412106,11.099014239157585,11.085667743562867,,,,,,,13.841780779413883,13.593387879814307,14.150228004687166,13.939289488954229,13.770216378032575,13.684972656229757,13.559755617315608,13.374955062107077,13.247077319921644,13.181733593437848,13.002074761174898,12.929702378502471,12.896280877114165,12.771099992029287,12.542902706844016,12.329744013355741,12.19143211761612,11.419568067508642,11.392637742823172,11.365672641239971,11.311180141461646,11.197210949332636,11.189085639351232,11.114815368054701,11.087849409050941,11.086811068584277,13.002074761174898,12.542902706844016,,13.90893834412135,13.754422325385182,#000000,1.5855633943457632,13.754422325385182,-0.0774323987441955,48.89179866508988,3.593761737680339,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8615988293420986,1.1063206345824361,False,False,False,False,-0.28344380215919207,-0.27477476614855206,False,False,False,False,-3280646,-2738407.680925169,False,False,False,False,101322.89380044262,False,False,False,False
2025-02-14 00:00:00+00:00,13.611719038,13.7761358492,13.4921431753,13.7711535216,39441,,,,,,13.894574959251464,13.666975248224785,13.891736465456818,14.18116693989143,14.130264673837514,14.057965264795648,13.897549085954566,13.691327811211755,13.599830602507582,13.5971687360172,13.29458559453009,13.215234556311692,13.16227527516767,13.012192441223721,12.913703922845421,12.864276618627237,12.720761986194093,12.474811441508983,12.371420834687992,11.774826436247935,11.695565000365413,11.39927648695762,11.263312828680933,11.134562440609542,11.103706937014055,11.090242121592722,,,,,,,13.832615523892239,13.593768002557738,14.1477561410169,13.938072057388212,13.769691397547374,13.684764984087291,13.559986552582577,13.375773358002977,13.24823429596666,13.183048123441027,13.003839286705107,12.931645332138606,12.89830322772298,12.773409416821178,12.545704578271364,12.332963390484924,12.194899507050012,11.424046032378056,11.397144711680534,11.370207810242123,11.315763462991942,11.201885481359332,11.193766994321082,11.119535460015175,11.092463719886267,11.091335712381822,13.003839286705107,12.545704578271364,,13.894574959251464,13.752690384736042,#000000,1.5921342908254512,13.752690384736042,-0.08854237205264498,48.11565893046823,2.744958085592941,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8843444637991958,1.0951179050559332,False,False,False,False,-0.27028655557030645,-0.27253066085942923,False,False,False,False,-3320087,-2761218.634614378,False,False,False,False,98896.15286709192,False,False,False,False
2025-02-18 00:00:00+00:00,13.4921431753,13.8110121425,13.4323552439,13.6216836932,95906,,,,,,13.859772623800849,13.663469103042672,13.887391675745636,14.173935679471295,14.12411615615174,14.05296959055593,13.894610739653501,13.690357534887577,13.599651294956825,13.597011921713834,13.29672710606091,13.217865615737328,13.165216614450808,13.016061871990802,12.918164149445845,12.86901886583484,12.726297708804175,12.481619247347522,12.378717064209894,11.784411338397428,11.70539095088927,11.409919497453684,11.274255981163469,11.145735910928826,11.114829030366272,11.101086997120953,,,,,,,13.808760242302299,13.593355481192104,14.141295109368063,13.934699111443972,13.768006195079344,13.683852576744242,13.560140663964512,13.377363386270703,13.25066409375669,13.1858688626578,13.00776005208184,12.936000703693479,12.902852321934276,12.77865934711959,12.552156747331447,12.340436477137775,12.202980147282917,11.434622911248482,11.407793386991765,11.380926363676878,11.326602367046283,11.212953230661915,11.204851784759914,11.13072024063811,11.103402435116426,11.102063278323556,13.00776005208184,12.552156747331447,,13.859772623800849,13.747907514308135,#000000,1.5999424783730085,13.747907514308135,-0.15985845895423872,46.613640522856386,1.1890551816218462,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8805031196793649,1.090473443278964,False,False,False,False,-0.2721604793621285,-0.27234557011077887,False,False,False,False,-3415993,-2786896.060707932,False,False,False,False,98778.89197034322,False,False,False,False
2025-02-19 00:00:00+00:00,13.3426733469,13.4223905887,13.0387513625,13.4223905887,75122,,,,,,13.812781490327918,13.651560778886816,13.880733762401888,14.165499909302923,14.116707656016839,14.046614549390382,13.890122351454727,13.687531080016752,13.597481093014164,13.59486053583514,13.296558018247786,13.218148083504829,13.165782072446802,13.017402730674121,12.919992666836597,12.871082828639397,12.729022044580748,12.485400069393755,12.38290732800947,11.790560866066487,11.711751893117142,11.417000182982427,11.281610056822426,11.153308651106366,11.122381837012636,11.108459228537265,,,,,,,13.771716092183134,13.586609754804353,14.13359909488723,13.929835715143847,13.76457730307399,13.681073971201483,13.55824811240694,13.376695251098557,13.250763069624025,13.186324846292461,13.009143091328056,12.937742148345478,12.904754870119225,12.781145754536391,12.555642302031956,12.344775003581669,12.207829745012793,11.441645728215432,11.414879028613827,11.388073416273897,11.333859186782368,11.2204219937748,11.212336022341098,11.138307767438036,11.11083690811829,11.109355940885315,13.009143091328056,12.555642302031956,,13.812781490327918,13.739678479465946,#000000,1.609409990481421,13.739678479465946,-0.2466774376411011,44.44608265650717,-0.9623875033023381,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8634828909839929,1.1070453277630643,False,False,False,False,-0.3320376187765535,-0.30219159444366617,False,False,False,False,-3491115,-2814512.4896997777,False,False,False,False,97851.17071660426,False,False,False,False
2025-02-20 00:00:00+00:00,13.1334155872,13.4024612782,13.0238043797,13.392496623,43319,,,,,,13.785364975334048,13.643625542820601,13.876457883084363,14.16027186308931,14.112089509307486,14.042618361332924,13.887228517977592,13.685605553002434,13.59593665051085,13.593327042076094,13.29618672527226,13.218045663385556,13.1658478205812,13.017920417510782,12.920793833501735,12.872021260024837,12.730345259269772,12.487338782300291,12.385085202512938,11.79388980607374,11.71520584950733,11.420880332579385,11.285653433984725,11.157483838267227,11.126548834244675,11.112528311817501,,,,,,,13.749481742951911,13.5818842017046,14.12881111868981,13.926722509558836,13.762300827763209,13.679176204524103,13.556865072705728,13.376028145634804,13.250551643034337,13.186325598619776,13.00968526870342,12.938492620742933,12.90559917256865,12.78233031047746,12.557408981622707,12.347039492604324,12.210393099458985,11.445491657880096,11.418762108873867,11.391992850629022,11.337844175985705,11.224534022238059,11.216457285422928,11.142492406433375,11.114939958479097,11.113381264608755,13.00968526870342,12.557408981622707,,13.785364975334048,13.734526704518762,#000000,1.6208458876769278,13.734526704518762,-0.37086259828212464,41.53080658123488,-3.7510753029842974,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8462343038348313,1.1132343426288445,False,False,False,False,-0.33461189309038236,-0.31840174376702424,False,False,False,False,-3534434,-2842744.705789983,False,False,False,False,95712.6542179139,False,False,False,False
2025-02-21 00:00:00+00:00,12.6451474811,13.0536983454,12.6052888602,13.0536983454,115671,,,,,,13.678883937559204,13.60546655759431,13.858522107302875,14.14069738294918,14.094503959835672,14.026998544448862,13.875070163467663,13.676284099621421,13.58771050231778,13.585132640022172,13.291468993002738,13.214183033256798,13.162514842017536,13.015895018483448,12.919577736825326,12.87120189245153,12.730634157668213,12.489396090738161,12.38783646510524,11.80005346037853,11.721748923512754,11.428722108815792,11.294007830096952,11.16626664348057,11.135349734894367,11.121139135650877,,,,,,,13.659076772457658,13.556999237088654,14.110685612392066,13.913906981163516,13.75195361701076,13.6699342475507,13.549104625033952,13.370385007825048,13.246345792044409,13.182788760306318,13.007729437098313,12.93713084357793,12.904507460496998,12.782219719457059,12.558972230477277,12.350042069307316,12.214265925511546,11.453229821023227,11.426612757128607,11.399954024426787,11.346011459566757,11.233105963596694,11.22505814957721,11.15131220689632,11.123619515936472,11.121899230442137,13.007729437098313,12.558972230477277,,13.678883937559204,13.712456539034429,"rgba(239, 83, 80, 0.5)",1.639899272397136,13.712456539034429,-0.6508381800635115,36.967920763332174,-7.976870947895733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8315418862790293,1.117446030936066,False,False,False,False,-0.34282825441539394,-0.33061499909120906,False,False,False,False,-3650105,-2874405.893798219,False,False,False,False,96495.33444466238,False,False,False,False
2025-02-24 00:00:00+00:00,12.595324205,12.7547586886,12.3362431691,12.7547586886,91175,,,,,,13.593769565014226,13.570815468812231,13.842195005609014,14.123394680462363,14.078861382349858,14.012983570034516,13.863922760521692,13.667433149136404,13.579740381990243,13.57718814786839,13.286369476744104,13.20980085744355,13.158575694399604,13.013014148492548,12.917348466294813,12.869293816693684,12.729622323314603,12.489813735264384,12.388817774706892,11.803835162730536,11.725845434694495,11.433898594981331,11.29961614333334,11.172240858392852,11.141353969622848,11.12702269820104,,,,,,,13.584820283379079,13.533584902493947,14.09459566220543,13.902223635280881,13.742272650121386,13.661147115929845,13.541509750273603,13.364514517202467,13.241676675809959,13.17867933111088,13.004904448505592,12.934783932336524,12.902378786849859,12.78088472934527,12.558990471667032,12.351227552642323,12.216159699869207,11.458320337021354,11.431796604327216,11.405229740860031,11.351460872865832,11.238898245620511,11.230874779567602,11.157320069941084,11.129548242173781,11.127719518128577,13.004904448505592,12.558990471667032,,13.593769565014226,13.693150939061983,"rgba(239, 83, 80, 0.5)",1.6585106556345766,13.693150939061983,-0.661935291360509,33.7022303659037,-10.876752533427123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9476401134821246,1.1445893509203695,False,False,False,False,-0.34282825441539394,-0.33672162675330153,False,False,False,False,-3741280,-2908400.956786524,False,False,False,False,96286.69387820504,False,False,False,False
2025-02-25 00:00:00+00:00,12.8842992065,12.9440871379,12.5255716184,12.6451474811,87037,,,,,,13.53889440123309,13.546657012204578,13.829631774927648,14.109531930182152,14.06637149785428,14.001866702399639,13.85524566731624,13.660789048477215,13.57388548335289,13.5713561206338,13.283042999026737,13.207090766172229,13.156248375124944,13.011638526159892,12.916563172982073,12.868797950908029,12.729935934876398,12.491421547463807,12.390934145945575,11.80845966209642,11.730749741603292,11.439762298626082,11.305859441202802,11.178801976666838,11.14792919289981,11.133458635713872,,,,,,,13.53625176890804,13.517128757080398,14.081730475576602,13.893078500184554,13.734892085959059,13.65456027722949,13.53599064419237,13.360521818774783,13.23871883117413,13.176204581826733,13.003579562299636,12.933892368817036,12.901684229556306,12.780906419337144,12.5602364091284,12.353528220476607,12.219099022091308,11.464107412225774,11.437666870086735,11.41118177088997,11.357565513216421,11.245302805683123,11.237300781345027,11.163908746606939,11.13603463108596,11.134087175576052,13.003579562299636,12.5602364091284,,13.53889440123309,13.679507289834385,#000000,1.6721485710205835,13.679507289834385,-0.4755606631586785,34.761616369737254,-10.876752533427123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8988986123868467,1.0862895527428322,False,False,False,False,-0.3026760700345567,-0.31969884839392915,False,False,False,False,-3654243,-2937649.6643635235,False,False,False,False,95923.9607849421,False,False,False,False
2025-02-26 00:00:00+00:00,12.8145466199,13.1732742081,12.8145466199,12.8932673962,29508,,,,,,13.525301277790083,13.540341305322137,13.82603954687482,14.105419907015877,14.062679059145575,13.998600526113504,13.852741775629973,13.658939576466791,13.572292260872718,13.569770302988704,13.28226044703227,13.206502120346201,13.155780647162413,13.011480540466373,12.916598332871471,12.868927439932722,12.73032967950754,12.492238495878723,12.391916974074837,11.810256161347118,11.732636495769958,11.441958378748593,11.308176936079688,11.181220194777184,11.150348937767358,11.135825762097612,,,,,,,13.524110806330429,13.512817822507298,14.077922014987903,13.890425444462833,13.732805162686105,13.652729417308889,13.534506350880136,13.359528744567818,13.238051955295541,13.175690206237991,13.003438202239517,12.933892831183325,12.901748982678665,12.78120485489175,12.560934963848378,12.354571180370835,12.220350195929212,11.466278725393138,11.43986507135964,11.413406369630815,11.359838906643478,11.24767176893594,11.239676611934422,11.166335288089124,11.138420506216988,11.136429387139856,13.003438202239517,12.560934963848378,,13.525301277790083,13.675864185213971,"rgba(239, 83, 80, 0.5)",1.6844448514659383,13.675864185213971,-0.5113361619196877,35.04758013819749,-10.876752533427123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9012588275739731,1.0796979664934576,False,False,False,False,-0.2488109997236833,-0.28425492405880626,False,False,False,False,-3683751,-2966908.540270836,False,False,False,False,93319.41330317967,False,False,False,False
2025-02-27 00:00:00+00:00,12.6152535154,12.883302741,12.5255716184,12.883302741,78906,,,,,,13.477076412737517,13.517114853549108,13.813820699001605,14.092159875504235,14.05067990162648,13.987859223278479,13.844240581699541,13.652286326681569,13.566354541621635,13.563853365995858,13.278638492630712,13.203453120202836,13.153087033128184,13.009655086246449,12.915310061579737,12.867903390867278,12.730044342510809,12.493134499990896,12.393278634450676,11.813929669000903,11.736569757436532,11.446783799220645,11.313358186926937,11.186701883741009,11.155851039578003,11.141216408175678,,,,,,,13.480655797761484,13.496567376390264,14.065579243756584,13.881497550728161,13.725482347318342,13.646128027801462,13.52887347771839,13.355290215094849,13.234773056253474,13.172859801739804,13.001658852929761,12.932507690339982,12.9005434937506,12.7806530419791,12.561500566316912,12.356101638055847,12.222466311829331,11.47103296048168,11.44469658784661,11.418313925695822,11.364889550161049,11.253004561678235,11.245029501592855,11.171844028574808,11.143852280124685,11.141763254571377,13.001658852929761,12.561500566316912,,13.477076412737517,13.662946568357487,"rgba(239, 83, 80, 0.5)",1.6947872885690325,13.662946568357487,-0.6181855740976742,34.08623983674568,-10.876752533427123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.886861908263976,1.0915948649292981,False,False,False,False,-0.3036813682830529,-0.2939681461709296,False,False,False,False,-3762657,-2998114.362221,False,False,False,False,92754.18140893734,False,False,False,False
2025-02-28 00:00:00+00:00,12.4458543766,12.6252181707,12.3163138587,12.4956776527,32469,,,,,,13.453945433326364,13.50559759402951,13.807944894164455,14.085968237362044,14.045050043169928,13.982783488340038,13.840149555741174,13.648985882258275,13.563357794478835,13.560865473044077,13.276641212644861,13.20170905235748,13.151499482752829,13.00843730938235,12.914319796030696,12.867025629357837,12.729480673224872,12.493072649074243,12.393415439767649,11.8150617339581,11.737814713466536,11.448417136753719,11.31514819856269,11.188625794188075,11.157788806983373,11.14311815190837,,,,,,,13.459663093817301,13.48838202437667,14.059797694758844,13.877222329996872,13.721895712030213,13.642849559223702,13.52600634070393,13.353022120407122,13.23292775383761,13.171212097503863,13.000460559433483,12.931476280323709,12.899588441205056,12.779976052382821,12.561298384470405,12.356310456905318,12.22292537376411,11.472635382942169,11.446332572646188,11.419982986391618,11.366621638362655,11.254861517297096,11.246895297896048,11.173780663430673,11.145767914574794,11.143644954343028,13.000460559433483,12.561298384470405,,13.453945433326364,13.656652811885593,"rgba(239, 83, 80, 0.5)",1.7079750593013945,13.656652811885593,-0.7089087330003756,32.553640630561205,-11.985908117864334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8912136196947104,1.0777429788383013,False,False,False,False,-0.34282825441539394,-0.3183982002931618,False,False,False,False,-3795126,-3029369.7205652744,False,False,False,False,90390.05664780254,False,False,False,False
2025-03-03 00:00:00+00:00,12.0771621333,12.5669249376,11.9575862706,12.4558190318,90236,,,,,,13.379264500394557,13.467157023639372,13.788753273718266,14.066268800886615,14.027056457717407,13.966453271867648,13.82676876943582,13.637905306243674,13.553153049859514,13.550686370817512,13.269372320654098,13.195202821112352,13.145462993230364,13.003471307021671,12.910008257273661,12.863039663967717,12.726402200349984,12.491442487345536,12.392361373047374,11.81692282969219,11.740009880166435,11.451763654282317,11.318964789268653,11.192849188880244,11.162069045952462,11.147331245554073,,,,,,,13.39142717439327,13.46066222469181,14.041347789828588,13.863300342348296,13.70998330488132,13.63183224496421,13.516176091588642,13.344942770521742,13.226117749987733,13.164995356461517,12.995550463062854,12.927046003180001,12.895378691299133,12.776570112840494,12.559263276941365,12.355465231447402,12.222807098148406,11.475890487264943,11.449686917375345,11.423435301081305,11.370263134991422,11.258879650157155,11.25093993052524,11.17804478667403,11.150009451771286,11.147813459586182,12.995550463062854,12.559263276941365,,13.379264500394557,13.635931441922006,"rgba(239, 83, 80, 0.5)",1.7240451825222265,13.635931441922006,-0.9041348361541043,29.899643244364327,-14.62477944291249,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9039193146461726,1.0626593330432248,False,False,False,False,-0.34282825441539394,-0.3306132273542779,False,False,False,False,-3885362,-3062938.0452489895,False,False,False,False,90384.01521063382,False,False,False,False
2025-03-04 00:00:00+00:00,11.8778690288,12.0273388571,11.3896009227,12.0173742019,173127,,,,,,13.213652221725345,13.376104513412239,13.743431067315116,14.021042363555917,13.985495250494901,13.928419642704718,13.79498269891207,13.610812564591594,13.527826257460585,13.525411599583041,13.250124186101253,13.177589136540064,13.128851717989136,12.989034815237826,12.896889511449542,12.850582260772493,12.715784290307516,12.483756704151453,12.38585037293648,11.81644571735427,11.740234701272394,11.454414418992943,11.322622812767827,11.197393768365608,11.166779684397442,11.15201651013391,,,,,,,13.23823813342962,13.393411106300965,13.998816980756155,13.830395735463537,13.681195205328548,13.604866713583936,13.4916066072125,13.323973164025743,13.207856135364908,13.148000190609002,12.981226115190543,12.913687040860635,12.882466371638998,12.765288205382701,12.550757750534482,12.349380171643203,12.218208556798348,11.47834927633143,11.452354118669282,11.426308747305262,11.373542172281129,11.262971604080194,11.255088609039644,11.182684057034448,11.154717359701094,11.152448182740635,12.981226115190543,12.550757750534482,,13.213652221725345,13.587383107366136,"rgba(239, 83, 80, 0.5)",1.7308447529254514,13.587383107366136,-0.9876761481217414,27.393674728298464,-17.063512409973008,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9041305711649621,1.060755380805628,False,False,False,False,-0.34282825441539394,-0.33672074088483595,False,False,False,False,-4058489,-3101979.259160794,False,False,False,False,93628.83814355015,False,False,False,False
2025-03-05 00:00:00+00:00,10.3931354002,11.4394241988,10.253630227,11.2102371286,569382,,,,,,12.578351293851725,12.975065404373344,13.534340005790977,13.819146166295711,13.798021413259645,13.754602214311445,13.645411950644455,13.478415765989045,13.401763826171072,13.399537937947338,13.146967290724303,13.080969616736011,13.036218765600273,12.904355012258275,12.816951608275183,12.773064822407175,12.6449758601505,12.423626960539474,12.330060768443545,11.783600013280557,11.710134425060547,11.4338576930985,11.306147175817532,11.184612583297799,11.154969639085103,11.140901379034078,,,,,,,12.636863635522987,13.082108491297285,13.807586180305734,13.67664642913404,13.542602402821336,13.472923787601804,13.368276586096657,13.214037989191176,13.10866352844891,13.053844982717242,12.896946900426858,12.832876761696332,12.803281600830838,12.69205600237932,12.48764192704007,12.29516513843599,12.169517505270534,11.457041119564076,11.43186172449931,11.406627144699303,11.355505221506911,11.248268960571531,11.240615573114153,11.170336821076083,11.143436045373592,11.141431274256416,12.896946900426858,12.48764192704007,,12.578351293851725,13.372066614988949,"rgba(255, 0, 0, 1.0)",1.779778614745142,13.372066614988949,-1.6737650346560216,22.558935044357334,-21.60263279071335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8391260236356132,1.078600437813195,False,False,False,False,-0.34282825441539394,-0.3397744976501149,False,False,False,False,-4627871,-3161818.15095841,False,False,False,False,112285.82488301877,False,False,False,False
2025-03-06 00:00:00+00:00,10.6322871256,10.6621810912,9.7255035001,10.253630227,382686,,,,,,12.25384225492048,12.734319007504553,13.393553413222829,13.682751825006886,13.670472242780965,13.63551956208108,13.54157619563741,13.385461306704618,13.312835991931072,13.310730447770153,13.072801755677544,13.0110887782494,12.968957334521447,12.842264029377196,12.757942113512078,12.715635318697984,12.59193067973252,12.377581147537539,12.286876133672681,11.755721255185392,11.684108998354203,11.414302097217286,11.289386018407063,11.17040231794512,11.14147346486373,11.128008944426908,,,,,,10.339990572300001,12.321844963341684,12.884763391026349,13.677723482154306,13.570172907294447,13.445711838800168,13.380257292281774,13.28109041013279,13.135458465693294,13.037095843571025,12.985583019969248,12.835115680732851,12.773298997421298,12.744763273775847,12.637425332464764,12.439636028413783,12.253019853228675,12.131027648487407,11.436975622387727,11.412349790020478,11.387666157355438,11.337670341098034,11.232725998653917,11.225230123553937,11.156432535405653,11.130388516203382,11.128654380449607,12.835115680732851,12.439636028413783,,12.25384225492048,13.101543866313119,"rgba(239, 83, 80, 1.0)",1.8154634761203874,13.101543866313119,-1.3601247137121568,21.365220386471872,-22.653758715578068,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8311827918374386,1.0822122606001057,False,False,False,False,-0.34282825441539394,-0.34130137603275446,False,False,False,False,-4245185,-3204303.125430629,False,False,False,False,122889.75331897882,False,False,False,False
2025-03-07 00:00:00+00:00,10.4828172972,10.7319336778,10.0643017777,10.5724991942,193891,,,,,,12.12879218575223,12.63221098222932,13.328742234844158,13.619330728027586,13.610958161885238,13.579799951260844,13.49277091570929,13.341712525965605,13.270975462221053,13.268926289766737,13.037842114542366,12.978127045157708,12.937221576546056,12.812985464356363,12.730134768393713,12.688581310973674,12.566971372881472,12.35597604980878,12.266643021278565,11.742840062744364,11.672119961281338,11.405433784230851,11.281866337774938,11.164113464517026,11.13552327128488,11.122332665734149,,,,,,10.36903178224091,12.19868754119845,12.798275333539738,13.617179014990276,13.52015357523797,13.400129057462735,13.336643551584913,13.240047040661828,13.098443105875518,13.00334583035652,12.953378466739965,12.805961193015944,12.745220545575538,12.717190156616429,12.61170807644429,12.41709050346004,12.233285586909775,12.113048882286153,11.427860816553816,11.40350258703739,11.37908528610168,11.329632815082569,11.225794649438004,11.218374931635807,11.150290576605055,11.124643065496425,11.12302708238969,12.805961193015944,12.41709050346004,,12.12879218575223,13.044532577749838,"rgba(239, 83, 80, 1.0)",1.85525019777987,13.044532577749838,-1.3807923500643609,20.27938081655984,-23.71623117056497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8414968578701157,1.0924971084742559,False,False,False,False,-0.3051586587726959,-0.32323001740272517,False,False,False,False,-4439076,-3252725.5911000166,False,False,False,False,125674.11593392084,False,False,False,False
2025-03-10 00:00:00+00:00,9.9048672941,10.4329940211,9.8072136729,10.4329940211,239759,,,,,,11.966490025898123,12.498186841907089,13.242470184257204,13.535352940836093,13.531933063854355,13.505573413889243,13.427310810035985,13.282584625385441,13.214202416412162,13.21222377131525,12.989793629034798,12.932644047349156,12.893311705845495,12.772166473950648,12.691159520854129,12.65055456418947,12.531580507474622,12.324807050502077,12.237208268653387,11.722777265723847,11.653203599065863,11.39053562254629,11.268717844266655,11.152572578555716,11.124451483316841,11.111695486659901,,,,,,10.274849550429895,12.03876923679035,12.683633118771724,13.536851764339591,13.453166675328411,13.338704136967355,13.277683793052395,13.184294961224003,13.04776637979993,12.95685204541572,12.908867379968315,12.765297371738829,12.705904684385372,12.678509559299918,12.575363082901815,12.38473742212893,12.204481639819287,12.086468406158765,11.412645514477397,11.38863158636577,11.364557334483179,11.31580987585864,11.21341114502321,11.206090253625085,11.138945352504384,11.113890500296062,11.112483574590296,12.765297371738829,12.38473742212893,,11.966490025898123,12.96209206697647,"rgba(255, 0, 0, 1.0)",1.9036378614650395,12.96209206697647,-1.605990737399828,18.57052530815263,-25.43324344604233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8208600841944924,1.1070495984828583,False,False,False,False,-0.34282825441539394,-0.3330291359090596,False,False,False,False,-4678835,-3308651.4502725652,False,False,False,False,130148.03295612002,False,False,False,False
