date,Close,High,Low,Open,Volume,aVWAP_peak_168,aVWAP_peak_144,aVWAP_peak_124,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_71,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_32,aVWAP_peak_22,aVWAP_peak_13,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_79,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-25 00:00:00+00:00,28.5834311293,28.8213883691,28.2534188063,28.4218899099,229222,,,,,,28.989284635133078,29.135503820988852,29.052810058706292,28.79415170002481,28.61260713196359,26.030530563665938,26.207948028651955,26.617647503730623,,,,,,,,,,,28.588349135747993,29.215636336220005,29.0682369286372,28.78774001954751,26.85488320114755,26.048108432094523,26.37163252757295,26.812545483746344,27.181580170821068,,,26.85488320114755,28.709920296811692,#000000,1.7458018166251779,28.98219348202248,-0.2284121536162291,51.78833457618291,5.342582529367888,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9902567512225975,0.9689375388486152,False,False,False,False,-0.07276373464042733,0.021784045766019555,False,False,False,False,-16281584,-16290540.706017163,False,False,False,False,177364.53225503847,False,False,False,False
2023-09-01 00:00:00+00:00,29.2583456617,29.4285960599,28.7309252862,28.7309252862,74419,,,,,,29.005281916687583,29.135705596443326,29.056034209857057,28.79933704842846,28.61890634879199,26.042050231280435,26.215603732401455,26.623154041667032,,,,,,,,,,,28.678549497318738,29.210263851958523,29.071495507537165,28.79423882204484,26.869424965021654,26.058303816039093,26.378220353622336,26.817329334592642,27.18524817737849,,,26.869424965021654,28.723923776408935,"rgba(38, 166, 154, 0.5)",1.711148329763257,29.00745021560204,0.14662401951598925,52.13691615324007,5.342582529367888,True,False,False,False,False,0.1982175088480922,0.0,0.0,0.0,0.0,1,0.9942212212437588,0.9522207618486055,False,False,False,False,0.07400528913604552,0.04789466745103254,False,False,False,False,-16207165,-16284364.72779367,False,False,False,False,169738.93727318378,False,False,False,False
2023-09-08 00:00:00+00:00,28.6841017443,29.2178901216,28.6459873813,29.2178901216,145179,,,,,,28.97842358797305,29.10872963429075,29.042019289297045,28.80076048375344,28.624160006350415,26.062198136519587,26.22895436088539,26.632597430305335,,,,,,,,,,,28.719890344468382,29.166695964444223,29.05325065708886,28.796156319983886,26.89371048303938,26.076147195786785,26.389642015430585,26.825447047939388,27.191308436719652,,,26.89371048303938,28.718379677068942,#000000,1.6671155276707983,28.9934348827941,-0.185549911424725,51.18404193045446,4.7899402774043836,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0003514397052005,0.9539156922956507,False,False,False,False,0.03395261742479425,0.040923642437913396,False,False,False,False,-16352344,-16289400.229438582,False,False,False,False,167919.68266035535,False,False,False,False
2023-09-15 00:00:00+00:00,28.9650429955,29.1617018713,28.7590194113,28.9744077039,133013,,,,,,28.97617463118465,29.097066234644018,29.037334696448028,28.804858043857386,28.631071357826425,26.08114098156075,26.24158845245633,26.64161531434153,,,,,,,,,,,28.763825819878758,29.146304605849362,29.046859912319157,28.80127939343355,26.91669500524442,26.092951865989683,26.40048905171732,26.833238383698564,27.19719666631181,,,26.91669500524442,28.722146970068582,"rgba(38, 166, 154, 0.5)",1.6432892178302783,28.9958428228892,-0.018742791624876354,51.08759752477712,4.657877442291209,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0460020619017079,0.9097467953273545,False,False,False,False,-0.005708709376356861,0.017607466530778267,False,False,False,False,-16219331,-16284209.916146835,False,False,False,False,165334.00246329198,False,False,False,False
2023-09-22 00:00:00+00:00,28.3943040627,29.0888130349,28.3577013079,28.9142895904,78626,,,,,,28.94914413194282,29.075380376360293,29.023175125900973,28.802026229078997,28.630862631298026,26.090882584069107,26.24805264803441,26.646117868961788,,,,,,,,,,,28.749268674360984,29.116691498437806,29.02965098061008,28.79791234374754,26.927769609120983,26.101598770132593,26.405991908739566,26.8370680492399,27.19997554199441,,,26.927769609120983,28.710188160085853,#000000,1.6185435551114529,28.972621170275474,-0.35730710227050355,49.85688826998055,3.411416616118359,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0121061284764166,0.9327450386384906,False,False,False,False,-0.17067570776597782,-0.07653412061759977,False,False,False,False,-16297957,-16285228.218654478,False,False,False,False,158911.1874660111,False,False,False,False
2023-09-29 00:00:00+00:00,27.8671489233,28.3294002088,27.6973423286,28.1784610135,221472,,,,,,28.778278988193176,28.950782029001093,28.932109104301617,28.768499069106163,28.609165482305446,26.1109675151948,26.261129153179198,26.654543585626296,,,,,,,,,,,28.581018291771112,28.960717422457883,28.922483489404865,28.75782744273992,26.946486383228578,26.119428465762304,26.416832445255665,26.843858848705896,27.2041780158273,,,26.946486383228578,28.62073677025099,#000000,1.6045722368630573,28.817699182855815,-0.5924010385560098,47.99758772517296,1.586197267611567,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.967854310351589,0.9944470717844707,False,False,False,False,-0.34282825441539394,-0.20968118751649686,False,False,False,False,-16519429,-16302576.424680071,False,False,False,False,163545.32172778805,False,False,False,False
2023-10-06 00:00:00+00:00,27.4048976378,27.6879086289,26.7728397577,27.6879086289,1830468,,,,,,27.900494396706996,28.15109338120515,28.24911417002952,28.400532857541243,28.329087641058543,26.206803268331843,26.321984955238197,26.68634937093654,,,,,,,,,,,27.754762112781552,28.077689182879958,28.180597622378787,28.3398454755026,26.99089480661947,26.205125376217904,26.464218429275576,26.864944353435714,27.20784392681561,,,26.99089480661947,28.037411164670385,#000000,1.5994182745154795,27.971009768393415,-0.353948769758123,45.87113399134875,-0.4539446358269359,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8778186706905927,1.0293290425812631,False,False,False,False,-0.34282825441539394,-0.2762547209659454,False,False,False,False,-18349897,-16454229.800629694,False,False,False,False,287021.07567387784,False,False,False,False
2023-10-13 00:00:00+00:00,27.1501877459,27.9047893851,27.1412257311,27.2445247429,119846,,,,,,27.88185642538707,28.128118837191334,28.22659004738999,28.384486009873243,28.316346089284636,26.21312071054319,26.326144532774002,26.688681568709228,,,,,,,,,,,27.740458949293846,28.054999154050304,28.158025512546722,28.322637054860362,26.994332244804472,26.21082636489787,26.46753263841631,26.86659636248542,27.208385431412797,,,26.994332244804472,28.0207850324682,#000000,1.6001109950834007,27.95135834148064,-0.5006968879298785,43.92744031796914,-2.2826807127549174,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9050275350812628,1.0397488022744215,False,False,False,False,-0.2671404893823365,-0.27169760517414093,False,False,False,False,-18469743,-16603527.074657124,False,False,False,False,274637.73673507205,False,False,False,False
2023-10-20 00:00:00+00:00,26.5368085912,27.4156520555,26.5368085912,27.2162236438,236197,,,,,,27.81008909017643,28.054415401336605,28.157290344912695,28.33690685098046,28.27727553792242,26.219495364873726,26.32994981985949,26.689585963308087,,,,,,,,,,,27.673642581434507,27.979287018522736,28.086519033178448,28.270709167704055,26.99164314011839,26.216598168327483,26.47004681682526,26.86637302018685,27.206280385291244,,,26.99164314011839,27.963777816628674,"rgba(239, 83, 80, 0.5)",1.606388407955001,27.87935852286757,-0.8357567354315582,41.574468302409336,-4.478177020325461,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8419601517914992,1.0590601573975544,False,False,False,False,-0.34282825441539394,-0.30726292979476744,False,False,False,False,-18705940,-16759261.365423262,False,False,False,False,271790.27475469635,False,False,False,False
2023-10-27 00:00:00+00:00,26.2729480105,26.7446329956,26.1077639287,26.3483232711,407631,,,,,,27.658951545224703,27.904576940464356,28.01673357254684,28.238493115458326,28.194741423731006,26.222223118639505,26.33053120127602,26.686144816013915,,,,,,,,,,26.375114978266662,27.527702955242216,27.824697794600574,27.941033038840935,28.1633607611439,26.974734440938057,26.219108922815984,26.46892311144168,26.861286343270915,27.198381226258697,,26.375114978266662,26.974734440938057,27.78454061255195,"rgba(239, 83, 80, 0.5)",1.6132891921387735,27.346616818333537,-0.6655154036023458,39.5031577718702,-6.3773228341287265,False,True,False,True,False,0.0,1.0,26.744633,26.107763,0.0,0,0.8304794005759865,1.0891172336743933,True,False,False,False,-0.34282825441539394,-0.32504559210508066,False,False,False,False,-19113571,-16933654.671688206,False,False,False,False,281852.5506987929,False,False,False,False
2023-11-03 00:00:00+00:00,28.131292515,28.161669028,26.4709613672,26.5464309649,214498,,,,,,27.655224392376088,27.89037855877522,27.99964871902176,28.221762835614868,28.181197012456433,26.234705030048193,26.33899119838218,26.691307905110982,,,,,,,,,,26.79328532480645,27.5310683483636,27.813273135311544,27.925916009198176,28.146710796561628,26.983458547190555,26.230423570496608,26.475850186145053,26.865224279136765,27.20031985306997,,26.79328532480645,26.983458547190555,27.81584651324858,#000000,1.6011731798695568,27.44821280021442,0.4266120138492616,42.2311825287708,-6.3773228341287265,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8451369988540941,1.0170001648743994,False,False,False,False,-0.1684665863447161,-0.2467560892248984,False,False,False,False,-18899073,-17079241.214526117,False,False,False,False,276863.3247211045,False,False,False,False
2023-11-10 00:00:00+00:00,27.6746071124,28.1029914159,27.433198737,28.1029914159,308193,,,,,,27.660956736251023,27.881089739057686,27.985421978753845,28.204485614350926,28.167390977737824,26.254175613244545,26.352375393015812,26.699838957493895,,,,,,,,,,27.105892604601465,27.546357721032976,27.80832273082802,27.914963470966438,28.130353525393136,26.99855137551224,26.24810527375435,26.486967434010083,26.87195905170522,27.204129189740847,,27.105892604601465,26.99855137551224,27.84052350989733,#000000,1.590600533503543,27.530382448178372,0.09067308930417067,43.39847087793334,-6.3773228341287265,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8821338918070035,1.020522056141973,False,False,False,False,-0.08430355574679949,-0.16552982248584894,False,False,False,False,-19207266,-17236872.680116776,False,False,False,False,279184.0414084301,False,False,False,False
2023-11-17 00:00:00+00:00,28.6446744528,28.6690133981,27.494517785,27.5181020343,155220,,,,,,27.681721804982246,27.892578349299136,27.992961517015296,28.205630170228293,28.168962983368267,26.267245331444514,26.361574956346892,26.706262129715398,,,,,,,,,,27.272261026565083,27.572428279879354,27.82290508765465,27.925015676071816,28.13309388805837,27.011244319788613,26.259983393848756,26.494846384556322,26.877375619312836,27.20792429871793,,27.272261026565083,27.011244319788613,27.86675587831225,"rgba(38, 166, 154, 0.5)",1.5939720283423258,27.587329049770332,0.6633399985878483,45.959194442254635,-8.732650522813621,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8939524932728271,0.985239783529621,False,False,False,False,-0.026632203712234945,-0.09608101309904193,False,False,False,False,-19052046,-17371329.96307109,False,False,False,False,270001.51982262044,False,False,False,False
2023-11-24 00:00:00+00:00,28.9265534,28.9331569898,28.6029775002,28.6501459987,112861,,,,,,27.709305532814767,27.912127856756605,28.008641495822477,28.21341788975578,28.176186814124506,26.27923085337911,26.370126367720548,26.71253565831318,,,,,,,,,,27.41810552762074,27.60432307868705,27.845338801492275,27.94311665727776,28.142810676081687,27.02429149810289,26.27087913873648,26.50229844536346,26.88283763794432,27.21209167665391,,27.41810552762074,27.02429149810289,27.89733743304337,"rgba(38, 166, 154, 0.5)",1.592490232575933,27.644268235153707,0.8052075539403041,48.24924277841863,-6.642865736003522,False,False,False,False,True,0.029369821063323087,0.0,0.0,0.0,0.0,0,0.9753721394185925,0.9641274321609324,False,False,False,False,0.09946199952913123,0.00169049321504465,False,False,False,False,-18939185,-17487467.373213973,False,False,False,False,258361.48131724115,False,False,False,False
2023-12-01 00:00:00+00:00,29.3810690517,29.4048419749,28.8388199927,28.8388199927,310384,,,,,,27.802890025676298,27.983083591093965,28.068028545446783,28.246882780757108,28.206706981226986,26.31655606477116,26.397009203592052,26.732733125826933,,,,,,,,,,27.786368402464195,27.709614316032226,27.924688379062914,28.009713921322323,28.1826568927835,27.066752797118696,26.304851312429935,26.525931624926347,26.900672698389222,27.226175165135686,,27.786368402464195,27.066752797118696,27.992063383586633,"rgba(38, 166, 154, 1.0)",1.6006256386014486,27.805890280808907,0.984101924212216,50.61185972114242,-4.486341991771177,False,False,False,False,True,1.466738643061639,0.0,0.0,0.0,0.0,0,1.0028332542444702,0.9257468984055711,False,False,False,False,0.16545410167368696,0.08357229744436581,False,False,False,False,-18628801,-17572010.604827754,False,False,False,False,262215.0012196677,False,False,False,False
2023-12-08 00:00:00+00:00,29.2539027797,29.4048419749,28.9803254883,29.084096185,155723,,,,,,27.845719110824287,28.015962203694052,28.095778129085208,28.26291773527231,28.221419096796005,26.334956804423697,26.41032827768155,26.742763088205884,,,,,,,,,,27.919838912348848,27.75755087091834,27.961252682484307,28.04067613294811,28.201634119159635,27.087486281083944,26.32162877569065,26.537654664716936,26.909536397300535,27.23318326366287,,27.919838912348848,27.087486281083944,28.03227489935311,"rgba(38, 166, 154, 1.0)",1.6027847139912024,27.87109039414395,0.8627561602534979,52.03623776852489,-3.2179903221856705,False,False,False,False,True,1.0504678219090344,0.0,0.0,0.0,0.0,0,0.9693875599111278,0.9338173287777097,False,False,False,False,0.17880730776301787,0.13118980260369184,False,False,False,False,-18784524,-17661826.41187755,False,False,False,False,254326.7048330257,False,False,False,False
2023-12-15 00:00:00+00:00,29.8576595607,30.3109488314,29.0895677309,29.2161679809,118650,,,,,,27.888852139550504,28.05063017646942,28.12582021935945,28.281522108588348,28.238288768935323,26.351420494660236,26.422330176057656,26.752008723542804,,,,,,,,,,28.04179767023623,27.804872615832785,27.999172166222714,28.073595680257615,28.22309962687043,27.106960232233572,26.336644604345125,26.54830644028016,26.917816113180542,27.239936415227,,28.04179767023623,27.106960232233572,28.072765117232287,"rgba(38, 166, 154, 1.0)",1.6124558789906132,27.93367364796056,1.1932022065272523,54.02499906316898,-1.3753497924258795,True,False,True,False,True,2.9506595267896216,0.0,0.0,0.0,0.0,0,0.9602692602814491,0.9194824762311985,False,False,False,False,0.27681472741103225,0.20400226500736204,False,False,False,False,-18665874,-17736200.307294026,False,False,False,False,244276.57854909785,False,False,False,False
2023-12-22 00:00:00+00:00,30.5965181616,30.7106842741,29.8734661155,29.9590906999,183415,,,,,,27.973468820568073,28.120761989255907,28.187646940277247,28.321521101835927,28.274378125209534,26.381297739218013,26.44425214593197,26.76921835167241,,,,,,,,,,28.26113727729575,27.896428796873327,28.075035226334293,28.140563250212956,28.268559598440355,27.143667619919988,26.363906170012022,26.56789960401031,26.933392740473025,27.252949060604145,,28.26113727729575,27.143667619919988,28.151950112630335,"rgba(0, 255, 255, 0.75)",1.6235814474000088,28.051517530267862,1.567522612067095,56.51434335365001,0.9503652224235992,True,False,True,False,True,5.190663223378245,0.0,0.0,0.0,0.0,0,1.0404206638299374,0.8897206818772672,False,False,False,False,0.3428282352565422,0.2734152501319521,False,False,False,False,-18482459,-17791478.728975948,False,False,False,False,239768.31347138688,False,False,False,False
2023-12-29 00:00:00+00:00,30.9009611284,31.0579395331,30.4918658918,30.4918658918,67064,,,,,30.816922184433334,28.00816395152615,28.14995166759434,28.213598679497547,28.338682240299658,28.28985025781314,26.393253215366858,26.45306021235508,26.776200660209014,,,,,,,,,,28.34542025918795,27.933714236806427,28.10643585737284,28.168515911348376,28.28792741204647,27.158607353179015,26.37482053185076,26.575801208354157,26.93974599533811,27.258318025323813,,28.34542025918795,27.158607353179015,28.436933240011307,"rgba(0, 255, 255, 0.75)",1.654658552304046,28.776055157988466,1.284196046037828,58.70464688747761,2.982545025890005,True,False,True,False,True,6.091426191655945,0.0,0.0,0.0,0.0,0,1.0677853001449586,0.8602416889187805,False,False,False,False,0.3428282373837092,0.30812174375783064,False,False,False,False,-18415395,-17837694.7490518,False,False,False,False,226975.40136239526,False,False,False,False
2024-01-05 00:00:00+00:00,30.2064506104,30.6773858246,30.0828657936,30.6345735324,98278,,,,,30.52288341690327,28.048814726561552,28.183877506724208,28.243663734248447,28.358472944729158,28.307814072796923,26.408710986266236,26.46444798724865,26.785142019104725,,,,,,,,,,28.436548247898724,27.977580296310087,28.143008626865043,28.200982586758993,28.310334862973995,27.17735138974345,26.388948069532915,26.5859831156095,26.947835704066513,27.26506706763344,,28.436548247898724,27.17735138974345,28.442616694997348,"rgba(38, 166, 154, 1.0)",1.6741871265455388,28.74645667191841,0.8720613815100192,58.6838588926907,2.982545025890005,True,False,True,False,True,3.7267792744966144,0.0,0.0,0.0,0.0,0,1.0429827948284092,0.8729626636758993,False,False,False,False,0.2769554587968804,0.29253860127735554,False,False,False,False,-18513673,-17887767.212085,False,False,False,False,217442.26052073637,False,False,False,False
2024-01-12 00:00:00+00:00,30.4728382063,30.6440873752,30.120826026,30.1779090823,75649,,,,,30.48825950776672,28.08035105269646,28.21035179408876,28.267209374346432,28.374128403825885,28.322037346369452,26.42079972200103,26.473372341722165,26.792168954011586,,,,,,,,,,28.50426315142292,28.011523261195855,28.171481818720274,28.22635093912245,28.32800908853356,27.192039100443036,26.400002200706744,26.593971585981414,26.954202433338832,27.27039482551968,,28.50426315142292,27.192039100443036,28.46619283917193,"rgba(38, 166, 154, 1.0)",1.6972482045511046,28.771099243270488,1.0026459055701848,59.07452686413749,3.363081344311766,True,False,True,False,True,4.5310426729688125,0.0,0.0,0.0,0.0,0,1.023819089161102,0.9281918100126564,False,False,False,False,0.27733709169597653,0.28493784648666604,False,False,False,False,-18438024,-17928526.974152777,False,False,False,False,206939.05603771887,False,False,False,False
2024-01-19 00:00:00+00:00,29.7022169467,30.0066599135,29.3502047663,30.0066599135,96927,,,,,30.258246128666713,28.107343021775236,28.23247977543252,28.286678122549755,28.38681875800168,28.33374877032494,26.43338385020352,26.482650877606684,26.79933463931652,,,,,,,,,29.686360542166668,28.553982180203924,28.04091167475523,28.195447265558105,28.247497822402035,28.342485361055687,27.206464361951816,26.411529734317927,26.60222105635596,26.96062000611094,27.275623214559822,,28.553982180203924,27.206464361951816,28.595143189456586,"rgba(38, 166, 154, 0.5)",1.7065226121317685,29.134875131448133,0.33245490638014347,57.704404323506566,3.363081344311766,True,False,True,False,True,1.9672734239971668,0.0,0.0,0.0,0.0,0,0.9240204438340888,0.9401999904868283,False,False,False,False,0.16507258527102955,0.2250052158788478,False,False,False,False,-18534951,-17973447.27236368,False,False,False,False,198790.0148497397,False,False,False,False
2024-01-26 00:00:00+00:00,30.0637429697,30.1729618841,29.6736754185,29.7688138457,109971,,,,,30.187503655924797,28.142199127270114,28.26154160136942,28.31247903200054,28.404002693696526,28.349532158233337,26.44877983855501,26.494040106420666,26.808216692527694,,,,,,,,,29.837188749588154,28.61848297015254,28.078569600543176,28.226739383928223,28.27534857425549,28.36193076534946,27.224479987325804,26.425635892353014,26.612383842766505,26.968619045596967,27.282222915550708,,28.61848297015254,27.224479987325804,28.630198346038195,"rgba(38, 166, 154, 1.0)",1.7204070513864813,29.180436244052167,0.5134289149396213,57.32779072139921,3.363081344311766,True,False,True,False,True,3.0771675231480025,0.0,0.0,0.0,0.0,0,0.935343038440598,0.9308283739867219,False,False,False,False,0.2035197945772517,0.21426250522804974,False,False,False,False,-18424980,-18006894.14107748,False,False,False,False,192210.8285645738,False,False,False,False
2024-02-02 00:00:00+00:00,30.1113121833,30.4061461689,29.9115214863,30.0066599135,116417,,,,,30.1783211122477,28.181062310999707,28.29427346048833,28.34170418502261,28.42375561705245,28.36765952994088,26.465725851229077,26.50661171302574,26.81807641341592,,,,,,,,,29.94730070220015,28.68860832044886,28.120365148100948,28.26185291186277,28.306775905826907,28.384174999111025,27.244482177431134,26.441169912203467,26.623626155889454,26.977525782146774,27.289621388812197,,28.68860832044886,27.244482177431134,28.670443905630897,"rgba(38, 166, 154, 1.0)",1.729214287368701,29.233648820749416,0.5075503764695941,57.139221513853684,3.363081344311766,True,False,True,False,True,3.223623092874199,0.0,0.0,0.0,0.0,0,0.9776709083903978,0.9242347094406762,False,False,False,False,0.2410630735860788,0.22766278940706428,False,False,False,False,-18308563,-18029239.982479148,False,False,False,False,186596.47089312391,False,False,False,False
2024-02-09 00:00:00+00:00,29.9781183853,30.1302447303,29.7450292389,29.8924938009,120623,,,,,30.13831057266812,28.215983264412028,28.323610596278513,28.36789464328768,28.441522536356914,28.384070800916696,26.4822132914995,26.51886400257317,26.827645073407574,,,,,,,,,29.94834137918086,28.746043363813477,28.157980200530226,28.29332807449318,28.334954268890208,28.404193188954824,27.26356701093404,26.456301663943243,26.63456843749539,26.986145573127274,27.29673415691169,,28.746043363813477,27.26356701093404,28.69306395525091,"rgba(38, 166, 154, 1.0)",1.721557198764723,29.24766887904817,0.4242958100816823,56.69693450093364,3.363081344311766,True,False,True,False,True,2.771153285459011,0.0,0.0,0.0,0.0,0,0.9642718223769102,0.9093308515775798,False,False,False,False,0.20578517171142077,0.21672398055924252,False,False,False,False,-18429186,-18058865.613406617,False,False,False,False,181709.5471232629,False,False,False,False
2024-02-16 00:00:00+00:00,30.1588813968,30.2728572325,29.3787462945,29.9781183853,116802,,,,,30.108957171732452,28.248241424321115,28.35080393976652,28.39223385714186,28.458177822113164,28.39949913571514,26.49796526697306,26.53059629926981,26.836812916987213,,,,,,,,,29.945943209355534,28.7962856647163,28.19268043236404,28.322454760612565,28.361101238301433,28.422921020511104,27.281695553585013,26.470770808281888,26.64505033497363,26.99440478853649,27.303548559670656,,28.7962856647163,27.281695553585013,28.714162271882298,"rgba(38, 166, 154, 1.0)",1.725003821309605,29.260966619542085,0.5205291525535437,56.722102558145224,3.363081344311766,True,False,True,False,True,3.345133415756422,0.0,0.0,0.0,0.0,0,1.001880159083074,0.8790334699963918,False,False,False,False,0.18814457238074322,0.20243427646999287,False,False,False,False,-18312384,-18077644.753154274,False,False,False,False,176901.58066968786,False,False,False,False
2024-02-23 00:00:00+00:00,30.5204074199,30.5584627907,30.1313863914,30.3301305657,92756,,,,,30.1394920917896,28.279853656265814,28.377917952965678,28.416709162048246,28.475233251204763,28.415187371176774,26.512055846344236,26.54112446279539,26.845144969244068,,,,,,,,,30.010876448627677,28.848389130961333,28.226405003659302,28.351335482357594,28.38723576854669,28.441954616712973,27.298417047439823,26.483711077476023,26.65450021750143,27.00196567139732,27.30988951009919,,28.848389130961333,27.298417047439823,28.748016931393487,"rgba(38, 166, 154, 1.0)",1.7175813492113647,29.30629066875948,0.7068758354286896,57.41259303789175,3.363081344311766,True,False,True,False,True,4.488667257159889,0.0,0.0,0.0,0.0,0,1.0378566375474578,0.838156021303468,False,False,False,False,0.2712015097123655,0.23681789309117918,False,False,False,False,-18219628,-18088162.0306984,False,False,False,False,170668.57469415542,False,False,False,False
2024-03-01 00:00:00+00:00,30.682142746,30.7105891357,30.2272859259,30.3967274646,77641,,,,,30.17147995282023,28.30726682350746,28.40156261832096,28.438120032969653,28.490276267334295,28.42902074371228,26.524183616726944,26.550203202266335,26.85235597188096,,,,,,,,,30.067065839287324,28.893081915618257,28.25557498955379,28.376469205908094,28.410050275278966,28.45869756807766,27.312886258301976,26.494852543288285,26.662660602296157,27.008521839464123,27.315410731289013,,28.893081915618257,27.312886258301976,28.777936922134238,"rgba(38, 166, 154, 1.0)",1.6646388943741208,29.3468006743199,0.8021812275281286,58.20283936182142,3.5957039275657863,True,False,True,False,True,4.998642438813253,0.0,0.0,0.0,0.0,0,1.0264135380139832,0.8663990864712601,False,False,False,False,0.2915533085619033,0.26418560082654124,False,False,False,False,-18141987,-18092149.065461483,False,False,False,False,163777.6432353291,False,False,False,False
2024-03-08 00:00:00+00:00,31.2244317806,31.3528686572,30.3967274646,30.3967274646,89661,,,,,30.240711888608995,28.344342403328287,28.433861295826507,28.467509835714818,28.51114334876978,28.448141251838734,26.539662275152583,26.561816531674886,26.861663328159352,,,,,,,,,30.168030487961772,28.955205278028714,28.294836021995685,28.410692207384013,28.441259303596752,28.48182453603527,27.33175018462538,26.509070053101805,26.673133797188328,27.017026601444968,27.32265243026145,,28.955205278028714,27.33175018462538,28.82382732584808,"rgba(0, 255, 255, 0.75)",1.593476775825294,29.41469591914879,1.1357152416067753,59.72015098444085,5.247897093500619,True,False,True,False,True,6.689007744294464,0.0,0.0,0.0,0.0,0,1.0409887458994362,0.8272978336739664,False,False,False,False,0.34282823776616334,0.3035069192963523,False,False,False,False,-18052326,-18089199.20876063,False,False,False,False,158287.52151419362,False,False,False,False
2024-03-15 00:00:00+00:00,30.9770718701,31.2815148369,30.8724196002,30.9295026565,76406,,,,,30.294613657118123,28.375746780578513,28.461306278164624,28.492534325024565,28.529022106968775,28.464541949624408,26.552922299674684,26.571781526254735,26.869661843147924,,,,,,,,,30.2425999487601,29.006600757080705,28.32804654742582,28.439733867116143,28.467798690851325,28.501605823499705,27.34790102178926,26.521255571834615,26.682126442765316,27.024340497123557,27.328888773275587,,29.006600757080705,27.34790102178926,28.861058667561963,"rgba(0, 255, 255, 0.75)",1.5198091957330557,29.46796522759619,0.9929579625789271,60.09041474336907,5.771059701759249,True,False,True,False,True,5.781069886257185,0.0,0.0,0.0,0.0,0,1.063529845776477,0.8313031698304643,False,False,False,False,0.34282823848990646,0.3231675788931294,False,False,False,False,-18128732,-18092127.56366725,False,False,False,False,152222.22362425335,False,False,False,False
2024-03-22 00:00:00+00:00,31.3044022866,31.4957494888,30.8643037214,31.1321898046,113441,,,,,30.378619894389736,28.424067641378155,28.50373948762088,28.531332568873957,28.55695059843907,28.49016623049562,26.573240110726992,26.58708028119327,26.881984577977086,,,,,,,,,30.352476035698174,29.084674787088943,28.379033966616365,28.484554787628966,28.508870697123204,28.532433694394292,27.372764140920182,26.53993387965954,26.69595144673206,27.03562890303423,27.338550862466516,,29.084674787088943,27.372764140920182,28.917980356081266,"rgba(0, 255, 0, 1.0)",1.4224868858955815,29.548701170948306,1.234247663764101,60.94304426416518,6.761614149680568,True,False,True,False,True,6.804548763376854,0.0,0.0,0.0,0.0,0,1.0840848135294023,0.8156664237154141,False,False,False,False,0.3428282388351588,0.3329979088641441,False,False,False,False,-18015291,-18086435.966358565,False,False,False,False,149349.54039282718,False,False,False,False
