date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_800,aVWAP_peak_738,aVWAP_peak_720,aVWAP_peak_679,aVWAP_peak_649,aVWAP_peak_648,aVWAP_peak_582,aVWAP_peak_569,aVWAP_peak_549,aVWAP_peak_529,aVWAP_peak_498,aVWAP_peak_462,aVWAP_peak_384,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_342,aVWAP_peak_338,aVWAP_peak_318,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_248,aVWAP_peak_247,aVWAP_peak_216,aVWAP_peak_184,aVWAP_peak_162,aVWAP_peak_99,aVWAP_peak_43,aVWAP_peak_42,aVWAP_valley_883,aVWAP_valley_882,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_774,aVWAP_valley_744,aVWAP_valley_702,aVWAP_valley_662,aVWAP_valley_624,aVWAP_valley_534,aVWAP_valley_506,aVWAP_valley_476,aVWAP_valley_475,aVWAP_valley_443,aVWAP_valley_399,aVWAP_valley_381,aVWAP_valley_380,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_354,aVWAP_valley_349,aVWAP_valley_334,aVWAP_valley_331,aVWAP_valley_282,aVWAP_valley_221,aVWAP_valley_220,aVWAP_valley_171,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_126,aVWAP_valley_77,aVWAP_valley_75,aVWAP_valley_48,aVWAP_valley_29,aVWAP_valley_28,aVWAP_OB_bull_814,aVWAP_OB_bull_399,aVWAP_OB_bear_738,aVWAP_OB_bear_582,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 19:00:00+00:00,4.625,4.63,4.58,4.59,13575.0,,,,,,,,4.863715554406518,4.9675528624763,4.993098903733014,4.94795438858766,4.867505934953366,4.761637929051652,4.533471252753497,4.5055841948358015,4.467284740571613,4.453729986179612,4.4440591491569705,4.4040184869516485,4.355245654654194,4.3504904634272155,4.155526203359299,4.1558329350351375,4.1558881954249145,4.1591388603064905,4.164186551244418,4.174196428701314,4.205543613595019,4.206142307246194,,,,,,,,,,,4.48904329676961,4.95360989636506,4.892516631548367,4.817907268891444,4.813953059822206,4.720620244923763,4.5603694484235575,4.530584097973346,4.529985788664018,4.518074645902762,4.516551275218697,4.48730427811921,4.477088241630072,4.431622059778853,4.424869872703081,4.2812511565802245,4.156162934891506,4.156086384742377,4.161139493728551,4.167703930581937,4.167687182640649,4.167731852789556,4.194817696974961,4.19518694926536,4.202512099705012,4.209723264590888,4.2097220549982906,,4.5603694484235575,,4.863715554406518,4.6617930052294785,#000000,0.42984991095257613,4.781055202932414,-0.4444695649907739,67.08942863558363,10.521734894134354,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.998465080583269,0.9424405218726016,False,False,False,False,-0.19176088353231388,-0.1946256448437022,False,False,False,False,125401.0,115209.4305409175,False,False,False,False,7348.500056213054,False,False,False,False
2025-07-02 14:00:00+00:00,4.805,4.865,4.79,4.865,77447.0,,,,,,,,4.860172512905192,4.952201690631701,4.9770017499487516,4.938203090435636,4.86556399646785,4.765503110747096,4.545321388221942,4.518176689886249,4.480766004878955,4.467485286596218,4.457997621953486,4.41870507309919,4.370755561954425,4.36606424772329,4.173433152227274,4.173705277139812,4.173122965703127,4.175677472512307,4.180055724822915,4.188868523187058,4.2184748494830515,4.219044482419725,,,,,,,,,,,4.613867837734405,4.943104571144524,4.8884858944628355,4.8192474897526125,4.81551712106786,4.726136853270386,4.571453140223205,4.542514879870684,4.541933335489658,4.530346000497438,4.52886388778297,4.500339952369159,4.490365712245848,4.445804911706711,4.439190819556077,4.297992401074111,4.173480680356635,4.173390146750933,4.177338356581942,4.183148360893684,4.18312796719875,4.182820874191765,4.20844074152937,4.208773966244425,4.215596416981328,4.222298921822466,4.2222928590264965,,4.571453140223205,,4.860172512905192,4.6714549892116555,#000000,0.42542249270259447,4.786541813380218,0.18442416178175838,72.74202059061932,14.56706921024795,True,False,True,False,True,5.538398088978795,0.0,0.0,0.0,0.0,0,1.001479289940828,0.9238165680473374,False,False,False,False,-0.05352329950384111,-0.12407447217377165,False,False,False,False,202848.0,116568.16805191102,False,False,False,False,8435.298504953937,False,False,False,False
2025-07-02 15:00:00+00:00,4.865,4.93,4.865,4.93,24599.0,,,,,,,,4.862354315724208,4.950586501243816,4.97478263259029,4.93737001939916,4.866502040441486,4.767706269395708,4.549724762717694,4.5227878842476485,4.485622353230348,4.472415846378383,4.462977343179671,4.423888417172803,4.376163732850859,4.371489177005026,4.1794895179457745,4.179750483107138,4.178959318741889,4.181286861286227,4.185447232253922,4.193869319970833,4.222912046392052,4.223472267159481,,,,,,,,,,,4.6437567860124584,4.942112472694234,4.888958223488922,4.820931559471058,4.8172542362350095,4.728772372816669,4.575641603192973,4.546940948328085,4.5463641300456,4.534867690980959,4.533397192669255,4.505073978075679,4.495166938289477,4.450851386496859,4.444275601650746,4.303746044806073,4.179344390709004,4.179249231298068,4.182836956053085,4.188401459774483,4.188379852841556,4.187956473679216,4.213103394033604,4.213424799799426,4.220083232949833,4.226619228213429,4.226611538548479,,4.575641603192973,,4.862354315724208,4.6753167794938255,#000000,0.42028183379705053,4.789388608965301,0.33456452248801777,77.18404268427014,18.665357113507795,True,False,True,False,True,7.9597167053619025,0.0,0.0,0.0,0.0,0,1.0095588235294113,0.9169117647058824,False,False,False,False,-0.010694881753074682,-0.06738467696342317,False,False,False,False,227447.0,118287.21971002092,False,False,False,False,8685.898528132946,False,False,False,False
2025-07-02 16:00:00+00:00,4.93,4.96,4.925,4.945,15753.0,,,,,,,,4.86463738870952,4.950419421254968,4.974144980232407,4.937474658869397,4.867566225631393,4.769424153989443,4.552758755194463,4.525946948943132,4.488927532398637,4.475764717858527,4.466354981415745,4.427386213961869,4.37979433699362,4.375129410847164,4.183499552879123,4.1837532745906385,4.182825475489454,4.185004940603324,4.189023326373231,4.197190538252559,4.225867307466456,4.226421417176786,,,,,,,,,,,4.66204114394051,4.942134379690391,4.8897744625879405,4.82239561970379,4.81874744131053,4.730741701673939,4.578546058535574,4.549988644213444,4.549414682626791,4.537973041363751,4.536509555816241,4.508306484350164,4.498439678602339,4.45426851980728,4.447715615568576,4.307584020235735,4.1832285010331685,4.183130300755644,4.186482762902183,4.191887323324401,4.191864917216116,4.191365195272408,4.216205511477718,4.216519192371527,4.223070724016575,4.22949803479706,4.229489270977338,,4.578546058535574,,4.86463738870952,4.678108047148813,#000000,0.4154388215061349,4.791627075328686,0.3691829379721312,80.29325766528827,21.584408137404367,True,False,True,False,True,8.505530488822036,0.0,0.0,0.0,0.0,0,1.0156133828996279,0.9256505576208178,False,False,False,False,0.016807105815532273,-0.025288785573945448,False,False,False,False,243200.0,120223.85196257873,False,False,False,False,8795.465992813055,False,False,False,False
2025-07-02 17:00:00+00:00,4.945,4.99,4.945,4.975,6841.0,,,,,,,,4.865911786945408,4.950613356015638,4.974108802232584,4.937720632860597,4.868178680522475,4.770272546111177,4.554150764626064,4.527390799806458,4.490431403900239,4.477286332190834,4.467888209122734,4.42896831455097,4.3814304754109,4.376769364157425,4.185288551046967,4.185539081220727,4.184550709505807,4.186664685022655,4.1906203464624285,4.198674902262139,4.227190560955662,4.227741980998474,,,,,,,,,,,4.669992841227484,4.942349841686785,4.890294056758499,4.823158360148856,4.8195213816433276,4.731691569688319,4.579884288039667,4.551386350852391,4.550813577967792,4.539394685115909,4.537934114520658,4.509780592771261,4.499930380343469,4.455817853329149,4.4492743591992046,4.309305727159346,4.184961712843858,4.184862159545142,4.188110552153386,4.193444476915195,4.1934217148859965,4.192888082491713,4.217593568850768,4.217903831698082,4.224408167909031,4.230787448216047,4.230778205570857,,4.579884288039667,,4.865911786945408,4.679436128337111,#000000,0.4134568291243252,4.792746833616609,0.44080337666544595,82.66664131067738,23.947102466812126,True,False,True,False,True,9.592309869901161,0.0,0.0,0.0,0.0,0,1.0067014147431121,0.9277736411020103,False,False,False,False,0.03209431479869852,0.0034027646123765375,False,False,False,False,250041.0,122236.52092439921,False,False,False,False,8765.164194474868,False,False,False,False
2025-07-02 18:00:00+00:00,4.975,4.995,4.97,4.985,12150.0,,,,,,,,4.868381192314638,4.951178978444904,4.974249615128186,4.938325159450707,4.869388670042331,4.771861194692083,4.556678828070823,4.530008702395557,4.493152932217778,4.480038343029686,4.470660121062548,4.431824277730503,4.384379421027377,4.379724796671839,4.188499577713376,4.188744426117436,4.187647950859648,4.18964512861852,4.193488950057938,4.201342536694567,4.229571145980814,4.2301177734238,,,,,,,,,,,4.6837322246802815,4.942905034857334,4.891352109956014,4.824615030326618,4.8209966738294705,4.733453481557376,4.582319105454816,4.553924299670884,4.5533535901517,4.541974145086498,4.540518632396829,4.51245079971635,4.502629287646231,4.458617492998333,4.452090261724184,4.312402879857237,4.188073206474883,4.187971234808494,4.191034001667177,4.196241981384656,4.19621858253453,4.195624336574188,4.220089739744141,4.2203938997587995,4.2268140413881055,4.2331075905046545,4.233097490047724,,4.582319105454816,,4.868381192314638,4.681870625807119,#000000,0.4115846874641316,4.7948347441409,0.4620319016986579,84.35150464079197,25.805419855441812,True,False,True,False,True,9.953910953721696,0.0,0.0,0.0,0.0,0,1.0052160953800295,0.9284649776453054,False,False,False,False,0.041273385966205466,0.022338075289291,False,False,False,False,262191.0,124406.35780929224,False,False,False,False,8817.642268979132,False,False,False,False
2025-07-02 19:00:00+00:00,4.985,5.005,4.975,5.0,21865.0,,,,,,,,4.8729376638581465,4.952450795600111,4.974759843776177,4.939606585013663,4.8716888704046335,4.774793626167423,4.561258956021268,4.534747165780537,4.498073987263495,4.485013077492605,4.475669889980084,4.4369822491173325,4.38970155323054,4.3850583616312875,4.194285368204309,4.194520095445113,4.193230919963006,4.195019774928858,4.198663996180001,4.206158576097679,4.233874009923927,4.234412064145114,,,,,,,,,,,4.706375633589557,4.944105147994922,4.893397313015395,4.8273317941636735,4.8237452077516245,4.736687252845394,4.586734977987361,4.558521851383601,4.557954779307547,4.546644864542866,4.545198269964773,4.51728143304777,4.5075105232995725,4.463676147311644,4.457177622532543,4.317987381692822,4.193681592729157,4.193575308067558,4.196306939998295,4.201290069310642,4.201265532233958,4.20056295244459,4.224599384985087,4.224892626221485,4.231162141790742,4.237302228649843,4.237290590384493,,4.586734977987361,,4.8729376638581465,4.6862466263025535,#000000,0.40985041217540863,4.798602642840916,0.4913923499310505,85.63696761859549,27.415190524328636,True,False,True,False,True,10.499703755782416,0.0,0.0,0.0,0.0,0,1.0052160953800295,0.927719821162444,False,False,False,False,0.04586543291613603,0.034101754102713516,False,False,False,False,284056.0,126881.54606031097,False,False,False,False,9019.926884963952,False,False,False,False
2025-07-03 14:00:00+00:00,4.995,5.035,4.995,5.035,31615.0,,,,,,,5.0216666666666665,4.880386849360788,4.955344056165961,4.976505701171943,4.942280542268205,4.875608169152622,4.779431193407372,4.568137376330222,4.541842582196239,4.505418012981113,4.492429541355469,4.483133409690733,4.44464627616533,4.3975880519777855,4.392960014667611,4.2027970422974095,4.203017180743752,4.201449041166753,4.2029365221931645,4.206291978107844,4.213266454993078,4.240239497458512,4.240765142354943,,,,,,,,,,,4.736529112581286,4.946685297928324,4.8970119819387,4.831753486291132,4.828206480110329,4.741723992484265,4.593388163804983,4.565424202541175,4.56486213019489,4.5536476162853665,4.552213273395415,4.5245026183700725,4.514800847567852,4.471205922504909,4.464746592236554,4.3262340859109365,4.201936577985504,4.201824032971235,4.204076485835045,4.208734250913651,4.208708056681102,4.207847995311533,4.231264655637267,4.231542041009543,4.237593119152696,4.243510382397102,4.243496496432114,,4.593388163804983,,4.880386849360788,4.714917332169645,"rgba(38, 166, 154, 0.5)",0.40825273703588233,4.827323943549646,0.5086948294778996,86.86435687900394,29.056268864760227,True,False,True,False,True,11.7630666720529,0.0,0.0,0.0,0.0,0,1.0081723625557204,0.9219910846953937,False,False,False,False,0.0611873202120396,0.04764453715737656,False,False,False,False,315671.0,129808.51433844568,False,False,False,False,9370.238096049783,False,False,False,False
2025-07-03 15:00:00+00:00,5.035,5.035,4.98,4.995,21853.0,,,,,,5.003333333333334,5.014173617864891,4.8845008666732,4.956691695055449,4.977178586636276,4.943625388159889,4.877874383211219,4.7823012453680445,4.572585603906941,4.546444607910468,4.510199067365134,4.497263811425269,4.488002608658533,4.449662821973062,4.402768518819281,4.398152184942142,4.208449416112761,4.208659972698,4.20691008322649,4.208200141919439,4.211365782015104,4.217997802767556,4.244477846330453,4.244995233731606,,,,,,,,,,,4.753072933514175,4.9479585906034975,4.899043430185523,4.834410200071845,4.830893198130903,4.744881421829773,4.597677442532517,4.569889302132722,4.569330750786825,4.558183679589415,4.556757985868123,4.529194740557624,4.519542474211207,4.476123560122043,4.469692524485087,4.331675000873318,4.2074215774952295,4.207304972217787,4.209243502632985,4.213687089221428,4.213659815358094,4.212696735214989,4.235701697752489,4.23596861731193,4.241875020257527,4.247644714216778,4.247629354073391,,4.597677442532517,,4.8845008666732,4.73908033427697,#000000,0.4064418555980351,4.8518093831227525,0.3523028322625833,84.46512746030817,29.056268864760227,True,False,True,False,True,9.825491017129181,0.0,0.0,0.0,0.0,0,1.0073964497041417,0.9215976331360947,False,False,False,False,0.056588066998665816,0.05211630207802119,False,False,False,False,293818.0,132351.2970618806,False,False,False,False,9563.769288359088,False,False,False,False
2025-07-03 16:00:00+00:00,4.995,5.0,4.98,4.985,10135.0,,,,,,4.998580769872036,5.010056024610999,4.886087614173754,4.957098495361856,4.977306851719909,4.944077504459317,4.878775910659644,4.783518846028777,4.574547115389537,4.548478873842938,4.512318897226182,4.499409396651152,4.49016520698034,4.451896740114114,4.405081900860875,4.400471402070829,4.210994913593238,4.211201179573495,4.209370412804014,4.210572269489864,4.213652897521123,4.220131383637157,4.246389031416309,4.246902688651874,,,,,,,,,,,4.759649383138286,4.948375135642462,4.899827706043399,4.835507657053666,4.832005488996563,4.746236555360215,4.599563970359102,4.571858767375904,4.571301874627794,4.560186653446949,4.558765040426199,4.531271922580638,4.521643228151098,4.478309529253586,4.471892035575977,4.334113127446132,4.209892546419601,4.209774140821783,4.211572417215829,4.2159199854914124,4.215892231517815,4.214883196123427,4.237702373820771,4.237964594164197,4.243805870479078,4.249509146927791,4.249493128331528,,4.599563970359102,,4.886087614173754,4.740257987327936,#000000,0.40495508593128404,4.852549866313353,0.32707363924581556,82.08232253960306,29.056268864760227,True,False,True,False,False,9.344987042992315,0.0,0.0,0.0,0.0,0,1.0126582278481011,0.9270290394638867,False,False,False,False,0.04586543291613603,0.04899086749707861,False,False,False,False,283683.0,134697.5250144096,False,False,False,False,9572.625578462048,False,False,False,False
2025-07-03 17:00:00+00:00,4.985,4.985,4.985,4.985,0.0,,,,,,4.998580769872036,5.010056024610999,4.886087614173754,4.957098495361856,4.977306851719909,4.944077504459317,4.878775910659644,4.783518846028777,4.574547115389537,4.548478873842938,4.512318897226182,4.499409396651152,4.49016520698034,4.451896740114114,4.405081900860875,4.400471402070829,4.210994913593238,4.211201179573495,4.209370412804014,4.210572269489864,4.213652897521123,4.220131383637157,4.246389031416309,4.246902688651874,,,,,,,,,,,4.759649383138286,4.948375135642462,4.899827706043399,4.835507657053666,4.832005488996563,4.746236555360215,4.599563970359102,4.571858767375904,4.571301874627794,4.560186653446949,4.558765040426199,4.531271922580638,4.521643228151098,4.478309529253586,4.471892035575977,4.334113127446132,4.209892546419601,4.209774140821783,4.211572417215829,4.2159199854914124,4.215892231517815,4.214883196123427,4.237702373820771,4.237964594164197,4.243805870479078,4.249509146927791,4.249493128331528,,4.599563970359102,,4.886087614173754,4.740257987327936,#000000,0.4010158833995617,4.852549866313353,0.33028650277843785,80.49378592579964,29.056268864760227,True,False,True,False,False,9.344987042992315,0.0,0.0,0.0,0.0,0,1.0157539384846208,0.9242310577644409,False,False,False,False,0.0428038654495534,0.045897366473316006,False,False,False,False,283683.0,137007.37733976758,False,False,False,False,9424.212778795969,False,False,False,False
2025-07-03 18:00:00+00:00,4.985,4.985,4.985,4.985,0.0,,,,,,4.998580769872036,5.010056024610999,4.886087614173754,4.957098495361856,4.977306851719909,4.944077504459317,4.878775910659644,4.783518846028777,4.574547115389537,4.548478873842938,4.512318897226182,4.499409396651152,4.49016520698034,4.451896740114114,4.405081900860875,4.400471402070829,4.210994913593238,4.211201179573495,4.209370412804014,4.210572269489864,4.213652897521123,4.220131383637157,4.246389031416309,4.246902688651874,,,,,,,,,,,4.759649383138286,4.948375135642462,4.899827706043399,4.835507657053666,4.832005488996563,4.746236555360215,4.599563970359102,4.571858767375904,4.571301874627794,4.560186653446949,4.558765040426199,4.531271922580638,4.521643228151098,4.478309529253586,4.471892035575977,4.334113127446132,4.209892546419601,4.209774140821783,4.211572417215829,4.2159199854914124,4.215892231517815,4.214883196123427,4.237702373820771,4.237964594164197,4.243805870479078,4.249509146927791,4.249493128331528,,4.599563970359102,,4.886087614173754,4.740257987327936,#000000,0.3972268510198717,4.852549866313353,0.3334370104804951,79.43476151659738,29.056268864760227,True,False,True,False,False,9.344987042992315,0.0,0.0,0.0,0.0,0,1.0157894736842101,0.9187969924812028,False,False,False,False,0.0428038654495534,0.044350615961434706,False,False,False,False,283683.0,139281.41800116654,False,False,False,False,9278.100952768124,False,False,False,False
2025-07-03 19:00:00+00:00,4.985,4.985,4.985,4.985,0.0,,,,,,4.998580769872036,5.010056024610999,4.886087614173754,4.957098495361856,4.977306851719909,4.944077504459317,4.878775910659644,4.783518846028777,4.574547115389537,4.548478873842938,4.512318897226182,4.499409396651152,4.49016520698034,4.451896740114114,4.405081900860875,4.400471402070829,4.210994913593238,4.211201179573495,4.209370412804014,4.210572269489864,4.213652897521123,4.220131383637157,4.246389031416309,4.246902688651874,,,,,,,,,,,4.759649383138286,4.948375135642462,4.899827706043399,4.835507657053666,4.832005488996563,4.746236555360215,4.599563970359102,4.571858767375904,4.571301874627794,4.560186653446949,4.558765040426199,4.531271922580638,4.521643228151098,4.478309529253586,4.471892035575977,4.334113127446132,4.209892546419601,4.209774140821783,4.211572417215829,4.2159199854914124,4.215892231517815,4.214883196123427,4.237702373820771,4.237964594164197,4.243805870479078,4.249509146927791,4.249493128331528,,4.599563970359102,,4.886087614173754,4.740257987327936,#000000,0.393755560521288,4.852549866313353,0.3363765416069248,78.72874524379586,34.82802844915474,True,False,True,False,False,9.344987042992315,0.0,0.0,0.0,0.0,0,1.0151057401812686,0.9214501510574017,False,False,False,False,0.0428038654495534,0.043577240705494055,False,False,False,False,283683.0,141520.20221820273,False,False,False,False,9134.254426368618,False,False,False,False
2025-07-04 14:00:00+00:00,4.985,4.985,4.985,4.985,0.0,,,,,,4.998580769872036,5.010056024610999,4.886087614173754,4.957098495361856,4.977306851719909,4.944077504459317,4.878775910659644,4.783518846028777,4.574547115389537,4.548478873842938,4.512318897226182,4.499409396651152,4.49016520698034,4.451896740114114,4.405081900860875,4.400471402070829,4.210994913593238,4.211201179573495,4.209370412804014,4.210572269489864,4.213652897521123,4.220131383637157,4.246389031416309,4.246902688651874,,,,,,,,,,,4.759649383138286,4.948375135642462,4.899827706043399,4.835507657053666,4.832005488996563,4.746236555360215,4.599563970359102,4.571858767375904,4.571301874627794,4.560186653446949,4.558765040426199,4.531271922580638,4.521643228151098,4.478309529253586,4.471892035575977,4.334113127446132,4.209892546419601,4.209774140821783,4.211572417215829,4.2159199854914124,4.215892231517815,4.214883196123427,4.237702373820771,4.237964594164197,4.243805870479078,4.249509146927791,4.249493128331528,,4.599563970359102,,4.886087614173754,4.740257987327936,#000000,0.389601575185958,4.852549866313353,0.3399630343471486,78.25806772859485,33.888983418912076,True,False,True,False,False,9.344987042992315,0.0,0.0,0.0,0.0,0,1.0166666666666664,0.918181818181818,False,False,False,False,0.0428038654495534,0.04319055307752373,False,False,False,False,283683.0,143724.27660241665,False,False,False,False,8992.63807867298,False,False,False,False
2025-07-04 15:00:00+00:00,4.985,4.985,4.985,4.985,0.0,,,,,,4.998580769872036,5.010056024610999,4.886087614173754,4.957098495361856,4.977306851719909,4.944077504459317,4.878775910659644,4.783518846028777,4.574547115389537,4.548478873842938,4.512318897226182,4.499409396651152,4.49016520698034,4.451896740114114,4.405081900860875,4.400471402070829,4.210994913593238,4.211201179573495,4.209370412804014,4.210572269489864,4.213652897521123,4.220131383637157,4.246389031416309,4.246902688651874,,,,,,,,,,,4.759649383138286,4.948375135642462,4.899827706043399,4.835507657053666,4.832005488996563,4.746236555360215,4.599563970359102,4.571858767375904,4.571301874627794,4.560186653446949,4.558765040426199,4.531271922580638,4.521643228151098,4.478309529253586,4.471892035575977,4.334113127446132,4.209892546419601,4.209774140821783,4.211572417215829,4.2159199854914124,4.215892231517815,4.214883196123427,4.237702373820771,4.237964594164197,4.243805870479078,4.249509146927791,4.249493128331528,,4.599563970359102,,4.886087614173754,4.740257987327936,#000000,0.38506150204915673,4.852549866313353,0.3439713733567126,77.94428271846084,33.081585072552116,True,False,True,False,False,9.344987042992315,0.0,0.0,0.0,0.0,0,1.016717325227963,0.917933130699088,False,False,False,False,0.0428038654495534,0.04299720926353856,False,False,False,False,283683.0,145894.1792907513,False,False,False,False,8853.217333267197,False,False,False,False
2025-07-04 16:00:00+00:00,4.985,4.985,4.985,4.985,0.0,,,,,,4.998580769872036,5.010056024610999,4.886087614173754,4.957098495361856,4.977306851719909,4.944077504459317,4.878775910659644,4.783518846028777,4.574547115389537,4.548478873842938,4.512318897226182,4.499409396651152,4.49016520698034,4.451896740114114,4.405081900860875,4.400471402070829,4.210994913593238,4.211201179573495,4.209370412804014,4.210572269489864,4.213652897521123,4.220131383637157,4.246389031416309,4.246902688651874,,,,,,,,,,,4.759649383138286,4.948375135642462,4.899827706043399,4.835507657053666,4.832005488996563,4.746236555360215,4.599563970359102,4.571858767375904,4.571301874627794,4.560186653446949,4.558765040426199,4.531271922580638,4.521643228151098,4.478309529253586,4.471892035575977,4.334113127446132,4.209892546419601,4.209774140821783,4.211572417215829,4.2159199854914124,4.215892231517815,4.214883196123427,4.237702373820771,4.237964594164197,4.243805870479078,4.249509146927791,4.249493128331528,,4.599563970359102,,4.886087614173754,4.740257987327936,#000000,0.38058395150628277,4.852549866313353,0.34801817880768027,77.73509271170484,32.37190943712345,True,False,True,False,False,9.344987042992315,0.0,0.0,0.0,0.0,0,1.0153964588144724,0.926096997690531,False,False,False,False,0.0428038654495534,0.042900537356545976,False,False,False,False,283683.0,148030.4400769412,False,False,False,False,8715.95814980569,False,False,False,False
2025-07-04 17:00:00+00:00,4.985,4.985,4.985,4.985,0.0,,,,,,4.998580769872036,5.010056024610999,4.886087614173754,4.957098495361856,4.977306851719909,4.944077504459317,4.878775910659644,4.783518846028777,4.574547115389537,4.548478873842938,4.512318897226182,4.499409396651152,4.49016520698034,4.451896740114114,4.405081900860875,4.400471402070829,4.210994913593238,4.211201179573495,4.209370412804014,4.210572269489864,4.213652897521123,4.220131383637157,4.246389031416309,4.246902688651874,,,,,,,,,,,4.759649383138286,4.948375135642462,4.899827706043399,4.835507657053666,4.832005488996563,4.746236555360215,4.599563970359102,4.571858767375904,4.571301874627794,4.560186653446949,4.558765040426199,4.531271922580638,4.521643228151098,4.478309529253586,4.471892035575977,4.334113127446132,4.209892546419601,4.209774140821783,4.211572417215829,4.2159199854914124,4.215892231517815,4.214883196123427,4.237702373820771,4.237964594164197,4.243805870479078,4.249509146927791,4.249493128331528,,4.599563970359102,,4.886087614173754,4.740257987327936,#000000,0.37579103355574284,4.852549866313353,0.3524568759222407,77.59563270720083,31.740611961702598,True,False,True,False,False,9.344987042992315,0.0,0.0,0.0,0.0,0,1.0108443067389616,0.9287374128582493,False,False,False,False,0.0428038654495534,0.04285220140304968,False,False,False,False,283683.0,150133.58054086458,False,False,False,False,8580.827015700175,False,False,False,False
2025-07-04 18:00:00+00:00,4.985,4.985,4.985,4.985,0.0,,,,,,4.998580769872036,5.010056024610999,4.886087614173754,4.957098495361856,4.977306851719909,4.944077504459317,4.878775910659644,4.783518846028777,4.574547115389537,4.548478873842938,4.512318897226182,4.499409396651152,4.49016520698034,4.451896740114114,4.405081900860875,4.400471402070829,4.210994913593238,4.211201179573495,4.209370412804014,4.210572269489864,4.213652897521123,4.220131383637157,4.246389031416309,4.246902688651874,,,,,,,,,,,4.759649383138286,4.948375135642462,4.899827706043399,4.835507657053666,4.832005488996563,4.746236555360215,4.599563970359102,4.571858767375904,4.571301874627794,4.560186653446949,4.558765040426199,4.531271922580638,4.521643228151098,4.478309529253586,4.471892035575977,4.334113127446132,4.209892546419601,4.209774140821783,4.211572417215829,4.2159199854914124,4.215892231517815,4.214883196123427,4.237702373820771,4.237964594164197,4.243805870479078,4.249509146927791,4.249493128331528,,4.599563970359102,,4.886087614173754,4.740257987327936,#000000,0.37014171865906237,4.852549866313353,0.35783627462065926,77.50265937086483,31.176360807433355,True,False,True,False,False,9.344987042992315,0.0,0.0,0.0,0.0,0,1.0093095422808376,0.9255236617532969,False,False,False,False,0.0428038654495534,0.04282803342630154,False,False,False,False,283683.0,152204.11417588993,False,False,False,False,8447.790937937381,False,False,False,False
2025-07-04 19:00:00+00:00,4.985,4.985,4.985,4.985,0.0,,,,,,4.998580769872036,5.010056024610999,4.886087614173754,4.957098495361856,4.977306851719909,4.944077504459317,4.878775910659644,4.783518846028777,4.574547115389537,4.548478873842938,4.512318897226182,4.499409396651152,4.49016520698034,4.451896740114114,4.405081900860875,4.400471402070829,4.210994913593238,4.211201179573495,4.209370412804014,4.210572269489864,4.213652897521123,4.220131383637157,4.246389031416309,4.246902688651874,,,,,,,,,,,4.759649383138286,4.948375135642462,4.899827706043399,4.835507657053666,4.832005488996563,4.746236555360215,4.599563970359102,4.571858767375904,4.571301874627794,4.560186653446949,4.558765040426199,4.531271922580638,4.521643228151098,4.478309529253586,4.471892035575977,4.334113127446132,4.209892546419601,4.209774140821783,4.211572417215829,4.2159199854914124,4.215892231517815,4.214883196123427,4.237702373820771,4.237964594164197,4.243805870479078,4.249509146927791,4.249493128331528,,4.599563970359102,,4.886087614173754,4.740257987327936,#000000,0.3643155126985199,4.852549866313353,0.36355886332035714,77.44067714664084,30.672010944691735,True,False,True,False,False,9.344987042992315,0.0,0.0,0.0,0.0,0,1.0116822429906538,0.9252336448598129,False,False,False,False,0.0428038654495534,0.042815949437927464,False,False,False,False,283683.0,154242.54651424824,False,False,False,False,8316.817435023624,False,False,False,False
