date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_152,aVWAP_peak_134,aVWAP_peak_128,aVWAP_peak_118,aVWAP_peak_111,aVWAP_peak_104,aVWAP_peak_91,aVWAP_peak_84,aVWAP_peak_78,aVWAP_peak_57,aVWAP_peak_45,aVWAP_peak_30,aVWAP_peak_10,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_74,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_28,aVWAP_OB_bull_181,aVWAP_OB_bull_121,aVWAP_OB_bull_96,aVWAP_OB_bull_63,aVWAP_OB_bear_164,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-29 00:00:00+00:00,31.6317349899,32.141303973,30.1030280405,30.1030280405,298391,,,,,,,,,31.292022334466665,30.654306985619545,29.724407718255552,26.46854469534283,26.20446826649648,25.682295593595452,26.915531727899047,,,,,,,,,28.66306581847622,27.704309321563176,26.478440997250544,26.370490755936682,25.91118858037989,25.6879051788684,,,,26.478440997250544,,26.46854469534283,27.947124547378756,"rgba(0, 255, 255, 0.75)",2.43495427700122,30.083450714204496,0.6358576381985709,62.386525755338354,9.1376715896766,True,False,True,False,True,4.713264555230559,0.0,0.0,0.0,0.0,0,1.1585616207181526,0.7924697106063034,False,False,False,False,0.31642598942313915,0.29859113050604746,False,False,False,False,-1490522,-1839842.3878503998,False,False,False,False,281319.93423701293,False,False,False,False
2023-10-06 00:00:00+00:00,31.0933224794,31.727880081,30.1991731317,31.3625287347,247540,,,,,,,,,31.16269107758671,30.689034977789053,29.807407130928794,26.577984593815927,26.292894310260966,25.749902071843213,26.95306294771844,,,,,,,,,28.775825066961996,27.8336362612642,26.61211712441437,26.47240229637293,25.991637769063182,25.754062972770694,,,,26.61211712441437,,26.577984593815927,28.021563060845814,"rgba(0, 255, 255, 0.75)",2.4709844039779525,30.10873956331664,0.3984577622174853,61.9888467116602,9.1376715896766,True,False,True,False,True,3.546866382512352,0.0,0.0,0.0,0.0,0,1.1713046794605757,0.8136146968765384,False,False,False,False,0.3035124691345458,0.3010517998202966,False,False,False,False,-1738062,-1832303.0998614812,False,False,False,False,278817.7168861231,False,False,False,False
2023-10-13 00:00:00+00:00,30.2568601864,31.5836624443,30.1895586226,30.97794837,180463,,,,,,,,,31.041951457587412,30.688207957898705,29.846575855521642,26.64879688732274,26.350961550579832,25.795089243699515,26.977800128881913,,,,,,,,,28.84023735517195,27.91254986882973,26.697746880772645,26.538712901607795,26.044948362985277,25.798299391975082,,,,26.697746880772645,,26.64879688732274,28.061068907827767,"rgba(38, 166, 154, 1.0)",2.501386261149176,30.104243156544925,0.06101297997253783,60.640517046450825,9.1376715896766,True,False,True,False,False,1.7661644619641592,0.0,0.0,0.0,0.0,0,1.165879701224725,0.8001576515936236,False,False,False,False,0.2972867923230155,0.2991692960716561,False,False,False,False,-1918525,-1838689.9072791492,False,False,False,False,271532.18230196583,False,False,False,False
2023-10-20 00:00:00+00:00,29.6896041486,31.7182655719,29.5646155301,30.5356809507,221057,,,,,,,,,30.8744784807834,30.66059149167034,29.871556962431896,26.724966726305734,26.4143991868389,25.845407352319477,27.0048118791202,,,,,,,,,28.89937742581434,27.99184912583163,26.788976869899965,26.610461451578225,26.10377407352434,25.847576550357985,,,,26.788976869899965,,26.724966726305734,28.094043179467878,"rgba(38, 166, 154, 1.0)",2.523103399139299,30.076501090174993,-0.15334169091404407,58.98219793992472,13.352580187722936,True,False,True,False,False,0.5804542920468876,0.0,0.0,0.0,0.0,0,1.155745429845519,0.7896262124617258,False,False,False,False,0.27356986297371744,0.28636957952268677,False,False,False,False,-2139582,-1860978.2104436567,False,False,False,False,267793.2799092276,False,False,False,False
2023-10-27 00:00:00+00:00,29.7184476759,30.0261119676,28.4493324727,29.6030735665,191450,,,,,,,,,30.626275441247486,30.582751439109938,29.8510323496469,26.772097687329687,26.45509304500309,25.879264341700924,27.021425937601652,,,,,,,,,28.91601249231726,28.030783976956116,26.844608592927976,26.655479945576687,26.14253221481297,25.88074270425054,,,,26.844608592927976,,26.772097687329687,28.087666718492812,"rgba(38, 166, 154, 1.0)",2.5548534841724386,29.994017930580398,-0.1078614708779128,57.827484435972174,12.155375856467714,True,False,True,False,False,0.6400467059601276,0.0,0.0,0.0,0.0,0,1.133579942229273,0.8519737496354048,False,False,False,False,0.14164543793611892,0.21400750872940283,False,False,False,False,-1948132,-1867434.0467070895,False,False,False,False,262138.22213817373,False,False,False,False
2023-11-03 00:00:00+00:00,29.8242072762,30.1607150952,27.7570878164,29.8145927671,276629,,,,,,,,,30.356797269144785,30.47352508986857,29.81545675238163,26.833592896973737,26.509058189430238,25.925014376122462,27.043532477635306,,,,,,,,29.247336729266664,28.931250622225587,28.07758483312682,26.91642420711329,26.714583140607033,26.194432508699997,25.92557899208044,,,29.247336729266664,26.91642420711329,,26.833592896973737,28.38756097301383,"rgba(38, 166, 154, 0.5)",2.584518236765696,29.97327896016541,-0.05767871235915917,57.118440535085654,11.384952450812072,True,False,True,False,False,0.8621674929982746,1.0,30.160715,27.757088,0.0,0,1.086842420137726,0.8601418458565853,False,False,True,False,0.11730309634943438,0.1656553025394186,False,False,False,False,-1671503,-1852920.6358398977,False,False,False,False,263211.6130909016,False,False,False,False
2023-11-10 00:00:00+00:00,29.478084948,29.6607606212,28.6031646185,29.6126880756,204273,,,,,,,,,30.21688344451961,30.403683727859644,29.791765474717803,26.877077277469528,26.54758797885969,25.958008039681346,27.059576967405484,,,,,,,,29.247336729252506,28.941632899079107,28.109896885927846,26.966759464732178,26.756525611734375,26.231657445473118,25.95792866642381,,,29.247336729252506,26.966759464732178,,26.877077277469528,28.38591494941523,"rgba(38, 166, 154, 0.5)",2.6078385910570603,29.914917344087392,-0.16750745141413353,56.128677734616296,10.335659371471301,True,False,True,False,False,0.1128804000143937,0.0,0.0,0.0,0.0,0,1.1060504999943237,0.8679290037572269,False,False,False,False,0.13209006183114216,0.14887268218528038,False,False,False,False,-1875776,-1854613.625777683,False,False,False,False,258845.78989898294,False,False,False,False
2023-11-17 00:00:00+00:00,30.9208586397,31.0368843757,28.9204434193,29.1800351654,220785,,,,,,,,,30.225981362882376,30.39724922180716,29.81337109346337,26.94231505400025,26.60369156854701,26.00404130406656,27.08481953735914,,,,,,,,29.57626813441425,28.98795425612071,28.17317787339645,27.042617766768753,26.818705846463097,26.284481759803963,26.003081204920605,,,29.57626813441425,27.042617766768753,,26.94231505400025,28.458133217786344,"rgba(38, 166, 154, 1.0)",2.6571348644812103,30.00321745314179,0.3453498724602277,57.0121042965458,10.335659371471301,True,False,True,False,False,3.1321385618616446,0.0,0.0,0.0,0.0,1,1.1062743174308471,0.8474484546061426,False,False,False,False,0.20703699501976885,0.17795483860252462,False,False,False,False,-1654991,-1839826.7646089657,False,False,False,False,256026.4721286879,False,False,False,False
2023-11-24 00:00:00+00:00,30.6984759791,30.9982091304,30.0990096765,30.9111898284,122294,,,,,,,,,30.249194543600332,30.403514650944526,29.83169087931437,26.980591059211072,26.63656706493248,26.03090956519925,27.099949548702853,,,,,,,,29.727995861335508,29.017970146032642,28.211508960644363,27.086981032618343,26.855165862707988,26.31534201478153,26.0294433890259,,,29.727995861335508,27.086981032618343,,26.980591059211072,28.50011800613416,"rgba(38, 166, 154, 1.0)",2.7035869607096923,30.053098983798684,0.23871138775277423,57.314039839675345,10.335659371471301,True,False,True,False,False,2.6398109165444374,0.0,0.0,0.0,0.0,1,1.1326063029919966,0.8469036575370276,False,False,False,False,0.2587586009694226,0.2183567197859736,False,False,False,False,-1777285,-1835194.0413045979,False,False,False,False,246120.36308211842,False,False,False,False
2023-12-01 00:00:00+00:00,30.7661576584,31.6827609727,30.0409968085,30.7854952811,408520,,,,,,,,,30.34924469544167,30.44367541729447,29.903869819928435,27.110656497300372,26.748760276790588,26.12286165557019,27.152841088117782,,,,,,,,30.093252535249512,29.124163894397565,28.34281405865553,27.236729666367562,26.97924316371784,26.420704403485896,26.11970515447034,,,30.093252535249512,27.236729666367562,,27.110656497300372,28.633241002514353,"rgba(38, 166, 154, 1.0)",2.7499126278255104,30.197510616978523,0.2067873123194954,57.60520982265675,10.335659371471301,True,False,True,False,False,2.7811360135858223,0.0,0.0,0.0,0.0,1,1.1512776761298,0.8333448330563414,False,False,False,False,0.27336696867460863,0.24586184423029112,False,False,False,False,-1368765,-1800643.7419487017,False,False,False,False,258149.9658167763,False,False,False,False
2023-12-08 00:00:00+00:00,32.7869392268,32.9803154534,30.4275558856,30.9401962624,250910,,,,,,,,,30.513406824060112,30.532322435762502,29.995758153121404,27.211381132854353,26.834706201275665,26.191975808716013,27.19525225912488,,,,,,,,30.42675101458902,29.226339858384776,28.454027282678048,27.352525244638063,27.074914868552415,26.500465664189463,26.18757886158548,,,30.42675101458902,27.352525244638063,,27.211381132854353,28.762213301591636,"rgba(0, 255, 255, 0.75)",2.8454830544678815,30.367059606883256,0.8504284065642675,59.81057098506044,10.335659371471301,True,False,True,False,True,6.8370624404600555,0.0,0.0,0.0,0.0,1,1.113937837008339,0.8361467868986503,False,False,False,False,0.34282824044855637,0.2943450423394237,False,False,False,False,-1117855,-1750066.7981006498,False,False,False,False,257613.67205257065,False,False,False,False
2023-12-15 00:00:00+00:00,33.0673347554,34.3726242852,32.1778041129,32.8256144721,426935,,,,,,,,,30.890394507101117,30.759893103685112,30.212342275291526,27.411821356253466,27.005277686925346,26.32809637199791,27.28227767992749,,,,,,,,31.047855756644267,29.448478149281456,28.68392754035331,27.582027500351195,27.265077516964997,26.65791469790568,26.321317081186656,,,31.047855756644267,27.582027500351195,,27.411821356253466,29.03070953928518,"rgba(0, 255, 255, 0.75)",2.941411451682817,30.727621410680506,0.7954389867425428,61.6269387581694,7.721287811546958,True,False,True,False,True,7.374803983216978,0.0,0.0,0.0,0.0,1,1.1277278838115983,0.8293092570143462,False,False,False,False,0.34282824340359874,0.3185866428715112,False,False,False,False,-690920,-1671611.479722824,False,False,False,False,270155.9926412691,False,False,False,False
2023-12-22 00:00:00+00:00,34.6916950592,34.8463960405,32.9513090194,33.0673347554,292696,,,,,,,,,31.177029430288886,30.94753789496228,30.38700541950772,27.563117898648,27.13428764107835,26.430973123105407,27.349906407885832,,,,,,,,31.461751314335228,29.622250772838097,28.85983091023548,27.754298887143058,27.408704851580055,26.776818183527947,26.42244144659455,,,31.461751314335228,27.754298887143058,,27.563117898648,29.231581502061715,"rgba(0, 255, 0, 1.0)",3.083199775221473,30.993331014773528,1.199521378455216,64.19285574309899,10.198074549412198,True,False,True,False,True,10.38797546066371,0.0,0.0,0.0,0.0,1,1.1355846574764483,0.8218365621790891,False,False,False,False,0.3428282440061826,0.33070744343884695,False,False,False,False,-398224,-1577286.481224837,False,False,False,False,271825.6228159899,False,False,False,False
2023-12-29 00:00:00+00:00,34.3532866626,35.4748687771,34.2275921153,34.6143445685,154126,,,,,,,,34.685249184999996,31.331691102559827,31.05299580464446,30.484790598407084,27.646182318127778,27.205277992835047,26.487652083844804,27.387674620317124,,,,,,,,31.67252323759826,29.718644796104016,28.956672606331644,27.84853573905453,27.487619749301967,26.842247541907565,26.47817116228672,,,31.67252323759826,27.84853573905453,,27.646182318127778,30.08849051371296,"rgba(0, 255, 255, 0.75)",3.205526122541687,32.18561483245064,0.6762296569371256,65.45153731191034,11.38210008067189,True,False,True,False,True,9.58675805042719,0.0,0.0,0.0,0.0,1,1.1686682320077675,0.8209164988620554,False,False,False,False,0.3428282452349592,0.3367678443369031,False,False,False,False,-552350,-1501365.2603933676,False,False,False,False,263107.1322370277,False,False,False,False
2024-01-05 00:00:00+00:00,32.3034986602,34.4596435872,32.2744922262,34.072891134,178742,,,,,,,,33.787047727369554,31.413447458457583,31.115082324046885,30.549767331841007,27.71779683379444,27.267911979042537,26.539201321571895,27.421062105617274,,,,,,,,31.766973805044245,29.789801967531893,29.03338704971992,27.928698216206605,27.556244813801747,26.900887283574363,26.528885420583528,,,31.766973805044245,27.928698216206605,,27.71779683379444,30.06582475278139,"rgba(38, 166, 154, 1.0)",3.260715734727495,32.02063782872957,0.08674808063085236,63.29506370806757,11.38210008067189,True,False,True,False,True,4.950005696042652,0.0,0.0,0.0,0.0,1,1.1224713582570316,0.8430521069533987,False,False,False,False,0.2087063161413129,0.27273708023910803,False,False,False,False,-731092,-1444307.9818457107,False,False,False,False,256857.86318243304,False,False,False,False
2024-01-12 00:00:00+00:00,31.9360838296,32.9416402081,31.1819165457,32.3421739055,263975,,,,,,,,33.00545516534228,31.45409020510287,31.15552764484449,30.603535849968825,27.80094639256644,27.342416880787574,26.602410701580048,27.461025570330644,,,,,,,,31.790817985840164,29.858750538678127,29.114543951945283,28.020388871352235,27.63665050458734,26.971739524943874,26.591110253021704,,,31.790817985840164,28.020388871352235,,27.80094639256644,30.044070711022805,"rgba(38, 166, 154, 1.0)",3.3111075607508096,31.851472750282454,0.025553709073214463,61.27379693179334,15.532589704791846,True,False,True,False,False,4.156373876085681,0.0,0.0,0.0,0.0,1,1.0882193515175547,0.876767166783952,False,False,False,False,0.09270654247670516,0.1827218113579066,False,False,False,False,-995067,-1411030.8720793617,False,False,False,False,257385.05850225282,False,False,False,False
2024-01-19 00:00:00+00:00,31.4719808856,32.0424407542,31.133572489,31.5493313763,139506,,,,,,,,32.72958325498621,31.45734811670517,31.16461602161071,30.62147039605813,27.83884662442543,27.376988632413905,26.632379766763492,27.479715189083198,,,,,,,31.549331376266665,31.779356825703534,29.885929474900063,29.149015628158693,28.06169716873609,27.673547223419877,27.00498029145614,26.620627477715093,,,31.779356825703534,28.06169716873609,,27.83884662442543,30.42371948875507,"rgba(38, 166, 154, 0.5)",3.349540865498172,31.878904893415395,-0.1214865034210811,59.221996932858744,13.678339598187172,True,False,True,False,False,3.1563817422990077,0.0,0.0,0.0,0.0,1,1.0830630197990108,0.8978182204169335,False,False,False,False,0.014644066784284862,0.09868293907109574,False,False,False,False,-1134573,-1390552.5111845941,False,False,False,False,248653.27639097485,False,False,False,False
2024-01-26 00:00:00+00:00,32.6805823021,33.3477302841,31.481649697,31.684694735,255324,,,,,,,,32.671327917795914,31.518973770535357,31.21886893555592,30.68458944296407,27.923595866149984,27.45294774943416,26.696760503225832,27.521397601523724,,,,,,,32.16624596149239,31.83721656212217,29.96074122472721,29.233736922659894,28.154856711694773,27.755489374363616,27.07709610151879,26.68403171930526,,,31.83721656212217,28.154856711694773,,27.923595866149984,30.53701533156977,"rgba(38, 166, 154, 1.0)",3.4071408605270186,32.048441052986455,0.18553422796137778,59.009410498853384,13.518624414324563,True,False,True,False,False,5.489848547864661,0.0,0.0,0.0,0.0,1,1.0978754680875515,0.9120635072101417,False,False,False,False,0.057145124541000764,0.07791403180604825,False,False,False,False,-879249,-1352678.1770227724,False,False,False,False,249147.40406571745,False,False,False,False
2024-02-02 00:00:00+00:00,33.2123669254,34.1309040019,31.9264150183,32.5645565662,244555,,,,,,,,32.75413040234743,31.60288866107908,31.288782910192023,30.759457701765694,28.0119658354155,27.531830434770026,26.763212675388264,27.56530345454472,,,,,,,32.51952773647298,31.926290363382016,30.044125310766653,29.32482223120752,28.252046974091698,27.840789723394305,27.15169605061908,26.749486933001947,,,31.926290363382016,28.252046974091698,,28.0119658354155,30.648403812672058,"rgba(38, 166, 154, 1.0)",3.4615482387726257,32.20070929082038,0.2922558245030633,59.36880475831864,13.518624414324563,True,False,True,False,False,6.488929740299714,0.0,0.0,0.0,0.0,1,1.0456935197817852,0.9484857675273336,False,False,False,False,0.12652461062780382,0.10221932121692603,False,False,False,False,-634694,-1299494.1639099745,False,False,False,False,248807.22598677542,False,False,False,False
2024-02-09 00:00:00+00:00,35.2331484938,35.2428173051,32.5548877548,33.0576659441,350091,,,,,,,,33.10492065983531,31.79758298189853,31.443894770690452,30.912350280885775,28.163301141526052,27.665609769351672,26.874354492064025,27.64095815971361,,,,,,,33.16491734912308,32.14962210653062,30.202111440711956,29.488977538022827,28.41907578434773,27.986316183784737,27.277202314504542,26.85896885085568,,,32.14962210653062,28.41907578434773,,28.163301141526052,30.884675405357235,"rgba(0, 255, 255, 0.75)",3.5668769013928863,32.554260774346886,0.7510457449223981,61.31999688762933,13.518624414324563,True,False,True,False,False,10.105666071933658,0.0,0.0,0.0,0.0,1,1.0356411646463781,0.9328403124108239,False,False,False,False,0.22715198244873178,0.1646856518328289,False,False,False,False,-284603,-1224317.0406573836,False,False,False,False,256309.7277655328,False,False,False,False
2024-02-16 00:00:00+00:00,36.5824492459,37.5638110981,33.8601772847,35.2138108711,497277,,,,,,,36.00214587623333,33.79638074323668,32.18295159180183,31.750534382607842,31.20313284112001,28.420692015248484,27.891856200966483,27.060570301826843,27.77144552193692,,,,,,,34.11389037307245,32.596539122296,30.48982081174793,29.778140587681044,28.703345753978894,28.233269756480063,27.488243177442133,27.042443194005617,,,32.596539122296,28.703345753978894,,28.420692015248484,32.0616882083776,"rgba(0, 255, 0, 1.0)",3.712104526687635,34.12723902870962,0.6614065416366937,63.645501637828716,9.039841373404819,True,False,True,False,True,12.358762306185557,0.0,0.0,0.0,0.0,0,1.0938299655804078,0.8629793888051102,False,False,False,False,0.3428282434477139,0.2537569476402714,False,False,False,False,212674,-1117873.2598679478,False,False,False,False,274159.1553384563,False,False,False,False
2024-02-23 00:00:00+00:00,35.338743136,36.5268711291,35.1492722834,36.1743581786,213310,,,,,,,35.90292848698685,33.97053204657562,32.31492351476689,31.860509738434097,31.31002048990516,28.521402277836227,27.981382207891112,27.135272984616623,27.823981016710313,,,,,,,34.30934265596241,32.742306893325775,30.597783454839327,29.888279992795482,28.8136256727965,28.33028836505292,27.572279473774337,27.116087395234388,,,32.742306893325775,28.8136256727965,,28.521402277836227,32.17102529463882,"rgba(0, 255, 255, 0.75)",3.7930247347776627,34.231277520712666,0.291974266640855,63.58012654724929,9.039841373404819,True,False,True,False,True,9.596232858218386,0.0,0.0,0.0,0.0,0,1.1436257841728814,0.862526425354373,False,False,False,False,0.34282824364872316,0.2982925956444973,False,False,False,False,-636,-1035114.9443221738,False,False,False,False,269651.8104985706,False,False,False,False
2024-03-01 00:00:00+00:00,36.2326569025,36.49500116,34.775188805,35.0861153325,298169,,,,,,,35.88263798248641,34.18467327412516,32.4916727997453,32.0104233963423,31.456400395827103,28.660675759211802,28.105700036276755,27.23949656388973,27.897754025726076,,,,,,,34.536888669384716,32.93445127242334,30.745972800275297,30.039652590723232,28.965574367583027,28.464649912996357,27.68919731209833,27.218864495188463,,,32.93445127242334,28.965574367583027,,28.660675759211802,32.32483475489159,"rgba(0, 255, 255, 0.75)",3.8753779491378784,34.384662799604904,0.47685519377695806,64.18970543190309,9.637493575596892,True,False,True,False,True,11.07874253141204,0.0,0.0,0.0,0.0,0,1.105691454787017,0.8930228206190153,False,False,False,False,0.32112747892740345,0.30971003728595037,False,False,False,False,297533,-936400.2817797906,False,False,False,False,271764.1949060839,False,False,False,False
2024-03-08 00:00:00+00:00,36.49500116,37.068271945,34.809196394,36.1646417246,350913,,,,,,,35.9449707910003,34.415695897816924,32.694392224082264,32.185305248617425,31.62761822984068,28.824293968192165,28.252360861051127,27.363032408469103,27.985963171914502,,,,,,,34.77399319725666,33.15183377561475,30.919321235461922,30.216648598917356,29.14338576120078,28.622725075514904,27.827376295204754,27.34072721411429,,,33.15183377561475,29.14338576120078,,28.824293968192165,32.5073164959809,"rgba(0, 255, 255, 0.75)",3.9447466414505694,34.57162341542215,0.4875795379017246,64.8147776354158,10.333947566813386,True,False,True,False,True,11.509717348143273,0.0,0.0,0.0,0.0,0,1.0853794178744258,0.8882566413602885,False,False,False,False,0.3428282438039991,0.32626914054497475,False,False,False,False,648446,-819004.2609072136,False,False,False,False,277627.0693574851,False,False,False,False
2024-03-15 00:00:00+00:00,35.931446829,36.3978366202,35.0237356979,36.2423733564,578670,,,,,,,35.897016132736695,34.64039659731583,32.95479178930739,32.42108165044036,31.86471047146588,29.06712865538974,28.47288624078979,27.55179578884231,28.121459403746442,,,,,,,34.973683826557895,33.417796066298465,31.164853988564037,30.4715053173541,29.404698359784064,28.85843132429731,28.036672557247268,27.52706080927318,,,33.417796066298465,29.404698359784064,,29.06712865538974,32.721053419982475,"rgba(0, 255, 255, 0.75)",3.994973046912204,34.732223155727226,0.30018316999652367,64.45222488583104,10.333947566813386,True,False,True,False,True,10.24981129106133,0.0,0.0,0.0,0.0,0,1.0898717385689494,0.9003730234202693,False,False,False,False,0.31882672089537767,0.3225479307201762,False,False,False,False,69776,-753168.6860251977,False,False,False,False,299926.5457013751,False,False,False,False
2024-03-22 00:00:00+00:00,37.8358718097,38.3434593657,35.7079683874,35.9800290989,412162,,,,,,,36.142287994990696,34.91839827848439,33.200600703175915,32.63839776718727,32.07673838306849,29.266656279127663,28.65311881186986,27.70491593553223,28.233607441440427,,,,,,,35.26023497570628,33.67811984206463,31.377594171652547,30.686972027863515,29.619827083235215,29.051690062529516,28.20695050358082,27.6782301391797,,,33.67811984206463,29.619827083235215,,29.266656279127663,32.9599171227429,"rgba(0, 255, 255, 0.75)",4.086431732186227,34.9997602728115,0.694031302309605,65.58675718720517,11.297361061387768,True,False,True,False,True,13.346061831799513,0.0,0.0,0.0,0.0,0,1.1174494570907223,0.8549396858883339,False,False,False,False,0.342828245233854,0.3326880879770151,False,False,False,False,481938,-661679.3018751831,False,False,False,False,308240.28305682883,False,False,False,False
2024-03-29 00:00:00+00:00,38.4285755026,38.7200691221,37.2917503866,37.7970059937,239450,,,,,,,36.327611964987845,35.103501347499446,33.35813375304337,32.77746120347945,32.21135807182305,29.3900140813081,28.764466340190967,27.799381861896194,28.303511986955268,,,,,,,35.45333504364613,33.84585345748213,31.5113587124453,30.821343181775674,29.752774437639836,29.171129445910573,28.312025919890438,27.771506985730404,,,33.84585345748213,29.752774437639836,,29.3900140813081,33.11627311738222,"rgba(0, 255, 0, 1.0)",4.21661624090499,35.182575453403885,0.7698115891379863,66.78244764109954,12.560984373160373,True,False,True,False,True,14.268331566873425,0.0,0.0,0.0,0.0,0,1.1397790571043032,0.8593704174729231,False,False,False,False,0.34282824622862557,0.33775816710282036,False,False,False,False,721388,-559229.8721066511,False,False,False,False,303144.70653410075,False,False,False,False
2024-04-05 00:00:00+00:00,37.622109822,38.8658159318,36.6796137857,38.6617703982,292931,,,,,,37.722513179833335,36.46934853546346,35.275162849199056,33.52180530100984,32.92561025145583,32.35693175952395,29.529250889987328,28.89117981063238,27.908003287861792,28.38407150339074,,,,,,,35.62499082046518,34.01605016781298,31.65796491330644,30.970136854017245,29.901941822662668,29.306338235918307,28.432170343169958,27.8788060037976,,,34.01605016781298,29.901941822662668,,29.529250889987328,34.05405146320873,"rgba(0, 255, 255, 0.75)",4.327701009967887,36.27300384624026,0.3117373341301487,66.46808944933507,12.560984373160373,True,False,True,False,True,12.452024862751088,0.0,0.0,0.0,0.0,0,1.1236966794868073,0.8499903890666177,False,True,False,False,0.3238543664441075,0.3308062667734639,False,False,False,False,428457,-486067.88158023247,False,False,False,False,302388.13567972294,False,False,False,False
2024-04-12 00:00:00+00:00,35.6399532095,38.0107679813,35.5525051237,37.8067224477,230502,,,,,,37.140597170851,36.46429387934873,35.33038444587915,33.604335360795474,33.00565465462091,32.43927764783228,29.618434890788446,28.973849340008723,27.98053303977008,28.43766602598342,,,,,,,35.66859188327245,34.095692845453115,31.744453803621145,31.060739253208006,29.996270782119737,29.393523724596687,28.511431114578798,27.950506811474103,,,34.095692845453115,29.996270782119737,,29.618434890788446,34.05540209448823,"rgba(38, 166, 154, 1.0)",4.386084603769173,36.15096684483784,-0.11650792939532012,63.7342822057649,12.560984373160373,True,False,True,False,False,8.206094145371967,0.0,0.0,0.0,0.0,0,1.0991170457976762,0.8671189071709843,False,False,False,False,0.24550265311948832,0.28815445994647615,False,False,False,False,197955,-435399.51998169674,False,False,False,False,297063.23674048425,False,False,False,False
2024-04-19 00:00:00+00:00,34.9986672466,36.0091784609,34.7363229891,35.8439987431,451643,,,,,,36.26399589345811,36.31021223573953,35.32316633989079,33.69174260968619,33.10247861522139,32.54703905977653,29.75804244195208,29.10632107803534,28.10013863620216,28.525720033051822,,,,,,,35.62688986154641,34.166461053097386,31.865314880122664,31.19328084843602,30.141494889841795,29.53117729297231,28.640208688794118,28.0688560414569,,,34.166461053097386,30.141494889841795,,29.75804244195208,34.0090581396975,"rgba(38, 166, 154, 0.5)",4.431274151785225,35.881066082658705,-0.1991298226726084,61.06143469738833,15.277833160683315,True,False,True,False,False,6.893471157335625,0.0,0.0,0.0,0.0,0,1.0970357526917538,0.9075514282239977,False,False,False,False,0.1387893349683989,0.21347189745743753,False,False,False,False,-253688,-421939.40739045996,False,False,False,False,308513.58957452246,False,False,False,False
2024-04-26 00:00:00+00:00,32.4335233951,36.0626189578,29.6011770591,35.2998773201,1013107,,,,,,34.4474556512088,35.51110139094213,34.891910975963114,33.585956292674595,33.06685930429051,32.55908908012013,29.91302525170425,29.268785828601832,28.26387363870324,28.643347645706186,,,,,,32.69910647066666,35.09413741520336,33.98879889746507,31.925200156991103,31.293110695000212,30.290874101518686,29.689888964123373,28.80709915958693,28.231386358521437,,32.69910647066666,33.98879889746507,30.290874101518686,,29.91302525170425,33.77696156355255,#000000,4.43297498964003,34.437950232005235,-0.4521629022472777,56.673311115671105,11.130991639429638,False,False,True,False,False,1.9393427647381856,1.0,36.06262,29.601177,0.0,1,1.0150662942878446,0.8839481403029174,False,False,False,False,-0.04749169694312173,0.08299010025715789,False,False,False,False,-1266795,-484521.30313931475,False,False,False,False,360705.69405048375,False,False,False,False
2024-05-03 00:00:00+00:00,31.7825209783,32.6395122196,31.2869818251,32.3557917633,792651,,,,,,33.72218353965726,34.9785980033927,34.551372828958826,33.456430423046776,32.991646596110144,32.52078773006357,29.991821952265763,29.358799155750315,28.362495593825244,28.713678574136573,,,,,,32.349651770342255,34.69644079646926,33.808309785987745,31.924019282722504,31.323185659289706,30.36132344462031,29.773365827939518,28.903590127511205,28.329526740253435,,32.349651770342255,33.808309785987745,30.36132344462031,,29.991821952265763,33.4999440756751,#000000,4.429236407391875,33.936718527465366,-0.4863586747300877,52.995977086046835,7.769842133909123,False,True,False,False,False,0.7525899674788832,0.0,0.0,0.0,0.0,0,1.0595851731087338,0.9478420734385326,False,False,False,False,-0.11999580859605405,-0.01850285416944808,False,False,True,False,-2059446,-601182.3917956618,False,False,False,False,392701.6426393368,False,False,False,False
