date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_159,aVWAP_peak_153,aVWAP_peak_144,aVWAP_peak_127,aVWAP_peak_116,aVWAP_peak_105,aVWAP_peak_91,aVWAP_peak_83,aVWAP_peak_67,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_34,aVWAP_peak_15,aVWAP_valley_188,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_132,aVWAP_valley_123,aVWAP_valley_108,aVWAP_valley_101,aVWAP_valley_86,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_53,aVWAP_valley_44,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_OB_bull_171,aVWAP_OB_bear_45,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-22 00:00:00+00:00,80.2865525171,81.9454837768,76.6349969282,79.0185188531,12311145,,,,,,,,,76.74555526769247,69.8394423991854,71.18982679178085,75.9324052735147,80.17879339631057,82.25751870134418,,,,,,,,,,,77.08341946707831,71.4565839517127,69.54242671351247,72.36669355980791,76.53312775300286,78.33266960080088,80.72668082289225,81.51208807149291,,75.9324052735147,73.90221507780885,#000000,11.904818457020012,73.78125027141722,0.5464427928211496,55.122971252858086,0.5523622231213139,True,False,True,False,True,2.141139498746,0.0,0.0,0.0,0.0,0,1.0746047477876037,0.9050940552041172,False,False,False,False,0.34282825081976315,0.3187650940926331,False,False,False,False,-124227907,-127396997.80892691,False,False,False,False,11742312.438026568,False,False,False,False
2023-09-29 00:00:00+00:00,81.7452679351,83.8046308782,79.1710642563,80.2293479909,10883512,,,,,,,,81.57365435653334,77.2915939079628,70.27193780365454,71.45720914782574,76.03729524608711,80.19948795430001,82.25018241231474,,,,,,,,,,,77.86019002367873,71.99215307637633,69.93418280914491,72.57090107736309,76.62423895961622,78.38576995854632,80.7382236354522,81.51279040399218,,76.03729524608711,74.56133564082428,#000000,11.865869340363375,77.1793978411378,0.38479018797474646,56.36526544466531,1.8035561961331936,True,False,True,False,True,2.9172234971048603,0.0,0.0,0.0,0.0,0,1.093855562485393,0.8749245136164687,False,False,False,False,0.3428282511663868,0.33079667262950996,False,False,False,False,-113344395,-126356064.26752491,False,True,False,False,11678697.590765342,False,True,False,False
2023-10-06 00:00:00+00:00,77.1403035763,81.5069157426,76.1392243678,81.5069157426,10216253,,,,,,,,79.97026266869368,77.38474129527482,70.53913797970002,71.6178106217875,76.07546048449233,80.1728778167729,82.21042331724192,,,,,,,,,,,77.91634351514178,72.28897008378485,70.18117987029552,72.6869754424014,76.65156653707791,78.38389750685847,80.7069478865302,81.47835019693443,,76.07546048449233,74.53124484986498,#000000,11.837448119111295,76.89007939072377,0.021138355417351137,55.381816713943095,1.8035561961331936,True,False,True,False,True,0.3323603556184871,0.0,0.0,0.0,0.0,0,1.044159007814558,0.8979890728425424,False,False,False,False,0.2584547292043332,0.2946257009169216,False,False,False,False,-123560648,-126148996.39585641,False,False,False,False,11570368.36181976,False,False,False,False
2023-10-13 00:00:00+00:00,80.6107114989,83.7274047678,78.3415986264,78.3415986264,10099440,,,,,,,,80.26903749281537,77.6887687364006,70.87047626056768,71.82928065224249,76.15579758773134,80.1825280868864,82.19756835694425,,,,,,,,,,,78.27757362789963,72.67363122120116,70.4863072784359,72.8491604900713,76.72039204408344,78.42091655742195,80.70924536049871,81.47228540240467,,76.15579758773134,74.7820425391449,#000000,11.765261302252215,77.2272527695792,0.2875804151220266,55.77749523254484,1.8035561961331936,True,False,True,False,True,2.1898407707667253,0.0,0.0,0.0,0.0,0,1.050380240879393,0.9134774162747269,False,False,False,False,0.328169209612814,0.3113974552648678,False,False,False,False,-113461208,-125209160.21838556,False,False,False,False,11461410.705388667,False,False,False,False
2023-10-20 00:00:00+00:00,79.1138597301,82.8798243714,78.5990189943,81.2780976378,10916681,,,,,,,,80.25051210919683,77.90363384242315,71.18231528520231,72.0305473171789,76.22735854047463,80.18274275910572,82.17669030457014,,,,,,,,,,,78.50020594222302,73.02045393202722,70.7763802463977,73.00285978763236,76.78032714481205,78.4488028241881,80.70251406469933,81.45816179114111,,76.22735854047463,74.9674594147568,#000000,11.62763365664567,77.41870145646756,0.14578703833377063,55.47043460470655,1.8035561961331936,True,False,True,False,True,1.353862431550656,0.0,0.0,0.0,0.0,0,1.0540588121466716,0.9168571617040516,False,False,False,False,0.31870073282690903,0.31504909404588843,False,False,False,False,-124377889,-125147584.57257923,False,False,False,False,11421060.35684136,False,False,False,False
2023-10-27 00:00:00+00:00,76.1582925432,78.7515643975,74.9474634054,77.9507010307,7216157,,,,,,,,79.71932002028521,77.83480939481379,71.29987234467947,72.10235596792073,76.23189037053217,80.1494331578986,82.13860348783452,,,,,,,,,,,78.36628718313294,73.12686387388524,70.88950852615262,73.05217588681107,76.77851092020853,78.43001399275573,80.6673110393067,81.42297833664813,,76.23189037053217,74.94015944884218,#000000,11.601390040171218,77.26182011802929,-0.0951202891212336,54.134804671468004,1.8035561961331936,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0527178221212534,0.9205451783797195,False,False,False,False,0.19826923993974988,0.25665916699281915,False,False,False,False,-131594046,-125625100.23386966,False,False,False,False,11109586.03411237,False,False,False,False
2023-11-03 00:00:00+00:00,77.750485189,78.7897007483,73.2694639703,76.7494059806,10495373,,,,,,,,79.1726698469594,77.7457727245811,71.46156871646728,72.20252043731746,76.23803460616017,80.10187019044004,82.0839747436143,,,,,,,,,,,78.20086186515127,73.27020505514409,71.04600496755658,73.12123936830793,76.77568505688932,78.40313179568211,80.61698399889934,81.37254392600566,,76.23803460616017,74.92345626445345,#000000,11.566081752522688,77.09737737295896,0.056467508186045214,53.737389664789724,1.8035561961331936,True,False,False,False,False,0.5967458722010726,0.0,0.0,0.0,0.0,0,1.039211122831162,0.9279943775946052,False,False,False,False,0.1736989216619774,0.21517904432739826,False,False,False,False,-121098673,-125289809.32765709,False,False,False,False,11064088.772326268,False,False,False,False
2023-11-10 00:00:00+00:00,75.8245994738,78.0841782585,74.3182136172,77.3023830672,9285162,,,,,,,,78.75659213940669,77.64537732867548,71.58275940043846,72.27730394621368,76.23569199423056,80.05465644658594,82.03197013006488,,,,,,,,,,,78.03797302030239,73.36894258781172,71.16499716238503,73.17121385169351,76.76584186018185,78.37322070337505,80.56777105666319,81.32395792457959,,76.23569199423056,74.90066932913393,#000000,11.53582056424308,76.95222126904906,-0.09774959561561489,52.71801941428202,1.8035561961331936,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.08657969185292,0.8958061908045534,False,False,False,False,0.1788234390543073,0.19700124169085279,False,False,False,False,-130383835,-125667144.56264545,False,False,False,False,10932316.41882062,False,False,False,False
2023-11-17 00:00:00+00:00,74.2200678962,79.5187636807,74.2009044395,75.6339177198,9906381,,,,,,,,78.4084876886515,77.54500050747895,71.70262018634128,72.35203824704882,76.23181450696248,80.0043065598225,81.97659356661646,,,,,,,,,,,77.88239830738407,73.4634349913362,71.28353804654088,73.22100341111924,76.75422557310323,78.34084951920725,80.51533374435924,81.27216656875811,,76.23181450696248,74.88445614659665,#000000,11.558011553203755,76.82483037371269,-0.22536423895429203,51.39146785950628,5.429392432086033,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0845878744378226,0.8603311159646536,False,False,False,False,0.19857994734605502,0.1977905945184539,False,False,False,False,-140290216,-126750335.03948653,False,False,False,False,10856321.202611685,False,False,False,False
2023-11-24 00:00:00+00:00,75.0824234488,75.8297982611,70.9766528455,74.4021207351,10513632,,,,,,,,77.88645810452908,77.32965323823557,71.76617245042672,72.38582285923718,76.19588949473946,79.92610571924402,81.89952217910913,,,,,,,,,,,77.59130805357113,73.48191150704692,71.35176504911703,73.23470445561324,76.71111705144234,78.2788950423101,80.43680466647,81.19775318156579,,76.19588949473946,74.79348022639587,#000000,11.574387794935136,76.57233272584567,-0.12872467239240437,50.792214385360744,4.754403757569321,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0658157555989534,0.8907941950381596,False,False,False,False,0.09623076627860488,0.14701068039852938,False,False,False,False,-129776584,-126974501.62915419,False,False,False,False,10830936.817233043,False,False,False,False
2023-12-01 00:00:00+00:00,73.1181691345,74.7470629562,70.7610639573,74.3637938216,15242235,,,,,,,,77.15747347961077,76.9725581535062,71.80961700560194,72.40027002178462,76.12137735859169,79.79622952166466,81.77542859715258,,,,,,,,,,,77.13290127311325,73.45104477101896,71.40600982873873,73.22533698720211,76.62711617088158,78.17026355014013,80.30766872571924,81.07670510727752,,76.12137735859169,74.63037050500496,#000000,11.600438816688698,76.1784944193123,-0.2638111655232941,49.600989037316225,3.5084295740210507,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0795125067160325,0.8661198264514218,False,False,False,False,0.025364487818730092,0.08618758410862974,False,False,False,False,-145018819,-128311117.73069833,False,False,False,False,11157699.64558615,False,False,False,False
2023-12-08 00:00:00+00:00,73.3577123436,74.9960920763,69.7549824793,72.5145202477,12565394,,,,,,,,76.68045795246219,76.70786933161237,71.83755738250856,72.4074574917846,76.0592869069455,79.690126096784,81.67373240464138,,,,,,,,,,72.7029289664,76.80424680786656,73.42092017890097,71.44298801011143,73.21434440737035,76.55752608843503,78.0811286178553,80.20208755237559,80.97748818763928,,76.0592869069455,74.12780574359627,#000000,11.62781091522107,75.72387576458527,-0.20349173530917256,48.857333911678566,2.7024722524981186,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0559709309180578,0.9078216094632329,False,False,True,False,-0.0526200766665028,0.01678375372106347,False,False,False,False,-132453425,-128617955.30620217,False,False,False,False,11261973.301468657,False,False,False,False
2023-12-15 00:00:00+00:00,73.051097036,75.350711843,69.9466170465,73.3672940719,11600524,,,,,,,,76.32979474881623,76.49538711858877,71.86408602429943,72.41551022087799,76.00525100004373,79.59603781579023,81.58266669070132,,,,,,,,,,72.74127413052646,76.54646626660276,73.39804848680834,71.4773514614888,73.20612099200032,76.49672225957617,78.00256454728401,80.10819435669741,80.88881893663954,,76.00525100004373,74.04792904500529,#000000,11.657300400458945,75.52823056613356,-0.21249632805516727,48.19791609619297,1.971335943496932,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.02148588586889,0.9210899678999378,False,False,False,False,-0.04429514055964926,-0.013755693419292895,False,False,False,False,-144053949,-129761362.2464835,False,False,False,False,11287051.130989498,False,False,False,False
2023-12-22 00:00:00+00:00,77.0850046766,77.5066007246,73.65378775,75.1015869056,10265293,,,,,,,,76.31150702043244,76.47648032275919,71.96629393233131,72.48381609011163,76.00635204044248,79.55418277787145,81.53325673044279,,,,,,,,,,73.73721509203509,76.52152351158855,73.48055280611086,71.5795335630822,73.25380874788445,76.49089099739363,77.97768785100277,80.0636034570874,80.84322865269424,,76.00635204044248,74.18170831267783,#000000,11.661561074413386,75.76168148670382,0.11347736220321937,49.53877455675156,1.971335943496932,False,False,False,False,False,0.4063603188641487,0.0,0.0,0.0,0.0,1,1.0295936950734672,0.913016836339791,False,False,False,False,0.08003023473830265,0.03313727065950488,False,False,False,False,-133788656,-130059680.30229953,False,False,False,False,11211365.343508795,False,False,False,False
2023-12-29 00:00:00+00:00,76.1747404822,78.2252303518,75.0680508563,77.0275143064,3692450,,,,,,,,76.31610218081265,76.47668836795887,72.00537916915792,72.51048058944369,76.00883812305416,79.54110869850037,81.51701271373956,,,,,,,,,,74.00377096390858,76.52091388391463,73.51346020030529,71.61841587772976,73.2729942381908,76.49088319909103,77.9707862940424,80.04942160872537,80.82842606172147,,76.00883812305416,74.22470435944763,#000000,11.669753105449649,75.82936884914868,0.02959545329969575,50.075146478340784,1.971335943496932,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0528470364291693,0.8907319310832629,False,False,False,False,0.11404783528133698,0.07359255297042093,False,False,False,False,-137481106,-130609415.53916623,False,False,False,False,10654408.651397033,False,False,False,False
2024-01-05 00:00:00+00:00,77.7461439336,80.4673547886,76.3424207285,76.4142836912,8766158,,,,,,,78.18530648356666,76.4241414687576,76.53988310874065,72.12961310117431,72.59877054771908,76.0351136136337,79.52751561897941,81.49173259782752,,,,,,,,,,74.78551851230357,76.59254224510146,73.63169692779033,71.73960196218191,73.3411867624428,76.51087759058399,77.97312217513205,80.032025907779,80.8072628968363,,76.0351136136337,74.59682611197783,#000000,11.626267441206174,76.49687717743232,0.10745209178140712,51.13908940058118,1.971335943496932,True,False,False,False,True,0.8001909794223216,0.0,0.0,0.0,0.0,1,1.0588981484294997,0.8816008919229806,False,False,False,False,0.17616417716751803,0.12487836506896949,False,False,False,False,-128714948,-130469084.6103391,False,False,False,False,10514538.23277503,False,False,False,False
2024-01-12 00:00:00+00:00,73.9613612304,76.9772102325,73.3337580227,76.8071345541,8583259,,,,,,,76.48944323313286,76.33486914203246,76.47758939506413,72.18033923005795,72.63116140969068,76.0201871574388,79.48114457432536,81.4420696574078,,,,,,,,,,74.78117445906182,76.51834179846253,73.65891870711529,71.79316374616403,73.36017883225927,76.49084995418868,77.9391993217022,79.98426747912818,80.76020227695588,,76.0201871574388,74.4225179953041,#000000,11.541437029228325,76.03095715817241,-0.1793187384318976,50.17212717649002,1.971335943496932,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0152453762528697,0.9167643141607622,False,False,False,False,-0.12936675048243243,-0.002244192706731471,False,False,False,False,-137298207,-130974945.52809176,False,False,False,False,10371480.511828732,False,False,False,False
2024-01-19 00:00:00+00:00,71.8533809907,73.4439478988,70.6173380319,73.3768758003,8191040,,,,,,,75.04051857266056,76.12268498452632,76.33215655463813,72.17656272438194,72.62184963844865,75.9755478027761,79.41211828766188,81.37588530478453,,,,,,,,,,74.41968825850115,76.3494160918331,73.62085917670241,71.79613490861652,73.34263279143752,76.44212073855236,77.87972093894966,79.91562518559873,80.69544150553575,,75.9755478027761,74.18225037017463,#000000,11.379854656388314,75.48307697688028,-0.31895802677432933,48.624161481552264,1.971335943496932,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9590781752425647,0.9806772665380138,False,False,False,False,-0.34282825441539394,-0.1725362235610627,False,False,False,False,-145489247,-132050078.97045533,False,False,False,False,10209966.399841418,False,False,False,False
2024-01-26 00:00:00+00:00,74.2488130813,74.7087360427,70.5694293901,71.6425829667,8150641,,,,,,,74.58936685363551,75.98666254184421,76.23393706747915,72.19422744369153,72.62952153855666,75.94516245537119,79.35559402093043,81.31925476865716,,,,,,,,,73.1756595047,74.27849678327932,76.23626687485736,73.6110862926012,71.81862518691682,73.34055946356314,76.40744592255598,77.83352582893237,79.85865649400432,80.64070523533469,,75.94516245537119,74.07538500875617,#000000,11.208992136375798,74.50754642086476,-0.023082658674110947,48.64015819046404,1.971335943496932,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9174152773867454,0.9976447564954976,False,False,False,False,-0.2958804679594717,-0.23420834576026722,False,False,False,False,-137338606,-132441821.71338457,False,False,False,False,10057423.777630942,False,False,False,False
2024-02-02 00:00:00+00:00,73.3193854301,74.5745918456,71.9971069161,74.028433329,9826333,,,,,,,74.2975538719264,75.84488685921053,76.12774585920108,72.21724376452383,72.64048642749411,75.91096309351883,79.29010828916189,81.25301502584561,,,,,,,,,73.24200036266402,74.16036707397342,76.1151412360929,73.60298911309869,71.84712255772385,73.33991741164958,76.36814232141803,77.78044570477992,79.79246734458302,80.57682173073403,,75.91096309351883,74.00955371259089,#000000,10.597332153350196,74.38620204194359,-0.1006684131823058,48.252490128896376,1.7084204613573206,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9328511517279215,1.0119885858989333,False,False,False,False,-0.2473240385900356,-0.2407661921751514,False,False,False,False,-147164939,-133532422.99387461,False,False,False,False,10040305.942250872,False,False,False,False
2024-02-09 00:00:00+00:00,74.8141350547,75.2261493743,71.8342175339,72.2366501252,7582141,,,,,,,74.24719578511345,75.7711470824305,76.06885835927444,72.24483560897966,72.65697903205509,75.89169543894795,79.24600657521886,81.206832030477,,,,,,,,,73.45445211842285,74.14318425077911,76.04866724691583,73.60991723000606,71.87806096233341,73.34687433637511,76.34487145404371,77.74624535682501,79.74740673573402,80.53269113019402,,75.89169543894795,74.01232976763104,#000000,10.30493903034013,74.40399480918649,0.03980035634427038,48.68520910539012,1.7084204613573206,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9369092285428374,0.9980479816718669,False,False,False,False,-0.2292852130996647,-0.23502570263740807,False,False,False,False,-139582798,-133980598.92025428,False,False,False,False,9858219.650232289,False,False,False,False
2024-02-16 00:00:00+00:00,74.9298568413,77.4564491827,73.3193854301,74.8524619681,13000140,,,,,,,74.44758029572533,75.73748982921536,76.03178846834379,72.32394747529142,72.71114655330702,75.8807746464311,79.18992257484601,81.14270751709711,,,,,,,,,74.05483633410789,74.28206397574617,76.00784241263442,73.66251592581708,71.96035186999822,73.38261759125591,76.32679940616234,77.70830498501653,79.68843591129882,80.47281450586225,,75.8807746464311,74.12195631401868,#000000,10.07449228358907,74.63049260869869,0.02971506892600016,49.050164995618914,1.7084204613573206,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9603235798244725,0.9545532255782054,False,False,False,False,-0.09599611923692099,-0.16551091093716452,False,False,False,False,-126582658,-133432603.29653174,False,False,False,False,10090954.490955824,False,False,False,False
2024-02-23 00:00:00+00:00,77.5432405227,78.4111539224,73.4061866507,74.4862566592,9975820,,,,,,,74.71772298697186,75.77041108992915,76.04570466930002,72.4061133087668,72.77052330358879,75.88799404677223,79.16087199950498,81.10438387221971,,,,,,,,,74.54785930022427,74.47513242843257,76.02437029246916,73.73014706644608,72.04330628102137,73.42658340335421,76.32836364394214,77.69392318376157,79.65631558220095,80.43825331972788,,75.88799404677223,74.25312907271501,#000000,9.93477714651612,74.87778145138947,0.2682958089548336,50.54153971209224,1.7084204613573206,True,False,False,False,True,0.8647036249117335,0.0,0.0,0.0,0.0,1,0.994591931649183,0.9483895364793054,False,False,False,False,-0.05942985218832302,-0.11247038156274378,False,False,False,False,-116606838,-132186250.31160346,False,False,False,False,10082426.01014428,False,False,False,False
2024-03-01 00:00:00+00:00,79.5587283064,79.8866067019,76.2027964942,77.118927305,12969743,,,,,,,75.28863932891375,75.92715583272332,76.14869462640505,72.56102198591613,72.88731866746109,75.93090468746595,79.15254673479942,81.07752088024917,,,,,,,,,75.39167381811252,74.89729713537557,76.14051112008663,73.87733580805494,72.19581208902231,73.52019469748626,76.36344297650243,77.70648353951651,79.64220796631147,80.41737009494666,,75.93090468746595,74.53154604120712,#000000,9.868361309704394,75.37619152878128,0.4238329593288888,52.47447429522417,-0.7644922158772118,True,False,False,False,True,2.087713971126618,0.0,0.0,0.0,0.0,1,1.00876732011853,0.9315873038565594,False,False,False,False,0.08995132764572841,-0.011259526958507682,False,False,False,False,-103637095,-130071498.0662995,False,False,False,False,10296301.342726186,False,False,False,False
2024-03-08 00:00:00+00:00,81.3331290347,82.5626730176,76.5113879252,79.4912239309,16515850,,,,,,,76.06164968715571,76.20918248598588,76.34715022424672,72.79668198108816,73.06918837659825,76.01550044285035,79.16930173507139,81.0650783011459,,,,,,,,,76.39592207919839,75.50792847940242,76.3615720447572,74.11162851388676,72.4259453540211,73.67063555814836,76.43781785448725,77.75106983020889,79.65008956931322,80.41346000762063,,76.01550044285035,74.92868492263406,#000000,9.771445130784661,76.0436706829356,0.5413179198131202,54.57419114386603,1.2559525089770958,True,False,True,False,True,3.152499712741079,0.0,0.0,0.0,0.0,1,0.966473484985942,0.9471434040119135,False,False,False,False,0.19634090427073425,0.09254068865611328,False,False,False,False,-87121245,-126889997.8391662,False,False,False,False,10757008.650672395,False,False,False,False
2024-03-15 00:00:00+00:00,80.4459286706,83.2521819963,80.2144850973,81.082398497,26065074,,,,,,,77.11581486445033,76.69648502610119,76.70818774835304,73.19484789894494,73.38285924955548,76.17825475032146,79.22521552724628,81.06996221828834,,,,,,,,,77.62504902740339,76.40855641021751,76.75851545552494,74.512872442691,72.8142960810459,73.93510348586402,76.584669309699,77.85109233816566,79.6907544937291,80.43255798816185,,76.17825475032146,75.52174842042878,#000000,9.479363013593774,76.9614763320431,0.3675829624374604,55.55074712559161,2.170257844347347,True,False,True,False,True,2.574504223271852,0.0,0.0,0.0,0.0,1,0.9944069749181307,0.947142647345209,False,False,False,False,0.342828246781866,0.21768446771898964,False,False,False,False,-113186319,-125874910.51774648,False,False,False,False,11890939.417289255,False,False,False,False
2024-03-22 00:00:00+00:00,80.6773722438,83.9368692338,80.3205634017,81.1209724259,12783362,,,,,,81.64493495976666,77.52237030436144,76.91820266527876,76.87844817017539,73.384454183117,73.5343713128637,76.25953551076063,79.25590223342874,81.07566460359092,,,,,,,,,78.06475169742734,76.77933870627558,76.9436852911293,74.70280662678648,72.99975877670198,74.06391639885278,76.65846843317853,77.90275744177585,79.71403549355286,80.44517388347427,,76.25953551076063,76.58387513810199,#000000,9.337207100565433,78.50284891695776,0.2328879828220316,56.35011055876985,2.931065583677295,True,False,True,False,True,2.7168079380681327,0.0,0.0,0.0,0.0,1,0.9955786266246623,0.9462135019006044,False,True,False,False,0.34282824708075116,0.2802563573998704,False,False,False,False,-100402957,-123988099.14606155,False,False,False,False,11957044.793786347,False,False,False,False
2024-03-29 00:00:00+00:00,80.243415544,81.564572608,78.8836845511,81.0920419792,9568855,,,,,,81.03944816711589,77.69288301213788,77.02568969952033,76.9628081462872,73.4975420584418,73.62504462420117,76.30324487167172,79.26506755975754,81.069436960502,,,,,,,,,78.22866040407445,76.95305702318927,77.03434818969994,74.8108452679548,73.11167452094514,74.14008576463306,76.69704287712288,77.92624694871607,79.71860095836686,80.44351510534494,,76.30324487167172,76.63569564893668,#000000,8.939223928046788,78.47851215162937,0.1974336258467861,56.64171933319277,3.2306303778821857,True,False,True,False,True,2.425746040941803,0.0,0.0,0.0,0.0,1,0.9603579213289378,0.9827154162928319,False,False,False,False,0.20848719156454007,0.24437177448220526,False,False,False,False,-109971812,-122949855.6537607,False,False,False,False,11780141.84609847,False,False,False,False
2024-04-05 00:00:00+00:00,82.0756771656,83.194321103,79.3947891087,80.5230765283,11051096,,,,,,81.20998902215689,77.95467513697807,77.18930028720776,77.09250646456287,73.6483780730588,73.74714724935403,76.36916683608614,79.28966898846171,81.07353389629363,,,,,,,,,78.49601924922193,77.20587794381827,77.17391021935398,74.95971450311515,73.25994874217386,74.2443721241693,76.75688227969516,77.96804832071386,79.73715681360603,80.45334813561553,,76.36916683608614,76.81903196416475,#000000,8.584847070374371,78.71664033804379,0.39127509203372773,57.70827289054505,4.298246380139062,True,False,True,False,True,3.578180726901106,0.0,0.0,0.0,0.0,1,0.9937063664128469,0.9492712010819897,False,False,False,False,0.28278429880325545,0.2635780366427304,False,False,False,False,-98920716,-121169919.38311176,False,False,False,False,11726138.450091176,False,False,False,False
2024-04-12 00:00:00+00:00,75.3155961301,82.4324860077,75.1613004146,82.1721119878,16296708,,,,,,80.03822402152686,77.92575663692118,77.21191570115856,77.11425631120798,73.75551590081902,73.83349967928694,76.3921991618781,79.26388521672489,81.031287557807,,,,,,,,,78.40493167417748,77.23814783457472,77.19405171188693,75.04410078471243,73.3704264492126,74.31329635029337,76.77257473620496,77.96250948451512,79.70631324723027,80.41706991548627,,76.3921991618781,76.72973270261977,#000000,8.193112043313583,78.40176504180005,-0.37667847032784957,54.711934604148986,4.298246380139062,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9469759408320967,0.9869603187905917,False,False,False,False,0.11271022351125527,0.18814413007699282,False,False,False,False,-115217424,-120728993.79917756,False,False,False,False,12064699.15749183,False,False,False,False
2024-04-19 00:00:00+00:00,76.6367531941,78.2954321357,74.3512479082,75.5856136322,11984694,,,,,,79.3367586045945,77.8319176668332,77.18379783873924,77.09464798999382,73.80728776069748,73.87517864655099,76.39266885769304,79.231725608444,80.99004882689817,,,,,,,,,78.2619919383577,77.19581926204583,77.17027590200742,75.07545406998065,73.42614955341898,74.34442791230462,76.7681099175336,77.94388569507406,79.67129134640032,80.3796414636089,,76.39266885769304,76.63841005866688,#000000,7.857400684971102,78.1566218679578,-0.1934314838703418,53.22961313261218,6.85951494927393,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9372497461788417,1.0163998491555069,False,False,False,False,-0.04947393155869017,0.06933509925915132,False,False,False,False,-103232730,-119432974.25849774,False,False,False,False,12058772.849529471,False,False,False,False
2024-04-26 00:00:00+00:00,77.1478577517,77.2346490916,75.1613004146,76.2317269409,7310770,,,,,,79.03772259122687,77.78343057016652,77.16947267082237,77.08471384631355,73.83890921399811,73.90079425794625,76.39364205431383,79.21305988107883,80.96572537961666,,,,,,,,,78.18818403269591,77.17478307374215,77.15809581457019,75.09507492201111,73.4601089988245,74.36374483859984,76.7661229446071,77.9333831041593,79.65085461727959,80.35764660384552,,76.39364205431383,76.59904957343713,#000000,7.5353841199512575,78.04603006695787,-0.11919396555774738,52.426985561547795,6.128365413653654,True,False,False,False,False,0.317382296508427,0.0,0.0,0.0,0.0,1,0.9801063786656311,0.9920072383657355,False,False,False,False,-0.05769127377757633,0.005821912740787496,False,False,False,False,-95921960,-117691417.64675717,False,False,False,False,11707068.93474951,False,False,False,False
2024-05-03 00:00:00+00:00,71.4485597603,78.5075887446,70.5179637261,77.6107448982,11668888,,,,,,78.23538872175301,77.54526694291305,77.04795316633351,76.98909998433528,73.83254872599039,73.8945488771647,76.35713438968669,79.1510029705747,80.90144511111892,,,,,,,,,77.89153150705827,77.00176027461184,77.05250704408569,75.06091997686588,73.46064819060693,74.35152442879638,76.72566102467192,77.88188867557324,79.58785679504638,80.29584098189318,,76.35713438968669,76.41176245345538,"rgba(239, 83, 80, 0.5)",6.901705821147067,77.66848686158404,-0.9012159113223819,49.331670832755464,3.1992170197898915,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9540603644654052,0.9811549319528999,False,False,False,False,-0.16937144516828018,-0.08177476621374634,False,False,False,False,-107590848,-116943227.30255294,False,False,False,False,11704240.717360659,False,False,False,False
2024-05-10 00:00:00+00:00,71.3135510092,72.6539950376,70.4359941273,71.9982382468,11366337,,,,,,77.39955725853646,77.23362312092497,76.87397310457226,76.84961162935718,73.79113149545955,73.85901945480025,76.29795183849822,79.07068134443965,80.82307518511702,,,,,,,,71.4678467247,77.51923349088747,76.75963159525308,76.90013228458567,74.98789539867141,73.42772139949174,74.31270627324066,76.6631338713745,77.81026992266564,79.50775844847117,80.21911038811682,,76.29795183849822,75.97826361029482,"rgba(239, 83, 80, 1.0)",6.390604356889151,75.90506514876222,-0.7184788610192262,47.06816115252144,1.1262837162009447,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9431757706583486,1.0275151038278327,False,False,False,False,-0.34282825441539394,-0.21230151031457015,False,False,False,False,-118957185,-117092409.35421568,False,False,False,False,11679210.81237098,False,False,False,False
