date,Close,High,Low,Open,Volume,aVWAP_peak_901,aVWAP_peak_880,aVWAP_peak_823,aVWAP_peak_805,aVWAP_peak_786,aVWAP_peak_757,aVWAP_peak_729,aVWAP_peak_701,aVWAP_peak_681,aVWAP_peak_646,aVWAP_peak_588,aVWAP_peak_534,aVWAP_peak_503,aVWAP_peak_483,aVWAP_peak_418,aVWAP_peak_398,aVWAP_peak_378,aVWAP_peak_349,aVWAP_peak_335,aVWAP_peak_302,aVWAP_peak_280,aVWAP_peak_262,aVWAP_peak_251,aVWAP_peak_237,aVWAP_peak_206,aVWAP_peak_170,aVWAP_peak_144,aVWAP_peak_91,aVWAP_peak_65,aVWAP_valley_900,aVWAP_valley_879,aVWAP_valley_809,aVWAP_valley_780,aVWAP_valley_744,aVWAP_valley_727,aVWAP_valley_700,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_579,aVWAP_valley_546,aVWAP_valley_526,aVWAP_valley_515,aVWAP_valley_488,aVWAP_valley_476,aVWAP_valley_465,aVWAP_valley_450,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_363,aVWAP_valley_345,aVWAP_valley_331,aVWAP_valley_309,aVWAP_valley_298,aVWAP_valley_288,aVWAP_valley_248,aVWAP_valley_236,aVWAP_valley_224,aVWAP_valley_199,aVWAP_valley_185,aVWAP_valley_155,aVWAP_valley_119,aVWAP_valley_94,aVWAP_valley_59,aVWAP_valley_47,aVWAP_valley_14,aVWAP_OB_bear_729,aVWAP_OB_bear_646,aVWAP_OB_bear_418,aVWAP_OB_bear_335,aVWAP_OB_bear_206,aVWAP_OB_bear_144,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-14 00:00:00+00:00,2.77,2.77,2.75,2.76,2538,,,,,,,,,,,,,,,5.889303231004425,6.344725730836669,7.3902700890819935,7.565596951278073,7.645203087282244,8.085967734689362,9.222971988328228,11.100984949873933,11.55535628944817,11.493843761749476,11.56656672409874,11.635991864464245,12.178232931246576,12.274715838847458,12.389831518462552,,,,,,,,,,,,,,,,2.7542607983411096,2.8529870212263915,6.023528118871166,7.391484316864269,7.431777679831674,7.575675228617891,7.73723169448829,7.966359680285809,8.193795355862408,8.377358143062551,11.520706277246026,11.49324473283728,11.492492435718441,11.575121031148877,11.578228876214403,11.806819892601865,12.211064851483494,12.258755541321857,12.44379377523667,12.608980214672718,12.891290311489177,,,5.889303231004425,7.645203087282244,11.56656672409874,12.178232931246576,7.631277218326035,"rgba(255, 26, 202, 1.0)",2.3024560116820174,7.631277218326035,-2.11134423140389,25.658194321278287,-27.413016088376043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8288344945228846,1.0784347575888362,False,False,False,False,-0.33797369983508285,-0.337360049034143,False,False,False,False,496324,633176.8139876497,False,False,False,False,14558.290792595135,False,False,False,False
2023-11-15 00:00:00+00:00,2.77,2.8,2.77,2.8,29802,,,,,,,,,,,,,,,5.797587475020612,6.257243296559777,7.307512323983108,7.484154983049618,7.564285072803792,8.008167988745582,9.150033735655851,11.040481998804822,11.511430640310937,11.45198949760911,11.525454264266221,11.595135791308849,12.136259306281717,12.232451001621422,12.347159936645728,,,,,,,,,,,,,,,,2.7722411951307175,2.8483505885529348,5.933257208903731,7.308769424362284,7.349620496032461,7.494332966672716,7.657285344211798,7.887778313203802,8.11658784308058,8.301314736198938,11.477534498118809,11.451405948917277,11.450746560659532,11.534181039422354,11.53744086745573,11.765687417627332,12.16900354997134,12.216544815041031,12.40091993638826,12.56548968771932,12.846727308674641,,,5.797587475020612,7.564285072803792,11.525454264266221,12.136259306281717,7.563398506470145,"rgba(255, 26, 202, 1.0)",2.322003353653761,7.563398506470145,-2.0643374605499814,26.171324887977562,-26.868897298608076,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8242739063121292,1.074512905982183,False,False,False,False,-0.33518104799755083,-0.3362705485158469,False,False,False,False,496324,627810.0369685262,False,False,False,False,15156.08331053258,False,False,False,False
2023-11-16 00:00:00+00:00,2.75,2.8,2.75,2.76,6841,,,,,,,,,,,,,,,5.777203028259341,6.237689710587587,7.288878265911879,7.465797890613606,7.546038167687687,7.990585345603271,9.133488764786094,11.026695386622444,11.501394263103958,11.44242391308332,11.516056896621102,11.585796383829338,12.12666352906799,12.222788613608369,12.337404592993952,,,,,,,,,,,,,,,,2.771470830724064,2.84717660505421,5.913155612757788,7.290144709170562,7.331115494895263,7.475997168026364,7.639247167910393,7.870028756505952,8.09913123405224,8.284108320968654,11.467669502192047,11.441843884262475,11.441205608109941,11.524822829241721,11.528117185706993,11.756284438516055,12.15938770219107,12.206894795976876,12.391118383316234,12.555547237642813,12.836539845574851,,,5.777203028259341,7.546038167687687,11.516056896621102,12.12666352906799,7.547850811271671,"rgba(255, 26, 202, 1.0)",2.3421516149370625,7.547850811271671,-2.048480030359007,26.336636508300714,-26.611391430997877,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8315579864522917,1.0623125016304207,False,False,False,False,-0.33629750173662015,-0.33628402512623357,False,False,False,False,489483,622385.447283486,False,False,False,False,14830.001612080323,False,False,False,False
2023-11-17 00:00:00+00:00,2.75,2.75,2.75,2.75,270,,,,,,,,,,,,,,,5.776399696756447,6.236918780059163,7.288143256197615,7.4650737452991995,7.545318345665464,7.989891608473548,9.132835823642374,11.02615110418539,11.500997865852035,11.442046087168897,11.515685710019174,11.58542748637162,12.126284533266803,12.222406992497401,12.337019307659297,,,,,,,,,,,,,,,,2.7713543594586088,2.8471215134997423,5.912363303795182,7.289410066288348,7.330385550389864,7.475273858518407,7.63853554196138,7.86932846245692,8.098442448541741,8.283429369185809,11.467279864781228,11.441466197198936,11.440828753968832,11.52445318789524,11.527748906806625,11.75591303830956,12.159007915466757,12.206513662417375,12.39073127634885,12.555154576321659,12.836137525259458,,,5.776399696756447,7.545318345665464,11.515685710019174,12.126284533266803,7.547232728250423,"rgba(255, 26, 202, 1.0)",2.3598778805557035,7.547232728250423,-2.0328309222173697,26.446844255182818,-26.364454215203875,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8274020565689075,1.0531913953015448,False,False,False,False,-0.339092182252943,-0.3376881036895883,False,False,False,False,489483,617173.5866057023,False,False,False,False,14259.021156704624,False,False,False,False
2023-11-20 00:00:00+00:00,2.62,2.72,2.62,2.72,1052,,,,,,,,,,,,,,,5.7731738953646685,6.233835071910864,7.28522075622977,7.46219657914017,7.542459269674832,7.9871405208128605,9.13025453526216,11.024006339246968,11.499436670070498,11.440557910314125,11.514223811079821,11.583974723977267,12.124792924412127,12.22090520579528,12.335503283575958,,,,,,,,,,,,,,,,2.7689115041810135,2.846694399004416,5.909185766186583,7.2864890400963205,7.327483711751708,7.472400130656228,7.635710022403665,7.866550247743857,8.095711952965873,8.28073937398199,11.465745223021347,11.439978566061704,11.439344401669786,11.522997389173486,11.526298478674423,11.754450715772053,12.157513246420312,12.20501376902139,12.389208168941945,12.553609871192716,12.834555251469924,,,5.7731738953646685,7.542459269674832,11.514223811079821,12.124792924412127,7.54466725048529,"rgba(255, 26, 202, 1.0)",2.3614928723735793,7.54466725048529,-2.0854042407231224,25.338353200105338,-26.364454215203875,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8128021243373134,1.1165580499481071,False,False,False,False,-0.34282825441539394,-0.3402581790524911,False,False,False,False,488431,612124.8577192042,False,False,False,False,13741.098758402484,False,False,False,False
2023-11-21 00:00:00+00:00,2.72,2.76,2.62,2.76,2557,,,,,,,,,,,,,,,5.765477815288073,6.22645926796611,7.27820405925642,7.455285365370533,7.535590087290279,7.980523916329696,9.124034144122605,11.018826871459133,11.495664316803461,11.436962034273046,11.510691220500851,11.580464038318528,12.121187218722385,12.217274709899305,12.331838152022645,,,,,,,,,,,,,,,,2.765610640290735,2.8459127258708175,5.901598519514358,7.279475850222974,7.3205157383770185,7.4654969859597315,7.628919826860182,7.859870156552967,8.089143401328675,8.274265885626475,11.462037078302977,11.43638400927341,11.435757764467622,11.519479510714927,11.522793563122834,11.750916555568631,12.153900078928713,12.201387880451339,12.385525812689853,12.549874994966443,12.830729031545305,,,5.765477815288073,7.535590087290279,11.510691220500851,12.121187218722385,7.538645632639661,"rgba(255, 26, 202, 1.0)",2.366272192037882,7.538645632639661,-2.03638687419546,27.191007019426188,-25.562140328950957,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8119868713447573,1.068953333767236,False,False,False,False,-0.34060234531392,-0.34043026218320555,False,False,False,False,490988,607374.392710608,False,False,False,False,13302.506650229838,False,False,False,False
2023-11-22 00:00:00+00:00,2.51,2.62,2.51,2.62,2893,,,,,,,,,,,,,,,5.756383565539589,6.217790052948659,7.270026170867527,7.447238782326788,7.527596031779878,7.972841005891312,9.116843227125386,11.01286669709579,11.491325822937666,11.432825874056173,11.506628348965986,11.576426854229357,12.117044692593012,12.213104365988901,12.327628807749026,,,,,,,,,,,,,,,,2.754355110913668,2.8441194488059574,5.892648363349102,7.271302102196397,7.312396622881068,7.457460253456088,7.621021571168034,7.852109096470777,8.081520071860618,8.266758869219965,11.457772097124058,11.43224936072045,11.43163221263301,11.515433610900365,11.518762583878447,11.74685363359654,12.149749205381559,12.197222719902705,12.381297050490232,12.54558702568682,12.826338044345317,,,5.756383565539589,7.527596031779878,11.506628348965986,12.117044692593012,7.531218748197917,"rgba(255, 26, 202, 1.0)",2.367956686579058,7.531218748197917,-2.120485892608102,26.475776267501452,-25.562140328950957,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8288572758093464,1.07232599880343,False,False,False,False,-0.34282825441539394,-0.34162925829929974,False,False,False,False,488095,602696.7694670547,False,False,False,False,12894.290703162002,False,False,False,False
2023-11-24 00:00:00+00:00,2.33,2.6,2.16,2.54,5704,,,,,,,,,,,,,,,5.737586927337769,6.199968807405882,7.253362088691238,7.430860085896296,7.511331939644739,7.95724676030372,9.102316838929083,11.000885875781401,11.482609044180302,11.424514036676563,11.498464857544118,11.56831608079626,12.108731288666334,12.204736664020817,12.31918466644436,,,,,,,,,,,,,,,2.3633333333333333,2.7183689185046545,2.8385050837117314,5.874181630882075,7.254646558723641,7.2958564422986765,7.441102573166111,7.604960588562816,7.83634670212721,8.06605492445597,8.251542569252862,11.449202206576707,11.423940546763678,11.423341643019524,11.507304324244117,11.510663292811483,11.73869402833622,12.141419567774689,12.18886516653148,12.372814798244713,12.536988570124462,12.817537297640216,,,5.737586927337769,7.511331939644739,11.498464857544118,12.108731288666334,7.061053384659475,"rgba(255, 0, 0, 1.0)",2.377860768388006,7.061053384659475,-1.9896259055851868,24.734146316572705,-25.562140328950957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7957591370782983,1.1107806216261393,False,False,False,False,-0.34282825441539394,-0.34222875635734684,False,False,False,False,482391,597978.8961546213,False,False,False,False,12612.318518724276,False,False,False,False
2023-11-27 00:00:00+00:00,2.32,2.36,2.32,2.36,965,,,,,,,,,,,,,,,5.734399408508512,6.196946655208638,7.250536828143184,7.4280832351663815,7.50857453887598,7.954603001446484,9.099854536752577,10.998855219434951,11.481131143998171,11.423104699832164,11.497080672632752,11.566940848707778,12.107321907037111,12.203318115000773,12.317753205420791,,,,,,,,,,,,,,,2.3589923526765633,2.7124659040840533,2.837509039890865,5.8710500006568305,7.251822741681975,7.293052157667639,7.438329284013881,7.602237602705041,7.833674408861332,8.063433087330173,8.248962961084285,11.447749171803284,11.422531721816421,11.421935908031326,11.505925935971547,11.509289986406703,11.737310580725728,12.140007446552008,12.18744833157792,12.371376898516463,12.535531038221233,12.8160455870873,,,5.734399408508512,7.50857453887598,11.497080672632752,12.107321907037111,7.0582257054093755,"rgba(255, 0, 0, 1.0)",2.391274104461392,7.0582257054093755,-1.9814649004768141,23.508077629746495,-23.601223008906018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7325678402723756,1.2662484075715044,False,False,False,False,-0.34282825441539394,-0.34252850538637036,False,False,False,False,481426,593408.1943446362,False,False,False,False,12155.560929754698,False,False,False,False
2023-11-28 00:00:00+00:00,2.25,2.34,2.25,2.32,4189,,,,,,,,,,,,,,,5.720415621122454,6.183701934713119,7.238177468256599,7.415938281443733,7.496515809796258,7.943046765293596,9.089102498225772,10.989997110685927,11.474683838710627,11.416956059365516,11.491041920345928,11.560941349725265,12.101175226153654,12.197131763652767,12.31151091703849,,,,,,,,,,,,,,,2.3285172223245536,2.6854806707083947,2.832777820951238,5.857315797001945,7.239469702014871,7.280785089245273,7.426200043839458,7.5903305221685695,7.821991997602352,8.05197394096113,8.237690353147569,11.44141013444508,11.416385310862564,11.415802964787833,11.499912481149588,11.503298695331404,11.731275810397925,12.133848922371588,12.181269403760325,12.365106706163417,12.529175764191312,12.809542169576511,,,5.720415621122454,7.496515809796258,11.491041920345928,12.101175226153654,7.045205624410672,"rgba(255, 0, 0, 1.0)",2.4048746582611984,7.045205624410672,-1.9939524115896166,22.227635857562017,-24.805985054880992,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7044621646010204,1.2236484288196043,False,False,False,False,-0.34282825441539394,-0.3426783799008821,False,False,False,False,477237,588852.4612330818,False,False,False,False,11843.14677564667,False,False,False,False
2023-11-29 00:00:00+00:00,2.32,2.4,2.25,2.26,6886,,,,,,,,,,,,,,,5.697959507851024,6.1623629739873245,7.218170210658713,7.396265488708008,7.476977395557089,7.924296806264107,9.071613478733918,10.975547190607601,11.464155037883371,11.40691454607491,11.481179039045895,11.551141993544666,12.091132332671076,12.187023565411948,12.301310768639247,,,,,,,,,,,,,,,2.3265054854223024,2.6517900430970425,2.825768788536309,5.835236703097697,7.219472528563507,7.260923670087735,7.406551970007217,7.571031445420757,7.8030438677999685,8.033376098252067,8.21938645610534,11.431058065805896,11.406347436287627,11.405787049913906,11.490090785167757,11.49351311389121,11.721417803973168,12.123786507389662,12.17117341284515,12.354860710728513,12.518789975835805,12.798913015129356,,,5.697959507851024,7.476977395557089,11.481179039045895,12.091132332671076,7.027021757332055,"rgba(255, 0, 0, 1.0)",2.4132356981695535,7.027021757332055,-1.9505022907220981,23.185873660255155,-24.805985054880992,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6858881372033016,1.195336268758264,False,False,False,False,-0.3390501630493933,-0.3408642714751377,False,False,False,False,484123,584745.4235376668,False,False,False,False,11648.748862876213,False,False,False,False
2023-11-30 00:00:00+00:00,2.45,3.0,2.3,2.33,129847,,,,,,,,,,,,,,,5.352750722398581,5.82452102612269,6.887756771424104,7.069478852910711,7.1516276350040835,7.608162000811407,8.770053529232376,10.719740972421762,11.275577254159598,11.226935515895198,11.304261608677717,11.37527366048458,11.910485720987362,12.005142003080588,12.117708777697317,,,,,,,,,,,,,,,2.552456428011645,2.608188371446604,2.775828967021972,5.492507239189376,6.8892016102379285,6.932367588423785,7.080063753864448,7.248685105123129,7.484565618439079,7.718984172234015,7.9086133842381585,11.245610609819503,11.226432796469446,11.22625813673141,11.313888142720433,11.317941650205086,11.544359183802102,11.94276721039732,11.989520867108993,12.170403953074388,12.331726691098487,12.607317435119622,,,5.352750722398581,7.1516276350040835,11.304261608677717,11.910485720987362,6.767556550135772,"rgba(255, 0, 0, 1.0)",2.411889017582715,6.767556550135772,-1.7901141050275142,26.856553230123836,-26.41666489673822,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7078370743624981,1.124274698427241,False,False,False,False,-0.29553912073793664,-0.31820169610653715,False,False,False,False,613970,585891.485359719,False,False,False,False,16283.97439766538,False,False,False,False
2023-12-01 00:00:00+00:00,2.9492,3.4,2.395,2.395,756396,,,,,,,,,,,,,,,4.396230656079162,4.792164658992071,5.721969131342753,5.891929142357895,5.968814788178254,6.404784674584572,7.52251658854786,9.542836719510653,10.355220786862134,10.344161191178499,10.43340944984822,10.507836688748222,11.014056770117149,11.101904978157162,11.205274327093797,,,,,,,,,,,,,,,2.8555855682290416,2.849653078986082,2.8515939469284786,4.51191922807607,5.723576942028017,5.765796002896477,5.90209130655753,6.06331325465287,6.286240325314919,6.510626387144071,6.694518302462547,10.339112832255505,10.343943442790556,10.345428784179918,10.445974258979794,10.452697208470525,10.669120160999842,11.044228577588681,11.08751772153939,11.253447886311037,11.400975795155933,11.652658791194819,,,4.396230656079162,5.968814788178254,10.43340944984822,11.014056770117149,5.830569074486573,"rgba(239, 83, 80, 1.0)",2.4050491911788767,5.830569074486573,-1.1980499546764862,36.740294217117686,-17.4440003931617,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7587477791918148,1.085260133815506,False,False,False,False,-0.26332514459040546,-0.2907634203484713,False,False,False,False,1370366,616655.1918162007,False,False,False,False,45307.9754016785,False,False,False,False
2023-12-04 00:00:00+00:00,3.4,3.4893,2.95,3.28,335095,,,,,,,,,,,,,,,4.230911667302982,4.586739503731291,5.441022847512476,5.600532306329968,5.672847025437533,6.086028559094759,7.156587279860404,9.150652462549631,10.026217644904179,10.026722272018503,10.118904855648541,10.193793337331563,10.687050491577114,10.77210223155069,10.871808946475406,,,,,,,,,,,,,,,2.970300304768638,2.9609188633712558,2.9349225590647214,4.33421919357421,5.4425709159474,5.482453066564447,5.610128364040467,5.7624861819668505,5.973329686198248,6.186715207396572,6.362494995613224,10.01446473551811,10.02659384430943,10.028576398237597,10.132277864059873,10.139774538989476,10.35138012265965,10.716333581820537,10.758210287890464,10.918201770641693,11.060293978373684,11.30258915861462,,,4.230911667302982,5.672847025437533,10.118904855648541,10.687050491577114,5.598603931761462,"rgba(239, 83, 80, 0.5)",2.399068030255077,5.598603931761462,-0.9164408445423282,46.98192283981723,-8.57230241888584,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7895358059540241,1.077638374540209,False,False,False,False,-0.21768364813934254,-0.2542235342439069,False,False,False,True,1705461,659353.4588038007,False,False,False,False,56672.17244474993,False,False,False,True
2023-12-05 00:00:00+00:00,2.91,3.55,2.68,3.38,215157,,,,,,,,,,,,,,3.046666666666667,4.128095048849595,4.46320104384886,5.276332220279946,5.429834915791716,5.4995055868229175,5.899207672005738,6.940930712361397,8.914721686330633,9.823876505438196,9.8309826145884,9.924747194129655,9.99982236659896,10.485118231859808,10.568473760265507,10.665970503453842,,,,,,,,,,,,,,,2.9815988308890997,2.9731327456084484,2.9473348276223454,4.225096681331832,5.27784216292362,5.316356667242425,5.439099811848353,5.586260113123572,5.790001486053447,5.996809337975079,6.167650348400017,9.814619750516794,9.830905457644498,9.833170465489921,9.938570173369108,9.946503511754626,10.155121722207824,10.513860005753093,10.554881076929258,10.71129091027321,10.850108837951437,11.08675155550721,,,4.128095048849595,5.4995055868229175,9.924747194129655,10.485118231859808,5.114983928298786,"rgba(239, 83, 80, 0.5)",2.391950960152394,5.114983928298786,-0.9218349226349957,48.603669397452066,-7.882758100828596,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8020289767032167,1.0703884822160799,False,False,False,False,-0.22736490752004268,-0.2407942208819748,False,False,False,False,1490304,691939.7545369851,False,False,False,False,62887.2637214264,False,False,False,False
2023-12-06 00:00:00+00:00,2.78,3.03,2.7,3.03,65219,,,,,,,,,,,,,,2.997818013429585,4.094979716933159,4.4245902113846585,5.226504927366762,5.378339666163356,5.4472734297286625,5.843189848851951,6.876672315999136,8.844334172415774,9.763009859633714,9.7720293614804,9.866248549620334,9.941374303137989,10.424330315801244,10.507188071990832,10.604036821052489,,,,,,,,,,,,,,,2.9753779739661557,2.9674844656000308,2.9437299883895314,4.190320985477614,5.22800428923498,5.266139555678242,5.387512295573588,5.533220901095522,5.734969029305435,5.939919095435404,6.109356866992117,9.754476764065615,9.771967091128143,9.774313971449615,9.880201627272426,9.888261522764822,10.096000892817427,10.452913123462531,10.493683152461756,10.64904287418799,10.78690092520876,11.021886542735189,,,4.094979716933159,5.4472734297286625,9.866248549620334,10.424330315801244,5.070486887451082,"rgba(239, 83, 80, 0.5)",2.381842429661947,5.070486887451082,-0.9616450101513093,48.59113469320079,-7.882758100828596,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8301990451893202,1.1164843769734016,False,False,False,False,-0.2617087580832016,-0.2512514894825882,False,False,False,False,1425085,720690.5484767111,False,False,False,False,62978.704359801835,False,False,False,False
2023-12-07 00:00:00+00:00,2.63,2.88,2.5,2.8,56893,,,,,,,,,,,,,,2.942519274921008,4.063801981837716,4.388993903493867,5.181754327911879,5.332222196382845,5.400550720944865,5.7933530551529735,6.819992735674879,8.782583667185834,9.709516103963393,9.720191373832726,9.814809549702057,9.889983354911339,10.370938817705076,10.45336971716649,10.549662223466107,,,,,,,,,,,,,,,2.9643564000445757,2.9571178637565083,2.936166852960836,4.157813378941496,5.183245319135454,5.221072229455331,5.341319361488554,5.485838075458554,5.685944408095605,5.8893615996799,6.057640324642166,9.701608345852287,9.72014198470922,9.722559867336493,9.828876072513834,9.837046018204875,10.044035878204056,10.399385411591403,10.439940112915696,10.594398329492762,10.73143206525095,10.96499432240669,,,4.063801981837716,5.400550720944865,9.814809549702057,10.370938817705076,5.0292823838582414,"rgba(239, 83, 80, 1.0)",2.3735785484166514,5.0292823838582414,-1.010829148864164,47.37914787656299,-7.882758100828596,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8025260152809904,1.11289325609997,False,False,False,False,-0.2842675251761456,-0.26775950732936693,False,False,False,False,1368192,746082.7622619382,False,False,False,False,62740.04928686843,False,False,False,False
2023-12-08 00:00:00+00:00,2.4,2.75,2.32,2.63,70850,,,,,,,,,,,,,,2.863961328272718,4.022058165262588,4.342199067108656,5.124329029530248,5.273203671605698,5.3408250604026675,5.729983901124189,6.748538247252387,8.705175849337358,9.642342009733175,9.655063524775109,9.750182413198953,9.825421467002245,10.303938200785721,10.385847002706633,10.48145837115442,,,,,,,,,,,,,,,2.9439532124899555,2.937689764595059,2.921325759056082,4.11455549458669,5.125810660224985,5.163281331357355,5.2822130840025885,5.425344917034935,5.623527438720833,5.825145437989419,5.992062478239504,9.635205865459323,9.65503005255548,9.65753588794299,9.76439030672117,9.772696973765656,9.978775753046042,10.332218335134431,10.37250959444055,10.52586377428553,10.66188762745893,10.893705711490682,,,4.022058165262588,5.3408250604026675,9.750182413198953,10.303938200785721,4.975259194909695,"rgba(239, 83, 80, 1.0)",2.3669648389714464,4.975259194909695,-1.0880006126448258,44.90137081491522,-7.882758100828596,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7951033263136845,1.0936529460653515,False,False,False,False,-0.30700108854434877,-0.2873802979368578,False,False,False,False,1297342,767700.7715849994,False,False,False,False,63058.08656973634,False,False,False,False
2023-12-11 00:00:00+00:00,2.01,2.35,1.951,2.35,57344,,,,,,,,,,,,,,2.770294727328846,3.9817398200323915,4.298425761024537,5.073056680710922,5.2208151738213235,5.287938651966216,5.674541042075036,6.687317030301137,8.640096298748315,9.585994002397756,9.600407559051028,9.695964854021568,9.771277054620088,10.247898077772446,10.329395496875458,10.424467496802972,,,,,,,,,,,,,,,2.915684441830518,2.9105284303714556,2.8998893860460426,4.073209692294362,5.074532863789892,5.111762493981656,5.22976394507691,5.371931145203849,5.568754525385113,5.769102520976698,5.935061653193775,9.579492489804434,9.600387219451486,9.602966341432312,9.710293139115631,9.71871483022441,9.924093369321046,10.276047557596238,10.316130997037412,10.468610545872528,10.603833208678944,10.834266512393683,,,3.9817398200323915,5.287938651966216,9.695964854021568,10.247898077772446,4.9247223142079495,"rgba(239, 83, 80, 1.0)",2.364602267245057,4.9247223142079495,-1.2326480248214533,40.958272041322594,-1.4441441945725089,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.769756316976361,1.110547846119246,False,False,False,False,-0.34282825441539394,-0.3151042761761259,False,False,False,False,1239998,786222.2315228427,False,False,False,False,62834.00474347217,False,False,False,False
2023-12-12 00:00:00+00:00,1.87,2.17,1.8,1.95,66279,,,,,,,,,,,,,,2.6676335791919135,3.933477310583697,4.246447660068707,5.012901313922732,5.159437859725209,5.226015129116759,5.609808667049345,6.61618127470058,8.564688292377411,9.520561914329162,9.536910448113167,9.632973340008816,9.708372401014929,10.182842517582259,10.26387212445083,10.358330324271561,,,,,,,,,,,,,,1.9466666666666665,2.8794157165816596,2.8755638259156546,2.8718546180110898,4.0238462573090406,5.014371763227019,5.051339379339677,5.168320349538861,5.30943113367612,5.5047595898915,5.703708331537243,5.868610878182173,9.514785434732309,9.536905128566191,9.539568187243903,9.647439990974085,9.655993667247266,9.86057928023711,10.21084350330377,10.250690576804685,10.402174733252693,10.536485356971408,10.765342037788724,,,3.933477310583697,5.226015129116759,9.632973340008816,10.182842517582259,4.534489565211783,"rgba(239, 83, 80, 1.0)",2.3656611344360345,4.534489565211783,-1.12631920372103,37.628135849624,-4.540213704816054,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8016142386722033,1.1263265009449048,True,False,False,False,-0.34282825441539394,-0.3289662652957599,False,False,False,False,1173719,801418.1832278292,True,False,False,False,62969.10259666934,True,False,False,False
2023-12-13 00:00:00+00:00,2.18,2.1894,1.9,1.99,65459,,,,,,,,,,,,,,2.604297435648411,3.8912830411481036,4.200377232354251,4.958389202633765,5.103639296552945,5.169642823392673,5.5504597775380615,6.550080640345611,8.493437627052904,9.458230914196523,9.476387859203705,9.572898234820366,9.648358418631235,10.120684280673558,10.201253585374358,10.295110851087552,,,,,,,,,,,,,,2.0177878683447448,2.8512678465683123,2.84838615723622,2.8497797546342074,3.9805004256723158,4.959852390620198,4.99653501978958,5.112450914061144,5.252437180907277,5.4461926138415935,5.643661122477142,5.807437516083249,9.453135264961736,9.476396623501351,9.479137627143974,9.587490796994654,9.596166040316623,9.7999526199257,10.148538580095869,10.188153358667442,10.338663416992052,10.472082712851291,10.699399547728524,,,3.8912830411481036,5.169642823392673,9.572898234820366,10.120684280673558,4.48972291299249,"rgba(239, 83, 80, 0.5)",2.359364364947643,4.48972291299249,-0.9789598195629886,38.49558563140168,-4.540213704816054,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7977605644604647,1.1111473272490224,False,False,False,False,-0.3321593137855839,-0.33056278954067186,False,False,False,False,1239178,818585.2348659534,False,False,False,False,63066.74563209408,False,False,False,False
